Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-02-24,SP1,Barcelona,Getafe,2,4,0,17,10,9,4,1180.34416480206,985.454488969859,0,0,0,0,2,2,1,4,10,8,20,15,41,27,4,-4,7,-7,5,-5,0,4,4,9,10,17
2024-02-24,SP1,Alaves,Mallorca,1,1,1,9,15,1,8,952.421998100193,907.100189236086,0,0,0,1,1,0,2,9,8,4,12,12,22,18,0,0,-6,6,-7,7,1,1,8,1,15,9
2024-02-24,SP1,Almeria,Ath Madrid,1,2,2,9,18,4,9,715.019222308359,1192.45656362944,0,0,0,1,1,0,12,2,2,10,4,17,7,41,0,0,-9,9,-5,5,2,2,9,4,18,9
2024-02-25,SP1,Cadiz,Celta,1,2,2,19,7,6,3,751.772386366397,907.346542008772,0,0,1,1,0,0,9,1,2,3,5,11,10,16,0,0,12,-12,3,-3,2,2,3,6,7,19
2024-02-25,SP1,Betis,Athletic Club,2,3,1,13,3,5,1,1063.7802173989,1221.67656208784,0,0,0,0,2,2,3,3,8,8,14,21,32,39,2,-2,10,-10,4,-4,1,3,1,5,3,13
2024-02-25,SP1,Las Palmas,Osasuna,1,1,1,9,6,3,2,1029.33157865209,951.869424848849,1,1,0,0,1,1,0,0,7,7,14,17,33,26,0,0,3,-3,1,-1,1,1,2,3,6,9
2024-02-25,SP1,Real Madrid,Sevilla,2,1,0,16,4,6,1,1354.21704032139,945.701810374839,1,0,0,0,12,2,0,1,11,8,24,11,47,20,1,-1,12,-12,5,-5,0,1,1,6,4,16
2024-02-26,SP1,Girona,Vallecano,2,3,0,14,7,8,1,1179.55535286176,865.116438202773,0,0,0,2,8,0,1,3,7,2,18,6,43,16,3,-3,7,-7,7,-7,0,3,1,8,7,14
2024-03-01,SP1,Celta,Almeria,2,1,0,15,3,6,0,900.625403623786,729.093465866642,0,0,3,0,0,1,3,13,4,3,11,5,17,7,1,-1,12,-12,6,-6,0,1,0,6,3,15
2024-03-02,SP1,Sevilla,Sociedad,2,3,2,12,13,5,4,940.13774856089,1022.84944721116,1,1,0,0,2,3,0,0,8,5,11,11,17,31,1,-1,-1,1,1,-1,2,3,4,5,13,12
2024-03-02,SP1,Vallecano,Cadiz,1,1,1,9,16,5,5,849.778732322224,758.493524751383,0,0,0,1,1,0,10,13,1,3,5,5,15,10,0,0,-7,7,0,0,1,1,5,5,16,9
2024-03-02,SP1,Getafe,Las Palmas,1,3,3,16,14,5,5,953.762441425879,1025.82227032116,1,0,0,1,1,0,0,2,5,5,12,12,27,31,0,0,2,-2,0,0,3,3,5,5,14,16
2024-03-02,SP1,Valencia,Real Madrid,1,2,2,12,10,5,5,1009.01082336412,1359.78110213534,0,0,0,0,8,9,1,1,7,11,17,26,27,50,0,0,2,-2,0,0,2,2,5,5,10,12
2024-03-03,SP1,Villarreal,Granada,2,5,1,16,9,10,3,999.404303607651,765.571445647447,0,0,0,0,4,1,3,12,9,3,13,7,22,11,4,-4,7,-7,7,-7,1,5,3,10,9,16
2024-03-03,SP1,Ath Madrid,Betis,2,2,1,17,12,12,6,1178.38232007116,1126.30188477045,4,2,0,0,13,2,0,0,8,11,18,16,39,34,1,-1,5,-5,6,-6,1,2,6,12,12,17
2024-03-03,SP1,Mallorca,Girona,2,1,0,16,15,2,4,909.175577170312,1194.89305874231,0,0,1,2,0,0,1,2,4,7,10,18,19,43,1,-1,1,-1,-2,2,0,1,4,2,15,16
2024-03-03,SP1,Athletic Club,Barcelona,1,0,0,8,8,2,2,1159.15489471629,1212.03621234604,7,4,0,0,12,12,0,0,8,13,20,23,36,41,0,0,0,0,0,0,0,0,2,2,8,8
2024-03-04,SP1,Osasuna,Alaves,2,1,0,15,10,4,4,955.378733179779,950.346610165967,1,0,0,0,1,4,0,1,7,6,17,13,26,23,1,-1,5,-5,0,0,0,1,4,4,10,15
2024-03-08,SP1,Barcelona,Mallorca,2,1,0,20,9,6,3,1209.61957043371,962.818869446056,1,0,0,0,3,1,0,10,11,7,23,12,41,21,1,-1,11,-11,3,-3,0,1,3,6,9,20
2024-03-09,SP1,Valencia,Getafe,2,1,0,10,15,3,5,1021.26035463083,957.034140519956,0,0,0,1,9,0,2,5,5,6,18,10,27,27,1,-1,-5,5,-2,2,0,1,5,3,15,10
2024-03-09,SP1,Cadiz,Ath Madrid,2,2,0,7,8,3,4,762.603228871239,1205.62114242565,0,0,0,0,1,1,10,3,3,8,5,20,10,39,2,-2,-1,1,-1,1,0,2,4,3,8,7
2024-03-09,SP1,Granada,Sociedad,0,2,3,13,11,6,8,738.929558265657,983.372144082261,0,0,0,1,2,0,3,1,3,4,6,10,11,28,-1,1,2,-2,-2,2,3,2,8,6,11,13
2024-03-09,SP1,Girona,Osasuna,2,2,0,11,7,6,1,1141.24976646657,986.9152899281,1,0,0,0,9,2,0,1,4,10,15,17,40,29,2,-2,4,-4,5,-5,0,2,1,6,7,11
2024-03-10,SP1,Alaves,Vallecano,2,1,0,12,9,4,3,918.810053417646,845.669028202369,0,0,0,3,2,0,3,4,3,2,13,6,22,15,1,-1,3,-3,1,-1,0,1,3,4,9,12
2024-03-10,SP1,Las Palmas,Athletic Club,0,0,2,14,7,2,2,1022.55057122709,1161.57153662863,0,0,0,1,2,0,1,4,6,8,12,18,32,36,-2,2,7,-7,0,0,2,0,2,2,7,14
2024-03-10,SP1,Real Madrid,Celta,2,4,0,24,11,13,1,1347.53157086863,917.996445501931,2,0,0,0,13,1,0,2,9,7,24,11,48,19,4,-4,13,-13,12,-12,0,4,1,13,11,24
2024-03-10,SP1,Betis,Villarreal,0,2,3,13,6,4,4,1099.06306241596,1026.04619098944,1,1,0,0,3,3,0,0,8,9,15,16,33,25,-1,1,7,-7,0,0,3,2,4,4,6,13
2024-03-11,SP1,Almeria,Sevilla,1,2,2,14,19,4,6,711.722423988497,979.615051689792,0,0,0,1,2,0,13,2,3,10,4,11,7,20,0,0,-5,5,-2,2,2,2,6,4,19,14
2024-03-15,SP1,Sociedad,Cadiz,2,2,0,14,13,6,2,995.960174353461,843.966832030304,0,0,2,0,0,1,5,14,6,5,12,7,28,13,2,-2,1,-1,4,-4,0,2,2,6,13,14
2024-03-16,SP1,Mallorca,Granada,2,1,0,18,8,8,3,950.36754016979,726.341527994456,1,0,0,1,1,0,0,13,7,3,9,6,20,10,1,-1,10,-10,5,-5,0,1,3,8,8,18
2024-03-16,SP1,Osasuna,Real Madrid,0,2,4,9,17,4,9,961.351925136104,1357.56839106171,2,0,0,0,2,10,0,2,10,11,17,24,26,48,-2,2,-8,8,-5,5,4,2,9,4,17,9
2024-03-16,SP1,Getafe,Girona,2,1,0,11,13,3,3,930.883120093491,1166.81313125856,0,0,0,3,2,0,1,3,5,6,9,17,26,43,1,-1,-2,2,0,0,0,1,3,3,13,11
2024-03-16,SP1,Athletic Club,Alaves,2,2,0,16,7,4,3,1188.76045105228,944.171298127296,0,0,0,1,13,0,1,2,8,6,18,16,39,25,2,-2,9,-9,1,-1,0,2,3,4,7,16
2024-03-17,SP1,Sevilla,Celta,0,1,2,11,18,4,5,969.254353513923,907.959625308851,2,0,0,1,3,0,0,3,8,4,12,11,20,19,-1,1,-7,7,-1,1,2,1,5,4,18,11
2024-03-17,SP1,Las Palmas,Almeria,0,0,1,21,3,6,2,995.361656803432,722.083122164366,0,0,1,1,0,0,2,14,5,4,12,5,29,7,-1,1,18,-18,4,-4,1,0,2,6,3,21
2024-03-17,SP1,Villarreal,Valencia,2,1,0,13,14,7,7,1064.67400264549,1047.41137505729,1,0,0,2,5,0,0,2,11,8,16,20,27,30,1,-1,-1,1,0,0,0,1,7,7,14,13
2024-03-17,SP1,Vallecano,Betis,2,2,0,8,11,4,1,820.30778349272,1060.43525075991,0,0,0,1,2,0,11,1,2,7,6,14,14,30,2,-2,-3,3,3,-3,0,2,1,4,11,8
2024-03-17,SP1,Ath Madrid,Barcelona,0,0,3,12,9,3,5,1124.25753926658,1222.07089970997,5,0,0,0,14,13,0,1,7,11,17,23,36,41,-3,3,3,-3,-2,2,3,0,5,3,9,12
2024-03-29,SP1,Cadiz,Granada,2,1,0,13,10,5,2,818.158676479643,712.522586266136,1,0,0,2,2,0,0,14,5,2,7,6,13,9,1,-1,3,-3,3,-3,0,1,2,5,10,13
2024-03-30,SP1,Getafe,Sevilla,0,0,1,18,10,5,3,981.792198846112,931.666750307727,1,0,0,0,3,1,0,3,5,5,12,12,28,19,-1,1,8,-8,2,-2,1,0,3,5,10,18
2024-03-30,SP1,Almeria,Osasuna,0,0,3,12,6,5,4,775.08968901162,953.218513948596,0,0,0,1,3,0,14,2,6,7,8,14,10,26,-3,3,6,-6,1,-1,3,0,4,5,6,12
2024-03-30,SP1,Valencia,Mallorca,1,0,0,14,11,5,3,1017.00001474817,964.18648189811,1,0,0,1,10,0,0,11,5,7,17,12,30,22,0,0,3,-3,2,-2,0,0,3,5,11,14
2024-03-30,SP1,Barcelona,Las Palmas,2,1,0,14,8,2,0,1261.64338430502,942.355089956178,2,0,0,0,4,1,0,3,13,2,23,12,43,26,1,-1,6,-6,2,-2,0,1,0,2,8,14
2024-03-31,SP1,Celta,Vallecano,1,0,0,13,8,0,2,945.547228515048,890.42363293408,1,0,0,4,1,0,0,5,7,5,11,6,21,16,0,0,5,-5,-2,2,0,0,2,0,8,13
2024-03-31,SP1,Girona,Betis,2,3,2,9,7,5,4,1115.90405250594,990.319401318551,2,0,0,2,10,0,0,2,6,4,14,14,40,29,1,-1,2,-2,1,-1,2,3,4,5,7,9
2024-03-31,SP1,Alaves,Sociedad,0,0,1,3,12,0,3,926.930456246986,1021.76832990412,1,1,0,0,3,1,0,0,5,9,15,14,24,31,-1,1,-9,9,-3,3,1,0,3,0,12,3
2024-03-31,SP1,Real Madrid,Athletic Club,2,2,0,9,7,4,3,1365.70180224922,1206.00129293259,3,1,0,0,14,1,0,0,11,10,24,18,48,39,2,-2,2,-2,1,-1,0,2,3,4,7,9
2024-04-01,SP1,Villarreal,Ath Madrid,0,1,2,11,14,2,8,1095.08536295461,1084.68505467153,2,0,0,1,6,0,0,4,13,7,19,17,30,33,-1,1,-3,3,-6,6,2,1,8,2,14,11
2024-04-04,SP1,Granada,Valencia,0,0,1,13,6,3,2,689.962908292525,1014.58642331663,0,0,1,3,0,0,4,3,1,6,3,15,8,30,-1,1,7,-7,1,-1,1,0,2,3,6,13
2024-04-12,SP1,Betis,Celta,2,2,1,15,12,3,5,969.407429267405,943.029781248675,0,1,1,0,0,1,1,0,3,8,11,11,28,22,1,-1,3,-3,-2,2,1,2,5,3,12,15
2024-04-13,SP1,Ath Madrid,Girona,2,3,1,17,12,4,5,1117.64267244913,1136.81602455709,0,0,1,4,0,0,1,4,7,9,17,16,33,40,2,-2,5,-5,-1,1,1,3,5,4,12,17
2024-04-13,SP1,Vallecano,Getafe,1,0,0,11,7,2,0,892.941080200453,945.207241708057,1,0,0,2,3,0,0,6,5,4,7,12,14,27,0,0,4,-4,2,-2,0,0,0,2,7,11
2024-04-13,SP1,Mallorca,Real Madrid,0,0,1,6,16,2,9,966.600073329657,1390.70928458414,2,1,0,0,2,11,0,0,8,13,12,24,23,50,-1,1,-10,10,-7,7,1,0,9,2,16,6
2024-04-13,SP1,Cadiz,Barcelona,0,0,1,14,12,3,2,840.718354453254,1270.43003491432,2,1,0,0,3,14,0,0,8,13,10,23,16,43,-1,1,2,-2,1,-1,1,0,2,3,12,14
2024-04-14,SP1,Las Palmas,Sevilla,0,0,2,5,10,2,3,933.568439346874,968.251707445782,0,1,2,0,0,2,3,0,2,7,9,15,26,21,-2,2,-5,5,-1,1,2,0,3,2,10,5
2024-04-14,SP1,Granada,Alaves,2,2,0,9,8,3,3,681.406481751661,903.454677981043,0,0,2,2,0,0,5,3,0,4,3,12,8,23,2,-2,1,-1,0,0,0,2,3,3,8,9
2024-04-14,SP1,Athletic Club,Villarreal,1,1,1,13,10,6,2,1180.99381059767,1062.12774517702,1,2,0,0,14,4,0,0,7,12,15,19,39,29,0,0,3,-3,4,-4,1,1,2,6,10,13
2024-04-14,SP1,Sociedad,Almeria,1,2,2,17,7,4,3,1045.24410817006,746.299357503487,1,1,0,0,1,1,0,0,9,5,17,7,31,10,0,0,10,-10,1,-1,2,2,3,4,7,17
2024-04-15,SP1,Osasuna,Valencia,0,0,1,13,4,2,3,982.008845456728,1023.14284985749,0,1,1,0,0,1,1,0,7,8,14,15,26,30,-1,1,9,-9,-1,1,1,0,3,2,4,13
2024-04-19,SP1,Athletic Club,Granada,1,1,1,17,5,6,0,1175.7238533676,750.012540833821,0,0,0,3,15,0,1,15,8,3,16,6,39,11,0,0,12,-12,6,-6,1,1,0,6,5,17
2024-04-20,SP1,Celta,Las Palmas,2,4,1,21,9,13,4,913.454595331089,894.074487023406,0,0,0,1,2,0,1,4,7,1,11,6,22,23,3,-3,12,-12,9,-9,1,4,4,13,9,21
2024-04-20,SP1,Vallecano,Osasuna,2,2,1,17,6,6,2,895.330032022843,953.779824510619,0,1,0,0,4,1,1,0,6,6,7,13,14,26,1,-1,11,-11,4,-4,1,2,2,6,6,17
2024-04-20,SP1,Valencia,Betis,0,1,2,8,12,5,6,1051.3718708036,998.982615184991,0,0,0,3,11,0,1,3,10,3,15,14,32,28,-1,1,-4,4,-1,1,2,1,6,5,12,8
2024-04-20,SP1,Girona,Cadiz,2,4,1,10,12,5,5,1090.54056277217,835.743737844531,3,0,0,1,11,0,0,15,6,7,13,10,37,15,3,-3,-2,2,0,0,1,4,5,5,12,10
2024-04-21,SP1,Getafe,Sociedad,1,1,1,6,7,4,3,942.818289885667,1034.10042393831,0,2,1,0,0,2,1,0,5,10,10,15,27,31,0,0,-1,1,1,-1,1,1,3,4,7,6
2024-04-21,SP1,Almeria,Villarreal,0,1,2,24,11,5,3,757.443041735241,1067.39770240709,0,0,1,0,0,5,15,1,5,10,8,19,11,27,-1,1,13,-13,2,-2,2,1,3,5,11,24
2024-04-21,SP1,Alaves,Ath Madrid,2,2,0,8,15,3,4,834.848618898883,1163.91813423405,0,1,1,0,0,1,1,0,3,9,9,17,23,36,2,-2,-7,7,-1,1,0,2,4,3,15,8
2024-04-21,SP1,Real Madrid,Barcelona,2,3,2,14,14,8,6,1395.83389403191,1275.40465152305,4,2,0,0,15,15,0,0,13,13,24,26,50,46,1,-1,0,0,2,-2,2,3,6,8,14,14
2024-04-22,SP1,Sevilla,Mallorca,2,2,1,11,8,4,6,1007.74565976925,961.475463881885,0,0,1,0,0,1,1,12,10,7,18,11,23,22,1,-1,3,-3,-2,2,1,2,6,4,8,11
2024-04-26,SP1,Sociedad,Real Madrid,0,0,1,9,5,3,3,1029.99085202131,1417.16581560772,0,2,0,0,2,12,1,0,11,15,15,24,32,52,-1,1,4,-4,0,0,1,0,3,3,5,9
2024-04-27,SP1,Las Palmas,Girona,0,0,2,10,6,5,3,842.581537296207,1110.98340922431,0,0,3,5,0,0,4,5,0,9,6,13,20,37,-2,2,4,-4,2,-2,2,0,3,5,6,10
2024-04-27,SP1,Almeria,Getafe,0,1,3,21,8,11,5,748.241117433433,946.927861802666,0,0,2,0,0,1,16,7,5,5,8,11,11,25,-2,2,13,-13,6,-6,3,1,5,11,8,21
2024-04-27,SP1,Alaves,Celta,2,3,0,16,4,8,0,911.094417224398,964.947545058288,1,0,0,1,1,0,0,1,6,7,9,14,23,24,3,-3,12,-12,8,-8,0,3,0,8,4,16
2024-04-27,SP1,Ath Madrid,Athletic Club,2,3,1,8,7,3,1,1087.67233590853,1162.2645035729,1,0,0,1,1,0,0,1,6,8,14,16,33,37,2,-2,1,-1,2,-2,1,3,1,3,7,8
2024-04-28,SP1,Cadiz,Mallorca,1,1,1,10,9,2,2,815.300891392384,933.712089142985,0,0,1,1,0,0,1,13,6,4,9,11,15,22,0,0,1,-1,0,0,1,1,2,2,9,10
2024-04-28,SP1,Granada,Osasuna,2,3,0,12,11,4,2,763.471890628524,916.446618490943,1,0,0,1,1,0,0,1,4,3,7,13,12,26,3,-3,1,-1,2,-2,0,3,2,4,11,12
2024-04-28,SP1,Villarreal,Vallecano,2,3,0,15,20,7,4,1076.59962670889,932.663238042519,0,0,1,0,0,1,1,6,10,8,19,10,30,16,3,-3,-5,5,3,-3,0,3,4,7,20,15
2024-04-28,SP1,Betis,Sevilla,1,1,1,15,10,5,1,1035.77160288154,1035.50903450815,1,2,0,0,1,3,0,0,6,10,14,20,28,25,0,0,5,-5,4,-4,1,1,1,5,10,15
2024-04-29,SP1,Barcelona,Valencia,2,4,2,27,5,13,3,1254.07272994725,1014.58288310705,3,2,0,0,5,2,0,0,12,7,23,15,43,29,2,-2,22,-22,10,-10,2,4,3,13,5,27
2024-05-03,SP1,Getafe,Athletic Club,0,0,2,34,7,9,2,968.122991334715,1109.13299151054,0,0,0,2,1,0,2,2,8,5,13,13,27,34,-2,2,27,-27,7,-7,2,0,2,9,7,34
2024-05-04,SP1,Sociedad,Las Palmas,2,2,0,9,7,4,1,1023.77020879607,827.160933670428,0,0,1,2,0,0,2,5,8,0,14,5,29,19,2,-2,2,-2,3,-3,0,2,1,4,7,9
2024-05-04,SP1,Real Madrid,Cadiz,2,3,0,19,7,9,2,1423.38645883296,820.552165651992,5,0,0,2,16,0,0,16,15,4,26,9,52,16,3,-3,12,-12,7,-7,0,3,2,9,7,19
2024-05-04,SP1,Girona,Barcelona,2,4,2,9,16,7,7,1126.40401285009,1271.72380977617,4,0,0,1,12,0,0,1,9,12,15,23,37,43,2,-2,-7,7,0,0,2,4,7,7,16,9
2024-05-04,SP1,Mallorca,Ath Madrid,0,0,1,7,9,4,4,928.460814883378,1140.80384797089,0,0,1,1,0,0,1,1,5,9,12,16,23,33,-1,1,-2,2,0,0,1,0,4,4,9,7
2024-05-05,SP1,Osasuna,Betis,0,0,2,12,10,2,4,839.34492462087,1035.7595111634,0,1,2,0,0,1,2,0,3,7,13,14,25,28,-2,2,2,-2,-2,2,2,0,4,2,10,12
2024-05-05,SP1,Celta,Villarreal,2,3,2,23,11,7,3,902.030504459404,1109.74924081672,1,1,0,0,3,6,0,0,7,10,11,21,24,33,1,-1,12,-12,4,-4,2,3,3,7,11,23
2024-05-05,SP1,Valencia,Alaves,0,0,1,13,14,1,4,996.931803278122,974.011457823281,0,0,1,3,0,0,2,4,7,6,12,12,29,26,-1,1,-1,1,-3,3,1,0,4,1,14,13
2024-05-05,SP1,Sevilla,Granada,2,3,0,11,8,5,3,1035.5211262263,840.573584498597,1,0,0,0,1,1,0,16,10,7,18,9,26,14,3,-3,3,-3,2,-2,0,3,3,5,8,11
2024-05-05,SP1,Vallecano,Almeria,0,0,1,27,7,10,2,899.513623934692,727.045987901385,1,0,0,0,5,2,0,1,8,4,10,8,16,11,-1,1,20,-20,8,-8,1,0,2,10,7,27
2024-05-10,SP1,Alaves,Girona,1,2,2,14,15,8,5,1008.1194425238,1187.60586871308,2,1,0,0,2,1,0,0,9,12,14,18,26,39,0,0,-1,1,3,-3,2,2,5,8,15,14
2024-05-11,SP1,Mallorca,Las Palmas,2,1,0,7,7,2,1,913.899273748189,805.772988160111,0,0,2,3,0,0,2,6,2,0,9,2,22,19,1,-1,0,0,1,-1,0,1,1,2,7,7
2024-05-11,SP1,Villarreal,Sevilla,2,3,2,25,8,7,4,1060.61238057505,1062.30725332967,1,0,0,0,1,4,0,1,7,13,20,18,30,28,1,-1,17,-17,3,-3,2,3,4,7,8,25
2024-05-11,SP1,Granada,Real Madrid,0,0,4,12,13,1,7,813.78745739522,1426.67714930781,2,3,0,0,2,13,0,0,7,15,8,26,14,52,-4,4,-1,1,-6,6,4,0,7,1,13,12
2024-05-11,SP1,Athletic Club,Osasuna,1,2,2,15,13,6,3,1136.1075623308,817.938848721433,0,0,0,2,16,0,2,2,5,3,15,10,36,25,0,0,2,-2,3,-3,2,2,3,6,13,15
2024-05-12,SP1,Cadiz,Getafe,2,1,0,13,10,6,4,817.261475177146,941.148420514453,0,1,0,0,1,2,2,0,4,5,9,10,15,24,1,-1,3,-3,2,-2,0,1,4,6,10,13
2024-05-12,SP1,Ath Madrid,Celta,2,1,0,21,6,8,2,1155.36538910608,951.167364701077,2,0,0,2,2,0,0,2,12,7,19,14,36,26,1,-1,15,-15,6,-6,0,1,2,8,6,21
2024-05-12,SP1,Valencia,Vallecano,1,0,0,13,12,5,1,962.823818577605,852.816579829674,0,0,2,1,0,0,3,7,6,5,12,10,28,15,0,0,1,-1,4,-4,0,0,1,5,12,13
2024-05-12,SP1,Betis,Almeria,2,3,2,14,14,7,7,1057.16558706283,773.743032006402,0,1,0,0,2,3,1,0,10,4,14,10,28,14,1,-1,0,0,0,0,2,3,7,7,14,14
2024-05-13,SP1,Barcelona,Sociedad,2,2,0,14,10,5,3,1210.52195391318,1045.15815430638,4,0,0,0,6,3,0,1,9,8,22,17,42,29,2,-2,4,-4,2,-2,0,2,3,5,10,14
2024-05-14,SP1,Osasuna,Mallorca,1,1,1,10,10,4,4,829.521039354094,936.250002662247,0,0,3,0,0,1,3,14,1,4,8,12,25,24,0,0,0,0,0,0,1,1,4,4,10,10
2024-05-14,SP1,Real Madrid,Alaves,2,5,0,22,18,11,10,1430.356891216,1015.72063139643,6,1,0,0,17,1,0,0,15,10,28,14,52,26,5,-5,4,-4,1,-1,0,5,10,11,18,22
2024-05-14,SP1,Girona,Villarreal,0,0,1,22,11,5,3,1180.00467984045,1092.76848288636,5,0,0,1,13,0,0,1,10,10,19,22,37,32,-1,1,11,-11,2,-2,1,0,3,5,11,22
2024-05-15,SP1,Sevilla,Cadiz,0,0,1,14,19,3,7,1030.15115101836,860.2116799487,2,0,0,3,2,0,0,17,10,4,17,12,28,17,-1,1,-5,5,-4,4,1,0,7,3,19,14
2024-05-15,SP1,Vallecano,Granada,2,2,1,18,10,9,1,857.719831232553,810.107715487031,0,0,1,1,0,0,1,17,5,7,10,7,16,14,1,-1,8,-8,8,-8,1,2,1,9,10,18
2024-05-15,SP1,Celta,Athletic Club,2,2,1,10,7,4,2,936.071698445915,1124.52537169814,2,1,0,0,4,1,0,0,6,6,14,13,25,34,1,-1,3,-3,2,-2,1,2,2,4,7,10
2024-05-15,SP1,Getafe,Ath Madrid,0,0,3,8,7,3,3,898.198215742898,1170.46105536125,0,1,1,0,0,1,3,0,5,12,9,19,24,36,-3,3,1,-1,0,0,3,0,3,3,7,8
2024-05-16,SP1,Las Palmas,Betis,1,2,2,16,6,9,4,783.422259246054,1067.63748614008,0,2,4,0,0,2,5,0,0,13,2,16,16,30,0,0,10,-10,5,-5,2,2,4,9,6,16
2024-05-16,SP1,Almeria,Barcelona,0,0,2,12,16,3,7,763.271132929157,1234.95071358509,0,0,3,2,0,0,17,2,4,9,9,22,13,42,-2,2,-4,4,-4,4,2,0,7,3,16,12
2024-05-16,SP1,Sociedad,Valencia,2,1,0,10,7,5,3,1020.72939463447,957.920567174726,1,0,0,1,1,0,0,1,5,4,14,12,28,29,1,-1,3,-3,2,-2,0,1,3,5,7,10
2024-05-18,SP1,Alaves,Getafe,2,1,0,9,10,2,4,1003.26468188523,879.373277021491,0,0,0,1,3,0,1,1,10,4,13,9,26,21,1,-1,-1,1,-2,2,0,1,4,2,10,9
2024-05-19,SP1,Athletic Club,Sevilla,2,2,0,15,9,6,4,1076.69137007338,983.638454302475,0,0,0,1,17,0,3,2,5,7,13,17,33,28,2,-2,6,-6,2,-2,0,2,4,6,9,15
2024-05-19,SP1,Ath Madrid,Osasuna,0,1,4,15,15,2,6,1189.28599408265,834.287106131825,3,0,0,0,3,1,0,3,12,2,21,8,39,25,-3,3,0,0,-4,4,4,1,6,2,15,15
2024-05-19,SP1,Barcelona,Vallecano,2,3,0,14,15,6,4,1240.3962534518,885.361839668498,5,0,0,0,7,1,0,8,9,7,22,13,45,18,3,-3,-1,1,2,-2,0,3,4,6,15,14
2024-05-19,SP1,Betis,Sociedad,0,0,2,18,5,9,2,1056.85348399238,1047.00669327323,1,0,0,1,3,0,0,2,11,7,14,17,30,28,-2,2,13,-13,7,-7,2,0,2,9,5,18
2024-05-19,SP1,Cadiz,Las Palmas,1,0,0,10,9,3,1,906.72437666459,794.20626139375,1,0,0,4,2,0,0,7,7,1,14,2,19,14,0,0,1,-1,2,-2,0,0,1,3,9,10
2024-05-19,SP1,Granada,Celta,0,1,2,11,8,3,5,782.465707051086,983.905700070674,0,0,1,3,0,0,1,3,4,9,7,16,13,27,-1,1,3,-3,-2,2,2,1,5,3,8,11
2024-05-19,SP1,Mallorca,Almeria,1,2,2,29,7,8,3,931.483935884516,757.825593062452,1,0,0,1,1,0,0,1,5,3,12,8,22,13,0,0,22,-22,5,-5,2,2,3,8,7,29
2024-05-19,SP1,Valencia,Girona,0,1,3,20,18,6,5,931.643268535965,1140.13462519929,0,0,0,0,1,2,4,1,1,10,11,16,29,34,-2,2,2,-2,1,-1,3,1,5,6,18,20
2024-05-19,SP1,Villarreal,Real Madrid,1,4,4,21,12,7,6,1132.63853752751,1442.81284072719,2,4,0,0,2,14,0,0,12,15,22,28,35,54,0,0,9,-9,1,-1,4,4,6,7,12,21
2024-05-24,SP1,Girona,Granada,2,7,0,16,10,9,2,1160.43583337463,767.186137113009,0,0,1,2,0,0,1,18,10,3,19,7,34,13,7,-7,6,-6,7,-7,0,7,2,9,10,16
2024-05-25,SP1,Osasuna,Villarreal,1,1,1,12,11,6,3,930.839987568288,1144.04255401414,0,1,0,0,1,1,4,0,5,10,8,20,25,36,0,0,1,-1,3,-3,1,1,3,6,11,12
2024-05-25,SP1,Sociedad,Ath Madrid,0,0,2,14,10,4,4,1092.10696235188,1092.73311264619,2,2,0,0,2,2,0,0,9,12,20,18,30,38,-2,2,4,-4,0,0,2,0,4,4,10,14
2024-05-25,SP1,Almeria,Cadiz,2,6,1,27,12,12,4,765.217314294666,901.716587703245,0,1,4,0,0,1,18,0,4,8,9,14,13,19,5,-5,15,-15,8,-8,1,6,4,12,12,27
2024-05-25,SP1,Vallecano,Athletic Club,0,0,1,17,7,4,1,872.853795928767,1109.07572717251,1,0,0,1,1,0,0,1,4,7,12,15,18,33,-1,1,10,-10,3,-3,1,0,1,4,7,17
2024-05-25,SP1,Real Madrid,Betis,1,0,0,13,11,5,3,1431.40882424056,1011.75321491373,7,0,0,0,18,3,0,1,13,8,28,14,52,29,0,0,2,-2,2,-2,0,0,3,5,11,13
