Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-05-26,SP1,Getafe,Mallorca,0,1,2,16,9,6,4,858.323844433018,924.092214652301,0,0,2,0,0,2,4,15,3,6,8,10,18,22,-1,1,7,-7,2,-2,2,1,4,6,9,16
2024-05-26,SP1,Celta,Valencia,1,2,2,9,12,4,1,999.185270008752,911.34206036063,3,0,0,2,5,0,0,2,9,1,16,8,27,28,0,0,-3,3,3,-3,2,2,1,4,12,9
2024-05-26,SP1,Las Palmas,Alaves,1,1,1,10,14,4,4,799.214050355095,1024.31411447371,0,0,0,1,1,0,6,1,2,10,2,16,14,29,0,0,-4,4,0,0,1,1,4,4,14,10
2024-05-26,SP1,Sevilla,Barcelona,0,1,2,15,11,6,6,951.254097203339,1252.90429719153,0,1,1,0,0,1,1,0,4,12,14,24,25,47,-1,1,4,-4,0,0,2,1,6,6,11,15
2022-08-12,SP1,Osasuna,Sevilla,2,2,1,12,10,5,3,939.587007396585,941.669078132102,0,0,0,2,2,0,5,3,6,3,9,13,26,25,1,-1,2,-2,2,-2,1,2,3,5,10,12
2022-08-13,SP1,Celta,Espanol,1,2,2,8,10,3,2,995.223990853628,1000,0,0,0,0,6,0,1,0,10,0,17,0,28,0,0,0,-2,2,1,-1,2,2,2,3,10,8
2022-08-13,SP1,Valladolid,Villarreal,0,0,3,12,10,6,4,1000,1135.29553418585,0,0,0,0,0,2,0,1,0,8,0,18,0,34,-3,3,2,-2,2,-2,3,0,4,6,10,12
2022-08-13,SP1,Barcelona,Vallecano,1,0,0,21,4,6,2,1262.48931626276,859.780364667631,6,0,0,1,8,0,0,9,12,4,24,12,47,18,0,0,17,-17,4,-4,0,0,2,6,4,21
2022-08-14,SP1,Cadiz,Sociedad,0,0,1,7,15,2,7,800.076838610382,1048.32838467762,0,1,0,0,3,1,1,0,7,9,11,17,18,29,-1,1,-8,8,-5,5,1,0,7,2,15,7
2022-08-14,SP1,Valencia,Girona,2,1,0,17,5,2,1,915.303339515753,1177.74320916202,0,1,1,0,0,3,5,0,2,10,9,19,26,36,1,-1,12,-12,1,-1,0,1,1,2,5,17
2022-08-14,SP1,Almeria,Real Madrid,0,1,2,10,29,6,15,866.857063387529,1418.03221310711,1,0,0,0,1,15,0,1,7,11,11,26,16,50,-1,1,-19,19,-9,9,2,1,15,6,29,10
2022-08-15,SP1,Athletic Club,Mallorca,1,0,0,23,6,6,2,1122.14915843365,950.106054754629,1,1,0,0,18,3,0,0,10,8,15,13,33,22,0,0,17,-17,4,-4,0,0,2,6,6,23
2022-08-15,SP1,Getafe,Ath Madrid,0,0,3,10,12,0,5,832.31000433069,1136.51169032045,0,3,3,0,0,3,5,0,0,12,8,21,17,38,-3,3,-2,2,-5,5,3,0,5,0,12,10
2022-08-15,SP1,Betis,Elche,2,3,0,17,4,8,2,1025.12982604718,1000,0,0,1,0,0,0,1,0,8,0,15,0,29,0,3,-3,13,-13,6,-6,0,3,2,8,4,17
2022-08-19,SP1,Espanol,Vallecano,0,0,2,13,8,1,3,999.78007050354,872.912251789524,0,0,0,0,0,1,0,10,1,5,1,10,1,16,-2,2,5,-5,-2,2,2,0,3,1,8,13
2022-08-19,SP1,Sevilla,Valladolid,1,1,1,18,6,2,3,909.477314626122,965.691614886156,0,0,2,0,0,0,2,0,0,0,13,0,25,0,0,0,12,-12,-1,1,1,1,3,2,6,18
2022-08-20,SP1,Osasuna,Cadiz,2,2,0,16,9,3,2,971.778770902566,787.70905442812,1,0,0,1,3,0,0,1,9,7,12,11,26,18,2,-2,7,-7,1,-1,0,2,2,3,9,16
2022-08-20,SP1,Mallorca,Betis,0,1,2,13,8,7,3,957.439141694929,1075.72404434686,0,0,0,0,2,4,1,2,9,8,11,18,23,32,-1,1,5,-5,4,-4,2,1,3,7,8,13
2022-08-20,SP1,Celta,Real Madrid,0,1,4,15,16,2,7,995.443920350088,1420.60510873621,0,1,0,0,7,16,2,0,8,11,15,26,26,50,-3,3,-1,1,-5,5,4,1,7,2,16,15
2022-08-21,SP1,Athletic Club,Valencia,2,1,0,12,10,2,0,1114.81607149335,967.730134761281,0,0,0,0,19,1,1,3,8,5,13,11,31,26,1,-1,2,-2,2,-2,0,1,0,2,10,12
2022-08-21,SP1,Ath Madrid,Villarreal,0,0,2,13,19,5,5,1152.64271137249,1169.60391929969,0,1,1,0,0,3,1,0,12,11,24,18,41,37,-2,2,-6,6,0,0,2,0,5,5,19,13
2022-08-21,SP1,Sociedad,Barcelona,0,1,4,10,15,5,7,1060.69616885988,1249.35742914087,0,2,1,0,0,2,1,0,9,13,17,22,31,45,-3,3,-5,5,-2,2,4,1,7,5,15,10
2022-08-22,SP1,Elche,Almeria,1,1,1,13,12,3,7,949.405781700321,864.284167758435,0,0,0,0,0,1,0,2,0,4,0,8,0,16,0,0,1,-1,-4,4,1,1,7,3,12,13
2022-08-22,SP1,Girona,Getafe,2,3,1,12,7,6,3,1125.31641391649,816.178983278651,1,0,0,2,1,0,0,2,7,0,19,5,33,17,2,-2,5,-5,3,-3,1,3,3,6,7,12
2022-08-26,SP1,Girona,Celta,0,0,1,11,11,3,6,1137.97900108648,986.759535693771,2,1,0,0,2,1,0,0,9,8,19,14,35,25,-1,1,0,0,-3,3,1,0,6,3,11,11
2022-08-26,SP1,Betis,Osasuna,2,1,0,7,12,1,2,1097.23187627252,994.35559600283,1,1,0,0,1,2,0,0,8,11,21,12,32,26,1,-1,-5,5,-1,1,0,1,2,1,12,7
2022-08-27,SP1,Elche,Sociedad,0,0,1,12,9,5,5,945.562380400543,1033.172088658,0,2,0,0,1,2,1,0,1,9,1,14,1,31,-1,1,3,-3,0,0,1,0,5,5,9,12
2022-08-27,SP1,Vallecano,Mallorca,0,0,2,15,9,0,4,932.108919780867,935.93130976927,0,0,1,0,0,4,1,1,7,6,12,10,19,22,-2,2,6,-6,-4,4,2,0,4,0,9,15
2022-08-27,SP1,Almeria,Sevilla,2,2,1,11,13,5,5,868.127569058213,912.04372288934,0,0,1,3,0,0,1,4,5,1,9,11,16,26,1,-1,-2,2,0,0,1,2,5,5,13,11
2022-08-28,SP1,Getafe,Villarreal,1,0,0,8,11,2,6,803.516396108665,1211.32218306963,0,2,4,0,0,4,6,0,0,11,5,21,17,40,0,0,-3,3,-4,4,0,0,6,2,11,8
2022-08-28,SP1,Barcelona,Valladolid,2,4,0,24,8,9,3,1276.88150934276,963.125206622937,0,0,0,0,9,1,1,1,13,1,22,1,45,1,4,-4,16,-16,6,-6,0,4,3,9,8,24
2022-08-28,SP1,Espanol,Real Madrid,0,1,3,15,19,4,6,940.583402512197,1429.28949339252,0,2,1,0,0,17,1,0,1,11,1,26,1,50,-2,2,-4,4,-2,2,3,1,6,4,19,15
2022-08-29,SP1,Cadiz,Athletic Club,0,0,4,9,20,3,8,765.132229327856,1134.02417876832,0,1,1,0,0,1,2,0,4,10,8,16,18,31,-4,4,-11,11,-5,5,4,0,8,3,20,9
2022-08-29,SP1,Valencia,Ath Madrid,0,0,1,12,13,2,7,948.522027486307,1110.92444760255,1,4,0,0,1,4,0,0,4,9,8,21,23,38,-1,1,-1,1,-5,5,1,0,7,2,13,12
2022-09-02,SP1,Celta,Cadiz,2,3,0,9,7,5,0,1031.8697746489,751.350220773936,0,0,1,2,0,0,3,2,8,1,17,8,28,18,3,-3,2,-2,5,-5,0,3,0,5,7,9
2022-09-03,SP1,Mallorca,Girona,1,1,1,10,10,4,4,979.30643790674,1092.86876213135,0,0,1,1,0,0,2,1,8,9,13,19,24,32,0,0,0,0,0,0,1,1,4,4,10,10
2022-09-03,SP1,Real Madrid,Betis,2,2,1,22,8,4,4,1434.25540764091,1120.0241601157,0,1,0,0,19,5,1,0,11,10,26,21,50,35,1,-1,14,-14,0,0,1,2,4,4,8,22
2022-09-03,SP1,Sociedad,Ath Madrid,1,1,1,12,15,5,7,1057.26972173239,1128.96854760761,0,5,2,0,0,5,2,0,9,9,16,21,31,38,0,0,-3,3,-2,2,1,1,7,5,15,12
2022-09-03,SP1,Sevilla,Barcelona,0,0,3,9,18,4,7,876.020300495896,1295.08513018609,0,3,0,0,1,3,3,0,1,13,8,22,26,48,-3,3,-9,9,-3,3,3,0,7,4,18,9
2022-09-04,SP1,Osasuna,Vallecano,2,2,1,13,5,6,3,971.563312159645,888.733791643397,2,1,0,0,4,2,0,0,10,4,12,11,25,18,1,-1,8,-8,3,-3,1,2,3,6,5,13
2022-09-04,SP1,Athletic Club,Espanol,0,0,1,17,9,2,2,1147.80618732224,935.617488263813,1,0,0,0,20,1,0,1,13,1,18,1,34,1,-1,1,8,-8,0,0,1,0,2,2,9,17
2022-09-04,SP1,Villarreal,Elche,2,4,0,18,7,10,0,1198.11460522717,921.464747326156,0,0,0,1,3,0,1,1,9,1,21,1,40,1,4,-4,11,-11,10,-10,0,4,0,10,7,18
2022-09-04,SP1,Valencia,Getafe,2,5,1,24,7,9,4,930.477927481246,816.723973951128,0,0,1,3,0,0,1,3,4,1,5,5,20,15,4,-4,17,-17,5,-5,1,5,4,9,7,24
2022-09-05,SP1,Valladolid,Almeria,2,1,0,14,12,6,1,944.921585779597,904.150991451657,0,0,1,0,0,2,1,3,1,8,1,11,1,19,1,-1,2,-2,5,-5,0,1,1,6,12,14
2022-09-09,SP1,Girona,Valladolid,2,2,1,14,14,5,4,1087.81763716311,973.1836172714,0,0,1,1,0,0,1,2,7,4,17,4,30,4,1,-1,0,0,1,-1,1,2,4,5,14,14
2022-09-10,SP1,Vallecano,Valencia,2,2,1,14,17,6,4,864.221353249489,974.585559528739,0,0,2,1,0,0,2,4,4,7,8,8,18,23,1,-1,-3,3,2,-2,1,2,4,6,17,14
2022-09-10,SP1,Espanol,Sevilla,0,2,3,19,11,5,7,985.045951392149,867.051247977441,0,0,2,4,0,0,2,5,4,1,4,5,4,25,-1,1,8,-8,-2,2,3,2,7,5,11,19
2022-09-10,SP1,Cadiz,Barcelona,0,0,4,6,16,0,8,733.254105847661,1304.05418270455,0,4,2,0,0,4,3,0,0,13,8,25,17,48,-4,4,-10,10,-8,8,4,0,8,0,16,6
2022-09-10,SP1,Ath Madrid,Celta,2,4,1,10,14,4,3,1125.71278157092,1049.96588957517,0,2,2,0,0,2,2,0,10,8,22,17,36,31,3,-3,-4,4,1,-1,1,4,3,4,14,10
2022-09-11,SP1,Real Madrid,Mallorca,2,4,1,22,5,7,2,1443.26506557106,984.357562874983,1,1,0,0,20,5,0,0,13,8,26,14,50,25,3,-3,17,-17,5,-5,1,4,2,7,5,22
2022-09-11,SP1,Elche,Athletic Club,0,1,4,9,16,2,8,899.659015741242,1098.37772419391,0,2,1,0,0,2,2,0,1,10,1,17,1,33,-3,3,-7,7,-6,6,4,1,8,2,16,9
2022-09-11,SP1,Getafe,Sociedad,2,2,1,8,13,3,6,772.616341903636,1060.52548776908,0,3,0,0,1,3,7,0,1,7,4,16,15,31,1,-1,-5,5,-3,3,1,2,6,3,13,8
2022-09-11,SP1,Betis,Villarreal,2,1,0,16,14,5,3,1111.01450218555,1219.92033681208,2,0,0,0,2,5,0,1,10,11,18,21,32,40,1,-1,2,-2,2,-2,0,1,3,5,14,16
2022-09-12,SP1,Almeria,Osasuna,0,0,1,7,15,2,4,875.888959959855,996.075750553553,1,0,0,1,1,0,0,1,7,10,11,15,19,28,-1,1,-8,8,-2,2,1,0,4,2,15,7
2022-09-16,SP1,Valladolid,Cadiz,0,0,1,18,7,6,1,951.374649819484,728.601905808144,1,0,0,3,1,0,0,3,4,0,4,7,4,16,-1,1,11,-11,5,-5,1,0,1,6,7,18
2022-09-17,SP1,Mallorca,Almeria,2,1,0,5,9,2,3,977.104487833196,854.537184961699,0,0,0,1,1,0,3,4,5,4,13,11,25,19,1,-1,-4,4,-1,1,0,1,3,2,9,5
2022-09-17,SP1,Barcelona,Elche,2,3,0,25,1,9,1,1308.70638274407,873.30913632004,1,0,0,2,10,0,0,2,13,1,25,1,48,1,3,-3,24,-24,8,-8,0,3,1,9,1,25
2022-09-17,SP1,Valencia,Celta,2,3,0,14,6,7,2,932.749275868961,1007.1382631685,1,0,0,1,1,0,0,1,6,7,8,17,20,28,3,-3,8,-8,5,-5,0,3,2,7,6,14
2022-09-17,SP1,Athletic Club,Vallecano,2,3,2,14,11,7,2,1124.72760361511,906.057636909267,0,0,1,1,0,0,1,1,10,7,20,11,33,21,1,-1,3,-3,5,-5,2,3,2,7,11,14
2022-09-18,SP1,Osasuna,Getafe,0,0,2,12,10,4,4,1017.42752555171,826.368685814663,3,0,0,4,5,0,0,4,12,4,18,4,31,17,-2,2,2,-2,0,0,2,0,4,4,10,12
2022-09-18,SP1,Villarreal,Sevilla,1,1,1,17,12,7,1,1178.20583926753,909.519554627221,1,1,0,0,4,1,0,0,10,4,18,7,39,25,0,0,5,-5,6,-6,1,1,1,7,12,17
2022-09-18,SP1,Betis,Girona,2,2,1,9,8,3,3,1152.7289997301,1109.62660461503,3,0,0,0,3,1,0,2,12,7,20,17,34,32,1,-1,1,-1,0,0,1,2,3,3,8,9
2022-09-18,SP1,Sociedad,Espanol,2,2,1,14,14,6,4,1006.77314385805,942.577644742368,0,1,0,0,1,2,3,0,7,4,16,4,30,4,1,-1,0,0,2,-2,1,2,4,6,14,14
2022-09-18,SP1,Ath Madrid,Real Madrid,0,1,2,12,6,5,3,1168.54040797759,1450.51814061284,1,3,0,0,1,18,0,0,10,15,22,26,38,52,-1,1,6,-6,2,-2,2,1,3,5,6,12
2022-09-30,SP1,Athletic Club,Almeria,2,4,0,17,8,4,2,1138.88353803424,833.379939376171,1,0,0,2,1,0,0,5,12,4,20,8,35,18,4,-4,9,-9,2,-2,0,4,2,4,8,17
2022-10-01,SP1,Cadiz,Villarreal,1,0,0,10,14,2,6,778.704634927552,1167.82394879155,0,0,3,1,0,0,4,2,3,8,10,19,19,39,0,0,-4,4,-4,4,0,0,6,2,14,10
2022-10-01,SP1,Getafe,Valladolid,0,2,3,14,14,6,7,892.175020408611,901.271920700076,1,0,0,2,2,0,0,3,7,4,7,4,17,4,-1,1,0,0,-1,1,3,2,7,6,14,14
2022-10-01,SP1,Sevilla,Ath Madrid,0,0,2,14,20,3,6,919.901445103206,1157.99546033633,0,0,1,0,0,6,4,1,5,7,5,19,23,38,-2,2,-6,6,-3,3,2,0,6,3,20,14
2022-10-01,SP1,Mallorca,Barcelona,0,0,1,13,11,3,3,998.261733418724,1316.93131302974,1,5,0,0,2,5,0,0,7,15,16,28,25,50,-1,1,2,-2,0,0,1,0,3,3,11,13
2022-10-02,SP1,Espanol,Valencia,1,2,2,10,12,5,5,916.423889827999,998.781358197523,0,0,3,2,0,0,3,5,3,6,4,11,4,23,0,0,-2,2,0,0,2,2,5,5,12,10
2022-10-02,SP1,Celta,Betis,2,1,0,11,9,4,4,941.106180839943,1180.77936403057,1,0,0,1,1,0,0,1,6,12,14,20,28,34,1,-1,2,-2,0,0,0,1,4,4,9,11
2022-10-02,SP1,Girona,Sociedad,0,3,5,16,11,8,5,1081.57624031456,1032.92689877242,1,0,0,1,1,0,0,1,7,7,14,16,32,33,-2,2,5,-5,3,-3,5,3,5,8,11,16
2022-10-02,SP1,Real Madrid,Osasuna,1,1,1,22,8,4,2,1461.0630882541,951.621190957761,2,1,0,0,21,1,0,0,15,9,26,18,52,28,0,0,14,-14,2,-2,1,1,2,4,8,22
2022-10-03,SP1,Vallecano,Elche,2,2,1,15,5,6,2,891.901702490139,865.084206034367,1,0,0,3,1,0,0,3,6,1,11,1,21,1,1,-1,10,-10,4,-4,1,2,2,6,5,15
2022-10-07,SP1,Osasuna,Valencia,0,1,2,11,15,2,7,966.003073876117,995.058132530647,0,0,1,0,0,1,1,6,7,7,18,11,26,23,-1,1,-4,4,-5,5,2,1,7,2,15,11
2022-10-08,SP1,Almeria,Vallecano,2,3,1,10,12,4,4,814.420818981482,921.436613368581,0,0,1,2,0,0,1,2,3,6,8,13,17,23,2,-2,-2,2,0,0,1,3,4,4,12,10
2022-10-08,SP1,Ath Madrid,Girona,2,2,1,13,11,7,4,1175.76009937235,1031.61732401063,0,0,1,1,0,0,1,3,10,4,19,13,38,32,1,-1,2,-2,3,-3,1,2,4,7,11,13
2022-10-08,SP1,Sevilla,Athletic Club,1,1,1,10,21,3,4,902.13680606718,1157.84265842893,0,3,2,0,0,3,5,0,4,12,5,22,22,35,0,0,-11,11,-1,1,1,1,4,3,21,10
2022-10-08,SP1,Getafe,Real Madrid,0,0,1,9,19,2,4,861.012684477682,1446.68120533575,0,4,1,0,0,19,1,0,7,13,7,24,16,52,-1,1,-10,10,-2,2,1,0,4,2,19,9
2022-10-09,SP1,Valladolid,Betis,1,0,0,12,4,3,1,932.434256631005,1129.64733491471,0,0,1,2,0,0,1,2,6,9,7,17,7,33,0,0,8,-8,2,-2,0,0,1,3,4,12
2022-10-09,SP1,Cadiz,Espanol,1,2,2,8,9,3,6,791.62560076324,920.147115494875,0,0,0,1,1,0,5,1,4,4,8,5,20,5,0,0,-1,1,-3,3,2,2,6,3,9,8
2022-10-09,SP1,Sociedad,Villarreal,2,1,0,17,5,5,1,1082.88581507635,1154.90298295586,1,0,0,0,2,1,0,3,10,6,19,17,33,39,1,-1,12,-12,4,-4,0,1,1,5,5,17
2022-10-09,SP1,Barcelona,Celta,2,1,0,13,14,5,3,1325.74499665939,992.238209955802,2,0,0,2,11,0,0,2,15,9,28,17,50,31,1,-1,-1,1,2,-2,0,1,3,5,14,13
2022-10-10,SP1,Elche,Mallorca,1,1,1,7,11,2,4,835.549295155924,989.448049789073,0,0,2,1,0,0,3,1,0,7,1,13,1,25,0,0,-4,4,-2,2,1,1,4,2,11,7
2022-10-14,SP1,Vallecano,Getafe,1,0,0,16,6,3,3,864.481737833538,858.887755550817,2,1,0,0,2,1,0,0,6,6,10,7,23,16,0,0,10,-10,0,0,0,0,3,3,6,16
2022-10-15,SP1,Girona,Cadiz,1,1,1,23,9,6,2,1012.18069026849,797.288273719408,0,1,1,0,0,1,1,0,4,5,13,6,29,20,0,0,14,-14,4,-4,1,1,2,6,9,23
2022-10-15,SP1,Valencia,Elche,1,2,2,20,8,8,6,1024.38828370087,842.206764760647,2,0,0,4,2,0,0,4,10,1,14,2,25,2,0,0,12,-12,2,-2,2,2,6,8,8,20
2022-10-15,SP1,Mallorca,Sevilla,0,0,1,9,4,5,1,982.79058018435,912.164175578342,0,0,1,0,0,2,1,1,5,5,13,6,25,23,-1,1,5,-5,4,-4,1,0,1,5,4,9
2022-10-15,SP1,Athletic Club,Ath Madrid,0,0,1,13,3,3,1,1147.81528891777,1195.19673311449,2,1,0,0,2,7,0,0,10,10,23,19,36,40,-1,1,10,-10,2,-2,1,0,1,3,3,13
2022-10-16,SP1,Celta,Sociedad,0,1,2,10,8,3,6,984.053780632326,1121.42544823617,2,1,0,0,2,1,0,0,6,10,14,19,30,36,-1,1,2,-2,-3,3,2,1,6,3,8,10
2022-10-16,SP1,Real Madrid,Barcelona,2,3,1,8,18,4,5,1448.80613426261,1333.92942598287,0,6,0,0,22,6,1,0,13,15,24,28,52,50,2,-2,-10,10,-1,1,1,3,5,4,18,8
2022-10-16,SP1,Espanol,Valladolid,2,1,0,15,14,3,2,914.484442538706,940.652061991069,0,1,0,0,1,1,4,0,5,7,6,8,6,8,1,-1,1,-1,1,-1,0,1,2,3,14,15
2022-10-16,SP1,Betis,Almeria,2,3,1,15,12,6,5,1121.42952955464,871.375694516525,4,0,0,3,4,0,0,6,7,3,17,11,31,19,2,-2,3,-3,1,-1,1,3,5,6,12,15
2022-10-17,SP1,Villarreal,Osasuna,2,2,0,12,14,9,3,1116.36334979604,936.672922705893,0,0,0,0,5,2,1,1,5,7,14,17,36,25,2,-2,-2,2,6,-6,0,2,3,9,14,12
2022-10-18,SP1,Sevilla,Valencia,1,1,1,18,13,5,5,950.580964647253,1016.69134788194,0,1,0,0,1,2,6,0,8,8,9,15,23,23,0,0,5,-5,0,0,1,1,5,5,13,18
2022-10-18,SP1,Getafe,Athletic Club,1,2,2,11,14,4,4,859.145345696704,1120.15242700657,0,0,2,0,0,4,2,1,7,10,8,20,16,35,0,0,-3,3,0,0,2,2,4,4,14,11
2022-10-18,SP1,Ath Madrid,Vallecano,1,1,1,12,14,4,4,1222.85959502568,864.22414768765,1,0,0,3,1,0,0,3,12,7,22,11,40,23,0,0,-2,2,0,0,1,1,4,4,14,12
2022-10-19,SP1,Cadiz,Betis,1,0,0,13,12,3,3,806.089710803582,1138.23877883215,0,0,0,0,2,1,6,3,6,10,6,20,20,34,0,0,1,-1,0,0,0,0,3,3,12,13
2022-10-19,SP1,Valladolid,Celta,2,4,1,9,22,7,5,906.246482059579,964.085632741763,0,0,0,3,1,0,2,3,4,3,8,11,8,27,3,-3,-13,13,2,-2,1,4,5,7,22,9
2022-10-19,SP1,Sociedad,Mallorca,2,1,0,14,12,7,3,1141.39359612674,944.373791115439,2,0,0,0,3,1,0,2,12,4,19,12,39,22,1,-1,2,-2,4,-4,0,1,3,7,12,14
2022-10-19,SP1,Elche,Real Madrid,0,0,3,10,10,3,7,849.903700579579,1478.66890499142,0,5,0,0,1,20,4,0,2,13,3,26,3,54,-3,3,0,0,-4,4,3,0,7,3,10,10
2022-10-20,SP1,Almeria,Girona,2,3,2,13,14,7,5,854.566445239022,1003.37925318432,1,0,0,2,1,0,0,4,3,4,10,11,19,30,1,-1,-1,1,2,-2,2,3,5,7,14,13
2022-10-20,SP1,Osasuna,Espanol,2,1,0,17,5,5,3,913.670866013355,948.890022470197,0,0,2,0,0,1,2,2,4,5,14,9,22,9,1,-1,12,-12,2,-2,0,1,3,5,5,17
2022-10-20,SP1,Barcelona,Villarreal,2,3,0,16,5,5,1,1304.06665525406,1139.36540648858,3,0,0,1,12,0,0,4,12,5,25,16,49,36,3,-3,11,-11,4,-4,0,3,1,5,5,16
2022-10-22,SP1,Vallecano,Cadiz,2,5,1,28,3,11,0,876.621003527771,817.96952166364,0,0,0,0,3,2,1,1,5,7,12,7,24,18,4,-4,25,-25,11,-11,1,5,0,11,3,28
2022-10-22,SP1,Valladolid,Sociedad,2,1,0,9,20,2,2,969.773251192071,1156.97109437286,1,2,0,0,2,2,0,0,7,15,11,22,11,39,1,-1,-11,11,0,0,0,1,2,2,20,9
2022-10-22,SP1,Valencia,Mallorca,0,1,2,13,10,3,5,1013.68307162422,928.79629286932,0,0,0,1,3,0,1,3,9,4,15,9,24,22,-1,1,3,-3,-2,2,2,1,5,3,10,13
2022-10-22,SP1,Real Madrid,Sevilla,2,3,1,18,9,6,2,1481.51520433485,953.58924090497,1,1,0,0,23,3,0,0,13,6,28,10,54,23,2,-2,9,-9,4,-4,1,3,2,6,9,18
2022-10-23,SP1,Espanol,Elche,1,2,2,13,9,5,4,913.657283537695,847.057401236142,1,0,0,0,2,1,0,5,5,2,9,3,9,3,0,0,4,-4,1,-1,2,2,4,5,9,13
2022-10-23,SP1,Betis,Ath Madrid,0,1,2,17,9,4,3,1126.35896797209,1210.46273918556,5,2,0,0,5,8,0,0,8,10,20,20,35,41,-1,1,8,-8,1,-1,2,1,3,4,9,17
2022-10-23,SP1,Girona,Osasuna,1,1,1,7,9,1,2,958.45399171616,948.903604945856,0,0,0,1,1,0,2,2,1,4,8,16,27,25,0,0,-2,2,-1,1,1,1,2,1,9,7
2022-10-23,SP1,Villarreal,Almeria,2,2,1,11,15,5,4,1108.90757242481,899.491706707177,1,0,0,4,6,0,0,7,5,6,15,10,33,21,1,-1,-4,4,1,-1,1,2,4,5,15,11
2022-10-23,SP1,Barcelona,Athletic Club,2,4,0,10,5,7,3,1334.52448931783,1109.97822856585,4,0,0,0,13,5,0,2,12,8,25,18,49,33,4,-4,5,-5,4,-4,0,4,3,7,5,10
2022-10-24,SP1,Celta,Getafe,1,1,1,17,4,5,1,900.558863609272,869.319544137432,0,0,1,0,0,2,1,1,3,5,10,9,27,17,0,0,13,-13,4,-4,1,1,1,5,4,17
2022-10-28,SP1,Mallorca,Espanol,1,1,1,12,7,5,2,968.4627110876,910.627267668178,0,0,2,1,0,0,2,3,4,6,11,9,22,10,0,0,5,-5,3,-3,1,1,2,5,7,12
2022-10-29,SP1,Almeria,Celta,2,3,1,19,8,5,3,884.739758195452,899.124104150144,2,0,0,4,2,0,0,4,6,4,10,10,18,25,2,-2,11,-11,2,-2,1,3,3,5,8,19
2022-10-29,SP1,Cadiz,Ath Madrid,2,3,2,10,15,7,7,764.253224171698,1234.86433593698,0,3,0,0,3,9,7,0,4,13,7,20,18,44,1,-1,-5,5,0,0,2,3,7,7,15,10
2022-10-29,SP1,Sevilla,Vallecano,0,0,1,10,15,4,5,949.581061407284,930.337301019713,0,0,0,0,2,1,7,4,5,8,10,14,23,24,-1,1,-5,5,-1,1,1,0,5,4,15,10
2022-10-29,SP1,Valencia,Barcelona,0,0,1,3,13,2,2,974.016653405942,1362.31420676605,0,0,1,1,0,0,2,1,6,12,12,27,23,49,-1,1,-10,10,0,0,1,0,2,2,13,3
2022-10-30,SP1,Osasuna,Valladolid,2,2,0,20,7,10,2,949.343305769296,1017.51975012816,1,0,0,1,1,0,0,1,5,10,14,14,26,14,2,-2,13,-13,8,-8,0,2,2,10,7,20
2022-10-30,SP1,Real Madrid,Girona,1,1,1,19,8,6,2,1485.52338383254,958.014290892721,2,0,0,3,24,0,0,5,13,2,28,9,54,28,0,0,11,-11,4,-4,1,1,2,6,8,19
2022-10-30,SP1,Athletic Club,Villarreal,2,1,0,19,6,7,3,1082.18851111763,1123.65952093654,0,0,1,2,0,0,1,5,5,7,17,15,30,33,1,-1,13,-13,4,-4,0,1,3,7,6,19
2022-10-30,SP1,Sociedad,Betis,0,0,2,14,10,7,4,1109.22459543677,1101.95737122067,3,0,0,0,4,2,0,4,12,5,19,17,36,35,-2,2,4,-4,3,-3,2,0,4,7,10,14
2022-10-31,SP1,Elche,Getafe,0,0,1,12,8,5,3,850.087417105659,870.754303596559,0,0,1,0,0,3,5,2,3,3,4,10,4,15,-1,1,4,-4,2,-2,1,0,3,5,8,12
2022-11-04,SP1,Girona,Athletic Club,2,2,1,19,11,10,7,972.548687022565,1117.99009496646,0,0,0,1,2,0,3,3,3,5,7,17,26,33,1,-1,8,-8,3,-3,1,2,7,10,11,19
