Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-03-12,SP1,Sevilla,Almeria,2,2,1,27,13,5,5,944.698302435776,893.100750768856,0,0,1,2,0,0,1,13,4,3,14,9,24,21,1,-1,14,-14,0,0,1,2,5,5,13,27
2023-03-12,SP1,Villarreal,Betis,1,1,1,15,6,4,3,1032.22470863724,1081.52946981471,1,3,0,0,1,3,0,0,6,10,16,17,27,32,0,0,9,-9,1,-1,1,1,3,4,6,15
2023-03-12,SP1,Athletic Club,Barcelona,0,0,1,15,10,5,2,1007.96694474974,1362.96943204973,0,0,1,1,0,0,1,1,7,12,9,25,26,52,-1,1,5,-5,3,-3,1,0,2,5,10,15
2023-03-13,SP1,Girona,Ath Madrid,0,0,1,6,14,4,4,1016.35462485796,1223.44345784,2,0,0,0,2,4,0,1,9,11,14,21,26,38,-1,1,-8,8,0,0,1,0,4,4,14,6
2023-03-17,SP1,Valladolid,Athletic Club,0,1,3,15,15,3,6,919.559783977683,1000.62583307144,1,0,0,0,3,1,0,2,5,4,11,8,24,23,-2,2,0,0,-3,3,3,1,6,3,15,15
2023-03-18,SP1,Almeria,Cadiz,1,1,1,17,10,5,4,865.818428791621,974.951133390589,0,0,1,0,0,1,1,4,3,8,8,15,21,27,0,0,7,-7,1,-1,1,1,4,5,10,17
2023-03-18,SP1,Vallecano,Girona,1,2,2,15,12,3,4,960.538601091192,1001.4500671101,0,0,0,1,3,0,2,1,3,6,12,13,28,23,0,0,3,-3,-1,1,2,2,4,3,12,15
2023-03-18,SP1,Espanol,Celta,0,1,3,11,8,3,4,938.217757528601,1056.50641681472,1,0,0,0,1,3,0,2,6,8,14,18,23,24,-2,2,3,-3,-1,1,3,1,4,3,8,11
2023-03-18,SP1,Ath Madrid,Valencia,2,3,0,14,9,6,1,1238.34801558786,938.756607640792,2,0,0,6,4,0,0,8,13,6,21,7,38,20,3,-3,5,-5,5,-5,0,3,1,6,9,14
2023-03-19,SP1,Betis,Mallorca,2,1,0,10,5,3,1,1079.27402188026,932.898620068984,0,0,0,5,2,0,1,5,11,4,17,13,30,27,1,-1,5,-5,2,-2,0,1,1,3,5,10
2023-03-19,SP1,Osasuna,Villarreal,0,0,3,10,12,2,6,967.364327198072,1034.48015657169,0,1,0,0,1,1,3,0,5,7,11,14,22,28,-3,3,-2,2,-4,4,3,0,6,2,12,10
2023-03-19,SP1,Sociedad,Elche,2,2,0,17,4,4,3,1093.38393503179,828.877471773308,0,1,0,0,2,1,3,0,6,4,16,9,38,12,2,-2,13,-13,1,-1,0,2,3,4,4,17
2023-03-19,SP1,Getafe,Sevilla,2,2,0,15,11,4,4,926.772098094572,971.980624413011,2,0,0,1,3,0,0,7,8,7,9,16,22,24,2,-2,4,-4,0,0,0,2,4,4,11,15
2023-03-19,SP1,Barcelona,Real Madrid,2,2,1,17,11,7,3,1370.31054372803,1326.47863008125,4,0,0,0,20,2,0,1,12,11,27,18,52,41,1,-1,6,-6,4,-4,1,2,3,7,11,17
2023-03-31,SP1,Mallorca,Osasuna,1,0,0,10,11,1,2,913.635482767868,923.237761131787,0,0,0,1,1,0,2,1,4,4,10,10,24,22,0,0,-1,1,-1,1,0,0,2,1,11,10
2023-04-01,SP1,Girona,Espanol,2,2,1,14,5,4,1,999.574684298158,908.740609594914,0,0,1,2,0,0,1,2,7,6,13,13,24,23,1,-1,9,-9,3,-3,1,2,1,4,5,14
2023-04-01,SP1,Athletic Club,Getafe,1,0,0,17,9,3,1,1034.43203723715,976.304504404293,0,0,2,0,0,1,2,6,4,10,10,12,23,22,0,0,8,-8,2,-2,0,0,1,3,9,17
2023-04-01,SP1,Cadiz,Sevilla,0,0,2,14,11,3,5,970.084401611799,922.44821810329,0,0,0,2,10,0,1,8,6,4,13,13,25,23,-2,2,3,-3,-2,2,2,0,5,3,11,14
2023-04-01,SP1,Elche,Barcelona,0,0,4,15,12,2,6,813.169795697332,1398.29475771965,0,1,0,0,1,1,3,0,4,12,9,27,12,52,-4,4,3,-3,-4,4,4,0,6,2,12,15
2023-04-02,SP1,Celta,Almeria,1,2,2,21,8,5,3,1085.9835647484,870.685160570411,2,0,0,3,2,0,0,14,11,4,18,9,27,22,0,0,13,-13,2,-2,2,2,3,5,8,21
2023-04-02,SP1,Real Madrid,Valladolid,2,6,0,30,12,17,2,1298.49441608963,885.753579811973,1,0,0,0,31,1,0,3,8,4,18,11,38,24,6,-6,18,-18,15,-15,0,6,2,17,12,30
2023-04-02,SP1,Villarreal,Sociedad,2,2,0,16,16,4,3,1078.60672263797,1109.09161110777,0,0,0,0,2,1,1,2,10,6,14,16,30,38,2,-2,0,0,1,-1,0,2,3,4,16,16
2023-04-02,SP1,Ath Madrid,Betis,2,1,0,13,6,7,2,1254.84723685395,1098.53715918138,3,0,0,0,5,4,0,1,13,11,24,17,41,30,1,-1,7,-7,5,-5,0,1,2,7,6,13
2023-04-03,SP1,Valencia,Vallecano,1,1,1,18,7,4,2,922.257386374705,962.413983903139,2,0,0,2,2,0,0,3,6,3,7,13,17,29,0,0,11,-11,2,-2,1,1,2,4,7,18
2023-04-07,SP1,Sevilla,Celta,1,2,2,7,9,2,4,972.281665676293,1077.16909713964,1,1,0,0,1,4,0,0,6,11,16,18,26,25,0,0,-2,2,-2,2,2,2,4,2,9,7
2023-04-08,SP1,Osasuna,Elche,2,2,1,22,7,6,1,922.795672426718,808.873565093354,0,0,1,1,0,0,4,1,5,4,8,8,22,12,1,-1,15,-15,5,-5,1,2,1,6,7,22
2023-04-08,SP1,Espanol,Athletic Club,0,1,2,9,12,2,7,884.921195365623,1031.77986484013,0,1,1,0,0,2,1,0,3,5,10,11,22,21,-1,1,-3,3,-5,5,2,1,7,2,12,9
2023-04-08,SP1,Sociedad,Getafe,2,2,0,11,6,6,4,1061.39565838894,978.956676801311,1,0,0,0,3,2,0,7,5,8,13,13,35,23,2,-2,5,-5,2,-2,0,2,4,6,6,11
2023-04-08,SP1,Real Madrid,Villarreal,0,2,3,18,17,4,8,1312.62374149585,1126.3026753568,2,2,0,0,32,2,0,0,8,13,18,16,40,32,-1,1,1,-1,-4,4,3,2,8,4,17,18
2023-04-09,SP1,Valladolid,Mallorca,1,3,3,10,14,6,6,871.624254405751,914.077571472936,0,0,1,6,0,0,1,6,4,2,11,11,21,25,0,0,-4,4,0,0,3,3,6,6,14,10
2023-04-09,SP1,Betis,Cadiz,0,0,2,9,15,3,4,1080.03520656223,920.250954038796,1,0,0,0,3,2,0,5,8,6,17,12,30,24,-2,2,-6,6,-1,1,2,0,4,3,15,9
2023-04-09,SP1,Almeria,Valencia,2,2,1,10,11,4,4,879.499628179176,924.098475120315,0,0,0,7,1,0,2,9,5,7,9,7,23,17,1,-1,-1,1,0,0,1,2,4,4,11,10
2023-04-09,SP1,Vallecano,Ath Madrid,0,1,2,15,14,3,4,960.572895157529,1273.3491894731,0,1,0,0,4,5,3,0,3,13,11,26,27,41,-1,1,1,-1,-1,1,2,1,4,3,14,15
2023-04-10,SP1,Barcelona,Girona,1,0,0,18,5,3,0,1402.59098832363,1023.39409852745,5,0,0,0,21,1,0,2,12,7,27,13,52,27,0,0,13,-13,3,-3,0,0,0,3,5,18
2023-04-14,SP1,Vallecano,Osasuna,2,2,1,12,8,3,4,951.498205463638,944.663597577353,0,0,1,0,0,1,4,2,3,5,11,10,27,25,1,-1,4,-4,-1,1,1,2,4,3,8,12
2023-04-15,SP1,Villarreal,Valladolid,0,1,2,22,14,7,7,1173.98789805913,873.569629713979,1,0,0,1,3,0,0,4,13,5,16,12,35,21,-1,1,8,-8,0,0,2,1,7,7,14,22
2023-04-15,SP1,Athletic Club,Sociedad,2,2,0,13,13,5,4,1051.0055639077,1095.03780645161,0,0,0,1,1,0,3,3,8,8,14,13,23,35,2,-2,0,0,1,-1,0,2,4,5,13,13
2023-04-15,SP1,Betis,Espanol,2,3,1,15,13,8,4,1017.31883544197,865.695496298051,0,0,1,3,0,0,1,3,5,0,14,7,29,21,2,-2,2,-2,4,-4,1,3,4,8,13,15
2023-04-15,SP1,Cadiz,Real Madrid,0,0,2,12,35,3,11,982.96732515906,1264.93851879353,0,0,1,1,0,0,2,2,6,7,15,17,26,37,-2,2,-23,23,-8,8,2,0,11,3,35,12
2023-04-16,SP1,Girona,Elche,2,2,0,14,13,4,5,1036.15241084114,787.005639942719,1,0,0,2,1,0,0,2,5,4,14,7,28,11,2,-2,1,-1,-1,1,0,2,5,4,13,14
2023-04-16,SP1,Getafe,Barcelona,1,0,0,5,15,1,3,945.314528738645,1389.83267600994,3,2,0,0,4,2,0,0,8,13,13,25,23,50,0,0,-10,10,-2,2,0,0,3,1,15,5
2023-04-16,SP1,Ath Madrid,Almeria,2,2,1,19,2,7,0,1282.42387916699,915.584919552969,4,0,0,0,6,1,0,15,15,5,26,11,41,23,1,-1,17,-17,7,-7,1,2,0,7,2,19
2023-04-16,SP1,Valencia,Sevilla,0,0,2,13,6,3,3,888.013183746521,976.970330273136,0,1,0,0,3,1,1,0,4,7,7,14,14,26,-2,2,7,-7,0,0,2,0,3,3,6,13
2023-04-17,SP1,Celta,Mallorca,0,0,1,12,8,3,2,1072.4804325428,912.132196164708,0,0,0,0,3,1,1,7,9,3,19,9,26,25,-1,1,4,-4,1,-1,1,0,2,3,8,12
2023-04-21,SP1,Espanol,Cadiz,1,0,0,14,11,5,2,839.848528067783,968.514486847692,0,1,2,0,0,3,2,0,0,5,7,12,18,25,0,0,3,-3,3,-3,0,0,2,5,11,14
2023-04-22,SP1,Osasuna,Betis,2,3,2,10,21,5,6,913.293007041093,1043.16580367224,1,0,0,1,1,0,0,2,4,7,10,17,25,29,1,-1,-11,11,-1,1,2,3,6,5,21,10
2023-04-22,SP1,Almeria,Athletic Club,0,1,2,12,14,4,3,908.675138170221,1100.39190764751,1,2,0,0,2,3,0,0,5,10,8,17,23,26,-1,1,-2,2,1,-1,2,1,3,4,14,12
2023-04-22,SP1,Sociedad,Vallecano,2,2,1,7,7,1,2,1045.6514627118,982.868795999899,2,0,0,0,4,1,0,4,7,5,12,11,32,29,1,-1,0,0,-1,1,1,2,2,1,7,7
2023-04-22,SP1,Valladolid,Girona,2,1,0,15,12,6,6,927.926674180188,1053.03272396752,0,0,0,0,1,2,2,3,5,8,12,17,24,30,1,-1,3,-3,0,0,0,1,6,6,12,15
2023-04-22,SP1,Real Madrid,Celta,2,2,0,17,12,5,2,1279.39135710489,1026.67813838768,0,0,1,0,0,5,1,1,9,8,17,16,37,26,2,-2,5,-5,3,-3,0,2,2,5,12,17
2023-04-23,SP1,Elche,Valencia,0,0,2,7,5,1,3,770.125326816337,855.145723119012,0,0,1,8,0,0,4,10,1,4,7,7,10,13,-2,2,2,-2,-2,2,2,0,3,1,5,7
2023-04-23,SP1,Barcelona,Ath Madrid,2,1,0,13,13,4,3,1376.13136517453,1289.33366054973,0,2,0,0,22,6,1,0,11,15,23,26,51,41,1,-1,0,0,1,-1,0,1,3,4,13,13
2023-04-23,SP1,Mallorca,Getafe,2,3,1,8,3,4,1,957.934490319825,959.015839574052,0,0,0,1,2,0,3,8,6,6,12,14,28,23,2,-2,5,-5,3,-3,1,3,1,4,3,8
2023-04-23,SP1,Sevilla,Villarreal,2,2,1,17,17,4,5,1009.83779090065,1119.63085359292,0,3,0,0,2,3,1,0,10,10,14,16,26,32,1,-1,0,0,-1,1,1,2,5,4,17,17
2023-04-25,SP1,Cadiz,Osasuna,0,0,1,20,6,4,4,962.845996051856,956.727071189076,0,0,2,1,0,0,3,3,5,7,13,12,25,25,-1,1,14,-14,0,0,1,0,4,4,6,20
2023-04-25,SP1,Girona,Real Madrid,2,4,2,13,18,5,3,1009.98350286627,1295.99357360483,2,1,0,0,2,1,0,0,8,9,14,20,30,37,2,-2,-5,5,2,-2,2,4,3,5,18,13
2023-04-25,SP1,Betis,Sociedad,1,0,0,10,10,1,3,999.731739524253,1071.93109381605,1,0,0,2,1,0,0,4,6,9,17,15,28,32,0,0,0,0,-2,2,0,0,3,1,10,10
2023-04-26,SP1,Ath Madrid,Mallorca,2,3,1,24,6,9,2,1265.16575962363,1001.9286091857,5,1,0,0,7,2,0,0,12,8,25,12,40,31,2,-2,18,-18,7,-7,1,3,2,9,6,24
2023-04-26,SP1,Getafe,Almeria,0,1,2,21,23,9,11,915.021720708172,892.735040994934,0,0,0,1,5,0,1,16,5,5,13,8,22,20,-1,1,-2,2,-2,2,2,1,11,9,23,21
2023-04-26,SP1,Celta,Elche,2,1,0,17,16,9,1,1010.07592188774,736.790819894917,0,0,1,3,0,0,2,3,5,0,13,4,26,10,1,-1,1,-1,8,-8,0,1,1,9,16,17
2023-04-26,SP1,Vallecano,Barcelona,2,2,1,9,10,6,5,956.589164895643,1400.29926610064,1,0,0,0,1,3,0,1,5,11,8,23,28,51,1,-1,-1,1,1,-1,1,2,5,6,10,9
2023-04-27,SP1,Valencia,Valladolid,2,2,1,18,8,5,2,888.480230040431,970.975895281443,0,1,1,0,0,1,2,0,4,7,10,12,15,24,1,-1,10,-10,3,-3,1,2,2,5,8,18
2023-04-27,SP1,Villarreal,Espanol,2,4,2,31,13,13,4,1077.84222793444,845.517018863619,0,0,1,4,0,0,1,4,9,1,16,7,32,19,2,-2,18,-18,9,-9,2,4,4,13,13,31
2023-04-27,SP1,Athletic Club,Sevilla,0,0,1,7,4,2,1,1116.3320048228,1051.62641655912,1,2,0,0,2,2,0,0,13,10,17,17,28,28,-1,1,3,-3,1,-1,1,0,1,2,4,7
2023-04-28,SP1,Osasuna,Sociedad,0,0,2,13,12,1,8,989.290586735127,1068.65323850753,2,0,0,0,2,1,0,5,10,7,14,13,27,33,-2,2,1,-1,-7,7,2,0,8,1,12,13
2023-04-29,SP1,Elche,Vallecano,2,4,0,18,14,9,3,725.797730952391,1015.97189849265,0,0,2,1,0,0,5,5,0,7,4,10,9,28,4,-4,4,-4,6,-6,0,4,3,9,14,18
2023-04-29,SP1,Real Madrid,Almeria,2,4,2,15,9,12,3,1222.45270202667,926.78490926839,1,1,0,0,1,1,0,0,9,7,17,11,34,23,2,-2,6,-6,9,-9,2,4,3,12,9,15
2023-04-29,SP1,Barcelona,Betis,2,4,0,15,4,8,1,1340.91653250364,1003.00959483277,1,0,0,2,23,0,0,3,8,4,20,15,48,29,4,-4,11,-11,7,-7,0,4,1,8,4,15
2023-04-30,SP1,Cadiz,Valencia,2,2,1,8,16,4,4,930.282480505805,927.938719418107,0,1,3,0,0,1,4,0,4,7,10,13,25,18,1,-1,-8,8,0,0,1,2,4,4,16,8
2023-04-30,SP1,Villarreal,Celta,2,3,1,9,14,3,5,1096.08196761088,1021.06901083027,1,0,0,1,1,0,0,2,9,5,19,16,32,28,2,-2,-5,5,-2,2,1,3,5,3,14,9
2023-04-30,SP1,Espanol,Getafe,2,1,0,17,7,8,2,827.277279187179,880.971852434716,0,0,0,2,1,0,3,9,1,2,7,12,18,21,1,-1,10,-10,6,-6,0,1,2,8,7,17
2023-04-30,SP1,Valladolid,Ath Madrid,0,2,5,19,9,6,6,931.517405903767,1280.96787592201,1,0,0,1,2,0,0,1,7,12,11,25,21,40,-3,3,10,-10,0,0,5,2,6,6,9,19
2023-05-01,SP1,Mallorca,Athletic Club,1,1,1,9,16,2,6,986.126492887324,1078.44035910817,1,3,0,0,3,4,0,0,8,10,12,14,28,28,0,0,-7,7,-4,4,1,1,6,2,16,9
2023-05-01,SP1,Sevilla,Girona,0,0,2,23,9,5,3,1089.51806227375,1083.52437444443,1,0,0,1,3,0,0,4,13,10,17,17,31,32,-2,2,14,-14,2,-2,2,0,3,5,9,23
2023-05-02,SP1,Almeria,Elche,2,2,1,10,14,4,1,913.258855686901,834.37242347328,0,0,1,4,0,0,1,4,6,3,11,7,20,12,1,-1,-4,4,3,-3,1,2,1,4,14,10
2023-05-02,SP1,Barcelona,Osasuna,2,1,0,21,7,4,2,1357.05301225053,955.280425228559,2,1,0,0,24,1,0,0,8,9,20,14,48,24,1,-1,14,-14,2,-2,0,1,2,4,7,21
2023-05-02,SP1,Sociedad,Real Madrid,2,2,0,9,10,4,5,1102.6634000141,1235.97875560815,3,0,0,1,5,0,0,1,10,9,15,17,36,36,2,-2,-1,1,-1,1,0,2,5,4,10,9
2023-05-03,SP1,Valencia,Villarreal,1,1,1,8,11,1,4,896.154584517343,1130.61496243949,1,0,0,1,1,0,0,1,6,9,13,22,18,35,0,0,-3,3,-3,3,1,1,4,1,11,8
2023-05-03,SP1,Ath Madrid,Cadiz,2,5,1,18,2,8,1,1293.83629744397,962.066615406569,6,0,0,0,8,4,0,1,12,7,25,13,43,25,4,-4,16,-16,7,-7,1,5,1,8,2,18
2023-05-03,SP1,Getafe,Celta,2,1,0,14,7,4,1,844.065399786564,986.536016001661,0,0,1,2,0,0,2,3,1,4,9,15,18,28,1,-1,7,-7,3,-3,0,1,1,4,7,14
2023-05-04,SP1,Girona,Mallorca,2,2,1,17,8,7,2,1128.13851485404,990.28040939078,3,0,0,1,3,0,0,1,10,8,17,10,34,28,1,-1,9,-9,5,-5,1,2,2,7,8,17
2023-05-04,SP1,Sevilla,Espanol,2,3,2,18,7,6,3,1044.90392186415,864.183731835331,0,0,1,5,0,0,1,5,10,4,16,7,31,20,1,-1,11,-11,3,-3,2,3,3,6,7,18
2023-05-04,SP1,Athletic Club,Betis,0,0,1,21,12,6,2,1074.28644260471,986.87311508588,0,0,1,3,0,0,1,4,10,4,15,12,26,26,-1,1,9,-9,4,-4,1,0,2,6,12,21
2023-05-04,SP1,Vallecano,Valladolid,2,2,1,16,7,6,4,907.39720597176,918.648984381804,2,0,0,1,2,0,0,1,6,7,9,11,25,21,1,-1,9,-9,2,-2,1,2,4,6,7,16
2023-05-12,SP1,Mallorca,Cadiz,2,1,0,8,14,3,4,970.350709963253,945.424717931981,0,0,0,1,4,0,1,2,7,4,10,10,25,24,1,-1,-6,6,-1,1,0,1,4,3,14,8
2023-05-13,SP1,Sociedad,Girona,1,2,2,18,13,6,6,1162.56971161831,1148.06821428157,4,1,0,0,6,1,0,0,10,12,18,17,38,34,0,0,5,-5,0,0,2,2,6,6,13,18
2023-05-13,SP1,Osasuna,Almeria,2,3,1,18,8,7,3,949.515989270063,938.115481651162,0,0,1,1,0,0,1,1,6,6,11,11,21,23,2,-2,10,-10,4,-4,1,3,3,7,8,18
2023-05-13,SP1,Villarreal,Athletic Club,2,5,1,17,11,11,5,1121.20458055827,1034.40106234855,2,0,0,0,2,5,0,1,7,7,20,15,36,26,4,-4,6,-6,6,-6,1,5,5,11,11,17
2023-05-13,SP1,Real Madrid,Getafe,2,1,0,16,9,3,2,1176.07244400395,888.498248043819,2,0,0,3,2,0,0,10,9,4,16,12,36,20,1,-1,7,-7,1,-1,0,1,2,3,9,16
2023-05-14,SP1,Celta,Valencia,0,1,2,10,12,6,5,942.103167744405,905.564966398567,1,0,0,1,1,0,0,1,3,7,12,11,28,18,-1,1,-2,2,1,-1,2,1,5,6,12,10
2023-05-14,SP1,Elche,Ath Madrid,2,1,0,15,13,4,4,809.51579750902,1310.47819491856,1,1,0,0,1,1,0,0,3,12,7,27,12,45,1,-1,2,-2,0,0,0,1,4,4,13,15
2023-05-14,SP1,Valladolid,Sevilla,0,0,3,28,17,6,5,885.61301944125,1061.61370548344,0,3,1,0,0,3,1,0,6,12,11,19,18,33,-3,3,11,-11,1,-1,3,0,5,6,17,28
2023-05-14,SP1,Espanol,Barcelona,0,2,4,15,15,7,5,847.473948216035,1362.81744820902,1,0,0,1,2,0,0,2,4,10,4,23,19,48,-2,2,0,0,2,-2,4,2,5,7,15,15
2023-05-15,SP1,Betis,Vallecano,2,3,1,11,16,5,4,1026.75849534205,940.433170912314,0,0,0,2,2,0,1,6,7,9,12,12,28,25,2,-2,-5,5,1,-1,1,3,4,5,16,11
2023-05-19,SP1,Cadiz,Valladolid,2,2,0,11,6,4,2,915.716555938278,856.562345504125,1,0,0,2,1,0,0,2,4,3,9,8,24,18,2,-2,5,-5,2,-2,0,2,2,4,6,11
2023-05-20,SP1,Girona,Villarreal,0,1,2,9,10,3,5,1148.73564537762,1169.9192041751,4,0,0,0,4,1,0,2,10,10,18,20,32,36,-1,1,-1,1,-2,2,2,1,5,3,10,9
2023-05-20,SP1,Athletic Club,Celta,2,2,1,10,8,3,3,985.686438731711,906.750226838424,0,0,2,3,0,0,2,4,4,3,14,11,23,27,1,-1,2,-2,0,0,1,2,3,3,8,10
2023-05-20,SP1,Almeria,Mallorca,2,3,0,12,7,3,3,895.696460461337,1000.05887195696,1,0,0,2,1,0,0,2,6,7,11,13,20,25,3,-3,5,-5,0,0,0,3,3,3,7,12
2023-05-20,SP1,Getafe,Elche,1,1,1,9,13,5,4,878.233986067114,870.126251424712,1,0,0,5,1,0,0,5,3,6,9,7,20,15,0,0,-4,4,1,-1,1,1,4,5,13,9
2023-05-20,SP1,Barcelona,Sociedad,0,1,2,13,13,4,6,1367.11197322836,1161.90228052225,3,1,0,0,25,2,0,0,12,11,23,18,48,36,-1,1,0,0,-2,2,2,1,6,4,13,13
2023-05-21,SP1,Vallecano,Espanol,0,1,2,15,10,5,6,907.253764446467,843.179423196699,3,0,0,6,3,0,0,6,6,4,11,4,24,19,-1,1,5,-5,-1,1,2,1,6,5,10,15
2023-05-21,SP1,Ath Madrid,Osasuna,2,3,0,15,12,5,2,1249.86774100287,991.935010459888,7,0,0,1,9,0,0,1,9,9,24,13,45,24,3,-3,3,-3,3,-3,0,3,2,5,12,15
2023-05-21,SP1,Valencia,Real Madrid,2,1,0,12,13,6,5,940.917907304548,1186.33670598065,0,0,0,2,2,0,1,2,10,9,14,18,18,36,1,-1,-1,1,1,-1,0,1,5,6,13,12
2023-05-21,SP1,Sevilla,Betis,1,0,0,10,5,4,0,1090.66437942057,1059.93790180789,1,1,0,0,1,1,0,0,12,7,22,14,36,31,0,0,5,-5,4,-4,0,0,0,4,5,10
2023-05-23,SP1,Celta,Girona,1,1,1,16,11,7,4,881.897957139885,1118.68430913444,0,0,1,0,0,2,1,1,3,10,8,18,26,31,0,0,5,-5,3,-3,1,1,4,7,11,16
2023-05-23,SP1,Sociedad,Almeria,2,1,0,15,2,2,2,1210.87368680742,966.132716590386,0,0,0,2,7,0,1,2,11,9,20,14,36,22,1,-1,13,-13,0,0,0,1,2,2,2,15
2023-05-23,SP1,Valladolid,Barcelona,2,3,1,8,16,4,6,820.100577128945,1318.1405669432,0,1,2,0,0,1,2,0,0,9,7,20,18,47,2,-2,-8,8,-2,2,1,3,6,4,16,8
2023-05-24,SP1,Elche,Sevilla,1,1,1,20,9,7,3,870.49955864222,1089.25305037635,2,4,0,0,2,4,0,0,7,10,7,20,16,36,0,0,11,-11,4,-4,1,1,3,7,9,20
2023-05-24,SP1,Real Madrid,Vallecano,2,2,1,12,15,3,6,1134.86800772368,869.418306638002,3,0,0,3,3,0,0,7,6,6,15,11,33,23,1,-1,-3,3,-3,3,1,2,6,3,15,12
2023-05-24,SP1,Villarreal,Cadiz,2,2,0,13,16,7,8,1199.97054041829,952.178324313458,3,0,0,2,3,0,0,3,13,6,22,11,36,26,2,-2,-3,3,-1,1,0,2,8,7,16,13
2023-05-24,SP1,Betis,Getafe,0,0,1,11,9,4,2,1061.34923085211,877.860678849605,1,0,0,4,3,0,0,11,8,4,14,9,31,18,-1,1,2,-2,2,-2,1,0,2,4,9,11
2023-05-24,SP1,Espanol,Ath Madrid,1,3,3,26,16,13,7,881.014881005165,1270.01242013209,0,0,1,1,0,0,1,1,6,12,7,24,21,45,0,0,10,-10,6,-6,3,3,7,13,16,26
2023-05-25,SP1,Mallorca,Valencia,2,1,0,4,15,3,5,929.622615827907,992.386605561516,1,1,0,0,5,1,0,0,4,10,12,14,25,21,1,-1,-11,11,-2,2,0,1,5,3,15,4
2023-05-25,SP1,Osasuna,Athletic Club,2,2,0,9,10,3,5,971.790331330667,1010.53870843025,1,0,0,1,1,0,0,2,6,4,13,17,24,25,2,-2,-1,1,-2,2,0,2,5,3,10,9
2023-05-27,SP1,Sevilla,Real Madrid,0,1,2,11,6,1,3,1080.3283675233,1146.27786251258,0,0,0,3,2,0,1,3,8,9,21,18,34,36,-1,1,5,-5,-2,2,2,1,3,1,6,11
2023-05-28,SP1,Almeria,Valladolid,1,0,0,23,8,7,2,953.562046232524,903.095698094194,2,0,0,3,2,0,0,3,6,3,13,10,22,21,0,0,15,-15,5,-5,0,0,2,7,8,23
2023-05-28,SP1,Athletic Club,Elche,0,0,1,27,6,8,2,961.809970162386,879.424241495273,1,0,0,0,1,1,0,6,4,8,14,8,24,17,-1,1,21,-21,6,-6,1,0,2,8,6,27
2023-05-28,SP1,Ath Madrid,Sociedad,2,2,1,11,10,5,5,1257.09340554743,1223.44435716528,8,2,0,0,10,3,0,0,10,13,22,20,46,36,1,-1,1,-1,0,0,1,2,5,5,10,11
2023-05-28,SP1,Barcelona,Mallorca,2,3,0,28,3,9,1,1235.14544597795,967.34131946497,0,0,1,3,0,0,1,3,9,7,17,15,44,25,3,-3,25,-25,8,-8,0,3,1,9,3,28
2023-05-28,SP1,Cadiz,Celta,2,1,0,13,9,3,4,935.191463087059,891.378125116338,2,0,0,4,2,0,0,5,6,1,10,6,23,24,1,-1,4,-4,-1,1,0,1,4,3,9,13
2023-05-28,SP1,Getafe,Osasuna,2,2,1,16,10,6,2,925.346906588793,1020.51906959853,0,0,0,2,2,0,1,2,7,6,9,16,21,26,1,-1,6,-6,4,-4,1,2,2,6,10,16
2023-05-28,SP1,Girona,Betis,0,1,2,9,18,3,7,1109.20414115799,1013.86300311292,0,0,1,0,0,2,1,1,8,7,18,11,31,28,-1,1,-9,9,-4,4,2,1,7,3,18,9
2023-05-28,SP1,Valencia,Espanol,1,2,2,19,9,4,5,954.667901924453,893.933895589824,1,1,0,0,3,1,0,0,7,7,14,8,21,21,0,0,10,-10,-1,1,2,2,5,4,9,19
2023-05-28,SP1,Vallecano,Villarreal,2,2,1,15,7,4,2,858.008451849104,1216.95740164469,0,1,1,0,0,2,1,0,3,13,10,22,23,36,1,-1,8,-8,2,-2,1,2,2,4,7,15
2023-06-04,SP1,Mallorca,Vallecano,2,3,0,8,20,4,4,948.113244318398,914.813696068007,2,0,0,4,6,0,0,8,6,6,14,12,25,23,3,-3,-12,12,0,0,0,3,4,4,20,8
