Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-06-04,SP1,Osasuna,Girona,2,2,1,14,11,7,6,979.966250795761,1068.63687283351,2,0,0,0,2,3,0,2,6,5,15,15,23,28,1,-1,3,-3,1,-1,1,2,6,7,11,14
2023-06-04,SP1,Real Madrid,Athletic Club,1,1,1,9,15,2,9,1172.27560575967,922.361056951124,4,0,0,2,4,0,0,3,9,3,18,13,36,24,0,0,-6,6,-7,7,1,1,9,2,15,9
2023-06-04,SP1,Sociedad,Sevilla,2,2,1,17,9,6,4,1194.53389526294,1054.33062427621,1,0,0,0,8,5,0,1,10,8,20,18,33,34,1,-1,8,-8,2,-2,1,2,4,6,9,17
2023-06-04,SP1,Villarreal,Ath Madrid,1,2,2,22,9,7,3,1160.15215742578,1286.00386744977,4,0,0,0,4,1,0,2,10,10,19,22,35,48,0,0,13,-13,4,-4,2,2,3,7,9,22
2023-06-04,SP1,Betis,Valencia,1,1,1,8,10,3,3,1054.4302714374,951.899142245547,0,0,1,1,0,0,1,1,10,8,14,14,31,21,0,0,-2,2,0,0,1,1,3,3,10,8
2023-06-04,SP1,Celta,Barcelona,2,2,1,12,9,9,2,863.392227174393,1254.37352112452,0,0,0,1,1,0,2,1,1,9,5,17,23,44,1,-1,3,-3,7,-7,1,2,2,9,9,12
2023-06-04,SP1,Elche,Cadiz,1,1,1,12,14,5,3,918.873154706535,963.177361029005,0,0,0,3,3,0,1,4,8,6,11,13,19,25,0,0,-2,2,2,-2,1,1,3,5,14,12
2023-06-04,SP1,Espanol,Almeria,1,3,3,12,11,8,4,896.702655268729,951.254193110108,0,0,0,3,1,0,2,3,5,7,9,13,19,22,0,0,1,-1,4,-4,3,3,4,8,11,12
2023-06-04,SP1,Valladolid,Getafe,1,0,0,15,4,0,1,905.40355121661,965.899725391563,1,1,0,0,1,1,0,0,4,10,11,11,22,24,0,0,11,-11,-1,1,0,0,1,0,4,15
2021-08-13,SP1,Valencia,Getafe,2,1,0,4,22,2,4,956.488417374539,963.141591565824,0,0,0,0,4,2,1,1,8,8,15,12,22,25,1,-1,-18,18,-2,2,0,1,4,2,22,4
2021-08-14,SP1,Cadiz,Levante,1,1,1,7,12,2,3,961.14806433736,1000,3,0,0,0,3,0,0,0,7,0,11,0,26,0,0,0,-5,5,-1,1,1,1,3,2,12,7
2021-08-14,SP1,Mallorca,Betis,1,1,1,6,10,2,1,997.434268834294,1049.84099630841,3,1,0,0,7,3,0,0,9,8,16,15,25,29,0,0,-4,4,1,-1,1,1,1,2,10,6
2021-08-14,SP1,Alaves,Real Madrid,0,1,4,11,19,4,7,1015.19014873759,1162.41187947401,1,1,0,0,4,1,0,0,8,10,14,19,30,36,-3,3,-8,8,-3,3,4,1,7,4,19,11
2021-08-14,SP1,Osasuna,Espanol,1,0,0,14,10,1,3,1019.96030311297,899.194403846574,3,0,0,0,3,2,0,1,9,6,15,10,25,17,0,0,4,-4,-2,2,0,0,3,1,10,14
2021-08-15,SP1,Celta,Ath Madrid,0,1,2,10,13,2,4,921.293555008151,1280.44903443979,1,0,0,0,2,2,0,3,4,8,7,20,26,46,-1,1,-3,3,-2,2,2,1,4,2,13,10
2021-08-15,SP1,Barcelona,Sociedad,2,4,2,13,11,8,3,1196.47219329076,1214.27880187784,1,0,0,1,1,0,0,1,6,10,16,20,41,33,2,-2,2,-2,5,-5,2,4,3,8,11,13
2021-08-15,SP1,Sevilla,Vallecano,2,3,0,21,4,8,3,1034.58571766132,865.492671552111,0,0,1,5,0,0,2,9,5,3,17,12,31,23,3,-3,17,-17,5,-5,0,3,3,8,4,21
2021-08-16,SP1,Villarreal,Granada,1,0,0,14,6,4,1,1165.70699043576,749.878761325619,0,0,0,3,5,0,1,19,10,0,17,7,33,13,0,0,8,-8,3,-3,0,0,1,4,6,14
2021-08-16,SP1,Elche,Athletic Club,1,0,0,8,9,2,3,920.902451398179,932.224783236781,0,0,0,0,4,1,2,4,9,4,12,11,19,25,0,0,-1,1,-1,1,0,0,3,2,9,8
2021-08-20,SP1,Betis,Cadiz,1,1,1,16,8,7,3,1047.44571587809,962.929841357952,0,0,0,0,1,1,2,5,6,8,13,12,30,24,0,0,8,-8,4,-4,1,1,3,7,8,16
2021-08-21,SP1,Alaves,Mallorca,0,0,1,9,12,4,2,982.475280900298,999.829549264607,0,0,1,4,0,0,1,4,5,7,14,14,29,26,-1,1,-3,3,2,-2,1,0,2,4,12,9
2021-08-21,SP1,Espanol,Villarreal,1,0,0,14,12,3,2,904.542219140748,1152.38393088237,0,0,0,1,2,0,3,1,7,8,11,18,18,34,0,0,2,-2,1,-1,0,0,2,3,12,14
2021-08-21,SP1,Granada,Valencia,1,1,1,9,18,2,7,763.201820879007,989.101122472238,0,0,2,0,0,1,2,2,1,8,8,18,11,25,0,0,-9,9,-5,5,1,1,7,2,18,9
2021-08-21,SP1,Athletic Club,Barcelona,1,1,1,16,9,7,3,931.703555087718,1242.57561573037,0,0,1,2,0,0,1,2,5,6,9,18,26,41,0,0,7,-7,4,-4,1,1,3,7,9,16
2021-08-22,SP1,Sociedad,Vallecano,2,1,0,13,9,8,1,1168.17537943823,835.586700332137,2,0,0,6,9,0,0,10,9,3,20,9,32,20,1,-1,4,-4,7,-7,0,1,1,8,9,13
2021-08-22,SP1,Ath Madrid,Elche,2,1,0,8,4,4,2,1287.63620160679,921.423679547242,9,1,0,0,11,2,0,0,11,7,20,13,46,20,1,-1,4,-4,2,-2,0,1,2,4,4,8
2021-08-22,SP1,Levante,Real Madrid,1,3,3,8,19,4,5,998.218222979409,1195.12674731131,0,2,0,0,0,2,0,0,1,10,1,19,1,36,0,0,-11,11,-1,1,3,3,5,4,19,8
2021-08-23,SP1,Getafe,Sevilla,0,0,1,12,9,0,3,930.528886468126,1064.49168888129,1,0,0,1,3,0,0,2,8,5,11,17,25,31,-1,1,3,-3,-3,3,1,0,3,0,9,12
2021-08-23,SP1,Osasuna,Celta,1,0,0,15,4,7,0,1014.6124878188,914.106387841152,0,0,0,5,4,0,1,6,7,4,16,7,26,23,0,0,11,-11,7,-7,0,0,0,7,4,15
2021-08-27,SP1,Mallorca,Espanol,2,1,0,12,8,6,3,1030.23249005926,914.346548795324,0,0,0,0,8,3,1,2,10,5,14,11,26,18,1,-1,4,-4,3,-3,0,1,3,6,8,12
2021-08-27,SP1,Valencia,Alaves,2,3,0,9,10,4,3,979.952351824361,952.072340105646,1,0,0,0,5,1,0,2,6,4,16,14,26,26,3,-3,-1,1,1,-1,0,3,3,4,10,9
2021-08-28,SP1,Celta,Athletic Club,0,0,1,13,6,0,2,918.609936876812,943.123357900867,0,0,1,0,0,2,1,5,5,3,8,7,21,24,-1,1,7,-7,-2,2,1,0,2,0,6,13
2021-08-28,SP1,Elche,Sevilla,1,1,1,7,18,4,5,914.491639789844,1084.73040787383,0,1,0,0,5,1,3,0,6,7,13,17,17,34,0,0,-11,11,-1,1,1,1,5,4,18,7
2021-08-28,SP1,Sociedad,Levante,2,1,0,7,6,2,0,1176.39760660469,1006.42569829259,3,0,0,0,10,1,0,1,9,2,20,2,35,2,1,-1,1,-1,2,-2,0,1,0,2,6,7
2021-08-28,SP1,Betis,Real Madrid,0,0,1,11,13,6,3,1043.62861127725,1186.91927199813,0,0,0,0,2,3,3,1,6,11,14,17,31,37,-1,1,-2,2,3,-3,1,0,3,6,13,11
2021-08-29,SP1,Barcelona,Getafe,2,2,1,7,8,3,3,1231.15581291722,910.290167475583,2,0,0,1,2,0,0,2,7,7,16,11,39,24,1,-1,-1,1,0,0,1,2,3,3,8,7
2021-08-29,SP1,Cadiz,Osasuna,0,2,3,7,14,3,4,966.746945958798,1010.10893878314,0,0,0,3,4,0,1,3,6,8,12,14,25,26,-1,1,-7,7,-1,1,3,2,4,3,14,7
2021-08-29,SP1,Vallecano,Granada,2,4,0,19,9,6,3,827.364473165684,772.350591526883,1,0,0,0,1,1,0,20,3,2,9,9,17,12,4,-4,10,-10,3,-3,0,4,3,6,9,19
2021-08-29,SP1,Ath Madrid,Villarreal,1,2,2,24,2,5,2,1294.56824136419,1142.5796012278,10,0,0,0,12,1,0,2,11,6,23,19,48,35,0,0,22,-22,3,-3,2,2,2,5,2,24
2021-09-11,SP1,Levante,Vallecano,1,1,1,7,22,2,6,988.940767996918,881.738348579295,0,0,0,7,1,0,1,11,2,6,2,9,2,19,0,0,-15,15,-4,4,1,1,6,2,22,7
2021-09-11,SP1,Athletic Club,Mallorca,2,2,0,19,7,5,1,972.869327372594,1051.93796520379,0,1,0,0,1,1,2,0,6,10,10,17,24,29,2,-2,12,-12,4,-4,0,2,1,5,7,19
2021-09-12,SP1,Espanol,Ath Madrid,0,1,2,9,13,3,3,892.641073650798,1287.98367238865,0,1,0,0,3,3,4,0,4,11,11,21,18,46,-1,1,-4,4,0,0,2,1,3,3,13,9
2021-09-12,SP1,Osasuna,Valencia,0,1,4,11,10,2,4,1038.13575966911,1030.11742058426,0,0,0,0,5,2,2,3,8,9,14,16,28,29,-3,3,1,-1,-2,2,4,1,4,2,10,11
2021-09-12,SP1,Cadiz,Sociedad,0,0,2,6,16,1,4,938.720125072823,1193.88253690036,0,0,1,2,0,0,2,2,6,9,12,22,22,35,-2,2,-10,10,-3,3,2,0,4,1,16,6
2021-09-12,SP1,Real Madrid,Celta,2,5,2,15,11,11,4,1206.42235502367,888.863967405085,0,0,0,0,5,1,1,7,11,4,20,5,37,21,3,-3,4,-4,7,-7,2,5,4,11,11,15
2021-09-13,SP1,Getafe,Elche,0,0,1,10,8,1,3,901.572119474012,921.758932063204,0,0,1,1,0,0,1,1,4,6,11,14,23,18,-1,1,2,-2,-2,2,1,0,3,1,8,10
2021-09-13,SP1,Granada,Betis,0,1,2,11,19,2,9,717.976716113272,1024.12552825171,0,0,0,0,1,4,3,1,2,6,6,13,12,28,-1,1,-8,8,-7,7,2,1,9,2,19,11
2021-09-17,SP1,Celta,Cadiz,0,1,2,14,7,4,3,873.761425953833,922.30684395916,0,0,2,0,0,2,2,6,4,3,5,9,20,22,-1,1,7,-7,1,-1,2,1,3,4,7,14
2021-09-18,SP1,Vallecano,Getafe,2,3,0,11,13,5,3,886.524276077748,871.42930421677,2,0,0,2,2,0,0,3,4,1,10,11,19,20,3,-3,-2,2,2,-2,0,3,3,5,13,11
2021-09-18,SP1,Ath Madrid,Athletic Club,1,0,0,14,6,2,0,1293.94522385569,1026.53915224934,0,1,0,0,13,3,1,0,11,9,21,12,46,27,0,0,8,-8,2,-2,0,0,0,2,6,14
2021-09-18,SP1,Elche,Levante,1,1,1,9,11,2,6,951.901747320445,984.154840498465,0,0,0,1,6,0,4,2,6,3,14,3,21,3,0,0,-2,2,-4,4,1,1,6,2,11,9
2021-09-18,SP1,Alaves,Osasuna,0,0,2,8,13,3,5,901.907271345747,982.345873315785,0,1,2,0,0,1,2,0,4,8,14,14,23,28,-2,2,-5,5,-2,2,2,0,5,3,13,8
2021-09-19,SP1,Mallorca,Villarreal,1,0,0,10,11,1,3,998.26814032704,1149.16417020334,1,0,0,0,9,2,0,3,10,4,16,17,26,36,0,0,-1,1,-2,2,0,0,3,1,11,10
2021-09-19,SP1,Sociedad,Sevilla,1,0,0,11,11,4,4,1210.29581801402,1077.46311560047,4,0,0,0,11,2,0,1,12,7,22,15,37,32,0,0,0,0,0,0,0,0,4,4,11,11
2021-09-19,SP1,Betis,Espanol,1,2,2,23,11,9,4,1033.50141530704,886.679522183755,0,0,1,1,0,0,4,3,6,3,16,8,28,15,0,0,12,-12,5,-5,2,2,4,9,11,23
2021-09-19,SP1,Valencia,Real Madrid,0,1,2,12,18,4,10,1085.90730693759,1221.52489647492,2,1,0,0,6,4,0,0,11,11,19,20,32,37,-1,1,-6,6,-6,6,2,1,10,4,18,12
2021-09-20,SP1,Barcelona,Granada,1,1,1,17,5,6,2,1239.87386091879,708.600829057945,3,0,0,1,3,0,0,21,10,2,19,5,39,12,0,0,12,-12,4,-4,1,1,2,6,5,17
2021-09-21,SP1,Getafe,Ath Madrid,0,1,2,7,12,2,4,819.265444111792,1283.5975487869,0,2,2,0,0,4,2,0,0,11,8,19,20,46,-1,1,-5,5,-2,2,2,1,4,2,12,7
2021-09-21,SP1,Athletic Club,Vallecano,0,1,2,8,8,1,3,1036.88682731813,938.688136182727,1,0,0,0,2,1,0,12,9,7,13,10,28,22,-1,1,0,0,-2,2,2,1,3,1,8,8
2021-09-21,SP1,Levante,Celta,0,0,2,6,4,2,2,982.673782689588,846.203752474434,0,0,0,1,2,0,2,8,4,1,4,5,4,17,-2,2,2,-2,0,0,2,0,2,2,4,6
2021-09-22,SP1,Espanol,Alaves,2,1,0,10,8,2,2,893.065248867405,868.025992230074,0,0,1,1,0,0,5,3,3,1,9,11,13,20,1,-1,2,-2,0,0,0,1,2,2,8,10
2021-09-22,SP1,Sevilla,Valencia,2,3,1,11,8,5,3,1083.29868962579,1065.80017950614,1,1,0,0,1,3,0,0,8,10,16,18,32,29,2,-2,3,-3,2,-2,1,3,3,5,8,11
2021-09-22,SP1,Real Madrid,Mallorca,2,6,1,18,17,12,5,1241.63202390637,1004.81086040744,1,0,0,1,6,0,0,1,13,8,23,17,39,27,5,-5,1,-1,7,-7,1,6,5,12,17,18
2021-09-22,SP1,Villarreal,Elche,2,4,1,14,9,9,3,1142.62145012294,953.382805129322,0,1,0,0,6,1,2,0,5,6,15,15,37,22,3,-3,5,-5,6,-6,1,4,3,9,9,14
2021-09-23,SP1,Granada,Sociedad,0,2,3,10,20,2,11,723.165229546064,1204.46024398871,0,1,1,0,0,1,4,0,3,10,3,20,12,38,-1,1,-10,10,-9,9,3,2,11,2,20,10
2021-09-23,SP1,Osasuna,Betis,0,1,3,11,16,3,9,1016.22715243146,1027.11568862339,0,1,1,0,0,5,3,0,8,6,17,14,28,26,-2,2,-5,5,-6,6,3,1,9,3,16,11
2021-09-23,SP1,Cadiz,Barcelona,1,0,0,13,6,3,2,949.864517438559,1225.30946043067,0,0,2,0,0,1,3,3,5,8,12,17,22,37,0,0,7,-7,1,-1,0,0,2,3,6,13
2021-09-25,SP1,Alaves,Ath Madrid,2,1,0,7,13,1,1,838.328208539079,1287.73136632369,0,3,3,0,0,5,3,0,0,11,8,22,20,46,1,-1,-6,6,0,0,0,1,1,1,13,7
2021-09-25,SP1,Valencia,Athletic Club,1,1,1,13,12,6,4,1024.14957412293,996.075775840462,0,0,1,0,0,4,1,1,7,8,15,13,29,27,0,0,1,-1,2,-2,1,1,4,6,12,13
2021-09-25,SP1,Sevilla,Espanol,2,2,0,12,13,5,2,1124.94929500899,922.7630325584,2,0,0,0,2,1,0,4,11,5,16,12,35,16,2,-2,-1,1,3,-3,0,2,2,5,13,12
2021-09-25,SP1,Real Madrid,Villarreal,1,0,0,15,6,2,2,1271.77425418506,1170.07719207331,2,0,0,0,7,3,0,4,13,7,23,17,41,37,0,0,9,-9,0,0,0,0,2,2,6,15
2021-09-26,SP1,Mallorca,Osasuna,0,2,3,17,12,8,6,974.668630128753,973.743570335418,0,2,0,0,10,2,1,0,7,7,14,14,27,27,-1,1,5,-5,2,-2,3,2,6,8,12,17
2021-09-26,SP1,Barcelona,Levante,2,3,0,20,6,12,2,1214.74963523686,922.423723602693,0,0,0,0,4,1,1,3,9,3,15,4,38,4,3,-3,14,-14,10,-10,0,3,2,12,6,20
2021-09-26,SP1,Sociedad,Elche,2,1,0,17,5,5,2,1208.23215589253,925.927063178949,0,0,0,1,12,0,1,1,13,5,22,12,40,19,1,-1,12,-12,3,-3,0,1,2,5,5,17
2021-09-26,SP1,Vallecano,Cadiz,2,3,1,13,6,6,1,979.499187660391,960.424342632368,3,1,0,0,3,3,0,0,10,5,13,13,24,22,2,-2,7,-7,5,-5,1,3,1,6,6,13
2021-09-26,SP1,Betis,Getafe,2,2,0,20,8,5,3,1069.59927071942,815.131626575008,0,0,0,3,1,0,5,4,8,0,14,8,28,17,2,-2,12,-12,2,-2,0,2,3,5,8,20
2021-09-27,SP1,Celta,Granada,2,1,0,14,7,5,4,906.453811561328,719.393317642245,0,0,3,0,0,1,3,22,4,2,8,3,19,11,1,-1,7,-7,1,-1,0,1,4,5,7,14
2021-10-01,SP1,Athletic Club,Alaves,2,1,0,16,17,5,5,997.365815647921,897.849388259693,0,0,1,2,0,0,1,4,8,3,11,8,28,22,1,-1,-1,1,0,0,0,1,5,5,17,16
2021-10-02,SP1,Osasuna,Vallecano,2,1,0,7,7,3,0,1005.8287712897,1020.9513591098,0,1,2,0,0,2,4,0,9,13,17,16,30,27,1,-1,0,0,3,-3,0,1,0,3,7,7
2021-10-02,SP1,Mallorca,Levante,2,1,0,9,6,7,2,942.583429174476,905.330258555876,0,0,1,1,0,0,2,4,4,2,14,4,26,4,1,-1,3,-3,5,-5,0,1,2,7,6,9
2021-10-02,SP1,Cadiz,Valencia,1,0,0,2,16,1,4,918.972171182956,1022.85953431547,0,0,0,1,1,0,4,1,4,7,10,13,21,27,0,0,-14,14,-3,3,0,0,4,1,16,2
2021-10-02,SP1,Ath Madrid,Barcelona,2,2,0,6,9,3,2,1228.21018660307,1231.84310028368,0,0,0,0,14,2,2,4,8,9,19,15,43,38,2,-2,-3,3,1,-1,0,2,2,3,9,6
2021-10-03,SP1,Elche,Celta,2,1,0,12,10,5,1,915.398702246786,922.716901661867,0,1,0,0,7,1,5,0,5,6,11,11,18,19,1,-1,2,-2,4,-4,0,1,1,5,10,12
2021-10-03,SP1,Espanol,Real Madrid,2,2,1,8,18,4,4,901.890016423816,1267.22025342903,1,2,0,0,1,5,0,0,4,13,9,24,16,39,1,-1,-10,10,0,0,1,2,4,4,18,8
2021-10-03,SP1,Getafe,Sociedad,1,1,1,9,10,2,5,798.664918518609,1218.76051682469,0,2,3,0,0,2,3,0,0,13,7,22,16,42,0,0,-1,1,-3,3,1,1,5,2,10,9
2021-10-03,SP1,Villarreal,Betis,2,2,0,11,10,5,3,1174.63119282933,1086.06597877582,1,2,0,0,7,6,0,0,7,10,15,16,35,30,2,-2,1,-1,2,-2,0,2,3,5,10,11
2021-10-03,SP1,Granada,Sevilla,2,1,0,3,14,1,3,703.130227541706,1145.82231114358,0,0,2,0,0,3,5,2,1,11,3,16,10,38,1,-1,-11,11,-2,2,0,1,3,1,14,3
2021-10-16,SP1,Levante,Getafe,1,0,0,6,14,2,4,876.74831347259,812.047622945382,0,0,1,4,0,0,3,5,2,1,4,5,4,14,0,0,-8,8,-2,2,0,0,4,2,14,6
2021-10-16,SP1,Sociedad,Mallorca,2,1,0,10,7,2,1,1205.37781239792,971.165374257762,1,0,0,2,13,0,0,2,11,4,20,14,40,29,1,-1,3,-3,1,-1,0,1,1,2,7,10
2021-10-17,SP1,Vallecano,Elche,2,2,1,10,7,4,3,987.559396230339,948.072633657288,4,0,0,2,4,0,0,2,10,7,16,13,26,21,1,-1,3,-3,1,-1,1,2,3,4,7,10
2021-10-17,SP1,Celta,Sevilla,0,0,1,14,8,3,2,890.042970251365,1086.46474650025,1,0,0,1,1,0,0,3,6,8,10,15,16,35,-1,1,6,-6,1,-1,1,0,2,3,8,14
2021-10-17,SP1,Villarreal,Osasuna,0,1,2,11,6,6,2,1207.54503441087,1039.22073416916,2,3,0,0,8,3,0,0,9,9,15,17,37,33,-1,1,5,-5,4,-4,2,1,2,6,6,11
2021-10-17,SP1,Barcelona,Valencia,2,3,1,12,9,5,3,1187.52690766029,1018.21300510824,1,0,0,0,5,1,0,2,8,5,15,14,35,28,2,-2,3,-3,2,-2,1,3,3,5,9,12
2021-10-18,SP1,Alaves,Betis,0,0,1,14,19,2,4,874.772488657141,1053.15213719429,1,0,0,1,1,0,0,1,3,10,7,16,21,27,-1,1,-5,5,-2,2,1,0,4,2,19,14
2021-10-18,SP1,Espanol,Cadiz,2,2,0,14,13,6,2,958.926520780977,923.618700390191,2,0,0,1,2,0,0,1,7,5,11,11,19,21,2,-2,1,-1,4,-4,0,2,2,6,13,14
2021-10-22,SP1,Osasuna,Granada,1,1,1,17,9,6,4,1085.61501716562,762.487792185031,1,0,0,1,1,0,0,23,12,4,20,6,35,13,0,0,8,-8,2,-2,1,1,4,6,9,17
2021-10-23,SP1,Valencia,Mallorca,1,2,2,20,9,6,4,994.182995639939,957.971195095264,0,0,0,3,1,0,2,3,2,4,13,14,27,28,0,0,11,-11,2,-2,2,2,4,6,9,20
2021-10-23,SP1,Cadiz,Alaves,0,0,2,23,8,4,4,884.202792278048,857.895816002735,0,0,0,3,2,0,5,5,5,3,8,7,21,20,-2,2,15,-15,0,0,2,0,4,4,8,23
2021-10-23,SP1,Elche,Espanol,1,2,2,12,20,7,7,919.693920506429,998.34242889312,1,0,0,1,8,0,0,5,4,10,10,13,21,22,0,0,-8,8,0,0,2,2,7,7,20,12
2021-10-23,SP1,Athletic Club,Villarreal,2,2,1,14,11,7,3,1020.44271525047,1161.15075141441,1,0,0,0,1,4,0,5,8,8,14,12,28,34,1,-1,3,-3,4,-4,1,2,3,7,11,14
2021-10-24,SP1,Sevilla,Levante,2,5,3,18,12,11,7,1102.08285410291,873.802708519291,3,0,0,2,3,0,0,5,10,2,17,5,38,5,2,-2,6,-6,4,-4,3,5,7,11,12,18
2021-10-24,SP1,Barcelona,Real Madrid,0,1,2,12,10,2,5,1211.55691712859,1210.18374907187,2,0,0,1,6,0,0,1,8,10,18,21,35,39,-1,1,2,-2,-3,3,2,1,5,2,10,12
2021-10-24,SP1,Betis,Vallecano,2,3,2,11,14,5,3,1070.0288098487,1015.9381093812,1,0,0,1,2,0,0,1,10,12,16,16,30,28,1,-1,-3,3,2,-2,2,3,3,5,14,11
2021-10-24,SP1,Ath Madrid,Sociedad,1,2,2,17,8,4,4,1272.52637922646,1218.57199156041,1,0,0,0,15,3,0,1,10,11,21,23,43,43,0,0,9,-9,0,0,2,2,4,4,8,17
2021-10-25,SP1,Getafe,Celta,0,0,3,11,16,2,8,814.993227898681,874.424862648705,0,0,0,1,1,0,4,1,2,6,3,10,14,15,-3,3,-5,5,-6,6,3,0,8,2,16,11
2021-10-26,SP1,Alaves,Elche,2,1,0,16,4,5,1,905.067894360362,923.255195134299,0,0,1,3,0,0,1,3,6,4,7,10,23,22,1,-1,12,-12,4,-4,0,1,1,5,4,16
2021-10-26,SP1,Espanol,Athletic Club,1,1,1,14,23,3,7,994.78115426525,1064.73745848829,3,0,0,0,3,5,0,2,10,8,13,17,23,30,0,0,-9,9,-4,4,1,1,7,3,23,14
2021-10-26,SP1,Villarreal,Cadiz,1,3,3,14,9,5,4,1116.85600817659,837.030713920421,0,0,1,2,0,0,1,2,7,2,12,7,31,18,0,0,5,-5,1,-1,3,3,4,5,9,14
2021-10-27,SP1,Mallorca,Sevilla,1,1,1,11,10,4,3,959.632797801349,1120.66128200989,1,1,0,0,1,1,0,0,4,12,12,20,28,38,0,0,1,-1,1,-1,1,1,3,4,10,11
2021-10-27,SP1,Vallecano,Barcelona,2,1,0,13,16,3,1,988.880182731967,1179.43044433522,5,0,0,1,5,0,0,5,9,7,16,15,28,32,1,-1,-3,3,2,-2,0,1,1,3,16,13
2021-10-27,SP1,Betis,Valencia,2,4,1,14,10,9,4,1097.08673649793,992.521392933854,2,0,0,1,3,0,0,3,12,3,18,13,33,28,3,-3,4,-4,5,-5,1,4,4,9,10,14
2021-10-27,SP1,Real Madrid,Osasuna,1,0,0,17,7,3,0,1242.31022186525,1073.92525438435,0,4,0,0,8,4,1,0,10,10,21,18,39,33,0,0,10,-10,3,-3,0,0,0,3,7,17
2021-10-28,SP1,Celta,Sociedad,0,0,2,14,11,6,4,919.718322210777,1221.03690015552,0,0,1,0,0,4,1,2,9,11,10,21,17,41,-2,2,3,-3,2,-2,2,0,4,6,11,14
2021-10-28,SP1,Granada,Getafe,1,1,1,18,6,3,4,774.177554966306,769.69976833661,1,0,0,0,1,1,0,6,5,2,7,2,14,14,0,0,12,-12,-1,1,1,1,4,3,6,18
2021-10-28,SP1,Levante,Ath Madrid,1,2,2,10,7,3,3,855.224280612314,1270.06147063135,0,0,0,1,1,0,4,1,1,8,5,19,5,41,0,0,3,-3,0,0,2,2,3,3,7,10
2021-10-30,SP1,Elche,Real Madrid,0,1,2,13,17,4,5,889.581611220753,1235.11085201382,0,1,0,0,9,1,1,0,4,8,9,21,22,40,-1,1,-4,4,-1,1,2,1,5,4,17,13
2021-10-30,SP1,Sevilla,Osasuna,2,2,0,16,10,4,3,1113.73465785481,1081.12462423578,4,0,0,0,4,5,0,1,10,11,21,18,38,34,2,-2,6,-6,1,-1,0,2,3,4,10,16
2021-10-30,SP1,Valencia,Villarreal,2,2,0,9,11,3,1,953.923595853611,1106.18327331581,0,0,0,1,2,0,3,6,3,5,10,12,28,29,2,-2,-2,2,2,-2,0,2,1,3,11,9
2021-10-30,SP1,Barcelona,Alaves,1,1,1,16,3,5,2,1131.45105488525,938.741478273908,0,1,1,0,0,1,1,0,6,9,15,9,31,23,0,0,13,-13,3,-3,1,1,2,5,3,16
2021-10-31,SP1,Cadiz,Mallorca,1,1,1,13,11,2,5,847.7034487812,966.559421956427,0,0,1,0,0,1,6,4,2,5,7,12,19,26,0,0,2,-2,-3,3,1,1,5,2,11,13
2021-10-31,SP1,Ath Madrid,Betis,2,3,0,18,8,9,1,1256.75243844238,1135.68453357817,0,1,0,0,16,1,1,0,8,12,19,20,39,33,3,-3,10,-10,8,-8,0,3,1,9,8,18
2021-10-31,SP1,Getafe,Espanol,2,2,1,12,10,7,3,769.905966614862,997.959918969221,0,0,1,0,0,1,5,6,3,8,3,13,14,24,1,-1,2,-2,4,-4,1,2,3,7,10,12
2021-10-31,SP1,Sociedad,Athletic Club,1,1,1,8,11,3,5,1234.19498958849,1061.55869378432,2,0,0,0,14,6,0,3,11,8,24,17,44,28,0,0,-3,3,-2,2,1,1,5,3,11,8
2021-11-01,SP1,Vallecano,Celta,1,0,0,11,10,5,4,1036.85957218193,906.560232777806,6,1,0,0,6,1,0,0,9,6,19,10,28,17,0,0,1,-1,1,-1,0,0,4,5,10,11
2021-11-01,SP1,Levante,Granada,0,0,3,12,12,3,6,868.533312801283,773.971356688053,0,0,0,0,2,1,5,24,2,5,5,8,6,15,-3,3,0,0,-3,3,3,0,6,3,12,12
2021-11-05,SP1,Athletic Club,Cadiz,0,0,1,15,8,5,4,1068.91334314994,852.97299166279,2,0,0,0,2,1,0,3,9,3,17,7,26,19,-1,1,7,-7,1,-1,1,0,4,5,8,15
