Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-11-06,SP1,Espanol,Granada,2,2,0,17,18,6,5,947.529284735269,842.988941104398,0,1,0,0,4,2,1,0,8,8,12,10,23,18,2,-2,-1,1,1,-1,0,2,5,6,18,17
2021-11-06,SP1,Celta,Barcelona,1,3,3,18,10,4,6,912.294392454181,1123.38694795238,0,0,2,2,0,0,2,6,4,4,10,13,18,31,0,0,8,-8,-2,2,3,3,6,4,10,18
2021-11-06,SP1,Alaves,Levante,2,2,1,10,12,3,7,946.805585206778,799.515728384938,1,0,0,3,1,0,0,6,7,2,10,4,24,6,1,-1,-2,2,-4,4,1,2,7,3,12,10
2021-11-06,SP1,Real Madrid,Vallecano,2,2,1,15,19,7,7,1242.81388715883,1031.12541250555,0,0,0,2,9,0,2,2,8,7,21,20,40,29,1,-1,-4,4,0,0,1,2,7,7,19,15
2021-11-07,SP1,Villarreal,Getafe,2,1,0,10,5,4,2,1044.24827577699,820.336600848814,0,0,0,0,1,2,2,7,4,6,11,6,29,17,1,-1,5,-5,2,-2,0,1,2,4,5,10
2021-11-07,SP1,Valencia,Ath Madrid,1,3,3,11,13,5,7,1015.85859339243,1293.01538383337,1,0,0,0,3,1,0,2,5,8,12,19,28,39,0,0,-2,2,-2,2,3,3,7,5,13,11
2021-11-07,SP1,Mallorca,Elche,1,2,2,18,7,6,2,961.289879074836,881.878576075742,0,0,0,4,2,0,1,4,6,4,10,9,24,22,0,0,11,-11,4,-4,2,2,2,6,7,18
2021-11-07,SP1,Osasuna,Sociedad,0,0,2,6,9,2,4,1041.37140253975,1226.84034022287,0,1,0,0,2,5,1,0,8,9,17,22,31,42,-2,2,-3,3,-2,2,2,0,4,2,9,6
2021-11-07,SP1,Betis,Sevilla,0,0,2,8,11,1,2,1099.42158818719,1153.48787955083,3,0,0,0,4,2,0,1,9,10,19,21,33,38,-2,2,-3,3,-1,1,2,0,2,1,11,8
2021-11-19,SP1,Levante,Athletic Club,1,0,0,15,7,2,2,780.323397868932,1019.24326865327,0,0,1,0,0,7,6,4,2,8,4,16,6,23,0,0,8,-8,0,0,0,0,2,2,7,15
2021-11-20,SP1,Celta,Villarreal,1,1,1,12,18,3,6,920.97305752212,1058.07435029223,0,0,0,2,1,0,3,7,5,4,11,13,16,32,0,0,-6,6,-3,3,1,1,6,3,18,12
2021-11-20,SP1,Sevilla,Alaves,1,2,2,16,8,6,3,1190.57514392111,965.997915722785,5,0,0,0,5,2,0,1,13,10,21,13,38,27,0,0,8,-8,3,-3,2,2,3,6,8,16
2021-11-20,SP1,Ath Madrid,Osasuna,2,1,0,15,9,2,3,1282.41120845987,1018.92935478011,1,0,0,1,17,0,0,2,9,5,17,14,40,28,1,-1,6,-6,-1,1,0,1,3,2,9,15
2021-11-20,SP1,Barcelona,Espanol,2,1,0,16,12,6,2,1114.70828288444,978.57486195689,0,0,0,1,1,0,2,7,5,8,13,15,29,26,1,-1,4,-4,4,-4,0,1,2,6,12,16
2021-11-21,SP1,Getafe,Cadiz,2,4,0,17,10,8,2,806.510526333573,902.643066159467,1,1,0,0,1,2,0,0,5,5,6,10,17,22,4,-4,7,-7,6,-6,0,4,2,8,10,17
2021-11-21,SP1,Granada,Real Madrid,0,1,4,11,21,3,10,811.943363882777,1257.41785526289,0,2,0,0,2,2,1,0,8,10,9,23,18,40,-3,3,-10,10,-7,7,4,1,10,3,21,11
2021-11-21,SP1,Elche,Betis,0,0,3,14,9,4,4,885.47322203179,1062.33432381691,0,0,1,1,0,0,2,1,2,9,9,19,23,32,-3,3,5,-5,0,0,3,0,4,4,9,14
2021-11-21,SP1,Sociedad,Valencia,1,0,0,9,8,2,3,1249.28238798251,1026.46276876592,0,0,0,2,15,0,1,4,11,5,22,10,44,26,0,0,1,-1,-1,1,0,0,3,2,8,9
2021-11-22,SP1,Vallecano,Mallorca,2,3,1,15,11,6,5,1016.52144440149,957.695233118788,0,0,0,0,7,2,1,5,7,4,17,8,26,25,2,-2,4,-4,1,-1,1,3,5,6,11,15
2021-11-26,SP1,Athletic Club,Granada,1,2,2,17,8,5,4,1009.6995737059,804.148852185829,0,0,1,1,0,0,1,1,6,5,14,9,24,15,0,0,9,-9,1,-1,2,2,4,5,8,17
2021-11-27,SP1,Alaves,Celta,0,1,2,13,8,5,5,975.105619611726,926.978289489253,2,0,0,0,2,2,0,1,11,6,14,12,28,17,-1,1,5,-5,0,0,2,1,5,5,8,13
2021-11-27,SP1,Valencia,Vallecano,1,1,1,8,12,4,6,1035.5156010573,1053.02344586575,0,0,0,3,4,0,1,3,6,7,8,19,27,29,0,0,-4,4,-2,2,1,1,6,4,12,8
2021-11-27,SP1,Mallorca,Getafe,1,0,0,12,11,2,0,921.193231654528,888.418953557051,0,0,0,1,3,0,2,8,4,7,8,9,24,20,0,0,1,-1,2,-2,0,0,0,2,11,12
2021-11-27,SP1,Villarreal,Barcelona,0,1,3,14,12,2,6,1052.0691183251,1134.77448541516,1,0,0,0,2,1,0,7,5,5,13,13,30,32,-2,2,2,-2,-4,4,3,1,6,2,12,14
2021-11-28,SP1,Betis,Levante,2,3,1,26,8,8,2,1091.27955983277,789.867092816298,0,0,1,4,0,0,1,7,9,2,19,4,35,7,2,-2,18,-18,6,-6,1,3,2,8,8,26
2021-11-28,SP1,Espanol,Sociedad,2,1,0,8,10,2,4,958.508659426176,1240.22955569113,1,2,0,0,5,6,0,0,5,9,15,20,23,42,1,-1,-2,2,-2,2,0,1,4,2,10,8
2021-11-28,SP1,Cadiz,Ath Madrid,0,1,4,8,17,0,7,820.734638935988,1293.92765721057,0,0,0,0,1,2,7,3,5,9,10,19,19,40,-3,3,-9,9,-7,7,4,1,7,0,17,8
2021-11-28,SP1,Real Madrid,Sevilla,2,2,1,14,11,4,6,1265.21236695984,1181.46744003217,1,1,0,0,10,3,0,0,13,11,23,21,43,36,1,-1,3,-3,-2,2,1,2,6,4,11,14
2021-11-29,SP1,Osasuna,Elche,1,1,1,17,10,4,4,1007.41290602941,856.527986015932,0,0,1,0,0,1,2,5,2,2,14,6,28,20,0,0,7,-7,0,0,1,1,4,4,10,17
2021-12-01,SP1,Real Madrid,Athletic Club,2,1,0,17,18,7,2,1289.64515864348,1001.20258894097,2,0,0,0,11,8,0,5,13,4,23,12,43,24,1,-1,-1,1,5,-5,0,1,2,7,18,17
2021-12-03,SP1,Granada,Alaves,2,2,1,9,14,2,2,812.645836950759,938.701064596673,0,0,1,0,0,3,2,2,5,8,10,14,15,25,1,-1,-5,5,0,0,1,2,2,2,14,9
2021-12-04,SP1,Sevilla,Villarreal,2,1,0,8,16,3,2,1157.03464834853,1018.45876670247,0,0,0,0,6,1,1,8,8,5,20,12,36,27,1,-1,-8,8,1,-1,0,1,2,3,16,8
2021-12-04,SP1,Barcelona,Betis,0,0,1,12,8,3,2,1168.38483703779,1104.4316056664,1,1,0,0,2,1,0,0,8,9,15,21,32,35,-1,1,4,-4,1,-1,1,0,2,3,8,12
2021-12-04,SP1,Ath Madrid,Mallorca,0,1,2,14,10,6,3,1300.64340601273,919.688381370831,2,0,0,1,18,0,0,6,11,4,19,8,40,25,-1,1,4,-4,3,-3,2,1,3,6,10,14
2021-12-04,SP1,Sociedad,Real Madrid,0,0,2,11,13,0,8,1186.78753141968,1299.8664139538,0,3,0,0,16,3,2,0,8,15,19,23,39,46,-2,2,-2,2,-8,8,2,0,8,0,13,11
2021-12-05,SP1,Vallecano,Espanol,2,1,0,7,10,0,3,1052.21786157876,1011.95068369763,1,0,0,2,8,0,0,8,8,7,17,17,27,26,1,-1,-3,3,-3,3,0,1,3,0,10,7
2021-12-05,SP1,Elche,Cadiz,2,3,1,8,15,3,6,863.070280014855,814.018890133826,0,0,2,1,0,0,3,1,2,5,6,7,21,19,2,-2,-7,7,-3,3,1,3,6,3,15,8
2021-12-05,SP1,Levante,Osasuna,1,0,0,11,11,3,1,776.71504698267,1000.87061203048,0,0,0,2,1,0,7,3,2,2,3,12,7,29,0,0,0,0,2,-2,0,0,1,3,11,11
2021-12-05,SP1,Celta,Valencia,0,1,2,11,8,5,5,963.382844504305,1036.3211853443,0,0,0,0,2,1,4,5,6,6,15,9,20,27,-1,1,3,-3,0,0,2,1,5,5,8,11
2021-12-06,SP1,Getafe,Athletic Club,1,0,0,17,9,5,3,889.923803840749,990.981333630653,2,0,0,1,2,0,0,6,8,3,10,11,18,24,0,0,8,-8,2,-2,0,0,3,5,9,17
2021-12-10,SP1,Mallorca,Celta,1,0,0,12,14,1,5,977.263737335361,938.003733182846,0,1,0,0,4,3,3,0,6,6,11,12,25,20,0,0,-2,2,-4,4,0,0,5,1,14,12
2021-12-11,SP1,Espanol,Levante,2,4,3,17,14,8,5,983.642910793542,785.809615504523,2,0,0,5,6,0,0,8,6,2,14,4,26,8,1,-1,3,-3,3,-3,3,4,5,8,14,17
2021-12-11,SP1,Alaves,Getafe,1,1,1,9,11,1,2,895.574916595206,894.450724799974,0,0,1,0,0,1,1,9,5,8,14,11,22,19,0,0,-2,2,-1,1,1,1,2,1,11,9
2021-12-11,SP1,Valencia,Elche,2,2,1,21,8,8,4,1061.70029666576,900.776838487365,0,0,0,0,5,2,2,6,9,5,12,9,27,21,1,-1,13,-13,4,-4,1,2,4,8,8,21
2021-12-11,SP1,Athletic Club,Sevilla,0,0,1,13,6,2,1,986.454412671428,1176.90768829219,0,0,0,1,1,0,2,1,3,10,12,20,25,36,-1,1,7,-7,1,-1,1,0,1,2,6,13
2021-12-12,SP1,Villarreal,Vallecano,2,2,0,13,19,5,7,998.585726758805,1080.52563448284,0,0,1,0,0,1,1,4,4,8,9,17,26,30,2,-2,-6,6,-2,2,0,2,7,5,19,13
2021-12-12,SP1,Osasuna,Barcelona,1,2,2,8,10,3,2,991.776043508631,1130.56016360517,0,1,0,0,1,2,3,0,2,8,13,14,27,29,0,0,-2,2,1,-1,2,2,2,3,10,8
2021-12-12,SP1,Betis,Sociedad,2,4,0,11,15,5,5,1142.25627909902,1156.72058969894,1,0,0,1,1,0,0,1,9,5,21,16,35,38,4,-4,-4,4,0,0,0,4,5,5,15,11
2021-12-12,SP1,Real Madrid,Ath Madrid,2,2,0,7,9,3,6,1329.93335567454,1243.0680500482,3,1,0,0,12,3,0,0,15,10,23,18,46,37,2,-2,-2,2,-3,3,0,2,6,3,9,7
2021-12-13,SP1,Cadiz,Granada,1,1,1,13,16,3,5,776.312331661316,855.771984952226,0,0,1,0,0,1,8,2,4,7,6,12,19,15,0,0,-3,3,-2,2,1,1,5,3,16,13
2021-12-17,SP1,Celta,Espanol,2,3,1,12,6,5,3,939.804066968143,999.165283774913,0,0,1,3,0,0,5,9,6,9,10,17,21,26,2,-2,6,-6,2,-2,1,3,3,5,6,12
2021-12-18,SP1,Vallecano,Alaves,2,2,0,20,6,5,4,1026.51214775032,895.523145830493,2,0,0,1,9,0,0,3,7,5,14,12,30,20,2,-2,14,-14,1,-1,0,2,4,5,6,20
2021-12-18,SP1,Sociedad,Villarreal,0,1,3,8,15,4,8,1089.53384763299,1052.59921349132,0,0,1,1,0,0,3,9,4,7,13,11,35,26,-2,2,-7,7,-4,4,3,1,8,4,15,8
2021-12-18,SP1,Barcelona,Elche,2,3,2,19,5,8,3,1124.4884729508,882.622225422732,0,0,1,1,0,0,1,7,8,5,12,9,27,20,1,-1,14,-14,5,-5,2,3,3,8,5,19
2021-12-18,SP1,Sevilla,Ath Madrid,2,2,1,6,15,2,3,1192.93500508088,1209.95274168534,1,0,0,1,7,0,0,1,10,7,20,15,36,37,1,-1,-9,9,-1,1,1,2,3,2,15,6
2021-12-19,SP1,Granada,Mallorca,2,4,1,15,8,6,5,852.175224836322,975.463403550063,1,1,0,0,1,1,0,0,5,6,13,12,16,26,3,-3,7,-7,1,-1,1,4,5,6,8,15
2021-12-19,SP1,Athletic Club,Betis,2,3,2,9,16,6,8,970.427095882738,1209.44302116497,0,2,1,0,0,2,3,0,3,12,11,21,22,37,1,-1,-7,7,-2,2,2,3,8,6,16,9
2021-12-19,SP1,Getafe,Osasuna,2,1,0,18,11,4,2,894.502495564687,997.847734163004,0,0,0,0,3,1,1,4,6,3,12,11,19,28,1,-1,7,-7,2,-2,0,1,2,4,11,18
2021-12-19,SP1,Real Madrid,Cadiz,1,0,0,36,4,9,0,1363.0486640374,779.90909177722,4,0,0,2,13,0,0,2,15,4,25,7,49,17,0,0,32,-32,9,-9,0,0,0,9,4,36
2021-12-20,SP1,Levante,Valencia,0,3,4,15,15,9,8,770.287242523151,1079.85490973039,0,1,0,0,2,2,8,0,2,9,4,14,8,27,-1,1,0,0,1,-1,4,3,8,9,15,15
2021-12-21,SP1,Villarreal,Alaves,2,5,2,24,4,10,2,1101.10169387387,867.459261372424,1,0,0,2,1,0,0,4,7,2,11,12,26,19,3,-3,20,-20,8,-8,2,5,2,10,4,24
2021-12-21,SP1,Sevilla,Barcelona,1,1,1,5,23,1,7,1226.50114428534,1137.22714680274,2,0,0,0,8,3,0,1,10,10,23,15,38,30,0,0,-18,18,-6,6,1,1,7,1,23,5
2021-12-22,SP1,Granada,Ath Madrid,2,2,1,6,15,4,3,925.284175527134,1176.38660248088,2,0,0,2,2,0,0,2,8,6,16,15,19,34,1,-1,-9,9,1,-1,1,2,3,4,15,6
2021-12-22,SP1,Athletic Club,Real Madrid,0,1,2,15,12,2,7,1021.52018413322,1348.12618414947,1,4,0,0,1,4,0,0,5,13,11,26,25,47,-1,1,3,-3,-5,5,2,1,7,2,12,15
2021-12-31,SP1,Valencia,Espanol,0,1,2,12,15,2,4,1089.07439983135,947.886430835765,1,0,0,4,6,0,0,10,11,6,16,14,30,25,-1,1,-3,3,-2,2,2,1,4,2,15,12
2022-01-02,SP1,Getafe,Real Madrid,2,1,0,6,14,3,4,935.749812840941,1356.5983717544,1,5,0,0,4,5,0,0,9,13,14,26,19,47,1,-1,-8,8,-1,1,0,1,4,3,14,6
2022-01-02,SP1,Ath Madrid,Vallecano,2,2,0,15,5,5,0,1124.59146570687,1054.57603220839,0,0,1,1,0,0,1,5,3,10,12,17,33,33,2,-2,10,-10,5,-5,0,2,0,5,5,15
2022-01-02,SP1,Elche,Granada,1,0,0,18,10,2,5,869.883551570792,977.079312301144,1,0,0,0,1,2,0,3,4,11,6,16,19,22,0,0,8,-8,-3,3,0,0,5,2,10,18
2022-01-02,SP1,Alaves,Sociedad,1,1,1,19,10,5,4,844.91627488529,1041.03136725044,0,0,0,2,1,0,2,2,1,1,12,12,19,32,0,0,9,-9,1,-1,1,1,4,5,10,19
2022-01-02,SP1,Betis,Celta,0,0,2,18,7,7,5,1158.34993291449,991.082919907291,2,0,0,0,2,4,0,1,12,8,21,13,37,23,-2,2,11,-11,2,-2,2,0,5,7,7,18
2022-01-02,SP1,Mallorca,Barcelona,0,0,1,13,13,3,4,902.354452859251,1141.25021403076,0,0,0,0,5,4,4,2,5,8,9,13,23,31,-1,1,0,0,-1,1,1,0,4,3,13,13
2022-01-03,SP1,Villarreal,Levante,2,5,0,17,7,7,3,1123.64468036101,761.067752422197,2,0,0,6,2,0,0,9,9,2,14,4,26,8,5,-5,10,-10,4,-4,0,5,3,7,7,17
2022-01-03,SP1,Osasuna,Athletic Club,0,1,3,15,17,4,5,956.60041688675,1013.04799652829,0,0,0,0,2,1,4,7,3,4,8,8,25,25,-2,2,-2,2,-1,1,3,1,5,4,17,15
2022-01-03,SP1,Cadiz,Sevilla,0,0,1,9,14,2,4,794.831571665155,1222.47807705732,0,1,0,0,1,1,9,0,2,10,7,21,18,38,-1,1,-5,5,-2,2,1,0,4,2,14,9
2022-01-08,SP1,Levante,Mallorca,2,2,0,16,15,8,8,744.739691304229,889.440412175504,0,0,1,1,0,0,9,1,1,5,3,9,8,23,2,-2,1,-1,0,0,0,2,8,8,15,16
2022-01-08,SP1,Sociedad,Celta,2,1,0,12,4,3,0,1032.85084768574,1054.56202610828,0,1,2,0,0,5,4,0,1,10,10,16,33,26,1,-1,8,-8,3,-3,0,1,0,3,4,12
2022-01-08,SP1,Granada,Barcelona,1,1,1,14,13,4,1,972.293664011807,1154.1642547145,3,1,0,0,3,5,0,0,11,8,16,16,23,31,0,0,1,-1,3,-3,1,1,1,4,13,14
2022-01-08,SP1,Real Madrid,Valencia,2,4,1,23,12,8,7,1297.81216759543,1044.74199837584,0,2,0,0,14,3,1,0,10,10,25,16,46,29,3,-3,11,-11,1,-1,1,4,7,8,12,23
2022-01-09,SP1,Vallecano,Betis,1,1,1,17,9,7,5,1019.43889886858,1094.87082671351,3,0,0,1,10,0,0,1,7,9,14,18,30,34,0,0,8,-8,2,-2,1,1,5,7,9,17
2022-01-09,SP1,Sevilla,Getafe,2,1,0,10,4,1,2,1227.50751019615,994.536016999911,0,0,0,0,9,2,1,10,13,9,21,16,41,19,1,-1,6,-6,-1,1,0,1,2,1,4,10
2022-01-09,SP1,Alaves,Athletic Club,1,0,0,12,10,1,2,853.096794449987,1049.84214328888,0,1,0,0,2,2,3,0,2,7,10,10,17,27,0,0,2,-2,-1,1,0,0,2,1,10,12
2022-01-09,SP1,Osasuna,Cadiz,2,2,0,15,6,5,1,919.806270126152,789.802138526326,0,0,1,0,0,1,5,3,3,2,5,7,25,15,2,-2,9,-9,4,-4,0,2,1,5,6,15
2022-01-09,SP1,Villarreal,Ath Madrid,1,2,2,13,7,3,5,1139.97274147897,1159.72859904668,3,0,0,3,3,0,0,3,12,3,17,14,29,33,0,0,6,-6,-2,2,2,2,5,3,7,13
2022-01-10,SP1,Espanol,Elche,0,1,2,8,3,3,2,992.218832291266,874.669199860128,3,0,0,2,7,0,0,8,9,5,14,7,27,17,-1,1,5,-5,1,-1,2,1,2,3,3,8
2022-01-16,SP1,Elche,Villarreal,2,1,0,5,9,2,4,917.10088553232,1140.88155307227,0,1,0,0,2,1,1,0,7,13,9,17,19,29,1,-1,-4,4,-2,2,0,1,4,2,9,5
2022-01-18,SP1,Betis,Alaves,2,4,0,18,9,5,2,1091.45062921072,861.298731253129,0,0,1,3,0,0,1,5,7,3,16,8,34,17,4,-4,9,-9,3,-3,0,4,2,5,9,18
2022-01-18,SP1,Cadiz,Espanol,1,2,2,10,14,4,7,761.629943664062,949.787146619074,0,1,1,0,0,1,10,0,2,6,7,13,14,26,0,0,-4,4,-3,3,2,2,7,4,14,10
2022-01-19,SP1,Celta,Osasuna,2,2,0,5,9,3,0,1020.56495150874,947.978464988416,1,0,0,1,1,0,0,5,7,5,13,7,23,25,2,-2,-4,4,3,-3,0,2,0,3,9,5
2022-01-19,SP1,Valencia,Sevilla,1,1,1,10,12,2,3,1024.13353459848,1240.77666752154,0,2,1,0,0,2,1,0,9,13,15,23,28,44,0,0,-2,2,-1,1,1,1,3,2,12,10
2022-01-20,SP1,Getafe,Granada,2,4,2,12,7,4,4,981.266859674514,979.979589931002,2,0,0,0,5,3,0,4,8,9,16,16,18,24,2,-2,5,-5,0,0,2,4,4,4,7,12
2022-01-21,SP1,Espanol,Betis,0,1,4,12,15,4,8,941.880460337233,1118.54324227903,0,0,1,0,0,1,1,2,7,7,13,16,26,36,-3,3,-3,3,-4,4,4,1,8,4,15,12
2022-01-22,SP1,Levante,Cadiz,0,0,2,15,8,8,2,805.875575108563,769.536629945903,1,0,0,1,1,0,0,4,4,3,6,7,11,14,-2,2,7,-7,6,-6,2,0,2,8,8,15
2022-01-22,SP1,Villarreal,Mallorca,2,3,0,12,8,6,2,1090.71580359874,828.304528371169,0,0,0,2,4,0,1,2,10,4,17,8,28,20,3,-3,4,-4,4,-4,0,3,2,6,8,12
2022-01-22,SP1,Sevilla,Celta,1,2,2,16,6,5,4,1231.91915943122,1055.39082975883,1,0,0,1,10,0,0,1,11,10,21,16,42,26,0,0,10,-10,1,-1,2,2,4,5,6,16
2022-01-22,SP1,Ath Madrid,Valencia,2,3,2,16,7,6,3,1158.81978745339,1032.99104268881,1,0,0,1,1,0,0,1,4,7,14,16,33,26,1,-1,9,-9,3,-3,2,3,3,6,7,16
2022-01-23,SP1,Granada,Osasuna,0,0,2,6,16,2,7,936.284466274915,913.152586738327,0,0,0,2,4,0,1,6,8,4,13,6,23,24,-2,2,-10,10,-5,5,2,0,7,2,16,6
2022-01-23,SP1,Real Madrid,Elche,1,2,2,23,3,8,2,1318.42063137279,967.266635005841,1,1,0,0,15,1,0,0,10,7,25,12,46,21,0,0,20,-20,6,-6,2,2,2,8,3,23
2022-01-23,SP1,Sociedad,Getafe,1,0,0,9,9,3,2,1066.84792228528,1024.9619833306,1,0,0,1,1,0,0,11,4,10,12,18,33,21,0,0,0,0,1,-1,0,0,2,3,9,9
2022-01-23,SP1,Vallecano,Athletic Club,0,0,1,29,9,3,3,1022.85909637137,1041.64020648574,0,0,0,0,11,3,1,1,7,7,15,10,31,27,-1,1,20,-20,0,0,1,0,3,3,9,29
2022-01-23,SP1,Alaves,Barcelona,0,0,1,6,10,2,4,834.206118184811,1146.47832879531,0,0,0,0,3,6,4,1,2,9,7,17,17,32,-1,1,-4,4,-2,2,1,0,4,2,10,6
2022-02-04,SP1,Getafe,Levante,2,3,0,14,11,8,2,1026.88161108649,757.447459965306,3,0,0,7,6,0,0,10,10,3,16,5,22,10,3,-3,3,-3,6,-6,0,3,2,8,11,14
2022-02-05,SP1,Elche,Alaves,2,3,1,14,6,4,2,979.52347340521,825.108806332913,1,0,0,4,3,0,0,6,8,2,13,4,22,17,2,-2,8,-8,2,-2,1,3,2,4,6,14
2022-02-05,SP1,Mallorca,Cadiz,2,2,1,17,12,5,5,808.579827897109,817.96474508916,0,1,1,0,0,1,5,0,1,5,7,9,19,16,1,-1,5,-5,0,0,1,2,5,5,12,17
2022-02-05,SP1,Celta,Vallecano,2,2,0,13,11,3,0,1062.88611290956,992.587217623123,2,0,0,2,2,0,0,6,10,4,16,12,26,31,2,-2,2,-2,3,-3,0,2,0,3,11,13
2022-02-05,SP1,Osasuna,Sevilla,1,0,0,9,9,3,4,959.925889887812,1224.42387628049,1,0,0,0,1,3,0,1,6,9,9,19,26,40,0,0,0,0,-1,1,0,0,4,3,9,9
2022-02-06,SP1,Valencia,Sociedad,1,0,0,14,8,3,2,1012.09884843403,1064.92829452939,0,0,0,0,1,1,2,3,4,5,13,10,25,34,0,0,6,-6,1,-1,0,0,2,3,8,14
2022-02-06,SP1,Barcelona,Ath Madrid,2,4,2,9,10,4,4,1155.57564064721,1179.71198170817,1,0,0,0,1,1,0,4,11,7,19,14,32,33,2,-2,-1,1,0,0,2,4,4,4,10,9
2022-02-06,SP1,Betis,Villarreal,0,0,2,9,9,3,3,1147.51275931342,1110.44050407281,1,0,0,1,1,0,0,1,7,10,19,17,38,30,-2,2,0,0,0,0,2,0,3,3,9,9
2022-02-06,SP1,Real Madrid,Granada,2,1,0,24,7,11,3,1306.16379297342,889.51116312543,0,0,0,1,16,0,1,5,8,5,23,13,46,22,1,-1,17,-17,8,-8,0,1,3,11,7,24
2022-02-07,SP1,Athletic Club,Espanol,2,2,1,7,7,4,3,1071.91208523399,912.91094330285,0,0,1,0,0,2,1,1,10,4,13,13,29,25,1,-1,0,0,1,-1,1,2,3,4,7,7
2022-02-11,SP1,Sevilla,Elche,2,2,0,14,7,6,1,1214.15453143891,1005.07847766019,0,0,0,0,11,2,1,1,9,11,19,15,40,24,2,-2,7,-7,5,-5,0,2,1,6,7,14
2022-02-12,SP1,Cadiz,Celta,1,0,0,8,6,2,1,785.100572442002,1097.98888445168,0,0,0,0,1,1,11,2,4,10,6,18,16,29,0,0,2,-2,1,-1,0,0,1,2,6,8
2022-02-12,SP1,Villarreal,Real Madrid,1,0,0,9,17,2,6,1158.9601611167,1311.49443772461,1,0,0,1,5,0,0,1,10,10,19,23,32,46,0,0,-8,8,-4,4,0,0,6,2,17,9
2022-02-12,SP1,Vallecano,Osasuna,0,0,3,10,12,3,5,957.484446081003,970.195234729385,0,1,1,0,0,1,2,0,4,7,11,10,31,24,-3,3,-2,2,-2,2,3,0,5,3,12,10
2022-02-12,SP1,Ath Madrid,Getafe,2,4,3,11,10,7,4,1132.81246800364,1045.96152542638,2,0,0,0,2,1,0,12,7,10,13,19,30,25,1,-1,1,-1,3,-3,3,4,4,7,10,11
2022-02-13,SP1,Alaves,Valencia,2,2,1,9,9,5,4,799.553802077933,1014.51315601665,0,0,1,2,0,0,5,2,2,2,3,13,17,23,1,-1,0,0,1,-1,1,2,4,5,9,9
2022-02-13,SP1,Levante,Betis,0,2,4,12,19,4,11,738.367545625414,1098.99310226952,0,1,1,0,0,2,1,0,3,7,5,19,9,38,-2,2,-7,7,-7,7,4,2,11,4,19,12
2022-02-13,SP1,Sociedad,Granada,2,2,0,18,15,8,2,1062.51398694677,884.180518374247,0,0,0,2,2,0,1,6,6,2,10,13,32,22,2,-2,3,-3,6,-6,0,2,2,8,15,18
2022-02-13,SP1,Espanol,Barcelona,1,2,2,10,12,4,4,894.612078963213,1202.47515435174,0,1,2,0,0,7,2,0,4,11,10,21,25,34,0,0,-2,2,0,0,2,2,4,4,12,10
2022-02-14,SP1,Mallorca,Athletic Club,2,3,2,16,7,5,2,841.444000544267,1090.21094957363,1,1,0,0,1,4,0,0,3,10,9,15,19,29,1,-1,9,-9,3,-3,2,3,2,5,7,16
2022-02-16,SP1,Ath Madrid,Levante,0,0,1,10,8,1,5,1156.97575943948,728.590924366558,3,0,0,8,3,0,0,11,10,3,13,5,32,9,-1,1,2,-2,-4,4,1,0,5,1,8,10
2022-02-18,SP1,Elche,Vallecano,2,2,1,9,13,5,2,984.82973705861,904.946977603452,2,0,0,3,4,0,0,7,10,1,15,11,21,28,1,-1,-4,4,3,-3,1,2,2,5,13,9
2022-02-19,SP1,Granada,Villarreal,0,1,4,20,15,5,7,861.045657494623,1165.56558845285,0,1,1,0,0,1,2,0,1,8,12,20,22,32,-3,3,5,-5,-2,2,4,1,7,5,15,20
2022-02-19,SP1,Osasuna,Ath Madrid,0,0,3,14,5,4,4,1022.73270320694,1097.9855317153,0,0,0,1,2,0,1,5,10,7,13,10,27,29,-3,3,9,-9,0,0,3,0,4,4,5,14
2022-02-19,SP1,Cadiz,Getafe,1,1,1,9,6,2,1,796.565737956992,1021.79823399054,0,0,0,1,2,0,12,13,5,7,7,16,17,25,0,0,3,-3,1,-1,1,1,1,2,6,9
2022-02-19,SP1,Real Madrid,Alaves,2,3,0,22,7,9,2,1304.88901038846,849.160975381527,1,0,0,5,17,0,0,7,8,4,21,6,44,20,3,-3,15,-15,7,-7,0,3,2,9,7,22
