Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-02-20,SP1,Espanol,Sevilla,1,1,1,11,7,4,2,905.963481757727,1234.40327204049,0,0,0,0,1,4,3,2,2,9,11,22,26,42,0,0,4,-4,2,-2,1,1,2,4,7,11
2022-02-20,SP1,Valencia,Barcelona,0,1,4,11,6,5,6,964.905982713058,1191.12375155722,0,0,0,0,2,8,3,1,2,11,12,19,20,32,-3,3,5,-5,-1,1,4,1,6,5,6,11
2022-02-20,SP1,Betis,Mallorca,2,2,1,14,10,5,1,1108.76972352838,893.105792393677,0,0,1,3,0,0,1,3,10,6,19,11,38,19,1,-1,4,-4,4,-4,1,2,1,5,10,14
2022-02-20,SP1,Athletic Club,Sociedad,2,4,0,18,9,8,2,1038.54915772422,1085.64884782639,1,0,0,0,1,2,0,4,10,9,14,10,26,32,4,-4,9,-9,6,-6,0,4,2,8,9,18
2022-02-21,SP1,Celta,Levante,1,1,1,8,13,4,3,1086.52371893669,787.581152090742,3,1,0,0,3,1,0,0,8,6,18,7,30,11,0,0,-5,5,1,-1,1,1,3,4,13,8
2022-02-25,SP1,Levante,Elche,2,3,0,11,8,4,3,798.724784537935,1009.59922673602,0,0,2,1,0,0,2,2,4,10,8,17,11,23,3,-3,3,-3,1,-1,0,3,3,4,8,11
2022-02-26,SP1,Mallorca,Valencia,0,0,1,23,8,3,4,878.758162734274,941.589078246356,2,0,0,3,2,0,0,3,6,2,11,11,19,20,-1,1,15,-15,-1,1,1,0,4,3,8,23
2022-02-26,SP1,Getafe,Alaves,1,2,2,12,7,3,3,1012.67015363006,841.782991763402,4,0,0,6,7,0,0,8,8,3,16,6,26,20,0,0,5,-5,0,0,2,2,3,3,7,12
2022-02-26,SP1,Vallecano,Real Madrid,0,0,1,19,13,5,6,880.177487926039,1312.26699400659,0,0,2,0,0,1,3,2,1,11,8,21,27,44,-1,1,6,-6,-1,1,1,0,6,5,13,19
2022-02-26,SP1,Ath Madrid,Celta,2,2,0,13,16,6,2,1140.88715404277,1075.38008648949,0,0,1,0,0,2,1,3,9,9,13,16,31,31,2,-2,-3,3,4,-4,0,2,2,6,16,13
2022-02-27,SP1,Villarreal,Espanol,2,5,1,19,7,11,2,1181.67144509118,917.766034921625,0,0,0,1,6,0,1,2,10,3,23,9,32,26,4,-4,12,-12,9,-9,1,5,2,11,7,19
2022-02-27,SP1,Sevilla,Betis,2,2,1,12,10,3,2,1222.6007188766,1123.11735318778,1,2,0,0,12,3,0,0,7,12,20,19,40,40,1,-1,2,-2,1,-1,1,2,2,3,10,12
2022-02-27,SP1,Sociedad,Osasuna,2,1,0,11,11,5,1,1012.4548302013,979.831080879466,1,2,0,0,3,2,0,0,8,7,9,12,29,24,1,-1,0,0,4,-4,0,1,1,5,11,11
2022-02-27,SP1,Barcelona,Athletic Club,2,4,0,17,6,7,3,1214.44065602393,1111.74317534932,2,0,0,1,2,0,0,1,11,10,19,17,34,28,4,-4,11,-11,4,-4,0,4,3,7,6,17
2022-02-28,SP1,Granada,Cadiz,1,0,0,6,12,1,4,844.939800856288,805.693818317467,0,0,2,1,0,0,3,1,0,6,9,8,21,15,0,0,-6,6,-3,3,0,0,4,1,12,6
2022-03-02,SP1,Mallorca,Sociedad,0,0,2,13,13,1,3,852.482833394739,1041.45887176288,0,0,1,1,0,0,1,5,6,8,10,12,18,31,-2,2,0,0,-2,2,2,0,3,1,13,13
2022-03-04,SP1,Alaves,Sevilla,1,0,0,14,13,2,4,849.07396344545,1245.68042687556,1,0,0,0,1,5,0,3,4,9,6,20,18,40,0,0,1,-1,-2,2,0,0,4,2,13,14
2022-03-05,SP1,Osasuna,Villarreal,2,1,0,12,10,3,1,950.827039317883,1204.83896284377,0,2,1,0,0,2,2,0,7,13,11,23,24,34,1,-1,2,-2,2,-2,0,1,1,3,10,12
2022-03-05,SP1,Espanol,Getafe,2,2,0,4,12,1,3,894.598517169039,1005.37918194802,0,0,0,0,2,1,4,14,2,6,9,16,23,27,2,-2,-8,8,-2,2,0,2,3,1,12,4
2022-03-05,SP1,Valencia,Granada,2,3,1,12,7,4,0,967.864407585891,843.140104617644,0,0,1,3,0,0,4,7,4,1,11,9,23,22,2,-2,5,-5,4,-4,1,3,0,4,7,12
2022-03-05,SP1,Real Madrid,Sociedad,2,4,1,18,1,8,1,1317.17917327111,1063.56543217334,2,1,0,0,18,1,0,0,11,10,21,15,44,31,3,-3,17,-17,7,-7,1,4,1,8,1,18
2022-03-06,SP1,Cadiz,Vallecano,2,2,0,13,14,7,3,807.493514556111,875.26530866152,0,0,0,4,3,0,13,8,6,0,9,7,15,24,2,-2,-1,1,4,-4,0,2,3,7,14,13
2022-03-06,SP1,Elche,Barcelona,0,1,2,13,20,3,9,925.512961208712,1260.41389121321,3,1,0,0,5,9,0,0,7,13,14,22,23,36,-1,1,-7,7,-6,6,2,1,9,3,20,13
2022-03-06,SP1,Celta,Mallorca,2,4,3,16,12,8,3,1039.69496823575,830.37627298428,0,0,0,4,4,0,1,4,6,6,16,7,28,18,1,-1,4,-4,5,-5,3,4,3,8,12,16
2022-03-06,SP1,Betis,Ath Madrid,0,1,3,18,8,6,6,1100.03764518882,1176.57227229651,1,1,0,0,1,1,0,0,9,9,16,16,37,31,-2,2,10,-10,0,0,3,1,6,6,8,18
2022-03-07,SP1,Athletic Club,Levante,2,3,1,17,5,9,2,1065.76994016003,882.811050065246,2,0,0,0,2,2,0,1,9,7,16,10,28,14,2,-2,12,-12,7,-7,1,3,2,9,5,17
2022-03-11,SP1,Ath Madrid,Cadiz,2,2,1,6,14,5,3,1210.92203774154,859.799248745071,1,0,0,0,1,1,0,2,12,6,19,11,34,18,1,-1,-8,8,2,-2,1,2,3,5,14,6
2022-03-12,SP1,Levante,Espanol,1,1,1,14,6,3,1,860.126850833166,951.984845174099,1,0,0,2,1,0,0,3,7,5,10,9,14,26,0,0,8,-8,2,-2,1,1,1,3,6,14
2022-03-12,SP1,Granada,Elche,0,0,1,15,13,4,2,814.383543156559,917.385644172715,0,0,0,2,1,0,4,3,1,6,6,14,22,23,-1,1,2,-2,2,-2,1,0,2,4,13,15
2022-03-12,SP1,Villarreal,Celta,2,1,0,10,12,3,2,1152.87925199546,1054.45326733509,1,0,0,1,7,0,0,4,10,8,20,18,31,28,1,-1,-2,2,1,-1,0,1,2,3,12,10
2022-03-12,SP1,Getafe,Valencia,1,0,0,16,6,6,0,947.992853942955,996.620969046976,0,1,0,0,8,1,1,0,5,7,15,11,27,25,0,0,10,-10,6,-6,0,0,0,6,6,16
2022-03-13,SP1,Vallecano,Sevilla,1,1,1,10,3,2,2,822.959574472561,1232.64159449254,0,0,3,0,0,6,4,4,0,9,4,18,21,41,0,0,7,-7,0,0,1,1,2,2,3,10
2022-03-13,SP1,Betis,Athletic Club,2,1,0,8,11,5,2,1065.68787974378,1088.45413939211,0,0,1,2,0,0,1,2,6,9,13,19,34,30,1,-1,-3,3,3,-3,0,1,2,5,11,8
2022-03-13,SP1,Sociedad,Alaves,2,1,0,15,13,6,4,1043.00921743556,862.112795828462,2,0,0,0,4,1,0,9,9,5,15,7,28,19,1,-1,2,-2,2,-2,0,1,4,6,13,15
2022-03-13,SP1,Barcelona,Osasuna,2,4,0,24,4,9,3,1268.54120824921,1002.78675016619,3,0,0,1,3,0,0,1,13,7,24,13,36,24,4,-4,20,-20,6,-6,0,4,3,9,4,24
2022-03-14,SP1,Mallorca,Real Madrid,0,0,3,14,11,3,5,815.61797388494,1337.73538800889,0,1,2,0,0,2,2,0,3,13,6,21,18,46,-3,3,3,-3,-2,2,3,0,5,3,11,14
2022-03-18,SP1,Athletic Club,Getafe,1,1,1,22,7,11,2,1054.36028534598,950.217752028518,3,0,0,1,3,0,0,15,6,3,16,13,27,27,0,0,15,-15,9,-9,1,1,2,11,7,22
2022-03-19,SP1,Alaves,Granada,0,2,3,11,12,6,3,845.415534860775,791.601887253514,0,0,0,4,2,0,1,8,5,1,7,3,19,19,-1,1,-1,1,3,-3,3,2,3,6,12,11
2022-03-19,SP1,Elche,Valencia,0,0,1,8,8,2,3,940.167300075761,994.396070961412,0,0,1,0,0,2,1,1,6,7,17,9,23,25,-1,1,0,0,-1,1,1,0,3,2,8,8
2022-03-19,SP1,Osasuna,Levante,2,3,1,20,13,7,4,979.820852703387,864.261182025047,1,0,0,1,1,0,0,2,6,8,13,11,21,15,2,-2,7,-7,3,-3,1,3,4,7,13,20
2022-03-19,SP1,Vallecano,Ath Madrid,0,0,1,15,11,3,3,836.194557531972,1218.40954858309,0,2,0,0,1,2,5,0,1,12,5,22,19,34,-1,1,4,-4,0,0,1,0,3,3,11,15
2022-03-20,SP1,Espanol,Mallorca,2,1,0,12,9,3,3,947.850513982218,810.472830988188,1,0,0,5,3,0,0,5,6,0,10,6,24,15,1,-1,3,-3,0,0,0,1,3,3,9,12
2022-03-20,SP1,Cadiz,Villarreal,2,1,0,16,3,7,1,852.311737903526,1176.04885664877,1,0,0,1,4,0,0,1,6,10,10,20,17,34,1,-1,13,-13,6,-6,0,1,1,7,3,16
2022-03-20,SP1,Celta,Betis,1,0,0,9,7,3,1,1031.28366268178,1099.78173378992,1,0,0,1,5,0,0,1,5,9,15,16,28,37,0,0,2,-2,2,-2,0,0,1,3,7,9
2022-03-20,SP1,Sevilla,Sociedad,1,0,0,10,13,0,2,1219.40661143313,1059.70647840325,2,0,0,1,13,0,0,1,9,9,18,18,39,30,0,0,-3,3,-2,2,0,0,2,0,13,10
2022-03-20,SP1,Real Madrid,Barcelona,0,0,4,14,18,4,10,1342.88053090564,1291.50710571201,3,2,0,0,19,10,0,0,13,13,23,24,49,39,-4,4,-4,4,-6,6,4,0,10,4,18,14
2022-04-02,SP1,Getafe,Mallorca,2,1,0,16,7,3,1,954.875038916504,790.505158806701,0,0,0,6,9,0,2,6,4,0,11,6,27,15,1,-1,9,-9,2,-2,0,1,1,3,7,16
2022-04-02,SP1,Levante,Villarreal,2,2,0,13,13,4,2,834.475796251766,1120.64317617597,0,0,0,2,2,0,1,2,5,9,11,17,14,34,2,-2,0,0,2,-2,0,2,2,4,13,13
2022-04-02,SP1,Celta,Real Madrid,0,1,2,10,12,4,6,1034.39787044901,1268.90880856525,0,2,0,0,6,3,1,0,5,12,13,20,29,46,-1,1,-2,2,-2,2,2,1,6,4,12,10
2022-04-02,SP1,Ath Madrid,Alaves,2,4,1,14,7,8,1,1224.79239403538,808.498373449425,2,0,0,1,2,0,0,10,15,2,22,6,36,16,3,-3,7,-7,7,-7,1,4,1,8,7,14
2022-04-03,SP1,Athletic Club,Elche,2,2,1,16,6,6,2,1049.70299845799,913.121786103931,0,1,0,0,4,1,1,0,7,6,17,16,25,23,1,-1,10,-10,4,-4,1,2,2,6,6,16
2022-04-03,SP1,Betis,Osasuna,2,4,1,24,10,8,3,1096.66752602269,1009.60623847667,1,0,0,2,1,0,0,2,7,6,17,16,35,21,3,-3,14,-14,5,-5,1,4,3,8,10,24
2022-04-03,SP1,Granada,Vallecano,1,2,2,17,10,9,4,828.519048664863,829.811712079678,0,0,1,5,0,0,5,9,4,1,5,2,21,19,0,0,7,-7,5,-5,2,2,4,9,10,17
2022-04-03,SP1,Valencia,Cadiz,1,0,0,5,4,1,3,1021.44158493324,907.71741837632,1,0,0,1,1,0,0,3,10,8,12,13,28,20,0,0,1,-1,-2,2,0,0,3,1,4,5
2022-04-03,SP1,Barcelona,Sevilla,2,1,0,19,8,6,3,1365.47882805241,1212.52977760065,4,0,0,0,4,7,0,5,15,7,26,16,39,37,1,-1,11,-11,3,-3,0,1,3,6,8,19
2022-04-04,SP1,Sociedad,Espanol,2,1,0,17,8,6,2,1066.58331223572,967.818186163705,3,0,0,0,5,1,0,4,10,8,18,10,28,24,1,-1,9,-9,4,-4,0,1,2,6,8,17
2022-04-08,SP1,Sevilla,Granada,2,4,2,16,15,8,5,1193.77230771105,828.578577740366,0,1,0,0,14,1,1,0,6,5,13,5,36,21,2,-2,1,-1,3,-3,2,4,5,8,15,16
2022-04-09,SP1,Cadiz,Betis,0,1,2,10,10,4,3,912.775252668532,1137.81345924024,2,0,0,0,5,1,0,2,8,7,14,19,21,35,-1,1,0,0,1,-1,2,1,3,4,10,10
2022-04-09,SP1,Mallorca,Ath Madrid,2,1,0,10,9,3,1,772.607438976202,1233.89361676492,0,3,3,0,0,3,3,0,0,15,6,24,14,38,1,-1,1,-1,2,-2,0,1,1,3,9,10
2022-04-09,SP1,Villarreal,Athletic Club,1,1,1,11,12,5,6,1047.09154653644,1069.73371094795,2,0,0,3,8,0,0,3,6,7,16,17,33,27,0,0,-1,1,-1,1,1,1,6,5,12,11
2022-04-09,SP1,Real Madrid,Getafe,2,2,0,26,8,8,0,1282.08499916178,972.772758747004,0,0,1,0,0,1,1,16,12,6,23,14,48,30,2,-2,18,-18,8,-8,0,2,0,8,8,26
2022-04-10,SP1,Osasuna,Alaves,2,1,0,15,8,4,2,968.460305259123,799.397150719886,2,0,0,2,2,0,0,11,6,2,13,5,20,13,1,-1,7,-7,2,-2,0,1,2,4,8,15
2022-04-10,SP1,Espanol,Celta,2,1,0,11,10,2,5,944.677431233599,1021.22167985248,2,0,0,2,4,0,0,5,7,4,10,13,23,26,1,-1,1,-1,-3,3,0,1,5,2,10,11
2022-04-10,SP1,Elche,Sociedad,0,1,2,10,17,1,6,893.091073613978,1089.72406716583,0,0,2,0,0,1,2,2,3,10,13,18,22,30,-1,1,-7,7,-5,5,2,1,6,1,17,10
2022-04-10,SP1,Levante,Barcelona,0,2,3,11,14,6,7,908.027425891304,1384.23629794201,1,3,0,0,3,11,0,0,7,15,11,26,17,42,-1,1,-3,3,-1,1,3,2,7,6,14,11
2022-04-11,SP1,Vallecano,Valencia,1,1,1,11,6,4,2,829.752183004176,1016.38375064103,0,1,1,0,0,3,6,0,2,11,3,13,17,28,0,0,5,-5,2,-2,1,1,2,4,6,11
2022-04-15,SP1,Sociedad,Betis,1,0,0,9,9,2,2,1105.32782379759,1151.56937278907,4,1,0,0,6,2,0,0,10,10,20,19,30,35,0,0,0,0,0,0,0,0,2,2,9,9
2022-04-16,SP1,Elche,Mallorca,2,3,0,6,13,2,2,877.487316982222,832.405301867573,0,0,3,7,0,0,3,7,3,3,10,9,22,16,3,-3,-7,7,0,0,0,3,2,2,13,6
2022-04-16,SP1,Alaves,Vallecano,2,1,0,11,20,5,3,781.845663368039,837.605653211313,0,0,1,0,0,1,2,10,1,3,5,3,12,18,1,-1,-9,9,2,-2,0,1,3,5,20,11
2022-04-16,SP1,Valencia,Osasuna,0,1,2,11,9,4,3,1008.53028043389,986.01179261097,0,0,0,3,2,0,1,3,9,9,13,16,29,22,-1,1,2,-2,1,-1,2,1,3,4,9,11
2022-04-16,SP1,Getafe,Villarreal,0,1,2,12,11,5,6,960.121070395516,1048.13278309763,1,0,0,3,10,0,0,3,5,4,11,17,29,34,-1,1,1,-1,-1,1,2,1,6,5,11,12
2022-04-17,SP1,Granada,Levante,0,1,4,16,17,4,8,819.028069277829,904.150235839018,0,0,0,2,1,0,6,3,4,4,5,11,18,16,-3,3,-1,1,-4,4,4,1,8,4,17,16
2022-04-17,SP1,Ath Madrid,Espanol,2,2,1,10,11,3,5,1174.09575387355,983.615526254449,3,0,0,1,3,0,0,5,12,10,21,12,35,25,1,-1,-1,1,-2,2,1,2,5,3,11,10
2022-04-17,SP1,Athletic Club,Celta,0,0,2,10,6,2,4,1068.69247438675,982.283584831626,1,0,0,3,5,0,0,6,8,4,17,10,27,26,-2,2,4,-4,-2,2,2,0,4,2,6,10
2022-04-17,SP1,Sevilla,Real Madrid,0,2,3,7,15,2,6,1203.32281617359,1294.73668751326,1,3,0,0,15,4,0,0,6,12,15,23,36,48,-1,1,-8,8,-4,4,3,2,6,2,15,7
2022-04-18,SP1,Barcelona,Cadiz,0,0,1,18,6,6,4,1388.1134879943,899.019339119701,5,0,0,0,5,1,0,4,15,7,28,13,45,20,-1,1,12,-12,2,-2,1,0,4,6,6,18
2022-04-19,SP1,Mallorca,Alaves,2,2,1,5,12,3,4,784.910088508522,818.937704393791,1,0,0,3,1,0,0,12,3,3,6,8,15,12,1,-1,-7,7,-1,1,1,2,4,3,12,5
2022-04-19,SP1,Betis,Elche,0,0,1,18,9,3,1,1149.45235628695,924.982530341273,2,0,0,1,2,0,0,1,11,6,17,12,36,25,-1,1,9,-9,2,-2,1,0,1,3,9,18
2022-04-19,SP1,Villarreal,Valencia,2,2,0,12,5,5,1,1072.19565812599,974.459150366921,0,0,0,0,9,4,1,1,7,6,17,13,34,26,2,-2,7,-7,4,-4,0,2,1,5,5,12
2022-04-20,SP1,Ath Madrid,Granada,1,0,0,22,7,1,2,1190.12120683906,777.595731229908,4,0,0,1,4,0,0,1,12,4,24,5,37,18,0,0,15,-15,-1,1,0,0,2,1,7,22
2022-04-20,SP1,Celta,Getafe,0,0,2,9,6,2,3,1036.82933713879,936.058195367163,0,0,1,1,0,0,2,17,4,5,12,10,28,26,-2,2,3,-3,-1,1,2,0,3,2,6,9
2022-04-20,SP1,Osasuna,Real Madrid,0,1,3,12,23,3,11,1020.08292267794,1318.50621178713,3,4,0,0,3,5,0,0,9,12,16,25,25,48,-2,2,-11,11,-8,8,3,1,11,3,23,12
2022-04-21,SP1,Espanol,Vallecano,0,0,1,6,13,2,2,967.590073288942,800.513612185561,3,0,0,1,5,0,0,11,7,3,12,3,25,15,-1,1,-7,7,0,0,1,0,2,2,13,6
2022-04-21,SP1,Levante,Sevilla,0,2,3,15,13,6,6,945.582573886938,1179.55329189972,0,0,1,1,0,0,1,6,7,5,14,14,19,33,-1,1,2,-2,0,0,3,2,6,6,13,15
2022-04-21,SP1,Cadiz,Athletic Club,0,2,3,27,9,8,7,959.403668382092,1014.14672207958,0,0,1,0,0,1,1,4,7,5,13,14,22,27,-1,1,18,-18,1,-1,3,2,7,8,9,27
2022-04-21,SP1,Sociedad,Barcelona,0,0,1,8,11,5,1,1107.44484029971,1327.72915873191,0,4,0,0,7,12,1,0,11,12,20,25,30,44,-1,1,-3,3,4,-4,1,0,1,5,11,8
2022-04-24,SP1,Barcelona,Vallecano,0,0,1,18,3,5,1,1341.78290537046,846.816071894363,0,1,1,0,0,1,1,0,12,5,25,6,46,17,-1,1,15,-15,4,-4,1,0,1,5,3,18
2022-04-29,SP1,Sevilla,Cadiz,1,1,1,11,10,6,4,1192.76205120985,932.404375512876,0,1,1,0,0,2,1,0,7,7,16,13,35,19,0,0,1,-1,2,-2,1,1,4,6,10,11
2022-04-30,SP1,Alaves,Villarreal,2,2,1,11,16,5,6,783.813627604732,1104.0312235737,1,1,0,0,1,1,0,0,3,7,8,17,11,36,1,-1,-5,5,-1,1,1,2,6,5,16,11
2022-04-30,SP1,Real Madrid,Espanol,2,4,0,11,20,5,6,1331.85179431858,921.28761358014,1,0,0,2,1,0,0,6,12,6,25,12,48,22,4,-4,-9,9,-1,1,0,4,6,5,20,11
2022-04-30,SP1,Valencia,Levante,1,1,1,6,24,1,6,942.623584919211,932.373814576803,0,1,1,0,0,1,2,0,5,6,12,14,25,19,0,0,-18,18,-5,5,1,1,6,1,24,6
2022-04-30,SP1,Athletic Club,Ath Madrid,2,2,0,11,9,4,3,1041.1460149488,1176.84515488606,0,0,1,1,0,0,1,1,8,10,14,22,29,35,2,-2,2,-2,1,-1,0,2,3,4,9,11
2022-05-01,SP1,Elche,Osasuna,1,1,1,11,9,4,3,975.191250116381,1006.73734014649,1,1,0,0,1,1,0,0,6,9,12,15,27,25,0,0,2,-2,1,-1,1,1,3,4,9,11
2022-05-01,SP1,Granada,Celta,1,1,1,15,13,6,6,790.871783182906,980.59623620854,0,1,1,0,0,1,7,0,5,4,6,9,19,27,0,0,2,-2,0,0,1,1,6,6,13,15
2022-05-01,SP1,Vallecano,Sociedad,1,1,1,13,8,7,3,907.314012498962,1093.39109366115,0,1,0,0,1,2,7,0,8,8,9,17,20,27,0,0,5,-5,4,-4,1,1,3,7,8,13
2022-05-01,SP1,Barcelona,Mallorca,2,2,1,17,6,5,2,1281.28496476586,820.034165297581,0,0,2,8,0,0,2,8,9,6,24,6,43,17,1,-1,11,-11,3,-3,1,2,2,5,6,17
2022-05-02,SP1,Getafe,Betis,1,0,0,13,9,2,4,992.291296297414,1099.24363651184,0,0,1,0,0,3,1,1,7,8,10,17,29,36,0,0,4,-4,-2,2,0,0,4,2,9,13
2022-05-06,SP1,Levante,Sociedad,2,2,1,16,21,7,6,932.845697056209,1085.55702162872,0,0,2,0,0,3,2,1,7,8,12,18,19,27,1,-1,-5,5,1,-1,1,2,6,7,21,16
2022-05-07,SP1,Mallorca,Granada,0,2,6,18,14,8,7,815.831228525529,798.832897142798,2,0,0,0,2,1,0,2,6,3,6,7,17,19,-4,4,4,-4,1,-1,6,2,7,8,14,18
2022-05-07,SP1,Athletic Club,Valencia,1,0,0,10,4,5,1,1101.3122877942,942.151702439804,1,0,0,1,1,0,0,2,10,3,17,13,31,25,0,0,6,-6,4,-4,0,0,1,5,4,10
2022-05-07,SP1,Cadiz,Elche,2,3,0,17,4,7,2,942.560739211985,976.640022168876,0,1,2,0,0,1,2,0,5,7,13,13,20,28,3,-3,13,-13,5,-5,0,3,2,7,4,17
2022-05-07,SP1,Celta,Alaves,2,4,0,15,3,7,1,972.635122248648,839.067449211706,0,0,2,4,0,0,3,13,4,6,9,8,27,14,4,-4,12,-12,6,-6,0,4,1,7,3,15
2022-05-07,SP1,Betis,Barcelona,0,1,2,14,11,5,5,1094.46819741971,1285.48790153791,0,5,1,0,0,13,1,0,8,9,15,24,34,43,-1,1,3,-3,0,0,2,1,5,5,11,14
2022-05-08,SP1,Getafe,Vallecano,1,0,0,12,12,6,1,997.066735389548,915.1480845314,0,2,0,0,1,2,2,0,7,8,11,10,27,18,0,0,0,0,5,-5,0,0,1,6,12,12
2022-05-08,SP1,Villarreal,Sevilla,1,1,1,14,7,6,2,1048.77740196672,1182.60568751075,1,1,0,0,10,1,0,0,7,7,16,14,36,36,0,0,7,-7,4,-4,1,1,2,6,7,14
2022-05-08,SP1,Espanol,Osasuna,1,1,1,12,12,3,5,910.192238818175,1005.288568094,0,0,1,0,0,2,1,1,3,7,11,13,22,26,0,0,0,0,-2,2,1,1,5,3,12,12
2022-05-08,SP1,Ath Madrid,Real Madrid,2,1,0,16,15,2,6,1116.67888204066,1342.94716908054,0,5,0,0,5,6,1,0,7,15,22,27,32,48,1,-1,1,-1,-4,4,0,1,6,2,15,16
2022-05-10,SP1,Valencia,Betis,0,0,3,19,9,5,5,949.008265669264,1078.48002073683,0,0,0,0,1,4,3,2,3,5,14,12,25,31,-3,3,10,-10,0,0,3,0,5,5,9,19
2022-05-10,SP1,Granada,Athletic Club,2,1,0,12,8,2,1,866.489125966722,1094.45572456474,0,1,0,0,1,2,8,0,5,8,10,15,19,32,1,-1,4,-4,1,-1,0,1,1,2,8,12
2022-05-10,SP1,Barcelona,Celta,2,3,1,10,13,4,5,1301.47607822079,1013.49411785552,1,0,0,0,1,2,0,1,9,7,24,11,46,27,2,-2,-3,3,-1,1,1,3,5,4,13,10
2022-05-11,SP1,Alaves,Espanol,2,2,1,27,5,9,3,798.208453604836,914.465405232735,2,0,0,3,2,0,0,7,6,4,8,11,14,20,1,-1,22,-22,6,-6,1,2,3,9,5,27
2022-05-11,SP1,Osasuna,Getafe,1,1,1,12,6,1,0,1001.01540167944,993.362629345274,0,1,1,0,0,1,1,0,8,5,14,11,26,27,0,0,6,-6,1,-1,1,1,0,1,6,12
2022-05-11,SP1,Sevilla,Mallorca,1,0,0,18,10,4,2,1176.73040568066,748.174999701604,0,0,0,9,1,0,2,9,8,6,14,6,34,16,0,0,8,-8,2,-2,0,0,2,4,10,18
2022-05-11,SP1,Elche,Ath Madrid,0,0,2,9,11,0,6,916.77661741504,1166.9992828194,0,0,0,2,2,0,1,2,7,7,10,22,27,35,-2,2,-2,2,-6,6,2,0,6,0,11,9
2022-05-12,SP1,Sociedad,Cadiz,2,3,0,13,14,7,1,1040.33264233831,1002.42414396582,0,0,1,0,0,3,2,1,5,7,15,15,27,23,3,-3,-1,1,6,-6,0,3,1,7,14,13
2022-05-12,SP1,Vallecano,Villarreal,0,1,5,17,11,3,8,918.852190575675,1054.65268379681,0,0,0,1,2,0,8,1,8,8,11,14,18,37,-4,4,6,-6,-5,5,5,1,8,3,11,17
2022-05-12,SP1,Real Madrid,Levante,2,6,0,27,16,16,1,1292.6267683018,978.070076346611,2,0,0,0,2,2,0,1,12,7,24,14,45,22,6,-6,11,-11,15,-15,0,6,1,16,16,27
2022-05-14,SP1,Espanol,Valencia,1,1,1,5,18,3,5,872.140256097833,913.906669073266,0,0,0,0,1,1,2,3,1,2,11,11,20,22,0,0,-13,13,-2,2,1,1,5,3,18,5
2022-05-15,SP1,Athletic Club,Osasuna,2,2,0,14,8,8,1,1044.03046775345,1000.66303547285,0,0,0,0,2,3,1,2,7,6,15,15,31,26,2,-2,6,-6,7,-7,0,2,1,8,8,14
2022-05-15,SP1,Ath Madrid,Sevilla,1,1,1,12,8,3,4,1183.79533032338,1163.23302577158,1,0,0,0,6,2,0,1,10,6,22,12,38,32,0,0,4,-4,-1,1,1,1,4,3,8,12
2022-05-15,SP1,Betis,Granada,2,2,0,11,14,4,4,1113.58161733282,916.914382778013,0,1,2,0,0,2,2,0,5,8,15,12,31,21,2,-2,-3,3,0,0,0,2,4,4,14,11
2022-05-15,SP1,Cadiz,Real Madrid,1,1,1,21,16,7,7,953.818961120646,1315.9825466258,1,0,0,1,1,0,0,1,7,12,14,24,23,45,0,0,5,-5,0,0,1,1,7,7,16,21
2022-05-15,SP1,Celta,Elche,2,1,0,14,10,5,1,999.454130691884,899.98056991106,1,0,0,1,1,0,0,1,7,7,11,10,27,24,1,-1,4,-4,4,-4,0,1,1,5,10,14
2022-05-15,SP1,Getafe,Barcelona,1,0,0,9,5,3,1,993.714995551863,1315.51606538443,0,6,0,0,2,14,3,0,6,12,11,24,27,48,0,0,4,-4,2,-2,0,0,1,3,5,9
2022-05-15,SP1,Levante,Alaves,2,3,1,15,6,5,2,954.714298022609,840.533602739738,1,0,0,5,1,0,0,14,7,9,11,10,21,16,2,-2,9,-9,3,-3,1,3,2,5,6,15
