Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-05-15,SP1,Mallorca,Vallecano,2,2,1,12,11,5,4,761.672379610681,878.351181539329,0,0,1,0,0,3,1,1,4,8,7,11,14,15,1,-1,1,-1,1,-1,1,2,4,5,11,12
2022-05-15,SP1,Villarreal,Sociedad,0,1,2,10,11,4,6,1095.15369283315,1088.93782518349,0,0,0,1,11,0,1,2,10,5,14,15,37,30,-1,1,-1,1,-2,2,2,1,6,4,11,10
2022-05-20,SP1,Real Madrid,Betis,1,0,0,17,11,3,2,1303.52126128844,1134.96416737707,3,1,0,0,3,5,0,0,10,7,22,18,43,31,0,0,6,-6,1,-1,0,0,2,3,11,17
2022-05-20,SP1,Vallecano,Levante,0,2,4,19,14,8,7,835.991237281255,984.656032382034,0,0,1,1,0,0,9,2,5,7,10,14,15,24,-2,2,5,-5,1,-1,4,2,7,8,14,19
2022-05-21,SP1,Valencia,Celta,2,2,0,10,9,3,3,911.99246668359,1022.53467158861,0,0,1,1,0,0,4,2,3,7,9,11,20,29,2,-2,1,-1,0,0,0,2,3,3,9,10
2022-05-22,SP1,Elche,Getafe,2,3,1,19,7,9,2,876.900029014335,1005.37620668602,0,0,1,0,0,2,2,1,4,7,10,12,24,27,2,-2,12,-12,7,-7,1,3,2,9,7,19
2022-05-22,SP1,Alaves,Cadiz,0,0,1,9,13,2,6,810.591868380313,966.280246458011,3,0,0,1,3,0,0,2,6,5,9,12,16,23,-1,1,-4,4,-4,4,1,0,6,2,13,9
2022-05-22,SP1,Granada,Espanol,1,0,0,15,10,5,5,895.531832733766,874.054458487509,1,0,0,4,2,0,0,8,8,2,12,9,18,18,0,0,5,-5,0,0,0,0,5,5,10,15
2022-05-22,SP1,Osasuna,Mallorca,0,0,2,11,14,1,6,962.251536369043,804.032323868755,0,0,0,0,1,1,2,10,3,7,12,10,25,16,-2,2,-3,3,-5,5,2,0,6,1,14,11
2022-05-22,SP1,Barcelona,Villarreal,0,0,2,14,4,3,3,1303.85485425027,1062.58125133943,2,1,0,0,2,1,0,0,10,7,22,14,46,34,-2,2,10,-10,0,0,2,0,3,3,4,14
2022-05-22,SP1,Sevilla,Athletic Club,2,1,0,13,9,3,1,1164.17885085454,1082.44196685726,0,0,0,1,2,0,3,1,7,10,12,15,30,34,1,-1,4,-4,2,-2,0,1,1,3,9,13
2022-05-22,SP1,Sociedad,Ath Madrid,0,1,2,12,6,3,5,1121.51026667722,1182.84950524042,1,1,0,0,1,1,0,0,7,8,18,20,33,39,-1,1,6,-6,-2,2,2,1,5,3,6,12
2020-09-12,SP1,Eibar,Celta,1,0,0,8,6,1,3,1000,965.175586466848,0,0,0,2,0,0,0,3,0,7,0,11,0,26,0,0,2,-2,-2,2,0,0,3,1,6,8
2020-09-12,SP1,Granada,Athletic Club,2,2,0,4,9,2,2,894.544021027085,1057.83433293927,0,0,0,2,3,0,1,2,8,7,13,15,16,31,2,-2,-5,5,0,0,0,2,2,2,9,4
2020-09-12,SP1,Cadiz,Osasuna,0,0,2,12,6,3,4,984.829307014932,899.69650686433,0,0,0,1,2,0,1,3,8,3,15,12,25,25,-2,2,6,-6,-1,1,2,0,4,3,6,12
2020-09-13,SP1,Alaves,Betis,0,0,1,7,11,2,4,792.042807823392,1142.16985765525,0,0,1,0,0,6,1,1,6,8,9,16,16,32,-1,1,-4,4,-2,2,1,0,4,2,11,7
2020-09-13,SP1,Valladolid,Sociedad,1,1,1,8,8,3,2,908.161685042349,1095.10184435632,0,1,0,0,2,1,1,0,5,7,11,15,23,33,0,0,0,0,1,-1,1,1,2,3,8,8
2020-09-13,SP1,Villarreal,Huesca,1,1,1,15,10,4,3,1132.78973510201,1000,0,0,1,0,0,0,2,0,7,0,14,0,34,0,0,0,5,-5,1,-1,1,1,3,4,10,15
2020-09-13,SP1,Valencia,Levante,2,4,2,14,19,8,8,969.351551805351,1010.81456448608,1,1,0,0,1,1,0,0,6,10,11,16,20,27,2,-2,-5,5,0,0,2,4,8,8,19,14
2020-09-19,SP1,Villarreal,Eibar,2,2,1,14,12,8,4,1126.95587665663,998.401625650359,0,0,0,0,1,0,3,0,8,1,15,1,32,1,1,-1,2,-2,4,-4,1,2,4,8,12,14
2020-09-19,SP1,Getafe,Osasuna,2,1,0,7,10,1,3,946.001635828636,954.090607095041,0,1,0,0,3,1,4,0,4,5,11,12,24,28,1,-1,-3,3,-2,2,0,1,3,1,10,7
2020-09-19,SP1,Celta,Valencia,2,2,1,23,9,6,3,966.773960816489,1018.41843746319,2,0,0,0,2,2,0,4,7,8,11,11,24,23,1,-1,14,-14,3,-3,1,2,3,6,9,23
2020-09-20,SP1,Huesca,Cadiz,0,0,2,4,6,0,4,1005.83385844538,930.435206784222,0,1,0,0,0,1,0,0,1,7,1,12,1,25,-2,2,-2,2,-4,4,2,0,4,0,6,4
2020-09-20,SP1,Betis,Valladolid,2,2,0,16,9,6,2,1149.69534863225,916.025937880335,1,0,0,0,1,1,0,4,10,6,18,9,35,21,2,-2,7,-7,4,-4,0,2,2,6,9,16
2020-09-20,SP1,Granada,Alaves,2,2,1,10,5,3,3,957.619567093219,784.517316846395,1,0,0,6,4,0,0,15,10,3,13,9,18,15,1,-1,5,-5,0,0,1,2,3,3,5,10
2020-09-20,SP1,Sociedad,Real Madrid,1,0,0,6,16,1,4,1087.23759151834,1296.31557101025,0,0,1,0,0,1,1,2,7,8,15,20,33,43,0,0,-10,10,-3,3,0,0,4,1,16,6
2020-09-26,SP1,Alaves,Getafe,1,0,0,9,11,0,4,767.260442869315,978.746523031446,0,0,2,1,0,0,2,2,3,6,9,13,14,24,0,0,-2,2,-4,4,0,0,4,0,11,9
2020-09-26,SP1,Valencia,Huesca,1,1,1,5,17,2,4,981.696531511217,952.605141864983,2,0,0,0,2,1,0,1,7,1,10,1,23,1,0,0,-12,12,-2,2,1,1,4,2,17,5
2020-09-26,SP1,Elche,Sociedad,0,0,3,5,27,2,7,936.274599871718,1095.8505718426,1,0,0,0,1,2,0,1,4,8,10,13,27,31,-3,3,-22,22,-5,5,3,0,7,2,27,5
2020-09-26,SP1,Betis,Real Madrid,0,2,3,15,11,5,4,1167.82355287136,1287.702590686,2,0,0,0,2,2,0,3,13,6,18,21,37,41,-1,1,4,-4,1,-1,3,2,4,5,11,15
2020-09-27,SP1,Osasuna,Levante,0,1,3,9,11,4,5,921.345719892232,961.747678828245,0,0,1,1,0,0,3,1,4,9,12,16,25,27,-2,2,-2,2,-1,1,3,1,5,4,11,9
2020-09-27,SP1,Eibar,Athletic Club,0,1,2,7,9,1,5,977.729608931023,994.758786873141,0,0,0,3,1,0,1,3,1,4,1,14,1,31,-1,1,-2,2,-4,4,2,1,5,1,9,7
2020-09-27,SP1,Ath Madrid,Granada,2,6,1,17,11,10,6,1209.25792756131,974.876441070298,0,0,0,1,7,0,1,1,10,10,20,15,42,20,5,-5,6,-6,4,-4,1,6,6,10,11,17
2020-09-27,SP1,Cadiz,Sevilla,0,1,3,12,14,5,5,983.663923364619,1188.78648477253,0,0,1,0,0,3,2,2,7,7,14,14,28,32,-2,2,-2,2,0,0,3,1,5,5,14,12
2020-09-27,SP1,Valladolid,Celta,1,1,1,10,5,4,1,897.897733641224,1003.49586676846,0,0,0,0,3,1,2,4,6,7,6,14,18,27,0,0,5,-5,3,-3,1,1,1,4,5,10
2020-09-27,SP1,Barcelona,Villarreal,2,4,0,17,5,9,1,1233.64637048769,1147.62789337597,0,2,1,0,0,2,1,0,10,10,19,18,45,34,4,-4,12,-12,8,-8,0,4,1,9,5,17
2020-09-29,SP1,Sociedad,Valencia,0,0,1,11,9,3,5,1126.96026211595,980.359945653356,0,0,0,1,1,0,2,5,8,8,13,10,33,23,-1,1,2,-2,-2,2,1,0,5,3,9,11
2020-09-29,SP1,Getafe,Betis,2,3,0,8,10,4,2,970.055075260659,1146.44656394188,1,1,0,0,4,7,0,0,6,10,11,15,25,34,3,-3,-2,2,2,-2,0,3,2,4,10,8
2020-09-30,SP1,Huesca,Ath Madrid,1,0,0,9,16,3,2,953.941727722844,1239.73864108139,0,2,1,0,0,2,1,0,2,13,2,20,2,42,0,0,-7,7,1,-1,0,0,2,3,16,9
2020-09-30,SP1,Villarreal,Alaves,2,3,1,10,8,6,3,1098.77617979311,775.951890640102,1,0,0,7,2,0,0,16,7,1,17,10,34,15,2,-2,2,-2,3,-3,1,3,3,6,8,10
2020-09-30,SP1,Eibar,Elche,0,0,1,12,5,4,2,947.296799395791,905.164909598367,0,0,1,2,0,0,2,2,1,3,1,10,1,26,-1,1,7,-7,2,-2,1,0,2,4,5,12
2020-09-30,SP1,Real Madrid,Valladolid,2,1,0,15,11,5,5,1309.07957961548,902.61629874364,0,0,0,1,4,0,1,5,9,4,21,7,44,18,1,-1,4,-4,0,0,0,1,5,5,11,15
2020-10-01,SP1,Athletic Club,Cadiz,0,0,1,13,3,4,1,1025.19159640837,963.058569658716,1,2,0,0,3,2,0,0,6,7,14,14,31,27,-1,1,10,-10,3,-3,1,0,1,4,3,13
2020-10-01,SP1,Sevilla,Levante,2,1,0,16,3,2,1,1209.39183847843,1000.52812645187,1,1,0,0,3,1,0,0,9,9,16,16,32,27,1,-1,13,-13,1,-1,0,1,1,2,3,16
2020-10-01,SP1,Celta,Barcelona,0,0,3,10,6,3,3,998.777301666044,1282.49808407054,3,0,0,0,3,15,0,1,8,10,15,19,25,45,-3,3,4,-4,0,0,3,0,3,3,6,10
2020-10-03,SP1,Valladolid,Eibar,0,1,2,9,11,3,5,896.991934705108,911.435218949505,0,0,0,1,4,0,3,1,3,1,7,1,18,1,-1,1,-2,2,-2,2,2,1,5,3,11,9
2020-10-03,SP1,Ath Madrid,Villarreal,1,0,0,14,6,1,2,1228.91501063112,1110.60881521608,1,0,0,1,8,0,0,1,11,10,18,17,42,34,0,0,8,-8,-1,1,0,0,2,1,6,14
2020-10-03,SP1,Elche,Huesca,1,0,0,2,18,0,4,941.026490044653,964.765358173112,0,0,1,0,0,2,1,2,6,3,13,3,26,3,0,0,-16,16,-4,4,0,0,4,0,18,2
2020-10-03,SP1,Sociedad,Getafe,2,3,0,11,5,6,1,1082.205970353,1050.1155116865,0,0,1,0,0,1,3,3,5,8,12,14,32,25,3,-3,6,-6,5,-5,0,3,1,6,5,11
2020-10-03,SP1,Valencia,Betis,0,0,2,5,17,2,8,1025.11423741631,1066.38612751603,0,0,0,1,3,0,1,1,10,7,13,14,26,31,-2,2,-12,12,-6,6,2,0,8,2,17,5
2020-10-04,SP1,Osasuna,Celta,2,2,0,14,9,5,3,882.56527226861,980.957617327861,0,0,2,0,0,2,4,5,3,5,9,12,25,24,2,-2,5,-5,2,-2,0,2,3,5,9,14
2020-10-04,SP1,Alaves,Athletic Club,2,1,0,8,8,3,0,764.11925521713,987.529168825708,0,1,0,0,1,1,3,0,1,6,7,13,15,30,1,-1,0,0,3,-3,0,1,0,3,8,8
2020-10-04,SP1,Levante,Real Madrid,0,0,2,11,13,4,3,985.740066404984,1314.70394365401,2,1,0,0,2,3,0,0,9,9,16,21,27,44,-2,2,-2,2,1,-1,2,0,3,4,13,11
2020-10-04,SP1,Cadiz,Granada,1,1,1,14,13,4,5,1000.72099724138,944.395727550221,0,0,2,2,0,0,3,2,9,7,14,15,27,20,0,0,1,-1,-1,1,1,1,5,4,13,14
2020-10-04,SP1,Barcelona,Sevilla,1,1,1,12,13,5,1,1300.31776840873,1224.17989852531,1,1,0,0,1,4,0,0,10,11,19,19,47,32,0,0,-1,1,4,-4,1,1,1,5,13,12
2020-10-17,SP1,Granada,Sevilla,2,1,0,13,8,3,3,946.967114409104,1227.63110683328,2,0,0,0,5,5,0,1,8,11,16,17,21,32,1,-1,5,-5,0,0,0,1,3,3,8,13
2020-10-17,SP1,Celta,Ath Madrid,0,0,2,15,9,5,4,925.001419140559,1223.66805145997,0,0,1,0,0,3,1,1,5,9,12,19,21,40,-2,2,6,-6,1,-1,2,0,4,5,9,15
2020-10-17,SP1,Real Madrid,Cadiz,0,0,1,14,14,2,5,1326.17944534523,998.149610382498,1,3,0,0,5,3,0,0,11,7,21,15,46,28,-1,1,0,0,-3,3,1,0,5,2,14,14
2020-10-17,SP1,Getafe,Barcelona,2,1,0,9,7,4,1,1000.60638590677,1296.86656010076,2,1,0,0,5,16,0,0,7,8,14,20,24,45,1,-1,2,-2,3,-3,0,1,1,4,7,9
2020-10-18,SP1,Eibar,Osasuna,1,0,0,10,8,6,2,942.10570908896,938.521470455913,0,0,2,1,0,0,3,1,4,6,4,9,4,25,0,0,2,-2,4,-4,0,0,2,6,8,10
2020-10-18,SP1,Athletic Club,Levante,2,2,0,14,6,5,1,937.386576626006,974.264564713767,0,0,1,1,0,0,1,1,3,6,13,13,27,27,2,-2,8,-8,4,-4,0,2,1,5,6,14
2020-10-18,SP1,Villarreal,Valencia,2,2,1,16,11,6,3,1115.85577438723,986.442099980537,2,1,0,0,3,1,0,0,8,7,15,13,32,25,1,-1,5,-5,3,-3,1,2,3,6,11,16
2020-10-18,SP1,Alaves,Elche,0,0,2,13,7,2,3,814.261847416832,942.118007291094,1,1,0,0,2,1,0,0,4,7,10,14,18,24,-2,2,6,-6,-1,1,2,0,3,2,7,13
2020-10-18,SP1,Huesca,Valladolid,1,2,2,12,5,7,3,963.673840926671,866.321444565652,0,0,0,2,1,0,2,6,4,2,4,7,4,18,0,0,7,-7,4,-4,2,2,3,7,5,12
2020-10-18,SP1,Betis,Sociedad,0,0,3,7,8,1,5,1105.05826495181,1131.71509613272,0,1,1,0,0,3,1,0,9,8,17,15,34,32,-3,3,-1,1,-4,4,3,0,5,1,8,7
2020-10-23,SP1,Elche,Valencia,2,2,1,3,14,2,4,970.527184882977,965.839258904673,0,0,0,1,1,0,2,1,10,4,14,12,26,25,1,-1,-11,11,-2,2,1,2,4,2,14,3
2020-10-24,SP1,Barcelona,Real Madrid,0,1,3,10,15,4,9,1242.70719518941,1270.59156643171,0,2,0,0,2,4,1,0,7,10,17,18,42,43,-2,2,-5,5,-5,5,3,1,9,4,15,10
2020-10-24,SP1,Osasuna,Athletic Club,2,1,0,7,13,2,5,938.686524889551,985.88198652479,1,0,0,1,1,0,0,1,7,6,10,13,25,27,1,-1,-6,6,-3,3,0,1,5,2,13,7
2020-10-24,SP1,Sevilla,Eibar,0,0,1,21,3,3,1,1174.24283022172,941.940654655322,2,1,0,0,4,1,0,0,10,4,17,5,31,5,-1,1,18,-18,2,-2,1,0,1,3,3,21
2020-10-24,SP1,Ath Madrid,Betis,2,2,0,13,12,6,3,1236.99779157047,1054.70239039306,0,1,0,0,9,1,1,0,11,6,19,16,43,31,2,-2,1,-1,3,-3,0,2,3,6,12,13
2020-10-25,SP1,Valladolid,Alaves,0,0,2,5,14,1,4,870.690927651945,785.852669824949,0,0,1,8,0,0,4,17,2,4,8,7,16,15,-2,2,-9,9,-3,3,2,0,4,1,14,5
2020-10-25,SP1,Cadiz,Villarreal,1,0,0,5,7,0,2,1053.73748929601,1136.45861546309,0,0,0,0,1,1,4,2,10,10,17,18,30,34,0,0,-2,2,-2,2,0,0,2,0,7,5
2020-10-25,SP1,Getafe,Granada,0,0,1,10,5,1,2,1054.76575081812,1000.35539102066,3,0,0,0,6,1,0,3,10,10,14,18,24,24,-1,1,5,-5,-1,1,1,0,2,1,5,10
2020-10-25,SP1,Sociedad,Huesca,2,4,1,13,6,6,4,1182.07097069147,959.304357840377,1,0,0,0,1,3,0,3,10,4,17,5,35,5,3,-3,7,-7,2,-2,1,4,4,6,6,13
2020-10-26,SP1,Levante,Celta,1,1,1,10,10,3,3,925.769154814984,911.671679030058,0,0,1,1,0,0,1,6,3,4,13,11,27,20,0,0,0,0,0,0,1,1,3,3,10,10
2020-10-30,SP1,Eibar,Cadiz,0,0,2,9,6,3,4,992.630926595646,1057.47655130643,0,4,0,0,1,4,4,0,7,8,8,15,8,30,-2,2,3,-3,-1,1,2,0,4,3,6,9
2020-10-31,SP1,Real Madrid,Huesca,2,4,1,13,9,6,2,1310.9368123084,935.621192651113,0,0,1,1,0,0,1,4,12,4,18,5,45,5,3,-3,4,-4,4,-4,1,4,2,6,9,13
2020-10-31,SP1,Athletic Club,Sevilla,2,2,1,16,7,5,3,949.561664612019,1123.5525582814,1,0,0,1,1,0,0,2,6,7,10,14,27,30,1,-1,9,-9,2,-2,1,2,3,5,7,16
2020-10-31,SP1,Osasuna,Ath Madrid,0,1,3,8,11,3,6,975.006846802321,1259.74628303664,2,1,0,0,2,4,0,0,7,11,12,21,25,43,-2,2,-3,3,-3,3,3,1,6,3,11,8
2020-10-31,SP1,Alaves,Barcelona,1,1,1,4,25,3,9,840.211728101222,1202.36194931272,0,0,1,1,0,0,1,1,7,7,10,17,18,41,0,0,-21,21,-6,6,1,1,9,3,25,4
2020-11-01,SP1,Betis,Elche,2,3,1,17,4,10,2,1031.95389892689,1002.0954371449,0,2,2,0,0,2,2,0,3,10,16,14,28,26,2,-2,13,-13,8,-8,1,3,2,10,4,17
2020-11-01,SP1,Celta,Sociedad,0,1,4,9,9,2,7,912.320535729421,1205.75413588074,0,2,2,0,0,4,2,0,2,12,9,20,20,35,-3,3,0,0,-5,5,4,1,7,2,9,9
2020-11-01,SP1,Granada,Levante,1,1,1,5,19,2,4,1037.32619975915,925.120298115621,3,0,0,2,6,0,0,2,10,4,20,13,27,25,0,0,-14,14,-2,2,1,1,4,2,19,5
2020-11-01,SP1,Valencia,Getafe,1,2,2,11,16,5,5,934.271006642747,1017.79494207964,0,0,1,1,0,0,2,4,4,7,11,13,25,24,0,0,-5,5,0,0,2,2,5,5,16,11
2020-11-02,SP1,Villarreal,Valladolid,2,2,0,11,11,5,1,1132.71955345267,816.331869375673,3,0,0,0,4,1,0,7,8,2,18,8,32,15,2,-2,0,0,4,-4,0,2,1,5,11,11
2020-11-06,SP1,Elche,Celta,1,1,1,8,14,1,6,961.997671857899,895.318781197211,1,0,0,0,2,1,0,7,10,1,13,9,26,20,0,0,-6,6,-5,5,1,1,6,1,14,8
2020-11-07,SP1,Huesca,Eibar,1,1,1,14,8,6,3,924.348966874933,956.865183569438,0,2,0,0,2,2,3,0,3,7,5,8,5,8,0,0,6,-6,3,-3,1,1,3,6,8,14
2020-11-07,SP1,Barcelona,Betis,2,5,2,18,12,9,6,1189.90090611439,1072.0516642139,0,0,1,1,0,0,2,1,5,6,15,16,39,31,3,-3,6,-6,3,-3,2,5,6,9,12,18
2020-11-07,SP1,Sevilla,Osasuna,2,1,0,9,10,1,2,1076.74503450496,960.745344239324,0,0,1,0,0,1,1,2,4,7,13,11,27,25,1,-1,-1,1,-1,1,0,1,2,1,10,9
2020-11-07,SP1,Ath Madrid,Cadiz,2,4,0,17,10,7,3,1274.00778559963,1093.24229433264,1,5,0,0,10,5,0,0,11,11,24,18,46,32,4,-4,7,-7,4,-4,0,4,3,7,10,17
2020-11-08,SP1,Getafe,Villarreal,0,1,3,13,9,5,5,1014.02094729445,1144.93662659376,0,0,1,0,0,2,1,3,7,11,13,18,24,32,-2,2,4,-4,0,0,3,1,5,5,9,13
2020-11-08,SP1,Sociedad,Granada,2,2,0,22,2,9,1,1222.75589041295,1032.33138393546,2,1,0,0,2,2,0,0,12,8,20,18,35,28,2,-2,20,-20,8,-8,0,2,1,9,2,22
2020-11-08,SP1,Levante,Alaves,1,1,1,18,6,5,2,930.115113939308,852.672771299559,0,1,0,0,1,1,2,0,2,7,11,8,25,18,0,0,12,-12,3,-3,1,1,2,5,6,18
2020-11-08,SP1,Valladolid,Athletic Club,2,2,1,7,17,4,2,804.114796234586,996.36918838846,0,0,2,2,0,0,5,2,1,6,5,12,15,27,1,-1,-10,10,2,-2,1,2,2,4,17,7
2020-11-08,SP1,Valencia,Real Madrid,2,4,1,7,16,4,6,938.045001427933,1322.20903808458,0,3,0,0,1,5,3,0,4,12,12,21,23,45,3,-3,-9,9,-2,2,1,4,6,4,16,7
2020-11-20,SP1,Osasuna,Huesca,1,1,1,18,6,7,5,939.049260509316,925.842037298341,0,0,1,2,0,0,1,5,7,3,10,6,25,6,0,0,12,-12,2,-2,1,1,5,7,6,18
2020-11-21,SP1,Levante,Elche,1,1,1,13,11,5,5,926.606674067722,958.964148157504,0,0,0,1,2,0,3,1,3,8,12,14,23,24,0,0,2,-2,0,0,1,1,5,5,11,13
2020-11-21,SP1,Villarreal,Real Madrid,1,1,1,13,6,1,1,1173.00856705654,1223.91356051013,4,0,0,1,5,0,0,1,11,9,21,18,35,42,0,0,7,-7,0,0,1,1,1,1,6,13
2020-11-21,SP1,Sevilla,Celta,2,4,2,15,10,10,7,1098.44111823497,898.352304897605,1,0,0,0,1,2,0,8,4,2,15,7,29,18,2,-2,5,-5,3,-3,2,4,7,10,10,15
2020-11-21,SP1,Ath Madrid,Barcelona,2,1,0,9,13,2,4,1307.68348347855,1226.61372085858,2,0,0,0,11,1,0,2,13,5,24,15,46,39,1,-1,-4,4,-2,2,0,1,4,2,13,9
2020-11-22,SP1,Eibar,Getafe,1,0,0,15,8,5,3,955.37211314603,985.949006831669,0,0,1,0,0,1,5,5,8,4,9,12,9,23,0,0,7,-7,2,-2,0,0,3,5,8,15
2020-11-22,SP1,Cadiz,Sociedad,0,0,1,2,14,0,4,1059.56659645372,1244.72486537387,0,3,0,0,2,5,5,0,8,15,17,20,29,38,-1,1,-12,12,-4,4,1,0,4,0,14,2
2020-11-22,SP1,Granada,Valladolid,0,1,3,16,9,6,3,1010.36240897454,852.21171507472,0,0,0,1,7,0,1,8,8,4,15,7,27,18,-2,2,7,-7,3,-3,3,1,3,6,9,16
2020-11-22,SP1,Alaves,Valencia,1,2,2,13,13,3,5,856.181211171144,1036.34047900239,0,0,0,2,1,0,2,2,8,4,9,14,18,23,0,0,0,0,-2,2,2,2,5,3,13,13
2020-11-23,SP1,Athletic Club,Betis,2,4,0,14,7,9,1,948.272269548326,1035.33884946971,2,0,0,2,2,0,0,2,6,6,12,13,27,31,4,-4,7,-7,8,-8,0,4,1,9,7,14
2020-11-27,SP1,Valladolid,Levante,1,1,1,10,10,4,3,914.759666717455,928.092497474542,1,0,0,0,1,1,0,3,7,4,9,10,20,24,0,0,0,0,1,-1,1,1,3,4,10,10
2020-11-28,SP1,Elche,Cadiz,1,1,1,4,7,3,2,957.478324750684,1043.17031944213,0,0,0,1,3,0,1,1,8,7,15,14,25,29,0,0,-3,3,1,-1,1,1,2,3,7,4
2020-11-28,SP1,Valencia,Ath Madrid,0,0,1,5,14,2,6,1028.71532000163,1332.34930824037,1,2,0,0,2,5,0,0,5,15,12,24,23,46,-1,1,-9,9,-4,4,1,0,6,2,14,5
2020-11-28,SP1,Huesca,Sevilla,0,0,1,5,16,1,4,926.449959611896,1119.50678883261,0,0,0,2,3,0,4,3,3,6,7,17,7,29,-1,1,-11,11,-3,3,1,0,4,1,16,5
2020-11-28,SP1,Real Madrid,Alaves,0,1,2,20,11,9,6,1221.5859309133,863.806370171903,1,0,0,0,1,2,0,1,7,6,18,10,40,19,-1,1,9,-9,3,-3,2,1,6,9,11,20
2020-11-29,SP1,Barcelona,Osasuna,2,4,0,20,10,11,5,1201.94789609676,938.441338195761,1,0,0,1,1,0,0,3,4,5,12,11,36,23,4,-4,10,-10,6,-6,0,4,5,11,10,20
2020-11-29,SP1,Getafe,Athletic Club,1,1,1,11,5,3,2,984.544513043196,1028.60941022041,0,0,2,3,0,0,2,3,5,9,12,12,24,27,0,0,6,-6,1,-1,1,1,2,3,5,11
2020-11-29,SP1,Celta,Granada,2,3,1,17,9,8,2,877.286634299962,947.814457331805,0,0,3,1,0,0,3,1,2,7,7,15,18,27,2,-2,8,-8,6,-6,1,3,2,8,9,17
2020-11-29,SP1,Sociedad,Villarreal,1,1,1,8,10,4,2,1261.12114238546,1175.33619665336,3,1,0,0,3,3,0,0,15,11,23,19,38,33,0,0,-2,2,2,-2,1,1,2,4,10,8
2020-11-30,SP1,Betis,Eibar,0,0,2,7,11,3,6,955.001708797624,956.776606934504,1,0,0,0,1,3,0,1,3,6,12,10,28,10,-2,2,-4,4,-3,3,2,0,6,3,11,7
2020-12-04,SP1,Athletic Club,Celta,0,0,2,10,6,0,4,1026.59095778929,929.926841715615,3,0,0,1,3,0,0,9,7,5,13,9,28,20,-2,2,4,-4,-4,4,2,0,4,0,6,10
2020-12-05,SP1,Levante,Getafe,2,3,0,12,9,8,0,927.478799149914,986.562965474312,0,0,0,0,3,2,4,6,5,3,8,13,24,24,3,-3,3,-3,8,-8,0,3,0,8,9,12
2020-12-05,SP1,Sevilla,Real Madrid,0,0,1,12,10,2,3,1135.3547282867,1164.82378618702,2,0,0,0,2,1,0,2,9,7,19,17,31,37,-1,1,2,-2,-1,1,1,0,3,2,10,12
2020-12-05,SP1,Ath Madrid,Valladolid,2,2,0,15,13,4,3,1341.84163487733,915.373365042083,3,1,0,0,12,1,0,0,15,7,26,9,46,18,2,-2,2,-2,1,-1,0,2,3,4,13,15
2020-12-05,SP1,Cadiz,Barcelona,2,2,1,7,21,3,8,1039.30217657818,1225.1590855678,0,0,1,1,0,0,6,3,5,7,15,14,27,36,1,-1,-14,14,-5,5,1,2,8,3,21,7
2020-12-06,SP1,Granada,Huesca,1,3,3,15,16,6,7,895.174249916152,910.60202015781,0,0,1,0,0,1,2,6,4,2,14,6,27,7,0,0,-1,1,-1,1,3,3,7,6,16,15
2020-12-06,SP1,Osasuna,Betis,0,0,2,10,12,0,5,915.230148724724,911.368138424736,0,0,0,3,1,0,2,3,4,3,11,9,23,27,-2,2,-2,2,-5,5,2,0,5,0,12,10
2020-12-06,SP1,Villarreal,Elche,1,0,0,12,3,3,0,1179.20836962302,961.346467614635,0,0,0,0,6,1,1,2,9,6,19,16,34,26,0,0,9,-9,3,-3,0,0,0,3,3,12
2020-12-06,SP1,Alaves,Sociedad,1,0,0,5,13,1,5,920.568514898183,1257.2489694158,0,4,0,0,2,6,3,0,9,13,13,23,22,38,0,0,-8,8,-4,4,0,0,5,1,13,5
2020-12-07,SP1,Eibar,Valencia,1,0,0,19,6,3,4,1000.41017730739,1019.22299336466,0,0,0,0,1,1,6,3,8,5,12,9,13,20,0,0,13,-13,-1,1,0,0,4,3,6,19
2020-12-11,SP1,Valladolid,Osasuna,2,3,2,11,13,6,6,908.437071135589,870.885040056939,0,0,0,2,2,0,1,4,7,1,9,8,15,20,1,-1,-2,2,0,0,2,3,6,6,13,11
