Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-12-12,SP1,Valencia,Athletic Club,1,2,2,11,13,2,5,1018.35747689162,970.836591703557,0,0,1,0,0,1,1,4,6,7,10,13,20,27,0,0,-2,2,-3,3,2,2,5,2,13,11
2020-12-12,SP1,Getafe,Sevilla,0,0,1,8,8,2,0,922.846215645401,1106.06243864499,0,1,0,0,1,1,3,0,3,9,10,16,23,30,-1,1,0,0,2,-2,1,0,0,2,8,8
2020-12-12,SP1,Huesca,Alaves,2,1,0,11,3,3,1,909.892011680336,932.541058696217,0,1,1,0,0,3,5,0,3,7,7,14,8,23,1,-1,8,-8,2,-2,0,1,1,3,3,11
2020-12-12,SP1,Real Madrid,Ath Madrid,2,2,0,11,5,3,1,1194.11607582873,1348.77792878383,0,3,1,0,0,6,1,0,7,15,19,26,40,46,2,-2,6,-6,2,-2,0,2,1,3,5,11
2020-12-13,SP1,Sociedad,Eibar,1,1,1,8,16,2,4,1245.27642561776,1001.27569378043,0,1,0,0,4,4,1,0,11,6,23,13,36,14,0,0,-8,8,-2,2,1,1,4,2,16,8
2020-12-13,SP1,Betis,Villarreal,1,1,1,11,7,5,2,955.713247092521,1170.3120116103,0,0,1,0,0,4,1,1,6,9,9,17,27,35,0,0,4,-4,3,-3,1,1,2,5,7,11
2020-12-13,SP1,Elche,Granada,0,0,1,9,13,1,5,970.242825627362,895.884258393626,0,0,0,2,4,0,2,2,4,2,14,12,24,25,-1,1,-4,4,-4,4,1,0,5,1,13,9
2020-12-13,SP1,Barcelona,Levante,2,1,0,24,7,13,3,1177.50636335919,991.195548978825,2,0,0,0,2,2,0,4,7,7,14,11,33,27,1,-1,17,-17,10,-10,0,1,3,13,7,24
2020-12-14,SP1,Celta,Cadiz,2,4,0,8,12,5,2,985.68120780135,1086.95489878679,1,0,0,0,1,1,0,2,7,7,9,15,23,29,4,-4,-4,4,3,-3,0,4,2,5,12,8
2020-12-15,SP1,Real Madrid,Athletic Club,2,3,1,18,10,5,4,1256.3020686954,973.01146393756,1,0,0,0,1,2,0,5,7,5,19,11,40,25,2,-2,8,-8,1,-1,1,3,4,5,10,18
2020-12-16,SP1,Barcelona,Sociedad,2,2,1,14,12,4,5,1193.82185803038,1235.58331083981,3,0,0,0,3,7,0,1,9,9,14,21,33,34,1,-1,2,-2,-1,1,1,2,5,4,12,14
2020-12-18,SP1,Athletic Club,Huesca,2,2,0,10,6,3,1,958.650076662611,943.975116028557,0,0,1,0,0,2,1,7,5,6,11,9,24,11,2,-2,4,-4,2,-2,0,2,1,3,6,10
2020-12-19,SP1,Ath Madrid,Elche,2,3,1,12,8,6,3,1286.59193591717,931.49683548148,4,0,0,0,13,2,0,3,12,4,23,14,43,24,2,-2,4,-4,3,-3,1,3,3,6,8,12
2020-12-19,SP1,Barcelona,Valencia,1,2,2,25,12,9,4,1229.64981249974,1016.18260465762,4,0,0,0,4,2,0,4,9,6,14,10,33,20,0,0,13,-13,5,-5,2,2,4,9,12,25
2020-12-19,SP1,Levante,Sociedad,2,2,1,13,15,5,5,974.880054307627,1199.75535637046,1,0,0,1,4,0,0,2,6,6,8,21,24,33,1,-1,-2,2,0,0,1,2,5,5,15,13
2020-12-19,SP1,Osasuna,Villarreal,0,1,3,6,13,1,6,842.330304480026,1161.52000998968,0,0,1,0,0,5,3,2,1,7,8,18,20,35,-2,2,-7,7,-5,5,3,1,6,1,13,6
2020-12-19,SP1,Sevilla,Valladolid,1,1,1,14,12,3,5,1122.59542625423,936.991806712502,0,0,1,1,0,0,1,1,12,10,16,11,32,18,0,0,2,-2,-2,2,1,1,5,3,12,14
2020-12-20,SP1,Celta,Alaves,2,2,0,11,8,3,2,1068.47102929913,898.457954347996,2,0,0,1,2,0,0,1,10,6,11,13,26,23,2,-2,3,-3,1,-1,0,2,2,3,8,11
2020-12-20,SP1,Granada,Betis,2,2,0,8,14,3,1,934.630248539509,964.505248713139,0,1,0,0,1,1,3,0,4,4,12,10,27,25,2,-2,-6,6,2,-2,0,2,1,3,14,8
2020-12-20,SP1,Cadiz,Getafe,0,0,2,8,6,1,4,1004.16507728901,906.313228036161,1,0,0,1,1,0,0,7,4,2,15,9,29,20,-2,2,2,-2,-3,3,2,0,4,1,6,8
2020-12-20,SP1,Eibar,Real Madrid,0,1,3,10,11,3,5,1010.96880855838,1270.66345597035,0,1,0,0,2,2,7,0,7,10,14,19,15,40,-2,2,-1,1,-2,2,3,1,5,3,11,10
2020-12-22,SP1,Elche,Osasuna,1,2,2,7,15,2,6,921.440218444055,830.281858208575,0,0,1,3,0,0,3,5,3,1,11,8,24,17,0,0,-8,8,-4,4,2,2,6,2,15,7
2020-12-22,SP1,Valencia,Sevilla,0,0,1,10,19,4,3,1024.93816574711,1114.77794183481,0,2,0,0,1,2,2,0,4,10,8,14,21,33,-1,1,-9,9,1,-1,1,0,3,4,19,10
2020-12-22,SP1,Huesca,Levante,1,1,1,11,9,2,1,901.968852256503,1025.11401099545,1,0,0,1,1,0,0,5,5,8,8,11,11,27,0,0,2,-2,1,-1,1,1,1,2,9,11
2020-12-22,SP1,Sociedad,Ath Madrid,0,0,2,6,8,1,3,1149.52139968264,1296.64855295459,0,0,0,1,5,0,2,1,3,12,18,25,33,43,-2,2,-2,2,-2,2,2,0,3,1,8,6
2020-12-22,SP1,Valladolid,Barcelona,0,0,3,12,21,5,10,944.809291131914,1220.89425141025,1,0,0,2,3,0,0,4,8,10,12,14,19,34,-3,3,-9,9,-5,5,3,0,10,5,21,12
2020-12-22,SP1,Villarreal,Athletic Club,1,1,1,17,9,6,3,1173.56845626113,1000.65634043466,0,0,0,1,7,0,2,6,7,5,18,14,35,27,0,0,8,-8,3,-3,1,1,3,6,9,17
2020-12-23,SP1,Getafe,Celta,1,1,1,6,2,3,1,962.206363228446,1092.43088321332,0,1,1,0,0,1,4,0,5,12,9,14,23,26,0,0,4,-4,2,-2,1,1,1,3,2,6
2020-12-23,SP1,Real Madrid,Granada,2,2,0,23,10,6,1,1286.73148617898,982.249791632214,2,1,0,0,2,1,0,0,12,7,19,15,40,30,2,-2,13,-13,5,-5,0,2,1,6,10,23
2020-12-23,SP1,Alaves,Eibar,2,2,1,13,8,3,4,874.498100433805,994.900778349743,0,0,0,0,3,5,4,1,5,6,13,14,20,15,1,-1,5,-5,-1,1,1,2,4,3,8,13
2020-12-23,SP1,Betis,Cadiz,2,1,0,6,6,1,3,916.885705620433,948.27194209673,0,0,0,1,1,0,2,3,4,4,10,12,24,26,1,-1,0,0,-2,2,0,1,3,1,6,6
2020-12-29,SP1,Sevilla,Villarreal,2,2,0,10,6,3,2,1138.68301182177,1166.20379240341,0,1,0,0,1,6,2,0,10,7,16,18,33,33,2,-2,4,-4,1,-1,0,2,2,3,6,10
2020-12-29,SP1,Barcelona,Eibar,1,1,1,16,9,5,3,1239.37896091508,952.234874744057,0,0,0,1,5,0,1,2,10,5,17,11,34,15,0,0,7,-7,2,-2,1,1,3,5,9,16
2020-12-29,SP1,Cadiz,Valladolid,1,0,0,8,7,3,1,913.389000941347,926.324581627079,0,0,1,0,0,1,1,2,4,5,11,12,26,19,0,0,1,-1,2,-2,0,0,1,3,7,8
2020-12-29,SP1,Levante,Betis,2,4,3,10,19,5,7,1019.66909106551,951.768646775816,2,0,0,1,5,0,0,1,8,7,12,10,25,27,1,-1,-9,9,-2,2,3,4,7,5,19,10
2020-12-30,SP1,Granada,Valencia,2,2,1,24,16,5,6,969.294054049282,1001.03309576016,1,0,0,0,2,3,0,5,7,3,14,8,30,21,1,-1,8,-8,-1,1,1,2,6,5,16,24
2020-12-30,SP1,Ath Madrid,Getafe,2,1,0,10,10,3,2,1322.96986394955,967.937519658716,5,1,0,0,14,1,0,0,12,5,27,10,46,24,1,-1,0,0,1,-1,0,1,2,3,10,10
2020-12-30,SP1,Celta,Huesca,2,2,1,15,17,6,6,1086.69972678305,907.413772186447,3,0,0,1,3,0,0,8,13,5,15,8,27,12,1,-1,-2,2,0,0,1,2,6,6,17,15
2020-12-30,SP1,Elche,Real Madrid,1,1,1,6,14,3,6,917.335970974471,1299.68722376192,0,2,0,0,1,3,4,0,3,15,11,22,25,40,0,0,-8,8,-3,3,1,1,6,3,14,6
2020-12-31,SP1,Athletic Club,Sociedad,0,0,1,4,13,0,3,1008.02100429238,1123.20008868768,1,0,0,2,1,0,0,3,5,2,12,15,25,32,-1,1,-9,9,-3,3,1,0,3,0,13,4
2020-12-31,SP1,Osasuna,Alaves,1,1,1,8,15,3,1,834.386105678159,917.164004039491,0,0,2,2,0,0,4,2,1,7,6,13,15,23,0,0,-7,7,2,-2,1,1,1,3,15,8
2021-01-02,SP1,Villarreal,Levante,2,2,1,12,9,7,2,1118.87940857563,1045.49365141559,0,0,0,0,8,1,3,6,6,10,15,15,33,28,1,-1,3,-3,5,-5,1,2,2,7,9,12
2021-01-02,SP1,Betis,Sevilla,1,1,1,16,6,3,2,925.944086425731,1186.00739564955,1,3,0,0,2,3,0,0,7,10,10,19,26,36,0,0,10,-10,1,-1,1,1,2,3,6,16
2021-01-02,SP1,Getafe,Valladolid,0,0,1,11,8,4,2,960.597524902504,925.729151223407,0,0,0,0,1,2,5,3,4,5,7,12,21,20,-1,1,3,-3,2,-2,1,0,2,4,8,11
2021-01-02,SP1,Real Madrid,Celta,2,2,0,9,6,2,1,1286.87639354909,1103.5116498027,3,0,0,0,3,2,0,1,13,13,20,18,38,29,2,-2,3,-3,1,-1,0,2,1,2,6,9
2021-01-03,SP1,Athletic Club,Elche,2,1,0,13,5,2,2,986.257124905403,930.146801187298,0,0,1,1,0,0,1,4,5,3,12,9,22,23,1,-1,8,-8,0,0,0,1,2,2,5,13
2021-01-03,SP1,Alaves,Ath Madrid,0,1,2,4,8,1,4,913.422470447097,1330.30985870576,1,1,0,0,4,1,0,0,5,12,14,27,21,46,-1,1,-4,4,-3,3,2,1,4,1,8,4
2021-01-03,SP1,Eibar,Granada,2,2,0,15,6,7,3,963.092065972029,1004.20922306438,0,0,1,1,0,0,8,1,3,10,11,14,16,32,2,-2,9,-9,4,-4,0,2,3,7,6,15
2021-01-03,SP1,Sociedad,Osasuna,1,1,1,8,6,2,2,1144.96396807466,838.127639270553,0,0,1,0,0,1,3,6,4,2,15,6,35,16,0,0,2,-2,0,0,1,1,2,2,6,8
2021-01-03,SP1,Huesca,Barcelona,0,0,1,4,20,4,7,890.601849166798,1228.52176968711,0,1,0,0,2,1,1,0,5,11,7,18,12,35,-1,1,-16,16,-3,3,1,0,7,4,20,4
2021-01-04,SP1,Valencia,Cadiz,1,1,1,11,9,4,2,966.117926745065,913.984431345018,0,0,1,2,0,0,3,4,3,4,8,9,20,26,0,0,2,-2,2,-2,1,1,2,4,9,11
2021-01-06,SP1,Athletic Club,Barcelona,0,2,3,8,13,3,9,1013.13363903029,1236.52657796526,1,2,0,0,1,2,0,0,7,11,12,20,24,35,-1,1,-5,5,-6,6,3,2,9,3,13,8
2021-01-08,SP1,Celta,Villarreal,0,0,4,8,15,3,6,1080.86671951265,1144.2190859473,4,0,0,1,4,0,0,1,10,8,17,17,26,35,-4,4,-7,7,-3,3,4,0,6,3,15,8
2021-01-09,SP1,Sevilla,Sociedad,2,3,2,12,10,7,4,1175.85913014372,1133.63609846709,1,1,0,0,2,1,0,0,11,4,20,13,34,33,1,-1,2,-2,3,-3,2,3,4,7,10,12
2021-01-09,SP1,Granada,Barcelona,0,0,4,8,13,4,4,955.18538472696,1250.38504667415,2,3,0,0,3,3,0,0,9,11,11,20,31,35,-4,4,-5,5,0,0,4,0,4,4,13,8
2021-01-09,SP1,Osasuna,Real Madrid,1,0,0,8,9,2,1,849.455508878121,1309.52132383913,0,0,0,0,1,4,5,1,3,13,4,20,16,41,0,0,-1,1,1,-1,0,0,1,2,9,8
2021-01-10,SP1,Levante,Eibar,2,2,1,4,17,2,4,1020.15397404393,1012.11590430944,3,0,0,0,6,1,0,3,7,5,14,11,27,19,1,-1,-13,13,-2,2,1,2,4,2,17,4
2021-01-10,SP1,Cadiz,Alaves,2,3,1,10,5,7,2,916.367409528152,908.098425687449,0,0,0,0,1,1,2,3,2,4,9,11,24,21,2,-2,5,-5,5,-5,1,3,2,7,5,10
2021-01-10,SP1,Valladolid,Valencia,0,0,1,11,17,4,6,960.929908344514,963.734948561931,0,0,1,1,0,0,1,6,8,3,15,9,23,20,-1,1,-6,6,-2,2,1,0,6,4,17,11
2021-01-11,SP1,Elche,Getafe,0,1,3,7,14,4,7,903.270287062412,925.396767781397,0,0,0,1,2,0,5,1,2,4,6,7,20,20,-2,2,-7,7,-3,3,3,1,7,4,14,7
2021-01-11,SP1,Huesca,Betis,0,0,2,10,15,3,5,882.597040888648,936.092351931557,0,0,1,2,0,0,2,2,4,5,7,11,12,27,-2,2,-5,5,-2,2,2,0,5,3,15,10
2021-01-12,SP1,Granada,Osasuna,2,2,0,9,15,2,3,935.246761895548,863.340607337403,0,0,1,0,0,2,1,7,6,4,10,5,28,16,2,-2,-6,6,-1,1,0,2,3,2,15,9
2021-01-12,SP1,Ath Madrid,Sevilla,2,2,0,5,13,4,2,1335.63390346541,1203.98927772515,6,0,0,0,15,4,0,1,12,11,27,23,48,36,2,-2,-8,8,2,-2,0,2,2,4,13,5
2021-01-19,SP1,Cadiz,Levante,1,2,2,8,8,2,5,959.181411152687,1051.41377252109,1,0,0,1,2,0,0,7,5,10,9,16,27,27,0,0,0,0,-3,3,2,2,5,2,8,8
2021-01-19,SP1,Valladolid,Elche,1,2,2,13,9,2,3,929.188256482893,862.201977243081,0,0,2,2,0,0,2,5,5,2,15,6,20,19,0,0,4,-4,-1,1,2,2,3,2,9,13
2021-01-19,SP1,Alaves,Sevilla,0,1,2,12,7,3,3,865.284424062915,1175.99737261672,0,0,1,1,0,0,1,2,4,10,10,20,18,35,-1,1,5,-5,0,0,2,1,3,3,7,12
2021-01-20,SP1,Getafe,Huesca,2,1,0,12,15,5,3,966.465077600728,845.439400137184,0,0,1,2,0,0,6,9,7,1,9,7,22,12,1,-1,-3,3,2,-2,0,1,3,5,15,12
2021-01-20,SP1,Betis,Celta,2,2,1,12,10,4,3,973.249992683022,1027.9967890105,0,0,0,1,3,0,1,2,7,7,11,17,27,26,1,-1,2,-2,1,-1,1,2,3,4,10,12
2021-01-20,SP1,Villarreal,Granada,1,2,2,9,3,3,2,1197.08901644945,970.154911096248,1,0,0,2,9,0,0,2,10,6,17,13,35,28,0,0,6,-6,1,-1,2,2,2,3,3,9
2021-01-21,SP1,Valencia,Osasuna,1,1,1,10,14,3,5,995.476600423552,828.432458136703,0,0,0,1,1,0,4,8,5,4,11,5,23,15,0,0,-4,4,-2,2,1,1,5,3,14,10
2021-01-21,SP1,Eibar,Ath Madrid,0,1,2,12,9,2,4,980.856105832278,1363.62580857384,1,2,0,0,1,2,0,0,4,15,11,27,19,51,-1,1,3,-3,-2,2,2,1,4,2,9,12
2021-01-22,SP1,Levante,Valladolid,1,2,2,11,7,3,3,1047.26335667715,926.141088155816,4,1,0,0,7,3,0,0,8,5,16,13,28,20,0,0,4,-4,0,0,2,2,3,3,7,11
2021-01-23,SP1,Huesca,Villarreal,1,0,0,5,8,1,2,824.156278915279,1187.90822673206,0,1,2,0,0,1,3,0,1,8,6,15,12,36,0,0,-3,3,-1,1,0,0,2,1,8,5
2021-01-23,SP1,Sevilla,Cadiz,2,3,0,15,9,7,3,1185.16495865367,963.331826996627,2,0,0,0,3,1,0,5,10,6,20,10,37,27,3,-3,6,-6,4,-4,0,3,3,7,9,15
2021-01-23,SP1,Sociedad,Betis,1,2,2,12,7,6,4,1105.50595088566,1010.25103610407,0,1,0,0,1,1,4,0,4,10,10,14,30,27,0,0,5,-5,2,-2,2,2,4,6,7,12
2021-01-23,SP1,Alaves,Real Madrid,0,1,4,14,10,4,7,856.116838025967,1295.63622537985,0,0,2,0,0,5,2,2,4,11,9,21,18,39,-3,3,4,-4,-3,3,4,1,7,4,10,14
2021-01-24,SP1,Osasuna,Granada,2,3,1,7,12,4,1,835.58249692407,979.33570081364,0,0,0,0,2,1,6,3,4,7,5,14,16,29,2,-2,-5,5,3,-3,1,3,1,4,12,7
2021-01-24,SP1,Elche,Barcelona,0,0,2,4,15,2,8,865.249145570157,1270.32366950556,0,4,1,0,0,4,6,0,3,13,6,23,20,35,-2,2,-11,11,-6,6,2,0,8,2,15,4
2021-01-24,SP1,Celta,Eibar,1,1,1,7,9,4,2,990.995745589449,974.491585806023,0,0,1,1,0,0,1,4,4,4,16,10,23,19,0,0,-2,2,2,-2,1,1,2,4,9,7
2021-01-24,SP1,Ath Madrid,Valencia,2,3,1,14,8,5,4,1369.9903286001,988.326561636185,7,1,0,0,16,1,0,0,15,5,27,9,51,23,2,-2,6,-6,1,-1,1,3,4,5,8,14
2021-01-25,SP1,Athletic Club,Getafe,2,5,1,11,6,8,2,999.275170321404,987.748198822633,0,1,1,0,0,1,1,0,7,7,12,12,24,24,4,-4,5,-5,6,-6,1,5,2,8,6,11
2021-01-29,SP1,Valladolid,Huesca,0,1,3,14,11,4,5,931.503476453045,836.646239604013,0,0,0,3,1,0,3,10,6,1,11,6,20,13,-2,2,3,-3,-1,1,3,1,5,4,11,14
2021-01-30,SP1,Eibar,Sevilla,0,0,2,17,7,6,4,975.251059283281,1208.9479027256,0,1,1,0,0,1,1,0,5,10,10,20,20,39,-2,2,10,-10,2,-2,2,0,4,6,7,17
2021-01-30,SP1,Real Madrid,Levante,0,1,2,8,14,2,8,1303.68251344017,1041.90096837992,4,0,0,0,4,1,0,8,11,8,23,16,41,26,-1,1,-6,6,-6,6,2,1,8,2,14,8
2021-01-30,SP1,Valencia,Elche,2,1,0,14,10,4,1,979.553527513322,857.484276262448,0,0,0,0,2,1,5,6,5,2,8,5,20,20,1,-1,4,-4,3,-3,0,1,1,4,10,14
2021-01-30,SP1,Villarreal,Sociedad,1,1,1,4,12,2,3,1175.41826604332,1101.22600308317,0,0,0,1,10,0,1,1,8,5,15,8,34,31,0,0,-8,8,-1,1,1,1,3,2,12,4
2021-01-31,SP1,Getafe,Alaves,1,0,0,5,5,1,1,925.384516317088,848.070549965644,1,0,0,1,1,0,0,4,6,1,11,8,23,18,0,0,0,0,0,0,0,0,1,1,5,5
2021-01-31,SP1,Cadiz,Ath Madrid,0,2,4,11,9,6,4,939.548882924694,1378.76336272296,0,3,0,0,3,3,1,0,6,15,10,27,24,51,-2,2,2,-2,2,-2,4,2,4,6,9,11
2021-01-31,SP1,Granada,Celta,1,0,0,10,7,5,1,918.300968906276,990.236272112191,1,0,0,2,1,0,0,3,4,4,14,17,28,24,0,0,3,-3,4,-4,0,0,1,5,7,10
2021-01-31,SP1,Barcelona,Athletic Club,2,2,1,12,7,6,2,1278.08853881327,1061.63885282695,0,0,0,0,6,1,2,7,13,7,23,12,37,24,1,-1,5,-5,4,-4,1,2,2,6,7,12
2021-02-01,SP1,Betis,Osasuna,2,1,0,8,15,4,5,1014.53098390656,896.617228831434,1,0,0,0,4,1,0,9,8,6,15,8,27,19,1,-1,-7,7,-1,1,0,1,5,4,15,8
2021-02-05,SP1,Alaves,Valladolid,2,1,0,20,3,5,1,851.573361696796,875.960710743543,0,0,3,0,0,4,3,1,1,5,6,10,19,19,1,-1,17,-17,4,-4,0,1,1,5,3,20
2021-02-06,SP1,Levante,Granada,1,2,2,11,11,7,5,1094.2917930128,921.567172757058,0,0,0,1,8,0,1,4,8,5,18,14,26,26,0,0,0,0,2,-2,2,2,5,7,11,11
2021-02-06,SP1,Huesca,Real Madrid,0,1,2,13,18,2,7,892.189005313515,1251.2916888073,0,1,0,0,1,6,4,0,4,8,9,23,15,40,-1,1,-5,5,-5,5,2,1,7,2,18,13
2021-02-06,SP1,Elche,Villarreal,1,2,2,8,9,2,4,836.286405310274,1172.0525899416,0,0,2,0,0,2,7,1,1,9,4,15,20,34,0,0,-1,1,-2,2,2,2,4,2,9,8
2021-02-06,SP1,Sevilla,Getafe,2,3,0,17,5,5,1,1227.07383599133,921.881704585935,3,0,0,1,4,0,0,1,12,7,23,11,39,24,3,-3,12,-12,4,-4,0,3,1,5,5,17
2021-02-07,SP1,Sociedad,Cadiz,2,4,1,17,2,6,1,1104.59167918489,933.06704149104,0,0,0,1,2,0,5,6,6,5,8,9,31,24,3,-3,15,-15,5,-5,1,4,1,6,2,17
2021-02-07,SP1,Athletic Club,Valencia,1,1,1,11,15,2,2,1047.34150843022,1000.7513984655,1,0,0,1,1,0,0,1,6,8,11,11,24,20,0,0,-4,4,0,0,1,1,2,2,15,11
2021-02-07,SP1,Osasuna,Eibar,2,2,1,12,12,4,3,875.078877234345,957.12512601755,1,0,0,0,3,1,0,5,5,4,8,7,16,19,1,-1,0,0,1,-1,1,2,3,4,12,12
2021-02-07,SP1,Betis,Barcelona,0,2,3,8,12,5,4,1036.06933550365,1292.38588321,2,5,0,0,5,5,0,0,11,15,18,26,27,40,-1,1,-4,4,1,-1,3,2,4,5,12,8
2021-02-08,SP1,Ath Madrid,Celta,1,2,2,9,7,2,2,1385.24520415661,986.970068261409,8,0,0,0,17,1,0,4,15,2,27,15,53,24,0,0,2,-2,0,0,2,2,2,2,7,9
2021-02-09,SP1,Real Madrid,Getafe,2,2,0,14,1,4,0,1258.48079521445,905.828893815892,0,0,1,2,0,0,1,2,10,7,23,11,42,21,2,-2,13,-13,4,-4,0,2,0,4,1,14
2021-02-12,SP1,Celta,Elche,2,3,1,9,7,6,2,1000.0346116548,848.240383981125,0,0,0,1,1,0,2,7,3,2,13,4,22,18,2,-2,2,-2,4,-4,1,3,2,6,7,9
2021-02-13,SP1,Granada,Ath Madrid,0,1,2,6,10,1,4,928.92502980888,1372.18066076322,0,4,0,0,2,4,1,0,6,13,12,25,24,51,-1,1,-4,4,-3,3,2,1,4,1,10,6
2021-02-13,SP1,Sevilla,Huesca,2,1,0,14,9,4,5,1243.12664676138,884.999898906359,4,1,0,0,5,1,0,0,12,4,23,8,39,15,1,-1,5,-5,-1,1,0,1,5,4,9,14
2021-02-13,SP1,Eibar,Valladolid,1,1,1,14,5,2,1,917.705792534938,841.718234556189,0,0,2,1,0,0,2,2,1,2,6,10,19,19,0,0,9,-9,1,-1,1,1,1,2,5,14
2021-02-13,SP1,Barcelona,Alaves,2,5,1,17,6,9,2,1304.29702665205,885.815837884151,1,0,0,0,7,1,0,5,15,4,26,8,40,22,4,-4,11,-11,7,-7,1,5,2,9,6,17
2021-02-14,SP1,Getafe,Sociedad,0,0,1,4,3,0,2,895.646374380747,1134.19479238389,0,0,0,0,2,1,1,2,4,6,11,10,20,33,-1,1,1,-1,-2,2,1,0,2,0,3,4
2021-02-14,SP1,Real Madrid,Valencia,2,2,0,16,4,7,1,1268.6633146496,1002.88418367793,1,0,0,0,1,1,0,2,10,8,23,11,42,21,2,-2,12,-12,6,-6,0,2,1,7,4,16
2021-02-14,SP1,Levante,Osasuna,0,0,1,13,7,4,2,1086.93393596098,914.498210716957,0,0,0,1,9,0,2,10,9,7,16,11,27,19,-1,1,6,-6,2,-2,1,0,2,4,7,13
2021-02-14,SP1,Villarreal,Betis,0,1,2,9,15,5,4,1160.09861127075,1024.1581920616,0,0,0,0,11,2,2,1,7,10,15,15,32,24,-1,1,-6,6,1,-1,2,1,4,5,15,9
2021-02-15,SP1,Cadiz,Athletic Club,0,0,4,11,13,2,8,903.463928292044,1045.20872321778,0,0,1,1,0,0,2,8,4,7,6,12,21,25,-4,4,-2,2,-6,6,4,0,8,2,13,11
2021-02-17,SP1,Levante,Ath Madrid,1,1,1,7,14,4,6,1040.2392110724,1376.80914767228,0,5,1,0,0,5,3,0,6,13,16,28,24,51,0,0,-7,7,-2,2,1,1,6,4,14,7
2021-02-19,SP1,Betis,Getafe,2,1,0,12,6,5,1,1068.07668250667,882.711710448216,0,0,1,3,0,0,1,3,10,1,17,8,27,17,1,-1,6,-6,4,-4,0,1,1,5,6,12
2021-02-20,SP1,Elche,Eibar,2,1,0,6,13,2,3,822.411345878953,914.261184898093,0,0,0,1,1,0,8,6,2,2,4,6,18,20,1,-1,-7,7,-1,1,0,1,3,2,13,6
2021-02-20,SP1,Ath Madrid,Levante,0,0,2,28,6,11,1,1364.83884416596,1052.20951457872,0,1,0,0,18,2,1,0,11,6,26,14,51,25,-2,2,22,-22,10,-10,2,0,1,11,6,28
2021-02-20,SP1,Valencia,Celta,2,2,0,10,5,3,2,987.270753814165,1025.86364975697,1,0,0,0,3,2,0,5,5,6,10,13,20,24,2,-2,5,-5,1,-1,0,2,2,3,5,10
2021-02-20,SP1,Valladolid,Real Madrid,0,0,1,9,10,5,2,845.162842193033,1284.27674451337,0,2,1,0,0,7,4,0,3,12,8,23,19,42,-1,1,-1,1,3,-3,1,0,2,5,10,9
2021-02-21,SP1,Barcelona,Cadiz,1,1,1,20,3,4,1,1314.93886689243,863.907592889156,2,0,0,2,8,0,0,7,15,1,26,6,40,21,0,0,17,-17,3,-3,1,1,1,4,3,20
2021-02-21,SP1,Sociedad,Alaves,2,4,0,8,7,4,2,1147.12945631642,875.173997643771,1,0,0,1,3,0,0,6,8,4,12,8,33,21,4,-4,1,-1,2,-2,0,4,2,4,7,8
2021-02-21,SP1,Huesca,Granada,2,3,2,15,8,6,5,877.774863164715,924.29654289982,0,0,1,0,0,1,5,5,4,3,5,9,14,24,1,-1,7,-7,1,-1,2,3,5,6,8,15
2021-02-21,SP1,Athletic Club,Villarreal,1,1,1,18,3,8,2,1084.76505862067,1116.18012082568,0,0,0,0,2,3,1,2,7,4,14,14,25,32,0,0,15,-15,6,-6,1,1,2,8,3,18
2021-02-22,SP1,Osasuna,Sevilla,0,0,2,6,10,0,5,961.192935605537,1250.35168250302,2,2,0,0,4,2,0,0,10,15,14,25,22,39,-2,2,-4,4,-5,5,2,0,5,0,10,6
2021-02-24,SP1,Barcelona,Elche,2,3,0,9,6,5,1,1301.15883613294,862.679307277463,0,0,0,2,9,0,1,8,13,4,26,7,40,18,3,-3,3,-3,4,-4,0,3,1,5,6,9
2021-02-26,SP1,Levante,Athletic Club,1,1,1,10,11,4,5,1127.47839681175,1086.20784588787,0,1,0,0,1,1,4,0,8,8,16,15,28,26,0,0,-1,1,-1,1,1,1,5,4,11,10
2021-02-27,SP1,Eibar,Huesca,1,1,1,17,4,3,1,873.993223499583,914.034242759733,0,0,0,1,1,0,3,1,2,7,6,8,20,16,0,0,13,-13,2,-2,1,1,1,3,4,17
