Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-02-27,SP1,Sevilla,Barcelona,0,0,2,4,9,2,5,1264.31196824225,1309.2498491073,5,6,0,0,6,6,0,0,15,13,25,26,41,43,-2,2,-5,5,-3,3,2,0,5,2,9,4
2021-02-27,SP1,Alaves,Osasuna,0,0,1,4,6,1,3,852.874220122952,947.23264986631,1,1,0,0,1,1,0,0,4,9,8,13,21,19,-1,1,-2,2,-2,2,1,0,3,1,6,4
2021-02-27,SP1,Getafe,Valencia,2,3,0,15,5,4,0,866.329940614546,1035.98010647649,0,0,1,1,0,0,2,3,1,7,7,12,17,20,3,-3,10,-10,4,-4,0,3,0,4,5,15
2021-02-28,SP1,Celta,Valladolid,1,1,1,11,7,2,3,977.154297094652,840.430935219474,1,0,0,0,2,1,0,3,6,2,10,7,24,19,0,0,4,-4,-1,1,1,1,3,2,7,11
2021-02-28,SP1,Cadiz,Betis,0,0,1,5,9,3,4,877.687623648648,1084.45845234034,0,1,2,0,0,3,3,0,1,10,7,20,19,30,-1,1,-4,4,-1,1,1,0,4,3,9,5
2021-02-28,SP1,Granada,Elche,2,2,1,13,12,4,4,888.037163304802,854.588294303096,0,0,1,3,0,0,2,9,2,4,9,6,23,17,1,-1,1,-1,0,0,1,2,4,4,12,13
2021-02-28,SP1,Villarreal,Ath Madrid,0,0,2,19,6,6,5,1114.73733355848,1289.56996193292,0,0,1,0,0,6,3,1,4,8,12,23,30,50,-2,2,13,-13,1,-1,2,0,5,6,6,19
2021-03-01,SP1,Real Madrid,Sociedad,1,1,1,21,6,2,2,1289.00865148693,1169.42923383724,2,1,0,0,2,2,0,0,12,11,23,15,42,36,0,0,15,-15,0,0,1,1,2,2,6,21
2021-03-05,SP1,Valencia,Villarreal,2,2,1,25,10,4,5,956.753327738548,1091.25758453835,2,0,0,0,4,4,0,3,7,3,12,11,20,29,1,-1,15,-15,-1,1,1,2,5,4,10,25
2021-03-06,SP1,Valladolid,Getafe,2,2,1,4,9,3,2,846.421208482918,945.556719352484,0,0,2,4,0,0,5,4,2,3,8,10,20,17,1,-1,-5,5,1,-1,1,2,2,3,9,4
2021-03-06,SP1,Elche,Sevilla,2,2,1,6,11,3,3,825.659566047291,1226.09554288393,1,3,0,0,2,3,0,0,4,12,5,22,14,41,1,-1,-5,5,0,0,1,2,3,3,11,6
2021-03-06,SP1,Cadiz,Eibar,2,1,0,6,16,2,1,862.762125679629,875.829059942777,0,0,3,2,0,0,4,7,1,2,7,7,18,18,1,-1,-10,10,1,-1,0,1,1,2,16,6
2021-03-06,SP1,Osasuna,Barcelona,0,0,2,10,13,3,6,970.749468156881,1347.46627446561,0,7,1,0,0,7,1,0,9,13,15,28,21,46,-2,2,-3,3,-3,3,2,0,6,3,13,10
2021-03-07,SP1,Huesca,Celta,0,3,4,19,10,7,7,912.198406316539,971.164023831207,1,0,0,1,1,0,0,6,7,6,8,10,16,25,-1,1,9,-9,0,0,4,3,7,7,10,19
2021-03-07,SP1,Ath Madrid,Real Madrid,1,1,1,11,18,5,8,1313.04971095306,1283.70942689328,0,3,1,0,0,8,2,0,8,13,23,21,50,43,0,0,-7,7,-3,3,1,1,8,5,18,11
2021-03-07,SP1,Sociedad,Levante,2,1,0,25,6,8,1,1174.72845843089,1125.58670669673,2,2,0,0,4,3,0,0,11,6,16,14,34,29,1,-1,19,-19,7,-7,0,1,1,8,6,25
2021-03-07,SP1,Athletic Club,Granada,2,2,1,7,13,5,3,1088.09953600289,916.965891560607,0,0,0,1,3,0,2,6,6,5,13,9,27,23,1,-1,-6,6,2,-2,1,2,3,5,13,7
2021-03-08,SP1,Betis,Alaves,2,3,2,23,4,8,3,1099.38395030936,829.357401832382,1,0,0,2,1,0,0,7,12,4,20,5,30,18,1,-1,19,-19,5,-5,2,3,3,8,4,23
2021-03-10,SP1,Ath Madrid,Athletic Club,2,2,1,11,4,5,2,1311.70174375303,1105.4996106054,0,0,0,0,1,2,3,1,8,9,21,15,48,27,1,-1,7,-7,3,-3,1,2,2,5,4,11
2021-03-12,SP1,Levante,Valencia,2,1,0,11,11,3,2,1098.08288621061,1000.55771711672,0,0,0,2,2,0,5,4,5,7,14,15,28,23,1,-1,0,0,1,-1,0,1,2,3,11,11
2021-03-13,SP1,Alaves,Cadiz,1,1,1,9,9,3,1,818.192473712668,895.965067673176,0,0,1,0,0,1,1,8,3,4,4,9,18,18,0,0,0,0,2,-2,1,1,1,3,9,9
2021-03-13,SP1,Real Madrid,Elche,2,2,1,17,3,4,2,1285.05739409331,883.854644971324,0,0,0,4,3,0,1,10,11,6,21,8,41,14,1,-1,14,-14,2,-2,1,2,2,4,3,17
2021-03-13,SP1,Osasuna,Valladolid,1,0,0,14,12,2,2,961.749016669611,887.311943244957,0,0,2,0,0,2,2,4,9,5,14,10,18,22,0,0,2,-2,0,0,0,0,2,2,12,14
2021-03-13,SP1,Getafe,Ath Madrid,1,0,0,11,15,2,7,904.665984590446,1326.66474069403,1,1,0,0,1,7,0,0,3,8,10,21,17,48,0,0,-4,4,-5,5,0,0,7,2,15,11
2021-03-14,SP1,Celta,Athletic Club,1,0,0,13,6,3,1,997.784639669115,1090.5366136644,0,0,0,1,3,0,1,2,8,8,10,15,28,27,0,0,7,-7,2,-2,0,0,1,3,6,13
2021-03-14,SP1,Granada,Sociedad,2,1,0,7,7,2,1,899.565816958099,1202.232278917,1,0,0,0,1,3,0,1,4,13,9,19,20,34,1,-1,0,0,1,-1,0,1,1,2,7,7
2021-03-14,SP1,Eibar,Villarreal,0,1,3,16,13,7,8,842.62611794923,1047.45319516018,0,0,0,1,2,0,4,4,2,2,6,11,17,26,-2,2,3,-3,-1,1,3,1,8,7,13,16
2021-03-14,SP1,Sevilla,Betis,2,1,0,9,13,3,3,1167.9004639599,1110.54887842908,0,2,1,0,0,4,1,0,9,12,21,23,41,33,1,-1,-4,4,0,0,0,1,3,3,13,9
2021-03-15,SP1,Barcelona,Huesca,2,4,1,12,8,5,4,1356.46672595288,885.577790478631,1,0,0,0,10,1,0,2,13,4,28,8,48,15,3,-3,4,-4,1,-1,1,4,4,5,8,12
2021-03-17,SP1,Sevilla,Elche,2,2,0,13,11,8,5,1194.66564849455,878.07298016849,1,0,0,5,1,0,0,11,9,6,21,8,44,14,2,-2,2,-2,3,-3,0,2,5,8,11,13
2021-03-19,SP1,Betis,Levante,2,2,0,15,7,6,1,1083.78369389442,1121.32919586432,2,0,0,1,2,0,0,1,12,8,22,14,33,30,2,-2,8,-8,5,-5,0,2,1,6,7,15
2021-03-20,SP1,Athletic Club,Eibar,1,1,1,18,4,4,2,1086.36388760514,821.993936926764,1,0,0,3,4,0,0,8,6,2,13,3,25,14,0,0,14,-14,2,-2,1,1,2,4,4,18
2021-03-20,SP1,Celta,Real Madrid,0,1,3,8,16,3,4,1001.95736572838,1290.83905889614,0,0,0,0,4,9,2,1,8,11,11,21,28,41,-2,2,-8,8,-1,1,3,1,4,3,16,8
2021-03-20,SP1,Huesca,Osasuna,1,0,0,15,7,3,2,878.777965415004,958.372567089896,0,2,1,0,0,2,1,0,4,7,8,14,15,19,0,0,8,-8,1,-1,0,0,2,3,7,15
2021-03-20,SP1,Valladolid,Sevilla,1,1,1,3,12,2,4,890.688392824672,1206.87031883266,1,0,0,1,1,0,0,1,6,9,8,24,23,44,0,0,-9,9,-2,2,1,1,4,2,12,3
2021-03-21,SP1,Getafe,Elche,1,1,1,12,6,5,2,918.074897113678,865.868309830383,0,0,0,6,2,0,1,12,4,3,8,7,17,13,0,0,6,-6,3,-3,1,1,2,5,6,12
2021-03-21,SP1,Valencia,Granada,2,2,1,18,15,9,3,977.311407463011,954.028375506568,3,0,0,2,5,0,0,7,6,6,14,12,23,22,1,-1,3,-3,6,-6,1,2,3,9,15,18
2021-03-21,SP1,Villarreal,Cadiz,2,2,1,13,9,4,3,1068.08537618265,892.442153458515,0,0,2,0,0,2,4,9,4,5,11,9,28,18,1,-1,4,-4,1,-1,1,2,3,4,9,13
2021-03-21,SP1,Ath Madrid,Alaves,2,1,0,8,9,4,3,1313.2558281708,821.715387927329,1,0,0,3,2,0,0,8,8,1,19,5,46,16,1,-1,-1,1,1,-1,0,1,3,4,9,8
2021-03-21,SP1,Sociedad,Barcelona,0,1,6,10,14,5,10,1147.76972036853,1363.26655101651,3,8,0,0,5,8,0,0,10,13,16,28,31,48,-5,5,-4,4,-5,5,6,1,10,5,14,10
2021-04-02,SP1,Levante,Huesca,0,0,2,13,6,3,2,1072.75048337595,882.380625569966,1,0,0,1,3,0,0,3,7,5,13,9,29,16,-2,2,7,-7,1,-1,2,0,2,3,6,13
2021-04-03,SP1,Granada,Villarreal,0,0,3,6,15,2,6,924.169617611357,1085.15851724978,2,1,0,0,2,1,0,0,6,7,9,11,22,28,-3,3,-9,9,-4,4,3,0,6,2,15,6
2021-04-03,SP1,Real Madrid,Eibar,2,2,0,21,10,8,4,1304.8180758611,832.259813656614,1,0,0,0,4,1,0,9,11,2,23,4,44,15,2,-2,11,-11,4,-4,0,2,4,8,10,21
2021-04-03,SP1,Osasuna,Getafe,1,0,0,4,6,1,2,954.769906934934,915.688627692744,0,0,0,5,1,0,3,5,5,5,15,6,20,18,0,0,-2,2,-1,1,0,0,2,1,6,4
2021-04-04,SP1,Alaves,Celta,0,1,3,17,8,7,6,818.147457580879,987.978348763429,0,1,0,0,1,1,2,0,1,5,5,11,15,28,-2,2,9,-9,1,-1,3,1,6,7,8,17
2021-04-04,SP1,Elche,Betis,1,1,1,7,13,3,3,868.254579251317,1132.36240638279,2,0,0,1,3,0,0,1,4,12,8,22,13,33,0,0,-6,6,0,0,1,1,3,3,13,7
2021-04-04,SP1,Cadiz,Valencia,2,2,1,6,12,2,6,875.369012391378,1007.17016535822,1,0,0,3,1,0,0,5,5,9,6,14,15,25,1,-1,-6,6,-4,4,1,2,6,2,12,6
2021-04-04,SP1,Sevilla,Ath Madrid,2,1,0,18,9,5,4,1195.33185922203,1316.82375851725,2,0,0,0,2,8,0,1,7,11,22,19,42,46,1,-1,9,-9,1,-1,0,1,4,5,9,18
2021-04-05,SP1,Barcelona,Valladolid,2,1,0,25,7,10,2,1396.46230228054,902.226852435307,2,0,0,0,11,3,0,5,15,6,28,9,51,24,1,-1,18,-18,8,-8,0,1,2,10,7,25
2021-04-07,SP1,Sociedad,Athletic Club,1,1,1,12,11,2,2,1114.5739691045,1076.09801087529,0,0,1,0,0,1,1,3,7,6,15,14,28,26,0,0,1,-1,0,0,1,1,2,2,11,12
2021-04-09,SP1,Huesca,Elche,2,3,1,8,8,5,2,948.121706117812,878.51335070637,0,0,0,0,1,1,2,13,5,5,12,9,18,13,2,-2,0,0,3,-3,1,3,2,5,8,8
2021-04-10,SP1,Getafe,Cadiz,0,0,1,19,8,4,3,917.480834629069,918.957700599509,0,0,0,1,3,0,2,10,6,7,7,8,18,18,-1,1,11,-11,1,-1,1,0,3,4,8,19
2021-04-10,SP1,Athletic Club,Alaves,1,0,0,11,9,4,0,1077.86268616181,794.169335513172,0,0,0,4,5,0,1,9,6,1,12,5,24,14,0,0,2,-2,4,-4,0,0,0,4,9,11
2021-04-10,SP1,Eibar,Levante,0,0,1,10,6,4,1,826.840050718407,1007.0094028281,0,0,1,2,0,0,5,2,2,4,4,12,14,28,-1,1,4,-4,3,-3,1,0,1,4,6,10
2021-04-10,SP1,Real Madrid,Barcelona,2,2,1,14,18,3,4,1310.2378387993,1399.97832533886,2,9,0,0,5,9,0,0,11,15,23,28,46,51,1,-1,-4,4,-1,1,1,2,4,3,18,14
2021-04-11,SP1,Villarreal,Osasuna,0,1,2,15,12,6,4,1116.08766960809,952.977699998609,1,0,0,0,1,3,0,1,9,6,13,15,28,20,-1,1,3,-3,2,-2,2,1,4,6,12,15
2021-04-11,SP1,Valencia,Sociedad,1,2,2,9,16,2,5,963.581477150091,1112.80929381798,4,0,0,1,6,0,0,2,6,5,13,16,22,26,0,0,-7,7,-3,3,2,2,5,2,16,9
2021-04-11,SP1,Valladolid,Granada,0,1,2,7,12,3,6,898.710829376986,893.240465253052,0,0,0,3,2,0,1,8,6,6,8,8,21,22,-1,1,-5,5,-3,3,2,1,6,3,12,7
2021-04-11,SP1,Betis,Ath Madrid,1,1,1,8,10,4,4,1122.10363492774,1274.06877247501,3,0,0,1,3,0,0,2,10,8,20,16,34,43,0,0,-2,2,0,0,1,1,4,4,10,8
2021-04-12,SP1,Celta,Sevilla,0,3,4,12,13,5,6,1011.95647083114,1238.08684526427,0,0,1,0,0,1,3,2,8,10,14,22,30,42,-1,1,-1,1,-1,1,4,3,6,5,13,12
2021-04-18,SP1,Osasuna,Elche,2,2,0,9,8,3,2,998.98632575954,843.32685106254,0,0,0,1,2,0,4,14,6,2,15,8,23,12,2,-2,1,-1,1,-1,0,2,2,3,8,9
2021-04-18,SP1,Sociedad,Sevilla,0,1,2,5,15,2,7,1106.33067698599,1251.77498523219,0,1,0,0,1,2,2,0,5,13,16,22,24,45,-1,1,-10,10,-5,5,2,1,7,2,15,5
2021-04-18,SP1,Alaves,Huesca,2,1,0,10,9,2,1,804.940208840692,983.308205761642,0,1,1,0,0,1,3,0,2,7,6,14,14,20,1,-1,1,-1,1,-1,0,1,1,2,9,10
2021-04-18,SP1,Ath Madrid,Eibar,2,5,0,10,0,7,0,1267.48510255295,810.091086556937,2,0,0,1,3,0,0,10,8,1,16,3,41,13,5,-5,10,-10,7,-7,0,5,0,7,0,10
2021-04-18,SP1,Betis,Valencia,1,2,2,9,9,5,3,1128.68730484979,970.060093982077,0,0,0,4,4,0,1,6,8,7,20,14,35,22,0,0,0,0,2,-2,2,2,3,5,9,9
2021-04-18,SP1,Cadiz,Celta,1,0,0,5,11,2,4,950.821677036061,998.26833086321,2,2,0,0,2,2,0,0,10,7,11,13,21,30,0,0,-6,6,-2,2,0,0,4,2,11,5
2021-04-18,SP1,Getafe,Real Madrid,1,0,0,19,10,6,2,885.616858192517,1350.32420848993,0,1,1,0,0,10,3,0,3,13,6,26,17,49,0,0,9,-9,4,-4,0,0,2,6,10,19
2021-04-18,SP1,Levante,Villarreal,0,1,5,12,14,3,7,1023.75836698957,1070.07904384716,0,2,1,0,0,2,1,0,6,9,12,12,30,27,-4,4,-2,2,-4,4,5,1,7,3,14,12
2021-04-21,SP1,Levante,Sevilla,0,0,1,6,10,1,3,967.804480145433,1271.11037023736,0,2,2,0,0,3,2,0,6,13,11,22,27,45,-1,1,-4,4,-2,2,1,0,3,1,10,6
2021-04-21,SP1,Osasuna,Valencia,2,3,1,18,10,9,5,1024.41175515078,976.89659199656,1,0,0,0,3,1,0,7,9,5,18,12,26,23,2,-2,8,-8,4,-4,1,3,5,9,10,18
2021-04-21,SP1,Betis,Athletic Club,1,0,0,6,16,2,4,1121.85080683531,1067.09181283429,0,0,0,0,5,2,2,4,6,4,18,13,36,24,0,0,-10,10,-2,2,0,0,4,2,16,6
2021-04-21,SP1,Alaves,Villarreal,2,2,1,9,10,4,5,852.062702713254,1126.0329306913,1,3,0,0,1,3,0,0,5,12,8,14,14,29,1,-1,-1,1,-1,1,1,2,5,4,10,9
2021-04-21,SP1,Elche,Valladolid,1,1,1,9,12,3,4,817.901421671305,866.207031852071,0,0,0,1,4,0,1,6,2,5,8,7,12,18,0,0,-3,3,-1,1,1,1,4,3,12,9
2021-04-21,SP1,Cadiz,Real Madrid,0,0,3,14,14,3,4,952.993193854859,1336.38694485973,0,0,0,0,3,11,1,1,8,13,12,24,21,47,-3,3,0,0,-1,1,3,0,4,3,14,14
2021-04-22,SP1,Ath Madrid,Huesca,2,2,0,18,5,12,2,1277.40559633267,936.18571188908,3,0,0,1,4,0,0,1,8,7,16,11,44,20,2,-2,13,-13,10,-10,0,2,2,12,5,18
2021-04-22,SP1,Granada,Eibar,2,4,1,8,16,4,3,925.744262777968,800.170592777219,0,0,1,2,0,0,1,11,6,1,11,3,25,10,3,-3,-8,8,1,-1,1,4,3,4,16,8
2021-04-22,SP1,Sociedad,Celta,2,2,1,7,10,3,3,1086.99529198082,996.096814044412,0,0,1,0,0,3,3,1,2,5,15,13,23,28,1,-1,-3,3,0,0,1,2,3,3,10,7
2021-04-22,SP1,Barcelona,Getafe,2,5,2,9,5,6,1,1359.89195564823,899.554121822719,3,0,0,0,12,1,0,6,12,4,25,7,51,18,3,-3,4,-4,5,-5,2,5,1,6,5,9
2021-04-24,SP1,Elche,Levante,2,1,0,8,6,3,1,820.111753165622,958.29687439162,0,1,0,0,5,1,2,0,3,3,6,11,13,27,1,-1,2,-2,2,-2,0,1,1,3,6,8
2021-04-24,SP1,Valladolid,Cadiz,1,1,1,13,6,6,2,863.996700357754,942.182373388523,0,1,1,0,0,1,2,0,3,7,8,12,18,18,0,0,7,-7,4,-4,1,1,2,6,6,13
2021-04-24,SP1,Valencia,Alaves,1,1,1,9,6,2,2,938.999809740339,905.105475894118,0,0,0,0,7,1,1,10,5,7,11,8,22,16,0,0,3,-3,0,0,1,1,2,2,6,9
2021-04-24,SP1,Real Madrid,Betis,1,0,0,17,6,5,2,1347.19776532607,1119.34973712385,3,0,0,0,6,1,0,2,13,7,24,19,47,34,0,0,11,-11,3,-3,0,0,2,5,6,17
2021-04-25,SP1,Huesca,Getafe,0,0,2,8,6,1,4,925.395762399599,892.356595928167,1,0,0,1,2,0,0,7,7,3,11,7,19,18,-2,2,2,-2,-3,3,2,0,4,1,6,8
2021-04-25,SP1,Villarreal,Barcelona,0,1,2,10,15,4,5,1072.99015751043,1367.08948154278,0,0,1,1,0,0,1,1,9,12,13,25,28,51,-1,1,-5,5,-1,1,2,1,5,4,15,10
2021-04-25,SP1,Celta,Osasuna,2,2,1,7,12,2,3,972.282943648255,1062.308537407,0,1,2,0,0,4,4,0,4,11,12,18,25,29,1,-1,-5,5,-1,1,1,2,3,2,12,7
2021-04-25,SP1,Sevilla,Granada,2,2,1,10,4,4,2,1280.61797599117,961.382129089064,3,1,0,0,3,1,0,0,13,9,22,13,47,27,1,-1,6,-6,2,-2,1,2,2,4,4,10
2021-04-25,SP1,Athletic Club,Ath Madrid,2,2,1,11,14,3,3,1069.59288254575,1288.19554582215,0,0,0,0,6,1,2,3,5,10,13,18,25,44,1,-1,-3,3,0,0,1,2,3,3,14,11
2021-04-26,SP1,Eibar,Sociedad,0,0,1,14,5,5,2,764.532726466122,1110.80916237698,0,0,2,0,0,1,6,3,1,5,3,15,9,25,-1,1,9,-9,3,-3,1,0,2,5,5,14
2021-04-28,SP1,Athletic Club,Valladolid,1,2,2,13,14,7,4,1119.4326763176,867.537710582784,1,0,0,0,7,1,0,7,7,3,13,9,27,19,0,0,-1,1,3,-3,2,2,4,7,14,13
2021-04-29,SP1,Barcelona,Granada,0,1,2,16,6,4,2,1377.03414838399,952.593189641618,4,0,0,1,13,0,0,1,12,6,25,12,51,24,-1,1,10,-10,2,-2,2,1,2,4,6,16
2021-04-30,SP1,Celta,Levante,2,2,0,8,10,5,2,1012.3938907441,914.200749024058,1,0,0,1,1,0,0,1,7,3,12,10,25,24,2,-2,-2,2,3,-3,0,2,2,5,10,8
2021-05-01,SP1,Eibar,Alaves,2,3,0,15,6,4,2,756.858788263653,906.66143469719,0,0,3,0,0,2,7,11,0,8,2,9,8,17,3,-3,9,-9,2,-2,0,3,2,4,6,15
2021-05-01,SP1,Elche,Ath Madrid,0,0,1,6,11,1,4,864.207878533184,1238.3557520503,1,0,0,1,6,0,0,4,5,7,9,18,15,41,-1,1,-5,5,-3,3,1,0,4,1,11,6
2021-05-01,SP1,Huesca,Sociedad,2,1,0,10,7,3,3,877.380058248955,1118.48310057945,0,1,1,0,0,2,1,0,6,8,11,15,16,27,1,-1,3,-3,0,0,0,1,3,3,7,10
2021-05-01,SP1,Real Madrid,Osasuna,2,2,0,22,3,6,2,1337.98878771225,1022.19759031115,0,0,0,1,7,0,1,1,11,10,22,15,45,29,2,-2,19,-19,4,-4,0,2,2,6,3,22
2021-05-02,SP1,Valladolid,Betis,1,1,1,10,11,2,4,877.457778580423,1128.55871473767,0,0,0,0,1,2,3,3,3,5,9,17,17,34,0,0,-1,1,-2,2,1,1,4,2,11,10
2021-05-02,SP1,Villarreal,Getafe,2,1,0,4,15,3,3,1063.04549066923,940.37230007881,0,1,2,0,0,1,2,0,6,5,13,10,27,18,1,-1,-11,11,0,0,0,1,3,3,15,4
2021-05-02,SP1,Granada,Cadiz,0,0,1,9,8,2,4,1011.47757578426,938.641363163493,1,0,0,0,1,2,0,1,9,8,15,13,24,19,-1,1,1,-1,-2,2,1,0,4,2,8,9
2021-05-02,SP1,Valencia,Barcelona,0,2,3,9,14,4,7,937.443850937268,1318.14976224135,0,1,0,0,8,1,2,0,3,9,12,24,22,50,-1,1,-5,5,-3,3,3,2,7,4,14,9
2021-05-03,SP1,Sevilla,Athletic Club,0,0,1,18,8,3,2,1289.40691543862,1109.51260831996,4,0,0,0,4,3,0,5,15,7,22,13,47,28,-1,1,10,-10,1,-1,1,0,2,3,8,18
2021-05-07,SP1,Sociedad,Elche,2,2,0,16,1,3,0,1067.26665982224,857.553183154229,1,0,0,2,1,0,0,15,7,4,12,9,27,14,2,-2,15,-15,3,-3,0,2,0,3,1,16
2021-05-08,SP1,Alaves,Levante,1,2,2,15,6,5,3,829.973878711735,882.418475155473,2,0,0,2,2,0,0,2,8,3,9,7,17,23,0,0,9,-9,2,-2,2,2,3,5,6,15
2021-05-08,SP1,Barcelona,Ath Madrid,1,0,0,12,11,7,6,1324.58269919301,1245.01044742925,0,1,1,0,0,1,1,0,9,10,24,18,50,41,0,0,1,-1,1,-1,0,0,6,7,11,12
2021-05-08,SP1,Cadiz,Huesca,2,2,1,11,13,1,5,977.253247612491,928.596499006164,0,0,1,2,0,0,2,2,8,6,15,11,22,19,1,-1,-2,2,-4,4,1,2,5,1,13,11
2021-05-08,SP1,Athletic Club,Osasuna,1,2,2,13,13,3,4,1156.74405830295,1009.9443659647,0,0,0,2,8,0,1,2,9,9,15,15,28,28,0,0,0,0,-1,1,2,2,4,3,13,13
2021-05-09,SP1,Getafe,Eibar,0,0,1,10,7,2,3,919.223686523825,833.546344249108,0,0,0,3,1,0,4,12,4,3,10,5,17,11,-1,1,3,-3,-1,1,1,0,3,2,7,10
2021-05-09,SP1,Valencia,Valladolid,2,3,0,6,19,3,2,931.010913985607,887.355304584872,0,0,1,0,0,2,3,8,3,4,9,10,21,17,3,-3,-13,13,1,-1,0,3,2,3,19,6
2021-05-09,SP1,Villarreal,Celta,0,2,4,16,11,7,6,1084.19410422422,1044.17616461269,1,0,0,1,1,0,0,2,6,7,15,15,27,25,-2,2,5,-5,1,-1,4,2,6,7,11,16
2021-05-09,SP1,Real Madrid,Sevilla,1,2,2,16,7,6,3,1350.24201205869,1242.17546545563,1,3,0,0,8,4,0,0,11,12,22,22,45,44,0,0,9,-9,3,-3,2,2,3,6,7,16
2021-05-10,SP1,Betis,Granada,2,2,1,14,11,6,5,1118.66118873322,972.865691335259,0,1,0,0,6,1,3,0,5,9,15,15,35,24,1,-1,3,-3,1,-1,1,2,5,6,11,14
2021-05-11,SP1,Osasuna,Cadiz,2,3,2,14,10,4,4,1016.3292330951,1004.80086522332,2,1,0,0,4,3,0,0,7,8,13,18,28,25,1,-1,4,-4,0,0,2,3,4,4,10,14
2021-05-11,SP1,Elche,Alaves,0,0,2,11,9,4,2,837.361533243277,832.370863960458,0,0,1,1,0,0,1,12,4,8,6,10,14,15,-2,2,2,-2,2,-2,2,0,2,4,9,11
2021-05-11,SP1,Levante,Barcelona,1,3,3,16,17,6,5,880.021489906749,1320.98101612075,0,2,3,0,0,2,3,0,1,10,7,22,21,50,0,0,-1,1,1,-1,3,3,5,6,17,16
2021-05-12,SP1,Sevilla,Valencia,2,1,0,10,6,4,2,1246.99759993246,978.726396142501,0,0,1,1,0,0,1,8,10,5,23,12,44,24,1,-1,4,-4,2,-2,0,1,2,4,6,10
2021-05-12,SP1,Celta,Getafe,2,1,0,4,13,1,4,1093.06312091567,879.488671469403,2,0,0,1,2,0,0,1,10,4,17,7,27,17,1,-1,-9,9,-3,3,0,1,4,1,13,4
2021-05-12,SP1,Huesca,Athletic Club,2,1,0,18,4,6,3,901.048881395336,1150.35919117256,1,1,0,0,1,4,0,0,3,9,10,13,18,28,1,-1,14,-14,3,-3,0,1,3,6,4,18
2021-05-12,SP1,Ath Madrid,Sociedad,2,2,1,12,14,4,7,1248.61213050151,1087.4583097332,4,0,0,1,5,0,0,1,10,9,18,14,39,30,1,-1,-2,2,-3,3,1,2,7,4,14,12
2021-05-13,SP1,Valladolid,Villarreal,0,0,2,11,9,2,3,839.639822427978,1035.30714792123,0,0,0,1,2,0,4,1,4,6,9,15,17,26,-2,2,2,-2,-1,1,2,0,3,2,9,11
2021-05-13,SP1,Eibar,Betis,1,1,1,14,9,4,4,873.28135930353,1137.96930535547,1,0,0,0,1,3,0,4,6,7,7,15,14,35,0,0,5,-5,0,0,1,1,4,4,9,14
2021-05-13,SP1,Granada,Real Madrid,0,1,4,10,16,5,7,953.557574713004,1345.41987758186,0,1,1,0,0,12,1,0,6,9,12,22,21,43,-3,3,-6,6,-2,2,4,1,7,5,16,10
2021-05-16,SP1,Alaves,Granada,2,4,2,14,5,9,2,876.858422681337,943.212339019032,0,0,0,1,3,0,1,1,8,3,13,12,17,21,2,-2,9,-9,7,-7,2,4,2,9,5,14
2021-05-16,SP1,Athletic Club,Real Madrid,0,0,1,8,11,1,2,1098.66627728234,1355.76511327584,0,2,0,0,9,13,2,0,8,11,13,24,28,45,-1,1,-3,3,-1,1,1,0,2,1,11,8
2021-05-16,SP1,Ath Madrid,Osasuna,2,2,1,26,5,9,2,1266.74950323189,1047.26782068431,5,0,0,0,6,1,0,3,10,7,18,16,39,30,1,-1,21,-21,7,-7,1,2,2,9,5,26
2021-05-16,SP1,Barcelona,Celta,0,1,2,20,4,4,4,1307.32379669788,1107.5450803763,0,1,0,0,1,1,2,0,8,12,20,17,48,27,-1,1,16,-16,0,0,2,1,4,4,4,20
2021-05-16,SP1,Betis,Huesca,2,1,0,10,7,2,0,1127.69481808615,952.741795285556,1,0,0,3,7,0,0,3,7,6,13,13,36,21,1,-1,3,-3,2,-2,0,1,0,2,7,10
2021-05-16,SP1,Cadiz,Elche,0,1,3,7,20,3,5,973.862277634113,792.873974522398,1,0,0,3,1,0,0,16,7,4,15,6,24,14,-2,2,-13,13,-2,2,3,1,5,3,20,7
