Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-05-16,SP1,Getafe,Levante,2,2,1,9,5,3,1,865.006712008771,893.678709329627,0,0,1,0,0,1,5,3,3,2,7,8,17,22,1,-1,4,-4,2,-2,1,2,1,3,5,9
2021-05-16,SP1,Sociedad,Valladolid,2,4,1,13,19,8,5,1069.32093700281,818.164061198876,2,0,0,1,2,0,0,9,9,3,11,6,30,16,3,-3,-6,6,3,-3,1,4,5,8,19,13
2021-05-16,SP1,Valencia,Eibar,2,4,1,9,20,5,8,967.468025697672,883.55584657285,1,1,0,0,1,1,0,0,4,7,9,8,24,14,3,-3,-11,11,-3,3,1,4,8,5,20,9
2021-05-16,SP1,Villarreal,Sevilla,2,4,0,12,17,5,5,1056.78290915033,1258.25597037729,0,0,1,0,0,5,1,1,6,10,18,23,29,44,4,-4,-5,5,0,0,0,4,5,5,17,12
2021-05-21,SP1,Levante,Cadiz,1,2,2,17,6,4,2,859.04389936768,909.022537108165,0,0,0,1,1,0,4,1,2,7,5,14,19,23,0,0,11,-11,2,-2,2,2,2,4,6,17
2021-05-22,SP1,Celta,Betis,0,2,3,11,11,4,5,1156.15399807244,1144.81774290263,3,0,0,0,3,4,0,5,15,9,19,16,30,38,-1,1,0,0,-1,1,3,2,5,4,11,11
2021-05-22,SP1,Eibar,Barcelona,0,0,1,17,7,3,3,841.944404899712,1258.71487900174,0,0,0,0,2,3,1,1,7,5,8,17,11,45,-1,1,10,-10,0,0,1,0,3,3,7,17
2021-05-22,SP1,Elche,Athletic Club,2,2,0,8,8,3,2,857.713715048346,1086.79872783353,0,0,2,1,0,0,2,1,6,5,9,12,16,25,2,-2,0,0,1,-1,0,2,2,3,8,8
2021-05-22,SP1,Huesca,Valencia,1,0,0,23,11,8,4,935.618870469085,1009.07946737081,2,0,0,2,2,0,0,9,6,7,13,12,21,26,0,0,12,-12,4,-4,0,0,4,8,11,23
2021-05-22,SP1,Osasuna,Sociedad,0,0,1,7,11,1,1,1033.16333391395,1090.11411982363,3,0,0,2,5,0,0,2,4,9,15,14,29,30,-1,1,-4,4,0,0,1,0,1,1,11,7
2021-05-22,SP1,Real Madrid,Villarreal,2,2,1,14,6,4,2,1367.63266272465,1154.99395004678,0,1,0,0,9,1,1,0,11,9,24,18,45,29,1,-1,8,-8,2,-2,1,2,2,4,6,14
2021-05-22,SP1,Valladolid,Ath Madrid,0,1,2,10,14,4,3,797.370878378054,1280.85399000224,0,0,1,0,0,2,5,1,2,10,5,20,13,39,-1,1,-4,4,1,-1,2,1,3,4,14,10
2021-05-23,SP1,Granada,Getafe,1,0,0,9,11,3,2,891.079080442171,899.641521970718,0,0,2,2,0,0,2,2,3,6,9,9,21,17,0,0,-2,2,1,-1,0,0,2,3,11,9
2021-05-23,SP1,Sevilla,Alaves,2,1,0,11,11,2,2,1160.04492948084,928.991681258198,1,1,0,0,1,1,0,0,7,8,20,15,44,20,1,-1,0,0,0,0,0,1,2,2,11,11
2019-08-16,SP1,Athletic Club,Barcelona,2,1,0,11,11,5,2,1017.59416444922,1264.04220975352,0,1,1,0,0,4,3,0,4,8,11,17,25,45,1,-1,0,0,3,-3,0,1,2,5,11,11
2019-08-17,SP1,Celta,Real Madrid,0,1,3,7,17,4,11,1123.11026075072,1382.17506712387,0,3,1,0,0,14,1,0,12,13,19,24,30,47,-2,2,-10,10,-7,7,3,1,11,4,17,7
2019-08-17,SP1,Valencia,Sociedad,1,1,1,14,12,6,3,1005.74600901004,1116.91523824929,2,1,0,0,2,1,0,0,7,9,10,17,24,32,0,0,2,-2,3,-3,1,1,3,6,12,14
2019-08-17,SP1,Mallorca,Eibar,2,2,1,16,11,4,5,866.587353373468,836.617074147927,1,0,0,1,1,0,0,1,7,7,13,7,19,11,1,-1,5,-5,-1,1,1,2,5,4,11,16
2019-08-17,SP1,Leganes,Osasuna,0,0,1,13,4,2,2,1000,1006.3622154883,0,0,0,1,0,0,0,4,0,4,0,14,0,29,-1,1,9,-9,0,0,1,0,2,2,4,13
2019-08-17,SP1,Villarreal,Granada,1,4,4,12,14,7,7,1140.45154564755,891.473315635555,1,0,0,2,1,0,0,2,9,1,15,10,26,19,0,0,-2,2,0,0,4,4,7,7,14,12
2019-08-18,SP1,Alaves,Levante,2,1,0,9,16,2,4,915.606004976284,861.329755444205,1,0,0,1,4,0,0,4,7,3,15,6,20,19,1,-1,-7,7,-2,2,0,1,4,2,16,9
2019-08-18,SP1,Espanol,Sevilla,0,0,2,7,12,2,4,875.042270194189,1173.43060576276,0,0,0,1,2,0,3,2,3,7,9,22,19,44,-2,2,-5,5,-2,2,2,0,4,2,12,7
2019-08-18,SP1,Betis,Valladolid,0,1,2,13,14,4,3,1177.86148022435,793.643428698881,2,0,0,2,8,0,0,10,11,1,16,4,38,13,-1,1,-1,1,1,-1,2,1,3,4,14,13
2019-08-18,SP1,Ath Madrid,Getafe,2,1,0,5,6,5,0,1284.58143968141,899.247286777334,6,0,0,0,7,1,0,3,13,4,20,9,39,15,1,-1,-1,1,5,-5,0,1,0,5,6,5
2019-08-23,SP1,Granada,Sevilla,0,0,1,12,11,0,6,901.310265880633,1186.77846515,0,1,0,0,1,1,3,0,2,10,11,22,19,44,-1,1,1,-1,-6,6,1,0,6,0,11,12
2019-08-23,SP1,Levante,Villarreal,2,2,1,16,23,4,6,834.288509500441,1130.61459540247,0,0,0,1,2,0,5,1,3,7,6,13,18,26,1,-1,-7,7,-2,2,1,2,6,4,23,16
2019-08-24,SP1,Osasuna,Eibar,1,0,0,6,12,2,0,1037.77629927629,807.370612541204,0,0,1,2,0,0,1,2,7,4,16,7,31,11,0,0,-6,6,2,-2,0,0,0,2,12,6
2019-08-24,SP1,Real Madrid,Valladolid,1,1,1,22,9,4,2,1398.2907373797,851.326535758225,1,1,0,0,10,1,0,0,13,3,24,7,47,15,0,0,13,-13,2,-2,1,1,2,4,9,22
2019-08-24,SP1,Celta,Valencia,2,1,0,11,9,6,1,1106.99459049489,1010.69769675913,0,0,2,0,0,1,2,10,9,8,16,11,30,24,1,-1,2,-2,5,-5,0,1,1,6,9,11
2019-08-24,SP1,Getafe,Athletic Club,1,1,1,6,4,2,2,892.966878618711,1069.12246339054,1,0,0,2,1,0,0,2,4,4,8,13,15,25,0,0,2,-2,0,0,1,1,2,2,4,6
2019-08-25,SP1,Alaves,Espanol,1,0,0,10,5,2,1,942.647250920048,861.694410806948,2,0,0,0,5,1,0,9,10,3,18,6,23,16,0,0,5,-5,1,-1,0,0,1,2,5,10
2019-08-25,SP1,Mallorca,Sociedad,0,0,1,12,12,4,4,895.833814980191,1111.9635505002,2,0,0,0,2,2,0,1,10,10,16,17,22,33,-1,1,0,0,0,0,1,0,4,4,12,12
2019-08-25,SP1,Leganes,Ath Madrid,0,0,1,10,6,4,4,968.585916212016,1290.86184784004,0,1,1,0,0,3,1,0,0,13,0,23,0,39,-1,1,4,-4,0,0,1,0,4,4,6,10
2019-08-25,SP1,Barcelona,Betis,2,5,2,20,4,7,3,1212.51391081219,1120.178373165,0,1,1,0,0,5,3,0,5,10,14,15,42,35,3,-3,16,-16,4,-4,2,5,3,7,4,20
2019-08-30,SP1,Sevilla,Celta,1,1,1,19,2,5,1,1197.14763565761,1130.34566384473,2,2,0,0,2,2,0,0,12,9,22,19,44,32,0,0,17,-17,4,-4,1,1,1,5,2,19
2019-08-30,SP1,Athletic Club,Sociedad,2,2,0,15,2,5,2,1061.64058552717,1126.28135532076,1,1,0,0,1,3,0,0,4,10,13,19,26,35,2,-2,13,-13,3,-3,0,2,2,5,2,15
2019-08-31,SP1,Osasuna,Barcelona,1,2,2,15,8,5,4,1028.48888941848,1252.88485289605,0,0,0,1,1,0,2,1,7,7,14,17,29,42,0,0,7,-7,1,-1,2,2,4,5,8,15
2019-08-31,SP1,Getafe,Alaves,1,1,1,15,5,1,1,900.448756482084,938.985265331075,0,0,0,1,2,0,1,1,5,10,9,18,15,24,0,0,10,-10,0,0,1,1,1,1,5,15
2019-08-31,SP1,Levante,Valladolid,2,2,0,16,15,3,4,888.451033617642,866.00982201734,1,0,0,0,3,2,0,1,5,4,6,8,18,15,2,-2,1,-1,-1,1,0,2,4,3,15,16
2019-08-31,SP1,Betis,Leganes,2,2,1,17,19,5,7,1079.80743108114,959.928822254744,0,0,1,0,0,0,1,0,7,0,14,0,34,0,1,-1,-2,2,-2,2,1,2,7,5,19,17
2019-09-01,SP1,Valencia,Mallorca,2,2,0,9,12,4,1,987.3466234093,881.516010159633,0,1,0,0,3,2,1,0,5,10,10,16,24,22,2,-2,-3,3,3,-3,0,2,1,4,12,9
2019-09-01,SP1,Ath Madrid,Eibar,2,3,2,7,6,3,2,1299.51894179731,816.658022399004,7,0,0,0,8,1,0,3,15,2,25,8,41,11,1,-1,1,-1,1,-1,2,3,2,3,6,7
2019-09-01,SP1,Espanol,Granada,0,0,3,15,14,3,6,865.35639639592,890.941095373025,0,0,1,0,0,1,4,3,3,2,7,8,17,19,-3,3,1,-1,-3,3,3,0,6,3,14,15
2019-09-01,SP1,Villarreal,Real Madrid,1,2,2,10,17,5,5,1076.45207128527,1383.60745112059,0,4,0,0,2,15,1,0,7,13,13,22,25,48,0,0,-7,7,0,0,2,2,5,5,17,10
2019-09-13,SP1,Mallorca,Athletic Club,1,0,0,10,11,1,5,850.619245151074,1113.56509680427,0,0,1,0,0,1,1,3,9,7,13,15,22,28,0,0,-1,1,-4,4,0,0,5,1,11,10
2019-09-14,SP1,Real Madrid,Levante,2,3,2,25,8,11,3,1372.27225825702,929.479777200608,0,0,0,2,11,0,1,5,11,7,22,9,46,20,1,-1,17,-17,8,-8,2,3,3,11,8,25
2019-09-14,SP1,Leganes,Villarreal,0,0,3,10,8,4,4,938.551798168248,1087.78726414884,0,0,2,2,0,0,2,2,0,5,0,11,0,25,-3,3,2,-2,0,0,3,0,4,4,8,10
2019-09-14,SP1,Sociedad,Ath Madrid,2,2,0,14,12,5,2,1074.35684404367,1303.25898417735,3,2,0,0,3,4,0,0,10,15,19,25,34,41,2,-2,2,-2,3,-3,0,2,2,5,12,14
2019-09-14,SP1,Barcelona,Valencia,2,5,2,17,9,10,3,1243.78279342147,1018.24338841786,1,0,0,1,1,0,0,11,7,8,15,12,40,24,3,-3,8,-8,7,-7,2,5,3,10,9,17
2019-09-15,SP1,Eibar,Espanol,0,1,2,11,7,1,2,812.917980018957,814.833193512783,0,0,1,0,0,2,2,10,1,3,8,4,11,16,-1,1,4,-4,-1,1,2,1,2,1,7,11
2019-09-15,SP1,Alaves,Sevilla,0,0,1,7,19,0,7,937.217835558288,1194.1086479753,0,2,0,0,6,2,1,0,8,10,16,20,24,42,-1,1,-12,12,-7,7,1,0,7,0,19,7
2019-09-15,SP1,Celta,Granada,0,0,2,4,13,0,3,1133.38465152704,941.464298256162,1,1,0,0,1,2,0,0,7,5,19,8,32,21,-2,2,-9,9,-3,3,2,0,3,0,13,4
2019-09-15,SP1,Valladolid,Osasuna,1,1,1,11,17,1,5,824.981078434375,1037.59094889307,0,1,2,0,0,1,6,0,4,5,7,12,15,30,0,0,-6,6,-4,4,1,1,5,1,17,11
2019-09-15,SP1,Betis,Getafe,1,1,1,7,12,2,4,1101.18445516764,902.216186254871,1,0,0,1,1,0,0,4,9,6,16,9,34,16,0,0,-5,5,-2,2,1,1,4,2,12,7
2019-09-20,SP1,Osasuna,Betis,1,0,0,12,7,6,2,1028.86308405324,1092.90729747418,0,0,0,1,2,0,3,1,6,7,10,16,28,35,0,0,5,-5,4,-4,0,0,2,6,7,12
2019-09-21,SP1,Villarreal,Valladolid,2,2,0,18,7,6,3,1120.23727355806,833.708943274199,0,0,0,1,3,0,2,2,5,5,14,7,27,16,2,-2,11,-11,3,-3,0,2,3,6,7,18
2019-09-21,SP1,Levante,Eibar,1,0,0,13,18,4,4,924.839829630254,781.094375913886,2,0,0,1,4,0,0,4,7,1,9,8,20,11,0,0,-5,5,0,0,0,0,4,4,18,13
2019-09-21,SP1,Ath Madrid,Celta,1,0,0,20,6,5,3,1234.06979945136,1067.49690434166,8,0,0,0,9,3,0,1,12,4,22,19,40,31,0,0,14,-14,2,-2,0,0,3,5,6,20
2019-09-21,SP1,Granada,Barcelona,2,2,0,9,8,4,1,1007.35204544154,1267.17136361359,0,0,1,0,0,1,4,2,8,10,11,15,23,40,2,-2,1,-1,3,-3,0,2,1,4,8,9
2019-09-22,SP1,Getafe,Mallorca,2,4,2,14,7,5,3,910.493343948331,860.846436572908,0,0,0,1,3,0,2,1,4,7,10,14,17,20,2,-2,7,-7,2,-2,2,4,3,5,7,14
2019-09-22,SP1,Espanol,Sociedad,0,1,3,17,10,3,5,846.656797617854,1143.54602876966,0,0,2,1,0,0,5,1,5,10,7,19,19,34,-2,2,7,-7,-2,2,3,1,5,3,10,17
2019-09-22,SP1,Valencia,Leganes,1,1,1,13,13,4,4,994.854818225742,906.101788759029,1,0,0,1,4,0,0,1,5,0,12,0,23,0,0,0,0,0,0,0,1,1,4,4,13,13
2019-09-22,SP1,Athletic Club,Alaves,2,2,0,13,5,4,1,1103.33790538243,925.338705776539,2,0,0,0,2,1,0,2,8,5,13,13,26,21,2,-2,8,-8,3,-3,0,2,1,4,5,13
2019-09-22,SP1,Sevilla,Real Madrid,0,0,1,9,7,0,4,1205.98777775705,1376.91220582737,0,0,0,0,3,16,1,1,13,11,20,22,42,46,-1,1,2,-2,-4,4,1,0,4,0,7,9
2019-09-24,SP1,Valladolid,Granada,1,1,1,9,6,5,4,819.56999661801,1079.00866819373,0,2,0,0,1,3,7,0,5,10,6,11,15,26,0,0,3,-3,1,-1,1,1,4,5,6,9
2019-09-24,SP1,Betis,Levante,2,3,1,17,17,5,3,1089.99090989045,918.573630454024,0,0,0,3,2,0,1,6,5,7,16,10,33,20,2,-2,0,0,2,-2,1,3,3,5,17,17
2019-09-24,SP1,Barcelona,Villarreal,2,2,1,8,11,4,3,1195.51474086139,1134.37622021425,2,1,0,0,2,1,0,0,7,8,15,17,39,30,1,-1,-3,3,1,-1,1,2,3,4,11,8
2019-09-25,SP1,Leganes,Athletic Club,1,1,1,7,9,3,2,910.102372874,1126.50555626943,0,0,3,0,0,2,3,4,1,11,1,15,1,28,0,0,-2,2,1,-1,1,1,2,3,9,7
2019-09-25,SP1,Mallorca,Ath Madrid,0,0,2,9,13,3,3,823.213555219549,1226.9371390973,0,0,0,1,1,0,2,1,4,10,11,23,17,41,-2,2,-4,4,0,0,2,0,3,3,13,9
2019-09-25,SP1,Valencia,Getafe,1,3,3,8,18,4,5,990.854234110771,948.12622530169,0,0,0,0,5,1,1,5,5,6,12,10,24,20,0,0,-10,10,-1,1,3,3,5,4,18,8
2019-09-25,SP1,Real Madrid,Osasuna,2,2,0,15,4,4,0,1394.32754297651,1031.77947163697,1,0,0,0,12,2,0,1,11,7,24,11,46,26,2,-2,11,-11,4,-4,0,2,0,4,4,15
2019-09-26,SP1,Eibar,Sevilla,2,3,2,11,7,4,4,787.360575090116,1188.57244060791,0,3,2,0,0,3,3,0,2,10,9,17,11,39,1,-1,4,-4,0,0,2,3,4,4,7,11
2019-09-26,SP1,Celta,Espanol,1,1,1,14,10,3,4,1074.62956469572,833.210987098399,0,1,1,0,0,3,1,0,5,4,17,7,29,19,0,0,4,-4,-1,1,1,1,4,3,10,14
2019-09-26,SP1,Sociedad,Alaves,2,3,0,21,5,7,0,1156.99183928911,902.17105488954,4,0,0,1,4,0,0,3,10,5,19,12,34,21,3,-3,16,-16,7,-7,0,3,0,7,5,21
2019-09-27,SP1,Villarreal,Betis,2,5,1,17,11,10,6,1107.94987373933,1113.81025159523,1,0,0,0,4,1,0,2,7,8,14,18,29,33,4,-4,6,-6,4,-4,1,5,6,10,11,17
2019-09-28,SP1,Athletic Club,Valencia,0,0,1,14,10,3,6,1117.65571471142,988.896396987992,3,0,0,2,3,0,0,12,9,5,13,13,28,22,-1,1,4,-4,-3,3,1,0,6,3,10,14
2019-09-28,SP1,Getafe,Barcelona,0,0,2,8,10,1,6,950.08406242447,1221.94108733631,1,0,0,1,4,0,0,3,7,10,11,15,21,39,-2,2,-2,2,-5,5,2,0,6,1,10,8
2019-09-28,SP1,Granada,Leganes,2,1,0,11,15,4,6,1068.87761568209,918.952214432005,1,0,0,0,1,1,0,2,10,2,12,2,27,2,1,-1,-4,4,-2,2,0,1,6,4,15,11
2019-09-28,SP1,Ath Madrid,Real Madrid,1,0,0,7,14,1,3,1234.75722391444,1404.00843954906,0,1,0,0,10,17,1,0,10,11,23,24,41,46,0,0,-7,7,-2,2,0,0,3,1,14,7
2019-09-29,SP1,Espanol,Valladolid,0,0,2,16,9,2,6,842.8284932467,829.701049129645,0,0,3,2,0,0,6,3,5,3,8,6,19,16,-2,2,7,-7,-4,4,2,0,6,2,9,16
2019-09-29,SP1,Eibar,Celta,2,2,0,7,3,3,2,845.579186282941,1065.01205854742,1,0,0,0,1,4,0,2,5,6,9,15,14,30,2,-2,4,-4,1,-1,0,2,2,3,3,7
2019-09-29,SP1,Alaves,Mallorca,2,2,0,11,5,6,1,881.730499362105,815.393470402416,0,0,1,2,0,0,2,2,2,1,12,11,21,17,2,-2,6,-6,5,-5,0,2,1,6,5,11
2019-09-29,SP1,Levante,Osasuna,1,1,1,10,18,5,3,894.754288749245,1022.09857506442,0,0,0,1,5,0,1,2,7,4,10,11,17,26,0,0,-8,8,2,-2,1,1,3,5,18,10
2019-09-29,SP1,Sevilla,Sociedad,2,3,2,21,5,8,2,1130.35382941508,1177.43239481655,0,1,1,0,0,1,2,0,7,12,17,22,39,34,1,-1,16,-16,6,-6,2,3,2,8,5,21
2019-10-04,SP1,Betis,Eibar,1,1,1,12,8,3,2,1048.21941995819,913.95927522522,1,0,0,0,3,1,0,5,8,7,15,9,30,16,0,0,4,-4,1,-1,1,1,2,3,8,12
2019-10-05,SP1,Leganes,Levante,0,1,2,25,9,10,2,899.96312020967,900.369482197921,0,0,0,4,1,0,4,7,2,5,2,10,2,17,-1,1,16,-16,8,-8,2,1,2,10,9,25
2019-10-05,SP1,Real Madrid,Granada,2,4,2,17,8,10,5,1396.77728997139,1087.86670990443,2,0,0,0,13,4,0,1,11,13,24,15,46,27,2,-2,9,-9,5,-5,2,4,5,10,8,17
2019-10-05,SP1,Valencia,Alaves,2,2,1,11,10,3,4,1032.24089727906,917.314532688069,0,0,0,2,6,0,2,4,8,4,13,14,25,24,1,-1,1,-1,-1,1,1,2,4,3,10,11
2019-10-05,SP1,Osasuna,Villarreal,2,2,1,16,16,4,5,1016.48338161575,1173.54070537637,0,0,0,1,3,0,4,1,4,10,11,17,24,32,1,-1,0,0,-1,1,1,2,5,4,16,16
2019-10-06,SP1,Mallorca,Espanol,2,2,0,9,11,3,3,779.809437076451,797.314554936086,0,0,1,0,0,4,3,1,1,4,11,7,17,18,2,-2,-2,2,0,0,0,2,3,3,11,9
2019-10-06,SP1,Celta,Athletic Club,2,1,0,13,6,2,2,996.631969605142,1074.31121442036,0,0,0,0,1,3,2,5,3,8,12,12,29,25,1,-1,7,-7,0,0,0,1,2,2,6,13
2019-10-06,SP1,Valladolid,Ath Madrid,1,0,0,5,9,1,1,875.214987440258,1241.98837349211,0,1,0,0,2,1,8,0,5,8,9,23,18,41,0,0,-4,4,0,0,0,0,1,1,9,5
2019-10-06,SP1,Sociedad,Getafe,0,1,2,6,13,3,4,1141.12264367511,934.914618385584,5,0,0,0,5,2,0,6,9,6,19,11,33,18,-1,1,-7,7,-1,1,2,1,4,3,13,6
2019-10-06,SP1,Barcelona,Sevilla,2,4,0,15,16,8,4,1237.11053137519,1166.66358055652,3,0,0,1,3,0,0,1,10,7,17,19,39,42,4,-4,-1,1,4,-4,0,4,4,8,16,15
2019-10-18,SP1,Granada,Osasuna,2,1,0,6,9,2,4,1075.1899677079,1062.03795590164,2,0,0,0,2,1,0,3,10,6,15,11,27,27,1,-1,-3,3,-2,2,0,1,4,2,9,6
2019-10-19,SP1,Eibar,Barcelona,0,0,3,5,9,0,4,919.851755377446,1288.71101350423,2,1,0,0,2,1,0,0,8,12,9,19,17,39,-3,3,-4,4,-4,4,3,0,4,0,9,5
2019-10-19,SP1,Ath Madrid,Valencia,1,1,1,15,11,4,3,1229.44442767919,1054.02567618627,0,1,0,0,11,1,2,0,6,8,21,16,39,25,0,0,4,-4,1,-1,1,1,3,4,11,15
2019-10-19,SP1,Getafe,Leganes,2,2,0,5,7,2,3,983.952010299423,868.000547514864,0,0,1,1,0,0,1,3,8,2,14,2,21,2,2,-2,-2,2,-1,1,0,2,3,2,7,5
2019-10-19,SP1,Mallorca,Real Madrid,2,1,0,5,13,1,4,825.874899741851,1409.45403216792,1,0,0,0,1,18,0,1,4,13,13,24,20,48,1,-1,-8,8,-3,3,0,1,4,1,13,5
2019-10-20,SP1,Alaves,Celta,2,2,0,12,14,5,2,895.529753780857,1035.66961659822,1,0,0,1,1,0,0,3,3,5,11,12,24,29,2,-2,-2,2,3,-3,0,2,2,5,14,12
2019-10-20,SP1,Sociedad,Betis,2,3,1,18,12,6,5,1092.08525176127,1042.32693980596,0,0,1,1,0,0,1,3,9,6,19,15,30,28,2,-2,6,-6,1,-1,1,3,5,6,12,18
2019-10-20,SP1,Espanol,Villarreal,0,0,1,18,11,3,5,751.249092270686,1127.98613109048,0,0,4,2,0,0,7,2,4,9,7,14,18,32,-1,1,7,-7,-2,2,1,0,5,3,11,18
2019-10-20,SP1,Athletic Club,Valladolid,1,1,1,19,9,7,3,1035.27356742728,887.758933253179,0,1,1,0,0,1,1,0,5,6,12,10,25,16,0,0,10,-10,4,-4,1,1,3,7,9,19
2019-10-20,SP1,Sevilla,Levante,2,1,0,19,12,5,5,1115.06309842748,932.332054892727,1,1,0,0,1,1,0,0,6,5,16,12,39,20,1,-1,7,-7,0,0,0,1,5,5,12,19
2019-10-25,SP1,Villarreal,Alaves,2,4,1,19,12,8,3,1134.55247827388,956.17676625663,2,0,0,3,5,0,0,5,9,6,14,11,32,26,3,-3,7,-7,5,-5,1,4,3,8,12,19
2019-10-26,SP1,Leganes,Mallorca,2,1,0,9,9,3,1,838.259510828572,887.725122614637,0,0,1,3,0,0,5,3,2,6,2,13,2,23,1,-1,0,0,2,-2,0,1,1,3,9,9
2019-10-26,SP1,Valladolid,Eibar,2,2,0,8,13,4,3,894.171458917075,908.198312054663,0,0,0,0,3,2,9,6,6,8,11,9,16,17,2,-2,-5,5,1,-1,0,2,3,4,13,8
2019-10-26,SP1,Ath Madrid,Athletic Club,2,2,0,9,9,2,2,1221.98908865338,1028.86104176338,0,0,0,1,12,0,3,6,7,5,19,13,39,25,2,-2,0,0,0,0,0,2,2,2,9,9
2019-10-27,SP1,Celta,Sociedad,0,0,1,9,9,1,4,975.022604122451,1129.70435416419,1,0,0,1,2,0,0,1,5,9,9,19,28,33,-1,1,0,0,-3,3,1,0,4,1,9,9
2019-10-27,SP1,Granada,Betis,2,1,0,13,12,3,0,1105.97920092861,1004.70783740304,3,0,0,2,3,0,0,4,10,5,18,12,27,28,1,-1,1,-1,3,-3,0,1,0,3,12,13
2019-10-27,SP1,Levante,Espanol,0,0,1,7,14,3,3,915.764797266098,744.68274508729,0,0,0,1,6,0,2,2,5,1,12,6,17,15,-1,1,-7,7,0,0,1,0,3,3,14,7
2019-10-27,SP1,Sevilla,Getafe,2,2,0,15,9,8,4,1131.63035605411,1013.69304698572,2,1,0,0,2,3,0,0,6,10,19,14,39,23,2,-2,6,-6,4,-4,0,2,4,8,9,15
2019-10-27,SP1,Osasuna,Valencia,2,3,1,21,2,13,1,1031.24872268093,1061.48101521208,1,0,0,0,4,2,0,1,5,9,11,14,26,26,2,-2,19,-19,12,-12,1,3,1,13,2,21
2019-10-29,SP1,Alaves,Ath Madrid,1,1,1,11,9,3,3,927.416540226927,1243.70279213335,2,0,0,0,2,2,0,1,6,9,11,19,26,39,0,0,2,-2,0,0,1,1,3,3,9,11
2019-10-29,SP1,Barcelona,Valladolid,2,5,1,18,9,9,1,1300.36445682701,939.798758495941,4,0,0,0,4,2,0,1,12,9,22,14,39,18,4,-4,9,-9,8,-8,1,5,1,9,9,18
2019-10-30,SP1,Sociedad,Levante,0,1,2,17,13,5,4,1148.32984009009,869.168634797903,1,0,0,1,1,0,0,1,9,4,19,11,36,17,-1,1,4,-4,1,-1,2,1,4,5,13,17
2019-10-30,SP1,Valencia,Sevilla,1,1,1,10,10,3,1,1013.8167060591,1161.14710053699,1,0,0,2,7,0,0,2,8,9,13,19,23,41,0,0,0,0,2,-2,1,1,1,3,10,10
2019-10-30,SP1,Athletic Club,Espanol,2,3,0,7,12,5,5,1007.14733828341,791.278907555484,0,1,0,0,1,1,2,0,2,4,13,8,24,17,3,-3,-5,5,0,0,0,3,5,5,12,7
2019-10-30,SP1,Betis,Celta,2,2,1,11,18,7,5,981.779794393285,956.397118196557,0,0,0,2,4,0,1,4,4,4,9,9,25,28,1,-1,-7,7,2,-2,1,2,5,7,18,11
2019-10-30,SP1,Real Madrid,Leganes,2,5,0,22,5,11,3,1347.60380929513,874.784926246728,3,0,0,2,14,0,0,4,10,4,21,5,45,5,5,-5,17,-17,8,-8,0,5,3,11,5,22
2019-10-31,SP1,Eibar,Villarreal,2,2,1,25,9,8,2,862.571012475797,1163.31270430358,0,1,1,0,0,1,1,0,7,9,9,17,16,32,1,-1,16,-16,6,-6,1,2,2,8,9,25
2019-10-31,SP1,Mallorca,Osasuna,1,2,2,11,12,3,4,851.19970719648,1078.91303183391,2,0,0,1,2,0,0,4,6,7,10,14,23,28,0,0,-1,1,-1,1,2,2,4,3,12,11
2019-10-31,SP1,Getafe,Granada,2,3,1,8,10,3,2,984.176302502839,1128.90724393837,1,0,0,1,1,0,0,2,7,10,13,20,22,30,2,-2,-2,2,1,-1,1,3,2,3,10,8
2019-11-02,SP1,Espanol,Valencia,0,1,2,13,11,4,4,766.851257402361,1020.22210850539,0,0,5,1,0,0,8,2,3,8,8,13,14,24,-1,1,2,-2,0,0,2,1,4,4,11,13
2019-11-02,SP1,Levante,Barcelona,2,3,1,9,9,3,6,922.480111684635,1314.74767796864,0,2,1,0,0,2,3,0,7,15,14,22,20,39,2,-2,0,0,-3,3,1,3,6,3,9,9
2019-11-02,SP1,Sevilla,Ath Madrid,1,1,1,11,14,4,5,1154.74169809069,1232.16202721832,3,0,0,0,3,3,0,2,10,7,17,17,39,40,0,0,-3,3,-1,1,1,1,5,4,14,11
