Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-11-02,SP1,Real Madrid,Betis,1,0,0,22,13,7,3,1356.73341845347,1011.44611393841,4,0,0,3,15,0,0,5,10,4,21,12,45,27,0,0,9,-9,4,-4,0,0,3,7,13,22
2019-11-03,SP1,Valladolid,Mallorca,2,3,0,12,14,6,1,925.415537354318,860.404535536399,1,0,0,4,4,0,0,4,8,7,11,8,18,24,3,-3,-2,2,5,-5,0,3,1,6,14,12
2019-11-03,SP1,Villarreal,Athletic Club,1,0,0,11,12,7,2,1108.94042173856,1031.57498843653,3,0,0,2,6,0,0,7,9,4,16,13,29,26,0,0,-1,1,5,-5,0,0,2,7,12,11
2019-11-03,SP1,Osasuna,Alaves,2,4,2,19,11,6,3,1069.70820349399,938.95730514196,2,0,0,4,5,0,0,6,8,7,12,9,28,27,2,-2,8,-8,3,-3,2,4,3,6,11,19
2019-11-03,SP1,Celta,Getafe,0,0,1,6,9,2,5,926.730798651433,1045.31540892596,0,0,1,1,0,0,1,1,3,9,9,16,25,24,-1,1,-3,3,-3,3,1,0,5,2,9,6
2019-11-03,SP1,Leganes,Eibar,0,1,2,12,7,5,4,865.655317088389,916.943295040816,1,0,0,1,1,0,0,7,3,7,5,12,5,19,-1,1,5,-5,1,-1,2,1,4,5,7,12
2019-11-03,SP1,Granada,Sociedad,0,1,2,5,9,3,5,1067.76813751525,1095.01836320335,4,1,0,0,4,1,0,0,9,6,19,18,30,35,-1,1,-4,4,-2,2,2,1,5,3,9,5
2019-11-08,SP1,Sociedad,Leganes,1,1,1,11,6,5,2,1124.51365858222,838.345098382435,0,0,1,3,0,0,1,5,9,3,18,5,37,5,0,0,5,-5,3,-3,1,1,2,5,6,11
2019-11-09,SP1,Alaves,Valladolid,2,3,0,14,7,5,1,910.867255622277,969.860802531077,0,0,0,1,3,0,1,2,4,8,8,13,26,21,3,-3,7,-7,4,-4,0,3,1,5,7,14
2019-11-09,SP1,Valencia,Granada,2,2,0,12,13,4,1,1032.29851252944,1038.27284213639,0,0,0,2,8,0,1,3,8,6,16,19,26,27,2,-2,-1,1,3,-3,0,2,1,4,13,12
2019-11-09,SP1,Eibar,Real Madrid,0,0,4,14,10,1,5,944.25351374677,1344.58965690852,1,0,0,1,1,0,0,2,7,8,14,19,22,43,-4,4,4,-4,-4,4,4,0,5,1,10,14
2019-11-09,SP1,Barcelona,Celta,2,4,1,10,6,7,5,1235.33515583114,905.247596255022,5,0,0,3,5,0,0,5,12,3,22,6,36,25,3,-3,4,-4,2,-2,1,4,5,7,6,10
2019-11-10,SP1,Mallorca,Villarreal,2,3,1,5,22,3,6,815.959270359641,1105.43535353717,0,0,0,1,3,0,1,1,7,7,8,17,24,30,2,-2,-17,17,-3,3,1,3,6,3,22,5
2019-11-10,SP1,Athletic Club,Levante,2,2,1,23,8,10,2,1035.08005663792,1001.89263382213,1,1,0,0,2,1,0,0,5,9,13,14,26,20,1,-1,15,-15,8,-8,1,2,2,10,8,23
2019-11-10,SP1,Ath Madrid,Espanol,2,3,1,18,10,5,1,1228.65455237562,754.774853378317,1,0,0,1,13,0,0,1,7,3,15,7,40,14,2,-2,8,-8,4,-4,1,3,1,5,10,18
2019-11-10,SP1,Getafe,Osasuna,1,0,0,14,4,5,1,1066.79861132237,1097.79825301367,2,0,0,0,2,1,0,5,12,10,18,14,27,28,0,0,10,-10,4,-4,0,0,1,5,4,14
2019-11-10,SP1,Betis,Sevilla,0,1,2,18,10,5,6,1023.58987548335,1158.2491729334,1,0,0,0,5,1,0,3,5,8,13,15,27,37,-1,1,8,-8,-1,1,2,1,6,5,10,18
2019-11-22,SP1,Levante,Mallorca,2,2,1,13,14,6,7,972.940045580818,889.735650338569,1,0,0,5,1,0,0,5,6,7,11,11,20,24,1,-1,-1,1,-1,1,1,2,7,6,14,13
2019-11-23,SP1,Leganes,Barcelona,0,1,2,9,11,4,6,849.178004916878,1249.52351333588,0,0,1,1,0,0,1,1,4,12,6,22,6,39,-1,1,-2,2,-2,2,2,1,6,4,11,9
2019-11-23,SP1,Betis,Valencia,2,2,1,25,9,8,3,1003.40659944278,1076.91021002947,0,1,1,0,0,1,1,0,4,8,10,16,26,28,1,-1,16,-16,5,-5,1,2,3,8,9,25
2019-11-23,SP1,Granada,Ath Madrid,1,1,1,9,17,3,6,993.661144636361,1234.03576428791,0,0,1,0,0,4,1,3,6,9,16,15,24,40,0,0,-8,8,-3,3,1,1,6,3,17,9
2019-11-23,SP1,Real Madrid,Sociedad,2,3,1,18,11,10,6,1356.29684848166,1113.68075204777,0,2,0,0,16,2,1,0,10,10,21,19,43,38,2,-2,7,-7,4,-4,1,3,6,10,11,18
2019-11-24,SP1,Espanol,Getafe,1,1,1,6,11,2,2,749.393641466025,1068.22242129097,0,1,6,0,0,1,9,0,3,10,7,18,11,27,0,0,-5,5,0,0,1,1,2,2,11,6
2019-11-24,SP1,Osasuna,Athletic Club,0,1,2,12,6,7,4,1096.37444304507,1064.03264487923,3,0,0,0,6,1,0,8,8,8,14,13,26,28,-1,1,6,-6,3,-3,2,1,4,7,6,12
2019-11-24,SP1,Eibar,Alaves,0,0,2,18,7,7,5,932.546322173629,974.570185241202,0,0,1,5,0,0,1,7,6,7,14,10,22,26,-2,2,11,-11,2,-2,2,0,5,7,7,18
2019-11-24,SP1,Villarreal,Celta,0,1,3,15,11,1,7,1031.65897355824,891.059238750281,0,0,0,4,7,0,1,6,7,0,16,5,27,24,-2,2,4,-4,-6,6,3,1,7,1,11,15
2019-11-24,SP1,Valladolid,Sevilla,0,0,1,7,4,1,2,906.157872912151,1178.43244897397,2,1,0,0,5,2,0,0,7,11,13,17,20,37,-1,1,3,-3,-1,1,1,0,2,1,4,7
2019-11-29,SP1,Celta,Valladolid,1,0,0,13,9,5,2,951.755769617777,895.111719453333,0,0,2,2,0,0,2,3,3,6,8,12,27,19,0,0,4,-4,3,-3,0,0,2,5,9,13
2019-11-30,SP1,Alaves,Real Madrid,0,1,2,8,12,2,6,1013.14875040644,1373.69556220828,1,1,0,0,4,1,0,0,7,10,13,23,26,45,-1,1,-4,4,-4,4,2,1,6,2,12,8
2019-11-30,SP1,Sociedad,Eibar,2,4,1,15,10,4,4,1096.28203832116,893.967757008388,0,1,0,0,1,1,2,0,7,6,16,14,35,22,3,-3,5,-5,0,0,1,4,4,4,10,15
2019-11-30,SP1,Mallorca,Betis,0,1,2,16,15,7,3,865.255840580531,1042.07730581136,1,0,0,0,4,1,0,6,4,7,10,12,24,28,-1,1,1,-1,4,-4,2,1,3,7,15,16
2019-11-30,SP1,Valencia,Villarreal,2,2,1,13,24,7,7,1038.23950366089,970.962442690746,1,0,0,2,9,0,0,2,7,4,16,13,28,27,1,-1,-11,11,0,0,1,2,7,7,24,13
2019-12-01,SP1,Sevilla,Leganes,2,1,0,16,8,8,4,1189.47860243279,843.370334377972,0,0,0,0,4,1,1,6,11,4,17,6,37,6,1,-1,8,-8,4,-4,0,1,4,8,8,16
2019-12-01,SP1,Athletic Club,Granada,2,2,0,14,8,6,1,1099.0028603319,1003.24788983256,2,0,0,3,3,0,0,4,10,4,15,14,28,25,2,-2,6,-6,5,-5,0,2,1,6,8,14
2019-12-01,SP1,Espanol,Osasuna,0,2,4,12,14,5,8,760.990280891815,1061.40422759241,0,0,0,0,1,2,10,6,4,8,5,13,12,23,-2,2,-2,2,-3,3,4,2,8,5,14,12
2019-12-01,SP1,Getafe,Levante,2,4,0,13,7,9,2,1056.62578186518,997.419855338856,0,0,0,1,3,0,1,1,8,9,18,14,28,23,4,-4,6,-6,7,-7,0,4,2,9,7,13
2019-12-01,SP1,Ath Madrid,Barcelona,0,0,1,17,13,2,5,1224.44901909171,1255.33118387479,2,1,0,0,14,1,0,0,9,12,16,24,38,39,-1,1,4,-4,-3,3,1,0,5,2,13,17
2019-12-06,SP1,Villarreal,Ath Madrid,1,0,0,23,18,3,3,945.082585817921,1195.28590436575,0,0,1,0,0,5,2,4,1,6,10,15,27,38,0,0,5,-5,0,0,0,0,3,3,18,23
2019-12-07,SP1,Real Madrid,Espanol,2,2,0,18,6,8,2,1380.83178901312,747.77384350544,1,0,0,2,17,0,0,2,13,1,23,5,45,12,2,-2,12,-12,6,-6,0,2,2,8,6,18
2019-12-07,SP1,Granada,Alaves,2,3,0,13,5,3,1,971.180625423514,1006.0125236016,0,1,0,0,1,1,2,0,1,7,11,13,22,25,3,-3,8,-8,2,-2,0,3,1,3,5,13
2019-12-07,SP1,Levante,Valencia,0,2,4,17,10,6,6,943.803587568408,1064.11936053371,2,0,0,1,2,0,0,1,9,10,13,18,23,30,-2,2,7,-7,0,0,4,2,6,6,10,17
2019-12-07,SP1,Barcelona,Mallorca,2,5,2,25,9,17,3,1284.49429860075,848.267472443508,6,0,0,6,6,0,0,6,12,4,24,10,39,21,3,-3,16,-16,14,-14,2,5,3,17,9,25
2019-12-08,SP1,Eibar,Getafe,0,0,1,6,6,3,3,868.029280797068,1110.24204963563,0,0,2,0,0,2,2,1,6,11,13,18,22,28,-1,1,0,0,0,0,1,0,3,3,6,6
2019-12-08,SP1,Betis,Athletic Club,2,3,2,10,8,6,2,1059.06567394839,1131.07012474094,1,1,0,0,1,2,0,0,10,13,14,15,30,30,1,-1,2,-2,4,-4,2,3,2,6,8,10
2019-12-08,SP1,Valladolid,Sociedad,1,0,0,4,16,2,2,897.6974054145,1122.22051453248,0,0,1,1,0,0,1,1,4,7,13,16,19,35,0,0,-12,12,0,0,0,0,2,2,16,4
2019-12-08,SP1,Leganes,Celta,2,3,2,15,9,8,4,835.689855747181,949.170083656609,0,1,2,0,0,1,2,0,1,4,5,8,6,25,1,-1,6,-6,4,-4,2,3,4,8,9,15
2019-12-08,SP1,Osasuna,Sevilla,1,1,1,10,13,1,4,1074.62066497878,1197.15908106358,0,2,1,0,0,3,1,0,8,11,15,20,26,37,0,0,-3,3,-3,3,1,1,4,1,13,10
2019-12-13,SP1,Alaves,Leganes,1,1,1,10,3,3,1,946.032146699426,877.785297416693,0,0,1,1,0,0,1,7,6,4,13,7,25,9,0,0,7,-7,2,-2,1,1,1,3,3,10
2019-12-14,SP1,Granada,Levante,0,1,2,18,13,4,6,1031.16100232569,914.55437744559,1,0,0,2,2,0,0,2,4,6,13,13,25,23,-1,1,5,-5,-2,2,2,1,6,4,13,18
2019-12-14,SP1,Sociedad,Barcelona,1,2,2,19,9,5,5,1113.11449551028,1292.68298684095,1,2,0,0,2,2,0,0,8,12,14,27,36,42,0,0,10,-10,0,0,2,2,5,5,9,19
2019-12-14,SP1,Athletic Club,Eibar,1,0,0,8,8,3,2,1092.53161395834,855.310947319436,3,0,0,1,4,0,0,1,10,3,14,10,27,19,0,0,0,0,1,-1,0,0,2,3,8,8
2019-12-14,SP1,Ath Madrid,Osasuna,2,2,0,19,15,9,3,1185.41393801488,1080.04086459711,0,1,1,0,0,3,1,0,6,8,13,16,36,27,2,-2,4,-4,6,-6,0,2,3,9,15,19
2019-12-15,SP1,Getafe,Valladolid,2,2,0,7,10,3,3,1122.96038311326,906.803424436695,1,0,0,0,4,1,0,4,11,5,20,13,31,19,2,-2,-3,3,0,0,0,2,3,3,10,7
2019-12-15,SP1,Celta,Mallorca,1,2,2,18,8,7,2,907.074641987098,840.078784203308,0,0,0,7,1,0,3,7,4,3,7,10,22,21,0,0,10,-10,5,-5,2,2,2,7,8,18
2019-12-15,SP1,Espanol,Betis,1,2,2,16,10,4,5,745.539127738758,1097.60418473098,0,1,1,0,0,2,11,0,1,10,4,14,12,32,0,0,6,-6,-1,1,2,2,5,4,10,16
2019-12-15,SP1,Sevilla,Villarreal,0,1,2,24,9,5,3,1191.73888144525,954.954552168792,1,0,0,3,5,0,0,3,11,2,21,11,38,25,-1,1,15,-15,2,-2,2,1,3,5,9,24
2019-12-15,SP1,Valencia,Real Madrid,1,1,1,9,19,6,6,1093.36857065653,1383.0665047798,2,2,0,0,10,2,0,0,12,13,20,23,33,47,0,0,-10,10,0,0,1,1,6,6,19,9
2019-12-18,SP1,Barcelona,Real Madrid,1,0,0,9,17,2,4,1285.07887201497,1372.14617521968,7,0,0,0,7,3,0,1,13,13,25,21,40,45,0,0,-8,8,-2,2,0,0,4,2,17,9
2019-12-20,SP1,Eibar,Granada,2,3,0,21,12,7,1,864.804084911621,988.807009449263,0,0,3,4,0,0,3,5,1,4,8,10,17,25,3,-3,9,-9,6,-6,0,3,1,7,12,21
2019-12-21,SP1,Mallorca,Sevilla,0,0,2,8,13,1,6,843.12637763721,1140.77866638816,0,0,1,0,0,4,1,1,4,10,11,18,22,37,-2,2,-5,5,-5,5,2,0,6,1,13,8
2019-12-21,SP1,Barcelona,Alaves,2,4,1,8,5,4,3,1289.00659106923,942.929071402962,0,0,0,1,8,0,1,1,11,7,23,11,40,25,3,-3,3,-3,1,-1,1,4,3,4,5,8
2019-12-21,SP1,Villarreal,Getafe,2,1,0,11,7,4,0,1005.91476722588,1142.58127149138,0,1,0,0,1,3,3,0,4,11,11,23,28,34,1,-1,4,-4,4,-4,0,1,0,4,7,11
2019-12-21,SP1,Valladolid,Valencia,1,1,1,14,5,6,2,887.18253605858,1104.28890021665,0,1,0,0,1,1,2,0,2,10,10,18,19,31,0,0,9,-9,4,-4,1,1,2,6,5,14
2019-12-22,SP1,Leganes,Espanol,2,2,0,11,9,5,3,880.888372713156,757.81326599949,1,0,0,3,1,0,0,3,5,2,8,5,10,12,2,-2,2,-2,2,-2,0,2,3,5,9,11
2019-12-22,SP1,Osasuna,Sociedad,0,3,4,19,13,7,7,1049.09136677793,1120.71861033626,0,0,0,0,1,1,2,2,5,6,15,15,26,34,-1,1,6,-6,0,0,4,3,7,7,13,19
2019-12-22,SP1,Betis,Ath Madrid,0,1,2,15,8,2,5,1085.33004647025,1216.36343583405,2,0,0,0,2,6,0,5,10,8,15,15,30,38,-1,1,7,-7,-3,3,2,1,5,2,8,15
2019-12-22,SP1,Levante,Celta,2,3,1,13,12,7,5,956.90837032202,904.027048553196,0,0,1,1,0,0,1,1,6,5,15,8,25,20,2,-2,1,-1,2,-2,1,3,5,7,12,13
2019-12-22,SP1,Real Madrid,Athletic Club,1,0,0,20,8,8,2,1368.21845616542,1083.03847636616,2,0,0,1,18,0,0,1,11,10,21,15,45,27,0,0,12,-12,6,-6,0,0,2,8,8,20
2020-01-03,SP1,Valladolid,Leganes,1,2,2,14,12,5,5,896.054828089528,909.8287338728,0,0,0,0,2,1,3,8,3,7,10,11,20,13,0,0,2,-2,0,0,2,2,5,5,12,14
2020-01-03,SP1,Sevilla,Athletic Club,1,1,1,9,6,2,1,1154.17454554252,1093.84667885734,0,0,1,0,0,1,1,2,10,8,21,16,37,28,0,0,3,-3,1,-1,1,1,1,2,6,9
2020-01-04,SP1,Valencia,Eibar,2,1,0,9,10,1,3,1095.4166081857,938.01212904356,0,0,0,0,11,1,1,2,8,4,16,10,32,19,1,-1,-1,1,-2,2,0,1,3,1,10,9
2020-01-04,SP1,Getafe,Real Madrid,0,0,3,15,10,4,8,1098.60522798335,1357.41025367424,2,0,0,0,5,4,0,2,10,9,20,19,34,43,-3,3,5,-5,-4,4,3,0,8,4,10,15
2020-01-04,SP1,Ath Madrid,Levante,2,2,1,17,6,8,3,1236.83623627401,994.141727968459,1,1,0,0,1,1,0,0,8,9,17,15,38,27,1,-1,11,-11,5,-5,1,2,3,8,6,17
2020-01-04,SP1,Espanol,Barcelona,1,2,2,8,14,3,7,728.872904839846,1302.09702829258,0,0,0,0,1,3,12,1,2,11,5,23,12,42,0,0,-6,6,-4,4,2,2,7,3,14,8
2020-01-05,SP1,Granada,Mallorca,2,1,0,7,17,4,5,915.598965317324,829.730498482852,0,0,1,0,0,1,1,8,4,1,10,8,25,21,1,-1,-10,10,-1,1,0,1,5,4,17,7
2020-01-05,SP1,Sociedad,Villarreal,0,1,2,10,14,2,2,1146.2133985121,1049.89081073391,0,1,0,0,3,1,1,0,8,7,18,14,37,28,-1,1,-4,4,0,0,2,1,2,2,14,10
2020-01-05,SP1,Alaves,Betis,1,1,1,6,10,1,3,929.838634179619,1064.85724603029,0,0,0,0,1,3,2,1,4,10,11,14,22,29,0,0,-4,4,-2,2,1,1,3,1,10,6
2020-01-05,SP1,Celta,Osasuna,1,1,1,20,8,7,1,866.793690906757,1023.59657860209,0,0,0,1,2,0,4,1,5,4,5,12,17,23,0,0,12,-12,6,-6,1,1,1,7,8,20
2020-01-17,SP1,Leganes,Getafe,0,0,3,8,8,2,4,909.194754174306,1078.54288784745,2,0,0,1,2,0,0,1,8,9,12,17,14,31,-3,3,0,0,-2,2,3,0,4,2,8,8
2020-01-18,SP1,Levante,Alaves,0,0,1,20,14,3,6,981.4516314107,935.761281346508,1,0,0,2,1,0,0,2,6,2,15,9,27,20,-1,1,6,-6,-3,3,1,0,6,3,14,20
2020-01-18,SP1,Real Madrid,Sevilla,2,2,1,13,8,4,3,1377.47259381013,1151.42393286627,0,1,0,0,19,5,1,0,9,8,22,19,43,38,1,-1,5,-5,1,-1,1,2,3,4,8,13
2020-01-18,SP1,Osasuna,Valladolid,1,0,0,21,5,5,3,1016.82890934758,896.688807788022,0,0,1,1,0,0,3,5,5,4,13,10,24,21,0,0,16,-16,2,-2,0,0,3,5,5,21
2020-01-18,SP1,Eibar,Ath Madrid,2,2,0,9,12,4,4,919.592929590818,1249.52633283177,1,1,0,0,1,7,0,0,4,10,10,19,19,38,2,-2,-3,3,0,0,0,2,4,4,12,9
2020-01-19,SP1,Mallorca,Valencia,2,4,1,13,8,6,1,805.482086030168,1113.83580763844,0,0,2,0,0,2,2,1,1,11,5,18,18,32,3,-3,5,-5,5,-5,1,4,1,6,8,13
2020-01-19,SP1,Betis,Sociedad,2,3,0,14,7,6,0,1058.9345988634,1105.56227827218,0,1,1,0,0,2,1,0,8,8,15,15,27,34,3,-3,7,-7,6,-6,0,3,0,6,7,14
2020-01-19,SP1,Villarreal,Espanol,0,1,2,21,16,5,5,1090.54193097384,743.734344951715,1,0,0,4,2,0,0,4,10,2,14,6,28,12,-1,1,5,-5,0,0,2,1,5,5,16,21
2020-01-19,SP1,Athletic Club,Celta,1,1,1,22,7,6,3,1096.5972915336,873.561360161271,0,0,0,2,5,0,1,2,6,3,16,6,29,15,0,0,15,-15,3,-3,1,1,3,6,7,22
2020-01-19,SP1,Barcelona,Granada,2,1,0,18,5,6,1,1287.23558818071,939.847377770008,1,0,0,5,9,0,0,6,9,6,21,10,43,28,1,-1,13,-13,5,-5,0,1,1,6,5,18
2020-01-24,SP1,Osasuna,Levante,2,2,0,15,6,3,2,1011.50670896594,945.267487357748,0,0,0,1,1,0,4,1,3,6,11,15,25,26,2,-2,9,-9,1,-1,0,2,2,3,6,15
2020-01-25,SP1,Espanol,Athletic Club,1,1,1,9,11,3,3,800.081032792387,1087.53768909298,0,0,0,0,2,2,13,3,5,4,6,17,14,30,0,0,-2,2,0,0,1,1,3,3,11,9
2020-01-25,SP1,Valencia,Barcelona,2,2,0,8,14,6,5,1020.57787218837,1294.86640790028,1,0,0,0,12,4,0,2,8,9,18,21,31,43,2,-2,-6,6,1,-1,0,2,5,6,14,8
2020-01-25,SP1,Alaves,Villarreal,0,1,2,12,11,6,6,971.945425399461,1034.19524313317,0,2,0,0,2,2,3,0,5,10,12,11,23,28,-1,1,1,-1,0,0,2,1,6,6,11,12
2020-01-25,SP1,Sevilla,Granada,2,2,0,12,8,4,1,1137.73073065828,932.216558050433,0,0,0,6,1,0,2,7,5,6,16,7,35,27,2,-2,4,-4,3,-3,0,2,1,4,8,12
2020-01-26,SP1,Ath Madrid,Leganes,1,0,0,14,10,3,4,1173.23104666876,879.320644818289,2,0,0,0,2,2,0,9,10,8,16,9,35,14,0,0,4,-4,-1,1,0,0,4,3,10,14
2020-01-26,SP1,Celta,Eibar,1,0,0,18,5,5,3,882.62096260189,995.888215753827,0,0,0,1,3,0,5,3,3,7,7,13,16,22,0,0,13,-13,2,-2,0,0,3,5,5,18
2020-01-26,SP1,Getafe,Betis,2,1,0,7,8,3,1,1108.41699720347,1120.74099687261,0,0,1,0,0,4,1,2,9,8,20,18,33,27,1,-1,-1,1,2,-2,0,1,1,3,8,7
2020-01-26,SP1,Sociedad,Mallorca,2,3,0,14,8,5,4,1043.75588026297,898.740021480245,0,0,1,1,0,0,2,9,5,4,12,8,31,18,3,-3,6,-6,1,-1,0,3,4,5,8,14
2020-01-26,SP1,Valladolid,Real Madrid,0,0,1,4,12,0,3,902.011008169664,1391.16579601811,0,1,0,0,3,5,4,0,4,9,8,22,22,43,-1,1,-8,8,-3,3,1,0,3,0,12,4
2020-02-01,SP1,Granada,Espanol,2,2,1,8,22,2,4,911.646721868423,810.945985579936,1,1,0,0,1,1,0,0,3,6,7,7,26,15,1,-1,-14,14,-2,2,1,2,4,2,22,8
2020-02-01,SP1,Real Madrid,Ath Madrid,2,1,0,16,4,5,1,1394.78027613495,1162.20794907947,1,0,0,1,20,0,0,1,11,10,24,16,43,33,1,-1,12,-12,4,-4,0,1,1,5,4,16
2020-02-01,SP1,Mallorca,Valladolid,0,0,1,16,15,4,7,865.7336116197,898.396528052826,1,0,0,0,1,1,0,6,4,3,7,8,15,19,-1,1,1,-1,-3,3,1,0,7,4,15,16
2020-02-01,SP1,Valencia,Celta,2,1,0,9,11,5,4,1093.29846688838,887.659850047314,2,0,0,0,13,1,0,3,8,4,20,8,33,17,1,-1,-2,2,1,-1,0,1,4,5,11,9
2020-02-02,SP1,Leganes,Sociedad,2,2,1,12,2,5,1,890.343742407577,1076.76229012351,0,0,1,1,0,0,1,1,6,7,10,15,15,33,1,-1,10,-10,4,-4,1,2,1,5,2,12
2020-02-02,SP1,Eibar,Betis,1,1,1,8,14,3,6,990.849328308404,1087.60639037526,2,0,0,1,2,0,0,3,8,5,11,15,23,27,0,0,-6,6,-3,3,1,1,6,3,14,8
2020-02-02,SP1,Athletic Club,Getafe,0,0,2,8,9,2,3,1076.67273630543,1141.55160370082,0,1,0,0,6,1,2,0,5,9,15,20,28,36,-2,2,-1,1,-1,1,2,0,3,2,9,8
2020-02-02,SP1,Sevilla,Alaves,1,1,1,14,4,3,3,1158.30056684029,945.618272394941,1,1,0,0,2,1,0,0,7,5,18,11,35,20,0,0,10,-10,0,0,1,1,3,3,4,14
2020-02-02,SP1,Villarreal,Osasuna,2,3,1,9,17,4,5,1060.52239613769,1047.10264999862,0,0,1,0,0,1,1,2,12,5,14,13,30,25,2,-2,-8,8,-1,1,1,3,5,4,17,9
2020-02-02,SP1,Barcelona,Levante,2,2,1,23,10,9,5,1222.14581320027,909.671546325061,2,0,0,2,10,0,0,2,8,6,21,12,43,26,1,-1,13,-13,4,-4,1,2,5,9,10,23
2020-02-07,SP1,Alaves,Eibar,2,2,1,9,5,5,1,954.348479776408,995.19342807064,0,0,1,0,0,1,4,4,5,8,12,9,20,23,1,-1,4,-4,4,-4,1,2,1,5,5,9
2020-02-08,SP1,Levante,Leganes,2,2,0,9,12,5,4,900.583307954635,938.035785410243,0,0,1,0,0,3,1,10,3,8,9,13,23,18,2,-2,-3,3,1,-1,0,2,4,5,12,9
2020-02-08,SP1,Getafe,Valencia,2,3,0,22,5,10,0,1177.31329334397,1108.29868581386,1,0,0,1,1,0,0,2,9,10,20,20,38,36,3,-3,17,-17,10,-10,0,3,0,10,5,22
2020-02-08,SP1,Valladolid,Villarreal,1,1,1,8,8,1,3,927.396993848408,1102.68684970592,0,3,1,0,0,3,5,0,6,12,8,16,21,33,0,0,0,0,-2,2,1,1,3,1,8,8
2020-02-08,SP1,Ath Madrid,Granada,2,1,0,6,10,3,2,1148.91460727125,934.623119999432,0,0,0,7,3,0,1,8,7,6,15,10,30,29,1,-1,-4,4,1,-1,0,1,2,3,10,6
2020-02-09,SP1,Espanol,Mallorca,2,1,0,12,7,7,3,787.969587448927,836.733145824118,0,0,0,2,3,0,14,10,5,3,7,7,14,15,1,-1,5,-5,4,-4,0,1,3,7,7,12
2020-02-09,SP1,Sociedad,Athletic Club,2,2,1,14,6,4,3,1029.07024712085,1040.91104666228,1,0,0,0,1,3,0,4,6,4,12,14,30,27,1,-1,8,-8,1,-1,1,2,3,4,6,14
2020-02-09,SP1,Osasuna,Real Madrid,0,1,4,14,17,4,7,1004.93819643039,1408.07361794317,1,2,0,0,2,6,0,0,5,13,10,24,24,45,-3,3,-3,3,-3,3,4,1,7,4,17,14
2020-02-09,SP1,Celta,Sevilla,2,2,1,13,12,7,4,872.659631121826,1149.57035945882,0,0,0,1,4,0,6,1,3,8,8,18,14,33,1,-1,1,-1,3,-3,1,2,4,7,12,13
2020-02-09,SP1,Betis,Barcelona,0,2,3,7,10,3,6,1083.26229061303,1231.2340515707,1,0,0,1,1,0,0,3,5,10,15,21,28,43,-1,1,-3,3,-3,3,3,2,6,3,10,7
2020-02-14,SP1,Valencia,Ath Madrid,1,2,2,9,8,3,3,1064.45898939942,1163.35036932897,3,0,0,2,14,0,0,2,9,7,17,15,33,30,0,0,1,-1,0,0,2,2,3,3,8,9
2020-02-15,SP1,Mallorca,Alaves,2,1,0,14,10,6,0,800.271116750506,990.093202925082,0,0,1,0,0,2,1,1,3,8,4,12,15,22,1,-1,4,-4,6,-6,0,1,0,6,10,14
2020-02-15,SP1,Barcelona,Getafe,2,2,1,12,7,5,2,1250.37367881956,1221.15298975842,3,2,0,0,11,2,0,0,10,12,21,22,45,40,1,-1,5,-5,3,-3,1,2,2,5,7,12
2020-02-15,SP1,Villarreal,Levante,2,2,1,14,11,6,2,1095.23615856692,949.150413474005,1,0,0,3,1,0,0,3,10,3,17,12,33,23,1,-1,3,-3,4,-4,1,2,2,6,11,14
2020-02-15,SP1,Granada,Valladolid,2,2,1,11,6,5,4,920.187357941714,934.847684987412,2,1,0,0,2,2,0,0,6,6,10,9,26,22,1,-1,5,-5,1,-1,1,2,4,5,6,11
2020-02-16,SP1,Sevilla,Espanol,1,2,2,18,5,6,3,1096.37472299563,824.431616522539,0,0,0,1,3,0,1,1,5,8,15,10,32,17,0,0,13,-13,3,-3,2,2,3,6,5,18
2020-02-16,SP1,Leganes,Betis,1,0,0,11,3,1,2,889.468679890874,1064.12266336417,1,0,0,0,1,1,0,4,5,5,12,15,18,25,0,0,8,-8,-1,1,0,0,2,1,3,11
