Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-02-16,SP1,Athletic Club,Osasuna,0,0,1,12,6,2,2,1007.82089075551,995.184848088856,0,0,1,1,0,0,3,3,3,5,11,9,24,23,-1,1,6,-6,0,0,1,0,2,2,6,12
2020-02-16,SP1,Real Madrid,Celta,1,2,2,15,5,4,3,1417.8269662847,925.855267585015,2,0,0,1,21,0,0,4,15,6,24,11,47,16,0,0,10,-10,1,-1,2,2,3,4,5,15
2020-02-21,SP1,Betis,Mallorca,1,3,3,19,11,6,4,1056.69492483855,848.200109784875,0,0,1,3,0,0,1,11,5,6,13,7,25,17,0,0,8,-8,2,-2,3,3,4,6,11,19
2020-02-22,SP1,Celta,Leganes,2,1,0,3,11,1,2,940.075479640561,896.896418416492,1,0,0,1,5,0,0,11,6,5,9,13,17,19,1,-1,-8,8,-1,1,0,1,2,1,11,3
2020-02-22,SP1,Barcelona,Eibar,2,5,0,13,12,11,5,1279.68868166059,959.448704921966,4,0,0,1,12,0,0,5,12,5,21,9,45,23,5,-5,1,-1,6,-6,0,5,5,11,12,13
2020-02-22,SP1,Sociedad,Valencia,2,3,0,19,6,7,1,1062.16040302762,1068.89397995945,2,0,0,2,2,0,0,3,6,7,14,18,33,34,3,-3,13,-13,6,-6,0,3,1,7,6,19
2020-02-22,SP1,Levante,Real Madrid,2,1,0,8,19,2,7,929.864816888647,1403.60675422916,1,3,0,0,1,7,0,0,3,13,9,22,23,45,1,-1,-11,11,-5,5,0,1,7,2,19,8
2020-02-23,SP1,Osasuna,Granada,0,0,3,14,10,1,4,1028.34815775557,953.53682315572,0,0,1,8,0,0,1,9,7,6,12,12,25,26,-3,3,4,-4,-3,3,3,0,4,1,10,14
2020-02-23,SP1,Alaves,Athletic Club,2,2,1,4,13,4,5,942.164209890713,974.657581088796,1,0,0,1,1,0,0,5,7,2,9,8,22,23,1,-1,-9,9,-1,1,1,2,5,4,13,4
2020-02-23,SP1,Valladolid,Espanol,2,2,1,21,6,6,2,901.498219773406,834.899814716176,0,0,0,0,1,1,6,2,5,8,9,10,21,15,1,-1,15,-15,4,-4,1,2,2,6,6,21
2020-02-23,SP1,Getafe,Sevilla,0,0,3,10,8,2,5,1191.83798691739,1085.906524802,2,0,0,2,2,0,0,2,12,5,21,13,39,30,-3,3,2,-2,-3,3,3,0,5,2,8,10
2020-02-23,SP1,Ath Madrid,Villarreal,2,3,1,16,10,9,4,1158.91537876894,1114.52175515227,1,0,0,0,4,4,0,1,5,10,15,20,31,33,2,-2,6,-6,5,-5,1,3,4,9,10,16
2020-02-28,SP1,Sociedad,Valladolid,2,1,0,13,6,4,1,1117.74873120465,927.438319214179,3,0,0,1,3,0,0,1,9,7,17,11,33,24,1,-1,7,-7,3,-3,0,1,1,4,6,13
2020-02-29,SP1,Eibar,Levante,2,3,0,13,11,9,4,939.230234139466,989.935579209818,0,0,0,4,3,0,1,4,5,6,9,12,23,25,3,-3,2,-2,5,-5,0,3,4,9,11,13
2020-02-29,SP1,Valencia,Betis,2,2,1,10,14,5,5,1013.30565178241,1048.10103523772,0,0,0,0,15,2,1,5,7,3,15,11,33,25,1,-1,-4,4,0,0,1,2,5,5,14,10
2020-02-29,SP1,Leganes,Alaves,1,1,1,19,8,6,4,868.853007565612,977.148264899766,0,0,0,1,2,0,1,2,5,7,13,12,18,25,0,0,11,-11,2,-2,1,1,4,6,8,19
2020-02-29,SP1,Granada,Celta,1,0,0,14,6,0,2,1019.63223019331,968.118890491441,3,0,0,0,3,1,0,5,9,8,15,11,26,19,0,0,8,-8,-2,2,0,0,2,0,6,14
2020-03-01,SP1,Sevilla,Osasuna,2,3,2,12,14,5,4,1156.56780363939,962.252750717977,0,1,0,0,4,1,2,0,8,6,13,9,33,24,1,-1,-2,2,1,-1,2,3,4,5,14,12
2020-03-01,SP1,Athletic Club,Villarreal,2,1,0,18,10,6,3,939.673526079743,1076.23774999913,0,0,2,1,0,0,4,2,1,10,5,20,20,30,1,-1,8,-8,3,-3,0,1,3,6,10,18
2020-03-01,SP1,Espanol,Ath Madrid,1,1,1,9,5,3,2,808.959715275402,1197.19938392208,1,0,0,0,4,1,0,3,5,8,10,18,15,33,0,0,4,-4,1,-1,1,1,2,3,5,9
2020-03-01,SP1,Mallorca,Getafe,0,0,1,4,9,1,5,856.793999385701,1121.17670807999,1,0,0,1,1,0,0,1,4,9,8,18,18,36,-1,1,-5,5,-4,4,1,0,5,1,9,4
2020-03-01,SP1,Real Madrid,Barcelona,2,2,0,13,9,5,4,1343.53599190798,1299.90715244309,0,1,0,0,22,1,1,0,10,12,19,21,42,48,2,-2,4,-4,1,-1,0,2,4,5,9,13
2020-03-06,SP1,Alaves,Valencia,1,1,1,13,6,2,2,972.316556494597,1048.49975337401,2,0,0,3,2,0,0,4,8,7,13,15,26,35,0,0,7,-7,0,0,1,1,2,2,6,13
2020-03-07,SP1,Eibar,Mallorca,0,1,2,13,10,2,4,1001.66423864551,845.32644414698,1,0,0,0,4,1,0,12,5,4,12,8,25,18,-1,1,3,-3,-2,2,2,1,4,2,10,13
2020-03-07,SP1,Ath Madrid,Sevilla,1,2,2,21,12,3,4,1184.292537885,1172.32953932918,2,1,0,0,5,1,0,0,8,8,18,15,31,36,0,0,9,-9,-1,1,2,2,4,3,12,21
2020-03-07,SP1,Barcelona,Sociedad,2,1,0,13,9,6,1,1261.5281395172,1133.7859299139,5,0,0,2,13,0,0,2,12,12,20,17,45,33,1,-1,4,-4,5,-5,0,1,1,6,9,13
2020-03-07,SP1,Getafe,Celta,1,0,0,19,3,6,2,1132.64426331872,970.473935553032,0,0,1,0,0,2,1,6,9,8,18,12,38,19,0,0,16,-16,4,-4,0,0,2,6,3,19
2020-03-08,SP1,Osasuna,Espanol,2,1,0,17,8,6,2,946.491015028191,821.866561312481,0,0,2,1,0,0,2,3,3,5,8,11,24,15,1,-1,9,-9,4,-4,0,1,2,6,8,17
2020-03-08,SP1,Valladolid,Athletic Club,0,1,4,19,10,2,5,911.401120504929,983.641467782563,1,0,0,2,2,0,0,6,7,3,10,8,23,22,-3,3,9,-9,-3,3,4,1,5,2,10,19
2020-03-08,SP1,Levante,Granada,1,1,1,11,10,3,7,927.501574703771,1017.27718513172,2,1,0,0,2,1,0,0,6,10,12,13,25,26,0,0,1,-1,-4,4,1,1,7,3,10,11
2020-03-08,SP1,Villarreal,Leganes,0,1,2,15,12,5,7,1032.26980829631,873.684715970781,2,0,0,2,2,0,0,12,7,5,19,11,30,18,-1,1,3,-3,-2,2,2,1,7,5,12,15
2020-03-08,SP1,Betis,Real Madrid,2,2,1,14,13,3,4,1012.90693364612,1381.91500483387,0,0,0,1,1,0,2,1,3,10,8,21,22,42,1,-1,1,-1,-1,1,1,2,4,3,13,14
2020-03-10,SP1,Eibar,Sociedad,0,1,2,13,6,4,2,956.164092735896,1113.04843994385,0,0,1,3,0,0,1,3,4,9,12,16,22,30,-1,1,7,-7,2,-2,2,1,2,4,6,13
2020-06-11,SP1,Sevilla,Betis,2,2,0,13,12,5,1,1172.8802381564,1070.07373965559,1,0,0,1,5,0,0,6,8,5,16,10,34,25,2,-2,1,-1,4,-4,0,2,1,5,12,13
2020-06-12,SP1,Granada,Getafe,2,2,1,10,6,4,2,1013.2324860996,1125.67497116084,0,1,0,0,4,1,1,0,8,7,14,16,24,39,1,-1,4,-4,2,-2,1,2,2,4,6,10
2020-06-12,SP1,Valencia,Levante,1,1,1,12,14,3,4,1045.04655485593,931.546273735895,1,0,0,5,16,0,0,5,5,7,15,10,33,25,0,0,-2,2,-1,1,1,1,4,3,14,12
2020-06-13,SP1,Espanol,Alaves,2,2,0,19,1,9,0,800.876695465463,975.769755012676,0,0,0,0,5,1,1,3,5,8,10,13,15,24,2,-2,18,-18,9,-9,0,2,0,9,1,19
2020-06-13,SP1,Celta,Villarreal,0,0,1,4,15,0,4,977.443227710908,986.599983459245,2,0,0,2,6,0,0,3,9,4,12,16,20,27,-1,1,-11,11,-4,4,1,0,4,0,15,4
2020-06-13,SP1,Leganes,Valladolid,0,1,2,11,6,2,2,919.354540807848,868.047356767364,0,0,0,2,3,0,2,2,5,4,13,10,21,20,-1,1,5,-5,0,0,2,1,2,2,6,11
2020-06-13,SP1,Mallorca,Barcelona,0,0,4,13,12,3,7,890.826590056598,1282.26562948725,0,0,1,1,0,0,1,1,7,12,10,22,21,45,-4,4,1,-1,-4,4,4,0,7,3,12,13
2020-06-14,SP1,Athletic Club,Ath Madrid,1,1,1,10,9,3,2,1026.99523152013,1183.74183905779,1,0,0,0,1,2,0,4,6,9,10,16,25,31,0,0,1,-1,1,-1,1,1,2,3,9,10
2020-06-14,SP1,Real Madrid,Eibar,2,3,1,6,9,5,5,1324.74819882441,937.705591013201,1,0,0,2,23,0,0,6,7,3,20,11,41,19,2,-2,-3,3,0,0,1,3,5,5,9,6
2020-06-14,SP1,Sociedad,Osasuna,1,1,1,9,8,4,1,1131.50694166654,967.480880875208,4,0,0,1,4,0,0,1,12,6,18,11,33,26,0,0,1,-1,3,-3,1,1,1,4,8,9
2020-06-15,SP1,Levante,Sevilla,1,1,1,11,10,5,4,936.594826126275,1204.12629548407,0,0,0,0,3,2,1,1,5,11,8,16,23,37,0,0,1,-1,1,-1,1,1,4,5,10,11
2020-06-15,SP1,Betis,Granada,1,2,2,18,8,6,5,1038.82768232791,1055.24178016945,1,0,0,0,2,2,0,1,5,11,10,17,24,27,0,0,10,-10,1,-1,2,2,5,6,8,18
2020-06-16,SP1,Getafe,Espanol,1,0,0,21,5,4,3,1083.66567709099,865.118163513519,0,0,0,2,1,0,2,4,4,5,16,13,36,18,0,0,16,-16,1,-1,0,0,3,4,5,21
2020-06-16,SP1,Villarreal,Mallorca,2,1,0,10,15,4,5,1017.75681030139,878.562670067157,0,1,1,0,0,2,1,0,6,7,16,10,30,18,1,-1,-5,5,-1,1,0,1,5,4,15,10
2020-06-16,SP1,Barcelona,Leganes,2,2,0,10,6,5,2,1294.52954947669,882.663028576165,6,1,0,0,14,1,0,0,12,5,22,10,45,21,2,-2,4,-4,3,-3,0,2,2,5,6,10
2020-06-17,SP1,Eibar,Athletic Club,1,2,2,12,6,6,3,929.174018762503,1033.76077253413,0,1,2,0,0,1,2,0,3,7,8,10,18,26,0,0,6,-6,3,-3,2,2,3,6,6,12
2020-06-17,SP1,Valladolid,Celta,1,0,0,6,11,1,4,904.738868999047,946.28640086876,0,0,1,0,0,3,1,7,6,6,12,12,22,17,0,0,-5,5,-3,3,0,0,4,1,11,6
2020-06-17,SP1,Osasuna,Ath Madrid,0,0,5,13,10,3,6,974.519257000585,1176.97629804379,1,0,0,0,1,3,0,5,7,7,12,14,24,31,-5,5,3,-3,-3,3,5,0,6,3,10,13
2020-06-18,SP1,Alaves,Sociedad,2,2,0,15,9,7,1,911.52828696462,1124.46856554117,0,1,0,0,3,1,1,0,5,10,13,16,24,34,2,-2,6,-6,6,-6,0,2,1,7,9,15
2020-06-18,SP1,Real Madrid,Valencia,2,3,0,19,4,14,2,1333.2797710751,1039.99800246555,2,0,0,0,24,1,0,5,7,6,22,15,41,31,3,-3,15,-15,12,-12,0,3,2,14,4,19
2020-06-19,SP1,Granada,Villarreal,0,0,1,14,5,4,1,1054.48644490387,1037.58111749028,1,1,0,0,5,1,0,0,9,6,15,16,25,30,-1,1,9,-9,3,-3,1,0,1,4,5,14
2020-06-19,SP1,Mallorca,Leganes,1,1,1,7,16,3,4,858.738362878268,875.170458899132,0,0,2,1,0,0,2,1,4,4,10,9,15,21,0,0,-9,9,-1,1,1,1,4,3,16,7
2020-06-19,SP1,Sevilla,Barcelona,1,0,0,8,10,4,4,1193.77526177489,1302.02211915373,2,1,0,0,6,1,0,0,11,12,16,24,35,45,0,0,-2,2,0,0,0,0,4,4,10,8
2020-06-20,SP1,Espanol,Levante,0,1,3,10,14,3,8,874.036309855093,946.945859835455,1,0,0,0,6,1,0,6,5,6,13,9,19,24,-2,2,-4,4,-5,5,3,1,8,3,14,10
2020-06-20,SP1,Athletic Club,Betis,2,1,0,12,9,3,5,1029.0847688003,1039.5830175935,0,0,0,2,2,0,1,7,8,5,10,10,26,25,1,-1,3,-3,-2,2,0,1,5,3,9,12
2020-06-20,SP1,Getafe,Eibar,1,1,1,9,8,2,2,1074.74753074941,933.850022496326,0,0,0,3,2,0,3,7,5,4,17,9,34,19,0,0,1,-1,0,0,1,1,2,2,8,9
2020-06-20,SP1,Ath Madrid,Valladolid,2,1,0,15,6,4,2,1212.14468685793,906.643135068249,0,1,0,0,6,1,1,0,9,7,14,12,33,22,1,-1,9,-9,2,-2,0,1,2,4,6,15
2020-06-21,SP1,Celta,Alaves,2,6,0,15,4,10,2,944.382134799558,979.339147401226,0,0,1,1,0,0,1,4,6,8,12,15,18,24,6,-6,11,-11,8,-8,0,6,2,10,4,15
2020-06-21,SP1,Valencia,Osasuna,2,2,0,7,13,3,3,1022.98370088428,939.350868186449,0,0,0,0,17,1,1,2,5,4,12,11,30,24,2,-2,-6,6,0,0,0,2,3,3,13,7
2020-06-21,SP1,Sociedad,Real Madrid,0,1,2,10,10,2,6,1056.65770510456,1350.29407265638,0,0,0,2,5,0,1,2,7,9,16,22,31,44,-1,1,0,0,-4,4,2,1,6,2,10,10
2020-06-22,SP1,Villarreal,Sevilla,1,2,2,7,14,5,6,1071.1369280617,1198.60494445463,1,0,0,0,1,3,0,2,9,9,19,17,30,33,0,0,-7,7,-1,1,2,2,6,5,14,7
2020-06-22,SP1,Leganes,Granada,1,0,0,9,4,3,1,874.414296635983,1020.93063433245,0,0,1,0,0,3,3,2,5,6,10,15,19,22,0,0,5,-5,2,-2,0,0,1,3,4,9
2020-06-23,SP1,Levante,Ath Madrid,0,0,1,12,12,0,7,981.73269396966,1221.55042934692,0,1,0,0,4,4,2,0,6,9,12,17,27,33,-1,1,0,0,-7,7,1,0,7,0,12,12
2020-06-23,SP1,Valladolid,Getafe,1,1,1,6,15,2,1,897.237392579256,1068.59272321873,0,0,0,1,1,0,2,1,4,6,11,15,19,35,0,0,-9,9,1,-1,1,1,1,2,15,6
2020-06-23,SP1,Barcelona,Athletic Club,2,1,0,18,6,4,0,1297.19243647399,1062.05139907763,7,0,0,0,15,2,0,1,10,11,22,12,43,29,1,-1,12,-12,4,-4,0,1,0,4,6,18
2020-06-24,SP1,Alaves,Osasuna,0,0,1,5,7,0,1,887.920052884926,905.851132113541,1,0,0,1,4,0,0,3,5,4,12,10,24,21,-1,1,-2,2,-1,1,1,0,1,0,7,5
2020-06-24,SP1,Sociedad,Celta,0,0,1,13,4,6,1,1046.69063334025,1035.80122931586,0,0,1,0,0,4,2,8,4,6,16,14,28,21,-1,1,9,-9,5,-5,1,0,1,6,4,13
2020-06-24,SP1,Real Madrid,Mallorca,2,2,0,14,11,6,4,1360.26114442069,859.494525141417,3,0,0,1,25,0,0,1,12,4,22,8,44,16,2,-2,3,-3,2,-2,0,2,4,6,11,14
2020-06-25,SP1,Eibar,Valencia,2,1,0,14,7,5,0,940.004830027007,1056.48343695718,0,0,0,1,1,0,3,6,2,8,7,15,20,33,1,-1,7,-7,5,-5,0,1,0,5,7,14
2020-06-25,SP1,Betis,Espanol,2,1,0,13,9,6,2,1006.61638731618,839.249475720887,0,0,0,0,3,1,1,5,4,5,7,10,25,16,1,-1,4,-4,4,-4,0,1,2,6,9,13
2020-06-26,SP1,Sevilla,Valladolid,1,1,1,15,11,3,5,1192.98475544516,904.545436820158,0,0,0,1,7,0,1,1,7,5,15,12,33,20,0,0,4,-4,-2,2,1,1,5,3,11,15
2020-06-27,SP1,Athletic Club,Mallorca,2,3,1,12,14,6,2,1048.91312061635,854.844020147529,1,0,0,2,3,0,0,2,8,4,11,8,26,15,2,-2,-2,2,4,-4,1,3,2,6,14,12
2020-06-27,SP1,Celta,Barcelona,1,2,2,10,18,6,2,1068.80385220862,1310.33071493527,1,0,0,0,1,2,0,1,8,13,16,25,24,46,0,0,-8,8,4,-4,2,2,2,6,18,10
2020-06-27,SP1,Osasuna,Leganes,2,2,1,6,21,5,7,936.20108343136,880.788189206048,0,0,1,0,0,1,1,2,7,5,10,10,23,20,1,-1,-15,15,-2,2,1,2,7,5,21,6
2020-06-27,SP1,Ath Madrid,Alaves,2,2,1,14,6,4,2,1234.40984768456,857.570101567107,1,0,0,2,7,0,0,5,11,4,19,12,35,23,1,-1,8,-8,2,-2,1,2,2,4,6,14
2020-06-28,SP1,Levante,Betis,2,4,2,9,17,4,8,968.87327563202,1024.29252816437,0,0,1,3,0,0,3,8,6,7,12,10,24,25,2,-2,-8,8,-4,4,2,4,8,4,17,9
2020-06-28,SP1,Villarreal,Valencia,2,2,0,17,4,4,0,1076.75711707117,1014.14000180971,0,0,0,2,2,0,1,7,10,5,17,12,31,32,2,-2,13,-13,4,-4,0,2,0,4,4,17
2020-06-28,SP1,Granada,Eibar,0,1,2,14,13,5,6,1014.55674176238,982.348265174478,0,0,1,0,0,1,1,8,6,5,16,9,23,20,-1,1,1,-1,-1,1,2,1,6,5,13,14
2020-06-28,SP1,Espanol,Real Madrid,0,0,1,8,14,5,6,821.573334872691,1364.91164941458,0,1,1,0,0,1,1,0,4,12,9,22,16,46,-1,1,-6,6,-1,1,1,0,6,5,14,8
2020-06-29,SP1,Getafe,Sociedad,2,2,1,11,5,4,1,1061.28467897783,1013.68801044749,0,0,0,1,3,0,4,1,4,4,13,13,33,28,1,-1,6,-6,3,-3,1,2,1,4,5,11
2020-06-30,SP1,Mallorca,Celta,2,5,1,9,12,7,8,833.218703659067,1078.4245427042,0,1,0,0,1,5,3,0,1,8,8,17,15,25,4,-4,-3,3,-1,1,1,5,8,7,12,9
2020-06-30,SP1,Leganes,Sevilla,0,0,3,9,11,3,6,853.84906608485,1182.09546346971,0,0,0,0,1,4,4,3,2,7,7,15,20,33,-3,3,-2,2,-3,3,3,0,6,3,11,9
2020-06-30,SP1,Barcelona,Ath Madrid,1,2,2,12,10,5,3,1300.71002443969,1240.97271177339,8,2,0,0,16,5,0,0,11,13,23,22,44,37,0,0,2,-2,2,-2,2,2,3,5,10,12
2020-07-01,SP1,Alaves,Granada,0,0,2,11,7,4,4,851.007237478274,979.598700322032,0,0,1,0,0,4,1,3,3,5,11,13,23,23,-2,2,4,-4,0,0,2,0,4,4,7,11
2020-07-01,SP1,Valencia,Athletic Club,0,0,2,10,12,1,4,978.102206730865,1070.53843710481,1,0,0,1,18,0,0,2,4,8,9,14,29,28,-2,2,-2,2,-3,3,2,0,4,1,12,10
2020-07-01,SP1,Betis,Villarreal,0,0,2,9,15,1,6,973.49793993535,1112.79491215002,1,2,0,0,4,2,0,0,4,13,9,17,24,33,-2,2,-6,6,-5,5,2,0,6,1,15,9
2020-07-01,SP1,Valladolid,Levante,1,0,0,15,8,4,3,915.434728795602,1019.66786386104,0,1,0,0,2,2,3,0,6,8,10,15,18,24,0,0,7,-7,1,-1,0,0,3,4,8,15
2020-07-02,SP1,Eibar,Osasuna,0,0,2,11,9,4,6,1017.30630661483,963.140206552558,1,1,0,0,2,1,0,0,8,7,11,13,20,23,-2,2,2,-2,-2,2,2,0,6,4,9,11
2020-07-02,SP1,Sociedad,Espanol,2,2,1,12,4,4,3,986.04460564952,818.886695740863,0,0,2,1,0,0,3,6,1,4,13,9,25,16,1,-1,8,-8,1,-1,1,2,3,4,4,12
2020-07-02,SP1,Real Madrid,Getafe,2,1,0,8,10,4,3,1367.5982885464,1088.9280837758,4,0,0,0,26,1,0,2,15,6,22,13,46,33,1,-1,-2,2,1,-1,0,1,3,4,10,8
2020-07-03,SP1,Ath Madrid,Mallorca,2,3,0,15,13,3,1,1243.69692449914,936.940099668765,2,0,0,3,8,0,0,3,13,4,20,11,35,15,3,-3,2,-2,2,-2,0,3,1,3,13,15
2020-07-04,SP1,Celta,Betis,1,1,1,5,10,1,3,974.703146694501,946.338824767322,0,0,0,4,2,0,1,9,8,4,14,9,25,24,0,0,-5,5,-2,2,1,1,3,1,10,5
2020-07-04,SP1,Valladolid,Alaves,2,1,0,5,7,3,0,920.095834242984,822.679301851903,0,0,0,3,3,0,4,6,4,3,10,8,19,20,1,-1,-2,2,3,-3,0,1,0,3,7,5
2020-07-04,SP1,Granada,Valencia,1,2,2,17,4,4,3,1007.9266359484,945.645297793093,0,0,2,3,0,0,2,8,5,3,16,9,26,26,0,0,13,-13,1,-1,2,2,3,4,4,17
2020-07-05,SP1,Athletic Club,Real Madrid,0,0,1,7,10,1,4,1102.99534604258,1378.31200030101,2,2,0,0,4,2,0,0,10,15,17,22,28,46,-1,1,-3,3,-3,3,1,0,4,1,10,7
2020-07-05,SP1,Espanol,Leganes,0,0,1,7,4,2,2,801.195157946002,839.529381403945,0,0,2,1,0,0,2,3,1,2,6,7,16,19,-1,1,3,-3,0,0,1,0,2,2,4,7
2020-07-05,SP1,Osasuna,Getafe,1,0,0,6,6,2,1,1013.78047653405,1078.21437202119,1,0,0,1,1,0,0,3,9,6,16,10,25,32,0,0,0,0,1,-1,0,0,1,2,6,6
2020-07-05,SP1,Villarreal,Barcelona,0,1,4,11,18,4,12,1139.95402731805,1297.98581171394,1,0,0,0,3,3,0,2,13,9,19,21,36,42,-3,3,-7,7,-8,8,4,1,12,4,18,11
2020-07-06,SP1,Levante,Sociedad,1,1,1,9,8,4,3,1015.00675841366,1003.73614344438,1,0,0,2,1,0,0,2,8,3,13,13,25,27,0,0,1,-1,1,-1,1,1,3,4,8,9
2020-07-06,SP1,Sevilla,Eibar,2,1,0,8,19,3,3,1196.41514815062,966.666036633344,0,1,0,0,8,2,2,0,7,8,18,11,33,20,1,-1,-11,11,0,0,0,1,3,3,19,8
2020-07-07,SP1,Valencia,Valladolid,2,2,1,10,11,4,5,948.483127218893,943.351401752108,0,0,1,0,0,1,1,2,4,6,9,13,27,22,1,-1,-1,1,-1,1,1,2,5,4,11,10
2020-07-07,SP1,Celta,Ath Madrid,1,1,1,9,10,4,2,973.399815652766,1259.62681927008,0,0,0,0,3,6,2,1,8,13,14,22,23,37,0,0,-1,1,2,-2,1,1,2,4,10,9
2020-07-08,SP1,Betis,Osasuna,2,3,0,14,8,8,2,947.642155809057,1016.7142098666,0,2,1,0,0,2,1,0,4,10,9,14,22,26,3,-3,6,-6,6,-6,0,3,2,8,8,14
2020-07-08,SP1,Getafe,Villarreal,0,1,3,5,6,2,3,1075.28063868864,1108.64630483055,1,3,0,0,4,3,0,0,6,10,11,16,32,36,-2,2,-1,1,-1,1,3,1,3,2,6,5
2020-07-08,SP1,Barcelona,Espanol,2,1,0,9,11,2,2,1329.29353420144,772.71161248146,0,0,0,2,17,0,1,7,9,0,21,5,42,15,1,-1,-2,2,0,0,0,1,2,2,11,9
2020-07-09,SP1,Eibar,Leganes,1,0,0,4,10,1,1,953.200715105569,868.012926868487,0,1,1,0,0,1,1,0,7,5,11,9,20,22,0,0,-6,6,0,0,0,0,1,1,10,4
2020-07-09,SP1,Mallorca,Levante,2,2,0,15,14,5,2,921.010204897825,1014.48790939845,1,0,0,0,2,3,0,1,4,8,8,14,15,23,2,-2,1,-1,3,-3,0,2,2,5,14,15
2020-07-09,SP1,Athletic Club,Sevilla,0,1,2,13,20,4,7,1092.10832578057,1209.88046967839,0,1,1,0,0,5,1,0,9,9,17,20,25,33,-1,1,-7,7,-3,3,2,1,7,4,20,13
2020-07-10,SP1,Sociedad,Granada,0,2,3,19,4,5,3,1004.25499245959,1005.0888065226,1,1,0,0,1,5,0,0,4,5,11,14,28,26,-1,1,15,-15,2,-2,3,2,3,5,4,19
2020-07-10,SP1,Real Madrid,Alaves,2,2,0,18,10,8,4,1389.19902056301,799.42373434278,5,0,0,4,27,0,0,7,15,0,24,8,46,17,2,-2,8,-8,4,-4,0,2,4,8,10,18
2020-07-11,SP1,Osasuna,Celta,2,2,1,15,12,5,3,951.482046757366,984.234179678253,0,0,0,1,2,0,1,1,10,6,14,12,23,23,1,-1,3,-3,2,-2,1,2,3,5,12,15
2020-07-11,SP1,Valladolid,Barcelona,0,0,1,13,9,4,6,911.824016766244,1331.79066102908,1,1,0,0,4,4,0,0,6,11,10,21,21,42,-1,1,4,-4,-2,2,1,0,6,4,9,13
2020-07-11,SP1,Ath Madrid,Betis,2,1,0,9,21,4,3,1248.79245524459,1012.87431891829,3,0,0,0,9,1,0,10,11,7,20,11,38,22,1,-1,-12,12,1,-1,0,1,3,4,21,9
2020-07-12,SP1,Espanol,Eibar,0,0,2,14,11,3,6,770.214485653818,949.354442341864,0,0,3,1,0,0,3,1,0,7,5,9,15,21,-2,2,3,-3,-3,3,2,0,6,3,11,14
2020-07-12,SP1,Levante,Athletic Club,0,1,2,5,12,1,5,959.107094027755,1070.55832379468,0,1,0,0,2,1,1,0,5,6,11,17,23,22,-1,1,-7,7,-4,4,2,1,5,1,12,5
2020-07-12,SP1,Leganes,Valencia,2,1,0,10,16,1,5,871.859199632191,980.010512204757,0,0,1,0,0,1,5,9,5,4,10,12,23,27,1,-1,-6,6,-4,4,0,1,5,1,16,10
2020-07-12,SP1,Sevilla,Mallorca,2,2,0,14,14,5,5,1231.43047166429,976.39102026852,1,0,0,4,9,0,0,4,11,6,20,10,33,18,2,-2,0,0,0,0,0,2,5,5,14,14
2020-07-13,SP1,Alaves,Getafe,1,0,0,3,14,1,4,796.577244929545,1035.62194749767,0,0,2,0,0,1,2,4,0,5,5,11,17,29,0,0,-11,11,-3,3,0,0,4,1,14,3
2020-07-13,SP1,Villarreal,Sociedad,0,1,2,9,11,3,6,1148.30499602152,972.331789425426,0,0,1,0,0,1,1,3,10,4,19,8,39,25,-1,1,-2,2,-3,3,2,1,6,3,11,9
2020-07-13,SP1,Granada,Real Madrid,0,1,2,13,11,4,5,1037.01200955677,1392.04550997625,0,3,0,0,1,3,3,0,8,15,14,27,29,46,-1,1,2,-2,-1,1,2,1,5,4,11,13
2020-07-16,SP1,Eibar,Valladolid,2,3,1,13,17,7,8,972.41031374457,906.585856591087,0,0,0,1,1,0,2,3,7,5,12,10,24,20,2,-2,-4,4,-1,1,1,3,8,7,17,13
2020-07-16,SP1,Athletic Club,Leganes,0,0,2,10,16,3,4,1092.63146865753,913.510566151766,0,0,2,0,0,2,2,1,9,7,17,12,25,23,-2,2,-6,6,-1,1,2,0,4,3,16,10
