Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-07-16,SP1,Barcelona,Osasuna,0,1,2,19,9,3,5,1337.02882120424,986.489725709201,1,0,0,1,18,0,0,1,11,10,24,17,44,25,-1,1,10,-10,-2,2,2,1,5,3,9,19
2020-07-16,SP1,Betis,Alaves,0,1,2,14,9,7,5,999.782685838652,806.12464246648,1,0,0,5,1,0,0,8,4,1,11,5,19,18,-1,1,5,-5,2,-2,2,1,5,7,9,14
2020-07-16,SP1,Celta,Levante,0,2,3,16,8,6,4,949.226500726418,937.033949164907,0,0,0,1,4,0,3,2,3,5,11,11,23,23,-1,1,8,-8,2,-2,3,2,4,6,8,16
2020-07-16,SP1,Getafe,Ath Madrid,0,0,2,15,11,6,3,1026.07454996074,1261.88408832423,0,0,1,0,0,7,1,2,5,11,9,22,27,40,-2,2,4,-4,3,-3,2,0,3,6,11,15
2020-07-16,SP1,Mallorca,Granada,0,1,2,18,14,5,6,959.968293348073,1029.67205804727,2,2,0,0,3,6,0,0,6,7,10,13,18,26,-1,1,4,-4,-1,1,2,1,6,5,14,18
2020-07-16,SP1,Real Madrid,Villarreal,2,2,1,12,8,7,4,1399.38546148574,1101.35436809161,6,4,0,0,28,4,0,0,15,9,27,19,48,38,1,-1,4,-4,3,-3,1,2,4,7,8,12
2020-07-16,SP1,Sociedad,Sevilla,1,0,0,11,8,4,3,1019.28241735534,1247.85319858474,0,2,1,0,0,6,1,0,7,13,11,20,27,35,0,0,3,-3,1,-1,0,0,3,4,8,11
2020-07-16,SP1,Valencia,Espanol,2,1,0,9,18,3,6,938.359145685182,747.158614251112,1,0,0,3,1,0,0,8,4,0,9,4,24,15,1,-1,-9,9,-3,3,0,1,6,3,18,9
2020-07-19,SP1,Alaves,Barcelona,0,0,5,8,16,0,8,854.317932980621,1280.53857545394,0,2,0,0,1,5,3,0,4,10,7,21,20,43,-5,5,-8,8,-8,8,5,0,8,0,16,8
2020-07-19,SP1,Valladolid,Betis,2,2,0,13,10,4,3,870.939405406889,951.589395324511,0,0,1,1,0,0,1,11,4,4,10,8,20,18,2,-2,3,-3,1,-1,0,2,3,4,10,13
2020-07-19,SP1,Villarreal,Eibar,2,4,0,12,11,5,3,1091.5983265438,1008.05676492877,0,1,2,0,0,1,2,0,6,7,19,15,35,26,4,-4,1,-1,2,-2,0,4,3,5,11,12
2020-07-19,SP1,Ath Madrid,Sociedad,1,1,1,6,10,3,4,1279.8357573358,1028.51362631387,4,1,0,0,10,2,0,0,11,8,24,9,40,27,0,0,-4,4,-1,1,1,1,4,3,10,6
2020-07-19,SP1,Espanol,Celta,1,0,0,8,9,1,3,731.182919269161,916.103985988613,0,0,4,2,0,0,4,2,0,2,4,10,14,22,0,0,-1,1,-2,2,0,0,3,1,9,8
2020-07-19,SP1,Granada,Athletic Club,2,4,0,11,11,6,3,1055.33687352914,1027.97396822106,0,2,1,0,0,2,4,0,10,6,15,14,29,24,4,-4,0,0,3,-3,0,4,3,6,11,11
2020-07-19,SP1,Leganes,Real Madrid,1,2,2,15,7,7,4,978.168066588236,1409.14150303355,1,4,0,0,1,4,0,0,10,15,12,30,25,50,0,0,8,-8,3,-3,2,2,4,7,7,15
2020-07-19,SP1,Levante,Getafe,2,1,0,13,13,4,4,970.156463902712,1008.12288094916,0,0,1,0,0,2,2,5,5,2,13,8,23,24,1,-1,0,0,0,0,0,1,4,4,13,13
2020-07-19,SP1,Osasuna,Mallorca,1,2,2,12,12,5,4,1042.9799714595,934.303477866202,1,0,0,5,3,0,0,5,10,6,17,7,28,17,0,0,0,0,1,-1,2,2,4,5,12,12
2020-07-19,SP1,Sevilla,Valencia,2,1,0,16,8,4,2,1238.6219896262,954.334840667133,2,0,0,1,10,0,0,10,13,7,20,11,36,26,1,-1,8,-8,2,-2,0,1,2,4,8,16
2018-08-17,SP1,Betis,Levante,0,0,3,22,6,8,4,897.730138604355,1005.63944741148,0,1,1,0,0,1,1,0,4,7,8,15,18,23,-3,3,16,-16,4,-4,3,0,4,8,6,22
2018-08-17,SP1,Girona,Valladolid,1,0,0,13,2,1,1,1028.6428205163,924.798662127045,0,0,2,2,0,0,2,4,2,6,14,10,28,22,0,0,11,-11,0,0,0,0,1,1,2,13
2018-08-18,SP1,Barcelona,Alaves,2,3,0,25,3,9,0,1292.2546138392,842.601894595358,0,1,1,0,0,1,1,0,12,4,21,7,43,20,3,-3,22,-22,9,-9,0,3,0,9,3,25
2018-08-18,SP1,Celta,Espanol,1,1,1,12,14,2,5,908.310453538175,738.976451719599,0,0,1,4,0,0,4,9,3,1,11,2,23,15,0,0,-2,2,-3,3,1,1,5,2,14,12
2018-08-18,SP1,Villarreal,Sociedad,0,1,2,16,8,7,4,1140.88355877628,1038.41743831159,1,0,0,0,1,3,0,1,6,6,19,9,35,25,-1,1,8,-8,3,-3,2,1,4,7,8,16
2018-08-19,SP1,Eibar,Huesca,0,1,2,18,8,6,6,958.771532696289,938.952328829851,1,0,0,4,2,0,0,4,7,7,15,13,23,22,-1,1,10,-10,0,0,2,1,6,6,8,18
2018-08-19,SP1,Real Madrid,Getafe,2,2,0,10,4,3,1,1395.61220064846,972.639897440394,7,0,0,1,29,0,0,6,13,2,28,8,50,24,2,-2,6,-6,2,-2,0,2,1,3,4,10
2018-08-19,SP1,Vallecano,Sevilla,0,1,4,13,17,2,8,809.832705177208,1249.05037081489,0,0,2,0,0,7,10,1,2,13,10,20,12,36,-3,3,-4,4,-6,6,4,1,8,2,17,13
2018-08-20,SP1,Athletic Club,Leganes,2,2,1,17,12,5,2,968.540603462351,991.697368973324,0,1,3,0,0,3,3,0,3,11,13,13,23,23,1,-1,5,-5,3,-3,1,2,2,5,12,17
2018-08-20,SP1,Valencia,Ath Madrid,1,1,1,13,9,4,3,943.906459478447,1269.93194533808,2,1,0,0,2,8,0,0,7,11,10,24,25,38,0,0,4,-4,1,-1,1,1,3,4,9,13
2018-08-24,SP1,Getafe,Eibar,2,2,0,7,9,4,0,965.573959270758,924.94809398396,0,0,2,1,0,0,2,1,1,7,7,14,24,23,2,-2,-2,2,4,-4,0,2,0,4,9,7
2018-08-24,SP1,Leganes,Sociedad,1,2,2,18,7,5,6,957.567704648061,1079.59049335099,0,1,0,0,2,4,1,0,8,8,13,12,22,28,0,0,11,-11,-1,1,2,2,6,5,7,18
2018-08-25,SP1,Alaves,Betis,1,0,0,16,13,4,5,834.979672713036,859.611020812065,0,0,1,2,0,0,4,12,4,3,4,7,19,17,0,0,3,-3,-1,1,0,0,5,4,13,16
2018-08-25,SP1,Ath Madrid,Vallecano,2,1,0,9,13,2,3,1258.1803361107,801.773463376044,0,0,0,1,11,0,1,2,9,1,22,9,36,12,1,-1,-4,4,-1,1,0,1,3,2,13,9
2018-08-25,SP1,Valladolid,Barcelona,0,0,1,7,10,4,5,929.443369417517,1299.87683572152,1,3,0,0,1,6,0,0,4,12,10,21,22,45,-1,1,-3,3,-1,1,1,0,5,4,10,7
2018-08-26,SP1,Espanol,Valencia,2,2,0,19,16,9,4,746.210634700692,955.658068705832,0,0,0,2,1,0,5,11,2,7,2,11,15,23,2,-2,3,-3,5,-5,0,2,4,9,16,19
2018-08-26,SP1,Girona,Real Madrid,0,1,4,10,20,5,8,1023.99811322582,1402.6781388181,0,0,0,0,1,5,3,1,2,13,12,28,29,50,-3,3,-10,10,-3,3,4,1,8,5,20,10
2018-08-26,SP1,Sevilla,Villarreal,1,0,0,19,14,2,6,1257.10961261605,1099.71050373688,3,0,0,1,11,0,0,1,13,6,22,16,38,32,0,0,5,-5,-4,4,0,0,6,2,14,19
2018-08-27,SP1,Athletic Club,Huesca,1,2,2,14,9,4,4,1002.67026778761,972.775767542181,1,1,0,0,1,1,0,0,6,7,15,13,25,25,0,0,5,-5,0,0,2,2,4,4,9,14
2018-08-27,SP1,Levante,Celta,0,1,2,15,21,6,9,1043.75856520377,901.076270557082,1,0,0,0,1,1,0,3,9,3,17,11,26,23,-1,1,-6,6,-3,3,2,1,9,6,21,15
2018-08-31,SP1,Eibar,Sociedad,2,2,1,8,7,2,2,886.195529722904,1074.1913247731,0,0,1,0,0,5,1,1,6,9,13,13,20,29,1,-1,1,-1,0,0,1,2,2,2,7,8
2018-08-31,SP1,Getafe,Valladolid,1,0,0,12,7,3,4,1004.32652353181,922.660095730854,1,0,0,0,1,1,0,5,4,4,9,10,24,21,0,0,5,-5,-1,1,0,0,4,3,7,12
2018-08-31,SP1,Villarreal,Girona,0,0,1,13,14,3,6,1106.50070124372,1012.92013582248,0,0,1,1,0,0,1,3,4,2,14,12,33,26,-1,1,-1,1,-3,3,1,0,6,3,14,13
2018-09-01,SP1,Celta,Ath Madrid,2,2,0,10,9,4,0,945.525668176267,1262.49410592976,0,0,0,0,1,9,5,1,5,11,11,22,25,39,2,-2,1,-1,4,-4,0,2,0,4,9,10
2018-09-01,SP1,Real Madrid,Leganes,2,4,1,17,8,8,3,1413.75611622144,962.966873225951,8,0,0,1,30,0,0,1,13,8,28,13,50,23,3,-3,9,-9,5,-5,1,4,3,8,8,17
2018-09-02,SP1,Alaves,Espanol,2,2,1,8,11,5,7,836.11209164523,813.710406494919,0,0,0,0,1,1,5,10,5,5,5,5,17,15,1,-1,-3,3,-2,2,1,2,7,5,11,8
2018-09-02,SP1,Barcelona,Huesca,2,8,2,31,7,15,3,1306.66010940819,974.149072761926,1,0,0,0,1,2,0,1,12,8,23,11,45,25,6,-6,24,-24,12,-12,2,8,3,15,7,31
2018-09-02,SP1,Betis,Sevilla,2,1,0,11,8,3,2,858.478601879872,1250.31941510922,0,1,2,0,0,8,2,0,1,11,8,22,15,39,1,-1,3,-3,1,-1,0,1,2,3,8,11
2018-09-02,SP1,Levante,Valencia,1,2,2,13,18,4,5,999.309167584583,888.158296911605,0,0,1,3,0,0,1,12,9,4,14,8,26,23,0,0,-5,5,-1,1,2,2,5,4,18,13
2018-09-14,SP1,Huesca,Vallecano,0,0,1,14,14,4,2,952.791895905225,797.459693556983,0,0,0,2,3,0,1,3,5,0,11,8,22,11,-1,1,0,0,2,-2,1,0,2,4,14,14
2018-09-15,SP1,Athletic Club,Real Madrid,1,1,1,11,16,3,6,1001.29696256787,1421.33208625678,0,1,0,0,2,6,1,0,7,13,13,28,25,50,0,0,-5,5,-3,3,1,1,6,3,16,11
2018-09-15,SP1,Ath Madrid,Eibar,1,1,1,18,12,9,3,1186.96083127793,933.997663848537,1,0,0,2,12,0,0,2,8,6,19,13,38,22,0,0,6,-6,6,-6,1,1,3,9,12,18
2018-09-15,SP1,Sociedad,Barcelona,0,1,2,8,12,5,6,1026.38919064747,1328.01728626489,0,4,0,0,1,7,2,0,6,12,13,23,26,48,-1,1,-4,4,-1,1,2,1,6,5,12,8
2018-09-15,SP1,Valencia,Betis,1,0,0,12,11,2,6,893.109220179976,916.407174631728,0,0,0,0,3,1,1,13,5,4,9,8,21,18,0,0,1,-1,-4,4,0,0,6,2,11,12
2018-09-16,SP1,Espanol,Levante,2,1,0,22,16,9,4,783.770823470881,994.358244316211,1,2,0,0,2,2,0,0,5,10,5,15,14,27,1,-1,6,-6,5,-5,0,1,4,9,16,22
2018-09-16,SP1,Leganes,Villarreal,0,0,1,16,9,3,3,955.390903190609,1066.08416795943,0,0,0,0,3,1,2,2,5,4,12,13,22,30,-1,1,7,-7,0,0,1,0,3,3,9,16
2018-09-16,SP1,Sevilla,Getafe,0,0,2,15,10,1,5,1192.39084235736,1000.63341210868,0,0,0,2,12,0,1,7,8,4,21,9,36,22,-2,2,5,-5,-4,4,2,0,5,1,10,15
2018-09-16,SP1,Valladolid,Alaves,0,0,1,15,10,5,4,926.353207153992,866.051674669267,0,0,1,1,0,0,1,1,5,7,10,8,22,20,-1,1,5,-5,1,-1,1,0,4,5,10,15
2018-09-17,SP1,Girona,Celta,2,3,2,11,20,6,7,1053.33666910677,1021.05894282809,0,1,1,0,0,2,4,0,4,8,12,11,29,27,1,-1,-9,9,-1,1,2,3,7,6,20,11
2018-09-21,SP1,Huesca,Sociedad,0,0,1,13,7,3,1,907.367976867611,1016.80313456204,0,0,1,1,0,0,2,2,5,5,11,13,22,26,-1,1,6,-6,2,-2,1,0,1,3,7,13
2018-09-22,SP1,Celta,Valladolid,1,3,3,12,14,5,4,992.023307783383,888.854335618885,1,0,0,0,2,2,0,6,8,5,10,9,27,19,0,0,-2,2,1,-1,3,3,4,5,14,12
2018-09-22,SP1,Eibar,Leganes,2,1,0,14,4,3,2,943.947956782916,933.254622671341,1,0,0,2,1,0,0,2,4,2,11,12,22,19,1,-1,10,-10,1,-1,0,1,2,3,4,14
2018-09-22,SP1,Getafe,Ath Madrid,0,0,2,11,7,2,4,1066.50577867449,1177.01053834355,0,0,0,1,2,0,1,2,7,6,9,17,22,39,-2,2,4,-4,-2,2,2,0,4,2,7,11
2018-09-22,SP1,Real Madrid,Espanol,2,1,0,19,10,5,3,1407.95021856246,833.095291368726,9,0,0,1,31,0,0,11,11,8,26,8,48,17,1,-1,9,-9,2,-2,0,1,3,5,10,19
2018-09-22,SP1,Vallecano,Alaves,0,1,5,13,11,4,7,842.883612594597,903.550546204374,0,1,3,0,0,1,11,0,3,7,11,11,14,22,-4,4,2,-2,-3,3,5,1,7,4,11,13
2018-09-23,SP1,Barcelona,Girona,1,2,2,22,7,11,6,1337.60334235031,1082.37230415148,2,1,0,0,2,1,0,0,15,7,25,12,48,29,0,0,15,-15,5,-5,2,2,6,11,7,22
2018-09-23,SP1,Betis,Athletic Club,1,2,2,15,7,3,4,915.335869451933,1014.67883026219,1,0,0,1,1,0,0,1,5,5,9,14,18,25,0,0,8,-8,-1,1,2,2,4,3,7,15
2018-09-23,SP1,Levante,Sevilla,0,2,6,19,20,10,9,945.033776418366,1126.51847579154,0,0,0,1,1,0,2,1,7,7,12,20,27,35,-4,4,-1,1,1,-1,6,2,9,10,20,19
2018-09-23,SP1,Villarreal,Valencia,1,0,0,11,12,1,2,1088.2204484787,894.180525359771,0,0,2,0,0,1,2,13,7,3,13,10,30,19,0,0,-1,1,-1,1,0,0,2,1,12,11
2018-09-25,SP1,Ath Madrid,Huesca,2,3,0,17,8,5,1,1207.37096825573,885.126713364999,0,0,0,1,13,0,1,2,8,4,19,11,39,22,3,-3,9,-9,4,-4,0,3,1,5,8,17
2018-09-25,SP1,Espanol,Eibar,2,1,0,9,8,5,1,830.838698190438,974.963375185486,2,0,0,0,3,1,0,3,7,7,8,14,14,25,1,-1,1,-1,4,-4,0,1,1,5,8,9
2018-09-25,SP1,Sociedad,Vallecano,1,2,2,16,11,6,6,1039.04439806466,789.530672116977,0,1,1,0,0,1,3,0,7,3,13,8,26,14,0,0,5,-5,0,0,2,2,6,6,11,16
2018-09-26,SP1,Athletic Club,Villarreal,0,0,3,12,19,2,6,1010.22464837467,1080.11072770856,0,1,0,0,3,2,2,0,6,5,12,11,26,30,-3,3,-7,7,-4,4,3,0,6,2,19,12
2018-09-26,SP1,Leganes,Barcelona,2,2,1,10,9,6,5,902.239204268771,1327.58926198785,0,5,1,0,0,8,3,0,1,13,12,25,19,46,1,-1,1,-1,1,-1,1,2,5,6,9,10
2018-09-26,SP1,Sevilla,Real Madrid,2,3,0,16,21,7,3,1160.09124942138,1410.20681174075,0,0,1,0,0,7,2,1,7,13,20,26,38,48,3,-3,-5,5,4,-4,0,3,3,7,21,16
2018-09-26,SP1,Valencia,Celta,1,1,1,14,9,5,3,902.290246129908,987.407089734033,0,0,0,1,4,0,2,1,4,8,11,11,20,25,0,0,5,-5,2,-2,1,1,3,5,9,14
2018-09-27,SP1,Alaves,Getafe,1,1,1,15,13,2,5,956.903486681995,1036.14534876232,1,1,0,0,2,1,0,0,10,7,14,9,22,19,0,0,2,-2,-3,3,1,1,5,2,13,15
2018-09-27,SP1,Girona,Betis,0,0,1,8,14,2,6,1092.38638451394,919.790051339458,1,0,0,0,1,2,0,14,8,6,10,10,27,19,-1,1,-6,6,-4,4,1,0,6,2,14,8
2018-09-27,SP1,Valladolid,Levante,2,2,1,20,9,6,4,893.470553668234,911.46100278853,0,0,2,1,0,0,2,1,3,4,9,11,19,24,1,-1,11,-11,2,-2,1,2,4,6,9,20
2018-09-28,SP1,Vallecano,Espanol,1,2,2,11,12,5,5,799.382946891118,875.400654435587,0,0,4,2,0,0,12,12,4,9,6,11,15,16,0,0,-1,1,0,0,2,2,5,5,12,11
2018-09-29,SP1,Barcelona,Athletic Club,1,1,1,20,8,8,2,1268.68029877282,966.516410254865,0,0,0,0,3,1,1,2,10,6,22,9,43,26,0,0,12,-12,6,-6,1,1,2,8,8,20
2018-09-29,SP1,Eibar,Sevilla,0,1,3,15,7,2,5,930.401418940336,1248.26019220189,2,1,0,0,2,1,0,0,7,7,14,20,25,40,-2,2,8,-8,-3,3,3,1,5,2,7,15
2018-09-29,SP1,Real Madrid,Ath Madrid,1,0,0,15,8,6,3,1322.03786896024,1222.12595528208,10,1,0,0,32,1,0,0,10,10,23,19,47,41,0,0,7,-7,3,-3,0,0,3,6,8,15
2018-09-29,SP1,Sociedad,Valencia,0,0,1,10,9,5,2,1029.19212329052,906.13344042295,0,0,0,0,1,2,4,14,5,4,13,11,24,20,-1,1,1,-1,3,-3,1,0,2,5,9,10
2018-09-30,SP1,Betis,Leganes,2,1,0,17,11,4,5,966.496446925904,961.148167483797,0,0,0,3,2,0,1,3,9,4,12,12,21,21,1,-1,6,-6,-1,1,0,1,5,4,11,17
2018-09-30,SP1,Huesca,Girona,1,1,1,13,14,6,4,870.371726338652,1045.67998892749,0,0,2,0,0,2,3,1,1,7,8,9,19,27,0,0,-1,1,2,-2,1,1,4,6,14,13
2018-09-30,SP1,Levante,Alaves,2,2,1,14,14,4,2,877.805500524385,960.490722638972,0,2,1,0,0,2,3,0,1,11,10,15,24,23,1,-1,0,0,2,-2,1,2,2,4,14,14
2018-09-30,SP1,Villarreal,Valladolid,0,0,1,27,9,7,3,1123.81896582837,927.126055932379,0,0,0,0,1,3,3,7,8,5,14,9,30,22,-1,1,18,-18,4,-4,1,0,3,7,9,27
2018-10-01,SP1,Celta,Getafe,1,1,1,8,12,2,4,983.563895440991,1032.55811280534,0,0,0,0,3,2,1,1,8,8,11,9,25,20,0,0,-4,4,-2,2,1,1,4,2,12,8
2018-10-05,SP1,Athletic Club,Sociedad,0,1,3,13,6,5,3,977.735937412619,986.309326361098,0,1,1,0,0,1,3,0,4,4,10,13,27,21,-2,2,7,-7,2,-2,3,1,3,5,6,13
2018-10-06,SP1,Alaves,Real Madrid,2,1,0,8,13,4,6,921.015724984562,1317.55952743007,0,0,0,1,3,0,1,2,10,8,15,21,20,48,1,-1,-5,5,-2,2,0,1,6,4,13,8
2018-10-06,SP1,Getafe,Levante,0,0,1,15,12,4,3,1030.31668352411,917.280498178795,0,0,1,2,0,0,2,2,6,4,10,13,21,24,-1,1,3,-3,1,-1,1,0,3,4,12,15
2018-10-06,SP1,Girona,Eibar,0,2,3,10,12,3,4,1038.22863395626,918.273121893057,0,0,1,1,0,0,1,4,8,7,10,13,28,22,-1,1,-2,2,-1,1,3,2,4,3,12,10
2018-10-06,SP1,Leganes,Vallecano,2,1,0,13,6,4,2,929.640723319323,802.828878589405,1,0,0,0,1,2,0,1,3,5,11,6,21,16,1,-1,7,-7,2,-2,0,1,2,4,6,13
2018-10-07,SP1,Ath Madrid,Betis,2,1,0,13,5,5,0,1226.60429681225,998.003891090378,1,1,0,0,14,3,0,0,8,11,19,12,39,23,1,-1,8,-8,5,-5,0,1,0,5,5,13
2018-10-07,SP1,Espanol,Villarreal,2,3,1,28,13,12,6,871.9547227373,1075.41865312486,3,2,0,0,4,3,0,0,7,7,12,11,17,30,2,-2,15,-15,6,-6,1,3,6,12,13,28
2018-10-07,SP1,Sevilla,Celta,2,2,1,12,13,3,5,1260.38848924917,985.805324722221,1,0,0,0,1,1,0,2,9,6,20,11,40,23,1,-1,-1,1,-2,2,1,2,5,3,13,12
2018-10-07,SP1,Valencia,Barcelona,1,1,1,10,10,3,5,949.016237352367,1257.46077161507,0,0,0,1,5,0,3,1,7,8,11,20,23,41,0,0,0,0,-2,2,1,1,5,3,10,10
2018-10-07,SP1,Valladolid,Huesca,2,1,0,9,11,3,1,975.52636863589,877.823081309882,1,0,0,2,1,0,0,3,8,1,12,9,22,19,1,-1,-2,2,2,-2,0,1,1,3,11,9
2018-10-19,SP1,Celta,Alaves,0,0,1,19,9,9,2,974.880102630606,979.091450924292,0,0,0,1,4,0,2,1,3,10,11,17,22,22,-1,1,10,-10,7,-7,1,0,2,9,9,19
2018-10-20,SP1,Barcelona,Sevilla,2,4,2,23,19,9,7,1246.09608538262,1271.31371134078,0,2,0,0,4,2,2,0,6,12,18,20,42,40,2,-2,4,-4,2,-2,2,4,7,9,19,23
2018-10-20,SP1,Real Madrid,Levante,0,1,2,34,6,12,2,1259.48380149034,959.339097712011,0,1,0,0,33,1,1,0,5,6,18,16,45,27,-1,1,28,-28,10,-10,2,1,2,12,6,34
2018-10-20,SP1,Valencia,Leganes,1,1,1,18,7,4,5,960.380923584815,950.453359206747,0,0,0,4,6,0,4,4,7,6,12,11,21,23,0,0,11,-11,-1,1,1,1,5,4,7,18
2018-10-20,SP1,Villarreal,Ath Madrid,1,1,1,18,15,6,4,1008.45967253452,1240.14005871477,0,0,1,0,0,2,4,1,7,11,11,19,30,41,0,0,3,-3,2,-2,1,1,4,6,15,18
2018-10-21,SP1,Betis,Valladolid,0,0,1,20,6,4,2,984.468129187855,998.757502750793,1,1,0,0,3,4,0,0,8,10,12,15,23,25,-1,1,14,-14,2,-2,1,0,2,4,6,20
2018-10-21,SP1,Eibar,Athletic Club,1,1,1,18,6,6,3,960.902399821674,934.960338998599,0,0,1,0,0,2,1,3,7,3,13,10,25,27,0,0,12,-12,3,-3,1,1,3,6,6,18
2018-10-21,SP1,Huesca,Espanol,0,0,2,10,6,2,2,854.591947194978,938.913703327638,0,0,0,0,1,1,4,13,1,10,6,15,19,19,-2,2,4,-4,0,0,2,0,2,2,6,10
2018-10-21,SP1,Vallecano,Getafe,0,1,2,10,5,3,2,782.016242701981,988.258083990892,0,0,0,0,1,3,13,2,5,5,5,9,16,18,-1,1,5,-5,1,-1,2,1,2,3,5,10
2018-10-22,SP1,Sociedad,Girona,1,0,0,14,12,8,2,1029.08492477512,995.599356027644,0,0,1,0,0,3,5,2,7,5,13,9,24,27,0,0,2,-2,6,-6,0,0,2,8,12,14
2018-10-24,SP1,Vallecano,Athletic Club,1,1,1,11,12,3,4,767.055866183736,936.152799803843,0,0,1,0,0,3,14,4,2,3,5,8,16,25,0,0,-1,1,-1,1,1,1,4,3,12,11
2018-10-26,SP1,Valladolid,Espanol,1,1,1,15,11,2,4,1029.44214437777,972.331364083098,2,1,0,0,2,2,0,0,13,10,18,18,28,22,0,0,4,-4,-2,2,1,1,4,2,11,15
2018-10-27,SP1,Athletic Club,Valencia,1,0,0,13,11,2,3,928.927305081808,959.923866733206,0,1,2,0,0,3,4,0,3,7,9,10,23,21,0,0,2,-2,-1,1,0,0,3,2,11,13
2018-10-27,SP1,Ath Madrid,Sociedad,2,2,0,14,7,4,0,1230.81380859609,1027.5476144027,2,2,0,0,15,2,0,0,11,8,17,13,41,22,2,-2,7,-7,4,-4,0,2,0,4,7,14
2018-10-27,SP1,Celta,Eibar,2,4,0,10,17,6,5,943.267963147508,959.709939016429,0,1,1,0,0,1,3,0,3,7,11,11,21,26,4,-4,-7,7,1,-1,0,4,5,6,17,10
2018-10-27,SP1,Girona,Vallecano,2,2,1,14,14,6,5,997.136666400064,774.281360905771,0,0,2,1,0,0,2,2,3,3,10,6,25,16,1,-1,0,0,1,-1,1,2,5,6,14,14
2018-10-27,SP1,Levante,Leganes,2,2,0,9,21,4,6,1013.68323769986,950.910416058357,1,0,0,0,1,1,0,5,9,7,16,9,29,21,2,-2,-12,12,-2,2,0,2,6,4,21,9
2018-10-28,SP1,Alaves,Villarreal,2,2,1,19,9,6,2,1010.70359040739,1017.7859226532,1,0,0,1,4,0,0,1,10,5,17,12,24,31,1,-1,10,-10,4,-4,1,2,2,6,9,19
2018-10-28,SP1,Barcelona,Real Madrid,2,5,1,13,15,8,4,1293.1314058782,1205.13966150248,1,0,0,2,5,0,0,3,6,4,21,15,42,45,4,-4,-2,2,4,-4,1,5,4,8,15,13
2018-10-28,SP1,Getafe,Betis,2,2,0,16,7,7,3,1003.21846050914,953.783487560877,0,0,2,1,0,0,3,1,5,7,12,12,20,20,2,-2,9,-9,4,-4,0,2,3,7,7,16
2018-10-28,SP1,Sevilla,Huesca,2,2,1,15,11,4,2,1224.2783908452,821.174286439518,2,0,0,3,2,0,0,4,12,1,19,6,39,19,1,-1,4,-4,2,-2,1,2,2,4,11,15
2018-11-03,SP1,Leganes,Ath Madrid,1,1,1,8,9,3,4,914.891649785981,1251.58810481709,2,0,0,0,2,3,0,2,7,11,8,19,21,43,0,0,-1,1,-1,1,1,1,4,3,9,8
2018-11-03,SP1,Real Madrid,Valladolid,2,2,0,16,12,7,2,1156.63224648627,1026.83553059197,0,2,1,0,0,5,2,0,1,13,14,16,42,26,2,-2,4,-4,5,-5,0,2,2,7,12,16
2018-11-03,SP1,Valencia,Girona,0,0,1,27,5,9,3,958.500197482573,1011.02876733798,0,0,0,0,7,4,5,3,7,5,11,13,21,27,-1,1,22,-22,6,-6,1,0,3,9,5,27
2018-11-03,SP1,Vallecano,Barcelona,0,2,3,11,9,5,5,760.38925996785,1341.63882089442,0,0,0,0,1,1,15,2,2,8,6,21,16,42,-1,1,2,-2,0,0,3,2,5,5,9,11
2018-11-04,SP1,Betis,Celta,1,3,3,14,14,6,7,916.124389875417,1010.82114101501,0,0,1,1,0,0,1,3,6,5,12,13,20,24,0,0,0,0,-1,1,3,3,7,6,14,14
2018-11-04,SP1,Eibar,Alaves,2,2,1,23,9,8,3,892.156761148928,1043.35580697715,0,1,0,0,1,1,2,0,4,10,11,20,26,27,1,-1,14,-14,5,-5,1,2,3,8,9,23
2018-11-04,SP1,Huesca,Getafe,1,1,1,18,8,7,2,815.44992821093,1040.8775581946,0,1,1,0,0,4,5,0,1,8,5,15,18,23,0,0,10,-10,5,-5,1,1,2,7,8,18
