Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2018-11-04,SP1,Sociedad,Sevilla,1,0,0,10,8,1,1,1006.7733181817,1230.00274907379,0,0,0,1,1,0,6,1,5,12,12,19,21,39,0,0,2,-2,0,0,0,0,1,1,8,10
2018-11-04,SP1,Villarreal,Levante,1,1,1,23,13,4,2,985.133706083432,1049.70200397224,0,2,0,0,1,2,5,0,4,12,9,16,28,31,0,0,10,-10,2,-2,1,1,2,4,13,23
2018-11-05,SP1,Espanol,Athletic Club,2,1,0,8,10,3,2,974.937977868903,930.350974332441,4,0,0,0,5,4,0,5,11,4,18,10,20,23,1,-1,-2,2,1,-1,0,1,2,3,10,8
2018-11-09,SP1,Levante,Sociedad,0,1,3,17,15,2,4,1046.76228969623,1015.83897273712,2,0,0,1,2,0,0,1,13,5,14,10,31,22,-2,2,2,-2,-2,2,3,1,4,2,15,17
2018-11-10,SP1,Ath Madrid,Athletic Club,2,3,2,9,6,3,5,1239.61523676347,902.435192662315,3,0,0,1,16,0,0,6,9,3,19,7,41,22,1,-1,3,-3,-2,2,2,3,5,3,6,9
2018-11-10,SP1,Getafe,Valencia,0,0,1,17,7,3,3,1031.74341833454,931.30172835974,1,0,0,0,1,4,0,1,8,6,16,10,23,21,-1,1,10,-10,0,0,1,0,3,3,7,17
2018-11-10,SP1,Girona,Leganes,1,0,0,5,10,0,1,1038.22723646082,926.864517839598,1,0,0,1,1,0,0,6,8,5,15,9,27,22,0,0,-5,5,-1,1,0,0,1,0,10,5
2018-11-10,SP1,Valladolid,Eibar,1,0,0,9,16,1,6,998.64049727686,937.265435032322,0,0,0,1,3,0,1,1,10,7,15,14,25,28,0,0,-7,7,-5,5,0,0,6,1,16,9
2018-11-11,SP1,Alaves,Huesca,2,2,1,13,9,5,2,998.24713309376,824.584068070991,2,0,0,4,5,0,0,5,9,2,20,3,24,16,1,-1,4,-4,3,-3,1,2,2,5,9,13
2018-11-11,SP1,Barcelona,Betis,0,3,4,20,15,5,8,1343.81663329484,920.380462317199,2,0,0,2,6,0,0,2,11,4,21,13,42,20,-1,1,5,-5,-3,3,4,3,8,5,15,20
2018-11-11,SP1,Celta,Real Madrid,0,2,4,15,14,4,5,1006.56506857323,1184.82727980138,1,0,0,3,1,0,0,4,5,4,13,14,24,42,-2,2,1,-1,-1,1,4,2,5,4,14,15
2018-11-11,SP1,Sevilla,Espanol,2,2,1,23,15,10,7,1220.93709451837,1002.85375953903,3,0,0,0,3,3,0,1,10,11,17,20,39,22,1,-1,8,-8,3,-3,1,2,7,10,15,23
2018-11-11,SP1,Vallecano,Villarreal,1,2,2,15,11,7,5,758.211447567421,988.07342035944,0,0,1,2,0,0,16,2,1,2,6,10,15,26,0,0,4,-4,2,-2,2,2,5,7,11,15
2018-11-23,SP1,Leganes,Alaves,2,1,0,13,7,6,2,931.824261281917,1015.46334852708,0,0,0,1,3,0,1,1,6,12,9,22,22,27,1,-1,6,-6,4,-4,0,1,2,6,7,13
2018-11-24,SP1,Ath Madrid,Barcelona,1,1,1,3,8,1,2,1247.64992155902,1284.95953713351,4,1,0,0,17,2,0,0,11,10,19,18,41,41,0,0,-5,5,-1,1,1,1,2,1,8,3
2018-11-24,SP1,Eibar,Real Madrid,2,3,0,14,9,8,3,940.062823213073,1207.969128149,1,1,0,0,2,1,0,0,8,6,15,14,28,42,3,-3,5,-5,5,-5,0,3,3,8,9,14
2018-11-24,SP1,Huesca,Levante,1,2,2,32,5,12,3,807.367852637671,999.011423104744,0,0,0,0,1,3,6,1,1,10,2,14,13,28,0,0,27,-27,9,-9,2,2,3,12,5,32
2018-11-24,SP1,Valencia,Vallecano,2,3,0,13,13,10,3,972.303363766626,767.482239951542,0,0,1,2,0,0,6,3,6,2,13,7,21,15,3,-3,0,0,7,-7,0,3,3,10,13,13
2018-11-25,SP1,Athletic Club,Getafe,1,1,1,8,15,4,2,894.400507866765,990.741782927651,0,0,0,0,1,5,5,1,3,7,6,13,19,22,0,0,-7,7,2,-2,1,1,2,4,15,8
2018-11-25,SP1,Espanol,Girona,0,1,3,18,16,10,11,988.660560048918,1033.2674930185,5,1,0,0,6,5,0,0,10,8,17,16,22,28,-2,2,2,-2,-1,1,3,1,11,10,16,18
2018-11-25,SP1,Sevilla,Valladolid,2,1,0,17,13,9,5,1235.13029400848,995.843109096109,4,0,0,1,4,0,0,1,10,8,19,16,41,26,1,-1,4,-4,4,-4,0,1,5,9,13,17
2018-11-25,SP1,Villarreal,Betis,2,2,1,13,13,8,6,978.802627975319,979.237558478537,0,1,0,0,2,1,6,0,3,4,10,15,24,23,1,-1,0,0,2,-2,1,2,6,8,13,13
2018-11-26,SP1,Sociedad,Celta,2,2,1,15,6,8,2,1063.58983932861,983.4232202256,0,0,0,0,2,1,7,4,8,4,12,10,25,21,1,-1,9,-9,6,-6,1,2,2,8,6,15
2018-11-30,SP1,Vallecano,Eibar,2,1,0,5,13,2,5,741.827968741661,1029.90725198924,0,0,0,0,1,1,17,2,2,8,4,15,15,28,1,-1,-8,8,-3,3,0,1,5,2,13,5
2018-12-01,SP1,Celta,Huesca,2,2,0,12,8,5,3,958.678535599887,815.395281901222,0,0,1,5,0,0,1,6,4,2,7,3,18,14,2,-2,4,-4,2,-2,0,2,3,5,8,12
2018-12-01,SP1,Getafe,Espanol,2,3,0,14,8,5,2,986.41542513608,950.403044496466,0,0,1,1,0,0,1,2,8,7,13,17,22,22,3,-3,6,-6,3,-3,0,3,2,5,8,14
2018-12-01,SP1,Real Madrid,Valencia,2,2,0,13,7,3,2,1118.12469937284,997.957634976508,1,1,0,0,1,5,0,0,6,8,11,15,39,24,2,-2,6,-6,1,-1,0,2,2,3,7,13
2018-12-01,SP1,Valladolid,Leganes,0,2,4,20,14,6,5,982.952279456652,971.382265864949,0,0,0,0,4,1,2,7,5,6,15,12,25,24,-2,2,6,-6,1,-1,4,2,5,6,14,20
2018-12-02,SP1,Alaves,Sevilla,1,1,1,11,14,3,3,975.905343944048,1248.02112364794,3,0,0,0,6,1,0,2,9,10,19,22,27,43,0,0,-3,3,0,0,1,1,3,3,14,11
2018-12-02,SP1,Barcelona,Villarreal,2,2,0,16,12,7,2,1283.2479399906,1010.84268653412,0,0,1,0,0,1,1,3,10,6,16,13,39,26,2,-2,4,-4,5,-5,0,2,2,7,12,16
2018-12-02,SP1,Betis,Sociedad,2,1,0,6,6,4,4,947.197499919734,1088.33452395432,0,1,0,0,1,1,2,0,4,8,12,15,20,28,1,-1,0,0,0,0,0,1,4,4,6,6
2018-12-02,SP1,Girona,Ath Madrid,1,1,1,13,17,3,3,1071.52500857095,1249.36151870193,0,0,0,0,2,4,1,3,11,9,16,20,28,39,0,0,-4,4,0,0,1,1,3,3,17,13
2018-12-03,SP1,Levante,Athletic Club,2,3,0,17,12,7,3,990.983993841193,898.726865658336,0,0,1,2,0,0,1,7,8,3,14,6,29,20,3,-3,5,-5,4,-4,0,3,3,7,12,17
2018-12-07,SP1,Leganes,Getafe,1,1,1,17,6,5,2,1016.69985450128,1035.31486887919,1,0,0,0,4,6,0,2,8,8,15,13,27,22,0,0,11,-11,3,-3,1,1,2,5,6,17
2018-12-08,SP1,Ath Madrid,Alaves,2,3,0,12,13,5,3,1241.81929518051,986.378088672217,0,0,0,2,18,0,1,2,9,7,20,17,37,28,3,-3,-1,1,2,-2,0,3,3,5,13,12
2018-12-08,SP1,Espanol,Barcelona,0,0,4,15,17,3,9,901.503600753352,1298.37783135935,0,0,1,0,0,3,1,1,4,10,14,16,22,41,-4,4,-2,2,-6,6,4,0,9,3,17,15
2018-12-08,SP1,Valencia,Sevilla,1,1,1,16,11,6,3,968.691733319106,1237.54837891977,1,0,0,0,1,2,0,3,7,11,14,23,24,43,0,0,5,-5,3,-3,1,1,3,6,11,16
2018-12-08,SP1,Villarreal,Celta,0,2,3,13,14,3,7,995.712795165372,985.409289438909,1,0,0,1,3,0,0,5,5,7,10,10,23,20,-1,1,-1,1,-4,4,3,2,7,3,14,13
2018-12-09,SP1,Betis,Vallecano,2,2,0,8,12,3,3,991.525905848055,795.588739261667,1,0,0,3,2,0,0,4,7,4,14,7,23,15,2,-2,-4,4,0,0,0,2,3,3,12,8
2018-12-09,SP1,Eibar,Levante,1,4,4,32,14,7,5,976.146481469236,1031.36641344472,2,0,0,0,3,4,0,2,7,8,14,17,25,29,0,0,18,-18,2,-2,4,4,5,7,14,32
2018-12-09,SP1,Huesca,Real Madrid,0,0,1,11,5,4,4,788.664528062201,1147.39060103024,0,0,0,1,2,0,7,1,2,9,3,13,14,39,-1,1,6,-6,0,0,1,0,4,4,5,11
2018-12-09,SP1,Sociedad,Valladolid,0,1,2,23,10,5,6,1044.006118026,937.634690820322,1,0,0,2,3,0,0,2,7,2,15,15,28,24,-1,1,13,-13,-1,1,2,1,6,5,10,23
2018-12-10,SP1,Athletic Club,Girona,2,1,0,25,3,10,1,858.34444605481,1079.06723209237,0,2,0,0,2,6,6,0,2,11,5,14,17,26,1,-1,22,-22,9,-9,0,1,1,10,3,25
2018-12-14,SP1,Celta,Leganes,1,0,0,15,5,2,2,1018.35799928199,1017.55628824708,1,1,0,0,1,2,0,0,7,9,12,16,23,28,0,0,10,-10,0,0,0,0,2,2,5,15
2018-12-15,SP1,Eibar,Valencia,1,1,1,18,11,6,4,978.668255172706,979.078164609198,0,0,0,1,4,0,1,1,8,7,12,14,26,25,0,0,7,-7,2,-2,1,1,4,6,11,18
2018-12-15,SP1,Getafe,Sociedad,2,1,0,9,9,2,4,1034.45843513339,1002.50400198273,1,0,0,1,1,0,0,1,6,7,14,12,23,25,1,-1,0,0,-2,2,0,1,4,2,9,9
2018-12-15,SP1,Real Madrid,Vallecano,2,1,0,9,11,4,3,1154.59355392733,774.138159556404,2,0,0,4,2,0,0,5,12,4,13,6,39,12,1,-1,-2,2,1,-1,0,1,3,4,11,9
2018-12-15,SP1,Valladolid,Ath Madrid,0,2,3,8,14,2,5,979.136806863587,1262.20059678657,0,0,1,0,0,5,3,4,4,9,17,20,26,39,-1,1,-6,6,-3,3,3,2,5,2,14,8
2018-12-16,SP1,Espanol,Betis,0,1,3,10,12,3,5,889.582539033503,1012.97648555332,0,0,2,1,0,0,2,1,3,10,14,16,22,26,-2,2,-2,2,-2,2,3,1,5,3,12,10
2018-12-16,SP1,Huesca,Villarreal,1,2,2,30,10,13,5,781.461575165111,962.764085322289,0,0,1,1,0,0,8,4,2,5,3,9,14,20,0,0,20,-20,8,-8,2,2,5,13,10,30
2018-12-16,SP1,Levante,Barcelona,0,0,5,20,16,6,9,1028.84463974125,1310.2988930792,1,1,0,0,1,4,0,0,6,10,18,18,29,43,-5,5,4,-4,-3,3,5,0,9,6,16,20
2018-12-16,SP1,Sevilla,Girona,2,2,0,17,8,5,2,1227.16194762968,1029.09331563562,5,0,0,1,5,0,0,1,9,8,21,13,41,23,2,-2,9,-9,3,-3,0,2,2,5,8,17
2018-12-17,SP1,Alaves,Athletic Club,1,0,0,11,6,2,3,965.996787066156,908.318362511563,0,0,0,3,7,0,1,8,4,4,14,8,28,17,0,0,5,-5,-1,1,0,0,3,2,6,11
2018-12-21,SP1,Girona,Getafe,1,1,1,12,5,4,2,1007.84094129847,1063.52359358571,0,0,0,0,3,7,2,3,5,8,13,16,22,25,0,0,7,-7,2,-2,1,1,2,4,5,12
2018-12-21,SP1,Sociedad,Alaves,0,0,1,18,9,4,3,973.438843530414,963.364732891905,0,0,1,3,0,0,1,3,6,5,11,14,24,29,-1,1,9,-9,1,-1,1,0,3,4,9,18
2018-12-22,SP1,Athletic Club,Valladolid,1,1,1,8,5,3,2,910.950416685813,968.646807106469,1,1,0,0,3,1,0,0,5,4,8,14,18,23,0,0,3,-3,1,-1,1,1,2,3,5,8
2018-12-22,SP1,Ath Madrid,Espanol,2,1,0,8,18,5,4,1272.69059654369,860.677758468186,1,0,0,2,19,0,0,3,11,0,20,11,39,22,1,-1,-10,10,1,-1,0,1,4,5,18,8
2018-12-22,SP1,Barcelona,Celta,2,2,0,9,11,5,1,1334.73969810471,1018.32107918996,1,1,0,0,1,1,0,0,10,7,21,12,43,23,2,-2,-2,2,4,-4,0,2,1,5,11,9
2018-12-22,SP1,Betis,Eibar,1,1,1,4,15,2,4,1041.88126611864,978.687132191106,2,0,0,1,3,0,0,3,12,6,16,13,28,27,0,0,-11,11,-2,2,1,1,4,2,15,4
2018-12-23,SP1,Leganes,Sevilla,1,1,1,13,8,4,2,1017.59320833911,1248.41432196683,0,0,0,0,5,3,1,4,9,11,14,21,26,41,0,0,5,-5,2,-2,1,1,2,4,8,13
2018-12-23,SP1,Valencia,Huesca,2,2,1,19,11,8,4,979.059287590798,789.127361024759,0,0,0,6,2,0,1,7,8,2,14,4,25,12,1,-1,8,-8,4,-4,1,2,4,8,11,19
2018-12-23,SP1,Vallecano,Levante,2,2,1,18,12,8,7,767.69687337581,1004.40383471574,1,0,0,0,2,5,0,3,4,5,5,18,11,28,1,-1,6,-6,1,-1,1,2,7,8,12,18
2019-01-03,SP1,Villarreal,Real Madrid,1,2,2,12,14,4,7,955.098299462642,1161.03484010792,0,1,1,0,0,1,1,0,5,12,7,16,21,39,0,0,-2,2,-3,3,2,2,7,4,14,12
2019-01-04,SP1,Espanol,Leganes,2,1,0,12,10,1,2,855.215136226272,1026.89329451935,0,0,3,0,0,3,3,1,0,9,10,15,22,26,1,-1,2,-2,-1,1,0,1,2,1,10,12
2019-01-04,SP1,Levante,Girona,1,2,2,19,9,8,2,953.448244488041,1010.38349034438,0,0,1,2,0,0,1,2,5,5,15,13,28,23,0,0,10,-10,6,-6,2,2,2,8,9,19
2019-01-05,SP1,Alaves,Valencia,2,2,1,14,14,5,2,996.29233282707,995.122685849876,0,0,0,0,8,1,2,2,5,8,17,14,32,25,1,-1,0,0,3,-3,1,2,2,5,14,14
2019-01-05,SP1,Huesca,Betis,2,2,1,11,7,6,1,773.063962765681,1039.00274231713,0,1,0,0,1,1,9,0,2,10,3,14,12,26,1,-1,4,-4,5,-5,1,2,1,6,7,11
2019-01-05,SP1,Valladolid,Vallecano,0,0,1,12,9,5,5,966.013947969814,818.652463603513,0,0,2,5,0,0,4,6,4,6,12,8,24,13,-1,1,3,-3,0,0,1,0,5,5,9,12
2019-01-06,SP1,Eibar,Villarreal,1,0,0,24,7,6,4,981.565655992615,963.608033391679,0,0,0,0,5,1,2,5,6,5,14,8,27,19,0,0,17,-17,2,-2,0,0,4,6,7,24
2019-01-06,SP1,Getafe,Barcelona,0,1,2,10,12,2,8,1060.98104453979,1346.95489882194,2,2,0,0,2,5,0,0,9,13,16,23,26,43,-1,1,-2,2,-6,6,2,1,8,2,12,10
2019-01-06,SP1,Real Madrid,Sociedad,0,0,2,28,12,8,4,1152.52510617888,940.511243595249,3,0,0,2,3,0,0,2,10,3,16,11,37,24,-2,2,16,-16,4,-4,2,0,4,8,12,28
2019-01-06,SP1,Sevilla,Ath Madrid,1,1,1,15,12,5,7,1239.1142357866,1278.1532187856,6,1,0,0,6,6,0,0,9,11,19,22,39,41,0,0,3,-3,-2,2,1,1,7,5,12,15
2019-01-07,SP1,Celta,Athletic Club,0,1,2,17,8,3,4,1006.10587847273,913.583275822468,0,0,0,0,2,1,1,9,7,6,11,9,22,19,-1,1,9,-9,-1,1,2,1,4,3,8,17
2019-01-11,SP1,Vallecano,Celta,2,4,2,11,13,8,4,863.465672963158,965.780118762859,2,0,0,1,3,0,0,1,9,7,11,11,16,22,2,-2,-2,2,4,-4,2,4,4,8,13,11
2019-01-12,SP1,Girona,Alaves,1,1,1,9,15,4,4,1007.78474631878,1028.1846047663,0,1,0,0,4,1,3,0,3,8,14,17,23,34,0,0,-6,6,0,0,1,1,4,4,15,9
2019-01-12,SP1,Leganes,Huesca,2,1,0,14,9,7,3,980.253685600689,825.680480110929,0,0,0,7,6,0,2,8,6,4,12,6,23,12,1,-1,5,-5,4,-4,0,1,3,7,9,14
2019-01-12,SP1,Valencia,Valladolid,1,1,1,17,6,5,1,963.230413910651,921.200738610168,1,0,0,0,3,2,0,1,5,4,13,9,25,24,0,0,11,-11,4,-4,1,1,1,5,6,17
2019-01-12,SP1,Villarreal,Getafe,0,1,2,17,9,6,4,964.434276845343,1050.63714147076,0,0,0,0,1,8,2,4,3,8,9,16,20,25,-1,1,8,-8,2,-2,2,1,4,6,9,17
2019-01-13,SP1,Athletic Club,Sevilla,2,2,0,10,10,3,4,953.909035532335,1240.90451932174,0,0,0,0,4,4,1,5,8,7,11,17,19,37,2,-2,0,0,-1,1,0,2,4,3,10,10
2019-01-13,SP1,Ath Madrid,Levante,2,1,0,19,7,5,2,1276.36293525045,956.046988513644,2,0,0,1,20,0,0,4,11,5,20,13,39,29,1,-1,12,-12,3,-3,0,1,2,5,7,19
2019-01-13,SP1,Barcelona,Eibar,2,3,0,7,15,6,2,1357.29880189097,980.73941253895,2,0,0,0,2,1,0,4,15,4,25,12,43,25,3,-3,-8,8,4,-4,0,3,2,6,15,7
2019-01-13,SP1,Betis,Real Madrid,0,1,2,9,14,2,5,986.386224971879,1084.79642579431,0,0,0,0,4,2,1,1,10,10,14,16,26,34,-1,1,-5,5,-3,3,2,1,5,2,14,9
2019-01-14,SP1,Sociedad,Espanol,2,3,2,9,21,4,2,1008.23992397982,901.854745144932,0,0,2,3,0,0,2,4,3,3,11,10,24,25,1,-1,-12,12,2,-2,2,3,2,4,21,9
2019-01-18,SP1,Getafe,Alaves,2,4,0,12,6,5,0,1074.85656877462,1027.24623466653,0,0,1,0,0,2,1,1,8,8,16,15,28,32,4,-4,6,-6,5,-5,0,4,0,5,6,12
2019-01-19,SP1,Celta,Valencia,0,1,2,12,13,4,8,909.367940135935,961.304262456608,0,0,1,1,0,0,2,3,4,6,11,13,22,23,-1,1,-1,1,-4,4,2,1,8,4,13,12
2019-01-19,SP1,Huesca,Ath Madrid,0,0,3,14,15,3,8,807.046742169237,1285.10483954237,1,0,0,0,2,7,0,1,4,13,6,22,12,39,-3,3,-1,1,-5,5,3,0,8,3,15,14
2019-01-19,SP1,Real Madrid,Sevilla,2,2,0,23,4,6,1,1107.9673735094,1167.29636598956,0,0,1,1,0,0,1,6,10,6,19,17,34,36,2,-2,19,-19,5,-5,0,2,1,6,4,23
2019-01-20,SP1,Barcelona,Leganes,2,3,1,15,5,7,2,1368.49886834591,998.887423542381,3,0,0,1,3,0,0,2,15,6,25,14,46,23,2,-2,10,-10,5,-5,1,3,2,7,5,15
2019-01-20,SP1,Betis,Girona,2,3,2,12,8,5,5,963.21527725679,1008.72311641854,0,0,1,0,0,1,2,3,7,3,14,14,26,24,1,-1,4,-4,0,0,2,3,5,5,8,12
2019-01-20,SP1,Levante,Valladolid,2,2,0,13,13,4,3,947.305084221722,923.126890064212,0,0,0,0,1,3,2,2,2,5,10,7,26,25,2,-2,0,0,1,-1,0,2,3,4,13,13
2019-01-20,SP1,Vallecano,Sociedad,1,2,2,11,10,4,4,919.877851590082,1030.73665305702,3,1,0,0,4,1,0,0,9,6,13,13,19,26,0,0,1,-1,0,0,2,2,4,4,10,11
2019-01-20,SP1,Villarreal,Athletic Club,1,1,1,3,9,1,2,940.214849541486,1027.51718886451,0,1,1,0,0,2,3,0,3,11,8,13,20,22,0,0,-6,6,-1,1,1,1,2,1,9,3
2019-01-21,SP1,Eibar,Espanol,2,3,0,16,6,9,0,969.53934608401,879.358016067733,0,0,0,4,6,0,3,5,4,3,11,7,22,25,3,-3,10,-10,9,-9,0,3,0,9,6,16
2019-01-26,SP1,Ath Madrid,Getafe,2,2,0,10,6,6,2,1291.64624279725,1130.5753477448,3,1,0,0,21,9,0,0,13,10,22,16,41,31,2,-2,4,-4,4,-4,0,2,2,6,6,10
2019-01-26,SP1,Leganes,Eibar,1,2,2,9,5,3,2,989.551201271506,1010.22610546563,1,0,0,1,7,0,0,5,5,6,14,14,22,25,0,0,4,-4,1,-1,2,2,2,3,5,9
2019-01-26,SP1,Sevilla,Levante,2,5,0,23,7,9,0,1116.02146439485,988.115548811847,0,0,0,2,7,0,1,5,5,4,14,10,33,26,5,-5,16,-16,9,-9,0,5,0,9,7,23
2019-01-26,SP1,Valencia,Villarreal,2,3,0,18,14,9,5,988.556065069662,944.152738457958,0,0,0,0,4,2,1,6,8,4,15,9,26,18,3,-3,4,-4,4,-4,0,3,5,9,14,18
2019-01-27,SP1,Athletic Club,Betis,2,1,0,11,8,2,2,1023.57929994804,999.382897695046,1,0,0,1,5,0,0,1,9,7,13,17,23,29,1,-1,3,-3,0,0,0,1,2,2,8,11
2019-01-27,SP1,Espanol,Real Madrid,0,2,4,13,16,6,9,838.671256686116,1159.24227510412,1,1,0,0,1,3,0,0,3,10,6,22,24,36,-2,2,-3,3,-3,3,4,2,9,6,16,13
2019-01-27,SP1,Girona,Barcelona,0,0,2,13,15,5,7,972.555495980286,1377.83509061679,0,3,0,0,5,6,4,0,3,15,11,25,24,46,-2,2,-2,2,-2,2,2,0,7,5,15,13
2019-01-27,SP1,Sociedad,Huesca,1,0,0,8,8,1,1,1025.79789538848,800.50533891436,1,0,0,8,1,0,0,9,7,4,14,6,26,11,0,0,0,0,0,0,0,0,1,1,8,8
2019-01-27,SP1,Valladolid,Celta,2,2,1,19,8,7,3,882.316425474087,882.11613752288,0,0,3,2,0,0,5,2,2,1,6,8,22,21,1,-1,11,-11,4,-4,1,2,3,7,8,19
2019-01-28,SP1,Alaves,Vallecano,0,0,1,16,14,1,3,971.527455696357,924.816609258618,1,1,0,0,9,1,0,0,8,10,12,14,32,20,-1,1,2,-2,-2,2,1,0,3,1,14,16
2019-02-01,SP1,Huesca,Valladolid,2,4,0,11,9,7,4,809.635284747046,914.2979782741,0,0,1,1,0,0,1,3,4,5,6,9,9,24,4,-4,2,-2,3,-3,0,4,4,7,9,11
2019-02-02,SP1,Barcelona,Valencia,1,2,2,20,14,8,7,1385.59160912735,1036.15605438788,4,1,0,0,4,1,0,0,15,10,25,18,46,28,0,0,6,-6,1,-1,2,2,7,8,14,20
2019-02-02,SP1,Celta,Sevilla,2,1,0,10,13,4,2,850.134584722867,1163.93495073643,0,0,2,2,0,0,3,7,0,5,7,16,20,33,1,-1,-3,3,2,-2,0,1,2,4,13,10
2019-02-02,SP1,Levante,Getafe,1,0,0,8,9,4,2,940.202062470263,1105.70865703931,1,0,0,1,2,0,0,1,4,7,9,15,23,31,0,0,-1,1,2,-2,0,0,2,4,9,8
2019-02-02,SP1,Sociedad,Athletic Club,2,2,1,6,8,2,5,1016.6679495558,1053.3543249164,0,0,0,0,2,3,1,1,8,11,14,16,24,23,1,-1,-2,2,-3,3,1,2,5,2,8,6
2019-02-03,SP1,Betis,Ath Madrid,2,1,0,7,13,3,1,969.607872726686,1316.51293350274,1,1,0,0,1,8,0,0,4,13,16,24,29,43,1,-1,-6,6,2,-2,0,1,1,3,13,7
2019-02-03,SP1,Eibar,Girona,2,3,0,17,6,5,2,1009.27511319694,964.798977469725,1,0,0,1,7,0,0,4,6,3,12,8,26,23,3,-3,11,-11,3,-3,0,3,2,5,6,17
2019-02-03,SP1,Real Madrid,Alaves,2,3,0,22,8,8,1,1171.20831585578,935.250963129331,1,0,0,1,1,0,0,2,10,7,22,12,36,32,3,-3,14,-14,7,-7,0,3,1,8,8,22
2019-02-03,SP1,Villarreal,Espanol,1,2,2,14,17,5,2,896.552749139744,826.705215934452,0,0,0,5,1,0,4,6,3,3,8,3,18,23,0,0,-3,3,3,-3,2,2,2,5,17,14
2019-02-04,SP1,Vallecano,Leganes,0,1,2,15,13,6,4,961.093101825644,990.502193540191,0,0,0,2,5,0,1,3,13,5,17,14,23,23,-1,1,2,-2,2,-2,2,1,4,6,13,15
2019-02-08,SP1,Valladolid,Villarreal,1,0,0,9,7,3,3,830.931158200136,893.378796112169,1,0,0,1,1,0,0,7,4,3,8,8,24,18,0,0,2,-2,0,0,0,0,3,3,7,9
2019-02-09,SP1,Ath Madrid,Real Madrid,0,1,3,11,11,2,4,1260.16246565173,1193.51392351278,4,2,0,0,22,4,0,0,10,12,21,22,40,36,-2,2,0,0,-2,2,3,1,4,2,11,11
2019-02-09,SP1,Espanol,Vallecano,2,2,1,15,9,5,3,829.879168962027,931.795328558628,0,2,1,0,0,2,1,0,4,10,4,16,21,23,1,-1,6,-6,2,-2,1,2,3,5,9,15
2019-02-09,SP1,Getafe,Celta,2,3,1,12,13,6,3,1098.61539680113,905.105708481859,1,0,0,3,1,0,0,3,7,3,16,10,29,20,2,-2,-1,1,3,-3,1,3,3,6,13,12
2019-02-09,SP1,Girona,Huesca,0,0,2,13,6,7,6,917.21023093142,893.00210482101,0,0,1,0,0,1,5,10,2,7,7,9,23,11,-2,2,7,-7,1,-1,2,0,6,7,6,13
2019-02-10,SP1,Athletic Club,Barcelona,1,0,0,13,10,5,2,1017.98788711353,1373.3675914204,2,4,0,0,6,7,0,0,10,13,16,26,22,44,0,0,3,-3,3,-3,0,0,2,5,10,13
2019-02-10,SP1,Leganes,Betis,2,3,0,16,3,4,1,1019.79996680721,1025.95834057769,0,0,0,2,8,0,1,2,7,6,16,16,25,31,3,-3,13,-13,3,-3,0,3,1,4,3,16
2019-02-10,SP1,Sevilla,Eibar,1,2,2,13,8,4,4,1108.96382697744,1056.86385973525,1,0,0,0,8,1,0,6,4,8,13,14,32,29,0,0,5,-5,0,0,2,2,4,4,8,13
2019-02-10,SP1,Valencia,Sociedad,1,0,0,10,8,4,1,1048.38007209482,1052.03438735867,1,0,0,0,5,2,0,1,8,11,16,14,29,26,0,0,2,-2,3,-3,0,0,1,4,8,10
2019-02-11,SP1,Alaves,Levante,2,2,0,16,8,4,0,912.945355472335,947.295322708442,0,0,1,3,0,0,1,6,4,5,9,10,31,24,2,-2,8,-8,4,-4,0,2,0,4,8,16
2019-02-15,SP1,Eibar,Getafe,1,2,2,11,7,6,4,1059.24532811756,1120.29322600685,2,0,0,0,8,1,0,2,8,10,12,18,27,31,0,0,4,-4,2,-2,2,2,4,6,7,11
2019-02-16,SP1,Barcelona,Valladolid,2,1,0,20,10,8,0,1361.031097026,833.776404464165,0,0,0,2,5,0,1,4,11,5,26,9,42,24,1,-1,10,-10,8,-8,0,1,0,8,10,20
