Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-02-16,SP1,Celta,Levante,0,1,4,14,14,7,8,883.427879276145,899.115699798255,1,0,0,4,1,0,0,7,3,4,10,9,17,23,-3,3,0,0,-1,1,4,1,8,7,14,14
2019-02-16,SP1,Sociedad,Leganes,2,3,0,15,8,6,3,1051.8661061271,1075.29804532195,1,1,0,0,3,1,0,0,9,10,12,16,27,28,3,-3,7,-7,3,-3,0,3,3,6,8,15
2019-02-16,SP1,Vallecano,Ath Madrid,0,0,1,12,4,6,3,890.668785532878,1207.99334571135,0,0,1,1,0,0,2,1,7,9,16,20,20,40,-1,1,8,-8,3,-3,1,0,3,6,4,12
2019-02-17,SP1,Betis,Alaves,1,1,1,19,6,10,3,970.46026206295,961.124978382521,2,0,0,2,2,0,0,3,6,4,16,12,28,31,0,0,13,-13,7,-7,1,1,3,10,6,19
2019-02-17,SP1,Real Madrid,Girona,0,1,2,19,14,7,6,1245.68304345316,870.30169935084,2,0,0,2,2,0,0,5,15,1,25,4,36,20,-1,1,5,-5,1,-1,2,1,6,7,14,19
2019-02-17,SP1,Valencia,Espanol,1,0,0,21,6,1,1,1048.54835332638,871.005711987777,0,0,0,0,6,1,1,7,9,4,14,7,29,24,0,0,15,-15,0,0,0,0,1,1,6,21
2019-02-17,SP1,Villarreal,Sevilla,2,3,0,12,21,6,5,890.53354984814,1106.58235859513,0,0,0,3,2,0,5,8,3,4,6,11,19,33,3,-3,-9,9,1,-1,0,3,5,6,21,12
2019-02-18,SP1,Huesca,Athletic Club,0,0,1,12,9,2,4,939.91063640159,1030.32438150794,1,0,0,1,1,0,0,2,7,8,11,16,14,22,-1,1,3,-3,-2,2,1,0,4,2,9,12
2019-02-22,SP1,Espanol,Huesca,1,1,1,13,13,2,4,878.537405325229,916.055027290524,1,1,0,0,1,2,0,0,5,7,8,11,22,14,0,0,0,0,-2,2,1,1,4,2,13,13
2019-02-23,SP1,Alaves,Celta,1,0,0,17,8,4,2,961.554780656572,831.356887070244,1,0,0,4,1,0,0,4,4,3,12,7,29,17,0,0,9,-9,2,-2,0,0,2,4,8,17
2019-02-23,SP1,Athletic Club,Eibar,2,1,0,9,7,4,2,1054.17999061901,1062.02810797263,0,0,0,0,7,2,1,7,8,9,19,13,24,27,1,-1,2,-2,2,-2,0,1,2,4,7,9
2019-02-23,SP1,Getafe,Vallecano,2,2,1,11,7,2,2,1117.51044615177,881.796093904319,2,0,0,1,2,0,0,1,8,4,16,13,29,20,1,-1,4,-4,0,0,1,2,2,2,7,11
2019-02-23,SP1,Sevilla,Barcelona,0,2,4,13,17,4,8,1021.92714126667,1363.96640348673,0,0,0,0,9,8,1,1,4,11,10,26,33,42,-2,2,-4,4,-4,4,4,2,8,4,17,13
2019-02-24,SP1,Ath Madrid,Villarreal,2,2,0,15,14,7,3,1216.86603733991,975.1887671766,0,0,1,0,0,1,1,8,9,6,22,9,42,19,2,-2,1,-1,4,-4,0,2,3,7,14,15
2019-02-24,SP1,Leganes,Valencia,1,1,1,17,6,6,1,1017.09426690429,1041.01665998893,1,0,0,0,9,2,0,1,7,9,13,15,28,29,0,0,11,-11,5,-5,1,1,1,6,6,17
2019-02-24,SP1,Levante,Real Madrid,0,1,2,11,19,2,5,951.186692004156,1188.29551970397,0,3,0,0,3,5,1,0,7,12,9,22,26,35,-1,1,-8,8,-3,3,2,1,5,2,19,11
2019-02-24,SP1,Valladolid,Betis,0,0,2,10,6,2,3,830.841098003432,970.0304597889,0,0,0,3,2,0,1,3,4,7,9,14,24,28,-2,2,4,-4,-1,1,2,0,3,2,6,10
2019-02-25,SP1,Girona,Sociedad,1,0,0,10,7,3,1,927.689223100023,1110.06988454476,0,0,2,0,0,3,6,2,3,9,6,15,20,30,0,0,3,-3,2,-2,0,0,1,3,7,10
2019-03-01,SP1,Vallecano,Girona,0,0,2,9,12,3,4,868.692240592507,935.393205533095,0,1,2,0,0,1,3,0,3,4,13,7,19,20,-2,2,-3,3,-1,1,2,0,4,3,12,9
2019-03-02,SP1,Espanol,Valladolid,2,3,1,15,14,6,3,880.258471289952,803.670366747429,0,0,0,3,2,0,1,5,6,4,9,6,23,23,2,-2,1,-1,3,-3,1,3,3,6,14,15
2019-03-02,SP1,Huesca,Sevilla,2,2,1,7,12,3,5,914.333961325802,1011.18174519415,0,0,1,4,0,0,1,9,8,4,12,9,15,30,1,-1,-5,5,-2,2,1,2,5,3,12,7
2019-03-02,SP1,Real Madrid,Barcelona,0,0,1,17,10,3,4,1201.31592037015,1374.71179955925,0,1,1,0,0,9,1,0,12,11,22,26,35,44,-1,1,7,-7,-1,1,1,0,4,3,10,17
2019-03-02,SP1,Villarreal,Alaves,0,1,2,9,10,2,2,957.714553281423,955.824693119823,1,0,0,0,3,1,0,4,5,5,9,13,18,27,-1,1,-1,1,0,0,2,1,2,2,10,9
2019-03-03,SP1,Betis,Getafe,0,1,2,6,11,2,5,997.201191044903,1130.61429946358,0,0,0,0,3,2,1,3,7,8,14,18,30,32,-1,1,-5,5,-3,3,2,1,5,2,11,6
2019-03-03,SP1,Eibar,Celta,2,1,0,15,3,4,1,1029.30539256906,837.086974606993,0,0,0,0,9,1,1,5,6,4,12,5,24,17,1,-1,12,-12,3,-3,0,1,1,4,3,15
2019-03-03,SP1,Sociedad,Ath Madrid,0,0,2,19,8,3,3,1102.36590211168,1234.34025123509,2,1,0,0,4,1,0,0,9,9,16,22,28,42,-2,2,11,-11,0,0,2,0,3,3,8,19
2019-03-03,SP1,Valencia,Athletic Club,2,2,0,11,4,3,1,1039.91673074329,1086.90270602258,0,1,0,0,7,1,2,0,7,10,15,19,29,27,2,-2,7,-7,2,-2,0,2,1,3,4,11
2019-03-04,SP1,Leganes,Levante,2,1,0,14,15,3,4,1018.19419614994,938.166291337985,0,1,0,0,10,1,1,0,8,4,13,8,29,26,1,-1,-1,1,-1,1,0,1,4,3,15,14
2019-03-08,SP1,Athletic Club,Espanol,1,1,1,15,5,6,2,1037.14983242297,914.601803626837,1,0,0,0,8,2,0,8,7,9,18,12,26,23,0,0,10,-10,4,-4,1,1,2,6,5,15
2019-03-09,SP1,Alaves,Eibar,1,1,1,16,20,3,3,987.998753956579,1045.21094880139,0,0,0,1,2,0,1,8,8,8,15,14,29,27,0,0,-4,4,0,0,1,1,3,3,20,16
2019-03-09,SP1,Ath Madrid,Leganes,2,1,0,13,3,4,2,1262.29599390707,1042.95100116624,1,0,0,1,1,0,0,1,9,10,22,15,42,29,1,-1,10,-10,2,-2,0,1,2,4,3,13
2019-03-09,SP1,Barcelona,Vallecano,2,3,1,12,8,6,1,1391.94737816132,833.152504091969,1,0,0,2,6,0,0,2,11,0,26,13,47,18,2,-2,4,-4,5,-5,1,3,1,6,8,12
2019-03-09,SP1,Getafe,Huesca,2,2,1,14,8,6,1,1150.89683337547,955.029900135999,3,0,0,0,3,3,0,1,11,10,18,14,34,18,1,-1,6,-6,5,-5,1,2,1,6,8,14
2019-03-10,SP1,Celta,Betis,0,0,1,7,14,1,4,821.181418374658,976.918657133019,0,1,1,0,0,1,1,0,4,7,4,11,16,27,-1,1,-7,7,-3,3,1,0,4,1,14,7
2019-03-10,SP1,Girona,Valencia,0,2,3,18,11,8,6,970.932942033633,1089.6696043429,0,0,0,0,1,3,7,2,7,7,10,17,23,31,-1,1,7,-7,2,-2,3,2,6,8,11,18
2019-03-10,SP1,Levante,Villarreal,0,0,2,11,13,3,5,913.40948632168,925.540492444667,0,0,1,1,0,0,2,9,4,5,8,8,26,15,-2,2,-2,2,-2,2,2,0,5,3,13,11
2019-03-10,SP1,Sevilla,Sociedad,2,5,2,22,9,11,2,970.485806383949,1074.4101594397,0,0,1,0,0,4,2,3,1,8,6,16,27,27,3,-3,13,-13,9,-9,2,5,2,11,9,22
2019-03-10,SP1,Valladolid,Real Madrid,0,1,4,10,15,2,6,769.327034410544,1184.08034176808,0,4,1,0,0,6,2,0,1,9,6,19,20,35,-3,3,-5,5,-4,4,4,1,6,2,15,10
2019-03-15,SP1,Sociedad,Levante,1,1,1,22,8,7,3,1004.03683299551,871.082571987437,0,0,1,1,0,0,1,1,5,3,16,8,27,23,0,0,14,-14,4,-4,1,1,3,7,8,22
2019-03-16,SP1,Athletic Club,Ath Madrid,2,2,0,9,9,5,2,1031.72924092876,1276.40913486243,0,2,0,0,9,2,1,0,8,12,18,22,27,44,2,-2,0,0,3,-3,0,2,2,5,9,9
2019-03-16,SP1,Huesca,Alaves,0,1,3,7,12,2,5,939.374051661063,990.609913885035,1,1,0,0,1,2,0,0,7,9,14,13,17,30,-2,2,-5,5,-3,3,3,1,5,2,12,7
2019-03-16,SP1,Leganes,Girona,0,0,2,12,8,3,4,1028.83786021088,949.462229711963,1,2,0,0,11,2,0,0,7,7,14,9,29,22,-2,2,4,-4,-1,1,2,0,4,3,8,12
2019-03-16,SP1,Real Madrid,Celta,2,2,0,22,6,7,1,1193.25582167334,802.636062699431,0,0,2,1,0,0,2,6,9,1,21,4,37,15,2,-2,16,-16,6,-6,0,2,1,7,6,22
2019-03-17,SP1,Betis,Barcelona,0,1,4,13,16,3,9,995.464012808245,1395.32816528975,0,2,1,0,0,10,2,0,7,13,13,26,27,49,-3,3,-3,3,-6,6,4,1,9,3,16,13
2019-03-17,SP1,Eibar,Valladolid,0,1,2,15,8,3,3,1042.59978887294,760.15155450529,1,0,0,4,10,0,0,6,6,1,14,5,28,17,-1,1,7,-7,0,0,2,1,3,3,8,15
2019-03-17,SP1,Espanol,Sevilla,0,0,1,13,12,3,3,920.022395121043,1040.85913282814,1,0,0,5,3,0,0,10,9,4,13,8,23,27,-1,1,1,-1,0,0,1,0,3,3,12,13
2019-03-17,SP1,Valencia,Getafe,1,0,0,8,9,2,1,1111.14031666457,1166.5526818504,1,1,0,0,8,3,0,0,9,13,17,20,31,36,0,0,-1,1,1,-1,0,0,1,2,9,8
2019-03-17,SP1,Villarreal,Vallecano,2,3,1,12,7,4,3,967.86740677891,829.771716963534,0,0,1,3,0,0,1,3,7,0,10,10,18,18,2,-2,5,-5,1,-1,1,3,3,4,7,12
2019-03-29,SP1,Girona,Athletic Club,0,1,2,6,8,2,5,1003.16885998237,1102.21086954478,0,0,1,1,0,0,8,1,10,10,11,18,25,29,-1,1,-2,2,-3,3,2,1,5,2,8,6
2019-03-30,SP1,Alaves,Ath Madrid,0,0,4,14,11,4,7,1028.04638704885,1205.92750624641,0,0,0,1,3,0,2,1,9,12,13,21,30,41,-4,4,3,-3,-3,3,4,0,7,4,11,14
2019-03-30,SP1,Barcelona,Espanol,2,2,0,13,4,3,2,1405.25005155037,898.723820893416,2,0,0,0,7,3,0,9,15,6,26,10,51,20,2,-2,9,-9,1,-1,0,2,2,3,4,13
2019-03-30,SP1,Celta,Villarreal,2,3,2,15,14,6,5,794.261773033317,995.156350377826,0,1,2,0,0,1,2,0,1,9,4,12,15,21,1,-1,1,-1,1,-1,2,3,5,6,14,15
2019-03-30,SP1,Getafe,Leganes,0,0,2,9,7,2,3,1164.0222671648,975.131229940474,4,0,0,2,4,0,0,2,11,4,21,14,37,26,-2,2,2,-2,-1,1,2,0,3,2,7,9
2019-03-31,SP1,Levante,Eibar,1,2,2,7,17,2,3,876.922998712561,989.12090367795,0,0,2,0,0,1,3,9,4,5,8,13,21,25,0,0,-10,10,-1,1,2,2,3,2,17,7
2019-03-31,SP1,Real Madrid,Huesca,2,3,2,16,16,8,3,1201.63011133945,901.937578497244,1,0,0,1,1,0,0,2,9,4,24,11,40,17,1,-1,0,0,5,-5,2,3,3,8,16,16
2019-03-31,SP1,Sevilla,Valencia,0,0,1,17,4,5,2,1062.15770705577,1113.67073135018,1,1,0,0,1,4,0,0,6,9,10,18,27,31,-1,1,13,-13,3,-3,1,0,2,5,4,17
2019-03-31,SP1,Valladolid,Sociedad,1,1,1,10,10,4,1,813.630439700277,998.196406270386,0,0,2,1,0,0,3,4,3,5,8,14,17,25,0,0,0,0,3,-3,1,1,1,4,10,10
2019-03-31,SP1,Vallecano,Betis,1,1,1,20,7,5,2,802.482773364617,985.542126547624,0,2,3,0,0,2,4,0,0,7,7,13,18,27,0,0,13,-13,3,-3,1,1,2,5,7,20
2019-04-02,SP1,Ath Madrid,Girona,2,2,0,17,12,7,4,1240.01802538975,980.051647127583,2,3,0,0,2,3,0,0,12,7,21,10,43,24,2,-2,5,-5,3,-3,0,2,4,7,12,17
2019-04-02,SP1,Espanol,Getafe,1,1,1,9,13,3,3,894.217183348014,1098.4216832391,0,0,1,0,0,4,1,1,5,10,10,18,17,34,0,0,-4,4,0,0,1,1,3,3,13,9
2019-04-02,SP1,Villarreal,Barcelona,1,4,4,16,15,9,9,946.472469829816,1409.75668909577,1,3,0,0,1,11,0,0,6,15,12,26,20,51,0,0,1,-1,0,0,4,4,9,9,15,16
2019-04-03,SP1,Athletic Club,Levante,2,3,2,14,11,7,6,1125.32808239957,881.917482161638,1,0,0,0,10,1,0,2,10,2,18,9,31,19,1,-1,3,-3,1,-1,2,3,6,7,11,14
2019-04-03,SP1,Eibar,Vallecano,2,2,1,12,13,6,2,984.126420228873,810.210741940476,0,0,1,4,0,0,1,4,5,1,14,5,25,18,1,-1,-1,1,4,-4,1,2,2,6,13,12
2019-04-03,SP1,Huesca,Celta,1,3,3,23,11,7,5,892.260357727801,842.945653581327,0,0,1,2,0,0,1,7,4,4,11,7,17,18,0,0,12,-12,2,-2,3,3,5,7,11,23
2019-04-03,SP1,Valencia,Real Madrid,2,2,1,11,15,4,5,1140.96066964773,1211.30733210889,0,5,0,0,9,7,1,0,11,12,20,24,33,43,1,-1,-4,4,-1,1,1,2,5,4,15,11
2019-04-04,SP1,Leganes,Valladolid,2,1,0,18,8,2,1,1040.73181386617,821.411492918502,0,1,1,0,0,1,1,0,7,4,14,8,28,15,1,-1,10,-10,1,-1,0,1,1,2,8,18
2019-04-04,SP1,Sevilla,Alaves,2,2,0,18,5,5,2,1034.86776875821,993.955867905511,0,2,1,0,0,3,1,0,6,8,10,12,27,27,2,-2,13,-13,3,-3,0,2,2,5,5,18
2019-04-04,SP1,Sociedad,Betis,2,2,1,15,11,7,6,990.415353052161,977.814157971765,0,0,0,0,1,3,2,1,3,7,12,14,25,28,1,-1,4,-4,1,-1,1,2,6,7,11,15
2019-04-06,SP1,Barcelona,Ath Madrid,2,2,0,21,9,10,2,1395.83529105982,1256.06553612319,3,1,0,0,8,1,0,0,13,12,24,21,49,43,2,-2,12,-12,8,-8,0,2,2,10,9,21
2019-04-06,SP1,Girona,Espanol,0,1,2,14,9,5,2,964.00413639415,902.669565208057,0,0,2,1,0,0,9,10,6,5,10,11,21,17,-1,1,5,-5,3,-3,2,1,2,5,9,14
2019-04-06,SP1,Real Madrid,Eibar,2,2,1,13,3,7,1,1172.91527620922,1001.32434122801,2,0,0,0,2,2,0,10,9,8,21,14,43,28,1,-1,10,-10,6,-6,1,2,1,7,3,13
2019-04-06,SP1,Vallecano,Valencia,2,2,0,15,12,5,3,793.012820941343,1179.3527255474,0,2,0,0,1,5,5,0,1,13,4,20,18,35,2,-2,3,-3,2,-2,0,2,3,5,12,15
2019-04-07,SP1,Alaves,Leganes,1,1,1,6,9,1,5,955.238917954638,1054.84651726213,0,1,1,0,0,1,3,0,7,9,12,17,24,31,0,0,-3,3,-4,4,1,1,5,1,9,6
2019-04-07,SP1,Betis,Villarreal,2,2,1,17,10,7,4,946.974262287185,960.393867865767,0,0,2,1,0,0,3,1,4,7,11,12,28,21,1,-1,7,-7,3,-3,1,2,4,7,10,17
2019-04-07,SP1,Celta,Sociedad,2,3,1,11,14,4,7,845.201550305739,1021.25524873674,1,0,0,0,1,1,0,5,4,5,8,14,16,28,2,-2,-3,3,-3,3,1,3,7,4,14,11
2019-04-07,SP1,Getafe,Athletic Club,2,1,0,6,9,2,1,1089.96930137906,1137.9762928302,0,1,1,0,0,1,1,0,8,10,16,20,32,33,1,-1,-3,3,1,-1,0,1,1,2,9,6
2019-04-07,SP1,Levante,Huesca,1,2,2,14,17,8,4,869.269271731007,890.004461003389,0,0,0,2,1,0,4,3,2,4,6,12,16,18,0,0,-3,3,4,-4,2,2,4,8,17,14
2019-04-07,SP1,Valladolid,Sevilla,0,0,2,10,16,5,4,807.296789522542,1073.58471870909,0,1,0,0,1,1,4,0,4,9,8,13,14,27,-2,2,-6,6,1,-1,2,0,4,5,16,10
2019-04-13,SP1,Ath Madrid,Celta,2,2,0,11,10,5,3,1228.95742336546,909.557701780099,3,0,0,0,3,1,0,8,9,7,18,11,42,18,2,-2,1,-1,2,-2,0,2,3,5,10,11
2019-04-13,SP1,Espanol,Alaves,2,2,1,6,14,2,3,940.260726130413,959.704340025679,0,0,0,1,1,0,2,1,5,5,14,13,17,25,1,-1,-8,8,-1,1,1,2,3,2,14,6
2019-04-13,SP1,Huesca,Barcelona,1,0,0,6,10,1,2,889.050702340565,1422.94340381754,0,0,0,0,1,12,2,1,2,13,12,24,18,49,0,0,-4,4,-1,1,0,0,2,1,10,6
2019-04-13,SP1,Sevilla,Betis,2,3,2,11,12,5,7,1089.16059415772,980.209639358083,1,0,0,1,1,0,0,2,12,7,13,14,29,30,1,-1,-1,1,-2,2,2,3,7,5,12,11
2019-04-14,SP1,Athletic Club,Vallecano,2,3,2,15,8,9,4,1101.58261195093,872.165279700878,2,0,0,5,11,0,0,5,10,4,17,4,33,21,1,-1,7,-7,5,-5,2,3,4,9,8,15
2019-04-14,SP1,Girona,Villarreal,0,0,1,14,17,5,6,926.412975471794,927.158490794869,0,0,3,2,0,0,10,2,3,7,10,12,18,20,-1,1,-3,3,-1,1,1,0,6,5,17,14
2019-04-14,SP1,Sociedad,Eibar,1,1,1,3,17,2,2,956.89909726238,983.957597238552,1,0,0,1,2,0,0,11,5,5,13,13,27,25,0,0,-14,14,0,0,1,1,2,2,17,3
2019-04-14,SP1,Valencia,Levante,2,3,1,23,6,6,3,1100.20026678787,870.223030393831,1,0,0,1,10,0,0,3,10,3,17,7,35,16,2,-2,17,-17,3,-3,1,3,3,6,6,23
2019-04-14,SP1,Valladolid,Getafe,1,2,2,8,8,4,3,791.720914073907,1126.36298225833,0,0,1,0,0,5,5,2,4,8,5,19,14,34,0,0,0,0,1,-1,2,2,3,4,8,8
2019-04-15,SP1,Leganes,Real Madrid,1,1,1,5,13,2,6,1050.38109519109,1190.28202019868,1,0,0,1,1,0,0,1,7,12,17,21,31,43,0,0,-8,8,-4,4,1,1,6,2,13,5
2019-04-19,SP1,Alaves,Valladolid,1,2,2,10,12,4,7,925.915384214944,803.651966211602,0,0,0,1,1,0,4,1,4,5,13,6,22,14,0,0,-2,2,-3,3,2,2,7,4,12,10
2019-04-20,SP1,Barcelona,Sociedad,2,2,1,11,9,4,2,1408.35846700769,958.14267399223,4,0,0,1,9,0,0,6,11,6,24,11,50,25,1,-1,2,-2,2,-2,1,2,2,4,9,11
2019-04-20,SP1,Celta,Girona,2,2,1,13,9,8,1,897.521815205063,894.48163986519,2,0,0,1,2,0,0,1,7,3,8,10,18,17,1,-1,4,-4,7,-7,1,2,1,8,9,13
2019-04-20,SP1,Eibar,Ath Madrid,0,0,1,10,8,2,4,982.714020508703,1240.9933099405,1,0,0,1,1,0,0,1,5,9,11,21,25,42,-1,1,2,-2,-2,2,1,0,4,2,8,10
2019-04-20,SP1,Vallecano,Huesca,1,0,0,16,10,3,3,858.679640622595,903.63563915042,1,0,0,0,2,1,0,4,4,3,4,10,20,19,0,0,6,-6,0,0,0,0,3,3,10,16
2019-04-21,SP1,Betis,Valencia,0,1,2,23,4,7,3,957.927909485634,1118.63604213606,1,0,0,1,1,0,0,1,4,10,11,19,27,35,-1,1,19,-19,4,-4,2,1,3,7,4,23
2019-04-21,SP1,Getafe,Sevilla,2,3,0,10,12,3,2,1114.43193012063,1111.44232403017,1,2,0,0,1,2,0,0,6,12,19,16,35,29,3,-3,-2,2,1,-1,0,3,2,3,12,10
2019-04-21,SP1,Levante,Espanol,1,2,2,19,14,5,7,851.787255045634,974.049681941148,0,1,0,0,2,1,5,0,3,7,6,16,16,20,0,0,5,-5,-2,2,2,2,7,5,14,19
2019-04-21,SP1,Real Madrid,Athletic Club,2,3,0,11,5,4,3,1184.16635888204,1115.06825102922,3,0,0,1,3,0,0,1,10,12,19,20,41,36,3,-3,6,-6,1,-1,0,3,3,4,5,11
2019-04-21,SP1,Villarreal,Leganes,2,2,1,11,6,5,2,959.089826401472,1056.49675650772,0,0,0,0,2,2,1,1,7,8,14,15,22,31,1,-1,5,-5,3,-3,1,2,2,5,6,11
2019-04-23,SP1,Alaves,Barcelona,0,0,2,6,17,1,6,920.506398395017,1412.8178411652,0,0,0,0,2,13,5,2,2,11,11,26,23,52,-2,2,-11,11,-5,5,2,0,6,1,17,6
2019-04-23,SP1,Huesca,Eibar,2,2,0,12,7,3,4,901.576816221498,970.912019862279,0,0,0,0,2,1,3,12,4,5,8,10,19,22,2,-2,5,-5,-1,1,0,2,4,3,7,12
2019-04-23,SP1,Valladolid,Girona,2,1,0,13,6,4,0,809.060952031529,862.761643215479,0,0,0,2,1,0,6,2,3,0,6,10,15,14,1,-1,7,-7,4,-4,0,1,0,4,6,13
2019-04-24,SP1,Ath Madrid,Valencia,2,3,2,14,12,6,4,1252.79531058692,1136.80677910825,4,1,0,0,4,1,0,0,12,12,24,21,44,35,1,-1,2,-2,2,-2,2,3,4,6,12,14
2019-04-24,SP1,Espanol,Celta,1,1,1,9,18,2,6,968.640736547213,929.241811854774,1,0,0,1,2,0,0,9,8,10,14,11,21,21,0,0,-9,9,-4,4,1,1,6,2,18,9
2019-04-24,SP1,Leganes,Athletic Club,0,0,1,14,3,1,2,1015.75314238515,1071.24115595617,0,0,0,2,2,0,1,2,8,9,12,19,28,35,-1,1,11,-11,-1,1,1,0,2,1,3,14
2019-04-24,SP1,Levante,Betis,2,4,0,6,7,4,2,857.196200439569,939.757172513448,0,0,0,2,3,0,6,3,3,4,7,11,16,27,4,-4,-1,1,2,-2,0,4,2,4,7,6
2019-04-25,SP1,Getafe,Real Madrid,1,0,0,9,12,5,4,1168.49430439591,1227.99345395509,2,0,0,0,2,1,0,2,8,10,19,19,37,44,0,0,-3,3,1,-1,0,0,4,5,12,9
2019-04-25,SP1,Sevilla,Vallecano,2,5,0,20,12,11,3,1057.3799497549,860.738463551517,2,0,0,6,2,0,0,6,9,5,15,5,26,21,5,-5,8,-8,8,-8,0,5,3,11,12,20
2019-04-25,SP1,Sociedad,Villarreal,0,0,1,13,8,2,3,953.68329983472,999.83344052404,0,1,0,0,3,1,1,0,5,7,10,16,22,22,-1,1,5,-5,-1,1,1,0,3,2,8,13
2019-04-27,SP1,Athletic Club,Alaves,1,1,1,14,14,1,3,1098.17353361368,915.636822318865,3,0,0,2,12,0,0,2,9,2,19,10,38,22,0,0,0,0,-2,2,1,1,3,1,14,14
2019-04-27,SP1,Ath Madrid,Valladolid,2,1,0,13,13,1,4,1274.49231552795,845.967954914013,5,0,0,0,5,1,0,2,12,5,24,9,46,18,1,-1,0,0,-3,3,0,1,4,1,13,13
2019-04-27,SP1,Barcelona,Levante,2,1,0,23,7,12,2,1417.68741724135,936.744796496743,5,0,0,2,10,0,0,4,11,5,26,7,52,16,1,-1,16,-16,10,-10,0,1,2,12,7,23
2019-04-27,SP1,Leganes,Celta,1,0,0,10,8,1,2,988.820764727647,931.048461884112,0,0,1,0,0,1,2,10,5,8,12,12,25,19,0,0,2,-2,-1,1,0,0,2,1,8,10
2019-04-28,SP1,Girona,Sevilla,2,1,0,15,7,4,3,825.854640332995,1093.45370815815,0,0,4,1,0,0,11,1,0,12,7,18,13,28,1,-1,8,-8,1,-1,0,1,3,4,7,15
2019-04-28,SP1,Sociedad,Getafe,2,2,1,11,12,7,3,925.909060926058,1171.20786601629,0,0,1,0,0,6,2,3,4,9,7,19,22,35,1,-1,-1,1,4,-4,1,2,3,7,12,11
2019-04-28,SP1,Valencia,Eibar,0,0,1,7,13,2,3,1115.10977416722,918.416421365778,2,0,0,1,11,0,0,13,9,4,20,9,35,22,-1,1,-6,6,-1,1,1,0,3,2,13,7
2019-04-28,SP1,Vallecano,Real Madrid,2,1,0,11,9,5,3,824.664705148262,1225.27989233471,0,0,0,0,3,2,1,3,4,8,5,20,18,42,1,-1,2,-2,2,-2,0,1,3,5,9,11
2019-04-28,SP1,Villarreal,Huesca,1,1,1,18,13,5,3,1027.6076794327,954.072414717999,1,0,0,0,3,2,0,5,10,7,16,11,25,22,0,0,5,-5,2,-2,1,1,3,5,13,18
2019-04-29,SP1,Betis,Espanol,1,1,1,18,10,5,4,860.208576456273,966.834086517876,0,0,1,0,0,2,1,1,3,9,10,14,24,22,0,0,8,-8,1,-1,1,1,4,5,10,18
2019-05-03,SP1,Sevilla,Leganes,0,0,3,7,9,3,5,1040.74802094012,986.184504478659,3,0,0,1,3,0,0,2,9,3,18,12,27,25,-3,3,-2,2,-2,2,3,0,5,3,9,7
2019-05-04,SP1,Alaves,Sociedad,0,0,1,17,9,6,2,923.346323824615,977.370796696399,0,0,1,2,0,0,6,7,3,4,10,9,23,25,-1,1,8,-8,4,-4,1,0,2,6,9,17
2019-05-04,SP1,Celta,Barcelona,2,2,0,14,8,6,1,933.6847221331,1421.46653612107,3,1,0,0,3,14,0,0,8,13,12,26,17,52,2,-2,6,-6,5,-5,0,2,1,6,8,14
2019-05-04,SP1,Espanol,Ath Madrid,2,3,0,11,11,5,3,962.07236158636,1279.49838031029,0,1,0,0,3,1,1,0,9,12,14,24,23,46,3,-3,0,0,2,-2,0,3,3,5,11,11
2019-05-04,SP1,Levante,Vallecano,2,4,1,12,20,7,3,932.965677617028,882.865227068305,1,0,0,7,4,0,0,7,5,7,7,8,15,21,3,-3,-8,8,4,-4,1,4,3,7,20,12
2019-05-05,SP1,Eibar,Betis,2,1,0,14,12,6,6,966.816764147398,864.970301387789,0,0,1,3,0,0,1,4,4,4,12,8,24,22,1,-1,2,-2,0,0,0,1,6,6,12,14
2019-05-05,SP1,Getafe,Girona,2,2,0,13,4,8,2,1119.74613024595,878.560327551029,0,0,0,3,3,0,1,3,8,3,16,9,34,16,2,-2,9,-9,6,-6,0,2,2,8,4,13
