Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-05-05,SP1,Huesca,Valencia,0,2,6,24,10,4,7,957.409162256191,1066.7094313856,1,0,0,1,3,0,0,1,7,6,11,19,23,34,-4,4,14,-14,-3,3,6,2,7,4,10,24
2019-05-05,SP1,Real Madrid,Villarreal,2,3,2,24,15,11,7,1167.07937041467,1024.27093189451,4,2,0,0,4,2,0,0,8,10,17,17,39,26,1,-1,9,-9,4,-4,2,3,7,11,15,24
2019-05-05,SP1,Valladolid,Athletic Club,2,1,0,10,9,3,1,840.961890131672,1090.46403210793,1,1,0,0,2,1,0,0,5,7,9,17,15,36,1,-1,1,-1,2,-2,0,1,1,3,9,10
2019-05-12,SP1,Athletic Club,Celta,2,3,1,8,3,4,2,1038.76014495201,1016.40905940894,0,0,0,0,13,2,1,11,7,8,17,15,35,19,2,-2,5,-5,2,-2,1,3,2,4,3,8
2019-05-12,SP1,Ath Madrid,Sevilla,1,1,1,11,11,4,5,1185.54764880526,977.722152472419,6,0,0,2,6,0,0,2,12,6,21,18,43,24,0,0,0,0,-1,1,1,1,5,4,11,11
2019-05-12,SP1,Barcelona,Getafe,2,2,0,13,11,8,0,1338.74219884523,1137.25996586248,6,0,0,1,11,0,0,4,10,8,23,16,49,34,2,-2,2,-2,8,-8,0,2,0,8,11,13
2019-05-12,SP1,Betis,Huesca,2,2,1,17,9,8,2,842.090946917649,912.554362605026,0,0,0,0,1,3,2,6,1,6,8,8,19,22,1,-1,8,-8,6,-6,1,2,2,8,9,17
2019-05-12,SP1,Girona,Levante,0,1,2,14,6,6,2,861.046491934503,979.687833572798,1,0,0,3,1,0,0,5,3,7,6,10,16,18,-1,1,8,-8,4,-4,2,1,2,6,6,14
2019-05-12,SP1,Leganes,Espanol,0,0,2,11,19,4,7,1049.21037294636,1056.02309309139,0,0,0,0,1,3,3,2,5,9,12,14,27,26,-2,2,-8,8,-3,3,2,0,7,4,19,11
2019-05-12,SP1,Sociedad,Real Madrid,2,3,1,19,6,7,2,1004.43467781786,1186.62011439289,1,0,0,1,1,0,0,4,7,8,12,20,28,39,2,-2,13,-13,5,-5,1,3,2,7,6,19
2019-05-12,SP1,Valencia,Alaves,2,3,1,10,10,4,3,1111.56423103677,896.282442703157,0,0,1,0,0,1,1,3,9,2,19,7,36,22,2,-2,0,0,1,-1,1,3,3,4,10,10
2019-05-12,SP1,Vallecano,Valladolid,0,1,2,16,9,5,6,836.143071112534,892.665777287585,1,0,0,1,4,0,0,3,4,8,8,12,21,18,-1,1,7,-7,-1,1,2,1,6,5,9,16
2019-05-12,SP1,Villarreal,Eibar,2,1,0,11,4,3,0,1004.73018791629,989.696118617538,0,1,0,0,4,1,1,0,10,7,17,12,25,26,1,-1,7,-7,3,-3,0,1,0,3,4,11
2019-05-18,SP1,Alaves,Girona,2,2,1,14,13,7,4,876.584710843265,839.567950066973,0,0,2,4,0,0,7,4,2,3,6,6,19,15,1,-1,1,-1,3,-3,1,2,4,7,13,14
2019-05-18,SP1,Celta,Vallecano,1,2,2,14,11,5,4,975.368986143072,809.303558107312,4,0,0,8,4,0,0,8,8,4,15,8,19,18,0,0,3,-3,1,-1,2,2,4,5,11,14
2019-05-18,SP1,Espanol,Sociedad,2,2,0,9,11,4,2,1099.02083549781,1069.39075537486,1,1,0,0,4,1,0,0,9,9,16,15,29,31,2,-2,-2,2,2,-2,0,2,2,4,11,9
2019-05-18,SP1,Getafe,Villarreal,1,2,2,17,8,5,4,1116.32241872335,1035.34636255752,1,0,0,1,4,0,0,1,7,10,13,17,33,27,0,0,9,-9,1,-1,2,2,4,5,8,17
2019-05-18,SP1,Huesca,Leganes,2,2,1,15,9,6,1,874.151983096808,1006.21263053994,0,1,1,0,0,1,1,0,5,4,8,12,22,26,1,-1,6,-6,5,-5,1,2,1,6,9,15
2019-05-18,SP1,Levante,Ath Madrid,1,2,2,17,17,7,8,1001.16637544033,1176.97571277507,2,0,0,1,5,0,0,1,10,10,13,19,21,41,0,0,0,0,-1,1,2,2,8,7,17,17
2019-05-18,SP1,Sevilla,Athletic Club,2,2,0,9,9,3,1,986.294088502611,1079.80021821788,0,0,1,1,0,0,1,1,4,7,16,19,24,37,2,-2,0,0,2,-2,0,2,1,3,9,9
2019-05-18,SP1,Valladolid,Valencia,0,0,2,19,9,4,6,919.505290292808,1131.26196289666,2,1,0,0,3,1,0,0,10,9,15,19,20,36,-2,2,10,-10,-2,2,2,0,6,4,9,19
2019-05-19,SP1,Eibar,Barcelona,1,2,2,15,6,8,3,959.079943976306,1359.67974598436,1,0,0,1,1,0,0,1,6,12,11,23,25,49,0,0,9,-9,5,-5,2,2,3,8,6,15
2019-05-19,SP1,Real Madrid,Betis,0,0,2,9,9,2,7,1121.66403683588,880.493326425866,5,0,0,4,5,0,0,5,7,4,17,8,38,21,-2,2,0,0,-5,5,2,0,7,2,9,9
2023-08-11,P1,Sp Braga,Famalicao,0,1,2,13,12,2,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,-1,-2,2,2,1,4,2,12,13
2023-08-12,P1,Gil Vicente,Portimonense,2,5,0,8,9,5,3,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-5,-1,1,2,-2,0,5,3,5,9,8
2023-08-12,P1,Farense,Casa Pia,0,0,3,12,14,5,5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-2,2,0,0,3,0,5,5,14,12
2023-08-12,P1,Sporting CP,Vizela,2,3,2,19,10,6,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,9,-9,2,-2,2,3,4,6,10,19
2023-08-13,P1,Rio Ave,Chaves,2,2,0,21,6,8,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,15,-15,7,-7,0,2,1,8,6,21
2023-08-13,P1,Estrela,Vitoria Guimaraes,0,0,1,5,11,0,3,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-6,6,-3,3,1,0,3,0,11,5
2023-08-13,P1,Arouca,Estoril,2,4,3,11,12,5,8,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,-3,3,3,4,8,5,12,11
2023-08-14,P1,Moreirense,Porto,0,1,2,8,18,1,7,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-10,10,-6,6,2,1,7,1,18,8
2023-08-14,P1,Boavista,Benfica,2,3,2,11,15,3,5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-4,4,-2,2,2,3,5,3,15,11
2023-08-18,P1,Casa Pia,Sporting CP,0,1,2,13,17,3,5,1054.53159496449,1032,0,0,0,0,0,0,0,0,3,3,3,3,3,3,-1,1,-4,4,-2,2,2,1,5,3,17,13
2023-08-19,P1,Vitoria Guimaraes,Gil Vicente,2,2,1,15,11,3,3,1032,1073.98237309422,0,0,0,0,0,0,0,0,3,3,3,3,3,3,1,-1,4,-4,0,0,1,2,3,3,11,15
2023-08-19,P1,Chaves,Sp Braga,0,2,4,15,13,4,6,956.142381974524,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,2,-2,-2,2,4,2,6,4,13,15
2023-08-19,P1,Benfica,Estrela,2,2,0,27,6,10,1,968,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,21,-21,9,-9,0,2,1,10,6,27
2023-08-19,P1,Portimonense,Boavista,0,1,4,10,9,5,6,926.017626905784,1032,0,0,0,0,0,0,0,0,0,3,0,3,0,3,-3,3,1,-1,-1,1,4,1,6,5,9,10
2023-08-20,P1,Estoril,Rio Ave,2,2,0,5,9,4,3,968,1043.85761802548,0,0,0,0,0,0,0,0,0,3,0,3,0,3,2,-2,-4,4,1,-1,0,2,3,4,9,5
2023-08-20,P1,Porto,Farense,2,2,1,26,7,8,1,1032,945.468405035509,0,0,0,0,0,0,0,0,3,0,3,0,3,0,1,-1,19,-19,7,-7,1,2,1,8,7,26
2023-08-20,P1,Vizela,Arouca,1,2,2,13,9,7,2,968,1032,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,4,-4,5,-5,2,2,2,7,9,13
2023-08-21,P1,Famalicao,Moreirense,1,0,0,4,12,2,3,1032,968,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,-8,8,-1,1,0,0,3,2,12,4
2023-08-25,P1,Estrela,Estoril,2,2,1,15,11,3,4,924.142381974524,1021.28399225615,0,0,1,1,0,0,1,1,0,3,0,3,0,3,1,-1,4,-4,-1,1,1,2,4,3,11,15
2023-08-26,P1,Arouca,Portimonense,1,1,1,21,5,4,2,1029.08558091792,887.623007105561,1,0,0,1,1,0,0,1,4,0,4,0,4,0,0,0,16,-16,2,-2,1,1,2,4,5,21
2023-08-26,P1,Farense,Chaves,2,5,0,18,19,10,7,921.277458413544,913.780998310818,0,0,1,1,0,0,1,1,0,0,0,0,0,0,5,-5,-1,1,3,-3,0,5,7,10,19,18
2023-08-26,P1,Gil Vicente,Benfica,0,2,3,11,14,7,7,1038.13436381163,1011.85761802548,1,0,0,1,1,0,0,1,3,3,3,3,3,3,-1,1,-3,3,0,0,3,2,7,7,14,11
2023-08-27,P1,Boavista,Casa Pia,1,1,1,10,10,5,7,1070.39461980022,1020.45926274517,1,1,0,0,1,1,0,0,6,3,6,3,6,3,0,0,0,0,-2,2,1,1,7,5,10,10
2023-08-27,P1,Vitoria Guimaraes,Vizela,2,2,0,6,9,3,4,1067.84800928258,970.914419082078,1,0,0,1,1,0,0,1,6,1,6,1,6,1,2,-2,-3,3,-1,1,0,2,4,3,9,6
2023-08-27,P1,Sporting CP,Famalicao,2,1,0,10,7,6,1,1066.07233221932,1029.08558091792,1,1,0,0,1,1,0,0,6,4,6,4,6,4,1,-1,3,-3,5,-5,0,1,1,6,7,10
2023-08-28,P1,Rio Ave,Porto,0,1,2,4,9,1,5,990.573625769324,1056.19094662196,1,1,0,0,1,1,0,0,3,6,3,6,3,6,-1,1,-5,5,-4,4,2,1,5,1,9,4
2023-09-01,P1,Vizela,Gil Vicente,2,1,0,13,5,5,1,938.985055877962,1003.71879000921,0,0,0,1,1,0,1,1,1,3,1,3,1,3,1,-1,8,-8,4,-4,0,1,1,5,5,13
2023-09-02,P1,Casa Pia,Rio Ave,1,1,1,10,11,5,5,1022.74316631929,964.546359260705,0,0,1,1,0,0,1,1,4,3,4,3,4,3,0,0,-1,1,0,0,1,1,5,5,11,10
2023-09-02,P1,Famalicao,Farense,2,1,0,21,6,4,1,1000.47937568866,993.663795056026,0,0,0,1,1,0,1,1,4,3,4,3,4,3,1,-1,15,-15,3,-3,0,1,1,4,6,21
2023-09-02,P1,Portimonense,Estrela,1,1,1,15,10,4,1,893.799972339553,964.863378954084,0,0,1,1,0,0,1,1,1,3,1,3,1,3,0,0,5,-5,3,-3,1,1,1,4,10,15
2023-09-02,P1,Benfica,Vitoria Guimaraes,2,4,0,20,7,9,1,1046.2731918279,1099.7773724867,1,1,0,0,1,1,0,0,6,9,6,9,6,9,4,-4,13,-13,8,-8,0,4,1,9,7,20
2023-09-03,P1,Chaves,Moreirense,0,1,2,13,9,3,2,841.394661668337,970.914419082078,0,0,1,0,0,1,1,1,0,1,0,1,0,1,-1,1,4,-4,1,-1,2,1,2,3,9,13
2023-09-03,P1,Estoril,Boavista,0,1,2,13,14,4,8,980.562995276591,1068.1107162261,1,1,0,0,1,1,0,0,3,7,3,7,3,7,-1,1,-1,1,-4,4,2,1,8,4,14,13
2023-09-03,P1,Porto,Arouca,1,1,1,12,10,3,2,1082.21821313058,1022.90861568393,1,0,0,0,1,1,0,1,9,5,9,5,9,5,0,0,2,-2,1,-1,1,1,2,3,10,12
2023-09-03,P1,Sp Braga,Sporting CP,1,1,1,6,4,2,2,1010.36138366371,1094.67853744859,0,1,1,0,0,1,1,0,3,9,3,9,3,9,0,0,2,-2,0,0,1,1,2,2,4,6
2023-09-09,P1,Moreirense,Sp Braga,0,2,3,11,12,3,5,991.508729889132,1014.16985651484,0,1,1,0,0,1,1,0,4,4,4,4,4,4,-1,1,-1,1,-2,2,3,2,5,3,12,11
2023-09-15,P1,Estrela,Porto,0,0,1,9,10,1,4,961.635673830514,1079.51313041035,1,2,0,0,1,2,0,0,4,10,4,10,4,10,-1,1,-1,1,-3,3,1,0,4,1,10,9
2023-09-16,P1,Rio Ave,Famalicao,1,1,1,5,12,0,4,967.201634095285,1031.85171802365,0,0,1,1,0,0,1,1,4,7,4,7,4,7,0,0,-7,7,-4,4,1,1,4,0,12,5
2023-09-16,P1,Farense,Sp Braga,2,3,1,16,17,4,7,962.291452721037,1044.08564431061,1,2,0,0,1,2,0,0,3,7,3,7,3,7,2,-2,-1,1,-3,3,1,3,7,4,17,16
2023-09-16,P1,Vizela,Benfica,0,1,2,12,17,2,7,976.879206010786,1120.63162071118,1,1,0,0,2,1,0,0,4,9,4,9,4,9,-1,1,-5,5,-5,5,2,1,7,2,17,12
2023-09-17,P1,Arouca,Casa Pia,0,0,1,11,12,5,2,1025.61369840417,1020.08789148471,0,0,0,0,2,2,1,1,6,5,6,5,6,5,-1,1,-1,1,3,-3,1,0,2,5,12,11
2023-09-17,P1,Gil Vicente,Estoril,2,5,3,12,14,7,6,965.824639876389,956.460000895227,0,0,1,2,0,0,1,2,3,3,3,3,3,3,2,-2,-2,2,1,-1,3,5,6,7,14,12
2023-09-17,P1,Vitoria Guimaraes,Portimonense,0,1,2,11,9,3,2,1025.41894360341,897.027677463124,2,0,0,0,2,1,0,2,9,2,9,2,9,2,-1,1,2,-2,1,-1,2,1,2,3,9,11
2023-09-17,P1,Sporting CP,Moreirense,2,3,0,20,7,9,1,1090.87006459746,961.592942093363,2,1,0,0,2,2,0,0,10,4,10,4,10,4,3,-3,13,-13,8,-8,0,3,1,9,7,20
2023-09-18,P1,Boavista,Chaves,2,4,1,7,21,4,10,1092.21371060746,820.800350861283,0,0,0,2,2,0,1,2,10,0,10,0,10,0,3,-3,-14,14,-6,6,1,4,10,4,21,7
2023-09-22,P1,Famalicao,Arouca,2,1,0,7,13,4,6,1028.90836466257,993.104795687649,1,0,0,0,2,2,0,2,8,6,8,6,8,6,1,-1,-6,6,-2,2,0,1,6,4,13,7
2023-09-23,P1,Estoril,Vizela,1,2,2,16,11,6,7,913.784217274229,957.41214715281,0,0,1,2,0,0,1,2,3,4,3,4,3,4,0,0,5,-5,-1,1,2,2,7,6,11,16
2023-09-23,P1,Moreirense,Farense,2,1,0,15,10,3,2,926.464669984203,1016.287530001,0,0,2,2,0,0,2,2,4,6,4,6,4,6,1,-1,5,-5,1,-1,0,1,2,3,10,15
2023-09-23,P1,Casa Pia,Vitoria Guimaraes,1,0,0,10,14,2,3,1052.59679420123,982.104092792845,0,0,0,1,1,0,2,1,8,9,8,9,8,9,0,0,-4,4,-1,1,0,0,3,2,14,10
2023-09-23,P1,Porto,Gil Vicente,2,2,1,20,12,7,4,1101.05446799841,1008.50042349739,0,0,0,2,2,0,1,2,13,6,13,6,13,6,1,-1,8,-8,3,-3,1,2,4,7,12,20
2023-09-24,P1,Chaves,Estrela,1,2,2,17,10,8,3,801.899125266945,940.094336242453,0,0,2,0,0,1,2,2,0,4,0,4,0,4,0,0,7,-7,5,-5,2,2,3,8,10,17
2023-09-24,P1,Portimonense,Benfica,0,1,3,9,13,2,7,940.342528273691,1140.09867956916,0,2,0,0,1,2,2,0,5,12,5,12,5,12,-2,2,-4,4,-5,5,3,1,7,2,13,9
2023-09-24,P1,Sp Braga,Boavista,2,4,1,24,6,9,2,990.089567030645,1111.1149362018,0,2,0,0,1,2,2,0,7,13,7,13,7,13,3,-3,18,-18,7,-7,1,4,2,9,6,24
2023-09-25,P1,Sporting CP,Rio Ave,2,2,0,10,7,6,2,1125.99833670662,970.144987456358,3,0,0,0,3,1,0,2,13,5,13,5,13,5,2,-2,3,-3,4,-4,0,2,2,6,7,10
2023-09-28,P1,Estrela,Sp Braga,0,2,4,17,17,9,9,934.045875305354,1062.88388443473,0,0,1,1,0,0,1,1,5,10,5,10,5,10,-2,2,0,0,0,0,4,2,9,9,17,17
2023-09-29,P1,Benfica,Porto,2,1,0,12,6,2,3,1161.1950172548,1124.72600848472,2,3,0,0,2,3,0,0,15,13,15,16,15,16,1,-1,6,-6,-1,1,0,1,3,2,6,12
2023-09-30,P1,Vizela,Portimonense,0,2,3,14,9,4,7,955.413500689581,919.24619058805,0,1,1,0,0,2,1,0,5,5,5,5,5,5,-1,1,5,-5,-3,3,3,2,7,4,9,14
2023-09-30,P1,Boavista,Famalicao,1,2,2,10,7,6,3,1038.32061879771,1057.62235778398,1,0,0,0,3,1,0,2,10,8,13,11,13,11,0,0,3,-3,3,-3,2,2,3,6,7,10
2023-09-30,P1,Farense,Sporting CP,0,2,3,9,23,4,10,976.194058332184,1151.40362028169,2,0,0,0,2,2,0,1,6,13,6,16,6,16,-1,1,-14,14,-6,6,3,2,10,4,23,9
2023-10-01,P1,Arouca,Chaves,0,0,2,11,5,2,3,964.390802566243,807.947586204044,0,0,1,3,0,0,2,3,3,1,6,1,6,1,-2,2,6,-6,-1,1,2,0,3,2,5,11
2023-10-01,P1,Vitoria Guimaraes,Estoril,2,3,2,25,10,8,5,985.306577195996,915.782863737457,0,0,1,3,0,0,1,3,7,4,10,4,10,4,1,-1,15,-15,3,-3,2,3,5,8,10,25
2023-10-01,P1,Rio Ave,Moreirense,0,0,4,10,11,4,6,944.739703881283,966.558141653019,0,0,0,1,1,0,2,1,2,7,5,7,5,7,-4,4,-1,1,-2,2,4,0,6,4,11,10
2023-10-02,P1,Gil Vicente,Casa Pia,2,2,0,16,8,9,1,984.828883011077,1049.39430979808,1,1,0,0,1,3,0,0,3,6,6,9,6,9,2,-2,8,-8,8,-8,0,2,1,9,8,16
2023-10-06,P1,Moreirense,Boavista,1,1,1,11,8,6,1,1027.01570020223,1039.2085833935,1,0,0,1,1,0,0,1,9,8,10,14,10,14,0,0,3,-3,5,-5,1,1,1,6,8,11
2023-10-07,P1,Chaves,Gil Vicente,2,4,2,15,9,9,5,870.318774534616,1036.74420495845,0,0,0,3,1,0,3,3,4,6,4,9,4,9,2,-2,6,-6,4,-4,2,4,5,9,9,15
2023-10-07,P1,Farense,Vizela,1,0,0,20,17,6,6,959.089648301519,920.094348859202,0,0,1,0,0,1,1,3,6,4,6,5,6,5,0,0,3,-3,0,0,0,0,6,6,17,20
2023-10-07,P1,Sp Braga,Rio Ave,2,2,1,33,9,11,3,1091.18460693394,884.282145332074,1,0,0,1,2,0,0,3,10,2,13,5,13,5,1,-1,24,-24,8,-8,1,2,3,11,9,33
2023-10-07,P1,Estoril,Benfica,0,0,1,16,21,4,5,890.102113255645,1189.84837938601,0,3,0,0,1,3,2,0,1,15,4,18,4,18,-1,1,-5,5,-1,1,1,0,5,4,21,16
2023-10-08,P1,Casa Pia,Estrela,0,0,1,7,11,2,6,997.478987850708,905.745152806148,0,0,0,0,2,2,3,3,6,5,9,5,9,5,-1,1,-4,4,-4,4,1,0,6,2,11,7
2023-10-08,P1,Famalicao,Vitoria Guimaraes,0,1,3,13,12,6,4,1056.73439318819,1010.98732767781,2,0,0,0,3,1,0,2,8,7,12,13,12,13,-2,2,1,-1,2,-2,3,1,4,6,12,13
2023-10-08,P1,Porto,Portimonense,2,1,0,18,4,7,2,1096.07264635351,954.56534241843,1,2,0,0,3,3,0,0,10,8,16,8,16,8,1,-1,14,-14,5,-5,0,1,2,7,4,18
2023-10-08,P1,Sporting CP,Arouca,2,2,1,10,11,5,5,1168.50803031236,902.019614235671,4,0,0,1,4,0,0,3,13,2,19,6,19,6,1,-1,-1,1,0,0,1,2,5,5,11,10
2023-10-27,P1,Arouca,Moreirense,0,0,1,13,12,3,5,890.665712099345,1027.57697282445,0,1,2,0,0,1,3,0,1,7,6,11,6,11,-1,1,1,-1,-2,2,1,0,5,3,12,13
2023-10-28,P1,Portimonense,Estoril,2,1,0,14,14,8,4,934.922778483618,880.427432902646,0,0,1,4,0,0,3,4,7,1,8,4,8,4,1,-1,0,0,4,-4,0,1,4,8,14,14
2023-10-28,P1,Benfica,Casa Pia,1,1,1,13,6,7,3,1199.523059739,957.220998416922,3,0,0,1,3,0,0,1,15,5,21,9,21,9,0,0,7,-7,4,-4,1,1,3,7,6,13
2023-10-28,P1,Vitoria Guimaraes,Chaves,2,5,0,13,7,6,3,1060.58656346589,933.712817573295,1,1,0,0,1,1,0,0,7,7,16,7,16,7,5,-5,6,-6,3,-3,0,5,3,6,7,13
2023-10-28,P1,Gil Vicente,Sp Braga,1,3,3,13,18,6,7,973.350161919771,1106.10143454296,2,1,0,0,2,1,0,0,6,12,9,16,9,16,0,0,-5,5,-1,1,3,3,7,6,18,13
2023-10-29,P1,Rio Ave,Farense,0,3,4,11,13,4,7,869.365317723051,957.301351309965,0,0,1,3,0,0,3,3,2,4,5,7,5,7,-1,1,-2,2,-3,3,4,3,7,4,13,11
2023-10-29,P1,Estrela,Famalicao,2,1,0,12,9,4,1,946.003142239934,1007.13515740012,0,0,2,0,0,2,2,3,5,8,8,12,8,12,1,-1,3,-3,3,-3,0,1,1,4,9,12
2023-10-29,P1,Vizela,Porto,0,0,2,8,13,1,3,921.882645850756,1115.71521028832,0,0,2,1,0,0,2,1,5,10,6,19,6,19,-2,2,-5,5,-2,2,2,0,3,1,13,8
2023-10-30,P1,Boavista,Sporting CP,0,0,2,7,14,2,6,1038.64731077127,1179.86193244868,0,1,0,0,4,3,1,0,8,13,15,22,15,22,-2,2,-7,7,-4,4,2,0,6,2,14,7
2023-11-03,P1,Porto,Estoril,0,0,1,16,7,4,3,1137.36272026167,853.405879954966,2,0,0,5,4,0,0,5,12,1,22,4,22,4,-1,1,9,-9,1,-1,1,0,3,4,7,16
2023-11-04,P1,Chaves,Benfica,0,0,2,8,14,0,5,885.60663089818,1189.87960777805,1,4,0,0,2,4,0,0,7,13,7,22,7,22,-2,2,-6,6,-5,5,2,0,5,0,14,8
2023-11-04,P1,Famalicao,Gil Vicente,2,3,1,12,9,5,4,969.562084876863,979.182484520956,0,0,1,4,0,0,1,4,5,7,12,10,12,10,2,-2,3,-3,1,-1,1,3,4,5,9,12
2023-11-04,P1,Sp Braga,Portimonense,2,6,1,19,8,10,3,1100.26911194178,961.944331431298,2,0,0,1,3,0,0,1,10,9,17,11,17,11,5,-5,11,-11,7,-7,1,6,3,10,8,19
2023-11-05,P1,Casa Pia,Vizela,0,0,1,11,14,2,4,966.864450377874,900.235135877406,0,0,1,0,0,2,4,4,5,2,10,6,10,6,-1,1,-3,3,-2,2,1,0,4,2,14,11
2023-11-05,P1,Moreirense,Vitoria Guimaraes,2,1,0,12,10,3,2,1047.58154897717,1108.692750141,0,1,0,0,2,2,1,0,10,10,14,19,14,19,1,-1,2,-2,1,-1,0,1,2,3,10,12
2023-11-05,P1,Rio Ave,Boavista,2,2,0,9,10,3,2,845.295900860395,1011.69473715667,0,0,2,0,0,1,4,2,1,5,5,15,5,15,2,-2,-1,1,1,-1,0,2,2,3,10,9
2023-11-05,P1,Sporting CP,Estrela,2,3,2,23,6,8,4,1206.81450606329,983.576214763188,5,1,0,0,5,3,0,0,15,7,25,11,25,11,1,-1,17,-17,4,-4,2,3,4,8,6,23
2023-11-06,P1,Farense,Arouca,2,2,0,7,15,2,5,981.370768172621,870.661135946633,0,0,0,2,1,0,2,4,7,0,10,6,10,6,2,-2,-8,8,-3,3,0,2,5,2,15,7
2023-11-10,P1,Estoril,Casa Pia,2,4,0,18,12,6,3,906.96089044907,928.801805093422,0,0,1,0,0,1,3,2,4,2,7,10,7,10,4,-4,6,-6,3,-3,0,4,3,6,12,18
2023-11-11,P1,Portimonense,Chaves,2,2,1,12,19,7,8,915.953070868995,872.637620831324,1,0,0,1,1,0,0,1,6,7,11,7,11,7,1,-1,-7,7,-1,1,1,2,8,7,19,12
2023-11-11,P1,Estrela,Moreirense,0,0,1,8,12,3,2,969.708077947908,1085.15276258722,1,2,0,0,1,2,0,0,7,13,11,17,11,17,-1,1,-4,4,1,-1,1,0,2,3,12,8
2023-11-11,P1,Vizela,Famalicao,1,0,0,9,13,4,2,938.297781161858,1014.63379849236,0,0,3,1,0,0,3,4,5,7,9,15,9,15,0,0,-4,4,2,-2,0,0,2,4,13,9
2023-11-11,P1,Vitoria Guimaraes,Porto,0,1,2,14,7,8,4,1071.12153653095,1083.80770976757,2,1,0,0,2,1,0,0,10,9,19,22,19,22,-1,1,7,-7,4,-4,2,1,4,8,7,14
2023-11-12,P1,Boavista,Farense,0,1,3,15,13,2,7,948.30338512321,1011.70779013773,0,1,1,0,0,1,2,0,2,7,15,13,15,13,-2,2,2,-2,-5,5,3,1,7,2,13,15
2023-11-12,P1,Gil Vicente,Rio Ave,1,1,1,8,16,2,5,934.110770905462,908.687252893852,0,0,0,2,3,0,1,4,4,3,10,8,10,8,0,0,-8,8,-3,3,1,1,5,2,16,8
2023-11-12,P1,Arouca,Sp Braga,0,0,1,12,17,7,5,840.324113981523,1146.26037250408,0,0,3,0,0,2,4,1,0,13,6,20,6,20,-1,1,-5,5,2,-2,1,0,5,7,17,12
2023-11-12,P1,Benfica,Sporting CP,2,2,1,11,8,4,3,1202.84861784491,1220.68264287857,0,2,0,0,4,4,1,0,13,15,25,28,25,28,1,-1,3,-3,1,-1,1,2,3,4,8,11
2023-12-01,P1,Chaves,Vizela,2,2,1,15,8,5,2,844.606579211328,941.757688868338,0,1,1,0,0,3,1,0,6,5,7,10,7,10,1,-1,7,-7,3,-3,1,2,2,5,8,15
2023-12-02,P1,Farense,Vitoria Guimaraes,0,1,2,5,16,2,5,1047.64940222166,1040.28945726761,1,0,0,1,2,0,0,1,10,9,16,16,16,19,-1,1,-11,11,-3,3,2,1,5,2,16,5
2023-12-02,P1,Rio Ave,Estrela,1,1,1,13,8,3,0,909.855963937251,947.966152793141,1,0,0,1,1,0,0,1,4,6,6,11,9,11,0,0,5,-5,3,-3,1,1,0,3,8,13
2023-12-02,P1,Famalicao,Porto,0,0,3,12,9,0,5,1011.17389078588,1114.63978903091,1,2,0,0,1,2,0,0,5,9,13,22,16,25,-3,3,3,-3,-5,5,3,0,5,0,9,12
2023-12-02,P1,Casa Pia,Portimonense,2,1,0,11,10,3,2,860.249346886926,943.98411248899,0,0,2,2,0,0,5,2,1,9,7,14,10,14,1,-1,1,-1,1,-1,0,1,2,3,10,11
2023-12-03,P1,Sp Braga,Estoril,2,3,1,18,4,6,1,1155.64605510921,975.513348655566,3,1,0,0,4,1,0,0,13,6,23,10,23,10,2,-2,14,-14,5,-5,1,3,1,6,4,18
2023-12-03,P1,Moreirense,Benfica,1,0,0,11,12,4,3,1106.89468774198,1236.4897511447,1,5,0,0,3,5,0,0,13,13,20,28,20,28,0,0,-1,1,1,-1,0,0,3,4,12,11
