Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-12-03,P1,Boavista,Arouca,0,0,4,8,12,2,7,912.361773039275,830.938431376395,0,0,2,3,0,0,3,5,2,0,12,3,15,6,-4,4,-4,4,-5,5,4,0,7,2,12,8
2023-12-04,P1,Sporting CP,Gil Vicente,2,3,1,12,5,4,1,1187.04150957877,932.942059862063,6,0,0,5,6,0,0,5,12,5,25,8,28,11,2,-2,7,-7,3,-3,1,3,1,4,5,12
2023-12-08,P1,Vizela,Sp Braga,0,1,3,11,13,5,4,901.035881953499,1178.6049326911,0,1,0,0,1,3,4,0,5,13,9,23,10,26,-2,2,-2,2,1,-1,3,1,4,5,13,11
2023-12-08,P1,Benfica,Farense,1,1,1,37,8,13,5,1230.78387938663,1014.97162762004,1,2,0,0,5,2,0,0,11,10,26,16,29,16,0,0,29,-29,8,-8,1,1,5,13,8,37
2023-12-09,P1,Portimonense,Famalicao,1,1,1,8,16,4,8,904.417787735785,972.418118172095,2,0,0,0,2,1,0,5,6,4,14,12,14,16,0,0,-8,8,-4,4,1,1,8,4,16,8
2023-12-09,P1,Vitoria Guimaraes,Sporting CP,2,3,2,7,11,5,4,1072.96723186923,1203.53658558355,0,0,1,1,0,0,1,1,9,12,16,25,22,31,1,-1,-4,4,1,-1,2,3,4,5,11,7
2023-12-09,P1,Porto,Casa Pia,2,3,1,16,7,6,3,1153.39556164469,899.815671640131,0,0,1,1,0,0,1,3,12,4,22,10,28,13,2,-2,9,-9,3,-3,1,3,3,6,7,16
2023-12-10,P1,Estrela,Boavista,2,3,1,4,9,2,6,946.21811883453,833.013043631207,0,0,1,1,0,0,1,3,7,1,12,9,12,15,2,-2,-5,5,-4,4,1,3,6,2,9,4
2023-12-10,P1,Arouca,Rio Ave,1,2,2,16,12,5,9,910.287160784463,911.603997895862,0,0,4,0,0,1,5,5,3,5,5,7,9,10,0,0,4,-4,-4,4,2,2,9,5,12,16
2023-12-10,P1,Estoril,Chaves,2,4,0,14,7,10,2,952.554471073669,885.328386126167,1,0,0,2,1,0,0,2,6,6,7,10,10,10,4,-4,7,-7,8,-8,0,4,2,10,7,14
2023-12-11,P1,Gil Vicente,Moreirense,1,1,1,11,11,4,4,916.446983857288,1112.60055950006,0,3,0,0,4,3,2,0,2,11,8,20,11,21,0,0,0,0,0,0,1,1,4,4,11,11
2023-12-15,P1,Farense,Estrela,1,0,0,12,9,1,2,1023.80256357287,976.270707614633,0,0,1,0,0,1,1,2,10,7,14,12,17,15,0,0,3,-3,-1,1,0,0,2,1,9,12
2023-12-16,P1,Rio Ave,Vizela,1,1,1,13,6,4,4,911.543355596192,886.274539701097,0,0,0,1,2,0,1,1,6,4,8,9,11,10,0,0,7,-7,0,0,1,1,4,4,6,13
2023-12-16,P1,Arouca,Gil Vicente,2,3,0,10,9,7,5,910.347803084134,924.628812292555,0,0,0,6,1,0,6,6,4,3,5,9,10,12,3,-3,1,-1,2,-2,0,3,5,7,9,10
2023-12-16,P1,Boavista,Vitoria Guimaraes,1,1,1,10,14,4,3,802.960454851105,1116.45722021964,0,1,3,0,0,1,4,0,0,9,8,16,15,25,0,0,-4,4,1,-1,1,1,3,4,14,10
2023-12-17,P1,Chaves,Casa Pia,0,1,3,15,9,5,6,833.152811886089,883.280501721945,1,0,0,2,1,0,0,4,3,4,10,9,10,13,-2,2,6,-6,-1,1,3,1,6,5,9,15
2023-12-17,P1,Moreirense,Portimonense,2,5,2,16,9,5,3,1104.41873106479,907.509935930379,0,0,0,3,4,0,1,3,11,7,18,14,22,15,3,-3,7,-7,2,-2,2,5,3,5,9,16
2023-12-17,P1,Famalicao,Estoril,1,1,1,10,12,3,5,969.325969977501,1004.73004531375,0,0,1,1,0,0,1,1,5,9,13,10,17,13,0,0,-2,2,-2,2,1,1,5,3,12,10
2023-12-17,P1,Sp Braga,Benfica,0,0,1,16,11,6,6,1193.36627494351,1221.9529434338,4,0,0,0,5,6,0,1,13,9,25,24,29,30,-1,1,5,-5,0,0,1,0,6,6,11,16
2023-12-18,P1,Sporting CP,Porto,2,2,0,11,5,6,3,1160.04659723314,1169.93073156288,7,3,0,0,7,3,0,0,9,12,22,22,31,31,2,-2,6,-6,3,-3,0,2,3,6,5,11
2023-12-23,P1,Vitoria Guimaraes,Rio Ave,2,1,0,5,9,3,4,1104.97843926812,910.381731066946,1,0,0,0,1,2,0,6,7,7,17,8,26,12,1,-1,-4,4,-1,1,0,1,4,3,9,5
2023-12-23,P1,Vizela,Moreirense,1,0,0,9,10,3,5,887.436164230343,1130.97737474362,0,0,1,0,0,4,5,1,5,11,7,21,11,25,0,0,-1,1,-2,2,0,0,5,3,10,9
2023-12-28,P1,Estrela,Arouca,0,1,4,6,18,2,5,978.44607573423,967.119605880485,1,1,0,0,1,1,0,0,5,7,12,7,16,13,-3,3,-12,12,-3,3,4,1,5,2,18,6
2023-12-29,P1,Benfica,Famalicao,2,3,0,17,12,10,3,1251.32593942455,970.950767909173,0,0,0,0,6,2,1,6,11,6,24,11,33,18,3,-3,5,-5,7,-7,0,3,3,10,12,17
2023-12-29,P1,Porto,Chaves,2,1,0,17,5,10,2,1124.82575231043,795.579386564712,1,0,0,3,1,0,0,3,9,3,21,10,31,10,1,-1,12,-12,8,-8,0,1,2,10,5,17
2023-12-30,P1,Estoril,Farense,2,4,0,12,14,7,4,1003.10524738208,1021.62719545327,2,0,0,0,2,3,0,1,10,8,11,15,14,18,4,-4,-2,2,3,-3,0,4,4,7,14,12
2023-12-30,P1,Gil Vicente,Boavista,2,1,0,11,8,3,1,867.857009496204,814.439235802622,0,0,0,2,5,0,3,4,2,1,9,6,12,16,1,-1,3,-3,2,-2,0,1,1,3,8,11
2023-12-30,P1,Casa Pia,Sp Braga,0,1,3,7,11,3,6,920.853927043322,1163.99327895275,1,2,0,0,1,4,0,0,6,12,11,22,16,29,-2,2,-4,4,-3,3,3,1,6,3,11,7
2023-12-30,P1,Portimonense,Sporting CP,0,1,2,7,14,3,6,880.951292251553,1205.15157648558,0,0,0,2,3,0,1,2,4,9,13,24,15,34,-1,1,-7,7,-3,3,2,1,6,3,14,7
2024-01-05,P1,Sporting CP,Estoril,2,5,1,21,11,8,3,1213.72607826993,1071.04360398212,8,0,0,0,8,1,0,2,9,10,24,14,37,17,4,-4,10,-10,5,-5,1,5,3,8,11,21
2024-01-05,P1,Boavista,Porto,1,1,1,7,24,2,7,787.320790577829,1133.1868389744,0,0,0,1,1,0,5,1,1,12,3,21,16,34,0,0,-17,17,-5,5,1,1,7,2,24,7
2024-01-06,P1,Estrela,Vizela,1,1,1,12,16,4,7,922.137369334656,897.115873263639,0,0,1,0,0,1,1,2,5,3,12,8,16,12,0,0,-4,4,-3,3,1,1,7,4,16,12
2024-01-06,P1,Farense,Gil Vicente,2,1,0,11,14,5,6,953.688838853227,894.975454720997,0,0,0,7,1,0,2,7,5,5,12,9,18,15,1,-1,-3,3,-1,1,0,1,6,5,14,11
2024-01-06,P1,Arouca,Benfica,0,0,3,11,11,1,5,1023.42831228006,1269.43460256121,1,1,0,0,2,7,0,0,10,11,10,24,16,36,-3,3,0,0,-4,4,3,0,5,1,11,11
2024-01-06,P1,Sp Braga,Vitoria Guimaraes,1,1,1,11,13,4,4,1181.35001927208,1120.72092141669,0,0,1,0,0,2,1,1,12,10,25,20,32,29,0,0,-2,2,0,0,1,1,4,4,13,11
2024-01-07,P1,Rio Ave,Portimonense,2,2,0,9,7,3,3,894.639248918378,872.376790467204,0,0,0,4,3,0,2,4,4,4,7,10,12,15,2,-2,2,-2,0,0,0,2,3,3,7,9
2024-01-07,P1,Famalicao,Chaves,1,2,2,17,10,7,5,952.84210477252,787.218299900744,0,0,0,4,1,0,2,4,3,3,10,10,18,10,0,0,7,-7,2,-2,2,2,5,7,10,17
2024-01-08,P1,Moreirense,Casa Pia,0,1,4,13,10,4,7,1121.29766571032,903.497186723991,1,1,0,0,5,1,0,0,9,6,22,8,26,16,-3,3,3,-3,-3,3,4,1,7,4,10,13
2024-01-12,P1,Portimonense,Farense,2,1,0,12,8,4,3,831.325575584052,980.332032482555,0,0,1,1,0,0,2,2,1,5,10,15,15,21,1,-1,4,-4,1,-1,0,1,3,4,8,12
2024-01-13,P1,Casa Pia,Famalicao,0,0,2,8,13,1,4,988.34290790266,945.744508321865,0,0,1,1,0,0,1,7,9,3,10,8,19,19,-2,2,-5,5,-3,3,2,0,4,1,13,8
2024-01-13,P1,Chaves,Sporting CP,0,0,3,5,17,0,10,794.315896351399,1253.13452307091,0,1,1,0,0,1,1,0,4,12,10,24,11,40,-3,3,-12,12,-10,10,3,0,10,0,17,5
2024-01-13,P1,Estoril,Moreirense,0,1,3,9,12,5,7,1031.63515918114,1036.45194453166,3,0,0,0,3,5,0,2,7,6,13,19,17,26,-2,2,-3,3,-2,2,3,1,7,5,12,9
2024-01-14,P1,Gil Vicente,Estrela,1,1,1,9,15,2,6,868.332261091669,920.987074853997,1,0,0,0,6,2,0,3,4,6,9,12,15,17,0,0,-6,6,-4,4,1,1,6,2,15,9
2024-01-14,P1,Benfica,Rio Ave,2,4,1,15,9,12,5,1290.7313298282,935.69046380153,1,0,0,1,7,0,0,7,11,6,24,10,39,15,3,-3,6,-6,7,-7,1,4,5,12,9,15
2024-01-14,P1,Vizela,Boavista,0,1,4,27,10,7,7,898.266167744299,799.475836797064,0,0,0,3,1,0,6,5,3,2,8,4,13,17,-3,3,17,-17,0,0,4,1,7,7,10,27
2024-01-14,P1,Porto,Sp Braga,2,2,0,8,10,4,5,1121.03179275517,1178.58594637916,2,3,0,0,2,5,0,0,10,10,19,23,35,33,2,-2,-2,2,-1,1,0,2,5,4,10,8
2024-01-15,P1,Vitoria Guimaraes,Arouca,2,2,1,15,9,6,2,1123.48499430962,1002.13158501307,2,2,0,0,2,2,0,0,11,10,20,10,30,16,1,-1,6,-6,4,-4,1,2,2,6,9,15
2024-01-18,P1,Famalicao,Sp Braga,0,1,2,11,12,3,7,994.952639248938,1127.52886509115,0,0,0,1,2,0,3,1,6,7,10,20,22,33,-1,1,-1,1,-4,4,2,1,7,3,12,11
2024-01-18,P1,Vizela,Sporting CP,0,2,5,4,18,3,9,828.633771179191,1260.39106285793,0,2,1,0,0,2,7,0,3,12,8,24,13,43,-3,3,-14,14,-6,6,5,2,9,3,18,4
2024-01-19,P1,Benfica,Boavista,2,2,0,20,5,7,1,1303.23896227917,869.108233362172,2,1,0,0,8,1,0,0,13,5,24,6,42,20,2,-2,15,-15,6,-6,0,2,1,7,5,20
2024-01-20,P1,Estoril,Arouca,0,1,2,13,15,4,7,988.385536442287,980.875254973276,0,0,1,1,0,0,1,1,7,7,13,10,17,16,-1,1,-2,2,-3,3,2,1,7,4,15,13
2024-01-20,P1,Casa Pia,Farense,0,1,3,21,7,6,4,939.134776975588,935.391848490673,0,0,2,2,0,0,2,3,6,5,10,15,19,21,-2,2,14,-14,2,-2,3,1,4,6,7,21
2024-01-20,P1,Porto,Moreirense,2,5,0,16,5,8,1,1172.08887404317,1079.70156727051,3,1,0,0,3,6,0,0,10,8,22,19,38,29,5,-5,11,-11,7,-7,0,5,1,8,5,16
2024-01-21,P1,Portimonense,Gil Vicente,0,0,2,8,15,0,8,876.265759575934,870.738709074192,1,0,0,8,1,0,0,8,4,5,10,7,18,16,-2,2,-7,7,-8,8,2,0,8,0,15,8
2024-01-21,P1,Chaves,Rio Ave,1,0,0,19,6,6,1,787.059356564384,923.182831350562,0,0,2,2,0,0,2,8,1,5,7,10,11,15,0,0,13,-13,5,-5,0,0,1,6,6,19
2024-01-21,P1,Vitoria Guimaraes,Estrela,2,3,0,12,5,4,1,1144.74132434941,918.580626871474,3,0,0,0,3,3,0,4,11,6,20,13,33,18,3,-3,7,-7,3,-3,0,3,1,4,5,12
2024-01-28,P1,Boavista,Portimonense,0,1,4,20,12,5,5,862.448516441762,831.710507705039,0,0,0,5,2,0,6,5,5,3,5,10,20,18,-3,3,8,-8,0,0,4,1,5,5,12,20
2024-01-28,P1,Moreirense,Famalicao,2,1,0,7,8,2,1,1024.94106516316,974.60330174382,0,1,1,0,0,1,1,0,7,5,18,10,29,22,1,-1,-1,1,1,-1,0,1,1,2,8,7
2024-01-28,P1,Farense,Porto,0,1,3,9,18,4,4,979.721926979025,1226.84937615052,1,0,0,0,2,1,0,2,7,10,17,22,24,41,-2,2,-9,9,0,0,3,1,4,4,18,9
2024-01-28,P1,Arouca,Vizela,2,5,0,13,9,7,3,1013.56686974022,820.248074232595,0,0,1,0,0,2,1,3,9,3,13,7,19,13,5,-5,4,-4,4,-4,0,5,3,7,9,13
2024-01-28,P1,Gil Vicente,Vitoria Guimaraes,2,1,0,7,8,4,2,915.293960945087,1168.0642519541,0,0,0,0,7,3,1,2,7,11,10,20,19,36,1,-1,-1,1,2,-2,0,1,2,4,8,7
2024-01-29,P1,Estrela,Benfica,0,1,4,9,16,5,7,895.25769926678,1309.89867919957,0,2,0,0,1,8,2,0,3,15,10,24,18,45,-3,3,-7,7,-2,2,4,1,7,5,16,9
2024-01-29,P1,Sporting CP,Casa Pia,2,8,0,21,2,11,2,1268.77675980452,894.804698487235,9,2,0,0,9,2,0,0,15,6,24,10,46,19,8,-8,19,-19,9,-9,0,8,2,11,2,21
2024-01-31,P1,Rio Ave,Estoril,1,1,1,8,12,4,5,917.216326954189,955.693921675344,1,0,0,1,4,0,0,3,5,4,11,13,16,17,0,0,-4,4,-1,1,1,1,5,4,12,8
2024-01-31,P1,Sp Braga,Chaves,1,1,1,27,7,10,2,1147.87820259627,793.025860960757,0,0,0,0,1,1,2,5,7,2,20,5,36,12,0,0,20,-20,8,-8,1,1,2,10,7,27
2024-02-03,P1,Portimonense,Arouca,0,1,2,11,8,4,3,891.054024932238,1050.16494518296,0,1,1,0,0,1,1,0,6,9,10,16,21,22,-1,1,3,-3,1,-1,2,1,3,4,8,11
2024-02-03,P1,Porto,Rio Ave,1,0,0,17,3,5,0,1243.88871398656,918.981076687165,4,0,0,0,4,1,0,9,13,5,22,12,44,17,0,0,14,-14,5,-5,0,0,0,5,3,17
2024-02-04,P1,Chaves,Farense,1,1,1,2,15,2,7,805.352495595791,962.682589142986,0,1,0,0,1,1,3,0,3,6,6,14,13,24,0,0,-13,13,-5,5,1,1,7,2,15,2
2024-02-04,P1,Vizela,Vitoria Guimaraes,0,0,1,10,19,2,3,783.649998789856,1116.17456394924,0,0,2,1,0,0,8,3,2,10,7,17,13,36,-1,1,-9,9,-1,1,1,0,3,2,19,10
2024-02-04,P1,Benfica,Gil Vicente,2,3,0,10,5,5,3,1319.07959437246,967.183648949948,3,1,0,0,9,1,0,0,15,10,26,12,48,22,3,-3,5,-5,2,-2,0,3,3,5,5,10
2024-02-04,P1,Estoril,Estrela,2,1,0,10,11,5,6,953.929171942369,886.076784093896,0,0,2,1,0,0,2,5,4,2,14,7,18,18,1,-1,-1,1,-1,1,0,1,6,5,11,10
2024-02-04,P1,Sp Braga,Moreirense,2,1,0,13,8,5,1,1135.55156796123,1052.33695622678,0,0,0,1,2,0,3,1,8,7,20,18,37,32,1,-1,5,-5,4,-4,0,1,1,5,8,13
2024-02-05,P1,Casa Pia,Boavista,1,0,0,5,4,0,0,873.89655400688,803.104999214563,0,0,3,1,0,0,3,1,3,4,9,5,19,20,0,0,1,-1,0,0,0,0,0,0,4,5
2024-02-09,P1,Estrela,Portimonense,2,3,0,10,11,3,1,860.247962308466,872.763416877445,0,1,1,0,0,1,3,0,2,6,7,10,18,21,3,-3,-1,1,2,-2,0,3,1,3,11,10
2024-02-10,P1,Farense,Famalicao,1,1,1,17,18,7,4,955.894997707568,947.207410680196,0,0,1,1,0,0,1,1,7,4,12,10,25,22,0,0,-1,1,3,-3,1,1,4,7,18,17
2024-02-10,P1,Moreirense,Chaves,2,1,0,15,10,5,4,1027.85803546841,812.140087031209,1,0,0,0,1,2,0,6,6,4,15,7,32,14,1,-1,5,-5,1,-1,0,1,4,5,10,15
2024-02-10,P1,Boavista,Estoril,2,2,1,7,14,3,4,806.32069268381,979.757993727799,0,0,1,0,0,1,7,4,5,4,6,14,21,21,1,-1,-7,7,-1,1,1,2,4,3,14,7
2024-02-11,P1,Rio Ave,Casa Pia,2,1,0,8,6,3,1,930.708921488913,870.680860537632,0,0,0,1,5,0,1,1,6,4,10,10,18,20,1,-1,2,-2,2,-2,0,1,1,3,6,8
2024-02-11,P1,Sporting CP,Sp Braga,2,5,0,12,7,5,1,1289.68490428488,1160.03048871961,10,1,0,0,10,1,0,0,15,8,24,20,49,40,5,-5,5,-5,4,-4,0,5,1,5,7,12
2024-02-11,P1,Vitoria Guimaraes,Benfica,1,2,2,8,6,6,3,1124.39943619334,1331.78909493838,4,3,0,0,4,9,0,0,10,15,20,26,39,51,0,0,2,-2,3,-3,2,2,3,6,6,8
2024-02-12,P1,Arouca,Porto,2,3,2,10,14,6,6,1068.45555323775,1232.16086918481,1,1,0,0,1,2,0,0,9,11,19,23,25,45,1,-1,-4,4,0,0,2,3,6,6,14,10
2024-02-13,P1,Gil Vicente,Vizela,0,0,1,16,8,4,2,954.47414838403,775.425126545755,1,0,0,1,8,0,0,4,7,1,12,4,22,13,-1,1,8,-8,2,-2,1,0,2,4,8,16
2024-02-16,P1,Famalicao,Rio Ave,2,2,1,15,9,6,4,947.607405486513,957.234497150744,0,0,1,0,0,2,4,10,5,6,8,12,23,18,1,-1,6,-6,2,-2,1,2,4,6,9,15
2024-02-17,P1,Chaves,Boavista,2,2,1,7,14,3,3,797.79591829141,853.088116856861,0,0,0,0,2,1,4,2,3,7,7,9,14,21,1,-1,-7,7,0,0,1,2,3,3,14,7
2024-02-17,P1,Portimonense,Vitoria Guimaraes,1,1,1,10,10,6,2,816.268313626403,1132.95705241684,0,1,2,0,0,1,2,0,6,10,7,21,21,37,0,0,0,0,4,-4,1,1,2,6,10,10
2024-02-17,P1,Porto,Estrela,2,2,0,16,8,6,2,1186.10795166517,916.743065559508,0,0,0,2,5,0,1,6,10,4,20,10,42,21,2,-2,8,-8,4,-4,0,2,2,6,8,16
2024-02-18,P1,Casa Pia,Arouca,2,1,0,10,14,2,4,844.155284875802,1114.50847075739,0,2,0,0,1,2,4,0,1,12,10,22,17,25,1,-1,-4,4,-2,2,0,1,4,2,14,10
2024-02-18,P1,Benfica,Vizela,2,6,1,14,8,8,4,1323.23147871488,822.596291679545,4,1,0,0,10,1,0,0,13,3,24,6,52,16,5,-5,6,-6,4,-4,1,6,4,8,8,14
2024-02-18,P1,Estoril,Gil Vicente,0,1,3,8,11,4,7,932.990569554748,907.302983250241,1,0,0,1,1,0,0,1,4,7,11,11,21,19,-2,2,-3,3,-3,3,3,1,7,4,11,8
2024-02-18,P1,Sp Braga,Farense,2,2,1,17,5,8,2,1112.44251684301,955.495002901251,1,0,0,0,3,2,0,1,7,5,17,10,40,26,1,-1,12,-12,6,-6,1,2,2,8,5,17
2024-02-19,P1,Moreirense,Sporting CP,0,0,2,4,16,0,7,1042.2022042082,1337.27287616148,2,3,0,0,2,3,0,0,9,15,15,24,35,52,-2,2,-12,12,-7,7,2,0,7,0,16,4
2024-02-23,P1,Arouca,Famalicao,2,3,2,14,11,4,8,1061.65607863387,980.493866536782,2,0,0,0,2,1,0,2,12,7,19,10,24,23,1,-1,3,-3,-4,4,2,3,8,4,11,14
2024-02-24,P1,Farense,Moreirense,0,0,1,6,11,1,2,937.041276850532,1028.63678015334,0,0,0,2,1,0,2,2,5,6,10,14,26,34,-1,1,-5,5,-1,1,1,0,2,1,11,6
2024-02-24,P1,Estrela,Chaves,1,1,1,10,9,4,2,901.392791808561,834.845956141512,1,0,0,1,1,0,0,7,3,6,9,7,21,17,0,0,1,-1,2,-2,1,1,2,4,9,10
2024-02-24,P1,Vitoria Guimaraes,Casa Pia,0,0,2,25,9,5,5,1121.40740304492,897.007676999318,0,0,0,2,5,0,1,2,8,4,19,10,35,20,-2,2,16,-16,0,0,2,0,5,5,9,25
2024-02-25,P1,Vizela,Estoril,1,3,3,12,18,7,4,814.745842875299,885.896242104688,0,0,3,1,0,0,9,5,3,4,6,11,15,18,0,0,-6,6,3,-3,3,3,4,7,18,12
2024-02-25,P1,Benfica,Portimonense,2,4,0,19,10,13,2,1331.08192751913,827.817962998324,5,0,0,1,11,0,0,1,13,4,26,8,52,22,4,-4,9,-9,11,-11,0,4,2,13,10,19
2024-02-25,P1,Gil Vicente,Porto,1,1,1,7,14,1,5,954.397310700301,1201.45822541612,0,0,1,1,0,0,1,1,9,10,14,20,22,42,0,0,-7,7,-4,4,1,1,5,1,14,7
2024-02-25,P1,Rio Ave,Sporting CP,1,3,3,8,13,3,6,924.348036100475,1350.83830021634,1,4,0,0,6,4,0,0,6,15,11,27,18,52,0,0,-5,5,-3,3,3,3,6,3,13,8
2024-02-26,P1,Boavista,Sp Braga,0,0,4,8,11,3,5,816.03807900676,1130.89624289373,1,0,0,1,1,0,0,1,4,10,9,17,18,40,-4,4,-3,3,-2,2,4,0,5,3,11,8
2024-03-01,P1,Chaves,Arouca,0,1,5,11,7,5,5,837.873616665083,1086.31383625971,1,0,0,1,3,0,0,1,6,12,8,21,18,26,-4,4,4,-4,0,0,5,1,5,5,7,11
2024-03-02,P1,Moreirense,Rio Ave,1,0,0,14,4,5,1,1052.39068427622,937.817853930616,0,0,1,1,0,0,1,11,9,6,16,11,34,19,0,0,10,-10,4,-4,0,0,1,5,4,14
2024-03-02,P1,Estoril,Vitoria Guimaraes,0,1,3,14,9,4,4,882.66469405045,1052.59979829073,0,0,1,0,0,2,1,1,5,5,9,16,19,32,-2,2,5,-5,0,0,3,1,4,4,9,14
2024-03-02,P1,Sp Braga,Estrela,2,3,0,15,7,8,1,1149.00091950097,898.36513128499,2,0,0,3,4,0,0,7,10,4,17,7,42,19,3,-3,8,-8,7,-7,0,3,1,8,7,15
2024-03-03,P1,Casa Pia,Gil Vicente,1,0,0,11,9,3,2,965.815281753502,964.179153822175,1,1,0,0,2,1,0,0,7,7,13,14,22,23,0,0,2,-2,1,-1,0,0,2,3,9,11
2024-03-03,P1,Portimonense,Vizela,1,0,0,11,13,4,3,821.07081986901,817.977390929537,0,0,0,1,1,0,3,1,4,4,7,7,21,16,0,0,-2,2,1,-1,0,0,3,4,13,11
2024-03-03,P1,Sporting CP,Farense,2,3,2,17,8,5,5,1337.3684823862,913.287372727649,11,0,0,1,11,0,0,2,13,2,25,9,50,23,1,-1,9,-9,0,0,2,3,5,5,8,17
2024-03-03,P1,Porto,Benfica,2,5,0,16,3,8,1,1191.67638229424,1337.82907064844,1,0,0,0,6,10,0,1,8,13,18,28,40,52,5,-5,13,-13,7,-7,0,5,1,8,3,16
2024-03-04,P1,Famalicao,Boavista,1,1,1,7,5,1,3,955.836108910941,797.933402399519,1,0,0,1,1,0,0,3,4,4,10,9,22,17,0,0,2,-2,-2,2,1,1,3,1,5,7
2024-03-08,P1,Portimonense,Porto,0,0,3,7,16,2,6,820.92836596605,1295.0658131792,0,0,0,0,2,1,4,2,2,8,8,21,21,42,-3,3,-9,9,-4,4,3,0,6,2,16,7
2024-03-08,P1,Estrela,Casa Pia,2,3,1,14,6,6,3,877.521421265879,965.739935834764,0,1,0,0,2,1,1,0,4,8,6,11,18,22,2,-2,8,-8,3,-3,1,3,3,6,6,14
2024-03-09,P1,Vizela,Farense,2,2,1,15,8,6,4,818.119844832497,908.162000620202,0,0,0,2,1,0,10,3,5,2,7,8,14,23,1,-1,7,-7,2,-2,1,2,4,6,8,15
2024-03-09,P1,Boavista,Moreirense,2,1,0,9,8,3,3,804.742602830373,1047.29770022881,0,1,1,0,0,1,1,0,5,7,9,14,15,35,1,-1,1,-1,0,0,0,1,3,3,8,9
2024-03-09,P1,Rio Ave,Sp Braga,1,0,0,8,10,5,4,942.910837978022,1169.84462952008,0,1,0,0,7,1,1,0,6,12,11,20,19,42,0,0,-2,2,1,-1,0,0,4,5,10,8
2024-03-09,P1,Vitoria Guimaraes,Famalicao,2,1,0,12,13,6,0,1076.56746951586,949.026908480086,0,0,1,1,0,0,2,3,8,5,18,10,35,23,1,-1,-1,1,6,-6,0,1,0,6,13,12
2024-03-10,P1,Arouca,Sporting CP,0,0,3,10,10,2,6,1111.22194717263,1342.49385449365,3,0,0,0,3,5,0,1,12,13,21,28,28,50,-3,3,0,0,-4,4,3,0,6,2,10,10
2024-03-10,P1,Benfica,Estoril,2,3,1,13,10,6,5,1234.43963976348,858.69702282532,6,0,0,0,12,1,0,6,10,4,25,8,49,19,2,-2,3,-3,1,-1,1,3,5,6,10,13
2024-03-11,P1,Gil Vicente,Chaves,1,0,0,20,5,6,0,964.254499740914,812.965505752171,0,0,0,0,1,1,2,8,5,5,15,8,24,18,0,0,15,-15,6,-6,0,0,0,6,5,20
2024-03-15,P1,Estoril,Portimonense,2,1,0,9,15,3,2,849.651175877503,814.246798043527,0,0,2,2,0,0,2,2,1,2,5,8,19,18,1,-1,-6,6,1,-1,0,1,2,3,15,9
2024-03-16,P1,Famalicao,Estrela,1,0,0,12,9,3,2,928.273143268576,932.281765840338,0,0,0,4,2,0,1,8,5,7,9,9,20,21,0,0,3,-3,1,-1,0,0,2,3,9,12
2024-03-16,P1,Farense,Rio Ave,1,1,1,14,13,7,3,868.049626123789,952.091618001978,0,0,1,0,0,1,3,12,1,6,8,12,20,19,0,0,1,-1,4,-4,1,1,3,7,13,14
2024-03-16,P1,Sp Braga,Gil Vicente,2,2,1,19,10,5,4,1160.66384949613,957.696716012163,3,0,0,0,5,2,0,1,10,6,18,13,43,22,1,-1,9,-9,1,-1,1,2,4,5,10,19
2024-03-16,P1,Porto,Vizela,2,4,1,36,3,9,0,1301.74738110173,858.23221932891,2,0,0,0,7,1,0,2,10,8,21,9,42,17,3,-3,33,-33,9,-9,1,4,0,9,3,36
2024-03-17,P1,Chaves,Vitoria Guimaraes,0,1,2,6,16,2,5,819.523289480922,1097.32123472737,0,1,1,0,0,3,1,0,5,8,9,18,19,38,-1,1,-10,10,-3,3,2,1,5,2,16,6
2024-03-17,P1,Moreirense,Arouca,2,1,0,12,9,3,1,995.995963432871,1088.43394945774,0,1,0,0,1,1,2,0,7,9,13,18,35,28,1,-1,3,-3,2,-2,0,1,1,3,9,12
