Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-03-17,P1,Casa Pia,Benfica,0,0,1,6,19,3,6,910.979591260305,1243.4854867113,0,0,0,1,3,0,1,2,7,10,11,25,19,49,-1,1,-13,13,-3,3,1,0,6,3,19,6
2024-03-17,P1,Sporting CP,Boavista,2,6,1,22,3,12,2,1365.28185220853,856.044339626316,12,0,0,0,12,1,0,4,13,7,28,12,52,15,5,-5,19,-19,10,-10,1,6,2,12,3,22
2024-03-29,P1,Gil Vicente,Famalicao,0,1,2,10,12,3,3,942.519164323258,928.457738969095,0,0,0,2,2,0,3,4,6,5,13,10,22,20,-1,1,-2,2,0,0,2,1,3,3,12,10
2024-03-29,P1,Benfica,Chaves,2,1,0,19,7,7,0,1251.71112932712,808.764713328451,7,0,0,0,13,2,0,9,12,5,25,8,49,18,1,-1,12,-12,7,-7,0,1,0,7,7,19
2024-03-29,P1,Estrela,Sporting CP,0,1,2,6,21,3,6,932.097170139818,1372.77222318694,1,1,0,0,3,6,0,0,5,13,9,28,21,52,-1,1,-15,15,-3,3,2,1,6,3,21,6
2024-03-30,P1,Arouca,Farense,2,2,1,28,10,17,4,1048.1154561185,871.846143002032,0,0,1,3,0,0,1,4,6,1,18,6,28,21,1,-1,18,-18,13,-13,1,2,4,17,10,28
2024-03-30,P1,Vitoria Guimaraes,Moreirense,2,1,0,12,9,4,2,1108.07981087984,1036.31445677211,1,0,0,1,1,0,0,1,10,7,20,16,40,35,1,-1,3,-3,2,-2,0,1,2,4,9,12
2024-03-30,P1,Boavista,Rio Ave,1,0,0,9,8,2,1,848.553968647907,948.295101123735,1,0,0,0,1,2,0,13,4,4,11,10,15,20,0,0,1,-1,1,-1,0,0,1,2,8,9
2024-03-30,P1,Estoril,Porto,2,1,0,5,13,2,2,878.401552440404,1309.62391824637,1,1,0,0,1,2,0,0,4,13,8,23,21,42,1,-1,-8,8,0,0,0,1,2,2,13,5
2024-03-31,P1,Vizela,Casa Pia,0,0,4,13,11,3,9,850.355682184264,902.753948644485,1,0,0,1,2,0,0,1,5,7,8,8,16,18,-4,4,2,-2,-6,6,4,0,9,3,11,13
2024-04-01,P1,Portimonense,Sp Braga,0,3,5,13,15,5,9,785.496421480626,1175.84140118503,0,0,1,0,0,2,5,1,2,13,8,20,18,43,-2,2,-2,2,-4,4,5,3,9,5,15,13
2024-04-05,P1,Farense,Boavista,2,2,0,15,17,8,7,854.818081768006,853.025060557369,0,0,0,1,1,0,4,5,1,5,6,9,21,15,2,-2,-2,2,1,-1,0,2,7,8,17,15
2024-04-06,P1,Famalicao,Vizela,2,3,2,17,8,9,4,961.752137447147,795.507629320557,0,0,0,1,3,0,2,3,5,5,12,8,20,16,1,-1,9,-9,5,-5,2,3,4,9,8,17
2024-04-06,P1,Rio Ave,Gil Vicente,2,3,0,13,5,7,3,943.824009214272,909.224765845206,0,0,0,1,8,0,2,2,5,3,11,12,21,19,3,-3,8,-8,4,-4,0,3,3,7,5,13
2024-04-06,P1,Sp Braga,Arouca,0,0,3,17,11,10,6,1184.22767998668,1065.14351735253,4,0,0,1,6,0,0,1,13,9,23,21,43,31,-3,3,6,-6,4,-4,3,0,6,10,11,17
2024-04-06,P1,Sporting CP,Benfica,2,2,1,13,15,4,3,1377.46490045034,1256.34726487221,13,1,0,0,13,1,0,0,13,12,28,25,52,49,1,-1,-2,2,1,-1,1,2,3,4,15,13
2024-04-07,P1,Chaves,Portimonense,0,2,3,9,11,3,4,804.12857778336,777.110142678983,0,0,2,3,0,0,2,3,2,1,8,5,15,15,-1,1,-2,2,-1,1,3,2,4,3,11,9
2024-04-07,P1,Moreirense,Estrela,1,2,2,7,10,3,4,1010.83186237709,927.404492876424,1,0,0,0,2,1,0,9,7,5,13,8,32,21,0,0,-3,3,-1,1,2,2,4,3,10,7
2024-04-07,P1,Porto,Vitoria Guimaraes,0,1,2,12,4,6,2,1250.5587833509,1133.56240527487,3,2,0,0,8,4,0,0,10,12,20,20,42,40,-1,1,8,-8,4,-4,2,1,2,6,4,12
2024-04-08,P1,Casa Pia,Estoril,1,0,0,12,11,4,2,957.602001508192,937.466687335877,0,0,1,1,0,0,2,7,7,7,11,11,21,24,0,0,1,-1,2,-2,0,0,2,4,11,12
2024-04-12,P1,Gil Vicente,Sporting CP,0,0,4,5,13,1,6,860.105798750838,1398.74050263721,0,2,1,0,0,7,4,0,2,15,9,28,19,52,-4,4,-8,8,-5,5,4,0,6,1,13,5
2024-04-13,P1,Vitoria Guimaraes,Farense,1,1,1,24,10,6,6,1175.94852586155,898.449364482622,2,0,0,4,2,0,0,5,15,4,20,6,40,23,0,0,14,-14,0,0,1,1,6,6,10,24
2024-04-13,P1,Porto,Famalicao,1,2,2,20,8,8,3,1208.17266276422,979.511061810723,0,1,1,0,0,1,1,0,9,8,17,12,39,22,0,0,12,-12,5,-5,2,2,3,8,8,20
2024-04-13,P1,Estoril,Sp Braga,0,0,1,4,12,0,5,938.392916085416,1111.70437529003,2,1,0,0,2,3,0,0,7,10,12,20,25,40,-1,1,-8,8,-5,5,1,0,5,0,12,4
2024-04-14,P1,Estrela,Rio Ave,1,2,2,15,6,5,4,931.174287779229,992.942976308641,0,0,1,0,0,3,1,14,5,7,9,13,19,24,0,0,9,-9,1,-1,2,2,4,5,6,15
2024-04-14,P1,Arouca,Boavista,2,2,1,14,8,5,5,1137.66682204917,809.393777842753,1,0,0,2,1,0,0,6,9,5,21,9,34,14,1,-1,6,-6,0,0,1,2,5,5,8,14
2024-04-14,P1,Portimonense,Casa Pia,1,2,2,11,11,3,4,811.593628286537,956.675772758653,0,1,2,0,0,1,6,0,4,5,8,12,18,22,0,0,0,0,-1,1,2,2,4,3,11,11
2024-04-14,P1,Benfica,Moreirense,2,3,0,19,8,6,0,1235.07166268533,1007.06206747429,8,0,0,2,14,0,0,2,9,5,22,14,46,32,3,-3,11,-11,6,-6,0,3,0,6,8,19
2024-04-15,P1,Vizela,Chaves,0,0,1,12,7,4,2,777.748704956981,769.645092175806,0,0,1,1,0,0,1,10,4,1,8,7,15,12,-1,1,5,-5,2,-2,1,0,2,4,7,12
2024-04-16,P1,Famalicao,Sporting CP,0,0,1,5,10,0,1,988.745060546721,1404.2982364614,1,3,0,0,4,8,0,0,8,15,13,28,23,52,-1,1,-5,5,-1,1,1,0,1,0,10,5
2024-04-19,P1,Rio Ave,Arouca,1,1,1,6,17,3,5,990.128018564385,1146.06871921872,1,1,0,0,9,1,0,0,7,9,13,21,25,37,0,0,-11,11,-2,2,1,1,5,3,17,6
2024-04-20,P1,Moreirense,Gil Vicente,0,0,1,15,5,4,3,983.933690893687,854.54806492665,0,0,0,2,3,0,1,3,4,1,11,6,29,18,-1,1,10,-10,1,-1,1,0,3,4,5,15
2024-04-20,P1,Boavista,Estrela,1,1,1,15,11,5,3,800.991880673202,933.989245523484,0,0,0,0,2,2,1,10,4,6,9,10,14,17,0,0,4,-4,2,-2,1,1,3,5,11,15
2024-04-20,P1,Sp Braga,Vizela,2,2,1,15,5,5,2,1128.94607473321,745.002469952855,0,0,1,2,0,0,1,4,10,3,22,8,42,15,1,-1,10,-10,3,-3,1,2,2,5,5,15
2024-04-21,P1,Chaves,Estoril,1,2,2,14,10,7,6,802.391327179932,921.151216642237,0,0,3,0,0,1,3,8,4,7,9,11,15,25,0,0,4,-4,1,-1,2,2,6,7,10,14
2024-04-21,P1,Famalicao,Portimonense,1,2,2,13,14,3,7,983.383406688748,817.911864095861,0,1,1,0,0,1,1,0,8,4,13,6,23,16,0,0,-1,1,-4,4,2,2,7,3,14,13
2024-04-21,P1,Casa Pia,Porto,0,1,2,11,16,4,5,950.357536949328,1198.93866402822,0,0,0,1,1,0,3,1,5,7,13,15,22,37,-1,1,-5,5,-1,1,2,1,5,4,16,11
2024-04-21,P1,Sporting CP,Vitoria Guimaraes,2,3,0,10,6,4,1,1409.65989031938,1165.33551508117,14,3,0,0,14,5,0,0,15,13,28,21,52,38,3,-3,4,-4,3,-3,0,3,1,4,6,10
2024-04-22,P1,Farense,Benfica,0,1,3,12,20,3,9,909.062375263001,1258.20003926593,1,0,0,1,2,0,0,1,5,12,7,22,21,48,-2,2,-8,8,-6,6,3,1,9,3,20,12
2024-04-26,P1,Gil Vicente,Arouca,1,2,2,9,15,3,7,897.942968130074,1139.33368562004,0,0,2,0,0,2,5,1,3,10,9,19,21,38,0,0,-6,6,-4,4,2,2,7,3,15,9
2024-04-27,P1,Casa Pia,Chaves,2,3,1,11,11,6,7,938.008671748916,807.656924839739,0,1,1,0,0,1,4,0,5,4,12,9,22,16,2,-2,0,0,-1,1,1,3,7,6,11,11
2024-04-27,P1,Vizela,Rio Ave,1,1,1,16,11,4,2,738.676576622699,996.86305216307,0,0,2,0,0,4,2,15,0,7,8,13,12,23,0,0,5,-5,2,-2,1,1,2,4,11,16
2024-04-27,P1,Benfica,Sp Braga,2,3,1,21,11,6,7,1268.56605324559,1135.27196806337,9,2,0,0,15,4,0,0,12,12,22,22,48,42,2,-2,10,-10,-1,1,1,3,7,6,11,21
2024-04-27,P1,Vitoria Guimaraes,Boavista,2,1,0,9,7,2,1,1143.87236884089,806.834027834718,0,0,0,3,3,0,1,7,10,2,18,9,38,15,1,-1,2,-2,1,-1,0,1,1,2,7,9
2024-04-28,P1,Portimonense,Moreirense,0,0,2,10,13,4,6,825.003827329002,940.538787690262,0,0,0,3,1,0,7,3,5,4,7,11,17,26,-2,2,-3,3,-2,2,2,0,6,4,13,10
2024-04-28,P1,Estoril,Famalicao,2,1,0,8,13,3,3,915.88561898243,976.291443455607,0,0,1,0,0,2,1,1,8,8,9,13,23,21,1,-1,-5,5,0,0,0,1,3,3,13,8
2024-04-28,P1,Porto,Sporting CP,1,2,2,11,9,5,5,1211.28752922863,1431.12303655965,0,4,0,0,1,9,2,0,7,15,17,28,40,52,0,0,2,-2,0,0,2,2,5,5,9,11
2024-04-29,P1,Estrela,Farense,0,0,3,20,11,7,5,928.147098361968,898.696361283344,0,0,0,0,1,1,2,6,4,5,11,6,18,18,-3,3,9,-9,2,-2,3,0,5,7,11,20
2024-05-03,P1,Moreirense,Vizela,2,1,0,11,8,5,2,970.326971636305,748.773004474415,0,0,1,3,0,0,2,5,4,1,11,6,26,12,1,-1,3,-3,3,-3,0,1,2,5,8,11
2024-05-04,P1,Boavista,Gil Vicente,1,1,1,7,11,3,6,798.793610124096,907.55965480152,0,1,0,0,3,1,2,0,2,4,6,10,15,21,0,0,-4,4,-3,3,1,1,6,3,11,7
2024-05-04,P1,Rio Ave,Vitoria Guimaraes,2,2,1,7,9,3,5,986.766624311354,1151.91278655151,0,0,0,1,10,0,1,1,7,10,11,20,23,41,1,-1,-2,2,-2,2,1,2,5,3,9,7
2024-05-04,P1,Sporting CP,Portimonense,2,3,0,22,2,12,0,1422.16408800567,795.215643382959,15,0,0,0,15,2,0,1,13,5,26,7,53,14,3,-3,20,-20,12,-12,0,3,0,12,2,22
2024-05-04,P1,Chaves,Porto,0,0,3,4,9,0,3,779.522983878682,1220.24647778262,0,1,0,0,1,1,4,0,4,5,9,18,16,38,-3,3,-5,5,-3,3,3,0,3,0,9,4
2024-05-05,P1,Farense,Estoril,2,3,2,13,9,5,2,957.839343929117,953.393812039407,0,0,1,0,0,2,1,9,7,8,8,12,18,23,1,-1,4,-4,3,-3,2,3,2,5,9,13
2024-05-05,P1,Arouca,Estrela,1,0,0,21,7,1,2,1129.71699894859,869.004115716195,2,0,0,0,2,3,0,11,11,3,17,8,39,18,0,0,14,-14,-1,1,0,0,2,1,7,21
2024-05-05,P1,Sp Braga,Casa Pia,2,4,3,15,15,7,6,1107.46071808065,966.142612709972,1,0,0,0,1,2,0,1,9,8,22,15,39,25,1,-1,0,0,1,-1,3,4,6,7,15,15
2024-05-05,P1,Famalicao,Benfica,2,2,0,11,19,4,12,938.78325039863,1296.37730322831,0,1,0,0,1,1,2,0,5,12,10,24,20,48,2,-2,-8,8,-8,8,0,2,12,4,19,11
2024-05-10,P1,Chaves,Famalicao,0,0,1,8,11,2,4,771.528200790046,1016.56924083369,0,0,1,1,0,0,5,2,4,5,6,13,13,23,-1,1,-3,3,-2,2,1,0,4,2,11,8
2024-05-11,P1,Portimonense,Rio Ave,1,2,2,19,9,8,4,792.340209848951,1032.92646004049,0,0,1,0,0,5,8,16,5,9,6,14,14,25,0,0,10,-10,4,-4,2,2,4,8,9,19
2024-05-11,P1,Vizela,Estrela,2,4,0,15,10,7,3,734.799252913997,879.170239790899,0,0,0,0,1,4,3,12,1,4,6,9,12,18,4,-4,5,-5,4,-4,0,4,3,7,10,15
2024-05-11,P1,Estoril,Sporting CP,0,0,1,7,19,1,5,921.803238314429,1425.03952153967,1,0,0,0,1,10,0,1,5,13,12,28,23,53,-1,1,-12,12,-4,4,1,0,5,1,19,7
2024-05-11,P1,Vitoria Guimaraes,Sp Braga,0,2,3,12,14,4,8,1105.75295082238,1127.1181122994,1,0,0,1,4,0,0,1,7,9,19,22,38,39,-1,1,-2,2,-4,4,3,2,8,4,14,12
2024-05-12,P1,Gil Vicente,Farense,2,2,0,9,16,6,3,902.708251024298,989.429917654095,0,1,0,0,1,2,6,0,5,10,8,11,22,21,2,-2,-7,7,3,-3,0,2,3,6,16,9
2024-05-12,P1,Benfica,Arouca,2,5,0,17,6,9,1,1218.59131279324,1119.55087487389,10,0,0,0,16,3,0,2,9,9,21,18,47,37,5,-5,11,-11,8,-8,0,5,1,9,6,17
2024-05-12,P1,Casa Pia,Moreirense,0,0,1,11,12,0,5,946.485218491225,984.300723196724,1,1,0,0,1,1,0,0,5,7,12,14,22,28,-1,1,-1,1,-5,5,1,0,5,0,12,11
2024-05-12,P1,Porto,Boavista,2,2,1,20,3,4,2,1228.24126087126,803.645013901318,0,0,0,4,2,0,3,8,8,2,18,7,38,16,1,-1,17,-17,2,-2,1,2,2,4,3,20
2024-05-17,P1,Famalicao,Casa Pia,0,1,2,13,10,5,5,1029.12247146932,917.954466476978,1,0,0,1,2,0,0,2,7,4,15,9,25,22,-1,1,3,-3,0,0,2,1,5,5,10,13
2024-05-17,P1,Rio Ave,Benfica,1,1,1,8,15,3,7,1023.33347003659,1272.03744249198,1,0,0,1,11,0,0,1,7,12,14,21,25,49,0,0,-7,7,-4,4,1,1,7,3,15,8
2024-05-18,P1,Arouca,Vitoria Guimaraes,0,1,3,5,9,2,4,1066.10474517515,1075.71827824647,0,0,0,2,3,0,1,2,6,4,15,19,36,35,-2,2,-4,4,-2,2,3,1,4,2,9,5
2024-05-18,P1,Boavista,Vizela,1,2,2,15,14,5,4,798.533605848502,824.662197131246,0,0,0,4,4,0,3,6,2,4,7,8,16,15,0,0,1,-1,1,-1,2,2,4,5,14,15
2024-05-18,P1,Estrela,Gil Vicente,2,1,0,6,5,2,2,789.30729557365,957.291132894285,0,0,1,0,0,2,3,1,3,8,8,10,15,24,1,-1,1,-1,0,0,0,1,2,2,5,6
2024-05-18,P1,Farense,Portimonense,0,1,3,7,15,3,6,934.847035784109,801.933199852854,1,0,0,1,1,0,0,2,7,3,11,7,20,14,-2,2,-8,8,-3,3,3,1,6,3,15,7
2024-05-18,P1,Moreirense,Estoril,2,2,1,13,9,3,2,1012.83147521097,918.455465013286,1,0,0,1,1,0,0,10,9,4,14,11,30,20,1,-1,4,-4,1,-1,1,2,2,3,9,13
2024-05-18,P1,Sporting CP,Chaves,2,3,0,15,10,7,0,1428.38729484082,758.974970154419,16,0,0,1,16,0,0,1,13,4,28,5,56,13,3,-3,5,-5,7,-7,0,3,0,7,10,15
2024-05-18,P1,Sp Braga,Porto,0,0,1,4,19,1,5,1157.15278487531,1233.35266892407,2,2,0,0,2,2,0,0,12,11,22,20,39,38,-1,1,-15,15,-4,4,1,0,5,1,19,4
2022-08-05,P1,Benfica,Arouca,2,4,0,20,3,6,2,1262.20835205559,1023.4603566197,11,0,0,1,17,0,0,3,10,3,22,12,47,33,4,-4,17,-17,4,-4,0,4,2,6,3,20
2022-08-06,P1,Rio Ave,Vizela,0,0,1,7,12,0,7,1033.16256047297,823.461194337262,0,0,0,0,12,1,1,7,7,5,14,8,25,15,-1,1,-5,5,-7,7,1,0,7,0,12,7
2022-08-06,P1,Estoril,Famalicao,2,2,0,10,15,5,5,894.940152127157,987.219197928875,0,1,1,0,0,1,1,0,4,7,11,15,19,24,2,-2,-5,5,0,0,0,2,5,5,15,10
2022-08-06,P1,Porto,Maritimo,2,5,1,22,9,7,3,1258.44480654951,1000,1,0,0,0,3,0,0,0,13,0,20,0,41,0,4,-4,13,-13,4,-4,1,5,3,7,9,22
2022-08-07,P1,Santa Clara,Casa Pia,1,0,0,7,11,3,3,1000,959.857740017425,0,1,0,0,0,1,0,0,0,6,0,11,0,22,0,0,-4,4,0,0,0,0,3,3,11,7
2022-08-07,P1,Sp Braga,Sporting CP,1,3,3,15,11,7,4,1132.06064724987,1430.65211545796,0,1,1,0,0,11,1,0,9,13,19,28,39,56,0,0,4,-4,3,-3,3,3,4,7,11,15
2022-08-07,P1,Chaves,Vitoria Guimaraes,0,0,1,14,15,2,6,756.710149537274,1118.36266680193,0,1,2,0,0,1,6,0,1,6,5,19,13,37,-1,1,-1,1,-4,4,1,0,6,2,15,14
2022-08-07,P1,Portimonense,Boavista,0,0,1,18,10,8,5,861.79559495349,799.734608642485,0,0,0,5,1,0,9,9,5,3,9,7,17,16,-1,1,8,-8,3,-3,1,0,5,8,10,18
2022-08-08,P1,Gil Vicente,Pacos Ferreira,2,1,0,16,12,7,5,910.921873801853,1000,1,0,0,0,2,0,0,0,8,0,9,0,24,0,1,-1,4,-4,2,-2,0,1,5,7,12,16
2022-08-12,P1,Famalicao,Sp Braga,0,0,3,11,24,5,9,931.979374001784,1143.19594825836,0,1,1,0,0,1,1,0,6,7,14,19,24,37,-3,3,-13,13,-4,4,3,0,9,5,24,11
2022-08-13,P1,Casa Pia,Benfica,0,0,1,8,14,2,4,961.69817723394,1288.25707660254,0,0,1,0,0,1,1,2,7,10,12,22,23,47,-1,1,-6,6,-2,2,1,0,4,2,14,8
2022-08-13,P1,Sporting CP,Rio Ave,2,3,0,20,3,6,1,1419.51681444947,983.895861146151,17,0,0,0,17,6,0,17,11,6,26,13,54,25,3,-3,17,-17,5,-5,0,3,1,6,3,20
2022-08-14,P1,Boavista,Santa Clara,2,2,1,16,3,5,1,837.390608577629,998.159562783485,0,0,0,0,5,0,4,0,5,1,7,1,19,1,1,-1,13,-13,4,-4,1,2,1,5,3,16
2022-08-14,P1,Vizela,Porto,0,0,1,4,13,1,4,872.727893664085,1282.2158137056,1,3,0,0,2,3,0,0,8,13,8,20,17,41,-1,1,-9,9,-3,3,1,0,4,1,13,4
2022-08-14,P1,Vitoria Guimaraes,Estoril,2,1,0,8,7,3,4,1125.45863623174,950.179976054248,0,0,1,2,0,0,1,11,9,6,19,14,37,19,1,-1,1,-1,-1,1,0,1,4,3,7,8
2022-08-15,P1,Maritimo,Chaves,0,1,2,13,21,6,8,976.228992843916,749.614180107456,0,0,0,2,0,0,0,2,0,0,0,4,0,13,-1,1,-8,8,-2,2,2,1,8,6,21,13
2022-08-15,P1,Arouca,Gil Vicente,2,1,0,8,10,4,2,997.411632072743,950.951106019437,0,0,1,1,0,0,2,2,2,8,12,11,30,24,1,-1,-2,2,2,-2,0,1,2,4,10,8
2022-08-15,P1,Pacos Ferreira,Portimonense,0,0,3,14,13,4,3,959.970767782416,824.139595018345,0,1,0,0,0,1,0,0,0,4,0,9,0,17,-3,3,1,-1,1,-1,3,0,3,4,13,14
2022-08-19,P1,Estoril,Rio Ave,1,2,2,9,17,4,7,933.08055076377,975.680718477241,1,0,0,1,1,0,0,18,3,5,11,12,19,22,0,0,-8,8,-3,3,2,2,7,4,17,9
2022-08-20,P1,Santa Clara,Arouca,0,1,2,12,10,3,4,952.325744468067,1025.15778527862,0,0,0,2,1,0,1,4,1,4,1,15,1,33,-1,1,2,-2,-1,1,2,1,4,3,10,12
2022-08-20,P1,Chaves,Vizela,1,1,1,18,17,3,4,799.956023640671,867.19221220095,0,1,3,0,0,2,7,0,3,7,7,8,15,16,0,0,1,-1,-1,1,1,1,4,3,17,18
2022-08-20,P1,Porto,Sporting CP,2,3,0,11,8,5,4,1287.75149516873,1427.73195711838,2,0,0,0,4,12,0,1,15,13,20,26,43,54,3,-3,3,-3,1,-1,0,3,4,5,8,11
2022-08-21,P1,Casa Pia,Boavista,2,2,0,6,11,4,4,953.22399642378,883.224426893047,0,1,2,0,0,1,2,0,4,8,12,10,20,21,2,-2,-5,5,0,0,0,2,4,4,11,6
2022-08-21,P1,Sp Braga,Maritimo,2,5,0,20,7,9,1,1168.13496705488,925.887149310701,0,0,0,1,1,0,2,1,10,0,19,0,39,0,5,-5,13,-13,8,-8,0,5,1,9,7,20
2022-08-21,P1,Portimonense,Vitoria Guimaraes,2,2,1,15,17,5,6,898.966866813234,1142.55806152222,0,2,1,0,0,2,10,0,7,9,12,19,20,39,1,-1,-2,2,-1,1,1,2,6,5,17,15
2022-08-22,P1,Gil Vicente,Famalicao,1,0,0,15,10,5,2,923.204952813562,907.040355205268,2,0,0,1,3,0,0,1,7,6,11,11,24,23,0,0,5,-5,3,-3,0,0,2,5,10,15
2022-08-26,P1,Pacos Ferreira,Estoril,0,0,3,10,11,4,7,885.143495987527,935.032588477094,0,0,1,3,0,0,1,12,0,4,0,9,0,20,-3,3,-1,1,-3,3,3,0,7,4,11,10
2022-08-27,P1,Maritimo,Portimonense,0,0,1,19,9,4,6,896.487762211748,950.329203367028,0,2,1,0,0,2,1,0,0,10,0,15,0,20,-1,1,10,-10,-2,2,1,0,6,4,9,19
2022-08-27,P1,Boavista,Benfica,0,0,3,4,16,0,6,848.085370161886,1296.7312574127,1,1,0,0,6,2,0,0,7,10,9,22,18,47,-3,3,-12,12,-6,6,3,0,6,0,16,4
2022-08-27,P1,Sporting CP,Chaves,0,0,2,22,8,10,5,1352.34615538823,803.01428176867,18,1,0,0,18,1,0,0,10,4,23,8,51,16,-2,2,14,-14,5,-5,2,0,5,10,8,22
2022-08-28,P1,Famalicao,Santa Clara,2,1,0,12,13,4,2,907.784225780651,926.937261082271,0,0,2,1,0,0,2,1,4,1,9,1,21,1,1,-1,-1,1,2,-2,0,1,2,4,13,12
2022-08-28,P1,Arouca,Sp Braga,0,0,6,12,15,4,10,1050.54626866441,1197.53435415383,1,2,0,0,1,2,0,0,6,10,15,19,36,42,-6,6,-3,3,-6,6,6,0,10,4,15,12
2022-08-28,P1,Rio Ave,Porto,2,3,1,6,27,4,10,973.728680763917,1363.13729689888,0,4,1,0,0,4,2,0,3,15,12,23,23,43,2,-2,-21,21,-6,6,1,3,10,4,27,6
2022-08-29,P1,Vitoria Guimaraes,Casa Pia,0,0,1,15,8,2,2,1091.19572496843,988.363053154941,1,0,0,0,1,2,0,1,9,7,16,12,36,23,-1,1,7,-7,0,0,1,0,2,2,8,15
2022-08-29,P1,Vizela,Gil Vicente,1,2,2,18,12,9,4,864.133954072951,922.461082238178,0,0,1,2,0,0,1,3,8,7,9,12,17,24,0,0,6,-6,5,-5,2,2,4,9,12,18
2022-08-30,P1,Benfica,Pacos Ferreira,2,3,2,27,3,6,2,1304.39467123438,838.388843951911,12,0,0,1,18,0,0,1,13,0,22,0,47,0,1,-1,24,-24,4,-4,2,3,2,6,3,27
2022-09-02,P1,Benfica,Vizela,2,2,1,28,7,6,2,1308.49138904926,866.795064765451,13,0,0,0,19,3,0,1,13,6,25,10,47,18,1,-1,21,-21,4,-4,1,2,2,6,7,28
2022-09-02,P1,Estoril,Sporting CP,0,0,2,5,18,0,4,981.78724051271,1268.19329093311,0,0,0,1,2,0,1,2,7,7,11,20,23,48,-2,2,-13,13,-4,4,2,0,4,0,18,5
2022-09-03,P1,Sp Braga,Vitoria Guimaraes,2,1,0,18,7,2,3,1247.42751005295,1049.991692887,1,0,0,1,2,0,0,1,10,9,22,13,42,33,1,-1,11,-11,-1,1,0,1,3,2,7,18
2022-09-03,P1,Gil Vicente,Porto,0,0,2,6,16,2,4,919.799971545679,1283.84931029784,0,0,0,1,4,0,1,1,5,12,13,23,22,40,-2,2,-10,10,-2,2,2,0,4,2,16,6
2022-09-04,P1,Casa Pia,Arouca,1,0,0,6,8,1,1,1029.56708523637,1000.6531127653,1,1,0,0,1,1,0,0,10,6,14,12,26,33,0,0,-2,2,0,0,0,0,1,1,8,6
2022-09-04,P1,Santa Clara,Maritimo,2,2,1,9,17,4,5,893.174986145606,869.407423029377,0,0,1,2,0,0,2,2,1,0,1,0,1,0,1,-1,-8,8,-1,1,1,2,5,4,17,9
2022-09-04,P1,Portimonense,Famalicao,2,1,0,9,13,1,1,977.409542549399,941.546500717316,1,0,0,0,1,1,0,2,12,4,15,11,23,24,1,-1,-4,4,0,0,0,1,1,1,13,9
2022-09-05,P1,Boavista,Pacos Ferreira,2,1,0,12,7,3,1,840.421956340209,834.292126137029,0,0,1,2,0,0,1,2,7,0,9,0,18,0,1,-1,5,-5,2,-2,0,1,1,3,7,12
2022-09-05,P1,Chaves,Rio Ave,1,1,1,21,13,6,3,887.167146223786,1053.01666736495,0,0,0,0,1,1,8,19,7,5,11,12,18,25,0,0,8,-8,3,-3,1,1,3,6,13,21
2022-09-09,P1,Vitoria Guimaraes,Santa Clara,2,1,0,9,9,3,4,1034.44240182145,922.989321061447,0,0,1,2,0,0,1,2,6,4,12,4,33,4,1,-1,0,0,-1,1,0,1,4,3,9,9
2022-09-10,P1,Famalicao,Benfica,0,0,1,4,13,2,7,912.837927392593,1313.15856535064,1,2,0,0,1,3,0,0,4,15,11,25,24,47,-1,1,-9,9,-5,5,1,0,7,2,13,4
2022-09-10,P1,Sporting CP,Portimonense,2,4,0,17,4,7,1,1282.34058773612,1006.11811587412,0,3,1,0,0,3,1,0,7,12,20,17,48,23,4,-4,13,-13,6,-6,0,4,1,7,4,17
2022-09-10,P1,Porto,Chaves,2,3,0,19,8,7,1,1293.45602847012,894.273089425223,3,2,0,0,5,2,0,0,12,8,25,9,40,18,3,-3,11,-11,6,-6,0,3,1,7,8,19
2022-09-11,P1,Pacos Ferreira,Casa Pia,0,2,3,19,12,8,5,802.856645790017,1028.23861307099,0,1,2,0,0,3,2,0,0,8,0,14,0,27,-1,1,7,-7,3,-3,3,2,5,8,12,19
