Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-09-11,P1,Arouca,Boavista,0,1,2,6,10,1,4,1001.98158493068,871.857436687221,0,0,1,1,0,0,1,1,7,9,10,12,31,21,-1,1,-4,4,-3,3,2,1,4,1,10,6
2022-09-11,P1,Maritimo,Gil Vicente,0,1,2,18,22,4,5,839.593088113536,910.193253373402,0,0,2,0,0,1,2,4,0,5,0,13,0,19,-1,1,-4,4,-1,1,2,1,5,4,22,18
2022-09-11,P1,Rio Ave,Sp Braga,0,2,3,17,24,5,11,1045.91072416352,1262.9768011185,1,3,0,0,1,3,0,0,5,13,12,22,25,44,-1,1,-7,7,-6,6,3,2,11,5,24,17
2022-09-12,P1,Vizela,Estoril,0,0,1,22,10,7,2,862.127888464073,967.6399437097,0,1,0,0,1,1,2,0,5,7,10,11,18,22,-1,1,12,-12,5,-5,1,0,2,7,10,22
2022-09-16,P1,Portimonense,Chaves,2,1,0,15,17,6,4,984.267768753302,884.315778465999,2,0,0,1,2,0,0,1,12,8,16,8,23,17,1,-1,-2,2,2,-2,0,1,4,6,17,15
2022-09-17,P1,Gil Vicente,Rio Ave,1,2,2,18,8,7,5,935.778783895533,1031.65273844235,0,0,1,0,0,2,2,20,5,5,13,11,22,24,0,0,10,-10,2,-2,2,2,5,7,8,18
2022-09-17,P1,Santa Clara,Pacos Ferreira,1,1,1,8,7,2,4,900.916330275063,789.122090276248,1,0,0,3,1,0,0,3,3,0,4,0,4,0,0,0,1,-1,-2,2,1,1,4,2,7,8
2022-09-17,P1,Estoril,Porto,1,1,1,9,19,4,4,990.210052579014,1303.41333942934,0,1,1,0,0,1,2,0,7,12,13,25,22,42,0,0,-10,10,0,0,1,1,4,4,19,9
2022-09-17,P1,Boavista,Sporting CP,2,2,1,7,11,3,3,915.311690263368,1304.19093485694,1,1,0,0,1,1,0,0,9,9,14,20,23,48,1,-1,-4,4,0,0,1,2,3,3,11,7
2022-09-18,P1,Arouca,Vitoria Guimaraes,1,2,2,10,12,6,5,958.527331354534,1056.51539260783,0,0,2,2,0,0,2,2,7,6,9,15,28,33,0,0,-2,2,1,-1,2,2,5,6,12,10
2022-09-18,P1,Benfica,Maritimo,2,5,0,23,4,12,1,1318.96699194337,814.007557591404,14,0,0,3,20,0,0,3,15,0,25,0,47,0,5,-5,19,-19,11,-11,0,5,1,12,4,23
2022-09-18,P1,Casa Pia,Famalicao,2,1,0,17,10,6,1,1041.97316858475,907.029500799857,0,0,0,1,2,0,1,3,10,4,17,10,29,23,1,-1,7,-7,5,-5,0,1,1,6,10,17
2022-09-18,P1,Sp Braga,Vizela,2,2,0,22,17,10,6,1277.23478683967,839.557779594759,2,0,0,1,3,0,0,2,15,2,22,10,44,18,2,-2,5,-5,4,-4,0,2,6,10,17,22
2022-09-30,P1,Sporting CP,Gil Vicente,2,3,1,16,11,7,4,1246.35669877561,940.085187031878,1,1,0,0,1,2,0,0,6,6,19,13,45,23,2,-2,5,-5,3,-3,1,3,4,7,11,16
2022-09-30,P1,Porto,Sp Braga,2,4,1,16,9,7,0,1291.94112141443,1283.76995673966,4,4,0,0,6,4,0,0,10,15,25,25,43,47,3,-3,7,-7,7,-7,1,4,0,7,9,16
2022-10-01,P1,Vizela,Portimonense,2,1,0,15,18,6,7,833.022609694765,1007.30768378593,0,0,1,1,0,0,3,1,2,12,9,19,15,26,1,-1,-3,3,-1,1,0,1,7,6,18,15
2022-10-01,P1,Chaves,Estoril,1,1,1,12,14,3,3,861.275863433366,1001.68227059392,0,2,0,0,2,2,9,0,5,8,8,11,17,23,0,0,-2,2,0,0,1,1,3,3,14,12
2022-10-01,P1,Vitoria Guimaraes,Benfica,1,0,0,6,6,1,1,1052.11883283321,1326.63443797433,1,3,0,0,1,4,0,0,4,15,13,25,33,49,0,0,0,0,0,0,0,0,1,1,6,6
2022-10-02,P1,Rio Ave,Santa Clara,2,1,0,6,6,3,1,1027.346335306,895.938630991132,0,0,1,3,0,0,1,3,6,4,11,5,22,5,1,-1,0,0,2,-2,0,1,1,3,6,6
2022-10-02,P1,Pacos Ferreira,Arouca,1,1,1,6,12,3,4,794.099789560179,962.923891129156,0,0,3,0,0,2,3,1,1,5,1,9,1,26,0,0,-6,6,-1,1,1,1,4,3,12,6
2022-10-02,P1,Famalicao,Boavista,2,4,0,8,10,4,1,886.868837866221,973.1459263447,0,1,1,0,0,1,1,0,4,9,10,17,20,23,4,-4,-2,2,3,-3,0,4,1,4,10,8
2022-10-03,P1,Maritimo,Casa Pia,0,1,2,19,10,3,2,806.340111560451,1062.13383151839,0,2,3,0,0,4,3,0,0,13,0,17,0,32,-1,1,9,-9,1,-1,2,1,2,3,10,19
2022-10-07,P1,Gil Vicente,Estoril,0,0,1,12,11,3,3,927.242804405349,995.546742961138,0,0,0,0,1,3,3,1,5,8,12,12,20,24,-1,1,1,-1,0,0,1,0,3,3,11,12
2022-10-08,P1,Santa Clara,Sporting CP,0,1,2,9,11,6,3,875.49582094681,1259.19908140214,0,0,0,1,2,0,1,1,4,9,5,19,5,47,-1,1,-2,2,3,-3,2,1,3,6,11,9
2022-10-08,P1,Benfica,Rio Ave,2,4,2,32,8,10,3,1316.09881101848,1047.78914535032,15,0,0,0,21,3,0,21,13,8,26,11,47,25,2,-2,24,-24,7,-7,2,4,3,10,8,32
2022-10-08,P1,Portimonense,Porto,0,0,2,12,18,3,7,960.47887502399,1345.19045133504,3,0,0,0,3,2,0,1,9,10,19,25,25,43,-2,2,-6,6,-4,4,2,0,7,3,18,12
2022-10-08,P1,Pacos Ferreira,Vitoria Guimaraes,0,0,1,23,11,7,2,801.315278692978,1062.65445978906,0,0,0,0,1,1,4,3,2,5,2,14,2,33,-1,1,12,-12,5,-5,1,0,2,7,11,23
2022-10-09,P1,Boavista,Maritimo,1,1,1,20,14,5,3,892.946602279156,794.399764089408,2,0,0,4,2,0,0,4,9,0,16,0,23,0,0,0,6,-6,2,-2,1,1,3,5,14,20
2022-10-09,P1,Casa Pia,Vizela,0,0,1,12,8,5,5,1074.07417898943,879.85141845671,1,0,0,2,3,0,0,3,13,4,20,12,32,18,-1,1,4,-4,0,0,1,0,5,5,8,12
2022-10-09,P1,Sp Braga,Chaves,0,0,1,30,6,5,1,1230.52062681906,867.41139106615,3,0,0,2,4,0,0,2,12,5,22,9,44,15,-1,1,24,-24,4,-4,1,0,1,5,6,30
2022-10-10,P1,Arouca,Famalicao,2,4,1,14,11,7,5,955.708401996358,967.068161931764,0,0,0,2,1,0,3,4,3,6,9,10,27,23,3,-3,3,-3,2,-2,1,4,5,7,11,14
2022-10-21,P1,Porto,Benfica,0,0,1,11,13,4,4,1353.82592949685,1331.52616183867,5,0,0,0,7,5,0,1,13,13,25,26,45,47,-1,1,-2,2,0,0,1,0,4,4,13,11
2022-10-22,P1,Famalicao,Pacos Ferreira,2,2,1,10,12,2,1,910.754236067903,789.681883872927,1,0,0,0,1,1,0,4,3,2,7,2,22,2,1,-1,-2,2,1,-1,1,2,1,2,12,10
2022-10-22,P1,Estoril,Sp Braga,0,0,2,4,14,2,7,1021.33553218973,1173.5638624844,0,0,0,1,1,0,3,1,8,9,15,19,26,41,-2,2,-10,10,-5,5,2,0,7,2,14,4
2022-10-22,P1,Sporting CP,Casa Pia,2,3,1,25,10,10,3,1265.53286611988,1025.8422270988,2,3,0,0,2,5,0,0,12,10,19,20,47,29,2,-2,15,-15,7,-7,1,3,3,10,10,25
2022-10-23,P1,Maritimo,Arouca,1,1,1,16,16,4,5,798.820102975453,1012.02232786022,0,0,4,0,0,3,4,2,1,6,1,12,1,27,0,0,0,0,-1,1,1,1,5,4,16,16
2022-10-23,P1,Vizela,Santa Clara,0,0,1,18,12,3,2,928.083370347338,869.162036229076,1,0,0,4,1,0,0,4,6,4,12,5,20,5,-1,1,6,-6,1,-1,1,0,2,3,12,18
2022-10-23,P1,Chaves,Gil Vicente,2,3,1,18,10,9,3,924.36815540081,901.454015176761,0,0,0,1,3,0,10,1,5,4,12,9,17,19,2,-2,8,-8,6,-6,1,3,3,9,10,18
2022-10-23,P1,Vitoria Guimaraes,Boavista,2,3,2,18,4,9,2,1074.28785460911,888.526263393112,0,0,0,1,2,0,1,1,8,10,17,17,36,24,1,-1,14,-14,7,-7,2,3,2,9,4,18
2022-10-24,P1,Rio Ave,Portimonense,2,1,0,11,12,4,3,1032.36179453013,951.843396862178,1,0,0,2,1,0,0,2,5,6,10,18,24,25,1,-1,-1,1,1,-1,0,1,3,4,12,11
2022-10-28,P1,Pacos Ferreira,Maritimo,0,0,1,10,16,4,7,768.40257921758,807.56711177532,0,0,1,0,0,1,5,5,2,2,2,2,2,2,-1,1,-6,6,-3,3,1,0,7,4,16,10
2022-10-29,P1,Santa Clara,Porto,1,1,1,9,15,5,4,906.537456915566,1319.77486072853,0,1,1,0,0,3,2,0,4,10,8,22,8,42,0,0,-6,6,1,-1,1,1,4,5,15,9
2022-10-29,P1,Benfica,Chaves,2,5,0,18,7,9,2,1365.577230607,965.337453710393,16,1,0,0,22,1,0,0,13,7,28,15,50,20,5,-5,11,-11,7,-7,0,5,2,9,7,18
2022-10-29,P1,Arouca,Sporting CP,2,1,0,10,21,5,7,1003.27531906035,1283.16765506542,1,1,0,0,2,1,0,0,6,12,13,19,25,47,1,-1,-11,11,-2,2,0,1,7,5,21,10
2022-10-30,P1,Boavista,Vizela,1,2,2,12,7,4,5,872.172306146474,890.707949660849,0,1,0,0,3,1,1,0,7,6,16,11,23,19,0,0,5,-5,-1,1,2,2,5,4,7,12
2022-10-30,P1,Portimonense,Estoril,1,1,1,23,10,7,5,927.129439625244,995.552008807705,0,1,1,0,0,4,1,0,3,8,15,15,24,26,0,0,13,-13,2,-2,1,1,5,7,10,23
2022-10-30,P1,Casa Pia,Rio Ave,2,1,0,11,9,2,0,1008.20743815325,1057.07575176706,0,0,1,1,0,0,1,22,9,7,17,12,28,26,1,-1,2,-2,2,-2,0,1,0,2,9,11
2022-10-30,P1,Gil Vicente,Sp Braga,0,0,1,8,14,3,6,860.484716867177,1199.34738586642,0,1,1,0,0,1,4,0,4,9,9,22,18,41,-1,1,-6,6,-3,3,1,0,6,3,14,8
2022-10-31,P1,Vitoria Guimaraes,Famalicao,2,3,2,13,9,6,4,1090.64181185575,932.033540723251,1,0,0,3,3,0,0,5,11,6,17,10,36,25,1,-1,4,-4,2,-2,2,3,4,6,9,13
2022-11-04,P1,Gil Vicente,Portimonense,0,1,2,19,17,6,7,852.517839163369,930.240301981032,0,0,2,3,0,0,5,3,1,4,6,16,17,25,-1,1,2,-2,-1,1,2,1,7,6,17,19
2022-11-05,P1,Vizela,Arouca,0,0,1,25,7,6,2,889.855160650297,1056.62421564701,0,0,1,0,0,4,1,3,7,9,9,16,17,28,-1,1,18,-18,4,-4,1,0,2,6,7,25
2022-11-05,P1,Porto,Pacos Ferreira,2,4,0,18,9,7,3,1306.48861312688,739.994564592067,0,0,1,1,0,0,1,5,8,2,20,2,40,2,4,-4,9,-9,4,-4,0,4,3,7,9,18
2022-11-05,P1,Sporting CP,Vitoria Guimaraes,2,3,0,17,3,6,0,1229.81875847877,1108.97024179786,3,1,0,0,3,2,0,0,9,11,18,17,44,36,3,-3,14,-14,6,-6,0,3,0,6,3,17
2022-11-06,P1,Rio Ave,Boavista,2,1,0,7,7,1,1,1020.60426237028,873.025095157026,2,0,0,2,2,0,0,2,7,5,12,14,25,21,1,-1,0,0,0,0,0,1,1,1,7,7
2022-11-06,P1,Maritimo,Famalicao,1,0,0,17,13,3,3,835.975126400832,913.70511078114,0,0,0,4,1,0,5,6,5,6,5,10,5,24,0,0,4,-4,0,0,0,0,3,3,13,17
2022-11-06,P1,Sp Braga,Casa Pia,0,0,1,28,12,8,3,1207.31426357023,1044.67892755004,0,0,1,1,0,0,1,1,9,9,24,19,43,31,-1,1,16,-16,5,-5,1,0,3,8,12,28
2022-11-06,P1,Estoril,Benfica,0,1,5,8,18,3,7,992.441146451917,1379.0117021171,0,1,1,0,0,6,4,0,6,13,13,28,27,50,-4,4,-10,10,-4,4,5,1,7,3,18,8
2022-11-07,P1,Chaves,Santa Clara,1,0,0,13,18,4,2,951.90298220029,919.823704517216,1,1,0,0,4,1,0,0,7,5,15,8,19,9,0,0,-5,5,2,-2,0,0,2,4,18,13
2022-11-12,P1,Arouca,Rio Ave,0,0,1,11,9,0,5,1074.34442204086,1039.77422242145,2,0,0,2,3,0,0,23,11,9,16,15,31,27,-1,1,2,-2,-5,5,1,0,5,0,9,11
2022-11-12,P1,Boavista,Porto,0,1,4,6,24,0,9,853.855135105857,1311.25325835171,0,0,0,0,4,4,2,1,2,10,11,20,21,40,-3,3,-18,18,-9,9,4,1,9,0,24,6
2022-11-13,P1,Vitoria Guimaraes,Maritimo,2,1,0,12,6,4,3,1072.67672056168,839.496173451315,2,1,0,0,4,2,0,0,10,6,14,6,33,6,1,-1,6,-6,1,-1,0,1,3,4,6,12
2022-11-13,P1,Pacos Ferreira,Vizela,0,0,2,14,21,5,9,735.229919367243,872.134954256438,0,0,2,0,0,2,6,1,1,7,2,9,2,17,-2,2,-7,7,-4,4,2,0,9,5,21,14
2022-11-13,P1,Benfica,Gil Vicente,2,3,1,17,4,6,2,1391.59019708798,827.559274049281,17,0,0,2,23,0,0,2,13,0,28,6,50,17,2,-2,13,-13,4,-4,1,3,2,6,4,17
2022-11-13,P1,Casa Pia,Chaves,0,1,2,14,13,4,4,1090.65219452671,950.42986067119,1,0,0,1,1,0,0,1,9,8,22,13,34,20,-1,1,1,-1,0,0,2,1,4,4,13,14
2022-11-13,P1,Portimonense,Sp Braga,0,1,2,14,22,5,10,955.19886709512,1161.34099659356,0,2,0,0,1,2,2,0,4,6,16,21,28,40,-1,1,-8,8,-5,5,2,1,10,5,22,14
2022-11-13,P1,Famalicao,Sporting CP,0,1,2,11,21,2,8,910.184063730657,1266.11227971495,2,0,0,1,2,0,0,1,7,12,11,18,22,44,-1,1,-10,10,-6,6,2,1,8,2,21,11
2022-11-14,P1,Santa Clara,Estoril,2,3,1,15,16,9,1,921.296826046316,979.862651481033,0,0,0,0,1,5,3,1,5,5,9,13,10,24,2,-2,-1,1,8,-8,1,3,1,9,16,15
2022-12-23,P1,Rio Ave,Maritimo,1,1,1,19,8,5,1,1074.94778912779,826.239669211969,3,0,0,1,3,0,0,1,9,6,17,6,29,6,0,0,11,-11,4,-4,1,1,1,5,8,19
2022-12-28,P1,Portimonense,Casa Pia,0,1,2,6,20,2,7,940.231909783554,1046.39560292984,0,1,1,0,0,1,3,0,4,6,13,19,28,31,-1,1,-14,14,-5,5,2,1,7,2,20,6
2022-12-28,P1,Porto,Arouca,2,5,1,16,8,11,2,1318.56538410781,1039.17085533452,1,1,0,0,1,5,0,0,10,10,20,13,43,28,4,-4,8,-8,9,-9,1,5,2,11,8,16
2022-12-29,P1,Gil Vicente,Santa Clara,2,1,0,14,10,5,1,824.275108885233,972.478112062379,0,0,3,0,0,2,6,1,0,8,5,12,17,13,1,-1,4,-4,4,-4,0,1,1,5,10,14
2022-12-29,P1,Sporting CP,Pacos Ferreira,2,3,0,15,6,5,1,1273.41882950068,707.81196077927,4,0,0,2,4,0,0,6,12,0,21,2,44,2,3,-3,9,-9,4,-4,0,3,1,5,6,15
2022-12-30,P1,Chaves,Famalicao,0,0,2,19,15,3,6,994.686452268053,902.877513944932,0,0,0,0,5,1,1,7,10,4,15,10,23,19,-2,2,4,-4,-3,3,2,0,6,3,15,19
2022-12-30,P1,Vizela,Vitoria Guimaraes,2,3,0,9,16,4,3,899.552912844411,1085.93322480102,0,0,2,1,0,0,2,1,7,12,11,17,20,33,3,-3,-7,7,1,-1,0,3,3,4,16,9
2022-12-30,P1,Sp Braga,Benfica,2,3,0,15,10,6,3,1176.30795390512,1394.87436225203,0,2,2,0,0,7,2,0,9,15,21,28,40,50,3,-3,5,-5,3,-3,0,3,3,6,10,15
2023-01-05,P1,Santa Clara,Sp Braga,0,0,4,3,26,0,13,927.599885826741,1261.23663958575,1,3,0,0,2,3,0,0,8,12,12,21,13,43,-4,4,-23,23,-13,13,4,0,13,0,26,3
2023-01-06,P1,Benfica,Portimonense,2,1,0,27,1,12,0,1309.9456765714,917.716576751991,18,1,0,0,24,1,0,0,12,4,25,10,50,25,1,-1,26,-26,12,-12,0,1,0,12,1,27
2023-01-06,P1,Famalicao,Vizela,2,2,1,9,7,3,4,958.061972649977,980.820953569378,0,1,1,0,0,3,1,0,7,7,10,13,21,23,1,-1,2,-2,-1,1,1,2,4,3,7,9
2023-01-07,P1,Arouca,Estoril,2,2,0,17,14,7,3,1017.64991616176,928.68136546497,0,0,1,1,0,0,1,2,7,4,13,12,25,21,2,-2,3,-3,4,-4,0,2,3,7,14,17
2023-01-07,P1,Vitoria Guimaraes,Rio Ave,1,0,0,9,9,2,0,1004.66518407606,1065.11857977464,3,1,0,0,5,1,0,0,9,10,17,15,30,27,0,0,0,0,2,-2,0,0,0,2,9,9
2023-01-07,P1,Casa Pia,Porto,1,0,0,2,25,0,9,1068.91093596141,1340.08632328058,0,1,1,0,0,5,1,0,9,10,19,23,33,46,0,0,-23,23,-9,9,0,0,9,0,25,2
2023-01-08,P1,Pacos Ferreira,Chaves,1,1,1,18,12,4,2,703.764010620853,939.501993563008,0,1,3,0,0,1,7,0,0,7,2,12,2,23,0,0,6,-6,2,-2,1,1,2,4,12,18
2023-01-08,P1,Maritimo,Sporting CP,2,1,0,9,10,2,1,836.06887856512,1277.4667796591,0,1,0,0,2,1,6,0,6,12,7,24,7,44,1,-1,-1,1,1,-1,0,1,1,2,10,9
2023-01-08,P1,Boavista,Gil Vicente,2,1,0,13,18,5,4,846.543009349751,869.153335120871,0,0,1,3,0,0,3,3,2,3,11,7,20,20,1,-1,-5,5,1,-1,0,1,4,5,18,13
2023-01-13,P1,Portimonense,Santa Clara,1,0,0,24,10,4,2,911.657421592001,911.113157267489,0,0,2,1,0,0,4,2,4,5,7,9,24,13,0,0,14,-14,2,-2,0,0,2,4,10,24
2023-01-14,P1,Vizela,Maritimo,2,3,0,18,8,9,1,946.727767049589,895.394263921639,1,0,0,0,1,1,0,2,7,8,13,10,23,10,3,-3,10,-10,8,-8,0,3,1,9,8,18
2023-01-14,P1,Rio Ave,Pacos Ferreira,0,0,1,16,5,6,2,1062.36235746989,713.212792707813,0,0,0,3,4,0,1,7,8,1,15,3,27,3,-1,1,11,-11,4,-4,1,0,2,6,5,16
2023-01-14,P1,Sp Braga,Boavista,2,1,0,9,10,4,0,1277.723368145,880.622562426659,1,0,0,3,1,0,0,3,12,4,21,14,43,23,1,-1,-1,1,4,-4,0,1,0,4,10,9
2023-01-15,P1,Chaves,Arouca,1,1,1,15,18,5,6,930.053211476048,1050.51602762153,0,0,1,1,0,0,2,1,5,9,12,15,21,25,0,0,-3,3,-1,1,1,1,6,5,18,15
2023-01-15,P1,Benfica,Sporting CP,1,2,2,14,8,8,3,1316.00483173139,1218.14139430258,19,0,0,1,25,0,0,1,12,9,25,21,50,41,0,0,6,-6,5,-5,2,2,3,8,8,14
2023-01-15,P1,Porto,Famalicao,2,4,1,17,10,9,2,1329.63837516462,992.155159169765,2,1,0,0,2,2,0,0,11,7,21,13,46,24,3,-3,7,-7,7,-7,1,4,2,9,10,17
2023-01-16,P1,Estoril,Casa Pia,2,2,0,11,6,3,0,895.815254005196,1079.35888407737,0,2,2,0,0,2,5,0,1,10,9,19,20,33,2,-2,5,-5,3,-3,0,2,0,3,6,11
2023-01-16,P1,Gil Vicente,Vitoria Guimaraes,2,2,1,9,11,6,2,835.073782043963,1007.4214063808,1,0,0,2,1,0,0,2,3,7,7,18,20,30,1,-1,-2,2,4,-4,1,2,2,6,11,9
2023-01-20,P1,Arouca,Portimonense,2,4,0,17,3,12,0,1045.18061416754,911.632357314099,1,0,0,1,1,0,0,1,7,4,16,8,25,24,4,-4,14,-14,12,-12,0,4,0,12,3,17
2023-01-20,P1,Sporting CP,Vizela,2,2,1,21,8,8,3,1222.53264775917,993.260456050181,5,0,0,1,5,0,0,1,10,9,19,16,39,26,1,-1,13,-13,5,-5,1,2,3,8,8,21
2023-01-21,P1,Pacos Ferreira,Sp Braga,0,1,2,11,15,5,10,769.649855550147,1283.63042764621,0,4,0,0,1,4,8,0,4,12,6,21,6,43,-1,1,-4,4,-5,5,2,1,10,5,15,11
2023-01-21,P1,Santa Clara,Benfica,0,0,3,8,12,1,5,911.138221545392,1311.6135782748,0,0,1,1,0,0,1,1,5,10,10,23,14,48,-3,3,-4,4,-4,4,3,0,5,1,12,8
2023-01-21,P1,Vitoria Guimaraes,Porto,0,0,1,9,14,0,2,960.73308551691,1343.30949894598,0,0,0,0,6,6,1,1,4,13,15,21,30,46,-1,1,-5,5,-2,2,1,0,2,0,14,9
2023-01-22,P1,Maritimo,Estoril,2,1,0,11,11,2,2,848.861574921048,960.902854084998,1,0,0,2,3,0,0,3,5,4,10,12,10,23,1,-1,0,0,0,0,0,1,2,2,11,11
2023-01-22,P1,Casa Pia,Gil Vicente,0,1,3,14,12,5,7,1014.27128399756,881.762102907857,0,0,0,4,1,0,2,4,7,6,16,7,33,20,-2,2,2,-2,-2,2,3,1,7,5,12,14
2023-01-22,P1,Famalicao,Rio Ave,1,0,0,19,14,5,2,978.484035388398,1005.92529462756,1,0,0,0,1,2,0,1,7,8,13,15,23,26,0,0,5,-5,3,-3,0,0,2,5,14,19
2023-01-23,P1,Boavista,Chaves,1,1,1,18,7,3,3,874.715502925456,935.388624930042,1,0,0,0,1,2,0,1,4,6,11,13,23,21,0,0,11,-11,0,0,1,1,3,3,7,18
2023-01-26,P1,Pacos Ferreira,Benfica,0,0,2,12,13,3,6,766.492961920183,1321.50377705266,0,1,1,0,0,1,9,0,4,10,5,23,6,48,-2,2,-1,1,-3,3,2,0,6,3,13,12
2023-01-29,P1,Casa Pia,Santa Clara,2,2,1,19,6,8,3,954.453185805573,901.248022767532,0,0,1,0,0,1,3,3,4,4,13,9,30,14,1,-1,13,-13,5,-5,1,2,3,8,6,19
2023-01-29,P1,Vizela,Rio Ave,2,3,1,12,13,7,2,979.765921769959,1004.66419917148,2,0,0,0,2,3,0,2,9,6,16,15,25,26,2,-2,-1,1,5,-5,1,3,2,7,13,12
2023-01-29,P1,Boavista,Portimonense,2,4,2,18,7,10,3,877.481542656699,870.770241283455,0,0,0,2,2,0,1,2,4,1,9,5,23,24,2,-2,11,-11,7,-7,2,4,3,10,7,18
2023-01-29,P1,Famalicao,Estoril,2,1,0,16,16,6,6,979.745130844472,918.926909128201,0,0,0,3,2,0,1,4,7,3,14,9,24,22,1,-1,0,0,0,0,0,1,6,6,16,16
2023-01-30,P1,Vitoria Guimaraes,Chaves,2,2,1,18,16,6,4,954.362185314175,932.622585198799,0,0,1,0,0,3,2,2,4,6,14,14,27,22,1,-1,2,-2,2,-2,1,2,4,6,16,18
2023-01-31,P1,Pacos Ferreira,Gil Vicente,2,2,1,21,10,8,4,763.040654119764,941.580201099848,0,1,2,0,0,1,10,0,4,9,4,9,6,22,1,-1,11,-11,4,-4,1,2,4,8,10,21
2023-01-31,P1,Arouca,Benfica,0,0,3,6,5,0,3,1086.04273019818,1324.95608485308,2,2,0,0,2,2,0,0,7,10,18,25,27,51,-3,3,1,-1,-3,3,3,0,3,0,5,6
2023-02-01,P1,Maritimo,Porto,0,0,2,10,9,2,4,890.837519877844,1349.68039914872,2,1,0,0,4,7,0,0,7,13,13,23,13,48,-2,2,1,-1,-2,2,2,0,4,2,9,10
2023-02-01,P1,Sporting CP,Sp Braga,2,5,0,22,4,9,4,1236.0271820394,1286.78732127617,6,5,0,0,6,5,0,0,10,15,22,21,41,46,5,-5,18,-18,5,-5,0,5,4,9,4,22
2023-02-04,P1,Santa Clara,Boavista,1,2,2,11,6,3,4,874.110449292402,920.492082546911,0,0,2,4,0,0,2,4,1,7,9,9,14,26,0,0,5,-5,-1,1,2,2,4,3,6,11
2023-02-04,P1,Benfica,Casa Pia,2,3,0,16,7,5,0,1346.96128197389,981.590759280702,0,0,0,1,26,0,1,1,13,7,25,13,51,33,3,-3,9,-9,5,-5,0,3,0,5,7,16
2023-02-04,P1,Estoril,Vitoria Guimaraes,0,0,1,15,12,4,3,892.471952421139,984.362503188937,1,0,0,3,1,0,0,3,3,4,8,16,19,30,-1,1,3,-3,1,-1,1,0,3,4,12,15
2023-02-05,P1,Chaves,Maritimo,2,2,1,5,15,5,3,902.622267324036,885.002130725032,0,0,0,1,1,0,3,3,3,7,13,13,22,13,1,-1,-10,10,2,-2,1,2,3,5,15,5
2023-02-05,P1,Sp Braga,Famalicao,2,4,1,14,6,4,1,1202.07241966715,1006.20008755153,2,0,0,1,2,0,0,1,12,10,21,14,43,24,3,-3,8,-8,3,-3,1,4,1,4,6,14
2023-02-05,P1,Porto,Vizela,2,2,0,15,10,4,3,1355.51578830153,1026.7611391078,3,0,0,2,3,0,0,2,13,9,23,16,48,28,2,-2,5,-5,1,-1,0,2,3,4,10,15
2023-02-05,P1,Gil Vicente,Arouca,1,1,1,17,12,7,6,894.445438436109,1064.03753307736,2,0,0,0,2,1,0,2,9,7,9,17,21,26,0,0,5,-5,1,-1,1,1,6,7,12,17
2023-02-06,P1,Portimonense,Pacos Ferreira,2,1,0,15,8,3,4,827.759701393243,810.175416783502,0,1,0,0,1,1,5,0,1,7,5,7,24,9,1,-1,7,-7,-1,1,0,1,4,3,8,15
2023-02-06,P1,Rio Ave,Sporting CP,0,0,1,5,8,1,1,957.668981833642,1320.74208364842,0,0,1,0,0,1,2,2,3,10,12,22,23,41,-1,1,-3,3,0,0,1,0,1,1,8,5
2023-02-09,P1,Estoril,Boavista,2,2,1,27,5,13,4,868.743413086151,918.368728203432,0,0,1,0,0,1,1,5,3,8,7,10,19,26,1,-1,22,-22,9,-9,1,2,4,13,5,27
2023-02-10,P1,Vizela,Chaves,1,0,0,15,15,4,5,1015.27361901451,933.000782680528,3,0,0,1,3,0,0,3,6,6,13,13,25,25,0,0,0,0,-1,1,0,0,5,4,15,15
2023-02-11,P1,Arouca,Santa Clara,2,1,0,9,4,4,0,1056.79389740376,876.233803635881,0,0,1,1,0,0,1,4,8,2,15,10,27,15,1,-1,5,-5,4,-4,0,1,0,4,4,9
