Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-02-11,P1,Vitoria Guimaraes,Portimonense,2,1,0,9,8,4,3,1008.09104252393,858.141510378771,1,0,0,3,1,0,0,3,7,4,16,8,33,26,1,-1,1,-1,1,-1,0,1,3,4,8,9
2023-02-12,P1,Famalicao,Gil Vicente,0,0,1,16,16,3,3,979.521389248198,901.689074109711,1,0,0,1,3,0,0,1,7,7,14,10,21,19,-1,1,0,0,0,0,1,0,3,3,16,16
2023-02-12,P1,Sporting CP,Porto,0,1,2,15,10,5,3,1327.78662321223,1367.00330839482,7,2,0,0,7,8,0,0,10,13,22,23,41,48,-1,1,5,-5,2,-2,2,1,3,5,10,15
2023-02-12,P1,Maritimo,Sp Braga,0,1,2,18,9,6,3,854.62361536854,1228.75111797048,0,0,1,1,0,0,1,1,6,12,12,24,13,43,-1,1,9,-9,3,-3,2,1,3,6,9,18
2023-02-13,P1,Rio Ave,Estoril,2,2,0,10,16,3,3,950.624442269833,905.283242611121,0,0,2,4,0,0,3,5,2,6,12,7,22,22,2,-2,-6,6,0,0,0,2,3,3,16,10
2023-02-13,P1,Boavista,Casa Pia,1,0,0,10,6,3,2,881.828898678462,969.726632662316,1,0,0,2,3,0,0,2,5,4,9,13,26,33,0,0,4,-4,1,-1,0,0,2,3,6,10
2023-02-17,P1,Gil Vicente,Vizela,1,1,1,16,13,6,4,940.740136198317,1011.55407995878,0,0,0,3,3,0,1,3,10,7,13,14,22,25,0,0,3,-3,2,-2,1,1,4,6,13,16
2023-02-18,P1,Estoril,Pacos Ferreira,0,1,3,13,17,4,5,867.116879335177,779.793607797973,1,0,0,1,1,0,0,1,3,6,7,7,22,9,-2,2,-4,4,-1,1,3,1,5,4,17,13
2023-02-18,P1,Portimonense,Maritimo,2,2,1,11,8,3,2,839.154271220412,847.968220739584,1,0,0,2,2,0,0,4,4,3,8,11,23,13,1,-1,3,-3,1,-1,1,2,2,3,8,11
2023-02-18,P1,Porto,Rio Ave,2,1,0,14,11,4,4,1395.4065801891,988.790805545776,4,0,0,1,4,0,0,3,15,4,26,12,48,24,1,-1,3,-3,0,0,0,1,4,4,11,14
2023-02-19,P1,Santa Clara,Famalicao,0,1,3,16,17,7,7,859.512638644,940.470327159592,0,0,0,2,1,0,3,2,2,4,7,11,15,21,-2,2,-1,1,0,0,3,1,7,7,17,16
2023-02-19,P1,Sp Braga,Arouca,2,2,0,7,13,4,3,1235.40651259944,1073.51506239564,3,0,0,0,3,2,0,3,12,8,24,17,46,30,2,-2,-6,6,1,-1,0,2,3,4,13,7
2023-02-19,P1,Casa Pia,Vitoria Guimaraes,1,0,0,11,9,2,0,965.762996570391,1027.07828168228,1,1,0,0,1,1,0,0,4,9,14,16,31,33,0,0,2,-2,2,-2,0,0,0,2,9,11
2023-02-20,P1,Chaves,Sporting CP,0,2,3,13,16,5,8,936.720321736257,1299.38335141795,1,1,0,0,2,2,0,0,6,10,11,19,26,38,-1,1,-3,3,-3,3,3,2,8,5,16,13
2023-02-20,P1,Benfica,Boavista,2,3,1,18,5,10,2,1358.82540859228,885.792534770387,1,0,0,1,27,0,0,6,13,6,25,10,53,26,2,-2,13,-13,8,-8,1,3,2,10,5,18
2023-02-24,P1,Famalicao,Portimonense,2,1,0,21,17,6,7,974.289492398018,871.965891868556,0,0,1,4,0,0,1,4,7,6,14,10,24,26,1,-1,4,-4,-1,1,0,1,7,6,17,21
2023-02-25,P1,Arouca,Casa Pia,2,2,0,9,11,3,3,1048.73244476693,968.557715980676,1,0,0,0,1,1,0,3,7,5,14,12,30,31,2,-2,-2,2,0,0,0,2,3,3,11,9
2023-02-25,P1,Maritimo,Santa Clara,2,3,1,26,11,7,6,815.15660009144,825.693473405574,0,0,2,2,0,0,2,5,3,1,8,6,13,14,2,-2,15,-15,1,-1,1,3,6,7,11,26
2023-02-25,P1,Vizela,Benfica,0,0,2,9,11,3,6,1008.33739709978,1364.23129581607,0,3,0,0,4,3,1,0,5,15,14,25,23,53,-2,2,-2,2,-3,3,2,0,6,3,11,9
2023-02-26,P1,Rio Ave,Chaves,2,1,0,10,11,3,6,983.170943199091,929.660969831833,1,0,0,0,1,1,0,4,4,5,12,11,24,26,1,-1,-1,1,-3,3,0,1,6,3,11,10
2023-02-26,P1,Pacos Ferreira,Boavista,0,1,3,15,12,6,4,834.447859798683,880.386647546593,1,0,0,2,1,0,0,7,6,5,10,9,12,23,-2,2,3,-3,2,-2,3,1,4,6,12,15
2023-02-26,P1,Porto,Gil Vicente,0,1,2,11,9,4,4,1401.02644253578,943.956819057321,5,1,0,0,5,1,0,0,15,8,28,14,48,20,-1,1,2,-2,0,0,2,1,4,4,9,11
2023-02-27,P1,Sporting CP,Estoril,2,2,0,17,3,8,0,1306.44270332237,812.462627334467,0,0,1,5,0,0,1,6,12,3,22,6,40,19,2,-2,14,-14,8,-8,0,2,0,8,3,17
2023-02-27,P1,Vitoria Guimaraes,Sp Braga,2,2,1,9,13,2,4,1024.283562272,1260.18913022816,2,1,0,0,2,1,0,0,10,12,14,24,31,48,1,-1,-4,4,-2,2,1,2,4,2,13,9
2023-03-03,P1,Boavista,Arouca,1,0,0,10,8,2,1,918.478862761095,1082.64531514428,0,0,0,1,4,0,1,4,5,7,12,14,23,30,0,0,2,-2,1,-1,0,0,1,2,8,10
2023-03-03,P1,Benfica,Famalicao,2,2,0,19,7,7,0,1374.247044256,997.128486698946,2,1,0,0,28,1,0,0,15,9,25,16,53,27,2,-2,12,-12,7,-7,0,2,0,7,7,19
2023-03-04,P1,Estoril,Vizela,0,0,3,10,6,2,3,807.637040743762,998.321648659855,0,0,1,0,0,1,1,4,3,5,6,14,19,23,-3,3,4,-4,-1,1,3,0,3,2,6,10
2023-03-04,P1,Portimonense,Sporting CP,0,0,1,6,21,4,7,849.126897567628,1311.26828991308,2,2,0,0,3,3,0,0,6,12,7,22,23,40,-1,1,-15,15,-3,3,1,0,7,4,21,6
2023-03-04,P1,Chaves,Porto,0,1,3,13,13,4,5,902.550818559158,1341.32488947597,0,3,1,0,0,9,1,0,4,12,10,25,23,45,-2,2,0,0,-1,1,3,1,5,4,13,13
2023-03-05,P1,Gil Vicente,Maritimo,2,2,0,11,19,5,6,1003.65837211714,860.34390498759,0,0,0,3,4,0,2,5,8,3,17,10,23,16,2,-2,-8,8,-1,1,0,2,6,5,19,11
2023-03-05,P1,Santa Clara,Vitoria Guimaraes,0,1,3,16,11,5,6,780.506168509424,1075.19117575534,0,0,1,0,0,2,4,1,1,13,5,17,14,31,-2,2,5,-5,-1,1,3,1,6,5,11,16
2023-03-05,P1,Sp Braga,Rio Ave,2,2,0,21,10,11,4,1209.28151674482,1010.28109447177,4,0,0,2,4,0,0,4,9,6,24,12,45,27,2,-2,11,-11,7,-7,0,2,4,11,10,21
2023-03-06,P1,Casa Pia,Pacos Ferreira,2,2,1,9,14,4,2,934.64484560332,796.355644584182,0,1,0,0,2,1,1,0,5,6,9,10,31,12,1,-1,-5,5,2,-2,1,2,2,4,14,9
2023-03-10,P1,Porto,Estoril,2,3,2,12,9,5,3,1347.82196578494,780.351945783317,0,0,1,6,0,0,1,7,12,3,25,6,45,18,1,-1,3,-3,2,-2,2,3,3,5,9,12
2023-03-11,P1,Chaves,Portimonense,2,2,0,13,19,8,2,896.053742250182,844.944048057967,0,0,2,5,0,0,2,5,4,6,7,7,22,20,2,-2,-6,6,6,-6,0,2,2,8,19,13
2023-03-11,P1,Pacos Ferreira,Santa Clara,2,1,0,15,11,4,4,776.45998539525,766.915266362235,0,0,1,3,0,0,1,6,6,1,10,2,12,14,1,-1,4,-4,0,0,0,1,4,4,11,15
2023-03-11,P1,Vitoria Guimaraes,Arouca,0,0,2,25,9,8,4,1088.78207790252,1075.60172577337,3,0,0,0,3,1,0,5,13,8,17,15,34,28,-2,2,16,-16,4,-4,2,0,4,8,9,25
2023-03-11,P1,Vizela,Sp Braga,0,0,4,13,13,1,7,1025.6067436203,1230.44763606368,0,0,1,1,0,0,2,1,5,12,14,24,25,45,-4,4,0,0,-6,6,4,0,7,1,13,13
2023-03-12,P1,Rio Ave,Gil Vicente,2,2,1,14,17,5,6,989.114975152912,1030.38578679425,2,2,0,0,2,2,0,0,6,11,9,20,26,25,1,-1,-3,3,-1,1,1,2,6,5,17,14
2023-03-12,P1,Maritimo,Benfica,0,0,3,8,21,2,10,833.616490310484,1383.22883369268,1,4,0,0,1,4,0,0,3,15,10,25,16,53,-3,3,-13,13,-8,8,3,0,10,2,21,8
2023-03-12,P1,Sporting CP,Boavista,2,3,0,16,2,5,0,1315.45113942274,925.522452132003,1,1,0,0,1,1,0,0,12,5,22,13,43,24,3,-3,14,-14,5,-5,0,3,0,5,2,16
2023-03-13,P1,Famalicao,Casa Pia,2,1,0,16,11,4,2,988.146697262263,954.540504792252,1,0,0,1,1,0,0,4,6,5,16,12,26,31,1,-1,5,-5,2,-2,0,1,2,4,11,16
2023-03-17,P1,Santa Clara,Rio Ave,0,0,2,9,17,1,8,735.794146385224,1024.89837906026,0,0,2,3,0,0,5,5,0,9,2,11,14,26,-2,2,-8,8,-7,7,2,0,8,1,17,9
2023-03-18,P1,Portimonense,Vizela,0,0,1,15,9,3,2,807.49198896952,995.264120147627,0,1,1,0,0,2,1,0,3,5,7,11,17,24,-1,1,6,-6,1,-1,1,0,2,3,9,15
2023-03-18,P1,Arouca,Pacos Ferreira,1,1,1,17,14,5,4,1121.12233322387,807.58110537226,2,0,0,1,2,0,0,1,10,6,18,13,31,15,0,0,3,-3,1,-1,1,1,4,5,14,17
2023-03-18,P1,Benfica,Vitoria Guimaraes,2,5,1,12,6,5,4,1387.65135220142,1043.26147045203,3,1,0,0,29,3,0,0,15,10,28,17,53,34,4,-4,6,-6,1,-1,1,5,4,5,6,12
2023-03-18,P1,Estoril,Chaves,0,0,2,9,15,3,5,778.000954349568,933.505801338629,0,0,2,1,0,0,2,5,0,4,6,10,15,22,-2,2,-6,6,-2,2,2,0,5,3,15,9
2023-03-19,P1,Casa Pia,Maritimo,2,2,0,16,17,5,3,925.626132461696,829.193971801748,1,0,0,4,3,0,0,6,5,3,9,9,28,16,2,-2,-1,1,2,-2,0,2,3,5,17,16
2023-03-19,P1,Sp Braga,Porto,1,0,0,14,5,4,2,1260.79025953635,1350.17295721869,5,4,0,0,5,10,0,0,12,12,24,25,45,48,0,0,9,-9,2,-2,0,0,2,4,5,14
2023-03-19,P1,Boavista,Famalicao,0,1,2,16,7,6,3,915.07251742595,1017.06106959282,0,0,0,1,5,0,2,1,5,9,10,16,24,26,-1,1,9,-9,3,-3,2,1,3,6,7,16
2023-03-31,P1,Estoril,Gil Vicente,2,1,0,7,14,2,4,752.559450569497,994.602382886895,0,0,3,1,0,0,3,1,0,10,3,17,15,24,1,-1,-7,7,-2,2,0,1,4,2,14,7
2023-04-01,P1,Vizela,Casa Pia,2,3,1,11,10,8,4,1011.47756771596,957.614133142025,0,0,2,2,0,0,3,5,7,7,14,11,27,30,2,-2,1,-1,4,-4,1,3,4,8,10,11
2023-04-01,P1,Vitoria Guimaraes,Pacos Ferreira,1,0,0,17,9,3,4,1027.64453128541,819.060879926034,0,0,1,0,0,1,1,2,7,7,16,13,34,16,0,0,8,-8,-1,1,0,0,4,3,9,17
2023-04-01,P1,Sporting CP,Santa Clara,2,3,0,14,10,5,4,1325.90107412879,721.83017662229,2,0,0,4,2,0,0,7,12,0,22,2,46,11,3,-3,4,-4,1,-1,0,3,4,5,10,14
2023-04-02,P1,Chaves,Sp Braga,0,1,2,14,17,8,8,958.9473051187,1264.81801574135,1,1,0,0,1,1,0,0,6,10,12,22,24,43,-1,1,-3,3,0,0,2,1,8,8,17,14
2023-04-02,P1,Maritimo,Boavista,2,4,2,11,11,6,6,797.205971121419,892.205185336405,0,0,1,1,0,0,1,1,3,4,6,10,16,21,2,-2,0,0,0,0,2,4,6,6,11,11
2023-04-02,P1,Rio Ave,Benfica,0,0,1,10,12,4,5,1038.8623488232,1403.26829136803,3,5,0,0,3,5,0,0,9,15,13,28,28,53,-1,1,-2,2,-1,1,1,0,5,4,12,10
2023-04-02,P1,Porto,Portimonense,2,1,0,17,6,6,0,1346.14520101369,791.278541401187,1,0,0,6,1,0,0,6,10,3,25,7,46,14,1,-1,11,-11,6,-6,0,1,0,6,6,17
2023-04-03,P1,Famalicao,Arouca,0,0,1,18,9,1,2,1039.92840168236,1109.6425586701,2,1,0,0,2,2,0,0,12,8,16,16,29,31,-1,1,9,-9,-1,1,1,0,2,1,9,18
2023-04-05,P1,Gil Vicente,Sporting CP,1,0,0,8,12,2,7,943.330682506062,1329.16912253085,1,3,0,0,5,4,0,0,7,15,17,25,24,46,0,0,-4,4,-5,5,0,0,7,2,12,8
2023-04-07,P1,Santa Clara,Vizela,0,0,1,10,5,2,3,718.562128220232,1048.58983120123,0,2,3,0,0,3,6,0,0,9,1,14,11,30,-1,1,5,-5,-1,1,1,0,3,2,5,10
2023-04-07,P1,Benfica,Porto,0,1,2,7,7,1,3,1410.26487498268,1348.66613019776,4,0,0,0,30,11,0,1,15,10,30,25,53,46,-1,1,0,0,-2,2,2,1,3,1,7,7
2023-04-07,P1,Boavista,Vitoria Guimaraes,2,2,1,12,10,4,4,836.645771538245,1019.04773127602,0,0,1,1,0,0,3,1,4,7,9,17,18,32,1,-1,2,-2,0,0,1,2,4,4,10,12
2023-04-08,P1,Arouca,Maritimo,2,1,0,11,15,2,6,1135.30645450731,852.765384919579,0,0,0,5,3,0,1,7,11,6,18,9,34,19,1,-1,-4,4,-4,4,0,1,6,2,15,11
2023-04-08,P1,Pacos Ferreira,Famalicao,0,1,3,13,9,2,5,827.657679935425,1014.26450584515,1,1,0,0,1,1,0,0,5,9,11,16,17,29,-2,2,4,-4,-3,3,3,1,5,2,9,13
2023-04-08,P1,Portimonense,Rio Ave,1,2,2,17,18,6,8,788.757612217116,1031.86576520854,0,1,2,0,0,1,2,0,0,9,6,13,14,28,0,0,-1,1,-2,2,2,2,8,6,18,17
2023-04-08,P1,Sp Braga,Estoril,2,4,1,16,6,6,3,1274.20672083584,803.831150950331,0,0,0,7,6,0,1,8,10,3,22,6,43,15,3,-3,10,-10,3,-3,1,4,3,6,6,16
2023-04-09,P1,Casa Pia,Sporting CP,0,3,4,8,20,5,12,920.501869656753,1316.30111500475,2,0,0,0,4,5,0,1,6,13,11,25,27,44,-1,1,-12,12,-7,7,4,3,12,5,20,8
2023-04-10,P1,Gil Vicente,Chaves,1,0,0,15,16,4,5,956.198690032167,949.558600024212,0,1,0,0,6,1,1,0,7,6,15,11,22,24,0,0,-1,1,-1,1,0,0,5,4,16,15
2023-04-14,P1,Famalicao,Vitoria Guimaraes,2,2,1,10,16,3,5,1036.59733866696,971.638259599254,0,0,1,2,0,0,1,2,9,4,18,17,32,31,1,-1,-6,6,-2,2,1,2,5,3,16,10
2023-04-15,P1,Estoril,Portimonense,0,0,1,13,15,3,5,797.012459713792,798.424667890401,1,0,0,7,1,0,0,7,3,1,6,7,14,12,-1,1,-2,2,-2,2,1,0,5,3,15,13
2023-04-15,P1,Maritimo,Pacos Ferreira,2,3,1,12,7,6,3,842.248967483876,805.324847113619,1,0,0,0,1,2,0,3,3,5,6,11,19,16,2,-2,5,-5,3,-3,1,3,3,6,7,12
2023-04-15,P1,Chaves,Benfica,2,1,0,9,19,2,4,949.864350244618,1372.65012870585,0,6,1,0,0,6,1,0,7,12,11,27,25,50,1,-1,-10,10,-2,2,0,1,4,2,19,9
2023-04-15,P1,Porto,Santa Clara,2,2,1,12,8,4,2,1386.28087647458,710.233680342052,2,0,0,5,2,0,0,8,13,0,25,1,48,10,1,-1,4,-4,2,-2,1,2,2,4,8,12
2023-04-16,P1,Rio Ave,Casa Pia,1,1,1,10,7,4,2,1022.19870953526,914.554514209118,0,0,1,3,0,0,1,6,7,6,13,11,28,24,0,0,3,-3,2,-2,1,1,2,4,7,10
2023-04-16,P1,Sp Braga,Gil Vicente,2,1,0,19,10,10,3,1281.02541207238,955.892939811762,1,0,0,2,7,0,0,2,13,5,22,13,43,22,1,-1,9,-9,7,-7,0,1,3,10,10,19
2023-04-16,P1,Sporting CP,Arouca,1,1,1,26,4,5,2,1322.24847045238,1145.82287194302,3,2,0,0,3,3,0,0,13,11,25,18,47,36,0,0,22,-22,3,-3,1,1,2,5,4,26
2023-04-17,P1,Vizela,Boavista,1,1,1,9,14,5,6,1056.91827907941,884.055243215011,1,0,0,2,1,0,0,2,12,4,17,9,33,18,0,0,-5,5,-1,1,1,1,6,5,14,9
2023-04-21,P1,Casa Pia,Sp Braga,0,0,1,6,15,1,6,919.358958899696,1289.56014486921,0,2,1,0,0,2,1,0,4,13,9,25,22,46,-1,1,-9,9,-5,5,1,0,6,1,15,6
2023-04-22,P1,Famalicao,Maritimo,2,3,2,25,8,7,6,1062.68314004758,881.463035448549,1,0,0,6,1,0,0,8,12,6,18,9,32,22,1,-1,17,-17,1,-1,2,3,6,7,8,25
2023-04-22,P1,Boavista,Rio Ave,2,3,2,14,7,6,3,891.418125609102,1017.39426484468,1,0,0,0,1,2,0,1,4,8,9,14,19,26,1,-1,7,-7,3,-3,2,3,3,6,7,14
2023-04-22,P1,Pacos Ferreira,Porto,0,0,2,8,10,0,4,766.110779148946,1387.56110204542,0,1,1,0,0,12,1,0,5,13,11,25,15,48,-2,2,-2,2,-4,4,2,0,4,0,10,8
2023-04-23,P1,Portimonense,Gil Vicente,2,1,0,10,20,4,4,830.294599426881,947.35820701493,0,0,0,3,1,0,3,3,4,2,10,13,15,22,1,-1,-10,10,0,0,0,1,4,4,20,10
2023-04-23,P1,Benfica,Estoril,2,1,0,19,4,5,0,1313.81076793901,765.142528177312,0,0,1,8,0,0,1,9,9,3,24,6,49,13,1,-1,15,-15,5,-5,0,1,0,5,4,19
2023-04-23,P1,Santa Clara,Chaves,1,1,1,19,13,6,5,708.953454771212,1008.70371101146,0,0,4,0,0,2,7,1,0,10,1,14,10,27,0,0,6,-6,1,-1,1,1,5,6,13,19
2023-04-23,P1,Arouca,Vizela,2,1,0,7,15,2,8,1153.31446184454,1049.55539668532,1,3,0,0,4,4,0,0,11,10,19,15,36,31,1,-1,-8,8,-6,6,0,1,8,2,15,7
2023-04-24,P1,Vitoria Guimaraes,Sporting CP,0,0,2,7,13,0,5,945.552458218625,1314.75688055086,0,1,0,0,1,6,2,0,1,11,14,23,30,45,-2,2,-6,6,-5,5,2,0,5,0,13,7
2023-04-28,P1,Rio Ave,Arouca,2,1,0,11,11,2,2,974.274521062667,1176.0322246885,0,0,0,0,1,4,2,1,5,11,14,21,26,36,1,-1,0,0,0,0,0,1,2,2,11,11
2023-04-29,P1,Maritimo,Vitoria Guimaraes,0,1,2,21,11,6,5,864.788758901382,936.196671369857,2,0,0,3,2,0,0,3,6,1,9,11,21,27,-1,1,10,-10,1,-1,2,1,5,6,11,21
2023-04-29,P1,Sp Braga,Portimonense,2,4,1,18,8,11,2,1296.35153151541,872.686259439953,2,1,0,0,8,1,0,0,13,7,25,10,49,18,3,-3,10,-10,9,-9,1,4,2,11,8,18
2023-04-29,P1,Chaves,Casa Pia,2,1,0,16,16,5,4,997.540956876162,912.567572253491,1,0,0,0,1,1,0,7,8,4,12,9,25,22,1,-1,0,0,1,-1,0,1,4,5,16,16
2023-04-29,P1,Vizela,Pacos Ferreira,0,1,2,14,7,3,2,1026.83763384136,763.725839215325,0,0,0,1,2,0,1,4,10,2,15,8,28,15,-1,1,7,-7,1,-1,2,1,2,3,7,14
2023-04-29,P1,Gil Vicente,Benfica,0,0,2,13,17,5,7,904.966547001859,1316.41953761495,0,0,0,1,7,0,2,1,2,9,12,24,22,49,-2,2,-4,4,-2,2,2,0,7,5,17,13
2023-04-30,P1,Estoril,Santa Clara,2,3,0,7,10,3,3,762.533758501372,720.11620890651,0,0,1,6,0,0,1,9,3,1,3,1,10,11,3,-3,-3,3,0,0,0,3,3,3,10,7
2023-04-30,P1,Porto,Boavista,2,1,0,10,7,1,2,1389.94604197905,934.537869391115,3,0,0,0,3,1,0,3,13,7,25,12,48,21,1,-1,3,-3,-1,1,0,1,2,1,7,10
2023-04-30,P1,Sporting CP,Famalicao,2,2,1,11,10,5,2,1324.11266739963,1079.35741659475,0,2,0,0,4,2,1,0,11,12,23,21,45,35,1,-1,1,-1,3,-3,1,2,2,5,10,11
2023-05-05,P1,Casa Pia,Portimonense,1,1,1,17,10,3,2,888.24150888381,863.932797040802,0,0,2,1,0,0,2,1,1,7,8,10,22,18,0,0,7,-7,1,-1,1,1,2,3,10,17
2023-05-06,P1,Santa Clara,Gil Vicente,2,3,2,14,15,8,3,672.209359143643,897.457648892984,0,0,0,4,1,0,8,4,1,2,1,9,8,22,1,-1,-1,1,5,-5,2,3,3,8,15,14
2023-05-06,P1,Boavista,Estoril,2,1,0,13,6,3,2,930.200913766578,810.440608264239,2,0,0,9,2,0,0,10,7,6,11,6,21,13,1,-1,7,-7,1,-1,0,1,2,3,6,13
2023-05-06,P1,Benfica,Sp Braga,2,1,0,20,5,4,0,1323.92843572383,1305.10499391457,1,3,0,0,1,3,0,0,9,15,24,25,49,49,1,-1,15,-15,4,-4,0,1,0,4,5,20
2023-05-07,P1,Maritimo,Rio Ave,1,2,2,28,7,6,3,839.274601934005,1023.01621400512,0,0,1,1,0,0,1,2,6,5,9,14,20,26,0,0,21,-21,3,-3,2,2,3,6,7,28
2023-05-07,P1,Vitoria Guimaraes,Vizela,2,3,0,13,6,5,0,961.710828337234,974.374214483759,0,0,1,1,0,0,3,1,4,7,11,14,27,28,3,-3,7,-7,5,-5,0,3,0,5,6,13
2023-05-07,P1,Pacos Ferreira,Sporting CP,0,0,4,7,16,0,8,816.189258572929,1336.68250737101,0,2,2,0,0,7,2,0,4,11,11,26,18,45,-4,4,-9,9,-8,8,4,0,8,0,16,7
2023-05-08,P1,Famalicao,Chaves,0,1,2,19,12,6,3,1066.78757662337,1021.86702024584,2,0,0,0,2,3,0,2,9,8,21,14,32,25,-1,1,7,-7,3,-3,2,1,3,6,12,19
2023-05-08,P1,Arouca,Porto,0,0,1,8,12,2,4,1127.29053174604,1394.28299760358,2,2,0,0,5,13,0,0,10,15,18,25,35,51,-1,1,-4,4,-2,2,1,0,4,2,12,8
2023-05-12,P1,Gil Vicente,Boavista,2,3,1,15,16,3,5,847.200506997756,951.587634303094,0,0,1,1,0,0,3,4,1,10,8,14,22,23,2,-2,-1,1,-2,2,1,3,5,3,16,15
2023-05-13,P1,Chaves,Pacos Ferreira,2,2,0,16,16,0,3,1057.98145576864,810.048858211332,2,1,0,0,2,1,0,0,11,3,17,8,28,18,2,-2,0,0,-3,3,0,2,3,0,16,16
2023-05-13,P1,Vizela,Famalicao,1,0,0,10,15,4,3,917.855923158453,1030.67314110058,0,0,1,1,0,0,2,1,4,9,13,18,27,32,0,0,-5,5,1,-1,0,0,3,4,15,10
2023-05-13,P1,Portimonense,Benfica,0,1,5,5,24,1,10,865.050431484323,1354.19642697526,1,1,0,0,2,1,0,0,8,9,8,24,18,49,-4,4,-19,19,-9,9,5,1,10,1,24,5
2023-05-13,P1,Sporting CP,Maritimo,2,2,1,15,2,3,1,1342.8229077326,847.026637145378,1,0,0,7,5,0,0,9,13,4,26,10,48,18,1,-1,13,-13,2,-2,1,2,1,3,2,15
2023-05-14,P1,Rio Ave,Vitoria Guimaraes,0,0,1,12,9,3,3,1015.26417879375,1018.22911966254,1,1,0,0,2,1,0,0,6,6,15,13,27,27,-1,1,3,-3,0,0,1,0,3,3,9,12
2023-05-14,P1,Sp Braga,Santa Clara,2,5,3,17,12,9,8,1274.83700266313,722.466501038871,3,0,0,7,9,0,0,10,12,4,22,4,46,10,2,-2,5,-5,1,-1,3,5,8,9,12,17
2023-05-14,P1,Porto,Casa Pia,2,2,1,19,8,8,2,1405.60982565027,887.123874440289,4,0,0,1,4,0,0,8,15,2,25,8,53,20,1,-1,11,-11,6,-6,1,2,2,8,8,19
2023-05-15,P1,Estoril,Arouca,2,2,0,10,16,4,4,789.053887727723,1115.96370369936,1,0,0,1,1,0,0,2,3,7,6,18,12,32,2,-2,-6,6,0,0,0,2,4,4,16,10
2023-05-19,P1,Maritimo,Vizela,2,1,0,18,9,5,3,843.540350234566,922.876133627244,0,0,0,2,1,0,2,2,4,2,7,14,17,28,1,-1,9,-9,2,-2,0,1,3,5,9,18
2023-05-20,P1,Arouca,Chaves,2,1,0,11,9,6,3,1039.84242121495,1074.95725101994,0,1,1,0,0,4,1,0,4,13,15,20,29,30,1,-1,2,-2,3,-3,0,1,3,6,9,11
2023-05-20,P1,Santa Clara,Portimonense,2,1,0,21,2,3,0,718.963432832397,857.764316097841,1,0,0,0,2,1,0,2,4,7,4,8,9,15,1,-1,19,-19,3,-3,0,1,0,3,2,21
2023-05-20,P1,Boavista,Sp Braga,1,1,1,6,10,1,1,894.935668086217,1278.34007086961,3,0,0,1,3,0,0,1,7,12,11,25,23,49,0,0,-4,4,0,0,1,1,1,1,10,6
2023-05-20,P1,Famalicao,Porto,0,2,4,7,11,5,7,1025.65293063179,1408.68978717266,0,3,1,0,0,14,1,0,7,15,16,28,32,53,-2,2,-4,4,-2,2,4,2,7,5,11,7
2023-05-21,P1,Vitoria Guimaraes,Gil Vicente,2,1,0,15,11,5,2,1049.95604514559,903.852473214633,1,0,0,5,1,0,0,5,9,3,13,8,30,25,1,-1,4,-4,3,-3,0,1,2,5,11,15
2023-05-21,P1,Casa Pia,Estoril,1,2,2,25,12,10,3,884.043912917895,865.175170212128,0,0,0,10,1,0,3,11,2,6,8,9,17,15,0,0,13,-13,7,-7,2,2,3,10,12,25
2023-05-21,P1,Pacos Ferreira,Rio Ave,2,3,1,9,14,5,7,793.073062960036,983.537253310695,0,0,3,0,0,1,3,3,3,5,8,12,18,24,2,-2,-5,5,-2,2,1,3,7,5,14,9
2023-05-21,P1,Sporting CP,Benfica,1,2,2,13,19,7,4,1346.30919464341,1361.48254236174,2,2,0,0,6,2,0,0,13,12,26,24,48,49,0,0,-6,6,3,-3,2,2,4,7,19,13
2023-05-26,P1,Rio Ave,Famalicao,1,2,2,22,11,5,2,917.787230809498,1016.94210726325,0,0,1,0,0,1,1,2,4,4,12,16,21,32,0,0,11,-11,3,-3,2,2,2,5,11,22
