Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-05-26,P1,Vizela,Sporting CP,0,1,2,6,13,3,2,883.6934465691,1347.00750922495,0,3,0,0,1,8,3,0,1,13,11,24,25,46,-1,1,-7,7,1,-1,2,1,2,3,13,6
2023-05-27,P1,Gil Vicente,Casa Pia,2,1,0,11,13,5,6,884.568259309358,883.175828486491,1,0,0,2,1,0,0,9,3,2,5,6,25,18,1,-1,-2,2,-1,1,0,1,6,5,13,11
2023-05-27,P1,Chaves,Boavista,0,1,4,10,20,5,3,1039.7340231508,907.76386331844,3,0,0,2,3,0,0,5,10,7,20,11,27,24,-3,3,-10,10,2,-2,4,1,3,5,20,10
2023-05-27,P1,Estoril,Maritimo,2,3,1,12,18,3,6,866.043254643532,882.723037292711,2,0,0,8,2,0,0,10,7,4,10,10,16,20,2,-2,-6,6,-3,3,1,3,6,3,18,12
2023-05-27,P1,Benfica,Santa Clara,2,3,0,9,9,4,6,1360.7842277802,763.108135725182,2,0,0,8,2,0,0,11,13,7,22,7,47,9,3,-3,0,0,-2,2,0,3,6,4,9,9
2023-05-27,P1,Portimonense,Arouca,0,0,2,10,16,3,6,813.619613205056,1075.06564908409,0,0,1,2,0,0,1,3,4,6,8,17,15,32,-2,2,-6,6,-3,3,2,0,6,3,16,10
2023-05-27,P1,Porto,Vitoria Guimaraes,2,3,0,20,4,6,0,1417.40061054119,1069.24025905087,5,2,0,0,5,2,0,0,15,12,28,13,53,30,3,-3,16,-16,6,-6,0,3,0,6,4,20
2023-05-27,P1,Sp Braga,Pacos Ferreira,2,3,0,20,12,4,1,1265.51187563738,858.823085461232,4,0,0,1,10,0,0,1,10,6,23,11,47,21,3,-3,8,-8,3,-3,0,3,1,4,12,20
2021-08-06,P1,Sporting CP,Vizela,2,3,0,15,6,5,1,1351.16404541731,879.536910376745,0,0,0,3,7,0,1,3,13,1,24,11,46,22,3,-3,9,-9,4,-4,0,3,1,5,6,15
2021-08-07,P1,Arouca,Estoril,0,0,2,11,12,3,6,1091.00178183696,912.004785081251,1,0,0,0,1,1,0,12,6,10,17,13,35,19,-2,2,-1,1,-3,3,2,0,6,3,12,11
2021-08-07,P1,Moreirense,Benfica,0,1,2,8,9,3,6,1036.3467880971,1364.17101408414,2,0,0,0,2,3,0,1,12,13,16,22,30,50,-1,1,-1,1,-3,3,2,1,6,3,9,8
2021-08-07,P1,Maritimo,Sp Braga,0,0,2,7,12,0,5,836.761506854991,1275.08508125411,1,0,0,0,2,1,0,2,4,10,10,23,19,47,-2,2,-5,5,-5,5,2,0,5,0,12,7
2021-08-08,P1,Vitoria Guimaraes,Portimonense,0,0,1,18,7,3,1,1056.28730659082,797.683480452186,2,0,0,1,2,0,0,3,12,1,13,8,30,15,-1,1,11,-11,2,-2,1,0,1,3,7,18
2021-08-08,P1,Tondela,Santa Clara,2,3,0,10,23,5,5,1000,759.721349421248,0,0,0,9,0,0,0,12,0,6,0,7,0,9,3,-3,-13,13,0,0,0,3,5,5,23,10
2021-08-08,P1,Porto,Belenenses,2,2,0,21,7,7,3,1430.35356300124,1000,6,0,0,0,6,0,0,0,15,0,28,0,53,0,2,-2,14,-14,4,-4,0,2,3,7,7,21
2021-08-08,P1,Pacos Ferreira,Famalicao,2,2,0,20,10,3,2,849.249879844511,1012.49591691858,1,0,0,0,1,2,0,3,6,2,8,14,21,30,2,-2,10,-10,1,-1,0,2,2,3,10,20
2021-08-09,P1,Gil Vicente,Boavista,2,3,0,9,13,6,5,916.440012377759,982.066928288955,2,1,0,0,2,1,0,0,6,7,8,14,25,24,3,-3,-4,4,1,-1,0,3,5,6,13,9
2021-08-13,P1,Estoril,Vitoria Guimaraes,1,0,0,7,12,1,2,976.650160534937,1004.07133538105,3,0,0,1,3,0,0,1,10,9,16,13,19,29,0,0,-5,5,-1,1,0,0,2,1,12,7
2021-08-14,P1,Vizela,Tondela,2,2,1,20,8,6,2,872.764128727099,1021.86747007774,0,0,1,0,0,0,4,0,1,3,8,3,22,3,1,-1,12,-12,4,-4,1,2,2,6,8,20
2021-08-14,P1,Benfica,Arouca,2,2,0,17,3,5,1,1372.59178669927,1026.35640638327,3,1,0,0,3,1,0,0,13,6,22,16,50,32,2,-2,14,-14,4,-4,0,2,1,5,3,17
2021-08-14,P1,Sp Braga,Sporting CP,0,1,2,16,5,6,3,1281.5977754737,1357.93682706695,5,4,0,0,11,9,0,0,10,13,25,24,47,49,-1,1,11,-11,3,-3,2,1,3,6,5,16
2021-08-15,P1,Portimonense,Gil Vicente,0,0,1,18,7,5,4,849.899451661961,981.151269720012,0,0,2,6,0,0,2,6,4,9,11,11,18,28,-1,1,11,-11,1,-1,1,0,4,5,7,18
2021-08-15,P1,Famalicao,Porto,0,1,2,7,12,1,4,949.424886896299,1437.14832877548,0,4,2,0,0,15,2,0,2,15,11,30,27,55,-1,1,-5,5,-3,3,2,1,4,1,12,7
2021-08-15,P1,Santa Clara,Moreirense,1,2,2,17,10,4,4,737.853879343507,1027.92601548197,2,2,0,0,3,2,0,0,6,12,7,16,9,29,0,0,7,-7,0,0,2,2,4,4,10,17
2021-08-16,P1,Boavista,Pacos Ferreira,2,3,0,8,17,4,5,917.355670946703,912.320909866791,0,0,0,2,4,0,1,2,7,6,14,10,24,23,3,-3,-9,9,-1,1,0,3,5,4,17,8
2021-08-16,P1,Belenenses,Maritimo,0,1,2,5,13,2,4,993.205234225756,830.248812635396,0,0,0,9,0,0,0,11,0,4,0,10,0,16,-1,1,-8,8,-2,2,2,1,4,2,13,5
2021-08-20,P1,Arouca,Famalicao,2,2,1,22,10,6,5,1015.83669824602,945.782204349892,0,0,1,1,0,0,1,4,6,2,13,11,31,27,1,-1,12,-12,1,-1,1,2,5,6,10,22
2021-08-20,P1,Moreirense,Sp Braga,0,2,3,13,16,5,7,1016.99648760323,1256.51785728382,0,1,1,0,0,2,1,0,10,10,14,22,30,44,-1,1,-3,3,-2,2,3,2,7,5,16,13
2021-08-21,P1,Gil Vicente,Benfica,0,0,2,5,21,2,7,1001.60656665621,1383.11149483652,3,1,0,0,3,4,0,0,12,13,13,22,28,52,-2,2,-16,16,-5,5,2,0,7,2,21,5
2021-08-21,P1,Sporting CP,Belenenses,2,2,0,26,3,7,0,1383.01674525684,947.208042711142,1,0,0,1,8,0,0,1,13,0,26,0,51,0,2,-2,23,-23,7,-7,0,2,0,7,3,26
2021-08-22,P1,Tondela,Portimonense,0,0,3,11,7,3,5,976.919822726042,829.444154725764,1,1,0,0,1,1,0,0,3,3,3,11,3,17,-3,3,4,-4,-2,2,3,0,5,3,7,11
2021-08-22,P1,Maritimo,Porto,1,1,1,5,16,1,5,876.246004150011,1440.79101132189,0,5,1,0,0,16,1,0,6,15,10,30,19,55,0,0,-11,11,-4,4,1,1,5,1,16,5
2021-08-22,P1,Vitoria Guimaraes,Vizela,2,4,0,20,4,8,2,1002.81115910371,917.711776078798,0,0,1,4,0,0,1,4,7,4,13,8,30,22,4,-4,16,-16,6,-6,0,4,2,8,4,20
2021-08-23,P1,Pacos Ferreira,Estoril,0,1,3,10,14,2,4,858.579488237178,977.910336812274,2,1,0,0,2,2,0,0,6,11,9,14,20,20,-2,2,-4,4,-2,2,3,1,4,2,14,10
2021-08-23,P1,Boavista,Santa Clara,2,2,0,9,11,4,2,971.097092576316,748.783407222246,1,0,0,10,5,0,0,13,7,4,17,8,26,9,2,-2,-2,2,2,-2,0,2,2,4,11,9
2021-08-27,P1,Belenenses,Moreirense,1,1,1,4,18,1,6,940.607526301552,1004.11952996855,0,0,1,0,0,3,1,1,0,7,0,14,0,27,0,0,-14,14,-5,5,1,1,6,1,18,4
2021-08-27,P1,Estoril,Maritimo,2,2,1,9,7,3,2,1007.27018648025,891.0512933958,0,1,0,0,4,1,1,0,11,7,17,11,23,17,1,-1,2,-2,1,-1,1,2,2,3,7,9
2021-08-28,P1,Vizela,Boavista,1,1,1,16,5,4,1,868.699372119408,990.183437514309,1,0,0,1,1,0,0,1,3,10,5,17,22,26,0,0,11,-11,3,-3,1,1,1,4,5,16
2021-08-28,P1,Porto,Arouca,2,3,0,15,8,4,1,1425.9857220761,1041.47048268188,7,0,0,1,7,0,0,1,13,9,28,13,53,31,3,-3,7,-7,3,-3,0,3,1,4,8,15
2021-08-28,P1,Famalicao,Sporting CP,1,1,1,14,15,5,5,920.148419914035,1389.61726166643,0,5,3,0,0,10,3,0,1,13,8,26,26,51,0,0,-1,1,0,0,1,1,5,5,15,14
2021-08-29,P1,Benfica,Tondela,2,2,1,20,3,8,2,1391.89175091971,900.538033266815,4,0,0,1,4,0,0,1,13,3,25,3,52,3,1,-1,17,-17,6,-6,1,2,2,8,3,20
2021-08-29,P1,Sp Braga,Vitoria Guimaraes,1,0,0,20,11,6,2,1269.3948149185,1051.8235630631,0,0,1,0,0,1,1,2,10,7,22,16,44,33,0,0,9,-9,4,-4,0,0,2,6,11,20
2021-08-29,P1,Portimonense,Pacos Ferreira,0,0,1,18,6,5,2,905.825944184991,829.219638569198,0,0,3,3,0,0,3,3,6,6,13,9,20,20,-1,1,12,-12,3,-3,1,0,2,5,6,18
2021-08-29,P1,Santa Clara,Gil Vicente,2,1,0,10,5,4,2,729.697062284252,992.826310573011,0,1,0,0,4,1,1,0,4,9,8,12,9,25,1,-1,5,-5,2,-2,0,1,2,4,5,10
2021-09-11,P1,Pacos Ferreira,Sp Braga,1,0,0,12,10,3,2,868.163180352506,1260.50770804286,0,2,1,0,0,3,1,0,6,10,12,20,23,45,0,0,2,-2,1,-1,0,0,2,3,10,12
2021-09-11,P1,Santa Clara,Benfica,0,0,5,11,8,5,5,782.161431769709,1395.46330422842,1,2,0,0,5,5,0,0,4,15,11,28,12,52,-5,5,3,-3,0,0,5,0,5,5,8,11
2021-09-11,P1,Sporting CP,Porto,1,1,1,9,5,5,1,1375.62773148471,1436.73383064012,2,0,0,0,9,17,0,1,13,13,26,28,49,53,0,0,4,-4,4,-4,1,1,1,5,5,9
2021-09-12,P1,Moreirense,Famalicao,1,2,2,7,15,3,8,1001.22684385906,934.137950095754,0,0,2,2,0,0,2,5,5,2,14,6,28,24,0,0,-8,8,-5,5,2,2,8,3,15,7
2021-09-12,P1,Boavista,Portimonense,1,1,1,11,7,3,3,984.806264508569,866.882402401684,2,2,0,0,6,2,0,0,10,6,17,10,26,20,0,0,4,-4,0,0,1,1,3,3,7,11
2021-09-12,P1,Gil Vicente,Vizela,1,2,2,21,19,6,6,940.361941087555,874.076545125149,0,0,1,5,0,0,1,5,9,4,12,5,25,20,0,0,2,-2,0,0,2,2,6,6,19,21
2021-09-12,P1,Vitoria Guimaraes,Belenenses,1,0,0,10,16,3,6,1060.71066993874,943.500212411039,1,0,0,2,1,0,0,2,5,1,17,1,31,1,0,0,-6,6,-3,3,0,0,6,3,16,10
2021-09-13,P1,Maritimo,Arouca,1,2,2,14,17,6,3,869.373302037554,1030.72237411786,0,0,0,2,1,0,2,2,4,6,8,12,17,31,0,0,-3,3,3,-3,2,2,3,6,17,14
2021-09-13,P1,Tondela,Estoril,0,1,2,20,11,5,4,896.966479958105,1028.9481778385,0,2,1,0,0,3,1,0,3,13,3,20,3,26,-1,1,9,-9,1,-1,2,1,4,5,11,20
2021-09-17,P1,Portimonense,Santa Clara,2,2,1,10,13,4,2,872.113642297889,777.950627248862,0,0,4,11,0,0,4,14,7,4,8,10,18,11,1,-1,-3,3,2,-2,1,2,2,4,13,10
2021-09-18,P1,Famalicao,Maritimo,1,0,0,16,2,4,0,937.189672341322,876.311918099517,0,0,0,1,1,0,4,1,2,5,4,9,25,18,0,0,14,-14,4,-4,0,0,0,4,2,16
2021-09-18,P1,Belenenses,Gil Vicente,1,1,1,11,8,4,4,948.702091112716,937.345890844834,0,0,0,1,1,0,2,1,2,7,2,13,2,25,0,0,3,-3,0,0,1,1,4,4,8,11
2021-09-18,P1,Arouca,Vitoria Guimaraes,1,2,2,11,11,5,4,1023.78375805589,1055.50879123706,1,0,0,0,1,2,0,3,4,6,10,18,31,29,0,0,0,0,1,-1,2,2,4,5,11,11
2021-09-19,P1,Vizela,Pacos Ferreira,1,1,1,21,12,4,3,877.09259536787,881.135424722053,0,1,0,0,2,1,1,0,5,7,6,13,21,21,0,0,9,-9,1,-1,1,1,3,4,12,21
2021-09-19,P1,Porto,Moreirense,2,5,0,18,5,7,0,1433.9484516701,998.175121613494,8,0,0,0,8,4,0,2,11,3,26,15,51,26,5,-5,13,-13,7,-7,0,5,0,7,5,18
2021-09-19,P1,Estoril,Sporting CP,0,0,1,7,11,3,4,1049.34504441784,1378.41311045473,1,0,0,0,5,11,0,1,13,11,23,24,26,47,-1,1,-4,4,-1,1,1,0,4,3,11,7
2021-09-20,P1,Benfica,Boavista,2,3,1,8,10,6,6,1399.67410874927,979.575024612364,5,0,0,0,5,1,0,2,15,8,28,15,52,27,2,-2,-2,2,0,0,1,3,6,6,10,8
2021-09-20,P1,Sp Braga,Tondela,2,3,1,20,3,7,1,1247.53546367331,876.569613378769,0,0,0,2,1,0,2,2,8,3,18,3,43,3,2,-2,17,-17,6,-6,1,3,1,7,3,20
2021-09-24,P1,Sporting CP,Maritimo,2,1,0,25,4,7,0,1386.78166044373,879.087098920258,0,0,0,0,10,1,1,2,11,6,24,10,50,19,1,-1,21,-21,7,-7,0,1,0,7,4,25
2021-09-24,P1,Gil Vicente,Porto,0,1,2,8,16,4,8,937.868677032529,1445.08480260875,0,0,0,0,1,18,2,2,5,11,14,26,23,51,-1,1,-8,8,-4,4,2,1,8,4,16,8
2021-09-25,P1,Moreirense,Arouca,2,2,1,8,17,3,5,987.038770674845,1025.2407027983,0,0,0,0,1,1,3,3,3,5,15,11,26,29,1,-1,-9,9,-2,2,1,2,5,3,17,8
2021-09-25,P1,Vitoria Guimaraes,Benfica,0,1,3,13,16,3,4,1054.05184649465,1406.84824840994,0,3,0,0,2,6,1,0,7,15,16,28,27,52,-2,2,-3,3,-1,1,3,1,4,3,16,13
2021-09-25,P1,Tondela,Famalicao,2,3,2,11,14,4,7,867.29823477749,934.414491520581,0,0,2,0,0,1,2,6,0,3,3,5,3,26,1,-1,-3,3,-3,3,2,3,7,4,14,11
2021-09-26,P1,Santa Clara,Sp Braga,1,1,1,15,10,3,4,754.417072989521,1256.80684227459,0,0,1,0,0,4,1,1,4,8,10,18,11,43,0,0,5,-5,-1,1,1,1,4,3,10,15
2021-09-26,P1,Portimonense,Vizela,1,0,0,14,14,4,2,895.64719655723,877.278766137458,1,0,0,0,1,1,0,6,7,6,11,7,21,21,0,0,0,0,2,-2,0,0,2,4,14,14
2021-09-27,P1,Pacos Ferreira,Belenenses,1,2,2,20,11,5,2,880.949253952464,948.179304925021,0,0,0,0,1,1,2,3,5,3,11,3,22,3,0,0,9,-9,3,-3,2,2,2,5,11,20
2021-09-27,P1,Boavista,Estoril,1,1,1,9,9,3,1,972.400884951689,1040.97649442884,0,3,0,0,7,4,1,0,8,10,15,20,26,26,0,0,0,0,2,-2,1,1,1,3,9,9
2021-10-01,P1,Maritimo,Moreirense,1,0,0,6,18,0,6,875.819819106497,1022.5431873604,0,0,0,1,2,0,3,3,3,5,9,15,19,26,0,0,-12,12,-6,6,0,0,6,0,18,6
2021-10-01,P1,Famalicao,Vitoria Guimaraes,0,1,2,15,9,2,5,896.308618525419,1043.87681136692,0,0,0,0,2,3,5,4,3,6,5,13,23,26,-1,1,6,-6,-3,3,2,1,5,2,9,15
2021-10-02,P1,Vizela,Santa Clara,1,1,1,16,10,4,1,878.12387637961,768.735439397946,0,0,0,12,3,0,2,15,4,4,8,8,21,12,0,0,6,-6,3,-3,1,1,1,4,10,16
2021-10-02,P1,Porto,Pacos Ferreira,2,2,1,23,7,8,2,1448.36063201923,884.007239759649,9,0,0,0,9,2,0,1,11,6,26,12,51,20,1,-1,16,-16,6,-6,1,2,2,8,7,23
2021-10-02,P1,Arouca,Sporting CP,0,1,2,10,10,5,8,989.736286112753,1390.04894025749,0,1,0,0,2,12,1,0,5,11,11,24,29,50,-1,1,0,0,-3,3,2,1,8,5,10,10
2021-10-03,P1,Belenenses,Tondela,0,0,2,13,11,2,5,945.121319117836,905.404107772652,0,0,0,3,2,0,3,3,4,3,4,6,4,6,-2,2,2,-2,-3,3,2,0,5,2,11,13
2021-10-03,P1,Benfica,Portimonense,0,0,1,24,5,7,3,1417.02328353767,894.802086315078,6,0,0,0,6,3,0,1,15,8,28,11,52,19,-1,1,19,-19,4,-4,1,0,3,7,5,24
2021-10-03,P1,Estoril,Gil Vicente,1,2,2,14,23,4,9,1037.85885131204,934.59284762205,0,0,1,0,0,1,1,2,10,2,21,14,27,22,0,0,-9,9,-5,5,2,2,9,4,23,14
2021-10-03,P1,Sp Braga,Boavista,1,2,2,13,7,8,2,1242.48847586617,975.518528068484,1,0,0,1,2,0,0,3,9,6,19,13,41,27,0,0,6,-6,6,-6,2,2,2,8,7,13
2021-10-22,P1,Vitoria Guimaraes,Maritimo,2,2,1,27,7,10,3,1063.04761972152,882.201730844175,0,0,1,1,0,0,2,3,6,3,13,10,26,17,1,-1,20,-20,7,-7,1,2,3,10,7,27
2021-10-23,P1,Santa Clara,Famalicao,0,0,2,9,12,0,5,773.612856096112,877.137810170818,0,0,0,1,1,0,2,7,5,3,9,4,13,20,-2,2,-3,3,-5,5,2,0,5,0,12,9
2021-10-23,P1,Tondela,Porto,0,1,3,3,24,2,6,954.253597926165,1450.7525920134,1,1,0,0,1,19,0,0,6,13,9,26,9,54,-2,2,-21,21,-4,4,3,1,6,2,24,3
2021-10-23,P1,Sporting CP,Moreirense,2,1,0,14,5,4,1,1395.85760957431,1016.16127562272,1,0,0,0,11,1,0,4,11,6,24,13,50,27,1,-1,9,-9,3,-3,0,1,1,4,5,14
2021-10-24,P1,Pacos Ferreira,Arouca,1,0,0,3,15,0,6,881.615279765478,983.927616795933,0,0,0,1,2,0,3,4,6,2,12,11,20,26,0,0,-12,12,-6,6,0,0,6,0,15,3
2021-10-24,P1,Vizela,Benfica,0,0,1,15,14,4,7,873.246459681445,1356.04081632654,0,4,0,0,4,7,3,0,5,12,8,25,22,49,-1,1,1,-1,-3,3,1,0,7,4,14,15
2021-10-24,P1,Portimonense,Estoril,0,0,2,24,6,3,2,955.784553526214,1033.23853708166,0,0,0,0,2,5,1,1,8,8,14,19,22,28,-2,2,18,-18,1,-1,2,0,2,3,6,24
2021-10-25,P1,Gil Vicente,Sp Braga,0,0,1,21,13,7,4,939.213161852431,1232.15249410612,0,0,1,0,0,5,3,2,3,7,12,17,20,42,-1,1,8,-8,3,-3,1,0,4,7,13,21
2021-10-25,P1,Boavista,Belenenses,1,0,0,15,4,5,0,985.85450982853,896.271828964323,0,0,0,0,8,2,2,4,4,4,14,4,25,4,0,0,11,-11,5,-5,0,0,0,5,4,15
2021-10-29,P1,Arouca,Tondela,2,2,0,4,15,2,6,979.347590142719,949.493708156986,0,1,1,0,0,1,2,0,3,6,9,9,26,9,2,-2,-11,11,-4,4,0,2,6,2,15,4
2021-10-30,P1,Porto,Boavista,2,4,1,18,8,11,3,1455.51248178258,981.8181289221,10,0,0,0,10,1,0,4,13,4,26,14,54,25,3,-3,10,-10,8,-8,1,4,3,11,8,18
2021-10-30,P1,Estoril,Benfica,1,1,1,8,15,2,7,1067.47776782793,1359.78220824679,0,5,0,0,1,8,2,0,8,12,21,27,31,49,0,0,-7,7,-5,5,1,1,7,2,15,8
2021-10-30,P1,Sporting CP,Vitoria Guimaraes,2,1,0,12,12,4,2,1402.3242525027,1079.74847081951,2,1,0,0,12,4,0,0,13,8,26,13,50,26,1,-1,0,0,2,-2,0,1,2,4,12,12
2021-10-31,P1,Maritimo,Gil Vicente,0,1,2,19,14,7,5,865.500879746188,929.212279219612,0,0,0,0,3,2,4,3,3,3,7,12,17,17,-1,1,5,-5,2,-2,2,1,5,7,14,19
2021-10-31,P1,Belenenses,Santa Clara,2,2,1,10,12,4,4,900.308209870753,742.449942303963,0,0,1,0,0,1,4,16,4,2,5,6,5,13,1,-1,-2,2,0,0,1,2,4,4,12,10
2021-10-31,P1,Famalicao,Vizela,1,1,1,14,9,5,3,908.300723962967,869.505067761198,0,0,1,0,0,2,6,7,5,4,7,8,23,19,0,0,5,-5,2,-2,1,1,3,5,9,14
2021-11-01,P1,Sp Braga,Portimonense,2,3,0,18,5,5,2,1242.15337673894,921.54532277994,0,1,0,0,3,4,1,0,9,8,19,14,42,22,3,-3,13,-13,3,-3,0,3,2,5,5,18
2021-11-01,P1,Moreirense,Pacos Ferreira,1,1,1,7,11,1,4,1009.69463269432,886.195306418691,1,0,0,1,2,0,0,2,5,4,10,10,24,21,0,0,-4,4,-3,3,1,1,4,1,11,7
2021-11-05,P1,Gil Vicente,Arouca,1,1,1,16,9,5,1,955.409144093842,1019.44592930009,0,0,2,0,0,1,4,5,5,5,12,9,20,26,0,0,7,-7,4,-4,1,1,1,5,9,16
2021-11-05,P1,Boavista,Famalicao,0,2,5,16,15,5,10,975.120544774975,906.52150661226,0,1,0,0,9,1,3,0,3,5,11,7,25,21,-3,3,1,-1,-5,5,5,2,10,5,15,16
2021-11-06,P1,Vizela,Estoril,1,1,1,12,8,3,6,871.284285111905,1078.46188762737,0,1,1,0,0,6,4,0,4,6,9,19,20,32,0,0,4,-4,-3,3,1,1,6,3,8,12
2021-11-06,P1,Portimonense,Belenenses,2,2,0,14,17,6,4,906.669750656244,918.693160873485,0,0,1,0,0,3,2,5,7,6,14,8,22,8,2,-2,-3,3,2,-2,0,2,4,6,17,14
2021-11-06,P1,Vitoria Guimaraes,Moreirense,2,2,1,11,20,5,8,1071.10429025954,1004.23529660253,1,0,0,1,1,0,0,5,7,5,13,8,26,24,1,-1,-9,9,-3,3,1,2,8,5,20,11
2021-11-07,P1,Tondela,Maritimo,2,4,2,15,20,7,11,909.395368999611,839.304014871957,0,0,1,2,0,0,1,4,6,2,9,7,9,17,2,-2,-5,5,-4,4,2,4,11,7,20,15
2021-11-07,P1,Santa Clara,Porto,0,0,3,3,23,1,10,724.06499130123,1462.21006592971,0,2,1,0,0,20,3,0,2,15,6,26,13,54,-3,3,-20,20,-9,9,3,0,10,1,23,3
2021-11-07,P1,Pacos Ferreira,Sporting CP,0,0,2,9,20,1,8,891.654642510487,1410.96843306268,0,2,0,0,3,13,4,0,4,15,11,26,19,50,-2,2,-11,11,-7,7,2,0,8,1,20,9
2021-11-07,P1,Benfica,Sp Braga,2,6,1,12,8,9,4,1348.79808844735,1257.02894886264,0,1,1,0,0,6,1,0,10,11,25,19,47,42,5,-5,4,-4,5,-5,1,6,4,9,8,12
2021-11-26,P1,Moreirense,Gil Vicente,1,2,2,15,14,4,8,978.319221994289,958.325200959649,0,1,0,0,3,3,1,0,5,5,8,10,24,21,0,0,1,-1,-4,4,2,2,8,4,14,15
2021-11-27,P1,Famalicao,Portimonense,0,0,3,20,6,2,2,971.682267383723,952.044506685069,0,0,0,1,1,0,7,1,7,7,10,14,21,25,-3,3,14,-14,0,0,3,0,2,2,6,20
2021-11-27,P1,Arouca,Boavista,2,2,1,8,13,6,2,1016.52987243429,909.959784003511,1,0,0,1,1,0,0,5,5,3,10,11,26,25,1,-1,-5,5,4,-4,1,2,2,6,13,8
2021-11-27,P1,Belenenses,Benfica,0,0,7,0,17,0,11,873.318404844661,1403.68139295452,1,0,0,0,1,9,0,1,5,10,8,25,8,47,-7,7,-17,17,-11,11,7,0,11,0,17,0
2021-11-28,P1,Maritimo,Pacos Ferreira,2,2,0,9,16,4,3,804.176085875702,887.452506281757,0,0,1,0,0,1,5,3,1,3,7,8,17,18,2,-2,-7,7,1,-1,0,2,3,4,16,9
2021-11-28,P1,Sporting CP,Tondela,2,2,0,14,5,8,1,1415.17056929141,944.523297995866,3,0,0,1,13,0,0,1,15,9,26,9,50,12,2,-2,9,-9,7,-7,0,2,1,8,5,14
2021-11-28,P1,Porto,Vitoria Guimaraes,2,2,1,17,9,9,2,1463.74524459751,1097.02036486777,11,0,0,1,11,0,0,1,15,9,26,16,56,29,1,-1,8,-8,7,-7,1,2,2,9,9,17
2021-11-29,P1,Estoril,Santa Clara,1,2,2,11,10,7,5,1069.91124564191,722.529812633424,0,0,0,1,2,0,3,17,7,2,17,6,33,13,0,0,1,-1,2,-2,2,2,5,7,10,11
2021-11-30,P1,Sp Braga,Vizela,2,4,1,17,8,9,2,1202.14564435546,879.834927097366,1,0,0,0,4,3,0,8,8,4,16,10,41,18,3,-3,9,-9,7,-7,1,4,2,9,8,17
2021-12-03,P1,Portimonense,Porto,0,0,3,7,23,4,6,1009.65505936207,1470.65907474569,1,3,0,0,1,21,0,0,9,15,17,26,28,56,-3,3,-16,16,-2,2,3,0,6,4,23,7
2021-12-03,P1,Benfica,Sporting CP,0,1,3,11,14,3,5,1411.96779127517,1420.64653914185,1,3,0,0,1,14,0,0,10,15,25,26,47,52,-2,2,-3,3,-2,2,3,1,5,3,14,11
2021-12-04,P1,Boavista,Maritimo,1,1,1,6,10,4,3,887.478581234358,858.349094236091,0,0,1,3,0,0,4,5,2,4,8,7,25,17,0,0,-4,4,1,-1,1,1,3,4,10,6
2021-12-04,P1,Pacos Ferreira,Vitoria Guimaraes,0,1,2,7,17,3,8,833.279497921368,1090.1065347196,0,0,1,2,0,0,5,2,2,9,8,15,17,28,-1,1,-10,10,-5,5,2,1,8,3,17,7
2021-12-05,P1,Santa Clara,Arouca,2,2,1,5,13,4,4,734.714271665891,1039.01107520344,0,0,2,0,0,2,4,6,2,8,6,13,14,26,1,-1,-8,8,0,0,1,2,4,4,13,5
2021-12-05,P1,Gil Vicente,Famalicao,2,4,0,18,9,10,1,959.244944572784,914.071714706723,0,2,0,0,1,2,5,0,6,7,8,10,21,21,4,-4,9,-9,9,-9,0,4,1,10,9,18
2021-12-05,P1,Sp Braga,Estoril,2,2,0,14,11,4,5,1216.89575069423,1057.72678660944,2,0,0,0,5,7,0,1,10,7,19,17,41,31,2,-2,3,-3,-1,1,0,2,5,4,11,14
