Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-12-10,P1,Pacos Ferreira,Gil Vicente,0,0,1,11,13,2,5,821.396816108078,1015.40820875004,0,0,2,0,0,4,6,1,2,8,8,11,17,23,-1,1,-2,2,-3,3,1,0,5,2,13,11
2021-12-11,P1,Maritimo,Santa Clara,2,4,1,9,10,4,3,859.687422282704,789.25274963643,1,0,0,0,1,1,0,18,4,4,7,9,18,17,3,-3,-1,1,1,-1,1,4,3,4,10,9
2021-12-11,P1,Vitoria Guimaraes,Tondela,2,5,2,18,8,10,3,1101.98921653289,939.047328145417,2,0,0,2,2,0,0,2,9,6,15,9,31,12,3,-3,10,-10,7,-7,2,5,3,10,8,18
2021-12-11,P1,Sporting CP,Boavista,2,2,0,19,4,6,2,1463.40884604468,886.140253187746,4,0,0,2,14,0,0,6,15,2,26,6,52,23,2,-2,15,-15,4,-4,0,2,2,6,4,19
2021-12-12,P1,Belenenses,Estoril,0,0,1,7,21,0,7,865.032006524015,1032.66456520235,0,0,1,1,0,0,1,2,4,6,8,14,8,31,-1,1,-14,14,-7,7,1,0,7,0,21,7
2021-12-12,P1,Moreirense,Portimonense,0,0,1,11,7,4,4,977.399478381154,1002.4832704968,0,1,0,0,4,1,2,0,3,6,8,14,22,27,-1,1,4,-4,0,0,1,0,4,4,7,11
2021-12-12,P1,Famalicao,Benfica,0,1,4,13,6,2,4,857.908450529467,1369.20548437234,0,1,1,0,0,10,8,0,7,10,10,22,18,47,-3,3,7,-7,-2,2,4,1,4,2,6,13
2021-12-12,P1,Porto,Sp Braga,2,1,0,20,7,4,1,1477.83086361096,1241.95797210132,12,0,0,1,12,0,0,1,15,12,28,19,56,41,1,-1,13,-13,3,-3,0,1,1,4,7,20
2021-12-13,P1,Arouca,Vizela,0,1,4,15,10,2,4,984.472597232901,865.084820758603,2,0,0,1,2,0,0,9,8,3,10,7,23,15,-3,3,5,-5,-2,2,4,1,4,2,10,15
2021-12-17,P1,Santa Clara,Vitoria Guimaraes,2,1,0,15,10,6,2,745.627197779738,1132.66986932855,1,1,0,0,1,1,0,0,4,9,6,17,17,34,1,-1,5,-5,4,-4,0,1,2,6,10,15
2021-12-17,P1,Estoril,Famalicao,1,2,2,11,7,4,3,1050.32114805849,852.4491921226,0,0,0,1,3,0,4,1,6,4,14,9,34,15,0,0,4,-4,1,-1,2,2,3,4,7,11
2021-12-18,P1,Portimonense,Arouca,1,1,1,12,19,5,6,1032.17697358748,911.906838545265,0,0,1,1,0,0,1,7,9,7,17,10,27,22,0,0,-7,7,-1,1,1,1,6,5,19,12
2021-12-18,P1,Tondela,Pacos Ferreira,0,0,1,12,9,9,5,908.366675349763,805.614304895072,1,0,0,1,1,0,0,4,3,1,9,5,12,17,-1,1,3,-3,4,-4,1,0,5,9,9,12
2021-12-18,P1,Gil Vicente,Sporting CP,0,0,3,7,17,4,9,1031.19071996305,1466.46043131279,1,4,0,0,2,15,0,0,11,15,14,28,26,54,-3,3,-10,10,-5,5,3,0,9,4,17,7
2021-12-19,P1,Benfica,Maritimo,2,7,1,17,9,9,2,1374.66474277921,903.312974139396,0,0,1,0,0,1,1,6,10,7,22,10,50,18,6,-6,8,-8,7,-7,1,7,2,9,9,17
2021-12-19,P1,Boavista,Moreirense,2,1,0,14,9,5,3,883.088667919639,947.705775290466,0,0,0,2,1,0,5,6,1,2,5,8,22,22,1,-1,5,-5,2,-2,0,1,3,5,9,14
2021-12-19,P1,Vizela,Porto,0,0,4,9,15,4,7,937.650579446239,1490.92520913574,0,4,0,0,1,22,5,0,5,15,10,28,15,56,-4,4,-6,6,-3,3,4,0,7,4,15,9
2021-12-19,P1,Sp Braga,Belenenses,2,1,0,18,6,5,2,1228.86362657654,847.375423667868,3,0,0,1,6,0,0,6,9,4,18,8,38,8,1,-1,12,-12,3,-3,0,1,2,5,6,18
2021-12-28,P1,Tondela,Gil Vicente,0,0,3,7,12,2,6,867.169427883762,1022.96020497435,0,1,1,0,0,5,1,0,3,8,9,13,12,26,-3,3,-5,5,-4,4,3,0,6,2,12,7
2021-12-28,P1,Maritimo,Vizela,2,2,0,11,7,5,1,892.978230815863,932.524176723887,2,1,0,0,2,1,0,0,7,5,9,9,18,14,2,-2,4,-4,4,-4,0,2,1,5,7,11
2021-12-28,P1,Moreirense,Estoril,2,1,0,5,13,3,4,909.822003088666,1042.08102630315,0,1,1,0,0,1,3,0,2,6,7,12,21,35,1,-1,-8,8,-1,1,0,1,4,3,13,5
2021-12-29,P1,Vitoria Guimaraes,Boavista,1,1,1,17,11,2,4,1074.89479065096,920.972440121439,3,0,0,3,3,0,0,7,9,4,16,7,34,22,0,0,6,-6,-2,2,1,1,4,2,11,17
2021-12-29,P1,Sporting CP,Portimonense,2,3,2,24,6,12,2,1474.69094630148,1026.84944819353,5,2,0,0,15,2,0,0,15,10,30,17,54,25,1,-1,18,-18,10,-10,2,3,2,12,6,24
2021-12-30,P1,Pacos Ferreira,Santa Clara,2,2,1,9,11,3,4,846.811552361073,803.40227645733,0,0,3,1,0,0,7,19,3,7,7,9,20,19,1,-1,-2,2,-1,1,1,2,4,3,11,9
2021-12-30,P1,Arouca,Sp Braga,0,0,6,6,11,0,8,917.234363939216,1235.27055316329,0,0,1,2,0,0,1,2,5,9,10,20,20,38,-6,6,-5,5,-8,8,6,0,8,0,11,6
2021-12-30,P1,Porto,Benfica,2,3,1,15,13,6,5,1496.05161185809,1384.99948610274,13,2,0,0,13,11,0,0,15,12,30,22,56,50,2,-2,2,-2,1,-1,1,3,5,6,13,15
2022-01-02,P1,Vizela,Belenenses,2,2,0,12,19,4,7,883.696026931428,840.968497081125,0,0,1,2,0,0,6,7,4,3,8,7,14,8,2,-2,-7,7,-3,3,0,2,7,4,19,12
2022-01-03,P1,Tondela,Moreirense,2,2,1,10,9,5,5,835.572975479263,953.447314421135,0,0,2,3,0,0,2,7,3,4,9,9,12,24,1,-1,1,-1,0,0,1,2,5,5,9,10
2022-01-07,P1,Santa Clara,Sporting CP,2,3,2,9,19,5,5,775.379743295073,1479.20735693869,2,5,0,0,2,16,0,0,7,15,9,30,19,54,1,-1,-10,10,0,0,2,3,5,5,19,9
2022-01-08,P1,Vizela,Moreirense,0,0,1,15,14,3,4,922.187074968804,910.988908482196,1,0,0,4,1,0,0,8,6,4,10,9,17,24,-1,1,1,-1,-1,1,1,0,4,3,14,15
2022-01-08,P1,Estoril,Porto,0,2,3,7,23,2,10,998.455714970676,1526.34952084353,0,5,0,0,4,23,5,0,5,15,12,30,32,56,-1,1,-16,16,-8,8,3,2,10,2,23,7
2022-01-08,P1,Boavista,Tondela,1,1,1,18,5,4,2,927.630808200861,878.031381418202,1,0,0,3,2,0,0,3,5,3,8,12,23,15,0,0,13,-13,2,-2,1,1,2,4,5,18
2022-01-09,P1,Portimonense,Maritimo,0,1,2,18,17,4,8,1022.33303755633,941.806380608322,0,0,0,1,1,0,2,7,7,10,14,11,25,21,-1,1,1,-1,-4,4,2,1,8,4,17,18
2022-01-09,P1,Benfica,Pacos Ferreira,2,2,0,22,6,6,1,1354.7015771173,874.834085523331,1,1,0,0,1,1,0,0,9,6,19,9,47,20,2,-2,16,-16,5,-5,0,2,1,6,6,22
2022-01-09,P1,Sp Braga,Famalicao,1,2,2,17,10,8,7,1258.22716189291,860.689313877947,4,0,0,0,7,1,0,2,12,4,20,9,38,13,0,0,7,-7,1,-1,2,2,7,8,10,17
2022-01-09,P1,Belenenses,Arouca,2,2,1,15,10,5,2,802.477449043749,894.277755209595,0,0,2,0,0,1,2,8,0,4,6,9,8,20,1,-1,5,-5,3,-3,1,2,2,5,10,15
2022-01-10,P1,Gil Vicente,Vitoria Guimaraes,2,3,2,17,8,10,2,1054.55665737885,1068.23642257154,0,0,1,1,0,0,1,1,10,7,15,16,29,32,1,-1,9,-9,8,-8,2,3,2,10,8,17
2022-01-13,P1,Famalicao,Belenenses,2,1,0,11,8,2,4,873.742521932447,842.741152696218,0,0,2,3,0,0,9,8,2,3,9,8,14,11,1,-1,3,-3,-2,2,0,1,4,2,8,11
2022-01-15,P1,Boavista,Gil Vicente,1,1,1,17,4,5,2,925.362061657139,1087.81595962758,0,2,0,0,3,6,1,0,6,12,8,18,21,32,0,0,13,-13,3,-3,1,1,2,5,4,17
2022-01-15,P1,Benfica,Moreirense,1,1,1,16,9,5,2,1359.91129569092,944.019940732721,2,1,0,0,2,1,0,0,9,6,19,9,47,24,0,0,7,-7,3,-3,1,1,2,5,9,16
2022-01-15,P1,Sp Braga,Maritimo,0,0,1,16,8,4,3,1245.17395383841,981.093144638519,0,1,0,0,8,1,1,0,10,10,20,14,39,23,-1,1,8,-8,1,-1,1,0,3,4,8,16
2022-01-16,P1,Santa Clara,Tondela,1,2,2,18,12,9,7,838.285481518536,880.300127961924,3,0,0,0,3,1,0,4,9,4,11,10,19,16,0,0,6,-6,2,-2,2,2,7,9,12,18
2022-01-16,P1,Vizela,Sporting CP,0,0,2,8,14,1,6,889.15604271828,1416.30161871523,0,0,1,1,0,0,1,1,6,12,9,27,17,51,-2,2,-6,6,-5,5,2,0,6,1,14,8
2022-01-16,P1,Famalicao,Pacos Ferreira,1,0,0,10,11,6,3,902.894744142545,869.624366949716,1,0,0,1,1,0,0,1,5,6,12,8,17,20,0,0,-1,1,3,-3,0,0,3,6,11,10
2022-01-16,P1,Belenenses,Porto,0,1,4,4,24,2,9,813.58893048612,1529.27454070729,1,6,0,0,1,24,0,0,3,15,7,30,11,56,-3,3,-20,20,-7,7,4,1,9,2,24,4
2022-01-17,P1,Portimonense,Vitoria Guimaraes,1,1,1,15,12,4,6,983.04627352613,1034.9771203228,0,0,1,2,0,0,3,2,4,7,13,16,24,29,0,0,3,-3,-2,2,1,1,6,4,12,15
2022-01-21,P1,Arouca,Benfica,0,0,2,8,8,2,6,854.014051557125,1346.58734489638,0,0,2,1,0,0,2,1,1,10,9,20,20,45,-2,2,0,0,-4,4,2,0,6,2,8,8
2022-01-21,P1,Pacos Ferreira,Boavista,1,1,1,11,18,3,9,871.151858287616,932.341931271659,1,0,0,0,1,1,0,8,7,6,9,8,21,22,0,0,-7,7,-6,6,1,1,9,3,18,11
2022-01-22,P1,Moreirense,Santa Clara,0,0,2,11,10,3,3,957.343891527261,840.21095089485,1,0,0,2,1,0,0,20,7,7,9,11,22,20,-2,2,1,-1,0,0,2,0,3,3,10,11
2022-01-22,P1,Tondela,Vizela,0,2,3,12,21,3,8,878.37465858561,885.130645063379,1,0,0,1,1,0,0,1,5,3,8,8,17,16,-1,1,-9,9,-5,5,3,2,8,3,21,12
2022-01-22,P1,Sporting CP,Sp Braga,0,1,2,13,9,4,3,1420.32701637013,1192.65787643802,6,1,0,0,16,1,0,0,12,7,27,19,51,36,-1,1,4,-4,1,-1,2,1,3,4,9,13
2022-01-23,P1,Vitoria Guimaraes,Estoril,2,3,1,20,7,7,3,1032.60326823537,995.530695106912,0,0,0,1,4,0,1,1,5,4,14,11,27,32,2,-2,13,-13,4,-4,1,3,3,7,7,20
2022-01-23,P1,Maritimo,Belenenses,1,1,1,16,15,2,9,1033.6092220389,811.845258905072,3,0,0,4,3,0,0,9,12,3,16,7,26,11,0,0,1,-1,-7,7,1,1,9,2,15,16
2022-01-23,P1,Gil Vicente,Portimonense,2,1,0,28,3,6,1,1080.83609001306,985.420125613565,1,0,0,1,1,0,0,1,10,5,18,11,30,25,1,-1,25,-25,5,-5,0,1,1,6,3,28
2022-01-23,P1,Porto,Famalicao,2,3,1,18,6,9,1,1531.01821228834,901.367252804645,14,0,0,0,14,2,0,3,15,6,30,13,56,17,2,-2,12,-12,8,-8,1,3,1,9,6,18
2022-01-27,P1,Estoril,Arouca,0,1,2,11,21,4,5,956.335155774162,849.151403421395,0,0,1,1,0,0,6,9,4,1,10,9,29,20,-1,1,-10,10,-1,1,2,1,5,4,21,11
2022-01-30,P1,Portimonense,Tondela,0,1,2,11,10,6,4,961.993791344541,846.996829519376,0,0,0,0,1,2,4,5,2,5,11,8,25,17,-1,1,1,-1,2,-2,2,1,4,6,10,11
2022-01-30,P1,Vizela,Vitoria Guimaraes,2,3,2,16,11,6,4,916.508474129612,1071.79880756812,0,0,2,0,0,1,2,3,6,5,11,14,19,27,1,-1,5,-5,2,-2,2,3,4,6,11,16
2022-01-30,P1,Sp Braga,Moreirense,2,2,0,11,15,5,1,1243.06481026843,899.236149405903,0,0,1,0,0,2,2,1,10,7,19,9,38,19,2,-2,-4,4,4,-4,0,2,1,5,15,11
2022-01-30,P1,Porto,Maritimo,2,2,1,14,8,5,3,1533.2960389531,1024.58949818667,15,2,0,0,15,2,0,0,15,10,30,17,56,24,1,-1,6,-6,2,-2,1,2,3,5,8,14
2022-01-31,P1,Estoril,Pacos Ferreira,1,0,0,12,11,6,4,914.764866271582,873.940987040032,0,0,2,0,0,1,7,2,1,8,7,9,28,19,0,0,1,-1,2,-2,0,0,4,6,11,12
2022-01-31,P1,Famalicao,Arouca,1,0,0,3,7,1,2,899.089426139883,890.721692923975,0,1,0,0,2,1,1,0,6,4,10,11,17,20,0,0,-4,4,-1,1,0,0,2,1,7,3
2022-02-01,P1,Santa Clara,Boavista,2,2,1,12,12,3,5,898.318693016208,929.552802519244,0,0,0,0,4,2,1,9,10,7,14,8,20,22,1,-1,0,0,-2,2,1,2,5,3,12,12
2022-02-02,P1,Benfica,Gil Vicente,0,1,2,23,12,5,6,1351.44999303211,1104.26242428208,0,0,0,0,3,7,1,1,10,10,20,21,47,33,-1,1,11,-11,-1,1,2,1,6,5,12,23
2022-02-02,P1,Belenenses,Sporting CP,0,1,4,6,15,2,6,820.864982757306,1369.92008253973,0,1,1,0,0,1,1,0,4,9,7,24,12,50,-3,3,-9,9,-4,4,4,1,6,2,15,6
2022-02-05,P1,Maritimo,Estoril,1,0,0,28,7,4,0,1021.34023281562,912.893461683123,0,0,0,2,4,0,1,2,10,1,17,7,24,26,0,0,21,-21,4,-4,0,0,0,4,7,28
2022-02-05,P1,Pacos Ferreira,Portimonense,1,1,1,14,19,3,8,875.812391628491,919.77273099651,0,0,0,2,2,0,1,2,6,1,9,11,20,25,0,0,-5,5,-5,5,1,1,8,3,19,14
2022-02-05,P1,Vitoria Guimaraes,Sp Braga,2,2,1,10,11,5,4,1026.37806634122,1253.71345845249,1,2,0,0,5,2,0,0,5,10,14,19,27,38,1,-1,-1,1,1,-1,1,2,4,5,11,10
2022-02-06,P1,Boavista,Vizela,1,2,2,12,20,4,4,894.683759598895,961.929215356511,0,1,0,0,4,1,2,0,4,9,8,13,19,22,0,0,-8,8,0,0,2,2,4,4,20,12
2022-02-06,P1,Gil Vicente,Santa Clara,1,2,2,8,11,3,4,1155.83341406866,933.187735936557,2,1,0,0,2,1,0,0,13,10,21,17,33,23,0,0,-3,3,-1,1,2,2,4,3,11,8
2022-02-06,P1,Arouca,Porto,0,0,2,6,15,1,4,891.106966789177,1536.54530432414,0,7,3,0,0,25,3,0,4,15,9,30,18,56,-2,2,-9,9,-3,3,2,0,4,1,15,6
2022-02-06,P1,Sporting CP,Famalicao,2,2,0,8,8,4,5,1374.35623221207,898.70415227468,0,0,1,1,0,0,1,4,9,6,24,10,50,17,2,-2,0,0,-1,1,0,2,5,4,8,8
2022-02-07,P1,Tondela,Benfica,0,1,3,12,19,3,8,889.217889867408,1299.87900324554,0,1,1,0,0,1,1,0,8,7,11,19,20,44,-2,2,-7,7,-5,5,3,1,8,3,19,12
2022-02-07,P1,Moreirense,Belenenses,2,4,1,18,3,10,1,888.587501221834,816.428833084967,0,0,1,0,0,1,1,10,4,4,8,4,16,12,3,-3,15,-15,9,-9,1,4,1,10,3,18
2022-02-11,P1,Porto,Sporting CP,1,2,2,21,7,7,3,1538.62995396071,1379.68613978354,16,2,0,0,16,2,0,0,15,9,30,24,56,50,0,0,14,-14,4,-4,2,2,3,7,7,21
2022-02-12,P1,Sp Braga,Pacos Ferreira,2,2,1,17,9,5,3,1203.32710445187,877.826105444865,1,0,0,0,1,2,0,3,7,4,19,10,35,18,1,-1,8,-8,2,-2,1,2,3,5,9,17
2022-02-12,P1,Benfica,Santa Clara,2,2,1,16,7,4,4,1307.41925902651,942.235120749645,0,0,1,0,0,2,2,1,10,11,19,18,44,24,1,-1,9,-9,0,0,1,2,4,4,7,16
2022-02-12,P1,Portimonense,Boavista,1,1,1,21,17,4,3,917.759017180135,897.742428902986,0,0,1,1,0,0,5,10,2,4,9,9,23,20,0,0,4,-4,1,-1,1,1,3,4,17,21
2022-02-12,P1,Estoril,Tondela,2,1,0,15,8,8,3,917.731510424976,881.677634086437,0,1,0,0,1,3,8,0,2,5,7,8,24,17,1,-1,7,-7,5,-5,0,1,3,8,8,15
2022-02-13,P1,Famalicao,Moreirense,2,5,0,13,6,9,4,893.374244703208,931.953546817171,0,0,0,1,3,0,2,2,5,7,7,11,17,19,5,-5,7,-7,5,-5,0,5,4,9,6,13
2022-02-13,P1,Belenenses,Vitoria Guimaraes,2,1,0,13,19,4,2,773.06278748963,1076.76442034184,0,0,2,1,0,0,2,4,1,7,4,14,12,30,1,-1,-6,6,2,-2,0,1,2,4,19,13
2022-02-13,P1,Vizela,Gil Vicente,0,0,1,19,6,3,3,958.870546052421,1146.78602925557,1,1,0,0,1,8,0,0,7,11,13,21,23,31,-1,1,13,-13,0,0,1,0,3,3,6,19
2022-02-14,P1,Arouca,Maritimo,0,0,3,20,9,4,6,889.022317152614,1016.50218407377,0,0,4,1,0,0,4,1,4,8,8,18,18,25,-3,3,11,-11,-2,2,3,0,6,4,9,20
2022-02-18,P1,Boavista,Benfica,1,2,2,14,8,4,3,898.663208338037,1314.38797556783,0,2,0,0,5,2,3,0,4,10,10,19,18,44,0,0,6,-6,1,-1,2,2,3,4,8,14
2022-02-19,P1,Gil Vicente,Belenenses,2,2,0,13,8,5,1,1162.98948896931,827.573608454478,0,0,0,1,3,0,1,11,11,4,23,7,31,15,2,-2,5,-5,4,-4,0,2,1,5,8,13
2022-02-19,P1,Pacos Ferreira,Vizela,2,2,1,20,10,4,2,869.307051633129,942.667086338682,0,0,0,0,3,2,2,1,4,7,10,13,18,20,1,-1,10,-10,2,-2,1,2,2,4,10,20
2022-02-19,P1,Vitoria Guimaraes,Arouca,0,1,3,11,14,5,7,1022.253599377,853.647219585767,2,0,0,0,6,2,0,1,7,4,14,5,29,18,-2,2,-3,3,-2,2,3,1,7,5,14,11
2022-02-20,P1,Maritimo,Famalicao,0,0,1,5,17,2,8,1051.87728164062,975.538034365929,0,0,0,2,5,0,2,5,8,5,18,10,25,20,-1,1,-12,12,-6,6,1,0,8,2,17,5
2022-02-20,P1,Sporting CP,Estoril,2,3,0,22,5,7,0,1386.53455139673,946.422694178357,1,0,0,0,1,1,0,3,10,5,22,9,48,26,3,-3,17,-17,7,-7,0,3,0,7,5,22
2022-02-20,P1,Moreirense,Porto,0,0,1,9,16,1,5,849.78975715445,1531.78154234751,1,8,0,0,1,26,0,0,4,13,10,28,18,54,-1,1,-7,7,-4,4,1,0,5,1,16,9
2022-02-20,P1,Tondela,Sp Braga,0,0,1,7,8,2,2,852.986450333056,1211.84615826361,0,0,2,1,0,0,2,1,4,9,8,19,17,38,-1,1,-1,1,0,0,1,0,2,2,8,7
2022-02-21,P1,Santa Clara,Portimonense,1,1,1,13,13,4,7,935.266404208321,916.838237745084,1,0,0,0,5,1,0,3,8,3,17,7,23,24,0,0,0,0,-3,3,1,1,7,4,13,13
2022-02-25,P1,Belenenses,Pacos Ferreira,0,0,2,12,15,1,7,816.463503562342,907.965107731956,1,0,0,1,1,0,0,4,4,6,7,13,15,21,-2,2,-3,3,-6,6,2,0,7,1,15,12
2022-02-26,P1,Famalicao,Tondela,2,2,1,12,10,3,3,1014.45813335613,845.788413332187,1,0,0,1,4,0,0,1,7,3,13,8,23,17,1,-1,2,-2,0,0,1,2,3,3,10,12
2022-02-26,P1,Maritimo,Sporting CP,1,1,1,6,17,2,4,1012.95718265042,1394.55545884364,0,0,1,0,0,3,3,1,5,10,17,22,24,48,0,0,-11,11,-2,2,1,1,4,2,17,6
2022-02-26,P1,Arouca,Moreirense,1,1,1,17,5,4,3,917.261322666764,848.551766472024,0,0,5,2,0,0,5,3,7,3,8,10,18,18,0,0,12,-12,1,-1,1,1,3,4,5,17
2022-02-27,P1,Vizela,Portimonense,1,1,1,18,10,2,1,904.009030239855,917.686091233927,0,0,1,0,0,2,1,4,7,3,10,8,20,22,0,0,8,-8,1,-1,1,1,1,2,10,18
2022-02-27,P1,Benfica,Vitoria Guimaraes,2,3,0,9,17,6,7,1301.06637732247,958.639496295999,1,0,0,2,1,0,0,5,10,6,20,11,42,26,3,-3,-8,8,-1,1,0,3,7,6,17,9
2022-02-27,P1,Estoril,Boavista,0,2,3,11,14,2,4,938.401786731453,911.984806583402,1,0,0,0,2,1,0,11,5,4,9,10,23,16,-1,1,-3,3,-2,2,3,2,4,2,14,11
2022-02-27,P1,Porto,Gil Vicente,1,1,1,30,5,8,1,1533.01953302994,1174.09959386144,0,2,0,0,17,9,1,0,13,13,28,23,56,34,0,0,25,-25,7,-7,1,1,1,8,5,30
2022-02-28,P1,Sp Braga,Santa Clara,1,0,0,16,9,4,1,1219.04419526448,934.418550719477,2,0,0,1,2,0,0,2,12,8,19,15,38,24,0,0,7,-7,3,-3,0,0,1,4,9,16
2022-03-04,P1,Gil Vicente,Estoril,1,0,0,14,10,3,1,1186.50168271527,903.973370857768,1,0,0,1,4,0,0,4,11,5,21,6,35,20,0,0,4,-4,2,-2,0,0,1,3,10,14
2022-03-05,P1,Boavista,Sp Braga,1,1,1,10,8,5,5,946.413222457087,1208.24988691162,0,1,0,0,6,1,4,0,6,10,13,20,18,38,0,0,2,-2,0,0,1,1,5,5,8,10
2022-03-05,P1,Portimonense,Benfica,0,1,2,6,16,1,4,917.056564449688,1314.4008281996,0,0,0,0,1,3,6,1,4,10,6,20,23,42,-1,1,-10,10,-3,3,2,1,4,1,16,6
2022-03-05,P1,Sporting CP,Arouca,2,2,0,15,5,6,2,1381.75709598211,914.137745723714,2,1,0,0,2,3,0,0,11,5,20,9,48,19,2,-2,10,-10,4,-4,0,2,2,6,5,15
2022-03-06,P1,Moreirense,Maritimo,0,0,1,18,12,5,2,851.675343415074,1025.75554551194,0,1,1,0,0,1,1,0,4,5,11,15,18,25,-1,1,6,-6,3,-3,1,0,2,5,12,18
2022-03-06,P1,Pacos Ferreira,Porto,0,2,4,6,12,4,9,940.532101190242,1520.61744417611,1,9,0,0,4,27,0,0,8,11,16,26,21,54,-2,2,-6,6,-5,5,4,2,9,4,12,6
2022-03-06,P1,Vitoria Guimaraes,Famalicao,2,2,1,14,7,5,3,945.305045418861,1032.03848466314,0,1,1,0,0,1,1,0,3,10,8,16,25,25,1,-1,7,-7,2,-2,1,2,3,5,7,14
2022-03-06,P1,Santa Clara,Vizela,2,3,1,14,6,4,2,945.212859072328,904.638557024094,0,0,0,1,6,0,1,2,6,5,16,11,22,20,2,-2,8,-8,2,-2,1,3,2,4,6,14
2022-03-07,P1,Tondela,Belenenses,1,1,1,7,9,2,3,828.208062025175,783.896510104057,0,0,3,2,0,0,3,12,3,3,8,7,17,14,0,0,-2,2,-1,1,1,1,3,2,9,7
2022-03-11,P1,Benfica,Vizela,1,1,1,22,20,9,4,1320.30037758924,865.879571892696,2,0,0,2,2,0,0,3,13,2,20,11,42,19,0,0,2,-2,5,-5,1,1,4,9,20,22
2022-03-12,P1,Estoril,Portimonense,2,2,0,14,17,6,4,914.714839425657,911.157015060053,0,0,1,0,0,3,1,5,5,4,6,5,18,22,2,-2,-3,3,2,-2,0,2,4,6,17,14
2022-03-12,P1,Famalicao,Santa Clara,1,0,0,7,10,3,4,992.211950325549,983.971844203727,2,0,0,0,5,1,0,3,9,6,15,16,24,25,0,0,-3,3,-1,1,0,0,4,3,10,7
2022-03-12,P1,Arouca,Pacos Ferreira,0,0,1,14,11,4,4,908.571602269986,937.527915926557,0,1,0,0,1,1,6,0,4,7,8,13,18,20,-1,1,3,-3,0,0,1,0,4,4,11,14
2022-03-12,P1,Belenenses,Boavista,1,0,0,9,15,2,1,785.926139630561,956.610142292771,0,1,1,0,0,2,1,0,4,7,8,11,14,18,0,0,-6,6,1,-1,0,0,1,2,15,9
2022-03-13,P1,Maritimo,Vitoria Guimaraes,0,0,1,7,22,4,6,1042.94155819312,985.131579756451,0,0,0,3,1,0,4,6,8,6,18,11,27,27,-1,1,-15,15,-2,2,1,0,6,4,22,7
2022-03-13,P1,Porto,Tondela,2,4,0,17,9,9,2,1523.62162943979,826.178432498671,0,0,0,2,18,0,2,2,11,1,26,9,56,18,4,-4,8,-8,7,-7,0,4,2,9,9,17
2022-03-13,P1,Sp Braga,Gil Vicente,0,0,1,12,12,4,2,1198.05296707594,1175.76021414738,0,0,0,0,3,10,1,1,8,9,18,22,38,35,-1,1,0,0,2,-2,1,0,2,4,12,12
2022-03-14,P1,Moreirense,Sporting CP,0,0,2,12,14,3,4,834.489330733895,1387.32323943584,0,0,2,0,0,4,2,2,4,11,8,20,17,50,-2,2,-2,2,-1,1,2,0,4,3,14,12
2022-03-18,P1,Vizela,Famalicao,1,1,1,22,11,7,4,879.699575956322,991.832550549021,0,0,0,1,1,0,2,1,2,10,9,15,19,24,0,0,11,-11,3,-3,1,1,4,7,11,22
2022-03-19,P1,Tondela,Arouca,1,2,2,6,12,4,5,823.891602666955,879.232419444242,0,0,0,1,1,0,4,1,1,4,6,8,18,17,0,0,-6,6,-1,1,2,2,5,4,12,6
2022-03-19,P1,Santa Clara,Belenenses,1,0,0,10,7,3,1,984.351243980255,793.20969624322,1,0,0,0,7,1,0,13,6,5,17,6,26,14,0,0,3,-3,2,-2,0,0,1,3,7,10
2022-03-19,P1,Vitoria Guimaraes,Sporting CP,0,1,3,12,15,4,6,1022.40747603981,1390.81734710934,1,1,0,0,1,5,0,0,6,11,13,20,29,50,-2,2,-3,3,-2,2,3,1,6,4,15,12
