Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-03-20,P1,Gil Vicente,Maritimo,1,1,1,15,12,8,3,1209.81063948868,1005.66566190977,0,2,0,0,5,2,1,0,11,7,22,15,37,26,0,0,3,-3,5,-5,1,1,3,8,12,15
2022-03-20,P1,Pacos Ferreira,Moreirense,2,2,1,10,16,6,5,966.867098752301,830.995223060397,0,0,1,0,0,1,1,4,9,1,13,8,22,17,1,-1,-6,6,1,-1,1,2,5,6,16,10
2022-03-20,P1,Benfica,Estoril,2,2,1,18,16,6,3,1306.48037352561,958.123360540544,0,0,0,0,3,1,1,5,11,7,21,9,40,21,1,-1,2,-2,3,-3,1,2,3,6,16,18
2022-03-20,P1,Portimonense,Sp Braga,0,1,2,13,17,7,6,867.748493945165,1164.00254173464,0,0,1,0,0,2,7,1,3,8,5,15,19,35,-1,1,-4,4,1,-1,2,1,6,7,17,13
2022-03-20,P1,Boavista,Porto,0,0,1,9,10,1,4,949.326585680112,1525.90845927151,0,10,0,0,7,28,5,0,7,11,11,26,19,56,-1,1,-1,1,-3,3,1,0,4,1,10,9
2022-04-01,P1,Sp Braga,Benfica,2,3,2,12,11,5,4,1173.84347050939,1314.07379066599,0,1,1,0,0,4,2,0,8,11,17,21,37,40,1,-1,1,-1,1,-1,2,3,4,5,11,12
2022-04-02,P1,Belenenses,Portimonense,2,2,0,10,19,6,4,801.219813419193,857.907565170417,0,0,0,1,1,0,2,6,3,2,7,5,14,18,2,-2,-9,9,2,-2,0,2,4,6,19,10
2022-04-02,P1,Arouca,Gil Vicente,2,2,1,6,13,2,5,876.70521737746,1201.36023394244,0,1,1,0,0,11,7,0,5,9,9,20,18,38,1,-1,-7,7,-3,3,1,2,5,2,13,6
2022-04-02,P1,Estoril,Vizela,0,1,2,11,7,3,4,950.529943400169,884.691360457066,1,0,0,0,1,1,0,4,4,3,9,10,20,19,-1,1,4,-4,-1,1,2,1,4,3,7,11
2022-04-02,P1,Famalicao,Boavista,0,1,2,13,9,6,3,986.840766048277,947.091534850243,0,0,0,0,6,3,1,1,8,6,13,10,25,18,-1,1,4,-4,3,-3,2,1,3,6,9,13
2022-04-03,P1,Maritimo,Tondela,0,1,3,9,14,3,6,1014.11606745601,826.418804733737,0,0,1,3,0,0,5,3,5,2,13,6,27,16,-2,2,-5,5,-3,3,3,1,6,3,14,9
2022-04-03,P1,Moreirense,Vitoria Guimaraes,0,0,1,11,16,3,4,810.908275773748,1013.01339300344,0,1,3,0,0,1,3,0,1,6,5,13,14,29,-1,1,-5,5,-1,1,1,0,4,3,16,11
2022-04-03,P1,Sporting CP,Pacos Ferreira,2,2,0,17,1,6,0,1400.2114301457,986.954046038949,3,2,0,0,3,2,0,0,13,12,23,16,50,24,2,-2,16,-16,6,-6,0,2,0,6,1,17
2022-04-04,P1,Porto,Santa Clara,2,3,0,16,5,6,1,1528.14351010138,976.341126804281,1,0,0,0,19,2,0,4,13,7,26,15,56,26,3,-3,11,-11,5,-5,0,3,1,6,5,16
2022-04-08,P1,Gil Vicente,Moreirense,0,1,2,23,14,5,7,1145.91531641199,795.673196202865,0,0,0,1,6,0,2,5,6,1,19,4,37,13,-1,1,9,-9,-2,2,2,1,7,5,14,23
2022-04-09,P1,Pacos Ferreira,Maritimo,2,2,0,14,15,6,4,979.516159253865,948.629332598755,1,0,0,0,1,3,0,1,9,5,15,10,24,26,2,-2,-1,1,2,-2,0,2,4,6,15,14
2022-04-09,P1,Benfica,Belenenses,2,3,1,27,8,8,2,1269.81657141892,852.170430519573,1,0,0,0,4,2,0,14,10,6,20,10,40,17,2,-2,19,-19,6,-6,1,3,2,8,8,27
2022-04-09,P1,Boavista,Arouca,2,1,0,14,16,5,1,982.736684324223,932.150134907912,0,0,1,0,0,1,6,2,8,5,12,12,20,21,1,-1,-2,2,4,-4,0,1,1,5,16,14
2022-04-09,P1,Tondela,Sporting CP,0,1,3,3,17,2,9,891.90553959099,1407.64931693078,0,2,0,0,2,6,5,0,5,13,8,23,16,50,-2,2,-14,14,-7,7,3,1,9,2,17,3
2022-04-10,P1,Portimonense,Famalicao,2,1,0,15,7,6,2,806.956948070037,951.195616574297,0,0,2,0,0,1,8,2,1,5,4,12,15,25,1,-1,8,-8,4,-4,0,1,2,6,7,15
2022-04-10,P1,Santa Clara,Estoril,2,2,0,7,14,4,4,971.971792872922,912.537543209527,0,0,0,1,8,0,1,6,6,4,14,9,25,19,2,-2,-7,7,0,0,0,2,4,4,14,7
2022-04-10,P1,Vitoria Guimaraes,Porto,0,0,1,4,13,1,4,1028.24847257433,1532.51284403274,0,11,1,0,0,29,1,0,9,13,15,26,29,56,-1,1,-9,9,-3,3,1,0,4,1,13,4
2022-04-10,P1,Vizela,Sp Braga,0,0,1,14,10,2,4,922.683760647707,1218.10068975646,0,1,0,0,2,3,3,0,6,8,13,20,21,39,-1,1,4,-4,-2,2,1,0,4,2,10,14
2022-04-15,P1,Arouca,Santa Clara,1,1,1,17,9,7,2,904.776681222564,1008.39922116068,1,0,0,1,1,0,0,5,4,8,9,14,20,28,0,0,8,-8,5,-5,1,1,2,7,9,17
2022-04-15,P1,Famalicao,Gil Vicente,1,2,2,10,16,3,5,906.624780408549,1089.43640978062,0,0,1,1,0,0,2,1,2,5,12,16,22,37,0,0,-6,6,-2,2,2,2,5,3,16,10
2022-04-15,P1,Vitoria Guimaraes,Pacos Ferreira,2,4,0,18,7,8,0,1024.91942585428,1019.48509871557,0,0,2,1,0,0,2,1,9,9,12,17,26,26,4,-4,11,-11,8,-8,0,4,0,8,7,18
2022-04-16,P1,Moreirense,Tondela,2,2,0,12,3,3,1,852.152102834235,887.620415687132,0,1,4,0,0,1,4,0,3,5,7,8,16,16,2,-2,9,-9,2,-2,0,2,1,3,3,12
2022-04-16,P1,Belenenses,Vizela,2,1,0,6,15,3,3,844.90272433677,912.802634801182,1,1,0,0,2,2,0,0,6,5,9,10,16,21,1,-1,-9,9,0,0,0,1,3,3,15,6
2022-04-16,P1,Maritimo,Boavista,2,4,0,8,4,5,0,908.660393137053,1010.11013800957,0,1,2,0,0,4,6,0,4,8,9,14,26,22,4,-4,4,-4,5,-5,0,4,0,5,4,8
2022-04-16,P1,Porto,Portimonense,2,7,0,26,3,12,2,1535.84189075278,851.527784235785,2,0,0,2,20,0,0,7,15,3,26,7,56,18,7,-7,23,-23,10,-10,0,7,2,12,3,26
2022-04-17,P1,Sporting CP,Benfica,0,0,2,16,10,4,4,1411.93444083464,1277.08427760173,4,0,0,1,4,0,0,1,15,10,26,20,50,40,-2,2,6,-6,0,0,2,0,4,4,10,16
2022-04-18,P1,Estoril,Sp Braga,1,0,0,15,13,6,2,876.110114921774,1227.98181560298,0,2,1,0,0,4,1,0,4,10,9,20,16,39,0,0,2,-2,4,-4,0,0,2,6,13,15
2022-04-22,P1,Vizela,Arouca,2,2,1,16,14,6,5,874.627242487313,909.412040935754,0,0,1,1,0,0,4,3,5,5,7,9,20,18,1,-1,2,-2,1,-1,1,2,5,6,14,16
2022-04-23,P1,Portimonense,Moreirense,2,1,0,19,15,7,7,848.019030675433,900.47148138247,1,1,0,0,1,1,0,0,3,6,7,10,18,18,1,-1,4,-4,0,0,0,1,7,7,15,19
2022-04-23,P1,Benfica,Famalicao,1,0,0,25,4,5,0,1337.15811708795,914.343999232877,2,0,0,1,5,0,0,3,10,3,23,12,42,22,0,0,21,-21,5,-5,0,0,0,5,4,25
2022-04-23,P1,Santa Clara,Maritimo,1,2,2,10,10,3,3,1003.76386144749,991.480268415915,1,0,0,1,9,0,0,2,6,4,12,12,29,29,0,0,0,0,0,0,2,2,3,3,10,10
2022-04-23,P1,Gil Vicente,Pacos Ferreira,1,1,1,16,10,3,2,1081.71719095629,955.990992828476,0,0,1,2,0,0,3,2,5,9,14,16,35,25,0,0,6,-6,1,-1,1,1,2,3,10,16
2022-04-24,P1,Estoril,Belenenses,1,2,2,6,23,2,4,888.380587409317,883.078116650639,0,0,0,1,1,0,2,15,4,8,9,12,16,16,0,0,-17,17,-2,2,2,2,4,2,23,6
2022-04-24,P1,Tondela,Vitoria Guimaraes,1,1,1,11,10,5,3,839.301037138897,1088.41353174137,0,2,1,0,0,2,6,0,4,9,5,15,16,29,0,0,1,-1,2,-2,1,1,3,5,10,11
2022-04-25,P1,Sp Braga,Porto,2,1,0,9,19,5,3,1215.71134311544,1539.35064431314,1,12,0,0,1,30,0,0,10,15,18,26,37,56,1,-1,-10,10,2,-2,0,1,3,5,19,9
2022-04-25,P1,Boavista,Sporting CP,0,0,3,10,10,1,5,927.290262730709,1351.86060134842,1,3,0,0,1,7,0,0,7,12,14,23,22,47,-3,3,0,0,-4,4,3,0,5,1,10,10
2022-04-29,P1,Famalicao,Estoril,2,3,1,25,9,7,3,927.76406658694,888.136418563844,0,0,0,2,1,0,3,7,3,2,13,9,20,16,2,-2,16,-16,4,-4,1,3,3,7,9,25
2022-04-30,P1,Arouca,Portimonense,2,1,0,15,7,6,4,874.218904549008,884.813708339136,0,0,0,3,2,0,1,8,5,6,9,9,17,18,1,-1,8,-8,2,-2,0,1,4,6,7,15
2022-04-30,P1,Maritimo,Benfica,0,0,1,14,15,5,4,992.045713201824,1323.73804973388,1,1,0,0,1,1,0,0,5,10,12,21,30,40,-1,1,-1,1,1,-1,1,0,4,5,15,14
2022-04-30,P1,Porto,Vizela,2,4,2,17,3,8,2,1483.9491541654,909.82037887406,3,0,0,1,21,0,0,1,12,7,23,9,53,22,2,-2,14,-14,6,-6,2,4,2,8,3,17
2022-04-30,P1,Belenenses,Sp Braga,0,0,1,9,25,1,9,883.322285496112,1271.11283326318,2,0,0,0,3,5,0,1,8,13,13,21,17,40,-1,1,-16,16,-8,8,1,0,9,1,25,9
2022-05-01,P1,Vitoria Guimaraes,Santa Clara,1,1,1,7,3,1,1,1078.5727364556,1003.19841666158,1,0,0,0,1,1,0,6,7,6,13,12,27,30,0,0,4,-4,0,0,1,1,1,1,3,7
2022-05-01,P1,Moreirense,Boavista,0,1,2,14,8,2,2,863.676803718768,918.578653781224,1,0,0,1,1,0,0,1,6,6,7,13,18,22,-1,1,6,-6,0,0,2,1,2,2,8,14
2022-05-01,P1,Sporting CP,Gil Vicente,2,4,1,22,3,13,1,1360.57221029791,1076.1674419413,0,0,1,0,0,1,1,2,12,3,23,14,47,35,3,-3,19,-19,12,-12,1,4,1,13,3,22
2022-05-02,P1,Pacos Ferreira,Tondela,1,1,1,19,8,5,3,961.540741843472,849.141832424665,2,0,0,1,2,0,0,1,7,5,16,6,26,14,0,0,11,-11,2,-2,1,1,3,5,8,19
2022-05-06,P1,Boavista,Vitoria Guimaraes,1,1,1,16,13,6,5,945.563679158183,1075.15507076657,0,0,1,0,0,3,1,1,9,8,15,14,25,28,0,0,3,-3,1,-1,1,1,5,6,13,16
2022-05-07,P1,Estoril,Moreirense,2,1,0,6,18,2,5,849.259513014956,836.691778341808,0,0,0,1,2,0,3,1,2,6,6,7,15,17,1,-1,-12,12,-3,3,0,1,5,2,18,6
2022-05-07,P1,Benfica,Porto,0,0,1,9,10,2,5,1331.99732217019,1487.05442564796,0,0,0,1,6,0,1,1,10,12,21,25,40,53,-1,1,-1,1,-3,3,1,0,5,2,10,9
2022-05-07,P1,Portimonense,Sporting CP,0,2,3,5,28,3,8,851.838193207443,1378.33327395232,2,4,0,0,2,8,0,0,6,12,8,25,15,47,-1,1,-23,23,-5,5,3,2,8,3,28,5
2022-05-08,P1,Gil Vicente,Tondela,2,3,0,8,5,4,3,1058.40637828688,854.144668990493,0,0,0,0,1,1,4,2,2,5,11,7,34,15,3,-3,3,-3,1,-1,0,3,3,4,5,8
2022-05-08,P1,Vizela,Maritimo,1,1,1,11,10,3,3,906.715107391498,983.786440765516,1,0,0,0,1,1,0,3,6,4,9,9,22,27,0,0,1,-1,0,0,1,1,3,3,10,11
2022-05-08,P1,Sp Braga,Arouca,2,1,0,12,14,2,4,1277.31360404533,907.194419680701,2,0,0,2,2,0,0,4,13,7,21,12,40,17,1,-1,-2,2,-2,2,0,1,4,2,14,12
2022-05-08,P1,Santa Clara,Pacos Ferreira,2,2,0,20,3,7,0,1006.61608235061,956.537905277644,0,0,0,0,10,1,1,3,6,5,13,17,30,27,2,-2,17,-17,7,-7,0,2,0,7,3,20
2022-05-09,P1,Belenenses,Famalicao,0,2,3,14,14,5,4,877.121514713954,966.640972135829,0,0,1,0,0,1,1,4,7,5,10,13,17,23,-1,1,0,0,1,-1,3,2,4,5,14,14
2022-05-13,P1,Pacos Ferreira,Benfica,0,0,2,12,15,4,8,918.958358038532,1313.40035558578,0,2,0,0,3,2,1,0,5,10,14,20,27,40,-2,2,-3,3,-4,4,2,0,8,4,15,12
2022-05-14,P1,Arouca,Belenenses,1,0,0,22,10,7,3,900.400166885914,853.188823776114,1,0,0,0,3,1,0,16,4,4,9,10,17,17,0,0,12,-12,4,-4,0,0,3,7,10,22
2022-05-14,P1,Moreirense,Vizela,2,4,1,12,6,6,2,805.848804879524,910.207279372733,0,0,1,2,0,0,1,2,6,4,7,10,17,20,3,-3,6,-6,4,-4,1,4,2,6,6,12
2022-05-14,P1,Tondela,Boavista,1,2,2,11,14,8,5,828.427163367938,951.269403327763,0,1,0,0,1,1,7,0,2,7,7,15,15,25,0,0,-3,3,3,-3,2,2,5,8,14,11
2022-05-14,P1,Maritimo,Portimonense,0,0,1,11,15,6,4,980.294268784281,848.890615924904,0,0,1,4,0,0,1,9,5,6,10,7,27,15,-1,1,-4,4,2,-2,1,0,4,6,15,11
2022-05-14,P1,Porto,Estoril,2,2,0,21,7,5,1,1505.65139223237,880.102486477241,4,0,0,3,22,0,0,8,12,5,25,9,53,18,2,-2,14,-14,4,-4,0,2,1,5,7,21
2022-05-14,P1,Sporting CP,Santa Clara,2,4,0,23,10,9,1,1381.28085123486,1044.19562958972,1,0,0,0,1,2,0,7,12,9,25,15,47,30,4,-4,13,-13,8,-8,0,4,1,9,10,23
2022-05-15,P1,Famalicao,Sp Braga,2,3,2,21,11,11,6,990.573663073669,1284.10785684012,1,1,0,0,2,6,0,0,8,13,13,21,26,40,1,-1,10,-10,5,-5,2,3,6,11,11,21
2022-05-15,P1,Vitoria Guimaraes,Gil Vicente,2,5,0,15,8,8,4,1069.44934659699,1084.12388390944,0,0,0,1,2,0,1,3,6,5,15,11,26,34,5,-5,7,-7,4,-4,0,5,4,8,8,15
2020-09-18,P1,Famalicao,Benfica,0,1,5,6,13,2,7,1044.60164103546,1321.60945742858,2,3,0,0,3,3,0,0,11,10,13,20,29,40,-4,4,-7,7,-5,5,5,1,7,2,13,6
2020-09-18,P1,Vitoria Guimaraes,Belenenses,0,0,1,11,4,2,3,1146.55463518295,855.349702765814,1,0,0,0,3,2,0,17,9,5,18,11,26,18,-1,1,7,-7,-1,1,1,0,3,2,4,11
2020-09-19,P1,Nacional,Boavista,1,3,3,14,8,7,3,1000,945.836821451175,0,0,0,0,0,2,0,1,0,5,0,13,0,26,0,0,6,-6,4,-4,3,3,3,7,8,14
2020-09-19,P1,Porto,Sp Braga,2,3,1,11,7,4,1,1507.98219975804,1230.07987887834,5,0,0,1,23,0,0,1,12,10,27,20,53,40,2,-2,4,-4,3,-3,1,3,1,4,7,11
2020-09-20,P1,Santa Clara,Maritimo,2,2,0,12,12,5,2,1027.99225032093,936.737403309454,1,0,0,0,11,2,0,4,6,5,14,9,30,24,2,-2,0,0,3,-3,0,2,2,5,12,12
2020-09-20,P1,Moreirense,Farense,2,2,0,13,10,5,2,876.284495640712,874.984640683473,1,0,0,1,1,0,0,1,6,6,9,11,20,19,2,-2,3,-3,3,-3,0,2,2,5,10,13
2020-09-20,P1,Tondela,Rio Ave,1,1,1,7,14,2,4,833.859745244526,922.233421154174,0,0,0,1,2,0,8,4,3,5,8,10,16,21,0,0,-7,7,-2,2,1,1,4,2,14,7
2020-09-21,P1,Portimonense,Pacos Ferreira,1,1,1,12,16,3,5,892.447481399732,910.749256195727,0,0,1,1,0,0,1,4,6,2,9,11,15,27,0,0,-4,4,-2,2,1,1,5,3,16,12
2020-09-25,P1,Sp Braga,Santa Clara,0,0,1,22,6,4,1,1215.34207491943,1060.58833347003,3,0,0,1,3,0,0,8,9,8,19,14,37,30,-1,1,16,-16,3,-3,1,0,1,4,6,22
2020-09-26,P1,Maritimo,Tondela,2,2,1,8,21,6,6,904.14132016036,837.843947202877,0,0,2,1,0,0,2,3,2,4,6,8,24,17,1,-1,-13,13,0,0,1,2,6,6,21,8
2020-09-26,P1,Benfica,Moreirense,2,2,0,29,5,10,1,1343.37787700227,919.978030657442,0,0,1,2,0,0,2,2,10,6,20,12,40,20,2,-2,24,-24,9,-9,0,2,1,10,5,29
2020-09-26,P1,Boavista,Porto,0,0,5,11,15,4,6,948.311116149959,1522.72000371695,0,1,0,0,1,1,2,0,6,12,13,27,24,53,-5,5,-4,4,-2,2,5,0,6,4,15,11
2020-09-27,P1,Farense,Nacional,0,0,1,18,9,4,4,831.291105666743,997.525705301216,0,0,1,0,0,0,1,0,6,1,11,1,19,1,-1,1,9,-9,0,0,1,0,4,4,9,18
2020-09-27,P1,Gil Vicente,Portimonense,2,1,0,9,13,3,2,1007.01859532348,893.289530569843,1,1,0,0,2,1,0,0,5,7,10,10,31,15,1,-1,-4,4,1,-1,0,1,2,3,13,9
2020-09-27,P1,Pacos Ferreira,Sporting CP,0,0,2,9,11,0,5,909.907207025616,1397.48423050365,0,5,1,0,0,9,2,0,3,12,12,27,25,47,-2,2,-2,2,-5,5,2,0,5,0,11,9
2020-09-27,P1,Rio Ave,Vitoria Guimaraes,1,0,0,7,10,3,3,918.249219195823,1092.64005335408,0,0,0,0,1,4,2,2,3,6,8,15,21,26,0,0,-3,3,0,0,0,0,3,3,10,7
2020-09-28,P1,Belenenses,Famalicao,0,1,2,10,6,5,2,909.26428459468,1022.83322146177,0,1,2,0,0,2,2,0,5,10,13,13,21,28,-1,1,4,-4,3,-3,2,1,2,5,6,10
2020-10-02,P1,Moreirense,Boavista,1,1,1,14,16,6,5,912.9280653487,943.081048779587,2,0,0,0,2,3,0,2,6,6,12,12,20,23,0,0,-2,2,1,-1,1,1,5,6,16,14
2020-10-02,P1,Vitoria Guimaraes,Pacos Ferreira,2,1,0,8,16,1,7,1085.22182495703,904.910756506744,0,0,1,0,0,1,1,5,6,2,13,9,26,22,1,-1,-8,8,-6,6,0,1,7,1,16,8
2020-10-03,P1,Santa Clara,Gil Vicente,1,0,0,12,8,3,1,1105.96831944691,1028.90252068206,2,0,0,2,12,0,0,4,10,7,16,12,33,34,0,0,4,-4,2,-2,0,0,1,3,8,12
2020-10-03,P1,Porto,Maritimo,0,2,3,32,11,10,4,1527.95007108732,930.108155757532,6,0,0,1,24,0,0,5,15,4,27,9,53,24,-1,1,21,-21,6,-6,3,2,4,10,11,32
2020-10-03,P1,Tondela,Sp Braga,0,0,4,13,18,4,8,811.877111605704,1169.96208894255,0,0,0,2,3,0,9,2,3,6,8,19,14,34,-4,4,-5,5,-4,4,4,0,8,4,18,13
2020-10-04,P1,Nacional,Belenenses,1,0,0,18,7,4,2,1015.28536153385,887.367082874989,0,1,0,0,1,3,1,0,4,4,4,12,4,18,0,0,11,-11,2,-2,0,0,2,4,7,18
2020-10-04,P1,Benfica,Farense,2,3,2,12,14,7,9,1350.42784231101,813.531449434105,1,0,0,2,1,0,0,2,12,3,22,10,43,16,1,-1,-2,2,-2,2,2,3,9,7,14,12
2020-10-04,P1,Famalicao,Rio Ave,1,1,1,13,13,5,4,1044.73042318146,925.667447592877,0,0,1,0,0,1,1,5,12,3,15,9,30,22,0,0,0,0,1,-1,1,1,4,5,13,13
2020-10-04,P1,Portimonense,Sporting CP,0,0,2,14,10,6,4,871.40560521126,1402.48068102252,0,6,0,0,1,10,2,0,4,15,10,27,15,47,-2,2,4,-4,2,-2,2,0,4,6,10,14
2020-10-17,P1,Gil Vicente,Tondela,1,1,1,13,2,4,1,1032.3944499261,797.310380574451,2,0,0,2,3,0,0,4,7,2,10,7,32,13,0,0,11,-11,3,-3,1,1,1,4,2,13
2020-10-17,P1,Maritimo,Portimonense,0,1,2,10,10,4,3,992.122573506017,867.466196543318,1,0,0,1,1,0,0,1,7,4,11,10,24,15,-1,1,0,0,1,-1,2,1,3,4,10,10
2020-10-17,P1,Sp Braga,Nacional,2,2,1,20,5,7,2,1184.52881997381,1009.64700388916,0,1,1,0,0,1,1,0,6,5,19,5,36,5,1,-1,15,-15,5,-5,1,2,2,7,5,20
2020-10-17,P1,Sporting CP,Porto,1,2,2,13,10,5,5,1406.42008969046,1465.93565333883,2,2,0,0,2,2,0,0,15,12,27,24,47,50,0,0,3,-3,0,0,2,2,5,5,10,13
2020-10-18,P1,Belenenses,Moreirense,1,0,0,15,8,5,4,893.005440519678,914.313185707924,0,0,3,3,0,0,3,3,5,7,12,13,19,18,0,0,7,-7,1,-1,0,0,4,5,8,15
2020-10-18,P1,Pacos Ferreira,Santa Clara,2,2,1,12,15,3,5,888.171878148648,1102.47639020287,0,1,2,0,0,1,3,0,1,10,6,16,22,31,1,-1,-3,3,-2,2,1,2,5,3,15,12
2020-10-18,P1,Farense,Famalicao,1,3,3,13,13,5,5,810.747726963941,1039.45238317021,0,2,2,0,0,3,2,0,0,10,10,15,16,28,0,0,0,0,0,0,3,3,5,5,13,13
2020-10-18,P1,Rio Ave,Benfica,0,0,3,4,13,2,6,930.945487604122,1353.21156478118,0,4,0,0,2,4,3,0,4,12,9,22,22,43,-3,3,-9,9,-4,4,3,0,6,2,13,4
2020-10-19,P1,Boavista,Vitoria Guimaraes,0,0,1,19,9,2,1,941.695928420363,1101.96070331512,0,0,1,0,0,5,3,3,4,8,13,16,23,29,-1,1,10,-10,1,-1,1,0,1,2,9,19
2020-10-23,P1,Tondela,Portimonense,2,1,0,8,10,3,4,806.739529167316,910.478922782923,0,1,1,0,0,1,10,0,3,7,5,13,13,17,1,-1,-2,2,-1,1,0,1,4,3,10,8
2020-10-24,P1,Nacional,Pacos Ferreira,1,1,1,7,18,2,6,992.518937730465,937.736954286597,0,0,0,1,2,0,2,6,5,4,5,9,5,24,0,0,-11,11,-4,4,1,1,6,2,18,7
2020-10-24,P1,Santa Clara,Sporting CP,0,1,2,5,18,2,3,1052.91131406492,1409.13438545958,0,7,0,0,13,11,1,0,7,13,16,25,30,48,-1,1,-13,13,-1,1,2,1,3,2,18,5
2020-10-24,P1,Porto,Gil Vicente,2,1,0,18,13,7,2,1463.22135756971,1022.96530133324,0,0,1,0,0,1,1,5,10,8,22,10,48,30,1,-1,5,-5,5,-5,0,1,2,7,13,18
2020-10-25,P1,Farense,Rio Ave,0,0,1,13,6,1,2,819.98304796631,922.126960268375,0,0,0,0,1,2,3,6,1,4,8,8,14,22,-1,1,7,-7,-1,1,1,0,2,1,6,13
2020-10-25,P1,Moreirense,Maritimo,2,2,1,13,12,7,3,913.333156166832,949.109847266412,0,1,0,0,3,1,1,0,8,6,14,11,18,21,1,-1,1,-1,4,-4,1,2,3,7,12,13
2020-10-25,P1,Famalicao,Boavista,1,2,2,17,10,6,6,1030.21706216785,923.491964933861,0,0,0,0,1,4,2,3,8,3,16,10,28,22,0,0,7,-7,0,0,2,2,6,6,10,17
2020-10-25,P1,Vitoria Guimaraes,Sp Braga,0,0,1,11,16,1,8,1120.16466680162,1201.65688613251,1,1,0,0,1,1,0,0,10,6,16,19,31,39,-1,1,-5,5,-7,7,1,0,8,1,16,11
2020-10-26,P1,Benfica,Belenenses,2,2,0,15,6,6,2,1362.03009211692,893.98547006077,2,0,0,0,2,4,0,1,15,6,25,10,45,20,2,-2,9,-9,4,-4,0,2,2,6,6,15
2020-10-28,P1,Sporting CP,Gil Vicente,2,3,1,13,4,6,1,1416.42995667885,1018.26212472,0,0,0,1,3,0,1,6,13,5,25,10,48,29,2,-2,9,-9,5,-5,1,3,1,6,4,13
2020-10-30,P1,Pacos Ferreira,Porto,2,3,2,16,10,7,3,940.23905682098,1467.92453418295,1,0,0,0,1,3,0,1,5,10,7,22,24,48,1,-1,6,-6,4,-4,2,3,3,7,10,16
2020-10-31,P1,Belenenses,Farense,1,1,1,7,10,3,2,888.43207455604,797.128857900361,0,0,0,3,1,0,4,3,5,1,10,7,19,14,0,0,-3,3,1,-1,1,1,2,3,10,7
2020-10-31,P1,Rio Ave,Moreirense,2,2,0,11,7,6,1,944.981150334323,948.6167135862,0,0,1,0,0,1,4,4,6,8,11,14,25,21,2,-2,4,-4,5,-5,0,2,1,6,7,11
2020-10-31,P1,Maritimo,Nacional,1,0,0,15,9,4,3,913.826289847044,990.016835196082,0,0,1,1,0,0,1,1,6,6,11,6,20,6,0,0,6,-6,1,-1,0,0,3,4,9,15
2020-11-01,P1,Portimonense,Santa Clara,0,1,2,12,13,2,7,869.198345023046,1045.61574284565,0,0,1,1,0,0,3,1,4,7,10,13,17,27,-1,1,-1,1,-5,5,2,1,7,2,13,12
2020-11-01,P1,Gil Vicente,Vitoria Guimaraes,0,1,2,21,7,4,5,1010.21122592007,1095.53569754763,0,1,0,0,4,6,1,0,5,7,10,16,26,28,-1,1,14,-14,-1,1,2,1,5,4,7,21
2020-11-01,P1,Sporting CP,Tondela,2,4,0,26,3,15,0,1424.48085547878,848.020106927193,1,0,0,0,4,1,0,5,13,5,25,8,51,16,4,-4,23,-23,15,-15,0,4,0,15,3,26
2020-11-02,P1,Sp Braga,Famalicao,2,1,0,20,5,9,2,1226.2858553865,1025.45115763216,1,0,0,0,1,4,0,1,9,6,19,17,39,29,1,-1,15,-15,7,-7,0,1,2,9,5,20
2020-11-02,P1,Boavista,Benfica,2,3,0,14,5,7,2,928.257869469542,1367.58348762165,0,5,2,0,0,5,4,0,3,15,8,25,22,45,3,-3,9,-9,5,-5,0,3,2,7,5,14
2020-11-06,P1,Belenenses,Rio Ave,1,0,0,11,6,1,2,884.321595814014,989.29767738278,0,1,0,0,2,3,5,0,3,8,8,11,20,25,0,0,5,-5,-1,1,0,0,2,1,6,11
