Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-11-07,P1,Tondela,Santa Clara,2,2,0,11,20,5,4,843.511845382097,1062.63315277036,1,1,0,0,1,1,0,0,4,7,8,15,13,27,2,-2,-9,9,1,-1,0,2,4,5,20,11
2020-11-07,P1,Famalicao,Maritimo,2,2,1,18,10,8,4,1010.13102186767,917.279811009933,0,0,0,1,2,0,3,1,6,7,16,9,28,21,1,-1,8,-8,4,-4,1,2,4,8,10,18
2020-11-07,P1,Vitoria Guimaraes,Sporting CP,0,0,4,15,16,1,6,1119.83129163468,1428.98911702388,0,8,1,0,0,12,1,0,10,13,16,28,31,51,-4,4,-1,1,-5,5,4,0,6,1,16,15
2020-11-08,P1,Farense,Boavista,2,3,1,6,13,5,5,801.239336642388,1029.26645449815,0,0,1,0,0,5,4,4,2,5,8,11,14,25,2,-2,-7,7,0,0,1,3,5,5,13,6
2020-11-08,P1,Nacional,Gil Vicente,2,2,1,13,10,6,8,986.563314033192,985.915631833015,0,0,0,2,3,0,3,7,6,2,7,9,7,23,1,-1,3,-3,-2,2,1,2,8,6,10,13
2020-11-08,P1,Porto,Portimonense,2,3,1,18,8,7,1,1406.85290334022,852.180935098335,1,0,0,1,1,0,0,1,7,3,19,10,45,17,2,-2,10,-10,6,-6,1,3,1,7,8,18
2020-11-08,P1,Benfica,Sp Braga,0,2,3,12,7,5,5,1266.57490259305,1241.60599115099,3,2,0,0,3,2,0,0,12,12,22,21,45,39,-1,1,5,-5,0,0,3,2,5,5,7,12
2020-11-27,P1,Pacos Ferreira,Famalicao,2,2,0,11,9,4,1,1001.31068766371,1033.7770519847,2,0,0,1,2,0,0,2,7,6,10,18,26,31,2,-2,2,-2,3,-3,0,2,1,4,9,11
2020-11-27,P1,Tondela,Vitoria Guimaraes,0,0,2,13,10,4,5,911.864887019703,1101.20985326539,2,2,0,0,2,7,0,0,7,9,10,15,16,28,-2,2,3,-3,-1,1,2,0,5,4,10,13
2020-11-28,P1,Santa Clara,Porto,0,0,1,7,4,2,2,994.280111132752,1410.31168585297,0,0,1,1,0,0,2,2,4,7,14,22,26,45,-1,1,3,-3,0,0,1,0,2,2,4,7
2020-11-28,P1,Sporting CP,Moreirense,2,2,1,13,2,5,0,1447.61055539317,904.300186537743,2,0,0,1,5,0,0,5,13,5,28,11,51,21,1,-1,11,-11,5,-5,1,2,0,5,2,13
2020-11-29,P1,Gil Vicente,Rio Ave,2,2,0,4,12,2,3,953.975285499078,984.605281153723,0,0,1,0,0,4,2,1,1,8,8,11,22,26,2,-2,-8,8,-1,1,0,2,3,2,12,4
2020-11-29,P1,Portimonense,Nacional,2,1,0,14,12,4,1,848.722152585582,1018.50366036713,0,0,2,0,0,1,4,2,3,6,7,10,16,10,1,-1,2,-2,3,-3,0,1,1,4,12,14
2020-11-29,P1,Boavista,Belenenses,1,0,0,15,14,6,4,960.150984138886,889.013992043071,1,0,0,1,1,0,0,2,5,4,11,8,24,21,0,0,1,-1,2,-2,0,0,4,6,14,15
2020-11-29,P1,Sp Braga,Farense,2,1,0,16,6,7,0,1275.90176186959,870.354807001648,2,0,0,0,2,1,0,4,15,5,21,8,42,16,1,-1,10,-10,7,-7,0,1,0,7,6,16
2020-11-30,P1,Maritimo,Benfica,0,1,2,5,12,2,2,893.633780892906,1232.27913187445,0,0,0,1,1,0,2,1,4,9,8,21,20,42,-1,1,-7,7,0,0,2,1,2,2,12,5
2020-12-01,P1,Moreirense,Pacos Ferreira,0,0,1,10,12,2,4,901.613133323332,1049.25472444161,1,0,0,0,4,1,0,7,5,10,11,12,18,28,-1,1,-2,2,-2,2,1,0,4,2,12,10
2020-12-05,P1,Vitoria Guimaraes,Portimonense,2,1,0,10,7,3,1,1123.28131620943,895.223290420818,0,0,2,2,0,0,2,2,9,6,17,10,31,18,1,-1,3,-3,2,-2,0,1,1,3,7,10
2020-12-05,P1,Moreirense,Gil Vicente,1,1,1,4,6,2,2,882.447998143111,1001.68941447736,0,0,1,3,0,0,1,8,4,3,11,11,18,22,0,0,-2,2,0,0,1,1,2,2,6,4
2020-12-05,P1,Famalicao,Sporting CP,1,2,2,5,15,2,6,985.833015206797,1450.29760860758,1,9,0,0,3,13,0,0,5,15,15,28,28,53,0,0,-10,10,-4,4,2,2,6,2,15,5
2020-12-05,P1,Porto,Tondela,2,4,3,16,8,9,4,1415.65982681278,889.793424075659,2,0,0,1,2,0,0,6,10,7,22,9,47,16,1,-1,8,-8,5,-5,3,4,4,9,8,16
2020-12-06,P1,Nacional,Santa Clara,0,1,3,15,13,4,8,972.002522531893,988.931970172945,1,0,0,1,4,0,0,1,5,3,10,13,10,26,-2,2,2,-2,-4,4,3,1,8,4,13,15
2020-12-06,P1,Rio Ave,Boavista,1,0,0,7,6,3,2,936.891152175438,956.920028324368,1,0,0,1,1,0,0,5,7,5,11,9,23,24,0,0,1,-1,1,-1,0,0,2,3,6,7
2020-12-06,P1,Belenenses,Sp Braga,2,2,1,11,16,5,6,892.244947857589,1281.55324498424,0,3,0,0,3,3,6,0,4,15,9,21,19,42,1,-1,-5,5,-1,1,1,2,6,5,16,11
2020-12-06,P1,Benfica,Pacos Ferreira,2,2,1,13,16,4,5,1240.25473946159,1068.41985962184,0,1,1,0,0,2,1,0,9,13,21,14,42,31,1,-1,-3,3,-1,1,1,2,5,4,16,13
2020-12-07,P1,Farense,Maritimo,2,2,1,4,10,4,4,864.703323887002,885.658173305762,1,0,0,2,1,0,0,2,5,1,5,8,16,17,1,-1,-6,6,0,0,1,2,4,4,10,4
2020-12-18,P1,Portimonense,Famalicao,1,0,0,19,8,6,4,881.654175373905,999.767580492105,1,0,0,2,1,0,0,3,3,5,10,13,17,26,0,0,11,-11,2,-2,0,0,4,6,8,19
2020-12-19,P1,Maritimo,Belenenses,2,1,0,10,7,2,2,851.73049718464,950.092931482531,0,0,1,0,0,1,3,3,1,6,7,12,17,22,1,-1,3,-3,0,0,0,1,2,2,7,10
2020-12-19,P1,Tondela,Moreirense,1,0,0,6,10,1,2,886.835654176987,887.733360191715,0,0,1,2,0,0,1,6,6,4,9,12,16,19,0,0,-4,4,-1,1,0,0,2,1,10,6
2020-12-19,P1,Sporting CP,Farense,2,1,0,18,8,3,3,1436.36304332228,898.631000008124,3,0,0,1,6,0,0,5,13,7,26,8,51,19,1,-1,10,-10,0,0,0,1,3,3,8,18
2020-12-20,P1,Pacos Ferreira,Boavista,1,1,1,7,8,3,4,1051.07087968471,955.998684887161,3,0,0,0,3,1,0,6,10,6,14,9,28,24,0,0,-1,1,-1,1,1,1,4,3,8,7
2020-12-20,P1,Gil Vicente,Benfica,0,0,2,14,11,5,6,996.404052428759,1257.60371939872,1,1,0,0,1,1,0,0,4,9,9,24,20,44,-2,2,3,-3,-1,1,2,0,6,5,11,14
2020-12-20,P1,Porto,Nacional,2,2,0,14,4,5,2,1418.61759671145,930.280259107484,3,0,0,1,3,0,0,3,12,5,22,10,47,10,2,-2,10,-10,3,-3,0,2,2,5,4,14
2020-12-21,P1,Santa Clara,Vitoria Guimaraes,0,0,4,11,7,2,5,1030.65423359735,1136.85043125635,0,3,2,0,0,8,3,0,6,9,13,19,28,34,-4,4,4,-4,-3,3,4,0,5,2,7,11
2020-12-22,P1,Sp Braga,Rio Ave,2,3,0,10,8,5,2,1223.7052613593,937.812495612645,3,0,0,1,3,0,0,2,12,8,18,12,39,24,3,-3,2,-2,3,-3,0,3,2,5,8,10
2020-12-27,P1,Famalicao,Gil Vicente,0,0,1,7,8,1,3,994.528546297035,980.449416615745,0,0,0,0,4,1,1,9,5,4,11,9,24,19,-1,1,-1,1,-2,2,1,0,3,1,8,7
2020-12-27,P1,Nacional,Tondela,2,2,0,10,13,4,2,925.304391057345,886.876994974737,0,0,1,2,0,0,1,7,4,4,10,9,10,17,2,-2,-3,3,2,-2,0,2,2,4,13,10
2020-12-27,P1,Farense,Pacos Ferreira,1,1,1,6,13,1,3,895.860057799319,1046.79874544682,2,0,0,1,2,0,0,1,7,10,8,15,19,26,0,0,-7,7,-2,2,1,1,3,1,13,6
2020-12-27,P1,Belenenses,Sporting CP,0,1,2,10,6,7,4,909.267943901713,1439.13398553108,1,0,0,0,4,14,0,1,6,13,11,26,22,53,-1,1,4,-4,3,-3,2,1,4,7,6,10
2020-12-28,P1,Rio Ave,Maritimo,0,1,3,10,13,5,6,920.178423413916,892.555484765458,0,0,0,3,2,0,1,3,5,4,11,10,21,19,-2,2,-3,3,-1,1,3,1,6,5,13,10
2020-12-28,P1,Boavista,Sp Braga,0,1,4,13,11,5,7,960.270819125052,1241.33933355803,0,0,0,1,2,0,1,1,6,12,9,21,22,41,-3,3,2,-2,-2,2,4,1,7,5,11,13
2020-12-29,P1,Benfica,Portimonense,2,2,1,15,13,6,2,1273.55835521173,886.893209568974,1,0,0,3,1,0,0,3,9,4,24,8,44,17,1,-1,2,-2,4,-4,1,2,2,6,13,15
2020-12-29,P1,Moreirense,Santa Clara,2,1,0,12,8,2,1,887.692019393965,985.275208113896,0,1,0,0,1,1,2,0,2,6,10,13,19,27,1,-1,4,-4,1,-1,0,1,1,2,8,12
2020-12-29,P1,Vitoria Guimaraes,Porto,0,2,3,4,17,2,7,1182.2294567398,1423.59346476159,1,1,0,0,1,1,0,0,12,12,19,22,37,49,-1,1,-13,13,-5,5,3,2,7,2,17,4
2021-01-02,P1,Sporting CP,Sp Braga,2,2,0,6,12,4,3,1442.02747801554,1259.38780213688,4,1,0,0,7,1,0,0,13,12,26,24,53,43,2,-2,-6,6,1,-1,0,2,3,4,12,6
2021-01-03,P1,Tondela,Famalicao,2,1,0,9,17,3,7,847.850474725942,961.232519861584,0,0,0,0,1,1,2,4,4,5,8,11,16,24,1,-1,-8,8,-4,4,0,1,7,3,17,9
2021-01-03,P1,Maritimo,Boavista,1,0,0,9,10,4,3,939.89268337473,942.222350546195,1,0,0,0,1,2,0,7,6,3,13,8,19,21,0,0,-1,1,1,-1,0,0,3,4,10,9
2021-01-03,P1,Pacos Ferreira,Rio Ave,2,2,0,15,12,4,2,1040.25438947439,872.841224804644,0,0,0,2,4,0,1,3,8,2,15,10,27,18,2,-2,3,-3,2,-2,0,2,2,4,12,15
2021-01-03,P1,Porto,Moreirense,2,3,0,20,3,7,2,1436.36166283097,928.450653436356,4,0,0,0,4,1,0,7,15,5,22,10,49,22,3,-3,17,-17,5,-5,0,3,2,7,3,20
2021-01-04,P1,Gil Vicente,Belenenses,1,0,0,13,7,5,1,1013.7454430512,906.374451417256,0,0,1,1,0,0,1,4,7,5,9,8,21,21,0,0,6,-6,4,-4,0,0,1,5,7,13
2021-01-04,P1,Portimonense,Farense,2,2,0,13,6,5,0,880.656065269487,902.404413771746,0,0,0,2,2,0,1,6,4,7,7,9,17,20,2,-2,7,-7,5,-5,0,2,0,5,6,13
2021-01-07,P1,Sp Braga,Maritimo,2,2,1,18,9,3,2,1236.67268574625,939.999966904878,4,1,0,0,4,1,0,0,9,7,24,11,43,20,1,-1,9,-9,1,-1,1,2,2,3,9,18
2021-01-08,P1,Nacional,Sporting CP,0,0,2,6,24,1,5,964.33091130614,1464.74259440618,1,1,0,0,1,15,0,0,6,13,12,26,13,53,-2,2,-18,18,-4,4,2,0,5,1,24,6
2021-01-08,P1,Benfica,Tondela,2,2,0,21,3,5,2,1279.79549951122,889.93777274169,2,0,0,3,2,0,0,8,12,4,24,11,44,19,2,-2,18,-18,3,-3,0,2,2,5,3,21
2021-01-08,P1,Rio Ave,Portimonense,2,3,0,16,13,7,3,848.619848511824,927.255448773599,0,0,1,4,0,0,2,4,1,7,9,10,18,20,3,-3,3,-3,4,-4,0,3,3,7,13,16
2021-01-08,P1,Famalicao,Porto,0,1,4,8,9,3,5,919.145221845836,1441.9228951807,0,2,1,0,0,2,2,0,2,15,8,22,23,49,-3,3,-1,1,-2,2,4,1,5,3,9,8
2021-01-09,P1,Moreirense,Vitoria Guimaraes,1,2,2,7,9,6,3,922.889421086631,1169.46125867042,1,4,0,0,2,9,0,0,5,9,10,19,22,34,0,0,-2,2,3,-3,2,2,3,6,9,7
2021-01-09,P1,Boavista,Santa Clara,1,1,1,13,7,5,2,942.115067016047,944.516574071504,0,0,1,1,0,0,2,1,4,3,9,10,21,24,0,0,6,-6,3,-3,1,1,2,5,7,13
2021-01-10,P1,Farense,Gil Vicente,2,3,1,10,7,4,3,855.805030267635,1008.95244812422,0,1,0,0,3,2,1,0,4,8,9,9,19,19,2,-2,3,-3,1,-1,1,3,3,4,7,10
2021-01-10,P1,Belenenses,Pacos Ferreira,0,0,2,14,9,6,5,911.16744634423,1064.47576576721,0,0,1,0,0,1,1,2,5,8,9,18,21,27,-2,2,5,-5,1,-1,2,0,5,6,9,14
2021-01-15,P1,Sporting CP,Rio Ave,1,1,1,14,6,4,1,1469.40210565765,915.287141940211,5,0,0,3,8,0,0,4,13,4,28,11,53,20,0,0,8,-8,3,-3,1,1,1,4,6,14
2021-01-15,P1,Porto,Benfica,1,1,1,9,12,4,4,1447.04943721615,1288.2030758196,5,2,0,0,5,2,0,0,15,15,25,24,49,46,0,0,-3,3,0,0,1,1,4,4,12,9
2021-01-16,P1,Pacos Ferreira,Sp Braga,2,2,0,8,12,4,4,1090.14625803272,1246.49356086791,1,0,0,1,5,0,0,1,8,9,21,24,27,43,2,-2,-4,4,0,0,0,2,4,4,12,8
2021-01-16,P1,Tondela,Boavista,2,3,1,18,8,7,2,881.530196433314,942.225658741737,1,0,0,0,2,3,0,8,4,4,11,9,18,22,2,-2,10,-10,5,-5,1,3,2,7,8,18
2021-01-17,P1,Nacional,Moreirense,0,0,1,18,15,3,4,959.67140005466,932.657147535929,0,0,1,1,0,0,1,8,3,6,9,10,13,23,-1,1,3,-3,-1,1,1,0,4,3,15,18
2021-01-17,P1,Santa Clara,Famalicao,0,1,2,11,9,2,4,944.405982345814,914.018679810384,0,0,3,1,0,0,4,5,4,2,8,7,24,22,-1,1,2,-2,-2,2,2,1,4,2,9,11
2021-01-17,P1,Gil Vicente,Maritimo,0,0,1,14,16,3,1,946.924525791785,930.179091783214,0,0,0,1,1,0,2,1,5,7,8,8,18,19,-1,1,-2,2,2,-2,1,0,1,3,16,14
2021-01-18,P1,Portimonense,Belenenses,2,1,0,15,7,7,2,860.588155345212,885.496954078726,1,0,0,0,3,1,0,5,4,4,10,8,20,20,1,-1,8,-8,5,-5,0,1,2,7,7,15
2021-01-21,P1,Vitoria Guimaraes,Nacional,2,3,1,10,12,4,5,1159.69353222113,925.188297357539,0,0,1,2,0,0,1,4,10,3,19,8,32,13,2,-2,-2,2,-1,1,1,3,5,4,12,10
2021-01-24,P1,Maritimo,Pacos Ferreira,0,0,3,13,11,4,5,963.720210111352,1152.5074952626,0,1,0,0,2,2,1,0,10,11,11,21,22,30,-3,3,2,-2,-1,1,3,0,5,4,11,13
2021-01-24,P1,Moreirense,Portimonense,1,2,2,11,10,3,4,967.140250233049,894.878417907426,0,0,0,5,3,0,1,5,8,7,12,10,26,23,0,0,1,-1,-1,1,2,2,4,3,10,11
2021-01-24,P1,Famalicao,Vitoria Guimaraes,0,0,1,11,9,5,3,948.810339121774,1177.75263848505,0,0,2,0,0,10,3,1,4,10,9,19,25,35,-1,1,2,-2,2,-2,1,0,3,5,9,11
2021-01-25,P1,Belenenses,Tondela,2,2,0,8,12,3,2,851.206691516513,932.972544839067,0,0,2,4,0,0,2,9,1,7,7,13,17,18,2,-2,-4,4,1,-1,0,2,2,3,12,8
2021-01-25,P1,Rio Ave,Santa Clara,0,1,2,11,12,5,5,930.021427561821,909.614323034424,1,0,0,0,1,1,0,2,4,4,12,7,20,23,-1,1,-1,1,0,0,2,1,5,5,12,11
2021-01-25,P1,Benfica,Nacional,1,1,1,11,7,3,2,1295.04782133049,907.129191093619,3,0,0,3,3,0,0,5,13,3,22,8,44,13,0,0,4,-4,1,-1,1,1,2,3,7,11
2021-01-25,P1,Farense,Porto,0,0,1,5,18,1,8,917.832952600072,1440.20469170525,1,3,0,0,4,3,0,0,7,13,12,25,22,47,-1,1,-13,13,-7,7,1,0,8,1,18,5
2021-01-26,P1,Sp Braga,Gil Vicente,2,1,0,13,6,1,0,1184.13232363802,913.383407463648,5,0,0,1,5,0,0,1,9,4,21,8,40,18,1,-1,7,-7,1,-1,0,1,0,1,6,13
2021-01-26,P1,Boavista,Sporting CP,0,0,2,7,14,3,6,890.783310335983,1454.66782003604,0,2,0,0,1,16,3,0,3,13,9,26,19,51,-2,2,-7,7,-3,3,2,0,6,3,14,7
2021-01-30,P1,Nacional,Famalicao,2,2,1,17,14,8,4,920.030869533228,935.295570799532,0,1,2,0,0,1,2,0,4,3,8,8,14,25,1,-1,3,-3,4,-4,1,2,4,8,14,17
2021-01-30,P1,Tondela,Farense,2,2,0,7,10,2,2,878.979853669228,914.817910500929,2,0,0,3,3,0,0,7,6,4,10,11,18,19,2,-2,-3,3,0,0,0,2,2,2,10,7
2021-01-30,P1,Portimonense,Boavista,0,1,2,9,11,2,6,898.15902957707,887.49647979944,2,0,0,1,4,0,0,9,7,2,11,8,21,16,-1,1,-2,2,-4,4,2,1,6,2,11,9
2021-01-31,P1,Vitoria Guimaraes,Maritimo,2,1,0,13,9,4,5,1191.26740680729,936.21105560262,1,1,0,0,1,1,0,0,10,7,19,11,35,22,1,-1,4,-4,-1,1,0,1,5,4,9,13
2021-02-01,P1,Santa Clara,Belenenses,2,2,0,9,11,3,1,943.491728326204,905.199382686352,0,0,4,1,0,0,5,6,4,4,10,10,26,20,2,-2,-2,2,2,-2,0,2,1,3,11,9
2021-02-01,P1,Porto,Rio Ave,2,2,0,14,8,5,2,1443.21973380439,896.144022270042,0,0,0,0,6,1,1,5,13,4,25,9,47,20,2,-2,6,-6,3,-3,0,2,2,5,8,14
2021-02-01,P1,Moreirense,Sp Braga,0,0,4,14,14,4,7,963.859638563405,1195.25897597033,0,0,0,2,4,0,2,2,8,9,10,21,24,40,-4,4,0,0,-3,3,4,0,7,4,14,14
2021-02-01,P1,Sporting CP,Benfica,2,1,0,10,5,2,2,1457.95465057259,1282.14614289088,0,0,0,0,9,3,1,1,13,11,26,20,51,45,1,-1,5,-5,0,0,0,1,2,2,5,10
2021-02-02,P1,Gil Vicente,Pacos Ferreira,0,1,2,3,9,3,6,902.25675513134,1180.01664977134,0,2,1,0,0,3,3,0,4,13,8,23,18,30,-1,1,-6,6,-3,3,2,1,6,3,9,3
2021-02-04,P1,Farense,Santa Clara,1,1,1,16,11,4,3,866.452346363435,982.535090176878,0,1,1,0,0,2,1,0,4,7,11,13,18,26,0,0,5,-5,1,-1,1,1,3,4,11,16
2021-02-04,P1,Belenenses,Porto,1,0,0,6,16,0,6,866.156020835677,1446.82675852226,1,4,0,0,1,4,0,0,4,13,9,28,17,47,0,0,-10,10,-6,6,0,0,6,0,16,6
2021-02-04,P1,Sp Braga,Portimonense,2,2,1,16,7,4,5,1222.1982184854,865.177280645129,6,0,0,0,6,1,0,6,9,7,21,11,42,21,1,-1,9,-9,-1,1,1,2,5,4,7,16
2021-02-04,P1,Famalicao,Moreirense,0,0,2,19,10,2,3,901.890543787721,936.920396048331,0,1,3,0,0,1,4,0,3,5,8,10,24,21,-2,2,9,-9,-1,1,2,0,3,2,10,19
2021-02-05,P1,Rio Ave,Nacional,1,0,0,15,18,4,7,892.536997552175,953.435896545039,0,0,1,0,0,1,1,6,4,4,6,10,17,17,0,0,-3,3,-3,3,0,0,7,4,18,15
2021-02-05,P1,Benfica,Vitoria Guimaraes,1,0,0,22,5,5,2,1265.08491006355,1203.24903584806,0,1,0,0,4,11,1,0,8,10,17,22,42,38,0,0,17,-17,3,-3,0,0,2,5,5,22
2021-02-05,P1,Maritimo,Sporting CP,0,0,2,5,19,0,4,924.229426561846,1475.01588339992,0,3,1,0,0,17,2,0,4,13,10,26,19,54,-2,2,-14,14,-4,4,2,0,4,0,19,5
2021-02-05,P1,Boavista,Gil Vicente,0,1,2,16,12,5,5,920.478228731381,891.496218449568,0,0,1,2,0,0,4,2,5,1,8,8,19,17,-1,1,4,-4,0,0,2,1,5,5,12,16
2021-02-05,P1,Pacos Ferreira,Tondela,2,2,1,9,8,3,3,1190.77718645311,927.345417806722,2,0,0,5,6,0,0,10,15,9,23,13,33,21,1,-1,1,-1,0,0,1,2,3,3,8,9
2021-02-07,P1,Sp Braga,Porto,1,2,2,15,10,5,3,1229.46415421067,1431.91917491496,7,0,0,0,7,5,0,1,12,11,21,26,42,48,0,0,5,-5,2,-2,2,2,3,5,10,15
2021-02-08,P1,Farense,Moreirense,0,1,2,15,6,4,3,871.607732432048,976.371035648401,0,2,0,0,1,2,2,0,4,8,11,13,19,24,-1,1,9,-9,1,-1,2,1,3,4,6,15
2021-02-08,P1,Benfica,Famalicao,2,2,0,13,10,5,5,1262.26695417543,862.439904187651,0,0,0,1,5,0,2,1,6,3,18,5,40,23,2,-2,3,-3,0,0,0,2,5,5,10,13
2021-02-08,P1,Maritimo,Santa Clara,0,1,2,16,8,5,3,920.695562358271,977.379704108266,0,0,2,0,0,3,3,1,3,8,10,11,18,26,-1,1,8,-8,2,-2,2,1,3,5,8,16
2021-02-08,P1,Belenenses,Vitoria Guimaraes,1,1,1,10,9,4,4,881.063604442976,1206.06699173618,0,0,0,0,2,12,1,1,4,11,9,20,17,36,0,0,1,-1,0,0,1,1,4,4,9,10
2021-02-09,P1,Pacos Ferreira,Portimonense,1,0,0,6,14,1,3,1202.29635831615,857.911344919858,3,0,0,1,7,0,0,7,15,4,23,11,35,18,0,0,-8,8,-2,2,0,0,3,1,14,6
2021-02-09,P1,Rio Ave,Tondela,2,2,1,6,11,2,5,895.313122819894,915.826245943685,0,0,0,6,1,0,2,11,5,6,6,10,17,20,1,-1,-5,5,-3,3,1,2,5,2,11,6
2021-02-09,P1,Boavista,Nacional,0,0,1,20,7,2,1,885.815061188648,950.65977127732,0,0,2,0,0,2,5,7,4,5,8,8,19,18,-1,1,13,-13,1,-1,1,0,1,2,7,20
2021-02-09,P1,Gil Vicente,Sporting CP,0,1,2,6,21,2,5,926.1593859923,1478.54974760349,0,4,2,0,0,18,4,0,3,13,11,26,19,54,-1,1,-15,15,-3,3,2,1,5,2,21,6
2021-02-12,P1,Famalicao,Belenenses,1,0,0,8,20,5,11,854.458571725556,892.793489196391,0,0,4,2,0,0,5,7,3,5,5,9,20,18,0,0,-12,12,-6,6,0,0,11,5,20,8
2021-02-13,P1,Nacional,Farense,0,2,3,10,9,4,4,976.755747236726,848.974609656364,1,0,0,4,1,0,0,8,8,4,11,8,21,16,-1,1,1,-1,0,0,3,2,4,4,9,10
2021-02-13,P1,Vitoria Guimaraes,Rio Ave,0,1,3,15,5,7,3,1194.33710698277,929.200259000336,2,0,0,1,2,0,0,6,11,5,21,9,36,20,-2,2,10,-10,4,-4,3,1,3,7,5,15
2021-02-13,P1,Porto,Boavista,1,2,2,17,4,6,4,1423.52503001569,859.719085229242,1,1,0,0,7,1,0,0,9,3,24,7,46,16,0,0,13,-13,2,-2,2,2,4,6,4,17
2021-02-14,P1,Portimonense,Gil Vicente,2,4,1,11,9,4,3,870.037456074082,923.603709585854,0,1,1,0,0,1,1,0,5,3,9,8,19,19,3,-3,2,-2,1,-1,1,4,3,4,9,11
2021-02-14,P1,Santa Clara,Sp Braga,0,0,1,9,8,2,3,1004.20473611781,1237.85829910995,1,1,0,0,1,1,0,0,10,10,14,19,28,40,-1,1,1,-1,-1,1,1,0,3,2,8,9
2021-02-14,P1,Moreirense,Benfica,1,1,1,8,18,3,8,999.004158424085,1270.24828663753,0,0,1,1,0,0,3,2,10,6,16,21,27,42,0,0,-10,10,-5,5,1,1,8,3,18,8
2021-02-15,P1,Sporting CP,Pacos Ferreira,2,2,0,7,7,3,2,1481.10542400994,1190.17024716192,1,3,0,0,10,4,0,0,13,13,26,21,54,35,2,-2,0,0,1,-1,0,2,2,3,7,7
2021-02-16,P1,Tondela,Maritimo,2,2,1,13,5,6,3,881.939109763243,893.870530348728,3,0,0,1,4,0,0,1,6,3,10,10,19,18,1,-1,8,-8,3,-3,1,2,3,6,5,13
2021-02-17,P1,Vitoria Guimaraes,Farense,1,2,2,15,8,3,3,1122.28280897523,892.240260833837,0,1,1,0,0,1,1,0,8,4,18,11,35,16,0,0,7,-7,0,0,2,2,3,3,8,15
2021-02-19,P1,Boavista,Moreirense,2,1,0,11,8,6,1,874.519471836041,1009.45392209871,0,3,3,0,0,3,6,0,4,8,7,16,16,28,1,-1,3,-3,5,-5,0,1,1,6,8,11
2021-02-20,P1,Belenenses,Nacional,2,2,1,16,13,4,4,891.035230354138,933.490096059253,0,1,0,0,3,3,2,0,6,8,7,11,19,21,1,-1,3,-3,0,0,1,2,4,4,13,16
2021-02-20,P1,Gil Vicente,Santa Clara,2,1,0,10,10,3,1,860.730636102877,990.976828477552,0,1,3,0,0,4,5,0,3,10,7,14,16,27,1,-1,0,0,2,-2,0,1,1,3,10,10
2021-02-20,P1,Sporting CP,Portimonense,2,2,0,14,7,7,1,1494.94609096862,932.910529557059,2,0,0,0,11,1,0,8,15,5,28,12,54,22,2,-2,7,-7,6,-6,0,2,1,7,7,14
2021-02-21,P1,Pacos Ferreira,Vitoria Guimaraes,2,2,1,8,10,3,3,1176.32958020324,1113.00649433984,0,0,0,0,8,13,1,2,10,6,21,16,35,35,1,-1,-2,2,0,0,1,2,3,3,10,8
2021-02-21,P1,Rio Ave,Famalicao,0,0,1,5,8,1,5,1001.25455700787,856.216830567809,1,0,0,2,2,0,0,2,7,1,11,5,23,18,-1,1,-3,3,-4,4,1,0,5,1,8,5
2021-02-21,P1,Sp Braga,Tondela,2,4,2,19,8,7,3,1251.08620675021,915.037602415515,0,0,0,7,8,0,1,12,13,6,22,13,40,22,2,-2,11,-11,4,-4,2,4,3,7,8,19
2021-02-21,P1,Farense,Benfica,1,0,0,8,15,3,2,901.516575469228,1259.79852296291,0,0,1,0,0,1,3,3,5,6,9,19,17,40,0,0,-7,7,1,-1,0,0,2,3,15,8
2021-02-22,P1,Maritimo,Porto,0,1,2,12,14,7,6,860.772037696457,1408.72464340889,0,0,3,0,0,6,4,2,0,9,10,22,17,44,-1,1,-2,2,1,-1,2,1,6,7,14,12
