Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-02-26,P1,Vitoria Guimaraes,Boavista,2,2,1,18,7,9,2,1086.77503366963,918.358076140359,0,0,0,0,1,2,2,1,3,7,13,9,32,18,1,-1,11,-11,7,-7,1,2,2,9,7,18
2021-02-27,P1,Famalicao,Farense,1,0,0,11,10,3,1,900.84984891027,913.906919687192,0,0,0,0,1,2,6,1,4,6,7,10,18,18,0,0,1,-1,2,-2,0,0,1,3,10,11
2021-02-27,P1,Santa Clara,Pacos Ferreira,2,3,0,7,17,4,4,947.512775665324,1202.56104087346,0,0,1,1,0,0,1,1,7,10,11,23,24,38,3,-3,-10,10,0,0,0,3,4,4,17,7
2021-02-27,P1,Porto,Sporting CP,1,0,0,14,4,3,0,1411.34374142593,1498.26675995535,0,5,0,0,8,19,1,0,9,15,22,28,44,54,0,0,10,-10,3,-3,0,0,0,3,4,14
2021-02-28,P1,Portimonense,Maritimo,1,0,0,7,11,1,4,929.589860570331,858.152939679414,1,0,0,2,1,0,0,2,4,0,11,7,19,17,0,0,-4,4,-3,3,0,0,4,1,11,7
2021-02-28,P1,Tondela,Gil Vicente,2,1,0,16,13,6,2,903.962789845596,904.194688915106,4,0,0,1,5,0,0,1,6,6,12,10,21,19,1,-1,3,-3,4,-4,0,1,2,6,13,16
2021-02-28,P1,Nacional,Sp Braga,0,1,2,8,15,2,4,897.59920491664,1262.16101932013,0,2,1,0,0,2,1,0,7,13,11,22,21,43,-1,1,-7,7,-2,2,2,1,4,2,15,8
2021-03-01,P1,Benfica,Rio Ave,2,2,0,17,11,6,5,1247.40817874494,956.621538665408,1,1,0,0,6,1,0,0,6,7,17,11,41,22,2,-2,6,-6,1,-1,0,2,5,6,11,17
2021-03-01,P1,Moreirense,Belenenses,1,2,2,11,13,5,5,965.615317794388,926.926121496751,0,0,0,0,1,1,4,8,7,6,15,10,25,21,0,0,-2,2,0,0,2,2,5,5,13,11
2021-03-05,P1,Pacos Ferreira,Nacional,2,2,1,12,10,3,4,1113.91666535636,890.608210868254,1,0,0,1,9,0,0,1,7,4,22,8,37,20,1,-1,2,-2,-1,1,1,2,4,3,10,12
2021-03-05,P1,Sporting CP,Santa Clara,2,2,1,6,6,4,2,1494.3452856805,1036.15715118242,3,0,0,1,12,0,0,1,13,7,26,14,52,27,1,-1,0,0,2,-2,1,2,2,4,6,6
2021-03-06,P1,Portimonense,Tondela,2,3,0,10,12,5,3,926.345658067038,935.984148536045,0,0,0,8,2,0,1,13,5,6,12,15,19,23,3,-3,-2,2,2,-2,0,3,3,5,12,10
2021-03-06,P1,Gil Vicente,Porto,0,0,2,9,11,1,6,872.173330224657,1415.26521570077,1,1,0,0,1,7,0,0,6,7,7,20,16,42,-2,2,-2,2,-5,5,2,0,6,1,11,9
2021-03-06,P1,Boavista,Famalicao,2,3,0,11,12,4,2,900.759165598184,901.45086631813,1,1,0,0,1,1,0,0,4,5,9,8,17,19,3,-3,-1,1,2,-2,0,3,2,4,12,11
2021-03-07,P1,Maritimo,Moreirense,0,0,2,15,16,6,5,861.397142182707,963.840942643559,0,0,4,1,0,0,5,1,1,8,5,13,18,23,-2,2,-1,1,1,-1,2,0,5,6,16,15
2021-03-07,P1,Rio Ave,Farense,2,2,0,10,6,4,1,942.770901740662,913.305902279333,0,0,1,0,0,3,1,2,7,6,11,10,21,19,2,-2,4,-4,3,-3,0,2,1,4,6,10
2021-03-08,P1,Belenenses,Benfica,0,0,3,10,11,3,6,928.70049664758,1261.25881566969,1,0,0,0,4,2,0,4,7,9,11,17,19,41,-3,3,-1,1,-3,3,3,0,6,3,11,10
2021-03-09,P1,Sp Braga,Vitoria Guimaraes,2,3,0,8,14,4,1,1269.15201336851,1104.3739442118,1,0,0,1,9,0,0,3,13,5,22,16,46,35,3,-3,-6,6,3,-3,0,3,1,4,14,8
2021-03-12,P1,Nacional,Maritimo,0,1,2,17,14,7,3,876.744461049622,830.109073876398,0,0,2,0,0,1,2,3,3,1,8,4,17,15,-1,1,3,-3,4,-4,2,1,3,7,14,17
2021-03-13,P1,Farense,Belenenses,0,0,1,13,8,4,4,873.158829571812,914.686763547812,0,0,0,0,1,2,4,9,6,6,10,10,19,19,-1,1,5,-5,0,0,1,0,4,4,8,13
2021-03-13,P1,Benfica,Boavista,2,2,0,17,3,7,0,1275.27254876946,955.399325992452,2,0,0,1,7,0,0,2,11,7,17,11,41,20,2,-2,14,-14,7,-7,0,2,0,7,3,17
2021-03-13,P1,Santa Clara,Portimonense,2,2,0,18,11,5,4,1031.88444984388,982.389669968234,1,0,0,1,1,0,0,9,6,8,14,12,24,22,2,-2,7,-7,1,-1,0,2,4,5,11,18
2021-03-13,P1,Tondela,Sporting CP,0,0,1,4,14,2,4,879.940136634849,1498.61798701905,5,0,0,0,6,20,0,1,6,13,12,26,23,52,-1,1,-10,10,-2,2,1,0,4,2,14,4
2021-03-14,P1,Moreirense,Rio Ave,1,1,1,9,13,2,2,995.129010949867,982.917974448183,0,0,0,1,2,0,5,1,8,9,16,14,26,23,0,0,-4,4,0,0,1,1,2,2,13,9
2021-03-14,P1,Vitoria Guimaraes,Gil Vicente,0,2,4,20,11,8,8,1073.9258166506,868.486148082786,1,0,0,2,2,0,0,2,4,3,15,6,34,15,-2,2,9,-9,0,0,4,2,8,8,11,20
2021-03-14,P1,Porto,Pacos Ferreira,2,2,0,16,2,5,2,1418.95239784264,1127.78041517499,0,0,0,2,9,0,2,2,9,7,20,22,42,40,2,-2,14,-14,3,-3,0,2,2,5,2,16
2021-03-15,P1,Famalicao,Sp Braga,1,2,2,17,9,5,3,846.810705923862,1299.60014092971,0,3,0,0,2,3,7,0,5,13,8,25,16,49,0,0,8,-8,2,-2,2,2,3,5,9,17
2021-03-19,P1,Gil Vicente,Nacional,2,2,0,10,9,4,1,935.624794014364,840.474794609444,0,0,1,2,0,0,1,2,6,0,9,8,17,16,2,-2,1,-1,3,-3,0,2,1,4,9,10
2021-03-20,P1,Pacos Ferreira,Moreirense,2,3,0,14,9,8,0,1113.95563084558,994.566903367084,2,1,0,0,10,1,0,0,6,6,19,16,40,26,3,-3,5,-5,8,-8,0,3,0,8,9,14
2021-03-20,P1,Santa Clara,Tondela,1,1,1,16,5,5,4,1069.5361489415,878.172782264707,2,0,0,9,2,0,0,14,6,6,16,12,24,23,0,0,11,-11,1,-1,1,1,4,5,5,16
2021-03-20,P1,Portimonense,Porto,0,1,2,8,12,3,3,944.737970870612,1432.77718217206,1,2,0,0,3,8,0,0,7,11,12,20,22,45,-1,1,-4,4,0,0,2,1,3,3,12,8
2021-03-20,P1,Sporting CP,Vitoria Guimaraes,2,1,0,10,4,4,1,1500.38534138919,1006.78717071902,4,0,0,2,13,0,0,4,13,4,26,12,54,31,1,-1,6,-6,3,-3,0,1,1,4,4,10
2021-03-21,P1,Rio Ave,Belenenses,1,0,0,19,6,7,3,983.480082030967,942.880010885857,1,1,0,0,1,3,0,0,7,8,12,13,23,21,0,0,13,-13,4,-4,0,0,3,7,6,19
2021-03-21,P1,Boavista,Farense,0,0,1,14,19,5,8,943.391716051391,844.965582233767,2,0,0,1,2,0,0,3,7,3,10,7,19,19,-1,1,-5,5,-3,3,1,0,8,5,19,14
2021-03-21,P1,Maritimo,Famalicao,0,0,4,8,13,2,7,866.378740316576,860.611554928014,0,0,5,1,0,0,6,1,4,6,7,9,15,16,-4,4,-5,5,-5,5,4,0,7,2,13,8
2021-03-21,P1,Sp Braga,Benfica,0,0,2,8,10,3,5,1285.79929192556,1287.28015871052,2,1,0,0,10,3,0,0,13,11,23,17,47,41,-2,2,-2,2,-2,2,2,0,5,3,10,8
2021-04-02,P1,Nacional,Portimonense,0,1,5,12,18,2,10,808.336649264945,941.101527788322,0,0,3,2,0,0,3,10,0,4,8,9,16,19,-4,4,-6,6,-8,8,5,1,10,2,18,12
2021-04-03,P1,Rio Ave,Gil Vicente,0,0,2,10,8,3,3,981.618843951086,967.762939358862,0,1,0,0,2,1,1,0,5,9,12,12,24,20,-2,2,2,-2,0,0,2,0,3,3,8,10
2021-04-03,P1,Porto,Santa Clara,2,2,1,17,5,6,3,1436.41362525435,1061.51837932109,1,0,0,2,10,0,0,2,13,7,22,17,47,24,1,-1,12,-12,3,-3,1,2,3,6,5,17
2021-04-04,P1,Belenenses,Boavista,0,0,2,10,10,2,6,944.741248965738,902.561308012932,0,0,1,2,0,0,1,3,8,6,14,10,21,19,-2,2,0,0,-4,4,2,0,6,2,10,10
2021-04-04,P1,Vitoria Guimaraes,Tondela,0,1,2,16,10,6,3,1003.25893791362,886.190551885117,0,0,1,0,0,1,1,15,3,4,9,10,28,23,-1,1,6,-6,3,-3,2,1,3,6,10,16
2021-04-04,P1,Famalicao,Pacos Ferreira,2,2,0,16,3,6,0,926.185089821243,1150.45292914757,0,0,0,3,3,0,8,3,8,9,9,19,18,40,2,-2,13,-13,6,-6,0,2,0,6,3,16
2021-04-05,P1,Farense,Sp Braga,0,1,2,18,14,9,2,885.795990272227,1242.12860609475,0,0,1,0,0,4,5,1,5,10,10,23,21,44,-1,1,4,-4,7,-7,2,1,2,9,14,18
2021-04-05,P1,Benfica,Maritimo,2,1,0,15,8,6,2,1330.95084454133,800.805205423347,3,1,0,0,8,2,0,0,13,4,19,4,41,15,1,-1,7,-7,4,-4,0,1,2,6,8,15
2021-04-05,P1,Moreirense,Sporting CP,1,1,1,5,10,1,3,958.069605065097,1503.91357419459,0,1,0,0,3,21,6,0,5,13,13,28,25,54,0,0,-5,5,-2,2,1,1,3,1,10,5
2021-04-09,P1,Portimonense,Vitoria Guimaraes,2,3,0,7,10,3,3,982.089649017803,960.866884203838,0,0,1,3,0,0,1,5,7,3,11,6,22,28,3,-3,-3,3,0,0,0,3,3,3,10,7
2021-04-10,P1,Maritimo,Farense,2,1,0,9,14,2,2,797.916156190827,878.504494137118,0,1,6,0,0,1,7,0,4,4,4,10,15,21,1,-1,-5,5,0,0,0,1,2,2,14,9
2021-04-10,P1,Boavista,Rio Ave,1,3,3,13,10,4,5,951.717394476497,936.013088903859,0,0,1,0,0,1,1,2,6,5,13,12,21,21,0,0,3,-3,-1,1,3,3,5,4,10,13
2021-04-10,P1,Tondela,Porto,0,0,2,7,13,2,6,928.582605594903,1443.04271126554,0,3,1,0,0,9,1,0,7,13,13,22,23,47,-2,2,-6,6,-4,4,2,0,6,2,13,7
2021-04-10,P1,Pacos Ferreira,Benfica,0,0,5,2,15,1,9,1081.65658726324,1333.83989377385,3,2,0,0,11,4,0,0,6,15,16,21,39,41,-5,5,-13,13,-8,8,5,0,9,1,15,2
2021-04-11,P1,Gil Vicente,Moreirense,0,1,2,18,10,6,4,1013.36869440609,972.744725640133,1,0,0,1,1,0,0,1,9,6,15,13,23,23,-1,1,8,-8,2,-2,2,1,4,6,10,18
2021-04-11,P1,Santa Clara,Nacional,2,5,1,16,10,9,3,1054.88929330989,767.348528035465,0,0,0,3,3,0,1,3,7,0,14,7,24,15,4,-4,6,-6,6,-6,1,5,3,9,10,16
2021-04-11,P1,Sp Braga,Belenenses,1,1,1,14,9,4,2,1249.42010222986,895.585162502173,0,0,1,0,0,4,1,1,10,5,23,11,44,21,0,0,5,-5,2,-2,1,1,2,4,9,14
2021-04-11,P1,Sporting CP,Famalicao,1,1,1,16,2,5,2,1489.23845361955,994.981431705569,5,1,0,0,14,1,0,0,11,8,26,12,52,20,0,0,14,-14,3,-3,1,1,2,5,2,16
2021-04-16,P1,Boavista,Pacos Ferreira,2,2,0,9,13,4,2,950.994676605437,1053.58137724447,0,0,0,4,1,0,2,4,7,6,11,13,19,36,2,-2,-4,4,2,-2,0,2,2,4,13,9
2021-04-16,P1,Farense,Sporting CP,0,0,1,8,12,3,4,839.212343870271,1474.9962588457,0,0,2,0,0,22,6,1,3,11,9,24,20,50,-1,1,-4,4,-1,1,1,0,4,3,12,8
2021-04-17,P1,Vitoria Guimaraes,Santa Clara,2,1,0,5,9,2,1,909.662161900196,1075.58247947665,0,0,2,3,0,0,2,3,0,7,5,14,25,27,1,-1,-4,4,1,-1,0,1,1,2,9,5
2021-04-17,P1,Moreirense,Tondela,0,2,3,12,7,3,5,1008.46937304997,924.267263457235,0,1,0,0,4,2,7,0,8,4,16,10,26,23,-1,1,5,-5,-2,2,3,2,5,3,7,12
2021-04-17,P1,Belenenses,Maritimo,2,2,0,6,21,4,6,907.892710166197,837.208306457673,0,0,2,1,0,0,2,1,5,6,12,7,21,17,2,-2,-15,15,-2,2,0,2,6,4,21,6
2021-04-17,P1,Benfica,Gil Vicente,0,1,2,19,8,1,2,1361.91510379263,977.644046996251,4,2,0,0,9,2,0,0,15,9,24,15,41,23,-1,1,11,-11,-1,1,2,1,2,1,8,19
2021-04-17,P1,Rio Ave,Sp Braga,1,0,0,10,13,4,6,936.735806774918,1237.11255456583,0,1,1,0,0,5,2,0,6,8,13,21,19,42,0,0,-3,3,-2,2,0,0,6,4,13,10
2021-04-18,P1,Famalicao,Portimonense,0,0,1,18,9,2,4,1009.22362647942,1033.29437132144,1,1,0,0,4,1,0,0,8,9,13,14,21,25,-1,1,9,-9,-2,2,1,0,4,2,9,18
2021-04-18,P1,Nacional,Porto,0,0,1,7,9,3,3,746.655341868704,1447.35805340321,0,4,4,0,0,10,4,0,0,15,4,22,14,50,-1,1,-2,2,0,0,1,0,3,3,9,7
2021-04-20,P1,Pacos Ferreira,Farense,0,0,2,5,13,1,6,997.13765449852,837.606569176382,0,0,1,1,0,0,1,1,3,3,10,9,33,17,-2,2,-8,8,-5,5,2,0,6,1,13,5
2021-04-21,P1,Santa Clara,Moreirense,1,0,0,18,6,5,3,1029.36535910174,968.862423750183,1,1,0,0,4,1,0,0,7,5,13,13,24,26,0,0,12,-12,2,-2,0,0,3,5,6,18
2021-04-21,P1,Maritimo,Rio Ave,2,1,0,6,15,2,1,802.152249041066,947.913350169328,1,0,0,0,1,2,0,3,6,4,7,13,17,19,1,-1,-9,9,1,-1,0,1,1,2,15,6
2021-04-21,P1,Sp Braga,Boavista,2,2,1,25,5,10,2,1225.93501117142,1007.43839935138,0,1,0,0,1,1,2,0,6,7,19,14,40,22,1,-1,20,-20,8,-8,1,2,2,10,5,25
2021-04-21,P1,Sporting CP,Belenenses,1,2,2,28,3,9,3,1476.60203353959,942.948767582804,0,0,0,0,15,5,1,2,11,8,24,14,50,23,0,0,25,-25,6,-6,2,2,3,9,3,28
2021-04-22,P1,Tondela,Nacional,2,2,1,6,11,5,5,963.874212757023,745.54156364071,0,0,2,4,0,0,2,4,7,0,13,3,23,11,1,-1,-5,5,0,0,1,2,5,5,11,6
2021-04-22,P1,Gil Vicente,Famalicao,0,0,3,10,14,5,5,1035.32889103139,979.437083698479,0,0,1,0,0,2,1,1,12,8,15,13,26,18,-3,3,-4,4,0,0,3,0,5,5,14,10
2021-04-22,P1,Portimonense,Benfica,0,1,5,8,15,3,6,1063.08091410239,1304.23025975749,1,3,0,0,1,5,0,0,9,12,17,23,28,41,-4,4,-7,7,-3,3,5,1,6,3,15,8
2021-04-22,P1,Porto,Vitoria Guimaraes,2,1,0,15,4,7,1,1448.4718316312,955.879282275113,2,0,0,4,11,0,0,6,15,3,24,7,50,28,1,-1,11,-11,6,-6,0,1,1,7,4,15
2021-04-25,P1,Boavista,Maritimo,0,0,1,9,10,3,3,993.271460069635,846.841462655929,1,0,0,2,2,0,0,2,7,6,14,10,21,20,-1,1,-1,1,0,0,1,0,3,3,10,9
2021-04-25,P1,Rio Ave,Pacos Ferreira,1,1,1,7,9,2,3,903.224136554466,934.447340433552,0,0,0,5,1,0,3,5,3,3,10,9,19,30,0,0,-2,2,-1,1,1,1,3,2,9,7
2021-04-25,P1,Sp Braga,Sporting CP,0,0,1,17,5,4,1,1240.10195045317,1462.01896203776,1,1,0,0,2,23,0,0,8,9,21,22,40,48,-1,1,12,-12,3,-3,1,0,1,4,5,17
2021-04-26,P1,Belenenses,Gil Vicente,2,2,1,8,16,3,4,957.531839084628,972.099721848373,1,3,0,0,1,3,0,0,6,9,14,15,23,23,1,-1,-8,8,-1,1,1,2,4,3,16,8
2021-04-26,P1,Benfica,Santa Clara,2,2,1,10,16,1,7,1329.99279593931,1026.60692316581,0,0,1,4,0,0,1,4,12,5,23,11,44,25,1,-1,-6,6,-6,6,1,2,7,1,16,10
2021-04-26,P1,Famalicao,Tondela,1,2,2,11,11,4,2,1042.66625288149,978.051566302921,0,2,1,0,0,3,1,0,10,10,16,16,21,26,0,0,0,0,2,-2,2,2,2,4,11,11
2021-04-26,P1,Nacional,Vitoria Guimaraes,2,1,0,8,6,6,1,731.364210094811,952.331701350971,0,0,5,5,0,0,5,7,0,3,0,7,11,25,1,-1,2,-2,5,-5,0,1,1,6,6,8
2021-04-26,P1,Moreirense,Porto,1,1,1,10,20,4,7,971.620859686106,1452.01941255535,0,5,1,0,0,11,8,0,5,15,11,26,27,50,0,0,-10,10,-3,3,1,1,7,4,20,10
2021-04-27,P1,Farense,Portimonense,1,1,1,10,17,3,6,900.29688324135,1037.31837792057,0,2,3,0,0,2,7,0,6,9,9,16,20,25,0,0,-7,7,-3,3,1,1,6,3,17,10
2021-04-29,P1,Maritimo,Sp Braga,2,1,0,7,12,2,4,891.582556897875,1226.15101233005,2,0,0,0,2,6,0,1,9,8,13,18,23,40,1,-1,-5,5,-2,2,0,1,4,2,12,7
2021-04-30,P1,Pacos Ferreira,Belenenses,2,1,0,13,7,6,1,933.013317160214,990.872804912302,0,0,2,0,0,6,2,3,1,8,10,16,31,23,1,-1,6,-6,5,-5,0,1,1,6,7,13
2021-04-30,P1,Vitoria Guimaraes,Moreirense,2,2,0,15,14,7,2,902.342363383659,985.725724072491,1,0,0,0,1,2,0,1,3,6,6,11,22,27,2,-2,1,-1,5,-5,0,2,2,7,14,15
2021-04-30,P1,Tondela,Benfica,0,0,2,7,13,3,6,980.993344690983,1339.49667513016,1,4,0,0,1,6,0,0,10,12,14,25,27,44,-2,2,-6,6,-3,3,2,0,6,3,13,7
2021-04-30,P1,Porto,Famalicao,2,3,2,10,9,4,3,1437.91454816896,1039.72447449343,3,1,0,0,12,3,0,0,13,8,26,16,48,21,1,-1,1,-1,1,-1,2,3,3,4,9,10
2021-05-01,P1,Gil Vicente,Farense,1,0,0,11,11,3,3,938.758756020699,906.298957774184,0,1,2,0,0,1,2,0,6,4,15,9,22,18,0,0,0,0,0,0,0,0,3,3,11,11
2021-05-01,P1,Portimonense,Rio Ave,1,0,0,6,11,1,2,1031.31630338773,904.658159827803,0,0,1,1,0,0,1,4,10,3,14,8,26,19,0,0,-5,5,-1,1,0,0,2,1,11,6
2021-05-01,P1,Santa Clara,Boavista,1,3,3,15,10,6,5,1017.10304397496,948.530365827689,0,0,0,1,5,0,1,1,4,7,11,13,25,20,0,0,5,-5,1,-1,3,3,5,6,10,15
2021-05-01,P1,Sporting CP,Nacional,2,2,0,19,2,8,1,1475.96990016089,781.353548062123,0,0,0,5,16,0,2,5,9,3,22,3,50,14,2,-2,17,-17,7,-7,0,2,1,8,2,19
2021-05-05,P1,Maritimo,Gil Vicente,0,0,1,9,8,2,5,947.441650755243,937.268261176903,3,0,0,1,3,0,0,1,12,4,16,13,23,23,-1,1,1,-1,-3,3,1,0,5,2,8,9
2021-05-05,P1,Sp Braga,Pacos Ferreira,1,1,1,11,13,3,1,1170.29191847268,970.293649363329,0,0,1,0,0,1,1,6,5,4,15,10,37,33,0,0,-2,2,2,-2,1,1,1,3,13,11
2021-05-05,P1,Rio Ave,Sporting CP,0,0,2,5,17,1,5,910.245627847146,1477.54983900361,0,2,0,0,2,24,4,0,4,11,9,22,20,50,-2,2,-12,12,-4,4,2,0,5,1,17,5
2021-05-06,P1,Moreirense,Nacional,1,2,2,12,17,6,3,931.539964091221,779.773609219397,0,0,0,6,1,0,9,6,5,3,11,3,26,14,0,0,-5,5,3,-3,2,2,3,6,17,12
2021-05-06,P1,Belenenses,Portimonense,2,1,0,13,10,3,2,953.592472709187,1025.72883536839,2,0,0,0,2,3,0,1,8,8,13,15,23,26,1,-1,3,-3,1,-1,0,1,2,3,10,13
2021-05-06,P1,Benfica,Porto,1,1,1,5,15,3,2,1349.37992523778,1443.7880729326,1,0,0,0,1,12,0,1,12,13,27,26,44,48,0,0,-10,10,1,-1,1,1,2,3,15,5
2021-05-06,P1,Farense,Vitoria Guimaraes,1,2,2,13,13,8,3,907.78945261798,956.528123364929,0,0,0,6,1,0,8,8,5,6,9,9,19,22,0,0,0,0,5,-5,2,2,3,8,13,13
2021-05-07,P1,Famalicao,Santa Clara,2,1,0,14,6,4,3,1033.85094972979,1013.98553072576,0,0,0,5,1,0,2,5,5,5,13,12,20,23,1,-1,8,-8,1,-1,0,1,3,4,6,14
2021-05-07,P1,Boavista,Tondela,1,1,1,22,7,8,3,951.647879076887,971.110094583368,0,0,1,0,0,4,1,1,5,7,11,14,20,26,0,0,15,-15,5,-5,1,1,3,8,7,22
2021-05-09,P1,Pacos Ferreira,Maritimo,1,1,1,17,7,5,1,978.605492817223,914.504914651142,1,1,0,0,1,1,0,0,5,9,11,15,33,20,0,0,10,-10,4,-4,1,1,1,5,7,17
2021-05-09,P1,Gil Vicente,Sp Braga,1,1,1,5,12,2,3,970.204997281005,1161.98007501879,0,0,0,1,1,0,3,2,7,5,16,13,23,35,0,0,-7,7,-1,1,1,1,3,2,12,5
2021-05-10,P1,Portimonense,Moreirense,0,1,2,13,8,3,3,987.178683201979,924.963900280014,0,0,0,1,1,0,2,2,5,3,14,11,26,24,-1,1,5,-5,0,0,2,1,3,3,8,13
2021-05-10,P1,Porto,Farense,2,5,1,13,6,7,1,1439.54435346995,910.019343309972,4,0,0,0,13,2,0,1,11,6,26,9,46,19,4,-4,7,-7,6,-6,1,5,1,7,6,13
2021-05-11,P1,Santa Clara,Rio Ave,2,1,0,14,7,6,5,983.813212156295,907.020511421687,0,0,0,0,6,1,2,5,2,3,9,9,23,20,1,-1,7,-7,1,-1,0,1,5,6,7,14
2021-05-11,P1,Tondela,Belenenses,0,1,3,18,8,3,7,970.214762721994,992.142624875598,0,0,1,1,0,0,1,4,8,10,12,15,27,26,-2,2,10,-10,-4,4,3,1,7,3,8,18
2021-05-11,P1,Nacional,Benfica,0,1,3,15,14,4,3,786.349673030604,1353.62364470043,1,5,0,0,1,7,0,0,4,10,4,25,12,42,-2,2,1,-1,1,-1,3,1,3,4,14,15
2021-05-11,P1,Sporting CP,Boavista,2,1,0,17,5,3,2,1480.77495542907,952.543210938261,1,0,0,0,17,1,0,2,13,5,24,12,50,21,1,-1,12,-12,1,-1,0,1,2,3,5,17
2021-05-12,P1,Vitoria Guimaraes,Famalicao,0,1,2,7,12,1,5,954.298232672937,1064.02326829926,2,0,0,1,2,0,0,1,7,7,7,15,23,23,-1,1,-5,5,-4,4,2,1,5,1,12,7
2021-05-14,P1,Pacos Ferreira,Gil Vicente,0,0,2,8,13,4,7,975.686595854286,978.236957384134,0,1,0,0,2,1,1,0,6,5,9,17,31,23,-2,2,-5,5,-3,3,2,0,7,4,13,8
2021-05-14,P1,Sp Braga,Moreirense,2,2,1,15,10,5,3,1153.94811491566,962.633621803492,0,1,0,0,1,1,2,0,5,6,11,11,36,27,1,-1,5,-5,2,-2,1,2,3,5,10,15
2021-05-15,P1,Boavista,Portimonense,2,1,0,10,8,2,0,949.623616351571,949.508961678501,0,0,0,1,1,0,2,2,2,2,9,11,20,23,1,-1,2,-2,2,-2,0,1,0,2,8,10
2021-05-15,P1,Farense,Tondela,2,1,0,15,12,5,4,904.175940560552,929.121481317844,0,0,0,0,2,5,9,2,6,5,9,12,19,24,1,-1,3,-3,1,-1,0,1,4,5,12,15
2021-05-15,P1,Benfica,Sporting CP,2,4,3,12,11,9,5,1356.84930193179,1483.69455001576,0,3,0,0,2,25,1,0,13,13,25,24,42,50,1,-1,1,-1,4,-4,3,4,5,9,11,12
2021-05-15,P1,Rio Ave,Porto,0,0,3,12,15,2,4,881.980410624531,1445.38775621937,0,0,1,0,0,13,5,2,2,11,6,26,20,46,-3,3,-3,3,-2,2,3,0,4,2,15,12
2021-05-16,P1,Famalicao,Nacional,2,3,0,15,9,6,2,1086.24032223084,783.12401579925,1,0,0,0,2,1,0,7,10,4,18,4,26,12,3,-3,6,-6,4,-4,0,3,2,6,9,15
2021-05-16,P1,Belenenses,Santa Clara,0,0,2,11,10,3,4,1033.23590627975,1008.85331295345,3,0,0,6,3,0,0,6,10,5,18,12,28,26,-2,2,1,-1,-1,1,2,0,4,3,10,11
2021-05-16,P1,Maritimo,Vitoria Guimaraes,1,0,0,6,9,1,1,917.423811614078,932.081178741361,0,0,1,0,0,1,1,9,10,4,16,7,20,22,0,0,-3,3,0,0,0,0,1,1,9,6
2021-05-18,P1,Tondela,Pacos Ferreira,0,2,3,14,16,3,8,894.827852050096,932.150910231548,0,0,2,0,0,2,2,7,2,6,12,9,24,28,-1,1,-2,2,-5,5,3,2,8,3,16,14
2021-05-19,P1,Porto,Belenenses,2,4,0,12,13,6,3,1449.48534737337,986.305458630857,5,1,0,0,14,1,0,0,11,9,26,15,46,28,4,-4,-1,1,3,-3,0,4,3,6,13,12
2021-05-19,P1,Gil Vicente,Boavista,0,1,2,13,15,4,6,1021.77264300687,981.613056266312,0,0,0,1,2,0,4,3,8,5,17,12,26,22,-1,1,-2,2,-2,2,2,1,6,4,15,13
2021-05-19,P1,Vitoria Guimaraes,Benfica,0,1,3,10,17,7,9,931.406582201278,1400.03936648718,0,6,1,0,0,8,1,0,5,13,8,25,20,42,-2,2,-7,7,-2,2,3,1,9,7,17,10
2021-05-19,P1,Moreirense,Famalicao,2,3,0,11,14,3,3,946.665789745286,1102.45741135949,0,1,0,0,2,1,10,0,5,10,10,20,26,29,3,-3,-3,3,0,0,0,3,3,3,14,11
2021-05-19,P1,Nacional,Rio Ave,0,1,2,11,30,2,14,766.906926670596,877.882819470534,0,0,1,1,0,0,1,6,4,2,4,5,12,17,-1,1,-19,19,-12,12,2,1,14,2,30,11
