Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-05-19,P1,Portimonense,Sp Braga,1,0,0,8,4,2,1,917.51952176376,1169.91594697386,0,0,1,0,0,1,3,3,2,5,11,13,23,36,0,0,4,-4,1,-1,0,0,1,2,4,8
2021-05-19,P1,Santa Clara,Farense,2,4,0,8,6,5,1,1055.78376060234,938.469569828299,1,0,0,1,7,0,0,2,7,6,12,12,28,19,4,-4,2,-2,4,-4,0,4,1,5,6,8
2021-05-19,P1,Sporting CP,Maritimo,2,5,1,18,5,6,1,1440.50448546036,918.098408154161,2,0,0,0,18,2,0,1,12,8,21,14,47,21,4,-4,13,-13,5,-5,1,5,1,6,5,18
2019-08-09,P1,Portimonense,Belenenses,1,0,0,16,8,5,2,927.453793009011,977.921006812866,0,0,0,1,1,0,4,1,2,6,12,14,21,28,0,0,8,-8,3,-3,0,0,2,5,8,16
2019-08-10,P1,Santa Clara,Famalicao,0,0,2,22,14,6,6,1099.29844337409,1024.99056473056,2,0,0,1,8,0,0,1,10,9,14,17,31,26,-2,2,8,-8,0,0,2,0,6,6,14,22
2019-08-10,P1,Gil Vicente,Porto,2,2,1,13,16,7,5,986.090193844682,1457.86979919136,0,1,1,0,0,14,5,0,8,13,14,26,26,48,1,-1,-3,3,2,-2,1,2,5,7,16,13
2019-08-10,P1,Benfica,Pacos Ferreira,2,5,0,15,7,7,0,1405.57517609563,960.726492009399,1,1,0,0,3,3,0,0,13,8,25,9,44,28,5,-5,8,-8,7,-7,0,5,0,7,7,15
2019-08-11,P1,Boavista,Aves,2,2,1,8,17,3,2,1017.2955054285,1000,1,0,0,0,2,0,0,0,8,0,15,0,25,0,1,-1,-9,9,1,-1,1,2,2,3,17,8
2019-08-11,P1,Maritimo,Sporting CP,1,1,1,10,17,3,2,912.022082462577,1446.58081115195,0,0,0,1,1,0,2,1,5,12,14,21,18,49,0,0,-7,7,1,-1,1,1,2,3,17,10
2019-08-11,P1,Sp Braga,Moreirense,2,3,1,19,11,9,4,1159.98167572861,1024.13263637421,1,0,0,1,2,0,0,1,6,7,14,13,37,26,2,-2,8,-8,5,-5,1,3,4,9,11,19
2019-08-12,P1,Vitoria Setubal,Tondela,1,0,0,7,7,4,2,1000,866.252270272245,0,0,0,1,0,0,0,3,0,1,0,11,0,21,0,0,0,0,2,-2,0,0,2,4,7,7
2019-08-16,P1,Famalicao,Rio Ave,2,1,0,16,13,4,1,1078.08778898404,899.995548171689,2,1,0,0,3,1,0,0,12,4,17,7,29,19,1,-1,3,-3,3,-3,0,1,1,4,13,16
2019-08-17,P1,Moreirense,Gil Vicente,2,3,0,12,16,4,2,996.599976234245,1046.11908914264,1,2,0,0,3,2,0,0,7,10,12,14,25,29,3,-3,-4,4,2,-2,0,3,2,4,16,12
2019-08-17,P1,Belenenses,Benfica,0,0,2,7,21,1,5,975.613114654508,1416.18532524506,0,7,1,0,0,9,1,0,7,13,15,25,26,46,-2,2,-14,14,-4,4,2,0,5,1,21,7
2019-08-17,P1,Porto,Vitoria Setubal,2,4,0,23,6,10,5,1397.8409038934,994.127927956749,6,0,0,0,15,0,0,0,10,1,23,1,45,1,4,-4,17,-17,5,-5,0,4,5,10,6,23
2019-08-18,P1,Aves,Maritimo,2,3,1,11,10,4,1,969.5916603744,926.612195607039,0,0,0,1,0,0,0,2,0,3,0,15,0,19,2,-2,1,-1,3,-3,1,3,1,4,10,11
2019-08-18,P1,Pacos Ferreira,Santa Clara,0,0,1,19,6,3,3,950.116342859963,1046.20121912061,0,1,1,0,0,1,2,0,5,9,9,14,25,28,-1,1,13,-13,0,0,1,0,3,3,6,19
2019-08-18,P1,Vitoria Guimaraes,Boavista,1,1,1,16,5,4,2,925.870772592837,1047.7038450541,0,1,2,0,0,1,2,0,5,10,8,15,17,28,0,0,11,-11,2,-2,1,1,2,4,5,16
2019-08-18,P1,Sporting CP,Sp Braga,2,2,1,11,21,6,7,1431.99069800748,1187.51433586858,3,0,0,0,19,2,0,4,10,9,21,14,47,37,1,-1,-10,10,-1,1,1,2,7,6,21,11
2019-08-19,P1,Tondela,Portimonense,0,1,2,8,14,3,6,872.124342315496,929.761685167368,0,0,3,2,0,0,3,3,2,2,9,10,22,21,-1,1,-6,6,-3,3,2,1,6,3,14,8
2019-08-23,P1,Vitoria Setubal,Moreirense,1,0,0,18,5,1,2,982.626016457678,1058.8516165937,0,0,0,2,1,0,1,2,1,9,1,12,1,28,0,0,13,-13,-1,1,0,0,2,1,5,18
2019-08-23,P1,Rio Ave,Aves,2,5,1,17,7,9,1,883.098308720515,1008.05138502507,0,0,2,1,0,0,6,1,3,3,7,3,19,3,4,-4,10,-10,8,-8,1,5,1,9,7,17
2019-08-24,P1,Benfica,Porto,0,0,2,6,11,1,5,1422.62040595782,1409.34281539247,2,0,0,1,4,0,0,1,15,12,25,23,49,45,-2,2,-5,5,-4,4,2,0,5,1,11,6
2019-08-24,P1,Boavista,Pacos Ferreira,1,1,1,15,14,2,5,1042.31241979338,926.747165495419,2,0,0,1,3,0,0,1,10,4,15,9,26,22,0,0,1,-1,-3,3,1,1,5,2,14,15
2019-08-25,P1,Maritimo,Tondela,0,2,3,15,10,5,7,888.152470956364,845.384769221587,0,0,0,0,2,1,3,4,3,1,12,9,19,19,-1,1,5,-5,-2,2,3,2,7,5,10,15
2019-08-25,P1,Santa Clara,Belenenses,1,0,0,15,6,3,1,1069.57039648516,969.178033941752,0,0,1,0,0,1,1,2,12,4,14,14,28,26,0,0,9,-9,2,-2,0,0,1,3,6,15
2019-08-25,P1,Portimonense,Sporting CP,0,1,3,16,11,2,6,956.501258261277,1444.57676227425,0,0,0,0,2,1,5,2,5,10,10,23,24,47,-2,2,5,-5,-4,4,3,1,6,2,11,16
2019-08-25,P1,Gil Vicente,Sp Braga,1,1,1,15,8,6,4,983.867448783184,1174.92827160181,1,0,0,1,1,0,0,5,7,8,14,13,29,34,0,0,7,-7,2,-2,1,1,4,6,8,15
2019-08-25,P1,Vitoria Guimaraes,Famalicao,1,1,1,18,15,4,3,931.26219785356,1094.98502843522,0,1,0,0,1,1,3,0,3,12,9,19,15,32,0,0,3,-3,1,-1,1,1,3,4,15,18
2019-08-30,P1,Moreirense,Portimonense,2,1,0,9,10,3,2,1055.39655634203,951.518311124114,2,1,0,0,4,1,0,0,7,5,13,7,26,24,1,-1,-1,1,1,-1,0,1,2,3,10,9
2019-08-30,P1,Belenenses,Boavista,0,0,1,9,12,3,7,973.676759702877,1037.17840106574,0,0,2,0,0,2,2,1,2,11,12,13,26,27,-1,1,-3,3,-4,4,1,0,7,3,12,9
2019-08-31,P1,Aves,Famalicao,0,2,3,18,12,6,7,921.301374889062,1087.95791866458,1,0,0,0,1,2,0,1,3,10,3,20,3,33,-1,1,6,-6,-1,1,3,2,7,6,12,18
2019-08-31,P1,Pacos Ferreira,Maritimo,0,0,1,21,9,3,2,931.881184223056,852.233195647244,0,0,2,2,0,0,3,3,4,2,10,12,20,19,-1,1,12,-12,1,-1,1,0,2,3,9,21
2019-08-31,P1,Sporting CP,Rio Ave,0,2,3,9,6,5,3,1449.55970941142,969.848318856527,4,0,0,1,20,0,0,1,10,6,23,9,47,22,-1,1,3,-3,2,-2,3,2,3,5,6,9
2019-08-31,P1,Gil Vicente,Vitoria Setubal,1,0,0,15,8,2,3,991.874779847385,986.081076709348,0,0,0,1,2,0,1,1,7,2,12,2,27,2,0,0,7,-7,-1,1,0,0,3,2,8,15
2019-09-01,P1,Tondela,Santa Clara,1,0,0,11,13,4,4,881.304044530707,1065.07167072403,0,2,4,0,0,2,4,0,4,10,9,15,22,28,0,0,-2,2,0,0,0,0,4,4,13,11
2019-09-01,P1,Porto,Vitoria Guimaraes,2,3,0,18,8,10,3,1454.87567970293,938.289307624192,7,0,0,0,16,2,0,10,12,3,23,10,47,15,3,-3,10,-10,7,-7,0,3,3,10,8,18
2019-09-01,P1,Sp Braga,Benfica,0,0,4,11,12,2,6,1166.92094053761,1377.08754164736,2,8,0,0,3,10,0,0,8,12,13,25,32,48,-4,4,-1,1,-4,4,4,0,6,2,12,11
2019-09-08,P1,Rio Ave,Vitoria Guimaraes,1,1,1,6,15,2,5,1030.04391804699,932.985805743639,1,0,0,1,1,0,0,11,9,3,11,7,24,14,0,0,-9,9,-3,3,1,1,5,2,15,6
2019-09-13,P1,Vitoria Setubal,Sp Braga,2,1,0,7,22,4,6,986.347861870513,1137.28396336934,0,0,0,0,2,1,2,6,3,5,3,10,3,31,1,-1,-15,15,-2,2,0,1,6,4,22,7
2019-09-14,P1,Famalicao,Pacos Ferreira,2,4,2,11,15,5,3,1105.68642537202,892.671196256357,3,0,0,0,4,1,0,2,10,4,20,10,36,19,2,-2,-4,4,2,-2,2,4,3,5,15,11
2019-09-14,P1,Benfica,Gil Vicente,2,2,0,13,8,4,1,1406.72451881564,991.60799468622,0,0,1,1,0,0,1,1,12,5,25,13,48,28,2,-2,5,-5,3,-3,0,2,1,4,8,13
2019-09-14,P1,Vitoria Guimaraes,Aves,2,5,1,18,12,8,2,937.342744373538,903.572868181625,0,0,0,2,2,0,4,2,3,3,8,3,15,3,4,-4,6,-6,6,-6,1,5,2,8,12,18
2019-09-15,P1,Maritimo,Belenenses,0,1,3,12,13,4,7,891.443183613943,947.461208709089,0,0,1,0,0,2,4,3,4,2,12,11,22,25,-2,2,-1,1,-3,3,3,1,7,4,13,12
2019-09-15,P1,Rio Ave,Tondela,0,2,4,23,5,6,4,1025.68697941709,889.056996483315,0,1,0,0,2,2,1,0,10,5,12,7,22,23,-2,2,18,-18,2,-2,4,2,4,6,5,23
2019-09-15,P1,Santa Clara,Moreirense,2,2,0,18,12,5,2,1057.31871877142,1078.10426689907,0,0,0,0,1,1,2,3,8,10,15,15,26,26,2,-2,6,-6,3,-3,0,2,2,5,12,18
2019-09-15,P1,Portimonense,Porto,0,2,3,8,21,4,6,928.810600567079,1460.17918158348,0,1,1,0,0,1,6,0,5,12,7,23,23,49,-1,1,-13,13,-2,2,3,2,6,4,21,8
2019-09-15,P1,Boavista,Sporting CP,1,1,1,11,13,4,3,1063.39395205953,1389.36411022095,0,1,0,0,4,2,1,0,11,10,16,22,30,44,0,0,-2,2,1,-1,1,1,3,4,13,11
2019-09-20,P1,Pacos Ferreira,Aves,2,2,1,15,8,2,3,872.77345886846,845.319793539373,0,0,3,3,0,0,4,3,1,3,9,3,19,3,1,-1,7,-7,-1,1,1,2,3,2,8,15
2019-09-21,P1,Belenenses,Rio Ave,0,0,2,9,16,2,4,984.308183165323,965.419552826079,0,1,3,0,0,1,3,0,5,7,11,11,27,19,-2,2,-7,7,-2,2,2,0,4,2,16,9
2019-09-21,P1,Moreirense,Benfica,0,1,2,6,20,2,2,1031.62596565376,1414.08987760269,3,9,0,0,5,11,0,0,7,12,14,25,25,50,-1,1,-14,14,0,0,2,1,2,2,20,6
2019-09-22,P1,Gil Vicente,Boavista,1,0,0,15,4,6,0,984.242635899168,1075.14438770949,0,1,0,0,3,3,2,0,5,9,13,17,28,30,0,0,11,-11,6,-6,0,0,0,6,4,15
2019-09-22,P1,Vitoria Setubal,Portimonense,1,0,0,7,7,3,1,1031.43637547118,925.940909549195,1,0,0,1,3,0,0,1,6,4,6,6,6,20,0,0,0,0,2,-2,0,0,1,3,7,7
2019-09-22,P1,Tondela,Vitoria Guimaraes,0,1,3,5,20,3,6,949.324423074325,995.595819015789,0,0,0,0,1,1,5,12,8,6,9,11,23,17,-2,2,-15,15,-3,3,3,1,6,3,20,5
2019-09-22,P1,Porto,Santa Clara,2,2,0,19,6,7,2,1463.04887260136,1103.79702001673,8,0,0,0,17,3,0,1,12,8,25,18,51,29,2,-2,13,-13,5,-5,0,2,2,7,6,19
2019-09-23,P1,Sp Braga,Maritimo,1,2,2,26,6,6,3,1092.19544976867,854.596209157709,0,1,1,0,0,1,1,0,4,4,10,9,28,22,0,0,20,-20,3,-3,2,2,3,6,6,26
2019-09-23,P1,Sporting CP,Famalicao,0,1,2,20,13,5,7,1377.61367457099,1125.58416275992,0,1,1,0,0,3,1,0,8,13,20,22,42,38,-1,1,7,-7,-2,2,2,1,7,5,13,20
2019-09-27,P1,Boavista,Tondela,1,0,0,16,5,3,0,1071.05118200699,911.273463017244,0,2,0,0,5,3,2,0,7,7,17,9,28,23,0,0,11,-11,3,-3,0,0,0,3,5,16
2019-09-28,P1,Maritimo,Moreirense,2,2,1,12,12,4,4,864.100636141374,1025.25134933533,0,0,2,1,0,0,5,4,4,7,7,14,23,25,1,-1,0,0,0,0,1,2,4,4,12,12
2019-09-28,P1,Benfica,Vitoria Setubal,2,1,0,13,9,3,2,1420.46449392112,1026.72212754036,1,0,0,0,1,1,0,2,12,6,25,7,52,7,1,-1,4,-4,1,-1,0,1,2,3,9,13
2019-09-28,P1,Famalicao,Belenenses,2,3,1,16,9,6,3,1177.43192546685,938.068554861468,4,1,0,0,5,3,0,0,13,4,25,11,38,24,2,-2,7,-7,3,-3,1,3,3,6,9,16
2019-09-29,P1,Vitoria Guimaraes,Pacos Ferreira,2,1,0,14,5,4,1,1033.64677907287,902.250132414899,1,0,0,1,3,0,0,3,8,4,11,9,20,19,1,-1,9,-9,3,-3,0,1,1,4,5,14
2019-09-29,P1,Santa Clara,Gil Vicente,2,1,0,14,7,6,5,1093.95149396166,988.335841601675,1,0,0,2,2,0,0,2,8,3,17,13,29,26,1,-1,7,-7,1,-1,0,1,5,6,7,14
2019-09-29,P1,Portimonense,Sp Braga,0,0,1,12,9,5,3,930.655157480014,1082.691022785,0,0,2,1,0,0,7,7,4,2,6,11,21,26,-1,1,3,-3,2,-2,1,0,3,5,9,12
2019-09-29,P1,Rio Ave,Porto,0,0,1,8,13,1,5,1011.65918112993,1472.89439865644,0,2,1,0,0,2,2,0,10,15,13,25,22,51,-1,1,-5,5,-4,4,1,0,5,1,13,8
2019-09-30,P1,Aves,Sporting CP,0,0,1,7,15,2,3,815.843119992934,1325.76591186406,0,0,1,0,0,3,1,1,3,7,3,17,3,39,-1,1,-8,8,-1,1,1,0,3,2,15,7
2019-10-05,P1,Aves,Tondela,0,0,1,12,11,1,2,812.615380958171,918.153209502204,0,0,2,0,0,4,2,1,0,8,3,9,3,21,-1,1,1,-1,-1,1,1,0,2,1,11,12
2019-10-25,P1,Pacos Ferreira,Rio Ave,1,0,0,16,4,3,0,881.806436756986,1007.45589211118,1,2,0,0,1,2,0,0,4,7,8,13,19,22,0,0,12,-12,3,-3,0,0,0,3,4,16
2019-10-26,P1,Belenenses,Aves,2,3,2,11,8,5,2,920.407207851424,790.047439711491,0,0,4,4,0,0,4,4,4,0,8,3,23,3,1,-1,3,-3,3,-3,2,3,2,5,8,11
2019-10-26,P1,Gil Vicente,Portimonense,1,1,1,6,10,2,4,965.774445029044,911.827908173106,0,0,0,0,4,1,3,2,3,1,10,6,26,20,0,0,-4,4,-2,2,1,1,4,2,10,6
2019-10-26,P1,Vitoria Setubal,Maritimo,1,0,0,11,10,2,3,1020.71058856635,909.96303090602,0,0,0,0,4,2,1,1,6,7,7,10,7,25,0,0,1,-1,-1,1,0,0,3,2,10,11
2019-10-26,P1,Moreirense,Boavista,1,1,1,9,23,4,4,979.388954570683,1064.17143552203,0,0,1,0,0,4,1,1,4,7,13,17,24,29,0,0,-14,14,0,0,1,1,4,4,23,9
2019-10-27,P1,Tondela,Benfica,0,0,1,9,12,4,3,940.721150748885,1426.47603289513,0,10,1,0,0,12,6,0,8,12,12,27,24,52,-1,1,-3,3,1,-1,1,0,3,4,12,9
2019-10-27,P1,Porto,Famalicao,2,3,0,19,5,9,2,1477.09768767519,1195.0932724769,9,2,0,0,18,4,0,0,15,13,27,25,53,40,3,-3,14,-14,7,-7,0,3,2,9,5,19
2019-10-27,P1,Sporting CP,Vitoria Guimaraes,2,3,1,13,13,6,3,1328.99365089882,1054.09047473078,0,1,2,0,0,2,2,0,7,10,17,13,41,20,2,-2,0,0,3,-3,1,3,3,6,13,13
2019-10-28,P1,Sp Braga,Santa Clara,2,2,0,20,8,12,5,1101.51827209191,1116.51289053429,0,0,0,1,1,0,2,2,5,8,13,20,26,29,2,-2,12,-12,7,-7,0,2,5,12,8,20
2019-10-30,P1,Rio Ave,Moreirense,1,1,1,20,8,7,4,1001.90925227297,983.217635943384,0,0,2,2,0,0,3,5,5,4,14,11,20,22,0,0,12,-12,3,-3,1,1,4,7,8,20
2019-10-30,P1,Maritimo,Porto,1,1,1,6,14,2,5,914.897153259181,1495.0651578835,1,3,0,0,1,3,0,0,8,15,10,27,26,53,0,0,-8,8,-3,3,1,1,5,2,14,6
2019-10-30,P1,Vitoria Guimaraes,Belenenses,2,5,0,14,6,6,2,1039.13976624484,940.934037965186,2,0,0,1,4,0,0,1,10,6,13,8,20,26,5,-5,8,-8,4,-4,0,5,2,6,6,14
2019-10-30,P1,Benfica,Portimonense,2,4,0,17,8,6,2,1430.15784067895,914.292463804496,2,0,0,0,2,2,0,3,15,2,27,7,52,18,4,-4,9,-9,4,-4,0,4,2,6,8,17
2019-10-30,P1,Famalicao,Gil Vicente,2,2,1,10,12,2,4,1177.12580226859,963.309889397654,5,0,0,3,6,0,0,3,12,3,22,10,40,27,1,-1,-2,2,-2,2,1,2,4,2,12,10
2019-10-31,P1,Pacos Ferreira,Sporting CP,0,1,2,12,12,5,4,887.353076595201,1343.94435938476,0,1,0,0,2,4,1,0,4,7,8,17,17,41,-1,1,0,0,1,-1,2,1,4,5,12,12
2019-10-31,P1,Boavista,Sp Braga,2,2,0,10,19,2,2,1060.34275414932,1147.2675220558,0,1,0,0,6,1,3,0,7,7,18,15,27,26,2,-2,-9,9,0,0,0,2,2,2,19,10
2019-10-31,P1,Santa Clara,Vitoria Setubal,1,1,1,20,13,4,3,1070.7636405704,1015.77646621319,2,0,0,1,3,0,0,3,7,6,17,8,29,8,0,0,7,-7,1,-1,1,1,3,4,13,20
2019-11-02,P1,Benfica,Rio Ave,2,2,0,20,3,4,0,1436.45592736735,1001.04930102574,3,0,0,0,3,3,0,1,15,5,27,15,52,20,2,-2,17,-17,4,-4,0,2,0,4,3,20
2019-11-02,P1,Moreirense,Vitoria Guimaraes,1,1,1,7,15,1,6,984.077587190608,1092.75005142045,0,0,0,1,1,0,2,1,2,12,12,15,22,23,0,0,-8,8,-5,5,1,1,6,1,15,7
2019-11-03,P1,Gil Vicente,Maritimo,2,2,0,15,8,6,1,948.843498645487,929.801679256903,0,0,0,0,5,3,4,2,2,6,7,10,24,24,2,-2,7,-7,5,-5,0,2,1,6,8,15
2019-11-03,P1,Tondela,Sporting CP,2,1,0,5,15,3,3,937.039342965066,1348.2538605395,0,2,2,0,0,5,7,0,7,10,12,20,24,41,1,-1,-10,10,0,0,0,1,3,3,15,5
2019-11-03,P1,Porto,Aves,2,1,0,12,9,4,0,1480.16063188578,769.520609597728,10,0,0,5,19,0,0,5,13,0,25,3,51,3,1,-1,3,-3,4,-4,0,1,0,4,9,12
2019-11-03,P1,Sp Braga,Famalicao,1,2,2,18,6,5,4,1092.66053891506,1191.59219302075,1,0,0,1,2,0,0,1,7,12,12,22,25,42,0,0,12,-12,1,-1,2,2,4,5,6,18
2019-11-04,P1,Belenenses,Pacos Ferreira,2,1,0,8,16,2,5,887.323752789575,883.043575440463,1,0,0,2,1,0,0,4,6,4,8,8,23,17,1,-1,-8,8,-3,3,0,1,5,2,16,8
2019-11-04,P1,Portimonense,Santa Clara,1,1,1,14,15,4,4,907.994377116095,1068.25232058384,0,0,3,2,0,0,8,3,2,7,7,15,18,27,0,0,-1,1,0,0,1,1,4,4,15,14
2019-11-04,P1,Vitoria Setubal,Boavista,2,1,0,7,27,2,5,1018.28778619975,1114.94973729006,0,0,0,0,5,5,2,2,6,7,9,18,9,30,1,-1,-20,20,-3,3,0,1,5,2,27,7
2019-11-08,P1,Aves,Gil Vicente,0,1,2,5,5,4,4,768.467736911036,990.299826480609,0,0,3,4,0,0,3,4,0,5,3,10,3,24,-1,1,0,0,0,0,2,1,4,4,5,5
2019-11-09,P1,Rio Ave,Vitoria Setubal,2,1,0,7,10,3,3,994.434643177629,1058.96787082887,0,0,0,0,1,1,4,4,5,6,12,12,19,12,1,-1,-3,3,0,0,0,1,3,3,10,7
2019-11-09,P1,Santa Clara,Benfica,0,1,2,12,11,3,6,1061.35455845369,1443.07058521547,0,11,0,0,4,13,1,0,5,15,13,27,27,52,-1,1,1,-1,-3,3,2,1,6,3,11,12
2019-11-09,P1,Famalicao,Moreirense,1,3,3,17,9,14,5,1187.15549032235,988.925077319655,6,0,0,0,7,1,0,6,10,3,23,10,40,23,0,0,8,-8,9,-9,3,3,5,14,9,17
2019-11-10,P1,Maritimo,Portimonense,1,1,1,15,10,4,2,888.345351421781,914.89213924624,0,0,0,1,2,0,1,4,6,3,10,7,24,19,0,0,5,-5,2,-2,1,1,2,4,10,15
2019-11-10,P1,Pacos Ferreira,Tondela,2,1,0,9,13,2,5,851.437774401022,995.553716105797,0,1,1,0,0,5,2,0,4,7,5,15,14,26,1,-1,-4,4,-3,3,0,1,5,2,13,9
2019-11-10,P1,Sporting CP,Belenenses,2,2,0,19,9,5,3,1289.73948739877,918.929553829016,1,0,0,2,1,0,0,2,9,6,17,11,38,25,2,-2,10,-10,2,-2,0,2,3,5,9,19
2019-11-10,P1,Vitoria Guimaraes,Sp Braga,0,0,2,14,9,2,5,1087.9025612914,1097.09724161347,3,0,0,1,5,0,0,1,10,8,16,12,24,26,-2,2,5,-5,-3,3,2,0,5,2,9,14
2019-11-10,P1,Boavista,Porto,0,0,1,7,9,1,1,1074.26965266094,1481.21350457247,1,0,0,0,7,4,0,1,6,13,15,25,30,51,-1,1,-2,2,0,0,1,0,1,1,9,7
2019-11-29,P1,Santa Clara,Boavista,0,1,2,15,17,2,7,1054.9551891755,1068.65946428085,0,0,1,1,0,0,2,3,5,5,13,12,27,27,-1,1,-2,2,-5,5,2,1,7,2,17,15
2019-11-30,P1,Moreirense,Aves,2,3,2,18,12,5,3,997.177321840852,754.51146476058,0,0,0,6,2,0,3,6,4,0,11,3,23,3,1,-1,6,-6,2,-2,2,3,3,5,12,18
2019-11-30,P1,Benfica,Maritimo,2,4,0,12,12,9,1,1449.46995449366,889.565502627802,4,0,0,1,4,0,0,3,15,6,27,10,52,25,4,-4,0,0,8,-8,0,4,1,9,12,12
2019-11-30,P1,Portimonense,Famalicao,2,2,1,12,12,5,4,913.67198804022,1178.90324580115,0,0,0,0,1,1,9,2,3,8,7,21,17,38,1,-1,0,0,1,-1,1,2,4,5,12,12
2019-12-01,P1,Tondela,Belenenses,0,0,1,15,11,3,3,950.992440432767,909.650730817192,1,0,0,3,1,0,0,3,7,6,14,10,23,25,-1,1,4,-4,0,0,1,0,3,3,11,15
2019-12-01,P1,Vitoria Setubal,Vitoria Guimaraes,1,1,1,17,13,4,3,1021.09156338328,1045.20533868377,1,0,0,0,6,1,0,2,5,7,11,15,12,24,0,0,4,-4,1,-1,1,1,3,4,13,17
2019-12-01,P1,Gil Vicente,Sporting CP,2,3,1,7,9,4,2,1004.25609863107,1299.01831041059,1,0,0,1,6,0,0,1,7,12,10,19,24,40,2,-2,-2,2,2,-2,1,3,2,4,9,7
2019-12-02,P1,Sp Braga,Rio Ave,2,2,0,12,9,4,2,1139.7944642211,1032.31095062323,0,0,0,1,3,0,1,2,10,5,12,15,26,22,2,-2,3,-3,2,-2,0,2,2,4,9,12
2019-12-02,P1,Porto,Pacos Ferreira,2,2,0,8,5,6,4,1486.82369295256,895.999050074052,11,0,0,3,20,0,0,5,13,4,28,8,51,17,2,-2,3,-3,2,-2,0,2,4,6,5,8
2019-12-06,P1,Boavista,Benfica,0,1,4,9,11,5,6,1099.39790808805,1454.41175116196,0,12,1,0,0,14,1,0,7,15,14,27,29,52,-3,3,-2,2,-1,1,4,1,6,5,11,9
2019-12-07,P1,Maritimo,Santa Clara,1,2,2,12,6,7,2,884.623705959498,1024.2167453683,0,0,0,0,3,1,2,4,3,2,10,10,22,24,0,0,6,-6,5,-5,2,2,2,7,6,12
2019-12-07,P1,Famalicao,Tondela,0,2,3,27,8,10,5,1126.3248949577,915.20259801596,0,0,0,1,8,0,1,1,5,6,18,14,37,23,-1,1,19,-19,5,-5,3,2,5,10,8,27
2019-12-07,P1,Aves,Sp Braga,2,1,0,6,13,1,2,741.819690146019,1170.50107041659,0,1,4,0,0,1,4,0,0,10,0,15,3,28,1,-1,-7,7,-1,1,0,1,2,1,13,6
2019-12-08,P1,Vitoria Guimaraes,Portimonense,2,2,0,10,13,5,2,1044.09663794651,966.25033888367,0,0,1,0,0,1,1,5,5,6,15,7,25,17,2,-2,-3,3,3,-3,0,2,2,5,13,10
2019-12-08,P1,Pacos Ferreira,Vitoria Setubal,0,2,3,21,9,4,4,893.169150225645,1022.20026412053,1,0,0,1,1,0,0,5,4,6,8,12,17,13,-1,1,12,-12,0,0,3,2,4,4,9,21
2019-12-08,P1,Sporting CP,Moreirense,2,1,0,28,9,9,1,1224.8888730323,1009.86909645541,2,0,0,0,2,2,0,7,9,7,16,11,39,23,1,-1,19,-19,8,-8,0,1,1,9,9,28
2019-12-08,P1,Belenenses,Porto,1,1,1,5,16,3,7,945.440573233999,1489.65359280096,2,1,0,0,2,5,0,0,9,13,13,28,27,51,0,0,-11,11,-4,4,1,1,7,3,16,5
2019-12-09,P1,Rio Ave,Gil Vicente,2,1,0,9,8,2,4,1001.60434442774,1078.38553600936,1,1,0,0,2,1,0,0,5,10,12,13,21,27,1,-1,1,-1,-2,2,0,1,4,2,8,9
2019-12-13,P1,Portimonense,Rio Ave,1,1,1,16,9,6,2,932.058237479066,1040.56323373584,1,0,0,2,2,0,0,3,5,7,7,12,14,23,0,0,7,-7,4,-4,1,1,2,6,9,16
2019-12-14,P1,Maritimo,Boavista,2,1,0,9,11,3,1,890.727256006926,1086.88855302011,0,1,0,0,4,1,3,0,3,6,11,13,23,26,1,-1,-2,2,2,-2,0,1,1,3,11,9
2019-12-14,P1,Benfica,Famalicao,2,4,0,17,8,6,4,1466.9211062299,1076.96563156509,5,0,0,1,5,0,0,3,15,5,30,17,55,37,4,-4,9,-9,2,-2,0,4,4,6,8,17
