Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-12-14,P1,Vitoria Setubal,Aves,2,1,0,11,11,2,5,1042.83388277496,800.817794710392,0,0,0,7,7,0,1,7,8,3,14,3,16,6,1,-1,0,0,-3,3,0,1,5,2,11,11
2019-12-15,P1,Moreirense,Belenenses,2,2,1,13,8,7,2,995.480149693775,960.103718696853,1,1,0,0,3,1,0,0,6,7,10,13,23,25,1,-1,5,-5,5,-5,1,2,2,7,8,13
2019-12-15,P1,Gil Vicente,Vitoria Guimaraes,1,2,2,6,16,4,7,1039.42664670127,1078.28873935112,2,0,0,0,7,2,0,3,9,8,12,18,24,25,0,0,-10,10,-3,3,2,2,7,4,16,6
2019-12-15,P1,Sp Braga,Pacos Ferreira,0,0,1,23,3,5,1,1111.50296585222,872.535531571216,1,0,0,4,4,0,0,6,7,3,14,7,27,17,-1,1,20,-20,4,-4,1,0,1,5,3,23
2019-12-16,P1,Santa Clara,Sporting CP,0,0,4,12,19,3,7,1018.11319532088,1239.27781979393,0,0,2,2,0,0,3,2,3,9,10,16,25,39,-4,4,-7,7,-4,4,4,0,7,3,19,12
2019-12-16,P1,Porto,Tondela,2,3,0,12,2,5,0,1474.99044733811,964.561861408572,12,1,0,0,21,1,0,0,11,6,26,14,49,23,3,-3,10,-10,5,-5,0,3,0,5,2,12
2020-01-04,P1,Aves,Santa Clara,0,0,1,10,3,4,3,788.087919312029,989.896696085512,1,0,0,0,1,2,0,5,3,2,3,9,6,24,-1,1,7,-7,1,-1,1,0,3,4,3,10
2020-01-04,P1,Boavista,Portimonense,1,1,1,5,6,2,5,1038.52437095589,936.898722299558,0,0,2,1,0,0,2,6,3,6,10,8,26,15,0,0,-1,1,-3,3,1,1,5,2,6,5
2020-01-04,P1,Belenenses,Sp Braga,0,1,7,3,18,2,15,931.350794658827,1060.4127540564,0,0,0,1,3,0,1,1,7,7,13,14,24,24,-6,6,-15,15,-13,13,7,1,15,2,18,3
2020-01-04,P1,Vitoria Guimaraes,Benfica,0,0,1,11,4,5,3,1076.50650038614,1479.28013285243,1,13,0,0,1,15,0,0,6,15,18,30,26,55,-1,1,7,-7,2,-2,1,0,3,5,4,11
2020-01-05,P1,Pacos Ferreira,Moreirense,2,1,0,6,5,3,1,923.625743367029,1024.2330737318,0,0,1,1,0,0,1,8,6,8,10,10,20,25,1,-1,1,-1,2,-2,0,1,1,3,5,6
2020-01-05,P1,Rio Ave,Maritimo,0,0,1,6,6,3,3,1035.72274891534,939.091438071148,2,0,0,2,3,0,0,4,7,5,12,11,24,23,-1,1,0,0,0,0,1,0,3,3,6,6
2020-01-05,P1,Tondela,Gil Vicente,1,1,1,7,10,1,9,959.076618868053,1041.20888566624,0,0,1,1,0,0,1,1,6,10,13,12,20,25,0,0,-3,3,-8,8,1,1,9,1,10,7
2020-01-05,P1,Sporting CP,Porto,0,1,2,11,9,2,7,1267.4943190293,1480.47568987863,3,0,0,0,3,6,0,1,9,13,19,26,41,49,-1,1,2,-2,-5,5,2,1,7,2,9,11
2020-01-05,P1,Famalicao,Vitoria Setubal,2,3,0,13,4,7,2,1064.60660494256,1055.56375817332,0,1,1,0,0,1,2,0,2,10,14,16,34,19,3,-3,9,-9,5,-5,0,3,2,7,4,13
2020-01-10,P1,Benfica,Aves,2,2,1,28,6,11,3,1485.0144145468,772.833028443603,6,0,0,8,6,0,0,8,15,3,30,3,55,6,1,-1,22,-22,8,-8,1,2,3,11,6,28
2020-01-10,P1,Santa Clara,Rio Ave,0,0,1,8,5,4,3,1005.15158695394,995.045278777385,0,0,3,0,0,1,4,4,4,7,9,12,27,23,-1,1,3,-3,1,-1,1,0,3,4,5,8
2020-01-10,P1,Moreirense,Porto,0,2,4,8,14,5,6,983.217391381621,1494.99593925085,2,1,0,0,4,7,0,0,7,13,10,26,24,51,-2,2,-6,6,-1,1,4,2,6,5,14,8
2020-01-11,P1,Portimonense,Pacos Ferreira,1,0,0,8,2,4,0,941.449700590795,964.64142571721,0,1,0,0,3,1,1,0,6,9,9,13,15,22,0,0,6,-6,4,-4,0,0,0,4,2,8
2020-01-11,P1,Boavista,Famalicao,0,0,1,9,8,3,5,1033.97339266465,1117.71920439502,0,0,0,2,1,0,3,4,4,4,10,14,27,36,-1,1,1,-1,-2,2,1,0,5,3,8,9
2020-01-11,P1,Vitoria Setubal,Sporting CP,0,1,3,10,9,2,5,1002.45115872086,1252.97406965707,1,1,0,0,8,1,0,0,7,9,13,18,19,38,-2,2,1,-1,-3,3,3,1,5,2,9,10
2020-01-12,P1,Gil Vicente,Belenenses,2,2,0,9,4,7,2,1037.49547080795,877.782434173435,0,0,0,1,8,0,1,1,8,4,13,10,26,21,2,-2,5,-5,5,-5,0,2,2,7,4,9
2020-01-12,P1,Maritimo,Vitoria Guimaraes,1,0,0,4,15,1,9,979.768908209107,1070.77221869177,1,0,0,0,5,3,0,4,8,5,14,15,23,26,0,0,-11,11,-8,8,0,0,9,1,15,4
2020-01-12,P1,Sp Braga,Tondela,2,2,1,17,6,6,2,1113.9811145418,962.790033726347,0,0,1,1,0,0,1,1,9,4,17,11,27,20,1,-1,11,-11,4,-4,1,2,2,6,6,17
2020-01-17,P1,Porto,Sp Braga,0,1,2,7,2,3,1,1499.37505963442,1132.87305116278,13,1,0,0,22,1,0,0,13,9,26,19,51,30,-1,1,5,-5,2,-2,2,1,1,3,2,7
2020-01-17,P1,Sporting CP,Benfica,0,0,2,10,9,6,4,1269.74665886606,1486.0581382995,0,14,1,0,0,16,1,0,9,15,21,30,38,55,-2,2,1,-1,2,-2,2,0,4,6,9,10
2020-01-18,P1,Aves,Portimonense,2,3,0,12,9,7,1,771.789304690906,942.516135561733,0,0,1,0,0,1,1,7,3,6,3,9,6,15,3,-3,3,-3,6,-6,0,3,1,7,9,12
2020-01-18,P1,Vitoria Guimaraes,Santa Clara,2,1,0,15,3,5,1,1066.67464245703,972.221024015734,0,1,1,0,0,3,1,0,6,4,13,9,24,26,1,-1,12,-12,4,-4,0,1,1,5,3,15
2020-01-18,P1,Tondela,Moreirense,1,1,1,16,5,4,1,943.898097105362,978.838270998053,0,0,0,2,1,0,2,9,4,6,11,10,20,24,0,0,11,-11,3,-3,1,1,1,4,5,16
2020-01-18,P1,Belenenses,Vitoria Setubal,0,0,1,10,7,1,4,852.776241047261,985.67856951187,0,0,1,1,0,0,2,1,4,7,10,12,21,19,-1,1,3,-3,-3,3,1,0,4,1,7,10
2020-01-19,P1,Pacos Ferreira,Gil Vicente,1,0,0,8,8,5,3,963.574990746271,1062.50166393412,1,0,0,0,1,1,0,2,7,8,11,15,20,28,0,0,0,0,2,-2,0,0,3,5,8,8
2020-01-19,P1,Famalicao,Maritimo,1,1,1,17,4,6,2,1142.15191914252,983.866484443843,1,1,0,0,1,1,0,0,6,8,14,14,39,21,0,0,13,-13,4,-4,1,1,2,6,4,17
2020-01-19,P1,Rio Ave,Boavista,2,2,0,3,6,2,2,1027.97584171559,1009.54067791715,0,0,1,1,0,0,1,1,7,4,12,9,25,26,2,-2,-3,3,0,0,0,2,2,2,6,3
2020-01-26,P1,Belenenses,Portimonense,2,2,1,9,13,4,6,832.452948437461,863.155214369439,0,0,2,1,0,0,3,8,1,3,10,9,18,15,1,-1,-4,4,-2,2,1,2,6,4,13,9
2020-01-26,P1,Famalicao,Santa Clara,0,0,1,11,5,1,2,1135.32829238384,948.712356197133,0,0,0,1,2,0,1,1,7,4,12,6,37,26,-1,1,6,-6,-1,1,1,0,2,1,5,11
2020-01-26,P1,Tondela,Vitoria Setubal,0,0,3,12,5,6,4,945.501749039368,1006.00186212167,0,1,0,0,2,1,3,0,5,9,11,15,20,22,-3,3,7,-7,2,-2,3,0,4,6,5,12
2020-01-26,P1,Pacos Ferreira,Benfica,0,0,2,6,11,2,6,968.011481701537,1505.66548132038,0,15,0,0,2,17,1,0,8,15,12,30,20,57,-2,2,-5,5,-4,4,2,0,6,2,11,6
2020-01-26,P1,Aves,Boavista,0,0,1,3,9,2,3,851.150225883201,968.007992854106,1,0,0,2,1,0,0,2,6,1,6,8,9,25,-1,1,-6,6,-1,1,1,0,3,2,9,3
2020-01-27,P1,Vitoria Guimaraes,Rio Ave,0,1,2,14,5,7,3,1090.18331027563,1069.50852677864,1,1,0,0,1,2,0,0,8,10,13,15,26,28,-1,1,9,-9,4,-4,2,1,3,7,5,14
2020-01-27,P1,Sporting CP,Maritimo,2,1,0,14,4,5,2,1250.13931584519,990.690111202521,0,0,2,0,0,2,2,1,9,9,18,12,35,22,1,-1,10,-10,3,-3,0,1,2,5,4,14
2020-01-28,P1,Porto,Gil Vicente,2,2,1,6,6,2,2,1442.2968056369,1058.06517297886,0,0,1,0,0,2,1,3,10,6,23,16,50,26,1,-1,0,0,0,0,1,2,2,2,6,6
2020-01-29,P1,Moreirense,Sp Braga,0,1,2,6,11,4,6,977.234619064047,1189.9513051603,0,2,1,0,0,2,1,0,4,9,11,19,24,32,-1,1,-5,5,-2,2,2,1,6,4,11,6
2020-01-31,P1,Benfica,Belenenses,2,3,2,12,15,6,5,1509.46483033669,867.273393884798,7,0,0,2,7,0,0,2,15,3,30,10,57,18,1,-1,-3,3,1,-1,2,3,5,6,15,12
2020-01-31,P1,Rio Ave,Famalicao,1,2,2,7,17,3,7,1103.41050023866,1087.6224448403,1,1,0,0,1,1,0,0,10,7,17,12,31,34,0,0,-10,10,-4,4,2,2,7,3,17,7
2020-02-01,P1,Portimonense,Tondela,0,0,1,11,9,4,2,828.334768922102,900.371093721993,0,0,0,2,4,0,2,2,3,2,8,8,15,20,-1,1,2,-2,2,-2,1,0,2,4,9,11
2020-02-01,P1,Vitoria Setubal,Porto,0,0,4,7,20,2,6,1051.13251743904,1448.61325348509,0,2,1,0,0,8,1,0,9,12,17,23,25,50,-4,4,-13,13,-4,4,4,0,6,2,20,7
2020-02-02,P1,Gil Vicente,Moreirense,0,1,5,9,10,5,6,1051.74872513067,962.697258238122,1,0,0,0,9,1,0,10,6,4,15,10,25,21,-4,4,-1,1,-1,1,5,1,6,5,10,9
2020-02-02,P1,Maritimo,Aves,0,1,2,11,9,4,2,978.952797390653,829.524923307269,0,0,0,9,6,0,1,9,8,3,11,6,21,9,-1,1,2,-2,2,-2,2,1,2,4,9,11
2020-02-02,P1,Sp Braga,Sporting CP,2,1,0,13,15,8,9,1204.48866598622,1261.87662965706,1,2,0,0,1,2,0,0,12,9,19,18,34,35,1,-1,-2,2,-1,1,0,1,9,8,15,13
2020-02-02,P1,Boavista,Vitoria Guimaraes,2,2,0,9,18,5,8,989.633295430039,1056.28133681561,0,0,1,0,0,4,4,5,4,5,10,13,28,26,2,-2,-9,9,-3,3,0,2,8,5,18,9
2020-02-07,P1,Pacos Ferreira,Boavista,0,0,1,20,7,5,3,964.212132685227,1041.80235442931,0,1,1,0,0,1,2,0,8,7,11,10,19,28,-1,1,13,-13,2,-2,1,0,3,5,7,20
2020-02-08,P1,Belenenses,Santa Clara,0,0,2,13,9,1,3,865.724361210523,996.418203740678,1,1,0,0,1,1,0,0,3,6,10,9,18,26,-2,2,4,-4,-2,2,2,0,3,1,9,13
2020-02-08,P1,Famalicao,Vitoria Guimaraes,0,0,7,6,19,3,10,1088.34901162224,1004.11227781633,0,0,1,1,0,0,2,6,8,4,10,10,32,25,-7,7,-13,13,-7,7,7,0,10,3,19,6
2020-02-08,P1,Sp Braga,Gil Vicente,1,2,2,10,13,7,7,1241.72674228205,971.065776507204,2,0,0,1,2,0,0,4,15,5,22,15,34,22,0,0,-3,3,0,0,2,2,7,7,13,10
2020-02-08,P1,Porto,Benfica,2,3,2,17,9,4,3,1460.49659462259,1511.01386301096,1,16,0,0,1,18,0,0,12,15,25,30,50,57,1,-1,8,-8,1,-1,2,3,3,4,9,17
2020-02-09,P1,Moreirense,Vitoria Setubal,1,1,1,19,8,6,1,1043.38020686159,1039.24917630154,0,2,2,0,0,2,2,0,4,6,12,16,24,25,0,0,11,-11,5,-5,1,1,1,6,8,19
2020-02-09,P1,Tondela,Maritimo,1,0,0,10,10,1,5,925.829769853591,933.98016237981,0,0,1,1,0,0,4,2,5,5,11,10,23,20,0,0,0,0,-4,4,0,0,5,1,10,10
2020-02-09,P1,Sporting CP,Portimonense,2,2,1,20,10,4,3,1224.63855336123,802.876092790505,1,0,0,2,1,0,0,9,6,2,15,8,35,15,1,-1,10,-10,1,-1,1,2,3,4,10,20
2020-02-09,P1,Aves,Rio Ave,0,0,4,7,12,2,6,874.497558318112,1102.68393345672,0,2,1,0,0,3,1,0,6,10,9,17,12,32,-4,4,-5,5,-4,4,4,0,6,2,12,7
2020-02-14,P1,Vitoria Setubal,Gil Vicente,0,1,2,7,7,2,3,1039.43940832476,981.50012301849,0,0,2,0,0,1,2,5,7,5,14,13,26,23,-1,1,0,0,-1,1,2,1,3,2,7,7
2020-02-15,P1,Portimonense,Moreirense,1,1,1,12,9,3,2,797.687435974577,1043.18997483837,0,1,1,0,0,2,3,0,1,5,7,12,14,22,0,0,3,-3,1,-1,1,1,2,3,9,12
2020-02-15,P1,Santa Clara,Tondela,2,1,0,16,6,3,1,1024.5145250072,926.205040464218,0,1,4,0,0,1,5,0,9,5,11,9,26,24,1,-1,10,-10,2,-2,0,1,1,3,6,16
2020-02-15,P1,Benfica,Sp Braga,0,0,1,10,12,3,7,1474.3935645108,1231.29239577076,8,3,0,0,8,3,0,0,12,13,27,22,54,34,-1,1,-2,2,-4,4,1,0,7,3,12,10
2020-02-15,P1,Rio Ave,Sporting CP,1,1,1,15,7,6,2,1130.01950302823,1229.82721017716,0,0,0,1,2,0,1,1,13,9,20,18,32,35,0,0,8,-8,4,-4,1,1,2,6,7,15
2020-02-16,P1,Boavista,Belenenses,0,1,2,19,11,4,4,1066.77251062141,837.628039944001,1,0,0,3,1,0,0,3,9,3,13,7,28,18,-1,1,8,-8,0,0,2,1,4,4,11,19
2020-02-16,P1,Maritimo,Pacos Ferreira,2,3,0,8,16,5,3,933.604891769182,939.24197649313,0,0,1,0,0,2,2,1,3,5,11,11,21,19,3,-3,-8,8,2,-2,0,3,3,5,16,8
2020-02-16,P1,Vitoria Guimaraes,Porto,0,1,2,13,8,3,1,1117.8577462652,1497.11689312276,0,3,1,0,0,9,1,0,7,12,12,25,28,50,-1,1,5,-5,2,-2,2,1,1,3,8,13
2020-02-16,P1,Famalicao,Aves,1,1,1,17,12,7,4,974.603543173371,847.161988746606,0,1,2,0,0,1,3,0,5,6,9,9,32,12,0,0,5,-5,3,-3,1,1,4,7,12,17
2020-02-21,P1,Aves,Vitoria Guimaraes,0,0,2,8,9,2,4,852.781109468008,1111.37645873081,0,1,2,0,0,1,2,0,7,6,10,12,13,27,-2,2,-1,1,-2,2,2,0,4,2,9,8
2020-02-22,P1,Tondela,Rio Ave,0,1,2,7,9,4,3,903.025521912464,1134.4934212535,0,3,0,0,1,4,5,0,5,11,9,18,23,33,-1,1,-2,2,1,-1,2,1,3,4,9,7
2020-02-22,P1,Belenenses,Maritimo,2,1,0,9,18,3,1,888.125674492225,989.021175184715,0,0,1,0,0,1,1,3,6,5,10,13,20,23,1,-1,-9,9,2,-2,0,1,1,3,18,9
2020-02-23,P1,Moreirense,Santa Clara,2,2,1,9,11,4,4,1033.45319711352,1047.69404355895,0,2,0,0,1,2,3,0,6,9,12,13,23,26,1,-1,-2,2,0,0,1,2,4,4,11,9
2020-02-23,P1,Pacos Ferreira,Famalicao,2,2,1,9,11,4,5,883.825693077597,968.98442245197,0,0,2,0,0,2,3,1,2,3,11,9,16,30,1,-1,-2,2,-1,1,1,2,5,4,11,9
2020-02-23,P1,Sporting CP,Boavista,2,2,0,7,9,4,4,1225.35329195189,1016.27487607319,2,2,0,0,2,2,0,0,7,9,16,13,35,25,2,-2,-2,2,0,0,0,2,4,4,9,7
2020-02-23,P1,Sp Braga,Vitoria Setubal,2,3,1,23,6,7,4,1282.62609866387,1002.15192688512,0,0,0,0,3,3,1,1,13,7,22,14,34,25,2,-2,17,-17,3,-3,1,3,4,7,6,23
2020-02-23,P1,Porto,Portimonense,2,1,0,24,6,4,0,1503.59818065715,807.424213699431,2,0,0,3,2,0,0,10,12,1,25,7,53,14,1,-1,18,-18,4,-4,0,1,0,4,6,24
2020-02-24,P1,Gil Vicente,Benfica,0,0,1,16,10,7,4,1018.78760445812,1423.05986161768,0,0,1,1,0,0,1,1,5,9,13,24,23,51,-1,1,6,-6,3,-3,1,0,4,7,10,16
2020-02-28,P1,Portimonense,Vitoria Setubal,1,0,0,15,12,5,4,806.281543217091,987.594761551675,0,0,0,1,1,0,4,2,1,4,4,13,11,25,0,0,3,-3,1,-1,0,0,4,5,12,15
2020-02-29,P1,Rio Ave,Belenenses,1,0,0,10,5,2,0,1147.85384699267,929.165785801695,0,1,0,0,3,1,2,0,11,9,21,10,33,23,0,0,5,-5,2,-2,0,0,0,2,5,10
2020-02-29,P1,Boavista,Gil Vicente,0,0,1,15,9,2,4,996.026347241157,1013.09819969711,0,1,1,0,0,2,1,0,9,4,10,10,24,23,-1,1,6,-6,-2,2,1,0,4,2,9,15
2020-03-01,P1,Aves,Pacos Ferreira,0,1,3,10,10,3,4,836.629859172431,923.515716800014,0,0,3,1,0,0,3,2,4,4,10,11,10,19,-2,2,0,0,-1,1,3,1,4,3,10,10
2020-03-01,P1,Maritimo,Sp Braga,0,1,2,12,18,3,6,947.981063875245,1297.18326399732,1,4,0,0,1,4,0,0,4,13,13,22,23,37,-1,1,-6,6,-3,3,2,1,6,3,18,12
2020-03-01,P1,Vitoria Guimaraes,Tondela,2,2,0,12,9,5,2,1127.52770902639,889.665096173288,0,0,2,1,0,0,2,1,6,4,14,9,29,23,2,-2,3,-3,3,-3,0,2,2,5,9,12
2020-03-02,P1,Santa Clara,Porto,0,0,2,11,7,1,2,1014.38314717245,1504.74085113949,1,4,0,0,1,10,0,0,9,15,13,25,26,53,-2,2,4,-4,-1,1,2,0,2,1,7,11
2020-03-02,P1,Benfica,Moreirense,1,1,1,26,7,9,1,1428.7492663787,1066.76409350002,0,0,1,0,0,3,1,1,9,8,24,12,51,23,0,0,19,-19,8,-8,1,1,1,9,7,26
2020-03-03,P1,Famalicao,Sporting CP,2,3,1,13,13,3,3,929.294398729553,1245.60182078392,0,0,0,0,1,1,4,2,2,10,9,19,27,35,2,-2,0,0,0,0,1,3,3,3,13,13
2020-03-06,P1,Sp Braga,Portimonense,2,3,1,19,13,9,5,1304.7441806591,813.947709003993,1,0,0,4,4,0,0,11,13,2,25,5,39,12,2,-2,6,-6,4,-4,1,3,5,9,13,19
2020-03-07,P1,Tondela,Boavista,1,1,1,11,10,4,6,871.881578599394,965.597458722983,0,0,1,1,0,0,6,1,4,6,6,10,20,23,0,0,1,-1,-2,2,1,1,6,4,10,11
2020-03-07,P1,Vitoria Setubal,Benfica,1,1,1,3,15,2,6,979.928595764773,1416.29121478096,0,1,3,0,0,1,3,0,2,7,11,22,25,52,0,0,-12,12,-4,4,1,1,6,2,15,3
2020-03-07,P1,Porto,Rio Ave,1,1,1,23,6,5,3,1509.662412442,1138.93124004433,3,4,0,0,3,5,0,0,15,9,27,19,53,31,0,0,17,-17,2,-2,1,1,3,5,6,23
2020-03-08,P1,Belenenses,Famalicao,1,0,0,11,18,2,3,938.088392750033,1004.78770241791,1,0,0,1,1,0,0,2,7,5,10,12,23,29,0,0,-7,7,-1,1,0,0,3,2,18,11
2020-03-08,P1,Moreirense,Maritimo,2,2,0,15,13,4,3,1079.22214509776,940.42014721347,1,0,0,1,2,0,0,4,9,4,13,12,23,23,2,-2,2,-2,1,-1,0,2,3,4,13,15
2020-03-08,P1,Gil Vicente,Santa Clara,1,1,1,9,4,3,2,1043.52708821528,1009.46158586994,0,0,2,1,0,0,2,1,7,9,13,13,25,23,0,0,5,-5,1,-1,1,1,2,3,4,9
2020-03-08,P1,Sporting CP,Aves,2,2,0,22,3,5,3,1170.10851709557,803.516989458913,3,0,0,0,3,2,0,1,7,4,16,7,32,10,2,-2,19,-19,2,-2,0,2,3,5,3,22
2020-03-08,P1,Pacos Ferreira,Vitoria Guimaraes,0,1,2,12,13,5,4,956.628586513531,1145.31122660028,1,2,0,0,1,2,0,0,6,9,14,14,22,32,-1,1,-1,1,1,-1,2,1,4,5,13,12
2020-06-03,P1,Portimonense,Gil Vicente,2,1,0,6,6,2,2,809.037867725053,1041.96332173246,0,2,0,0,2,3,5,0,2,8,4,13,12,25,1,-1,0,0,0,0,0,1,2,2,6,6
2020-06-03,P1,Famalicao,Porto,2,2,1,7,16,2,6,1001.75327219902,1497.04885647403,1,5,0,0,2,11,0,0,5,13,13,25,27,51,1,-1,-9,9,-4,4,1,2,6,2,16,7
2020-06-04,P1,Maritimo,Vitoria Setubal,1,1,1,20,12,4,3,913.207579013463,993.527706570577,0,0,1,0,0,1,1,3,4,3,9,9,20,25,0,0,8,-8,1,-1,1,1,3,4,12,20
2020-06-04,P1,Benfica,Tondela,1,0,0,26,4,5,0,1402.69210397516,876.095645040129,0,0,0,2,1,0,2,2,5,2,20,7,50,20,0,0,22,-22,5,-5,0,0,0,5,4,26
2020-06-04,P1,Vitoria Guimaraes,Sporting CP,1,2,2,13,17,3,5,1161.46130487195,1179.5907609925,1,0,0,1,1,0,0,3,12,10,16,16,34,35,0,0,-4,4,-2,2,2,2,5,3,17,13
2020-06-05,P1,Santa Clara,Sp Braga,2,3,2,15,11,7,2,1011.02535235276,1309.65402193804,0,5,1,0,0,5,1,0,7,13,13,28,23,42,1,-1,4,-4,5,-5,2,3,2,7,11,15
2020-06-05,P1,Aves,Belenenses,0,0,2,10,11,2,4,794.034745561987,941.122822968922,0,0,4,0,0,2,4,1,1,8,7,11,10,24,-2,2,-1,1,-2,2,2,0,4,2,11,10
2020-06-06,P1,Boavista,Moreirense,0,0,1,26,5,9,3,961.383392282249,1106.43471329777,0,0,2,0,0,4,2,2,4,9,11,13,21,23,-1,1,21,-21,6,-6,1,0,3,9,5,26
2020-06-07,P1,Rio Ave,Pacos Ferreira,0,2,3,23,9,8,6,1151.54479601231,940.478508241864,0,1,0,0,4,1,3,0,9,6,19,14,31,21,-1,1,14,-14,2,-2,3,2,6,8,9,23
2020-06-09,P1,Gil Vicente,Famalicao,0,1,3,6,7,2,3,991.235266799293,1062.25747231881,0,0,0,0,1,1,3,3,7,8,12,13,25,27,-2,2,-1,1,-1,1,3,1,3,2,7,6
2020-06-10,P1,Vitoria Setubal,Santa Clara,1,2,2,6,8,4,3,989.893343634778,1065.29772102979,0,0,0,0,1,1,4,2,3,7,10,16,23,25,0,0,-2,2,1,-1,2,2,3,4,8,6
2020-06-10,P1,Portimonense,Benfica,1,2,2,10,11,4,4,859.765922658219,1388.16507237194,1,0,0,0,3,2,0,1,5,6,6,18,15,48,0,0,-1,1,0,0,2,2,4,4,11,10
2020-06-10,P1,Porto,Maritimo,2,1,0,15,10,8,1,1436.54465635424,916.841941949262,0,0,0,2,4,0,1,5,10,4,22,7,48,21,1,-1,5,-5,7,-7,0,1,1,8,10,15
2020-06-11,P1,Belenenses,Vitoria Guimaraes,1,1,1,7,17,2,6,967.448278173427,1162.29544024713,0,3,0,0,2,3,1,0,11,10,14,17,24,32,0,0,-10,10,-4,4,1,1,6,2,17,7
2020-06-11,P1,Tondela,Aves,2,2,0,6,12,4,1,890.622676643342,767.709290357483,0,0,0,1,1,0,7,2,2,1,7,7,18,10,2,-2,-6,6,3,-3,0,2,1,4,12,6
2020-06-12,P1,Moreirense,Rio Ave,0,0,1,7,14,1,2,1125.80063800915,1102.1891734836,2,0,0,0,3,6,0,1,11,6,16,19,26,31,-1,1,-7,7,-1,1,1,0,2,1,14,7
2020-06-12,P1,Sporting CP,Pacos Ferreira,2,1,0,6,11,2,5,1178.75662561731,989.83413077057,4,2,0,0,4,2,0,0,8,9,17,14,35,24,1,-1,-5,5,-3,3,0,1,5,2,11,6
2020-06-13,P1,Sp Braga,Boavista,0,0,1,9,7,3,3,1255.38165326101,942.017467570863,2,0,0,0,5,1,0,2,12,1,25,10,42,20,-1,1,2,-2,0,0,1,0,3,3,7,9
2020-06-15,P1,Maritimo,Gil Vicente,2,2,1,15,6,9,2,913.782450202606,956.220125547432,0,0,0,1,1,0,2,1,1,4,6,9,20,24,1,-1,9,-9,7,-7,1,2,2,9,6,15
2020-06-16,P1,Santa Clara,Portimonense,1,1,1,9,8,5,2,1061.87873431815,874.307467354119,1,0,0,5,1,0,0,12,5,5,14,6,23,15,0,0,1,-1,3,-3,1,1,2,5,8,9
2020-06-16,P1,Aves,Porto,1,0,0,5,24,0,8,738.75087368062,1439.6041481009,0,0,5,1,0,0,5,1,0,10,7,22,10,48,0,0,-19,19,-8,8,0,0,8,0,24,5
2020-06-17,P1,Pacos Ferreira,Belenenses,2,2,1,16,4,3,1,973.700718499057,975.58559077068,0,1,1,0,0,3,1,0,9,9,11,15,24,25,1,-1,12,-12,2,-2,1,2,1,3,4,16
2020-06-17,P1,Rio Ave,Benfica,0,1,2,5,16,1,4,1136.36052799016,1373.62352767604,0,0,1,0,0,3,4,2,8,7,19,16,31,46,-1,1,-11,11,-3,3,2,1,4,1,16,5
2020-06-18,P1,Boavista,Vitoria Setubal,2,3,1,9,15,6,6,996.969101796273,993.312330346411,0,0,3,0,0,2,3,4,4,4,13,11,22,23,2,-2,-6,6,0,0,1,3,6,6,15,9
2020-06-18,P1,Sporting CP,Tondela,2,2,0,8,7,2,3,1194.89003788883,919.581093320204,5,0,0,0,5,1,0,3,10,5,17,10,38,21,2,-2,1,-1,-1,1,0,2,3,2,7,8
2020-06-19,P1,Vitoria Guimaraes,Moreirense,1,1,1,13,11,4,4,1154.15812764988,1091.6292835026,0,1,0,0,2,5,1,0,11,10,17,16,30,26,0,0,2,-2,0,0,1,1,4,4,11,13
2020-06-19,P1,Famalicao,Sp Braga,1,0,0,7,14,2,0,1097.27261357067,1200.43001903559,2,0,0,1,3,0,0,1,10,9,13,22,27,41,0,0,-7,7,2,-2,0,0,0,2,14,7
2020-06-21,P1,Gil Vicente,Aves,2,3,0,17,10,9,1,920.33079429719,754.194458629821,0,0,1,2,0,0,4,3,4,1,8,5,24,11,3,-3,7,-7,8,-8,0,3,1,9,10,17
