Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-06-22,P1,Portimonense,Maritimo,2,3,2,11,11,5,5,882.193742680773,949.671781452849,0,0,0,3,4,0,1,6,6,4,7,8,16,20,1,-1,0,0,0,0,2,3,5,5,11,11
2020-06-23,P1,Vitoria Setubal,Rio Ave,0,1,2,8,17,3,7,949.916298210223,1123.34932943868,0,1,0,0,2,7,5,0,4,5,8,16,23,31,-1,1,-9,9,-4,4,2,1,7,3,17,8
2020-06-23,P1,Benfica,Santa Clara,0,3,4,15,8,8,6,1386.63472622752,1053.9924589915,0,0,0,0,2,2,3,3,7,6,16,15,46,24,-1,1,7,-7,2,-2,4,3,6,8,8,15
2020-06-23,P1,Porto,Boavista,2,4,0,12,6,7,2,1424.16056315169,1040.36513393246,1,1,0,0,5,2,0,0,8,7,23,16,46,24,4,-4,6,-6,5,-5,0,4,2,7,6,12
2020-06-24,P1,Tondela,Pacos Ferreira,0,1,3,12,14,4,5,904.659331996573,1005.87431994773,1,0,0,1,2,0,0,1,5,9,9,13,20,24,-2,2,-2,2,-1,1,3,1,5,4,14,12
2020-06-24,P1,Moreirense,Famalicao,1,1,1,11,16,4,6,1094.47815104221,1101.88834328832,0,1,1,0,0,2,1,0,8,11,16,13,27,25,0,0,-5,5,-2,2,1,1,6,4,16,11
2020-06-25,P1,Sp Braga,Vitoria Guimaraes,2,3,2,14,15,3,4,1195.81428931794,1151.30926011026,0,0,1,0,0,4,1,1,7,9,20,15,39,28,1,-1,-1,1,-1,1,2,3,4,3,15,14
2020-06-26,P1,Belenenses,Sporting CP,0,1,3,11,10,3,7,943.411989322012,1209.81179921246,0,0,0,0,3,1,2,4,6,10,15,20,25,38,-2,2,1,-1,-4,4,3,1,7,3,10,11
2020-06-28,P1,Boavista,Santa Clara,2,1,0,12,10,2,4,1027.6041212759,1109.77244209435,1,1,0,0,1,3,0,0,7,9,13,18,23,24,1,-1,2,-2,-2,2,0,1,4,2,10,12
2020-06-29,P1,Aves,Moreirense,0,0,1,14,7,3,2,723.917638992055,1094.81935127116,0,0,0,0,1,6,6,1,1,8,5,17,11,27,-1,1,7,-7,1,-1,1,0,2,3,7,14
2020-06-29,P1,Maritimo,Benfica,2,2,0,6,20,2,7,911.533806651701,1330.85474312468,1,1,0,0,2,4,0,0,4,6,8,13,19,43,2,-2,-14,14,-5,5,0,2,7,2,20,6
2020-06-29,P1,Pacos Ferreira,Porto,0,0,1,11,5,3,3,1037.30490697605,1436.92157580825,1,0,0,0,1,1,0,2,9,8,15,23,27,46,-1,1,6,-6,0,0,1,0,3,3,5,11
2020-06-30,P1,Famalicao,Portimonense,0,0,1,13,12,5,4,1101.54714305938,920.331717481921,0,0,0,0,4,1,1,13,9,8,14,10,26,18,-1,1,1,-1,1,-1,1,0,4,5,12,13
2020-06-30,P1,Vitoria Guimaraes,Vitoria Setubal,2,2,0,18,5,5,1,1123.38605109239,932.68341286881,0,0,0,1,3,0,2,5,6,3,15,5,28,22,2,-2,13,-13,4,-4,0,2,1,5,5,18
2020-06-30,P1,Rio Ave,Sp Braga,2,4,3,13,11,8,6,1140.58221478009,1223.73749833581,0,0,2,0,0,1,5,2,7,7,16,20,33,39,1,-1,2,-2,2,-2,3,4,6,8,11,13
2020-07-01,P1,Belenenses,Tondela,1,1,1,11,11,3,4,927.844362286726,873.228744968253,0,0,1,1,0,0,3,4,5,5,12,9,22,17,0,0,0,0,-1,1,1,1,4,3,11,11
2020-07-01,P1,Sporting CP,Gil Vicente,2,2,1,12,8,4,3,1225.37942624774,950.607613934956,6,0,0,2,6,0,0,2,13,4,20,11,38,26,1,-1,4,-4,1,-1,1,2,3,4,8,12
2020-07-03,P1,Santa Clara,Maritimo,0,0,1,13,13,4,7,1070.34247062498,992.045340372119,0,0,0,4,2,0,1,7,8,7,15,11,24,21,-1,1,0,0,-3,3,1,0,7,4,13,13
2020-07-04,P1,Vitoria Setubal,Pacos Ferreira,0,2,3,7,21,3,8,910.740791420218,1031.47504317736,0,1,1,0,0,1,6,0,2,9,5,15,21,26,-1,1,-14,14,-5,5,3,2,8,3,21,7
2020-07-04,P1,Portimonense,Vitoria Guimaraes,0,0,1,13,9,3,3,967.657108827903,1145.32867254098,1,0,0,1,5,0,0,2,11,6,13,18,21,28,-1,1,4,-4,0,0,1,0,3,3,9,13
2020-07-04,P1,Benfica,Boavista,2,3,1,15,6,9,3,1250.34320940426,1067.03409274527,0,0,1,1,0,0,4,1,5,9,10,13,40,23,2,-2,9,-9,6,-6,1,3,3,9,6,15
2020-07-04,P1,Sp Braga,Aves,2,4,0,14,6,9,1,1184.22158177445,717.15069397752,1,0,0,3,1,0,0,4,4,1,17,2,39,11,4,-4,8,-8,8,-8,0,4,1,9,6,14
2020-07-05,P1,Gil Vicente,Rio Ave,2,1,0,13,5,4,1,939.692227210552,1180.09813134146,1,2,0,0,1,8,0,0,3,9,11,18,26,35,1,-1,8,-8,3,-3,0,1,1,4,5,13
2020-07-05,P1,Tondela,Famalicao,0,0,1,11,10,2,3,875.723372861991,1054.22175171339,0,0,1,0,0,3,1,1,5,8,7,13,18,23,-1,1,1,-1,-1,1,1,0,3,2,10,11
2020-07-05,P1,Porto,Belenenses,2,5,0,17,10,7,1,1442.75143960694,925.349734392988,2,0,0,1,6,0,0,1,10,5,23,13,48,23,5,-5,7,-7,6,-6,0,5,1,7,10,17
2020-07-06,P1,Moreirense,Sporting CP,1,0,0,9,14,0,2,1101.58629628569,1236.29481297215,0,1,0,0,1,2,2,0,8,13,17,23,29,38,0,0,-5,5,-2,2,0,0,2,0,14,9
2020-07-08,P1,Boavista,Maritimo,0,0,1,11,11,1,6,1044.38378279996,1031.13712291479,2,1,0,0,2,1,0,0,9,9,10,13,23,24,-1,1,0,0,-5,5,1,0,6,1,11,11
2020-07-08,P1,Aves,Vitoria Setubal,2,1,0,7,14,4,3,708.940133286266,889.43383271915,0,0,1,2,0,0,7,6,1,1,2,4,11,18,1,-1,-7,7,1,-1,0,1,3,4,14,7
2020-07-09,P1,Rio Ave,Portimonense,2,2,1,7,8,2,2,1128.92279408575,950.729736905484,1,1,0,0,1,2,0,0,9,8,15,13,35,20,1,-1,-1,1,0,0,1,2,2,2,8,7
2020-07-09,P1,Tondela,Porto,0,1,3,9,13,2,4,858.855191816097,1449.91457814234,0,1,2,0,0,2,2,0,4,13,6,23,15,48,-2,2,-4,4,-2,2,3,1,4,2,13,9
2020-07-09,P1,Famalicao,Benfica,1,1,1,12,20,6,9,1071.08993275929,1272.99351934957,0,0,1,1,0,0,2,1,8,7,16,13,25,40,0,0,-8,8,-3,3,1,1,9,6,20,12
2020-07-10,P1,Vitoria Guimaraes,Gil Vicente,0,1,2,12,10,1,4,1162.2560444634,990.867564466256,1,0,0,3,4,0,0,3,8,6,18,13,30,26,-1,1,2,-2,-3,3,2,1,4,1,10,12
2020-07-10,P1,Sporting CP,Santa Clara,2,1,0,12,4,1,0,1230.384493548,1031.25068808231,7,0,0,1,7,0,0,1,13,5,21,12,39,23,1,-1,8,-8,1,-1,0,1,0,1,4,12
2020-07-10,P1,Pacos Ferreira,Sp Braga,0,1,5,7,8,3,8,1052.78200187843,1192.4321424657,0,0,1,1,0,0,1,3,9,7,18,19,29,41,-4,4,-1,1,-5,5,5,1,8,3,8,7
2020-07-11,P1,Belenenses,Moreirense,0,0,1,10,16,0,7,918.186595857593,1107.49661570984,0,1,0,0,1,7,4,0,2,6,13,17,20,29,-1,1,-6,6,-7,7,1,0,7,0,16,10
2020-07-13,P1,Maritimo,Rio Ave,1,0,0,16,9,3,2,1064.35659453453,1145.81281732291,2,0,0,1,3,0,0,1,12,9,13,17,26,35,0,0,7,-7,1,-1,0,0,2,3,9,16
2020-07-13,P1,Vitoria Setubal,Famalicao,0,1,2,8,11,1,3,842.159719207511,1079.46565745575,0,1,2,0,0,4,7,0,0,6,4,16,18,25,-1,1,-3,3,-2,2,2,1,3,1,11,8
2020-07-14,P1,Santa Clara,Aves,2,3,0,12,9,4,3,1015.81616689693,756.214246797905,0,0,1,4,0,0,2,5,4,4,9,4,22,14,3,-3,3,-3,1,-1,0,3,3,4,9,12
2020-07-14,P1,Portimonense,Boavista,2,2,1,15,16,6,5,933.839713668323,1011.16431118021,0,0,1,2,0,0,1,2,7,6,12,10,19,23,1,-1,-1,1,1,-1,1,2,5,6,16,15
2020-07-14,P1,Benfica,Vitoria Guimaraes,2,2,0,12,12,5,3,1264.6177946531,1115.6375398797,1,1,0,0,1,1,0,0,7,7,14,18,38,30,2,-2,0,0,2,-2,0,2,3,5,12,12
2020-07-14,P1,Gil Vicente,Tondela,2,3,2,11,15,6,7,1037.48606904996,856.028990278472,2,0,0,0,2,1,0,5,9,1,13,6,26,15,1,-1,-4,4,-1,1,2,3,7,6,15,11
2020-07-15,P1,Moreirense,Pacos Ferreira,1,1,1,12,6,3,2,1123.6031254059,1012.89418347699,0,2,0,0,2,2,3,0,9,9,19,18,31,29,0,0,6,-6,1,-1,1,1,2,3,6,12
2020-07-15,P1,Sp Braga,Belenenses,1,1,1,32,7,7,1,1232.31996086714,902.080086161534,2,0,0,2,2,0,0,2,10,1,19,10,41,20,0,0,25,-25,6,-6,1,1,1,7,7,32
2020-07-15,P1,Porto,Sporting CP,2,2,0,8,8,4,2,1452.74077967996,1245.81901473338,3,0,0,0,7,3,0,1,13,13,23,23,48,39,2,-2,0,0,2,-2,0,2,2,4,8,8
2020-07-18,P1,Rio Ave,Santa Clara,1,2,2,18,11,6,7,1142.12887173392,1035.80351345465,2,0,0,2,2,0,0,2,10,6,15,12,36,25,0,0,7,-7,-1,1,2,2,7,6,11,18
2020-07-18,P1,Famalicao,Boavista,1,2,2,13,13,6,5,1092.47429398154,972.157755488027,0,0,0,3,1,0,3,3,8,3,19,10,28,20,0,0,0,0,1,-1,2,2,5,6,13,13
2020-07-19,P1,Belenenses,Gil Vicente,2,1,0,7,8,2,3,913.920284382296,1054.14353128562,0,1,1,0,0,1,5,0,2,12,8,16,18,26,1,-1,-1,1,-1,1,0,1,3,2,8,7
2020-07-19,P1,Vitoria Guimaraes,Maritimo,2,1,0,10,7,4,2,1089.51233153684,1068.04054012353,0,2,1,0,0,2,1,0,6,10,15,14,29,27,1,-1,3,-3,2,-2,0,1,2,4,7,10
2020-07-20,P1,Pacos Ferreira,Portimonense,2,2,1,10,9,2,3,1017.82669657284,972.846269360508,0,0,2,1,0,0,2,1,7,9,16,15,27,19,1,-1,1,-1,-1,1,1,2,3,2,9,10
2020-07-20,P1,Tondela,Sp Braga,2,1,0,8,7,2,1,839.371528042812,1220.47976264637,0,1,3,0,0,1,3,0,1,10,6,17,15,39,1,-1,1,-1,1,-1,0,1,1,2,7,8
2020-07-20,P1,Porto,Moreirense,2,6,1,14,8,9,4,1473.18330395585,1118.67061231005,4,2,0,0,8,8,0,0,15,9,23,17,48,29,5,-5,6,-6,5,-5,1,6,4,9,8,14
2020-07-21,P1,Sporting CP,Vitoria Setubal,1,0,0,13,3,3,1,1225.37649045749,829.151082681721,8,0,0,3,8,0,0,7,10,0,20,4,39,17,0,0,10,-10,2,-2,0,0,1,3,3,13
2020-07-21,P1,Aves,Benfica,0,0,4,8,21,2,11,736.226900240188,1290.74300299596,1,0,0,0,1,1,0,2,3,7,4,14,14,38,-4,4,-13,13,-9,9,4,0,11,2,21,8
2020-07-24,P1,Santa Clara,Vitoria Guimaraes,1,2,2,7,10,3,4,1040.55263691349,1119.53722036199,1,0,0,1,1,0,0,1,4,9,13,15,26,29,0,0,-3,3,-1,1,2,2,4,3,10,7
2020-07-24,P1,Gil Vicente,Pacos Ferreira,1,3,3,13,13,5,7,1009.88686793099,1045.7068380241,3,0,0,0,3,3,0,1,9,7,13,16,26,30,0,0,0,0,-2,2,3,3,7,5,13,13
2020-07-25,P1,Boavista,Rio Ave,0,0,2,10,7,2,4,977.487180832467,1137.37974827507,0,0,1,0,0,1,1,2,4,8,11,15,21,34,-2,2,3,-3,-2,2,2,0,4,2,7,10
2020-07-25,P1,Maritimo,Famalicao,1,3,3,8,17,5,5,1038.01565129839,1087.14486863711,0,2,0,0,4,5,1,0,10,8,14,17,26,29,0,0,-9,9,0,0,3,3,5,5,17,8
2020-07-25,P1,Benfica,Sporting CP,2,2,1,17,12,4,5,1295.83434122483,1212.34355769986,2,0,0,1,2,0,0,2,10,8,16,21,38,37,1,-1,5,-5,-1,1,1,2,5,4,12,17
2020-07-25,P1,Sp Braga,Porto,2,2,1,11,10,5,5,1162.89931108142,1490.19799115227,0,2,0,0,3,3,1,0,7,15,14,23,39,50,1,-1,1,-1,0,0,1,2,5,5,10,11
2020-07-26,P1,Moreirense,Tondela,0,1,2,10,14,5,6,1101.65592511363,896.951979607771,0,0,0,1,3,0,4,6,8,4,16,9,29,15,-1,1,-4,4,-1,1,2,1,6,5,14,10
2020-07-26,P1,Portimonense,Aves,2,2,0,13,10,5,3,944.966127909246,731.135562011322,1,0,0,5,1,0,0,6,6,3,14,4,19,11,2,-2,3,-3,2,-2,0,2,3,5,10,13
2020-07-26,P1,Vitoria Setubal,Belenenses,2,2,0,11,8,4,2,842.184015439349,958.176947736923,0,0,3,0,0,1,8,3,1,5,4,10,15,20,2,-2,3,-3,2,-2,0,2,2,4,8,11
2018-08-10,P1,Benfica,Vitoria Guimaraes,2,3,2,9,9,7,5,1320.28923524146,1115.96123882508,3,0,0,0,3,1,0,2,13,7,18,13,38,29,1,-1,0,0,2,-2,2,3,5,7,9,9
2018-08-11,P1,Porto,Chaves,2,5,0,14,2,6,0,1434.64091178369,965.430958180287,5,0,0,1,9,0,0,1,12,9,22,17,47,27,5,-5,12,-12,6,-6,0,5,0,6,2,14
2018-08-11,P1,Vitoria Setubal,Aves,2,2,0,13,2,5,1,900.162907082414,711.309936356757,1,0,0,6,1,0,0,7,4,3,6,4,15,11,2,-2,11,-11,4,-4,0,2,1,5,2,13
2018-08-11,P1,Tondela,Belenenses,0,0,1,14,6,4,3,945.889881231368,900.198056093858,1,0,0,1,1,0,0,4,6,4,11,9,18,20,-1,1,8,-8,1,-1,1,0,3,4,6,14
2018-08-12,P1,Feirense,Rio Ave,2,2,0,12,7,5,1,1000,1162.36746995451,0,1,0,0,0,2,0,0,0,8,0,17,0,36,2,-2,5,-5,4,-4,0,2,1,5,7,12
2018-08-12,P1,Maritimo,Santa Clara,2,1,0,10,9,4,5,1040.2631752178,1044.1286184504,0,0,0,0,5,1,2,3,8,5,15,13,24,26,1,-1,1,-1,-1,1,0,1,5,4,9,10
2018-08-12,P1,Moreirense,Sporting CP,0,1,3,3,6,3,4,1052.71802349003,1187.88866368323,0,0,1,2,0,0,5,3,5,5,13,18,26,34,-2,2,-3,3,-1,1,3,1,4,3,6,3
2018-08-12,P1,Sp Braga,Nacional,2,4,2,16,10,12,8,1218.45639044999,744.79419796944,1,0,0,1,4,0,0,8,10,1,14,4,42,12,2,-2,6,-6,4,-4,2,4,8,12,10,16
2018-08-13,P1,Portimonense,Boavista,0,0,2,8,9,3,4,964.791753563811,952.499459153033,2,0,0,0,2,1,0,4,6,1,17,10,21,21,-2,2,-1,1,-1,1,2,0,4,3,9,8
2018-08-17,P1,Aves,Tondela,1,2,2,16,12,6,5,689.191659840868,909.705603641967,0,1,1,0,0,1,1,0,3,6,4,10,11,17,0,0,4,-4,1,-1,2,2,5,6,12,16
2018-08-18,P1,Boavista,Benfica,0,0,2,4,17,1,8,997.90811554113,1335.37627291603,0,1,2,0,0,2,2,0,4,13,13,20,23,38,-2,2,-13,13,-7,7,2,0,8,1,17,4
2018-08-18,P1,Chaves,Portimonense,2,2,0,12,9,5,2,956.121758158449,919.383097175714,0,0,1,2,0,0,1,2,6,6,14,14,26,20,2,-2,3,-3,3,-3,0,2,2,5,9,12
2018-08-18,P1,Sporting CP,Vitoria Setubal,2,2,1,17,9,5,3,1215.49514825607,922.281183598303,0,0,0,0,9,1,1,8,7,7,20,8,37,18,1,-1,8,-8,2,-2,1,2,3,5,9,17
2018-08-19,P1,Belenenses,Porto,0,2,3,12,16,5,6,936.382333683259,1443.95011180553,1,0,0,1,1,0,0,1,7,12,9,25,23,47,-1,1,-4,4,-1,1,3,2,6,5,16,12
2018-08-19,P1,Nacional,Moreirense,0,1,2,17,14,8,8,739.406658283957,1025.11153891719,0,0,2,1,0,0,2,1,1,4,4,10,11,26,-1,1,3,-3,0,0,2,1,8,8,14,17
2018-08-19,P1,Rio Ave,Maritimo,2,3,1,13,16,5,4,1099.3861581858,1072.61918100774,0,0,0,1,3,0,1,1,8,8,17,17,36,24,2,-2,-3,3,1,-1,1,3,4,5,16,13
2018-08-19,P1,Santa Clara,Sp Braga,1,3,3,12,14,8,8,1011.77261266045,1223.84393013548,0,0,0,1,2,0,1,1,5,10,10,17,26,42,0,0,-2,2,0,0,3,3,8,8,14,12
2018-08-20,P1,Vitoria Guimaraes,Feirense,0,0,1,10,7,3,4,1100.87420115051,1062.98131176871,1,0,0,0,1,0,0,0,4,3,12,3,29,3,-1,1,3,-3,-1,1,1,0,4,3,7,10
2018-08-24,P1,Maritimo,Chaves,2,2,1,13,10,6,3,1032.13375287084,995.358975967824,1,0,0,2,6,0,0,2,5,6,17,17,23,28,1,-1,3,-3,3,-3,1,2,3,6,10,13
2018-08-25,P1,Benfica,Sporting CP,1,1,1,19,11,10,4,1346.37225398169,1225.48269823931,4,1,0,0,4,1,0,0,15,7,22,20,38,37,0,0,8,-8,6,-6,1,1,4,10,11,19
2018-08-25,P1,Portimonense,Santa Clara,1,2,2,26,9,11,3,880.145879366339,1020.48304138454,0,0,1,1,0,0,1,4,6,6,13,10,19,24,0,0,17,-17,8,-8,2,2,3,11,9,26
2018-08-25,P1,Porto,Vitoria Guimaraes,0,2,3,18,8,10,3,1447.21965516614,1065.39790971536,6,0,0,1,10,0,0,3,12,4,25,11,47,28,-1,1,10,-10,7,-7,3,2,3,10,8,18
2018-08-26,P1,Feirense,Boavista,1,1,1,17,7,5,4,1098.45760320387,986.912134475475,1,1,0,0,1,2,0,0,6,4,6,10,6,23,0,0,10,-10,1,-1,1,1,4,5,7,17
2018-08-26,P1,Vitoria Setubal,Nacional,0,1,2,11,11,4,4,912.293633615062,729.049320870244,2,0,0,2,2,0,0,9,7,0,7,4,18,8,-1,1,0,0,0,0,2,1,4,4,11,11
2018-08-26,P1,Sp Braga,Aves,2,3,1,20,8,6,4,1215.13350141139,698.172032543183,2,0,0,7,5,0,0,8,8,1,18,5,40,12,2,-2,12,-12,2,-2,1,3,4,6,8,20
2018-08-26,P1,Tondela,Rio Ave,1,1,1,12,14,5,4,900.725230939652,1139.8715863227,0,0,1,1,0,0,1,1,7,8,8,17,18,36,0,0,-2,2,1,-1,1,1,4,5,14,12
2018-08-27,P1,Moreirense,Belenenses,1,1,1,17,9,7,3,1035.46887633091,933.112790322653,0,1,2,0,0,1,6,0,4,7,13,8,29,23,0,0,8,-8,4,-4,1,1,3,7,9,17
2018-08-31,P1,Chaves,Sp Braga,0,0,1,17,9,2,3,966.733465527162,1219.39014589425,1,0,0,0,1,1,0,2,3,10,16,20,27,40,-1,1,8,-8,-1,1,1,0,3,2,9,17
2018-08-31,P1,Vitoria Guimaraes,Tondela,2,1,0,6,9,2,3,1123.00204461535,910.275642390729,0,0,1,0,0,2,1,1,7,8,13,9,28,18,1,-1,-3,3,-1,1,0,1,3,2,9,6
2018-09-01,P1,Belenenses,Vitoria Setubal,1,0,0,8,6,4,2,937.694666538302,864.824638557248,0,0,1,1,0,0,1,9,7,7,9,7,24,15,0,0,2,-2,2,-2,0,0,2,4,6,8
2018-09-01,P1,Santa Clara,Boavista,2,4,2,11,15,5,6,1014.35023389615,991.879483940915,0,0,0,0,3,3,2,1,4,5,10,8,25,24,2,-2,-4,4,-1,1,2,4,6,5,15,11
2018-09-01,P1,Sporting CP,Feirense,2,1,0,26,6,12,2,1230.83557134954,1093.49025373843,1,1,0,0,10,1,0,0,8,7,18,7,38,7,1,-1,20,-20,10,-10,0,1,2,12,6,26
2018-09-02,P1,Aves,Maritimo,0,0,1,12,16,2,3,693.915388060323,1060.7592633115,0,0,0,2,1,0,2,2,1,7,4,17,9,25,-1,1,-4,4,-1,1,1,0,3,2,16,12
2018-09-02,P1,Nacional,Benfica,0,0,4,5,16,2,7,776.518315928057,1341.01938087145,0,2,3,0,0,3,3,0,3,13,7,20,10,36,-4,4,-11,11,-5,5,4,0,7,2,16,5
2018-09-02,P1,Porto,Moreirense,2,3,0,15,7,5,3,1389.61552026615,1030.88700011526,0,1,1,0,0,1,1,0,9,4,24,13,47,29,3,-3,8,-8,2,-2,0,3,3,5,7,15
2018-09-02,P1,Rio Ave,Portimonense,2,2,1,22,11,5,4,1130.32117487162,886.278686854732,1,0,0,3,4,0,0,3,8,4,18,13,34,20,1,-1,11,-11,1,-1,1,2,4,5,11,22
2018-09-21,P1,Boavista,Chaves,0,1,2,19,7,4,3,950.854453521235,954.616730806086,0,0,3,3,0,0,3,3,4,3,8,13,21,27,-1,1,12,-12,1,-1,2,1,3,4,7,19
2018-09-22,P1,Maritimo,Belenenses,1,0,0,10,16,3,5,1067.6688702821,934.387233571843,2,0,0,0,7,2,0,1,10,5,20,10,28,22,0,0,-6,6,-2,2,0,0,5,3,16,10
2018-09-22,P1,Santa Clara,Rio Ave,0,1,3,20,10,8,4,1055.37526431583,1142.93251111417,1,0,0,0,4,1,0,2,6,10,10,18,28,34,-2,2,10,-10,4,-4,3,1,4,8,10,20
2018-09-22,P1,Vitoria Setubal,Porto,0,0,2,10,11,2,4,868.132071523708,1401.89000774891,0,1,1,0,0,1,1,0,7,9,8,24,13,47,-2,2,-1,1,-2,2,2,0,4,2,11,10
2018-09-23,P1,Benfica,Aves,2,2,0,26,12,7,4,1345.83695035831,687.005781089727,0,0,0,8,5,0,1,9,13,1,23,4,36,9,2,-2,14,-14,3,-3,0,2,4,7,12,26
2018-09-23,P1,Feirense,Nacional,1,0,0,4,10,0,2,1073.5200219648,771.700746441198,0,1,0,0,2,1,1,0,7,3,7,7,7,7,0,0,-6,6,-2,2,0,0,2,0,10,4
2018-09-23,P1,Portimonense,Vitoria Guimaraes,2,3,2,13,9,6,3,873.667350612179,1137.53877705716,0,1,0,0,1,1,2,0,4,7,10,16,20,31,1,-1,4,-4,3,-3,2,3,3,6,9,13
2018-09-23,P1,Tondela,Moreirense,2,2,0,9,12,4,0,895.738909948914,1018.6125126325,0,0,0,1,1,0,2,1,5,4,9,12,18,29,2,-2,-3,3,4,-4,0,2,0,4,12,9
2018-09-24,P1,Sp Braga,Sporting CP,2,1,0,13,12,4,3,1231.50688061532,1250.80580312316,3,0,0,0,6,2,0,1,13,10,20,18,40,38,1,-1,1,-1,1,-1,0,1,3,4,12,13
2018-09-27,P1,Chaves,Benfica,1,2,2,10,12,5,5,986.27022580613,1347.77033163794,0,3,1,0,0,4,1,0,6,13,15,26,27,36,0,0,-2,2,0,0,2,2,5,5,12,10
2018-09-28,P1,Porto,Tondela,2,1,0,31,7,9,0,1405.77171609221,954.491286748199,1,0,0,1,1,0,0,2,12,5,24,11,47,18,1,-1,24,-24,9,-9,0,1,0,9,7,31
2018-09-29,P1,Moreirense,Feirense,2,1,0,19,6,5,2,959.860135833211,1062.30856698682,0,0,0,1,1,0,7,1,4,8,9,8,26,8,1,-1,13,-13,3,-3,0,1,2,5,6,19
2018-09-29,P1,Rio Ave,Boavista,2,2,1,19,15,4,5,1175.96575440957,919.200958521191,2,0,0,1,5,0,0,2,10,4,18,5,36,18,1,-1,4,-4,-1,1,1,2,5,4,15,19
2018-09-29,P1,Sporting CP,Maritimo,2,2,0,12,7,3,1,1217.03013253999,1061.81538066698,2,1,0,0,11,1,0,0,10,10,15,18,38,29,2,-2,5,-5,2,-2,0,2,1,3,7,12
2018-09-30,P1,Belenenses,Sp Braga,0,0,3,8,18,0,8,940.240723186962,1265.2825511985,0,1,0,0,1,2,2,0,6,13,10,23,23,40,-3,3,-10,10,-8,8,3,0,8,0,18,8
2018-09-30,P1,Vitoria Guimaraes,Vitoria Setubal,1,1,1,14,15,5,4,1085.03406197506,864.250363180401,1,0,0,0,1,1,0,10,6,4,13,8,31,13,0,0,-1,1,1,-1,1,1,4,5,15,14
2018-09-30,P1,Nacional,Santa Clara,0,0,3,12,12,1,4,782.912201419186,1022.34202102044,0,0,4,0,0,1,4,5,4,5,5,10,8,25,-3,3,0,0,-3,3,3,0,4,1,12,12
2018-10-01,P1,Aves,Portimonense,2,3,0,12,17,4,2,685.072399810103,926.172065694278,0,0,1,4,0,0,3,4,1,4,4,10,6,23,3,-3,-5,5,2,-2,0,3,2,4,17,12
2018-10-05,P1,Feirense,Belenenses,1,0,0,11,9,1,1,1021.13700733533,925.690001467817,0,0,0,0,3,3,2,2,5,3,8,10,8,23,0,0,2,-2,0,0,0,0,1,1,9,11
2018-10-05,P1,Santa Clara,Chaves,2,1,0,12,8,4,2,1044.29504258992,998.719472452402,0,1,1,0,0,1,1,0,8,7,13,13,25,27,1,-1,4,-4,2,-2,0,1,2,4,8,12
2018-10-05,P1,Tondela,Nacional,1,1,1,16,16,3,4,950.057270831574,760.959179849697,1,0,0,0,2,2,0,1,5,4,11,5,17,8,0,0,0,0,-1,1,1,1,4,3,16,16
2018-10-06,P1,Maritimo,Vitoria Guimaraes,0,1,3,20,15,5,6,1036.34370371668,1076.0451837918,0,0,0,1,8,0,1,1,7,7,15,11,28,29,-2,2,5,-5,-1,1,3,1,6,5,15,20
2018-10-06,P1,Vitoria Setubal,Moreirense,2,3,0,12,11,5,3,873.23924136366,1001.0316954847,0,0,2,2,0,0,2,2,2,7,9,11,13,28,3,-3,1,-1,2,-2,0,3,3,5,11,12
2018-10-06,P1,Sp Braga,Rio Ave,1,1,1,13,8,5,3,1279.83327291765,1187.85190356815,4,1,0,0,7,2,0,0,13,13,23,21,42,36,0,0,5,-5,2,-2,1,1,3,5,8,13
2018-10-07,P1,Benfica,Porto,2,1,0,10,11,2,1,1335.32108499167,1410.20573200884,1,2,0,0,6,2,0,0,11,12,24,24,37,47,1,-1,-1,1,1,-1,0,1,1,2,11,10
2018-10-07,P1,Boavista,Aves,2,1,0,20,11,5,2,907.314809362604,772.350629808354,0,0,4,9,0,0,4,10,1,4,5,7,15,9,1,-1,9,-9,3,-3,0,1,2,5,11,20
