Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2018-10-07,P1,Portimonense,Sporting CP,2,4,2,12,17,6,5,838.893835696027,1242.50180949029,1,0,0,1,2,0,0,2,4,10,10,17,23,38,2,-2,-5,5,1,-1,2,4,5,6,17,12
2018-10-26,P1,Vitoria Guimaraes,Sp Braga,1,1,1,13,15,4,1,1114.91288976893,1275.69363993628,0,2,0,0,2,3,1,0,10,13,14,21,32,40,0,0,-2,2,3,-3,1,1,1,4,15,13
2018-10-26,P1,Nacional,Portimonense,0,0,1,8,7,3,2,768.898570634349,918.784245306989,0,0,5,5,0,0,5,5,5,7,5,13,9,25,-1,1,1,-1,1,-1,1,0,2,3,7,8
2018-10-27,P1,Aves,Santa Clara,0,1,2,17,9,6,4,752.191597439839,1072.12128986712,1,1,0,0,1,2,0,0,3,10,4,16,8,25,-1,1,8,-8,2,-2,2,1,4,6,9,17
2018-10-27,P1,Belenenses,Benfica,2,2,0,7,24,6,7,929.978161196554,1374.11336069575,0,0,1,0,0,5,3,1,4,11,11,26,21,40,2,-2,-17,17,-1,1,0,2,7,6,24,7
2018-10-27,P1,Rio Ave,Chaves,2,1,0,7,12,5,2,1191.99153654952,970.893225175207,3,0,0,1,6,0,0,1,11,4,19,10,36,27,1,-1,-5,5,3,-3,0,1,2,5,12,7
2018-10-28,P1,Moreirense,Maritimo,2,1,0,19,11,5,2,927.300609276767,997.475997739553,1,0,0,1,2,0,0,1,4,7,8,12,27,25,1,-1,8,-8,3,-3,0,1,2,5,11,19
2018-10-28,P1,Porto,Feirense,2,2,0,17,6,7,3,1371.41345630475,1016.84884760659,2,0,0,2,2,0,0,2,9,3,21,9,44,9,2,-2,11,-11,4,-4,0,2,3,7,6,17
2018-10-28,P1,Sporting CP,Boavista,2,3,0,21,10,9,1,1162.61139987933,927.473841731119,3,0,0,2,12,0,0,3,7,4,14,8,37,18,3,-3,11,-11,8,-8,0,3,1,9,10,21
2018-10-28,P1,Tondela,Vitoria Setubal,0,1,2,10,9,6,3,942.117880046922,946.970327571591,0,0,0,0,3,2,1,11,5,5,12,12,18,16,-1,1,1,-1,3,-3,2,1,3,6,9,10
2018-11-02,P1,Benfica,Moreirense,0,1,3,21,9,8,4,1292.71196845316,965.677518199141,2,0,0,3,7,0,0,3,10,6,23,10,37,27,-2,2,12,-12,4,-4,3,1,4,8,9,21
2018-11-03,P1,Boavista,Vitoria Guimaraes,1,0,0,7,20,3,4,905.08438288217,1121.83024062154,1,1,0,0,1,1,0,0,3,8,8,15,18,30,0,0,-13,13,-1,1,0,0,4,3,20,7
2018-11-03,P1,Maritimo,Porto,0,0,2,6,15,2,4,959.099088817178,1381.49729483167,0,0,1,1,0,0,2,1,4,12,11,21,25,44,-2,2,-9,9,-2,2,2,0,4,2,15,6
2018-11-03,P1,Portimonense,Belenenses,1,1,1,12,8,3,1,937.776393740525,1011.37955343915,2,0,0,0,3,4,0,3,9,6,13,13,28,21,0,0,4,-4,2,-2,1,1,1,3,8,12
2018-11-04,P1,Feirense,Tondela,0,2,4,12,15,5,7,1006.76500907967,910.564777923067,0,0,0,2,4,0,3,3,2,4,9,12,9,18,-2,2,-3,3,-2,2,4,2,7,5,15,12
2018-11-04,P1,Santa Clara,Sporting CP,0,1,2,8,18,1,7,1080.87999000587,1185.00085872828,1,0,0,2,1,0,0,3,12,9,16,17,28,37,-1,1,-10,10,-6,6,2,1,7,1,18,8
2018-11-04,P1,Sp Braga,Vitoria Setubal,2,2,1,17,13,3,5,1268.77628908367,978.523429695446,0,1,0,0,8,3,1,0,11,8,21,15,38,19,1,-1,4,-4,-2,2,1,2,5,3,13,17
2018-11-05,P1,Chaves,Aves,0,1,2,13,11,2,5,956.890802519304,743.432897301088,0,0,0,10,1,0,2,11,4,3,7,4,27,8,-1,1,2,-2,-3,3,2,1,5,2,11,13
2018-11-05,P1,Rio Ave,Nacional,1,3,3,13,13,5,6,1205.99395920542,749.906422200813,4,0,0,0,7,3,0,2,13,2,21,5,36,9,0,0,0,0,-1,1,3,3,6,5,13,13
2018-11-09,P1,Moreirense,Portimonense,2,2,0,12,12,4,4,1041.80601742622,941.11613185164,2,1,0,0,3,1,0,0,9,10,13,14,29,28,2,-2,0,0,0,0,0,2,4,4,12,12
2018-11-09,P1,Vitoria Setubal,Feirense,2,2,1,10,6,2,1,968.391360538618,951.064911197897,1,0,0,3,1,0,0,3,7,2,14,9,18,9,1,-1,4,-4,1,-1,1,2,1,2,6,10
2018-11-10,P1,Aves,Rio Ave,2,2,1,19,11,8,5,792.943419239882,1192.1545446944,0,0,1,0,0,3,1,1,6,11,7,21,11,36,1,-1,8,-8,3,-3,1,2,5,8,11,19
2018-11-10,P1,Belenenses,Boavista,1,0,0,12,11,2,3,1008.03981532803,913.945171301073,1,0,0,3,1,0,0,4,6,4,11,8,21,19,0,0,1,-1,-1,1,0,0,3,2,11,12
2018-11-10,P1,Nacional,Maritimo,2,1,0,16,9,3,2,763.74583671183,952.011650643817,0,0,6,2,0,0,6,2,3,1,6,11,10,25,1,-1,7,-7,1,-1,0,1,2,3,9,16
2018-11-10,P1,Porto,Sp Braga,2,1,0,17,10,3,2,1388.58473300504,1278.90835824049,3,0,0,0,3,4,0,1,12,11,21,24,44,38,1,-1,7,-7,1,-1,0,1,2,3,10,17
2018-11-11,P1,Vitoria Guimaraes,Santa Clara,2,2,0,20,7,6,1,1112.96945220264,1058.19273743019,0,2,0,0,3,3,2,0,6,9,13,15,28,28,2,-2,13,-13,5,-5,0,2,1,6,7,20
2018-11-11,P1,Sporting CP,Chaves,2,2,1,17,3,5,1,1207.68811130396,907.38028058051,4,0,0,2,13,0,0,2,9,4,19,7,40,27,1,-1,14,-14,4,-4,1,2,1,5,3,17
2018-11-11,P1,Tondela,Benfica,0,1,3,7,15,4,5,966.264875804842,1216.58346922608,0,0,1,1,0,0,2,2,7,7,12,20,21,36,-2,2,-8,8,-1,1,3,1,5,4,15,7
2018-11-30,P1,Santa Clara,Belenenses,0,2,3,14,10,4,6,1021.19298666668,1003.80952080776,0,0,1,0,0,5,1,4,9,6,14,12,27,21,-1,1,4,-4,-2,2,3,2,6,4,10,14
2018-12-01,P1,Benfica,Feirense,2,4,0,15,3,7,1,1233.37201911764,920.659414548318,0,0,1,4,0,0,1,4,7,1,20,9,38,9,4,-4,12,-12,6,-6,0,4,1,7,3,15
2018-12-01,P1,Maritimo,Vitoria Setubal,0,0,1,12,10,3,4,904.19071866678,998.796857188198,0,0,2,1,0,0,3,1,0,10,10,14,25,20,-1,1,2,-2,-1,1,1,0,4,3,10,12
2018-12-01,P1,Sp Braga,Moreirense,2,2,0,14,15,5,2,1256.687241189,1073.29759363433,1,1,0,0,9,1,0,0,8,12,21,16,35,29,2,-2,-1,1,3,-3,0,2,2,5,15,14
2018-12-02,P1,Aves,Nacional,0,2,3,15,16,5,7,851.101173575116,811.566768688866,1,0,0,0,1,4,0,3,9,5,10,9,14,13,-1,1,-1,1,-2,2,3,2,7,5,16,15
2018-12-02,P1,Boavista,Porto,0,0,1,4,24,2,6,918.175465821348,1410.80585005653,0,1,0,0,2,1,1,0,5,12,9,24,19,46,-1,1,-20,20,-4,4,1,0,6,2,24,4
2018-12-02,P1,Chaves,Vitoria Guimaraes,0,0,1,13,15,8,7,897.732117235755,1149.96920296615,0,0,1,0,0,2,3,1,1,9,7,15,24,28,-1,1,-2,2,1,-1,1,0,7,8,15,13
2018-12-02,P1,Portimonense,Tondela,2,3,2,16,10,6,5,909.624555643528,949.476325913282,0,1,0,0,4,1,1,0,7,4,11,9,28,20,1,-1,6,-6,1,-1,2,3,5,6,10,16
2018-12-03,P1,Rio Ave,Sporting CP,0,1,3,12,20,4,6,1133.99679035917,1217.33627464871,0,1,0,0,8,1,1,0,8,12,18,22,35,40,-2,2,-8,8,-2,2,3,1,6,4,20,12
2018-12-07,P1,Porto,Portimonense,2,4,1,25,8,9,4,1414.35270123417,945.279026456332,4,0,0,1,4,0,0,1,12,10,24,14,49,28,3,-3,17,-17,5,-5,1,4,4,9,8,25
2018-12-08,P1,Belenenses,Chaves,2,1,0,10,12,4,4,1037.4092624922,885.591639035455,0,0,0,3,2,0,1,3,9,0,12,7,21,21,1,-1,-2,2,0,0,0,1,4,4,12,10
2018-12-08,P1,Vitoria Setubal,Benfica,0,0,1,14,12,3,3,1022.29246804245,1251.6697776718,2,1,0,0,2,1,0,0,12,9,14,20,22,40,-1,1,2,-2,0,0,1,0,3,3,12,14
2018-12-08,P1,Tondela,Sp Braga,0,0,1,8,6,3,3,913.821855100478,1279.32976331979,0,0,2,1,0,0,3,2,4,8,9,21,19,38,-1,1,2,-2,0,0,1,0,3,3,6,8
2018-12-09,P1,Vitoria Guimaraes,Rio Ave,2,3,2,12,11,7,3,1162.10968116645,1100.46208266588,1,0,0,1,4,0,0,2,11,5,18,18,30,35,1,-1,1,-1,4,-4,2,3,3,7,11,12
2018-12-09,P1,Moreirense,Santa Clara,0,0,1,11,11,3,3,1050.65507150354,987.59324498224,3,0,0,1,4,0,0,1,9,6,16,14,26,24,-1,1,0,0,0,0,1,0,3,3,11,11
2018-12-09,P1,Nacional,Boavista,1,0,0,26,5,7,1,847.192387295389,914.628614643703,1,0,0,0,1,1,0,5,8,5,12,6,16,19,0,0,21,-21,6,-6,0,0,1,7,5,26
2018-12-09,P1,Sporting CP,Aves,2,4,1,10,15,5,4,1250.870982342,815.475554968594,5,1,0,0,14,1,0,0,12,6,22,10,42,14,3,-3,-5,5,1,-1,1,4,4,5,15,10
2018-12-10,P1,Feirense,Maritimo,1,1,1,10,9,5,4,902.361655994163,880.695107812526,0,0,1,3,0,0,4,3,1,0,6,7,9,24,0,0,1,-1,1,-1,1,1,4,5,9,10
2018-12-14,P1,Portimonense,Vitoria Setubal,2,3,1,18,15,7,7,938.412271359093,1008.80437653436,1,1,0,0,5,1,0,0,7,9,14,14,27,21,2,-2,3,-3,0,0,1,3,7,7,15,18
2018-12-14,P1,Sp Braga,Feirense,2,4,0,16,4,6,1,1286.28691443579,901.365166004302,2,0,0,5,10,0,0,5,10,1,23,4,41,10,4,-4,12,-12,5,-5,0,4,1,6,4,16
2018-12-15,P1,Aves,Vitoria Guimaraes,1,1,1,15,13,5,6,807.250545051991,1188.49057393048,0,1,1,0,0,3,1,0,6,11,9,21,14,32,0,0,2,-2,-1,1,1,1,6,5,13,15
2018-12-15,P1,Boavista,Tondela,2,2,0,18,10,6,3,911.561481931141,906.864703984477,0,0,1,1,0,0,2,1,3,3,7,8,17,16,2,-2,8,-8,3,-3,0,2,3,6,10,18
2018-12-15,P1,Chaves,Moreirense,0,1,2,8,13,1,5,866.747690768693,1012.90981624977,0,0,2,1,0,0,4,1,0,9,4,13,21,26,-1,1,-5,5,-4,4,2,1,5,1,13,8
2018-12-15,P1,Santa Clara,Porto,0,1,2,10,14,3,8,1025.33850023601,1421.21945633141,0,2,2,0,0,2,2,0,6,15,16,24,26,49,-1,1,-4,4,-5,5,2,1,8,3,14,10
2018-12-16,P1,Maritimo,Benfica,0,0,1,6,14,0,5,881.691597802387,1265.15786917989,0,2,3,0,0,2,4,0,1,9,8,20,25,42,-1,1,-8,8,-5,5,1,0,5,0,14,6
2018-12-16,P1,Rio Ave,Belenenses,1,2,2,8,12,1,4,1074.08118990185,1056.25321075896,0,1,1,0,0,6,2,0,4,11,15,15,32,23,0,0,-4,4,-3,3,2,2,4,1,12,8
2018-12-16,P1,Sporting CP,Nacional,2,5,2,20,15,9,5,1259.0959922586,850.25952000795,6,1,0,0,15,5,0,0,15,8,22,13,42,17,3,-3,5,-5,4,-4,2,5,5,9,15,20
2018-12-22,P1,Belenenses,Aves,2,5,2,12,7,8,4,1057.07349971736,820.042961066495,1,0,0,1,3,0,0,1,9,7,15,10,24,14,3,-3,5,-5,4,-4,2,5,4,8,7,12
2018-12-22,P1,Feirense,Portimonense,0,0,1,12,16,2,6,888.678512971741,991.03603251176,0,0,0,2,1,0,5,2,1,7,3,16,10,29,-1,1,-4,4,-4,4,1,0,6,2,16,12
2018-12-22,P1,Moreirense,Boavista,2,2,1,13,12,6,4,1032.18948903819,954.82625064983,0,0,1,0,0,2,1,6,9,6,15,9,28,17,1,-1,1,-1,2,-2,1,2,4,6,12,13
2018-12-22,P1,Vitoria Setubal,Santa Clara,0,0,2,8,10,5,3,956.180615381696,1019.39368177194,0,1,1,0,0,1,1,0,6,3,14,15,21,25,-2,2,-2,2,2,-2,2,0,3,5,10,8
2018-12-22,P1,Tondela,Maritimo,2,2,1,15,10,6,2,863.599935265788,875.350023282978,0,0,3,0,0,1,4,4,3,1,7,5,16,22,1,-1,5,-5,4,-4,1,2,2,6,10,15
2018-12-23,P1,Benfica,Sp Braga,2,6,2,13,11,8,5,1271.4994436993,1298.97356746835,1,1,0,0,1,1,0,0,12,12,22,23,42,43,4,-4,2,-2,3,-3,2,6,5,8,11,13
2018-12-23,P1,Vitoria Guimaraes,Sporting CP,2,1,0,19,17,7,2,1175.69815791598,1268.56178136263,2,2,0,0,5,2,0,0,11,15,19,24,32,42,1,-1,2,-2,5,-5,0,1,2,7,17,19
2018-12-23,P1,Nacional,Chaves,2,2,0,10,11,3,3,840.793730903921,847.468017980276,0,0,0,4,2,0,1,4,8,0,10,4,17,20,2,-2,-1,1,0,0,0,2,3,3,11,10
2018-12-23,P1,Porto,Rio Ave,2,2,1,17,7,4,4,1427.16427479548,1073.26090094345,5,0,0,2,5,0,0,3,15,2,27,15,51,33,1,-1,10,-10,0,0,1,2,4,4,7,17
2019-01-02,P1,Boavista,Vitoria Setubal,2,1,0,12,16,3,7,929.836194594986,920.21563470539,1,0,0,1,1,0,0,1,5,6,9,13,17,21,1,-1,-4,4,-4,4,0,1,7,3,16,12
2019-01-02,P1,Nacional,Vitoria Guimaraes,2,1,0,11,6,3,2,885.493756395578,1216.05319311519,1,0,0,0,3,4,0,1,10,13,13,19,20,35,1,-1,5,-5,1,-1,0,1,2,3,6,11
2019-01-02,P1,Portimonense,Benfica,2,2,0,9,14,5,3,1013.87215887499,1341.09245932677,2,3,0,0,6,3,0,0,9,15,19,22,29,45,2,-2,-5,5,2,-2,0,2,3,5,14,9
2019-01-02,P1,Rio Ave,Moreirense,0,1,2,12,15,3,4,1065.87856938991,1057.17954509303,0,1,0,0,1,1,3,0,1,9,12,18,30,30,-1,1,-3,3,-1,1,2,1,4,3,15,12
2019-01-02,P1,Santa Clara,Tondela,0,1,2,9,12,4,4,1055.35866244825,896.68174595489,0,0,3,2,0,0,3,2,6,3,15,10,25,19,-1,1,-3,3,0,0,2,1,4,4,12,9
2019-01-02,P1,Sp Braga,Maritimo,2,2,0,14,6,5,1,1229.38055184087,842.268212593876,3,0,0,1,11,0,0,5,9,1,20,2,40,22,2,-2,8,-8,4,-4,0,2,1,5,6,14
2019-01-03,P1,Aves,Porto,0,0,1,13,10,2,4,797.84676933814,1434.54660634902,0,3,0,0,1,3,2,0,4,15,10,27,14,51,-1,1,3,-3,-2,2,1,0,4,2,10,13
2019-01-03,P1,Chaves,Feirense,1,0,0,12,6,4,1,802.767992488619,865.842386608512,0,0,3,6,0,0,5,6,0,1,4,3,17,10,0,0,6,-6,3,-3,0,0,1,4,6,12
2019-01-03,P1,Sporting CP,Belenenses,2,2,1,12,11,4,4,1228.20674616341,1079.26969144572,7,0,0,0,16,7,0,1,12,11,21,17,39,27,1,-1,1,-1,0,0,1,2,4,4,11,12
2019-01-05,P1,Maritimo,Portimonense,2,2,1,9,17,4,8,833.739731376775,1090.01141237746,0,1,4,0,0,1,5,0,1,12,1,19,19,29,1,-1,-8,8,-4,4,1,2,8,4,17,9
2019-01-06,P1,Belenenses,Vitoria Guimaraes,2,1,0,5,16,4,2,1060.20452810168,1160.35949089784,2,0,0,1,4,0,0,2,10,10,16,19,26,32,1,-1,-11,11,2,-2,0,1,2,4,16,5
2019-01-06,P1,Benfica,Rio Ave,2,4,2,11,13,6,5,1264.9532058243,1033.07752702506,2,0,0,3,2,0,0,4,12,1,19,9,45,27,2,-2,-2,2,1,-1,2,4,5,6,13,11
2019-01-06,P1,Feirense,Santa Clara,1,2,2,6,11,4,3,862.969198881883,1009.68192440283,0,2,1,0,0,2,6,0,2,6,3,15,11,25,0,0,-5,5,1,-1,2,2,3,4,11,6
2019-01-06,P1,Vitoria Setubal,Chaves,1,0,0,13,12,1,3,889.101494618334,805.641180215248,0,0,2,5,0,0,2,5,3,1,13,2,21,17,0,0,1,-1,-2,2,0,0,3,1,12,13
2019-01-06,P1,Sp Braga,Boavista,2,1,0,9,20,5,3,1237.90903305798,960.950334682042,4,0,0,1,12,0,0,7,12,7,20,12,43,17,1,-1,-11,11,2,-2,0,1,3,5,20,9
2019-01-07,P1,Moreirense,Aves,2,1,0,17,8,9,4,1089.98058745789,796.24922798599,1,0,0,2,1,0,0,2,9,1,21,10,30,14,1,-1,9,-9,5,-5,0,1,4,9,8,17
2019-01-07,P1,Porto,Nacional,2,3,1,13,8,4,3,1436.14414770117,941.187458612925,6,0,0,1,6,0,0,1,15,10,27,15,51,20,2,-2,5,-5,1,-1,1,3,3,4,8,13
2019-01-07,P1,Tondela,Sporting CP,2,2,1,7,22,5,7,942.358484000313,1247.27190950746,1,0,0,1,1,0,0,1,6,12,10,24,21,39,1,-1,-15,15,-2,2,1,2,7,5,22,7
2019-01-10,P1,Portimonense,Sp Braga,1,1,1,11,14,5,6,1037.92505981413,1248.7109169968,3,0,0,1,7,0,0,1,9,12,19,20,29,43,0,0,-3,3,-1,1,1,1,6,5,14,11
2019-01-11,P1,Aves,Feirense,1,1,1,21,7,7,3,786.286756739531,869.350698474475,0,0,1,0,0,1,3,7,1,3,7,4,14,12,0,0,14,-14,4,-4,1,1,3,7,7,21
2019-01-11,P1,Vitoria Guimaraes,Moreirense,2,1,0,9,8,3,0,1119.38217996468,1099.94305870434,3,2,0,0,6,2,0,0,7,12,18,21,29,32,1,-1,1,-1,3,-3,0,1,0,3,8,9
2019-01-11,P1,Santa Clara,Benfica,0,0,2,7,20,5,4,1003.30042481023,1283.23035811022,0,0,4,1,0,0,4,1,7,12,13,21,26,45,-2,2,-13,13,1,-1,2,0,4,5,20,7
2019-01-12,P1,Boavista,Maritimo,0,0,1,23,8,4,3,950.148450743214,885.826083940106,2,0,0,2,2,0,0,6,7,4,12,4,17,19,-1,1,15,-15,1,-1,1,0,3,4,8,23
2019-01-12,P1,Sporting CP,Porto,1,0,0,12,9,3,1,1192.70484801495,1440.94416213317,8,4,0,0,17,4,0,0,9,15,21,27,38,51,0,0,3,-3,2,-2,0,0,1,3,9,12
2019-01-13,P1,Chaves,Tondela,2,2,1,12,14,3,3,809.412408032115,996.925545492815,0,1,0,0,1,1,6,0,2,9,2,13,15,24,1,-1,-2,2,0,0,1,2,3,3,14,12
2019-01-13,P1,Nacional,Belenenses,0,0,1,20,11,4,4,936.387444180921,1101.18183903484,2,0,0,1,4,0,0,2,7,10,15,19,20,29,-1,1,9,-9,0,0,1,0,4,4,11,20
2019-01-13,P1,Rio Ave,Vitoria Setubal,1,1,1,8,14,6,8,1014.80037473914,885.330266801467,0,0,1,2,0,0,4,2,1,1,6,13,27,22,0,0,-6,6,-2,2,1,1,8,6,14,8
2019-01-18,P1,Chaves,Porto,0,1,4,10,15,3,6,857.180905123242,1431.1284055124,1,0,0,0,2,5,0,1,5,13,5,28,15,49,-3,3,-5,5,-3,3,4,1,6,3,15,10
2019-01-18,P1,Vitoria Guimaraes,Benfica,0,0,1,10,11,2,3,1149.59363664798,1297.8256004977,4,1,0,0,7,1,0,0,7,12,18,21,32,47,-1,1,-1,1,-1,1,1,0,3,2,11,10
2019-01-18,P1,Nacional,Sp Braga,0,0,3,4,15,0,6,918.521213041439,1240.0422251841,0,0,1,0,0,1,1,2,6,10,14,20,19,41,-3,3,-11,11,-6,6,3,0,6,0,15,4
2019-01-19,P1,Belenenses,Tondela,1,2,2,13,13,4,3,1119.04807017433,949.157048401687,3,0,0,1,5,0,0,1,10,9,21,12,32,24,0,0,0,0,1,-1,2,2,3,4,13,13
2019-01-19,P1,Santa Clara,Maritimo,0,0,1,13,12,1,4,988.70518242275,923.683623203086,0,1,5,0,0,1,5,0,4,6,10,7,26,19,-1,1,1,-1,-3,3,1,0,4,1,12,13
2019-01-19,P1,Sporting CP,Moreirense,2,2,1,10,7,4,2,1202.52060463573,1069.73160202104,0,0,0,1,18,0,1,1,7,12,22,21,36,29,1,-1,3,-3,2,-2,1,2,2,4,7,10
2019-01-20,P1,Aves,Vitoria Setubal,2,2,1,16,6,4,1,790.040740377361,891.031115324873,0,0,0,0,1,1,4,3,2,2,8,11,12,23,1,-1,10,-10,3,-3,1,2,1,4,6,16
2019-01-20,P1,Boavista,Portimonense,0,0,2,13,12,1,4,912.290911480234,1046.59375162683,0,0,1,1,0,0,1,1,6,10,9,17,17,30,-2,2,1,-1,-3,3,2,0,4,1,12,13
2019-01-20,P1,Rio Ave,Feirense,1,0,0,12,7,2,3,1009.09952621574,865.596714836645,0,0,0,0,1,2,5,8,2,3,6,4,25,13,0,0,5,-5,-1,1,0,0,3,2,7,12
2019-01-28,P1,Feirense,Vitoria Guimaraes,0,1,2,7,16,3,6,871.853451214751,1130.47409817249,0,0,0,2,1,0,7,3,4,6,5,17,14,32,-1,1,-9,9,-3,3,2,1,6,3,16,7
2019-01-28,P1,Maritimo,Rio Ave,0,0,2,12,11,2,6,961.603379705785,1002.84278983763,1,0,0,4,1,0,0,5,9,2,10,4,21,25,-2,2,1,-1,-4,4,2,0,6,2,11,12
2019-01-28,P1,Moreirense,Nacional,2,2,1,15,6,5,3,1049.39926041626,903.71302631296,2,0,0,2,2,0,0,2,9,6,18,14,28,19,1,-1,9,-9,2,-2,1,2,3,5,6,15
2019-01-28,P1,Tondela,Aves,0,0,2,6,14,3,8,956.411624387007,831.08889192471,2,0,0,3,2,0,0,3,10,4,13,11,25,15,-2,2,-8,8,-5,5,2,0,8,3,14,6
2019-01-29,P1,Benfica,Boavista,2,5,1,18,7,9,3,1316.94513897319,884.589835786276,3,0,0,2,3,0,0,8,12,3,24,9,47,17,4,-4,11,-11,6,-6,1,5,3,9,7,18
2019-01-29,P1,Portimonense,Chaves,0,0,1,14,10,4,5,1074.29482732079,853.315990808428,0,0,0,0,8,1,1,6,10,5,17,5,30,12,-1,1,4,-4,-1,1,1,0,5,4,10,14
2019-01-29,P1,Sp Braga,Santa Clara,2,1,0,16,12,2,2,1254.85041191258,950.785425920051,5,0,0,0,13,3,0,1,10,4,22,7,43,23,1,-1,4,-4,0,0,0,1,2,2,12,16
2019-01-30,P1,Porto,Belenenses,2,3,0,17,12,8,2,1434.99331982721,1111.79349418901,7,1,0,0,7,1,0,0,13,10,28,19,49,32,3,-3,5,-5,6,-6,0,3,2,8,12,17
2019-01-30,P1,Vitoria Setubal,Sporting CP,1,1,1,10,23,5,9,849.982963777523,1222.85294624051,0,0,0,2,1,0,3,2,2,7,8,22,23,39,0,0,-13,13,-4,4,1,1,9,5,23,10
2019-02-01,P1,Rio Ave,Tondela,1,2,2,7,13,4,4,1041.51897002567,897.386404035478,0,0,0,0,2,1,6,2,5,7,6,10,27,22,0,0,-6,6,0,0,2,2,4,4,13,7
2019-02-02,P1,Aves,Sp Braga,0,0,2,7,13,0,5,890.114112276239,1264.32269834934,1,1,0,0,2,2,0,0,7,13,11,22,18,46,-2,2,-6,6,-5,5,2,0,5,0,13,7
2019-02-02,P1,Boavista,Feirense,2,2,0,12,7,7,1,874.70225270834,860.070353332467,0,0,2,0,0,3,2,9,3,4,8,5,16,14,2,-2,5,-5,6,-6,0,2,1,7,7,12
2019-02-02,P1,Chaves,Maritimo,2,1,0,11,9,3,2,903.306043466391,922.927199517746,0,2,1,0,0,2,1,0,8,9,8,10,15,21,1,-1,2,-2,1,-1,0,1,2,3,9,11
2019-02-03,P1,Vitoria Guimaraes,Porto,1,0,0,8,22,3,6,1142.25719605477,1449.67826507596,0,1,1,0,0,6,1,0,6,13,19,28,32,49,0,0,-14,14,-3,3,0,0,6,3,22,8
2019-02-03,P1,Nacional,Vitoria Setubal,1,0,0,16,8,1,2,884.396428189179,862.633620748962,0,0,2,1,0,0,2,4,3,3,13,9,19,23,0,0,8,-8,-1,1,0,0,2,1,8,16
2019-02-03,P1,Santa Clara,Portimonense,2,2,1,23,14,11,6,941.31313948329,1024.30477466283,0,1,6,0,0,1,6,0,1,7,7,16,22,30,1,-1,9,-9,5,-5,1,2,6,11,14,23
2019-02-03,P1,Sporting CP,Benfica,0,2,4,17,13,6,7,1210.20228926907,1326.83272205112,1,2,0,0,19,2,0,0,8,12,20,27,39,47,-2,2,4,-4,-1,1,4,2,7,6,13,17
2019-02-04,P1,Belenenses,Moreirense,0,0,1,7,14,3,4,1097.10854894026,1068.71585854004,0,0,0,2,6,0,1,2,7,9,18,18,29,31,-1,1,-7,7,-1,1,1,0,4,3,14,7
2019-02-08,P1,Moreirense,Porto,1,1,1,14,13,2,3,1103.32511610188,1438.33698105071,3,0,0,0,3,7,0,1,9,11,18,26,34,50,0,0,1,-1,-1,1,1,1,3,2,13,14
2019-02-09,P1,Maritimo,Aves,0,0,1,8,14,0,4,889.121943043759,880.996371493519,0,1,1,0,0,1,1,0,9,7,10,8,20,18,-1,1,-6,6,-4,4,1,0,4,0,14,8
2019-02-09,P1,Portimonense,Rio Ave,0,0,1,14,8,4,3,984.803100769448,1035.23768459051,0,1,1,0,0,1,2,0,4,6,16,7,27,25,-1,1,6,-6,1,-1,1,0,3,4,8,14
2019-02-09,P1,Tondela,Vitoria Guimaraes,2,1,0,12,10,5,3,903.667689470639,1153.59848008002,0,1,1,0,0,1,1,0,5,7,11,17,20,32,1,-1,2,-2,2,-2,0,1,3,5,10,12
2019-02-10,P1,Benfica,Nacional,2,10,0,24,5,14,2,1356.49697867461,883.395522567627,4,0,0,3,4,0,0,3,15,1,27,11,47,20,10,-10,19,-19,12,-12,0,10,2,14,5,24
2019-02-10,P1,Boavista,Santa Clara,2,1,0,13,10,1,4,916.713942547466,980.814813376671,1,0,0,1,1,0,0,2,3,4,10,10,19,24,1,-1,3,-3,-3,3,0,1,4,1,10,13
