Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-02-10,P1,Feirense,Sporting CP,0,1,3,10,6,5,5,818.058663493341,1180.53803264559,0,0,1,0,0,1,8,3,3,5,5,17,14,39,-2,2,4,-4,0,0,3,1,5,5,6,10
2019-02-10,P1,Sp Braga,Chaves,2,2,1,15,9,6,2,1273.44043913206,937.111299940377,6,1,0,0,14,2,0,0,13,10,25,11,46,18,1,-1,6,-6,4,-4,1,2,2,6,9,15
2019-02-11,P1,Vitoria Setubal,Belenenses,1,0,0,8,9,3,2,863.634526370514,1062.49929137842,0,0,0,1,2,0,4,1,4,7,7,17,21,29,0,0,-1,1,1,-1,0,0,2,3,9,8
2019-02-15,P1,Rio Ave,Santa Clara,0,1,2,15,9,4,4,1062.62484311683,942.976993392634,0,0,0,2,3,0,7,3,9,3,10,10,28,24,-1,1,6,-6,0,0,2,1,4,4,9,15
2019-02-16,P1,Vitoria Guimaraes,Portimonense,2,2,0,14,9,9,1,1101.87010013838,957.415942243129,0,0,0,1,1,0,2,1,7,4,14,13,32,27,2,-2,5,-5,8,-8,0,2,1,9,9,14
2019-02-16,P1,Nacional,Feirense,2,4,0,12,6,6,0,868.985221099908,808.374360333788,0,0,0,1,1,0,3,10,1,2,8,5,20,11,4,-4,6,-6,6,-6,0,4,0,6,6,12
2019-02-16,P1,Porto,Vitoria Setubal,2,2,0,20,3,6,0,1426.39837462521,871.90819262558,8,0,0,0,8,1,0,5,9,4,24,5,48,19,2,-2,17,-17,6,-6,0,2,0,6,3,20
2019-02-17,P1,Belenenses,Maritimo,0,0,1,15,14,1,5,1054.22562512336,856.373686665097,0,0,1,1,0,0,2,1,5,6,15,10,27,17,-1,1,1,-1,-4,4,1,0,5,1,14,15
2019-02-17,P1,Chaves,Boavista,1,1,1,14,13,3,5,929.04213723077,954.551762531503,1,0,0,3,1,0,0,9,9,6,11,13,18,19,0,0,1,-1,-2,2,1,1,5,3,13,14
2019-02-17,P1,Moreirense,Tondela,2,2,0,12,8,5,2,1115.26372252738,955.396069412286,0,0,0,0,4,2,1,3,7,5,19,14,35,23,2,-2,4,-4,3,-3,0,2,2,5,8,12
2019-02-17,P1,Sporting CP,Sp Braga,2,3,0,13,5,7,1,1190.22233580514,1281.50960184167,0,2,1,0,0,3,1,0,8,13,17,25,39,46,3,-3,8,-8,6,-6,0,3,1,7,5,13
2019-02-18,P1,Aves,Benfica,0,0,3,15,12,4,6,913.744627872182,1370.90728014233,0,3,1,0,0,3,1,0,10,15,11,27,21,47,-3,3,3,-3,-2,2,3,0,6,4,12,15
2019-02-22,P1,Sp Braga,Belenenses,0,0,2,17,6,5,4,1212.97091007725,1005.74673632678,7,0,0,0,15,1,0,2,12,2,22,12,45,27,-2,2,11,-11,1,-1,2,0,4,5,6,17
2019-02-22,P1,Tondela,Porto,0,0,3,11,15,2,5,930.405784854648,1429.86063552117,1,0,0,0,1,8,0,2,5,11,14,24,22,48,-3,3,-4,4,-3,3,3,0,5,2,15,11
2019-02-23,P1,Feirense,Moreirense,0,1,3,11,10,4,5,755.011320469363,1140.25400708502,0,1,2,0,0,1,9,0,1,10,4,22,8,35,-2,2,1,-1,-1,1,3,1,5,4,10,11
2019-02-23,P1,Portimonense,Aves,1,1,1,11,7,5,2,930.810289104581,906.423249759197,0,2,2,0,0,2,3,0,3,9,13,11,27,20,0,0,4,-4,3,-3,1,1,2,5,7,11
2019-02-23,P1,Vitoria Setubal,Vitoria Guimaraes,1,1,1,14,21,5,6,868.445931729617,1128.47575327692,0,0,0,1,3,0,5,1,3,7,5,14,19,35,0,0,-7,7,-1,1,1,1,6,5,21,14
2019-02-24,P1,Boavista,Rio Ave,2,1,0,7,16,5,4,953.379107329665,1020.02078285385,2,2,0,0,2,2,0,0,7,8,13,10,20,25,1,-1,-9,9,1,-1,0,1,4,5,16,7
2019-02-24,P1,Santa Clara,Nacional,2,2,0,7,13,3,3,985.58105365561,922.348260964333,1,0,0,4,1,0,0,4,6,4,10,10,26,23,2,-2,-6,6,0,0,0,2,3,3,13,7
2019-02-25,P1,Benfica,Chaves,2,4,0,25,5,11,2,1378.22865825532,930.214792432608,5,0,0,1,5,0,0,1,15,7,27,12,47,16,4,-4,20,-20,9,-9,0,4,2,11,5,25
2019-02-25,P1,Maritimo,Sporting CP,1,0,0,6,17,2,5,904.852575461673,1258.76102756956,0,1,2,0,0,2,2,0,6,10,12,17,20,39,0,0,-11,11,-3,3,0,0,5,2,17,6
2019-03-01,P1,Aves,Boavista,2,2,0,22,3,7,1,907.544473660638,991.442850233796,0,0,2,0,0,1,2,10,7,10,11,13,21,22,2,-2,19,-19,6,-6,0,2,1,7,3,22
2019-03-02,P1,Moreirense,Vitoria Setubal,1,1,1,14,5,2,1,1148.86571225017,878.593275418294,1,0,0,1,5,0,0,6,13,4,22,6,37,20,0,0,9,-9,1,-1,1,1,1,2,5,14
2019-03-02,P1,Nacional,Tondela,2,3,2,19,13,6,4,886.385689717442,924.581961361638,1,0,0,1,2,0,0,4,4,4,10,14,20,21,1,-1,6,-6,2,-2,2,3,4,6,13,19
2019-03-02,P1,Porto,Benfica,0,1,2,21,9,7,4,1435.68445901418,1387.32406997511,9,4,0,0,9,4,0,0,11,15,24,27,51,49,-1,1,12,-12,3,-3,2,1,4,7,9,21
2019-03-03,P1,Belenenses,Feirense,2,4,0,12,13,6,2,1073.04672824653,746.399615304209,0,0,2,2,0,0,3,11,4,0,14,4,29,7,4,-4,-1,1,4,-4,0,4,2,6,13,12
2019-03-03,P1,Chaves,Santa Clara,1,0,0,11,7,2,1,921.119380712812,1021.5436249025,0,1,0,0,2,1,1,0,7,9,12,13,16,28,0,0,4,-4,1,-1,0,0,1,2,7,11
2019-03-03,P1,Rio Ave,Sp Braga,0,1,2,8,14,2,3,981.957039949721,1145.6709181575,0,0,1,1,0,0,8,1,7,9,9,19,24,42,-1,1,-6,6,-1,1,2,1,3,2,14,8
2019-03-03,P1,Sporting CP,Portimonense,2,3,1,15,15,5,7,1246.45209789083,929.68906520314,1,0,0,2,1,0,0,2,8,1,15,11,39,27,2,-2,0,0,-2,2,1,3,7,5,15,15
2019-03-04,P1,Vitoria Guimaraes,Maritimo,2,1,0,18,15,7,4,1118.32840958825,917.161505140402,1,1,0,0,2,1,0,0,8,4,14,13,33,18,1,-1,3,-3,3,-3,0,1,4,7,15,18
2019-03-08,P1,Chaves,Rio Ave,1,1,1,20,7,5,1,925.619458571644,964.010593987051,0,0,0,1,3,0,2,1,5,4,13,9,17,21,0,0,13,-13,4,-4,1,1,1,5,7,20
2019-03-09,P1,Boavista,Sporting CP,0,1,2,7,22,2,4,937.1957053845,1258.6464681753,3,0,0,0,3,3,0,1,10,10,13,18,22,39,-1,1,-15,15,-2,2,2,1,4,2,22,7
2019-03-09,P1,Maritimo,Moreirense,2,3,2,12,15,4,5,901.863642418332,1138.44165609715,0,2,0,0,1,2,3,0,4,11,13,20,15,38,1,-1,-3,3,-1,1,2,3,5,4,15,12
2019-03-09,P1,Sp Braga,Vitoria Guimaraes,2,1,0,10,11,6,3,1163.61736412017,1133.62627231032,0,0,1,0,0,1,1,2,9,8,22,14,42,33,1,-1,-1,1,3,-3,0,1,3,6,11,10
2019-03-10,P1,Feirense,Porto,0,1,2,5,17,1,5,729.325592717352,1399.25884710016,0,1,3,0,0,9,10,0,0,8,4,21,7,48,-1,1,-12,12,-4,4,2,1,5,1,17,5
2019-03-10,P1,Portimonense,Nacional,2,5,1,20,12,12,5,917.49469491867,921.889591305262,0,0,0,5,1,0,4,5,1,7,8,10,27,23,4,-4,8,-8,7,-7,1,5,5,12,12,20
2019-03-10,P1,Santa Clara,Aves,1,0,0,10,9,2,2,1017.04354704367,961.791618509935,2,0,0,0,2,3,0,1,10,7,11,14,26,24,0,0,1,-1,0,0,0,0,2,2,9,10
2019-03-10,P1,Vitoria Setubal,Tondela,1,0,0,11,5,2,0,889.01733157132,889.078059773817,0,0,0,2,4,0,6,5,4,4,7,11,20,21,0,0,6,-6,2,-2,0,0,0,2,5,11
2019-03-11,P1,Benfica,Belenenses,1,2,2,22,8,2,3,1423.74968188913,1090.12075083339,6,1,0,0,6,2,0,0,15,7,27,14,49,31,0,0,14,-14,-1,1,2,2,3,2,8,22
2019-03-15,P1,Sporting CP,Santa Clara,2,1,0,16,6,7,2,1267.33918303214,1014.52033646848,2,0,0,0,2,2,0,1,13,8,18,12,42,27,1,-1,10,-10,5,-5,0,1,2,7,6,16
2019-03-16,P1,Belenenses,Portimonense,1,2,2,10,17,4,6,1102.03104487469,982.813513192016,1,0,0,3,1,0,0,3,8,4,15,8,31,27,0,0,-7,7,-2,2,2,2,6,4,17,10
2019-03-16,P1,Vitoria Guimaraes,Boavista,2,3,1,16,10,10,3,1104.38171341032,928.502990527655,2,0,0,1,3,0,0,11,7,7,14,10,33,22,2,-2,6,-6,7,-7,1,3,3,10,10,16
2019-03-16,P1,Porto,Maritimo,2,3,0,31,0,8,0,1400.58398253739,952.811521819514,0,0,1,1,0,0,1,1,10,7,21,16,48,17,3,-3,31,-31,8,-8,0,3,0,8,0,31
2019-03-16,P1,Vitoria Setubal,Sp Braga,0,0,1,15,13,8,6,889.020128208367,1192.86192302017,0,1,0,0,5,1,7,0,4,9,8,22,21,42,-1,1,2,-2,2,-2,1,0,6,8,13,15
2019-03-17,P1,Aves,Chaves,0,0,1,26,7,5,2,964.314829085125,927.380275036294,1,0,0,2,1,0,0,2,8,3,15,13,25,15,-1,1,19,-19,3,-3,1,0,2,5,7,26
2019-03-17,P1,Moreirense,Benfica,0,0,4,11,9,3,4,1087.49377669596,1411.83938784782,0,5,0,0,6,5,1,0,8,13,17,28,38,47,-4,4,2,-2,-1,1,4,0,4,3,9,11
2019-03-17,P1,Nacional,Rio Ave,0,0,1,19,4,5,2,856.570773031916,962.249777522401,2,0,0,0,3,1,0,2,6,4,7,10,22,19,-1,1,15,-15,3,-3,1,0,2,5,4,19
2019-03-17,P1,Tondela,Feirense,1,1,1,12,12,3,4,889.07526313677,728.000457280124,0,0,1,3,0,0,1,12,4,0,9,3,19,6,0,0,0,0,-1,1,1,1,4,3,12,12
2019-03-29,P1,Portimonense,Moreirense,0,0,2,23,13,8,5,988.097895315178,1070.22252945206,1,0,0,1,2,0,0,1,5,7,9,14,28,35,-2,2,10,-10,3,-3,2,0,5,8,13,23
2019-03-30,P1,Benfica,Tondela,2,1,0,15,12,4,4,1429.11063509173,882.146905681974,0,0,0,0,7,1,1,6,13,2,28,7,49,20,1,-1,3,-3,0,0,0,1,4,4,12,15
2019-03-30,P1,Chaves,Sporting CP,0,1,3,8,19,2,7,962.769316261447,1279.44675084277,0,1,0,0,4,4,3,0,6,13,15,21,17,42,-2,2,-11,11,-5,5,3,1,7,2,19,8
2019-03-30,P1,Santa Clara,Vitoria Guimaraes,2,1,0,9,11,4,2,1002.41276865785,1127.75806455838,0,0,0,1,3,0,1,3,8,10,11,17,24,35,1,-1,-2,2,2,-2,0,1,2,4,11,9
2019-03-30,P1,Sp Braga,Porto,0,2,3,9,14,3,6,1202.34458286,1408.28329695085,1,2,0,0,1,10,0,0,9,12,22,21,42,48,-1,1,-5,5,-3,3,3,2,6,3,14,9
2019-03-31,P1,Boavista,Belenenses,2,2,0,14,6,4,3,905.126639379593,1096.74666275153,0,0,1,0,0,3,1,1,4,8,10,13,22,32,2,-2,8,-8,1,-1,0,2,3,4,6,14
2019-03-31,P1,Maritimo,Nacional,2,3,2,11,20,5,6,945.112207406048,834.014703483561,1,0,0,6,2,0,0,6,7,6,13,7,17,22,1,-1,-9,9,-1,1,2,3,6,5,20,11
2019-03-31,P1,Rio Ave,Aves,0,0,2,20,17,3,5,984.805847070757,928.925787859971,0,0,2,0,0,4,9,2,4,5,13,15,19,22,-2,2,3,-3,-2,2,2,0,5,3,17,20
2019-04-01,P1,Feirense,Vitoria Setubal,0,0,1,16,9,3,3,734.928814734919,879.537468368535,0,0,4,0,0,1,11,7,1,3,3,7,7,20,-1,1,7,-7,0,0,1,0,3,3,9,16
2019-04-05,P1,Porto,Boavista,2,2,0,17,5,7,1,1423.26368553759,970.986028527566,1,0,0,2,1,0,0,12,12,6,23,13,51,22,2,-2,12,-12,6,-6,0,2,1,7,5,17
2019-04-06,P1,Belenenses,Santa Clara,1,1,1,8,15,2,1,1030.88727360356,1045.48139337945,0,0,0,1,2,0,1,2,8,8,10,14,31,24,0,0,-7,7,1,-1,1,1,1,2,15,8
2019-04-06,P1,Vitoria Guimaraes,Chaves,2,4,0,13,18,6,6,1084.68943983678,950.569771715139,3,1,0,0,4,1,0,0,7,5,14,12,32,17,4,-4,-5,5,0,0,0,4,6,6,18,13
2019-04-06,P1,Moreirense,Sp Braga,2,1,0,8,6,2,2,1103.90221342118,1187.36419427326,0,2,1,0,0,2,2,0,7,9,17,21,38,41,1,-1,2,-2,0,0,0,1,2,2,6,8
2019-04-06,P1,Nacional,Aves,1,0,0,14,9,5,2,811.912105178908,979.777077625793,0,1,1,0,0,5,1,0,3,8,7,17,21,25,0,0,5,-5,3,-3,0,0,2,5,9,14
2019-04-07,P1,Feirense,Benfica,0,1,4,6,18,1,7,715.528456908727,1431.74406943733,0,6,5,0,0,6,12,0,1,13,2,28,6,49,-3,3,-12,12,-6,6,4,1,7,1,18,6
2019-04-07,P1,Vitoria Setubal,Maritimo,2,1,0,13,5,4,2,898.937826194727,967.214805710701,0,0,1,2,0,0,8,2,6,7,9,13,20,20,1,-1,8,-8,2,-2,0,1,2,4,5,13
2019-04-07,P1,Sporting CP,Rio Ave,2,3,0,12,8,5,3,1291.64629538908,933.954557304934,3,1,0,0,3,2,0,0,13,4,23,12,45,18,3,-3,4,-4,2,-2,0,3,3,5,8,12
2019-04-08,P1,Tondela,Portimonense,2,3,2,27,12,8,5,879.513471336377,954.418211346059,0,0,0,0,1,1,2,4,2,5,7,8,19,25,1,-1,15,-15,3,-3,2,3,5,8,12,27
2019-04-12,P1,Chaves,Belenenses,1,2,2,13,22,3,4,909.799435104829,1031.55896265088,0,0,1,1,0,0,4,2,5,6,12,10,17,29,0,0,-9,9,-1,1,2,2,4,3,22,13
2019-04-13,P1,Aves,Sporting CP,0,1,3,21,13,5,8,972.596818937482,1303.98594528371,0,2,1,0,0,5,1,0,8,15,15,23,26,45,-2,2,8,-8,-3,3,3,1,8,5,13,21
2019-04-13,P1,Portimonense,Porto,0,0,3,9,11,1,5,915.624168408568,1429.30834033595,0,3,1,0,0,11,1,0,4,12,5,23,22,51,-3,3,-2,2,-4,4,3,0,5,1,11,9
2019-04-13,P1,Santa Clara,Moreirense,1,1,1,11,16,6,5,1044.80970433213,1143.44481401343,1,1,0,0,4,1,0,0,6,7,15,20,22,38,0,0,-5,5,1,-1,1,1,5,6,16,11
2019-04-14,P1,Benfica,Vitoria Setubal,2,4,2,20,15,8,4,1433.48251395839,937.146647458434,1,1,0,0,8,2,0,0,13,8,28,12,52,20,2,-2,5,-5,4,-4,2,4,4,8,15,20
2019-04-14,P1,Boavista,Nacional,2,1,0,15,14,6,0,964.941373729208,819.092363867219,1,0,0,7,1,0,0,7,3,4,13,8,22,22,1,-1,1,-1,6,-6,0,1,0,6,14,15
2019-04-14,P1,Maritimo,Feirense,2,2,0,8,5,2,2,929.005984446994,713.790012387659,2,0,0,0,3,1,0,13,6,1,10,1,20,6,2,-2,3,-3,0,0,0,2,2,2,5,8
2019-04-14,P1,Rio Ave,Vitoria Guimaraes,2,2,1,8,13,7,7,921.614907410303,1125.45977644709,0,0,3,2,0,0,10,4,4,9,11,17,15,34,1,-1,-5,5,0,0,1,2,7,7,13,8
2019-04-14,P1,Sp Braga,Tondela,2,3,0,20,9,8,0,1147.82159368101,918.307514273868,0,0,1,1,0,0,1,7,9,5,18,9,40,22,3,-3,11,-11,8,-8,0,3,0,8,9,20
2019-04-19,P1,Vitoria Guimaraes,Aves,0,0,2,18,14,4,6,1076.57890520185,961.259849358643,4,0,0,0,5,6,0,1,6,5,14,12,33,23,-2,2,4,-4,-2,2,2,0,6,4,14,18
2019-04-19,P1,Nacional,Sporting CP,0,0,1,3,23,1,10,799.788400348036,1315.32291486255,0,3,0,0,1,6,2,0,1,15,8,25,21,45,-1,1,-20,20,-9,9,1,0,10,1,23,3
2019-04-19,P1,Vitoria Setubal,Portimonense,1,1,1,10,11,2,5,932.382528753038,910.235734125333,1,0,0,1,1,0,0,5,7,4,11,5,20,21,0,0,-1,1,-3,3,1,1,5,2,11,10
2019-04-19,P1,Tondela,Boavista,2,1,0,19,16,4,4,895.336570439714,984.24533724839,1,0,0,3,2,0,0,13,5,6,9,16,19,24,1,-1,3,-3,0,0,0,1,4,4,16,19
2019-04-20,P1,Belenenses,Rio Ave,0,1,3,16,16,3,7,1026.17053991151,970.495778655537,0,0,0,1,3,0,2,1,4,7,11,11,29,17,-2,2,0,0,-4,4,3,1,7,3,16,16
2019-04-20,P1,Feirense,Sp Braga,0,0,2,8,21,4,5,694.086492958712,1170.79253751516,0,0,6,1,0,0,13,1,1,9,1,18,6,40,-2,2,-13,13,-1,1,2,0,5,4,21,8
2019-04-20,P1,Moreirense,Chaves,0,0,1,18,7,4,2,1139.02072060683,915.187857844198,1,0,0,1,1,0,0,1,7,5,18,10,36,18,-1,1,11,-11,2,-2,1,0,2,4,7,18
2019-04-20,P1,Porto,Santa Clara,2,1,0,14,6,5,2,1434.69677461919,1049.23379773873,2,0,0,0,2,1,0,3,15,6,23,16,51,23,1,-1,8,-8,3,-3,0,1,2,5,6,14
2019-04-22,P1,Benfica,Maritimo,2,6,0,25,1,11,0,1438.24663266379,948.709503875941,2,0,0,3,9,0,0,3,13,9,28,13,55,23,6,-6,24,-24,11,-11,0,6,0,11,1,25
2019-04-26,P1,Rio Ave,Porto,1,2,2,10,10,4,4,1021.32180978188,1440.97298369811,1,4,0,0,1,12,0,0,9,15,13,25,20,51,0,0,0,0,0,0,2,2,4,4,10,10
2019-04-27,P1,Aves,Belenenses,2,3,0,14,10,8,3,1019.16244721195,975.344508785172,0,0,2,0,0,1,2,3,7,3,15,11,23,28,3,-3,4,-4,5,-5,0,3,3,8,10,14
2019-04-27,P1,Portimonense,Feirense,2,1,0,18,5,6,3,911.254252585061,688.786876770824,0,0,2,1,0,0,2,14,2,1,6,1,22,6,1,-1,13,-13,3,-3,0,1,3,6,5,18
2019-04-27,P1,Santa Clara,Vitoria Setubal,1,0,0,10,9,4,2,1042.95758865981,931.364010293311,0,0,0,1,5,0,1,1,5,7,13,11,23,18,0,0,1,-1,2,-2,0,0,2,4,9,10
2019-04-27,P1,Sporting CP,Vitoria Guimaraes,2,2,0,24,10,7,1,1318.45307031473,1018.67630734855,4,0,0,3,4,0,0,5,15,6,28,13,45,30,2,-2,14,-14,6,-6,0,2,1,7,10,24
2019-04-28,P1,Boavista,Moreirense,2,3,1,8,7,4,4,944.230723345091,1088.85171327359,2,0,0,0,2,2,0,1,6,7,13,15,23,33,2,-2,1,-1,0,0,1,3,4,4,7,8
2019-04-28,P1,Chaves,Nacional,2,4,1,12,17,4,4,965.356865177438,796.65824489586,0,0,0,8,1,0,5,8,7,1,10,7,21,18,3,-3,-5,5,0,0,1,4,4,4,17,12
2019-04-28,P1,Maritimo,Tondela,2,2,0,8,9,2,3,939.344043663176,935.351184343013,3,0,0,2,4,0,0,8,6,7,13,11,23,22,2,-2,-1,1,-1,1,0,2,3,2,9,8
2019-04-28,P1,Sp Braga,Benfica,0,1,4,12,17,3,9,1176.09215370305,1447.61209287656,1,7,0,0,1,7,0,0,9,15,18,28,43,55,-3,3,-5,5,-6,6,4,1,9,3,17,12
2019-05-03,P1,Moreirense,Rio Ave,0,1,2,14,6,6,2,1027.72433276738,1034.69835942475,0,1,1,0,0,1,1,0,7,7,14,11,33,21,-1,1,8,-8,4,-4,2,1,2,6,6,14
2019-05-04,P1,Benfica,Portimonense,2,5,1,19,11,12,5,1466.50373380095,925.170657489596,3,0,0,0,10,1,0,6,15,4,28,9,55,22,4,-4,8,-8,7,-7,1,5,5,12,11,19
2019-05-04,P1,Feirense,Chaves,1,4,4,12,13,6,7,674.870471866289,995.312143990169,0,1,7,0,0,1,14,0,0,7,1,13,6,24,0,0,-1,1,-1,1,4,4,7,6,13,12
2019-05-04,P1,Maritimo,Sp Braga,2,1,0,6,20,3,5,982.697655774809,1157.20051277865,4,1,0,0,5,1,0,0,9,6,16,15,26,40,1,-1,-14,14,-2,2,0,1,5,3,20,6
2019-05-04,P1,Porto,Aves,2,4,0,19,7,11,1,1427.59643405523,1066.85285061529,3,1,0,0,3,7,0,0,13,10,25,15,49,26,4,-4,12,-12,10,-10,0,4,1,11,7,19
2019-05-05,P1,Belenenses,Sporting CP,0,1,8,9,21,3,10,927.654105381827,1331.71073314542,0,4,1,0,0,7,3,0,2,15,10,28,25,45,-7,7,-12,12,-7,7,8,1,10,3,21,9
2019-05-05,P1,Vitoria Guimaraes,Nacional,1,2,2,10,12,5,5,1005.41864451786,766.702966083128,0,0,1,9,0,0,1,9,3,1,13,7,27,15,0,0,-2,2,0,0,2,2,5,5,12,10
2019-05-05,P1,Tondela,Santa Clara,0,1,3,15,10,7,4,891.997572231379,1037.98823729367,2,0,0,1,3,0,0,4,6,6,8,14,22,24,-2,2,5,-5,3,-3,3,1,4,7,10,15
2019-05-06,P1,Vitoria Setubal,Boavista,0,0,3,11,12,2,5,936.333361659455,1005.35810385129,0,0,0,4,2,0,1,14,8,9,11,13,16,26,-3,3,-1,1,-3,3,3,0,5,2,12,11
2019-05-10,P1,Aves,Moreirense,0,0,1,12,7,4,3,1052.48271043422,996.366578104688,1,0,0,1,1,0,0,2,7,4,15,11,26,33,-1,1,5,-5,1,-1,1,0,3,4,7,12
2019-05-11,P1,Boavista,Sp Braga,2,4,2,14,25,6,9,1049.19627074324,1110.35595741397,3,0,0,1,3,0,0,1,9,6,15,15,28,37,2,-2,-11,11,-3,3,2,4,9,6,25,14
2019-05-11,P1,Portimonense,Maritimo,2,3,2,16,6,5,3,919.694949426479,1029.5422111395,1,0,0,4,1,0,0,4,4,9,9,16,22,28,1,-1,10,-10,2,-2,2,3,3,5,6,16
2019-05-11,P1,Santa Clara,Feirense,1,4,4,11,9,5,6,1064.4302310832,686.502250309998,0,0,0,2,6,0,2,15,6,1,14,2,24,6,0,0,2,-2,-1,1,4,4,6,5,9,11
2019-05-11,P1,Sporting CP,Tondela,1,1,1,17,15,6,4,1348.06713144655,865.555578441842,5,0,0,3,5,0,0,9,15,6,28,8,45,22,0,0,2,-2,2,-2,1,1,4,6,15,17
2019-05-12,P1,Chaves,Vitoria Setubal,0,1,2,9,8,2,4,983.68036554646,892.495194767511,1,0,0,0,2,1,0,2,8,5,13,11,25,16,-1,1,1,-1,-2,2,2,1,4,2,8,9
2019-05-12,P1,Vitoria Guimaraes,Belenenses,2,5,1,14,8,8,2,995.881009466475,911.297707080692,0,0,0,1,1,0,2,4,4,2,11,10,25,22,4,-4,6,-6,6,-6,1,5,2,8,8,14
2019-05-12,P1,Nacional,Porto,0,0,4,11,17,3,6,776.240601134515,1441.96657423631,0,0,1,0,0,13,3,1,2,13,5,25,15,49,-4,4,-6,6,-3,3,4,0,6,3,17,11
2019-05-12,P1,Rio Ave,Benfica,0,2,3,12,13,6,6,1066.05611408745,1471.97944186407,0,8,0,0,2,8,1,0,10,15,14,28,24,55,-1,1,-1,1,0,0,3,2,6,6,13,12
2019-05-16,P1,Belenenses,Nacional,2,3,0,9,18,5,4,862.194984162648,773.50541080775,0,0,2,0,0,1,4,10,1,1,7,5,21,15,3,-3,-9,9,1,-1,0,3,4,5,18,9
2019-05-17,P1,Sp Braga,Portimonense,2,2,0,13,7,7,1,1058.8567746571,961.488099682508,0,0,1,1,0,0,1,7,6,7,15,11,34,22,2,-2,6,-6,6,-6,0,2,1,7,7,13
2019-05-18,P1,Benfica,Santa Clara,2,4,1,21,17,8,3,1477.61977179233,1051.69326078628,4,1,0,0,11,1,0,0,15,6,28,12,55,25,3,-3,4,-4,5,-5,1,4,3,8,17,21
2019-05-18,P1,Feirense,Aves,2,2,1,17,15,8,4,699.23922060692,1015.35870328209,0,0,0,1,1,0,15,1,2,6,3,14,7,25,1,-1,2,-2,4,-4,1,2,4,8,15,17
2019-05-18,P1,Maritimo,Boavista,0,0,1,17,9,5,3,987.749060883468,1100.6954535001,5,1,0,0,6,1,0,0,9,12,15,15,28,28,-1,1,8,-8,2,-2,1,0,3,5,9,17
2019-05-18,P1,Porto,Sporting CP,2,2,1,29,2,8,1,1444.70176456307,1333.94069683389,4,5,0,0,4,8,0,0,13,13,25,28,49,43,1,-1,27,-27,7,-7,1,2,1,8,2,29
2019-05-18,P1,Vitoria Setubal,Rio Ave,0,1,3,9,15,4,7,932.705996520142,1060.41578415919,0,2,1,0,0,2,2,0,5,10,13,14,19,23,-2,2,-6,6,-3,3,3,1,7,4,15,9
2019-05-19,P1,Moreirense,Vitoria Guimaraes,0,1,3,16,14,6,6,1033.49058525682,1044.98373238452,0,0,2,4,0,0,2,6,4,4,11,13,33,27,-2,2,2,-2,0,0,3,1,6,6,14,16
2019-05-19,P1,Tondela,Chaves,2,5,2,13,18,7,5,879.682013054507,943.469563793829,0,0,1,0,0,2,1,1,4,8,9,13,23,25,3,-3,-5,5,2,-2,2,5,5,7,18,13
2023-08-11,E0,Burnley,Manchester City,0,0,3,6,17,1,8,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,11,-7,7,3,0,8,1,17,6
2023-08-12,E0,Arsenal,Nott'm Forest,2,2,1,15,6,7,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,9,-9,5,-5,1,2,2,7,6,15
2023-08-12,E0,Bournemouth,West Ham,1,1,1,14,16,5,3,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,2,-2,1,1,3,5,16,14
2023-08-12,E0,Brighton,Luton,2,4,1,27,9,12,3,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,18,-18,9,-9,1,4,3,12,9,27
2023-08-12,E0,Everton,Fulham,0,0,1,19,9,9,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,10,-10,7,-7,1,0,2,9,9,19
