Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-08-12,E0,Sheffield United,Crystal Palace,0,0,1,8,24,1,8,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-16,16,-7,7,1,0,8,1,24,8
2023-08-12,E0,Newcastle,Aston Villa,2,5,1,17,16,13,6,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,1,-1,7,-7,1,5,6,13,16,17
2023-08-13,E0,Brentford,Tottenham,1,2,2,11,18,6,6,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,0,0,2,2,6,6,18,11
2023-08-13,E0,Chelsea,Liverpool,1,1,1,10,13,4,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,3,-3,1,1,1,4,13,10
2023-08-14,E0,Manchester Utd,Wolves,2,1,0,15,23,3,6,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-8,8,-3,3,0,1,6,3,23,15
2023-08-18,E0,Nott'm Forest,Sheffield United,2,2,1,16,7,4,3,968,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,9,-9,1,-1,1,2,3,4,7,16
2023-08-19,E0,Fulham,Brentford,0,0,3,10,17,2,8,1032,1000,0,0,0,0,0,0,0,0,3,1,3,1,3,1,-3,3,-7,7,-6,6,3,0,8,2,17,10
2023-08-19,E0,Liverpool,Bournemouth,2,3,1,26,13,10,5,1000,1000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,-2,13,-13,5,-5,1,3,5,10,13,26
2023-08-19,E0,Wolves,Brighton,0,1,4,16,16,5,8,968,1054.53159496449,0,0,0,0,0,0,0,0,0,3,0,3,0,3,-3,3,0,0,-3,3,4,1,8,5,16,16
2023-08-19,E0,Tottenham,Manchester Utd,2,2,0,17,22,6,6,1000,1032,0,0,0,0,0,0,0,0,1,3,1,3,1,3,2,-2,-5,5,0,0,0,2,6,6,22,17
2023-08-19,E0,Manchester City,Newcastle,2,1,0,14,7,4,1,1054.53159496449,1064.50293012833,0,0,0,0,0,0,0,0,3,3,3,3,3,3,1,-1,7,-7,3,-3,0,1,1,4,7,14
2023-08-20,E0,Aston Villa,Everton,2,4,0,13,9,7,2,935.497069871667,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,5,-5,0,4,2,7,9,13
2023-08-20,E0,West Ham,Chelsea,2,3,1,12,17,6,4,1000,1000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,-2,-5,5,2,-2,1,3,4,6,17,12
2023-08-21,E0,Crystal Palace,Arsenal,0,0,1,14,14,2,3,1032,1032,0,0,0,0,0,0,0,0,3,3,3,3,3,3,-1,1,0,0,-1,1,1,0,3,2,14,14
2023-08-25,E0,Chelsea,Luton,2,3,0,19,11,8,1,956.142381974524,945.468405035509,0,0,0,1,1,0,1,1,1,0,1,0,1,0,3,-3,8,-8,7,-7,0,3,1,8,11,19
2023-08-26,E0,Bournemouth,Tottenham,0,0,2,11,17,3,6,956.142381974524,1047.88567032208,0,0,0,0,1,1,1,1,1,4,1,4,1,4,-2,2,-6,6,-3,3,2,0,6,3,17,11
2023-08-26,E0,Arsenal,Fulham,1,2,2,19,8,11,3,1064,972.460013649397,1,1,0,0,1,1,0,0,6,3,6,3,6,3,0,0,11,-11,8,-8,2,2,3,11,8,19
2023-08-26,E0,Brentford,Crystal Palace,1,1,1,12,15,1,5,1059.5399863506,1000,0,1,0,0,1,1,1,0,4,3,4,3,4,3,0,0,-3,3,-4,4,1,1,5,1,15,12
2023-08-26,E0,Everton,Wolves,0,0,1,15,11,7,2,897.480301534218,926.775909281356,0,0,1,1,0,0,1,1,0,0,0,0,0,0,-1,1,4,-4,5,-5,1,0,2,7,11,15
2023-08-26,E0,Manchester Utd,Nott'm Forest,2,3,2,18,9,9,4,984.11432967792,1000,1,0,0,1,1,0,0,1,3,3,3,3,3,3,1,-1,9,-9,5,-5,2,3,4,9,9,18
2023-08-26,E0,Brighton,West Ham,0,1,3,25,12,10,3,1095.75568568313,1043.85761802548,1,0,0,0,1,1,0,1,6,4,6,4,6,4,-2,2,13,-13,7,-7,3,1,3,10,12,25
2023-08-27,E0,Burnley,Aston Villa,0,1,3,9,16,2,6,945.468405035509,1006.01676833745,0,0,1,1,0,0,1,1,0,3,0,3,0,3,-2,2,-7,7,-4,4,3,1,6,2,16,9
2023-08-27,E0,Sheffield United,Manchester City,0,1,2,6,30,2,9,936,1087.44973680181,0,1,1,0,0,1,1,0,0,6,0,6,0,6,-1,1,-24,24,-7,7,2,1,9,2,30,6
2023-08-27,E0,Newcastle,Liverpool,0,1,2,23,9,8,4,1031.58478829101,1043.85761802548,1,0,0,0,1,1,0,1,3,4,3,4,3,4,-1,1,14,-14,4,-4,2,1,4,8,9,23
2023-09-01,E0,Luton,West Ham,0,1,2,16,9,1,3,892.611612398285,1094.21815791973,0,1,0,0,0,2,0,0,0,7,0,7,0,7,-1,1,7,-7,-2,2,2,1,3,1,9,16
2023-09-02,E0,Sheffield United,Everton,1,2,2,13,16,8,6,917.127883049003,868.172150255548,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,-3,3,2,-2,2,2,6,8,16,13
2023-09-02,E0,Brentford,Bournemouth,1,2,2,21,12,7,5,1056.82459825535,923.603869854292,0,0,0,1,2,0,2,1,5,1,5,1,5,1,0,0,9,-9,2,-2,2,2,5,7,12,21
2023-09-02,E0,Burnley,Tottenham,0,2,5,16,20,4,10,909.17750277088,1080.42418244231,0,1,2,0,0,2,2,0,0,7,0,7,0,7,-3,3,-4,4,-6,6,5,2,10,4,20,16
2023-09-02,E0,Chelsea,Nott'm Forest,0,0,1,21,7,2,3,1008.99917461175,966.537894423804,1,0,0,2,2,0,0,2,4,3,4,3,4,3,-1,1,14,-14,-1,1,1,0,3,2,7,21
2023-09-02,E0,Manchester City,Fulham,2,5,1,7,6,5,4,1106.32185375281,976.580674612355,1,0,0,0,1,2,0,1,9,4,9,4,9,4,4,-4,1,-1,1,-1,1,5,4,5,6,7
2023-09-02,E0,Brighton,Newcastle,2,3,1,15,9,6,2,1045.39514578888,1000.71468776356,0,0,1,1,0,0,1,1,6,3,6,3,6,3,2,-2,6,-6,4,-4,1,3,2,6,9,15
2023-09-03,E0,Crystal Palace,Wolves,2,3,2,16,12,11,4,1002.71538809525,956.084060560027,0,1,1,0,0,1,1,0,4,3,4,3,4,3,1,-1,4,-4,7,-7,2,3,4,11,12,16
2023-09-03,E0,Liverpool,Aston Villa,2,3,0,17,9,4,3,1074.72771855292,1042.30767060208,1,1,0,0,1,1,0,0,7,6,7,6,7,6,3,-3,8,-8,1,-1,0,3,3,4,9,17
2023-09-03,E0,Arsenal,Manchester Utd,2,3,1,17,10,5,2,1059.87933903704,1017.57643525412,0,0,0,1,2,0,1,1,7,6,7,6,7,6,2,-2,7,-7,3,-3,1,3,2,5,10,17
2023-09-16,E0,Wolves,Liverpool,0,1,3,11,16,2,6,928.353359749731,1124.18555711093,0,1,1,0,0,2,1,0,3,10,3,10,3,10,-2,2,-5,5,-4,4,3,1,6,2,16,11
2023-09-16,E0,Aston Villa,Crystal Palace,2,3,1,16,6,5,3,992.849832044071,1030.44608890555,1,0,0,0,1,2,0,1,6,7,6,7,6,7,2,-2,10,-10,2,-2,1,3,3,5,6,16
2023-09-16,E0,Fulham,Luton,2,1,0,13,7,2,2,935.10425851624,877.343191573434,0,0,1,2,0,0,1,2,4,0,4,0,4,0,1,-1,6,-6,0,0,0,1,2,2,7,13
2023-09-16,E0,Manchester Utd,Brighton,0,1,3,14,10,4,8,979.032580356452,1083.64353167005,2,1,0,0,2,1,0,0,6,9,6,9,6,9,-2,2,4,-4,-4,4,3,1,8,4,10,14
2023-09-16,E0,Tottenham,Sheffield United,2,2,1,28,7,10,5,1110.06181811032,914.888191293681,1,0,0,1,1,0,0,1,10,1,10,1,10,1,1,-1,21,-21,5,-5,1,2,5,10,7,28
2023-09-16,E0,West Ham,Manchester City,0,1,3,6,29,3,15,1109.48657874458,1147.79826984893,1,2,0,0,1,2,0,0,10,12,10,12,10,12,-2,2,-23,23,-12,12,3,1,15,3,29,6
2023-09-16,E0,Newcastle,Brentford,2,1,0,9,11,2,2,962.466301882397,1050.97353831203,0,1,1,0,0,1,1,0,3,6,3,6,3,6,1,-1,-2,2,0,0,0,1,2,2,11,9
2023-09-17,E0,Bournemouth,Chelsea,1,0,0,13,14,4,6,929.454929797611,973.10770140919,0,0,1,1,0,0,2,1,2,4,2,4,2,4,0,0,-1,1,-2,2,0,0,6,4,14,13
2023-09-17,E0,Everton,Arsenal,0,0,1,8,13,1,4,870.411842010869,1098.42319393471,0,1,2,0,0,1,2,0,1,10,1,10,1,10,-1,1,-5,5,-3,3,1,0,4,1,13,8
2023-09-18,E0,Nott'm Forest,Burnley,1,1,1,14,10,4,3,1002.42936762636,879.539867102872,1,0,0,0,1,0,0,0,6,0,6,0,6,0,0,0,4,-4,1,-1,1,1,3,4,10,14
2023-09-23,E0,Crystal Palace,Fulham,1,0,0,7,10,3,5,981.861043847478,961.832744793903,1,0,0,1,1,0,0,2,7,7,7,7,7,7,0,0,-3,3,-2,2,0,0,5,3,10,7
2023-09-23,E0,Luton,Wolves,1,1,1,20,3,4,3,850.614705295771,906.892986708252,0,0,1,1,0,0,1,1,0,3,0,3,0,3,0,0,17,-17,1,-1,1,1,3,4,3,20
2023-09-23,E0,Manchester City,Nott'm Forest,2,2,0,7,10,4,3,1186.8392191156,996.994860318869,2,1,0,0,2,1,0,0,15,7,15,7,15,7,2,-2,-3,3,1,-1,0,2,3,4,10,7
2023-09-23,E0,Brentford,Everton,0,1,3,12,18,2,6,1010.99359689693,856.839853993218,0,0,0,0,3,1,3,2,6,1,6,1,6,1,-2,2,-6,6,-4,4,3,1,6,2,18,12
2023-09-23,E0,Burnley,Manchester Utd,0,0,1,12,11,4,4,884.974374410366,947.995155003386,0,0,3,2,0,0,3,2,1,6,1,6,1,6,-1,1,1,-1,0,0,1,0,4,4,11,12
2023-09-24,E0,Arsenal,Tottenham,1,2,2,13,13,6,5,1111.99518195236,1125.76491244804,1,2,0,0,3,3,0,0,13,13,13,13,13,13,0,0,0,0,1,-1,2,2,5,6,13,13
2023-09-24,E0,Brighton,Bournemouth,2,3,1,13,12,4,4,1114.68095702312,931.454702403984,1,0,0,0,1,1,0,2,12,3,12,3,12,3,2,-2,1,-1,0,0,1,3,4,4,12,13
2023-09-24,E0,Chelsea,Aston Villa,0,0,1,10,15,4,7,971.107928802817,1041.43487710214,0,0,1,1,0,0,1,1,5,9,5,9,5,9,-1,1,-5,5,-3,3,1,0,7,4,15,10
2023-09-24,E0,Liverpool,West Ham,2,3,1,22,11,7,4,1145.64593015241,1070.44562947791,2,2,0,0,2,3,0,0,13,10,13,10,13,10,2,-2,11,-11,3,-3,1,3,4,7,11,22
2023-09-24,E0,Sheffield United,Newcastle,0,0,8,9,22,1,15,899.185096955956,1002.4462432975,0,0,0,2,1,0,3,2,1,6,1,6,1,6,-8,8,-13,13,-14,14,8,0,15,1,22,9
2023-09-30,E0,Aston Villa,Brighton,2,6,1,19,11,9,3,1067.04456451417,1137.33928204085,2,2,0,0,2,2,0,0,12,12,12,15,12,15,5,-5,8,-8,6,-6,1,6,3,9,11,19
2023-09-30,E0,Bournemouth,Arsenal,0,0,4,8,15,1,8,908.796377386248,1112.62896967355,0,2,0,0,1,2,3,0,2,11,3,14,3,14,-4,4,-7,7,-7,7,4,0,8,1,15,8
2023-09-30,E0,Everton,Luton,0,1,2,23,9,5,2,918.972876349259,853.183984108131,0,0,3,3,0,0,3,3,4,1,4,1,4,1,-1,1,14,-14,3,-3,2,1,2,5,9,23
2023-09-30,E0,Manchester Utd,Crystal Palace,0,0,1,19,8,4,2,974.253558435985,980.939726898373,0,0,1,1,0,0,1,2,6,5,9,8,9,8,-1,1,11,-11,2,-2,1,0,2,4,8,19
2023-09-30,E0,Newcastle,Burnley,2,2,0,20,8,8,2,1073.8895578765,858.715970977767,1,0,0,0,1,1,0,1,6,1,9,1,9,1,2,-2,12,-12,6,-6,0,2,2,8,8,20
2023-09-30,E0,West Ham,Sheffield United,2,2,0,20,16,9,2,1035.93521191033,827.741782376957,0,0,1,2,0,0,1,2,9,1,10,1,10,1,2,-2,4,-4,7,-7,0,2,2,9,16,20
2023-09-30,E0,Wolves,Manchester City,2,2,1,3,23,1,8,904.323707895892,1208.86323196328,0,3,2,0,0,3,2,0,4,15,4,18,4,18,1,-1,-20,20,-7,7,1,2,8,1,23,3
2023-09-30,E0,Tottenham,Liverpool,2,2,1,24,12,8,4,1125.13112472685,1180.15634771998,2,2,0,0,2,3,0,0,13,15,14,16,14,16,1,-1,12,-12,4,-4,1,2,4,8,12,24
2023-10-01,E0,Nott'm Forest,Brentford,1,1,1,6,18,1,5,974.970847471183,948.860574540888,0,0,0,1,2,0,1,1,7,5,7,6,7,6,0,0,-12,12,-4,4,1,1,5,1,18,6
2023-10-02,E0,Fulham,Chelsea,0,0,2,10,11,3,4,962.754061743008,945.498241390786,1,0,0,0,1,1,0,2,5,4,8,5,8,5,-2,2,-1,1,-1,1,2,0,4,3,11,10
2023-10-03,E0,Luton,Burnley,0,1,2,18,14,3,4,891.171967989399,839.008723760744,0,0,0,1,1,0,2,2,4,1,4,1,4,1,-1,1,4,-4,-1,1,2,1,4,3,14,18
2023-10-07,E0,Luton,Tottenham,0,0,1,12,15,2,4,854.403332466836,1162.15718271668,0,0,1,0,0,4,3,1,4,13,4,17,4,17,-1,1,-3,3,-2,2,1,0,4,2,15,12
2023-10-07,E0,Burnley,Chelsea,0,1,4,10,9,3,5,875.777359283308,991.532313262935,0,1,4,0,0,2,4,0,4,7,4,8,4,8,-3,3,1,-1,-2,2,4,1,5,3,9,10
2023-10-07,E0,Everton,Bournemouth,2,3,0,25,11,8,4,880.984892467991,878.318854097398,0,0,4,1,0,0,4,3,4,2,4,3,4,3,3,-3,14,-14,4,-4,0,3,4,8,11,25
2023-10-07,E0,Fulham,Sheffield United,2,3,1,20,5,6,2,916.71998987086,807.413803309792,0,0,1,3,0,0,1,3,5,1,8,1,8,1,2,-2,15,-15,4,-4,1,3,2,6,5,20
2023-10-07,E0,Manchester Utd,Brentford,2,2,1,21,11,8,3,942.86930129874,950.060738493382,0,0,2,0,0,1,2,2,6,3,9,7,9,7,1,-1,10,-10,5,-5,1,2,3,8,11,21
2023-10-07,E0,Crystal Palace,Nott'm Forest,1,0,0,8,16,2,5,1012.32398403562,973.770683518689,0,0,0,1,2,0,1,1,8,5,11,8,11,8,0,0,-8,8,-3,3,0,0,5,2,16,8
2023-10-08,E0,Brighton,Liverpool,1,2,2,14,14,3,4,1048.58942072638,1143.13028973016,2,0,0,1,2,0,0,1,9,12,15,16,15,16,0,0,0,0,-1,1,2,2,4,3,14,14
2023-10-08,E0,West Ham,Newcastle,1,2,2,5,10,3,3,1056.2631909775,1093.59680509352,1,1,0,0,1,1,0,0,9,9,13,12,13,12,0,0,-5,5,0,0,2,2,3,3,10,5
2023-10-08,E0,Wolves,Aston Villa,1,1,1,8,18,3,4,958.873445714798,1155.79442582864,1,1,0,0,1,1,0,0,7,12,7,15,7,15,0,0,-10,10,-1,1,1,1,4,3,18,8
2023-10-08,E0,Arsenal,Manchester City,2,1,0,12,4,2,1,1143.1064929624,1154.31349414438,0,0,0,1,4,0,1,1,11,12,17,18,17,18,1,-1,8,-8,1,-1,0,1,1,2,4,12
2023-10-21,E0,Liverpool,Everton,2,2,0,26,6,6,1,1138.88088877282,935.098048800366,3,1,0,0,3,2,0,0,10,7,17,7,17,7,2,-2,20,-20,5,-5,0,2,1,6,6,26
2023-10-21,E0,Bournemouth,Wolves,0,1,2,7,20,4,7,824.205697765023,967.081343693102,0,0,1,0,0,1,4,2,2,5,3,8,3,8,-1,1,-13,13,-3,3,2,1,7,4,20,7
2023-10-21,E0,Brentford,Burnley,2,3,0,23,6,10,1,917.398477225584,838.770357627885,0,1,1,0,0,1,4,0,2,4,7,4,7,4,3,-3,17,-17,9,-9,0,3,1,10,6,23
2023-10-21,E0,Manchester City,Brighton,2,2,1,10,5,6,3,1121.28164903372,1052.83882168372,3,0,0,1,3,0,0,1,9,10,18,16,18,16,1,-1,5,-5,3,-3,1,2,3,6,5,10
2023-10-21,E0,Newcastle,Crystal Palace,2,4,0,10,17,7,3,1091.88411543219,1010.55579041794,2,1,0,0,2,1,0,0,10,8,13,12,13,12,4,-4,-7,7,4,-4,0,4,3,7,17,10
2023-10-21,E0,Nott'm Forest,Luton,1,2,2,19,13,8,4,975.538877136371,845.101140510995,0,1,0,0,3,1,2,0,6,4,9,4,9,4,0,0,6,-6,4,-4,2,2,4,8,13,19
2023-10-21,E0,Chelsea,Arsenal,1,2,2,11,13,5,3,1028.53931491836,1176.13833807305,0,3,2,0,0,3,2,0,7,13,11,20,11,20,0,0,-2,2,2,-2,2,2,3,5,13,11
2023-10-21,E0,Sheffield United,Manchester Utd,0,1,2,12,14,6,5,776.916259170491,975.531562566539,0,1,1,0,0,1,4,0,1,6,1,12,1,12,-1,1,-2,2,1,-1,2,1,5,6,14,12
2023-10-22,E0,Aston Villa,West Ham,2,4,1,15,14,7,4,1147.58652785034,1057.97588063883,3,0,0,1,3,0,0,1,10,7,16,14,16,14,3,-3,1,-1,3,-3,1,4,4,7,14,15
2023-10-23,E0,Tottenham,Fulham,2,2,0,15,10,5,3,1171.45937467252,947.21753401016,3,0,0,0,3,1,0,3,13,7,20,11,20,11,2,-2,5,-5,2,-2,0,2,3,5,10,15
2023-10-27,E0,Crystal Palace,Tottenham,0,1,2,13,10,3,1,960.881952707081,1190.38048964843,0,1,0,0,3,5,2,0,5,13,12,23,12,23,-1,1,3,-3,2,-2,2,1,1,3,10,13
2023-10-28,E0,Chelsea,Brentford,0,0,2,17,7,2,5,1034.95510228358,959.795489706105,0,0,0,1,1,0,3,3,8,4,12,10,12,10,-2,2,10,-10,-3,3,2,0,5,2,7,17
2023-10-28,E0,Arsenal,Sheffield United,2,5,0,13,2,8,0,1169.72255070783,761.446752944878,1,0,0,4,5,0,0,4,11,0,21,1,21,1,5,-5,11,-11,8,-8,0,5,0,8,2,13
2023-10-28,E0,Bournemouth,Burnley,2,2,1,13,6,6,3,804.670205045834,796.373345147364,0,0,2,1,0,0,5,1,1,3,3,4,3,4,1,-1,7,-7,3,-3,1,2,3,6,6,13
2023-10-28,E0,Wolves,Newcastle,1,2,2,11,13,6,5,986.616836412291,1141.55795314305,0,0,0,0,2,2,1,1,8,13,11,16,11,16,0,0,-2,2,1,-1,2,2,5,6,13,11
2023-10-29,E0,West Ham,Everton,0,0,1,12,10,2,4,1017.20528872733,914.370866753319,0,0,0,1,2,0,1,1,4,6,14,7,14,7,-1,1,2,-2,-2,2,1,0,4,2,10,12
2023-10-29,E0,Aston Villa,Luton,2,3,1,17,7,6,1,1188.35711976184,850.840854220037,4,0,0,0,4,2,0,1,13,5,19,5,19,5,2,-2,10,-10,5,-5,1,3,1,6,7,17
2023-10-29,E0,Brighton,Fulham,1,1,1,18,10,7,5,1027.0623416873,928.296419034249,0,0,0,1,3,0,1,4,7,7,16,11,16,11,0,0,8,-8,2,-2,1,1,5,7,10,18
2023-10-29,E0,Liverpool,Nott'm Forest,2,3,0,21,9,8,1,1159.60807081987,969.799163427328,4,0,0,0,4,1,0,2,10,4,20,10,20,10,3,-3,12,-12,7,-7,0,3,1,8,9,21
2023-10-29,E0,Manchester Utd,Manchester City,0,0,3,7,21,3,10,991.001068792152,1147.05812903015,1,0,0,2,1,0,0,2,9,9,15,21,15,21,-3,3,-14,14,-7,7,3,0,10,3,21,7
2023-11-04,E0,Fulham,Manchester Utd,0,0,1,18,12,3,5,932.726075441386,959.439006588886,1,2,0,0,1,2,0,0,5,9,12,15,12,15,-1,1,6,-6,-2,2,1,0,5,3,12,18
2023-11-04,E0,Brentford,West Ham,2,3,2,16,12,4,2,1012.99540521021,976.001108785889,1,0,0,2,1,0,0,2,7,4,13,14,13,14,1,-1,4,-4,2,-2,2,3,2,4,12,16
2023-11-04,E0,Burnley,Crystal Palace,0,0,2,17,4,5,3,765.137368956973,947.401288530519,0,0,5,1,0,0,5,1,3,5,4,12,4,12,-2,2,13,-13,2,-2,2,0,3,5,4,17
2023-11-04,E0,Everton,Brighton,1,1,1,10,7,4,2,955.575046694756,1022.63268528016,1,0,0,2,1,0,0,2,9,5,10,17,10,17,0,0,3,-3,2,-2,1,1,2,4,7,10
2023-11-04,E0,Manchester City,Bournemouth,2,6,1,21,5,8,1,1178.62019123342,835.906181236226,4,0,0,2,4,0,0,4,9,3,24,6,24,6,5,-5,16,-16,7,-7,1,6,1,8,5,21
2023-11-04,E0,Sheffield United,Wolves,2,2,1,11,10,2,3,748.566727122995,993.313948161902,0,1,2,0,0,2,5,0,0,9,1,12,1,12,1,-1,1,-1,-1,1,1,2,3,2,10,11
2023-11-04,E0,Newcastle,Arsenal,2,1,0,9,14,2,1,1134.86084139344,1182.60257652971,3,0,0,0,3,4,0,1,11,11,17,24,17,24,1,-1,-5,5,1,-1,0,1,1,2,14,9
2023-11-05,E0,Nott'm Forest,Aston Villa,2,2,0,5,13,3,3,942.410806137152,1199.35043769501,0,0,0,0,4,2,3,1,3,13,10,22,10,22,2,-2,-8,8,0,0,0,2,3,3,13,5
2023-11-05,E0,Luton,Liverpool,1,1,1,8,24,5,6,839.847536286863,1186.99642811004,0,0,2,0,0,1,4,2,4,10,5,23,5,23,0,0,-16,16,-1,1,1,1,6,5,24,8
2023-11-06,E0,Tottenham,Chelsea,0,1,4,8,17,5,8,1203.86115382499,981.755186779477,4,2,0,0,4,3,0,0,13,7,26,12,26,12,-3,3,-9,9,-3,3,4,1,8,5,17,8
2023-11-11,E0,Wolves,Tottenham,2,2,1,17,6,4,2,941.88425504237,1118.55171354406,0,2,0,0,3,6,2,0,8,12,12,25,12,26,1,-1,11,-11,2,-2,1,2,2,4,6,17
2023-11-11,E0,Arsenal,Burnley,2,3,1,16,8,6,5,1146.23286859524,742.385823975102,2,0,0,2,6,0,0,2,10,3,21,4,24,4,2,-2,8,-8,1,-1,1,3,5,6,8,16
2023-11-11,E0,Crystal Palace,Everton,0,2,3,13,8,4,4,970.152833512391,958.625381924572,0,1,1,0,0,1,3,0,7,7,12,11,15,11,-1,1,5,-5,0,0,3,2,4,4,8,13
2023-11-11,E0,Manchester Utd,Luton,2,1,0,15,10,4,4,988.98349135818,852.027494487612,0,0,1,1,0,0,1,2,9,2,15,6,18,6,1,-1,5,-5,0,0,0,1,4,4,10,15
2023-11-11,E0,Bournemouth,Newcastle,2,2,0,19,8,10,5,817.841717616042,1171.23054932791,1,0,0,0,1,3,0,2,3,11,5,17,6,20,2,-2,11,-11,5,-5,0,2,5,10,8,19
2023-11-12,E0,Aston Villa,Fulham,2,3,1,12,9,6,5,1127.91242386397,903.181590672092,5,0,0,0,5,1,0,5,10,4,22,9,22,12,2,-2,3,-3,1,-1,1,3,5,6,9,12
2023-11-12,E0,Brighton,Sheffield United,1,1,1,11,9,6,1,1019.58235005034,799.996420242527,0,0,0,5,4,0,2,5,3,3,15,4,18,4,0,0,2,-2,5,-5,1,1,1,6,9,11
2023-11-12,E0,Liverpool,Brentford,2,3,0,17,16,10,3,1174.81646990929,1041.60092332607,5,1,0,0,5,1,0,0,8,10,23,15,24,16,3,-3,1,-1,7,-7,0,3,3,10,16,17
2023-11-12,E0,West Ham,Nott'm Forest,2,3,2,16,10,6,5,947.395590670027,1013.8488199682,0,0,1,1,0,0,2,3,4,6,13,13,14,13,1,-1,6,-6,1,-1,2,3,5,6,10,16
2023-11-12,E0,Chelsea,Manchester City,1,4,4,17,15,9,10,1067.0646270604,1196.6846548536,0,1,1,0,0,1,4,0,10,9,14,24,15,27,0,0,2,-2,-1,1,4,4,10,9,15,17
2023-11-25,E0,Manchester City,Liverpool,1,1,1,16,8,5,3,1190.97777967642,1209.40704248962,5,0,0,0,5,2,0,3,10,11,22,23,28,27,0,0,8,-8,2,-2,1,1,3,5,8,16
2023-11-25,E0,Burnley,West Ham,0,1,2,11,11,5,3,734.570799904932,985.442598541756,0,0,6,3,0,0,6,3,0,4,4,13,4,17,-1,1,0,0,2,-2,2,1,3,5,11,11
2023-11-25,E0,Luton,Crystal Palace,2,2,1,8,16,3,8,832.026459532665,937.091505401627,0,1,0,0,1,1,5,0,2,4,6,12,6,15,1,-1,-8,8,-5,5,1,2,8,3,16,8
2023-11-25,E0,Newcastle,Chelsea,2,4,1,14,7,5,4,1093.65971384703,1072.77150223758,4,3,0,0,4,4,0,0,8,8,17,15,20,16,3,-3,7,-7,1,-1,1,4,4,5,7,14
2023-11-25,E0,Nott'm Forest,Brighton,0,2,3,18,11,5,5,975.801812096468,1010.63129463329,1,0,0,0,5,1,0,3,5,4,10,13,13,19,-1,1,7,-7,0,0,3,2,5,5,11,18
2023-11-25,E0,Sheffield United,Bournemouth,0,1,3,10,23,2,11,808.94747565958,895.412553096929,1,0,0,3,1,0,0,5,4,6,5,8,5,9,-2,2,-13,13,-9,9,3,1,11,2,23,10
2023-11-25,E0,Brentford,Arsenal,0,0,1,9,15,3,4,1007.01035074575,1154.04789266541,2,0,0,1,2,0,0,2,9,10,12,21,16,27,-1,1,-6,6,-1,1,1,0,4,3,15,9
2023-11-26,E0,Tottenham,Aston Villa,0,1,2,18,15,8,5,1071.55114696853,1146.79180068459,0,0,1,1,0,0,1,2,9,10,22,22,26,25,-1,1,3,-3,3,-3,2,1,5,8,15,18
2023-11-26,E0,Everton,Manchester Utd,0,0,3,24,9,6,4,991.686710035335,1008.98452631313,0,3,0,0,2,3,1,0,10,12,14,18,14,21,-3,3,15,-15,2,-2,3,0,4,6,9,24
2023-11-27,E0,Fulham,Wolves,2,3,2,12,10,6,6,884.302213851467,988.884821617905,0,0,1,1,0,0,1,1,4,8,9,15,12,15,1,-1,2,-2,0,0,2,3,6,6,10,12
2023-12-02,E0,Arsenal,Wolves,2,2,1,19,6,6,3,1173.25974520666,947.533163397827,3,0,0,2,7,0,0,2,10,7,23,12,30,15,1,-1,13,-13,3,-3,1,2,3,6,6,19
