Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-12-02,E0,Brentford,Luton,2,3,1,27,7,6,1,987.798498204486,873.418740583779,0,0,1,2,0,0,1,3,9,5,11,9,16,9,2,-2,20,-20,5,-5,1,3,1,6,7,27
2023-12-02,E0,Burnley,Sheffield United,2,5,0,19,6,7,3,722.352818046635,775.784663144856,0,0,7,0,0,1,7,6,0,4,4,5,4,5,5,-5,13,-13,4,-4,0,5,3,7,6,19
2023-12-02,E0,Nott'm Forest,Everton,0,0,1,13,12,2,3,946.999023008325,939.867844961016,0,2,1,0,0,2,1,0,4,7,10,14,13,14,-1,1,1,-1,-1,1,1,0,3,2,12,13
2023-12-02,E0,Newcastle,Manchester Utd,2,1,0,22,8,4,1,1144.9167534139,1060.80339138745,5,4,0,0,5,4,0,0,10,12,20,18,23,24,1,-1,14,-14,3,-3,0,1,1,4,8,22
2023-12-03,E0,Bournemouth,Aston Villa,1,2,2,15,11,7,3,928.575365611653,1171.96821965724,2,1,0,0,2,1,0,0,9,12,11,22,12,28,0,0,4,-4,4,-4,2,2,3,7,11,15
2023-12-03,E0,Chelsea,Brighton,2,3,2,8,18,5,9,1021.51446267071,1039.43408372143,0,1,0,0,1,2,5,0,5,6,12,16,16,22,1,-1,-10,10,-4,4,2,3,9,5,18,8
2023-12-03,E0,Liverpool,Fulham,2,4,3,26,9,12,5,1208.55913865378,925.653872071545,6,0,0,1,6,0,0,6,11,4,21,11,28,15,1,-1,17,-17,7,-7,3,4,5,12,9,26
2023-12-03,E0,West Ham,Crystal Palace,1,1,1,9,9,3,2,997.660580400054,895.699224350513,1,0,0,1,1,0,0,1,6,3,13,11,20,15,0,0,0,0,1,-1,1,1,2,3,9,9
2023-12-03,E0,Manchester City,Tottenham,1,3,3,18,8,4,4,1191.82568351226,1046.37472799588,0,0,0,1,6,0,1,1,11,6,20,19,29,26,0,0,10,-10,0,0,3,3,4,4,8,18
2023-12-05,E0,Wolves,Burnley,2,1,0,7,12,4,3,933.819994766814,807.624024194979,1,0,0,3,4,0,0,3,4,3,12,6,15,7,1,-1,-5,5,1,-1,0,1,3,4,12,7
2023-12-05,E0,Luton,Arsenal,0,3,4,6,23,4,9,843.499600395428,1186.97291383768,1,1,0,0,2,1,0,0,4,12,9,23,9,33,-1,1,-17,17,-5,5,4,3,9,4,23,6
2023-12-06,E0,Brighton,Brentford,2,2,1,18,8,7,2,1005.78508757224,1017.71763839284,0,0,0,1,5,0,3,1,6,9,13,13,22,19,1,-1,10,-10,5,-5,1,2,2,7,8,18
2023-12-06,E0,Crystal Palace,Bournemouth,0,0,2,16,11,3,4,900.264407863781,938.250742015436,0,1,2,0,0,1,4,0,4,10,9,11,16,13,-2,2,5,-5,-1,1,2,0,4,3,11,16
2023-12-06,E0,Fulham,Nott'm Forest,2,5,0,14,4,6,1,915.155866370248,914.342309455804,1,0,0,2,1,0,0,4,4,3,11,7,15,13,5,-5,10,-10,5,-5,0,5,1,6,4,14
2023-12-06,E0,Sheffield United,Liverpool,0,0,2,6,15,1,8,690.513456996512,1219.05714435507,0,0,1,0,0,3,1,4,4,11,4,21,5,31,-2,2,-9,9,-7,7,2,0,8,1,15,6
2023-12-06,E0,Aston Villa,Manchester City,2,1,0,22,2,7,2,1162.29284325345,1185.49311784698,6,0,0,0,6,2,0,1,10,9,23,18,29,30,1,-1,20,-20,5,-5,0,1,2,7,2,22
2023-12-06,E0,Manchester Utd,Chelsea,2,2,1,28,13,9,3,1036.40262817175,1055.16345881989,1,0,0,1,1,0,0,1,9,7,18,15,24,19,1,-1,15,-15,6,-6,1,2,3,9,13,28
2023-12-07,E0,Everton,Newcastle,2,3,0,21,13,6,3,972.524558513537,1169.3175166296,0,0,1,1,0,0,2,3,10,10,16,23,17,26,3,-3,8,-8,3,-3,0,3,3,6,13,21
2023-12-07,E0,Tottenham,West Ham,0,1,2,23,11,7,5,1052.70729366117,993.095396886786,0,1,2,0,0,1,2,0,4,7,17,11,27,21,-1,1,12,-12,2,-2,2,1,5,7,11,23
2023-12-09,E0,Crystal Palace,Liverpool,0,1,2,8,14,4,2,861.182879230968,1223.05174438211,0,1,3,0,0,4,5,0,4,11,9,21,16,34,-1,1,-6,6,2,-2,2,1,2,4,14,8
2023-12-09,E0,Brighton,Burnley,1,1,1,29,6,11,3,1038.88368420033,786.761566410637,1,0,0,4,6,0,0,4,8,3,13,6,25,7,0,0,23,-23,8,-8,1,1,3,11,6,29
2023-12-09,E0,Manchester Utd,Bournemouth,0,0,3,20,10,3,4,1070.12888705706,977.332270648249,2,2,0,0,2,2,0,0,12,10,21,13,27,16,-3,3,10,-10,-1,1,3,0,4,3,10,20
2023-12-09,E0,Sheffield United,Brentford,2,1,0,9,10,4,4,686.518856969481,984.619041764747,0,0,2,2,0,0,2,2,4,6,4,13,5,19,1,-1,-1,1,0,0,0,1,4,4,10,9
2023-12-09,E0,Wolves,Nott'm Forest,1,1,1,10,8,4,2,954.682452551155,840.533173541885,2,0,0,3,5,0,0,5,6,3,15,6,18,13,0,0,2,-2,2,-2,1,1,2,4,8,10
2023-12-09,E0,Aston Villa,Arsenal,2,1,0,10,12,3,5,1196.42649713088,1194.75650183704,7,2,0,0,7,2,0,0,10,12,23,23,32,36,1,-1,-2,2,-2,2,0,1,5,3,12,10
2023-12-10,E0,Everton,Chelsea,2,2,0,9,16,5,4,1055.01570543903,1021.43719993459,1,0,0,2,1,0,0,2,10,7,19,14,20,19,2,-2,-7,7,1,-1,0,2,4,5,16,9
2023-12-10,E0,Fulham,West Ham,2,5,0,14,9,8,5,988.965002284167,1030.53260528426,2,2,0,0,2,2,0,0,6,10,11,14,18,24,5,-5,5,-5,3,-3,0,5,5,8,9,14
2023-12-10,E0,Luton,Manchester City,0,1,2,4,18,2,6,835.716012396069,1151.35946396956,0,0,1,1,0,0,1,2,4,6,8,15,9,30,-1,1,-14,14,-4,4,2,1,6,2,18,4
2023-12-10,E0,Tottenham,Newcastle,2,4,1,23,9,12,3,1015.27008526369,1086.82636970411,0,0,3,2,0,0,3,4,1,9,14,20,27,26,3,-3,14,-14,9,-9,1,4,3,12,9,23
2023-12-15,E0,Nott'm Forest,Tottenham,0,0,2,15,12,1,6,845.60862184952,1080.87661445175,0,0,2,0,0,1,2,2,1,4,7,16,14,30,-2,2,3,-3,-5,5,2,0,6,1,12,15
2023-12-16,E0,Chelsea,Sheffield United,2,2,0,15,6,6,1,981.805128127902,740.766103670727,1,0,0,1,2,0,0,7,4,4,14,7,19,8,2,-2,9,-9,5,-5,0,2,1,6,6,15
2023-12-16,E0,Manchester City,Crystal Palace,1,2,2,19,5,9,2,1160.30637401089,854.094763471601,0,0,0,0,7,1,2,2,6,1,15,8,33,16,0,0,14,-14,7,-7,2,2,2,9,5,19
2023-12-16,E0,Newcastle,Fulham,2,3,0,27,6,10,4,1021.21984051605,1071.75672139887,6,0,0,2,6,0,0,7,6,9,17,13,26,21,3,-3,21,-21,6,-6,0,3,4,10,6,27
2023-12-16,E0,Burnley,Everton,0,0,2,14,9,2,6,796.688071373717,1094.64777724571,1,3,0,0,1,3,0,0,4,12,7,19,8,23,-2,2,5,-5,-4,4,2,0,6,2,9,14
2023-12-17,E0,Arsenal,Brighton,2,2,0,26,6,9,1,1162.91031290326,1028.95717923726,4,0,0,1,8,0,0,1,12,8,22,11,36,26,2,-2,20,-20,8,-8,0,2,1,9,6,26
2023-12-17,E0,Brentford,Aston Villa,0,1,2,4,15,3,5,930.3717950635,1228.27268606465,1,0,0,0,1,2,0,1,3,13,13,23,19,35,-1,1,-11,11,-2,2,2,1,5,3,15,4
2023-12-17,E0,West Ham,Wolves,2,3,0,13,14,4,3,947.740886169562,949.60700424352,0,0,0,3,2,0,1,3,10,7,14,15,24,19,3,-3,-1,1,1,-1,0,3,3,4,14,13
2023-12-17,E0,Liverpool,Manchester Utd,1,0,0,34,6,8,1,1230.13986014147,1001.36917408565,7,0,0,1,7,0,0,1,13,9,21,18,37,27,0,0,28,-28,7,-7,0,0,1,8,6,34
2023-12-21,E0,Crystal Palace,Brighton,1,1,1,11,18,3,6,865.408266167981,1001.21793587522,0,0,4,2,0,0,6,2,2,7,6,11,17,26,0,0,-7,7,-3,3,1,1,6,3,18,11
2023-12-22,E0,Aston Villa,Sheffield United,1,1,1,12,5,4,2,1238.03492677228,723.24042184033,8,0,0,2,8,0,0,8,13,3,23,7,38,8,0,0,7,-7,2,-2,1,1,2,4,5,12
2023-12-23,E0,West Ham,Manchester Utd,2,2,0,12,11,5,3,1002.5653740346,1010.60652255789,1,0,0,0,3,1,0,2,10,7,14,19,27,28,2,-2,1,-1,2,-2,0,2,3,5,11,12
2023-12-23,E0,Fulham,Burnley,0,0,2,19,7,5,2,1009.34860466013,783.312265342335,3,0,0,0,3,1,0,5,9,4,13,4,21,8,-2,2,12,-12,3,-3,2,0,2,5,7,19
2023-12-23,E0,Luton,Newcastle,2,1,0,16,15,5,2,826.769102354735,1083.62795725478,0,0,2,3,0,0,2,5,3,9,5,17,9,29,1,-1,1,-1,3,-3,0,1,2,5,15,16
2023-12-23,E0,Nott'm Forest,Bournemouth,0,2,3,11,18,5,7,827.612402703735,1046.09198361966,0,3,3,0,0,3,3,0,1,13,6,16,14,19,-1,1,-7,7,-2,2,3,2,7,5,18,11
2023-12-23,E0,Tottenham,Everton,2,2,1,13,18,6,8,1098.87283359754,1108.02358327709,1,4,0,0,1,4,0,0,7,12,16,22,33,26,1,-1,-5,5,-2,2,1,2,8,6,18,13
2023-12-23,E0,Liverpool,Arsenal,1,1,1,13,13,3,2,1220.90251166923,1190.6495562653,0,0,0,1,8,0,1,1,11,12,22,22,38,39,0,0,0,0,1,-1,1,1,2,3,13,13
2023-12-24,E0,Wolves,Chelsea,2,2,1,14,16,6,5,894.78251637848,999.3308099583,0,0,0,3,6,0,1,3,4,6,12,14,19,22,1,-1,-2,2,1,-1,1,2,5,6,16,14
2023-12-26,E0,Newcastle,Nott'm Forest,0,1,3,19,15,7,6,1031.50886683223,813.444381941008,7,0,0,0,7,1,0,6,6,1,16,5,29,14,-2,2,4,-4,1,-1,3,1,6,7,15,19
2023-12-26,E0,Bournemouth,Fulham,2,3,0,16,8,4,3,1060.26000438239,940.401640964299,0,0,0,3,3,0,1,8,13,6,19,10,22,21,3,-3,8,-8,1,-1,0,3,3,4,8,16
2023-12-26,E0,Sheffield United,Luton,0,2,3,21,12,6,4,737.668991011996,878.888192777282,1,0,0,3,1,0,0,4,4,6,8,8,9,12,-1,1,9,-9,2,-2,3,2,4,6,12,21
2023-12-26,E0,Burnley,Liverpool,0,0,2,9,19,0,10,852.25922903817,1219.51282204763,0,2,1,0,0,5,1,0,7,11,7,22,11,39,-2,2,-10,10,-10,10,2,0,10,0,19,9
2023-12-26,E0,Manchester Utd,Aston Villa,2,3,2,13,10,7,4,965.734032483553,1223.60635760061,0,1,1,0,0,3,1,0,4,11,16,23,28,39,1,-1,3,-3,3,-3,2,3,4,7,10,13
2023-12-27,E0,Brentford,Wolves,0,1,4,14,11,4,5,920.60955435587,936.131283976544,0,0,1,4,0,0,1,4,3,7,12,14,19,22,-3,3,3,-3,-1,1,4,1,5,4,11,14
2023-12-27,E0,Chelsea,Crystal Palace,2,2,1,9,13,4,5,957.982042360236,871.362324699371,2,0,0,0,3,2,0,3,6,3,11,6,22,18,1,-1,-4,4,-1,1,1,2,5,4,13,9
2023-12-27,E0,Everton,Manchester City,0,1,3,7,23,2,9,1075.18096291481,1148.99287131451,2,1,0,0,2,1,0,0,12,6,19,16,26,34,-2,2,-16,16,-7,7,3,1,9,2,23,7
2023-12-28,E0,Brighton,Tottenham,2,4,2,15,19,9,3,995.263877343827,1131.71545395982,0,1,0,0,7,2,1,0,5,10,11,16,27,36,2,-2,-4,4,6,-6,2,4,3,9,19,15
2023-12-28,E0,Arsenal,West Ham,0,0,2,30,6,8,3,1192.0392458869,1047.43786410894,5,0,0,1,9,0,0,1,10,10,20,16,40,30,-2,2,24,-24,5,-5,2,0,3,8,6,30
2023-12-30,E0,Luton,Chelsea,0,2,3,15,12,6,8,898.553342011713,982.165356402906,1,0,0,4,1,0,0,4,6,6,11,13,15,25,-1,1,3,-3,-2,2,3,2,8,6,12,15
2023-12-30,E0,Aston Villa,Burnley,2,3,2,19,9,7,5,1171.43092466111,842.809168687933,0,1,0,0,9,2,1,0,10,4,20,7,39,11,1,-1,10,-10,2,-2,2,3,5,7,9,19
2023-12-30,E0,Crystal Palace,Brentford,2,3,1,13,9,6,4,847.1790106567,868.512545945553,0,0,0,3,1,0,7,3,2,3,6,12,18,19,2,-2,4,-4,2,-2,1,3,4,6,9,13
2023-12-30,E0,Manchester City,Sheffield United,2,2,0,18,4,4,2,1183.67072985993,718.003841777565,0,0,0,0,8,1,3,9,8,4,19,8,37,9,2,-2,14,-14,2,-2,0,2,2,4,4,18
2023-12-30,E0,Wolves,Everton,2,3,0,12,10,6,0,988.228292386862,1040.50310436939,1,0,0,1,7,0,0,1,10,9,14,19,25,26,3,-3,2,-2,6,-6,0,3,0,6,10,12
2023-12-30,E0,Nott'm Forest,Manchester Utd,2,2,1,8,10,2,5,881.705477705644,1017.90946542306,0,0,4,1,0,0,4,3,4,7,7,16,17,31,1,-1,-2,2,-3,3,1,2,5,2,10,8
2023-12-31,E0,Fulham,Arsenal,2,2,1,15,13,4,3,903.969962887241,1130.91395682373,0,0,1,0,0,1,1,2,6,7,10,19,21,40,1,-1,2,-2,1,-1,1,2,3,4,13,15
2023-12-31,E0,Tottenham,Bournemouth,2,3,1,12,24,6,4,1071.46739893073,1096.69168245945,2,4,0,0,2,4,0,0,9,13,13,22,36,25,2,-2,-12,12,2,-2,1,3,4,6,24,12
2024-01-01,E0,Liverpool,Newcastle,2,4,2,34,5,15,3,1228.96288239786,963.247771067594,0,0,0,4,9,0,2,6,11,3,22,13,42,29,2,-2,29,-29,12,-12,2,4,3,15,5,34
2024-01-02,E0,West Ham,Brighton,1,0,0,6,22,2,8,1108.56315317211,1055.51193237292,2,0,0,0,4,1,0,3,12,8,19,14,33,30,0,0,-16,16,-6,6,0,0,8,2,22,6
2024-01-12,E0,Burnley,Luton,1,1,1,13,14,7,5,834.421912095291,874.108992148438,0,1,2,0,0,1,2,0,4,6,7,10,11,15,0,0,-1,1,2,-2,1,1,5,7,14,13
2024-01-13,E0,Chelsea,Fulham,2,1,0,17,14,3,4,1006.60970626618,954.3321532164,3,0,0,4,4,0,0,9,9,6,16,12,28,24,1,-1,3,-3,-1,1,0,1,4,3,14,17
2024-01-13,E0,Newcastle,Manchester City,0,2,3,12,27,5,11,947.629610890673,1189.29575116336,0,2,1,0,0,2,1,0,3,10,12,19,29,40,-1,1,-15,15,-6,6,3,2,11,5,27,12
2024-01-14,E0,Everton,Aston Villa,1,0,0,10,16,2,5,977.828097373792,1179.81818125375,0,0,1,1,0,0,1,1,6,10,16,20,26,42,0,0,-6,6,-3,3,0,0,5,2,16,10
2024-01-14,E0,Manchester Utd,Tottenham,1,2,2,9,16,2,6,973.970072863223,1118.5035554142,1,0,0,1,1,0,0,1,4,12,16,13,31,39,0,0,-7,7,-4,4,2,2,6,2,16,9
2024-01-20,E0,Arsenal,Crystal Palace,2,5,0,21,12,6,5,1080.55176649458,893.726232078055,0,0,1,1,0,0,1,4,4,5,16,9,40,21,5,-5,9,-9,1,-1,0,5,5,6,12,21
2024-01-20,E0,Brentford,Nott'm Forest,2,3,2,11,12,5,3,821.965324524198,925.644870265479,0,1,2,0,0,2,2,0,0,7,9,10,19,20,1,-1,-1,1,2,-2,2,3,3,5,12,11
2024-01-21,E0,Sheffield United,West Ham,1,2,2,21,16,6,5,712.378820474137,1106.13886599233,0,1,1,0,0,1,1,0,4,10,8,20,9,34,0,0,5,-5,1,-1,2,2,5,6,16,21
2024-01-21,E0,Bournemouth,Liverpool,0,0,4,11,14,1,7,1049.65552597597,1244.58104257478,1,3,0,0,4,6,0,0,12,11,22,22,25,45,-4,4,-3,3,-6,6,4,0,7,1,14,11
2024-01-22,E0,Brighton,Wolves,1,0,0,11,8,4,3,1057.93621955269,1050.90329938246,1,1,0,0,8,1,0,0,6,10,14,16,31,28,0,0,3,-3,1,-1,0,0,3,4,8,11
2024-01-30,E0,Nott'm Forest,Arsenal,0,1,2,9,19,3,3,884.369341317557,1118.18914847372,1,0,0,1,1,0,0,3,6,7,7,19,20,40,-1,1,-10,10,0,0,2,1,3,3,19,9
2024-01-30,E0,Fulham,Everton,1,0,0,25,21,6,4,927.111082665815,986.206713467215,1,0,0,2,1,0,0,2,3,4,12,16,21,27,0,0,4,-4,2,-2,0,0,4,6,21,25
2024-01-30,E0,Luton,Brighton,2,4,0,18,9,8,2,872.289242496378,1057.61238583928,0,0,1,0,0,2,1,4,7,6,11,14,16,29,4,-4,9,-9,6,-6,0,4,2,8,9,18
2024-01-30,E0,Crystal Palace,Sheffield United,2,3,2,12,9,4,5,856.088850098905,725.373328137909,1,0,0,1,2,0,0,10,5,2,6,6,18,10,1,-1,3,-3,-1,1,2,3,5,4,9,12
2024-01-30,E0,Aston Villa,Newcastle,0,1,3,12,14,6,5,1171.43956516033,934.879179859132,1,0,0,5,10,0,0,7,8,3,21,9,43,26,-2,2,-2,2,1,-1,3,1,5,6,14,12
2024-01-31,E0,Manchester City,Burnley,2,3,1,14,8,4,3,1202.0461821949,836.241661747351,1,0,0,1,9,0,0,1,13,4,19,8,43,12,2,-2,6,-6,1,-1,1,3,3,4,8,14
2024-01-31,E0,Tottenham,Brentford,2,3,2,19,9,5,5,1112.20665965578,863.240853472119,3,0,0,4,3,0,0,4,10,3,14,9,39,22,1,-1,10,-10,0,0,2,3,5,5,9,19
2024-01-31,E0,Liverpool,Chelsea,2,4,1,28,4,13,3,1276.26815809062,1033.83077681677,1,1,0,0,10,1,0,0,11,12,24,16,47,30,3,-3,24,-24,10,-10,1,4,3,13,4,28
2024-02-01,E0,West Ham,Bournemouth,1,1,1,9,9,3,4,1093.14435832856,1017.96841046013,0,0,0,1,5,0,1,1,11,9,21,19,34,25,0,0,0,0,-1,1,1,1,4,3,9,9
2024-02-01,E0,Wolves,Manchester Utd,0,3,4,16,21,7,8,1051.22713309588,980.266968621646,2,0,0,2,8,0,0,4,10,5,17,14,29,29,-1,1,-5,5,-1,1,4,3,8,7,21,16
2024-02-03,E0,Everton,Tottenham,1,2,2,14,9,5,6,983.511203618607,1124.53347093226,0,0,0,0,1,1,2,2,2,10,14,17,28,39,0,0,5,-5,-1,1,2,2,6,5,9,14
2024-02-03,E0,Brighton,Crystal Palace,2,4,1,13,7,6,5,961.633446576843,876.587136600474,0,0,0,2,9,0,1,5,6,7,13,9,26,21,3,-3,6,-6,1,-1,1,4,5,6,7,13
2024-02-03,E0,Burnley,Fulham,1,2,2,12,15,4,7,826.721035512073,929.806592514423,0,0,0,5,1,0,3,10,4,4,8,13,12,22,0,0,-3,3,-3,3,2,2,7,4,15,12
2024-02-03,E0,Newcastle,Luton,1,4,4,19,11,6,8,1004.70437955297,968.268181758811,0,0,2,0,0,2,2,1,3,10,12,13,29,19,0,0,8,-8,-2,2,4,4,8,6,11,19
2024-02-03,E0,Sheffield United,Aston Villa,0,0,5,10,14,5,10,704.87504163634,1101.61436546649,0,0,0,0,1,1,2,2,2,5,5,18,10,40,-5,5,-4,4,-5,5,5,0,10,5,14,10
2024-02-04,E0,Bournemouth,Nott'm Forest,1,1,1,9,8,2,6,1021.37735653858,871.151473277691,0,0,1,1,0,0,1,1,7,6,20,7,25,17,0,0,1,-1,-4,4,1,1,6,2,8,9
2024-02-04,E0,Chelsea,Wolves,0,2,4,15,14,6,7,1012.17975334203,1012.78084537507,4,0,0,0,5,2,0,1,9,10,15,14,30,29,-2,2,1,-1,-1,1,4,2,7,6,14,15
2024-02-04,E0,Manchester Utd,West Ham,2,3,0,12,22,5,3,1018.71325634245,1089.73541225012,0,0,0,0,2,2,1,1,7,9,14,19,32,32,3,-3,-10,10,2,-2,0,3,3,5,22,12
2024-02-04,E0,Arsenal,Liverpool,2,3,1,15,10,7,1,1131.40701651359,1297.91918156536,1,4,0,0,1,7,0,0,7,13,19,24,40,47,2,-2,5,-5,6,-6,1,3,1,7,10,15
2024-02-05,E0,Brentford,Manchester City,0,1,3,9,25,3,15,850.914042195638,1211.56680843018,1,3,0,0,1,3,0,0,3,13,6,19,21,43,-2,2,-16,16,-12,12,3,1,15,3,25,9
2024-02-10,E0,Manchester City,Everton,2,2,0,19,5,3,1,1221.342069129,989.670905668111,2,0,0,0,10,1,0,3,15,3,21,15,43,29,2,-2,14,-14,2,-2,0,2,1,3,5,19
2024-02-10,E0,Fulham,Bournemouth,2,3,1,7,25,6,4,925.193896359721,1014.86035760041,0,0,0,0,2,1,1,2,5,5,11,18,22,26,2,-2,-18,18,2,-2,1,3,4,6,25,7
2024-02-10,E0,Liverpool,Burnley,2,3,1,25,9,10,4,1234.51636330283,831.333731666775,2,0,0,2,11,0,0,2,12,2,23,9,44,13,2,-2,16,-16,6,-6,1,3,4,10,9,25
2024-02-10,E0,Luton,Sheffield United,0,1,3,20,7,5,3,969.940006203726,691.192403513018,1,0,0,2,1,0,0,11,8,1,14,5,20,10,-2,2,13,-13,2,-2,3,1,3,5,7,20
2024-02-10,E0,Tottenham,Brighton,2,2,1,16,6,6,3,1118.37376888276,1003.07700423727,4,0,0,1,4,0,0,5,8,8,18,13,37,29,1,-1,10,-10,3,-3,1,2,3,6,6,16
2024-02-10,E0,Wolves,Brentford,0,0,2,17,9,5,6,1056.56258620322,841.138781496815,0,0,1,5,0,0,1,5,10,3,17,6,29,18,-2,2,8,-8,-1,1,2,0,6,5,9,17
2024-02-10,E0,Nott'm Forest,Newcastle,0,2,3,13,7,3,5,877.668472215853,1003.03255510806,0,1,1,0,0,1,1,0,7,4,8,10,18,30,-1,1,6,-6,-2,2,3,2,5,3,7,13
2024-02-11,E0,West Ham,Arsenal,0,0,6,5,25,1,12,1024.20928415815,1194.80983477612,0,1,0,0,6,1,2,0,6,9,16,19,29,42,-6,6,-20,20,-11,11,6,0,12,1,25,5
2024-02-11,E0,Aston Villa,Manchester Utd,0,1,2,23,17,10,5,1115.29700358981,1084.23938443442,0,1,1,0,0,1,1,0,7,10,18,14,40,32,-1,1,6,-6,5,-5,2,1,5,10,17,23
2024-02-12,E0,Crystal Palace,Chelsea,0,1,3,13,14,4,5,835.143578940047,968.398012513877,2,0,0,1,3,0,0,1,6,9,9,15,20,27,-2,2,-1,1,-1,1,3,1,5,4,14,13
2024-02-17,E0,Brentford,Liverpool,0,1,4,15,15,6,8,909.168769815115,1242.3586570225,0,0,1,1,0,0,1,1,6,12,9,23,20,44,-3,3,0,0,-2,2,4,1,8,6,15,15
2024-02-17,E0,Burnley,Arsenal,0,0,5,8,16,0,7,823.49143794711,1240.08982346242,0,2,0,0,2,2,4,0,2,12,6,19,12,42,-5,5,-8,8,-7,7,5,0,7,0,16,8
2024-02-17,E0,Fulham,Aston Villa,0,1,2,15,12,4,3,980.125544762673,1080.44408609578,1,1,0,0,3,2,0,0,8,7,14,17,25,40,-1,1,3,-3,1,-1,2,1,3,4,12,15
2024-02-17,E0,Newcastle,Bournemouth,1,2,2,17,12,5,7,1023.96240709288,959.928709197463,0,0,0,1,1,0,3,3,7,2,10,15,33,26,0,0,5,-5,-2,2,2,2,7,5,12,17
2024-02-17,E0,Nott'm Forest,West Ham,2,2,0,19,10,8,3,856.738620231033,978.92929547186,0,0,2,1,0,0,2,2,4,3,8,15,15,26,2,-2,9,-9,5,-5,0,2,3,8,10,19
2024-02-17,E0,Tottenham,Wolves,0,1,2,15,12,4,7,1140.12791961995,988.532597884921,5,1,0,0,5,3,0,0,11,7,20,17,37,29,-1,1,3,-3,-3,3,2,1,7,4,12,15
2024-02-17,E0,Manchester City,Chelsea,1,1,1,31,9,5,6,1239.63626111265,996.213597963071,3,1,0,0,11,1,0,0,15,9,23,15,43,30,0,0,22,-22,-1,1,1,1,6,5,9,31
2024-02-18,E0,Sheffield United,Brighton,0,0,5,6,24,1,10,764.229402053097,981.322853500079,0,0,1,2,0,0,3,6,4,5,8,13,12,26,-5,5,-18,18,-9,9,5,0,10,1,24,6
2024-02-18,E0,Luton,Manchester Utd,0,1,2,22,21,4,9,896.903007663648,1119.09230192845,0,2,1,0,0,2,1,0,5,10,11,17,20,35,-1,1,1,-1,-5,5,2,1,9,4,21,22
2024-02-19,E0,Everton,Crystal Palace,1,1,1,19,10,4,4,971.376713684462,807.327993490853,0,0,0,3,2,0,3,6,3,6,12,8,28,17,0,0,9,-9,0,0,1,1,4,4,10,19
2024-02-20,E0,Manchester City,Brentford,2,1,0,25,6,11,2,1229.96001397866,895.199378642439,0,1,0,0,12,1,1,0,13,6,23,6,41,19,1,-1,19,-19,9,-9,0,1,2,11,6,25
2024-02-21,E0,Liverpool,Luton,2,4,1,29,12,13,3,1256.32804819517,882.969161941685,3,0,0,0,12,3,0,2,12,5,23,11,44,20,3,-3,17,-17,10,-10,1,4,3,13,12,29
2024-02-24,E0,Aston Villa,Nott'm Forest,2,4,2,16,10,6,3,1103.45289661068,915.41468174125,0,0,2,0,0,1,2,2,7,4,17,11,40,17,2,-2,6,-6,3,-3,2,4,3,6,10,16
2024-02-24,E0,Brighton,Everton,1,1,1,23,6,7,3,1014.28255456375,964.337496008388,1,0,0,1,10,0,0,4,7,4,13,10,26,29,0,0,17,-17,4,-4,1,1,3,7,6,23
2024-02-24,E0,Crystal Palace,Burnley,2,3,0,15,2,6,0,814.367211166928,811.163730074347,0,0,1,3,0,0,1,3,4,2,9,6,18,12,3,-3,13,-13,6,-6,0,3,0,6,2,15
