Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-02-24,E0,Manchester Utd,Fulham,0,1,2,21,17,9,5,1133.02614765041,957.116734247772,1,0,0,0,3,1,0,11,13,5,17,11,38,22,-1,1,4,-4,4,-4,2,1,5,9,17,21
2024-02-24,E0,Bournemouth,Manchester City,0,0,1,13,15,4,6,962.844628609695,1238.09306285972,0,4,0,0,1,4,2,0,3,13,15,26,26,41,-1,1,-2,2,-2,2,1,0,6,4,15,13
2024-02-24,E0,Arsenal,Newcastle,2,4,1,18,3,8,2,1252.41753133518,1021.04648768065,2,2,0,0,2,2,0,0,15,8,19,11,42,31,3,-3,15,-15,6,-6,1,4,2,8,3,18
2024-02-25,E0,Wolves,Sheffield United,2,1,0,13,12,2,4,1033.67163114424,731.269700989426,0,1,2,0,0,1,2,0,7,4,17,8,32,12,1,-1,1,-1,-2,2,0,1,4,2,12,13
2024-02-26,E0,West Ham,Brentford,2,4,2,17,14,6,8,920.253233961643,887.066329761383,0,0,1,1,0,0,3,1,2,3,12,6,26,19,2,-2,3,-3,-2,2,2,4,8,6,14,17
2024-03-02,E0,Brentford,Chelsea,1,2,2,14,17,5,6,847.38527876601,1005.88984509706,0,0,2,0,0,2,2,1,3,7,6,16,19,30,0,0,-3,3,-1,1,2,2,6,5,17,14
2024-03-02,E0,Everton,West Ham,0,1,3,22,12,11,5,966.621837248042,959.934284957016,0,0,0,2,3,0,4,3,4,4,8,15,27,29,-2,2,10,-10,6,-6,3,1,5,11,12,22
2024-03-02,E0,Fulham,Brighton,2,3,0,12,15,5,5,1004.06276874758,1011.99821332409,0,1,1,0,0,1,1,0,8,7,11,13,24,24,3,-3,-3,3,0,0,0,3,5,5,15,12
2024-03-02,E0,Newcastle,Wolves,2,3,0,14,12,7,3,998.268775581974,1043.22143820824,0,2,0,0,2,4,4,0,8,9,11,19,28,34,3,-3,2,-2,4,-4,0,3,3,7,12,14
2024-03-02,E0,Nott'm Forest,Liverpool,0,0,1,8,22,2,2,893.21873626998,1267.71462962053,1,1,0,0,1,1,0,0,4,12,10,23,17,44,-1,1,-14,14,0,0,1,0,2,2,22,8
2024-03-02,E0,Tottenham,Crystal Palace,2,3,1,14,4,6,1,1094.98888636062,868.396019455521,0,0,1,0,0,1,1,7,8,7,20,12,34,20,2,-2,10,-10,5,-5,1,3,1,6,4,14
2024-03-02,E0,Luton,Aston Villa,0,2,3,13,12,5,8,871.582580516331,1125.64884208195,0,2,2,0,0,3,2,0,4,9,11,17,19,40,-1,1,1,-1,-3,3,3,2,8,5,12,13
2024-03-03,E0,Burnley,Bournemouth,0,0,2,20,10,6,3,757.134921785754,951.954059777084,0,0,1,0,0,1,5,4,1,3,5,12,12,25,-2,2,10,-10,3,-3,2,0,3,6,10,20
2024-03-03,E0,Manchester City,Manchester Utd,2,3,1,27,3,8,1,1248.98363169233,1086.08011315061,1,3,0,0,13,3,0,0,13,12,26,17,41,35,2,-2,24,-24,7,-7,1,3,1,8,3,27
2024-03-04,E0,Sheffield United,Arsenal,0,0,6,4,22,0,10,721.719893925429,1275.19524343385,0,3,2,0,0,3,4,0,3,15,5,22,12,44,-6,6,-18,18,-10,10,6,0,10,0,22,4
2024-03-09,E0,Manchester Utd,Everton,2,2,0,15,23,8,6,1061.40095311603,921.920137875891,0,0,1,0,0,1,1,5,9,3,16,5,35,27,2,-2,-8,8,2,-2,0,2,6,8,23,15
2024-03-09,E0,Bournemouth,Sheffield United,1,2,2,32,13,12,9,973.509103722266,715.123803604065,0,0,1,1,0,0,3,1,5,3,12,5,28,12,0,0,19,-19,3,-3,2,2,9,12,13,32
2024-03-09,E0,Crystal Palace,Luton,1,1,1,21,8,4,2,849.674965215928,859.545348685121,1,0,0,1,1,0,0,3,4,1,11,11,17,16,0,0,13,-13,2,-2,1,1,2,4,8,21
2024-03-09,E0,Wolves,Fulham,2,2,1,8,23,3,6,981.673427031009,1059.83965128688,1,1,0,0,1,2,0,0,9,10,19,14,31,27,1,-1,-15,15,-3,3,1,2,6,3,23,8
2024-03-09,E0,Arsenal,Brentford,2,2,1,17,9,6,4,1281.79133375521,854.217159243312,3,0,0,2,3,0,0,2,15,4,22,7,44,19,1,-1,8,-8,2,-2,1,2,4,6,9,17
2024-03-10,E0,Aston Villa,Tottenham,0,0,4,10,9,1,5,1137.68607391316,1113.70994060022,1,0,0,0,1,2,0,3,12,10,17,20,40,36,-4,4,1,-1,-4,4,4,0,5,1,9,10
2024-03-10,E0,Brighton,Nott'm Forest,2,1,0,10,9,3,4,956.221330784795,886.575976956617,0,0,0,1,11,0,1,3,7,4,13,10,24,16,1,-1,1,-1,-1,1,0,1,4,3,9,10
2024-03-10,E0,West Ham,Burnley,1,2,2,22,11,4,4,1004.63598432917,735.579877840572,1,0,0,4,1,0,0,4,6,1,15,5,29,9,0,0,11,-11,0,0,2,2,4,4,11,22
2024-03-10,E0,Liverpool,Manchester City,1,1,1,19,10,6,6,1274.35738893389,1273.66279172691,4,5,0,0,13,5,0,0,12,13,25,28,47,44,0,0,9,-9,0,0,1,1,6,6,10,19
2024-03-11,E0,Chelsea,Newcastle,2,3,2,12,11,8,3,999.057964619761,1059.81678675921,0,0,1,1,0,0,1,1,5,8,17,11,31,28,1,-1,1,-1,5,-5,2,3,3,8,11,12
2024-03-13,E0,Bournemouth,Luton,2,4,3,24,8,10,4,963.40716760488,859.090922975219,0,0,0,0,1,1,4,4,5,1,10,9,29,17,1,-1,16,-16,6,-6,3,4,4,10,8,24
2024-03-16,E0,Burnley,Brentford,2,2,1,17,9,6,5,745.971621904134,849.185796225756,0,0,2,3,0,0,6,3,1,1,3,7,10,19,1,-1,8,-8,1,-1,1,2,5,6,9,17
2024-03-16,E0,Luton,Nott'm Forest,1,1,1,10,16,4,6,836.420138427715,860.905992319673,0,0,3,2,0,0,3,4,1,3,6,10,17,15,0,0,-6,6,-2,2,1,1,6,4,16,10
2024-03-16,E0,Fulham,Tottenham,2,3,0,16,14,7,5,1020.75933441938,1182.6570917839,1,1,0,0,1,3,0,0,9,10,14,20,24,36,3,-3,2,-2,2,-2,0,3,5,7,14,16
2024-03-17,E0,West Ham,Aston Villa,1,1,1,13,13,5,5,994.244240265605,1068.73892272947,0,3,0,0,2,4,1,0,7,9,13,16,29,39,0,0,0,0,0,0,1,1,5,5,13,13
2024-03-30,E0,Newcastle,West Ham,2,4,3,24,10,9,4,1022.27705025259,997.623224605482,1,1,0,0,3,1,0,0,7,8,11,11,27,30,1,-1,14,-14,5,-5,3,4,4,9,10,24
2024-03-30,E0,Bournemouth,Everton,2,2,1,11,7,4,3,986.077952152384,894.780861441909,1,0,0,1,2,0,0,6,8,2,10,5,32,24,1,-1,4,-4,1,-1,1,2,3,4,7,11
2024-03-30,E0,Chelsea,Burnley,1,2,2,33,18,13,7,1036.59770112638,787.2078745808,1,0,0,0,1,1,0,5,8,4,17,6,31,13,0,0,15,-15,6,-6,2,2,7,13,18,33
2024-03-30,E0,Nott'm Forest,Crystal Palace,1,1,1,12,10,5,3,859.780240277155,850.12939092583,0,0,1,1,0,0,1,8,4,5,8,11,15,17,0,0,2,-2,2,-2,1,1,3,5,10,12
2024-03-30,E0,Sheffield United,Fulham,1,3,3,8,24,4,9,725.225739721451,1099.00916684475,0,0,3,1,0,0,5,1,4,9,5,17,13,27,0,0,-16,16,-5,5,3,3,9,4,24,8
2024-03-30,E0,Tottenham,Luton,2,2,1,17,7,4,3,1104.40725935853,837.545890470233,1,0,0,1,1,0,0,5,9,2,17,7,33,17,1,-1,10,-10,1,-1,1,2,3,4,7,17
2024-03-30,E0,Aston Villa,Wolves,2,2,0,11,13,5,3,1065.35993838959,1020.75374389851,0,0,1,1,0,0,1,1,10,9,17,19,37,33,2,-2,-2,2,2,-2,0,2,3,5,13,11
2024-03-30,E0,Brentford,Manchester Utd,1,1,1,31,11,5,5,807.94954354909,1088.54022955001,0,0,0,1,1,0,3,1,1,9,7,19,16,35,0,0,20,-20,0,0,1,1,5,5,11,31
2024-03-31,E0,Liverpool,Brighton,2,2,1,30,9,8,3,1274.32540159302,981.891315421739,0,0,0,1,14,0,1,1,13,7,25,15,47,26,1,-1,21,-21,5,-5,1,2,3,8,9,30
2024-03-31,E0,Manchester City,Arsenal,1,0,0,12,6,1,2,1273.69477906778,1286.82269677277,2,4,0,0,14,4,0,0,11,15,26,24,45,44,0,0,6,-6,-1,1,0,0,2,1,6,12
2024-04-02,E0,Newcastle,Everton,1,1,1,18,10,6,3,1052.01015250943,871.001291941795,2,0,0,2,4,0,0,7,7,2,14,5,27,24,0,0,8,-8,3,-3,1,1,3,6,10,18
2024-04-02,E0,Nott'm Forest,Fulham,2,3,1,16,18,4,3,859.335916511764,1086.34277441758,0,0,0,0,1,1,2,2,2,10,6,15,16,27,2,-2,-2,2,1,-1,1,3,3,4,18,16
2024-04-02,E0,Bournemouth,Crystal Palace,2,1,0,11,3,6,2,1009.8575216525,850.573714691221,2,0,0,0,3,1,0,9,10,6,13,12,35,18,1,-1,8,-8,4,-4,0,1,2,6,3,11
2024-04-02,E0,Burnley,Wolves,1,1,1,13,8,6,2,797.056606254208,982.496136646022,1,0,0,2,1,0,0,2,5,9,7,16,14,30,0,0,5,-5,4,-4,1,1,2,6,8,13
2024-04-02,E0,West Ham,Tottenham,1,1,1,11,13,4,4,967.890122348639,1115.74112415347,0,0,0,1,3,0,2,1,8,9,10,20,30,33,0,0,-2,2,0,0,1,1,4,4,13,11
2024-04-03,E0,Arsenal,Luton,2,2,0,13,5,4,1,1286.21842137194,826.212025675297,4,0,0,2,4,0,0,6,13,2,25,6,44,17,2,-2,8,-8,3,-3,0,2,1,4,5,13
2024-04-03,E0,Brentford,Brighton,1,0,0,5,24,2,6,818.641813837868,971.865866601599,0,0,0,2,2,0,4,2,2,7,5,12,14,26,0,0,-19,19,-4,4,0,0,6,2,24,5
2024-04-03,E0,Manchester City,Aston Villa,2,4,1,25,8,11,3,1274.29905446862,1103.61754564208,0,0,0,0,15,5,1,1,11,10,24,17,43,37,3,-3,17,-17,8,-8,1,4,3,11,8,25
2024-04-04,E0,Liverpool,Sheffield United,2,3,1,29,8,9,3,1284.35085041316,737.892132148624,1,0,0,0,15,1,0,2,13,2,25,6,47,14,2,-2,21,-21,6,-6,1,3,3,9,8,29
2024-04-04,E0,Chelsea,Manchester Utd,2,4,3,28,19,10,5,1026.74896945297,1077.84795926123,0,0,0,0,2,1,1,2,9,7,18,17,29,33,1,-1,9,-9,5,-5,3,4,5,10,19,28
2024-04-06,E0,Crystal Palace,Manchester City,0,2,4,7,18,4,8,832.296104689663,1304.00696229638,0,0,0,0,2,6,1,1,5,11,9,24,18,43,-2,2,-11,11,-4,4,4,2,8,4,18,7
2024-04-06,E0,Aston Villa,Brentford,1,3,3,11,8,3,3,1073.90963781431,825.273570956134,1,0,0,4,1,0,0,4,7,3,16,6,37,12,0,0,3,-3,0,0,3,3,3,3,8,11
2024-04-06,E0,Everton,Burnley,2,1,0,12,6,3,1,878.656654711184,804.868336691473,0,0,1,0,0,2,5,6,2,6,6,7,22,15,1,-1,6,-6,2,-2,0,1,1,3,6,12
2024-04-06,E0,Fulham,Newcastle,0,0,1,14,12,4,5,1017.31352407036,1044.35478974005,2,0,0,2,2,0,0,2,7,7,15,15,27,27,-1,1,2,-2,-1,1,1,0,5,4,12,14
2024-04-06,E0,Luton,Bournemouth,2,2,1,19,8,9,1,820.413014566959,1028.13513165405,0,1,0,0,1,2,4,0,2,13,3,16,16,35,1,-1,11,-11,8,-8,1,2,1,9,8,19
2024-04-06,E0,Wolves,West Ham,0,1,2,14,11,7,4,974.684406208757,974.315645108142,2,0,0,1,2,0,0,1,7,6,14,10,30,31,-1,1,3,-3,3,-3,2,1,4,7,11,14
2024-04-06,E0,Brighton,Arsenal,0,0,3,10,20,2,7,965.234109483334,1292.01743248027,1,0,0,0,12,5,0,1,5,13,12,28,26,44,-3,3,-10,10,-5,5,3,0,7,2,20,10
2024-04-07,E0,Manchester Utd,Liverpool,1,2,2,9,28,5,7,1041.17521190921,1287.97017942036,1,2,0,0,1,2,0,0,4,13,17,25,33,47,0,0,-19,19,-2,2,2,2,7,5,28,9
2024-04-07,E0,Sheffield United,Chelsea,1,2,2,11,6,6,3,734.272803141419,1063.42171680499,0,0,0,0,1,3,6,2,2,9,6,18,14,31,0,0,5,-5,3,-3,2,2,3,6,6,11
2024-04-07,E0,Tottenham,Nott'm Forest,2,3,1,17,13,7,6,1109.31560139396,928.36516685898,2,0,0,0,2,1,0,5,10,5,18,9,31,16,2,-2,4,-4,1,-1,1,3,6,7,13,17
2024-04-13,E0,Newcastle,Tottenham,2,4,0,18,11,5,2,1073.86921403569,1132.19478324775,0,0,0,0,5,1,1,2,10,10,18,20,27,34,4,-4,7,-7,3,-3,0,4,2,5,11,18
2024-04-13,E0,Brentford,Sheffield United,2,2,0,9,8,5,2,835.100714142448,746.090220570101,0,0,0,1,3,0,5,3,3,3,7,6,13,12,2,-2,1,-1,3,-3,0,2,2,5,8,9
2024-04-13,E0,Burnley,Brighton,1,1,1,11,20,3,8,779.564121783965,950.8093315253,0,0,0,0,2,1,1,3,6,4,7,11,15,25,0,0,-9,9,-5,5,1,1,8,3,20,11
2024-04-13,E0,Manchester City,Luton,2,5,1,33,4,13,2,1309.45158266324,869.550096884763,1,0,0,3,16,0,0,7,11,4,24,5,43,19,4,-4,29,-29,11,-11,1,5,2,13,4,33
2024-04-13,E0,Nott'm Forest,Wolves,1,2,2,18,11,9,4,905.485985005193,942.650442068985,1,0,0,0,2,1,0,3,5,4,9,13,16,30,0,0,7,-7,5,-5,2,2,4,9,11,18
2024-04-13,E0,Bournemouth,Manchester Utd,1,2,2,20,8,5,2,978.998049336251,1050.94938176981,3,0,0,1,4,0,0,3,10,5,15,17,35,31,0,0,12,-12,3,-3,2,2,2,5,8,20
2024-04-14,E0,Liverpool,Crystal Palace,0,0,1,21,8,6,5,1278.19600955977,826.851484322806,2,0,0,1,16,0,0,10,11,2,23,9,47,15,-1,1,13,-13,1,-1,1,0,5,6,8,21
2024-04-14,E0,West Ham,Fulham,0,0,2,15,18,4,10,1006.34960924791,987.799099774722,0,0,0,1,4,0,3,3,6,4,12,14,31,27,-2,2,-3,3,-6,6,2,0,10,4,18,15
2024-04-14,E0,Arsenal,Aston Villa,0,0,2,18,11,4,2,1306.44221043831,1064.082494628,5,0,0,1,5,0,0,2,13,5,28,17,47,35,-2,2,7,-7,2,-2,2,0,2,4,11,18
2024-04-15,E0,Chelsea,Everton,2,6,0,14,10,10,2,1051.6042993763,903.960869618692,1,0,0,0,3,1,0,8,9,4,16,8,32,24,6,-6,4,-4,8,-8,0,6,2,10,10,14
2024-04-20,E0,Luton,Brentford,0,1,5,6,21,3,9,860.05188231323,867.961863750914,1,0,0,0,2,1,0,5,4,6,5,7,16,16,-4,4,-15,15,-6,6,5,1,9,3,21,6
2024-04-20,E0,Sheffield United,Burnley,0,1,4,18,16,11,9,713.229070961635,786.868152169981,0,0,0,1,2,0,7,7,3,6,6,7,11,16,-3,3,2,-2,2,-2,4,1,9,11,16,18
2024-04-20,E0,Wolves,Arsenal,0,0,2,5,24,3,9,940.945453519298,1236.1462817812,0,1,1,0,0,6,1,0,5,10,14,25,28,44,-2,2,-19,19,-6,6,2,0,9,3,24,5
2024-04-21,E0,Everton,Nott'm Forest,2,2,0,7,8,4,3,854.199322396261,907.19097355488,1,0,0,1,1,0,0,6,4,6,7,9,21,17,2,-2,-1,1,1,-1,0,2,3,4,8,7
2024-04-21,E0,Aston Villa,Bournemouth,2,3,1,14,14,4,6,1134.37842328511,982.264960592268,0,0,0,1,2,0,1,1,8,10,17,15,35,33,2,-2,0,0,-2,2,1,3,6,4,14,14
2024-04-21,E0,Crystal Palace,West Ham,2,5,2,18,4,7,1,886.418990819156,960.152539074873,0,1,1,0,0,1,2,0,5,5,9,12,18,28,3,-3,14,-14,6,-6,2,5,1,7,4,18
2024-04-21,E0,Fulham,Liverpool,0,1,3,12,14,5,7,1033.99616994776,1218.62850306342,0,0,1,0,0,3,1,1,7,8,16,20,27,44,-2,2,-2,2,-2,2,3,1,7,5,14,12
2024-04-23,E0,Arsenal,Chelsea,2,5,0,27,7,10,1,1249.70311615707,1101.36584659873,0,0,1,0,0,4,1,3,10,11,25,16,44,32,5,-5,20,-20,9,-9,0,5,1,10,7,27
2024-04-24,E0,Wolves,Bournemouth,0,0,1,15,21,4,6,927.388619143423,956.46939814605,0,0,2,2,0,0,2,2,2,7,11,15,28,30,-1,1,-6,6,-2,2,1,0,6,4,21,15
2024-04-24,E0,Crystal Palace,Newcastle,2,2,0,20,7,7,2,952.352735541301,1149.0999525599,1,1,0,0,1,1,0,0,7,10,12,18,21,30,2,-2,13,-13,5,-5,0,2,2,7,7,20
2024-04-24,E0,Everton,Liverpool,2,2,0,16,23,6,7,904.694809566608,1241.15107166385,2,1,0,0,2,4,0,0,7,10,9,23,24,46,2,-2,-7,7,-1,1,0,2,7,6,23,16
2024-04-24,E0,Manchester Utd,Sheffield United,2,4,2,25,10,13,4,1047.68247051379,670.085446149658,0,0,0,2,2,0,1,4,6,2,15,6,29,11,2,-2,15,-15,9,-9,2,4,4,13,10,25
2024-04-25,E0,Brighton,Manchester City,0,0,4,7,14,3,6,943.505301139284,1318.94979723477,0,1,1,0,0,7,1,0,5,11,12,24,25,45,-4,4,-7,7,-3,3,4,0,6,3,14,7
2024-04-27,E0,West Ham,Liverpool,1,2,2,11,28,8,8,894.218794352728,1164.48796052153,0,0,1,1,0,0,4,1,4,7,12,20,27,43,0,0,-17,17,0,0,2,2,8,8,28,11
2024-04-27,E0,Fulham,Crystal Palace,1,1,1,9,14,2,4,1011.47360134733,1018.69286563227,0,1,2,0,0,1,2,0,4,9,13,15,27,23,0,0,-5,5,-2,2,1,1,4,2,14,9
2024-04-27,E0,Manchester Utd,Burnley,1,1,1,27,16,10,7,1056.6420790591,830.011776981958,1,1,0,0,3,1,0,0,6,6,15,10,29,16,0,0,11,-11,3,-3,1,1,7,10,16,27
2024-04-27,E0,Newcastle,Sheffield United,2,5,1,20,15,7,5,1082.75982246893,661.125837604353,1,0,0,3,6,0,0,5,10,1,17,3,27,11,4,-4,5,-5,2,-2,1,5,5,7,15,20
2024-04-27,E0,Wolves,Luton,2,2,1,13,9,5,6,898.060820400069,797.017221028811,0,0,3,4,0,0,3,8,2,3,11,5,28,16,1,-1,4,-4,-1,1,1,2,6,5,9,13
2024-04-27,E0,Everton,Brentford,2,1,0,18,10,1,4,981.35792070892,930.996525035332,3,1,0,0,3,2,0,0,10,9,12,10,24,16,1,-1,8,-8,-3,3,0,1,4,1,10,18
2024-04-27,E0,Aston Villa,Chelsea,1,2,2,9,21,4,5,1160.17398573133,1057.18123400293,1,0,0,1,3,0,0,4,10,8,20,16,37,31,0,0,-12,12,-1,1,2,2,5,4,21,9
2024-04-28,E0,Bournemouth,Brighton,2,3,0,15,13,6,1,985.797196889403,930.180767429081,0,0,0,0,5,2,1,4,7,2,17,9,32,22,3,-3,2,-2,5,-5,0,3,1,6,13,15
2024-04-28,E0,Tottenham,Arsenal,0,2,3,14,9,2,3,1056.96404472354,1293.88772875288,3,2,0,0,3,7,0,0,7,12,17,25,34,44,-1,1,5,-5,-1,1,3,2,3,2,9,14
2024-04-28,E0,Nott'm Forest,Manchester City,0,0,2,14,11,2,5,856.695486384533,1332.27433094498,0,2,0,0,3,8,1,0,5,13,9,24,17,47,-2,2,3,-3,-3,3,2,0,5,2,11,14
2024-05-02,E0,Chelsea,Tottenham,2,2,0,16,19,5,3,1061.7900112275,1043.93258692258,2,0,0,1,4,0,0,3,8,7,17,16,32,34,2,-2,-3,3,2,-2,0,2,3,5,19,16
2024-05-03,E0,Luton,Everton,1,1,1,18,10,5,3,774.069882603238,1008.75168024037,0,0,1,1,0,0,1,9,3,12,5,14,16,24,0,0,8,-8,2,-2,1,1,3,5,10,18
2024-05-04,E0,Arsenal,Bournemouth,2,3,0,25,7,9,2,1306.91918655383,1031.67334524222,1,1,0,0,1,1,0,0,12,7,25,20,44,32,3,-3,18,-18,7,-7,0,3,2,9,7,25
2024-05-04,E0,Brentford,Fulham,1,0,0,7,15,3,3,903.602765503884,1011.8060129151,1,1,0,0,4,1,0,0,8,4,10,14,16,25,0,0,-8,8,0,0,0,0,3,3,15,7
2024-05-04,E0,Burnley,Newcastle,0,1,4,17,23,5,11,839.183177697003,1093.22579408865,0,0,0,1,3,0,2,1,6,10,11,17,17,27,-3,3,-6,6,-6,6,4,1,11,5,23,17
2024-05-04,E0,Sheffield United,Nott'm Forest,0,1,3,17,15,5,4,650.659865984636,851.363467991325,0,0,1,2,0,0,8,7,1,4,3,6,11,17,-2,2,2,-2,1,-1,3,1,4,5,15,17
2024-05-04,E0,Manchester City,Wolves,2,5,1,20,2,12,1,1337.60634933818,921.008158825642,2,0,0,0,17,2,0,4,15,4,26,11,49,28,4,-4,18,-18,11,-11,1,5,1,12,2,20
2024-05-05,E0,Brighton,Aston Villa,2,1,0,15,2,8,1,884.304619076261,1155.56520850676,0,1,2,0,0,1,2,0,2,8,9,18,22,35,1,-1,13,-13,7,-7,0,1,1,8,2,15
2024-05-05,E0,Chelsea,West Ham,2,5,0,25,13,14,2,1103.39542711808,904.642763817139,3,0,0,1,5,0,0,1,8,5,17,13,32,25,5,-5,12,-12,12,-12,0,5,2,14,13,25
2024-05-05,E0,Liverpool,Tottenham,2,4,2,25,11,13,6,1154.06399105712,1002.32717103199,0,0,1,2,0,0,1,4,5,4,18,13,41,33,2,-2,14,-14,7,-7,2,4,6,13,11,25
2024-05-06,E0,Crystal Palace,Manchester Utd,2,4,0,18,7,10,2,1018.36045406451,1047.47067834405,2,0,0,0,2,1,0,4,10,6,15,13,24,30,4,-4,11,-11,8,-8,0,4,2,10,7,18
2024-05-11,E0,Fulham,Manchester City,0,0,4,1,16,1,9,1006.97815562718,1348.35450548049,0,3,0,0,1,9,3,0,5,15,12,26,23,52,-4,4,-15,15,-8,8,4,0,9,1,16,1
2024-05-11,E0,Bournemouth,Brentford,0,1,2,13,11,4,5,1013.11436260185,908.430622791803,1,0,0,1,6,0,0,1,7,8,17,11,29,17,-1,1,2,-2,-1,1,2,1,5,4,11,13
2024-05-11,E0,Everton,Sheffield United,2,1,0,15,13,6,1,999.334631356421,629.650790572834,4,0,0,4,4,0,0,6,10,0,14,3,22,8,1,-1,2,-2,5,-5,0,1,1,6,13,15
2024-05-11,E0,Newcastle,Brighton,1,1,1,18,15,7,4,1113.74085643534,937.205015821204,2,0,0,1,7,0,0,5,12,4,19,9,30,22,0,0,3,-3,3,-3,1,1,4,7,15,18
2024-05-11,E0,Tottenham,Burnley,2,2,1,21,7,9,3,976.492110358529,818.668115350309,0,0,1,0,0,2,1,1,3,5,13,11,33,16,1,-1,14,-14,6,-6,1,2,3,9,7,21
2024-05-11,E0,West Ham,Luton,2,3,1,24,4,8,1,868.899491493719,783.486931487185,0,0,0,5,1,0,5,9,4,4,10,6,25,17,2,-2,20,-20,7,-7,1,3,1,8,4,24
2024-05-11,E0,Wolves,Crystal Palace,0,1,3,13,13,7,3,910.260002683334,1088.25521301987,1,0,0,0,1,2,0,1,4,13,8,15,27,27,-2,2,0,0,4,-4,3,1,3,7,13,13
2024-05-11,E0,Nott'm Forest,Chelsea,0,2,3,20,12,4,5,872.372543403127,1139.1386994415,0,0,1,0,0,1,2,5,4,10,9,19,19,35,-1,1,8,-8,-1,1,3,2,5,4,12,20
2024-05-12,E0,Manchester Utd,Arsenal,0,0,1,14,11,2,5,977.575919388684,1325.4781691942,0,3,0,0,4,8,1,0,6,12,10,25,27,47,-1,1,3,-3,-3,3,1,0,5,2,11,14
2024-05-13,E0,Aston Villa,Liverpool,1,3,3,19,14,5,7,1102.66481176182,1179.89905173059,0,0,0,0,4,1,1,2,8,7,15,18,32,41,0,0,5,-5,-2,2,3,3,7,5,14,19
2024-05-14,E0,Tottenham,Manchester City,0,0,2,10,8,5,5,994.879646662174,1364.21113025296,1,4,0,0,1,10,0,0,3,15,13,26,33,52,-2,2,2,-2,0,0,2,0,5,5,8,10
2024-05-15,E0,Brighton,Chelsea,0,1,2,12,13,2,6,944.700568954834,1150.47767702254,1,1,0,0,1,2,0,0,5,10,9,21,22,38,-1,1,-1,1,-4,4,2,1,6,2,13,12
2024-05-15,E0,Manchester Utd,Newcastle,2,3,2,17,21,8,8,969.964964994069,1106.24530330171,0,1,1,0,0,1,2,0,5,10,10,20,27,31,1,-1,-4,4,0,0,2,3,8,8,21,17
2024-05-19,E0,Arsenal,Everton,2,2,1,26,5,5,2,1333.08912358882,1006.14411828819,2,0,0,0,2,1,0,10,15,13,25,17,47,22,1,-1,21,-21,3,-3,1,2,2,5,5,26
2024-05-19,E0,Brentford,Newcastle,0,2,4,10,12,5,7,949.790799389579,1062.29985802115,0,0,0,1,5,0,1,1,10,7,13,17,20,28,-2,2,-2,2,-2,2,4,2,7,5,12,10
2024-05-19,E0,Brighton,Manchester Utd,0,0,2,17,11,3,4,929.709503751871,1013.91041027463,0,0,1,1,0,0,1,5,4,7,9,13,22,29,-2,2,6,-6,-1,1,2,0,4,3,11,17
2024-05-19,E0,Burnley,Nott'm Forest,0,1,2,20,12,3,6,800.280579046663,861.033565822091,0,1,1,0,0,1,3,0,5,4,11,9,16,19,-1,1,8,-8,-3,3,2,1,6,3,12,20
2024-05-19,E0,Chelsea,Bournemouth,2,2,1,16,22,6,5,1165.4687422255,971.754186004078,4,0,0,1,6,0,0,1,13,6,21,16,38,26,1,-1,-6,6,1,-1,1,2,5,6,22,16
