Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-05-19,E0,Crystal Palace,Aston Villa,2,5,0,15,8,9,2,1111.42325541283,1106.16412775292,3,0,0,1,3,0,0,1,13,8,18,13,29,30,5,-5,7,-7,7,-7,0,5,2,9,8,15
2024-05-19,E0,Liverpool,Wolves,2,2,0,36,4,14,3,1176.39973573948,887.09196029038,1,0,0,1,1,0,0,5,8,3,16,8,41,27,2,-2,32,-32,11,-11,0,2,3,14,4,36
2024-05-19,E0,Luton,Fulham,0,2,4,15,15,6,7,750.199065724483,991.121530854712,0,0,0,0,1,2,2,1,1,5,5,9,14,23,-2,2,0,0,-1,1,4,2,7,6,15,15
2024-05-19,E0,Manchester City,West Ham,2,3,1,28,3,12,2,1373.56080570383,902.187357256421,3,0,0,2,18,0,0,2,15,4,26,10,54,25,2,-2,25,-25,10,-10,1,3,2,12,3,28
2024-05-19,E0,Sheffield United,Tottenham,0,0,3,6,18,1,9,622.841303641068,985.529971211302,0,0,2,3,0,0,9,5,0,3,3,10,8,30,-3,3,-12,12,-8,8,3,0,9,1,18,6
2022-08-05,E0,Crystal Palace,Arsenal,0,0,2,10,10,2,2,1184.28584387072,1341.54697688584,4,4,0,0,4,9,0,0,13,15,20,25,31,49,-2,2,0,0,0,0,2,0,2,2,10,10
2022-08-06,E0,Fulham,Liverpool,1,2,2,9,11,3,4,1008.65662426577,1190.34995428033,0,0,1,0,0,2,4,3,5,8,12,18,26,43,0,0,-2,2,-1,1,2,2,4,3,11,9
2022-08-06,E0,Bournemouth,Aston Villa,2,2,0,7,15,3,2,955.951348338845,1033.30153929503,0,0,1,2,0,0,1,2,6,5,13,13,23,29,2,-2,-8,8,1,-1,0,2,2,3,15,7
2022-08-06,E0,Leeds,Wolves,2,2,1,12,15,4,6,1000,873.14174174953,0,0,0,2,0,0,0,6,0,3,0,5,0,24,1,-1,-3,3,-2,2,1,2,6,4,15,12
2022-08-06,E0,Newcastle,Nott'm Forest,2,2,0,23,5,10,0,1092.43165133967,887.494350666611,0,2,0,0,8,2,1,0,10,6,20,12,31,22,2,-2,18,-18,10,-10,0,2,0,10,5,23
2022-08-06,E0,Tottenham,Southampton,2,4,1,18,10,8,2,997.558320426927,1000,0,0,1,0,0,0,1,0,6,0,13,0,30,0,3,-3,8,-8,6,-6,1,4,2,8,10,18
2022-08-06,E0,Everton,Chelsea,0,0,1,8,15,4,6,997.686264991161,1181.27157989074,5,2,0,0,5,3,0,0,10,15,17,23,22,41,-1,1,-7,7,-2,2,1,0,6,4,15,8
2022-08-07,E0,Leicester,Brentford,1,2,2,14,8,5,3,1000,919.659006071056,0,1,0,0,0,1,0,0,0,7,0,13,0,20,0,0,6,-6,2,-2,2,2,3,5,8,14
2022-08-07,E0,Manchester Utd,Brighton,0,1,2,17,15,5,4,1047.34246293693,896.277451089575,1,0,0,0,1,1,0,6,7,4,13,6,32,21,-1,1,2,-2,1,-1,2,1,4,5,15,17
2022-08-07,E0,West Ham,Manchester City,0,0,2,6,14,1,2,896.732809860285,1379.01535309997,1,5,0,0,2,11,0,0,4,15,9,28,22,54,-2,2,-8,8,-1,1,2,0,2,1,14,6
2022-08-13,E0,Aston Villa,Everton,2,2,1,12,15,4,4,979.838006632058,981.179316745869,0,0,0,1,5,0,2,11,2,7,12,17,29,22,1,-1,-3,3,0,0,1,2,4,4,15,12
2022-08-13,E0,Arsenal,Leicester,2,4,2,19,6,7,2,1366.80625941665,996.364725725011,3,0,0,0,3,0,0,0,15,1,27,1,52,1,2,-2,13,-13,5,-5,2,4,2,7,6,19
2022-08-13,E0,Brighton,Newcastle,1,0,0,13,4,7,1,941.375849974593,1113.05382223232,0,1,2,0,0,1,2,0,7,10,9,20,21,34,0,0,9,-9,6,-6,0,0,1,7,4,13
2022-08-13,E0,Manchester City,Bournemouth,2,4,0,19,3,7,1,1384.15736284761,1009.41488100182,4,0,0,2,19,0,0,2,15,6,30,13,54,26,4,-4,16,-16,6,-6,0,4,1,7,3,19
2022-08-13,E0,Southampton,Leeds,1,2,2,14,13,4,5,945.085178633021,1020.80888370682,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,1,-1,-1,1,2,2,5,4,13,14
2022-08-13,E0,Wolves,Fulham,1,0,0,7,9,1,3,852.332858042714,1016.33626918458,0,1,1,0,0,3,1,0,3,6,5,10,21,27,0,0,-2,2,-2,2,0,0,3,1,9,7
2022-08-13,E0,Brentford,Manchester Utd,2,4,0,13,15,7,4,923.294280346044,1002.24406405191,0,1,1,0,0,1,2,0,5,6,14,12,21,29,4,-4,-2,2,3,-3,0,4,4,7,15,13
2022-08-14,E0,Nott'm Forest,West Ham,2,1,0,13,19,6,5,866.872179773961,891.590800112646,0,0,2,3,0,0,3,3,6,4,11,8,19,19,1,-1,-6,6,1,-1,0,1,5,6,19,13
2022-08-14,E0,Chelsea,Tottenham,1,2,2,16,10,3,5,1197.77852813603,1052.47314179391,5,1,0,0,7,1,0,0,15,9,23,13,41,33,0,0,6,-6,-2,2,2,2,5,3,10,16
2022-08-15,E0,Liverpool,Crystal Palace,1,1,1,24,7,4,3,1182.67030936153,1159.02656133992,2,1,0,0,2,3,0,0,9,10,16,19,41,31,0,0,17,-17,1,-1,1,1,3,4,7,24
2022-08-20,E0,Tottenham,Wolves,2,1,0,11,20,4,3,1058.80005292302,859.370392931344,1,0,0,3,1,0,0,7,10,1,13,5,31,19,1,-1,-9,9,1,-1,0,1,3,4,20,11
2022-08-20,E0,Crystal Palace,Aston Villa,2,3,1,17,13,9,5,1160.11371844857,1011.96154524523,0,0,1,3,0,0,1,3,10,4,20,12,29,29,2,-2,4,-4,4,-4,1,3,5,9,13,17
2022-08-20,E0,Everton,Nott'm Forest,1,1,1,19,14,8,5,949.055778132692,901.145015301469,0,0,1,1,0,0,1,1,4,9,16,13,22,19,0,0,5,-5,3,-3,1,1,5,8,14,19
2022-08-20,E0,Fulham,Brentford,2,3,2,18,13,9,5,1009.29873429595,1002.20740278847,0,0,0,0,1,2,5,1,6,8,10,16,25,21,1,-1,5,-5,4,-4,2,3,5,9,13,18
2022-08-20,E0,Leicester,Southampton,0,1,2,6,9,1,3,987.068292126816,948.518196681793,0,0,0,1,1,0,1,1,1,1,1,1,1,1,-1,1,-3,3,-2,2,2,1,3,1,9,6
2022-08-20,E0,Bournemouth,Arsenal,0,0,3,6,14,1,6,996.041985355454,1376.10269301484,1,5,0,0,1,10,0,0,3,15,10,27,26,55,-3,3,-8,8,-5,5,3,0,6,1,14,6
2022-08-21,E0,Leeds,Chelsea,2,3,0,12,14,6,3,1017.37586565804,1191.45161700691,1,3,0,0,1,4,0,0,4,13,4,23,4,39,3,-3,-2,2,3,-3,0,3,3,6,14,12
2022-08-21,E0,West Ham,Brighton,0,0,2,13,11,3,2,857.317964585138,948.695647659759,0,1,1,0,0,2,1,0,3,5,8,9,18,21,-2,2,2,-2,1,-1,2,0,2,3,11,13
2022-08-21,E0,Newcastle,Manchester City,1,3,3,12,21,6,10,1105.73402454715,1397.53025849397,1,6,0,0,9,12,0,0,8,15,20,30,35,54,0,0,-9,9,-4,4,3,3,10,6,21,12
2022-08-22,E0,Manchester Utd,Liverpool,2,2,1,12,17,4,5,923.330941609488,1181.58315225287,0,0,1,0,0,3,1,4,6,9,12,14,29,39,1,-1,-5,5,-1,1,1,2,5,4,17,12
2022-08-27,E0,Southampton,Manchester Utd,0,0,1,17,11,5,6,984.05429232406,975.527440463726,0,0,0,1,1,0,1,1,4,9,4,14,4,31,-1,1,6,-6,-1,1,1,0,6,5,11,17
2022-08-27,E0,Brentford,Everton,1,1,1,19,14,5,7,970.8604478761,946.863285807603,1,0,0,2,1,0,0,12,7,4,15,14,21,22,0,0,5,-5,-2,2,1,1,7,5,14,19
2022-08-27,E0,Brighton,Leeds,2,1,0,13,10,4,2,981.277248591589,1097.15161039789,0,0,0,0,1,1,3,1,7,7,12,7,23,7,1,-1,3,-3,2,-2,0,1,2,4,10,13
2022-08-27,E0,Chelsea,Leicester,2,2,1,7,17,3,5,1111.67587226707,951.532196484549,0,0,0,1,8,0,1,1,10,1,20,1,36,1,1,-1,-10,10,-2,2,1,2,5,3,17,7
2022-08-27,E0,Liverpool,Bournemouth,2,9,0,19,5,12,2,1129.38665339864,985.042860702111,0,0,0,3,3,0,1,3,6,3,13,10,36,25,9,-9,14,-14,10,-10,0,9,2,12,5,19
2022-08-27,E0,Manchester City,Crystal Palace,2,4,2,18,2,5,2,1386.55852487321,1186.32645374858,5,0,0,0,20,4,0,1,13,10,28,23,52,32,2,-2,16,-16,3,-3,2,4,2,5,2,18
2022-08-27,E0,Arsenal,Fulham,2,2,1,22,11,8,3,1387.10181766819,1040.64568920832,4,0,0,0,4,4,0,1,15,8,27,13,55,28,1,-1,11,-11,5,-5,1,2,3,8,11,22
2022-08-28,E0,Aston Villa,West Ham,0,0,1,9,7,3,2,985.748809945232,824.736363653309,1,0,0,4,6,0,0,4,4,3,12,7,28,17,-1,1,2,-2,1,-1,1,0,2,3,7,9
2022-08-28,E0,Wolves,Newcastle,1,1,1,10,21,4,6,843.955809823017,1116.70575816791,0,0,0,0,1,2,2,1,1,8,5,18,18,36,0,0,-11,11,-2,2,1,1,6,4,21,10
2022-08-28,E0,Nott'm Forest,Tottenham,0,0,2,17,18,1,7,903.337507626558,1074.21463603135,1,0,0,0,1,2,0,1,7,10,11,13,20,33,-2,2,-1,1,-6,6,2,0,7,1,18,17
2022-08-30,E0,Crystal Palace,Brentford,1,1,1,13,9,4,3,1165.27398024875,969.757091714846,1,0,0,1,1,0,0,2,7,5,20,15,29,22,0,0,4,-4,1,-1,1,1,3,4,9,13
2022-08-30,E0,Fulham,Brighton,2,2,1,10,7,3,4,1032.97873433837,1023.57081730583,1,2,0,0,2,3,0,0,8,10,13,14,27,26,1,-1,3,-3,-1,1,1,2,4,3,7,10
2022-08-30,E0,Southampton,Chelsea,2,2,1,9,10,7,4,951.269097885048,1129.888917634,0,0,1,1,0,0,2,1,4,10,4,23,4,39,1,-1,-1,1,3,-3,1,2,4,7,10,9
2022-08-30,E0,Leeds,Everton,1,1,1,14,7,5,2,1054.85804168365,947.966641968857,2,0,0,0,2,1,0,13,7,2,7,15,7,22,0,0,7,-7,3,-3,1,1,2,5,7,14
2022-08-31,E0,Arsenal,Aston Villa,2,2,1,22,4,9,3,1394.76877253814,939.896761967,5,0,0,4,5,0,0,4,15,3,30,11,55,28,1,-1,18,-18,6,-6,1,2,3,9,4,22
2022-08-31,E0,Bournemouth,Wolves,1,0,0,5,17,2,4,919.015947158498,854.445227020937,0,0,1,4,0,0,1,8,3,2,9,5,24,19,0,0,-12,12,-2,2,0,0,4,2,17,5
2022-08-31,E0,Manchester City,Nott'm Forest,2,6,0,17,8,9,1,1407.61099837303,879.464176729776,6,0,0,0,21,1,0,2,13,7,28,11,52,20,6,-6,9,-9,8,-8,0,6,1,9,8,17
2022-08-31,E0,West Ham,Tottenham,1,1,1,14,13,4,4,870.588411631541,1098.08796692813,0,1,2,0,0,3,2,0,3,13,7,16,19,33,0,0,1,-1,0,0,1,1,4,4,13,14
2022-08-31,E0,Liverpool,Newcastle,2,2,1,23,5,6,2,1195.41356694225,1106.21634096999,1,0,0,0,4,3,0,2,8,9,16,16,36,34,1,-1,18,-18,4,-4,1,2,2,6,5,23
2022-09-01,E0,Leicester,Manchester Utd,0,0,1,10,9,2,2,933.319151117612,1008.31263490274,0,1,1,0,0,1,2,0,1,9,1,16,1,31,-1,1,1,-1,0,0,1,0,2,2,9,10
2022-09-03,E0,Everton,Liverpool,1,0,0,14,23,3,8,952.739524512504,1219.37405672744,0,0,0,1,1,0,2,5,3,8,13,16,22,39,0,0,-9,9,-5,5,0,0,8,3,23,14
2022-09-03,E0,Brentford,Leeds,2,5,2,14,17,8,6,977.917246463678,1050.08515914,0,0,0,1,2,0,1,2,6,8,13,8,20,8,3,-3,-3,3,2,-2,2,5,6,8,17,14
2022-09-03,E0,Chelsea,West Ham,2,2,1,8,6,3,3,1082.74841604874,879.786651434095,1,1,0,0,9,1,0,0,7,4,22,8,39,20,1,-1,2,-2,0,0,1,2,3,3,6,8
2022-09-03,E0,Newcastle,Crystal Palace,1,0,0,23,19,6,9,1082.2558511848,1157.11382549992,0,0,0,1,10,0,1,2,6,5,16,18,33,30,0,0,4,-4,-3,3,0,0,9,6,19,23
2022-09-03,E0,Nott'm Forest,Bournemouth,0,2,3,11,8,3,3,871.879966236286,916.076125099556,0,0,1,4,0,0,1,4,4,4,10,10,19,25,-1,1,3,-3,0,0,3,2,3,3,8,11
2022-09-03,E0,Tottenham,Fulham,2,2,1,23,9,10,3,1088.88972712558,1064.11244487631,2,0,0,1,2,0,0,2,11,8,17,13,33,29,1,-1,14,-14,7,-7,1,2,3,10,9,23
2022-09-03,E0,Wolves,Southampton,2,1,0,7,12,2,1,857.38504907988,998.409599470311,0,1,0,0,2,1,3,0,3,7,6,7,17,7,1,-1,-5,5,1,-1,0,1,1,2,12,7
2022-09-03,E0,Aston Villa,Manchester City,1,1,1,3,13,1,4,935.547311189771,1415.19520886652,0,0,1,0,0,13,1,1,3,13,8,28,25,52,0,0,-10,10,-3,3,1,1,4,1,13,3
2022-09-04,E0,Brighton,Leicester,2,5,2,23,6,11,4,992.437106767894,908.12099879255,1,0,0,2,2,0,0,2,10,1,14,1,23,1,3,-3,17,-17,7,-7,2,5,4,11,6,23
2022-09-04,E0,Manchester Utd,Arsenal,2,3,1,10,16,6,3,1033.5107872278,1399.11822331536,1,6,0,0,1,11,0,0,9,15,16,30,31,55,2,-2,-6,6,3,-3,1,3,3,6,16,10
2022-09-16,E0,Aston Villa,Southampton,2,1,0,11,7,3,1,949.644456764021,954.090016258223,0,0,0,1,1,0,2,1,4,7,6,7,26,7,1,-1,4,-4,2,-2,0,1,1,3,7,11
2022-09-16,E0,Nott'm Forest,Fulham,0,2,3,11,15,3,7,843.928767776502,1034.39065604457,0,0,2,2,0,0,2,3,4,7,10,13,19,26,-1,1,-4,4,-4,4,3,2,7,3,15,11
2022-09-17,E0,Wolves,Manchester City,0,0,3,6,16,1,7,901.704632291967,1401.09806329227,1,0,0,0,3,14,0,2,6,11,9,26,20,52,-3,3,-10,10,-6,6,3,0,7,1,16,6
2022-09-17,E0,Newcastle,Bournemouth,1,1,1,20,10,7,3,1085.65081603494,944.02732355934,0,1,0,0,11,1,2,0,4,4,14,10,31,27,0,0,10,-10,4,-4,1,1,3,7,10,20
2022-09-17,E0,Tottenham,Leicester,2,6,2,16,19,11,7,1118.61151595732,866.569380167954,3,0,0,3,3,0,0,3,11,0,20,1,33,1,4,-4,-3,3,4,-4,2,6,7,11,19,16
2022-09-18,E0,Brentford,Arsenal,0,0,3,5,13,2,7,1043.61578093153,1320.93324664314,1,0,0,1,3,0,0,1,8,12,13,27,23,52,-3,3,-8,8,-5,5,3,0,7,2,13,5
2022-09-18,E0,Everton,West Ham,2,1,0,7,14,2,4,963.066500231807,864.608741909743,0,0,0,1,2,0,3,1,4,4,11,8,23,20,1,-1,-7,7,-2,2,0,1,4,2,14,7
2022-10-01,E0,Arsenal,Tottenham,2,3,1,22,7,9,3,1339.30929232532,1143.10553994714,6,0,0,0,6,4,0,1,12,13,27,23,52,36,2,-2,15,-15,6,-6,1,3,3,9,7,22
2022-10-01,E0,Bournemouth,Brentford,1,0,0,7,13,1,4,950.210593752126,1025.23973524935,0,0,0,0,1,1,2,3,5,5,8,13,28,23,0,0,-6,6,-3,3,0,0,4,1,13,7
2022-10-01,E0,Crystal Palace,Chelsea,0,1,2,7,13,3,3,1153.71886064978,1097.92632557309,0,0,0,2,2,0,1,2,6,7,16,22,31,39,-1,1,-6,6,0,0,2,1,3,3,13,7
2022-10-01,E0,Fulham,Newcastle,0,1,4,3,19,1,10,1050.41737722344,1079.46754584216,2,0,0,1,3,0,0,3,9,4,15,12,29,31,-3,3,-16,16,-9,9,4,1,10,1,19,3
2022-10-01,E0,Liverpool,Brighton,1,3,3,15,6,7,6,1209.04708100814,1033.98872539249,2,0,0,1,5,0,0,1,8,10,17,17,37,26,0,0,9,-9,1,-1,3,3,6,7,6,15
2022-10-01,E0,Southampton,Everton,0,1,2,22,12,6,5,921.68058744115,986.233401336165,1,0,0,0,1,2,0,14,6,7,7,11,7,25,-1,1,10,-10,1,-1,2,1,5,6,12,22
2022-10-01,E0,West Ham,Wolves,2,2,0,18,15,5,4,841.441840805386,895.878859371565,0,0,0,0,1,1,3,9,4,5,7,6,20,17,2,-2,3,-3,1,-1,0,2,4,5,15,18
2022-10-02,E0,Manchester City,Manchester Utd,2,6,3,22,12,10,8,1406.92383621267,1111.69576390002,7,2,0,0,22,2,0,0,11,12,26,18,52,31,3,-3,10,-10,2,-2,3,6,8,10,12,22
2022-10-02,E0,Leeds,Aston Villa,1,0,0,9,19,1,7,984.386624672147,982.053885581095,0,0,0,5,3,0,1,5,5,4,8,8,8,26,0,0,-10,10,-6,6,0,0,7,1,19,9
2022-10-03,E0,Leicester,Nott'm Forest,2,4,0,17,10,7,3,842.075356178134,827.902046597624,0,0,2,1,0,0,3,3,0,1,1,10,1,16,4,-4,7,-7,4,-4,0,4,3,7,10,17
2022-10-08,E0,Bournemouth,Leicester,2,2,1,10,9,4,5,953.613085462409,903.94840831415,0,0,0,4,2,0,3,4,6,3,9,4,26,4,1,-1,1,-1,-1,1,1,2,5,4,9,10
2022-10-08,E0,Chelsea,Wolves,2,3,0,20,8,7,2,1135.02128818116,845.205212670734,2,0,0,1,10,0,0,10,9,5,22,6,41,14,3,-3,12,-12,5,-5,0,3,2,7,8,20
2022-10-08,E0,Manchester City,Southampton,2,4,0,21,5,8,0,1423.77787021544,895.558637995885,8,0,0,2,23,0,0,2,13,3,26,7,52,7,4,-4,16,-16,8,-8,0,4,0,8,5,21
2022-10-08,E0,Newcastle,Brentford,2,5,1,16,6,6,3,1129.45018063441,1021.83724353907,0,0,0,0,12,2,3,4,6,6,14,13,34,24,4,-4,10,-10,3,-3,1,5,3,6,6,16
2022-10-08,E0,Brighton,Tottenham,0,0,1,14,8,4,3,1041.43106476138,1121.67981836542,2,0,0,1,3,0,0,2,10,10,15,20,24,33,-1,1,6,-6,1,-1,1,0,3,4,8,14
2022-10-09,E0,Crystal Palace,Leeds,2,2,1,13,10,5,4,1116.62389804171,984.279199681243,0,0,1,2,0,0,2,3,5,5,15,9,30,9,1,-1,3,-3,1,-1,1,2,4,5,10,13
2022-10-09,E0,West Ham,Fulham,2,3,1,17,8,8,2,892.115487506216,1000.43474243119,1,1,0,0,2,1,0,0,7,6,10,14,20,26,2,-2,9,-9,6,-6,1,3,2,8,8,17
2022-10-09,E0,Arsenal,Liverpool,2,3,2,11,8,7,3,1360.73501390705,1201.60474163925,7,0,0,0,7,1,0,6,12,8,27,17,52,35,1,-1,3,-3,4,-4,2,3,3,7,8,11
2022-10-09,E0,Everton,Manchester Utd,0,1,2,11,12,2,4,1012.35535078143,1094.84172989725,1,0,0,1,3,0,0,1,9,12,13,18,27,28,-1,1,-1,1,-2,2,2,1,4,2,12,11
2022-10-10,E0,Nott'm Forest,Aston Villa,1,1,1,6,12,3,2,766.028994461608,982.161310571999,0,0,3,0,0,1,3,6,0,5,7,9,16,24,0,0,-6,6,1,-1,1,1,2,3,12,6
2022-10-14,E0,Brentford,Brighton,2,2,0,7,21,3,7,976.697830810848,1016.69355573954,0,0,1,0,0,1,1,2,5,7,10,14,23,23,2,-2,-14,14,-4,4,0,2,7,3,21,7
2022-10-15,E0,Leicester,Crystal Palace,1,0,0,14,8,5,1,876.491790191061,1136.99173780358,1,0,0,0,1,1,0,3,3,5,4,15,4,30,0,0,6,-6,4,-4,0,0,1,5,8,14
2022-10-15,E0,Fulham,Bournemouth,1,2,2,19,10,4,6,943.330170086009,981.069703585498,0,0,1,0,0,2,1,1,6,9,14,12,23,28,0,0,9,-9,-2,2,2,2,6,4,10,19
2022-10-15,E0,Wolves,Nott'm Forest,2,1,0,9,10,2,2,827.902457127254,774.87017460573,0,0,1,2,0,0,1,4,4,1,6,8,14,17,1,-1,-1,1,0,0,0,1,2,2,10,9
2022-10-15,E0,Tottenham,Everton,2,2,0,21,4,7,0,1146.41732738726,987.813031333838,4,1,0,0,4,3,0,0,10,8,23,10,33,27,2,-2,17,-17,7,-7,0,2,0,7,4,21
2022-10-16,E0,Aston Villa,Chelsea,0,0,2,18,8,7,4,973.320130427876,1152.32404372464,1,1,0,0,2,1,0,0,6,12,9,22,22,43,-2,2,10,-10,3,-3,2,0,4,7,8,18
2022-10-16,E0,Leeds,Arsenal,0,0,1,16,9,4,4,963.911359919368,1379.02416675346,0,1,0,0,4,1,2,0,2,12,9,27,9,52,-1,1,7,-7,0,0,1,0,4,4,9,16
2022-10-16,E0,Manchester Utd,Newcastle,1,0,0,15,9,2,2,1119.38404934484,1174.58959336263,2,1,0,0,2,1,0,0,12,8,21,17,31,34,0,0,6,-6,0,0,0,0,2,2,9,15
2022-10-16,E0,Southampton,West Ham,1,1,1,10,25,8,4,889.673158262726,949.220059851394,0,0,1,2,0,0,1,2,3,7,7,10,7,20,0,0,-15,15,4,-4,1,1,4,8,25,10
2022-10-16,E0,Liverpool,Manchester City,2,1,0,13,16,2,6,1183.31558879283,1429.6633499486,0,1,0,0,6,15,1,0,8,13,14,26,32,52,1,-1,-3,3,-4,4,0,1,6,2,16,13
2022-10-18,E0,Brighton,Nott'm Forest,1,0,0,19,3,7,0,967.809366793057,747.717044716003,0,0,1,3,0,0,1,5,4,1,14,5,23,17,0,0,16,-16,7,-7,0,0,0,7,3,19
2022-10-18,E0,Crystal Palace,Wolves,2,2,1,14,10,4,4,1126.83146324198,855.055587016981,1,0,0,2,1,0,0,11,6,6,13,9,31,14,1,-1,4,-4,0,0,1,2,4,4,10,14
2022-10-19,E0,Bournemouth,Southampton,0,0,1,15,9,3,3,979.338537156694,892.388855643146,1,0,0,3,3,0,0,3,9,1,13,8,26,8,-1,1,6,-6,0,0,1,0,3,3,9,15
2022-10-19,E0,Brentford,Chelsea,1,0,0,8,14,5,5,1025.58201975733,1175.39322738537,1,2,0,0,1,2,0,0,7,12,13,22,26,43,0,0,-6,6,0,0,0,0,5,5,14,8
2022-10-19,E0,Liverpool,West Ham,2,1,0,22,8,7,3,1234.83809003058,946.504362470975,1,0,0,0,7,1,0,3,8,7,16,11,32,20,1,-1,14,-14,4,-4,0,1,3,7,8,22
2022-10-19,E0,Newcastle,Everton,2,1,0,16,1,4,0,1172.0684657938,962.692581157793,1,0,0,1,13,0,0,1,9,7,15,10,35,27,1,-1,15,-15,4,-4,0,1,0,4,1,16
2022-10-19,E0,Manchester Utd,Tottenham,2,2,0,28,9,10,2,1121.90517691368,1171.53777756331,0,1,0,0,3,1,1,0,10,12,19,23,32,36,2,-2,19,-19,8,-8,0,2,2,10,9,28
2022-10-20,E0,Fulham,Aston Villa,2,3,0,18,12,8,6,945.061336514814,950.250946767147,0,0,0,0,1,2,2,7,4,6,12,9,24,22,3,-3,6,-6,2,-2,0,3,6,8,12,18
2022-10-20,E0,Leicester,Leeds,2,2,0,5,14,1,2,886.652064752662,958.53723994242,0,0,0,3,2,0,1,4,4,2,5,9,5,9,2,-2,-9,9,-1,1,0,2,2,1,14,5
2022-10-22,E0,Nott'm Forest,Liverpool,2,1,0,10,15,7,7,756.684108665458,1245.06472779451,0,0,0,1,1,0,4,7,2,8,6,16,17,34,1,-1,-5,5,0,0,0,1,7,7,15,10
2022-10-22,E0,Everton,Crystal Palace,2,3,0,9,9,6,2,947.938019909409,1137.90387893188,0,0,1,0,0,2,1,4,6,8,10,13,27,33,3,-3,0,0,4,-4,0,3,2,6,9,9
2022-10-22,E0,Manchester City,Brighton,2,3,1,10,8,4,2,1378.14084871084,958.842302843602,9,0,0,1,24,0,0,3,10,5,23,15,51,21,2,-2,2,-2,2,-2,1,3,2,4,8,10
2022-10-22,E0,Chelsea,Manchester Utd,1,1,1,6,13,2,6,1168.89216452771,1171.98576200901,3,1,0,0,11,1,0,0,13,10,20,19,43,32,0,0,-7,7,-4,4,1,1,6,2,13,6
2022-10-23,E0,Aston Villa,Brentford,2,4,0,19,12,11,3,894.904879447656,1032.08308261499,0,0,1,1,0,0,1,5,5,5,9,13,21,27,4,-4,7,-7,8,-8,0,4,3,11,12,19
2022-10-23,E0,Leeds,Fulham,0,2,3,14,11,5,5,905.732691126275,1000.4074038343,0,0,1,1,0,0,3,1,1,7,9,14,9,24,-1,1,3,-3,0,0,3,2,5,5,11,14
2022-10-23,E0,Southampton,Arsenal,1,1,1,10,12,3,3,932.234112383618,1384.39828673041,0,2,0,0,1,2,2,0,4,12,11,27,11,52,0,0,-2,2,0,0,1,1,3,3,12,10
2022-10-23,E0,Wolves,Leicester,0,0,4,21,5,5,4,843.983171327078,939.456613568807,1,0,0,5,1,0,0,5,3,7,9,7,14,8,-4,4,16,-16,1,-1,4,0,4,5,5,21
2022-10-23,E0,Tottenham,Newcastle,0,1,2,17,13,5,5,1121.45719246797,1186.82302704218,5,0,0,0,5,2,0,1,9,11,20,15,33,35,-1,1,4,-4,0,0,2,1,5,5,13,17
2022-10-24,E0,West Ham,Bournemouth,2,2,0,20,5,4,3,936.27772470705,939.493280416222,2,0,0,0,3,3,0,2,7,6,11,10,19,23,2,-2,15,-15,1,-1,0,2,3,4,5,20
2022-10-29,E0,Leicester,Manchester City,0,0,1,10,15,5,5,986.667559092352,1385.34540332424,1,0,0,1,3,0,0,1,10,12,10,23,11,53,-1,1,-5,5,0,0,1,0,5,5,15,10
2022-10-29,E0,Bournemouth,Tottenham,0,2,3,6,23,4,7,895.229766755981,1095.40756713109,0,0,1,1,0,0,1,1,5,6,10,19,20,32,-1,1,-17,17,-3,3,3,2,7,4,23,6
