Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-10-29,E0,Brentford,Wolves,1,1,1,12,14,3,4,943.358195084531,796.772225803533,0,0,0,3,2,0,1,12,5,3,10,8,26,13,0,0,-2,2,-1,1,1,1,4,3,14,12
2022-10-29,E0,Brighton,Chelsea,2,4,1,19,15,9,7,951.637748230211,1169.03462619169,0,0,0,0,1,3,2,1,2,11,12,18,21,41,3,-3,4,-4,2,-2,1,4,7,9,15,19
2022-10-29,E0,Crystal Palace,Southampton,2,1,0,12,14,3,4,1056.21051951509,946.027578526386,2,1,0,0,2,1,0,0,7,5,13,11,32,12,1,-1,-2,2,-1,1,0,1,4,3,14,12
2022-10-29,E0,Newcastle,Aston Villa,2,4,0,20,3,7,0,1212.87265237906,983.629766978113,2,0,0,1,14,0,0,8,13,5,17,9,37,21,4,-4,17,-17,7,-7,0,4,0,7,3,20
2022-10-29,E0,Fulham,Everton,1,0,0,24,9,6,4,1023.89714517067,1029.6313793262,1,0,0,2,2,0,0,2,7,6,16,13,26,29,0,0,15,-15,2,-2,0,0,4,6,9,24
2022-10-29,E0,Liverpool,Leeds,0,1,2,22,14,10,6,1184.69443610978,882.242949789905,2,0,0,4,8,0,0,5,7,1,15,6,31,9,-1,1,8,-8,4,-4,2,1,6,10,14,22
2022-10-30,E0,Arsenal,Nott'm Forest,2,5,0,24,5,10,2,1370.60482058764,817.054400350184,8,0,0,0,8,1,0,6,13,5,25,6,52,19,5,-5,19,-19,8,-8,0,5,2,10,5,24
2022-10-30,E0,Manchester Utd,West Ham,2,1,0,16,13,3,5,1171.84330034503,980.541238367291,1,0,0,1,4,0,0,4,8,10,20,14,32,22,1,-1,3,-3,-2,2,0,1,5,3,13,16
2022-11-05,E0,Leeds,Bournemouth,2,4,3,18,9,4,6,936.695460248492,879.8655234426,0,0,2,1,0,0,4,3,3,4,8,10,12,20,1,-1,9,-9,-2,2,3,4,6,4,9,18
2022-11-05,E0,Manchester City,Fulham,2,2,1,16,4,5,2,1391.20396689247,1024.16119243761,10,1,0,0,25,1,0,0,12,8,23,14,53,27,1,-1,12,-12,3,-3,1,2,2,5,4,16
2022-11-05,E0,Nott'm Forest,Brentford,1,2,2,15,6,7,2,811.183571279494,936.981604964042,1,0,0,2,2,0,0,6,5,5,5,11,16,26,0,0,9,-9,5,-5,2,2,2,7,6,15
2022-11-05,E0,Wolves,Brighton,0,2,3,8,19,5,8,803.148815924023,1036.43966994418,0,0,1,2,0,0,1,4,4,4,9,14,14,23,-1,1,-11,11,-3,3,3,2,8,5,19,8
2022-11-05,E0,Everton,Leicester,0,0,2,12,22,2,8,1029.36733205926,980.808995524119,1,1,0,0,1,1,0,0,4,7,13,10,27,11,-2,2,-10,10,-6,6,2,0,8,2,22,12
2022-11-06,E0,Chelsea,Arsenal,0,0,1,5,14,1,2,1084.23270447772,1376.47564965833,0,0,0,0,12,3,1,1,8,13,17,25,40,52,-1,1,-9,9,-1,1,1,0,2,1,14,5
2022-11-06,E0,Aston Villa,Manchester Utd,2,3,1,6,8,4,3,956.424989211533,1187.81198997884,1,0,0,0,1,2,0,1,4,11,9,23,21,35,2,-2,-2,2,1,-1,1,3,3,4,8,6
2022-11-06,E0,Southampton,Newcastle,0,1,4,16,7,5,4,923.848742051095,1240.07743014565,0,1,0,0,2,3,3,0,5,13,8,19,12,37,-3,3,9,-9,1,-1,4,1,4,5,7,16
2022-11-06,E0,West Ham,Crystal Palace,0,1,2,5,15,2,6,964.572548733484,1078.38935599039,3,0,0,1,4,0,0,5,7,10,14,15,21,35,-1,1,-10,10,-4,4,2,1,6,2,15,5
2022-11-06,E0,Tottenham,Liverpool,0,1,2,14,13,5,6,1110.77181044447,1130.2419256512,0,0,1,2,0,0,1,8,9,6,19,14,32,28,-1,1,1,-1,-1,1,2,1,6,5,13,14
2022-11-12,E0,Manchester City,Brentford,0,1,2,29,10,6,8,1398.10651994839,931.428946016196,11,0,0,0,26,1,0,7,12,6,25,11,53,26,-1,1,19,-19,-2,2,2,1,8,6,10,29
2022-11-12,E0,Bournemouth,Everton,2,3,0,16,15,9,3,853.05356758251,979.419681617367,0,0,2,0,0,1,2,3,1,4,10,12,19,27,3,-3,1,-1,6,-6,0,3,3,9,15,16
2022-11-12,E0,Liverpool,Southampton,2,3,1,15,9,7,5,1160.45053661841,908.646332130251,0,0,1,1,0,0,1,1,9,5,17,8,30,12,2,-2,6,-6,2,-2,1,3,5,7,9,15
2022-11-12,E0,Nott'm Forest,Crystal Palace,2,1,0,9,8,2,0,816.73623022734,1100.26600817166,0,1,0,0,3,1,1,0,5,10,6,15,17,38,1,-1,1,-1,2,-2,0,1,0,2,8,9
2022-11-12,E0,Tottenham,Leeds,2,4,3,14,12,8,5,1080.56319947726,963.507416108582,0,1,2,0,0,1,2,0,6,6,16,8,32,15,1,-1,2,-2,3,-3,3,4,5,8,12,14
2022-11-12,E0,West Ham,Leicester,0,0,2,18,9,6,6,942.695896552214,1030.75664596602,0,2,1,0,0,2,1,0,4,10,11,13,18,14,-2,2,9,-9,0,0,2,0,6,6,9,18
2022-11-12,E0,Newcastle,Chelsea,2,1,0,10,5,3,2,1255.27984006649,1074.1979491555,3,0,0,1,15,0,0,2,13,5,21,17,37,37,1,-1,5,-5,1,-1,0,1,2,3,5,10
2022-11-12,E0,Wolves,Arsenal,0,0,2,11,14,2,4,789.898984468713,1386.51040498055,0,1,2,0,0,4,2,0,4,13,8,25,13,52,-2,2,-3,3,-2,2,2,0,4,2,14,11
2022-11-13,E0,Brighton,Aston Villa,0,1,2,7,8,2,2,1049.68950139949,1025.82233814936,1,0,0,2,2,0,0,9,7,6,14,12,26,23,-1,1,-1,1,0,0,2,1,2,2,8,7
2022-11-13,E0,Fulham,Manchester Utd,0,1,2,14,14,7,9,1017.25863938169,1118.41464104101,0,0,0,1,3,0,1,2,8,8,14,20,27,34,-1,1,0,0,-2,2,2,1,9,7,14,14
2022-12-26,E0,Brentford,Tottenham,1,2,2,9,16,5,8,991.347030725959,1102.17218411086,0,1,0,0,3,1,2,0,6,6,13,18,26,35,0,0,-7,7,-3,3,2,2,8,5,16,9
2022-12-26,E0,Crystal Palace,Fulham,0,0,3,4,23,0,11,1046.73250244011,994.320824196652,3,0,0,1,3,0,0,1,9,7,15,11,35,24,-3,3,-19,19,-11,11,3,0,11,0,23,4
2022-12-26,E0,Everton,Wolves,0,1,2,12,7,6,4,905.884997660527,787.158903388315,0,0,1,0,0,1,1,13,4,1,11,7,24,13,-1,1,5,-5,2,-2,2,1,4,6,7,12
2022-12-26,E0,Leicester,Newcastle,0,0,3,8,12,2,5,1063.73022389258,1271.96392852847,0,2,1,0,0,4,1,0,12,15,16,24,17,40,-3,3,-4,4,-3,3,3,0,5,2,12,8
2022-12-26,E0,Southampton,Brighton,0,1,3,14,7,4,4,891.973569653232,1015.49470577899,0,1,1,0,0,1,4,0,4,7,5,11,12,25,-2,2,7,-7,0,0,3,1,4,4,7,14
2022-12-26,E0,Aston Villa,Liverpool,0,1,3,12,16,6,9,1060.01713376987,1177.12329909543,2,1,0,0,2,1,0,0,9,9,15,17,23,33,-2,2,-4,4,-3,3,3,1,9,6,16,12
2022-12-26,E0,Arsenal,West Ham,2,3,1,16,8,5,4,1389.25048606095,909.722318625648,9,0,0,2,9,0,0,5,13,3,25,10,55,18,2,-2,8,-8,1,-1,1,3,4,5,8,16
2022-12-27,E0,Chelsea,Bournemouth,2,2,0,15,9,5,4,1057.51386069352,926.588251539349,0,0,1,2,0,0,2,4,2,3,14,12,37,22,2,-2,6,-6,1,-1,0,2,4,5,9,15
2022-12-27,E0,Manchester Utd,Nott'm Forest,2,3,0,17,8,8,3,1141.35245622604,870.26973595889,2,0,0,1,5,0,0,7,10,8,20,9,36,19,3,-3,9,-9,5,-5,0,3,3,8,8,17
2022-12-28,E0,Leeds,Manchester City,0,1,3,9,26,1,9,941.89843147498,1338.18843523863,1,1,0,0,1,1,0,0,6,9,8,22,15,50,-2,2,-17,17,-8,8,3,1,9,1,26,9
2022-12-30,E0,West Ham,Brentford,0,0,2,20,9,5,6,904.503020030356,996.284386440274,0,1,2,0,0,2,2,0,3,6,10,11,18,24,-2,2,11,-11,-1,1,2,0,6,5,9,20
2022-12-30,E0,Liverpool,Leicester,2,2,1,21,7,5,2,1206.73381618856,1038.45936464297,1,3,0,0,1,3,0,0,9,9,17,16,33,17,1,-1,14,-14,3,-3,1,2,2,5,7,21
2022-12-31,E0,Wolves,Manchester Utd,0,0,1,10,16,3,6,829.687323088162,1160.28344062885,0,1,3,0,0,1,3,0,4,10,7,20,16,36,-1,1,-6,6,-3,3,1,0,6,3,16,10
2022-12-31,E0,Bournemouth,Crystal Palace,0,0,2,6,15,2,6,898.517402147941,984.036493955547,1,0,0,1,1,0,0,1,3,6,9,14,19,32,-2,2,-9,9,-4,4,2,0,6,2,15,6
2022-12-31,E0,Fulham,Southampton,2,2,1,8,9,2,3,1057.01683268121,863.082976470533,0,0,1,2,0,0,2,2,7,1,14,5,27,12,1,-1,-1,1,-1,1,1,2,3,2,9,8
2022-12-31,E0,Manchester City,Everton,1,1,1,16,2,3,1,1346.31872320119,863.35657796068,0,0,1,1,0,0,1,4,12,4,22,10,50,21,0,0,14,-14,2,-2,1,1,1,3,2,16
2022-12-31,E0,Newcastle,Leeds,1,0,0,16,8,5,1,1297.23478777808,933.768143512424,4,0,0,1,16,0,0,1,15,6,26,7,40,15,0,0,8,-8,4,-4,0,0,1,5,8,16
2022-12-31,E0,Brighton,Arsenal,0,2,4,9,14,5,7,1044.38529896169,1394.46978465624,0,2,1,0,0,5,1,0,9,13,14,25,28,55,-2,2,-5,5,-2,2,4,2,7,5,14,9
2023-01-01,E0,Tottenham,Aston Villa,0,0,2,6,13,2,4,1097.23482839655,1030.40661667673,1,1,0,0,1,1,0,0,7,9,16,14,36,20,-2,2,-7,7,-2,2,2,0,4,2,13,6
2023-01-01,E0,Nott'm Forest,Chelsea,1,1,1,12,7,5,2,851.338751556083,1085.58471008493,1,0,0,2,4,0,0,3,7,4,9,17,19,39,0,0,5,-5,3,-3,1,1,2,5,7,12
2023-01-02,E0,Brentford,Liverpool,2,3,1,10,16,7,6,1028.81841217264,1224.34319567611,0,2,0,0,4,2,3,0,9,12,14,19,27,36,2,-2,-6,6,1,-1,1,3,6,7,16,10
2023-01-03,E0,Arsenal,Newcastle,1,0,0,17,8,4,1,1404.78608074772,1284.74996273571,10,3,0,0,10,5,0,0,15,13,28,26,55,38,0,0,9,-9,3,-3,0,0,1,4,8,17
2023-01-03,E0,Everton,Brighton,0,1,4,10,19,4,8,877.48758249516,1034.06900287022,0,2,2,0,0,2,2,0,2,9,8,11,19,28,-3,3,-9,9,-4,4,4,1,8,4,19,10
2023-01-03,E0,Leicester,Fulham,0,0,1,15,11,6,2,1020.84998515542,1072.80465165499,0,1,2,0,0,1,2,0,6,7,16,14,17,29,-1,1,4,-4,4,-4,1,0,2,6,11,15
2023-01-03,E0,Manchester Utd,Bournemouth,2,3,0,18,7,6,4,1168.58821227139,865.242202141549,3,0,0,3,6,0,0,5,12,3,20,8,38,16,3,-3,11,-11,2,-2,0,3,4,6,7,18
2023-01-04,E0,Southampton,Nott'm Forest,0,0,1,8,11,0,1,847.29515749675,860.742672450822,0,0,2,2,0,0,5,8,0,5,5,10,12,20,-1,1,-3,3,-1,1,1,0,1,0,11,8
2023-01-04,E0,Leeds,West Ham,1,2,2,14,15,6,2,946.25296855479,871.968994297986,0,0,1,3,0,0,1,6,7,0,8,10,16,17,0,0,-1,1,4,-4,2,2,2,6,15,14
2023-01-04,E0,Aston Villa,Wolves,1,1,1,13,10,4,3,1082.59760004644,821.382551445621,0,1,1,0,0,2,1,0,9,4,14,7,22,13,0,0,3,-3,1,-1,1,1,3,4,10,13
2023-01-04,E0,Crystal Palace,Tottenham,0,0,4,19,14,4,6,1017.31169396194,1045.04384502684,0,0,1,0,0,2,1,1,9,7,16,13,32,36,-4,4,5,-5,-2,2,4,0,6,4,14,19
2023-01-05,E0,Chelsea,Manchester City,0,0,1,8,12,2,3,1076.18078919019,1332.18771866671,1,2,0,0,1,2,0,0,4,10,15,22,37,48,-1,1,-4,4,-1,1,1,0,3,2,12,8
2023-01-12,E0,Fulham,Chelsea,2,2,1,8,20,3,10,1100.0548019187,1064.25235780035,1,0,0,0,1,1,0,4,9,4,17,12,31,34,1,-1,-12,12,-7,7,1,2,10,3,20,8
2023-01-13,E0,Aston Villa,Leeds,2,2,1,11,16,5,4,1072.41769911605,942.883256100456,0,0,0,0,1,1,2,2,10,5,14,8,23,17,1,-1,-5,5,1,-1,1,2,4,5,16,11
2023-01-14,E0,Manchester Utd,Manchester City,2,2,1,8,5,4,1,1184.78705486922,1344.11615005655,4,3,0,0,7,3,0,0,12,10,23,22,41,48,1,-1,3,-3,3,-3,1,2,1,4,5,8
2023-01-14,E0,Brighton,Liverpool,2,3,0,16,6,9,2,1065.56340939779,1158.11703090894,0,0,2,1,0,0,2,1,9,12,13,18,28,35,3,-3,10,-10,7,-7,0,3,2,9,6,16
2023-01-14,E0,Everton,Southampton,0,1,2,12,13,4,5,845.993175967585,816.533101277048,0,0,3,3,0,0,3,3,1,0,5,5,18,12,-1,1,-1,1,-1,1,2,1,5,4,13,12
2023-01-14,E0,Nott'm Forest,Leicester,2,2,0,15,6,5,1,891.504728670524,993.599834891712,0,0,0,1,5,0,1,1,8,6,13,13,20,17,2,-2,9,-9,4,-4,0,2,1,5,6,15
2023-01-14,E0,Wolves,West Ham,2,1,0,17,16,4,4,831.562452376011,875.33870675232,0,0,4,0,0,1,4,7,4,1,8,8,14,18,1,-1,1,-1,0,0,0,1,4,4,16,17
2023-01-14,E0,Brentford,Bournemouth,2,2,0,12,7,4,2,1095.04457693981,849.043359543723,1,0,0,4,5,0,0,6,11,3,16,7,29,16,2,-2,5,-5,2,-2,0,2,2,4,7,12
2023-01-15,E0,Chelsea,Crystal Palace,2,1,0,15,10,5,5,1035.53826216826,957.946452119796,0,1,1,0,0,1,1,0,4,6,9,16,31,31,1,-1,5,-5,0,0,0,1,5,5,10,15
2023-01-15,E0,Newcastle,Fulham,2,1,0,20,5,5,0,1290.06790392395,1128.76889755079,0,2,0,0,17,2,1,0,11,12,24,20,38,34,1,-1,15,-15,5,-5,0,1,0,5,5,20
2023-01-15,E0,Tottenham,Arsenal,0,0,2,17,14,7,5,1104.40908686898,1399.46813955948,0,3,1,0,0,6,1,0,7,13,16,26,36,53,-2,2,3,-3,2,-2,2,0,5,7,14,17
2023-01-18,E0,Crystal Palace,Manchester Utd,1,1,1,10,15,5,4,932.976435155862,1230.51284883265,0,2,2,0,0,2,2,0,3,15,13,23,28,44,0,0,-5,5,1,-1,1,1,4,5,15,10
2023-01-19,E0,Manchester City,Tottenham,2,4,2,16,9,6,3,1298.39035609311,1090.84289578351,0,1,0,0,1,3,2,0,7,7,19,13,45,36,2,-2,7,-7,3,-3,2,4,3,6,9,16
2023-01-21,E0,Liverpool,Chelsea,1,0,0,15,11,3,2,1089.39286718508,1060.50827913219,2,0,0,1,2,0,0,5,9,7,18,9,32,31,0,0,4,-4,1,-1,0,0,2,3,11,15
2023-01-21,E0,Bournemouth,Nott'm Forest,1,1,1,16,20,4,5,831.914836534471,947.891483774564,0,1,1,0,0,1,1,0,3,10,4,15,16,23,0,0,-4,4,-1,1,1,1,5,4,20,16
2023-01-21,E0,Leicester,Brighton,1,2,2,9,13,2,4,937.213079787672,1134.28757312165,0,3,3,0,0,3,3,0,3,9,13,16,17,30,0,0,-4,4,-2,2,2,2,4,2,13,9
2023-01-21,E0,Southampton,Aston Villa,0,0,1,8,16,5,5,851.239990173297,1093.01082918155,0,2,3,0,0,2,6,0,3,10,8,16,15,25,-1,1,-8,8,0,0,1,0,5,5,16,8
2023-01-21,E0,West Ham,Everton,2,2,0,11,5,4,2,839.32796651999,811.286287071336,0,0,3,0,0,1,3,5,1,1,5,5,15,15,2,-2,6,-6,2,-2,0,2,2,4,5,11
2023-01-21,E0,Crystal Palace,Newcastle,1,0,0,6,16,1,7,944.086629517387,1308.194416051,0,0,0,0,1,6,3,1,4,11,13,24,26,41,0,0,-10,10,-6,6,0,0,7,1,16,6
2023-01-22,E0,Leeds,Brentford,1,0,0,9,6,5,0,922.290126034959,1112.17309994907,0,2,0,0,1,3,2,0,2,13,8,19,17,29,0,0,3,-3,5,-5,0,0,0,5,6,9
2023-01-22,E0,Manchester City,Wolves,2,3,0,13,10,7,1,1318.77646476776,867.573192608342,1,0,0,0,2,3,0,1,10,7,19,11,45,17,3,-3,3,-3,6,-6,0,3,1,7,10,13
2023-01-22,E0,Arsenal,Manchester Utd,2,3,2,25,6,5,4,1413.03433064495,1219.40265447113,0,0,0,0,11,3,1,1,13,13,26,23,53,42,1,-1,19,-19,1,-1,2,3,4,5,6,25
2023-01-23,E0,Fulham,Tottenham,0,0,1,10,10,5,3,1110.64238542374,1070.45678710885,2,0,0,1,2,0,0,1,12,4,19,10,31,33,-1,1,0,0,2,-2,1,0,3,5,10,10
2023-02-03,E0,Chelsea,Fulham,1,0,0,12,10,3,4,1061.83540741452,1074.95757225343,1,0,0,1,1,0,0,1,5,9,9,16,29,30,0,0,2,-2,-1,1,0,0,4,3,10,12
2023-02-04,E0,Everton,Arsenal,2,1,0,12,15,4,3,770.960770505896,1428.84284682413,0,4,4,0,0,7,4,0,1,13,5,26,15,53,1,-1,-3,3,1,-1,0,1,3,4,15,12
2023-02-04,E0,Aston Villa,Leicester,0,2,4,19,9,4,5,1105.75510768633,945.42618569138,1,0,0,2,2,0,0,2,10,1,19,13,28,18,-2,2,10,-10,-1,1,4,2,5,4,9,19
2023-02-04,E0,Brentford,Southampton,2,3,0,14,14,4,6,1104.20649441972,838.495711668511,2,1,0,0,6,1,0,0,11,3,17,7,30,15,3,-3,0,0,-2,2,0,3,6,4,14,14
2023-02-04,E0,Brighton,Bournemouth,2,1,0,20,12,6,2,1126.07446721794,837.065843503231,1,0,0,5,1,0,0,7,10,1,17,4,31,17,1,-1,8,-8,4,-4,0,1,2,6,12,20
2023-02-04,E0,Manchester Utd,Crystal Palace,2,2,1,14,10,5,3,1203.59413829195,956.582986310116,5,0,0,1,8,0,0,1,10,5,20,11,39,24,1,-1,4,-4,2,-2,1,2,3,5,10,14
2023-02-04,E0,Wolves,Liverpool,2,3,0,12,22,6,4,860.014007228273,1088.06573890276,1,0,0,2,1,0,0,2,7,7,8,16,17,32,3,-3,-10,10,2,-2,0,3,4,6,22,12
2023-02-04,E0,Newcastle,West Ham,1,1,1,8,10,2,1,1295.69805925827,879.65348308543,1,0,0,1,18,0,0,8,9,4,24,7,39,18,0,0,-2,2,1,-1,1,1,1,2,10,8
2023-02-05,E0,Nott'm Forest,Leeds,2,1,0,6,10,2,4,942.740476805804,930.256731564306,1,0,0,1,6,0,0,3,8,3,16,9,21,18,1,-1,-4,4,-2,2,0,1,4,2,10,6
2023-02-05,E0,Tottenham,Manchester City,2,1,0,12,15,3,5,1106.14160027916,1326.33565014783,0,0,2,1,0,0,2,1,6,10,13,22,33,45,1,-1,-3,3,-2,2,0,1,5,3,15,12
2023-02-08,E0,Manchester Utd,Leeds,1,2,2,24,8,7,2,1216.03332252216,899.406032435276,6,0,0,2,9,0,0,4,10,3,22,9,42,18,0,0,16,-16,5,-5,2,2,2,7,8,24
2023-02-11,E0,West Ham,Chelsea,1,1,1,10,12,2,4,892.979596009482,1062.4394182638,1,0,0,0,1,1,0,6,5,5,8,9,19,27,0,0,-2,2,-2,2,1,1,4,2,12,10
2023-02-11,E0,Arsenal,Brentford,1,1,1,23,9,7,2,1366.26106399863,1123.62616804463,1,0,0,0,12,4,0,1,10,13,23,19,50,32,0,0,14,-14,5,-5,1,1,2,7,9,23
2023-02-11,E0,Crystal Palace,Brighton,1,1,1,6,17,1,7,944.143802079905,1136.26776705711,0,0,0,0,2,4,4,1,2,10,11,19,24,34,0,0,-11,11,-6,6,1,1,7,1,17,6
2023-02-11,E0,Fulham,Nott'm Forest,2,2,0,16,10,3,1,1074.35356140415,973.591175934834,0,0,1,0,0,2,1,1,7,11,14,18,30,24,2,-2,6,-6,2,-2,0,2,1,3,10,16
2023-02-11,E0,Leicester,Tottenham,2,4,1,15,11,7,4,1008.19856117825,1156.08215369691,0,1,0,0,1,1,4,0,4,9,13,16,20,35,3,-3,4,-4,3,-3,1,4,4,7,11,15
2023-02-11,E0,Southampton,Wolves,0,1,2,17,11,2,2,819.076038043601,945.953240548867,0,0,4,1,0,0,7,2,3,7,4,11,15,20,-1,1,6,-6,0,0,2,1,2,2,11,17
2023-02-11,E0,Bournemouth,Newcastle,1,1,1,11,15,5,7,826.87254366406,1282.37194633422,0,0,0,0,1,7,2,2,1,7,4,22,14,37,0,0,-4,4,-2,2,1,1,7,5,15,11
2023-02-12,E0,Leeds,Manchester Utd,0,0,2,16,11,6,5,910.954326355038,1204.4850286024,0,0,0,1,2,0,3,2,3,8,10,20,16,43,-2,2,5,-5,1,-1,2,0,5,6,11,16
2023-02-12,E0,Manchester City,Aston Villa,2,3,1,17,6,9,2,1276.39509673008,1042.98273219946,2,3,0,0,3,3,0,0,9,10,19,19,42,28,2,-2,11,-11,7,-7,1,3,2,9,6,17
2023-02-13,E0,Liverpool,Everton,2,2,0,15,6,6,1,1002.12650558217,833.542553331398,0,0,0,1,3,0,1,6,4,4,13,8,29,18,2,-2,9,-9,5,-5,0,2,1,6,6,15
2023-02-15,E0,Arsenal,Manchester City,0,1,3,10,9,1,6,1356.6078580718,1294.54459037018,0,0,0,2,13,0,1,2,8,9,23,19,48,42,-2,2,1,-1,-5,5,3,1,6,1,9,10
2023-02-18,E0,Aston Villa,Arsenal,0,2,4,7,20,5,5,1024.83323855936,1304.99812716101,0,0,1,1,0,0,1,1,7,7,16,20,25,45,-2,2,-13,13,0,0,4,2,5,5,20,7
2023-02-18,E0,Brentford,Crystal Palace,1,1,1,12,10,5,4,1133.27937397146,952.187774104451,3,0,0,2,7,0,0,2,11,3,20,9,30,24,0,0,2,-2,1,-1,1,1,4,5,10,12
2023-02-18,E0,Brighton,Fulham,0,0,1,21,5,7,2,1128.22379503256,1105.83671385218,2,0,0,0,2,1,0,2,11,7,20,16,32,30,-1,1,16,-16,5,-5,1,0,2,7,5,21
2023-02-18,E0,Chelsea,Southampton,0,0,1,17,8,5,5,1055.20062629461,798.268685735152,0,0,0,1,2,0,1,1,6,3,10,3,27,14,-1,1,9,-9,0,0,1,0,5,5,8,17
2023-02-18,E0,Everton,Leeds,2,1,0,15,8,6,0,809.439163703137,897.28693403902,1,0,0,0,1,1,0,5,3,2,5,7,18,15,1,-1,7,-7,6,-6,0,1,0,6,8,15
2023-02-18,E0,Nott'm Forest,Manchester City,1,1,1,4,26,1,6,942.108023486812,1346.15432128097,2,1,0,0,7,1,0,0,10,12,15,19,21,44,0,0,-22,22,-5,5,1,1,6,1,26,4
2023-02-18,E0,Wolves,Bournemouth,0,0,1,15,5,4,1,966.760592857316,840.705127243283,2,0,0,6,2,0,0,8,10,2,14,5,22,15,-1,1,10,-10,3,-3,1,0,1,4,5,15
2023-02-18,E0,Newcastle,Liverpool,0,0,2,14,13,4,7,1268.539362755,1026.22989521043,0,0,0,3,19,0,1,3,7,4,20,16,37,31,-2,2,1,-1,-3,3,2,0,7,4,13,14
2023-02-19,E0,Manchester Utd,Leicester,2,3,0,26,19,8,3,1218.15242091842,1084.63407154411,0,1,0,0,10,1,1,0,8,7,23,13,43,23,3,-3,7,-7,5,-5,0,3,3,8,19,26
2023-02-19,E0,Tottenham,West Ham,2,2,0,16,6,6,1,1079.64664333106,900.218387978675,1,0,0,0,1,1,0,9,6,6,13,6,32,20,2,-2,10,-10,5,-5,0,2,1,6,6,16
2023-02-24,E0,Fulham,Wolves,1,1,1,10,8,5,2,1139.89579132561,923.634425587803,1,1,0,0,1,1,0,0,7,9,19,13,33,22,0,0,2,-2,3,-3,1,1,2,5,8,10
2023-02-25,E0,Everton,Aston Villa,0,0,2,15,9,5,5,849.362116319358,1010.25444433439,2,0,0,1,2,0,0,1,6,6,7,16,20,25,-2,2,6,-6,0,0,2,0,5,5,9,15
2023-02-25,E0,Leeds,Southampton,2,1,0,14,8,4,2,857.363981422799,850.391846181704,0,1,1,0,0,1,4,0,2,6,4,6,12,14,1,-1,6,-6,2,-2,0,1,2,4,8,14
2023-02-25,E0,Leicester,Arsenal,0,0,1,1,10,0,2,1050.08465686736,1319.57692138597,1,1,0,0,2,1,0,0,7,7,13,20,23,45,-1,1,-9,9,-2,2,1,0,2,0,10,1
2023-02-25,E0,West Ham,Nott'm Forest,2,4,0,18,8,5,3,877.19071113286,955.259948057593,0,0,0,1,2,0,1,2,5,8,6,16,20,21,4,-4,10,-10,2,-2,0,4,3,5,8,18
2023-02-25,E0,Bournemouth,Manchester City,0,1,4,13,20,2,5,883.831294512796,1333.00239671019,0,0,0,0,2,2,3,1,5,10,8,20,18,42,-3,3,-7,7,-3,3,4,1,5,2,20,13
2023-02-25,E0,Crystal Palace,Liverpool,1,0,0,6,12,0,4,959.846074558274,1096.52178554822,0,1,0,0,3,1,5,0,4,7,7,19,22,33,0,0,-6,6,-4,4,0,0,4,0,12,6
2023-02-26,E0,Tottenham,Chelsea,2,2,0,8,10,3,2,1102.67432017687,1003.07746584805,2,0,0,0,2,2,0,7,9,6,16,10,32,27,2,-2,-2,2,1,-1,0,2,2,3,10,8
2023-03-01,E0,Arsenal,Everton,2,4,0,15,8,5,5,1330.77022613488,824.477107034021,0,0,1,2,0,0,2,7,7,6,20,7,45,19,4,-4,7,-7,0,0,0,4,5,5,8,15
2023-03-01,E0,Liverpool,Wolves,2,2,0,15,4,6,1,1090.53339919761,932.479733231002,1,0,0,0,4,2,0,1,8,7,17,14,34,22,2,-2,11,-11,5,-5,0,2,1,6,4,15
