Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-03-04,E0,Manchester City,Newcastle,2,2,0,11,5,3,2,1340.6442971032,1198.2474724172,3,0,0,0,4,8,0,3,10,6,20,17,42,36,2,-2,6,-6,1,-1,0,2,2,3,5,11
2023-03-04,E0,Arsenal,Bournemouth,2,3,2,31,4,9,4,1337.40673763061,876.189394119791,1,1,0,0,1,1,0,0,10,5,20,8,45,18,1,-1,27,-27,5,-5,2,3,4,9,4,31
2023-03-04,E0,Aston Villa,Crystal Palace,2,1,0,8,3,1,0,1035.13945361973,965.834460908887,0,0,2,0,0,1,2,3,6,4,16,8,28,23,1,-1,5,-5,1,-1,0,1,0,1,3,8
2023-03-04,E0,Brighton,West Ham,2,4,0,20,3,9,2,1094.16471755913,955.948427595892,0,0,1,1,0,0,1,10,8,8,17,9,31,20,4,-4,17,-17,7,-7,0,4,2,9,3,20
2023-03-04,E0,Chelsea,Leeds,2,1,0,13,11,3,2,971.458770565301,888.721910221217,0,0,1,1,0,0,2,6,3,4,10,7,24,15,1,-1,2,-2,1,-1,0,1,2,3,11,13
2023-03-04,E0,Wolves,Tottenham,2,1,0,8,21,5,6,907.302423956958,1134.29301545963,0,0,1,1,0,0,1,1,7,12,14,16,21,34,1,-1,-13,13,-1,1,0,1,6,5,21,8
2023-03-04,E0,Southampton,Leicester,2,1,0,11,11,5,0,819.033917383286,1038.89135211845,0,0,5,1,0,0,8,1,3,7,6,10,14,23,1,-1,0,0,5,-5,0,1,0,5,11,11
2023-03-05,E0,Nott'm Forest,Everton,1,2,2,10,10,4,3,876.502231594561,817.840595538288,0,0,0,3,8,0,1,8,5,6,15,7,21,18,0,0,0,0,1,-1,2,2,3,4,10,10
2023-03-05,E0,Liverpool,Manchester Utd,2,7,0,18,8,8,4,1115.71070847165,1252.70183559517,2,1,0,0,5,1,0,0,10,10,17,23,34,43,7,-7,10,-10,4,-4,0,7,4,8,8,18
2023-03-06,E0,Brentford,Fulham,2,3,2,14,9,6,5,1125.62107351764,1131.05048368242,0,1,0,0,8,2,1,0,9,8,20,20,31,31,1,-1,5,-5,1,-1,2,3,5,6,9,14
2023-03-11,E0,Bournemouth,Liverpool,2,1,0,5,15,2,6,871.985701005724,1242.06780194016,0,0,1,0,0,2,4,1,4,13,5,17,17,34,1,-1,-10,10,-4,4,0,1,6,2,15,5
2023-03-11,E0,Everton,Brentford,2,1,0,13,12,6,4,820.516682359755,1158.12109997148,0,0,1,0,0,5,1,2,4,9,8,22,18,33,1,-1,1,-1,2,-2,0,1,4,6,12,13
2023-03-11,E0,Leeds,Brighton,1,2,2,12,14,4,2,864.201404257169,1134.2803277812,1,0,0,0,1,5,0,2,4,8,7,17,14,31,0,0,-2,2,2,-2,2,2,2,4,14,12
2023-03-11,E0,Leicester,Chelsea,0,1,3,17,12,7,6,988.972068665254,995.97927652935,0,0,1,1,0,0,1,8,6,5,7,10,23,27,-2,2,5,-5,1,-1,3,1,6,7,12,17
2023-03-11,E0,Tottenham,Nott'm Forest,2,3,1,15,9,7,5,1083.92794670646,873.826144773095,3,0,0,2,3,0,0,3,9,5,15,13,31,22,2,-2,6,-6,2,-2,1,3,5,7,9,15
2023-03-11,E0,Crystal Palace,Manchester City,0,0,1,4,14,0,4,940.134348688696,1367.46997737099,0,1,0,0,4,3,6,0,3,13,8,22,22,44,-1,1,-10,10,-4,4,1,0,4,0,14,4
2023-03-12,E0,Fulham,Arsenal,0,0,3,12,15,2,7,1098.55045722857,1341.61043074468,0,2,0,0,2,2,1,0,8,12,17,20,31,48,-3,3,-3,3,-5,5,3,0,7,2,15,12
2023-03-12,E0,Manchester Utd,Southampton,1,0,0,10,17,4,4,1126.34474212666,868.953200836484,1,0,0,1,11,0,0,1,10,6,20,9,40,14,0,0,-7,7,0,0,0,0,4,4,17,10
2023-03-12,E0,West Ham,Aston Villa,1,1,1,17,12,6,4,915.832817373815,1060.83956583992,1,1,0,0,3,1,0,0,5,6,9,16,19,31,0,0,5,-5,2,-2,1,1,4,6,12,17
2023-03-12,E0,Newcastle,Wolves,2,2,1,19,7,8,4,1171.4217921494,957.667492710122,0,0,1,1,0,0,2,2,3,7,14,14,35,21,1,-1,12,-12,4,-4,1,2,4,8,7,19
2023-03-15,E0,Brighton,Crystal Palace,2,1,0,11,11,5,3,1123.86140250995,935.096616167385,1,0,0,1,1,0,0,4,8,3,18,5,29,21,1,-1,0,0,2,-2,0,1,3,5,11,11
2023-03-15,E0,Southampton,Brentford,0,0,2,7,11,1,5,879.027565940806,1102.13863672737,1,0,0,1,1,0,0,3,7,8,10,19,15,32,-2,2,-4,4,-4,4,2,0,5,1,11,7
2023-03-17,E0,Nott'm Forest,Newcastle,0,1,2,5,15,3,4,853.669219808546,1185.89215439167,0,0,0,1,9,0,2,4,2,5,13,14,22,38,-1,1,-10,10,-1,1,2,1,4,3,15,5
2023-03-18,E0,Aston Villa,Bournemouth,2,3,0,20,10,9,3,1054.52426096186,929.190151708017,1,0,0,1,1,0,0,1,7,7,17,8,31,17,3,-3,10,-10,6,-6,0,3,3,9,10,20
2023-03-18,E0,Brentford,Leicester,1,1,1,11,14,2,1,1121.15652506212,945.998867195791,1,0,0,2,9,0,0,2,8,3,21,7,32,23,0,0,-3,3,1,-1,1,1,1,2,14,11
2023-03-18,E0,Southampton,Tottenham,1,3,3,19,17,7,3,860.009677606053,1104.08487167101,0,0,1,2,0,0,1,2,7,9,10,18,15,31,0,0,2,-2,4,-4,3,3,3,7,17,19
2023-03-18,E0,Wolves,Leeds,0,2,4,23,11,8,4,943.197130467858,874.620329528421,1,0,0,2,1,0,0,7,4,4,14,7,21,15,-2,2,12,-12,4,-4,4,2,4,8,11,23
2023-03-18,E0,Chelsea,Everton,1,2,2,20,12,7,3,1038.95247799881,876.499145603867,1,0,0,0,1,1,0,9,7,7,12,10,27,18,0,0,8,-8,4,-4,2,2,3,7,12,20
2023-03-19,E0,Arsenal,Crystal Palace,2,4,1,15,8,5,4,1363.19932984055,918.952247006822,2,0,0,2,2,0,0,5,15,2,22,5,48,21,3,-3,7,-7,1,-1,1,4,4,5,8,15
2023-04-01,E0,Manchester City,Liverpool,2,4,1,17,4,8,1,1372.5077098923,1184.86335123787,4,0,0,1,5,0,0,2,13,10,22,14,44,33,3,-3,13,-13,7,-7,1,4,1,8,4,17
2023-04-01,E0,Arsenal,Leeds,2,4,1,13,7,6,5,1371.04513308965,927.023867304306,3,1,0,0,3,1,0,0,15,7,22,9,48,17,3,-3,6,-6,1,-1,1,4,5,6,7,13
2023-04-01,E0,Bournemouth,Fulham,2,2,1,12,10,7,2,893.519191004008,1076.9615581327,1,0,0,1,1,0,0,1,6,7,8,14,16,28,1,-1,2,-2,5,-5,1,2,2,7,10,12
2023-04-01,E0,Brighton,Brentford,1,3,3,33,7,15,5,1140.00577167051,1113.71060255903,2,1,0,0,2,1,0,0,8,8,18,19,32,33,0,0,26,-26,10,-10,3,3,5,15,7,33
2023-04-01,E0,Crystal Palace,Leicester,2,2,1,31,3,9,2,911.106443757722,953.444789698881,0,0,1,0,0,1,7,3,1,1,5,8,18,24,1,-1,28,-28,7,-7,1,2,2,9,3,31
2023-04-01,E0,Nott'm Forest,Wolves,1,1,1,17,8,7,1,845.431893791827,890.793592691973,0,0,1,2,0,0,3,3,2,4,12,13,22,21,0,0,9,-9,6,-6,1,1,1,7,8,17
2023-04-01,E0,Chelsea,Aston Villa,0,0,2,27,5,8,2,1031.97262947334,1090.19522166587,0,0,0,0,2,2,1,1,7,10,13,17,25,31,-2,2,22,-22,6,-6,2,0,2,8,5,27
2023-04-02,E0,West Ham,Southampton,2,1,0,12,9,2,3,922.148122251877,869.704962670343,0,0,0,0,4,1,1,2,5,5,10,11,20,16,1,-1,3,-3,-1,1,0,1,3,2,9,12
2023-04-02,E0,Newcastle,Manchester Utd,2,2,0,22,6,6,1,1194.12948040839,1116.27037702233,1,0,0,1,1,0,0,1,7,8,14,18,40,38,2,-2,16,-16,5,-5,0,2,1,6,6,22
2023-04-03,E0,Everton,Tottenham,1,1,1,15,8,6,2,883.478994129339,1094.38958660672,1,0,0,0,1,1,0,3,5,10,11,16,16,32,0,0,7,-7,4,-4,1,1,2,6,8,15
2023-04-04,E0,Bournemouth,Brighton,0,0,2,14,16,3,6,941.00216099597,1138.79714118173,2,0,0,0,2,6,0,3,6,8,11,19,18,30,-2,2,-2,2,-3,3,2,0,6,3,16,14
2023-04-04,E0,Leeds,Nott'm Forest,2,2,1,21,13,6,1,919.168593652945,847.50908779535,0,0,0,3,2,0,1,4,7,2,9,10,17,23,1,-1,8,-8,5,-5,1,2,1,6,13,21
2023-04-04,E0,Leicester,Aston Villa,0,1,2,9,15,4,5,917.564472191699,1126.77129761481,0,1,2,0,0,3,2,0,1,13,8,19,21,33,-1,1,-6,6,-1,1,2,1,5,4,15,9
2023-04-04,E0,Chelsea,Liverpool,1,0,0,12,7,3,4,995.396553524405,1157.2186386324,0,0,1,2,0,0,2,3,7,7,13,14,22,32,0,0,5,-5,-1,1,0,0,4,3,7,12
2023-04-05,E0,Manchester Utd,Brentford,2,1,0,18,6,3,1,1082.07981342212,1114.91923304781,0,0,0,0,12,2,1,1,7,8,15,17,38,33,1,-1,12,-12,2,-2,0,1,1,3,6,18
2023-04-05,E0,West Ham,Newcastle,0,1,5,7,15,2,8,949.354281124238,1228.32004400861,1,1,0,0,5,1,0,0,7,9,13,16,23,42,-4,4,-8,8,-6,6,5,1,8,2,15,7
2023-04-08,E0,Manchester Utd,Everton,2,2,0,29,15,11,1,1117.09546056724,892.151743251993,1,0,0,0,13,2,0,10,7,6,15,12,38,17,2,-2,14,-14,10,-10,0,2,1,11,15,29
2023-04-08,E0,Aston Villa,Nott'm Forest,2,2,0,8,6,3,2,1141.53691035088,822.017148234559,2,0,0,4,2,0,0,5,13,2,19,7,35,22,2,-2,2,-2,1,-1,0,2,2,3,6,8
2023-04-08,E0,Brentford,Newcastle,0,1,2,12,10,6,4,1079.90358590269,1249.88527589746,0,2,0,0,10,2,1,0,5,12,14,18,33,42,-1,1,2,-2,2,-2,2,1,4,6,10,12
2023-04-08,E0,Fulham,West Ham,0,0,1,16,9,3,5,1029.47858814074,927.789049235383,0,0,1,2,0,0,2,11,4,7,11,12,28,20,-1,1,7,-7,-2,2,1,0,5,3,9,16
2023-04-08,E0,Leicester,Bournemouth,0,0,1,14,19,4,7,902.798859455629,919.724409573999,0,0,3,2,0,0,3,2,1,6,8,11,21,15,-1,1,-5,5,-3,3,1,0,7,4,19,14
2023-04-08,E0,Tottenham,Brighton,2,2,1,9,17,3,4,1085.71683748407,1160.0748926037,4,1,0,0,4,7,0,0,8,11,17,19,30,32,1,-1,-8,8,-1,1,1,2,4,3,17,9
2023-04-08,E0,Wolves,Chelsea,2,1,0,9,13,4,1,888.71639868845,1002.35284558514,0,1,1,0,0,1,1,0,4,8,11,11,22,20,1,-1,-4,4,3,-3,0,1,1,4,13,9
2023-04-08,E0,Southampton,Manchester City,0,1,4,4,13,1,8,842.498803797982,1400.15242249777,0,2,0,0,1,4,2,0,5,13,8,25,16,44,-3,3,-9,9,-7,7,4,1,8,1,13,4
2023-04-09,E0,Leeds,Crystal Palace,0,1,5,11,16,7,8,944.660533213736,946.986761264904,1,0,0,3,3,0,0,6,7,3,11,7,20,20,-4,4,-5,5,-1,1,5,1,8,7,16,11
2023-04-09,E0,Liverpool,Arsenal,1,2,2,21,9,6,5,1150.26234657167,1378.90040674101,3,3,0,0,6,3,0,0,7,15,15,22,33,48,0,0,12,-12,1,-1,2,2,5,6,9,21
2023-04-15,E0,Aston Villa,Newcastle,2,3,0,16,8,6,2,1153.56562302838,1267.36949064092,3,3,0,0,3,3,0,0,13,15,19,18,38,42,3,-3,8,-8,4,-4,0,3,2,6,8,16
2023-04-15,E0,Chelsea,Brighton,0,1,2,8,26,2,10,960.244449510276,1121.32894752907,0,0,0,1,1,0,3,1,5,8,10,16,19,32,-1,1,-18,18,-8,8,2,1,10,2,26,8
2023-04-15,E0,Everton,Fulham,0,1,3,15,21,7,7,873.290516352583,988.371223411676,0,0,0,2,2,0,1,2,6,1,12,8,17,28,-2,2,-6,6,0,0,3,1,7,7,21,15
2023-04-15,E0,Southampton,Crystal Palace,0,0,2,11,9,4,2,838.268575478127,1011.05782347417,0,1,1,0,0,1,3,0,2,6,8,9,15,20,-2,2,2,-2,2,-2,2,0,2,4,9,11
2023-04-15,E0,Tottenham,Bournemouth,0,2,3,24,6,8,6,1124.46278255869,950.166740830695,5,1,0,0,5,1,0,0,8,9,20,13,30,17,-1,1,18,-18,2,-2,3,2,6,8,6,24
2023-04-15,E0,Wolves,Brentford,2,2,0,11,10,9,3,930.824794763316,1062.41937115923,1,0,0,1,1,0,0,2,7,5,14,13,22,30,2,-2,1,-1,6,-6,0,2,3,9,10,11
2023-04-15,E0,Manchester City,Leicester,2,3,1,12,10,4,4,1404.38265081763,872.356528198932,5,0,0,1,6,0,0,4,15,1,25,7,44,20,2,-2,2,-2,0,0,1,3,4,4,10,12
2023-04-16,E0,West Ham,Arsenal,1,2,2,16,11,3,5,968.896413964446,1369.6671310441,0,0,1,0,0,4,1,1,7,13,15,23,20,46,0,0,5,-5,-2,2,2,2,5,3,11,16
2023-04-16,E0,Nott'm Forest,Manchester Utd,0,0,2,6,22,0,8,809.988435557061,1135.95668746665,0,0,0,2,1,0,4,2,1,7,6,17,22,40,-2,2,-16,16,-8,8,2,0,8,0,22,6
2023-04-17,E0,Leeds,Liverpool,0,1,6,13,13,3,7,880.589471004466,1159.49562226857,0,0,1,0,0,1,1,4,7,5,11,15,20,31,-5,5,0,0,-4,4,6,1,7,3,13,13
2023-04-21,E0,Arsenal,Southampton,1,3,3,25,8,6,6,1356.5645100612,814.586020017743,4,0,0,1,4,0,0,3,11,1,23,8,46,12,0,0,17,-17,0,0,3,3,6,6,8,25
2023-04-22,E0,Fulham,Leeds,2,2,1,12,10,5,2,1018.2108692977,855.847912104656,0,0,2,1,0,0,3,1,3,6,11,10,30,20,1,-1,2,-2,3,-3,1,2,2,5,10,12
2023-04-22,E0,Brentford,Aston Villa,1,1,1,6,14,5,2,1002.70153155453,1225.34671225863,0,2,1,0,0,4,2,0,2,15,10,22,29,41,0,0,-8,8,3,-3,1,1,2,5,14,6
2023-04-22,E0,Crystal Palace,Everton,1,0,0,12,10,2,5,1034.74037893456,843.450870466557,1,0,0,1,1,0,0,11,9,5,12,9,23,17,0,0,2,-2,-3,3,0,0,5,2,10,12
2023-04-22,E0,Leicester,Wolves,2,2,1,15,16,8,3,868.43766663181,990.542634368015,0,0,4,0,0,1,4,4,1,7,4,14,17,25,1,-1,-1,1,5,-5,1,2,3,8,16,15
2023-04-22,E0,Liverpool,Nott'm Forest,2,3,2,18,11,6,5,1184.23718116839,798.339839081865,0,0,0,5,7,0,1,6,5,1,18,3,31,21,1,-1,7,-7,1,-1,2,3,5,6,11,18
2023-04-23,E0,Bournemouth,West Ham,0,0,4,17,18,5,10,996.99634281686,981.99903494735,0,1,1,0,0,1,1,0,9,8,16,13,20,20,-4,4,-1,1,-5,5,4,0,10,5,18,17
2023-04-23,E0,Newcastle,Tottenham,2,6,1,25,11,8,3,1195.58840141067,1077.63318057252,2,0,0,0,2,2,0,4,12,8,17,17,41,30,5,-5,14,-14,5,-5,1,6,3,8,11,25
2023-04-25,E0,Wolves,Crystal Palace,2,2,0,9,14,3,4,947.73759066635,1026.72515677596,2,2,0,0,2,2,0,0,7,10,11,12,25,21,2,-2,-5,5,-1,1,0,2,4,3,14,9
2023-04-25,E0,Aston Villa,Fulham,2,1,0,14,1,3,0,1216.29934302839,1036.25791279564,4,1,0,0,4,1,0,0,13,6,23,14,39,30,1,-1,13,-13,3,-3,0,1,0,3,1,14
2023-04-25,E0,Leeds,Leicester,1,1,1,13,15,3,3,837.800868606722,911.242710333476,0,0,2,2,0,0,2,5,3,3,10,4,17,17,0,0,-2,2,0,0,1,1,3,3,15,13
2023-04-26,E0,Nott'm Forest,Brighton,2,3,1,12,17,5,7,792.077769909138,1139.47150733228,0,1,1,0,0,1,5,0,1,10,3,18,18,35,2,-2,-5,5,-2,2,1,3,7,5,17,12
2023-04-26,E0,Chelsea,Brentford,0,0,2,15,7,4,1,942.101889707066,1011.74890078477,0,0,1,2,0,0,4,3,2,2,9,10,18,30,-2,2,8,-8,3,-3,2,0,1,4,7,15
2023-04-26,E0,West Ham,Liverpool,0,1,2,7,20,2,4,1049.28455258908,1190.49925034111,0,1,0,0,1,2,2,0,10,8,15,18,23,34,-1,1,-13,13,-2,2,2,1,4,2,20,7
2023-04-26,E0,Manchester City,Arsenal,2,4,1,14,8,9,2,1408.30151238475,1341.9179396163,6,0,0,0,7,5,0,2,15,9,25,24,47,44,3,-3,6,-6,7,-7,1,4,2,9,8,14
2023-04-27,E0,Everton,Newcastle,0,1,4,13,15,5,8,851.466092625155,1245.37608965264,0,0,1,1,0,0,2,1,3,12,10,19,15,41,-3,3,-2,2,-3,3,4,1,8,5,15,13
2023-04-27,E0,Southampton,Bournemouth,0,0,1,11,16,2,2,829.23259046264,929.710825175127,0,2,2,0,0,2,4,0,2,9,9,15,12,20,-1,1,-5,5,0,0,1,0,2,2,16,11
2023-04-27,E0,Tottenham,Manchester Utd,1,2,2,18,17,7,8,1027.84549233055,1147.60528394185,0,1,1,0,0,1,1,0,5,10,14,20,30,40,0,0,1,-1,-1,1,2,2,8,7,17,18
2023-04-29,E0,Crystal Palace,West Ham,2,4,3,16,8,6,4,973.065054030548,1029.61905015518,0,2,0,0,2,2,1,0,10,7,11,14,18,20,1,-1,8,-8,2,-2,3,4,4,6,8,16
2023-04-29,E0,Brentford,Nott'm Forest,2,2,1,14,5,8,3,1046.93071167632,869.334874763339,0,0,0,6,1,0,3,7,4,3,12,5,32,21,1,-1,9,-9,5,-5,1,2,3,8,5,14
2023-04-29,E0,Brighton,Wolves,2,6,0,22,10,8,2,1062.21440247808,1001.39769341176,0,0,0,1,3,0,1,5,7,10,15,14,34,27,6,-6,12,-12,6,-6,0,6,2,8,10,22
2023-04-30,E0,Bournemouth,Leeds,2,4,1,12,15,7,6,952.706090309533,841.133500740598,0,0,2,2,0,0,2,2,9,4,15,11,23,15,3,-3,-3,3,1,-1,1,4,6,7,15,12
2023-04-30,E0,Fulham,Manchester City,0,1,2,4,12,1,9,1019.49984120024,1452.53886950102,1,3,0,0,1,5,0,0,6,15,13,28,27,47,-1,1,-8,8,-8,8,2,1,9,1,12,4
2023-04-30,E0,Manchester Utd,Aston Villa,2,1,0,14,7,6,1,1142.29866527242,1233.05741462378,2,0,0,0,14,5,0,1,10,13,18,26,40,42,1,-1,7,-7,5,-5,0,1,1,6,7,14
2023-04-30,E0,Newcastle,Southampton,2,3,1,22,4,5,3,1255.61147408963,806.237325328234,3,0,0,0,3,1,0,4,12,1,21,6,41,12,2,-2,18,-18,2,-2,1,3,3,5,4,22
2023-04-30,E0,Liverpool,Tottenham,2,4,3,12,10,4,7,1210.16475277502,1033.15211099997,1,0,0,1,8,0,0,5,11,5,18,15,37,28,1,-1,2,-2,-3,3,3,4,7,4,10,12
2023-05-01,E0,Leicester,Everton,1,2,2,15,23,6,8,907.9100781996,841.230708188171,1,0,0,0,1,1,0,12,4,2,5,7,18,14,0,0,-8,8,-2,2,2,2,8,6,23,15
2023-05-02,E0,Arsenal,Chelsea,2,3,1,16,7,10,4,1297.68058250003,906.920078815514,0,0,0,1,5,0,1,1,6,1,21,8,41,18,2,-2,9,-9,6,-6,1,3,4,10,7,16
2023-05-03,E0,Liverpool,Fulham,2,1,0,15,9,3,3,1227.13939139733,1014.61239331917,2,0,0,1,9,0,0,1,13,6,20,10,37,26,1,-1,6,-6,0,0,0,1,3,3,9,15
2023-05-03,E0,Manchester City,West Ham,2,3,0,16,6,7,2,1457.42631738209,992.455756238645,7,0,0,1,8,0,0,1,15,7,28,14,47,20,3,-3,10,-10,5,-5,0,3,2,7,6,16
2023-05-04,E0,Brighton,Manchester Utd,2,1,0,22,16,6,5,1130.90455523069,1182.47276636689,1,0,0,0,4,2,0,1,9,13,17,20,37,40,1,-1,6,-6,1,-1,0,1,5,6,16,22
2023-05-06,E0,Bournemouth,Chelsea,0,1,3,10,11,4,5,990.303995845296,898.551924166255,1,0,0,2,1,0,0,2,12,1,18,8,26,18,-2,2,-1,1,-1,1,3,1,5,4,11,10
2023-05-06,E0,Manchester City,Leeds,2,2,1,18,4,6,2,1464.44662759801,803.535595204834,8,0,0,3,9,0,0,3,15,1,28,8,47,15,1,-1,14,-14,4,-4,1,2,2,6,4,18
2023-05-06,E0,Tottenham,Crystal Palace,2,1,0,8,7,3,2,1016.17747237766,1010.22834794708,0,0,0,1,1,0,2,1,4,10,12,13,28,21,1,-1,1,-1,1,-1,0,1,2,3,7,8
2023-05-06,E0,Wolves,Aston Villa,2,1,0,6,16,2,3,932.707540659158,1192.88331352931,3,0,0,1,3,0,0,2,9,10,13,23,27,39,1,-1,-10,10,-1,1,0,1,3,2,16,6
2023-05-06,E0,Liverpool,Brentford,2,1,0,15,5,5,1,1241.68902401133,1063.86351144943,3,1,0,0,10,1,0,0,15,7,20,12,37,34,1,-1,10,-10,4,-4,0,1,1,5,5,15
2023-05-07,E0,Newcastle,Arsenal,0,0,2,12,10,5,6,1261.75087713568,1306.04873714929,4,0,0,1,4,0,0,3,12,6,24,21,41,41,-2,2,2,-2,-1,1,2,0,6,5,10,12
2023-05-07,E0,West Ham,Manchester Utd,2,1,0,15,19,4,4,985.435446022719,1145.75773200434,0,0,1,1,0,0,3,2,4,10,11,17,20,40,1,-1,-4,4,0,0,0,1,4,4,19,15
2023-05-08,E0,Fulham,Leicester,2,5,3,17,18,7,9,1000.06276070518,904.876533217806,0,0,1,0,0,1,1,6,6,5,7,6,26,16,2,-2,-1,1,-2,2,3,5,9,7,18,17
2023-05-08,E0,Brighton,Everton,0,1,5,23,10,5,5,1167.61958959325,844.264253169964,2,0,0,0,5,2,0,13,9,2,20,8,37,15,-4,4,13,-13,0,0,5,1,5,5,10,23
2023-05-08,E0,Nott'm Forest,Southampton,2,4,3,9,19,4,5,852.402074990227,800.097922282185,1,0,0,1,1,0,0,5,3,1,5,6,20,12,1,-1,-10,10,-1,1,3,4,5,4,19,9
2023-05-13,E0,Leeds,Newcastle,1,2,2,9,18,4,5,802.141357802662,1223.45497833315,0,1,0,0,1,1,3,0,1,9,8,24,15,38,0,0,-9,9,-1,1,2,2,5,4,18,9
2023-05-13,E0,Aston Villa,Tottenham,2,2,1,8,5,4,2,1140.58059258102,1047.62959131285,5,0,0,2,5,0,0,6,7,4,20,12,36,28,1,-1,3,-3,2,-2,1,2,2,4,5,8
2023-05-13,E0,Chelsea,Nott'm Forest,1,2,2,14,11,6,2,953.729682978662,879.620750289432,0,0,2,7,0,0,5,8,3,6,11,7,21,20,0,0,3,-3,4,-4,2,2,2,6,11,14
2023-05-13,E0,Crystal Palace,Bournemouth,2,2,0,17,5,5,0,978.776229011888,935.12623703289,1,3,0,0,3,3,0,0,7,9,13,18,21,23,2,-2,12,-12,5,-5,0,2,0,5,5,17
2023-05-13,E0,Manchester Utd,Wolves,2,2,0,27,5,9,0,1099.95738337766,985.010261607444,3,0,0,2,15,0,0,6,7,9,14,16,37,30,2,-2,22,-22,9,-9,0,2,0,9,5,27
2023-05-13,E0,Southampton,Fulham,0,0,2,5,9,1,4,772.87924698298,1032.19665955557,0,0,3,2,0,0,5,2,1,6,3,9,12,29,-2,2,-4,4,-3,3,2,0,4,1,9,5
2023-05-14,E0,Brentford,West Ham,2,2,0,24,4,10,4,1046.94717064402,1031.2357946494,1,0,0,2,2,0,0,2,7,6,12,14,31,23,2,-2,20,-20,6,-6,0,2,4,10,4,24
2023-05-14,E0,Everton,Manchester City,0,0,3,7,9,3,4,955.913414709789,1465.84086500018,0,4,2,0,0,6,3,0,5,15,11,30,18,50,-3,3,-2,2,-1,1,3,0,4,3,9,7
2023-05-14,E0,Arsenal,Brighton,0,0,3,14,12,2,6,1344.34463595182,1055.97042805342,1,0,0,1,6,0,0,1,8,9,21,17,41,34,-3,3,2,-2,-4,4,3,0,6,2,12,14
2023-05-15,E0,Leicester,Liverpool,0,0,3,4,16,4,5,872.742634367414,1258.60536481674,0,2,0,0,2,3,1,0,5,15,6,20,13,37,-3,3,-12,12,-1,1,3,0,5,4,16,4
2023-05-18,E0,Newcastle,Brighton,2,4,1,22,8,9,2,1210.05547302417,1147.6096901464,0,1,1,0,0,1,1,0,10,9,22,19,36,37,3,-3,14,-14,7,-7,1,4,2,9,8,22
2023-05-20,E0,Tottenham,Brentford,0,1,3,22,11,8,4,1023.99212519193,1088.82285520462,1,0,0,1,2,0,0,1,4,10,12,12,27,33,-2,2,11,-11,4,-4,3,1,4,8,11,22
2023-05-20,E0,Bournemouth,Manchester Utd,0,0,1,10,20,4,5,896.749852552958,1129.81217121152,0,0,1,2,0,0,1,3,6,7,15,17,23,37,-1,1,-10,10,-1,1,1,0,5,4,20,10
2023-05-20,E0,Fulham,Crystal Palace,1,2,2,11,11,4,5,1048.29320999731,1017.15261349182,1,0,0,2,1,0,0,2,6,7,12,16,29,21,0,0,0,0,-1,1,2,2,5,4,11,11
2023-05-20,E0,Liverpool,Aston Villa,1,1,1,10,6,5,3,1269.27855245545,1164.21805870194,4,0,0,2,11,0,0,3,15,7,23,22,37,39,0,0,4,-4,2,-2,1,1,3,5,6,10
2023-05-20,E0,Wolves,Everton,1,1,1,13,19,5,4,955.155473773581,950.41312484085,4,1,0,0,4,3,0,0,6,5,13,10,27,18,0,0,-6,6,1,-1,1,1,4,5,19,13
2023-05-20,E0,Nott'm Forest,Arsenal,2,1,0,6,11,2,3,882.982758511426,1252.70537385884,2,1,0,0,2,1,0,0,7,7,8,18,21,38,1,-1,-5,5,-1,1,0,1,3,2,11,6
