Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-05-21,E0,West Ham,Leeds,2,3,1,19,12,9,3,989.360110088792,815.540863111642,1,0,0,4,1,0,0,4,3,2,13,8,23,15,2,-2,7,-7,6,-6,1,3,3,9,12,19
2023-05-21,E0,Brighton,Southampton,2,3,1,26,5,8,1,1102.7750517855,756.782696541245,0,0,1,2,0,0,1,6,9,1,16,2,34,12,2,-2,21,-21,7,-7,1,3,1,8,5,26
2023-05-21,E0,Manchester City,Chelsea,2,1,0,15,13,2,6,1471.34115486912,950.367674756668,9,1,0,0,10,1,0,0,15,4,30,9,50,19,1,-1,2,-2,-4,4,0,1,6,2,13,15
2023-05-22,E0,Newcastle,Leicester,1,0,0,23,1,4,1,1254.89011138507,862.069446728695,1,0,0,1,1,0,0,7,10,5,22,6,36,13,0,0,22,-22,3,-3,0,0,1,4,1,23
2023-05-24,E0,Brighton,Manchester City,1,1,1,20,13,7,4,1113.30771853455,1474.37940632674,1,5,0,0,1,7,0,0,9,15,18,30,37,52,0,0,7,-7,3,-3,1,1,4,7,13,20
2023-05-25,E0,Manchester Utd,Chelsea,2,4,1,18,14,9,5,1143.07583018794,947.329423299049,4,0,0,1,16,0,0,1,9,4,19,6,37,18,3,-3,4,-4,4,-4,1,4,5,9,14,18
2023-05-28,E0,Arsenal,Wolves,2,5,0,14,6,8,0,1195.51350271836,954.937094096423,0,0,1,3,0,0,1,7,6,7,15,14,37,28,5,-5,8,-8,8,-8,0,5,0,8,6,14
2023-05-28,E0,Aston Villa,Brighton,2,2,1,12,8,5,4,1168.91400765341,1125.74917259843,6,0,0,1,6,0,0,1,7,7,20,16,37,35,1,-1,4,-4,1,-1,1,2,4,5,8,12
2023-05-28,E0,Brentford,Manchester City,2,1,0,11,17,4,3,1124.59041443374,1461.93795226287,2,0,0,0,3,8,0,1,12,13,14,28,33,50,1,-1,-6,6,1,-1,0,1,3,4,17,11
2023-05-28,E0,Chelsea,Newcastle,1,1,1,22,13,5,4,920.636113969121,1241.91036188877,0,0,0,0,1,2,6,1,4,8,5,20,18,36,0,0,9,-9,1,-1,1,1,4,5,13,22
2023-05-28,E0,Crystal Palace,Nott'm Forest,1,1,1,16,7,4,4,1018.58286303352,940.174629651905,2,0,0,0,4,1,0,9,7,10,17,11,22,23,0,0,9,-9,0,0,1,1,4,4,7,16
2023-05-28,E0,Everton,Bournemouth,2,1,0,13,7,6,2,950.631504518008,883.486193576538,0,0,3,1,0,0,4,1,5,6,8,15,18,23,1,-1,6,-6,4,-4,0,1,2,6,7,13
2023-05-28,E0,Leeds,Tottenham,0,1,4,19,11,2,7,791.960673376851,988.224565962817,0,0,0,3,2,0,4,7,2,4,5,9,14,27,-3,3,8,-8,-5,5,4,1,7,2,11,19
2023-05-28,E0,Leicester,West Ham,2,2,1,13,16,4,3,875.049196224998,1012.94029982358,0,0,1,3,0,0,2,3,3,6,6,13,14,26,1,-1,-3,3,1,-1,1,2,3,4,16,13
2023-05-28,E0,Manchester Utd,Fulham,2,2,1,21,10,8,3,1169.76913951787,1046.86296045561,5,1,0,0,17,1,0,0,9,7,22,13,37,27,1,-1,11,-11,5,-5,1,2,3,8,10,21
2023-05-28,E0,Southampton,Liverpool,1,4,4,15,30,10,8,746.250029792197,1264.58260350399,0,3,4,0,0,4,6,0,0,13,2,24,12,38,0,0,-15,15,2,-2,4,4,8,10,30,15
2021-08-13,E0,Brentford,Arsenal,2,2,0,8,22,3,4,1180.56250145602,1225.14020780408,3,0,0,1,4,0,0,1,12,9,16,15,33,37,2,-2,-14,14,-1,1,0,2,4,3,22,8
2021-08-14,E0,Manchester Utd,Leeds,2,5,1,16,10,8,3,1190.89876599539,765.327373033551,6,0,0,5,18,0,0,5,12,1,22,5,37,14,4,-4,6,-6,5,-5,1,5,3,8,10,16
2021-08-14,E0,Burnley,Brighton,0,1,2,14,14,3,8,773.819794202143,1097.70447149356,0,0,2,2,0,0,4,2,4,7,10,16,13,32,-1,1,0,0,-5,5,2,1,8,3,14,14
2021-08-14,E0,Chelsea,Crystal Palace,2,3,0,13,4,6,1,932.285938632328,1015.03210691337,0,0,0,0,2,1,7,3,5,8,6,18,19,23,3,-3,9,-9,5,-5,0,3,1,6,4,13
2021-08-14,E0,Everton,Southampton,2,3,1,14,6,6,3,976.523053000618,760.708754280426,1,0,0,3,1,0,0,7,8,1,10,2,21,13,2,-2,8,-8,3,-3,1,3,3,6,6,14
2021-08-14,E0,Leicester,Wolves,2,1,0,9,17,5,3,919.122103529118,925.310389010702,1,0,0,4,1,0,0,8,5,4,9,14,17,27,1,-1,-8,8,2,-2,0,1,3,5,17,9
2021-08-14,E0,Watford,Aston Villa,2,3,2,13,11,7,2,1000,1196.95870875828,0,0,0,0,0,1,0,4,0,7,0,20,0,39,1,-1,2,-2,5,-5,2,3,2,7,11,13
2021-08-14,E0,Norwich,Liverpool,0,0,3,14,19,3,8,1000,1250.12387901576,0,0,0,0,0,5,0,1,0,11,0,24,0,39,-3,3,-5,5,-5,5,3,0,8,3,19,14
2021-08-15,E0,Newcastle,West Ham,0,2,4,17,8,3,9,1230.26053722556,968.867392519464,0,0,0,4,2,0,1,4,6,6,18,13,36,25,-2,2,9,-9,-6,6,4,2,9,3,8,17
2021-08-15,E0,Tottenham,Manchester City,2,1,0,13,18,3,4,1014.85786630612,1405.96586524059,0,0,1,1,0,0,1,2,6,10,11,25,27,50,1,-1,-5,5,-1,1,0,1,4,3,18,13
2021-08-21,E0,Liverpool,Burnley,2,2,0,27,9,9,3,1271.01731750733,765.231792549001,0,0,0,1,12,0,1,2,11,1,26,7,41,13,2,-2,18,-18,6,-6,0,2,3,9,9,27
2021-08-21,E0,Aston Villa,Newcastle,2,2,0,10,9,2,1,1148.54035248059,1158.48540480888,7,0,0,0,7,3,0,2,7,6,17,15,36,33,2,-2,1,-1,1,-1,0,2,1,2,9,10
2021-08-21,E0,Crystal Palace,Brentford,1,0,0,7,14,2,3,947.753232743793,1230.01659272195,0,1,0,0,5,1,1,0,5,12,15,19,22,33,0,0,-7,7,-1,1,0,0,3,2,14,7
2021-08-21,E0,Leeds,Everton,1,2,2,17,17,4,8,755.077314324668,996.174002859758,0,0,1,0,0,4,5,1,1,10,2,12,13,24,0,0,0,0,-4,4,2,2,8,4,17,17
2021-08-21,E0,Manchester City,Norwich,2,5,0,16,1,4,0,1348.06051426783,979.106561508426,10,0,0,0,11,0,0,0,7,0,22,0,47,0,5,-5,15,-15,4,-4,0,5,0,4,1,16
2021-08-21,E0,Brighton,Watford,2,2,0,13,10,3,1,1106.2924731467,1048.41835627769,0,0,0,0,2,0,1,0,7,3,16,3,34,3,2,-2,3,-3,2,-2,0,2,1,3,10,13
2021-08-22,E0,Southampton,Manchester Utd,1,1,1,8,15,3,4,741.057804421286,1201.14882470428,0,1,0,0,1,1,7,0,1,15,2,22,10,39,0,0,-7,7,-1,1,1,1,4,3,15,8
2021-08-22,E0,Wolves,Tottenham,0,0,1,25,8,6,6,892.740487119184,1072.76321727888,0,1,0,0,5,1,1,0,4,9,13,13,24,30,-1,1,17,-17,0,0,1,0,6,6,8,25
2021-08-22,E0,Arsenal,Chelsea,0,0,2,6,22,3,5,1175.68611653815,999.564812801904,1,0,0,2,1,0,0,2,6,5,12,8,34,19,-2,2,-16,16,-2,2,2,0,5,3,22,6
2021-08-23,E0,West Ham,Leicester,2,4,1,13,5,7,1,1040.64252493615,951.692005420636,2,0,0,0,2,1,0,8,9,7,13,12,28,20,3,-3,8,-8,6,-6,1,4,1,7,5,13
2021-08-28,E0,Manchester City,Arsenal,2,5,0,25,1,10,0,1363.86290800028,1111.32329595469,11,0,0,2,12,0,0,2,7,3,22,11,47,34,5,-5,24,-24,10,-10,0,5,0,10,1,25
2021-08-28,E0,Aston Villa,Brentford,1,1,1,7,9,5,2,1193.65301529779,1219.28182986403,8,0,0,0,8,2,0,1,10,13,17,20,36,33,0,0,-2,2,3,-3,1,1,2,5,9,7
2021-08-28,E0,Brighton,Everton,0,0,2,14,14,3,5,1142.91133252303,986.565969568711,1,0,0,0,3,5,0,2,10,8,19,13,34,25,-2,2,0,0,-2,2,2,0,5,3,14,14
2021-08-28,E0,Newcastle,Southampton,1,2,2,10,22,5,6,1113.37274199168,754.943189440504,0,0,1,4,0,0,2,8,5,2,15,3,32,11,0,0,-12,12,-1,1,2,2,6,5,22,10
2021-08-28,E0,Norwich,Leicester,0,1,2,14,9,4,3,963.304167775967,910.824354944969,0,0,1,1,0,0,1,9,0,7,0,12,0,19,-1,1,5,-5,1,-1,2,1,3,4,9,14
2021-08-28,E0,West Ham,Crystal Palace,1,2,2,14,9,4,2,1081.51017541181,958.487995601712,3,0,0,1,3,0,0,4,9,6,15,13,28,22,0,0,5,-5,2,-2,2,2,2,4,9,14
2021-08-28,E0,Liverpool,Chelsea,1,1,1,24,6,7,3,1275.54221830269,1063.92763338537,1,1,0,0,13,1,0,0,11,7,26,11,44,21,0,0,18,-18,4,-4,1,1,3,7,6,24
2021-08-29,E0,Burnley,Leeds,1,1,1,12,12,3,2,760.706891753645,764.685347615714,0,0,3,6,0,0,5,6,0,2,6,3,13,14,0,0,0,0,1,-1,1,1,2,3,12,12
2021-08-29,E0,Tottenham,Watford,2,1,0,15,9,8,2,1089.5226204989,1011.79949690136,1,0,0,1,1,0,0,1,9,3,13,3,33,3,1,-1,6,-6,6,-6,0,1,2,8,9,15
2021-08-29,E0,Wolves,Manchester Utd,0,0,1,15,10,6,3,875.981083899164,1187.26343968506,0,0,1,0,0,2,2,1,1,13,10,20,24,40,-1,1,5,-5,3,-3,1,0,3,6,10,15
2021-09-11,E0,Crystal Palace,Tottenham,2,3,0,18,2,4,1,963.927907412139,1114.48112769976,0,2,0,0,6,2,2,0,4,12,11,16,23,33,3,-3,16,-16,3,-3,0,3,1,4,2,18
2021-09-11,E0,Arsenal,Norwich,2,1,0,30,10,7,1,1083.29471405276,926.507026574169,0,0,1,1,0,0,1,1,3,0,10,0,33,0,1,-1,20,-20,6,-6,0,1,1,7,10,30
2021-09-11,E0,Brentford,Brighton,0,0,1,7,4,1,2,1218.10371541495,1080.55029658116,4,1,0,0,5,1,0,0,11,7,21,16,31,33,-1,1,3,-3,-1,1,1,0,2,1,4,7
2021-09-11,E0,Leicester,Manchester City,0,0,1,6,25,1,8,947.621496146767,1391.89148990221,2,0,0,2,2,0,0,3,10,7,15,22,19,50,-1,1,-19,19,-7,7,1,0,8,1,25,6
2021-09-11,E0,Manchester Utd,Newcastle,2,4,1,21,12,7,3,1196.40531092374,1100.97967757569,7,0,0,1,19,0,0,3,13,3,22,13,40,32,3,-3,9,-9,4,-4,1,4,3,7,12,21
2021-09-11,E0,Southampton,West Ham,1,0,0,11,13,3,3,767.336253856495,1076.07026360139,0,1,0,0,2,1,8,0,3,10,4,13,12,28,0,0,-2,2,0,0,0,0,3,3,13,11
2021-09-11,E0,Watford,Wolves,0,0,2,6,14,2,5,986.840989700498,866.839212660482,1,0,0,5,1,0,0,9,3,1,3,7,3,21,-2,2,-8,8,-3,3,2,0,5,2,14,6
2021-09-11,E0,Chelsea,Aston Villa,2,3,0,12,18,4,6,1072.62325191961,1194.83112974687,1,0,0,1,3,0,0,5,8,8,12,15,21,37,3,-3,-6,6,-2,2,0,3,6,4,18,12
2021-09-12,E0,Leeds,Liverpool,0,0,3,9,30,4,9,764.502140959987,1266.84659976845,0,1,0,0,1,6,6,0,2,9,4,24,14,42,-3,3,-21,21,-5,5,3,0,9,4,30,9
2021-09-13,E0,Everton,Burnley,2,3,1,14,11,6,6,1048.92700551058,760.890098409372,2,0,0,2,2,0,0,3,11,1,16,6,25,13,2,-2,3,-3,0,0,1,3,6,6,11,14
2021-09-17,E0,Newcastle,Leeds,1,1,1,17,22,7,9,1061.05998084023,758.769339329042,0,0,0,0,1,1,3,7,2,2,10,4,31,14,0,0,-5,5,-2,2,1,1,9,7,22,17
2021-09-18,E0,Wolves,Brentford,0,0,2,11,9,0,3,925.269989083276,1174.05749278937,0,0,2,0,0,3,3,2,3,8,10,20,21,30,-2,2,2,-2,-3,3,2,0,3,0,9,11
2021-09-18,E0,Burnley,Arsenal,0,0,1,18,13,3,3,746.853840862301,1101.76052508208,0,0,0,3,1,0,6,3,1,6,6,12,13,36,-1,1,5,-5,0,0,1,0,3,3,13,18
2021-09-18,E0,Liverpool,Crystal Palace,2,3,0,25,13,10,2,1272.57940139939,1040.71373598933,0,0,0,0,14,1,1,5,11,6,24,13,42,25,3,-3,12,-12,8,-8,0,3,2,10,13,25
2021-09-18,E0,Manchester City,Southampton,1,0,0,18,10,1,2,1396.49496749843,778.707541398142,12,0,0,0,13,1,0,9,9,4,22,4,50,13,0,0,8,-8,-1,1,0,0,2,1,10,18
2021-09-18,E0,Norwich,Watford,0,1,3,12,12,5,8,908.041215544856,928.410213277704,0,0,2,2,0,0,2,2,0,3,0,3,0,3,-2,2,0,0,-3,3,3,1,8,5,12,12
2021-09-18,E0,Aston Villa,Everton,2,3,0,15,11,3,1,1121.87221722855,1062.96326305765,0,1,0,0,9,6,1,0,7,13,14,18,37,28,3,-3,4,-4,2,-2,0,3,1,3,11,15
2021-09-19,E0,Brighton,Leicester,2,2,1,12,14,5,3,1124.59651920674,943.01801855055,0,1,1,0,0,1,1,0,9,9,16,12,36,16,1,-1,-2,2,2,-2,1,2,3,5,14,12
2021-09-19,E0,West Ham,Manchester Utd,0,1,2,13,17,4,10,1064.69897605974,1236.32500765919,0,1,0,0,4,3,1,0,8,13,14,22,28,42,-1,1,-4,4,-6,6,2,1,10,4,17,13
2021-09-19,E0,Tottenham,Chelsea,0,0,3,8,20,2,10,1037.69529912258,1145.58216443793,2,0,0,0,2,2,0,1,12,11,16,15,30,23,-3,3,-12,12,-8,8,3,0,10,2,20,8
2021-09-25,E0,Chelsea,Manchester City,0,0,1,5,15,0,4,1183.70448580838,1381.38305974244,2,1,0,0,4,1,0,0,13,10,18,20,26,48,-1,1,-10,10,-4,4,1,0,4,0,15,5
2021-09-25,E0,Manchester Utd,Aston Villa,0,0,1,28,7,4,3,1253.68919521177,1167.24537972472,8,0,0,2,20,0,0,6,13,7,25,14,42,40,-1,1,21,-21,1,-1,1,0,3,4,7,28
2021-09-25,E0,Everton,Norwich,2,2,0,11,10,4,2,1017.59010056148,866.751882614967,3,0,0,2,3,0,0,2,10,0,18,0,25,0,2,-2,1,-1,2,-2,0,2,2,4,10,11
2021-09-25,E0,Leeds,West Ham,0,1,2,15,20,5,7,769.991832713003,1047.33478850717,0,0,1,0,0,2,7,1,3,8,4,14,15,28,-1,1,-5,5,-2,2,2,1,7,5,20,15
2021-09-25,E0,Leicester,Burnley,1,2,2,22,9,5,3,926.369167447609,739.509144281441,0,0,1,3,0,0,1,4,6,1,11,5,16,12,0,0,13,-13,2,-2,2,2,3,5,9,22
2021-09-25,E0,Watford,Newcastle,1,1,1,15,20,4,6,969.699546207593,1049.83748745627,0,0,1,2,0,0,1,4,6,2,6,8,6,32,0,0,-5,5,-2,2,1,1,6,4,20,15
2021-09-25,E0,Brentford,Liverpool,1,3,3,12,16,4,6,1190.96601586564,1295.30584644484,0,2,1,0,0,7,1,0,8,13,20,24,32,44,0,0,-4,4,-2,2,3,3,6,4,16,12
2021-09-26,E0,Southampton,Wolves,0,0,1,18,5,6,3,793.819449154133,908.361466007016,0,1,0,0,3,1,9,0,4,3,5,7,11,21,-1,1,13,-13,3,-3,1,0,3,6,5,18
2021-09-26,E0,Arsenal,Tottenham,2,3,1,12,10,7,4,1109.10522166294,999.572977752127,1,0,0,1,1,0,0,1,6,9,15,15,36,30,2,-2,2,-2,3,-3,1,3,4,7,10,12
2021-09-27,E0,Crystal Palace,Brighton,1,1,1,8,8,3,4,1017.98729094388,1141.24537030968,1,2,0,0,7,2,0,0,5,12,13,19,24,36,0,0,0,0,-1,1,1,1,4,3,8,8
2021-10-02,E0,Manchester Utd,Everton,1,1,1,13,12,6,2,1213.88774562517,1043.51953905885,0,0,1,1,0,0,1,1,10,10,25,20,39,28,0,0,1,-1,4,-4,1,1,2,6,12,13
2021-10-02,E0,Burnley,Norwich,1,0,0,14,10,4,2,747.370597953157,840.822444117601,0,0,1,3,0,0,7,3,2,0,3,0,13,0,0,0,4,-4,2,-2,0,0,2,4,10,14
2021-10-02,E0,Chelsea,Southampton,2,3,1,20,6,9,2,1168.1716385267,772.00286670462,0,0,1,0,0,2,1,10,10,4,15,5,26,11,2,-2,14,-14,7,-7,1,3,2,9,6,20
2021-10-02,E0,Leeds,Watford,2,1,0,20,5,4,1,759.209794888911,973.325951097166,0,1,2,0,0,1,8,0,3,4,4,7,12,7,1,-1,15,-15,3,-3,0,1,1,4,5,20
2021-10-02,E0,Wolves,Newcastle,2,2,1,7,8,3,2,930.178048456528,1046.2110825667,0,0,3,0,0,1,4,5,6,3,10,9,23,33,1,-1,-1,1,1,-1,1,2,2,3,8,7
2021-10-02,E0,Brighton,Arsenal,1,0,0,21,8,2,2,1135.79585293081,1139.57688317454,1,1,0,0,1,1,0,0,10,9,17,15,36,36,0,0,13,-13,0,0,0,0,2,2,8,21
2021-10-03,E0,Crystal Palace,Leicester,1,2,2,18,9,4,5,1023.43680832275,918.507713775893,0,0,0,1,8,0,1,1,6,4,11,11,24,17,0,0,9,-9,-1,1,2,2,5,4,9,18
2021-10-03,E0,Tottenham,Aston Villa,2,2,1,17,14,8,3,969.10131624052,1207.04682931131,0,1,1,0,0,1,1,0,6,10,15,17,27,40,1,-1,3,-3,5,-5,1,2,3,8,14,17
2021-10-03,E0,West Ham,Brentford,0,1,2,18,13,5,6,1058.11682633126,1195.6316174267,0,1,1,0,0,4,2,0,8,6,17,18,28,30,-1,1,5,-5,-1,1,2,1,6,5,13,18
2021-10-03,E0,Liverpool,Manchester City,1,2,2,6,12,4,3,1290.64024488377,1396.91590702412,1,2,0,0,15,2,0,0,11,13,22,20,42,50,0,0,-6,6,1,-1,2,2,3,4,12,6
2021-10-16,E0,Watford,Liverpool,0,0,5,6,19,2,8,923.772999751767,1295.38728129231,0,0,0,0,1,8,2,1,4,9,7,20,7,40,-5,5,-13,13,-6,6,5,0,8,2,19,6
2021-10-16,E0,Aston Villa,Wolves,0,2,3,14,9,5,4,1156.01734865502,972.484717306177,1,2,0,0,10,2,0,0,7,9,17,10,37,26,-1,1,5,-5,1,-1,3,2,4,5,9,14
2021-10-16,E0,Leicester,Manchester Utd,2,4,2,22,18,11,6,923.198132205602,1206.61572303315,0,2,0,0,1,4,2,0,5,10,12,23,18,40,2,-2,4,-4,5,-5,2,4,6,11,18,22
2021-10-16,E0,Manchester City,Burnley,2,2,0,15,7,6,2,1392.16887061558,751.573346384872,0,0,0,0,14,1,1,5,11,3,18,3,48,14,2,-2,8,-8,4,-4,0,2,2,6,7,15
2021-10-16,E0,Norwich,Brighton,1,0,0,15,11,3,3,836.619695685886,1135.96996893469,0,0,3,0,0,3,3,1,1,8,1,18,1,34,0,0,4,-4,0,0,0,0,3,3,11,15
2021-10-16,E0,Southampton,Leeds,2,1,0,19,3,5,0,763.867429325398,808.76274623431,0,0,1,0,0,2,10,8,3,5,5,7,8,15,1,-1,16,-16,5,-5,0,1,0,5,3,19
2021-10-16,E0,Brentford,Chelsea,0,0,1,17,5,7,1,1215.58844850536,1176.30707590592,0,1,0,0,1,3,2,0,8,10,21,17,33,26,-1,1,12,-12,6,-6,1,0,1,7,5,17
2021-10-17,E0,Everton,West Ham,0,0,1,15,16,2,4,1050.79156165087,1038.1599952526,4,1,0,0,4,3,0,0,10,5,18,14,29,28,-1,1,-1,1,-2,2,1,0,4,2,16,15
2021-10-17,E0,Newcastle,Tottenham,0,2,3,7,14,1,4,1003.90441371705,1020.13079689682,0,0,0,2,2,0,4,2,3,6,8,15,30,27,-1,1,-7,7,-3,3,3,2,4,1,14,7
2021-10-18,E0,Arsenal,Crystal Palace,1,2,2,17,9,6,6,1139.40276717066,1018.74638989304,2,0,0,1,2,0,0,6,10,6,13,12,34,25,0,0,8,-8,0,0,2,2,6,6,9,17
2021-10-22,E0,Arsenal,Aston Villa,2,3,1,22,10,9,4,1134.05943256662,1108.52801207731,0,0,0,1,3,0,1,1,11,6,14,14,32,36,2,-2,12,-12,5,-5,1,3,4,9,10,22
2021-10-23,E0,Chelsea,Norwich,2,7,0,23,3,13,1,1211.90968665167,847.772988147255,1,0,0,0,1,1,0,4,12,2,20,2,26,2,7,-7,20,-20,12,-12,0,7,1,13,3,23
2021-10-23,E0,Crystal Palace,Newcastle,1,1,1,15,6,3,2,1024.08972449708,973.397833181891,0,0,0,1,9,0,2,6,6,2,10,5,26,27,0,0,9,-9,1,-1,1,1,2,3,6,15
2021-10-23,E0,Everton,Watford,0,2,5,15,20,4,8,1017.62866371905,908.185462118655,0,0,1,1,0,0,1,1,7,4,18,7,28,7,-3,3,-5,5,-4,4,5,2,8,4,20,15
2021-10-23,E0,Leeds,Wolves,1,1,1,18,8,4,4,772.650596943293,1019.97405388389,1,3,0,0,1,3,0,0,4,12,6,13,14,26,0,0,10,-10,0,0,1,1,4,4,8,18
2021-10-23,E0,Southampton,Burnley,1,2,2,16,9,4,5,799.979578616415,749.431203575982,1,0,0,1,1,0,0,6,5,2,8,3,10,14,0,0,7,-7,-1,1,2,2,5,4,9,16
2021-10-23,E0,Brighton,Manchester City,0,1,4,10,23,5,14,1124.81667647333,1394.31101342447,0,0,0,0,2,3,1,1,9,11,16,18,34,48,-3,3,-13,13,-9,9,4,1,14,5,23,10
2021-10-24,E0,Brentford,Leicester,0,1,2,15,10,5,6,1179.98583775961,996.560758045924,0,0,1,0,0,1,3,2,7,5,18,15,30,21,-1,1,5,-5,-1,1,2,1,6,5,10,15
2021-10-24,E0,West Ham,Tottenham,2,1,0,13,7,4,4,1071.32289318442,1050.63737743198,0,1,2,0,0,1,3,0,7,6,17,18,30,30,1,-1,6,-6,0,0,0,1,4,4,7,13
2021-10-24,E0,Manchester Utd,Liverpool,0,0,5,12,19,4,8,1133.25309719283,1310.97481892542,0,1,0,0,1,9,2,0,7,11,20,20,39,43,-5,5,-7,7,-4,4,5,0,8,4,19,12
2021-10-30,E0,Leicester,Arsenal,0,0,2,16,9,8,5,1044.04250852591,1174.69994763003,1,0,0,0,2,2,0,1,8,11,17,17,23,32,-2,2,7,-7,3,-3,2,0,5,8,9,16
2021-10-30,E0,Burnley,Brentford,2,3,1,15,12,6,5,751.742755458808,1132.50408727963,0,2,0,0,1,5,8,0,3,7,4,15,15,29,2,-2,3,-3,1,-1,1,3,5,6,12,15
2021-10-30,E0,Liverpool,Brighton,1,2,2,14,9,3,6,1350.10173179154,1105.74221545444,0,0,0,0,16,4,1,2,11,6,22,15,46,31,0,0,5,-5,-3,3,2,2,6,3,9,14
2021-10-30,E0,Manchester City,Crystal Palace,0,0,2,14,8,3,3,1413.38547444335,1021.77170177969,1,0,0,0,15,1,0,7,11,4,20,10,48,27,-2,2,6,-6,0,0,2,0,3,3,8,14
2021-10-30,E0,Newcastle,Chelsea,0,0,3,6,19,1,6,975.715855899278,1232.02909586314,0,2,1,0,0,4,5,0,3,12,5,23,25,28,-3,3,-13,13,-5,5,3,0,6,1,19,6
2021-10-30,E0,Watford,Southampton,0,0,1,10,12,4,1,979.348185500227,797.668026733589,0,0,1,1,0,0,3,11,7,5,10,9,10,11,-1,1,-2,2,3,-3,1,0,1,4,12,10
2021-10-30,E0,Tottenham,Manchester Utd,0,0,3,9,10,0,4,1020.54033587544,1094.12618432671,1,0,0,1,1,0,0,1,6,4,18,17,27,39,-3,3,-1,1,-4,4,3,0,4,0,10,9
2021-10-31,E0,Norwich,Leeds,0,1,2,14,13,3,6,827.653578935786,782.440008042865,0,0,0,1,1,0,4,9,2,5,2,7,2,12,-1,1,1,-1,-3,3,2,1,6,3,13,14
2021-10-31,E0,Aston Villa,West Ham,0,1,4,9,21,3,9,1067.8874970139,1101.41993474096,0,2,1,0,0,4,1,0,6,9,13,17,33,30,-3,3,-12,12,-6,6,4,1,9,3,21,9
2021-11-01,E0,Wolves,Everton,2,2,1,10,14,4,5,1010.18464278432,946.465940337474,1,0,0,0,1,1,0,2,10,4,13,17,27,25,1,-1,-4,4,-1,1,1,2,5,4,14,10
2021-11-05,E0,Southampton,Aston Villa,2,1,0,9,14,3,3,845.026382913705,1018.6026895032,0,0,0,2,2,0,1,2,7,3,11,10,13,30,1,-1,-5,5,0,0,0,1,3,3,14,9
2021-11-06,E0,Manchester Utd,Manchester City,0,0,2,5,16,1,5,1137.27780014214,1334.00128532952,0,1,1,0,0,4,3,0,4,10,17,20,39,45,-2,2,-11,11,-4,4,2,0,5,1,16,5
2021-11-06,E0,Brentford,Norwich,0,1,2,19,9,7,5,1053.60298688936,791.512604817429,0,0,2,1,0,0,4,5,4,2,12,2,28,2,-1,1,10,-10,2,-2,2,1,5,7,9,19
2021-11-06,E0,Chelsea,Burnley,1,1,1,25,5,4,2,1252.32733697988,830.643855849078,2,0,0,0,2,1,0,7,12,6,25,7,31,17,0,0,20,-20,2,-2,1,1,2,4,5,25
2021-11-06,E0,Crystal Palace,Wolves,2,2,0,13,4,6,2,1101.15589089352,1036.38085715312,0,0,0,0,10,4,3,1,7,13,12,16,30,30,2,-2,9,-9,4,-4,0,2,2,6,4,13
2021-11-06,E0,Brighton,Newcastle,1,1,1,14,6,5,1,1115.44578223016,955.417614782542,0,0,1,0,0,1,2,7,4,2,16,4,32,22,0,0,8,-8,4,-4,1,1,1,5,6,14
2021-11-07,E0,Arsenal,Watford,2,1,0,14,7,6,1,1202.80027085705,931.98982932011,1,1,0,0,4,1,0,0,11,4,17,10,32,10,1,-1,7,-7,5,-5,0,1,1,6,7,14
2021-11-07,E0,Everton,Tottenham,1,0,0,12,8,2,0,920.269725968674,977.388720060008,0,0,2,1,0,0,2,1,4,6,14,15,24,26,0,0,4,-4,2,-2,0,0,0,2,8,12
