Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-11-07,E0,Leeds,Leicester,1,1,1,18,9,5,3,818.580982161222,1015.94218529889,0,1,0,0,2,2,1,0,7,8,10,14,15,23,0,0,9,-9,2,-2,1,1,3,5,9,18
2021-11-07,E0,West Ham,Liverpool,2,3,2,7,16,3,5,1150.70474225166,1340.39816501583,1,2,0,0,1,10,0,0,12,9,20,22,33,46,1,-1,-9,9,-2,2,2,3,5,3,16,7
2021-11-20,E0,Leicester,Chelsea,0,0,3,4,16,3,7,1007.71935911002,1238.92274946087,0,3,1,0,0,5,1,0,8,13,12,23,24,31,-3,3,-12,12,-4,4,3,0,7,3,16,4
2021-11-20,E0,Aston Villa,Brighton,2,2,0,9,6,5,2,971.825190881274,1108.55663748349,0,0,2,0,0,5,2,3,0,4,10,14,27,30,2,-2,3,-3,3,-3,0,2,2,5,6,9
2021-11-20,E0,Burnley,Crystal Palace,1,3,3,15,18,9,8,844.048443368085,1136.93024176899,1,1,0,0,2,2,0,0,6,9,8,15,15,30,0,0,-3,3,1,-1,3,3,8,9,18,15
2021-11-20,E0,Newcastle,Brentford,1,3,3,23,10,9,4,962.306759529204,1001.1952766901,0,0,2,1,0,0,6,1,2,3,5,9,20,28,0,0,13,-13,5,-5,3,3,4,9,10,23
2021-11-20,E0,Norwich,Southampton,2,2,1,8,17,4,5,843.920315016684,891.80388153563,0,1,1,0,0,1,5,0,5,10,5,14,5,16,1,-1,-9,9,-1,1,1,2,5,4,17,8
2021-11-20,E0,Watford,Manchester Utd,2,4,1,20,9,7,3,920.866432213194,1115.90048560939,0,1,2,0,0,1,4,0,3,4,7,14,10,36,3,-3,11,-11,4,-4,1,4,3,7,9,20
2021-11-20,E0,Wolves,West Ham,2,1,0,15,8,5,3,1000.60650627765,1198.62481965223,2,3,0,0,2,5,0,0,10,12,16,20,29,33,1,-1,7,-7,2,-2,0,1,3,5,8,15
2021-11-20,E0,Liverpool,Arsenal,2,4,0,19,5,9,3,1292.47808761525,1213.92366796397,0,1,0,0,17,3,2,0,8,11,19,20,45,32,4,-4,14,-14,6,-6,0,4,3,9,5,19
2021-11-21,E0,Manchester City,Everton,2,3,0,17,4,7,1,1355.37859986227,922.876707973085,0,0,1,1,0,0,1,3,10,2,23,12,45,24,3,-3,13,-13,6,-6,0,3,1,7,4,17
2021-11-21,E0,Tottenham,Leeds,2,2,1,13,18,4,7,974.781738055597,826.803808350085,0,1,1,0,0,1,1,0,7,8,13,11,26,13,1,-1,-5,5,-3,3,1,2,7,4,18,13
2021-11-27,E0,Arsenal,Newcastle,2,2,0,24,9,6,5,1163.76117477589,964.090200278826,2,0,0,0,5,2,0,8,10,3,20,6,31,21,2,-2,15,-15,1,-1,0,2,5,6,9,24
2021-11-27,E0,Crystal Palace,Aston Villa,0,1,2,8,10,3,3,1125.93208055901,1032.10363119389,1,0,0,3,11,0,0,3,9,3,15,10,28,27,-1,1,-2,2,0,0,2,1,3,3,10,8
2021-11-27,E0,Liverpool,Southampton,2,4,0,20,7,6,3,1342.64058080332,855.421354749658,1,0,0,1,18,0,0,1,10,10,19,13,45,16,4,-4,13,-13,3,-3,0,4,3,6,7,20
2021-11-27,E0,Norwich,Wolves,1,0,0,14,5,4,2,880.302841802655,1049.09665231419,1,0,0,1,1,0,0,2,7,10,8,19,8,29,0,0,9,-9,2,-2,0,0,2,4,5,14
2021-11-27,E0,Brighton,Leeds,1,0,0,20,11,4,4,1048.27819717088,807.664657494909,0,0,0,1,1,0,3,1,3,5,11,10,30,13,0,0,9,-9,0,0,0,0,4,4,11,20
2021-11-28,E0,Brentford,Everton,2,1,0,6,14,4,5,999.411835940478,914.524130592625,0,0,3,2,0,0,5,4,1,1,9,11,29,24,1,-1,-8,8,-1,1,0,1,5,4,14,6
2021-11-28,E0,Leicester,Watford,2,4,2,18,16,8,5,984.924250609163,1003.15355707482,0,0,2,1,0,0,2,1,7,6,12,10,24,13,2,-2,2,-2,3,-3,2,4,5,8,16,18
2021-11-28,E0,Manchester City,West Ham,2,2,1,19,5,9,3,1363.73117724273,1150.13467361569,1,0,0,1,1,0,0,1,12,12,23,17,45,32,1,-1,14,-14,6,-6,1,2,3,9,5,19
2021-11-28,E0,Chelsea,Manchester Utd,1,1,1,24,3,6,2,1261.71785796173,1033.61336074776,0,0,0,1,3,0,1,1,13,3,23,13,34,33,0,0,21,-21,4,-4,1,1,2,6,3,24
2021-11-30,E0,Newcastle,Norwich,1,1,1,9,16,1,6,942.986005502977,887.517219632033,0,1,0,0,1,1,7,0,3,7,5,9,18,9,0,0,-7,7,-5,5,1,1,6,1,16,9
2021-11-30,E0,Leeds,Crystal Palace,2,1,0,15,9,3,1,817.258452426796,1085.49429970502,0,0,0,0,3,3,2,1,6,8,10,14,14,25,1,-1,6,-6,2,-2,0,1,1,3,9,15
2021-12-01,E0,Southampton,Leicester,1,2,2,15,15,7,6,848.05861439802,1031.08088795117,1,0,0,0,3,3,0,1,7,7,12,12,16,27,0,0,0,0,1,-1,2,2,6,7,15,15
2021-12-01,E0,Watford,Chelsea,0,1,2,13,8,6,4,956.996919732815,1252.50098545114,1,4,0,0,1,6,0,0,6,11,10,23,13,35,-1,1,5,-5,2,-2,2,1,4,6,8,13
2021-12-01,E0,West Ham,Brighton,1,1,1,14,9,6,3,1135.65413662252,1038.68440223899,2,0,0,1,2,0,0,4,9,3,16,12,29,28,0,0,5,-5,3,-3,1,1,3,6,9,14
2021-12-01,E0,Wolves,Burnley,1,0,0,16,6,2,1,1041.88227448482,855.04660457806,3,0,0,0,3,2,0,8,8,6,20,9,27,15,0,0,10,-10,1,-1,0,0,1,2,6,16
2021-12-01,E0,Aston Villa,Manchester City,0,1,2,9,17,3,7,1072.54141204788,1378.2117142359,1,2,0,0,1,5,0,0,6,12,12,23,27,45,-1,1,-8,8,-4,4,2,1,7,3,17,9
2021-12-01,E0,Everton,Liverpool,0,1,4,8,16,2,7,890.19062925487,1350.00332115496,0,0,0,1,1,0,3,1,1,10,8,21,24,45,-3,3,-8,8,-5,5,4,1,7,2,16,8
2021-12-02,E0,Tottenham,Brentford,2,2,0,11,6,6,2,993.920888910773,1023.74533727823,1,0,0,0,1,1,0,2,7,4,13,11,26,32,2,-2,5,-5,4,-4,0,2,2,6,6,11
2021-12-02,E0,Manchester Utd,Arsenal,2,3,2,14,17,10,8,1042.83023325835,1184.86536955174,0,0,2,1,0,0,4,1,4,12,11,23,33,33,1,-1,-3,3,2,-2,2,3,8,10,17,14
2021-12-04,E0,West Ham,Chelsea,2,3,2,11,19,5,7,1131.30096641195,1262.37792089001,0,5,0,0,3,7,1,0,7,11,16,23,30,38,1,-1,-8,8,-2,2,2,3,7,5,19,11
2021-12-04,E0,Newcastle,Burnley,2,1,0,19,10,4,1,940.453057601033,862.907207461476,0,0,0,0,2,3,8,9,3,7,6,9,16,15,1,-1,9,-9,3,-3,0,1,1,4,10,19
2021-12-04,E0,Southampton,Brighton,1,1,1,14,14,4,4,855.785273682738,1043.03757244956,0,0,0,0,4,1,1,5,7,4,12,10,16,26,0,0,0,0,0,0,1,1,4,4,14,14
2021-12-04,E0,Wolves,Liverpool,0,0,1,3,17,1,5,1034.0216716014,1357.22119567505,0,1,0,0,4,1,1,0,8,10,18,21,28,45,-1,1,-14,14,-4,4,1,0,5,1,17,3
2021-12-04,E0,Watford,Manchester City,0,1,3,11,26,4,13,947.119984293948,1387.6096653943,0,3,1,0,0,6,1,0,3,12,10,23,13,45,-2,2,-15,15,-9,9,3,1,13,4,26,11
2021-12-05,E0,Leeds,Brentford,1,2,2,13,9,6,3,869.99819354341,976.132128588714,1,0,0,1,4,0,0,3,8,4,13,11,17,31,0,0,4,-4,3,-3,2,2,3,6,9,13
2021-12-05,E0,Manchester Utd,Crystal Palace,2,1,0,16,8,3,2,1087.22901035369,1032.75455858841,1,0,0,1,1,0,0,2,7,7,11,11,33,24,1,-1,8,-8,1,-1,0,1,2,3,8,16
2021-12-05,E0,Tottenham,Norwich,2,3,0,17,10,7,1,1041.53409760029,890.050167533977,2,0,0,0,2,2,0,1,7,8,13,10,29,10,3,-3,7,-7,6,-6,0,3,1,7,10,17
2021-12-05,E0,Aston Villa,Leicester,2,2,1,13,12,4,5,1063.14346088949,1023.35422866645,0,0,1,0,0,4,1,2,6,5,12,13,26,25,1,-1,1,-1,-1,1,1,2,5,4,12,13
2021-12-06,E0,Everton,Arsenal,2,2,1,11,10,5,3,882.97275473478,1140.4665924564,0,0,1,2,0,0,4,2,1,9,5,20,23,32,1,-1,1,-1,2,-2,1,2,3,5,10,11
2021-12-10,E0,Brentford,Watford,2,2,1,14,6,5,2,971.391045156119,940.682070125846,1,0,0,2,1,0,0,2,5,3,9,7,29,13,1,-1,8,-8,3,-3,1,2,2,5,6,14
2021-12-11,E0,Manchester City,Wolves,2,1,0,24,2,10,1,1394.0475795624,1025.40430117274,2,0,0,0,2,1,0,3,15,5,25,18,45,25,1,-1,22,-22,9,-9,0,1,1,10,2,24
2021-12-11,E0,Arsenal,Southampton,2,3,0,15,11,5,6,1088.31217680473,863.66042354247,3,0,0,2,6,0,0,2,6,5,17,12,32,17,3,-3,4,-4,-1,1,0,3,6,5,11,15
2021-12-11,E0,Chelsea,Leeds,2,3,2,16,12,6,5,1218.84722966197,874.739276976005,0,0,0,0,4,1,2,2,8,6,20,13,38,17,1,-1,4,-4,1,-1,2,3,5,6,12,16
2021-12-11,E0,Liverpool,Aston Villa,2,1,0,20,4,5,0,1365.83856610371,1091.49467503812,2,1,0,0,19,1,0,0,12,9,21,12,45,26,1,-1,16,-16,5,-5,0,1,0,5,4,20
2021-12-11,E0,Norwich,Manchester Utd,0,0,1,11,13,5,5,857.894423472598,1114.25244113243,0,0,0,0,2,1,1,2,8,7,10,11,10,36,-1,1,-2,2,0,0,1,0,5,5,13,11
2021-12-12,E0,Burnley,West Ham,1,0,0,9,16,1,3,837.933161614119,1174.83165763998,0,0,0,2,3,0,1,2,6,7,9,19,15,33,0,0,-7,7,-2,2,0,0,3,1,16,9
2021-12-12,E0,Leicester,Newcastle,2,4,0,8,12,5,3,995.003014517819,965.42710344839,1,0,0,1,1,0,0,9,5,6,13,8,24,16,4,-4,-4,4,2,-2,0,4,3,5,12,8
2021-12-12,E0,Crystal Palace,Everton,2,3,1,17,12,6,6,1005.73112780967,935.127170386449,0,0,1,3,0,0,1,5,4,4,11,8,24,26,2,-2,5,-5,0,0,1,3,6,6,12,17
2021-12-14,E0,Norwich,Aston Villa,0,0,2,7,17,3,6,845.985594092639,1080.55696802923,0,0,1,1,0,0,2,1,5,9,10,9,10,26,-2,2,-10,10,-3,3,2,0,6,3,17,7
2021-12-14,E0,Manchester City,Leeds,2,7,0,31,6,15,3,1400.89360123732,866.980631776581,3,0,0,1,3,0,0,3,15,5,25,13,45,17,7,-7,25,-25,12,-12,0,7,3,15,6,31
2021-12-15,E0,Brighton,Wolves,0,0,1,12,8,2,5,1035.16242258983,1018.55827949782,0,0,0,1,2,0,4,4,4,5,8,15,27,25,-1,1,4,-4,-3,3,1,0,5,2,8,12
2021-12-15,E0,Crystal Palace,Southampton,1,2,2,9,15,6,4,1040.79693162066,840.177835750777,1,0,0,3,1,0,0,3,4,2,13,12,24,17,0,0,-6,6,2,-2,2,2,4,6,15,9
2021-12-15,E0,Arsenal,West Ham,2,2,0,21,7,8,1,1111.79476459642,1162.85469708267,4,0,0,0,7,1,0,3,6,5,17,17,32,34,2,-2,14,-14,7,-7,0,2,1,8,7,21
2021-12-16,E0,Chelsea,Everton,1,1,1,23,5,10,3,1226.6058748614,900.06136657545,1,0,0,4,5,0,0,6,10,3,23,5,38,25,0,0,18,-18,7,-7,1,1,3,10,5,23
2021-12-16,E0,Liverpool,Newcastle,2,3,1,23,4,8,2,1376.7762731126,906.401845154254,3,0,0,2,20,0,0,10,15,5,23,7,45,16,2,-2,19,-19,6,-6,1,3,2,8,4,23
2021-12-18,E0,Leeds,Arsenal,0,1,4,9,21,2,12,858.854438986451,1162.05179388763,0,0,0,3,5,0,1,3,5,9,10,19,17,32,-3,3,-12,12,-10,10,4,1,12,2,21,9
2021-12-19,E0,Newcastle,Manchester City,0,0,4,5,18,1,7,900.917806061203,1409.01979402745,1,4,0,0,3,7,0,0,4,15,7,27,15,45,-4,4,-13,13,-6,6,4,0,7,1,18,5
2021-12-19,E0,Wolves,Chelsea,1,0,0,4,8,1,1,1052.08641438103,1214.84326980702,0,0,1,1,0,0,2,1,5,8,15,21,25,38,0,0,-4,4,0,0,0,0,1,1,8,4
2021-12-19,E0,Tottenham,Liverpool,1,2,2,10,18,5,6,1073.68984166167,1382.26031220566,3,2,0,0,3,2,0,0,10,15,16,25,32,45,0,0,-8,8,-1,1,2,2,6,5,18,10
2021-12-26,E0,Manchester City,Leicester,2,6,3,17,14,9,8,1415.5910618793,1054.02827281196,4,0,0,1,4,0,0,3,15,7,27,15,45,26,3,-3,3,-3,1,-1,3,6,8,9,14,17
2021-12-26,E0,Norwich,Arsenal,0,0,5,4,16,2,6,827.931947238891,1178.26244298897,0,1,2,0,0,1,3,0,2,9,9,21,10,35,-5,5,-12,12,-4,4,5,0,6,2,16,4
2021-12-26,E0,Tottenham,Crystal Palace,2,3,0,17,4,6,0,1085.05740075354,1032.46423303973,0,0,0,2,4,0,1,3,11,4,17,13,32,25,3,-3,13,-13,6,-6,0,3,0,6,4,17
2021-12-26,E0,West Ham,Southampton,0,2,3,11,11,5,6,1112.59766779146,848.510534331711,1,0,0,0,4,1,0,4,5,3,17,13,31,18,-1,1,0,0,-1,1,3,2,6,5,11,11
2021-12-26,E0,Aston Villa,Chelsea,0,1,3,8,10,1,4,1098.61061488297,1207.85210789121,1,0,0,0,1,1,0,2,9,8,12,19,29,39,-2,2,-2,2,-3,3,3,1,4,1,10,8
2021-12-26,E0,Brighton,Brentford,2,2,0,15,16,5,6,1001.63428770662,1000.56998657941,0,0,1,0,0,1,5,4,3,8,7,11,24,29,2,-2,-1,1,-1,1,0,2,6,5,16,15
2021-12-27,E0,Newcastle,Manchester Utd,1,1,1,13,13,8,4,894.34653820936,1126.16127051239,0,1,1,0,0,2,1,0,4,10,7,14,12,39,0,0,0,0,4,-4,1,1,4,8,13,13
2021-12-28,E0,Crystal Palace,Norwich,2,3,0,19,12,6,3,986.124896486195,810.551366676013,0,0,0,1,2,0,1,2,4,1,12,8,22,10,3,-3,7,-7,3,-3,0,3,3,6,12,19
2021-12-28,E0,Southampton,Tottenham,1,1,1,9,21,2,11,901.026954786417,1131.39673730708,0,0,0,0,5,1,2,2,6,13,13,20,21,35,0,0,-12,12,-9,9,1,1,11,2,21,9
2021-12-28,E0,Watford,West Ham,0,1,4,14,13,5,6,911.503128702551,1060.08124733676,0,0,2,1,0,0,2,4,3,5,6,14,13,31,-3,3,1,-1,-1,1,4,1,6,5,13,14
2021-12-28,E0,Leicester,Liverpool,2,1,0,6,21,1,4,1041.93038922399,1370.89275311379,2,0,0,0,2,3,0,1,7,13,14,23,26,43,1,-1,-15,15,-3,3,0,1,4,1,21,6
2021-12-29,E0,Chelsea,Brighton,1,1,1,11,18,5,6,1238.35706106295,1045.35755689668,0,0,0,0,6,2,1,6,8,6,19,9,42,27,0,0,-7,7,-1,1,1,1,6,5,18,11
2021-12-29,E0,Brentford,Manchester City,0,0,1,6,12,2,3,956.846717389352,1427.68894546726,2,5,0,0,2,8,0,0,7,15,8,27,29,47,-1,1,-6,6,-1,1,1,0,3,2,12,6
2021-12-30,E0,Manchester Utd,Burnley,2,3,1,18,10,6,3,1116.83093650615,849.910122171431,2,0,0,1,2,0,0,10,11,4,14,10,37,15,2,-2,8,-8,3,-3,1,3,3,6,10,18
2022-01-01,E0,Arsenal,Manchester City,0,1,2,7,15,2,2,1195.64302355185,1431.68019614487,5,6,0,0,8,9,0,0,12,15,21,30,38,50,-1,1,-8,8,0,0,2,1,2,2,15,7
2022-01-01,E0,Watford,Tottenham,0,0,1,6,21,4,9,878.966796980144,1122.11042385597,0,0,3,0,0,2,3,3,0,11,6,18,13,33,-1,1,-15,15,-5,5,1,0,9,4,21,6
2022-01-01,E0,Crystal Palace,West Ham,0,2,3,22,10,6,5,1015.22800620372,1092.61757905917,1,1,0,0,3,1,0,0,7,7,14,14,24,31,-1,1,12,-12,1,-1,3,2,5,6,10,22
2022-01-02,E0,Brentford,Aston Villa,2,2,1,10,16,4,5,952.855466711744,1068.10566171123,0,1,1,0,0,1,1,0,4,6,8,12,26,26,1,-1,-6,6,-1,1,1,2,5,4,16,10
2022-01-02,E0,Everton,Brighton,0,2,3,17,12,6,5,911.823971629825,1053.43161967277,1,0,0,0,1,3,0,7,4,6,5,9,23,25,-1,1,5,-5,1,-1,3,2,5,6,12,17
2022-01-02,E0,Leeds,Burnley,2,3,1,22,8,7,2,842.64378988511,834.380861111293,0,0,1,2,0,0,2,11,4,3,10,9,16,12,2,-2,14,-14,5,-5,1,3,2,7,8,22
2022-01-02,E0,Chelsea,Liverpool,1,2,2,15,10,6,6,1230.28299828686,1315.26573028807,0,0,0,1,7,0,2,2,9,10,17,20,42,42,0,0,5,-5,0,0,2,2,6,6,10,15
2022-01-03,E0,Manchester Utd,Wolves,0,0,1,9,19,2,6,1132.36019756629,1059.07757629684,3,1,0,0,3,1,0,0,13,5,17,13,37,26,-1,1,-10,10,-4,4,1,0,6,2,19,9
2022-01-11,E0,Southampton,Brentford,2,4,1,12,5,6,4,910.313268237527,995.097466304799,0,0,0,1,6,0,3,5,6,7,13,11,22,26,3,-3,7,-7,2,-2,1,4,4,6,5,12
2022-01-12,E0,West Ham,Norwich,2,2,0,13,7,5,3,1117.60532605197,781.448256958485,0,0,1,2,0,0,1,3,7,0,14,8,34,10,2,-2,6,-6,2,-2,0,2,3,5,7,13
2022-01-14,E0,Brighton,Crystal Palace,1,1,1,19,3,4,1,1073.06632068928,990.240259210921,1,0,0,3,1,0,0,4,8,7,12,11,27,23,0,0,16,-16,3,-3,1,1,1,4,3,19
2022-01-15,E0,Manchester City,Chelsea,2,1,0,11,4,6,1,1444.76469494562,1234.12037230658,5,1,0,0,5,2,0,0,15,7,30,17,53,40,1,-1,7,-7,5,-5,0,1,1,6,4,11
2022-01-15,E0,Newcastle,Watford,1,1,1,12,18,1,5,903.676872215602,866.302982759615,0,0,0,3,1,0,2,3,4,0,7,6,12,13,0,0,-6,6,-4,4,1,1,5,1,18,12
2022-01-15,E0,Norwich,Everton,2,2,1,14,12,3,5,770.379484740594,892.189270613319,0,0,3,0,0,1,4,7,0,4,8,5,10,23,1,-1,2,-2,-2,2,1,2,5,3,12,14
2022-01-15,E0,Wolves,Southampton,2,3,1,9,13,5,10,1097.72881070327,977.894123645037,0,1,0,0,1,2,3,0,7,8,15,13,28,24,2,-2,-4,4,-5,5,1,3,10,5,13,9
2022-01-15,E0,Aston Villa,Manchester Utd,1,2,2,13,13,9,6,1025.86366211818,1093.70896315986,0,0,1,0,0,3,1,1,6,10,12,17,25,34,0,0,0,0,3,-3,2,2,6,9,13,13
2022-01-16,E0,Liverpool,Brentford,2,3,0,27,6,13,1,1311.42835626836,927.516610897289,4,0,0,2,21,0,0,6,8,6,20,11,42,23,3,-3,21,-21,12,-12,0,3,1,13,6,27
2022-01-16,E0,West Ham,Leeds,0,2,3,15,18,5,5,1128.67409826986,885.458555422621,1,0,0,2,1,0,0,4,9,4,14,12,34,19,-1,1,-3,3,0,0,3,2,5,5,18,15
2022-01-18,E0,Brighton,Chelsea,1,1,1,10,15,2,3,1069.32269045985,1219.44854461774,0,0,0,1,2,0,1,1,8,6,12,14,28,37,0,0,-5,5,-1,1,1,1,3,2,15,10
2022-01-19,E0,Leicester,Tottenham,0,2,3,14,27,4,10,1097.5574120497,1134.7742380765,3,1,0,0,3,3,0,0,7,11,14,18,29,36,-1,1,-13,13,-6,6,3,2,10,4,27,14
2022-01-19,E0,Brentford,Manchester Utd,0,1,3,18,13,8,5,916.73479624683,1090.62368827573,1,0,0,0,1,4,0,2,3,8,11,15,20,32,-2,2,5,-5,3,-3,3,1,5,8,13,18
2022-01-21,E0,Watford,Norwich,0,0,3,15,7,4,2,868.017505894013,813.160433972959,0,0,4,3,0,0,4,4,1,3,4,8,14,13,-3,3,8,-8,2,-2,3,0,2,4,7,15
2022-01-22,E0,Everton,Aston Villa,0,0,1,15,8,1,3,849.408321380954,1028.9489370023,0,0,1,1,0,0,1,1,4,4,5,13,22,23,-1,1,7,-7,-2,2,1,0,3,1,8,15
2022-01-22,E0,Brentford,Wolves,0,1,2,11,7,1,2,893.161518029032,1127.03203666009,0,2,1,0,0,2,1,0,3,10,10,15,19,31,-1,1,4,-4,-1,1,2,1,2,1,7,11
2022-01-22,E0,Leeds,Newcastle,0,0,1,13,15,4,3,936.798945900795,901.962349081204,1,0,0,3,1,0,0,11,6,2,12,8,22,12,-1,1,-2,2,1,-1,1,0,3,4,15,13
2022-01-22,E0,Manchester Utd,West Ham,2,1,0,18,6,3,1,1114.19696649353,1077.33370779168,0,2,1,0,0,2,1,0,8,9,18,14,32,31,1,-1,12,-12,2,-2,0,1,1,3,6,18
2022-01-22,E0,Southampton,Manchester City,1,1,1,7,20,3,5,948.590897688218,1459.43652263446,1,7,0,0,7,10,0,0,8,15,10,30,24,53,0,0,-13,13,-2,2,1,1,5,3,20,7
2022-01-23,E0,Arsenal,Burnley,1,0,0,20,10,5,1,1182.5585247511,791.566095573782,0,0,1,3,0,0,1,12,12,2,18,8,35,11,0,0,10,-10,4,-4,0,0,1,5,10,20
2022-01-23,E0,Crystal Palace,Liverpool,0,1,3,8,15,5,7,993.983889440348,1322.21017091882,0,0,1,0,0,1,1,3,5,8,9,23,24,42,-2,2,-7,7,-2,2,3,1,7,5,15,8
2022-01-23,E0,Leicester,Brighton,1,1,1,15,14,5,5,1068.97215766094,1075.83584667289,0,1,1,0,0,4,1,0,6,9,11,12,28,26,0,0,1,-1,0,0,1,1,5,5,14,15
2022-01-23,E0,Chelsea,Tottenham,2,2,0,15,6,7,3,1212.9353884047,1163.35949246525,0,2,0,0,8,4,3,0,6,11,14,21,37,39,2,-2,9,-9,4,-4,0,2,3,7,6,15
2022-02-05,E0,Burnley,Watford,1,0,0,13,11,2,5,804.516936321234,804.946686433121,0,0,0,0,4,1,2,4,2,1,9,4,12,14,0,0,2,-2,-3,3,0,0,5,2,11,13
2022-02-08,E0,Newcastle,Everton,2,3,1,20,11,9,3,937.160208700312,832.614563417253,0,0,0,1,2,0,3,8,5,1,10,5,15,19,2,-2,9,-9,6,-6,1,3,3,9,11,20
2022-02-08,E0,West Ham,Watford,2,1,0,9,6,3,1,1048.71625598472,804.926895719188,0,0,1,0,0,2,1,5,9,2,14,5,30,12,1,-1,3,-3,2,-2,0,1,1,3,6,9
2022-02-08,E0,Burnley,Manchester Utd,1,1,1,9,22,3,5,804.536727035168,1142.81441830049,0,1,0,0,5,5,3,0,3,10,9,21,13,34,0,0,-13,13,-2,2,1,1,5,3,22,9
2022-02-09,E0,Manchester City,Brentford,2,2,0,15,6,7,2,1445.04227066176,879.946711368169,6,0,0,3,6,0,0,7,13,3,28,7,51,18,2,-2,9,-9,5,-5,0,2,2,7,6,15
2022-02-09,E0,Norwich,Crystal Palace,1,1,1,5,13,1,5,876.231253433851,982.465971450645,1,0,0,0,1,1,0,5,6,4,8,8,16,23,0,0,-8,8,-4,4,1,1,5,1,13,5
2022-02-09,E0,Tottenham,Southampton,0,2,3,8,23,3,10,1125.71782748744,962.985149660918,1,0,0,1,5,0,0,1,10,8,21,11,36,24,-1,1,-15,15,-7,7,3,2,10,3,23,8
2022-02-09,E0,Aston Villa,Leeds,1,3,3,12,16,4,8,1045.742694966,901.601086281687,0,1,0,0,1,1,2,0,7,6,16,11,26,22,0,0,-4,4,-4,4,3,3,8,4,16,12
2022-02-10,E0,Liverpool,Leicester,2,2,0,22,5,11,1,1333.72808890852,1069.28820110782,5,0,0,2,22,0,0,4,8,7,23,12,42,26,2,-2,17,-17,10,-10,0,2,1,11,5,22
2022-02-10,E0,Wolves,Arsenal,0,0,1,15,12,4,2,1140.24684332095,1169.60768400365,1,2,0,0,2,2,0,0,13,10,18,16,34,36,-1,1,3,-3,2,-2,1,0,2,4,12,15
2022-02-12,E0,Manchester Utd,Southampton,1,1,1,12,13,8,4,1130.80961606458,1008.96567175387,1,1,0,0,1,1,0,0,8,8,21,14,32,26,0,0,-1,1,4,-4,1,1,4,8,13,12
2022-02-12,E0,Brentford,Crystal Palace,1,0,0,9,6,2,3,876.681864928408,977.720654673888,0,0,2,0,0,2,2,6,0,5,7,9,18,23,0,0,3,-3,-1,1,0,0,3,2,6,9
2022-02-12,E0,Everton,Leeds,2,3,0,21,7,10,0,801.569598320882,907.882723964569,0,0,2,0,0,2,2,1,1,7,4,12,16,22,3,-3,14,-14,10,-10,0,3,0,10,7,21
2022-02-12,E0,Watford,Brighton,0,0,2,9,11,1,6,792.300797803274,1075.51980322601,0,0,5,0,0,5,5,1,2,7,2,13,12,24,-2,2,-2,2,-5,5,2,0,6,1,11,9
2022-02-12,E0,Norwich,Manchester City,0,0,4,8,22,3,9,880.976570210608,1448.30711710152,0,0,0,0,2,11,1,1,7,13,8,28,17,51,-4,4,-14,14,-6,6,4,0,9,3,22,8
2022-02-13,E0,Burnley,Liverpool,0,0,1,8,12,5,4,816.541529271076,1349.44070738877,0,1,0,0,6,2,4,0,3,10,7,23,14,44,-1,1,-4,4,1,-1,1,0,4,5,12,8
2022-02-13,E0,Newcastle,Aston Villa,2,1,0,10,11,2,1,968.205173796683,1039.46105728312,1,1,0,0,3,1,0,0,8,5,12,14,18,24,1,-1,-1,1,1,-1,0,1,1,2,11,10
2022-02-13,E0,Tottenham,Wolves,0,0,2,17,11,7,7,1079.73730539448,1110.94465760822,0,3,1,0,0,3,1,0,7,10,20,15,33,34,-2,2,6,-6,0,0,2,0,7,7,11,17
