Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-02-13,E0,Leicester,West Ham,1,2,2,13,8,2,3,1053.57558262758,1061.34235390063,0,0,0,1,1,0,2,1,4,9,11,16,23,32,0,0,5,-5,-1,1,2,2,3,2,8,13
2022-02-15,E0,Manchester Utd,Brighton,2,2,0,19,10,7,3,1125.41774698952,1089.8861412298,0,1,0,0,2,6,1,0,9,9,19,15,30,27,2,-2,9,-9,4,-4,0,2,3,7,10,19
2022-02-19,E0,West Ham,Newcastle,1,1,1,11,14,3,3,1060.98474043322,1006.67758847384,1,1,0,0,1,1,0,0,7,11,14,15,33,20,0,0,-3,3,0,0,1,1,3,3,14,11
2022-02-19,E0,Arsenal,Brentford,2,2,1,24,6,8,2,1198.90986971638,881.207991949324,0,0,0,4,1,0,2,8,10,1,19,7,39,16,1,-1,18,-18,6,-6,1,2,2,8,6,24
2022-02-19,E0,Aston Villa,Watford,0,0,1,20,8,1,4,1000.98864260597,777.934459799485,0,0,0,1,2,0,3,6,5,2,11,2,23,12,-1,1,12,-12,-3,3,1,0,4,1,8,20
2022-02-19,E0,Brighton,Burnley,0,0,3,11,10,1,4,1050.49819050512,813.69589225578,0,0,0,0,3,1,2,13,6,3,14,6,24,14,-3,3,1,-1,-3,3,3,0,4,1,10,11
2022-02-19,E0,Crystal Palace,Chelsea,0,0,1,7,9,0,3,973.194527652972,1250.57705338251,0,0,2,0,0,1,2,2,3,6,10,14,21,37,-1,1,-2,2,-3,3,1,0,3,0,9,7
2022-02-19,E0,Liverpool,Norwich,2,3,1,29,6,8,1,1352.28634440406,876.233971476186,6,1,0,0,23,1,0,0,13,7,23,7,44,17,2,-2,23,-23,7,-7,1,3,1,8,6,29
2022-02-19,E0,Southampton,Everton,2,2,0,19,9,11,0,1014.35754082894,872.285522258646,0,0,0,2,8,0,1,9,8,3,14,7,26,18,2,-2,10,-10,11,-11,0,2,0,11,9,19
2022-02-19,E0,Manchester City,Tottenham,0,2,3,21,6,4,5,1453.04971583594,1039.80850525146,7,0,0,1,7,0,0,1,13,6,28,17,53,30,-1,1,15,-15,-1,1,3,2,5,4,6,21
2022-02-20,E0,Leeds,Manchester Utd,0,2,4,16,15,6,9,837.166800026805,1164.8056977142,0,0,1,0,0,6,1,1,7,11,11,19,21,30,-2,2,1,-1,-3,3,4,2,9,6,15,16
2022-02-20,E0,Wolves,Leicester,2,2,1,11,17,3,7,1150.87345775124,1053.933196095,0,0,1,3,0,0,1,5,12,5,17,12,37,24,1,-1,-6,6,-4,4,1,2,7,3,17,11
2022-02-23,E0,Burnley,Tottenham,2,1,0,15,12,4,2,900.539653863478,1098.38110930328,0,1,1,0,0,1,5,0,6,6,8,17,17,30,1,-1,3,-3,2,-2,0,1,2,4,12,15
2022-02-23,E0,Watford,Crystal Palace,0,1,4,8,7,1,5,828.054806712842,962.414531883521,0,0,6,0,0,3,6,7,4,3,5,10,15,21,-3,3,1,-1,-4,4,4,1,5,1,7,8
2022-02-23,E0,Liverpool,Leeds,2,6,0,23,3,15,2,1357.60472836229,825.61500872874,7,0,0,1,24,0,0,2,15,4,23,8,44,21,6,-6,20,-20,13,-13,0,6,2,15,3,23
2022-02-24,E0,Arsenal,Wolves,2,2,1,26,6,5,2,1207.76597449024,1174.16963098617,1,4,0,0,2,4,0,0,10,12,19,19,42,37,1,-1,20,-20,3,-3,1,2,2,5,6,26
2022-02-25,E0,Southampton,Norwich,2,2,0,27,8,9,1,1041.21805129784,870.915587517955,1,0,0,1,9,0,0,1,8,7,16,7,28,17,2,-2,19,-19,8,-8,0,2,1,9,8,27
2022-02-26,E0,Leeds,Tottenham,0,0,4,19,15,3,11,818.189315398034,1049.90292999345,0,0,2,1,0,0,2,1,1,3,7,14,20,30,-4,4,4,-4,-8,8,4,0,11,3,15,19
2022-02-26,E0,Brentford,Newcastle,0,0,2,6,26,1,11,872.35188717546,1009.15835441915,0,0,0,0,1,2,3,1,1,11,4,15,15,21,-2,2,-20,20,-10,10,2,0,11,1,26,6
2022-02-26,E0,Crystal Palace,Burnley,1,1,1,11,5,4,1,996.849722204983,949.017833173306,0,1,3,0,0,2,3,0,5,8,10,10,23,19,0,0,6,-6,3,-3,1,1,1,4,5,11
2022-02-26,E0,Manchester Utd,Watford,1,0,0,22,10,3,2,1176.35748901227,793.61961639138,1,1,0,0,3,1,0,0,11,4,19,5,33,12,0,0,12,-12,1,-1,0,0,2,3,10,22
2022-02-26,E0,Brighton,Aston Villa,0,0,2,12,9,1,4,963.654428897423,950.868295692612,0,0,1,1,0,0,3,1,5,5,13,11,21,23,-2,2,3,-3,-3,3,2,0,4,1,9,12
2022-02-26,E0,Everton,Manchester City,0,0,1,6,13,2,8,845.425011789743,1394.47711178413,1,1,0,0,1,12,0,0,3,10,7,25,15,50,-1,1,-7,7,-6,6,1,0,8,2,13,6
2022-02-27,E0,West Ham,Wolves,2,1,0,13,14,4,1,1058.50397448791,1145.25435996426,0,0,0,1,2,0,1,1,5,9,14,19,31,37,1,-1,-1,1,3,-3,0,1,1,4,14,13
2022-03-01,E0,Burnley,Leicester,0,0,2,9,22,2,6,951.206761319633,1030.63702286006,1,0,0,4,1,0,0,6,8,2,11,9,20,21,-2,2,-13,13,-4,4,2,0,6,2,22,9
2022-03-05,E0,Leicester,Leeds,2,1,0,7,19,4,4,1064.63908044665,791.288611789313,0,0,0,2,2,0,3,3,5,1,11,7,24,20,1,-1,-12,12,0,0,0,1,4,4,19,7
2022-03-05,E0,Aston Villa,Southampton,2,4,0,14,11,9,1,996.339209384516,1065.14890512799,0,0,1,0,0,2,4,1,7,11,11,19,23,31,4,-4,3,-3,8,-8,0,4,1,9,11,14
2022-03-05,E0,Burnley,Chelsea,0,0,4,6,11,1,5,917.204703733043,1261.35704915197,0,1,1,0,0,2,1,0,7,8,10,17,20,37,-4,4,-5,5,-4,4,4,0,5,1,11,6
2022-03-05,E0,Newcastle,Brighton,2,2,1,10,15,4,4,1036.5870083334,918.183515205519,2,0,0,1,4,0,0,1,13,4,15,13,23,20,1,-1,-5,5,0,0,1,2,4,4,15,10
2022-03-05,E0,Norwich,Brentford,0,1,3,15,10,7,6,846.984733687809,844.923233261209,0,0,1,5,0,0,2,9,4,1,7,4,17,12,-2,2,5,-5,1,-1,3,1,6,7,10,15
2022-03-05,E0,Wolves,Crystal Palace,0,0,2,12,12,5,8,1105.42635820433,994.660794058655,1,1,0,0,1,4,0,0,6,6,19,10,34,23,-2,2,0,0,-3,3,2,0,8,5,12,12
2022-03-05,E0,Liverpool,West Ham,2,1,0,22,13,5,5,1365.030421693,1098.33197624783,8,0,0,0,25,1,0,2,15,8,23,17,46,34,1,-1,9,-9,0,0,0,1,5,5,13,22
2022-03-06,E0,Watford,Arsenal,0,2,3,13,16,7,4,806.436831242655,1236.68124551216,0,3,7,0,0,3,7,0,4,10,6,22,12,42,-1,1,-3,3,3,-3,3,2,4,7,16,13
2022-03-06,E0,Manchester City,Manchester Utd,2,4,1,24,5,10,2,1397.08035750345,1163.54027416099,0,1,1,0,0,7,1,0,10,9,25,19,52,33,3,-3,19,-19,8,-8,1,4,2,10,5,24
2022-03-07,E0,Tottenham,Everton,2,5,0,14,6,7,0,1076.80363360217,842.821766070421,0,0,2,3,0,0,2,10,6,3,16,7,33,12,5,-5,8,-8,7,-7,0,5,0,7,6,14
2022-03-10,E0,Norwich,Chelsea,0,1,3,9,15,3,7,802.866890627746,1276.99276711984,0,2,2,0,0,3,3,0,1,10,7,17,16,40,-2,2,-6,6,-4,4,3,1,7,3,15,9
2022-03-10,E0,Southampton,Newcastle,0,1,2,14,8,5,4,988.035601638779,1058.08509300151,2,1,0,0,10,3,0,0,10,13,18,18,31,25,-1,1,6,-6,1,-1,2,1,4,5,8,14
2022-03-10,E0,Wolves,Watford,2,4,0,10,9,5,0,1048.04175503148,801.476266113055,0,0,1,0,0,2,1,1,6,4,16,6,31,12,4,-4,1,-1,5,-5,0,4,0,5,9,10
2022-03-10,E0,Leeds,Aston Villa,0,0,3,4,15,1,9,780.29894839943,1073.45251287372,0,1,3,0,0,1,3,0,0,7,7,14,17,23,-3,3,-11,11,-8,8,3,0,9,1,15,4
2022-03-12,E0,Brighton,Liverpool,0,0,2,8,18,3,9,896.685430537412,1376.37303633156,0,2,2,0,0,3,4,0,3,15,10,23,19,48,-2,2,-10,10,-6,6,2,0,9,3,18,8
2022-03-12,E0,Brentford,Burnley,2,2,0,13,7,4,1,889.041076321272,901.568985765164,0,0,1,0,0,3,4,1,4,7,7,10,15,19,2,-2,6,-6,3,-3,0,2,1,4,7,13
2022-03-12,E0,Manchester Utd,Tottenham,2,3,2,10,10,6,3,1140.98674948919,1107.34005814491,0,1,0,0,4,1,1,0,8,9,16,16,33,36,1,-1,0,0,3,-3,2,3,3,6,10,10
2022-03-13,E0,Chelsea,Newcastle,2,1,0,8,7,3,2,1282.36682553361,1083.71931995303,1,2,0,0,9,4,0,0,13,13,19,21,40,28,1,-1,1,-1,1,-1,0,1,2,3,7,8
2022-03-13,E0,Everton,Wolves,0,0,1,8,14,2,3,812.285341527688,1073.16748851038,0,0,1,2,0,0,1,2,3,6,4,18,12,31,-1,1,-6,6,-1,1,1,0,3,2,14,8
2022-03-13,E0,Leeds,Norwich,2,2,1,13,12,7,4,763.274046413158,797.492832213982,0,0,4,2,0,0,4,2,0,0,7,7,17,15,1,-1,1,-1,3,-3,1,2,4,7,12,13
2022-03-13,E0,Southampton,Watford,0,1,2,13,9,7,5,962.401374687251,776.350532634158,0,0,1,1,0,0,1,2,7,4,15,6,28,12,-1,1,4,-4,2,-2,2,1,5,7,9,13
2022-03-13,E0,West Ham,Aston Villa,2,2,1,11,13,4,7,1086.98936160927,1090.47741486,1,2,0,0,3,2,0,0,8,9,17,14,31,26,1,-1,-2,2,-3,3,1,2,7,4,13,11
2022-03-13,E0,Arsenal,Leicester,2,2,0,21,6,8,3,1241.64181064176,1075.62874383654,2,1,0,0,3,1,0,0,13,7,25,14,42,27,2,-2,15,-15,5,-5,0,2,3,8,6,21
2022-03-14,E0,Crystal Palace,Manchester City,1,0,0,7,18,1,4,1052.0453972315,1419.63388217525,0,2,0,0,1,13,4,0,8,12,13,25,25,52,0,0,-11,11,-3,3,0,0,4,1,18,7
2022-03-16,E0,Brighton,Tottenham,0,0,2,15,17,0,7,891.470635363719,1078.42938117484,0,0,3,1,0,0,5,1,0,9,9,15,18,33,-2,2,-2,2,-7,7,2,0,7,0,17,15
2022-03-16,E0,Arsenal,Liverpool,0,0,2,9,9,2,3,1266.00475051197,1381.58783150526,3,3,0,0,4,4,0,0,15,15,25,25,42,48,-2,2,0,0,-1,1,2,0,3,2,9,9
2022-03-17,E0,Everton,Newcastle,2,1,0,9,17,3,6,800.626882802783,1068.25198808729,0,0,2,1,0,0,2,1,3,10,4,21,9,28,1,-1,-8,8,-3,3,0,1,6,3,17,9
2022-03-18,E0,Wolves,Leeds,0,2,3,14,15,8,6,1084.82594723529,798.415561845555,1,0,0,3,1,0,0,4,6,3,18,7,33,19,-1,1,-1,1,2,-2,3,2,6,8,15,14
2022-03-19,E0,Aston Villa,Arsenal,0,0,1,8,10,1,3,1058.15616407614,1236.22201558264,1,4,0,0,1,4,0,0,9,12,14,22,26,41,-1,1,-2,2,-2,2,1,0,3,1,10,8
2022-03-20,E0,Leicester,Brentford,2,2,1,12,15,4,6,1051.26580396632,934.479437038103,1,1,0,0,3,1,0,0,7,7,11,7,26,18,1,-1,-3,3,-2,2,1,2,6,4,15,12
2022-03-20,E0,Tottenham,West Ham,2,3,1,17,6,4,1,1100.72850753299,1119.31061239313,1,0,0,1,1,0,0,3,9,8,15,17,33,31,2,-2,11,-11,3,-3,1,3,1,4,6,17
2022-04-02,E0,Liverpool,Watford,2,2,0,20,5,3,2,1411.37056643458,824.016839295062,9,1,0,0,26,1,0,0,15,4,28,8,48,12,2,-2,15,-15,1,-1,0,2,2,3,5,20
2022-04-02,E0,Brighton,Norwich,1,0,0,31,6,4,0,869.171509005568,762.351316781585,0,0,4,3,0,0,6,3,0,0,6,7,18,15,0,0,25,-25,4,-4,0,0,0,4,6,31
2022-04-02,E0,Burnley,Manchester City,0,0,2,3,18,1,6,856.130625048334,1407.07549820672,0,0,2,0,0,14,2,1,4,10,10,23,18,50,-2,2,-15,15,-5,5,2,0,6,1,18,3
2022-04-02,E0,Chelsea,Brentford,0,1,4,21,17,8,6,1297.83415739935,912.848249117145,2,0,0,1,10,0,0,1,15,6,21,7,40,18,-3,3,4,-4,2,-2,4,1,6,8,17,21
2022-04-02,E0,Leeds,Southampton,1,1,1,12,14,3,6,852.093432118304,914.735068026346,1,0,0,1,1,0,0,2,6,6,7,14,19,27,0,0,-2,2,-3,3,1,1,6,3,14,12
2022-04-02,E0,Wolves,Aston Villa,2,2,1,11,15,5,5,1031.14807696254,1041.25703541,0,0,1,1,0,0,1,1,6,9,15,14,30,26,1,-1,-4,4,0,0,1,2,5,5,15,11
2022-04-02,E0,Manchester Utd,Leicester,1,1,1,11,11,5,3,1169.89742645926,1072.89699188728,1,0,0,1,5,0,0,1,10,9,19,14,36,28,0,0,0,0,2,-2,1,1,3,5,11,11
2022-04-03,E0,West Ham,Everton,2,2,1,11,13,5,2,1073.10956522711,853.333964045809,2,0,0,4,4,0,0,11,7,3,14,6,28,11,1,-1,-2,2,3,-3,1,2,2,5,13,11
2022-04-03,E0,Tottenham,Newcastle,2,5,1,19,8,6,1,1146.92955469901,1015.54490684427,2,0,0,2,2,0,0,2,12,9,15,20,36,27,4,-4,11,-11,5,-5,1,5,1,6,8,19
2022-04-04,E0,Crystal Palace,Arsenal,2,3,0,6,12,5,3,1064.60378120003,1253.12114424878,0,5,0,0,2,5,5,0,8,12,11,22,25,43,3,-3,-6,6,2,-2,0,3,3,5,12,6
2022-04-06,E0,Burnley,Everton,2,3,2,13,16,4,4,852.599852310095,839.248073128638,0,0,3,5,0,0,3,12,1,3,9,6,18,11,1,-1,-3,3,0,0,2,3,4,4,16,13
2022-04-08,E0,Newcastle,Wolves,2,1,0,12,5,4,2,974.334273695026,1064.07888379324,3,1,0,0,5,1,0,0,6,9,19,15,27,33,1,-1,7,-7,2,-2,0,1,2,4,5,12
2022-04-09,E0,Everton,Manchester Utd,2,1,0,7,12,3,4,808.477212421078,1165.54294713877,1,0,0,1,1,0,0,1,3,8,6,19,11,34,1,-1,-5,5,-1,1,0,1,4,3,12,7
2022-04-09,E0,Arsenal,Brighton,0,1,2,20,8,4,3,1171.59908347769,864.401614065561,0,0,1,2,0,0,1,2,9,1,19,6,40,18,-1,1,12,-12,1,-1,2,1,3,4,8,20
2022-04-09,E0,Southampton,Chelsea,0,0,6,4,24,1,14,911.881171200055,1199.49285361276,0,3,2,0,0,4,2,0,4,12,12,18,25,37,-6,6,-20,20,-13,13,6,0,14,1,24,4
2022-04-09,E0,Watford,Leeds,0,0,3,8,10,1,5,821.131707332666,854.947328944595,0,1,8,0,0,1,8,0,4,7,8,8,12,19,-3,3,-2,2,-4,4,3,0,5,1,10,8
2022-04-09,E0,Aston Villa,Tottenham,0,0,4,9,11,8,5,1008.3262285793,1188.14018784826,0,1,1,0,0,1,1,0,6,12,13,18,26,39,-4,4,-2,2,3,-3,4,0,5,8,11,9
2022-04-10,E0,Brentford,West Ham,2,2,0,15,5,7,1,1011.18955290373,1087.19545614428,1,0,0,2,1,0,0,4,9,9,10,14,21,28,2,-2,10,-10,6,-6,0,2,1,7,5,15
2022-04-10,E0,Leicester,Crystal Palace,2,2,1,12,11,3,3,1077.25147120776,1146.12584197111,2,2,0,0,4,5,0,0,10,11,12,14,26,25,1,-1,1,-1,0,0,1,2,3,3,11,12
2022-04-10,E0,Norwich,Burnley,2,2,0,17,18,6,4,767.121211721592,883.370713017655,0,0,3,1,0,0,4,2,1,3,8,11,16,20,2,-2,-1,1,2,-2,0,2,4,6,18,17
2022-04-10,E0,Manchester City,Liverpool,1,2,2,11,6,5,4,1410.60627094496,1414.25569839698,1,4,0,0,1,5,0,0,10,15,23,30,53,50,0,0,5,-5,1,-1,2,2,4,5,6,11
2022-04-16,E0,Tottenham,Brighton,0,0,1,5,12,0,5,1221.95237053829,919.073930555112,3,1,0,0,3,1,0,0,12,4,21,8,41,20,-1,1,-7,7,-5,5,1,0,5,0,12,5
2022-04-16,E0,Manchester Utd,Norwich,2,3,2,20,15,9,4,1108.80722207056,825.129126143845,0,0,0,0,6,1,1,4,5,4,16,8,34,16,1,-1,5,-5,5,-5,2,3,4,9,15,20
2022-04-16,E0,Southampton,Arsenal,2,1,0,9,23,3,6,885.235034642845,1116.92676698814,0,0,3,1,0,0,3,1,1,6,12,19,22,37,1,-1,-14,14,-3,3,0,1,6,3,23,9
2022-04-16,E0,Watford,Brentford,0,1,2,17,16,4,5,771.890931892432,1064.4913972108,0,1,9,0,0,1,9,0,3,12,7,13,12,23,-1,1,1,-1,-1,1,2,1,5,4,16,17
2022-04-17,E0,Newcastle,Leicester,2,2,1,16,8,7,2,1014.42099892596,1115.51322518031,4,0,0,0,6,1,0,2,6,10,19,15,29,26,1,-1,8,-8,5,-5,1,2,2,7,8,16
2022-04-17,E0,West Ham,Burnley,1,1,1,21,9,8,1,1033.89361183721,825.362798595402,3,0,0,2,5,0,0,3,6,3,14,10,28,17,0,0,12,-12,7,-7,1,1,1,8,9,21
2022-04-19,E0,Liverpool,Manchester Utd,2,4,0,14,2,5,1,1414.0876422326,1119.26624373978,10,0,0,2,27,0,0,2,13,7,28,16,51,37,4,-4,12,-12,4,-4,0,4,1,5,2,14
2022-04-20,E0,Chelsea,Arsenal,0,2,4,11,14,2,4,1226.13899016997,1066.2735768012,0,0,1,2,0,0,1,2,12,3,20,18,37,34,-2,2,-3,3,-2,2,4,2,4,2,14,11
2022-04-20,E0,Everton,Leicester,1,1,1,13,11,3,3,865.212937489291,1074.4564434979,2,0,0,1,2,0,0,3,6,7,9,14,14,26,0,0,2,-2,0,0,1,1,3,3,11,13
2022-04-20,E0,Newcastle,Crystal Palace,2,1,0,13,10,4,2,1055.47778060836,1107.86408799857,5,0,0,1,7,0,0,1,6,8,19,13,31,22,1,-1,3,-3,2,-2,0,1,2,4,10,13
2022-04-20,E0,Manchester City,Brighton,2,3,0,17,2,5,1,1410.77432710934,973.546388540107,0,2,0,0,2,2,1,0,11,7,21,10,51,23,3,-3,15,-15,4,-4,0,3,1,5,2,17
2022-04-21,E0,Burnley,Southampton,2,2,0,16,11,6,3,833.957867646383,935.888224829789,1,0,0,0,1,1,0,3,4,4,11,14,17,25,2,-2,5,-5,3,-3,0,2,3,6,11,16
2022-04-23,E0,Arsenal,Manchester Utd,2,3,1,14,14,7,5,1128.99829788934,1099.29088787977,0,0,2,3,0,0,2,3,6,7,18,15,37,36,2,-2,0,0,2,-2,1,3,5,7,14,14
2022-04-23,E0,Leicester,Aston Villa,1,0,0,5,11,2,3,1065.83805070547,974.514045889266,3,0,0,2,5,0,0,2,8,3,15,10,26,26,0,0,-6,6,-1,1,0,0,3,2,11,5
2022-04-23,E0,Manchester City,Watford,2,5,1,21,5,8,2,1418.91947491982,761.873578217709,1,0,0,1,3,0,0,1,11,3,21,7,51,9,4,-4,16,-16,6,-6,1,5,2,8,5,21
2022-04-23,E0,Norwich,Newcastle,0,0,3,5,13,2,7,814.670104474623,1092.2665028444,1,0,0,3,1,0,0,3,4,9,5,19,13,34,-3,3,-8,8,-5,5,3,0,7,2,13,5
2022-04-23,E0,Brentford,Tottenham,1,0,0,15,9,2,0,1074.50875088552,1167.4799125533,2,2,0,0,2,2,0,0,12,12,16,21,23,38,0,0,6,-6,2,-2,0,0,0,2,9,15
2022-04-24,E0,Brighton,Southampton,1,2,2,8,18,5,5,965.401240729629,879.520571723551,0,0,0,1,1,0,7,4,7,4,7,11,22,25,0,0,-10,10,0,0,2,2,5,5,18,8
2022-04-24,E0,Burnley,Wolves,2,1,0,14,10,5,4,890.325520752621,1023.99215856231,2,0,0,1,2,0,0,1,7,9,11,15,19,30,1,-1,4,-4,1,-1,0,1,4,5,10,14
2022-04-24,E0,Chelsea,West Ham,2,1,0,26,6,5,2,1163.41426908184,1025.29854278623,0,0,2,3,0,0,2,5,9,7,19,15,36,29,1,-1,20,-20,3,-3,0,1,2,5,6,26
2022-04-24,E0,Liverpool,Everton,2,2,0,18,9,4,1,1434.06299809262,873.831330281724,11,0,0,6,28,0,0,13,13,7,28,10,51,14,2,-2,9,-9,3,-3,0,2,1,4,9,18
2022-04-25,E0,Crystal Palace,Leeds,1,0,0,17,9,7,2,1071.07536576254,904.188104384828,1,2,0,0,3,2,0,0,7,10,13,10,21,22,0,0,8,-8,5,-5,0,0,2,7,9,17
2022-04-28,E0,Manchester Utd,Chelsea,1,1,1,6,21,3,6,1059.17419440046,1183.32362237379,1,4,0,0,7,5,0,0,4,9,14,22,33,36,0,0,-15,15,-3,3,1,1,6,3,21,6
2022-04-30,E0,Newcastle,Liverpool,0,0,1,4,24,2,10,1110.61802722883,1437.41700334056,6,0,0,0,8,6,0,1,12,13,21,28,36,51,-1,1,-20,20,-8,8,1,0,10,2,24,4
2022-04-30,E0,Aston Villa,Norwich,2,2,0,21,9,6,3,978.625418763794,796.318580090185,0,0,2,1,0,0,2,5,1,4,10,4,24,12,2,-2,12,-12,3,-3,0,2,3,6,9,21
2022-04-30,E0,Southampton,Crystal Palace,0,1,2,8,14,3,5,883.396894450044,1063.93111001947,1,0,0,2,1,0,0,2,5,5,11,13,25,22,-1,1,-6,6,-2,2,2,1,5,3,14,8
2022-04-30,E0,Watford,Burnley,0,1,2,13,17,1,6,759.001368007302,934.063201439422,0,0,10,0,0,1,10,4,3,10,7,11,9,21,-1,1,-4,4,-5,5,2,1,6,1,17,13
2022-04-30,E0,Wolves,Brighton,0,0,3,11,17,1,9,980.254477875506,961.524918003136,1,0,0,1,1,0,0,1,6,8,12,8,29,22,-3,3,-6,6,-8,8,3,0,9,1,17,11
2022-04-30,E0,Leeds,Manchester City,0,0,4,7,19,2,6,911.332360127894,1421.79168513022,0,1,0,0,2,15,1,0,11,11,11,23,22,51,-4,4,-12,12,-4,4,4,0,6,2,19,7
2022-05-01,E0,Everton,Chelsea,2,1,0,9,17,4,5,870.477325033782,1177.83785041407,0,0,0,0,3,6,1,1,4,7,7,22,14,36,1,-1,-8,8,-1,1,0,1,5,4,17,9
2022-05-01,E0,Tottenham,Leicester,2,3,1,13,6,7,2,1163.29778061074,1061.72667783094,0,0,1,0,0,1,1,4,10,6,19,15,36,27,2,-2,7,-7,5,-5,1,3,2,7,6,13
2022-05-01,E0,West Ham,Arsenal,0,1,2,8,13,3,7,1005.38918949428,1169.11499136864,0,1,0,0,6,1,1,0,4,6,12,18,28,37,-1,1,-5,5,-4,4,2,1,7,3,13,8
2022-05-02,E0,Manchester Utd,Brentford,2,3,0,9,12,5,4,1064.65996636019,1078.69088282807,0,2,0,0,8,2,1,0,4,10,12,17,31,24,3,-3,-3,3,1,-1,0,3,4,5,12,9
2022-05-07,E0,Brentford,Southampton,2,3,0,18,19,5,4,1021.95826813128,866.673889285793,0,0,0,0,3,1,1,5,10,4,16,8,23,24,3,-3,-1,1,1,-1,0,3,4,5,19,18
2022-05-07,E0,Burnley,Aston Villa,0,1,3,14,12,6,7,951.178271688551,1001.3728009314,3,0,0,0,3,1,0,3,10,4,13,13,24,24,-2,2,2,-2,-1,1,3,1,7,6,12,14
2022-05-07,E0,Chelsea,Wolves,1,2,2,19,14,6,4,1123.15805723607,922.786037669,1,0,0,2,1,0,0,2,7,3,19,9,33,28,0,0,5,-5,2,-2,2,2,4,6,14,19
2022-05-07,E0,Crystal Palace,Watford,2,1,0,15,6,7,1,1080.65411518372,741.886297758172,0,0,0,2,4,0,1,2,7,0,15,4,25,9,1,-1,9,-9,6,-6,0,1,1,7,6,15
2022-05-07,E0,Brighton,Manchester Utd,2,4,0,17,15,6,5,1018.99335820964,1121.39258105698,0,0,0,4,2,0,8,4,10,7,11,12,24,31,4,-4,2,-2,1,-1,0,4,5,6,15,17
2022-05-07,E0,Liverpool,Tottenham,1,1,1,22,8,3,3,1445.88102873102,1194.68703559261,12,0,0,0,29,3,0,1,13,10,28,22,51,36,0,0,14,-14,0,0,1,1,3,3,8,22
2022-05-08,E0,Arsenal,Leeds,2,2,1,19,3,9,2,1187.06055094996,904.84520780428,1,0,0,0,1,3,0,1,9,8,18,11,40,19,1,-1,16,-16,7,-7,1,2,2,9,3,19
2022-05-08,E0,Leicester,Everton,0,1,2,16,10,9,4,1030.33742284907,925.15711821178,0,0,0,7,6,0,1,14,5,7,15,10,24,17,-1,1,6,-6,5,-5,2,1,4,9,10,16
2022-05-08,E0,Norwich,West Ham,0,0,4,8,13,2,5,773.571197922582,987.443629912951,0,0,1,4,0,0,1,6,4,4,4,11,11,25,-4,4,-5,5,-3,3,4,0,5,2,13,8
2022-05-08,E0,Manchester City,Newcastle,2,5,0,21,7,9,3,1428.27883745384,1102.15400183838,2,1,0,0,4,1,0,0,13,12,23,18,51,33,5,-5,14,-14,6,-6,0,5,3,9,7,21
2022-05-10,E0,Aston Villa,Liverpool,0,1,2,9,17,4,6,1038.93796240946,1435.9808575971,1,1,0,0,1,7,0,0,7,11,16,26,27,49,-1,1,-8,8,-2,2,2,1,6,4,17,9
2022-05-11,E0,Leeds,Chelsea,0,0,3,5,17,0,4,894.312301519039,1114.83365392325,0,0,1,1,0,0,2,2,5,5,11,17,18,34,-3,3,-12,12,-4,4,3,0,4,0,17,5
2022-05-11,E0,Leicester,Norwich,2,3,0,20,9,8,5,988.935441535102,744.418396555128,0,0,1,2,0,0,2,6,2,3,12,4,23,11,3,-3,11,-11,3,-3,0,3,5,8,9,20
2022-05-11,E0,Watford,Everton,1,0,0,6,16,0,5,733.915610779754,966.559099525749,0,1,11,0,0,1,11,0,0,10,4,13,9,20,0,0,-10,10,-5,5,0,0,5,0,16,6
