Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-05-11,E0,Wolves,Manchester City,0,1,5,7,16,3,5,931.110440981822,1447.91322343305,0,2,1,0,0,16,1,0,4,13,10,23,29,51,-4,4,-9,9,-2,2,5,1,5,3,16,7
2022-05-12,E0,Tottenham,Arsenal,2,3,0,16,8,6,4,1204.58720672653,1197.5934572352,1,2,0,0,1,2,0,0,8,12,20,18,36,43,3,-3,8,-8,2,-2,0,3,4,6,8,16
2022-05-15,E0,Tottenham,Burnley,2,1,0,21,8,8,1,1258.02124914671,913.613110210489,2,1,0,0,2,2,0,0,8,10,20,13,36,23,1,-1,13,-13,7,-7,0,1,1,8,8,21
2022-05-15,E0,Aston Villa,Crystal Palace,1,1,1,13,16,4,4,1033.02911523971,1088.62480216214,0,1,1,0,0,1,1,0,7,7,13,18,24,28,0,0,-3,3,0,0,1,1,4,4,16,13
2022-05-15,E0,Leeds,Brighton,1,1,1,19,16,5,6,870.388630967397,1101.97516745565,0,1,2,0,0,1,3,0,4,10,11,14,18,27,0,0,3,-3,-1,1,1,1,6,5,16,19
2022-05-15,E0,Watford,Leicester,0,1,5,13,13,5,7,743.271096821,1010.3794741681,0,0,0,1,1,0,12,5,1,5,4,12,10,26,-4,4,0,0,-2,2,5,1,7,5,13,13
2022-05-15,E0,West Ham,Manchester City,1,2,2,6,31,2,8,1016.5964312804,1454.17906252213,0,3,1,0,0,17,2,0,4,15,13,26,27,51,0,0,-25,25,-6,6,2,2,8,2,31,6
2022-05-15,E0,Wolves,Norwich,1,1,1,17,11,4,2,924.844601892738,722.974363922127,0,0,2,3,0,0,2,7,1,0,10,4,29,11,0,0,6,-6,2,-2,1,1,2,4,11,17
2022-05-15,E0,Everton,Brentford,0,2,3,10,18,5,7,957.203613484502,1053.62018253824,1,0,0,1,4,0,0,1,8,10,14,19,18,23,-1,1,-8,8,-2,2,3,2,7,5,18,10
2022-05-16,E0,Newcastle,Arsenal,2,2,0,16,11,4,2,1082.51961585917,1144.15941481502,0,0,1,1,0,0,1,1,9,12,15,15,33,40,2,-2,5,-5,2,-2,0,2,2,4,11,16
2022-05-17,E0,Southampton,Liverpool,0,1,2,4,24,2,5,835.011974878833,1441.88970476685,0,2,1,0,0,8,1,0,4,13,5,26,24,49,-1,1,-20,20,-3,3,2,1,5,2,24,4
2022-05-19,E0,Everton,Crystal Palace,2,3,2,12,7,6,5,933.862756485458,1086.08615704198,0,0,1,0,0,2,1,1,7,8,14,16,18,26,1,-1,5,-5,1,-1,2,3,5,6,7,12
2022-05-19,E0,Aston Villa,Burnley,1,1,1,22,10,9,5,1035.56776035987,905.866239007923,0,0,0,1,1,0,2,1,8,9,11,13,25,23,0,0,12,-12,4,-4,1,1,5,9,10,22
2022-05-19,E0,Chelsea,Leicester,1,1,1,20,2,7,1,1138.75732447489,1033.1986137757,0,1,0,0,2,1,1,0,8,7,17,15,34,26,0,0,18,-18,6,-6,1,1,1,7,2,20
2022-05-22,E0,Arsenal,Everton,2,5,1,26,6,9,2,1092.60148040275,979.049849700369,2,0,0,0,2,2,0,1,9,10,15,14,37,20,4,-4,20,-20,7,-7,1,5,2,9,6,26
2022-05-22,E0,Brentford,Leeds,0,1,2,14,14,5,6,1076.96103953729,879.712027126852,1,0,0,1,4,0,0,2,10,2,22,12,26,19,-1,1,0,0,-1,1,2,1,6,5,14,14
2022-05-22,E0,Brighton,West Ham,2,3,1,18,7,7,2,1092.6517712962,1030.21109188077,1,1,0,0,3,1,0,0,8,5,15,11,25,28,2,-2,11,-11,5,-5,1,3,2,7,7,18
2022-05-22,E0,Burnley,Newcastle,0,1,2,12,8,5,6,911.576389380465,1134.07755027143,0,0,1,1,0,0,1,1,7,9,14,15,24,36,-1,1,4,-4,-1,1,2,1,6,5,8,12
2022-05-22,E0,Chelsea,Watford,2,2,1,19,8,8,3,1134.04041700261,720.451957213408,0,0,0,3,3,0,2,3,6,1,15,4,34,10,1,-1,11,-11,5,-5,1,2,3,8,8,19
2022-05-22,E0,Crystal Palace,Manchester Utd,2,1,0,6,10,3,4,1040.89906382707,1038.41077181097,1,0,0,5,5,0,0,5,8,4,15,11,25,30,1,-1,-4,4,-1,1,0,1,4,3,10,6
2022-05-22,E0,Leicester,Southampton,2,4,1,12,7,6,2,1037.91552124797,833.12406263691,1,0,0,1,1,0,0,6,7,1,13,5,27,23,3,-3,5,-5,4,-4,1,4,2,6,7,12
2022-05-22,E0,Liverpool,Wolves,2,3,1,29,7,8,5,1443.77761700877,916.469992161974,0,0,0,0,30,1,1,3,13,2,26,11,49,27,2,-2,22,-22,3,-3,1,3,5,8,7,29
2022-05-22,E0,Manchester City,Aston Villa,2,3,2,24,4,5,2,1440.56440192177,1029.85760998733,3,1,0,0,5,2,0,0,13,8,24,9,49,23,1,-1,20,-20,3,-3,2,3,2,5,4,24
2022-05-22,E0,Norwich,Tottenham,0,0,5,9,19,0,13,731.348973652891,1265.76812034928,0,0,2,0,0,4,2,2,1,11,5,23,12,38,-5,5,-10,10,-13,13,5,0,13,0,19,9
2020-09-12,E0,Fulham,Arsenal,0,0,3,5,13,2,6,1025.73333397809,1136.74292542954,0,0,0,2,2,0,1,2,7,9,13,15,24,37,-3,3,-8,8,-4,4,3,0,6,2,13,5
2020-09-12,E0,Crystal Palace,Southampton,2,1,0,5,9,3,5,1072.66988758127,807.466440872812,2,0,0,2,6,0,0,7,10,1,15,5,28,20,1,-1,-4,4,-2,2,0,1,5,3,9,5
2020-09-12,E0,Liverpool,Leeds,2,4,3,22,6,6,3,1447.7994335,928.150074291979,1,1,0,0,31,1,0,0,13,4,26,15,51,22,1,-1,16,-16,3,-3,3,4,3,6,6,22
2020-09-12,E0,West Ham,Newcastle,0,0,2,15,15,3,2,994.151730981535,1147.99183730587,0,1,0,0,1,1,3,0,4,9,11,18,28,39,-2,2,0,0,1,-1,2,0,2,3,15,15
2020-09-13,E0,West Brom,Leicester,0,0,3,7,13,1,7,1000,1063.57314301207,0,0,0,0,0,2,0,1,0,10,0,15,0,27,-3,3,-6,6,-6,6,3,0,7,1,13,7
2020-09-13,E0,Tottenham,Everton,0,0,1,9,15,5,4,1272.29230300362,934.908404673585,3,0,0,1,3,0,0,2,13,7,23,14,38,20,-1,1,-6,6,1,-1,1,0,4,5,15,9
2020-09-14,E0,Brighton,Chelsea,0,1,3,13,10,3,5,1128.71113219543,1139.45789224467,2,1,0,0,4,1,0,0,11,8,18,15,27,36,-2,2,3,-3,-2,2,3,1,5,3,10,13
2020-09-14,E0,Sheffield United,Wolves,0,0,2,9,11,2,4,610.812954425443,912.448175670747,0,0,3,1,0,0,10,4,0,2,2,8,7,26,-2,2,-2,2,-2,2,2,0,4,2,11,9
2020-09-19,E0,Everton,West Brom,2,5,2,17,6,7,4,990.881961114993,955.336611384743,1,0,0,0,1,0,0,0,7,0,17,0,23,0,3,-3,11,-11,3,-3,2,5,4,7,6,17
2020-09-19,E0,Leeds,Fulham,2,4,3,10,14,7,6,925.089687658472,988.055544142661,0,0,0,1,1,0,4,1,4,7,12,13,19,21,1,-1,-4,4,1,-1,3,4,6,7,14,10
2020-09-19,E0,Manchester Utd,Crystal Palace,0,1,3,13,14,4,5,1006.63994805677,1084.09303901918,1,0,0,1,9,0,0,2,4,10,11,17,27,28,-2,2,-1,1,-1,1,3,1,5,4,14,13
2020-09-19,E0,Arsenal,West Ham,2,2,1,7,14,3,3,1174.42071526496,968.536788398679,3,0,0,1,3,0,0,1,9,4,18,8,37,25,1,-1,-7,7,0,0,1,2,3,3,14,7
2020-09-20,E0,Southampton,Tottenham,0,2,5,14,9,7,6,796.043289434901,1216.31874656221,0,1,2,0,0,5,2,0,0,10,5,20,19,35,-3,3,5,-5,1,-1,5,2,6,7,9,14
2020-09-20,E0,Newcastle,Brighton,0,0,3,6,13,0,6,1173.60677988873,1086.20967069933,1,0,0,0,1,2,0,1,9,10,21,18,41,24,-3,3,-7,7,-6,6,3,0,6,0,13,6
2020-09-20,E0,Chelsea,Liverpool,0,0,2,5,18,3,6,1181.95935374077,1450.85982013351,1,3,0,0,4,9,0,0,11,13,18,26,36,54,-2,2,-13,13,-3,3,2,0,6,3,18,5
2020-09-20,E0,Leicester,Burnley,2,4,2,14,16,6,5,1108.23653162733,897.66210234603,2,0,0,0,2,1,0,2,13,4,15,14,30,23,2,-2,-2,2,1,-1,2,4,5,6,16,14
2020-09-21,E0,Aston Villa,Sheffield United,2,1,0,18,4,2,1,1024.35730672912,597.675238039604,0,0,0,5,2,0,3,7,5,0,9,1,23,7,1,-1,14,-14,1,-1,0,1,1,2,4,18
2020-09-21,E0,Wolves,Manchester City,0,1,3,10,14,1,9,925.585892056586,1446.06470517997,0,0,0,0,1,18,3,1,5,13,8,24,26,49,-2,2,-4,4,-8,8,3,1,9,1,14,10
2020-09-26,E0,Brighton,Manchester Utd,0,2,3,18,7,5,3,1154.17644848677,972.400610055543,0,0,1,6,0,0,1,6,10,4,20,8,26,27,-1,1,11,-11,2,-2,3,2,3,5,7,18
2020-09-26,E0,Crystal Palace,Everton,0,1,2,8,10,1,5,1118.33237702041,1039.85393557208,3,1,0,0,7,1,0,0,10,9,17,17,31,26,-1,1,-2,2,-4,4,2,1,5,1,10,8
2020-09-26,E0,West Brom,Chelsea,1,3,3,9,22,3,10,906.364636927655,1166.57519455863,0,2,1,0,0,2,1,0,0,10,0,15,0,35,0,0,-13,13,-7,7,3,3,10,3,22,9
2020-09-26,E0,Burnley,Southampton,0,0,1,10,5,2,1,877.547384252891,787.131434662961,0,0,2,3,0,0,2,8,1,0,11,4,22,16,-1,1,5,-5,1,-1,1,0,1,2,5,10
2020-09-27,E0,Sheffield United,Leeds,0,0,1,14,17,4,9,592.620016765642,962.826388245795,0,0,4,1,0,0,11,1,0,7,1,12,7,19,-1,1,-3,3,-5,5,1,0,9,4,17,14
2020-09-27,E0,Tottenham,Newcastle,1,1,1,23,6,12,1,1225.23060133415,1105.64000210129,0,2,1,0,0,2,1,0,12,9,20,21,38,40,0,0,17,-17,11,-11,1,1,1,12,6,23
2020-09-27,E0,Manchester City,Leicester,0,2,5,16,7,5,7,1450.24009143535,1128.35124972046,4,1,0,0,6,3,0,0,13,13,26,18,49,32,-3,3,9,-9,-2,2,5,2,7,5,7,16
2020-09-27,E0,West Ham,Wolves,2,4,0,15,11,7,2,953.552780846887,921.410505801213,0,1,1,0,0,1,4,0,4,4,8,8,22,23,4,-4,4,-4,5,-5,0,4,2,7,11,15
2020-09-28,E0,Fulham,Aston Villa,0,0,3,16,12,3,5,950.318843555337,1029.41252800308,0,0,1,1,0,0,2,1,4,5,10,12,21,26,-3,3,4,-4,-2,2,3,0,5,3,12,16
2020-09-28,E0,Liverpool,Arsenal,2,3,1,21,4,8,3,1466.24397931565,1189.40472281675,2,1,0,0,32,1,0,0,15,9,26,21,56,40,2,-2,17,-17,5,-5,1,3,3,8,4,21
2020-10-03,E0,Chelsea,Crystal Palace,2,4,0,17,4,6,0,1156.42287707489,1079.22471712096,0,1,1,0,0,1,1,0,8,9,16,17,35,30,4,-4,13,-13,6,-6,0,4,0,6,4,17
2020-10-03,E0,Everton,Brighton,2,4,2,11,11,6,3,1078.96159547152,1106.81131072803,2,1,0,0,2,3,0,0,12,7,19,17,29,25,2,-2,0,0,3,-3,2,4,3,6,11,11
2020-10-03,E0,Leeds,Manchester City,1,1,1,12,23,7,2,969.617593682057,1355.95801155098,1,1,0,0,2,19,0,0,10,10,14,23,22,46,0,0,-11,11,5,-5,1,1,2,7,23,12
2020-10-03,E0,Newcastle,Burnley,2,3,1,10,7,5,3,1110.93968513592,837.402803476065,0,0,1,1,0,0,1,3,10,1,19,11,38,21,2,-2,3,-3,2,-2,1,3,3,5,7,10
2020-10-04,E0,Leicester,West Ham,0,0,3,4,14,0,6,1222.63332960483,1012.10532363633,3,0,0,2,3,0,0,2,13,4,20,8,35,22,-3,3,-10,10,-6,6,3,0,6,0,14,4
2020-10-04,E0,Southampton,West Brom,2,2,0,13,5,7,2,827.276015439787,916.516954411401,0,0,3,1,0,0,3,1,3,1,7,1,19,1,2,-2,8,-8,5,-5,0,2,2,7,5,13
2020-10-04,E0,Arsenal,Sheffield United,2,2,1,6,6,5,2,1174.59173174412,585.82881132938,4,0,0,6,4,0,0,8,9,0,21,0,39,6,1,-1,0,0,3,-3,1,2,2,5,6,6
2020-10-04,E0,Wolves,Fulham,2,1,0,14,10,5,2,862.857963011767,907.991264526336,0,0,1,2,0,0,4,2,4,1,5,7,20,21,1,-1,4,-4,3,-3,0,1,2,5,10,14
2020-10-04,E0,Manchester Utd,Tottenham,0,1,6,5,22,2,8,1019.76574781428,1219.93091829953,0,2,1,0,0,6,1,0,6,10,10,18,29,39,-5,5,-17,17,-6,6,6,1,8,2,22,5
2020-10-04,E0,Aston Villa,Liverpool,2,7,2,18,14,11,8,1071.74010703208,1481.05697038828,1,4,0,0,3,10,0,0,8,15,15,28,28,56,5,-5,4,-4,3,-3,2,7,8,11,14,18
2020-10-17,E0,Everton,Liverpool,1,2,2,11,22,5,8,1126.32723896201,1345.90195513187,3,0,0,1,3,0,0,1,12,12,22,25,29,53,0,0,-11,11,-3,3,2,2,8,5,22,11
2020-10-17,E0,Chelsea,Southampton,1,3,3,11,13,5,6,1206.82492692636,882.157358261291,1,1,0,0,1,1,0,0,10,6,16,7,38,21,0,0,-2,2,-1,1,3,3,6,5,13,11
2020-10-17,E0,Manchester City,Arsenal,2,1,0,13,11,5,3,1343.08184904048,1176.68036919541,0,0,1,1,0,0,1,1,8,12,23,21,44,39,1,-1,2,-2,2,-2,0,1,3,5,11,13
2020-10-17,E0,Newcastle,Manchester Utd,0,1,4,7,28,4,14,1125.98819193356,984.242435818566,1,1,0,0,1,1,0,0,10,3,19,10,38,26,-3,3,-21,21,-10,10,4,1,14,4,28,7
2020-10-18,E0,Sheffield United,Fulham,1,1,1,10,15,6,6,583.740173878088,871.857559905293,0,0,5,3,0,0,12,3,0,0,0,7,6,20,0,0,-5,5,0,0,1,1,6,6,15,10
2020-10-18,E0,Crystal Palace,Brighton,1,1,1,1,20,1,3,1028.82266726949,1059.44566723755,0,0,1,1,0,0,1,1,9,6,17,14,30,24,0,0,-19,19,-2,2,1,1,3,1,20,1
2020-10-18,E0,Tottenham,West Ham,1,3,3,11,13,6,4,1255.45423029524,1096.15316544024,0,1,0,0,1,1,2,0,10,6,21,11,42,25,0,0,-2,2,2,-2,3,3,4,6,13,11
2020-10-18,E0,Leicester,Aston Villa,0,0,1,11,10,5,4,1138.58548780093,1206.89512228849,0,1,1,0,0,1,1,0,12,10,19,18,34,28,-1,1,1,-1,1,-1,1,0,4,5,10,11
2020-10-19,E0,West Brom,Burnley,1,0,0,13,9,6,4,861.635611589897,822.354296678417,0,0,0,2,1,0,2,4,1,1,1,10,1,21,0,0,4,-4,2,-2,0,0,4,6,9,13
2020-10-19,E0,Leeds,Wolves,0,0,1,13,7,2,3,982.49375619255,898.99166763281,0,0,0,1,3,0,1,1,10,6,12,8,22,23,-1,1,6,-6,-1,1,1,0,3,2,7,13
2020-10-23,E0,Aston Villa,Leeds,0,0,3,12,27,4,9,1232.68340666881,942.947666871185,2,1,0,0,4,1,0,0,12,7,20,11,30,22,-3,3,-15,15,-5,5,3,0,9,4,27,12
2020-10-24,E0,West Ham,Manchester City,1,1,1,6,14,2,7,1103.01500903297,1360.82918151066,1,0,0,0,1,20,0,1,7,10,11,23,26,44,0,0,-8,8,-5,5,1,1,7,2,14,6
2020-10-24,E0,Fulham,Crystal Palace,0,1,2,16,14,3,10,860.976231447534,1030.22926794534,0,0,2,1,0,0,3,1,1,7,8,17,18,30,-1,1,2,-2,-7,7,2,1,10,3,14,16
2020-10-24,E0,Manchester Utd,Chelsea,1,0,0,14,6,4,1,1059.86432655965,1195.10220040676,0,0,2,0,0,3,2,1,6,8,10,16,26,38,0,0,8,-8,3,-3,0,0,1,4,6,14
2020-10-24,E0,Liverpool,Sheffield United,2,2,1,17,13,5,2,1336.95125450624,594.621502335847,3,0,0,7,33,0,0,9,10,1,23,1,51,7,1,-1,4,-4,3,-3,1,2,2,5,13,17
2020-10-25,E0,Southampton,Everton,2,2,0,12,6,6,2,893.880084780887,1135.27793958764,1,2,0,0,1,2,0,0,7,13,8,20,19,30,2,-2,6,-6,4,-4,0,2,2,6,6,12
2020-10-25,E0,Wolves,Newcastle,1,1,1,16,5,3,2,938.537756954175,1050.36630119248,1,0,0,0,1,3,0,1,9,7,11,16,23,35,0,0,11,-11,1,-1,1,1,2,3,5,16
2020-10-25,E0,Arsenal,Leicester,0,0,1,12,6,4,2,1158.93303672524,1112.79720342061,5,2,0,0,5,4,0,0,9,9,18,19,36,34,-1,1,6,-6,2,-2,1,0,2,4,6,12
2020-10-26,E0,Brighton,West Brom,1,1,1,5,9,3,3,1058.03906656169,859.834308839979,0,0,2,2,0,0,2,2,4,2,15,2,22,2,0,0,-4,4,0,0,1,1,3,3,9,5
2020-10-26,E0,Burnley,Tottenham,0,0,1,13,9,4,3,824.155599428335,1248.59238670251,0,3,3,0,0,7,3,0,1,8,8,21,19,40,-1,1,4,-4,1,-1,1,0,3,4,9,13
2020-10-30,E0,Wolves,Crystal Palace,2,2,0,15,11,5,2,943.516883061707,1047.76683533791,0,1,0,0,2,1,1,0,7,7,12,17,21,32,2,-2,4,-4,3,-3,0,2,2,5,11,15
2020-10-31,E0,Sheffield United,Manchester City,0,0,1,5,16,1,8,593.741782194512,1350.74307870188,0,0,0,0,1,21,13,2,1,8,1,21,4,44,-1,1,-11,11,-7,7,1,0,8,1,16,5
2020-10-31,E0,Burnley,Chelsea,0,0,3,5,14,0,9,819.039872547944,1189.17084145702,0,0,4,0,0,4,4,2,1,6,5,17,16,36,-3,3,-9,9,-9,9,3,0,9,0,14,5
2020-10-31,E0,Liverpool,West Ham,2,2,1,9,4,5,3,1337.83097464757,1113.10111184174,4,0,0,0,34,2,0,1,10,8,23,12,51,24,1,-1,5,-5,2,-2,1,2,3,5,4,9
2020-11-01,E0,Aston Villa,Southampton,0,3,4,19,9,10,4,1140.92970554417,964.098588954584,0,0,1,0,0,2,1,1,12,10,17,10,30,21,-1,1,10,-10,6,-6,4,3,4,10,9,19
2020-11-01,E0,Newcastle,Everton,2,2,1,11,15,4,4,1045.38717508495,1065.05943541394,0,0,1,1,0,0,1,1,5,10,14,17,35,30,1,-1,-4,4,0,0,1,2,4,4,15,11
2020-11-01,E0,Manchester Utd,Arsenal,0,0,1,8,7,2,2,1065.7956855094,1122.70857041999,0,0,0,2,1,0,3,2,7,6,11,15,26,33,-1,1,1,-1,0,0,1,0,2,2,7,8
2020-11-01,E0,Tottenham,Brighton,2,2,1,9,6,3,2,1253.7081135829,1049.78768925569,0,0,0,0,2,1,3,2,11,5,21,15,43,23,1,-1,3,-3,1,-1,1,2,2,3,6,9
2020-11-02,E0,Fulham,West Brom,2,2,0,13,10,6,1,843.438664054968,868.085686145981,0,0,3,0,0,1,4,3,1,3,8,3,15,3,2,-2,3,-3,5,-5,0,2,1,6,10,13
2020-11-02,E0,Leeds,Leicester,0,1,4,11,10,4,8,1034.70136799583,1149.02166972586,0,3,1,0,0,5,2,0,10,9,14,22,25,34,-3,3,1,-1,-4,4,4,1,8,4,10,11
2020-11-06,E0,Brighton,Burnley,1,0,0,19,4,3,1,1034.67358226702,807.462404532676,0,0,0,0,1,1,3,5,2,1,12,2,23,15,0,0,15,-15,2,-2,0,0,1,3,4,19
2020-11-06,E0,Southampton,Newcastle,2,2,0,15,4,8,2,1011.11091410848,1079.19712341792,2,0,0,0,2,4,0,2,13,8,13,17,21,35,2,-2,11,-11,6,-6,0,2,2,8,4,15
2020-11-07,E0,Everton,Manchester Utd,0,1,3,7,13,1,5,1031.24948708097,1038.99116835209,0,2,0,0,4,2,1,0,7,7,16,11,30,25,-2,2,-6,6,-4,4,3,1,5,1,13,7
2020-11-07,E0,Crystal Palace,Leeds,2,4,1,10,9,6,3,991.130713232196,997.492179190424,0,2,0,0,1,2,2,0,4,7,14,14,32,25,3,-3,1,-1,3,-3,1,4,3,6,9,10
2020-11-07,E0,Chelsea,Sheffield United,2,4,1,20,6,9,3,1200.74830947228,592.932407886687,0,0,0,8,2,0,1,10,9,1,19,1,36,4,3,-3,14,-14,6,-6,1,4,3,9,6,20
2020-11-07,E0,West Ham,Fulham,2,1,0,16,13,7,3,1099.32602021965,890.402325538988,0,0,0,0,2,1,1,4,8,4,12,8,23,17,1,-1,3,-3,4,-4,0,1,3,7,13,16
2020-11-08,E0,West Brom,Tottenham,0,0,1,12,19,2,5,821.122024661961,1268.82222057157,0,4,0,0,2,8,3,0,3,11,3,23,3,43,-1,1,-7,7,-3,3,1,0,5,2,19,12
2020-11-08,E0,Leicester,Wolves,2,1,0,10,7,3,2,1186.23085853127,1000.15300516742,0,1,2,0,0,1,2,0,9,10,22,14,34,24,1,-1,3,-3,1,-1,0,1,2,3,7,10
2020-11-08,E0,Manchester City,Liverpool,1,1,1,7,10,2,3,1351.55245300971,1351.60606626966,1,0,0,0,1,1,0,2,8,10,21,25,44,51,0,0,-3,3,-1,1,1,1,3,2,10,7
2020-11-08,E0,Arsenal,Aston Villa,0,0,3,13,15,2,6,1149.51308757731,1093.91738039027,0,2,1,0,0,2,1,0,6,9,15,14,33,30,-3,3,-2,2,-4,4,3,0,6,2,15,13
2020-11-21,E0,Newcastle,Chelsea,0,0,2,8,14,1,3,1026.85317918812,1203.94870460533,1,1,0,0,1,5,0,0,7,11,17,19,32,36,-2,2,-6,6,-2,2,2,0,3,1,14,8
2020-11-21,E0,Aston Villa,Brighton,0,1,2,15,7,4,3,1157.10125142101,1025.48423787278,0,0,2,1,0,0,2,3,9,3,17,10,30,24,-1,1,8,-8,1,-1,2,1,3,4,7,15
2020-11-21,E0,Tottenham,Manchester City,2,2,0,4,22,2,5,1273.3420468082,1351.55492199155,1,1,0,0,3,22,0,0,13,9,23,19,43,42,2,-2,-18,18,-3,3,0,2,5,2,22,4
2020-11-21,E0,Manchester Utd,West Brom,2,1,0,17,7,7,2,1081.87169729251,816.602198425327,0,0,1,1,0,0,4,4,7,2,13,3,25,3,1,-1,10,-10,5,-5,0,1,2,7,7,17
2020-11-22,E0,Fulham,Everton,0,2,3,14,9,6,7,875.618191423999,988.368958140547,1,0,0,2,1,0,0,2,4,4,5,16,17,30,-1,1,5,-5,-1,1,3,2,7,6,9,14
2020-11-22,E0,Sheffield United,West Ham,0,0,1,9,15,5,3,589.732012753639,1114.11015433464,0,0,1,1,0,0,14,2,1,8,1,12,4,25,-1,1,-6,6,2,-2,1,0,3,5,15,9
2020-11-22,E0,Leeds,Arsenal,1,0,0,25,9,4,2,941.962234780002,1086.32921654657,0,1,2,0,0,1,3,0,4,6,14,15,25,30,0,0,16,-16,2,-2,0,0,2,4,9,25
2020-11-22,E0,Liverpool,Leicester,2,3,0,24,11,13,4,1351.60359728782,1202.56266039472,5,4,0,0,35,6,0,0,8,9,23,22,49,37,3,-3,13,-13,9,-9,0,3,4,13,11,24
2020-11-23,E0,Burnley,Crystal Palace,2,1,0,10,15,4,5,816.651748926915,1046.66065764262,0,0,5,1,0,0,5,1,2,7,3,16,16,32,1,-1,-5,5,-1,1,0,1,5,4,15,10
2020-11-23,E0,Wolves,Southampton,1,1,1,20,7,9,2,983.821203303965,1063.45485833827,1,1,0,0,3,3,0,0,10,13,14,16,24,21,0,0,13,-13,7,-7,1,1,2,9,7,20
2020-11-27,E0,Crystal Palace,Newcastle,0,0,2,12,14,3,7,996.110085350565,1003.59673365645,1,0,0,1,2,0,0,3,7,4,16,14,31,29,-2,2,-2,2,-4,4,2,0,7,3,14,12
2020-11-28,E0,Brighton,Liverpool,1,1,1,11,6,3,2,1069.0581876744,1384.07913834218,0,0,0,0,2,2,4,3,6,11,12,23,27,49,0,0,5,-5,1,-1,1,1,2,3,6,11
2020-11-28,E0,Manchester City,Burnley,2,5,0,19,9,6,1,1297.98777129877,867.202321218968,0,0,0,0,2,2,1,6,8,5,16,6,42,19,5,-5,10,-10,5,-5,0,5,1,6,9,19
2020-11-28,E0,Everton,Leeds,0,0,1,15,23,8,7,1010.33405538272,948.252649285239,0,0,1,1,0,0,2,1,4,4,16,14,30,26,-1,1,-8,8,1,-1,1,0,7,8,23,15
2020-11-28,E0,West Brom,Sheffield United,2,1,0,17,21,6,5,805.182614702226,586.7499801819,0,0,1,9,0,0,4,11,2,1,3,1,3,4,1,-1,-4,4,1,-1,0,1,5,6,21,17
2020-11-29,E0,Southampton,Manchester Utd,0,2,3,10,15,5,6,1059.8504909352,1093.29128101561,3,3,0,0,3,3,0,0,11,10,17,13,22,25,-1,1,-5,5,-1,1,3,2,6,5,15,10
2020-11-29,E0,Chelsea,Tottenham,1,0,0,13,5,3,1,1227.20515013701,1326.90919750099,1,5,0,0,3,9,0,0,11,13,21,23,36,46,0,0,8,-8,2,-2,0,0,1,3,5,13
2020-11-29,E0,Arsenal,Wolves,0,1,2,13,11,2,5,1080.03880204133,987.42557070704,0,0,2,1,0,0,2,1,4,8,16,14,31,25,-1,1,2,-2,-3,3,2,1,5,2,11,13
2020-11-30,E0,Leicester,Fulham,0,1,2,16,10,3,5,1170.08711934036,853.65309418183,1,0,0,1,1,0,0,5,9,4,21,4,34,17,-1,1,6,-6,-2,2,2,1,5,3,10,16
2020-11-30,E0,West Ham,Aston Villa,2,2,1,6,16,2,6,1117.09218690638,1113.52730161939,1,3,0,0,3,3,0,0,8,6,14,16,25,27,1,-1,-10,10,-4,4,1,2,6,2,16,6
2020-12-05,E0,Burnley,Everton,1,1,1,8,13,3,6,855.766653356466,972.676233489783,1,1,0,0,1,1,0,0,4,3,5,16,19,30,0,0,-5,5,-3,3,1,1,6,3,13,8
