Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-12-05,E0,Manchester City,Fulham,2,2,0,16,6,6,1,1309.42343916127,908.741151328387,1,1,0,0,3,1,0,0,8,6,18,7,42,20,2,-2,10,-10,5,-5,0,2,1,6,6,16
2020-12-05,E0,West Ham,Manchester Utd,0,1,3,19,15,6,6,1148.76386035948,1122.22074651487,2,4,0,0,4,4,0,0,10,10,17,16,28,27,-2,2,4,-4,0,0,3,1,6,6,15,19
2020-12-05,E0,Chelsea,Leeds,2,3,1,23,8,11,3,1231.67466752913,985.910471178173,0,1,0,0,4,1,1,0,11,7,19,14,34,29,2,-2,15,-15,8,-8,1,3,3,11,8,23
2020-12-06,E0,West Brom,Crystal Palace,0,1,5,9,18,4,6,819.353616918167,953.197378452437,1,0,0,2,1,0,0,2,4,6,6,13,6,28,-4,4,-9,9,-2,2,5,1,6,4,18,9
2020-12-06,E0,Sheffield United,Leicester,0,1,2,4,13,1,4,572.578977965959,1114.9990621938,0,0,2,1,0,0,15,1,0,9,1,18,3,33,-1,1,-9,9,-3,3,2,1,4,1,13,4
2020-12-06,E0,Tottenham,Arsenal,2,2,0,6,11,3,2,1322.43968010887,1039.70526070244,2,0,0,0,4,2,0,1,13,4,21,13,44,28,2,-2,-5,5,1,-1,0,2,2,3,11,6
2020-12-06,E0,Liverpool,Wolves,2,4,0,11,9,6,3,1372.56640041456,1027.75911204594,6,1,0,0,36,1,0,0,11,8,21,17,47,25,4,-4,2,-2,3,-3,0,4,3,6,9,11
2020-12-07,E0,Brighton,Southampton,0,1,2,12,10,4,3,1080.57092560202,1030.92102543594,0,0,0,0,3,4,5,1,6,10,10,17,28,22,-1,1,2,-2,1,-1,2,1,3,4,10,12
2020-12-11,E0,Leeds,West Ham,0,1,2,13,19,7,8,968.763133742614,1101.56214556704,0,1,0,0,1,1,4,0,4,9,14,17,26,25,-1,1,-6,6,-1,1,2,1,8,7,19,13
2020-12-12,E0,Wolves,Aston Villa,0,0,1,16,13,7,2,1012.17512449157,1081.85562816629,0,0,0,1,4,0,1,1,7,3,14,15,22,24,-1,1,3,-3,5,-5,1,0,2,7,13,16
2020-12-12,E0,Newcastle,West Brom,2,2,1,12,13,7,3,1046.50944055457,778.538978350719,0,0,1,2,0,0,1,5,7,3,14,6,32,6,1,-1,-1,1,4,-4,1,2,3,7,13,12
2020-12-12,E0,Manchester Utd,Manchester City,1,0,0,11,9,2,2,1169.42246130731,1317.36912556576,1,0,0,1,1,0,0,1,12,10,19,18,30,42,0,0,2,-2,0,0,0,0,2,2,9,11
2020-12-12,E0,Everton,Chelsea,2,1,0,9,10,4,3,967.48674960199,1248.82200496468,0,2,2,0,0,6,3,0,4,13,14,19,31,37,1,-1,-1,1,1,-1,0,1,3,4,10,9
2020-12-13,E0,Southampton,Sheffield United,2,3,0,16,3,6,0,1067.46307373039,569.878701060044,0,0,1,10,0,0,1,12,10,0,20,1,25,2,3,-3,13,-13,6,-6,0,3,0,6,3,16
2020-12-13,E0,Crystal Palace,Tottenham,1,1,1,16,14,5,6,994.012017019885,1336.83956084491,0,0,1,0,0,10,1,1,6,13,13,24,30,44,0,0,2,-2,-1,1,1,1,6,5,14,16
2020-12-13,E0,Fulham,Liverpool,1,1,1,10,12,5,6,900.795464923902,1388.15038796893,0,0,1,0,0,3,1,4,6,11,7,21,20,47,0,0,-2,2,-1,1,1,1,6,5,12,10
2020-12-13,E0,Arsenal,Burnley,0,0,1,18,10,6,2,1025.30537996639,860.956137244259,0,0,3,1,0,0,3,7,4,5,10,6,28,20,-1,1,8,-8,4,-4,1,0,2,6,10,18
2020-12-13,E0,Leicester,Brighton,2,3,0,15,12,6,4,1117.69933909972,1044.02887730757,0,1,1,0,0,1,1,0,9,5,18,10,33,28,3,-3,3,-3,2,-2,0,3,4,6,12,15
2020-12-15,E0,Wolves,Chelsea,2,2,1,12,13,4,3,986.508250532682,1195.3995666738,0,0,1,1,0,0,2,1,4,10,14,19,22,34,1,-1,-1,1,1,-1,1,2,3,4,13,12
2020-12-15,E0,Manchester City,West Brom,1,1,1,26,5,7,1,1310.93990829621,767.264536942398,2,0,0,3,4,0,0,6,8,3,16,6,42,6,0,0,21,-21,6,-6,1,1,1,7,5,26
2020-12-16,E0,Arsenal,Southampton,1,1,1,9,13,4,3,979.204631455322,1073.34654206042,0,1,4,0,0,5,4,0,1,10,7,23,28,27,0,0,-4,4,1,-1,1,1,3,4,13,9
2020-12-16,E0,Leeds,Newcastle,2,5,2,25,10,10,4,948.431591453363,1057.78388196289,0,1,1,0,0,1,5,0,4,9,11,14,23,35,3,-3,15,-15,6,-6,2,5,4,10,10,25
2020-12-16,E0,Leicester,Everton,0,0,2,14,11,2,6,1160.8382534737,1020.90918789287,1,0,0,0,1,2,0,1,9,7,18,14,36,31,-2,2,3,-3,-4,4,2,0,6,2,11,14
2020-12-16,E0,Fulham,Brighton,1,0,0,9,9,4,4,914.970476405923,1000.88996293359,0,0,0,1,1,0,2,1,4,5,8,7,18,27,0,0,0,0,0,0,0,0,4,4,9,9
2020-12-16,E0,Liverpool,Tottenham,2,2,1,17,8,11,2,1373.97537648691,1324.74408041026,7,0,0,0,37,11,0,2,9,11,19,22,45,42,1,-1,9,-9,9,-9,1,2,2,11,8,17
2020-12-16,E0,West Ham,Crystal Palace,1,1,1,9,8,2,2,1121.89368785629,1006.10749745454,0,1,1,0,0,1,1,0,12,7,20,11,28,28,0,0,1,-1,0,0,1,1,2,2,8,9
2020-12-17,E0,Aston Villa,Burnley,1,0,0,27,6,7,4,1107.52250212518,907.056885755331,0,1,3,0,0,1,3,0,6,8,18,9,27,20,0,0,21,-21,3,-3,0,0,4,7,6,27
2020-12-17,E0,Sheffield United,Manchester Utd,0,2,3,12,14,6,8,563.995232730018,1175.85167857685,0,5,3,0,0,5,16,0,0,13,1,20,2,28,-1,1,-2,2,-2,2,3,2,8,6,14,12
2020-12-19,E0,Crystal Palace,Liverpool,0,0,7,5,14,3,8,1011.25064122233,1401.47111274475,0,0,0,0,1,4,2,5,5,11,12,19,29,47,-7,7,-9,9,-5,5,7,0,8,3,14,5
2020-12-19,E0,Southampton,Manchester City,0,0,1,9,11,3,5,1069.11422306682,1296.28073311011,1,0,0,0,1,1,0,2,8,8,21,17,28,40,-1,1,-2,2,-2,2,1,0,5,3,11,9
2020-12-19,E0,Everton,Arsenal,2,2,1,9,13,2,2,1081.53348522068,983.436950448923,1,0,0,1,1,0,0,2,10,2,14,8,33,29,1,-1,-4,4,0,0,1,2,2,2,13,9
2020-12-19,E0,Newcastle,Fulham,1,1,1,12,11,5,4,986.634101318605,918.848481776148,1,0,0,1,1,0,0,1,6,5,14,9,35,16,0,0,1,-1,1,-1,1,1,4,5,11,12
2020-12-20,E0,Brighton,Sheffield United,1,1,1,21,5,5,3,997.011957563363,562.159129412293,0,0,1,11,0,0,6,13,5,0,8,1,25,1,0,0,16,-16,2,-2,1,1,3,5,5,21
2020-12-20,E0,Tottenham,Leicester,0,0,2,8,17,3,4,1297.24834415241,1100.21395614589,3,1,0,0,5,1,0,0,8,6,21,15,39,35,-2,2,-9,9,-1,1,2,0,4,3,17,8
2020-12-20,E0,Manchester Utd,Leeds,2,6,2,26,17,14,3,1177.68778189458,1019.58137209765,0,0,0,1,2,0,1,1,13,7,20,11,30,25,4,-4,9,-9,11,-11,2,6,3,14,17,26
2020-12-20,E0,West Brom,Aston Villa,0,0,3,1,19,1,10,781.9237121285,1099.19495569788,0,1,1,0,0,1,1,0,4,7,6,16,7,28,-3,3,-18,18,-9,9,3,0,10,1,19,1
2020-12-21,E0,Burnley,Wolves,2,2,1,10,15,4,3,915.384432182628,1035.72199729659,0,0,0,1,2,0,1,1,8,7,10,17,21,22,1,-1,-5,5,1,-1,1,2,3,4,15,10
2020-12-21,E0,Chelsea,West Ham,2,3,0,11,6,7,0,1146.1858199099,1116.7505440885,1,2,0,0,5,2,0,0,7,10,18,18,34,26,3,-3,5,-5,7,-7,0,3,0,7,6,11
2020-12-26,E0,Leicester,Manchester Utd,1,2,2,10,9,2,4,1166.5807991803,1214.7089145691,0,6,1,0,0,6,1,0,9,13,18,23,37,33,0,0,1,-1,-2,2,2,2,4,2,9,10
2020-12-26,E0,Aston Villa,Crystal Palace,2,3,0,21,13,10,6,1114.31901668333,993.667945670908,0,0,0,0,1,2,4,1,7,5,16,12,31,29,3,-3,8,-8,4,-4,0,3,6,10,13,21
2020-12-26,E0,Fulham,Southampton,1,0,0,10,3,1,2,921.931110333865,1055.49015466292,0,0,0,0,2,6,3,1,6,7,10,18,17,25,0,0,7,-7,-1,1,0,0,2,1,3,10
2020-12-26,E0,Arsenal,Chelsea,2,3,1,15,19,7,3,960.239305614064,1196.10843656336,0,0,0,2,1,0,5,2,1,7,5,18,26,34,2,-2,-4,4,4,-4,1,3,3,7,19,15
2020-12-26,E0,Manchester City,Newcastle,2,2,0,11,7,6,2,1309.90480151401,983.551472760889,0,0,0,1,5,0,1,1,11,7,19,14,42,33,2,-2,4,-4,4,-4,0,2,2,6,7,11
2020-12-26,E0,Sheffield United,Everton,0,0,1,10,7,2,3,575.738868079499,1104.73113005554,0,1,4,0,0,3,17,0,1,10,2,14,2,36,-1,1,3,-3,-1,1,1,0,3,2,7,10
2020-12-27,E0,Leeds,Burnley,2,1,0,11,14,4,6,982.560239423126,958.045004594972,1,0,0,0,1,2,0,1,6,8,10,13,22,23,1,-1,-3,3,-2,2,0,1,6,4,14,11
2020-12-27,E0,West Ham,Brighton,1,2,2,11,13,4,4,1066.82792743504,983.432218896157,0,0,0,0,1,1,2,2,7,3,15,9,26,23,0,0,-2,2,0,0,2,2,4,4,13,11
2020-12-27,E0,Liverpool,West Brom,1,1,1,17,5,2,3,1419.05380829618,766.799651143054,8,0,0,0,38,1,0,7,11,4,22,6,47,7,0,0,12,-12,-1,1,1,1,3,2,5,17
2020-12-27,E0,Wolves,Tottenham,1,1,1,11,6,6,3,993.061424884245,1230.881501118,1,0,0,1,1,0,0,3,6,5,14,18,22,39,0,0,5,-5,3,-3,1,1,3,6,6,11
2020-12-28,E0,Crystal Palace,Leicester,1,1,1,4,17,1,3,957.346895644816,1168.78311216555,0,2,1,0,0,2,3,0,5,10,11,19,28,38,0,0,-13,13,-2,2,1,1,3,1,17,4
2020-12-28,E0,Chelsea,Aston Villa,1,1,1,16,10,5,2,1126.33997215981,1150.64006670942,2,2,0,0,6,2,0,0,6,10,17,16,33,34,0,0,6,-6,3,-3,1,1,2,5,10,16
2020-12-29,E0,Brighton,Arsenal,0,0,1,13,11,2,3,987.200636668611,1030.00777001761,0,0,0,2,1,0,7,3,3,4,9,8,24,26,-1,1,2,-2,-1,1,1,0,3,2,11,13
2020-12-29,E0,Burnley,Sheffield United,2,1,0,5,7,3,3,928.299201351847,572.831447838826,1,0,0,0,3,1,0,14,8,1,12,1,20,2,1,-1,-2,2,0,0,0,1,3,3,7,5
2020-12-29,E0,Southampton,West Ham,1,0,0,8,8,3,3,1049.62560302191,1063.05950966259,0,0,1,1,0,0,1,1,8,5,18,15,26,26,0,0,0,0,0,0,0,0,3,3,8,8
2020-12-29,E0,West Brom,Leeds,0,0,5,4,14,1,6,782.067727508696,1012.30604266625,0,0,2,2,0,0,2,2,2,6,6,13,8,24,-5,5,-10,10,-5,5,5,0,6,1,14,4
2020-12-29,E0,Manchester Utd,Wolves,2,1,0,11,9,3,5,1212.50660158386,1002.57243062549,1,0,0,2,3,0,0,2,11,4,21,12,31,23,1,-1,2,-2,-2,2,0,1,5,3,9,11
2020-12-30,E0,Newcastle,Liverpool,1,0,0,8,11,2,4,971.925250220149,1403.78573193053,0,1,0,0,2,5,1,0,7,11,11,22,30,45,0,0,-3,3,-2,2,0,0,4,2,11,8
2021-01-01,E0,Everton,West Ham,0,0,1,10,11,2,5,1107.63855029621,1062.44116352149,2,0,0,0,2,1,0,2,13,6,16,15,36,27,-1,1,-1,1,-3,3,1,0,5,2,11,10
2021-01-01,E0,Manchester Utd,Aston Villa,2,2,1,19,5,9,5,1227.22470853572,1149.52282717129,2,0,0,0,4,3,0,1,11,11,23,14,34,34,1,-1,14,-14,4,-4,1,2,5,9,5,19
2021-01-02,E0,Tottenham,Leeds,2,3,0,20,18,7,5,1221.37049537675,1043.36801498462,0,1,1,0,0,1,1,0,5,9,18,13,39,27,3,-3,2,-2,2,-2,0,3,5,7,18,20
2021-01-02,E0,Crystal Palace,Sheffield United,2,2,0,9,7,4,2,966.036724584736,565.50772453278,0,0,0,1,1,0,4,15,3,1,9,1,26,2,2,-2,2,-2,2,-2,0,2,2,4,7,9
2021-01-02,E0,Brighton,Wolves,1,3,3,13,11,4,4,959.123489234536,987.854323673633,0,0,1,3,0,0,8,3,3,4,8,11,23,23,0,0,2,-2,0,0,3,3,4,4,11,13
2021-01-02,E0,West Brom,Arsenal,0,0,4,7,21,3,12,751.00575519033,1058.08491745168,0,1,3,0,0,1,3,0,2,7,5,11,8,26,-4,4,-14,14,-9,9,4,0,12,3,21,7
2021-01-03,E0,Newcastle,Leicester,0,1,2,8,9,2,3,985.466169412046,1160.09328322563,0,0,0,0,3,3,2,1,5,8,12,17,28,39,-1,1,-1,1,-1,1,2,1,3,2,9,8
2021-01-03,E0,Chelsea,Manchester City,0,1,3,9,18,2,6,1127.45721169794,1321.53102405475,0,1,0,0,7,2,1,0,4,11,17,19,34,42,-2,2,-9,9,-4,4,3,1,6,2,18,9
2021-01-04,E0,Southampton,Liverpool,2,1,0,7,17,3,1,1050.24394916301,1390.24481273864,0,0,0,0,1,6,2,1,6,9,16,20,26,43,1,-1,-10,10,2,-2,0,1,1,3,17,7
2021-01-12,E0,Sheffield United,Newcastle,2,1,0,17,7,4,3,557.555659700335,968.319704954986,0,0,5,2,0,0,18,2,1,2,1,11,2,25,1,-1,10,-10,1,-1,0,1,3,4,7,17
2021-01-12,E0,Burnley,Manchester Utd,0,0,1,11,13,0,7,935.622924657894,1252.18507750971,2,0,0,0,4,7,0,1,10,13,15,26,20,37,-1,1,-2,2,-7,7,1,0,7,0,13,11
2021-01-12,E0,Wolves,Everton,0,1,2,12,5,3,3,986.534227550213,1071.49904183761,0,2,0,0,2,4,1,0,5,12,9,16,23,33,-1,1,7,-7,0,0,2,1,3,3,5,12
2021-01-13,E0,Manchester City,Brighton,2,1,0,16,5,6,1,1343.15589859607,960.443585357956,1,0,0,0,6,2,0,3,11,4,21,9,42,21,1,-1,11,-11,5,-5,0,1,1,6,5,16
2021-01-13,E0,Tottenham,Fulham,1,1,1,15,15,6,4,1250.17624118916,927.795661974869,1,0,0,0,1,1,0,2,5,4,18,10,39,18,0,0,0,0,2,-2,1,1,4,6,15,15
2021-01-14,E0,Arsenal,Crystal Palace,1,0,0,11,12,4,2,1076.89782476227,973.988789417181,1,0,0,1,2,0,0,2,10,5,11,12,26,26,0,0,-1,1,2,-2,0,0,2,4,12,11
2021-01-16,E0,Wolves,West Brom,0,2,3,23,12,6,5,962.207420214283,732.192847879738,0,0,1,0,0,2,2,8,2,2,9,5,23,8,-1,1,11,-11,1,-1,3,2,5,6,12,23
2021-01-16,E0,Leeds,Brighton,0,0,1,7,7,2,2,1014.56226917221,954.077171587871,2,0,0,1,2,0,0,4,9,3,13,8,27,18,-1,1,0,0,0,0,1,0,2,2,7,7
2021-01-16,E0,West Ham,Burnley,2,1,0,15,10,4,2,1098.58067198009,926.716638112061,0,0,0,1,2,0,3,2,6,7,18,15,30,17,1,-1,5,-5,2,-2,0,1,2,4,10,15
2021-01-16,E0,Fulham,Chelsea,0,0,1,10,21,3,6,939.469369306094,1105.83233715662,0,0,0,3,3,0,4,3,5,4,11,14,19,33,-1,1,-11,11,-3,3,1,0,6,3,21,10
2021-01-16,E0,Leicester,Southampton,2,2,0,16,8,5,3,1177.23974768268,1106.32266007871,0,0,0,0,1,7,2,2,8,6,17,16,39,29,2,-2,8,-8,2,-2,0,2,3,5,8,16
2021-01-17,E0,Sheffield United,Tottenham,0,1,3,15,14,5,5,616.057013193675,1238.50253385793,1,0,0,0,1,1,0,4,4,5,4,16,5,39,-2,2,1,-1,0,0,3,1,5,5,14,15
2021-01-17,E0,Liverpool,Manchester Utd,1,0,0,17,8,3,4,1334.16610182294,1261.09136405554,0,1,0,0,39,8,1,0,8,13,17,26,42,39,0,0,9,-9,-1,1,0,0,4,3,8,17
2021-01-17,E0,Manchester City,Crystal Palace,2,4,0,13,2,6,0,1349.52231236615,978.594030994874,2,0,0,0,7,1,0,3,13,5,21,10,42,26,4,-4,11,-11,6,-6,0,4,0,6,2,13
2021-01-18,E0,Arsenal,Newcastle,2,3,0,20,4,6,1,1072.29258318458,909.818351461647,0,0,0,3,3,0,1,3,10,2,12,8,27,25,3,-3,16,-16,5,-5,0,3,1,6,4,20
2021-01-19,E0,West Ham,West Brom,2,2,1,14,6,6,2,1115.927529686,782.743766506102,1,1,0,0,3,3,0,0,8,4,18,8,30,11,1,-1,8,-8,4,-4,1,2,2,6,6,14
2021-01-19,E0,Leicester,Chelsea,2,2,0,8,9,6,5,1212.26761960159,1123.58251319104,1,1,0,0,2,1,0,0,11,7,17,14,39,33,2,-2,-1,1,1,-1,0,2,5,6,9,8
2021-01-20,E0,Manchester City,Aston Villa,2,2,0,28,11,9,4,1363.16069003645,1124.5624581973,3,0,0,1,8,0,0,2,15,8,23,14,42,31,2,-2,17,-17,5,-5,0,2,4,9,11,28
2021-01-20,E0,Fulham,Manchester Utd,0,1,2,12,15,5,5,921.719193271674,1264.40782032171,0,0,1,0,0,9,5,1,4,11,8,24,16,37,-1,1,-3,3,0,0,2,1,5,5,15,12
2021-01-21,E0,Liverpool,Burnley,0,0,1,27,6,6,4,1330.84964555677,909.369780406148,0,0,0,2,40,0,2,3,6,6,17,14,40,17,-1,1,21,-21,2,-2,1,0,4,6,6,27
2021-01-23,E0,Aston Villa,Newcastle,2,2,0,14,7,5,1,1106.838902951,879.078304466476,1,0,0,4,2,0,0,4,7,1,14,8,28,25,2,-2,7,-7,4,-4,0,2,1,5,7,14
2021-01-26,E0,Crystal Palace,West Ham,0,2,3,6,17,3,7,964.955653324575,1124.12524072372,1,1,0,0,2,2,0,0,5,11,10,18,26,32,-1,1,-11,11,-4,4,3,2,7,3,17,6
2021-01-26,E0,Newcastle,Leeds,0,1,2,22,9,5,2,860.456043878151,977.046991401832,0,0,1,1,0,0,3,1,1,6,8,13,22,27,-1,1,13,-13,3,-3,2,1,2,5,9,22
2021-01-26,E0,Southampton,Arsenal,0,1,3,13,9,5,5,1071.2947881598,1103.03263017975,1,2,0,0,2,2,0,0,5,13,13,14,29,30,-2,2,4,-4,0,0,3,1,5,5,9,13
2021-01-26,E0,West Brom,Manchester City,0,0,5,4,18,1,7,774.546055468384,1380.88424528276,0,2,4,0,0,3,4,0,4,15,8,26,11,42,-5,5,-14,14,-6,6,5,0,7,1,18,4
2021-01-27,E0,Burnley,Aston Villa,2,3,2,10,18,5,10,968.173361961575,1125.46116353932,0,0,1,2,0,0,1,3,6,7,14,14,20,31,1,-1,-8,8,-5,5,2,3,10,5,18,10
2021-01-27,E0,Chelsea,Wolves,1,0,0,14,4,5,0,1090.68286234587,911.656501587919,0,0,1,0,0,1,2,4,4,2,11,8,32,22,0,0,10,-10,5,-5,0,0,0,5,4,14
2021-01-27,E0,Brighton,Fulham,1,0,0,16,10,5,3,991.592449358252,913.904669783683,0,0,0,0,1,2,9,3,5,3,8,8,20,13,0,0,6,-6,2,-2,0,0,3,5,10,16
2021-01-27,E0,Everton,Leicester,1,1,1,8,19,2,6,1095.82584917354,1245.16727044676,0,1,1,0,0,4,1,0,12,11,19,20,35,41,0,0,-11,11,-4,4,1,1,6,2,19,8
2021-01-27,E0,Manchester Utd,Sheffield United,0,1,2,16,5,4,3,1272.2223438097,613.685328720204,3,0,0,2,5,0,0,16,13,3,24,4,40,5,-1,1,11,-11,1,-1,2,1,3,4,5,16
2021-01-28,E0,Tottenham,Liverpool,0,1,3,3,14,2,7,1240.8742183314,1272.04606400134,0,0,0,1,2,0,1,2,8,3,16,14,39,37,-2,2,-11,11,-5,5,3,1,7,2,14,3
2021-01-30,E0,Everton,Newcastle,0,0,2,11,13,3,3,1102.30883935086,838.808743967355,0,0,0,5,1,0,2,5,10,0,20,5,36,19,-2,2,-2,2,0,0,2,0,3,3,13,11
2021-01-30,E0,Crystal Palace,Wolves,2,1,0,11,6,2,4,946.669456633528,919.241275114022,0,0,1,0,0,2,1,5,5,2,10,6,23,23,1,-1,5,-5,-2,2,0,1,4,2,6,11
2021-01-30,E0,Manchester City,Sheffield United,2,1,0,10,4,5,1,1385.26217800276,676.27233051685,4,1,0,0,9,1,0,0,15,6,26,7,44,8,1,-1,6,-6,4,-4,0,1,1,5,4,10
2021-01-30,E0,West Brom,Fulham,1,2,2,5,12,3,7,770.168122748386,917.423867307966,0,0,5,0,0,3,5,4,3,3,5,9,11,13,0,0,-7,7,-4,4,2,2,7,3,12,5
2021-01-30,E0,Arsenal,Manchester Utd,1,0,0,17,14,3,3,1142.89501185256,1209.63534201306,1,1,0,0,4,10,0,0,13,10,17,21,30,40,0,0,3,-3,0,0,0,0,3,3,14,17
2021-01-30,E0,Southampton,Aston Villa,0,0,1,20,8,5,4,1031.43240648699,1079.88917505647,0,0,1,3,0,0,1,4,5,4,12,14,29,30,-1,1,12,-12,1,-1,1,0,4,5,8,20
2021-01-31,E0,Chelsea,Burnley,2,2,0,19,1,8,0,1083.09808881977,1013.74535044442,0,1,0,0,1,1,3,0,5,9,11,17,30,22,2,-2,18,-18,8,-8,0,2,0,8,1,19
2021-01-31,E0,Leicester,Leeds,0,1,3,18,8,8,7,1238.68428026944,998.694291312629,2,1,0,0,3,1,0,0,11,9,21,15,39,29,-2,2,10,-10,1,-1,3,1,7,8,8,18
2021-01-31,E0,West Ham,Liverpool,0,1,3,8,14,2,5,1142.41143741477,1311.97931029257,2,1,0,0,4,1,0,0,13,5,18,16,35,37,-2,2,-6,6,-3,3,3,1,5,2,14,8
2021-01-31,E0,Brighton,Tottenham,2,1,0,16,8,5,4,988.07325183397,1200.94097204017,0,1,0,0,2,2,10,0,5,8,8,13,18,36,1,-1,8,-8,1,-1,0,1,4,5,8,16
2021-02-02,E0,Sheffield United,West Brom,2,2,1,14,8,6,4,675.209575630716,776.570638160542,0,0,1,1,0,0,1,1,6,4,7,6,8,12,1,-1,6,-6,2,-2,1,2,4,6,8,14
2021-02-02,E0,Wolves,Arsenal,2,2,1,11,9,7,3,889.762269002917,1145.93126314863,0,3,2,0,0,3,3,0,2,11,6,18,20,28,1,-1,2,-2,4,-4,1,2,3,7,9,11
2021-02-02,E0,Manchester Utd,Southampton,2,9,0,24,3,14,1,1206.59909071699,1003.86672516148,0,0,1,1,0,0,1,3,8,4,21,12,41,29,9,-9,21,-21,13,-13,0,9,1,14,3,24
2021-02-02,E0,Newcastle,Crystal Palace,0,1,2,21,6,5,3,910.741463833316,976.148462744632,0,0,2,1,0,0,4,4,3,7,5,10,19,23,-1,1,15,-15,2,-2,2,1,3,5,6,21
2021-02-03,E0,Burnley,Manchester City,0,0,2,2,17,0,6,978.527840457303,1386.32493288889,1,3,0,0,1,4,0,0,6,15,16,26,22,44,-2,2,-15,15,-6,6,2,0,6,0,17,2
2021-02-03,E0,Fulham,Leicester,0,0,2,8,9,1,5,911.021351895809,1168.57956688536,0,0,2,0,0,5,6,1,3,10,7,18,14,36,-2,2,-1,1,-4,4,2,0,5,1,9,8
2021-02-03,E0,Leeds,Everton,0,1,2,16,10,7,6,1068.79900469672,1030.3761194849,0,3,1,0,0,5,1,0,9,7,15,17,29,33,-1,1,6,-6,1,-1,2,1,6,7,10,16
2021-02-03,E0,Aston Villa,West Ham,0,1,3,9,20,2,10,1107.45485638198,1118.40692633308,2,2,0,0,3,3,0,0,6,12,17,18,32,35,-2,2,-11,11,-8,8,3,1,10,2,20,9
2021-02-03,E0,Liverpool,Brighton,0,0,1,11,13,1,4,1335.98382137427,1037.54565686994,0,1,1,0,0,1,3,0,7,8,16,11,37,21,-1,1,-2,2,-3,3,1,0,4,1,13,11
2021-02-04,E0,Tottenham,Chelsea,0,0,1,7,18,2,2,1151.4685670042,1118.31559880689,0,0,1,1,0,0,2,1,7,7,12,11,33,30,-1,1,-11,11,0,0,1,0,2,2,18,7
2021-02-06,E0,Aston Villa,Arsenal,2,1,0,12,14,8,3,1064.97928638513,1093.85064302944,0,0,1,1,0,0,1,1,6,8,14,18,32,25,1,-1,-2,2,5,-5,0,1,3,8,14,12
2021-02-06,E0,Burnley,Brighton,1,1,1,20,10,7,2,970.873179262079,1091.80897585295,0,2,1,0,0,2,1,0,6,10,13,14,22,21,0,0,10,-10,5,-5,1,1,2,7,10,20
2021-02-06,E0,Newcastle,Southampton,2,3,2,6,14,4,5,884.695498696535,952.213277982169,0,0,3,2,0,0,5,4,3,3,5,9,19,29,1,-1,-8,8,-1,1,2,3,5,4,14,6
2021-02-06,E0,Fulham,West Ham,1,0,0,20,8,2,1,894.791281898373,1160.88249632993,0,3,3,0,0,4,7,0,2,12,7,18,14,38,0,0,12,-12,1,-1,0,0,1,2,8,20
2021-02-06,E0,Manchester Utd,Everton,1,3,3,14,6,5,3,1258.2525378963,1065.90064123302,1,4,0,0,1,6,0,0,8,7,21,20,41,36,0,0,8,-8,2,-2,3,3,3,5,6,14
2021-02-07,E0,Tottenham,West Brom,2,2,0,13,4,6,1,1116.42429988319,735.491084138677,0,0,2,2,0,0,3,2,4,4,9,6,33,12,2,-2,9,-9,5,-5,0,2,1,6,4,13
2021-02-07,E0,Wolves,Leicester,1,0,0,13,13,1,3,941.842889122108,1184.80963688279,1,1,0,0,1,6,0,0,4,10,9,18,23,36,0,0,0,0,-2,2,0,0,3,1,13,13
