Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-02-07,E0,Liverpool,Manchester City,0,1,4,8,8,3,5,1281.72050239126,1393.97959408411,0,4,2,0,0,5,4,0,7,15,15,28,34,44,-3,3,0,0,-2,2,4,1,5,3,8,8
2021-02-07,E0,Sheffield United,Chelsea,0,1,2,8,9,3,3,716.289129652582,1153.3598659279,1,1,0,0,1,1,0,0,9,10,10,14,11,33,-1,1,-1,1,0,0,2,1,3,3,9,8
2021-02-08,E0,Leeds,Crystal Palace,2,2,0,17,8,7,3,1033.2744829486,1002.19442788141,0,1,2,0,0,1,2,0,6,7,15,12,29,23,2,-2,9,-9,4,-4,0,2,3,7,8,17
2021-02-13,E0,Leicester,Liverpool,2,3,1,11,15,6,4,1175.14671701114,1244.21989648978,0,2,1,0,0,2,1,0,8,6,19,12,34,31,2,-2,-4,4,2,-2,1,3,4,6,15,11
2021-02-13,E0,Crystal Palace,Burnley,0,0,3,13,16,3,4,962.249687145699,976.227943413215,1,0,0,1,1,0,0,1,6,7,11,13,23,23,-3,3,-3,3,-1,1,3,0,4,3,16,13
2021-02-13,E0,Manchester City,Tottenham,2,3,0,15,7,6,3,1431.4801999856,1125.23059390146,5,0,0,1,10,0,0,1,15,6,30,11,47,33,3,-3,8,-8,3,-3,0,3,3,6,7,15
2021-02-13,E0,Brighton,Aston Villa,1,0,0,26,4,9,1,1086.45421170181,1099.63233267251,1,1,0,0,3,1,0,0,11,9,14,16,22,32,0,0,22,-22,8,-8,0,0,1,9,4,26
2021-02-14,E0,Southampton,Wolves,0,1,2,7,10,3,4,914.071777688268,951.505808993758,0,0,2,1,0,0,2,6,0,5,6,7,29,24,-1,1,-3,3,-1,1,2,1,4,3,10,7
2021-02-14,E0,West Brom,Manchester Utd,1,1,1,7,10,3,7,726.684790120405,1250.20072490416,0,0,0,0,1,11,6,1,1,8,5,19,11,42,0,0,-3,3,-4,4,1,1,7,3,10,7
2021-02-14,E0,Arsenal,Leeds,2,4,2,13,9,5,5,1059.19759674206,1073.21922368431,0,2,0,0,5,2,1,0,7,9,17,18,25,29,2,-2,4,-4,0,0,2,4,5,5,9,13
2021-02-14,E0,Everton,Fulham,0,0,2,7,12,2,3,1073.95245422515,905.103645489687,0,0,1,0,0,4,3,5,8,3,20,7,34,15,-2,2,-5,5,-1,1,2,0,3,2,12,7
2021-02-15,E0,West Ham,Sheffield United,2,3,0,13,8,9,5,1150.57013273861,711.505424645071,0,0,1,1,0,0,1,1,10,6,18,10,36,11,3,-3,5,-5,4,-4,0,3,5,9,8,13
2021-02-15,E0,Chelsea,Newcastle,2,2,0,18,10,5,4,1158.14357093541,922.836998990437,1,1,0,0,2,1,0,0,10,6,17,7,35,21,2,-2,8,-8,1,-1,0,2,4,5,10,18
2021-02-17,E0,Burnley,Fulham,1,1,1,8,8,3,3,1028.56677048868,968.742133384323,0,1,0,0,1,5,2,0,7,6,13,9,26,18,0,0,0,0,0,0,1,1,3,3,8,8
2021-02-17,E0,Everton,Manchester City,0,1,3,3,16,2,7,1010.31396633052,1447.44985411863,0,5,2,0,0,6,4,0,5,15,17,30,31,49,-2,2,-13,13,-5,5,3,1,7,2,16,3
2021-02-19,E0,Wolves,Leeds,2,1,0,15,18,5,7,980.071287163701,1027.59258274675,0,0,0,1,2,0,1,1,8,9,10,15,24,26,1,-1,-3,3,-2,2,0,1,7,5,18,15
2021-02-20,E0,Southampton,Chelsea,1,1,1,4,9,1,3,885.506299518325,1176.13661364909,0,2,3,0,0,2,3,0,0,13,5,17,26,35,0,0,-5,5,-2,2,1,1,3,1,9,4
2021-02-20,E0,Burnley,West Brom,1,0,0,6,10,1,3,1025.83865307099,741.186702444029,0,0,0,3,2,0,3,3,5,2,14,6,26,12,0,0,-4,4,-2,2,0,0,3,1,10,6
2021-02-20,E0,Liverpool,Everton,0,0,2,15,9,6,6,1191.75609558339,1003.75993147722,0,0,3,0,0,7,5,1,6,4,9,14,31,28,-2,2,6,-6,0,0,2,0,6,6,9,15
2021-02-20,E0,Fulham,Sheffield United,2,1,0,15,4,7,2,971.470250802009,703.439608629222,0,0,0,2,1,0,8,2,6,6,9,9,19,11,1,-1,11,-11,5,-5,0,1,2,7,4,15
2021-02-21,E0,West Ham,Tottenham,2,2,1,4,20,4,4,1158.63594875446,1109.26093976843,1,0,0,2,1,0,0,2,10,3,21,11,36,32,1,-1,-16,16,0,0,1,2,4,4,20,4
2021-02-21,E0,Aston Villa,Leicester,0,1,2,11,16,2,7,1099.02574863614,1227.61051791753,1,0,0,0,1,7,0,1,7,8,14,19,30,37,-1,1,-5,5,-5,5,2,1,7,2,16,11
2021-02-21,E0,Arsenal,Manchester City,0,0,1,7,15,1,3,1104.82423767963,1454.00388897193,1,6,0,0,6,7,0,0,7,15,20,30,25,49,-1,1,-8,8,-2,2,1,0,3,1,15,7
2021-02-21,E0,Manchester Utd,Newcastle,2,3,1,15,10,7,6,1235.69881258054,904.84395627675,0,0,0,1,2,0,1,1,6,6,19,7,40,18,2,-2,5,-5,1,-1,1,3,6,7,10,15
2021-02-22,E0,Brighton,Crystal Palace,0,1,2,25,3,5,2,1087.06079573818,909.910860070236,0,0,0,1,4,0,1,1,9,6,14,11,23,23,-1,1,22,-22,3,-3,2,1,2,5,3,25
2021-02-23,E0,Leeds,Southampton,2,3,0,11,13,7,5,991.242801178375,896.449522927079,1,0,0,3,1,0,0,5,6,1,15,6,25,24,3,-3,-2,2,2,-2,0,3,5,7,13,11
2021-02-27,E0,Manchester City,West Ham,2,2,1,10,9,3,3,1461.56567115082,1186.11871157248,6,0,0,0,11,5,0,1,15,10,30,23,51,38,1,-1,1,-1,0,0,1,2,3,3,9,10
2021-02-27,E0,West Brom,Brighton,2,1,0,6,15,2,6,751.981670822349,1040.02557885227,0,0,0,0,2,3,7,1,3,8,6,13,12,22,1,-1,-9,9,-4,4,0,1,6,2,15,6
2021-02-27,E0,Leeds,Aston Villa,0,0,1,13,9,3,4,1031.25466767207,1078.35619043555,2,0,0,0,2,2,0,1,6,7,15,11,28,27,-1,1,4,-4,-1,1,1,0,4,3,9,13
2021-02-27,E0,Newcastle,Wolves,1,1,1,19,14,7,4,893.476591609759,1016.42106873208,1,1,0,0,1,1,0,0,6,10,6,12,18,24,0,0,5,-5,3,-3,1,1,4,7,14,19
2021-02-28,E0,Crystal Palace,Fulham,1,0,0,3,16,0,4,956.946076956152,982.741474883481,0,0,1,0,0,6,1,1,9,8,14,11,25,21,0,0,-13,13,-4,4,0,0,4,0,16,3
2021-02-28,E0,Leicester,Arsenal,0,1,3,8,12,3,4,1248.28007611811,1097.26245550074,1,0,0,2,1,0,0,2,10,4,21,17,40,25,-2,2,-4,4,-1,1,3,1,4,3,12,8
2021-02-28,E0,Tottenham,Burnley,2,4,0,16,10,7,3,1081.77817695041,1015.04368469267,1,1,0,0,1,1,0,0,3,6,11,12,29,27,4,-4,6,-6,4,-4,0,4,3,7,10,16
2021-02-28,E0,Chelsea,Manchester Utd,1,0,0,18,11,6,4,1165.19339024034,1247.06617724753,2,0,0,0,3,12,0,2,13,9,18,19,35,42,0,0,7,-7,2,-2,0,0,4,6,11,18
2021-02-28,E0,Sheffield United,Liverpool,0,0,2,8,16,2,8,692.168384547751,1126.24081850438,0,0,1,1,0,0,1,1,3,3,9,8,10,30,-2,2,-8,8,-6,6,2,0,8,2,16,8
2021-03-01,E0,Everton,Southampton,2,1,0,7,9,1,1,1069.27520855623,856.437656433381,0,0,3,4,0,0,5,6,7,1,14,5,28,23,1,-1,-2,2,0,0,0,1,1,1,9,7
2021-03-02,E0,Manchester City,Wolves,2,4,1,22,6,10,1,1472.4459159324,1010.98432186045,7,0,0,0,12,2,0,1,15,11,30,13,51,24,3,-3,16,-16,9,-9,1,4,1,10,6,22
2021-03-03,E0,Burnley,Leicester,1,1,1,12,15,7,4,962.78015383398,1186.47542039068,0,1,0,0,3,8,4,0,6,10,12,20,27,37,0,0,-3,3,3,-3,1,1,4,7,15,12
2021-03-03,E0,Sheffield United,Aston Villa,2,1,0,9,16,2,4,685.50660219089,1106.04436321465,0,1,2,0,0,3,2,0,3,7,9,13,10,27,1,-1,-7,7,-2,2,0,1,4,2,16,9
2021-03-03,E0,Crystal Palace,Manchester Utd,1,0,0,8,11,2,1,958.131820990331,1243.3640701736,0,0,0,0,1,13,2,3,7,9,14,17,23,43,0,0,-3,3,1,-1,0,0,1,2,11,8
2021-03-04,E0,Fulham,Tottenham,0,0,1,11,9,3,2,981.555730849302,1134.0417078091,1,0,0,3,2,0,0,3,9,6,11,13,22,31,-1,1,2,-2,1,-1,1,0,2,3,9,11
2021-03-04,E0,West Brom,Everton,0,0,1,11,11,3,3,805.740689731312,1083.80475381737,1,1,0,0,3,8,0,0,5,7,9,14,14,30,-1,1,0,0,0,0,1,0,3,3,11,11
2021-03-04,E0,Liverpool,Chelsea,0,0,1,7,11,1,5,1132.90260086124,1168.89549731427,0,0,4,0,0,3,6,1,3,11,10,18,30,35,-1,1,-4,4,-4,4,1,0,5,1,11,7
2021-03-06,E0,Burnley,Arsenal,1,1,1,9,15,5,3,971.860362742676,1159.06711122817,0,1,0,0,4,1,5,0,6,6,13,17,27,28,0,0,-6,6,2,-2,1,1,3,5,15,9
2021-03-06,E0,Sheffield United,Southampton,0,0,2,8,15,2,5,744.284231857267,841.908111172238,1,0,0,5,1,0,0,7,3,1,12,4,13,20,-2,2,-7,7,-3,3,2,0,5,2,15,8
2021-03-06,E0,Aston Villa,Wolves,1,0,0,9,10,1,2,1047.26673354828,1003.83016134271,0,0,1,1,0,0,1,2,7,8,13,12,27,21,0,0,-1,1,-1,1,0,0,2,1,10,9
2021-03-06,E0,Brighton,Leicester,0,1,2,7,8,2,4,986.266559943304,1177.39521148198,0,0,1,0,0,9,2,1,5,8,13,18,21,35,-1,1,-1,1,-2,2,2,1,4,2,8,7
2021-03-07,E0,West Brom,Newcastle,1,0,0,13,9,3,5,794.995817188046,898.913338481379,0,0,1,2,0,0,1,2,5,4,9,7,14,18,0,0,4,-4,-2,2,0,0,5,3,9,13
2021-03-07,E0,Liverpool,Fulham,0,0,1,16,10,3,3,1104.20586060132,962.762894943873,0,0,5,0,0,7,7,2,3,8,10,11,27,19,-1,1,6,-6,0,0,1,0,3,3,10,16
2021-03-07,E0,Manchester City,Manchester Utd,0,0,2,23,8,6,6,1479.60007645015,1232.55455912011,8,0,0,0,13,14,0,4,15,7,30,15,53,41,-2,2,15,-15,0,0,2,0,6,6,8,23
2021-03-07,E0,Tottenham,Crystal Palace,2,4,1,12,5,5,1,1152.83454371453,968.94133204382,2,1,0,0,2,1,0,0,9,5,13,12,31,24,3,-3,7,-7,4,-4,1,4,1,5,5,12
2021-03-08,E0,Chelsea,Everton,2,2,0,19,7,9,1,1197.59223757419,1094.54962636064,0,2,0,0,4,9,1,0,11,9,21,17,35,33,2,-2,12,-12,8,-8,0,2,1,9,7,19
2021-03-08,E0,West Ham,Leeds,2,2,0,16,17,5,2,1175.2384667909,1003.56649489297,2,0,0,2,2,0,0,2,10,6,22,12,37,25,2,-2,-1,1,3,-3,0,2,2,5,17,16
2021-03-10,E0,Manchester City,Southampton,2,5,2,17,11,10,6,1408.9306544322,873.756826861458,0,1,1,0,0,1,1,0,12,4,27,4,53,20,3,-3,6,-6,4,-4,2,5,6,10,11,17
2021-03-12,E0,Newcastle,Aston Villa,1,1,1,12,15,3,6,894.265537601512,1045.27676252094,0,0,0,1,2,0,1,1,5,5,8,14,16,28,0,0,-3,3,-3,3,1,1,6,3,15,12
2021-03-13,E0,Leeds,Chelsea,1,0,0,7,15,4,8,979.772583632438,1228.81095973054,0,1,1,0,0,4,1,0,3,11,12,21,25,35,0,0,-8,8,-4,4,0,0,8,4,15,7
2021-03-13,E0,Crystal Palace,West Brom,2,1,0,6,12,4,1,940.848619726477,799.643618067914,0,0,0,0,2,1,3,4,5,6,11,7,21,15,1,-1,-6,6,3,-3,0,1,1,4,12,6
2021-03-13,E0,Everton,Burnley,0,1,2,14,14,4,5,1063.33090420429,979.733923008201,1,0,0,1,1,0,0,1,9,4,14,11,33,25,-1,1,0,0,-1,1,2,1,5,4,14,14
2021-03-13,E0,Fulham,Manchester City,0,0,3,3,8,0,7,1007.11528856815,1413.71962721767,0,7,1,0,0,8,1,0,8,12,14,27,22,53,-3,3,-5,5,-7,7,3,0,7,0,8,3
2021-03-14,E0,Southampton,Brighton,0,1,2,9,8,4,6,868.967854075986,970.285904192427,0,0,0,1,1,0,4,2,4,2,4,12,17,21,-1,1,1,-1,-2,2,2,1,6,4,8,9
2021-03-14,E0,Leicester,Sheffield United,2,5,0,19,1,10,0,1193.37586723286,712.435516168048,0,0,1,3,0,0,1,3,10,3,18,9,35,13,5,-5,18,-18,10,-10,0,5,0,10,1,19
2021-03-14,E0,Arsenal,Tottenham,2,2,1,13,6,3,3,1151.19355096264,1180.92725603187,0,1,1,0,0,1,1,0,7,9,15,15,26,31,1,-1,7,-7,0,0,1,2,3,3,6,13
2021-03-14,E0,Manchester Utd,West Ham,2,1,0,15,7,4,0,1303.22398113806,1199.03237805143,1,0,0,1,3,0,0,2,9,10,17,22,41,40,1,-1,8,-8,4,-4,0,1,0,4,7,15
2021-03-15,E0,Wolves,Liverpool,0,0,1,10,12,5,4,1005.82013237004,1059.85346697704,1,1,0,0,3,1,0,0,8,3,13,9,22,26,-1,1,-2,2,1,-1,1,0,4,5,12,10
2021-03-19,E0,Fulham,Leeds,0,1,2,13,13,6,4,997.537836669869,989.611256554252,0,0,2,3,0,0,2,3,7,4,13,13,22,26,-1,1,0,0,2,-2,2,1,4,6,13,13
2021-03-20,E0,Brighton,Newcastle,2,3,0,11,3,6,1,993.209992955829,900.812674944112,0,0,2,0,0,1,3,3,4,3,15,9,23,17,3,-3,8,-8,5,-5,0,3,1,6,3,11
2021-03-21,E0,West Ham,Arsenal,1,3,3,15,16,5,7,1176.35108822333,1185.92546014072,3,0,0,0,3,2,0,1,9,10,19,17,37,29,0,0,-1,1,-2,2,3,3,7,5,16,15
2021-03-21,E0,Aston Villa,Tottenham,0,0,2,8,9,1,3,1038.72962517834,1146.19534685379,0,0,0,1,1,0,2,1,5,9,12,12,26,28,-2,2,-1,1,-2,2,2,0,3,1,9,8
2021-04-03,E0,Chelsea,West Brom,0,2,5,18,14,8,7,1218.97228680872,779.977355265666,1,0,0,1,5,0,0,5,9,5,22,7,33,15,-3,3,4,-4,1,-1,5,2,7,8,14,18
2021-04-03,E0,Leeds,Sheffield United,2,2,1,23,9,8,1,1022.34119492215,703.698278038121,0,0,0,4,1,0,2,4,7,3,13,9,28,13,1,-1,14,-14,7,-7,1,2,1,8,9,23
2021-04-03,E0,Leicester,Manchester City,0,0,2,5,11,2,4,1202.11310536279,1423.29707911595,1,8,0,0,1,9,0,0,10,12,18,27,38,53,-2,2,-6,6,-2,2,2,0,4,2,11,5
2021-04-03,E0,Arsenal,Liverpool,0,0,3,3,16,2,7,1185.48465559672,1086.91655132639,1,2,0,0,1,2,0,0,8,6,15,12,29,26,-3,3,-13,13,-5,5,3,0,7,2,16,3
2021-04-04,E0,Southampton,Burnley,2,3,2,24,7,9,5,846.043765312584,1019.28826571485,0,1,1,0,0,1,5,0,3,6,4,11,16,28,1,-1,17,-17,4,-4,2,3,5,9,7,24
2021-04-04,E0,Newcastle,Tottenham,1,2,2,22,11,6,5,860.450775277068,1176.90399705746,0,1,0,0,3,1,2,0,3,12,9,15,17,28,0,0,11,-11,1,-1,2,2,5,6,11,22
2021-04-04,E0,Aston Villa,Fulham,2,3,1,14,15,4,7,1008.02097497468,964.807898301969,0,1,1,0,0,8,3,0,5,4,12,12,26,19,2,-2,-1,1,-3,3,1,3,7,4,15,14
2021-04-04,E0,Manchester Utd,Brighton,2,2,1,15,5,7,3,1325.90527096616,1033.57189262287,2,1,0,0,4,1,0,0,11,6,17,15,41,23,1,-1,10,-10,4,-4,1,2,3,7,5,15
2021-04-05,E0,Everton,Crystal Palace,1,1,1,15,13,7,6,1023.77656149765,960.514882528726,0,0,1,1,0,0,1,1,9,8,13,14,33,24,0,0,2,-2,1,-1,1,1,6,7,13,15
2021-04-05,E0,Wolves,West Ham,0,2,3,20,9,5,6,978.757048020688,1176.79189276733,0,0,1,2,0,0,1,3,5,7,13,17,21,35,-1,1,11,-11,-1,1,3,2,6,5,9,20
2021-04-09,E0,Fulham,Wolves,0,0,1,14,7,3,3,926.377213920043,963.248312297626,0,0,3,0,0,1,3,3,3,2,12,12,19,18,-1,1,7,-7,0,0,1,0,3,3,7,14
2021-04-10,E0,Manchester City,Leeds,0,1,2,29,2,7,2,1442.48071552984,1031.15604507479,1,1,0,0,1,1,0,0,12,7,27,13,55,28,-1,1,27,-27,5,-5,2,1,2,7,2,29
2021-04-10,E0,Liverpool,Aston Villa,2,2,1,23,9,10,5,1156.51673739476,1046.4516593566,0,0,6,0,0,1,8,2,9,5,12,12,28,29,1,-1,14,-14,5,-5,1,2,5,10,9,23
2021-04-10,E0,Crystal Palace,Chelsea,0,1,4,1,23,1,10,963.396416110047,1117.97791357577,1,0,0,0,3,5,0,1,6,8,15,21,25,32,-3,3,-22,22,-9,9,4,1,10,1,23,1
2021-04-11,E0,Burnley,Newcastle,0,1,2,24,10,4,5,972.534820957982,871.995227671934,0,0,0,1,5,0,6,4,5,4,11,10,27,15,-1,1,14,-14,-1,1,2,1,5,4,10,24
2021-04-11,E0,West Ham,Leicester,2,3,2,4,15,4,5,1192.3006284904,1182.9294689489,0,1,0,0,4,10,1,0,7,7,17,17,35,38,1,-1,-11,11,-1,1,2,3,5,4,15,4
2021-04-11,E0,Tottenham,Manchester Utd,0,1,3,12,12,3,7,1165.35954466259,1335.93562229371,3,1,0,0,3,15,0,0,10,11,16,20,28,41,-2,2,0,0,-4,4,3,1,7,3,12,12
2021-04-11,E0,Sheffield United,Arsenal,0,0,3,7,14,2,5,694.883427885483,1115.88446952835,0,0,1,0,0,3,1,2,3,8,6,12,13,29,-3,3,-7,7,-3,3,3,0,5,2,14,7
2021-04-12,E0,West Brom,Southampton,2,3,0,15,14,6,4,880.971728498615,892.797210069449,0,0,0,1,1,0,2,1,7,6,10,7,15,19,3,-3,1,-1,2,-2,0,3,4,6,14,15
2021-04-12,E0,Brighton,Everton,1,0,0,23,8,3,1,1023.54154129532,1020.89502791632,1,0,0,1,1,0,0,1,6,7,14,14,22,31,0,0,15,-15,2,-2,0,0,1,3,8,23
2021-04-16,E0,Everton,Tottenham,1,2,2,18,12,7,3,1021.01690200427,1141.45608990293,0,0,0,0,1,2,2,1,5,7,12,16,32,25,0,0,6,-6,4,-4,2,2,3,7,12,18
2021-04-17,E0,Newcastle,West Ham,2,3,2,16,16,8,6,913.005166112556,1223.43772204693,0,1,0,0,4,1,3,0,6,10,10,20,15,38,1,-1,0,0,2,-2,2,3,6,8,16,16
2021-04-17,E0,Wolves,Sheffield United,2,1,0,10,8,5,2,991.865050113398,686.005694889443,0,0,2,5,0,0,2,5,4,3,15,6,21,13,1,-1,2,-2,3,-3,0,1,2,5,8,10
2021-04-18,E0,Arsenal,Fulham,1,1,1,18,3,5,1,1124.76220252439,897.760476104271,0,0,1,1,0,0,1,1,8,3,14,11,32,18,0,0,15,-15,4,-4,1,1,1,5,3,18
2021-04-18,E0,Manchester Utd,Burnley,2,3,1,17,10,9,3,1359.83907705337,931.52488251736,3,0,0,1,5,0,0,1,13,5,22,11,43,24,2,-2,7,-7,6,-6,1,3,3,9,10,17
2021-04-19,E0,Leeds,Liverpool,1,1,1,12,17,5,7,1089.67359762391,1178.70540793575,1,3,0,0,2,3,0,0,10,9,16,12,31,28,0,0,-5,5,-2,2,1,1,7,5,17,12
2021-04-20,E0,Chelsea,Brighton,1,0,0,7,11,4,2,1149.73082200502,1023.41966720738,0,0,1,1,0,0,1,1,10,7,21,12,32,23,0,0,-4,4,2,-2,0,0,2,4,11,7
2021-04-21,E0,Tottenham,Southampton,2,2,1,12,10,3,5,1136.12164359519,836.410268407262,0,0,1,2,0,0,1,2,5,6,14,7,25,16,1,-1,2,-2,-2,2,1,2,5,3,10,12
2021-04-21,E0,Aston Villa,Manchester City,0,1,2,8,13,3,3,1024.26298881562,1383.96316298073,1,9,0,0,1,10,0,0,5,9,12,24,26,54,-1,1,-5,5,0,0,2,1,3,3,13,8
2021-04-22,E0,Leicester,West Brom,2,3,0,17,4,7,1,1151.79237539236,937.358670160802,0,1,1,0,0,1,1,0,7,7,17,12,35,18,3,-3,13,-13,6,-6,0,3,1,7,4,17
2021-04-23,E0,Arsenal,Everton,0,0,1,14,8,3,1,1115.57932426765,1026.35134831201,0,0,0,0,1,1,2,2,8,3,15,12,33,32,-1,1,6,-6,2,-2,1,0,1,3,8,14
2021-04-24,E0,Liverpool,Newcastle,1,1,1,22,7,9,4,1174.69279053535,967.824895243632,1,1,0,0,1,1,0,0,10,8,13,13,28,18,0,0,15,-15,5,-5,1,1,4,9,7,22
2021-04-24,E0,West Ham,Chelsea,0,0,1,9,17,2,6,1168.61799291585,1144.15738957118,1,1,0,0,5,6,0,0,7,8,17,19,35,33,-1,1,-8,8,-4,4,1,0,6,2,17,9
2021-04-24,E0,Sheffield United,Brighton,2,1,0,7,17,3,4,676.616466102506,1028.99309964122,0,0,2,0,0,1,2,2,0,8,3,10,13,24,1,-1,-10,10,-1,1,0,1,4,3,17,7
2021-04-25,E0,Wolves,Burnley,0,0,4,12,14,2,7,1001.25427890034,924.656162369315,1,0,0,2,1,0,0,2,7,4,15,10,24,23,-4,4,-2,2,-5,5,4,0,7,2,14,12
2021-04-25,E0,Leeds,Manchester Utd,1,0,0,6,16,3,4,1093.6862150243,1366.70779720141,0,2,0,0,3,16,1,0,11,15,14,22,32,43,0,0,-10,10,-1,1,0,0,4,3,16,6
2021-04-25,E0,Aston Villa,West Brom,1,2,2,24,10,11,4,1017.09580209148,912.774103195634,0,0,1,1,0,0,1,1,4,7,9,12,25,18,0,0,14,-14,7,-7,2,2,4,11,10,24
2021-04-26,E0,Leicester,Crystal Palace,2,2,1,13,4,5,2,1176.37694235753,931.643507680802,1,0,0,0,1,1,0,2,9,5,17,12,35,22,1,-1,9,-9,3,-3,1,2,2,5,4,13
2021-04-30,E0,Southampton,Leicester,1,1,1,5,23,3,9,826.733938533577,1188.94805090809,1,0,0,1,1,0,0,1,3,9,7,19,13,38,0,0,-18,18,-6,6,1,1,9,3,23,5
2021-05-01,E0,Crystal Palace,Manchester City,0,0,2,9,20,4,3,919.072399130238,1391.13034970487,0,10,1,0,0,11,1,0,4,12,9,24,21,54,-2,2,-11,11,1,-1,2,0,3,4,20,9
2021-05-01,E0,Brighton,Leeds,2,2,0,17,11,5,2,972.433022147304,1104.18276135797,0,2,0,0,2,2,1,0,5,11,9,15,23,30,2,-2,6,-6,3,-3,0,2,2,5,11,17
2021-05-01,E0,Chelsea,Fulham,2,2,0,9,10,5,3,1178.40657949613,906.943354361017,0,0,0,0,1,1,2,2,8,1,19,9,36,18,2,-2,-1,1,2,-2,0,2,3,5,10,9
2021-05-01,E0,Everton,Aston Villa,0,1,2,16,13,3,5,1066.39351188206,1012.43096453678,0,0,0,1,2,0,3,3,6,4,15,9,32,23,-1,1,3,-3,-2,2,2,1,5,3,13,16
2021-05-02,E0,Newcastle,Arsenal,0,0,2,5,19,1,5,976.365343206806,1075.5371606976,1,1,0,0,5,4,0,0,8,5,11,15,18,32,-2,2,-14,14,-4,4,2,0,5,1,19,5
2021-05-02,E0,Tottenham,Sheffield United,2,4,0,20,8,11,1,1145.79797346887,733.176543596421,1,0,0,6,1,0,0,6,8,3,17,6,28,16,4,-4,12,-12,10,-10,0,4,1,11,8,20
2021-05-03,E0,West Brom,Wolves,1,1,1,10,20,4,10,917.438940750328,922.756585334,1,1,0,0,2,2,0,0,7,6,13,14,18,21,0,0,-10,10,-6,6,1,1,10,4,20,10
2021-05-03,E0,Burnley,West Ham,0,1,2,8,22,3,4,1003.15385593565,1134.36880299091,0,0,1,1,0,0,7,1,6,7,10,16,23,34,-1,1,-14,14,-1,1,2,1,4,3,22,8
2021-05-07,E0,Leicester,Newcastle,0,2,4,25,14,9,6,1176.48585023804,944.697155886766,2,0,0,0,2,2,0,1,7,8,17,11,36,18,-2,2,11,-11,3,-3,4,2,6,9,14,25
2021-05-08,E0,Leeds,Tottenham,2,3,1,16,11,7,3,1044.44789938889,1156.77383981674,0,0,0,0,4,3,2,2,8,8,15,20,30,31,2,-2,5,-5,4,-4,1,3,3,7,11,16
2021-05-08,E0,Sheffield United,Crystal Palace,0,0,2,7,21,0,8,722.200677248552,913.637973097038,1,0,0,1,1,0,0,3,3,4,6,9,15,20,-2,2,-14,14,-8,8,2,0,8,0,21,7
2021-05-08,E0,Manchester City,Chelsea,0,1,2,16,12,4,5,1396.56477573807,1193.60448517632,0,2,1,0,0,7,1,0,12,10,24,19,54,36,-1,1,4,-4,-1,1,2,1,5,4,12,16
2021-05-08,E0,Liverpool,Southampton,2,2,0,14,12,6,6,1166.15234257217,839.196139203634,0,0,0,3,2,0,1,3,11,4,14,8,26,13,2,-2,2,-2,0,0,0,2,6,6,12,14
2021-05-09,E0,Wolves,Brighton,2,2,1,16,5,6,3,922.511717871264,1032.16788411638,0,0,1,1,0,0,1,3,7,5,12,11,22,25,1,-1,11,-11,3,-3,1,2,3,6,5,16
2021-05-09,E0,Aston Villa,Manchester Utd,0,1,3,11,18,5,7,1049.36151542203,1356.21125086775,0,0,0,0,1,17,2,1,7,13,12,22,23,41,-2,2,-7,7,-2,2,3,1,7,5,18,11
2021-05-09,E0,West Ham,Everton,0,0,1,11,9,0,3,1154.82705398104,1029.46296099681,0,1,1,0,0,2,1,0,9,6,16,15,37,29,-1,1,2,-2,-3,3,1,0,3,0,9,11
