Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-05-09,E0,Arsenal,West Brom,2,3,1,15,12,7,1,1107.20534801764,917.683808213064,0,0,1,0,0,1,3,2,7,8,15,13,35,19,2,-2,3,-3,6,-6,1,3,1,7,12,15
2021-05-10,E0,Fulham,Burnley,0,0,2,21,14,3,5,891.745448680822,982.695604945517,0,1,4,0,0,1,4,0,1,3,8,9,17,23,-2,2,7,-7,-2,2,2,0,5,3,14,21
2021-05-11,E0,Manchester Utd,Leicester,0,1,2,4,12,1,3,1369.01718871661,1107.05501236646,4,0,0,0,6,1,0,2,13,7,24,14,43,35,-1,1,-8,8,-2,2,2,1,3,1,12,4
2021-05-11,E0,Southampton,Crystal Palace,2,3,1,13,11,6,4,827.6048720679,935.511085713391,0,1,0,0,2,1,1,0,4,4,7,12,13,23,2,-2,2,-2,2,-2,1,3,4,6,11,13
2021-05-12,E0,Chelsea,Arsenal,0,0,1,19,5,5,2,1242.42647740524,1129.26002596256,1,2,0,0,2,5,0,0,13,10,21,18,39,35,-1,1,14,-14,3,-3,1,0,2,5,5,19
2021-05-13,E0,Aston Villa,Everton,1,0,0,13,15,2,5,1036.55557757317,1072.53310983026,0,2,1,0,0,3,3,0,4,8,9,15,22,29,0,0,-2,2,-3,3,0,0,5,2,15,13
2021-05-13,E0,Manchester Utd,Liverpool,0,2,4,18,17,3,8,1316.6164858017,1177.74360970791,0,0,1,0,0,4,1,1,10,11,21,17,40,26,-2,2,1,-1,-5,5,4,2,8,3,17,18
2021-05-14,E0,Newcastle,Manchester City,0,3,4,11,15,5,6,1014.12799375834,1347.74278350915,0,11,1,0,0,12,1,0,10,9,14,21,20,51,-1,1,-4,4,-1,1,4,3,6,5,15,11
2021-05-15,E0,Burnley,Leeds,0,0,4,16,16,4,6,1015.32762209544,1102.01048730405,0,0,2,1,0,0,8,1,6,8,11,15,23,30,-4,4,0,0,-2,2,4,0,6,4,16,16
2021-05-15,E0,Southampton,Fulham,2,3,1,11,10,7,3,884.662044939619,859.113431530901,1,0,0,1,3,0,0,3,4,1,10,5,15,16,2,-2,1,-1,4,-4,1,3,3,7,10,11
2021-05-15,E0,Brighton,West Ham,1,1,1,10,15,2,3,990.390688655706,1111.75690514759,1,1,0,0,3,1,0,0,5,6,11,13,24,36,0,0,-5,5,-1,1,1,1,3,2,15,10
2021-05-16,E0,Crystal Palace,Aston Villa,2,3,2,23,19,8,5,878.453912841672,1038.20650743212,0,1,2,0,0,1,2,0,3,5,9,10,23,23,1,-1,4,-4,3,-3,2,3,5,8,19,23
2021-05-16,E0,Tottenham,Wolves,2,2,0,24,15,13,3,1099.21125190159,964.28891333194,2,0,0,0,2,3,0,1,7,10,17,12,30,24,2,-2,9,-9,10,-10,0,2,3,13,15,24
2021-05-16,E0,West Brom,Liverpool,0,1,2,10,26,3,6,895.629130268149,1238.25393535542,0,1,0,0,3,5,1,0,5,11,12,20,18,28,-1,1,-16,16,-3,3,2,1,6,3,26,10
2021-05-16,E0,Everton,Sheffield United,0,0,1,16,10,6,3,1070.88217997131,700.327564632199,0,0,1,7,0,0,4,7,8,3,13,6,27,15,-1,1,6,-6,3,-3,1,0,3,6,10,16
2021-05-18,E0,Manchester Utd,Fulham,1,1,1,13,8,6,5,1256.10616015419,818.475075084874,0,0,2,2,0,0,2,4,7,1,20,4,37,15,0,0,5,-5,1,-1,1,1,5,6,8,13
2021-05-18,E0,Southampton,Leeds,0,0,2,18,15,3,7,925.300401385646,1150.74617045623,2,1,0,0,4,1,0,0,7,8,13,18,17,30,-2,2,3,-3,-4,4,2,0,7,3,15,18
2021-05-18,E0,Brighton,Manchester City,2,3,2,19,8,6,4,995.76304694032,1355.92277618408,0,12,0,0,4,13,1,0,5,9,12,21,25,51,1,-1,11,-11,2,-2,2,3,4,6,8,19
2021-05-18,E0,Chelsea,Leicester,2,2,1,17,7,6,3,1200.35706664277,1159.45571528137,0,1,1,0,0,2,1,0,10,10,20,17,38,37,1,-1,10,-10,3,-3,1,2,3,6,7,17
2021-05-19,E0,Everton,Wolves,2,1,0,14,9,4,3,1013.66122562182,936.655381455019,0,0,2,1,0,0,5,2,7,7,10,11,27,24,1,-1,5,-5,1,-1,0,1,3,4,9,14
2021-05-19,E0,Newcastle,Sheffield United,2,1,0,16,11,5,1,1005.94800108342,757.548518981689,0,1,2,0,0,1,2,0,7,6,13,9,20,18,1,-1,5,-5,4,-4,0,1,1,5,11,16
2021-05-19,E0,Tottenham,Aston Villa,0,1,2,10,20,4,4,1126.84478377851,992.448900728572,3,0,0,1,3,0,0,1,10,5,17,9,30,23,-1,1,-10,10,0,0,2,1,4,4,20,10
2021-05-19,E0,Crystal Palace,Arsenal,0,1,3,12,6,6,3,924.211519545217,1171.32943672502,1,3,0,0,1,6,0,0,6,10,11,18,25,35,-2,2,6,-6,3,-3,3,1,3,6,6,12
2021-05-19,E0,Burnley,Liverpool,0,0,3,10,20,4,3,966.591938943254,1246.07097961064,0,2,3,0,0,6,9,0,6,11,11,20,23,30,-3,3,-10,10,1,-1,3,0,3,4,20,10
2021-05-19,E0,West Brom,West Ham,0,1,3,14,21,4,9,887.812086012932,1106.38454686297,0,0,1,0,0,2,2,1,2,4,9,14,18,36,-2,2,-7,7,-5,5,3,1,9,4,21,14
2021-05-23,E0,Arsenal,Brighton,2,2,0,16,5,5,1,1188.36952790908,1052.61267980442,1,0,0,2,1,0,0,4,12,7,20,15,35,27,2,-2,11,-11,4,-4,0,2,1,5,5,16
2021-05-23,E0,Aston Villa,Chelsea,2,2,1,6,23,3,7,1036.24466579583,1228.60721981767,0,3,0,0,1,8,4,0,7,12,11,20,23,41,1,-1,-17,17,-4,4,1,2,7,3,23,6
2021-05-23,E0,Fulham,Newcastle,0,0,2,14,10,0,4,832.090351342796,1018.30729054903,0,1,5,0,0,3,5,0,2,7,5,15,16,23,-2,2,4,-4,-4,4,2,0,4,0,10,14
2021-05-23,E0,Leeds,West Brom,2,3,1,17,14,9,5,1169.56464397202,868.402179668167,1,0,0,1,5,0,0,3,10,2,21,9,33,18,2,-2,3,-3,4,-4,1,3,5,9,14,17
2021-05-23,E0,Leicester,Tottenham,0,2,4,10,11,6,4,1131.20556210647,1083.04901871125,0,0,1,1,0,0,1,3,7,9,16,14,34,29,-2,2,-1,1,2,-2,4,2,4,6,11,10
2021-05-23,E0,Liverpool,Crystal Palace,2,2,0,19,5,5,4,1264.25768099365,907.171428361156,1,0,0,1,3,0,0,1,13,6,23,10,33,22,2,-2,14,-14,1,-1,0,2,4,5,5,19
2021-05-23,E0,Manchester City,Everton,2,5,0,21,8,11,3,1299.07314331998,1038.68262633411,0,0,2,0,0,4,2,1,9,7,18,13,48,27,5,-5,13,-13,8,-8,0,5,3,11,8,21
2021-05-23,E0,Sheffield United,Burnley,2,1,0,12,10,3,3,745.189229516072,948.405237560241,0,2,1,0,0,2,1,0,6,6,6,10,18,23,1,-1,2,-2,0,0,0,1,3,3,10,12
2021-05-23,E0,West Ham,Southampton,2,3,0,14,17,7,5,1125.79445320774,906.481927869859,0,0,2,4,0,0,2,4,7,7,14,10,36,14,3,-3,-3,3,2,-2,0,3,5,7,17,14
2021-05-23,E0,Wolves,Manchester Utd,0,1,2,14,9,4,4,911.633980742727,1242.49088389627,1,1,0,0,1,18,0,0,4,5,11,20,23,35,-1,1,5,-5,0,0,2,1,4,4,9,14
2019-08-09,E0,Liverpool,Norwich,2,4,1,15,12,7,5,1274.21269469656,724.824790998552,2,0,0,0,4,1,0,8,15,1,26,5,35,12,3,-3,3,-3,2,-2,1,4,5,7,12,15
2019-08-10,E0,West Ham,Manchester City,0,0,5,5,14,3,9,1149.84833482189,1326.08934826772,1,0,0,1,1,0,0,1,10,9,17,21,36,48,-5,5,-9,9,-6,6,5,0,9,3,14,5
2019-08-10,E0,Bournemouth,Sheffield United,1,1,1,13,8,3,3,857.594645093928,794.028258949299,0,0,2,1,0,0,2,1,3,6,12,9,23,18,0,0,5,-5,0,0,1,1,3,3,8,13
2019-08-10,E0,Burnley,Southampton,2,3,0,10,11,4,3,899.566208127013,882.428046255713,0,0,4,5,0,0,10,5,3,6,9,10,20,14,3,-3,-1,1,1,-1,0,3,3,4,11,10
2019-08-10,E0,Crystal Palace,Everton,1,0,0,6,10,2,3,897.216414658245,1011.66642138638,0,0,1,1,0,0,1,2,6,7,10,13,21,26,0,0,-4,4,-1,1,0,0,3,2,10,6
2019-08-10,E0,Watford,Brighton,0,0,3,11,5,3,3,715.034481971347,1025.06999356065,0,0,1,3,0,0,13,5,1,7,4,12,10,27,-3,3,6,-6,0,0,3,0,3,3,5,11
2019-08-10,E0,Tottenham,Aston Villa,2,3,1,31,7,7,4,1132.94691984824,1084.34902476408,0,1,1,0,0,1,1,0,9,7,17,14,29,26,2,-2,24,-24,3,-3,1,3,4,7,7,31
2019-08-11,E0,Leicester,Wolves,1,0,0,15,8,1,2,1081.30766096948,903.340052454266,0,0,2,2,0,0,2,3,4,4,13,10,31,23,0,0,7,-7,-1,1,0,0,2,1,8,15
2019-08-11,E0,Newcastle,Arsenal,0,0,1,9,8,2,2,1040.67750539837,1215.91221415285,1,4,0,0,1,7,0,0,9,15,17,20,26,37,-1,1,1,-1,0,0,1,0,2,2,8,9
2019-08-11,E0,Manchester Utd,Chelsea,2,4,0,11,18,5,7,1250.78481218473,1180.50286084942,0,0,0,1,1,0,3,1,7,9,20,17,37,38,4,-4,-7,7,-2,2,0,4,7,5,18,11
2019-08-17,E0,Arsenal,Burnley,2,2,1,16,18,9,5,1233.01480998834,951.410070244653,2,0,0,1,2,0,0,1,15,6,22,9,37,20,1,-1,-2,2,4,-4,1,2,5,9,18,16
2019-08-17,E0,Aston Villa,Bournemouth,0,1,2,22,12,7,4,1046.5863363617,854.699536506536,1,0,0,2,2,0,0,2,7,1,11,13,23,24,-1,1,10,-10,3,-3,2,1,4,7,12,22
2019-08-17,E0,Brighton,West Ham,1,1,1,16,8,4,3,1040.7448584856,1110.47561584534,1,1,0,0,5,3,0,0,7,7,12,16,27,33,0,0,8,-8,1,-1,1,1,3,4,8,16
2019-08-17,E0,Everton,Watford,2,1,0,12,8,2,2,1006.57852104502,699.359617046394,1,0,0,4,1,0,0,4,5,1,13,1,27,9,1,-1,4,-4,0,0,0,1,2,2,8,12
2019-08-17,E0,Norwich,Newcastle,2,3,1,15,10,8,3,720.396787129754,1023.57490956288,0,2,3,0,0,4,3,0,1,9,5,17,12,26,2,-2,5,-5,5,-5,1,3,3,8,10,15
2019-08-17,E0,Southampton,Liverpool,0,1,2,14,15,3,6,830.584184138072,1278.64069856536,0,3,1,0,0,7,1,0,6,15,10,26,14,38,-1,1,-1,1,-3,3,2,1,6,3,15,14
2019-08-17,E0,Manchester City,Tottenham,1,2,2,30,3,10,2,1365.46206724426,1170.70960825063,1,1,0,0,1,1,0,0,9,9,21,17,48,32,0,0,27,-27,8,-8,2,2,2,10,3,30
2019-08-18,E0,Sheffield United,Crystal Palace,2,1,0,15,6,3,4,796.923367536692,902.304314999602,1,0,0,2,1,0,0,2,7,4,10,8,19,22,1,-1,9,-9,-1,1,0,1,4,3,6,15
2019-08-18,E0,Chelsea,Leicester,1,1,1,14,12,5,3,1128.8729687245,1073.76074251419,1,0,0,1,1,0,0,1,6,4,16,11,38,29,0,0,2,-2,2,-2,1,1,3,5,12,14
2019-08-19,E0,Wolves,Manchester Utd,1,1,1,6,9,2,2,910.88697090955,1302.41470430965,0,2,1,0,0,19,1,0,4,7,11,20,24,37,0,0,-3,3,0,0,1,1,2,2,9,6
2019-08-23,E0,Aston Villa,Everton,2,2,0,7,12,3,1,998.514720502875,1015.90522142054,0,0,1,0,0,1,1,3,6,7,11,15,23,27,2,-2,-5,5,2,-2,0,2,1,3,12,7
2019-08-24,E0,Norwich,Chelsea,0,2,3,6,23,5,8,795.073206487836,1126.35603207789,1,0,0,2,1,0,0,2,4,4,7,17,15,38,-1,1,-17,17,-3,3,3,2,8,5,23,6
2019-08-24,E0,Brighton,Southampton,0,0,2,12,12,3,4,1043.91364506395,826.072966364335,0,0,0,6,6,0,1,6,8,3,13,7,27,14,-2,2,0,0,-1,1,2,0,4,3,12,12
2019-08-24,E0,Manchester Utd,Crystal Palace,0,1,2,22,5,3,3,1289.45537359411,860.885451949181,1,0,0,3,2,0,0,3,8,4,18,7,38,22,-1,1,17,-17,0,0,2,1,3,3,5,22
2019-08-24,E0,Sheffield United,Leicester,0,1,2,8,10,3,2,838.342230587112,1076.2776791608,2,0,0,0,2,1,0,2,10,5,13,12,19,29,-1,1,-2,2,1,-1,2,1,2,3,10,8
2019-08-24,E0,Watford,West Ham,0,1,3,23,16,3,10,690.032916670877,1107.30682926699,0,0,2,0,0,4,14,1,1,8,1,14,9,31,-2,2,7,-7,-7,7,3,1,10,3,16,23
2019-08-24,E0,Liverpool,Arsenal,2,3,1,25,9,5,3,1283.1519163391,1243.57868202493,3,5,0,0,5,8,0,0,15,15,26,25,38,37,2,-2,16,-16,2,-2,1,3,3,5,9,25
2019-08-25,E0,Bournemouth,Manchester City,0,1,3,10,19,7,5,902.771152365357,1357.32798827419,0,1,0,0,1,1,3,0,4,10,13,19,26,46,-2,2,-9,9,2,-2,3,1,5,7,19,10
2019-08-25,E0,Tottenham,Newcastle,0,0,1,17,8,2,3,1178.8436872207,948.8984902048,1,0,0,1,1,0,0,1,10,6,17,16,33,26,-1,1,9,-9,-1,1,1,0,3,2,8,17
2019-08-25,E0,Wolves,Burnley,1,1,1,17,13,2,4,923.846301625093,940.846198208059,0,0,0,2,1,0,2,2,2,3,12,9,24,20,0,0,4,-4,-2,2,1,1,4,2,13,17
2019-08-31,E0,Southampton,Manchester Utd,1,1,1,10,21,2,8,894.314550492812,1230.46022826587,0,0,2,0,0,20,2,1,3,8,10,15,17,37,0,0,-11,11,-6,6,1,1,8,2,21,10
2019-08-31,E0,Chelsea,Sheffield United,1,2,2,13,8,5,2,1134.6322766068,825.371112068252,0,0,0,0,2,1,1,2,7,7,17,13,38,19,0,0,5,-5,3,-3,2,2,2,5,8,13
2019-08-31,E0,Crystal Palace,Aston Villa,2,1,0,22,10,5,2,919.880597277418,1044.56575122693,0,0,0,1,1,0,2,1,4,9,10,14,22,23,1,-1,12,-12,3,-3,0,1,2,5,10,22
2019-08-31,E0,Leicester,Bournemouth,2,3,1,13,8,5,2,1089.24879767966,896.79992200603,0,1,0,0,1,1,3,0,5,4,15,10,32,26,2,-2,5,-5,3,-3,1,3,2,5,8,13
2019-08-31,E0,Manchester City,Brighton,2,4,0,15,6,6,2,1363.29921863351,975.672060935475,0,1,0,0,2,1,1,0,10,7,19,12,46,24,4,-4,9,-9,4,-4,0,4,2,6,6,15
2019-08-31,E0,Newcastle,Watford,1,1,1,13,13,5,3,999.445166030215,682.750915351193,0,0,1,5,0,0,1,5,9,0,16,1,26,8,0,0,0,0,2,-2,1,1,3,5,13,13
2019-08-31,E0,West Ham,Norwich,2,2,0,18,8,8,3,1114.58883058668,786.796961958927,0,0,1,1,0,0,1,9,10,4,14,4,34,12,2,-2,10,-10,5,-5,0,2,3,8,8,18
2019-08-31,E0,Burnley,Liverpool,0,0,3,7,15,2,7,940.063948203345,1322.03560219267,1,4,0,0,1,8,0,0,4,15,10,26,21,38,-3,3,-8,8,-5,5,3,0,7,2,15,7
2019-09-01,E0,Everton,Wolves,2,3,2,15,8,6,5,969.85419069648,924.628551629808,2,0,0,0,2,1,0,4,7,3,14,10,26,25,1,-1,7,-7,1,-1,2,3,5,6,8,15
2019-09-01,E0,Arsenal,Tottenham,1,2,2,26,13,8,9,1204.69499617136,1128.29701139529,3,0,0,0,3,2,0,1,12,7,22,17,36,33,0,0,13,-13,-1,1,2,2,9,8,13,26
2019-09-14,E0,Liverpool,Newcastle,2,3,1,21,8,9,1,1332.92641226077,987.895395092476,4,1,0,0,6,1,0,0,15,7,28,14,41,27,2,-2,13,-13,8,-8,1,3,1,9,8,21
2019-09-14,E0,Brighton,Burnley,1,1,1,14,7,5,1,963.16244359803,929.173138135243,0,0,1,0,0,1,2,3,4,4,11,10,21,20,0,0,7,-7,4,-4,1,1,1,5,7,14
2019-09-14,E0,Manchester Utd,Leicester,2,1,0,10,9,5,3,1218.49853475349,1111.02644167901,0,1,1,0,0,2,1,0,8,8,13,15,35,32,1,-1,1,-1,2,-2,0,1,3,5,9,10
2019-09-14,E0,Sheffield United,Southampton,0,0,1,17,11,4,7,836.754400982342,906.276244005193,0,1,1,0,0,1,1,0,8,4,14,11,17,18,-1,1,6,-6,-3,3,1,0,7,4,11,17
2019-09-14,E0,Tottenham,Crystal Palace,2,4,0,13,11,5,6,1131.75963925937,962.895659994821,0,1,1,0,0,1,1,0,8,7,17,13,31,22,4,-4,2,-2,-1,1,0,4,6,5,11,13
2019-09-14,E0,Wolves,Chelsea,0,2,5,11,15,4,6,896.770618649877,1123.24898769271,0,1,0,0,2,1,3,0,3,5,7,17,22,36,-3,3,-4,4,-2,2,5,2,6,4,15,11
2019-09-14,E0,Norwich,Manchester City,2,3,2,7,25,3,8,775.254000334574,1375.80883597096,0,2,1,0,0,2,1,0,3,13,4,22,9,46,1,-1,-18,18,-5,5,2,3,8,3,25,7
2019-09-15,E0,Bournemouth,Everton,2,3,1,13,14,6,5,875.022278006675,997.712123676411,0,0,1,1,0,0,4,4,4,7,10,14,25,29,2,-2,-1,1,1,-1,1,3,5,6,14,13
2019-09-15,E0,Watford,Arsenal,1,2,2,31,10,7,4,694.300686288933,1201.23236830728,0,0,3,1,0,0,15,1,1,10,2,22,9,37,0,0,21,-21,3,-3,2,2,4,7,10,31
2019-09-16,E0,Aston Villa,West Ham,1,0,0,10,13,5,1,1001.55068850953,1126.13179221103,1,1,0,0,1,5,0,0,6,10,13,17,22,34,0,0,-3,3,4,-4,0,0,1,5,13,10
2019-09-20,E0,Southampton,Bournemouth,0,1,3,25,6,6,3,931.957160042527,933.754130454876,0,0,0,1,1,0,3,1,7,7,13,10,21,25,-2,2,19,-19,3,-3,3,1,3,6,6,25
2019-09-21,E0,Leicester,Tottenham,2,2,1,16,11,7,4,1088.62090696423,1167.16790992372,1,0,0,0,2,3,0,2,8,8,12,17,31,34,1,-1,5,-5,3,-3,1,2,4,7,11,16
2019-09-21,E0,Burnley,Norwich,2,2,0,13,11,6,2,930.73342906617,837.298245483851,0,0,1,2,0,0,1,10,5,6,8,7,18,11,2,-2,2,-2,4,-4,0,2,2,6,11,13
2019-09-21,E0,Everton,Sheffield United,0,0,2,16,2,3,1,938.980271228209,811.073484945007,3,0,0,0,3,2,0,3,7,5,14,11,29,17,-2,2,14,-14,2,-2,2,0,1,3,2,16
2019-09-21,E0,Manchester City,Watford,2,8,0,28,5,11,4,1313.76459082168,708.660225082547,1,0,0,0,3,1,0,6,10,2,19,3,43,10,8,-8,23,-23,7,-7,0,8,4,11,5,28
2019-09-21,E0,Newcastle,Brighton,1,0,0,11,16,4,3,977.311332580863,961.602152667103,0,0,0,1,1,0,2,1,4,5,13,12,24,21,0,0,-5,5,1,-1,0,0,3,4,16,11
2019-09-22,E0,Crystal Palace,Wolves,1,1,1,13,14,4,4,927.487389330471,873.481202740469,1,0,0,1,2,0,0,5,7,3,13,7,22,21,0,0,-1,1,0,0,1,1,4,4,14,13
2019-09-22,E0,West Ham,Manchester Utd,2,2,0,8,9,6,3,1120.62848522129,1240.90406946828,1,0,0,0,1,21,0,2,8,8,18,15,34,37,2,-2,-1,1,3,-3,0,2,3,6,9,8
2019-09-22,E0,Arsenal,Aston Villa,2,3,2,21,14,6,9,1186.87282951366,1007.05399549927,0,0,0,2,4,0,1,2,8,4,23,11,38,23,1,-1,7,-7,-3,3,2,3,9,6,14,21
2019-09-22,E0,Chelsea,Liverpool,0,1,2,13,6,2,3,1146.53840360212,1343.51047477238,0,5,0,0,3,9,2,0,8,15,17,30,36,44,-1,1,7,-7,-1,1,2,1,3,2,6,13
2019-09-28,E0,Sheffield United,Liverpool,0,0,1,12,16,2,4,870.385140892621,1359.09121177025,0,6,2,0,0,10,2,0,7,15,14,30,20,47,-1,1,-4,4,-2,2,1,0,4,2,16,12
2019-09-28,E0,Aston Villa,Burnley,1,2,2,16,10,3,3,990.280068487343,963.07284688841,0,0,0,0,2,2,1,4,4,5,11,11,20,20,0,0,6,-6,0,0,2,2,3,3,10,16
2019-09-28,E0,Bournemouth,West Ham,1,2,2,13,17,5,6,977.3849146657,1179.09000070573,1,0,0,0,1,6,0,1,9,11,10,18,28,34,0,0,-4,4,-1,1,2,2,6,5,17,13
2019-09-28,E0,Chelsea,Brighton,2,2,0,24,8,10,1,1130.95766660426,962.325094551731,0,0,1,0,0,1,3,2,8,3,14,10,33,21,2,-2,16,-16,9,-9,0,2,1,10,8,24
2019-09-28,E0,Crystal Palace,Norwich,2,2,0,15,10,3,3,925.020151974825,804.958827661611,0,0,0,3,3,0,1,11,7,6,11,7,23,11,2,-2,5,-5,0,0,0,2,3,3,10,15
2019-09-28,E0,Tottenham,Southampton,2,2,1,9,14,4,6,1128.05424707575,888.326375831704,1,2,0,0,1,2,0,0,5,7,14,13,34,20,1,-1,-5,5,-2,2,1,2,6,4,14,9
2019-09-28,E0,Wolves,Watford,2,2,0,6,14,2,5,875.948440096115,702.675044087775,0,0,1,1,0,0,4,7,3,2,7,3,19,7,2,-2,-8,8,-3,3,0,2,5,2,14,6
2019-09-28,E0,Everton,Manchester City,0,1,3,12,20,8,9,879.668615280596,1319.74977181645,0,0,1,1,0,0,1,1,6,10,11,19,26,43,-2,2,-8,8,-1,1,3,1,9,8,20,12
2019-09-29,E0,Leicester,Newcastle,2,5,0,13,3,5,0,1127.7345698122,976.588390696235,2,0,0,1,3,0,0,1,10,5,14,14,31,25,5,-5,10,-10,5,-5,0,5,0,5,3,13
2019-09-30,E0,Manchester Utd,Arsenal,1,1,1,16,10,4,5,1182.44255398384,1203.64675652559,1,0,0,0,1,1,0,2,5,8,12,23,36,38,0,0,6,-6,-1,1,1,1,5,4,10,16
2019-10-05,E0,Brighton,Tottenham,2,3,0,17,8,6,3,938.226596880025,1140.9189817967,0,0,0,1,1,0,3,3,2,7,10,17,21,34,3,-3,9,-9,3,-3,0,3,3,6,8,17
2019-10-05,E0,Burnley,Everton,2,1,0,9,11,3,2,964.323230901435,873.216658460988,1,0,0,2,1,0,0,5,6,3,9,10,20,23,1,-1,-2,2,1,-1,0,1,2,3,11,9
2019-10-05,E0,Liverpool,Leicester,2,2,1,18,2,8,1,1362.71451099087,1171.41972418478,5,0,0,1,7,0,0,1,15,12,30,17,50,31,1,-1,16,-16,7,-7,1,2,1,8,2,18
2019-10-05,E0,Norwich,Aston Villa,0,1,5,21,22,5,12,775.681054499982,989.029684474317,1,0,0,3,1,0,0,3,3,5,7,11,11,21,-4,4,-1,1,-7,7,5,1,12,5,22,21
2019-10-05,E0,Watford,Sheffield United,1,0,0,8,9,2,3,679.040640200001,866.761841672,0,1,0,0,1,3,16,0,2,4,3,14,7,20,0,0,-1,1,-1,1,0,0,3,2,9,8
2019-10-05,E0,West Ham,Crystal Palace,0,1,2,9,7,4,4,1170.72091425617,954.297925136454,2,0,0,1,2,0,0,1,11,10,19,14,32,23,-1,1,2,-2,0,0,2,1,4,4,7,9
2019-10-06,E0,Arsenal,Bournemouth,2,1,0,12,10,2,2,1202.67147749645,985.754001115261,1,1,0,0,5,1,0,0,6,7,21,11,39,29,1,-1,2,-2,0,0,0,1,2,2,10,12
2019-10-06,E0,Manchester City,Wolves,0,0,2,18,7,2,2,1326.20172863606,899.58284398389,2,0,0,0,4,1,0,6,12,5,22,7,43,19,-2,2,11,-11,0,0,2,0,2,2,7,18
2019-10-06,E0,Southampton,Chelsea,0,1,4,10,13,3,7,875.46164111075,1155.05616427596,0,2,1,0,0,2,4,0,7,10,10,14,20,35,-3,3,-3,3,-4,4,4,1,7,3,13,10
2019-10-06,E0,Newcastle,Manchester Utd,2,1,0,12,12,2,3,932.903236323658,1183.41783301298,0,0,0,1,2,0,3,3,5,5,11,13,25,34,1,-1,0,0,-1,1,0,1,3,2,12,12
2019-10-19,E0,Everton,West Ham,2,2,0,19,8,10,4,849.420697253453,1121.01996508672,0,0,2,0,0,7,2,2,3,8,10,18,20,32,2,-2,11,-11,6,-6,0,2,4,10,8,19
2019-10-19,E0,Aston Villa,Brighton,2,2,1,24,20,8,5,1018.25058060905,1021.39431520841,0,0,0,1,3,0,2,3,5,5,14,12,23,24,1,-1,4,-4,3,-3,1,2,5,8,20,24
2019-10-19,E0,Bournemouth,Norwich,1,0,0,11,10,2,1,971.486533813824,746.460158365248,0,0,0,4,2,0,1,12,7,3,11,7,26,11,0,0,1,-1,1,-1,0,0,1,2,10,11
2019-10-19,E0,Chelsea,Newcastle,2,1,0,16,5,8,0,1173.23279395556,984.664914793273,1,0,0,2,1,0,0,2,10,5,17,14,37,27,1,-1,11,-11,8,-8,0,1,0,8,5,16
2019-10-19,E0,Leicester,Burnley,2,2,1,19,13,3,4,1155.45053265092,988.11919210897,3,0,0,0,4,3,0,5,9,8,14,12,31,23,1,-1,6,-6,-1,1,1,2,4,3,13,19
2019-10-19,E0,Tottenham,Watford,1,1,1,12,7,2,2,1057.75126346832,686.932141697757,2,0,0,2,2,0,0,8,7,3,14,3,31,7,0,0,5,-5,0,0,1,1,2,2,7,12
2019-10-19,E0,Wolves,Southampton,1,1,1,4,14,1,5,980.367322376091,857.285011431147,1,0,0,1,1,0,0,1,7,4,10,7,21,20,0,0,-10,10,-4,4,1,1,5,1,14,4
2019-10-19,E0,Crystal Palace,Manchester City,0,0,2,7,21,2,10,1003.99887430591,1245.41725024386,1,1,0,0,4,1,0,0,10,9,14,19,25,40,-2,2,-14,14,-8,8,2,0,10,2,21,7
