Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-10-20,E0,Manchester Utd,Liverpool,1,1,1,7,10,2,4,1131.65615454336,1378.68370252473,0,7,0,0,2,11,1,0,5,15,13,30,33,50,0,0,-3,3,-2,2,1,1,4,2,10,7
2019-10-21,E0,Sheffield United,Arsenal,2,1,0,8,9,2,3,858.870340174244,1216.93894479789,0,0,3,0,0,2,3,3,5,9,12,21,21,39,1,-1,-1,1,-1,1,0,1,3,2,9,8
2019-10-25,E0,Southampton,Leicester,0,0,9,6,25,3,15,862.727372136211,1173.12929339805,0,0,2,2,0,0,5,2,4,9,8,17,18,33,-9,9,-19,19,-12,12,9,0,15,3,25,6
2019-10-26,E0,Manchester City,Aston Villa,2,3,0,25,11,9,5,1262.91232758958,1050.54012136419,0,1,1,0,0,1,1,0,9,8,22,14,40,25,3,-3,14,-14,4,-4,0,3,5,9,11,25
2019-10-26,E0,Brighton,Everton,2,3,2,8,10,4,6,989.104774453275,921.947864797396,1,0,0,3,2,0,0,6,5,3,9,10,24,23,1,-1,-2,2,-2,2,2,3,6,4,10,8
2019-10-26,E0,Watford,Bournemouth,1,0,0,7,15,3,5,699.547230402347,962.364858339802,0,0,0,1,2,0,17,1,3,8,4,12,8,27,0,0,-8,8,-2,2,0,0,5,3,15,7
2019-10-26,E0,West Ham,Sheffield United,1,1,1,12,10,4,4,1048.49279754277,915.643158935034,0,0,1,0,0,4,1,1,5,7,15,15,29,21,0,0,2,-2,0,0,1,1,4,4,10,12
2019-10-26,E0,Burnley,Chelsea,0,2,4,13,16,5,7,970.440431361847,1189.39085027565,2,3,0,0,2,3,0,0,8,12,12,17,22,37,-2,2,-3,3,-2,2,4,2,7,5,16,13
2019-10-27,E0,Newcastle,Wolves,1,1,1,13,13,2,5,968.506858473191,974.924961671027,1,1,0,0,3,2,0,0,4,8,11,11,26,22,0,0,0,0,-3,3,1,1,5,2,13,13
2019-10-27,E0,Arsenal,Crystal Palace,1,2,2,15,10,6,4,1160.1661260371,986.503796960193,2,1,0,0,6,1,0,0,8,7,18,14,38,24,0,0,5,-5,2,-2,2,2,4,6,10,15
2019-10-27,E0,Liverpool,Tottenham,2,2,1,21,11,13,4,1368.90282172517,1045.13617476373,6,0,0,2,8,0,0,4,13,7,28,15,51,29,1,-1,10,-10,9,-9,1,2,4,13,11,21
2019-10-27,E0,Norwich,Manchester Utd,0,1,3,10,21,3,11,755.581833839271,1141.43703534292,0,0,1,2,0,0,1,4,4,5,7,13,12,33,-2,2,-11,11,-8,8,3,1,11,3,21,10
2019-11-02,E0,Bournemouth,Manchester Utd,2,1,0,12,15,6,4,952.141160053713,1150.02139619528,0,1,0,0,3,1,2,0,6,5,13,13,25,33,1,-1,-3,3,2,-2,0,1,4,6,15,12
2019-11-02,E0,Arsenal,Wolves,1,1,1,10,25,4,8,1152.7742604116,974.629430711328,0,0,0,0,7,3,1,1,8,9,16,12,36,22,0,0,-15,15,-4,4,1,1,8,4,25,10
2019-11-02,E0,Aston Villa,Liverpool,0,1,2,5,25,2,6,1025.72883830265,1377.4958766566,1,0,0,0,4,12,0,1,7,13,11,28,25,54,-1,1,-20,20,-4,4,2,1,6,2,25,5
2019-11-02,E0,Brighton,Norwich,2,2,0,21,7,5,0,1014.99529358809,746.997472986911,2,0,0,0,3,1,0,13,7,1,12,7,24,12,2,-2,14,-14,5,-5,0,2,0,5,7,21
2019-11-02,E0,Manchester City,Southampton,2,2,1,26,3,4,3,1287.72361065111,831.511819735562,1,0,0,0,1,1,0,2,12,1,22,8,43,18,1,-1,23,-23,1,-1,1,2,3,4,3,26
2019-11-02,E0,Sheffield United,Burnley,2,3,0,13,6,6,0,921.479409138747,951.063390412262,1,0,0,1,1,0,0,6,8,7,13,12,22,21,3,-3,7,-7,6,-6,0,3,0,6,6,13
2019-11-02,E0,West Ham,Newcastle,0,2,3,16,12,6,9,1042.65654733906,968.802389432891,0,0,0,3,1,0,2,3,5,5,13,9,30,26,-1,1,4,-4,-3,3,3,2,9,6,12,16
2019-11-02,E0,Watford,Chelsea,0,1,2,12,16,3,10,709.770928688436,1208.76789122523,0,4,0,0,3,4,18,0,3,12,5,20,9,37,-1,1,-4,4,-7,7,2,1,10,3,16,12
2019-11-03,E0,Crystal Palace,Leicester,0,0,2,12,14,3,5,993.895662585686,1204.34484579869,0,1,1,0,0,1,1,0,8,12,15,20,25,33,-2,2,-2,2,-2,2,2,0,5,3,14,12
2019-11-03,E0,Everton,Tottenham,1,1,1,7,4,3,2,896.057345662579,1036.5431198323,1,0,0,3,1,0,0,5,3,4,10,12,23,29,0,0,3,-3,1,-1,1,1,2,3,4,7
2019-11-08,E0,Norwich,Watford,0,0,2,17,12,5,2,731.547285692147,706.344880244491,0,0,2,0,0,1,2,9,1,3,7,5,12,6,-2,2,5,-5,3,-3,2,0,2,5,12,17
2019-11-09,E0,Chelsea,Crystal Palace,2,2,0,23,3,5,1,1212.19393966917,973.769765736462,2,0,0,0,2,2,0,1,15,7,23,14,39,22,2,-2,20,-20,4,-4,0,2,1,5,3,23
2019-11-09,E0,Burnley,West Ham,2,3,0,14,7,12,4,891.899644709522,1003.95496390092,0,0,1,1,0,0,1,3,4,2,9,13,18,29,3,-3,7,-7,8,-8,0,3,4,12,7,14
2019-11-09,E0,Newcastle,Bournemouth,2,2,1,20,16,9,3,1007.50397287103,1000.62196391678,0,0,0,0,4,1,1,2,7,6,12,15,29,28,1,-1,4,-4,6,-6,1,2,3,9,16,20
2019-11-09,E0,Southampton,Everton,0,1,2,4,24,3,5,827.19352995618,902.195990543855,0,0,3,4,0,0,6,7,1,4,8,10,18,23,-1,1,-20,20,-2,2,2,1,5,3,24,4
2019-11-09,E0,Tottenham,Sheffield United,1,1,1,17,14,5,4,1030.40447495102,980.643154841487,0,0,0,0,3,5,1,2,5,8,10,15,27,25,0,0,3,-3,1,-1,1,1,4,5,14,17
2019-11-09,E0,Leicester,Arsenal,2,2,0,19,8,7,1,1224.47074264792,1145.22099791536,4,0,0,1,5,0,0,4,12,6,22,14,33,36,2,-2,11,-11,6,-6,0,2,1,7,8,19
2019-11-10,E0,Manchester Utd,Brighton,2,3,1,21,6,11,2,1101.54059233221,1030.44548088286,0,0,0,2,3,0,2,4,5,9,10,12,30,24,2,-2,15,-15,9,-9,1,3,2,11,6,21
2019-11-10,E0,Wolves,Aston Villa,2,2,1,17,13,5,4,982.182693207574,1018.26581215495,0,0,0,1,2,0,1,1,9,7,12,11,23,22,1,-1,4,-4,1,-1,1,2,4,5,13,17
2019-11-10,E0,Liverpool,Manchester City,2,3,1,12,18,5,3,1384.9589028043,1292.04190043049,7,2,0,0,9,2,0,0,13,12,28,22,54,43,2,-2,-6,6,2,-2,1,3,3,5,18,12
2019-11-23,E0,West Ham,Tottenham,0,2,3,11,15,4,6,932.421248550702,1028.128423329,0,0,1,0,0,1,3,6,1,3,12,10,26,27,-1,1,-4,4,-2,2,3,2,6,4,15,11
2019-11-23,E0,Arsenal,Southampton,1,2,2,12,21,5,6,1111.19730143636,801.996167065641,0,0,0,1,8,0,2,3,5,1,11,8,36,15,0,0,-9,9,-1,1,2,2,6,5,21,12
2019-11-23,E0,Bournemouth,Wolves,0,1,2,9,17,2,7,969.255737479475,1017.49417397848,1,0,0,0,4,4,0,2,5,9,12,14,25,26,-1,1,-8,8,-5,5,2,1,7,2,17,9
2019-11-23,E0,Brighton,Leicester,0,0,2,7,19,0,9,995.439168242639,1258.49443912691,3,2,0,0,4,2,0,0,9,12,11,24,24,36,-2,2,-12,12,-9,9,2,0,9,0,19,7
2019-11-23,E0,Crystal Palace,Liverpool,0,1,2,16,12,6,4,956.032036200167,1417.35924407755,0,1,2,0,0,13,2,0,4,13,14,28,21,54,-1,1,4,-4,2,-2,2,1,4,6,12,16
2019-11-23,E0,Everton,Norwich,0,0,2,18,13,7,5,927.393353434394,684.513876437368,0,0,0,1,2,0,1,14,7,1,10,4,25,11,-2,2,5,-5,2,-2,2,0,5,7,13,18
2019-11-23,E0,Watford,Burnley,0,0,3,15,11,4,5,753.37828949927,963.433360059739,0,0,1,2,0,0,19,7,6,6,8,12,9,21,-3,3,4,-4,-1,1,3,0,5,4,11,15
2019-11-23,E0,Manchester City,Chelsea,2,2,1,15,11,4,2,1259.64155915724,1229.93166920547,2,5,0,0,2,5,0,0,9,15,21,25,40,42,1,-1,4,-4,2,-2,1,2,2,4,11,15
2019-11-24,E0,Sheffield United,Manchester Utd,1,3,3,12,11,8,5,982.919206463514,1136.54690497243,2,0,0,1,2,0,0,1,9,7,13,12,26,30,0,0,1,-1,3,-3,3,3,5,8,11,12
2019-11-25,E0,Aston Villa,Newcastle,2,2,0,17,11,8,5,982.95433138405,1038.87019930833,0,1,1,0,0,1,1,0,6,10,11,15,22,31,2,-2,6,-6,3,-3,0,2,5,8,11,17
2019-11-30,E0,Newcastle,Manchester City,1,2,2,6,24,3,9,988.014504338386,1288.9118274585,1,0,0,1,5,0,0,1,7,12,12,21,28,40,0,0,-18,18,-6,6,2,2,9,3,24,6
2019-11-30,E0,Burnley,Crystal Palace,0,0,2,15,7,4,2,988.501229099349,951.83082632588,1,0,0,1,1,0,0,2,6,1,14,11,24,21,-2,2,8,-8,2,-2,2,0,2,4,7,15
2019-11-30,E0,Chelsea,West Ham,0,0,1,19,5,6,4,1200.66140090421,909.019804776808,3,0,0,2,3,0,0,4,12,1,22,9,39,23,-1,1,14,-14,2,-2,1,0,4,6,5,19
2019-11-30,E0,Liverpool,Brighton,2,2,1,15,12,7,5,1421.56045395184,979.623483397263,8,0,0,3,10,0,0,5,13,6,28,11,54,23,1,-1,3,-3,2,-2,1,2,5,7,12,15
2019-11-30,E0,Tottenham,Bournemouth,2,3,2,15,20,5,6,1051.52986710289,941.670331454108,0,0,0,1,4,0,2,3,6,5,13,12,30,22,1,-1,-5,5,-1,1,2,3,6,5,20,15
2019-11-30,E0,Southampton,Watford,2,2,1,11,6,6,3,813.378090620385,728.310420459661,0,1,4,0,0,2,7,0,2,5,6,8,16,9,1,-1,5,-5,3,-3,1,2,3,6,6,11
2019-12-01,E0,Norwich,Arsenal,1,2,2,15,16,8,7,754.851535611056,1099.81537788162,0,0,3,2,0,0,3,5,4,3,7,12,11,34,0,0,-1,1,1,-1,2,2,7,8,16,15
2019-12-01,E0,Wolves,Sheffield United,1,1,1,13,9,3,4,1045.07958000384,989.566351265003,1,0,0,0,3,6,0,3,9,9,16,14,26,27,0,0,4,-4,-1,1,1,1,4,3,9,13
2019-12-01,E0,Leicester,Everton,2,2,1,16,11,6,3,1274.31012397229,857.055694260706,5,1,0,0,6,1,0,0,15,7,24,10,39,24,1,-1,5,-5,3,-3,1,2,3,6,11,16
2019-12-01,E0,Manchester Utd,Aston Villa,1,2,2,16,9,6,3,1129.89976017094,1033.810026354,1,0,0,2,4,0,0,2,8,6,13,11,28,25,0,0,7,-7,3,-3,2,2,3,6,9,16
2019-12-03,E0,Crystal Palace,Bournemouth,2,1,0,7,6,2,3,1000.30032362568,919.464506292643,0,0,3,2,0,0,3,4,4,4,11,12,24,22,1,-1,1,-1,-1,1,0,1,3,2,6,7
2019-12-03,E0,Burnley,Manchester City,0,1,4,4,17,2,8,940.031731799548,1277.72202342381,0,0,1,0,0,1,1,2,6,10,14,19,24,41,-3,3,-13,13,-6,6,4,1,8,2,17,4
2019-12-04,E0,Chelsea,Aston Villa,2,2,1,25,9,9,3,1146.72548130156,1038.12564509667,0,0,1,0,0,1,1,3,9,4,21,12,38,25,1,-1,16,-16,6,-6,1,2,3,9,9,25
2019-12-04,E0,Leicester,Watford,2,2,0,12,4,6,1,1279.62386462768,703.992541166157,6,0,0,1,7,0,0,1,15,4,24,7,39,9,2,-2,8,-8,5,-5,0,2,1,6,4,12
2019-12-04,E0,Manchester Utd,Tottenham,2,2,1,12,8,7,5,1125.58414142827,1073.73569226436,0,1,0,0,5,2,1,0,8,8,13,15,26,32,1,-1,4,-4,2,-2,1,2,5,7,8,12
2019-12-04,E0,Southampton,Norwich,2,2,1,14,10,5,3,837.695969913889,766.98897766354,1,1,0,0,1,1,0,0,4,4,8,8,19,12,1,-1,4,-4,2,-2,1,2,3,5,10,14
2019-12-04,E0,Wolves,West Ham,2,2,0,13,6,7,3,1042.54463676587,962.955724379457,0,1,0,0,4,1,1,0,9,4,17,9,24,26,2,-2,7,-7,4,-4,0,2,3,7,6,13
2019-12-04,E0,Liverpool,Everton,2,5,2,11,12,5,4,1426.22163997278,851.741953605314,9,0,0,1,11,0,0,1,15,4,28,7,56,21,3,-3,-1,1,1,-1,2,5,4,5,12,11
2019-12-05,E0,Sheffield United,Newcastle,0,0,2,13,6,6,4,992.101294502971,999.204308373077,0,0,0,1,3,0,1,1,7,8,14,12,28,26,-2,2,7,-7,2,-2,2,0,4,6,6,13
2019-12-05,E0,Arsenal,Brighton,0,1,2,12,20,5,9,1087.67793582913,974.962297376321,0,0,0,4,9,0,3,6,4,6,12,11,34,22,-1,1,-8,8,-4,4,2,1,9,5,20,12
2019-12-07,E0,Everton,Chelsea,2,3,1,13,15,7,4,847.888443664106,1169.03657670877,0,0,1,1,0,0,2,1,4,9,7,21,21,38,2,-2,-2,2,3,-3,1,3,4,7,15,13
2019-12-07,E0,Bournemouth,Liverpool,0,0,3,3,21,0,9,894.778263085267,1430.07514991399,0,2,1,0,0,14,1,0,3,15,9,28,19,58,-3,3,-18,18,-9,9,3,0,9,0,21,3
2019-12-07,E0,Tottenham,Burnley,2,5,0,13,7,7,1,1046.47597413011,926.374855201172,1,1,0,0,5,1,0,0,8,6,12,13,29,21,5,-5,6,-6,6,-6,0,5,1,7,7,13
2019-12-07,E0,Watford,Crystal Palace,1,0,0,13,3,3,0,700.913073607371,1024.98656683306,0,1,2,0,0,1,20,0,3,6,6,14,9,27,0,0,10,-10,3,-3,0,0,0,3,3,13
2019-12-07,E0,Manchester City,Manchester Utd,0,1,2,22,11,5,7,1291.37890002219,1152.84385956252,3,0,0,0,3,1,0,2,10,8,22,13,41,28,-1,1,11,-11,-2,2,2,1,7,5,11,22
2019-12-08,E0,Aston Villa,Leicester,0,1,4,15,23,2,8,1015.81454968946,1282.70333218647,1,3,0,0,1,3,0,0,4,15,11,27,22,39,-3,3,-8,8,-6,6,4,1,8,2,23,15
2019-12-08,E0,Newcastle,Southampton,2,2,1,12,19,6,4,1042.16542100868,863.272057235681,0,0,0,0,6,1,1,4,10,7,15,8,28,21,1,-1,-7,7,2,-2,1,2,4,6,19,12
2019-12-08,E0,Norwich,Sheffield United,0,1,2,14,9,4,3,741.412890341747,949.140181867371,0,0,0,0,1,7,4,4,4,6,5,14,12,25,-1,1,5,-5,1,-1,2,1,3,4,9,14
2019-12-08,E0,Brighton,Wolves,1,2,2,13,13,4,5,1016.99428277865,1076.52768074552,0,1,1,0,0,5,1,0,6,11,13,20,25,27,0,0,0,0,-1,1,2,2,5,4,13,13
2019-12-09,E0,West Ham,Arsenal,0,1,3,11,10,4,3,928.972680399812,1045.6459504268,0,0,2,0,0,1,4,6,3,3,8,11,26,34,-2,2,1,-1,1,-1,3,1,3,4,10,11
2019-12-14,E0,Liverpool,Watford,2,2,0,16,8,6,2,1434.86088026811,712.623112094802,10,0,0,2,12,0,0,2,15,4,28,7,58,10,2,-2,8,-8,4,-4,0,2,2,6,8,16
2019-12-14,E0,Burnley,Newcastle,2,1,0,7,9,4,0,876.994412803282,1059.00537243015,0,1,2,0,0,1,2,0,6,10,10,17,21,31,1,-1,-2,2,4,-4,0,1,0,4,9,7
2019-12-14,E0,Chelsea,Bournemouth,0,0,1,18,11,5,2,1093.25309305911,889.992532731146,1,0,0,3,1,0,0,5,6,0,21,6,35,16,-1,1,7,-7,3,-3,1,0,2,5,11,18
2019-12-14,E0,Leicester,Norwich,1,1,1,18,10,5,3,1302.01500307351,726.550312557801,7,0,0,1,8,0,0,1,15,4,27,5,41,12,0,0,8,-8,2,-2,1,1,3,5,10,18
2019-12-14,E0,Sheffield United,Aston Villa,2,2,0,7,8,3,0,964.002759651317,996.502878802412,0,0,1,1,0,0,2,4,6,4,14,11,28,22,2,-2,-1,1,3,-3,0,2,0,3,8,7
2019-12-14,E0,Southampton,West Ham,0,0,1,11,11,2,4,846.432105814207,899.313264696069,2,0,0,1,2,0,0,1,7,3,8,5,21,23,-1,1,0,0,-2,2,1,0,4,2,11,11
2019-12-15,E0,Manchester Utd,Everton,1,1,1,24,8,8,3,1196.96759809218,923.671927313769,1,0,0,2,6,0,0,2,11,6,16,10,28,21,0,0,16,-16,5,-5,1,1,3,8,8,24
2019-12-15,E0,Wolves,Tottenham,0,1,2,18,9,5,5,1073.81258731877,1095.856416528,1,0,0,1,5,0,0,1,11,10,20,15,27,29,-1,1,9,-9,0,0,2,1,5,5,9,18
2019-12-15,E0,Arsenal,Manchester City,0,0,3,6,14,1,7,1075.30536613055,1247.25516149253,0,1,1,0,0,2,4,0,5,7,11,19,34,38,-3,3,-8,8,-6,6,3,0,7,1,14,6
2019-12-16,E0,Crystal Palace,Brighton,1,1,1,11,15,4,10,1013.27652834562,1019.7093762054,1,1,0,0,1,1,0,0,7,4,14,13,25,23,0,0,-4,4,-6,6,1,1,10,4,15,11
2019-12-21,E0,Everton,Arsenal,1,0,0,9,6,0,2,934.175659800804,1045.75500880165,1,1,0,0,1,2,0,0,4,5,11,10,21,31,0,0,3,-3,-2,2,0,0,2,0,6,9
2019-12-21,E0,Aston Villa,Southampton,0,1,3,19,17,6,8,948.554618102028,819.265375351211,0,0,1,1,0,0,1,5,4,7,10,8,21,18,-2,2,2,-2,-2,2,3,1,8,6,17,19
2019-12-21,E0,Bournemouth,Burnley,0,0,1,3,2,0,1,938.834529115669,924.376207852337,0,0,2,1,0,0,2,1,3,6,8,12,19,21,-1,1,1,-1,-1,1,1,0,1,0,2,3
2019-12-21,E0,Brighton,Sheffield United,0,0,1,9,7,2,2,1019.41316646112,1011.9510203517,0,1,0,0,1,8,2,0,5,8,14,17,24,31,-1,1,2,-2,0,0,1,0,2,2,7,9
2019-12-21,E0,Newcastle,Crystal Palace,2,1,0,8,16,3,4,1011.6235773811,1013.57273808991,1,0,0,0,7,2,0,1,7,8,17,12,28,26,1,-1,-8,8,-1,1,0,1,4,3,16,8
2019-12-21,E0,Norwich,Wolves,0,1,2,13,14,7,4,741.425830512075,1043.84017902432,0,0,1,0,0,6,5,1,5,8,6,17,13,24,-1,1,-1,1,3,-3,2,1,4,7,14,13
2019-12-21,E0,Manchester City,Leicester,2,3,1,23,5,12,2,1276.80551882143,1287.13948511924,0,4,1,0,0,4,1,0,10,13,19,25,41,42,2,-2,18,-18,10,-10,1,3,2,12,5,23
2019-12-22,E0,Watford,Manchester Utd,2,2,0,11,17,3,8,711.271854279351,1186.46386560514,0,1,0,0,1,2,21,0,1,9,7,16,10,29,2,-2,-6,6,-5,5,0,2,8,3,17,11
2019-12-22,E0,Tottenham,Chelsea,0,0,2,5,13,1,3,1125.82882482244,1044.41109667459,2,0,0,2,6,0,0,2,12,3,15,18,32,32,-2,2,-8,8,-2,2,2,0,3,1,13,5
2019-12-26,E0,Tottenham,Brighton,2,2,1,11,11,5,5,1071.87774117294,986.725983066928,0,0,1,0,0,2,1,1,9,5,15,11,29,23,1,-1,0,0,0,0,1,2,5,5,11,11
2019-12-26,E0,Aston Villa,Norwich,2,1,0,11,16,2,6,889.090334061061,731.876604243264,0,0,2,0,0,1,2,2,1,2,7,6,21,13,1,-1,-5,5,-4,4,0,1,6,2,16,11
2019-12-26,E0,Bournemouth,Arsenal,1,1,1,12,17,4,2,905.503636687662,1040.78624951883,0,0,3,0,0,3,3,1,3,5,8,8,19,29,0,0,-5,5,2,-2,1,1,2,4,17,12
2019-12-26,E0,Chelsea,Southampton,0,0,2,10,5,3,3,1098.36218032409,878.729659392177,0,1,1,0,0,1,1,0,6,9,18,11,35,18,-2,2,5,-5,0,0,2,0,3,3,5,10
2019-12-26,E0,Crystal Palace,West Ham,2,2,1,13,10,4,2,981.393215637634,926.479995159065,0,1,0,0,2,1,1,0,8,6,9,7,23,26,1,-1,3,-3,2,-2,1,2,2,4,10,13
2019-12-26,E0,Everton,Burnley,2,1,0,21,6,5,0,939.144419083622,957.707100280345,0,1,0,0,2,1,1,0,5,6,12,12,22,24,1,-1,15,-15,5,-5,0,1,0,5,6,21
2019-12-26,E0,Sheffield United,Watford,1,1,1,16,5,4,2,1044.63820374589,793.643909484893,1,0,0,3,1,0,0,3,10,4,19,9,31,12,0,0,11,-11,2,-2,1,1,2,4,5,16
2019-12-26,E0,Manchester Utd,Newcastle,2,4,1,22,7,10,2,1104.0918103996,1043.80309983337,0,0,0,1,7,0,1,1,8,10,16,17,29,31,3,-3,15,-15,8,-8,1,4,2,10,7,22
2019-12-26,E0,Leicester,Liverpool,0,0,4,3,15,0,6,1241.97777056343,1436.21213808356,0,3,0,0,9,15,1,0,10,15,25,28,39,58,-4,4,-12,12,-6,6,4,0,6,0,15,3
2019-12-27,E0,Wolves,Manchester City,2,3,2,20,7,8,3,1053.38940529313,1321.96723337724,0,2,1,0,0,3,1,0,8,10,17,22,27,41,1,-1,13,-13,5,-5,2,3,3,8,7,20
2019-12-28,E0,Brighton,Bournemouth,2,2,0,16,10,6,2,962.415401789153,911.436772719561,0,1,1,0,0,1,3,0,5,4,11,8,20,20,2,-2,6,-6,4,-4,0,2,2,6,10,16
2019-12-28,E0,Newcastle,Everton,0,1,2,20,22,5,9,998.640246677328,972.852480282615,2,0,0,0,8,1,0,3,9,8,17,12,28,22,-1,1,-2,2,-4,4,2,1,9,5,22,20
2019-12-28,E0,Southampton,Crystal Palace,1,1,1,14,5,5,2,947.127065812848,1008.37721948691,0,0,1,1,0,0,1,2,9,8,13,12,21,26,0,0,9,-9,3,-3,1,1,2,5,5,14
2019-12-28,E0,Watford,Aston Villa,2,3,0,20,11,6,2,803.538403132914,907.523941145286,1,0,0,2,2,0,0,5,5,3,9,7,13,21,3,-3,9,-9,4,-4,0,3,2,6,11,20
2019-12-28,E0,Norwich,Tottenham,1,2,2,5,15,2,7,713.44299715904,1096.18832245071,0,1,2,0,0,1,6,0,1,9,5,17,12,32,0,0,-10,10,-5,5,2,2,7,2,15,5
2019-12-28,E0,West Ham,Leicester,0,1,2,14,13,4,8,899.495991309791,1210.19545517363,0,0,3,1,0,0,5,1,6,7,7,22,25,39,-1,1,1,-1,-4,4,2,1,8,4,13,14
2019-12-28,E0,Burnley,Manchester Utd,0,0,2,8,14,1,5,923.999039081352,1149.25466355564,1,0,0,1,1,0,0,1,6,10,12,18,24,31,-2,2,-6,6,-4,4,2,0,5,1,14,8
2019-12-29,E0,Arsenal,Chelsea,0,1,2,7,13,2,4,1034.85311348693,1029.96477390342,0,1,2,0,0,1,5,0,5,6,9,15,27,32,-1,1,-6,6,-2,2,2,1,4,2,13,7
2019-12-29,E0,Liverpool,Wolves,2,1,0,10,10,3,2,1467.99445347336,1106.14740161489,11,1,0,0,13,7,0,0,15,10,28,19,58,30,1,-1,0,0,1,-1,0,1,2,3,10,10
2019-12-29,E0,Manchester City,Sheffield United,2,2,0,16,8,4,0,1269.20923705549,1034.74371009787,1,2,0,0,1,9,0,0,9,10,19,17,41,32,2,-2,8,-8,4,-4,0,2,0,4,8,16
2020-01-01,E0,Brighton,Chelsea,1,1,1,16,16,5,5,999.883653505742,1062.41497691082,1,2,0,0,1,2,0,0,5,6,11,15,23,35,0,0,0,0,0,0,1,1,5,5,16,16
2020-01-01,E0,Burnley,Aston Villa,0,1,2,20,11,1,6,905.164381652757,837.141822346131,0,0,1,3,0,0,1,6,6,3,12,7,24,18,-1,1,9,-9,-5,5,2,1,6,1,11,20
2020-01-01,E0,Newcastle,Leicester,0,0,3,5,17,2,10,964.269457639865,1219.36365091743,0,1,1,0,0,1,1,0,6,7,16,22,25,42,-3,3,-12,12,-8,8,3,0,10,2,17,5
2020-01-01,E0,Southampton,Tottenham,2,1,0,12,11,3,5,949.918877225286,1083.37098463783,0,0,0,0,1,2,2,1,7,10,14,18,22,30,1,-1,1,-1,-2,2,0,1,5,3,11,12
2020-01-01,E0,Watford,Wolves,2,2,1,9,16,3,4,873.920521932068,1099.05849435365,2,0,0,1,3,0,0,1,8,7,11,18,16,30,1,-1,-7,7,-1,1,1,2,4,3,16,9
2020-01-01,E0,Manchester City,Everton,2,2,1,16,7,7,2,1287.27162157217,1007.22326932008,2,1,0,0,2,2,0,0,9,11,19,15,41,25,1,-1,9,-9,5,-5,1,2,2,7,7,16
2020-01-01,E0,Norwich,Crystal Palace,1,1,1,15,12,4,3,726.260334971919,1005.58540807447,0,0,0,0,1,1,7,3,2,6,6,12,13,27,0,0,3,-3,1,-1,1,1,3,4,12,15
2020-01-01,E0,West Ham,Bournemouth,2,4,0,14,3,7,2,890.327795565991,873.968521002973,0,0,4,1,0,0,6,1,3,4,7,7,22,20,4,-4,11,-11,5,-5,0,4,2,7,3,14
2020-01-01,E0,Arsenal,Manchester Utd,2,2,0,10,10,4,4,1002.40291047953,1168.08932098424,0,1,3,0,0,1,6,0,5,10,8,18,24,31,2,-2,0,0,0,0,0,2,4,4,10,10
2020-01-02,E0,Liverpool,Sheffield United,2,2,0,19,3,7,2,1475.08336073459,1016.68132558119,12,0,0,1,14,0,0,1,15,10,30,16,58,29,2,-2,16,-16,5,-5,0,2,2,7,3,19
2020-01-10,E0,Sheffield United,West Ham,2,1,0,13,7,3,2,1010.83209788683,951.795797650703,0,0,0,1,2,0,1,1,7,6,13,9,28,22,1,-1,6,-6,1,-1,0,1,2,3,7,13
2020-01-11,E0,Crystal Palace,Arsenal,1,1,1,6,7,3,4,994.925471641434,1065.72210535176,1,0,0,0,3,4,0,2,6,5,13,10,27,24,0,0,-1,1,-1,1,1,1,4,3,7,6
