Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-01-11,E0,Chelsea,Burnley,2,3,0,18,7,8,2,1059.565998817,866.978114400263,0,0,2,1,0,0,2,1,7,6,13,12,36,21,3,-3,11,-11,6,-6,0,3,2,8,7,18
2020-01-11,E0,Everton,Brighton,2,1,0,14,9,6,2,996.580137322745,1002.73263159956,1,0,0,1,3,0,0,2,8,5,14,9,24,21,1,-1,5,-5,4,-4,0,1,2,6,9,14
2020-01-11,E0,Leicester,Southampton,0,1,2,5,16,5,10,1239.77807798738,993.639453514476,0,2,1,0,0,2,2,0,7,10,22,17,44,25,-1,1,-11,11,-5,5,2,1,10,5,16,5
2020-01-11,E0,Manchester Utd,Norwich,2,4,0,13,8,6,3,1104.770126112,736.920271404956,1,0,0,1,8,0,0,3,7,3,18,7,28,14,4,-4,5,-5,3,-3,0,4,3,6,8,13
2020-01-11,E0,Wolves,Newcastle,1,1,1,9,5,4,1,1048.80820691412,943.855030569923,1,0,0,2,1,0,0,2,6,3,17,13,29,25,0,0,4,-4,3,-3,1,1,1,4,5,9
2020-01-11,E0,Tottenham,Liverpool,0,0,1,14,13,4,7,1039.65040834865,1480.93258842894,1,4,0,0,1,16,0,0,7,15,17,30,27,58,-1,1,1,-1,-3,3,1,0,7,4,13,14
2020-01-12,E0,Bournemouth,Watford,0,0,3,10,18,1,6,812.50051891826,924.170809371605,0,0,0,0,1,1,4,4,4,10,4,14,19,19,-3,3,-8,8,-5,5,3,0,6,1,18,10
2020-01-12,E0,Aston Villa,Manchester City,0,1,6,7,22,1,12,875.328089598626,1297.9147535695,1,0,0,1,1,0,0,1,6,12,10,19,21,41,-5,5,-15,15,-11,11,6,1,12,1,22,7
2020-01-18,E0,Watford,Tottenham,1,0,0,15,17,2,5,961.754860216453,1034.97290636563,3,0,0,1,4,0,0,2,13,4,14,16,22,26,0,0,-2,2,-3,3,0,0,5,2,17,15
2020-01-18,E0,Arsenal,Sheffield United,1,1,1,11,12,4,4,1062.50618743806,1037.44638779495,1,0,0,2,1,0,0,2,6,7,11,15,22,28,0,0,-1,1,0,0,1,1,4,4,12,11
2020-01-18,E0,Brighton,Aston Villa,1,1,1,10,8,2,3,970.166025160295,863.384375324609,0,1,0,0,2,1,1,0,4,6,9,10,20,21,0,0,2,-2,-1,1,1,1,3,2,8,10
2020-01-18,E0,Manchester City,Crystal Palace,1,2,2,25,5,6,3,1309.85846784352,998.141389555137,3,0,0,0,3,2,0,4,12,6,22,14,43,28,0,0,20,-20,3,-3,2,2,3,6,5,25
2020-01-18,E0,Norwich,Bournemouth,2,1,0,16,6,5,3,723.064245666364,774.916468073413,0,0,0,2,2,0,8,2,2,1,7,4,11,16,1,-1,10,-10,2,-2,0,1,3,5,6,16
2020-01-18,E0,Southampton,Wolves,0,2,3,11,8,5,4,1045.14985741252,1044.11677480272,1,0,0,2,2,0,0,2,13,7,20,15,28,29,-1,1,3,-3,1,-1,3,2,4,5,8,11
2020-01-18,E0,West Ham,Everton,1,1,1,12,11,6,3,925.181507742587,1029.14674376201,1,0,0,1,1,0,0,1,6,10,9,14,22,24,0,0,1,-1,3,-3,1,1,3,6,11,12
2020-01-18,E0,Newcastle,Chelsea,2,1,0,7,19,2,4,948.546462681322,1086.6275562559,0,0,2,0,0,3,2,1,4,10,11,13,26,38,1,-1,-12,12,-2,2,0,1,4,2,19,7
2020-01-19,E0,Burnley,Leicester,2,2,1,8,18,5,8,839.916556961362,1188.26767408933,0,2,2,0,0,2,2,0,3,6,9,19,21,43,1,-1,-10,10,-3,3,1,2,8,5,18,8
2020-01-19,E0,Liverpool,Manchester Utd,2,2,0,16,9,5,4,1485.61009041196,1118.62615185059,13,0,0,1,15,0,0,1,15,9,30,18,58,30,2,-2,7,-7,1,-1,0,2,4,5,9,16
2020-01-21,E0,Aston Villa,Watford,2,2,1,16,8,5,2,868.152653015876,965.077631989655,0,1,1,0,0,2,1,0,7,11,8,15,19,23,1,-1,8,-8,3,-3,1,2,2,5,8,16
2020-01-21,E0,Bournemouth,Brighton,2,3,1,11,21,3,8,738.175846305711,965.397747469028,0,0,1,2,0,0,5,3,1,5,4,10,16,21,2,-2,-10,10,-5,5,1,3,8,3,21,11
2020-01-21,E0,Crystal Palace,Southampton,0,0,2,6,15,0,6,1009.58024986693,1013.05470726825,0,3,0,0,4,3,1,0,7,10,15,19,26,25,-2,2,-9,9,-6,6,2,0,6,0,15,6
2020-01-21,E0,Everton,Newcastle,1,2,2,17,8,8,2,1024.49693103663,992.63437486174,2,0,0,0,4,1,0,3,10,4,15,14,25,26,0,0,9,-9,6,-6,2,2,2,8,8,17
2020-01-21,E0,Sheffield United,Manchester City,0,0,1,4,18,1,5,1038.59843708914,1298.41960753172,1,1,0,0,3,1,0,0,5,10,15,20,29,41,-1,1,-14,14,-4,4,1,0,5,1,18,4
2020-01-21,E0,Chelsea,Arsenal,1,2,2,19,2,8,2,1042.53964407548,1061.35413814386,1,0,0,0,1,5,0,3,7,6,13,11,35,23,0,0,17,-17,6,-6,2,2,2,8,2,19
2020-01-22,E0,Leicester,West Ham,2,4,1,19,6,8,2,1131.86131837061,929.831320467972,0,0,2,2,0,0,3,2,6,4,16,10,40,22,3,-3,13,-13,6,-6,1,4,2,8,6,19
2020-01-22,E0,Tottenham,Norwich,2,2,1,14,12,3,2,1031.65013459243,759.804867434066,0,0,1,2,0,0,1,4,5,5,14,7,27,14,1,-1,2,-2,1,-1,1,2,2,3,12,14
2020-01-22,E0,Manchester Utd,Burnley,0,0,2,24,5,7,2,1109.16299498282,896.322912680087,2,0,0,2,9,0,0,2,9,3,17,9,30,23,-2,2,19,-19,5,-5,2,0,2,7,5,24
2020-01-23,E0,Wolves,Liverpool,0,1,2,10,13,3,6,1076.21192494698,1495.07324727974,0,5,0,0,2,17,1,0,7,15,15,30,31,58,-1,1,-3,3,-3,3,2,1,6,3,13,10
2020-01-29,E0,West Ham,Liverpool,0,0,2,7,13,4,5,903.860478191105,1500.34209020101,0,6,0,0,2,18,1,0,4,15,10,30,19,58,-2,2,-6,6,-1,1,2,0,5,4,13,7
2020-02-01,E0,Leicester,Chelsea,1,2,2,14,7,4,3,1157.83216064748,1043.40523759764,1,0,0,1,1,0,0,2,9,8,16,14,40,35,0,0,7,-7,1,-1,2,2,3,4,7,14
2020-02-01,E0,Bournemouth,Aston Villa,2,2,1,16,18,6,5,807.223293718286,908.855176313054,1,0,0,0,1,2,0,1,3,7,7,10,19,22,1,-1,-2,2,1,-1,1,2,5,6,18,16
2020-02-01,E0,Crystal Palace,Sheffield United,0,0,1,13,10,3,3,966.161206220213,1026.88163228728,0,0,1,0,0,1,2,3,4,4,12,14,23,28,-1,1,3,-3,0,0,1,0,3,3,10,13
2020-02-01,E0,Liverpool,Southampton,2,4,0,16,17,9,4,1503.0841555082,1056.47375091497,14,4,0,0,16,4,0,0,15,10,30,19,58,27,4,-4,-1,1,5,-5,0,4,4,9,17,16
2020-02-01,E0,Newcastle,Norwich,1,0,0,15,19,5,4,994.097600032314,748.736108922841,1,0,0,3,1,0,0,5,5,5,14,6,26,14,0,0,-4,4,1,-1,0,0,4,5,19,15
2020-02-01,E0,Watford,Everton,0,2,3,11,12,2,5,924.375108692477,1023.03370586606,0,0,0,0,5,1,1,2,10,8,15,16,22,23,-1,1,-1,1,-3,3,3,2,5,2,12,11
2020-02-01,E0,West Ham,Brighton,1,3,3,12,19,6,6,901.118412883922,896.350300056454,0,0,1,3,0,0,2,4,4,5,7,10,16,21,0,0,-7,7,0,0,3,3,6,6,19,12
2020-02-01,E0,Manchester Utd,Wolves,1,0,0,15,14,5,3,1041.36101118285,1070.94308202571,0,1,1,0,0,1,1,0,6,4,16,14,29,31,0,0,1,-1,2,-2,0,0,3,5,14,15
2020-02-02,E0,Burnley,Arsenal,1,0,0,15,13,2,2,964.12489648005,1060.4885446217,1,0,0,0,1,6,0,4,6,6,12,11,26,23,0,0,2,-2,0,0,0,0,2,2,13,15
2020-02-02,E0,Tottenham,Manchester City,2,2,0,3,18,3,5,1042.71889310365,1310.13641233358,1,2,0,0,1,2,0,0,5,13,14,22,29,41,2,-2,-15,15,-2,2,0,2,5,3,18,3
2020-02-08,E0,Everton,Crystal Palace,2,3,1,14,10,8,2,1046.18352120666,939.697512236363,0,0,0,0,5,3,1,5,8,3,19,9,26,23,2,-2,4,-4,6,-6,1,3,2,8,10,14
2020-02-08,E0,Brighton,Watford,1,1,1,10,5,2,2,896.569865982583,901.225293351872,0,0,0,1,3,0,2,1,3,7,8,15,21,21,0,0,5,-5,0,0,1,1,2,2,5,10
2020-02-09,E0,Sheffield United,Bournemouth,2,2,1,16,10,6,2,1053.34532627113,848.325778012658,0,0,1,3,0,0,1,3,7,6,17,10,31,19,1,-1,6,-6,4,-4,1,2,2,6,10,16
2020-02-14,E0,Wolves,Leicester,1,0,0,15,9,3,3,1069.58405981367,1152.74521587406,0,0,1,1,0,0,2,1,5,7,12,14,32,41,0,0,6,-6,0,0,0,0,3,3,9,15
2020-02-15,E0,Southampton,Burnley,0,1,2,10,9,2,6,1047.30980090411,968.452209241978,0,1,1,0,0,1,1,0,9,7,16,13,24,26,-1,1,1,-1,-4,4,2,1,6,2,9,10
2020-02-15,E0,Norwich,Liverpool,0,0,1,5,17,1,6,758.468795631736,1512.24810551906,1,7,0,0,3,19,0,0,5,15,7,30,12,58,-1,1,-12,12,-5,5,1,0,6,1,17,5
2020-02-16,E0,Aston Villa,Tottenham,0,2,3,18,23,4,10,867.752692018682,1114.94137555049,1,0,0,0,1,1,0,3,7,7,10,17,21,29,-1,1,-5,5,-6,6,3,2,10,4,23,18
2020-02-16,E0,Arsenal,Newcastle,2,4,0,15,10,7,2,1056.16123185978,984.36491332342,0,0,0,0,2,2,1,4,7,6,12,12,23,27,4,-4,5,-5,5,-5,0,4,2,7,10,15
2020-02-17,E0,Chelsea,Manchester Utd,0,0,2,17,9,1,3,1048.49218237106,1042.72003339489,0,0,0,2,2,0,1,2,6,4,12,14,33,27,-2,2,8,-8,-2,2,2,0,3,1,9,17
2020-02-19,E0,Manchester City,West Ham,2,2,0,20,3,7,0,1237.91392988674,900.898846957793,0,0,0,3,4,0,1,3,10,2,19,8,41,16,2,-2,17,-17,7,-7,0,2,0,7,3,20
2020-02-22,E0,Chelsea,Tottenham,2,2,1,17,5,7,3,1003.90599931908,1127.37032149415,0,1,1,0,0,2,2,0,5,10,12,17,33,32,1,-1,12,-12,4,-4,1,2,3,7,5,17
2020-02-22,E0,Burnley,Bournemouth,2,3,0,16,12,10,4,1007.59305928693,833.284593700875,0,0,0,4,2,0,1,4,10,6,16,10,26,16,3,-3,4,-4,6,-6,0,3,4,10,12,16
2020-02-22,E0,Crystal Palace,Newcastle,2,1,0,18,8,9,2,908.87621199966,933.004735763539,0,0,2,1,0,0,3,5,2,6,8,9,22,26,1,-1,10,-10,7,-7,0,1,2,9,8,18
2020-02-22,E0,Sheffield United,Brighton,1,1,1,14,8,3,2,1068.38651058291,896.784243505923,1,0,0,0,1,1,0,5,10,3,17,8,31,21,0,0,6,-6,1,-1,1,1,2,3,8,14
2020-02-22,E0,Southampton,Aston Villa,2,2,0,28,4,9,1,1008.16895085916,855.323746075026,0,0,2,1,0,0,2,2,6,4,16,10,24,21,2,-2,24,-24,8,-8,0,2,1,9,4,28
2020-02-22,E0,Leicester,Manchester City,0,0,1,10,18,3,7,1148.98700207433,1248.93501899747,0,0,0,1,2,0,1,1,5,10,12,22,39,41,-1,1,-8,8,-4,4,1,0,7,3,18,10
2020-02-23,E0,Manchester Utd,Watford,2,3,0,21,7,9,2,1087.30621644687,901.010915828533,0,0,0,0,1,1,2,2,7,5,14,15,30,22,3,-3,14,-14,7,-7,0,3,2,9,7,21
2020-02-23,E0,Wolves,Norwich,2,3,0,19,6,6,4,1073.3422736134,757.644464739416,0,0,0,0,1,1,3,6,6,4,12,7,32,12,3,-3,13,-13,2,-2,0,3,4,6,6,19
2020-02-23,E0,Arsenal,Everton,2,3,2,9,17,4,5,1107.52140941966,1077.00482144336,1,1,0,0,3,2,0,0,7,11,12,19,23,29,1,-1,-8,8,-1,1,2,3,5,4,17,9
2020-02-24,E0,Liverpool,West Ham,2,3,2,25,7,7,4,1513.07243641138,889.877757847062,15,0,0,4,17,0,0,4,15,2,30,8,58,13,1,-1,18,-18,3,-3,2,3,4,7,7,25
2020-02-28,E0,Norwich,Leicester,2,1,0,11,19,6,4,742.40202825083,1125.94674977209,0,0,1,0,0,1,1,2,4,5,6,11,12,36,1,-1,-8,8,2,-2,0,1,4,6,19,11
2020-02-29,E0,Brighton,Crystal Palace,0,0,1,24,12,8,3,904.101284238906,943.094965331409,0,0,0,1,4,0,3,6,4,4,8,10,22,22,-1,1,12,-12,5,-5,1,0,3,8,12,24
2020-02-29,E0,Bournemouth,Chelsea,1,2,2,9,23,5,6,804.025837689733,1046.82182275611,2,0,0,0,2,1,0,3,6,5,7,15,15,33,0,0,-14,14,-1,1,2,2,6,5,23,9
2020-02-29,E0,Newcastle,Burnley,1,0,0,21,8,4,1,898.785982431789,1036.85181529807,0,2,0,0,2,2,1,0,5,13,9,16,26,28,0,0,13,-13,3,-3,0,0,1,4,8,21
2020-02-29,E0,West Ham,Southampton,2,3,1,14,10,7,2,888.154542763944,1033.88787688965,0,0,0,1,1,0,3,1,1,6,5,19,12,27,2,-2,4,-4,5,-5,1,3,2,7,10,14
2020-02-29,E0,Watford,Liverpool,2,3,0,14,7,5,1,873.205629955908,1514.7956514945,0,8,1,0,0,20,2,0,2,15,15,30,22,58,3,-3,7,-7,4,-4,0,3,1,5,7,14
2020-03-01,E0,Everton,Manchester Utd,1,1,1,16,14,5,5,1047.80829737431,1115.11150231949,1,1,0,0,6,1,0,0,8,7,18,16,29,32,0,0,2,-2,0,0,1,1,5,5,14,16
2020-03-01,E0,Tottenham,Wolves,0,2,3,13,14,5,4,1084.45449805712,1088.58471010199,2,0,0,0,2,2,0,1,10,8,14,15,29,32,-1,1,-1,1,1,-1,3,2,4,5,14,13
2020-03-07,E0,Liverpool,Bournemouth,2,2,1,14,6,6,4,1408.38111956735,813.683760405703,16,0,0,5,18,0,0,5,12,7,27,8,55,16,1,-1,8,-8,2,-2,1,2,4,6,6,14
2020-03-07,E0,Arsenal,West Ham,2,1,0,9,14,2,6,1136.71793348871,949.40041561808,2,0,0,5,4,0,0,5,9,4,15,8,25,15,1,-1,-5,5,-4,4,0,1,6,2,14,9
2020-03-07,E0,Crystal Palace,Watford,2,1,0,10,10,3,4,971.518518541871,979.62016188306,1,0,0,1,1,0,0,3,6,4,13,15,22,24,1,-1,0,0,-1,1,0,1,4,3,10,10
2020-03-07,E0,Sheffield United,Norwich,2,1,0,10,12,4,5,1061.06946984993,800.063033321609,0,0,0,1,2,0,1,7,8,4,15,9,32,15,1,-1,-2,2,-1,1,0,1,5,4,12,10
2020-03-07,E0,Southampton,Newcastle,0,0,1,6,14,3,7,972.642004035516,904.829336012419,1,0,0,2,1,0,0,6,6,3,16,7,27,24,-1,1,-8,8,-4,4,1,0,7,3,14,6
2020-03-07,E0,Wolves,Brighton,1,0,0,11,7,1,1,1120.20432143293,875.677731028445,1,0,0,0,2,2,0,6,8,3,15,8,32,19,0,0,4,-4,0,0,0,0,1,1,7,11
2020-03-07,E0,Burnley,Tottenham,1,1,1,21,13,8,2,1030.80846171744,1052.83488672617,1,0,0,1,3,0,0,1,11,9,14,14,26,29,0,0,8,-8,6,-6,1,1,2,8,13,21
2020-03-08,E0,Chelsea,Everton,2,4,0,17,3,11,1,1037.16390004014,1050.86952885644,1,0,0,1,1,0,0,1,6,8,13,18,31,30,4,-4,14,-14,10,-10,0,4,1,11,3,17
2020-03-08,E0,Manchester Utd,Manchester City,2,2,0,12,7,6,2,1112.05027083737,1271.97527129971,1,1,0,0,2,1,0,0,8,10,17,22,33,41,2,-2,5,-5,4,-4,0,2,2,6,7,12
2020-03-09,E0,Leicester,Aston Villa,2,4,0,15,4,7,1,1068.28574470131,829.604820044531,0,0,1,2,0,0,2,3,5,4,11,10,36,20,4,-4,11,-11,6,-6,0,4,1,7,4,15
2020-06-17,E0,Aston Villa,Sheffield United,1,0,0,14,5,6,1,803.548068141951,1072.72110834196,0,1,1,0,0,2,1,0,3,10,10,15,17,34,0,0,9,-9,5,-5,0,0,1,6,5,14
2020-06-17,E0,Manchester City,Arsenal,2,3,0,20,3,12,0,1209.24442085676,1152.96308250682,1,0,0,0,5,7,0,5,9,11,19,17,41,25,3,-3,17,-17,12,-12,0,3,0,12,3,20
2020-06-19,E0,Norwich,Southampton,0,0,3,9,22,1,9,788.411394829575,934.474348173221,1,0,0,2,1,0,0,2,4,3,9,13,14,26,-3,3,-13,13,-8,8,3,0,9,1,22,9
2020-06-19,E0,Tottenham,Manchester Utd,1,1,1,10,12,3,6,1051.82188915117,1174.78112128032,0,0,1,0,0,2,1,1,7,11,12,17,29,35,0,0,-2,2,-3,3,1,1,6,3,12,10
2020-06-20,E0,Watford,Leicester,1,1,1,8,15,4,2,946.874108172441,1094.34249660389,1,0,0,1,1,0,0,3,4,5,14,14,23,36,0,0,-7,7,2,-2,1,1,2,4,15,8
2020-06-20,E0,Brighton,Arsenal,2,2,1,9,13,5,6,885.386160488594,1107.18863444147,0,0,1,1,0,0,4,6,4,10,9,16,20,25,1,-1,-4,4,-1,1,1,2,6,5,13,9
2020-06-20,E0,West Ham,Wolves,0,0,2,7,10,2,6,933.155266599972,1110.49589197278,1,1,0,0,2,3,0,0,4,9,8,13,15,32,-2,2,-3,3,-4,4,2,0,6,2,10,7
2020-06-20,E0,Bournemouth,Crystal Palace,0,0,2,12,7,1,2,811.663053973029,1004.26457225249,0,1,0,0,3,1,1,0,4,9,7,13,15,25,-2,2,5,-5,-1,1,2,0,2,1,7,12
2020-06-21,E0,Newcastle,Sheffield United,2,3,0,12,7,8,1,942.996991874714,1062.32625151272,0,0,0,0,3,3,2,1,5,11,10,15,27,32,3,-3,5,-5,7,-7,0,3,1,8,7,12
2020-06-21,E0,Aston Villa,Chelsea,0,1,2,8,19,4,5,813.942924971195,1104.21002081758,0,0,0,0,1,2,2,4,1,8,8,16,15,31,-1,1,-11,11,-1,1,2,1,5,4,19,8
2020-06-21,E0,Everton,Liverpool,1,0,0,9,10,3,3,983.823408079004,1410.40182600002,0,0,0,1,7,0,1,1,7,12,15,27,27,57,0,0,-1,1,0,0,0,0,3,3,10,9
2020-06-22,E0,Manchester City,Burnley,2,5,0,19,1,7,0,1255.01886892211,1031.82145929244,2,0,0,0,6,3,0,1,9,9,22,15,41,27,5,-5,18,-18,7,-7,0,5,0,7,1,19
2020-06-23,E0,Leicester,Brighton,1,0,0,11,10,2,2,1087.93175864418,935.428027809064,1,0,0,0,1,3,0,7,5,6,12,9,34,20,0,0,1,-1,0,0,0,0,2,2,10,11
2020-06-23,E0,Tottenham,West Ham,2,2,0,15,10,4,2,1057.2592370518,909.922925973247,0,0,0,6,1,0,2,6,5,3,12,5,30,14,2,-2,5,-5,2,-2,0,2,2,4,10,15
2020-06-24,E0,Manchester Utd,Sheffield United,2,3,0,15,4,6,1,1169.34377337969,989.768673263234,2,0,0,1,3,0,0,2,11,8,15,15,33,31,3,-3,11,-11,5,-5,0,3,1,6,4,15
2020-06-24,E0,Newcastle,Aston Villa,1,1,1,13,14,3,2,1015.5545701242,803.81155468044,1,0,0,3,4,0,0,4,7,1,13,8,29,15,0,0,-1,1,1,-1,1,1,2,3,14,13
2020-06-24,E0,Norwich,Everton,0,0,1,9,12,1,5,755.543559039618,997.294408088194,0,0,1,2,0,0,1,2,3,5,8,13,14,28,-1,1,-3,3,-4,4,1,0,5,1,12,9
2020-06-24,E0,Wolves,Bournemouth,2,1,0,10,4,2,0,1133.72823259951,789.89979147856,0,0,0,6,3,0,1,6,11,1,16,7,34,14,1,-1,6,-6,2,-2,0,1,0,2,4,10
2020-06-24,E0,Liverpool,Crystal Palace,2,4,0,21,3,7,0,1396.93082599083,1026.02783474696,17,2,0,0,19,2,0,0,10,12,25,15,55,27,4,-4,18,-18,7,-7,0,4,0,7,3,21
2020-06-25,E0,Burnley,Watford,2,1,0,9,10,5,4,999.753121279664,953.284846132148,0,0,0,2,4,0,1,4,8,5,15,12,27,23,1,-1,-1,1,1,-1,0,1,4,5,10,9
2020-06-25,E0,Southampton,Arsenal,0,0,2,12,10,3,5,967.342183963177,1057.146767121,0,0,1,2,0,0,1,7,6,9,15,16,29,24,-2,2,2,-2,-2,2,2,0,5,3,10,12
2020-06-25,E0,Chelsea,Manchester City,2,2,1,15,11,10,2,1114.34139110833,1287.08720693489,2,0,0,1,2,0,0,1,10,12,16,22,31,41,1,-1,4,-4,8,-8,1,2,2,10,11,15
2020-06-27,E0,Aston Villa,Wolves,0,0,1,11,9,1,2,812.511339893993,1141.49785475271,0,2,1,0,0,4,3,0,2,13,6,19,16,36,-1,1,2,-2,-1,1,1,0,2,1,9,11
2020-06-28,E0,Watford,Southampton,0,1,3,8,11,0,7,925.539394029962,934.574918517371,0,1,0,0,2,1,1,0,4,6,9,12,23,29,-2,2,-3,3,-7,7,3,1,7,0,11,8
2020-06-29,E0,Crystal Palace,Burnley,0,0,1,17,8,4,4,1012.38768138182,1027.49857338185,2,0,0,1,2,0,0,2,12,8,14,18,27,30,-1,1,9,-9,0,0,1,0,4,4,8,17
2020-06-30,E0,Brighton,Manchester Utd,0,0,3,8,12,2,6,942.032288168067,1197.95803350241,1,0,0,0,1,3,0,2,6,11,9,18,18,36,-3,3,-4,4,-4,4,3,0,6,2,12,8
2020-07-01,E0,Arsenal,Norwich,2,4,0,13,8,8,2,1089.9140325668,742.798106015196,3,0,0,2,5,0,0,8,9,3,16,7,26,14,4,-4,5,-5,6,-6,0,4,2,8,8,13
2020-07-01,E0,Bournemouth,Newcastle,0,1,4,12,12,1,7,782.130169325356,1006.85478491065,0,1,1,0,0,1,2,0,1,8,7,14,11,27,-3,3,0,0,-6,6,4,1,7,1,12,12
2020-07-01,E0,Everton,Leicester,2,2,1,7,15,2,3,1010.03986111262,1081.32749828518,0,0,0,0,8,1,2,4,5,5,16,10,30,32,1,-1,-8,8,-1,1,1,2,3,2,15,7
2020-07-01,E0,West Ham,Chelsea,2,3,2,10,17,4,6,883.62379097137,1161.05864451134,0,1,1,0,0,3,1,0,3,13,5,18,14,31,1,-1,-7,7,-2,2,2,3,6,4,17,10
2020-07-02,E0,Sheffield United,Tottenham,2,3,1,7,9,5,2,961.154413140518,1083.55837205367,1,0,0,0,3,1,0,2,5,5,15,15,28,32,2,-2,-2,2,3,-3,1,3,2,5,9,7
2020-07-02,E0,Manchester City,Liverpool,2,4,0,14,11,6,3,1240.36995353188,1410.57097935597,3,0,0,0,7,1,0,2,9,10,19,25,38,55,4,-4,3,-3,3,-3,0,4,3,6,11,14
2020-07-04,E0,Norwich,Brighton,0,0,1,12,8,1,2,727.39528921399,921.697170771503,0,0,2,0,0,4,2,8,3,5,7,9,14,18,-1,1,4,-4,-1,1,1,0,2,1,8,12
2020-07-04,E0,Leicester,Crystal Palace,2,3,0,15,7,4,1,1042.85227868451,981.778569073143,0,0,0,1,2,0,1,1,5,9,10,13,29,27,3,-3,8,-8,3,-3,0,3,1,4,7,15
2020-07-04,E0,Manchester Utd,Bournemouth,2,5,2,19,7,10,3,1218.29315089897,758.655309228194,3,0,0,7,4,0,0,7,11,1,18,7,36,11,3,-3,12,-12,7,-7,2,5,3,10,7,19
2020-07-04,E0,Wolves,Arsenal,0,0,2,10,8,1,5,1149.86982022242,1105.31684936801,1,1,0,0,4,1,0,0,13,9,21,18,36,29,-2,2,2,-2,-4,4,2,0,5,1,8,10
2020-07-04,E0,Chelsea,Watford,2,3,0,21,7,9,3,1107.8359403141,882.8220946261,3,0,0,3,3,0,0,5,10,4,15,6,28,20,3,-3,14,-14,6,-6,0,3,3,9,7,21
2020-07-05,E0,Burnley,Sheffield United,1,1,1,9,10,4,3,1058.10768569053,1019.85431943341,1,0,0,2,5,0,0,3,8,7,21,15,30,30,0,0,-1,1,1,-1,1,1,3,4,10,9
2020-07-05,E0,Newcastle,West Ham,1,2,2,11,17,4,7,1030.32964500781,936.846495168603,0,0,0,7,5,0,1,7,11,6,16,7,27,17,0,0,-6,6,-3,3,2,2,7,4,17,11
2020-07-05,E0,Liverpool,Aston Villa,2,2,0,6,9,4,3,1316.77600809148,804.139374424287,18,0,0,0,20,1,0,5,7,2,22,6,52,16,2,-2,-3,3,1,-1,0,2,3,4,9,6
2020-07-05,E0,Southampton,Manchester City,2,1,0,8,26,4,6,977.292217921232,1334.16492479637,0,0,2,2,0,0,2,2,6,9,12,19,32,41,1,-1,-18,18,-2,2,0,1,6,4,26,8
2020-07-06,E0,Tottenham,Everton,2,1,0,12,11,2,3,1024.85846576079,1048.51508071328,1,1,0,0,2,1,0,0,5,8,15,16,31,30,1,-1,1,-1,-1,1,0,1,3,2,11,12
2020-07-07,E0,Crystal Palace,Chelsea,0,2,3,13,14,4,6,936.735241772123,1131.28014320303,0,0,1,1,0,0,1,1,6,12,12,18,27,31,-1,1,-1,1,-2,2,3,2,6,4,14,13
2020-07-07,E0,Watford,Norwich,2,2,1,9,12,4,3,859.377891737177,711.6326527612,0,0,1,3,0,0,2,9,1,0,5,4,20,11,1,-1,-3,3,1,-1,1,2,3,4,12,9
2020-07-07,E0,Arsenal,Leicester,1,1,1,11,13,7,5,1154.76786902888,1087.89560598553,4,0,0,1,6,0,0,5,9,8,20,13,31,29,0,0,-2,2,2,-2,1,1,5,7,13,11
2020-07-08,E0,Manchester City,Newcastle,2,5,0,23,6,9,1,1277.43635837715,1026.1255544848,4,2,0,0,8,2,0,0,9,11,18,14,38,28,5,-5,17,-17,8,-8,0,5,1,9,6,23
