Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-07-08,E0,Sheffield United,Wolves,2,1,0,7,6,3,1,1021.6088679604,1100.41880056155,2,3,0,0,4,5,0,0,5,10,15,18,30,33,1,-1,1,-1,2,-2,0,1,1,3,6,7
2020-07-08,E0,West Ham,Burnley,0,0,1,21,8,5,4,941.050585691611,1056.35313716353,1,1,0,0,1,1,0,0,4,8,8,19,18,28,-1,1,13,-13,1,-1,1,0,4,5,8,21
2020-07-08,E0,Brighton,Liverpool,0,1,3,12,19,2,8,937.459807224292,1321.13462317187,0,0,1,1,0,0,1,3,8,10,11,22,21,52,-2,2,-7,7,-6,6,3,1,8,2,19,12
2020-07-09,E0,Bournemouth,Tottenham,1,0,0,9,9,2,0,751.430647616183,1059.0339595919,0,0,2,1,0,0,3,3,0,8,7,17,11,31,0,0,0,0,2,-2,0,0,0,2,9,9
2020-07-09,E0,Everton,Southampton,1,1,1,11,17,4,4,1014.33958688217,1034.02078434045,1,2,0,0,9,2,0,0,7,9,15,15,30,34,0,0,-6,6,0,0,1,1,4,4,17,11
2020-07-09,E0,Aston Villa,Manchester Utd,0,0,3,9,14,1,6,799.780759343896,1225.51781251098,0,1,2,0,0,4,4,0,2,13,5,21,13,38,-3,3,-5,5,-5,5,3,0,6,1,14,9
2020-07-11,E0,Norwich,West Ham,0,0,4,11,19,2,7,692.475527199462,919.296913298103,0,0,3,0,0,1,3,8,0,4,4,8,10,15,-4,4,-8,8,-5,5,4,0,7,2,19,11
2020-07-11,E0,Watford,Newcastle,2,2,1,17,8,5,4,878.535017298915,997.935913163599,1,0,0,1,1,0,0,1,4,8,8,13,23,27,1,-1,9,-9,1,-1,1,2,4,5,8,17
2020-07-11,E0,Liverpool,Burnley,1,1,1,23,6,9,2,1329.81667618796,1078.10680955704,19,2,0,0,21,2,0,0,10,10,22,19,52,31,0,0,17,-17,7,-7,1,1,2,9,6,23
2020-07-11,E0,Sheffield United,Chelsea,2,3,0,9,15,4,4,1060.7455469013,1147.02616559669,3,1,0,0,5,1,0,0,7,12,18,20,32,34,3,-3,-6,6,0,0,0,3,4,4,15,9
2020-07-11,E0,Brighton,Manchester City,0,0,5,3,26,0,8,928.777754208202,1305.62599969835,0,0,2,3,0,0,2,3,7,9,11,18,21,40,-5,5,-23,23,-8,8,5,0,8,0,26,3
2020-07-12,E0,Wolves,Everton,2,3,0,14,6,7,2,1061.28212162065,1015.24497130141,0,0,1,1,0,0,1,1,9,8,18,15,32,31,3,-3,8,-8,5,-5,0,3,2,7,6,14
2020-07-12,E0,Aston Villa,Crystal Palace,2,2,0,12,9,9,5,791.122833717833,920.989219378461,0,0,3,2,0,0,5,2,1,3,2,12,12,24,2,-2,3,-3,4,-4,0,2,5,9,9,12
2020-07-12,E0,Tottenham,Arsenal,2,2,1,15,13,9,4,1047.68850130062,1151.72576121472,2,2,0,0,3,2,0,0,8,10,15,20,29,31,1,-1,2,-2,5,-5,1,2,4,9,13,15
2020-07-12,E0,Bournemouth,Leicester,2,4,1,10,13,4,5,762.776105907454,1090.93771379969,0,0,0,0,1,1,4,6,1,6,5,11,12,27,3,-3,-3,3,-1,1,1,4,5,4,13,10
2020-07-13,E0,Manchester Utd,Southampton,1,2,2,8,9,4,5,1234.17573813705,1033.11539992122,4,0,0,0,5,3,0,1,13,10,24,13,40,32,0,0,-1,1,-1,1,2,2,5,4,9,8
2020-07-14,E0,Chelsea,Norwich,2,1,0,22,2,6,0,1079.22411891122,664.970297557143,4,0,0,4,4,0,0,10,9,0,19,3,31,10,1,-1,20,-20,6,-6,0,1,0,6,2,22
2020-07-15,E0,Burnley,Wolves,1,1,1,9,14,1,5,1088.02162841259,1108.62997079138,0,0,0,1,6,0,1,1,11,9,19,20,32,32,0,0,-5,5,-4,4,1,1,5,1,14,9
2020-07-15,E0,Manchester City,Bournemouth,2,2,1,8,15,4,3,1320.79834158897,857.513538472758,5,0,0,8,9,0,0,8,9,4,21,5,40,15,1,-1,-7,7,1,-1,1,2,3,4,15,8
2020-07-15,E0,Newcastle,Tottenham,0,1,3,22,8,6,5,955.352105283535,1088.99419977951,0,0,0,0,6,1,2,4,5,10,12,15,24,32,-2,2,14,-14,1,-1,3,1,5,6,8,22
2020-07-15,E0,Arsenal,Liverpool,2,2,1,3,24,2,8,1110.42006273583,1319.90185733242,0,1,0,0,7,1,1,0,10,10,19,20,31,50,1,-1,-21,21,-6,6,1,2,8,2,24,3
2020-07-16,E0,Everton,Aston Villa,1,1,1,9,15,1,1,967.897122130672,850.650708848139,0,0,0,1,10,0,1,6,7,4,12,5,31,15,0,0,-6,6,0,0,1,1,1,1,15,9
2020-07-16,E0,Leicester,Sheffield United,2,2,0,15,5,7,1,996.200281234391,1128.54759358677,1,0,0,0,3,1,0,4,5,10,10,18,24,35,2,-2,10,-10,6,-6,0,2,1,7,5,15
2020-07-16,E0,Crystal Palace,Manchester Utd,0,0,2,13,17,5,5,861.461344248155,1225.82824069367,0,2,2,0,0,5,2,0,0,13,12,24,21,38,-2,2,-4,4,0,0,2,0,5,5,17,13
2020-07-16,E0,Southampton,Brighton,1,1,1,21,10,6,2,1041.46289736459,913.60541231758,1,1,0,0,1,5,0,0,8,4,14,10,30,18,0,0,11,-11,4,-4,1,1,2,6,10,21
2020-07-17,E0,West Ham,Watford,2,3,1,10,14,4,3,946.802142940422,921.118825178979,0,0,1,4,0,0,1,6,7,6,10,11,18,26,2,-2,-4,4,1,-1,1,3,3,4,14,10
2020-07-18,E0,Norwich,Burnley,0,0,2,6,23,2,8,659.571785338184,1088.96956619057,0,0,4,0,0,3,4,1,0,9,3,17,10,33,-2,2,-17,17,-6,6,2,0,8,2,23,6
2020-07-19,E0,Bournemouth,Southampton,0,0,2,11,16,3,8,853.356347609068,1035.82699184902,1,0,0,0,2,4,0,2,4,9,5,15,15,31,-2,2,-5,5,-5,5,2,0,8,3,16,11
2020-07-19,E0,Tottenham,Leicester,2,3,0,7,24,3,6,1116.76741431887,1056.00064939526,3,0,0,1,4,0,0,7,10,7,15,12,32,24,3,-3,-17,17,-3,3,0,3,6,3,24,7
2020-07-20,E0,Brighton,Newcastle,1,0,0,11,12,3,1,919.241317833155,927.578890744179,0,0,3,2,0,0,3,2,4,4,10,12,18,21,0,0,-1,1,2,-2,0,0,1,3,12,11
2020-07-20,E0,Sheffield United,Everton,0,0,1,8,5,0,2,1068.7472254259,962.693762677898,4,0,0,2,6,0,0,2,10,5,15,10,32,29,-1,1,3,-3,-2,2,1,0,2,0,5,8
2020-07-20,E0,Wolves,Crystal Palace,2,2,0,11,7,5,3,1107.6820330134,851.870252756572,1,0,0,3,1,0,0,3,7,0,20,12,32,20,2,-2,4,-4,2,-2,0,2,3,5,7,11
2020-07-21,E0,Watford,Manchester City,0,0,4,2,26,0,10,880.497380684013,1324.95553245266,2,1,0,0,2,1,0,0,6,12,10,21,25,43,-4,4,-24,24,-10,10,4,0,10,0,26,2
2020-07-21,E0,Aston Villa,Arsenal,2,1,0,8,7,3,0,855.854068300913,1159.67242192393,1,0,0,1,1,0,0,1,4,10,6,19,16,31,1,-1,1,-1,3,-3,0,1,0,3,7,8
2020-07-22,E0,Manchester Utd,West Ham,1,1,1,11,12,4,3,1235.41933218525,987.423587435387,0,1,0,0,6,2,1,0,13,10,24,13,38,21,0,0,-1,1,1,-1,1,1,3,4,12,11
2020-07-22,E0,Liverpool,Chelsea,2,5,3,10,10,7,5,1270.64949814433,1084.62263113018,0,0,0,1,22,0,1,1,7,9,17,22,47,34,2,-2,0,0,2,-2,3,5,5,7,10,10
2020-07-26,E0,Arsenal,Watford,2,3,2,13,19,5,6,1105.15617179967,871.227398014392,1,0,0,5,8,0,0,7,7,6,16,10,31,25,1,-1,-6,6,-1,1,2,3,6,5,19,13
2020-07-26,E0,Burnley,Brighton,0,1,2,13,14,2,4,1095.79890059518,919.625203567433,0,0,0,0,7,6,2,1,9,5,17,10,33,18,-1,1,-1,1,-2,2,2,1,4,2,14,13
2020-07-26,E0,Chelsea,Wolves,2,2,0,11,5,3,1,1062.23417739609,1124.04549908144,5,0,0,0,5,1,0,2,9,7,19,20,34,35,2,-2,6,-6,2,-2,0,2,1,3,5,11
2020-07-26,E0,Crystal Palace,Tottenham,1,1,1,13,7,2,2,835.506786688532,1161.85746663771,0,1,3,0,0,2,3,0,0,13,9,18,19,32,0,0,6,-6,0,0,1,1,2,2,7,13
2020-07-26,E0,Everton,Bournemouth,0,1,3,13,13,5,7,1004.16916809133,830.62484873944,0,0,0,9,11,0,2,9,5,4,13,5,31,12,-2,2,0,0,-2,2,3,1,7,5,13,13
2020-07-26,E0,Leicester,Manchester Utd,0,0,2,14,7,3,3,1010.91059707642,1225.61057376805,2,3,0,0,4,6,0,0,7,11,12,22,23,38,-2,2,7,-7,0,0,2,0,3,3,7,14
2020-07-26,E0,Manchester City,Norwich,2,5,0,31,5,10,4,1334.22551512228,652.742450933571,6,0,0,5,10,0,0,11,12,0,21,3,43,9,5,-5,26,-26,6,-6,0,5,4,10,5,31
2020-07-26,E0,Newcastle,Liverpool,0,1,3,3,14,2,6,927.195005009901,1293.03795187841,0,0,1,1,0,0,3,1,2,10,13,17,22,47,-2,2,-11,11,-4,4,3,1,6,2,14,3
2020-07-26,E0,Southampton,Sheffield United,2,3,1,13,5,4,3,1058.55849071865,1027.27182001246,0,0,0,1,2,0,1,5,9,7,15,14,34,29,2,-2,8,-8,1,-1,1,3,3,4,5,13
2020-07-26,E0,West Ham,Aston Villa,1,1,1,10,13,1,4,997.232345852592,910.370318425172,1,0,0,0,1,1,0,7,8,7,14,9,19,19,0,0,-3,3,-3,3,1,1,4,1,13,10
2018-08-10,E0,Manchester Utd,Leicester,2,2,1,8,13,6,4,1245.35950921528,991.161661629193,0,0,0,2,7,0,2,8,11,4,24,12,41,23,1,-1,-5,5,2,-2,1,2,4,6,13,8
2018-08-11,E0,Bournemouth,Cardiff,2,2,0,12,10,4,1,894.732598957021,1000,0,0,1,0,0,0,1,0,7,0,7,0,15,0,2,-2,2,-2,3,-3,0,2,1,4,10,12
2018-08-11,E0,Fulham,Crystal Palace,0,0,2,15,10,6,9,809.720136493455,847.265288187913,0,0,6,4,0,0,6,4,1,1,2,7,16,20,-2,2,5,-5,-3,3,2,0,9,6,10,15
2018-08-11,E0,Huddersfield,Chelsea,0,0,3,6,13,1,4,1000,1113.81309425776,0,0,0,2,0,0,0,2,0,9,0,21,0,34,-3,3,-7,7,-3,3,3,0,4,1,13,6
2018-08-11,E0,Newcastle,Tottenham,0,1,2,15,15,2,5,917.676255995276,1150.09896513833,0,0,2,0,0,3,4,1,1,11,12,19,19,33,-1,1,0,0,-3,3,2,1,5,2,15,15
2018-08-11,E0,Watford,Brighton,2,2,0,19,6,5,0,858.016107486204,966.590262684106,0,1,1,0,0,7,1,0,6,5,7,13,22,21,2,-2,13,-13,5,-5,0,2,0,5,6,19
2018-08-11,E0,Wolves,Everton,1,2,2,11,6,4,5,1072.46658221977,940.061417873752,2,1,0,0,2,1,0,0,7,5,17,12,32,30,0,0,5,-5,-1,1,2,2,5,4,6,11
2018-08-12,E0,Arsenal,Manchester City,0,0,2,9,17,3,8,1118.36746232785,1337.0959177667,2,2,0,0,9,2,0,0,7,15,16,24,33,43,-2,2,-8,8,-5,5,2,0,8,3,17,9
2018-08-12,E0,Liverpool,West Ham,2,4,0,18,5,8,2,1302.55670089304,993.31351171366,1,0,0,0,23,3,0,1,10,8,20,12,47,20,4,-4,13,-13,6,-6,0,4,2,8,5,18
2018-08-12,E0,Southampton,Burnley,1,0,0,18,16,3,6,1098.47735885224,1048.83384147851,1,1,0,0,3,4,0,0,9,8,18,16,34,30,0,0,2,-2,-3,3,0,0,6,3,16,18
2018-08-18,E0,Cardiff,Newcastle,1,0,0,12,12,1,6,943.246446637945,904.373840834371,0,0,0,0,0,1,0,3,0,1,0,9,0,19,0,0,0,0,-5,5,0,0,6,1,12,12
2018-08-18,E0,Chelsea,Arsenal,2,3,2,24,15,11,6,1151.09389170541,1098.97112534779,6,0,0,2,6,0,0,2,9,6,21,16,37,32,1,-1,9,-9,5,-5,2,3,6,11,15,24
2018-08-18,E0,Everton,Southampton,2,2,1,13,15,7,4,945.879914460939,1096.20662272233,0,1,1,0,0,5,3,0,5,9,13,19,28,32,1,-1,-2,2,3,-3,1,2,4,7,15,13
2018-08-18,E0,Leicester,Wolves,2,2,0,6,11,2,3,979.131830991523,1066.64808563259,0,0,1,1,0,0,1,3,3,8,9,17,23,30,2,-2,-5,5,-1,1,0,2,3,2,11,6
2018-08-18,E0,Tottenham,Fulham,2,3,1,25,10,11,3,1163.40138029923,770.58356922713,4,0,0,0,5,1,0,5,13,1,21,2,33,15,2,-2,15,-15,8,-8,1,3,3,11,10,25
2018-08-18,E0,West Ham,Bournemouth,0,1,2,11,12,5,5,974.699901601045,951.486152319076,0,1,0,0,2,1,1,0,8,9,12,10,20,17,-1,1,-1,1,0,0,2,1,5,5,12,11
2018-08-19,E0,Brighton,Manchester Utd,2,3,2,6,9,3,3,909.456455662948,1257.38933985295,0,4,0,0,1,7,4,0,5,11,12,24,21,41,1,-1,-3,3,0,0,2,3,3,3,9,6
2018-08-19,E0,Burnley,Watford,0,1,3,8,9,3,6,1051.10457760841,915.149914507362,0,0,1,6,0,0,3,8,6,6,16,10,31,24,-2,2,-1,1,-3,3,3,1,6,3,9,8
2018-08-19,E0,Manchester City,Huddersfield,2,6,1,32,5,14,1,1356.49225474676,962.71920255235,7,0,0,0,11,0,0,0,15,0,24,0,46,0,5,-5,27,-27,13,-13,1,6,1,14,5,32
2018-08-20,E0,Crystal Palace,Liverpool,0,0,2,8,16,2,6,886.401855454238,1321.17031100565,0,1,0,0,1,1,4,0,4,10,7,20,20,47,-2,2,-8,8,-4,4,2,0,6,2,16,8
2018-08-25,E0,Arsenal,West Ham,2,3,1,17,13,10,5,1071.7361154481,940.56501217965,0,0,1,1,0,0,1,2,6,5,16,12,32,17,2,-2,4,-4,5,-5,1,3,5,10,13,17
2018-08-25,E0,Bournemouth,Everton,1,2,2,17,11,5,3,985.62104174047,990.921657114146,1,0,0,0,1,2,0,1,9,8,13,15,20,28,0,0,6,-6,2,-2,2,2,3,5,11,17
2018-08-25,E0,Huddersfield,Cardiff,1,0,0,5,14,1,4,948.823054347148,941.46372953314,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,-9,9,-3,3,0,0,4,1,14,5
2018-08-25,E0,Liverpool,Brighton,2,1,0,22,6,8,2,1327.80747112521,965.846683736779,2,0,0,1,24,0,0,1,12,8,22,12,47,21,1,-1,16,-16,6,-6,0,1,2,8,6,22
2018-08-25,E0,Southampton,Leicester,0,1,2,11,8,5,5,1051.16488006912,1033.80896426899,0,0,0,3,4,0,1,9,8,6,16,11,31,23,-1,1,3,-3,0,0,2,1,5,5,8,11
2018-08-25,E0,Wolves,Manchester City,1,1,1,11,18,2,6,1011.97095235512,1370.38840295196,0,3,0,0,3,3,1,0,5,15,14,24,30,46,0,0,-7,7,-4,4,1,1,6,2,18,11
2018-08-26,E0,Fulham,Burnley,2,4,2,25,12,12,2,762.304634011043,990.910517199332,0,0,7,0,0,5,7,1,1,5,2,16,14,31,2,-2,13,-13,10,-10,2,4,2,12,12,25
2018-08-26,E0,Newcastle,Chelsea,0,1,2,6,15,2,3,906.156557939176,1178.3289016051,0,1,3,0,0,1,5,0,2,12,7,21,20,37,-1,1,-9,9,-1,1,2,1,3,2,15,6
2018-08-26,E0,Watford,Crystal Palace,2,2,1,13,9,5,3,975.343974916444,879.764695334677,1,1,0,0,1,1,0,0,6,4,12,4,24,19,1,-1,4,-4,2,-2,1,2,3,5,9,13
2018-08-27,E0,Manchester Utd,Tottenham,0,0,3,23,9,5,5,1200.99911177912,1171.68031551532,1,1,0,0,8,4,0,0,10,13,23,23,38,35,-3,3,14,-14,0,0,3,0,5,5,9,23
2018-09-01,E0,Brighton,Fulham,1,2,2,15,10,5,5,958.761902553436,831.468885187005,1,0,0,1,2,0,0,6,7,4,11,5,20,17,0,0,5,-5,0,0,2,2,5,5,10,15
2018-09-01,E0,Chelsea,Bournemouth,2,2,0,24,8,6,1,1189.38043474488,985.865125162198,7,2,0,0,7,2,0,0,12,10,21,14,39,21,2,-2,16,-16,5,-5,0,2,1,6,8,24
2018-09-01,E0,Crystal Palace,Southampton,0,0,2,20,19,6,6,856.352321410359,1017.5676695073,0,0,1,1,0,0,5,1,4,7,4,16,18,28,-2,2,1,-1,0,0,2,0,6,6,19,20
2018-09-01,E0,Everton,Huddersfield,1,1,1,11,9,1,6,990.677573692418,948.484195592031,1,0,0,1,1,0,0,1,8,1,13,1,29,1,0,0,2,-2,-5,5,1,1,6,1,9,11
2018-09-01,E0,Leicester,Liverpool,0,1,2,12,10,5,4,1067.4061748308,1334.89225230855,1,2,0,0,1,2,0,0,6,15,13,22,23,47,-1,1,2,-2,1,-1,2,1,4,5,10,12
2018-09-01,E0,Manchester City,Newcastle,2,2,1,24,3,8,2,1357.99556149425,895.105024799395,8,0,0,0,12,2,0,4,13,2,25,6,44,20,1,-1,21,-21,6,-6,1,2,2,8,3,24
2018-09-01,E0,West Ham,Wolves,0,0,1,13,15,3,6,912.521130019508,1024.36379381284,0,0,1,2,0,0,2,4,2,5,12,12,17,31,-1,1,-2,2,-3,3,1,0,6,3,15,13
2018-09-02,E0,Burnley,Manchester Utd,0,0,2,9,21,2,9,921.74626602337,1141.87669041546,0,0,2,1,0,0,4,1,4,7,13,20,31,38,-2,2,-12,12,-7,7,2,0,9,2,21,9
2018-09-02,E0,Cardiff,Arsenal,0,2,3,14,17,3,11,941.802588288259,1099.77999760824,0,0,0,3,1,0,1,3,2,6,2,16,2,32,-1,1,-3,3,-8,8,3,2,11,3,17,14
2018-09-02,E0,Watford,Tottenham,2,2,1,7,11,3,2,998.756348840762,1230.80273687898,2,2,0,0,2,5,0,0,9,13,15,23,24,38,1,-1,-4,4,1,-1,1,2,2,3,11,7
2018-09-15,E0,Bournemouth,Leicester,2,4,2,10,14,5,8,965.113555590263,1056.10581106851,0,1,0,0,2,1,1,0,10,6,14,13,21,23,2,-2,-4,4,-3,3,2,4,8,5,14,10
2018-09-15,E0,Chelsea,Cardiff,2,4,1,18,6,7,2,1210.13200431682,923.426622882922,8,0,0,0,8,1,0,2,15,2,24,2,39,2,3,-3,12,-12,5,-5,1,4,2,7,6,18
2018-09-15,E0,Huddersfield,Crystal Palace,0,0,1,15,7,2,2,950.417776161319,831.500443682867,0,0,0,1,1,0,2,1,2,4,2,4,2,17,-1,1,8,-8,0,0,1,0,2,2,7,15
2018-09-15,E0,Manchester City,Fulham,2,3,0,28,9,9,3,1362.16158328471,837.082008302905,9,0,0,0,13,1,0,7,13,4,25,6,44,17,3,-3,19,-19,6,-6,0,3,3,9,9,28
2018-09-15,E0,Newcastle,Arsenal,0,1,2,4,12,2,2,890.939003008931,1118.15596301358,0,1,4,0,0,1,6,0,1,9,3,16,19,34,-1,1,-8,8,0,0,2,1,2,2,12,4
2018-09-15,E0,Tottenham,Liverpool,0,1,2,11,17,3,10,1180.12799365657,1346.19261607085,5,3,0,0,6,3,0,0,10,15,23,25,38,47,-1,1,-6,6,-7,7,2,1,10,3,17,11
2018-09-15,E0,Watford,Manchester Utd,0,1,2,14,9,5,6,1049.43109206317,1161.15138051949,3,1,0,0,3,1,0,0,12,9,18,20,24,38,-1,1,5,-5,-1,1,2,1,6,5,9,14
2018-09-16,E0,Everton,West Ham,0,1,3,16,9,4,4,988.74399312313,890.480556739,0,0,0,2,2,0,1,3,6,1,11,9,27,16,-2,2,7,-7,0,0,3,1,4,4,9,16
2018-09-16,E0,Wolves,Burnley,2,1,0,30,7,7,2,1046.40436709335,902.47157591934,0,0,0,1,4,0,2,2,5,1,12,10,33,31,1,-1,23,-23,5,-5,0,1,2,7,7,30
2018-09-17,E0,Southampton,Brighton,1,2,2,14,12,5,4,1042.4195472348,953.148779437536,0,0,1,2,0,0,2,2,7,7,16,12,28,21,0,0,2,-2,1,-1,2,2,4,5,12,14
2018-09-22,E0,Brighton,Tottenham,0,1,2,8,16,4,7,957.171707336029,1162.35577953659,0,0,0,1,3,0,1,1,5,9,10,20,21,37,-1,1,-8,8,-3,3,2,1,7,4,16,8
2018-09-22,E0,Burnley,Bournemouth,2,4,0,12,19,5,5,883.018579123078,1020.20174046487,0,0,3,1,0,0,5,1,1,10,9,17,28,24,4,-4,-7,7,0,0,0,4,5,5,19,12
2018-09-22,E0,Cardiff,Manchester City,0,0,5,2,21,2,10,905.861592515578,1367.22377479484,0,0,1,0,0,4,2,1,2,13,2,28,2,46,-5,5,-19,19,-8,8,5,0,10,2,21,2
2018-09-22,E0,Crystal Palace,Newcastle,1,0,0,16,6,4,3,874.044567551452,877.318048688526,0,0,2,1,0,0,6,5,6,1,7,2,19,16,0,0,10,-10,1,-1,0,0,3,4,6,16
2018-09-22,E0,Fulham,Watford,1,1,1,15,11,3,6,832.019816792779,1027.38033826996,1,1,0,0,1,1,0,0,4,12,5,18,14,23,0,0,4,-4,-3,3,1,1,6,3,11,15
2018-09-22,E0,Leicester,Huddersfield,2,3,1,18,9,8,2,1001.0176261939,907.873652292734,0,0,1,0,0,1,1,2,6,2,10,2,23,2,2,-2,9,-9,6,-6,1,3,2,8,9,18
2018-09-22,E0,Liverpool,Southampton,2,3,0,12,7,4,1,1363.96483019084,1038.3966193363,3,1,0,0,25,1,0,0,15,5,25,14,47,29,3,-3,5,-5,3,-3,0,3,1,4,7,12
2018-09-22,E0,Manchester Utd,Wolves,1,1,1,15,11,6,8,1183.2021343127,1065.85736388961,0,1,1,0,0,1,1,0,9,8,20,15,41,33,0,0,4,-4,-2,2,1,1,8,6,11,15
2018-09-23,E0,Arsenal,Everton,2,2,0,9,9,5,6,1131.77691733399,932.802830605502,1,0,0,0,1,3,0,2,9,6,16,11,36,26,2,-2,0,0,-1,1,0,2,6,5,9,9
2018-09-23,E0,West Ham,Chelsea,1,0,0,6,17,1,6,946.421719256629,1227.69703468416,0,2,2,0,0,2,3,0,3,15,11,24,19,42,0,0,-11,11,-5,5,0,0,6,1,17,6
2018-09-29,E0,Arsenal,Watford,2,2,0,9,13,2,4,1152.94547122993,1019.22551266997,2,0,0,0,2,2,0,1,12,10,18,16,38,24,2,-2,-4,4,-2,2,0,2,4,2,13,9
2018-09-29,E0,Chelsea,Liverpool,1,1,1,10,13,4,6,1216.98733896495,1378.47738645948,9,4,0,0,9,4,0,0,13,15,22,25,42,47,0,0,-3,3,-2,2,1,1,6,4,13,10
2018-09-29,E0,Everton,Fulham,2,3,0,19,6,6,0,911.634276709553,840.174642392763,0,0,1,1,0,0,2,8,5,5,10,6,25,14,3,-3,13,-13,6,-6,0,3,0,6,6,19
2018-09-29,E0,Huddersfield,Tottenham,0,0,2,9,10,5,6,875.500002308252,1177.38606931186,0,1,1,0,0,1,3,0,2,9,2,22,2,37,-2,2,-1,1,-1,1,2,0,6,5,10,9
2018-09-29,E0,Manchester City,Brighton,2,2,0,28,4,8,1,1376.93493145423,942.141417560759,10,0,0,0,14,1,0,3,13,5,28,10,46,21,2,-2,24,-24,7,-7,0,2,1,8,4,28
2018-09-29,E0,Newcastle,Leicester,0,0,2,6,12,1,5,877.167303771723,1033.39127617838,0,0,5,1,0,0,7,1,2,9,3,12,16,23,-2,2,-6,6,-4,4,2,0,5,1,12,6
2018-09-29,E0,West Ham,Manchester Utd,2,3,1,8,9,3,4,957.131414975844,1177.99472476746,0,2,0,0,1,2,4,0,4,7,12,18,20,42,2,-2,-1,1,-1,1,1,3,4,3,9,8
2018-09-29,E0,Wolves,Southampton,2,2,0,14,17,6,6,1071.06477343485,1023.88406306765,1,0,0,1,5,0,0,1,8,4,16,13,34,26,2,-2,-3,3,0,0,0,2,6,6,17,14
2018-09-30,E0,Cardiff,Burnley,0,1,2,19,3,5,2,896.150435856188,971.744257352448,0,0,2,2,0,0,3,3,2,3,2,9,2,28,-1,1,16,-16,3,-3,2,1,2,5,3,19
2018-10-01,E0,Bournemouth,Crystal Palace,2,2,1,11,10,5,2,931.476062235499,874.195312468255,1,1,0,0,3,1,0,0,7,4,16,8,21,20,1,-1,1,-1,3,-3,1,2,2,5,10,11
2018-10-05,E0,Brighton,West Ham,2,1,0,9,17,4,4,935.505142337012,1025.63533384987,0,1,1,0,0,1,2,0,2,7,10,12,20,22,1,-1,-8,8,0,0,0,1,4,4,17,9
2018-10-06,E0,Burnley,Huddersfield,1,1,1,6,19,3,2,996.88963415509,862.3784070565,1,0,0,1,1,0,0,3,6,2,11,2,30,2,0,0,-13,13,1,-1,1,1,2,3,19,6
2018-10-06,E0,Crystal Palace,Wolves,0,0,1,11,7,4,2,847.423778101676,1109.00299998558,0,0,0,0,1,2,7,1,4,11,8,16,20,36,-1,1,4,-4,2,-2,1,0,2,4,7,11
2018-10-06,E0,Leicester,Everton,0,1,2,8,17,2,8,1058.75807403126,955.105482253867,1,0,0,1,1,0,0,3,9,5,15,13,25,25,-1,1,-9,9,-6,6,2,1,8,2,17,8
2018-10-06,E0,Manchester Utd,Newcastle,2,3,2,18,13,10,8,1109.49080589343,851.800505918848,0,0,0,0,1,1,2,6,7,1,17,3,41,15,1,-1,5,-5,2,-2,2,3,8,10,13,18
2018-10-06,E0,Tottenham,Cardiff,2,1,0,19,8,7,6,1190.50766456361,871.005059053546,0,0,1,1,0,0,1,3,9,1,22,2,37,2,1,-1,11,-11,1,-1,0,1,6,7,8,19
2018-10-06,E0,Watford,Bournemouth,0,0,4,14,10,2,7,991.460804408409,958.247596602077,0,0,1,2,0,0,1,2,7,7,13,16,24,21,-4,4,4,-4,-5,5,4,0,7,2,10,14
2018-10-07,E0,Fulham,Arsenal,0,1,5,21,9,4,7,796.703436848449,1180.7101794915,0,2,0,0,2,2,1,0,5,15,6,21,11,40,-4,4,12,-12,-3,3,5,1,7,4,9,21
