Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2018-10-07,E0,Liverpool,Manchester City,1,0,0,7,6,2,2,1371.53350010882,1383.57120667798,4,1,0,0,26,5,0,0,13,13,25,28,45,49,0,0,1,-1,0,0,0,0,2,2,6,7
2018-10-07,E0,Southampton,Chelsea,0,0,3,15,21,6,6,985.94583651692,1223.93122531561,0,0,0,0,1,3,3,1,4,11,12,23,26,42,-3,3,-6,6,0,0,3,0,6,6,21,15
2018-10-20,E0,Bournemouth,Southampton,1,0,0,10,8,2,4,1028.89798874521,963.846659533154,2,0,0,2,4,0,0,2,9,4,19,11,24,26,0,0,2,-2,-2,2,0,0,4,2,8,10
2018-10-20,E0,Cardiff,Fulham,2,4,2,22,9,5,4,862.227755904362,783.956404614829,0,0,3,2,0,0,4,9,0,2,2,6,2,10,2,-2,13,-13,1,-1,2,4,4,5,9,22
2018-10-20,E0,Chelsea,Manchester Utd,1,2,2,21,7,6,4,1246.03040229938,1121.32547715201,0,0,0,1,10,0,1,1,11,10,23,17,45,41,0,0,14,-14,2,-2,2,2,4,6,7,21
2018-10-20,E0,Huddersfield,Liverpool,0,0,1,13,11,1,2,868.280879057498,1372.08763526602,0,0,2,0,0,5,4,1,2,11,3,26,3,43,-1,1,2,-2,-1,1,1,0,2,1,11,13
2018-10-20,E0,Manchester City,Burnley,2,5,0,24,5,10,0,1383.01707152078,990.987162154092,11,1,0,0,15,1,0,0,13,7,26,11,47,28,5,-5,19,-19,10,-10,0,5,0,10,5,24
2018-10-20,E0,Newcastle,Brighton,0,0,1,27,8,6,2,839.965834660269,975.625103624355,0,0,6,1,0,0,8,4,1,5,3,12,15,22,-1,1,19,-19,4,-4,1,0,2,6,8,27
2018-10-20,E0,West Ham,Tottenham,0,0,1,13,10,4,2,985.515372562524,1199.28496771279,1,2,0,0,2,2,0,0,7,9,9,22,22,37,-1,1,3,-3,2,-2,1,0,2,4,10,13
2018-10-20,E0,Wolves,Watford,0,0,2,10,9,1,3,1120.62324768468,920.810412265277,2,0,0,1,6,0,0,2,13,4,18,13,38,23,-2,2,1,-1,-2,2,2,0,3,1,9,10
2018-10-21,E0,Everton,Crystal Palace,2,2,0,20,7,4,3,996.378737180314,835.803530402578,1,0,0,1,1,0,0,1,7,4,15,8,25,20,2,-2,13,-13,1,-1,0,2,3,4,7,20
2018-10-22,E0,Arsenal,Leicester,2,3,1,19,8,6,2,1193.45721172512,1017.48481910481,3,1,0,0,3,1,0,0,15,6,21,12,40,24,2,-2,11,-11,4,-4,1,3,2,6,8,19
2018-10-27,E0,Brighton,Wolves,2,1,0,2,25,1,7,995.72892262443,1053.9991216292,1,1,0,0,1,3,0,0,7,10,14,15,24,35,1,-1,-23,23,-6,6,0,1,7,1,25,2
2018-10-27,E0,Fulham,Bournemouth,0,0,3,11,12,1,5,749.815338783282,1025.93678647324,0,1,1,0,0,1,2,0,1,10,5,20,10,25,-3,3,-1,1,-4,4,3,0,5,1,12,11
2018-10-27,E0,Leicester,West Ham,1,1,1,21,11,7,3,994.11771228867,971.045996326069,0,0,1,1,0,0,1,1,6,7,12,8,24,22,0,0,10,-10,4,-4,1,1,3,7,11,21
2018-10-27,E0,Liverpool,Cardiff,2,4,1,19,2,7,1,1375.42500516981,896.368821735909,0,0,0,2,27,0,1,4,11,3,26,5,43,5,3,-3,17,-17,6,-6,1,4,1,7,2,19
2018-10-27,E0,Southampton,Newcastle,1,0,0,22,6,4,0,966.807861805121,819.862015660194,0,0,1,1,0,0,4,7,2,1,9,2,24,15,0,0,16,-16,4,-4,0,0,0,4,6,22
2018-10-27,E0,Watford,Huddersfield,2,3,0,12,13,6,7,987.434538320759,864.943509153701,0,0,2,0,0,1,2,4,4,1,16,3,26,3,3,-3,-1,1,-1,1,0,3,7,6,13,12
2018-10-28,E0,Burnley,Chelsea,0,0,4,7,24,1,8,976.964154874612,1240.522068342,0,1,0,0,2,4,1,0,7,9,8,24,25,43,-4,4,-17,17,-7,7,4,0,8,1,24,7
2018-10-28,E0,Crystal Palace,Arsenal,1,2,2,16,7,3,2,810.885968656993,1216.82431854126,0,3,1,0,0,3,8,0,4,15,8,24,17,40,0,0,9,-9,1,-1,2,2,2,3,7,16
2018-10-28,E0,Manchester Utd,Everton,2,2,1,14,14,10,6,1126.83381110939,1021.2962989259,1,1,0,0,2,1,0,0,8,9,17,15,39,28,1,-1,0,0,4,-4,1,2,6,10,14,14
2018-10-29,E0,Tottenham,Manchester City,0,0,1,4,13,1,6,1213.75434394925,1397.04007880026,1,0,0,0,1,6,0,1,12,13,22,26,40,47,-1,1,-9,9,-5,5,1,0,6,1,13,4
2018-11-03,E0,Arsenal,Liverpool,1,1,1,12,13,4,4,1203.64426113422,1381.93116851189,4,1,0,0,4,6,0,0,13,11,22,26,38,46,0,0,-1,1,0,0,1,1,4,4,13,12
2018-11-03,E0,Bournemouth,Manchester Utd,0,1,2,18,18,7,8,1044.41827173283,1149.4017789625,0,0,0,0,5,1,1,2,10,8,20,17,27,41,-1,1,0,0,-1,1,2,1,8,7,18,18
2018-11-03,E0,Cardiff,Leicester,0,0,1,11,13,2,5,889.862658393834,993.056779518306,1,0,0,1,1,0,0,1,3,7,5,13,5,25,-1,1,-2,2,-3,3,1,0,5,2,13,11
2018-11-03,E0,Everton,Brighton,2,3,1,14,5,3,3,998.728331072789,1033.04604554395,2,1,0,0,2,1,0,0,9,9,15,14,27,27,2,-2,9,-9,0,0,1,3,3,3,5,14
2018-11-03,E0,Newcastle,Watford,2,1,0,10,16,2,1,826.252540657638,1023.49945950513,0,1,7,0,0,1,9,0,2,7,3,19,15,26,1,-1,-6,6,1,-1,0,1,1,2,16,10
2018-11-03,E0,West Ham,Burnley,2,4,2,22,6,10,3,972.106929096432,953.758592105049,0,0,1,1,0,0,1,1,5,7,8,8,20,24,2,-2,16,-16,7,-7,2,4,3,10,6,22
2018-11-03,E0,Wolves,Tottenham,0,2,3,16,10,7,8,1016.68199870968,1197.22626243346,0,3,1,0,0,3,1,0,7,12,15,21,32,40,-1,1,6,-6,-1,1,3,2,8,7,10,16
2018-11-04,E0,Chelsea,Crystal Palace,2,3,1,15,7,6,2,1263.72763111156,824.066026064025,0,0,0,2,11,0,2,2,9,2,24,8,45,15,2,-2,8,-8,4,-4,1,3,2,6,7,15
2018-11-04,E0,Manchester City,Southampton,2,6,1,18,12,8,6,1413.56816031605,960.417336807677,12,0,0,0,16,1,0,3,13,2,26,7,50,25,5,-5,6,-6,2,-2,1,6,6,8,12,18
2018-11-05,E0,Huddersfield,Fulham,2,1,0,10,7,2,1,828.878587969331,731.333853523694,0,0,3,3,0,0,5,10,1,1,3,5,3,7,1,-1,3,-3,1,-1,0,1,1,2,7,10
2018-11-10,E0,Cardiff,Brighton,2,2,1,20,7,6,3,867.097217943521,984.87045447534,0,0,1,1,0,0,1,1,3,9,5,14,5,26,1,-1,13,-13,3,-3,1,2,3,6,7,20
2018-11-10,E0,Crystal Palace,Tottenham,0,0,1,11,11,4,2,817.599618206845,1213.94855306813,0,4,0,0,1,4,9,0,1,12,5,21,12,42,-1,1,0,0,2,-2,1,0,2,4,11,11
2018-11-10,E0,Huddersfield,West Ham,1,1,1,15,12,7,5,852.123230461613,1013.65054385751,1,0,0,0,1,1,0,2,4,7,6,11,6,23,0,0,3,-3,2,-2,1,1,5,7,12,15
2018-11-10,E0,Leicester,Burnley,1,0,0,22,6,5,1,1015.82221996862,912.21497734397,0,0,0,2,1,0,2,2,7,4,16,7,25,23,0,0,16,-16,4,-4,0,0,1,5,6,22
2018-11-10,E0,Newcastle,Bournemouth,2,2,1,18,14,6,4,874.690445879821,1021.80368929091,1,2,0,0,1,2,0,0,4,10,6,17,15,27,1,-1,4,-4,2,-2,1,2,4,6,14,18
2018-11-10,E0,Southampton,Watford,1,1,1,14,12,4,6,950.268368812366,975.061554282947,0,0,0,1,1,0,5,1,2,6,6,16,25,26,0,0,2,-2,-2,2,1,1,6,4,12,14
2018-11-11,E0,Arsenal,Wolves,1,1,1,10,12,3,5,1211.20260742257,999.959708075009,0,0,0,1,5,0,1,1,11,6,23,14,39,31,0,0,-2,2,-2,2,1,1,5,3,12,10
2018-11-11,E0,Chelsea,Everton,1,0,0,15,6,4,1,1270.19403896874,1046.9039221414,1,0,0,1,12,0,0,1,11,12,24,17,45,30,0,0,9,-9,3,-3,0,0,1,4,6,15
2018-11-11,E0,Liverpool,Fulham,2,2,0,20,8,7,3,1374.37282222354,708.089211031413,1,0,0,4,28,0,0,11,9,0,24,5,44,7,2,-2,12,-12,4,-4,0,2,3,7,8,20
2018-11-11,E0,Manchester City,Manchester Utd,2,3,1,17,6,5,1,1423.71712831136,1172.01636140442,13,1,0,0,17,2,0,0,13,10,26,17,50,41,2,-2,11,-11,4,-4,1,3,1,5,6,17
2018-11-24,E0,Brighton,Leicester,1,1,1,14,8,3,3,942.420366558072,1011.18750560372,2,1,0,0,2,1,0,0,9,5,11,14,23,25,0,0,6,-6,0,0,1,1,3,3,8,14
2018-11-24,E0,Everton,Cardiff,2,1,0,16,7,8,1,1055.97147399376,909.547305860789,3,0,0,3,3,0,0,5,10,6,15,7,30,8,1,-1,9,-9,7,-7,0,1,1,8,7,16
2018-11-24,E0,Fulham,Southampton,2,3,2,10,19,5,8,706.235301380481,951.408203052434,0,0,2,1,0,0,3,4,0,3,5,7,7,23,1,-1,-9,9,-3,3,2,3,8,5,19,10
2018-11-24,E0,Manchester Utd,Crystal Palace,1,0,0,12,13,5,2,1155.33555691398,811.669311003824,2,0,0,3,3,0,0,3,10,1,17,5,40,9,0,0,-1,1,3,-3,0,0,2,5,13,12
2018-11-24,E0,Tottenham,Chelsea,2,3,1,18,13,9,2,1219.87886027115,1261.12648711638,0,2,1,0,0,5,1,0,12,11,21,22,44,43,2,-2,5,-5,7,-7,1,3,2,9,13,18
2018-11-24,E0,Watford,Liverpool,0,0,3,5,10,1,7,973.921720042879,1376.22673187447,1,0,0,0,1,7,0,1,7,11,14,24,26,46,-3,3,-5,5,-6,6,3,0,7,1,10,5
2018-11-24,E0,West Ham,Manchester City,0,0,4,9,9,1,6,1006.70526465162,1440.3979328018,1,1,0,0,1,7,0,0,5,13,12,26,24,50,-4,4,0,0,-5,5,4,0,6,1,9,9
2018-11-25,E0,Bournemouth,Arsenal,0,1,2,11,20,5,4,977.009683490696,1202.51905694064,0,0,1,0,0,4,2,1,7,9,14,24,27,40,-1,1,-9,9,1,-1,2,1,4,5,20,11
2018-11-25,E0,Wolves,Huddersfield,0,0,2,12,14,3,6,1008.64325855694,859.068509667504,0,0,2,1,0,0,2,5,4,5,15,7,29,7,-2,2,-2,2,-3,3,2,0,6,3,14,12
2018-11-26,E0,Burnley,Newcastle,0,1,2,14,17,4,3,916.849691708872,919.484451680033,0,0,1,0,0,1,2,8,2,7,8,8,24,15,-1,1,-3,3,1,-1,2,1,3,4,17,14
2018-11-30,E0,Cardiff,Wolves,2,2,1,17,15,3,4,890.287948317737,946.990497624737,1,0,0,0,1,1,0,2,6,1,6,14,8,26,1,-1,2,-2,-1,1,1,2,4,3,15,17
2018-12-01,E0,Crystal Palace,Burnley,2,2,0,29,4,9,0,823.781312001688,885.092357418422,0,0,1,0,0,1,10,3,2,1,6,8,10,21,2,-2,25,-25,9,-9,0,2,0,9,4,29
2018-12-01,E0,Huddersfield,Brighton,0,1,2,7,14,2,6,920.721270599711,945.546494141268,0,0,0,2,2,0,1,2,7,7,9,12,10,23,-1,1,-7,7,-4,4,2,1,6,2,14,7
2018-12-01,E0,Leicester,Watford,2,2,0,7,8,3,0,1008.06137802052,964.125834560522,0,0,0,0,2,1,3,2,6,7,12,11,25,26,2,-2,-1,1,3,-3,0,2,0,3,8,7
2018-12-01,E0,Manchester City,Bournemouth,2,3,1,16,4,6,1,1450.2154592146,963.283037665842,14,0,0,1,18,0,0,1,15,4,28,13,53,27,2,-2,12,-12,5,-5,1,3,1,6,4,16
2018-12-01,E0,Newcastle,West Ham,0,0,3,16,7,4,4,951.241785970483,996.887738238823,2,0,0,0,2,2,0,3,10,5,11,12,17,24,-3,3,9,-9,0,0,3,0,4,4,7,16
2018-12-01,E0,Southampton,Manchester Utd,1,2,2,16,11,6,5,899.953775824977,1143.22355591612,0,0,0,1,2,0,6,1,3,8,7,18,23,38,0,0,5,-5,1,-1,2,2,5,6,11,16
2018-12-02,E0,Arsenal,Tottenham,2,4,2,22,11,7,6,1216.24570276549,1268.9189388694,0,5,0,0,6,5,2,0,9,12,24,21,40,44,2,-2,11,-11,1,-1,2,4,6,7,11,22
2018-12-02,E0,Chelsea,Fulham,2,2,0,16,9,9,4,1212.08640851813,757.689728607938,0,0,0,5,13,0,1,12,8,3,19,5,40,10,2,-2,7,-7,5,-5,0,2,4,9,9,16
2018-12-02,E0,Liverpool,Everton,2,1,0,16,9,3,3,1386.02261735683,1075.23083153681,2,0,0,0,29,1,0,2,13,10,24,17,46,30,1,-1,7,-7,0,0,0,1,3,3,9,16
2018-12-04,E0,Bournemouth,Huddersfield,2,2,1,6,23,2,6,958.269074489707,891.003874900296,0,1,2,0,0,1,3,0,3,7,13,8,27,10,1,-1,-17,17,-4,4,1,2,6,2,23,6
2018-12-04,E0,Brighton,Crystal Palace,2,3,1,9,18,3,5,975.263889840682,875.299019691658,0,0,0,0,3,1,1,4,7,5,14,9,26,13,2,-2,-9,9,-2,2,1,3,5,3,18,9
2018-12-04,E0,Watford,Manchester City,0,1,2,11,15,7,7,925.784929251773,1455.22942239074,0,2,1,0,0,8,1,0,4,15,8,28,26,53,-1,1,-4,4,0,0,2,1,7,7,15,11
2018-12-04,E0,West Ham,Cardiff,2,3,1,17,9,11,5,1044.2959310921,927.464567353566,0,0,1,4,0,0,1,6,8,6,15,9,24,11,2,-2,8,-8,6,-6,1,3,5,11,9,17
2018-12-05,E0,Burnley,Liverpool,0,1,3,10,18,6,12,833.574649728452,1395.18663946248,0,1,2,0,0,8,3,0,1,13,8,24,18,49,-2,2,-8,8,-6,6,3,1,12,6,18,10
2018-12-05,E0,Everton,Newcastle,1,1,1,19,8,3,5,1066.06680943117,903.833593117202,4,1,0,0,4,2,0,0,7,10,16,11,27,14,0,0,11,-11,-2,2,1,1,5,3,8,19
2018-12-05,E0,Fulham,Leicester,1,1,1,25,13,7,5,751.713365895199,1046.40228332927,1,0,0,0,1,2,0,1,3,9,4,15,10,28,0,0,12,-12,2,-2,1,1,5,7,13,25
2018-12-05,E0,Manchester Utd,Arsenal,1,2,2,10,9,7,4,1133.55177548515,1266.7019109395,0,1,0,0,4,5,1,0,8,9,16,24,36,40,0,0,1,-1,3,-3,2,2,4,7,9,10
2018-12-05,E0,Tottenham,Southampton,2,3,1,13,18,8,5,1218.46273069538,909.625556255951,1,0,0,2,1,0,0,5,9,3,21,5,44,21,2,-2,-5,5,3,-3,1,3,5,8,18,13
2018-12-05,E0,Wolves,Chelsea,2,2,1,6,17,2,3,909.813878588908,1218.06277123087,0,0,3,1,0,0,3,1,1,10,11,19,23,43,1,-1,-11,11,-1,1,1,2,3,2,17,6
2018-12-08,E0,Arsenal,Huddersfield,2,1,0,14,6,2,0,1260.85366738421,865.122965507857,1,0,0,1,7,0,0,1,9,7,22,8,38,10,1,-1,8,-8,2,-2,0,1,0,2,6,14
2018-12-08,E0,Bournemouth,Liverpool,0,0,4,8,10,2,4,984.149983882145,1398.51510741627,1,2,0,0,1,9,0,0,3,13,13,24,30,49,-4,4,-2,2,-2,2,4,0,4,2,10,8
2018-12-08,E0,Burnley,Brighton,2,1,0,14,14,4,1,830.246181774657,1006.8397599965,0,1,3,0,0,1,4,0,1,7,8,16,17,26,1,-1,0,0,3,-3,0,1,1,4,14,14
2018-12-08,E0,Cardiff,Southampton,2,1,0,13,12,4,1,897.823014041701,896.944230878335,2,0,0,3,2,0,0,6,6,2,9,4,11,18,1,-1,1,-1,3,-3,0,1,1,4,12,13
2018-12-08,E0,Chelsea,Manchester City,2,2,0,8,14,5,4,1163.34233059228,1458.12962626438,1,3,0,0,14,9,0,0,7,15,16,28,40,56,2,-2,-6,6,1,-1,0,2,4,5,14,8
2018-12-08,E0,Leicester,Tottenham,0,0,2,11,7,3,2,1035.36037973125,1231.144056073,1,0,0,1,3,0,0,1,9,12,16,24,26,44,-2,2,4,-4,1,-1,2,0,2,3,7,11
2018-12-08,E0,Manchester Utd,Fulham,2,4,1,20,10,11,4,1139.40001904044,762.755269493223,0,0,0,6,5,0,2,13,6,4,14,5,34,10,3,-3,10,-10,7,-7,1,4,4,11,10,20
2018-12-08,E0,West Ham,Crystal Palace,2,3,2,13,8,6,4,1073.93748440397,843.72314953584,1,0,0,1,1,0,0,5,10,4,15,6,26,13,1,-1,5,-5,2,-2,2,3,4,6,8,13
2018-12-09,E0,Newcastle,Wolves,0,1,2,12,13,4,6,910.805231731258,964.534319227495,0,0,1,1,0,0,1,3,10,4,12,11,14,26,-1,1,-1,1,-2,2,2,1,6,4,13,12
2018-12-10,E0,Everton,Watford,1,2,2,12,15,5,3,1059.09517081711,922.884725378131,0,0,0,1,5,0,1,3,8,1,17,8,28,26,0,0,-3,3,2,-2,2,2,3,5,15,12
2018-12-15,E0,Crystal Palace,Leicester,2,1,0,8,12,1,2,830.286279595842,1013.89547879237,1,0,0,0,1,3,0,2,4,6,5,13,13,25,1,-1,-4,4,-1,1,0,1,2,1,12,8
2018-12-15,E0,Fulham,West Ham,0,0,2,16,6,4,3,751.560140318624,1087.37435434397,0,1,0,0,2,3,1,0,4,10,4,17,10,29,-2,2,10,-10,1,-1,2,0,3,4,6,16
2018-12-15,E0,Huddersfield,Newcastle,0,0,1,15,8,5,5,859.173481149352,883.714788479426,0,0,1,0,0,3,2,1,4,7,8,11,10,14,-1,1,7,-7,0,0,1,0,5,5,8,15
2018-12-15,E0,Manchester City,Everton,2,3,1,13,9,5,2,1383.99853109488,1053.12521854887,15,0,0,1,19,0,0,3,12,6,25,18,53,28,2,-2,4,-4,3,-3,1,3,2,5,9,13
2018-12-15,E0,Tottenham,Burnley,2,1,0,15,4,3,0,1252.60895701187,877.241438465601,2,0,0,1,2,0,0,4,12,4,24,8,46,17,1,-1,11,-11,3,-3,0,1,0,3,4,15
2018-12-15,E0,Watford,Cardiff,2,3,2,17,10,8,3,928.854677646374,929.742075293827,0,0,2,5,0,0,2,7,2,9,8,12,24,14,1,-1,7,-7,5,-5,2,3,3,8,10,17
2018-12-15,E0,Wolves,Bournemouth,2,2,0,9,13,3,3,991.624762479327,973.27449564907,1,0,0,2,1,0,0,2,7,3,13,13,29,29,2,-2,-4,4,0,0,0,2,3,3,13,9
2018-12-16,E0,Brighton,Chelsea,0,1,2,6,10,2,3,959.844503305556,1237.47342576178,1,0,0,2,4,0,0,2,7,7,16,18,26,40,-1,1,-4,4,-1,1,2,1,3,2,10,6
2018-12-16,E0,Liverpool,Manchester Utd,2,3,1,36,6,11,2,1409.39059564935,1150.59514821503,3,0,0,0,30,1,0,2,15,6,24,16,49,34,2,-2,30,-30,9,-9,1,3,2,11,6,36
2018-12-16,E0,Southampton,Arsenal,2,3,2,12,13,7,4,865.025169626209,1266.80315174272,0,0,0,0,3,6,7,1,2,11,4,22,17,40,1,-1,-1,1,3,-3,2,3,4,7,13,12
2018-12-21,E0,Wolves,Liverpool,0,0,2,11,15,5,6,1033.1681343105,1425.52667312098,2,3,0,0,2,10,0,0,9,15,13,26,29,51,-2,2,-4,4,-1,1,2,0,6,5,15,11
2018-12-22,E0,Arsenal,Burnley,2,3,1,10,7,6,2,1208.56742480374,870.628490310792,2,0,0,2,8,0,0,5,10,3,19,5,40,16,2,-2,3,-3,4,-4,1,3,2,6,7,10
2018-12-22,E0,Bournemouth,Brighton,2,2,0,14,10,3,5,931.731123817901,949.077216199821,0,0,1,1,0,0,1,1,3,7,10,16,26,26,2,-2,4,-4,-2,2,0,2,5,3,10,14
2018-12-22,E0,Cardiff,Manchester Utd,0,1,5,9,17,3,9,897.660343127773,1134.4590707434,3,0,0,1,3,0,0,3,6,6,12,16,14,33,-4,4,-8,8,-6,6,5,1,9,3,17,9
2018-12-22,E0,Chelsea,Leicester,0,0,1,17,8,5,3,1248.24071286751,966.400742927113,2,0,0,1,15,0,0,3,9,5,20,10,43,25,-1,1,9,-9,2,-2,1,0,3,5,8,17
2018-12-22,E0,Huddersfield,Southampton,0,1,3,16,13,5,6,829.430067343443,923.260896565191,0,0,2,4,0,0,3,7,3,4,8,7,10,19,-2,2,3,-3,-1,1,3,1,6,5,13,16
2018-12-22,E0,Manchester City,Crystal Palace,0,2,3,19,5,5,3,1395.36484461458,877.781015461102,16,0,0,2,20,0,0,6,12,7,25,8,53,16,-1,1,14,-14,2,-2,3,2,3,5,5,19
2018-12-22,E0,Newcastle,Fulham,1,0,0,9,4,0,2,913.458202285335,740.472265029646,0,0,2,7,0,0,2,14,7,4,14,4,17,10,0,0,5,-5,-2,2,0,0,2,0,4,9
2018-12-22,E0,West Ham,Watford,0,0,2,18,11,7,5,1098.46222963295,960.936409812428,2,0,0,0,2,1,0,4,12,4,17,11,29,24,-2,2,7,-7,2,-2,2,0,5,7,11,18
2018-12-23,E0,Everton,Tottenham,0,2,6,10,17,3,8,1041.75890502917,1259.22190516668,0,1,0,0,6,1,2,0,5,12,15,24,28,46,-4,4,-7,7,-5,5,6,2,8,3,17,10
2018-12-26,E0,Brighton,Arsenal,1,1,1,12,7,3,4,903.031777284988,1219.53736872238,0,0,1,1,0,0,1,2,6,10,13,19,25,40,0,0,5,-5,-1,1,1,1,4,3,7,12
2018-12-26,E0,Burnley,Everton,0,1,5,11,13,4,6,859.658546392154,1013.06985262328,1,0,0,2,1,0,0,4,3,2,4,12,15,27,-4,4,-2,2,-2,2,5,1,6,4,13,11
2018-12-26,E0,Crystal Palace,Cardiff,1,0,0,31,9,5,4,938.685793542084,871.377567231619,2,0,0,6,2,0,0,8,9,6,11,12,19,14,0,0,22,-22,1,-1,0,0,4,5,9,31
2018-12-26,E0,Fulham,Wolves,1,1,1,11,14,9,5,747.839607959913,1024.8693559684,0,1,1,0,0,1,2,0,2,9,5,10,11,28,0,0,-3,3,4,-4,1,1,5,9,14,11
2018-12-26,E0,Leicester,Manchester City,2,2,1,10,11,5,4,1019.84880884495,1334.4600665336,0,0,1,1,0,0,1,1,7,9,13,24,25,50,1,-1,-1,1,1,-1,1,2,4,5,11,10
2018-12-26,E0,Liverpool,Newcastle,2,4,0,16,6,8,2,1433.82545146307,906.090859355068,4,1,0,0,31,4,0,0,15,5,28,15,54,18,4,-4,10,-10,6,-6,0,4,2,8,6,16
2018-12-26,E0,Manchester Utd,Huddersfield,2,3,1,16,10,10,2,1160.74184663956,797.137134147719,1,0,0,2,6,0,0,2,8,0,16,7,33,10,2,-2,6,-6,8,-8,1,3,2,10,10,16
2018-12-26,E0,Tottenham,Bournemouth,2,5,0,10,14,7,4,1287.91095757257,977.776562732734,3,0,0,3,3,0,0,3,12,6,24,10,46,29,5,-5,-4,4,3,-3,0,5,4,7,14,10
2018-12-26,E0,Watford,Chelsea,0,1,2,10,10,2,4,1021.30099476805,1194.79264694968,1,1,0,0,1,1,0,0,7,9,14,17,27,40,-1,1,0,0,-2,2,2,1,4,2,10,10
2018-12-27,E0,Southampton,West Ham,0,1,2,11,16,5,5,955.553829760915,1038.09764467732,1,2,0,0,4,4,0,0,7,12,10,17,21,26,-1,1,-5,5,0,0,2,1,5,5,16,11
2018-12-29,E0,Brighton,Everton,2,1,0,11,13,3,4,914.57738572141,1050.80851183262,0,1,0,0,1,1,2,0,4,5,11,12,25,27,1,-1,-2,2,-1,1,0,1,4,3,13,11
2018-12-29,E0,Fulham,Huddersfield,2,1,0,14,9,5,5,758.440501871335,787.508498867858,0,0,0,3,1,0,3,3,3,0,6,7,11,10,1,-1,5,-5,0,0,0,1,5,5,9,14
2018-12-29,E0,Leicester,Cardiff,0,0,1,16,12,7,3,1074.85607184945,874.439021490685,1,0,0,0,1,1,0,9,7,4,16,10,28,15,-1,1,4,-4,4,-4,1,0,3,7,12,16
2018-12-29,E0,Liverpool,Arsenal,2,5,1,15,8,10,2,1439.72662137977,1207.99176028595,5,0,0,0,32,1,0,3,15,8,28,17,54,41,4,-4,7,-7,8,-8,1,5,2,10,8,15
2018-12-29,E0,Tottenham,Wolves,0,1,3,10,11,3,4,1309.16649926116,1014.26846205698,4,0,0,0,4,2,0,1,15,10,24,11,46,26,-2,2,-1,1,-1,1,3,1,4,3,11,10
2018-12-29,E0,Watford,Newcastle,1,1,1,12,8,5,2,1004.07235849146,900.189689438373,0,0,1,1,0,0,1,1,7,5,11,15,27,17,0,0,4,-4,3,-3,1,1,2,5,8,12
2018-12-30,E0,Burnley,West Ham,2,2,0,17,11,5,4,821.919887182816,1062.63496160503,0,3,1,0,0,5,1,0,3,12,4,20,12,28,2,-2,6,-6,1,-1,0,2,4,5,11,17
2018-12-30,E0,Crystal Palace,Chelsea,0,0,1,4,12,0,4,935.624339283019,1212.02128322627,0,2,0,0,3,2,1,0,7,9,12,19,20,43,-1,1,-8,8,-4,4,1,0,4,0,12,4
2018-12-30,E0,Manchester Utd,Bournemouth,2,4,1,11,7,8,3,1170.37048191942,956.521021044146,2,0,0,4,7,0,0,4,10,6,18,9,35,29,3,-3,4,-4,5,-5,1,4,3,8,7,11
2018-12-30,E0,Southampton,Manchester City,0,1,3,5,14,4,6,931.016512833213,1279.4528035291,0,0,1,2,0,0,1,2,6,6,9,21,18,47,-2,2,-9,9,-2,2,3,1,6,4,14,5
2019-01-01,E0,Arsenal,Fulham,2,4,1,16,9,9,4,1181.09366060814,793.111534067553,3,0,0,0,9,1,0,15,7,5,16,9,38,14,3,-3,7,-7,5,-5,1,4,4,9,9,16
2019-01-01,E0,Cardiff,Tottenham,0,0,3,6,13,3,4,923.090852733076,1235.02808717302,0,2,1,0,0,2,1,0,7,12,13,24,18,45,-3,3,-7,7,-1,1,3,0,4,3,13,6
