Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-01-01,E0,Everton,Leicester,0,0,1,17,8,2,4,1006.86696775305,1026.20424060706,0,1,1,0,0,1,3,0,4,6,12,15,27,28,-1,1,9,-9,-2,2,1,0,4,2,8,17
2019-01-02,E0,Bournemouth,Watford,1,3,3,25,11,12,3,931.872350503664,999.42602722422,1,1,0,0,1,2,0,0,3,8,6,9,26,28,0,0,14,-14,9,-9,3,3,3,12,11,25
2019-01-02,E0,Chelsea,Southampton,1,0,0,17,6,6,2,1222.85223301475,920.613535866533,0,1,1,0,0,1,1,0,12,6,19,8,43,15,0,0,11,-11,4,-4,0,0,2,6,6,17
2019-01-02,E0,Huddersfield,Burnley,0,1,2,9,16,2,8,752.837466671639,892.083274690775,0,0,3,3,0,0,4,6,0,6,7,7,10,15,-1,1,-7,7,-6,6,2,1,8,2,16,9
2019-01-02,E0,Newcastle,Manchester Utd,0,0,2,14,16,3,7,904.836020705611,1195.0191524599,0,1,0,0,1,1,3,0,5,12,15,18,18,35,-2,2,-2,2,-4,4,2,0,7,3,16,14
2019-01-02,E0,West Ham,Brighton,1,2,2,13,13,6,6,992.471574097067,958.518929800979,0,0,1,2,0,0,1,2,9,4,19,11,27,25,0,0,0,0,0,0,2,2,6,6,13,13
2019-01-02,E0,Wolves,Crystal Palace,0,0,2,9,17,1,4,1088.40687414512,924.793389494542,0,1,1,0,0,1,1,0,10,7,14,11,29,19,-2,2,-8,8,-3,3,2,0,4,1,17,9
2019-01-03,E0,Manchester City,Liverpool,2,2,1,9,7,4,5,1289.85578049578,1466.62472105758,0,4,1,0,0,11,1,0,6,15,21,28,47,54,1,-1,2,-2,-1,1,1,2,5,4,7,9
2019-01-12,E0,Brighton,Liverpool,0,0,1,7,10,0,3,960.077548461062,1419.61686254239,1,0,0,1,2,0,0,1,5,12,12,27,26,51,-1,1,-3,3,-3,3,1,0,3,0,10,7
2019-01-12,E0,Burnley,Fulham,2,2,1,11,12,0,4,911.903512273542,782.555243565343,1,0,0,1,1,0,0,16,6,5,10,9,17,14,1,-1,-1,1,-4,4,1,2,4,0,12,11
2019-01-12,E0,Cardiff,Huddersfield,1,0,0,3,14,0,2,907.562349102775,733.017229088872,0,0,2,4,0,0,2,4,4,0,13,4,18,10,0,0,-11,11,-2,2,0,0,2,0,14,3
2019-01-12,E0,Chelsea,Newcastle,2,2,1,10,9,6,2,1211.63095502981,890.944815553665,0,0,0,0,1,1,2,2,10,5,17,12,41,18,1,-1,1,-1,4,-4,1,2,2,6,9,10
2019-01-12,E0,Crystal Palace,Watford,0,1,2,15,16,6,2,987.901883976236,996.353684862577,0,0,1,0,0,3,2,1,10,8,14,10,19,26,-1,1,-1,1,4,-4,2,1,2,6,16,15
2019-01-12,E0,Leicester,Southampton,0,1,2,23,8,6,3,1056.42504872406,931.83481385147,0,0,1,0,0,2,1,1,9,7,15,9,31,15,-1,1,15,-15,3,-3,2,1,3,6,8,23
2019-01-12,E0,West Ham,Arsenal,2,1,0,11,11,3,2,990.912955436985,1191.64995111035,0,0,0,1,1,0,2,4,7,7,17,18,28,41,1,-1,0,0,1,-1,0,1,2,3,11,11
2019-01-13,E0,Everton,Bournemouth,2,2,0,15,16,3,7,976.646159636049,934.944692865307,0,0,2,5,0,0,4,5,3,4,9,7,26,24,2,-2,-1,1,-4,4,0,2,7,3,16,15
2019-01-13,E0,Tottenham,Manchester Utd,0,0,1,21,13,11,8,1250.55659080332,1208.91035761185,0,2,1,0,0,2,1,0,12,12,24,18,45,35,-1,1,8,-8,3,-3,1,0,8,11,13,21
2019-01-14,E0,Manchester City,Wolves,2,3,0,24,3,9,0,1336.86363901097,1025.29837966342,1,1,0,0,1,3,0,0,9,7,21,14,47,28,3,-3,21,-21,9,-9,0,3,0,9,3,24
2019-01-19,E0,Arsenal,Chelsea,2,2,0,13,13,5,1,1142.97664161019,1220.35678734776,4,3,0,0,10,3,0,0,7,10,17,19,41,41,2,-2,0,0,4,-4,0,2,1,5,13,13
2019-01-19,E0,Bournemouth,West Ham,2,2,0,10,9,4,1,896.326016016436,1039.58626493714,0,0,0,1,2,0,1,1,4,7,7,19,21,31,2,-2,1,-1,3,-3,0,2,1,4,9,10
2019-01-19,E0,Liverpool,Crystal Palace,2,4,3,19,9,9,3,1423.85865373709,956.680170090431,6,2,0,0,33,2,0,0,12,7,27,14,51,19,1,-1,10,-10,6,-6,3,4,3,9,9,19
2019-01-19,E0,Manchester Utd,Brighton,2,2,1,20,7,5,3,1244.72785140492,955.83575726636,3,0,0,0,8,1,0,3,15,5,21,12,38,23,1,-1,13,-13,2,-2,1,2,3,5,7,20
2019-01-19,E0,Newcastle,Cardiff,2,3,0,16,9,6,1,882.218983235713,900.138544055748,0,1,1,0,0,2,4,0,2,5,9,11,17,18,3,-3,7,-7,5,-5,0,3,1,6,9,16
2019-01-19,E0,Southampton,Everton,2,2,1,11,7,4,2,974.842169339252,1015.26483648492,0,0,2,1,0,0,2,1,7,6,11,11,18,26,1,-1,4,-4,2,-2,1,2,2,4,7,11
2019-01-19,E0,Watford,Burnley,1,0,0,9,11,4,3,1027.57539874838,932.511613629105,0,1,0,0,1,1,2,0,8,9,12,12,26,20,0,0,-2,2,1,-1,0,0,3,4,11,9
2019-01-19,E0,Wolves,Leicester,2,4,3,12,16,7,6,1009.74133785866,1013.41769323628,0,2,2,0,0,2,2,0,4,9,13,14,28,28,1,-1,-4,4,1,-1,3,4,6,7,16,12
2019-01-20,E0,Fulham,Tottenham,0,1,2,12,14,4,5,761.94714220978,1214.73909701025,1,3,0,0,2,3,0,0,5,9,9,21,14,42,-1,1,-2,2,-1,1,2,1,5,4,14,12
2019-01-20,E0,Huddersfield,Manchester City,0,0,3,5,12,2,4,740.441034135899,1352.42068081573,0,1,4,0,0,1,5,0,1,9,4,21,11,47,-3,3,-7,7,-2,2,3,0,4,2,12,5
2019-01-29,E0,Arsenal,Cardiff,2,2,1,15,19,4,2,1196.44377407372,842.796883828836,5,0,0,1,11,0,0,1,7,5,17,11,41,17,1,-1,-4,4,2,-2,1,2,2,4,19,15
2019-01-29,E0,Fulham,Brighton,2,4,2,24,15,7,6,757.548899631131,945.636707500522,0,0,1,1,0,0,1,4,4,5,6,11,11,23,2,-2,9,-9,1,-1,2,4,6,7,15,24
2019-01-29,E0,Huddersfield,Everton,0,0,1,10,10,2,5,737.314262464975,979.558479686146,0,0,5,2,0,0,6,2,1,6,1,8,10,25,-1,1,0,0,-3,3,1,0,5,2,10,10
2019-01-29,E0,Manchester Utd,Burnley,1,2,2,28,6,9,4,1254.92690117076,936.783388195213,4,0,0,0,9,2,0,1,15,10,23,13,41,21,0,0,22,-22,5,-5,2,2,4,9,6,28
2019-01-29,E0,Newcastle,Manchester City,2,2,1,6,12,2,4,939.560643462626,1355.54745248665,1,2,0,0,1,2,0,0,4,12,9,21,20,49,1,-1,-6,6,-2,2,1,2,4,2,12,6
2019-01-29,E0,Wolves,West Ham,2,3,0,20,4,9,0,1042.07993006537,978.604243888812,1,0,0,2,1,0,0,2,7,7,16,19,30,31,3,-3,16,-16,9,-9,0,3,0,9,4,20
2019-01-30,E0,Bournemouth,Chelsea,2,4,0,12,11,7,7,957.308037064767,1166.88965488424,1,0,0,1,3,0,0,1,4,10,10,19,23,38,4,-4,1,-1,0,0,0,4,7,7,11,12
2019-01-30,E0,Liverpool,Leicester,1,1,1,10,5,3,2,1427.92956349982,981.079101029565,7,0,0,1,34,0,0,1,12,6,27,13,51,25,0,0,5,-5,1,-1,1,1,2,3,5,10
2019-01-30,E0,Southampton,Crystal Palace,1,1,1,13,15,4,3,1010.54852613803,952.609260327704,1,0,0,1,1,0,0,1,7,4,14,13,21,19,0,0,-2,2,1,-1,1,1,3,4,15,13
2019-01-30,E0,Tottenham,Watford,2,2,1,17,9,3,1,1219.1373395889,1023.30362418227,0,1,2,0,0,4,2,0,9,6,21,13,42,24,1,-1,8,-8,2,-2,1,2,1,3,9,17
2019-02-02,E0,Brighton,Watford,1,0,0,21,5,4,0,880.112684174188,1007.64551424803,0,0,1,1,0,0,1,1,4,6,8,13,22,21,0,0,16,-16,4,-4,0,0,0,4,5,21
2019-02-02,E0,Burnley,Southampton,1,1,1,15,10,6,4,948.365026399836,1007.90478629152,2,1,0,0,2,3,0,0,11,8,14,14,22,19,0,0,5,-5,2,-2,1,1,4,6,10,15
2019-02-02,E0,Cardiff,Bournemouth,2,2,0,12,9,5,2,835.404904492972,1056.59997716375,0,0,0,6,1,0,3,6,4,7,8,13,17,26,2,-2,3,-3,3,-3,0,2,2,5,9,12
2019-02-02,E0,Chelsea,Huddersfield,2,5,0,23,5,7,2,1067.59771478526,724.597773759303,1,0,0,0,2,1,0,5,7,1,16,1,35,9,5,-5,18,-18,5,-5,0,5,2,7,5,23
2019-02-02,E0,Crystal Palace,Fulham,2,2,0,17,8,6,0,955.253000174211,823.072922957465,0,0,2,2,0,0,3,17,4,6,11,9,20,13,2,-2,9,-9,6,-6,0,2,0,6,8,17
2019-02-02,E0,Everton,Wolves,0,1,3,13,8,4,4,992.274968391818,1086.75811480723,1,0,0,1,1,0,0,1,6,9,11,19,27,30,-2,2,5,-5,0,0,3,1,4,4,8,13
2019-02-02,E0,Tottenham,Newcastle,2,1,0,21,8,4,2,1234.79544952315,998.211239360461,1,0,0,1,1,0,0,3,9,7,24,12,45,23,1,-1,13,-13,2,-2,0,1,2,4,8,21
2019-02-03,E0,Leicester,Manchester Utd,0,0,1,17,10,6,6,994.808892714816,1243.34526296613,0,3,2,0,0,3,2,0,4,13,11,23,26,39,-1,1,7,-7,0,0,1,0,6,6,10,17
2019-02-03,E0,Manchester City,Arsenal,2,3,1,19,4,12,2,1296.89685658882,1203.83575340958,2,0,0,2,2,0,0,5,12,9,18,17,46,41,2,-2,15,-15,10,-10,1,3,2,12,4,19
2019-02-04,E0,West Ham,Liverpool,1,1,1,13,11,2,6,933.926059146957,1414.19977181457,1,1,0,0,2,1,0,0,4,10,16,25,31,49,0,0,2,-2,-4,4,1,1,6,2,11,13
2019-02-06,E0,Everton,Manchester City,0,0,2,4,15,1,4,960.058615322999,1329.28025090746,0,0,1,1,0,0,1,1,6,12,10,18,27,46,-2,2,-11,11,-3,3,2,0,4,1,15,4
2019-02-09,E0,Brighton,Burnley,0,1,3,16,9,6,5,885.735489515794,951.080404366637,0,0,0,0,1,3,2,2,2,9,6,15,22,23,-2,2,7,-7,1,-1,3,1,5,6,9,16
2019-02-09,E0,Crystal Palace,West Ham,1,1,1,25,6,5,4,983.186192203616,948.029641867769,1,0,0,3,1,0,0,3,7,5,14,14,20,29,0,0,19,-19,1,-1,1,1,4,5,6,25
2019-02-09,E0,Fulham,Manchester Utd,0,0,3,15,15,3,7,795.13973092806,1255.69669605581,1,4,0,0,1,4,0,0,3,13,8,25,13,39,-3,3,0,0,-4,4,3,0,7,3,15,15
2019-02-09,E0,Huddersfield,Arsenal,0,1,2,15,9,6,4,706.559397115208,1171.45235909094,0,0,6,3,0,0,7,6,1,9,1,16,9,38,-1,1,6,-6,2,-2,2,1,4,6,9,15
2019-02-09,E0,Liverpool,Bournemouth,2,3,0,20,12,9,2,1400.09618909376,988.067419946202,0,0,0,7,35,0,1,7,8,7,23,10,47,23,3,-3,8,-8,7,-7,0,3,2,9,12,20
2019-02-09,E0,Southampton,Cardiff,0,1,2,14,6,7,3,1005.18940832472,903.937461710518,0,0,0,2,2,0,1,2,9,4,15,11,19,20,-1,1,8,-8,4,-4,2,1,3,7,6,14
2019-02-09,E0,Watford,Everton,2,1,0,7,9,2,4,1002.02270890642,950.703656603931,0,1,0,0,2,1,3,0,6,6,14,9,22,27,1,-1,-2,2,-2,2,0,1,4,2,9,7
2019-02-10,E0,Manchester City,Chelsea,2,6,0,15,12,9,4,1338.63520962653,1085.63609142935,3,0,0,2,3,0,0,2,12,7,21,19,46,35,6,-6,3,-3,5,-5,0,6,4,9,12,15
2019-02-10,E0,Tottenham,Leicester,2,3,1,12,20,5,9,1247.8471995064,982.457459625138,2,0,0,0,2,1,0,2,12,4,24,10,48,26,2,-2,-8,8,-4,4,1,3,9,5,20,12
2019-02-11,E0,Wolves,Newcastle,1,1,1,22,9,6,3,1118.97446787604,985.159489377204,2,0,0,2,2,0,0,4,9,6,19,11,30,23,0,0,13,-13,3,-3,1,1,3,6,9,22
2019-02-22,E0,Cardiff,Watford,0,1,5,15,12,6,7,945.007774044523,1029.33012706848,1,0,0,0,2,1,0,2,7,8,11,16,23,24,-4,4,3,-3,-1,1,5,1,7,6,12,15
2019-02-22,E0,West Ham,Fulham,2,3,1,21,8,7,5,949.643157587824,787.95068033633,0,0,0,3,3,0,1,18,5,3,12,8,29,12,2,-2,13,-13,2,-2,1,3,5,7,8,21
2019-02-23,E0,Bournemouth,Wolves,1,1,1,10,10,3,2,978.759278755291,1113.09971623416,2,1,0,0,4,1,0,0,6,10,10,17,23,30,0,0,0,0,1,-1,1,1,2,3,10,10
2019-02-23,E0,Burnley,Tottenham,2,2,1,10,17,4,6,986.785282511224,1263.48941823375,0,4,0,0,3,4,1,0,9,12,15,24,23,48,1,-1,-7,7,-2,2,1,2,6,4,17,10
2019-02-23,E0,Leicester,Crystal Palace,0,1,4,27,7,5,5,966.815240897788,981.572676483562,0,0,3,0,0,1,3,2,1,5,10,15,23,20,-3,3,20,-20,0,0,4,1,5,5,7,27
2019-02-23,E0,Newcastle,Huddersfield,2,2,0,29,3,12,1,991.034241019088,702.438046249905,2,0,0,1,2,0,0,6,7,1,12,1,23,9,2,-2,26,-26,11,-11,0,2,1,12,3,29
2019-02-24,E0,Arsenal,Southampton,2,2,0,12,10,4,4,1175.57370995624,964.119095990712,6,0,0,0,12,4,0,1,9,8,16,15,38,19,2,-2,2,-2,0,0,0,2,4,4,10,12
2019-02-24,E0,Manchester Utd,Liverpool,1,0,0,6,7,3,1,1262.88574664754,1409.40433028467,0,0,0,0,10,2,1,1,13,11,25,23,41,47,0,0,-1,1,2,-2,0,0,1,3,7,6
2019-02-26,E0,Cardiff,Everton,0,0,3,6,12,0,4,895.859358122756,923.396238441875,0,0,1,1,0,0,1,1,6,3,11,9,23,24,-3,3,-6,6,-4,4,3,0,4,0,12,6
2019-02-26,E0,Huddersfield,Wolves,2,1,0,15,7,3,0,688.43970582332,1107.20404024488,0,0,7,0,0,2,8,1,0,11,1,15,9,28,1,-1,8,-8,3,-3,0,1,0,3,7,15
2019-02-26,E0,Leicester,Brighton,2,2,1,19,15,3,3,914.598500602315,850.030611371207,0,0,4,2,0,0,4,5,1,1,10,6,20,22,1,-1,4,-4,0,0,1,2,3,3,15,19
2019-02-26,E0,Newcastle,Burnley,2,2,0,12,12,3,2,1005.03258144567,1039.97023490392,3,1,0,0,3,4,0,0,10,9,12,18,26,23,2,-2,0,0,1,-1,0,2,2,3,12,12
2019-02-27,E0,Arsenal,Bournemouth,2,5,1,16,13,6,5,1195.60999081041,984.654954744572,7,0,0,8,13,0,0,8,12,7,19,11,38,21,4,-4,3,-3,1,-1,1,5,5,6,13,16
2019-02-27,E0,Chelsea,Tottenham,2,2,0,11,9,1,0,1054.22546024383,1210.30446584106,2,0,0,1,3,0,0,1,6,12,16,21,34,45,2,-2,2,-2,1,-1,0,2,0,1,9,11
2019-02-27,E0,Crystal Palace,Manchester Utd,0,1,3,17,13,2,4,1033.78941677903,1269.25972623281,0,5,0,0,2,5,1,0,8,11,15,26,23,42,-2,2,4,-4,-2,2,3,1,4,2,13,17
2019-02-27,E0,Liverpool,Watford,2,5,0,19,5,10,3,1403.0303506994,1078.47854299025,1,1,0,0,36,2,0,0,9,8,21,16,47,27,5,-5,14,-14,7,-7,0,5,3,10,5,19
2019-02-27,E0,Manchester City,West Ham,2,1,0,20,2,7,1,1370.04584081204,974.446145910443,4,0,0,0,4,1,0,4,12,5,21,12,46,29,1,-1,18,-18,6,-6,0,1,1,7,2,20
2019-02-27,E0,Southampton,Fulham,2,2,0,14,14,4,4,944.082815136538,763.147692013711,0,0,1,4,0,0,2,19,5,3,12,8,19,12,2,-2,0,0,0,0,0,2,4,4,14,14
2019-03-02,E0,Bournemouth,Manchester City,0,0,1,0,23,0,7,955.121459217092,1375.99939605582,0,1,0,0,5,1,1,0,4,12,8,24,18,48,-1,1,-23,23,-7,7,1,0,7,0,23,0
2019-03-02,E0,Brighton,Huddersfield,2,1,0,13,6,4,4,823.91000355504,747.168162810978,0,0,1,2,0,0,3,7,1,3,6,4,22,11,1,-1,7,-7,0,0,0,1,4,4,6,13
2019-03-02,E0,Burnley,Crystal Palace,0,1,3,18,10,4,4,991.71715971998,1015.80985077192,1,1,0,0,4,2,0,0,8,8,18,12,22,23,-2,2,8,-8,0,0,3,1,4,4,10,18
2019-03-02,E0,Manchester Utd,Southampton,2,3,2,16,6,6,3,1287.23929223992,966.963487593801,0,0,0,1,11,0,2,2,11,5,26,12,42,22,1,-1,10,-10,3,-3,2,3,3,6,6,16
2019-03-02,E0,Tottenham,Arsenal,1,1,1,10,9,3,4,1147.97107696203,1225.14348633789,3,1,0,0,3,1,0,0,9,12,18,19,42,38,0,0,1,-1,-1,1,1,1,4,3,9,10
2019-03-02,E0,West Ham,Newcastle,2,2,0,10,17,4,2,968.49259066667,1053.28565662961,1,0,0,0,4,1,0,5,5,10,12,14,29,29,2,-2,-7,7,2,-2,0,2,2,4,17,10
2019-03-02,E0,Wolves,Cardiff,2,2,0,13,12,6,4,1048.47558325722,845.640774425566,0,1,0,0,3,1,1,0,8,6,15,11,25,23,2,-2,1,-1,2,-2,0,2,4,6,12,13
2019-03-03,E0,Everton,Liverpool,1,0,0,7,10,3,3,973.614822139066,1422.81944885156,0,0,2,0,0,3,2,2,6,9,12,21,24,49,0,0,-3,3,0,0,0,0,3,3,10,7
2019-03-03,E0,Fulham,Chelsea,0,1,2,12,20,5,7,740.267019556448,1116.55884912286,0,0,1,3,0,0,1,3,3,6,7,16,12,36,-1,1,-8,8,-2,2,2,1,7,5,20,12
2019-03-03,E0,Watford,Leicester,2,2,1,6,14,5,2,1058.68944483809,940.719108418482,1,0,0,1,3,0,0,3,7,4,13,10,27,23,1,-1,-8,8,3,-3,1,2,2,5,14,6
2019-03-09,E0,Cardiff,West Ham,2,2,0,16,9,7,2,824.827082590853,1022.84627116774,0,0,2,1,0,0,2,5,6,8,10,12,20,32,2,-2,7,-7,5,-5,0,2,2,7,9,16
2019-03-09,E0,Crystal Palace,Brighton,0,1,2,15,4,3,3,1056.63105670369,848.954567278551,0,0,1,3,0,0,2,6,10,4,14,9,26,22,-1,1,11,-11,0,0,2,1,3,3,4,15
2019-03-09,E0,Huddersfield,Bournemouth,0,0,2,8,8,1,5,722.123599087467,949.908473209204,1,0,0,9,1,0,0,9,3,1,4,8,11,17,-2,2,0,0,-4,4,2,0,5,1,8,8
2019-03-09,E0,Leicester,Fulham,2,3,1,18,6,8,3,919.18541091563,733.685555133694,1,0,0,5,1,0,0,20,3,0,7,6,23,12,2,-2,12,-12,5,-5,1,3,3,8,6,18
2019-03-09,E0,Manchester City,Watford,2,3,1,19,2,9,1,1381.2123820637,1080.22314234094,5,0,0,1,5,0,0,1,15,10,27,16,48,27,2,-2,17,-17,8,-8,1,3,1,9,2,19
2019-03-09,E0,Newcastle,Everton,2,3,2,19,7,7,3,998.931976128541,987.37303065164,4,1,0,0,4,1,0,0,7,4,14,10,29,22,1,-1,12,-12,4,-4,2,3,3,7,7,19
2019-03-09,E0,Southampton,Tottenham,2,2,1,12,16,4,5,958.219839030148,1151.46768164309,1,0,0,2,1,0,0,2,4,7,12,16,21,40,1,-1,-4,4,-1,1,1,2,5,4,16,12
2019-03-10,E0,Arsenal,Manchester Utd,2,2,0,14,14,3,4,1221.64688165684,1295.98294080357,8,6,0,0,14,6,0,0,10,13,19,26,36,44,2,-2,0,0,-1,1,0,2,4,3,14,14
2019-03-10,E0,Chelsea,Wolves,1,1,1,22,2,6,1,1123.14031354561,1069.28927509193,3,0,0,1,4,0,0,2,9,8,19,17,36,28,0,0,20,-20,5,-5,1,1,1,6,2,22
2019-03-10,E0,Liverpool,Burnley,2,4,2,23,3,5,2,1409.06124033899,950.895953788212,2,0,0,1,37,0,0,1,9,7,19,18,47,22,2,-2,20,-20,3,-3,2,4,2,5,3,23
2019-03-16,E0,Bournemouth,Newcastle,1,2,2,10,12,3,4,968.528684051117,1029.86775052293,0,0,1,1,0,0,2,6,4,10,11,16,17,31,0,0,-2,2,-1,1,2,2,4,3,12,10
2019-03-16,E0,Burnley,Leicester,0,1,2,13,9,2,4,945.039281745218,941.624486517374,0,0,1,2,0,0,1,4,6,6,15,10,22,25,-1,1,4,-4,-2,2,2,1,4,2,9,13
2019-03-16,E0,West Ham,Huddersfield,2,4,3,16,15,5,5,956.387993062131,703.503388245554,2,0,0,3,5,0,0,8,7,3,12,4,31,11,1,-1,1,-1,0,0,3,4,5,5,15,16
2019-03-17,E0,Everton,Chelsea,2,2,0,15,16,8,5,956.437256257253,1120.68005161307,0,1,0,0,1,1,3,0,4,10,10,17,22,36,2,-2,-1,1,3,-3,0,2,5,8,16,15
2019-03-17,E0,Fulham,Liverpool,0,1,2,7,16,2,6,711.246479531949,1414.91791238198,0,0,2,0,0,4,2,3,0,11,3,19,12,47,-1,1,-9,9,-4,4,2,1,6,2,16,7
2019-03-30,E0,Brighton,Southampton,0,0,1,14,8,1,2,898.088652174159,1006.38500667795,1,0,0,2,1,0,0,3,7,6,11,15,22,23,-1,1,6,-6,-1,1,1,0,2,1,8,14
2019-03-30,E0,Burnley,Wolves,2,2,0,5,8,1,1,912.72477760878,1071.74953702448,0,0,2,0,0,1,2,3,3,6,12,15,22,29,2,-2,-3,3,0,0,0,2,1,1,8,5
2019-03-30,E0,Crystal Palace,Huddersfield,2,2,0,19,15,5,5,1007.49697180808,691.39953609372,0,0,2,4,0,0,3,9,7,3,14,4,25,8,2,-2,4,-4,0,0,0,2,5,5,15,19
2019-03-30,E0,Fulham,Manchester City,0,0,2,5,24,0,7,710.151250361383,1394.39168893942,0,2,3,0,0,2,3,0,0,15,3,27,12,48,-2,2,-19,19,-7,7,2,0,7,0,24,5
2019-03-30,E0,Leicester,Bournemouth,2,2,0,18,8,4,2,973.938990653813,971.324465207545,2,1,0,0,2,1,0,0,9,5,10,11,25,18,2,-2,10,-10,2,-2,0,2,2,4,8,18
2019-03-30,E0,Manchester Utd,Watford,2,2,1,8,20,5,8,1242.88231719978,1067.04383546522,1,0,0,2,12,0,0,2,10,9,23,15,41,24,1,-1,-12,12,-3,3,1,2,8,5,20,8
2019-03-30,E0,West Ham,Everton,0,0,2,3,17,1,9,968.491845213965,1019.60983362813,3,0,0,1,6,0,0,1,9,7,14,13,31,22,-2,2,-14,14,-8,8,2,0,9,1,17,3
2019-03-31,E0,Cardiff,Chelsea,0,1,2,8,21,3,3,891.285360696462,1057.50747424219,1,0,0,1,1,0,0,1,6,7,10,14,23,33,-1,1,-13,13,0,0,2,1,3,3,21,8
2019-03-31,E0,Liverpool,Tottenham,2,2,1,14,11,3,2,1416.01314155255,1103.30251399528,3,0,0,3,38,0,0,3,11,4,22,16,49,40,1,-1,3,-3,1,-1,1,2,2,3,11,14
2019-04-01,E0,Arsenal,Newcastle,2,2,0,7,3,4,1,1274.74750526064,1027.0719693665,9,0,0,0,15,1,0,7,13,10,22,17,38,29,2,-2,4,-4,3,-3,0,2,1,4,3,7
2019-04-02,E0,Watford,Fulham,2,4,1,15,17,7,7,1049.98476160382,708.475926167355,2,0,0,6,4,0,0,21,6,0,14,3,24,12,3,-3,-2,2,0,0,1,4,7,7,17,15
2019-04-02,E0,Wolves,Manchester Utd,2,2,1,9,18,2,4,1009.11138511614,1259.94139106118,1,0,0,1,4,0,0,1,5,10,15,23,29,41,1,-1,-9,9,-2,2,1,2,4,2,18,9
2019-04-03,E0,Chelsea,Brighton,2,3,0,17,3,4,1,1075.26805275887,875.752160822136,0,1,0,0,5,1,1,0,10,6,16,8,33,19,3,-3,14,-14,3,-3,0,3,1,4,3,17
2019-04-03,E0,Manchester City,Cardiff,2,2,0,27,4,11,1,1396.06701313345,873.524782179779,6,0,0,1,6,0,0,1,15,3,27,10,48,23,2,-2,23,-23,10,-10,0,2,1,11,4,27
2019-04-03,E0,Tottenham,Crystal Palace,2,2,0,26,5,10,1,1094.22487998547,1019.73162482165,0,2,0,0,4,3,1,0,1,9,13,14,37,28,2,-2,21,-21,9,-9,0,2,1,10,5,26
2019-04-05,E0,Southampton,Liverpool,0,1,3,11,17,1,5,1028.72149802997,1425.09077556236,2,1,0,0,2,5,0,0,9,13,17,22,26,49,-2,2,-6,6,-4,4,3,1,5,1,17,11
2019-04-06,E0,Bournemouth,Burnley,0,1,3,10,11,2,3,927.796878700677,975.36292951712,0,0,0,2,1,0,3,2,4,3,11,12,18,24,-2,2,-1,1,-1,1,3,1,3,2,11,10
2019-04-06,E0,Huddersfield,Leicester,0,1,4,10,18,4,9,679.164883080156,1017.46657716068,0,1,1,0,0,1,1,0,3,12,3,13,7,27,-3,3,-8,8,-5,5,4,1,9,4,18,10
2019-04-06,E0,Newcastle,Crystal Palace,0,0,1,18,3,5,1,1010.07590631369,985.135972440926,5,0,0,1,5,0,0,1,7,6,17,14,26,28,-1,1,15,-15,4,-4,1,0,1,5,3,18
2019-04-07,E0,Everton,Arsenal,2,1,0,23,7,6,2,1057.06086805504,1291.74356831345,1,0,0,0,2,2,0,1,10,13,13,22,24,40,1,-1,16,-16,4,-4,0,1,2,6,7,23
2019-04-08,E0,Chelsea,West Ham,2,2,0,16,9,7,2,1101.52633662547,931.040810787057,1,0,0,2,6,0,0,6,10,6,16,11,35,30,2,-2,7,-7,5,-5,0,2,2,7,9,16
