Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-04-12,E0,Leicester,Newcastle,0,0,1,12,11,5,5,1031.08146236856,975.782790806647,3,0,0,1,3,0,0,8,12,4,16,14,29,23,-1,1,1,-1,0,0,1,0,5,5,11,12
2019-04-13,E0,Brighton,Bournemouth,0,0,5,8,14,1,7,849.493876955533,889.906401328346,0,0,1,1,0,0,1,1,6,4,7,8,19,18,-5,5,-6,6,-6,6,5,0,7,1,14,8
2019-04-13,E0,Burnley,Cardiff,2,2,0,14,14,7,2,1013.25340688945,869.396377290318,1,0,0,2,1,0,0,2,6,3,14,9,27,20,2,-2,0,0,5,-5,0,2,2,7,14,14
2019-04-13,E0,Fulham,Everton,2,2,0,12,8,5,1,695.079498935834,1107.89502015877,0,1,4,0,0,1,4,0,0,10,3,16,9,24,2,-2,4,-4,4,-4,0,2,1,5,8,12
2019-04-13,E0,Manchester Utd,West Ham,2,2,1,14,18,4,4,1208.16175132996,907.128290548582,2,0,0,3,13,0,0,7,9,6,20,11,41,30,1,-1,-4,4,0,0,1,2,4,4,18,14
2019-04-13,E0,Southampton,Wolves,2,3,1,13,17,6,2,1020.59457569694,1060.89102484736,0,0,1,1,0,0,1,4,9,7,14,18,25,31,2,-2,-4,4,4,-4,1,3,2,6,17,13
2019-04-13,E0,Tottenham,Huddersfield,2,4,0,22,7,5,1,1128.82053236618,665.549997872275,1,0,0,5,5,0,0,10,4,0,16,3,37,4,4,-4,15,-15,4,-4,0,4,1,5,7,22
2019-04-14,E0,Crystal Palace,Manchester City,0,1,3,7,20,3,6,1019.42908794797,1400.19541802291,1,3,0,0,1,3,0,0,9,15,17,27,30,48,-2,2,-13,13,-3,3,3,1,6,3,20,7
2019-04-14,E0,Liverpool,Chelsea,2,2,0,15,6,7,3,1433.21769789539,1125.43885686395,4,1,0,0,39,1,0,0,13,10,22,19,49,38,2,-2,9,-9,4,-4,0,2,3,7,6,15
2019-04-15,E0,Watford,Arsenal,0,0,1,11,19,3,6,1063.38118883534,1240.90941620971,3,0,0,1,5,0,0,2,6,10,14,22,26,39,-1,1,-8,8,-3,3,1,0,6,3,19,11
2019-04-16,E0,Brighton,Cardiff,0,0,2,14,10,2,3,784.078281526802,842.726967597354,0,0,2,3,0,0,2,3,6,3,7,9,19,20,-2,2,4,-4,-1,1,2,0,3,2,10,14
2019-04-20,E0,Bournemouth,Fulham,0,0,1,15,17,5,5,955.321996757077,775.339515373314,0,0,1,7,0,0,4,22,7,3,8,3,21,12,-1,1,-2,2,0,0,1,0,5,5,17,15
2019-04-20,E0,Huddersfield,Watford,0,1,2,13,11,3,6,657.16963578019,1046.44354208898,0,0,2,3,0,0,2,3,0,6,3,13,4,26,-1,1,2,-2,-3,3,2,1,6,3,11,13
2019-04-20,E0,Manchester City,Tottenham,2,1,0,15,10,4,4,1409.00932556704,1137.20089445827,7,0,0,4,7,0,0,4,15,7,27,16,48,37,1,-1,5,-5,0,0,0,1,4,4,10,15
2019-04-20,E0,Newcastle,Southampton,2,3,1,15,15,6,3,1012.83340999196,1069.51622340345,0,1,1,0,0,1,1,0,7,9,14,14,26,28,2,-2,0,0,3,-3,1,3,3,6,15,15
2019-04-20,E0,West Ham,Leicester,1,2,2,11,11,3,5,897.51430280238,994.030843183247,0,2,1,0,0,2,1,0,3,12,11,15,27,26,0,0,0,0,-2,2,2,2,5,3,11,11
2019-04-20,E0,Wolves,Brighton,1,0,0,22,5,5,0,1011.96937714086,747.554499115111,2,0,0,1,5,0,0,1,7,3,15,7,31,18,0,0,17,-17,5,-5,0,0,0,5,5,22
2019-04-21,E0,Arsenal,Crystal Palace,0,2,3,12,16,5,7,1257.84706295607,1010.61518040384,10,1,0,0,16,1,0,0,10,6,22,16,39,27,-1,1,-4,4,-2,2,3,2,7,5,16,12
2019-04-21,E0,Cardiff,Liverpool,0,0,2,7,17,2,6,879.250750009046,1445.96525490648,0,2,1,0,0,6,1,0,6,15,12,24,20,49,-2,2,-10,10,-4,4,2,0,6,2,17,7
2019-04-21,E0,Everton,Manchester Utd,2,4,0,15,7,8,1,1027.63500372129,1217.77573907616,2,0,0,2,3,0,0,2,9,9,13,20,24,43,4,-4,8,-8,7,-7,0,4,1,8,7,15
2019-04-22,E0,Chelsea,Burnley,1,2,2,22,6,9,3,1112.69129985286,1039.92281658241,2,1,0,0,7,1,0,0,9,9,19,16,35,30,0,0,16,-16,6,-6,2,2,3,9,6,22
2019-04-23,E0,Tottenham,Brighton,2,1,0,29,6,5,1,1126.13019465944,757.82159298175,2,0,0,0,6,1,0,2,6,1,13,8,37,16,1,-1,23,-23,4,-4,0,1,1,5,6,29
2019-04-23,E0,Watford,Southampton,1,1,1,15,8,4,4,1052.59665939139,1018.56621337778,0,0,1,1,0,0,1,1,6,9,16,13,29,27,0,0,7,-7,0,0,1,1,4,4,8,15
2019-04-24,E0,Manchester Utd,Manchester City,0,0,2,12,8,1,5,1121.11999418353,1420.08002536588,3,4,0,0,14,4,0,0,6,15,19,30,42,48,-2,2,4,-4,-4,4,2,0,5,1,8,12
2019-04-24,E0,Wolves,Arsenal,2,3,1,11,11,3,1,1001.70228327422,1206.27351856971,0,1,0,0,6,1,1,0,5,9,13,19,32,36,2,-2,0,0,2,-2,1,3,1,3,11,11
2019-04-26,E0,Liverpool,Huddersfield,2,5,0,21,5,7,1,1449.20093344391,651.016518477785,5,0,0,6,40,0,0,11,15,0,26,3,49,4,5,-5,16,-16,6,-6,0,5,1,7,5,21
2019-04-27,E0,Brighton,Newcastle,1,1,1,9,9,2,1,750.963783994572,1063.78342001763,0,1,3,0,0,1,3,0,1,7,7,17,13,28,0,0,0,0,1,-1,1,1,1,2,9,9
2019-04-27,E0,Crystal Palace,Everton,1,0,0,8,22,0,3,1062.1887247902,1124.29074861392,0,0,1,1,0,0,1,1,9,12,16,16,30,26,0,0,-14,14,-3,3,0,0,3,0,22,8
2019-04-27,E0,Fulham,Cardiff,2,1,0,8,13,2,8,822.577245822656,876.015071471618,1,1,0,0,1,1,0,0,6,3,6,9,14,20,1,-1,-5,5,-6,6,0,1,8,2,13,8
2019-04-27,E0,Southampton,Bournemouth,1,3,3,22,9,7,5,1020.12838086222,908.084266307735,1,1,0,0,1,1,0,0,7,4,13,8,28,18,0,0,13,-13,2,-2,3,3,5,7,9,22
2019-04-27,E0,Tottenham,West Ham,0,0,1,14,16,4,7,1132.98800364661,901.848140710787,3,0,0,4,7,0,0,8,9,4,13,11,37,25,-1,1,-2,2,-3,3,1,0,7,4,16,14
2019-04-27,E0,Watford,Wolves,0,1,2,10,11,1,4,1051.03449190695,1068.7620906215,0,0,0,2,1,0,2,5,7,7,16,13,30,32,-1,1,-1,1,-3,3,2,1,4,1,11,10
2019-04-28,E0,Burnley,Manchester City,0,0,1,2,25,0,7,1043.22577279463,1433.39068480191,2,5,0,0,2,5,0,0,10,15,16,30,31,48,-1,1,-23,23,-7,7,1,0,7,0,25,2
2019-04-28,E0,Leicester,Arsenal,2,3,0,24,6,12,1,989.69700527484,1139.21371122243,0,0,1,1,0,0,1,1,10,6,16,19,26,35,3,-3,18,-18,11,-11,0,3,1,12,6,24
2019-04-28,E0,Manchester Utd,Chelsea,1,1,1,7,16,5,3,1107.8093347475,1109.38834364064,0,0,1,1,0,0,1,1,6,10,16,17,41,36,0,0,-9,9,2,-2,1,1,3,5,16,7
2019-05-03,E0,Everton,Burnley,2,2,0,20,5,6,1,1121.46091787717,1037.1011218394,3,0,0,0,4,2,0,1,10,10,17,13,26,28,2,-2,15,-15,5,-5,0,2,1,6,5,20
2019-05-04,E0,Bournemouth,Tottenham,2,1,0,20,11,6,5,913.072356670245,1082.36840255095,0,0,2,5,0,0,5,5,4,9,9,10,19,34,1,-1,9,-9,1,-1,0,1,5,6,11,20
2019-05-04,E0,Cardiff,Crystal Palace,0,2,3,18,21,8,7,839.131712837208,1065.01855552695,0,2,2,0,0,2,2,0,3,7,6,16,17,31,-1,1,-3,3,1,-1,3,2,7,8,21,18
2019-05-04,E0,Newcastle,Liverpool,0,2,3,14,11,7,4,1052.31979342178,1450.68116844367,1,3,0,0,1,7,0,0,7,15,17,26,29,49,-1,1,3,-3,3,-3,3,2,4,7,11,14
2019-05-04,E0,West Ham,Southampton,2,3,0,17,11,6,1,952.467741806448,1015.14029049971,0,0,0,0,1,1,2,2,4,5,13,14,25,29,3,-3,6,-6,5,-5,0,3,1,6,11,17
2019-05-04,E0,Wolves,Fulham,2,1,0,19,6,6,2,1099.13073391947,859.460604457066,1,1,0,0,7,1,0,0,10,9,15,9,32,17,1,-1,13,-13,4,-4,0,1,2,6,6,19
2019-05-05,E0,Arsenal,Brighton,1,1,1,20,11,8,5,1062.56363885273,762.427410590426,0,0,1,1,0,0,1,3,3,2,16,8,32,14,0,0,9,-9,3,-3,1,1,5,8,11,20
2019-05-05,E0,Chelsea,Watford,2,3,0,19,15,9,3,1109.3156280945,1020.66584860898,0,1,0,0,8,1,1,0,8,7,18,13,34,29,3,-3,4,-4,6,-6,0,3,3,9,15,19
2019-05-05,E0,Huddersfield,Manchester Utd,1,1,1,7,23,3,7,649.536283478028,1107.88205029364,0,0,3,3,0,0,3,3,0,4,3,14,4,39,0,0,-16,16,-4,4,1,1,7,3,23,7
2019-05-06,E0,Manchester City,Leicester,2,1,0,19,7,5,2,1439.51533575714,1066.34707764454,8,0,0,0,8,3,0,1,15,10,30,19,51,29,1,-1,12,-12,3,-3,0,1,2,5,7,19
2019-05-12,E0,Brighton,Manchester City,0,1,4,6,20,2,9,773.599280569173,1446.20373092449,0,6,0,0,1,6,4,0,3,15,9,30,15,51,-3,3,-14,14,-7,7,4,1,9,2,20,6
2019-05-12,E0,Burnley,Arsenal,0,1,3,14,17,5,6,1003.68799074022,1051.39176887398,0,0,1,2,0,0,1,2,7,4,10,14,28,33,-2,2,-3,3,-1,1,3,1,6,5,17,14
2019-05-12,E0,Crystal Palace,Bournemouth,2,5,3,17,16,8,8,1078.72178657329,959.537941275673,0,0,0,0,1,2,2,1,10,7,16,11,31,22,2,-2,1,-1,0,0,3,5,8,8,16,17
2019-05-12,E0,Fulham,Newcastle,0,0,4,16,13,2,6,846.592452850733,1046.45152682626,2,0,0,0,2,2,0,1,9,7,9,14,17,26,-4,4,3,-3,-4,4,4,0,6,2,13,16
2019-05-12,E0,Leicester,Chelsea,1,0,0,9,14,3,4,1059.6586824772,1150.22752706239,1,0,0,0,1,1,0,2,7,8,19,18,29,34,0,0,-5,5,-1,1,0,0,4,3,14,9
2019-05-12,E0,Liverpool,Wolves,2,2,0,13,7,5,2,1456.54943503919,1111.9988855258,6,1,0,0,41,1,0,0,15,10,28,17,49,32,2,-2,6,-6,3,-3,0,2,2,5,7,13
2019-05-12,E0,Manchester Utd,Cardiff,0,0,2,26,13,10,4,1094.01659255803,825.428481790863,0,0,0,1,1,0,2,1,5,3,14,6,40,17,-2,2,13,-13,6,-6,2,0,4,10,13,26
2019-05-12,E0,Southampton,Huddersfield,1,1,1,10,10,3,3,950.87727645989,663.401741213637,0,0,0,7,2,0,1,12,5,1,14,4,26,5,0,0,0,0,0,0,1,1,3,3,10,10
2019-05-12,E0,Tottenham,Everton,1,2,2,11,17,3,9,1035.90281794552,1154.87404897636,0,0,1,0,0,1,1,2,6,10,10,20,31,29,0,0,-6,6,-6,6,2,2,9,3,17,11
2019-05-12,E0,Watford,West Ham,0,1,4,17,16,8,9,979.753949641086,1016.73075584627,0,1,1,0,0,1,3,0,4,7,10,13,26,25,-3,3,1,-1,-1,1,4,1,9,8,16,17
2023-08-11,N1,Volendam,Vitesse,0,1,2,4,13,4,9,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-9,9,-5,5,2,1,9,4,13,4
2023-08-12,N1,PSV Eindhoven,Utrecht,2,2,0,23,7,8,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,16,-16,7,-7,0,2,1,8,7,23
2023-08-12,N1,Heerenveen,Waalwijk,2,3,1,19,13,9,5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,6,-6,4,-4,1,3,5,9,13,19
2023-08-12,N1,Ajax,Heracles,2,4,1,31,7,13,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,24,-24,11,-11,1,4,2,13,7,31
2023-08-12,N1,Zwolle,Sparta Rotterdam,0,1,2,20,9,7,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,11,-11,3,-3,2,1,4,7,9,20
2023-08-13,N1,Nijmegen,Excelsior,0,3,4,8,6,6,6,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,-2,0,0,4,3,6,6,6,8
2023-08-13,N1,AZ Alkmaar,Go Ahead Eagles,2,5,1,13,9,8,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,4,-4,1,5,4,8,9,13
2023-08-13,N1,Feyenoord,For Sittard,1,0,0,22,14,6,5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,1,-1,0,0,5,6,14,22
2023-08-13,N1,Almere City,Twente,0,1,4,12,20,4,8,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-8,8,-4,4,4,1,8,4,20,12
2023-08-18,N1,Heracles,Nijmegen,2,2,1,16,17,7,4,945.468405035509,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,3,-3,1,2,4,7,17,16
2023-08-19,N1,Excelsior,Ajax,1,2,2,13,15,2,8,1032,1054.53159496449,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,-2,2,-6,6,2,2,8,2,15,13
2023-08-19,N1,Vitesse,PSV Eindhoven,0,1,3,12,19,2,7,1032,1043.85761802548,0,0,0,0,0,0,0,0,3,3,3,3,3,3,-2,2,-7,7,-5,5,3,1,7,2,19,12
2023-08-19,N1,For Sittard,Almere City,2,2,1,21,8,7,5,1000,945.468405035509,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,-1,13,-13,2,-2,1,2,5,7,8,21
2023-08-19,N1,Go Ahead Eagles,Volendam,2,4,1,8,19,6,5,935.497069871667,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,-11,11,1,-1,1,4,5,6,19,8
2023-08-20,N1,Utrecht,Heerenveen,0,0,2,12,12,6,6,956.142381974524,1043.85761802548,0,0,0,0,0,0,0,0,0,3,0,3,0,3,-2,2,0,0,0,0,2,0,6,6,12,12
2023-08-20,N1,Sparta Rotterdam,Feyenoord,1,2,2,10,24,5,8,1032,1000,0,0,0,0,0,0,0,0,3,1,3,1,3,1,0,0,-14,14,-3,3,2,2,8,5,24,10
2023-08-20,N1,Twente,Zwolle,2,3,1,18,9,3,4,1054.53159496449,968,0,0,0,0,0,0,0,0,3,0,3,0,3,0,2,-2,9,-9,-1,1,1,3,4,3,9,18
2023-08-20,N1,Waalwijk,AZ Alkmaar,0,1,3,7,15,5,7,956.142381974524,1064.50293012833,0,0,0,0,0,0,0,0,0,3,0,3,0,3,-2,2,-8,8,-2,2,3,1,7,5,15,7
2023-08-26,N1,Nijmegen,Waalwijk,2,3,0,13,10,10,1,933.927667780676,925.536455095943,0,0,1,1,0,0,1,1,0,0,0,0,0,0,3,-3,3,-3,9,-9,0,3,1,10,10,13
2023-08-26,N1,Excelsior,For Sittard,1,2,2,9,13,6,5,1033.03616610966,1027.01829511879,0,0,0,0,1,1,1,1,4,4,4,4,4,4,0,0,-4,4,1,-1,2,2,5,6,13,9
2023-08-27,N1,Zwolle,Utrecht,2,1,0,9,10,2,1,934.8450844806,923.127865108906,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,-1,-1,1,1,-1,0,1,1,2,10,9
2023-08-27,N1,Feyenoord,Almere City,2,6,1,31,6,18,1,1001.46950152898,918.450109916722,0,0,0,1,1,0,1,1,2,0,2,0,2,0,5,-5,25,-25,17,-17,1,6,1,18,6,31
2023-08-27,N1,Heerenveen,Sparta Rotterdam,0,1,3,19,16,6,7,1076.87213489109,1030.53049847102,1,1,0,0,1,1,0,0,6,4,6,4,6,4,-2,2,3,-3,-1,1,3,1,7,6,16,19
2023-09-01,N1,Sparta Rotterdam,Nijmegen,1,1,1,15,13,6,6,1080.20348542892,987.142479780582,0,0,0,1,1,0,1,1,7,3,7,3,7,3,0,0,2,-2,0,0,1,1,6,6,13,15
2023-09-02,N1,Almere City,Zwolle,0,1,2,10,13,3,6,861.816810964787,965.766297655414,0,0,1,1,0,0,1,1,0,3,0,3,0,3,-1,1,-3,3,-3,3,2,1,6,3,13,10
2023-09-02,N1,Go Ahead Eagles,Heerenveen,2,3,2,21,13,7,3,995.115317075369,1027.1991479332,1,1,0,0,1,1,0,0,3,6,3,6,3,6,1,-1,8,-8,4,-4,2,3,3,7,13,21
2023-09-02,N1,Waalwijk,PSV Eindhoven,0,0,4,10,22,3,9,872.321643096037,1086.21900168918,0,1,1,0,0,1,1,0,0,6,0,6,0,6,-4,4,-12,12,-6,6,4,0,9,3,22,10
2023-09-02,N1,Heracles,Excelsior,2,3,1,15,9,5,3,979.540737254833,1032.75906061997,1,1,0,0,1,1,0,0,3,5,3,5,3,5,2,-2,6,-6,2,-2,1,3,3,5,9,15
2023-09-03,N1,Utrecht,Feyenoord,0,1,5,5,21,1,11,892.206651934092,1058.10280048091,0,0,1,0,0,1,1,1,0,5,0,5,0,5,-4,4,-16,16,-10,10,5,1,11,1,21,5
2023-09-03,N1,For Sittard,Ajax,1,0,0,12,12,4,4,1027.29540060848,1053.49542885483,1,0,0,0,1,1,0,1,5,4,5,4,5,4,0,0,0,0,0,0,0,0,4,4,12,12
2023-09-03,N1,Volendam,Twente,0,0,2,7,12,2,4,908.381752796298,1087.68651048389,0,1,1,0,0,1,1,0,0,6,0,6,0,6,-2,2,-5,5,-2,2,2,0,4,2,12,7
2023-09-03,N1,Vitesse,AZ Alkmaar,0,0,2,4,16,2,7,989.638616336294,1095.10885700691,0,1,1,0,0,1,1,0,3,6,3,6,3,6,-2,2,-12,12,-5,5,2,0,7,2,16,4
2023-09-16,N1,Feyenoord,Heerenveen,2,6,1,21,7,9,1,1093.95164703628,992.252489067505,1,0,0,1,2,0,0,1,8,6,8,6,8,6,5,-5,14,-14,8,-8,1,6,1,9,7,21
2023-09-16,N1,Vitesse,Waalwijk,0,0,2,16,18,2,9,958.700320753296,843.172079408728,0,0,2,2,0,0,2,2,3,0,3,0,3,0,-2,2,-2,2,-7,7,2,0,9,2,18,16
2023-09-16,N1,For Sittard,Volendam,2,3,1,27,7,11,2,1028.49967460965,885.342001048793,0,0,0,1,2,0,1,1,6,0,6,0,6,0,2,-2,20,-20,9,-9,1,3,2,11,7,27
2023-09-16,N1,PSV Eindhoven,Nijmegen,2,4,0,28,3,11,0,1115.36856537649,991.328466253922,1,0,0,0,1,1,0,2,9,4,9,4,9,4,4,-4,25,-25,11,-11,0,4,0,11,3,28
2023-09-16,N1,Heracles,Utrecht,0,1,3,11,11,1,7,1030.06417958601,856.357805378719,2,0,0,2,2,0,0,2,6,0,6,0,6,0,-2,2,0,0,-6,6,3,1,7,1,11,11
2023-09-17,N1,Zwolle,Go Ahead Eagles,1,1,1,27,9,11,2,988.468000279733,1030.06197594106,1,0,0,1,1,0,0,1,6,6,6,6,6,6,0,0,18,-18,9,-9,1,1,2,11,9,27
2023-09-17,N1,Excelsior,Almere City,1,0,0,14,16,2,3,982.235618288789,839.115108340468,0,0,0,2,2,0,2,2,5,0,5,0,5,0,0,0,-2,2,-1,1,0,0,3,2,16,14
2023-09-17,N1,Twente,Ajax,2,3,1,24,11,9,2,1110.7262622314,1052.29115485366,1,0,0,0,1,2,0,2,9,5,9,5,9,5,2,-2,13,-13,7,-7,1,3,2,9,11,24
2023-09-17,N1,AZ Alkmaar,Sparta Rotterdam,2,2,0,18,10,7,3,1126.04715258991,1076.01749895558,1,2,0,0,1,2,0,0,9,8,9,8,9,8,2,-2,8,-8,4,-4,0,2,3,7,10,18
2023-09-22,N1,Go Ahead Eagles,For Sittard,2,3,0,20,21,9,2,1028.15560138601,1055.24386517431,2,0,0,0,2,2,0,2,7,9,7,9,7,9,3,-3,-1,1,7,-7,0,3,2,9,21,20
2023-09-23,N1,Volendam,Heracles,1,2,2,16,15,6,5,858.597810484135,965.94033739043,0,0,2,1,0,0,2,1,0,6,0,6,0,6,0,0,1,-1,1,-1,2,2,5,6,15,16
2023-09-23,N1,Nijmegen,Utrecht,2,3,0,9,17,5,4,948.9231456823,920.481647574301,1,1,0,0,1,1,0,0,4,3,4,3,4,3,3,-3,-8,8,1,-1,0,3,4,5,17,9
2023-09-23,N1,Almere City,PSV Eindhoven,0,0,4,9,20,2,9,845.356924873474,1157.77388594811,0,2,2,0,0,2,2,0,1,12,1,12,1,12,-4,4,-11,11,-7,7,4,0,9,2,20,9
2023-09-23,N1,Heerenveen,Excelsior,0,0,3,9,7,2,4,939.327762544256,975.993801755783,0,0,1,1,0,0,1,1,6,6,6,6,6,6,-3,3,2,-2,-2,2,3,0,4,2,7,9
2023-09-24,N1,Sparta Rotterdam,Vitesse,2,1,0,17,6,5,0,1038.43195187963,900.774029525517,0,1,0,0,2,1,2,0,8,3,8,3,8,3,1,-1,11,-11,5,-5,0,1,0,5,6,17
2023-09-24,N1,Waalwijk,Twente,2,1,0,9,7,3,2,901.098370636508,1147.27625400118,0,2,2,0,0,2,2,0,3,12,3,12,3,12,1,-1,2,-2,1,-1,0,1,2,3,7,9
2023-09-24,N1,Zwolle,AZ Alkmaar,0,0,3,7,15,3,5,990.374374834788,1163.63269966586,0,2,0,0,2,2,1,0,7,12,7,12,7,12,-3,3,-8,8,-2,2,3,0,5,3,15,7
2023-09-27,N1,Ajax,Feyenoord,0,0,4,9,14,2,7,1015.74116308387,1146.87637355953,1,1,0,0,1,2,0,0,5,11,5,11,5,11,-4,4,-5,5,-5,5,4,0,7,2,14,9
2023-09-27,N1,PSV Eindhoven,Go Ahead Eagles,2,3,0,23,9,11,2,1176.09838420529,1086.93022857324,2,0,0,0,2,1,0,2,15,10,15,10,15,10,3,-3,14,-14,9,-9,0,3,2,11,9,23
2023-09-27,N1,Twente,Vitesse,2,1,0,18,10,5,3,1095.76357852758,880.828512364178,2,0,0,1,2,0,0,1,12,3,12,3,12,3,1,-1,8,-8,2,-2,0,1,3,5,10,18
2023-09-28,N1,AZ Alkmaar,Heracles,1,1,1,21,4,7,2,1193.02105876797,961.148535709562,2,0,0,0,2,1,0,2,15,7,15,7,15,7,0,0,17,-17,5,-5,1,1,2,7,4,21
2023-09-30,N1,Feyenoord,Go Ahead Eagles,2,3,1,29,7,9,3,1188.12728773418,1046.09458737652,2,0,0,1,3,0,0,3,13,10,14,10,14,10,2,-2,22,-22,6,-6,1,3,3,9,7,29
2023-09-30,N1,PSV Eindhoven,Volendam,2,3,1,38,2,17,1,1216.93402540201,863.389612165003,3,0,0,2,3,0,0,2,15,1,18,1,18,1,2,-2,36,-36,16,-16,1,3,1,17,2,38
2023-09-30,N1,Utrecht,Almere City,0,0,2,11,17,2,5,870.404130197871,827.032426616292,0,0,2,0,0,1,2,3,3,1,3,1,3,1,-2,2,-6,6,-3,3,2,0,5,2,17,11
2023-09-30,N1,Twente,Heerenveen,2,1,0,11,5,3,1,1110.15796503054,890.529799244998,3,0,0,2,3,0,0,2,12,3,15,6,15,6,1,-1,6,-6,2,-2,0,1,1,3,5,11
2023-10-01,N1,Nijmegen,Vitesse,0,1,3,9,10,5,5,999.00066305873,866.434125861217,2,0,0,2,2,0,0,2,7,0,7,3,7,3,-2,2,-1,1,0,0,3,1,5,5,10,9
2023-10-01,N1,Excelsior,Sparta Rotterdam,2,2,1,15,9,7,5,1024.79176505504,1058.37746904097,0,0,0,1,3,0,3,1,6,8,9,11,9,11,1,-1,6,-6,2,-2,1,2,5,7,9,15
2023-10-01,N1,Heracles,Zwolle,2,2,1,13,13,6,5,970.480625887466,960.986015732678,0,1,1,0,0,1,1,0,8,7,8,7,8,7,1,-1,0,0,1,-1,1,2,5,6,13,13
2023-10-01,N1,AZ Alkmaar,For Sittard,2,4,0,12,8,7,1,1183.68896859006,996.469237987073,0,0,0,1,3,0,1,3,13,8,16,9,16,9,4,-4,4,-4,6,-6,0,4,1,7,8,12
2023-10-06,N1,Volendam,Utrecht,2,1,0,15,7,5,3,853.25324341642,821.09986238918,0,0,0,1,1,0,3,1,1,3,1,3,1,3,1,-1,8,-8,2,-2,0,1,3,5,7,15
2023-10-07,N1,Heerenveen,Nijmegen,1,1,1,18,9,7,3,876.434582480853,939.176283900066,0,0,2,1,0,0,2,3,0,7,6,7,6,7,0,0,9,-9,4,-4,1,1,3,7,9,18
2023-10-07,N1,Almere City,Waalwijk,2,1,0,18,13,6,4,876.336694424983,952.611046110109,0,1,3,0,0,1,3,0,4,6,4,6,4,6,1,-1,5,-5,2,-2,0,1,4,6,13,18
2023-10-07,N1,Go Ahead Eagles,Heracles,2,4,0,22,17,13,8,1019.22985895163,1001.60635759959,3,0,0,0,3,2,0,3,7,8,10,11,10,11,4,-4,5,-5,5,-5,0,4,8,13,17,22
2023-10-07,N1,Vitesse,Excelsior,1,0,0,21,11,7,5,926.258505019881,1059.87552320051,0,1,3,0,0,1,3,0,3,8,6,12,6,12,0,0,10,-10,2,-2,0,0,5,7,11,21
2023-10-08,N1,Zwolle,Feyenoord,0,0,2,4,13,1,5,929.860284020556,1214.99201615908,0,2,1,0,0,3,2,0,7,15,7,17,7,17,-2,2,-9,9,-4,4,2,0,5,1,13,4
2023-10-08,N1,Ajax,AZ Alkmaar,0,1,2,6,12,1,4,974.490248909225,1216.44834048676,0,3,1,0,0,3,1,0,5,13,5,19,5,19,-1,1,-6,6,-3,3,2,1,4,1,12,6
2023-10-08,N1,For Sittard,Twente,0,0,3,3,15,1,6,963.709866090377,1124.25318179469,1,0,0,1,3,0,0,1,5,12,9,18,9,18,-3,3,-12,12,-5,5,3,0,6,1,15,3
2023-10-08,N1,Sparta Rotterdam,PSV Eindhoven,0,0,4,8,30,3,11,1023.2937108955,1227.0703941506,1,3,0,0,3,3,0,0,7,15,11,21,11,21,-4,4,-22,22,-8,8,4,0,11,3,30,8
2023-10-21,N1,PSV Eindhoven,For Sittard,2,3,1,18,2,6,1,1257.55540958007,932.723847269752,4,0,0,2,4,0,0,4,15,4,24,9,24,9,2,-2,16,-16,5,-5,1,3,1,6,2,18
2023-10-21,N1,Waalwijk,Volendam,2,2,1,10,11,4,3,913.696644932986,882.300233177289,1,0,0,3,1,0,0,3,6,4,6,4,6,4,1,-1,-1,1,1,-1,1,2,3,4,11,10
