Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-10-21,N1,Nijmegen,Almere City,1,1,1,12,14,4,2,936.317925727041,915.251095602106,0,1,1,0,0,2,1,0,5,7,8,7,8,7,0,0,-2,2,2,-2,1,1,2,4,14,12
2023-10-21,N1,AZ Alkmaar,Heerenveen,2,3,0,11,9,3,3,1229.18162082613,879.292940653878,1,0,0,3,4,0,0,3,13,1,22,7,22,7,3,-3,2,-2,0,0,0,3,3,3,9,11
2023-10-21,N1,Feyenoord,Vitesse,2,4,0,23,4,8,1,1229.22656972403,932.12536763377,3,1,0,0,4,1,0,0,15,4,20,7,20,7,4,-4,19,-19,7,-7,0,4,1,8,4,23
2023-10-22,N1,Utrecht,Ajax,2,4,3,14,11,8,6,792.052872628311,961.756968569857,0,0,3,1,0,0,3,3,3,2,3,5,3,5,1,-1,3,-3,2,-2,3,4,6,8,11,14
2023-10-22,N1,Excelsior,Zwolle,0,2,4,18,11,6,6,1054.00866058662,915.625730455602,1,0,0,1,4,0,0,1,8,4,13,7,13,7,-2,2,7,-7,0,0,4,2,6,6,11,18
2023-10-22,N1,Heracles,Twente,1,2,2,16,17,3,5,940.372504006347,1155.23920061531,1,1,0,0,1,1,0,0,5,12,11,21,11,21,0,0,-1,1,-2,2,2,2,5,3,17,16
2023-10-22,N1,Go Ahead Eagles,Sparta Rotterdam,1,0,0,16,15,6,6,1080.46371254487,992.808695466031,4,0,0,2,4,0,0,2,7,4,13,11,13,11,0,0,1,-1,0,0,0,0,6,6,15,16
2023-10-27,N1,Vitesse,Zwolle,1,1,1,29,5,12,2,912.370566941274,976.083097325913,0,1,0,0,1,1,4,0,4,4,7,10,7,10,0,0,24,-24,10,-10,1,1,2,12,5,29
2023-10-28,N1,Heerenveen,Heracles,2,3,0,18,9,9,3,866.45312256357,949.173115022123,0,0,0,1,1,0,3,4,1,6,7,12,7,12,3,-3,9,-9,6,-6,0,3,3,9,9,18
2023-10-28,N1,Almere City,Go Ahead Eagles,1,0,0,12,9,1,3,916.220071751236,1076.51056984247,1,0,0,2,1,0,0,4,8,7,8,14,8,14,0,0,3,-3,-2,2,0,0,3,1,9,12
2023-10-28,N1,Sparta Rotterdam,Waalwijk,2,2,0,15,11,4,3,996.761838168435,942.812774208843,0,0,1,1,0,0,1,1,4,9,12,9,12,9,2,-2,4,-4,1,-1,0,2,3,4,11,15
2023-10-28,N1,For Sittard,Utrecht,1,0,0,12,12,6,3,921.008993520888,838.548344153312,0,0,1,2,0,0,1,2,3,6,9,6,9,6,0,0,0,0,3,-3,0,0,3,6,12,12
2023-10-29,N1,Twente,Feyenoord,2,2,1,12,11,5,6,1146.43858959953,1248.98137041653,4,3,0,0,4,4,0,0,10,15,22,23,22,23,1,-1,1,-1,-1,1,1,2,6,5,11,12
2023-10-29,N1,PSV Eindhoven,Ajax,2,5,2,26,16,9,7,1269.27026332893,915.261497044856,5,0,0,2,5,0,0,4,15,1,27,5,27,5,3,-3,10,-10,2,-2,2,5,7,9,16,26
2023-10-29,N1,Volendam,Excelsior,2,3,1,20,10,12,2,853.184103901432,993.551293716313,1,0,0,0,2,2,0,1,4,8,4,13,4,13,2,-2,10,-10,10,-10,1,3,2,12,10,20
2023-11-02,N1,Ajax,Volendam,2,2,0,30,7,10,3,902.687925096558,913.855600920914,0,0,2,4,0,0,2,4,0,7,5,7,5,7,2,-2,23,-23,7,-7,0,2,3,10,7,30
2023-11-04,N1,Heracles,PSV Eindhoven,0,0,6,7,34,1,11,881.89812483712,1281.84383527723,0,4,0,0,2,4,1,0,5,15,12,30,12,30,-6,6,-27,27,-10,10,6,0,11,1,34,7
2023-11-04,N1,Excelsior,AZ Alkmaar,1,1,1,15,11,5,4,932.879796696831,1242.02143891644,0,4,1,0,0,4,1,0,7,13,13,25,13,25,0,0,4,-4,1,-1,1,1,4,5,11,15
2023-11-04,N1,Waalwijk,Feyenoord,0,1,2,5,27,1,12,905.711063834189,1207.80183530346,2,0,0,1,2,0,0,1,9,12,9,23,9,23,-1,1,-22,22,-11,11,2,1,12,1,27,5
2023-11-04,N1,Go Ahead Eagles,Vitesse,2,5,1,22,13,14,3,1069.61158720027,915.272184871743,0,0,0,1,5,0,1,1,5,5,15,8,15,8,4,-4,9,-9,11,-11,1,5,3,14,13,22
2023-11-05,N1,Utrecht,Twente,1,1,1,14,10,6,1,842.276063867451,1187.6181247126,1,0,0,0,1,2,0,1,4,13,7,25,7,25,0,0,4,-4,5,-5,1,1,1,6,10,14
2023-11-05,N1,Nijmegen,Volendam,1,3,3,13,15,7,7,935.348949577911,868.588745987581,0,0,0,5,1,0,2,5,5,6,9,7,9,7,0,0,-2,2,0,0,3,3,7,7,15,13
2023-11-05,N1,Zwolle,For Sittard,2,2,0,15,8,6,2,973.181479395444,917.281273806749,0,0,2,3,0,0,3,5,4,1,11,10,11,10,2,-2,7,-7,4,-4,0,2,2,6,8,15
2023-11-05,N1,Ajax,Heerenveen,2,4,1,14,12,8,3,947.954780029891,933.728112748572,1,0,0,4,1,0,0,4,3,4,8,10,8,10,3,-3,2,-2,5,-5,1,4,3,8,12,14
2023-11-05,N1,Sparta Rotterdam,Almere City,0,1,2,24,11,6,4,1033.86354854309,923.119054393433,1,0,0,0,1,3,0,1,7,8,15,9,15,9,-1,1,13,-13,2,-2,2,1,4,6,11,24
2023-11-10,N1,For Sittard,Heracles,2,4,1,15,7,8,3,880.419805955962,866.787031747718,0,0,0,2,1,0,2,5,1,4,9,12,10,12,3,-3,8,-8,5,-5,1,4,3,8,7,15
2023-11-11,N1,Waalwijk,Go Ahead Eagles,0,0,1,19,9,5,2,896.146694653207,1107.20776497875,0,0,1,0,0,1,1,5,6,8,9,18,9,18,-1,1,10,-10,3,-3,1,0,2,5,9,19
2023-11-11,N1,Twente,Nijmegen,1,3,3,35,14,7,8,1175.47329427492,932.311816043631,5,0,0,0,5,1,0,4,11,6,23,10,26,10,0,0,21,-21,-1,1,3,3,8,7,14,35
2023-11-11,N1,Vitesse,Heerenveen,0,1,3,9,19,5,7,877.67600709326,881.428210742997,0,0,0,5,2,0,5,5,5,4,5,7,8,10,-2,2,-10,10,-2,2,3,1,7,5,19,9
2023-11-12,N1,PSV Eindhoven,Zwolle,2,4,0,21,3,6,2,1296.95492836663,1010.04294724623,6,0,0,0,6,2,0,1,15,7,30,14,33,14,4,-4,18,-18,4,-4,0,4,2,6,3,21
2023-11-12,N1,Almere City,Ajax,1,2,2,13,22,5,13,964.987043772652,1000.25468203547,0,0,0,3,2,0,1,5,11,6,12,11,12,11,0,0,-9,9,-8,8,2,2,13,5,22,13
2023-11-12,N1,Volendam,Sparta Rotterdam,0,1,4,17,16,1,7,871.625879521861,991.99555916387,2,0,0,0,3,1,0,3,7,4,8,12,8,15,-3,3,1,-1,-6,6,4,1,7,1,16,17
2023-11-12,N1,Feyenoord,AZ Alkmaar,2,1,0,10,7,5,1,1217.36620448444,1230.64086881527,4,0,0,0,5,5,0,1,12,11,25,26,26,26,1,-1,3,-3,4,-4,0,1,1,5,7,10
2023-11-12,N1,Utrecht,Excelsior,1,2,2,13,12,6,6,854.420894305133,944.260366798002,0,0,0,1,2,0,1,2,5,5,8,11,8,14,0,0,1,-1,0,0,2,2,6,6,12,13
2023-11-25,N1,Excelsior,Feyenoord,0,2,4,13,20,3,9,940.212914877862,1250.58825165522,0,1,0,0,1,1,2,0,3,12,11,27,15,29,-2,2,-7,7,-6,6,4,2,9,3,20,13
2023-11-25,N1,Heerenveen,For Sittard,2,3,0,16,10,5,4,924.812197615752,932.812772480942,1,0,0,4,2,0,0,6,7,4,7,9,13,13,3,-3,6,-6,1,-1,0,3,4,5,10,16
2023-11-25,N1,Twente,PSV Eindhoven,0,0,3,12,17,1,7,1165.80467948005,1317.71107793362,0,5,0,0,6,5,1,0,9,15,21,30,27,36,-3,3,-5,5,-6,6,3,0,7,1,17,12
2023-11-25,N1,Ajax,Vitesse,2,5,0,19,9,12,4,998.636102716586,834.292020220506,2,0,0,2,2,0,0,2,7,2,9,5,12,8,5,-5,10,-10,8,-8,0,5,4,12,9,19
2023-11-25,N1,Zwolle,Waalwijk,0,1,2,17,13,6,4,989.286797679247,881.501977990633,1,0,0,2,1,0,0,2,7,3,14,9,14,9,-1,1,4,-4,2,-2,2,1,4,6,13,17
2023-11-26,N1,Almere City,Heracles,0,0,5,17,17,3,6,966.605623091531,814.394065222737,0,0,0,3,3,0,2,6,9,1,13,9,13,12,-5,5,0,0,-3,3,5,0,6,3,17,17
2023-11-26,N1,AZ Alkmaar,Volendam,2,3,0,19,7,8,1,1197.41882164449,835.265578549932,2,0,0,0,5,1,0,6,10,4,23,8,26,8,3,-3,12,-12,7,-7,0,3,1,8,7,19
2023-11-26,N1,Nijmegen,Go Ahead Eagles,1,1,1,15,13,5,4,941.980430838503,1121.85248164133,0,1,0,0,2,2,3,0,4,11,11,18,11,21,0,0,2,-2,1,-1,1,1,4,5,13,15
2023-11-26,N1,Sparta Rotterdam,Utrecht,0,1,2,19,7,6,2,1028.3558601358,858.468346225273,0,0,1,0,0,1,1,3,7,6,14,9,18,9,-1,1,12,-12,4,-4,2,1,2,6,7,19
2023-12-01,N1,Heerenveen,Almere City,2,3,0,15,13,8,2,980.599297275262,862.137454464124,2,1,0,0,3,4,0,0,9,6,10,13,16,13,3,-3,2,-2,6,-6,0,3,2,8,13,15
2023-12-02,N1,Volendam,Zwolle,0,0,5,9,20,3,10,823.204205228282,947.666125586544,0,0,1,1,0,0,1,2,4,7,8,11,8,14,-5,5,-11,11,-7,7,5,0,10,3,20,9
2023-12-02,N1,For Sittard,Vitesse,2,3,1,15,8,11,4,877.025672821432,792.908975331549,1,0,0,3,2,0,0,3,4,1,8,5,13,8,2,-2,7,-7,7,-7,1,3,4,11,8,15
2023-12-02,N1,Waalwijk,Excelsior,1,2,2,17,13,8,6,923.122650083336,927.627339244307,0,0,2,0,0,1,2,3,6,2,12,10,12,15,0,0,4,-4,2,-2,2,2,6,8,13,17
2023-12-02,N1,Heracles,Sparta Rotterdam,0,0,1,13,10,3,4,918.862233850144,981.846964831851,0,1,1,0,0,2,2,0,4,7,9,11,15,18,-1,1,3,-3,-1,1,1,0,4,3,10,13
2023-12-03,N1,Feyenoord,PSV Eindhoven,0,1,2,14,14,3,7,1263.17382728877,1349.81170547083,5,6,0,0,6,6,0,0,12,15,27,30,32,39,-1,1,0,0,-4,4,2,1,7,3,14,14
2023-12-03,N1,Go Ahead Eagles,Twente,0,1,3,15,13,9,5,1114.23754940491,1133.70405194284,1,0,0,0,6,3,0,2,9,6,16,18,22,27,-2,2,2,-2,4,-4,3,1,5,9,13,15
2023-12-03,N1,Nijmegen,Ajax,0,1,2,7,22,3,10,949.595363074918,1040.01914760554,0,0,0,0,3,1,4,6,5,10,12,11,12,15,-1,1,-15,15,-7,7,2,1,10,3,22,7
2023-12-03,N1,Utrecht,AZ Alkmaar,1,1,1,15,20,4,9,904.97724152922,1209.48019496614,0,0,0,1,3,0,2,2,9,10,12,23,12,29,0,0,-5,5,-5,5,1,1,9,4,20,15
2023-12-06,N1,AZ Alkmaar,Nijmegen,0,1,2,26,4,4,2,1198.20617396113,925.740618726097,3,0,0,0,6,2,0,5,8,4,21,9,30,12,-1,1,22,-22,2,-2,2,1,2,4,4,26
2023-12-06,N1,Waalwijk,Ajax,0,2,3,10,16,2,6,923.330087061936,1063.87389195436,0,1,0,0,1,2,3,0,4,13,13,13,13,18,-1,1,-6,6,-4,4,3,2,6,2,16,10
2023-12-07,N1,PSV Eindhoven,Heerenveen,2,2,0,30,12,8,1,1373.99344669209,1017.22627729551,7,1,0,0,7,1,0,0,15,12,30,13,42,19,2,-2,18,-18,7,-7,0,2,1,8,12,30
2023-12-07,N1,Feyenoord,Volendam,2,3,1,30,2,10,2,1238.99208606751,774.646185179712,0,0,1,1,0,0,1,7,9,1,24,8,32,8,2,-2,28,-28,8,-8,1,3,2,10,2,30
2023-12-08,N1,Twente,Excelsior,2,4,2,31,5,9,4,1175.10693532721,927.419902265707,0,0,1,0,0,2,2,4,8,3,18,11,30,16,2,-2,26,-26,5,-5,2,4,4,9,5,31
2023-12-09,N1,Ajax,Sparta Rotterdam,2,2,1,23,10,6,2,1083.5920444104,1008.10858172504,3,2,0,0,3,3,0,0,13,9,16,13,21,21,1,-1,13,-13,4,-4,1,2,2,6,10,23
2023-12-09,N1,Zwolle,Nijmegen,0,1,3,16,17,3,9,996.224145635114,978.704509435628,0,1,1,0,0,3,1,0,7,6,11,11,17,15,-2,2,-1,1,-6,6,3,1,9,3,17,16
2023-12-09,N1,AZ Alkmaar,Almere City,2,4,1,13,13,7,6,1145.2422832516,825.51047444388,0,0,1,1,0,0,1,1,5,5,18,13,30,13,3,-3,0,0,1,-1,1,4,6,7,13,13
2023-12-10,N1,Go Ahead Eagles,Utrecht,0,0,2,22,12,7,3,1072.83466602054,916.251262534225,0,1,1,0,0,2,1,0,8,7,15,13,22,13,-2,2,10,-10,4,-4,2,0,3,7,12,22
2023-12-10,N1,For Sittard,Waalwijk,2,1,0,11,13,3,2,910.467755293718,903.611934605899,2,1,0,0,3,1,0,0,7,4,10,13,16,13,1,-1,-2,2,1,-1,0,1,2,3,13,11
2023-12-10,N1,Vitesse,Heracles,2,2,0,12,12,2,3,759.466892859263,892.600616956954,0,1,1,0,0,1,6,0,1,3,5,9,8,15,2,-2,0,0,-1,1,0,2,3,2,12,12
2023-12-15,N1,Nijmegen,For Sittard,2,4,1,16,11,7,4,1024.7718001372,941.836392816961,0,0,1,5,0,0,5,7,8,9,14,10,18,19,3,-3,5,-5,3,-3,1,4,4,7,11,16
2023-12-16,N1,Utrecht,Waalwijk,1,1,1,17,12,6,4,978.636991212604,872.243297082656,0,0,0,1,4,0,3,1,9,4,13,10,16,13,0,0,5,-5,2,-2,1,1,4,6,12,17
2023-12-16,N1,Excelsior,Go Ahead Eagles,1,1,1,11,11,3,5,910.424746089547,1010.44893734217,0,0,1,0,0,3,3,1,3,7,10,12,16,22,0,0,0,0,-2,2,1,1,5,3,11,11
2023-12-16,N1,Heerenveen,Volendam,0,1,2,20,3,7,2,1007.25504204399,768.981000096641,3,0,0,2,4,0,0,8,9,1,13,7,19,8,-1,1,17,-17,5,-5,2,1,2,7,3,20
2023-12-17,N1,Almere City,Vitesse,2,5,0,11,7,7,4,810.569984048564,819.353342981821,0,0,1,4,0,0,3,4,4,3,12,8,13,11,5,-5,4,-4,3,-3,0,5,4,7,7,11
2023-12-17,N1,Heracles,Feyenoord,0,0,4,2,26,0,12,832.714166834396,1244.65727115058,0,2,2,0,0,2,3,0,3,12,8,24,15,35,-4,4,-24,24,-12,12,4,0,12,0,26,2
2023-12-17,N1,Sparta Rotterdam,Twente,1,2,2,12,39,8,9,982.953506231438,1192.10209150337,0,1,2,0,0,4,2,0,6,8,13,21,21,33,0,0,-27,27,-1,1,2,2,9,8,39,12
2023-12-17,N1,Ajax,Zwolle,1,2,2,16,11,5,4,1108.747119904,950.15685493354,4,1,0,0,4,1,0,0,13,6,19,10,24,17,0,0,5,-5,1,-1,2,2,4,5,11,16
2023-12-17,N1,AZ Alkmaar,PSV Eindhoven,0,0,4,1,23,0,8,1160.18277364692,1383.9646819436,1,7,0,0,1,7,0,0,7,15,18,30,33,45,-4,4,-22,22,-8,8,4,0,8,0,23,1
2024-01-12,N1,Waalwijk,Heracles,0,1,2,18,9,8,2,876.995290099975,821.699025207692,0,0,1,1,0,0,4,1,5,3,8,7,14,15,-1,1,9,-9,6,-6,2,1,2,8,9,18
2024-01-13,N1,For Sittard,Sparta Rotterdam,0,0,2,25,10,6,7,900.080152390228,991.568795598169,3,0,0,1,4,0,0,1,9,7,10,11,19,22,-2,2,15,-15,-1,1,2,0,7,6,10,25
2024-01-13,N1,Twente,AZ Alkmaar,2,2,1,19,5,8,2,1183.48680213664,1132.29700179377,1,0,0,0,1,1,0,3,8,7,19,17,34,33,1,-1,14,-14,6,-6,1,2,2,8,5,19
2024-01-13,N1,Zwolle,Heerenveen,1,2,2,13,20,5,10,956.991962090472,956.206014234486,0,0,2,1,0,0,2,1,4,9,11,13,18,19,0,0,-7,7,-5,5,2,2,10,5,20,13
2024-01-13,N1,PSV Eindhoven,Excelsior,2,3,1,27,8,15,3,1411.85045379675,914.907852689054,8,0,0,1,8,0,0,5,15,3,30,8,48,17,2,-2,19,-19,12,-12,1,3,3,15,8,27
2024-01-14,N1,Volendam,Almere City,0,0,1,5,10,2,2,820.030027906149,886.422273083632,0,0,2,2,0,0,2,2,3,4,10,15,11,16,-1,1,-5,5,0,0,1,0,2,2,10,5
2024-01-14,N1,Go Ahead Eagles,Ajax,0,2,3,24,17,12,6,1005.96583074266,1101.91201274707,0,2,2,0,0,3,2,0,5,13,13,20,23,25,-1,1,7,-7,6,-6,3,2,6,12,17,24
2024-01-14,N1,Vitesse,Utrecht,1,0,0,12,20,6,4,743.501053946753,973.884998195285,1,2,0,0,1,3,0,0,3,9,8,14,11,17,0,0,-8,8,2,-2,0,0,4,6,20,12
2024-01-14,N1,Feyenoord,Nijmegen,1,2,2,25,2,5,2,1255.67241277728,1066.52804056394,1,2,0,0,1,4,0,0,12,10,24,14,38,21,0,0,23,-23,3,-3,2,2,2,5,2,25
2024-01-19,N1,Excelsior,Heerenveen,2,3,0,14,9,7,1,910.1594451452,956.242208409089,0,0,0,0,1,1,4,2,2,7,5,14,17,20,3,-3,5,-5,6,-6,0,3,1,7,9,14
2024-01-20,N1,Nijmegen,Twente,2,1,0,23,11,8,2,1074.46903778255,1210.80586948109,1,0,0,0,1,5,0,1,10,10,15,19,22,37,1,-1,12,-12,6,-6,0,1,2,8,11,23
2024-01-20,N1,Heracles,Volendam,1,1,1,16,10,8,2,858.749428252117,794.071619326689,0,1,3,0,0,1,4,0,6,3,7,7,18,11,0,0,6,-6,6,-6,1,1,2,8,10,16
2024-01-20,N1,AZ Alkmaar,Zwolle,1,2,2,19,8,8,5,1104.97793444932,956.955767915869,0,0,1,0,0,2,1,1,4,5,14,12,33,19,0,0,11,-11,3,-3,2,2,5,8,8,19
2024-01-21,N1,Utrecht,PSV Eindhoven,1,1,1,17,13,4,5,964.598252271903,1416.59886134061,0,8,0,0,5,8,4,0,9,15,15,30,18,51,0,0,4,-4,-1,1,1,1,5,4,13,17
2024-01-21,N1,Sparta Rotterdam,Go Ahead Eagles,0,0,2,20,7,4,3,1024.13731673297,982.584807153075,0,0,0,0,1,4,3,2,7,2,14,13,25,23,-2,2,13,-13,1,-1,2,0,3,4,7,20
2024-01-21,N1,Vitesse,Feyenoord,0,1,2,5,16,1,5,752.787799870135,1247.73141555867,0,3,0,0,2,3,1,0,4,10,6,22,12,39,-1,1,-11,11,-4,4,2,1,5,1,16,5
2024-01-21,N1,Ajax,Waalwijk,2,4,1,14,8,7,5,1125.29303633665,839.944887055549,0,0,0,0,5,1,1,2,13,2,23,8,28,14,3,-3,6,-6,2,-2,1,4,5,7,8,14
2024-01-24,N1,Almere City,For Sittard,1,0,0,4,11,1,2,912.380681663092,867.511631255427,1,0,0,6,1,0,0,8,6,6,15,10,19,19,0,0,-7,7,-1,1,0,0,2,1,11,4
2024-01-26,N1,Zwolle,Vitesse,2,1,0,16,8,9,2,963.387900526702,749.285298002012,0,0,0,5,1,0,3,5,6,4,13,5,20,12,1,-1,8,-8,7,-7,0,1,2,9,8,16
2024-01-27,N1,PSV Eindhoven,Almere City,2,2,0,17,4,8,2,1402.80733030369,910.325796671273,9,1,0,0,9,1,0,0,13,7,28,13,52,20,2,-2,13,-13,6,-6,0,2,2,8,4,17
2024-01-27,N1,Waalwijk,Sparta Rotterdam,1,1,1,10,15,2,7,822.264420417773,975.059293393291,0,1,2,0,0,1,5,0,1,7,5,14,14,25,0,0,-5,5,-5,5,1,1,7,2,15,10
2024-01-27,N1,Excelsior,Utrecht,1,1,1,9,16,5,3,971.88182069907,978.389783308819,1,0,0,0,2,4,0,1,5,7,7,16,20,19,0,0,-7,7,2,-2,1,1,3,5,16,9
2024-01-27,N1,Heracles,Ajax,0,2,4,13,31,7,12,855.804841333645,1142.97350297443,0,3,0,0,1,4,5,0,4,13,8,26,19,31,-2,2,-18,18,-5,5,4,2,12,7,31,13
2024-01-28,N1,Heerenveen,AZ Alkmaar,1,2,2,16,12,2,2,894.51983285522,1098.54580183849,0,0,1,1,0,0,1,4,4,4,13,12,20,34,0,0,4,-4,0,0,2,2,2,2,12,16
2024-01-28,N1,Feyenoord,Twente,1,0,0,23,2,6,0,1251.23391742679,1166.85594630563,0,0,0,1,2,0,1,2,10,10,22,16,42,37,0,0,21,-21,6,-6,0,0,0,6,2,23
2024-01-28,N1,Go Ahead Eagles,Nijmegen,1,2,2,17,16,5,5,1031.66283049275,1118.41896095801,0,0,3,0,0,5,3,1,4,13,13,17,26,25,0,0,1,-1,0,0,2,2,5,5,16,17
2024-01-28,N1,Volendam,For Sittard,0,0,1,8,12,2,1,797.016206245161,869.566516247246,0,0,3,0,0,1,3,9,4,7,8,11,12,20,-1,1,-4,4,1,-1,1,0,1,2,12,8
2024-02-02,N1,Almere City,Excelsior,2,2,1,11,8,2,4,905.460721849537,972.181488405955,0,0,0,2,2,0,1,6,7,5,12,8,20,21,1,-1,3,-3,-2,2,1,2,4,2,8,11
2024-02-03,N1,Twente,Waalwijk,2,3,0,16,14,10,5,1170.66706110387,828.879800187481,2,0,0,1,2,0,0,3,8,2,16,6,38,15,3,-3,2,-2,5,-5,0,3,5,10,14,16
2024-02-03,N1,For Sittard,Heerenveen,1,3,3,13,10,3,6,894.979844481684,902.966285897647,0,0,1,1,0,0,1,3,7,2,14,14,23,21,0,0,3,-3,-3,3,3,3,6,3,10,13
2024-02-03,N1,Ajax,PSV Eindhoven,1,1,1,13,18,4,5,1157.06878821213,1407.67240512543,1,0,0,0,6,9,0,1,13,13,26,28,34,55,0,0,-5,5,-1,1,1,1,5,4,18,13
2024-02-03,N1,Nijmegen,Heracles,2,3,1,26,7,12,1,1114.50471134457,841.70955609595,2,1,0,0,2,1,0,0,11,4,17,7,26,19,2,-2,19,-19,11,-11,1,3,1,12,7,26
2024-02-04,N1,Vitesse,Go Ahead Eagles,0,0,2,15,16,5,7,734.837376595076,1035.57708010619,0,1,1,0,0,5,2,0,4,5,5,13,12,27,-2,2,-1,1,-2,2,2,0,7,5,16,15
2024-02-04,N1,AZ Alkmaar,Feyenoord,0,0,1,14,6,4,2,1090.09934879606,1247.42280262855,0,4,0,0,1,4,2,0,5,11,10,20,35,43,-1,1,8,-8,2,-2,1,0,2,4,6,14
2024-02-04,N1,Utrecht,Volendam,2,4,2,24,5,10,3,978.090115601933,771.602878010723,0,0,0,0,6,2,5,1,7,4,14,5,20,12,2,-2,19,-19,7,-7,2,4,3,10,5,24
2024-02-04,N1,Sparta Rotterdam,Zwolle,0,0,2,21,12,11,4,968.443913623583,977.835821933639,0,0,1,0,0,3,4,2,5,6,14,13,26,23,-2,2,9,-9,7,-7,2,0,4,11,12,21
2024-02-09,N1,Waalwijk,Nijmegen,2,2,0,11,17,4,6,815.502195312642,1129.60652243955,0,0,0,0,1,6,6,2,2,11,6,19,15,29,2,-2,-6,6,-2,2,0,2,6,4,17,11
2024-02-10,N1,Excelsior,Twente,0,0,3,12,14,3,3,934.110722819555,1184.04466597871,0,0,0,0,3,1,1,3,5,8,8,16,21,41,-3,3,-2,2,0,0,3,0,3,3,14,12
2024-02-10,N1,Almere City,AZ Alkmaar,1,0,0,11,10,1,3,943.531487435937,1071.67403017922,1,0,0,0,3,1,0,5,10,2,14,9,23,35,0,0,1,-1,-2,2,0,0,3,1,10,11
2024-02-10,N1,Heracles,Vitesse,2,3,2,20,12,8,4,826.607745000971,721.641974731758,0,0,1,6,0,0,6,6,4,1,7,4,19,12,1,-1,8,-8,4,-4,2,3,4,8,12,20
2024-02-11,N1,Go Ahead Eagles,Zwolle,1,1,1,16,15,4,4,1048.77248196951,1020.50816578944,0,1,0,0,1,4,4,0,8,9,15,15,30,26,0,0,1,-1,0,0,1,1,4,4,15,16
2024-02-11,N1,Heerenveen,Ajax,2,3,2,17,12,5,6,902.598561444176,1166.95216313541,0,4,0,0,1,5,2,0,3,11,12,24,22,35,1,-1,5,-5,-1,1,2,3,6,5,12,17
2024-02-11,N1,Utrecht,For Sittard,2,4,0,16,9,8,1,998.571882778113,895.347568935155,1,1,0,0,7,2,0,0,7,5,16,14,23,24,4,-4,7,-7,7,-7,0,4,1,8,9,16
2024-02-11,N1,Volendam,PSV Eindhoven,0,1,5,8,34,2,14,751.121110834543,1397.78903020214,0,0,4,0,0,10,4,2,4,11,5,26,12,56,-4,4,-26,26,-12,12,5,1,14,2,34,8
2024-02-11,N1,Feyenoord,Sparta Rotterdam,2,2,0,23,5,4,1,1265.84812124539,925.77156976778,0,0,0,0,3,2,2,1,11,5,23,11,46,26,2,-2,18,-18,3,-3,0,2,1,4,5,23
2024-02-16,N1,PSV Eindhoven,Heracles,2,2,0,39,3,14,0,1400.83388317411,849.223820571918,10,0,0,1,10,0,0,1,11,7,26,10,56,22,2,-2,36,-36,14,-14,0,2,0,14,3,39
2024-02-17,N1,For Sittard,AZ Alkmaar,0,1,2,14,19,5,5,849.464031946805,1066.02662938936,0,0,0,0,1,2,2,6,5,3,14,10,23,33,-1,1,-5,5,0,0,2,1,5,5,19,14
2024-02-17,N1,Sparta Rotterdam,Excelsior,2,4,2,12,11,9,4,914.919186553163,913.198810349565,0,0,2,3,0,0,5,7,4,4,11,7,23,18,2,-2,1,-1,5,-5,2,4,4,9,11,12
2024-02-17,N1,Heerenveen,Go Ahead Eagles,0,0,2,21,14,3,7,955.129428975514,1047.4737259107,1,2,0,0,2,6,0,0,6,8,15,13,22,31,-2,2,7,-7,-4,4,2,0,7,3,14,21
2024-02-17,N1,Zwolle,Almere City,0,0,1,16,5,2,2,1021.80692184826,949.178888225794,1,0,0,1,2,0,0,1,9,8,13,12,27,24,-1,1,11,-11,0,0,1,0,2,2,5,16
2024-02-18,N1,Twente,Utrecht,0,0,1,13,4,2,2,1204.9565784487,1044.45541976646,3,0,0,0,3,5,0,2,10,9,18,18,41,26,-1,1,9,-9,0,0,1,0,2,2,4,13
