Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2024-02-18,N1,Ajax,Nijmegen,1,2,2,8,16,4,9,1114.42129560408,1054.24723187415,0,0,0,1,7,0,1,3,10,8,23,18,32,29,0,0,-8,8,-5,5,2,2,9,4,16,8
2024-02-18,N1,Vitesse,Volendam,1,1,1,30,8,8,4,699.02589916081,748.076257862572,0,0,2,1,0,0,3,2,1,1,4,4,9,12,0,0,22,-22,4,-4,1,1,4,8,8,30
2024-02-18,N1,Feyenoord,Waalwijk,2,1,0,32,5,14,1,1276.70050446001,890.861485878046,1,0,0,2,4,0,0,4,11,4,23,9,48,18,1,-1,27,-27,13,-13,0,1,1,14,5,32
2024-02-23,N1,Utrecht,Heracles,2,1,0,11,4,3,0,1090.269176121,845.706000623441,2,0,0,2,8,0,0,2,11,4,20,10,29,19,1,-1,7,-7,3,-3,0,1,0,3,4,11
2024-02-24,N1,Waalwijk,For Sittard,0,0,1,9,15,0,6,884.597519750226,835.173903119613,1,0,0,1,2,0,0,1,4,5,6,11,18,20,-1,1,-6,6,-6,6,1,0,6,0,15,9
2024-02-24,N1,Zwolle,PSV Eindhoven,0,1,7,8,25,1,12,983.213395080353,1404.35170312259,0,1,1,0,0,11,1,0,8,11,13,26,27,56,-6,6,-17,17,-11,11,7,1,12,1,25,8
2024-02-24,N1,Nijmegen,Sparta Rotterdam,2,2,0,22,13,5,6,1056.99097046882,958.559639184856,3,0,0,1,3,0,0,2,8,4,18,11,30,25,2,-2,9,-9,-1,1,0,2,6,5,13,22
2024-02-25,N1,Excelsior,Vitesse,0,1,2,12,14,7,5,869.558357717872,701.269863050167,0,0,1,7,0,0,2,7,4,1,6,5,17,10,-1,1,-2,2,2,-2,2,1,5,7,14,12
2024-02-25,N1,Almere City,Feyenoord,0,0,2,12,8,6,2,987.772414993696,1282.96447058783,0,5,0,0,4,5,1,0,8,13,14,23,27,50,-2,2,4,-4,4,-4,2,0,2,6,8,12
2024-02-25,N1,Twente,Go Ahead Eagles,2,3,0,21,10,6,2,1159.14282209416,1079.94145638474,0,3,1,0,0,7,1,0,7,11,17,13,38,31,3,-3,11,-11,4,-4,0,3,2,6,10,21
2024-02-25,N1,AZ Alkmaar,Ajax,2,2,0,8,9,3,3,1080.31675821655,1111.67755700941,0,0,1,1,0,0,3,1,6,8,10,21,33,32,2,-2,-1,1,0,0,0,2,3,3,9,8
2024-02-25,N1,Volendam,Heerenveen,0,0,4,10,22,4,12,745.832293973215,922.661698501472,0,0,5,0,0,1,5,4,2,5,5,12,13,19,-4,4,-12,12,-8,8,4,0,12,4,22,10
2024-03-01,N1,Volendam,Nijmegen,0,2,5,14,20,6,11,711.589708462488,1088.74546165723,0,0,6,0,0,1,6,4,1,8,5,21,13,30,-3,3,-6,6,-5,5,5,2,11,6,20,14
2024-03-02,N1,Go Ahead Eagles,Waalwijk,2,1,0,22,19,8,6,1037.62993081278,848.075894937993,0,0,0,3,2,0,5,5,8,4,12,5,28,18,1,-1,3,-3,2,-2,0,1,6,8,19,22
2024-03-02,N1,Vitesse,Twente,0,1,2,6,15,3,5,747.661515386882,1201.45434766612,0,1,0,0,1,2,4,0,4,10,8,20,13,38,-1,1,-9,9,-2,2,2,1,5,3,15,6
2024-03-02,N1,Sparta Rotterdam,AZ Alkmaar,1,1,1,14,15,6,4,926.805147996444,1128.1224078491,1,1,0,0,1,3,0,0,4,8,11,12,22,33,0,0,-1,1,2,-2,1,1,4,6,15,14
2024-03-03,N1,Ajax,Utrecht,2,2,0,14,6,8,2,1063.87190737686,1102.85018834245,0,1,0,0,8,6,2,0,5,13,18,20,31,32,2,-2,8,-8,6,-6,0,2,2,8,6,14
2024-03-03,N1,Heerenveen,Zwolle,2,2,0,15,11,6,3,956.904284012198,969.696597089846,0,0,1,0,0,5,1,1,8,7,12,13,22,24,2,-2,4,-4,3,-3,0,2,3,6,11,15
2024-03-03,N1,PSV Eindhoven,Feyenoord,1,2,2,17,9,8,6,1417.86850111309,1296.5218837771,11,6,0,0,11,6,0,0,13,13,26,23,56,50,0,0,8,-8,2,-2,2,2,6,8,9,17
2024-03-03,N1,For Sittard,Excelsior,2,5,2,17,5,8,2,871.695527931847,823.166705381156,0,0,1,4,0,0,3,8,7,1,14,6,22,16,3,-3,12,-12,6,-6,2,5,2,8,5,17
2024-03-03,N1,Heracles,Almere City,1,2,2,16,14,5,6,833.124988401994,974.215001804429,1,1,0,0,1,1,0,0,3,7,7,14,16,27,0,0,2,-2,-1,1,2,2,6,5,14,16
2024-03-08,N1,Go Ahead Eagles,PSV Eindhoven,0,0,1,12,21,4,11,1053.71951582931,1412.49694365909,1,2,0,0,3,12,0,0,10,11,15,24,30,54,-1,1,-9,9,-7,7,1,0,11,4,21,12
2024-03-09,N1,Twente,Sparta Rotterdam,2,2,1,19,5,5,2,1205.82904973383,935.161253327941,1,0,0,2,1,0,0,3,12,4,20,9,38,22,1,-1,14,-14,3,-3,1,2,2,5,5,19
2024-03-09,N1,Almere City,Utrecht,1,1,1,9,12,1,4,968.05264252273,1054.09278887624,0,0,1,1,0,0,2,1,8,12,15,19,28,32,0,0,-3,3,-3,3,1,1,4,1,12,9
2024-03-09,N1,Waalwijk,Vitesse,2,3,1,17,19,6,5,831.986309921457,743.28681331918,0,1,1,0,0,1,1,0,3,4,5,8,18,13,2,-2,-2,2,1,-1,1,3,5,6,19,17
2024-03-10,N1,AZ Alkmaar,Excelsior,2,4,0,16,4,10,0,1119.7663025176,776.202779319183,1,0,0,5,1,0,0,9,8,0,13,5,31,16,4,-4,12,-12,10,-10,0,4,0,10,4,16
2024-03-10,N1,Ajax,For Sittard,1,2,2,18,9,8,4,1112.62930684307,918.65945399382,1,1,0,0,9,1,0,0,5,7,18,14,34,24,0,0,9,-9,4,-4,2,2,4,8,9,18
2024-03-10,N1,Zwolle,Volendam,1,1,1,23,10,10,4,924.224904354019,700.424095726578,0,0,2,0,0,1,2,3,4,1,10,5,21,13,0,0,13,-13,6,-6,1,1,4,10,10,23
2024-03-10,N1,Nijmegen,Heerenveen,2,2,0,12,12,5,0,1099.91107439314,1002.37597674803,4,1,0,0,4,2,0,0,10,10,21,12,32,25,2,-2,0,0,5,-5,0,2,0,5,12,12
2024-03-10,N1,Feyenoord,Heracles,2,3,0,20,3,5,2,1301.8934412311,839.287347683694,2,0,0,3,5,0,0,3,13,4,24,8,48,17,3,-3,17,-17,3,-3,0,3,2,5,3,20
2024-03-15,N1,Heracles,Go Ahead Eagles,2,2,0,11,18,3,4,832.17710305884,1046.51845241908,0,0,0,1,2,0,1,1,4,7,8,15,16,27,2,-2,-7,7,-1,1,0,2,4,3,18,11
2024-03-16,N1,For Sittard,Zwolle,2,3,1,22,5,12,3,926.766776657533,915.141401013037,1,0,0,1,1,0,0,2,7,2,12,11,22,21,2,-2,17,-17,9,-9,1,3,3,12,5,22
2024-03-16,N1,Excelsior,Waalwijk,1,1,1,18,16,5,5,760.520427152152,864.884257674696,0,0,2,4,0,0,3,6,0,6,5,8,15,18,0,0,2,-2,0,0,1,1,5,5,16,18
2024-03-16,N1,Vitesse,Almere City,1,1,1,22,8,7,4,710.388865565941,971.935877616503,0,0,1,0,0,2,5,1,4,6,5,16,13,28,0,0,14,-14,3,-3,1,1,4,7,8,22
2024-03-17,N1,Volendam,AZ Alkmaar,0,0,4,6,20,2,8,709.507599067559,1135.44865468463,0,0,7,0,0,4,7,1,2,11,6,13,13,31,-4,4,-14,14,-6,6,4,0,8,2,20,6
2024-03-17,N1,Heerenveen,Feyenoord,0,2,3,8,21,3,5,970.51689346687,1309.00368585596,1,0,0,0,1,7,0,1,9,13,12,24,25,48,-1,1,-13,13,-2,2,3,2,5,3,21,8
2024-03-17,N1,Utrecht,Nijmegen,2,1,0,14,9,4,5,1050.20955378246,1131.77015767429,3,1,0,0,9,2,0,0,10,10,17,21,30,35,1,-1,5,-5,-1,1,0,1,5,4,9,14
2024-03-17,N1,Sparta Rotterdam,Ajax,1,2,2,11,13,5,7,924.030307906633,1104.52198417936,0,0,0,2,2,0,1,2,4,5,9,16,22,35,0,0,-2,2,-2,2,2,2,7,5,13,11
2024-03-17,N1,PSV Eindhoven,Twente,2,1,0,17,11,5,2,1419.69800706932,1216.95999515513,0,2,0,0,12,3,1,0,13,12,24,20,54,41,1,-1,6,-6,3,-3,0,1,2,5,11,17
2024-03-30,N1,Nijmegen,PSV Eindhoven,2,3,1,8,27,4,6,1092.39316293546,1434.89083489364,5,3,0,0,5,13,0,0,10,13,18,24,32,54,2,-2,-19,19,-2,2,1,3,6,4,27,8
2024-03-30,N1,Sparta Rotterdam,For Sittard,2,4,0,17,14,9,3,931.667292719255,969.157443370289,0,0,0,0,3,2,2,1,5,10,9,15,20,25,4,-4,3,-3,6,-6,0,4,3,9,14,17
2024-03-30,N1,Go Ahead Eagles,Excelsior,2,3,0,18,10,6,0,978.583760593384,765.187039951994,0,0,1,6,0,0,1,10,6,1,14,5,27,13,3,-3,8,-8,6,-6,0,3,0,6,10,18
2024-03-30,N1,Waalwijk,Heerenveen,1,1,1,9,10,3,6,860.217644874854,962.534911246039,1,0,0,1,1,0,0,1,4,6,8,12,16,25,0,0,-1,1,-3,3,1,1,6,3,10,9
2024-03-30,N1,AZ Alkmaar,Vitesse,2,2,0,17,8,5,2,1145.67865277196,720.577859980189,2,0,0,1,2,0,0,1,13,5,16,6,33,14,2,-2,9,-9,3,-3,0,2,2,5,8,17
2024-03-31,N1,Zwolle,Ajax,0,1,3,13,9,4,5,872.750734300282,1096.88499936674,0,0,0,0,1,1,3,3,1,6,10,16,21,36,-2,2,4,-4,-1,1,3,1,5,4,9,13
2024-03-31,N1,Feyenoord,Utrecht,2,4,2,27,3,10,3,1316.98566807679,1089.5865485213,3,0,0,0,6,1,0,2,13,10,24,19,48,33,2,-2,24,-24,7,-7,2,4,3,10,3,27
2024-03-31,N1,Twente,Heracles,2,1,0,11,5,3,1,1201.76716733082,900.111794884536,2,0,0,4,2,0,0,4,9,4,19,11,38,18,1,-1,6,-6,2,-2,0,1,1,3,5,11
2024-03-31,N1,Almere City,Volendam,1,1,1,14,18,7,6,961.746883202254,699.277600980229,0,0,0,0,1,2,3,4,6,2,14,3,29,13,0,0,-4,4,1,-1,1,1,6,7,18,14
2024-04-02,N1,Vitesse,Sparta Rotterdam,0,1,4,21,12,6,7,713.591115571014,1003.10354400175,0,0,0,3,1,0,6,4,4,5,5,9,11,23,-3,3,9,-9,-1,1,4,1,7,6,12,21
2024-04-02,N1,Excelsior,PSV Eindhoven,0,0,2,0,21,0,5,740.488613208376,1357.89613813623,0,0,0,1,1,0,4,1,1,10,5,21,10,51,-2,2,-21,21,-5,5,2,0,5,0,21,0
2024-04-02,N1,For Sittard,Nijmegen,1,1,1,30,6,8,1,897.721192087795,1169.38785969286,2,0,0,1,2,0,0,1,10,12,15,20,25,35,0,0,24,-24,7,-7,1,1,1,8,6,30
2024-04-03,N1,Heracles,AZ Alkmaar,2,5,0,21,18,9,4,890.527018462931,1152.66539718114,1,1,0,0,3,5,0,0,4,13,8,19,15,33,5,-5,3,-3,5,-5,0,5,4,9,18,21
2024-04-03,N1,Utrecht,Zwolle,2,5,1,18,5,7,2,1070.93374646871,853.820428194095,4,0,0,2,10,0,0,3,7,1,18,9,33,21,4,-4,13,-13,5,-5,1,5,2,7,5,18
2024-04-03,N1,Heerenveen,Twente,1,3,3,9,14,5,6,957.954676189896,1211.35194375242,0,0,1,1,0,0,1,1,7,12,12,19,26,38,0,0,-5,5,-1,1,3,3,6,5,14,9
2024-04-04,N1,Volendam,Feyenoord,1,0,0,9,23,1,10,709.49180113482,1335.63847012937,0,1,8,0,0,8,8,0,2,13,4,26,11,48,0,0,-14,14,-9,9,0,0,10,1,23,9
2024-04-04,N1,Waalwijk,Almere City,1,0,0,15,9,3,0,864.797879930997,951.532683047663,0,0,0,0,2,3,1,2,5,4,9,12,17,27,0,0,6,-6,3,-3,0,0,0,3,9,15
2024-04-04,N1,Ajax,Go Ahead Eagles,1,1,1,21,10,7,4,1115.81530547292,1003.282187337,0,0,0,2,10,0,1,2,8,6,16,17,39,30,0,0,11,-11,3,-3,1,1,4,7,10,21
2024-04-06,N1,Sparta Rotterdam,Heracles,0,1,2,21,8,4,4,1020.43176060259,1011.69704304196,1,0,0,5,4,0,0,5,8,7,12,10,26,18,-1,1,13,-13,0,0,2,1,4,4,8,21
2024-04-06,N1,PSV Eindhoven,AZ Alkmaar,2,5,1,18,10,8,6,1360.3356700387,1031.49537260211,1,0,0,1,13,0,0,1,10,10,23,18,51,30,4,-4,8,-8,2,-2,1,5,6,8,10,18
2024-04-06,N1,Zwolle,Excelsior,2,2,1,25,8,11,4,825.086444187972,738.049081305902,0,0,1,7,0,0,4,11,1,1,8,2,21,9,1,-1,17,-17,7,-7,1,2,4,11,8,25
2024-04-06,N1,Twente,For Sittard,2,2,0,26,4,8,2,1201.38940085724,908.182105410506,3,0,0,1,3,0,0,2,10,8,20,15,36,26,2,-2,22,-22,6,-6,0,2,2,8,4,26
2024-04-07,N1,Vitesse,Nijmegen,0,0,3,20,8,6,7,696.262898970176,1158.92694637015,0,0,1,0,0,1,7,2,1,10,5,18,10,35,-3,3,12,-12,-1,1,3,0,7,6,8,20
2024-04-07,N1,Feyenoord,Ajax,2,6,0,30,1,15,1,1320.48594453114,1110.80689329434,4,1,0,0,7,2,0,0,11,9,24,14,46,40,6,-6,29,-29,14,-14,0,6,1,15,1,30
2024-04-07,N1,Go Ahead Eagles,Almere City,1,1,1,12,18,4,6,1008.29059951558,947.61935682743,1,0,0,0,1,4,0,3,7,5,15,12,28,25,0,0,-6,6,-2,2,1,1,6,4,18,12
2024-04-07,N1,Volendam,Waalwijk,2,3,2,20,15,8,8,724.644326733059,868.71120615123,0,0,0,0,1,1,9,7,3,6,4,10,12,15,1,-1,5,-5,0,0,2,3,8,8,15,20
2024-04-07,N1,Heerenveen,Utrecht,0,2,3,13,18,5,6,967.917219085079,1099.66773047484,0,0,0,1,1,0,2,3,5,7,13,20,26,36,-1,1,-5,5,-1,1,3,2,6,5,18,13
2024-04-12,N1,Excelsior,Volendam,2,4,0,35,13,15,5,713.90192793179,769.201779681977,0,0,1,0,0,3,5,5,1,6,1,7,9,12,4,-4,22,-22,10,-10,0,4,5,15,13,35
2024-04-13,N1,PSV Eindhoven,Vitesse,2,6,0,29,9,12,0,1377.22352934391,689.154871424157,2,0,0,2,14,0,0,2,12,1,23,5,51,10,6,-6,20,-20,12,-12,0,6,0,12,9,29
2024-04-13,N1,AZ Alkmaar,Waalwijk,2,3,2,21,5,7,3,1014.6075132969,824.153753202312,3,0,0,1,3,0,0,8,9,6,17,9,27,15,1,-1,16,-16,4,-4,2,3,3,7,5,21
2024-04-13,N1,Almere City,Sparta Rotterdam,0,2,3,13,13,2,5,950.385312599434,987.62743283514,0,1,0,0,2,1,4,0,5,7,13,11,25,25,-1,1,0,0,-3,3,3,2,5,2,13,13
2024-04-14,N1,Heracles,Heerenveen,0,0,2,12,20,3,7,1044.50137080941,947.501854536032,2,0,0,0,4,1,0,2,9,2,13,12,20,26,-2,2,-8,8,-4,4,2,0,7,3,20,12
2024-04-14,N1,For Sittard,Feyenoord,0,0,1,14,10,3,3,894.493219644611,1358.74446794223,0,0,0,0,3,9,1,1,5,13,12,26,26,46,-1,1,4,-4,0,0,1,0,3,3,10,14
2024-04-14,N1,Utrecht,Go Ahead Eagles,2,2,1,16,14,6,3,1120.08309502388,1005.52464374358,5,0,0,0,11,1,0,3,10,5,22,15,36,28,1,-1,2,-2,3,-3,1,2,3,6,14,16
2024-04-14,N1,Ajax,Twente,2,2,1,8,7,4,3,1072.54836988325,1215.07828662313,0,0,0,0,11,1,2,2,6,10,11,22,37,38,1,-1,1,-1,1,-1,1,2,3,4,7,8
2024-04-14,N1,Nijmegen,Zwolle,1,2,2,16,10,9,5,1166.03497391617,849.233597562084,6,0,0,3,6,0,0,4,10,4,20,8,37,21,0,0,6,-6,4,-4,2,2,5,9,10,16
2024-04-24,N1,Twente,Almere City,2,3,1,15,7,8,2,1170.64080136451,921.802361346962,4,0,0,0,4,5,0,4,7,4,19,10,35,24,2,-2,8,-8,6,-6,1,3,2,8,7,15
2024-04-24,N1,Ajax,Excelsior,1,2,2,8,9,5,4,1116.98585514187,788.585688471927,1,0,0,8,12,0,0,12,8,4,13,4,37,12,0,0,-1,1,1,-1,2,2,4,5,9,8
2024-04-25,N1,Heerenveen,PSV Eindhoven,0,0,8,8,16,2,11,1003.29543339945,1380.32951388457,0,1,1,0,0,1,3,0,5,12,14,25,26,51,-8,8,-8,8,-9,9,8,0,11,2,16,8
2024-04-25,N1,Go Ahead Eagles,Feyenoord,0,1,3,16,17,6,7,983.709421649029,1362.8800856381,0,1,0,0,2,10,1,0,5,13,12,26,27,49,-2,2,-1,1,-1,1,3,1,7,6,17,16
2024-04-28,N1,Nijmegen,AZ Alkmaar,0,0,3,14,11,6,6,1154.48284085285,1030.63479658129,0,0,0,2,7,0,1,2,8,9,18,20,37,29,-3,3,3,-3,0,0,3,0,6,6,11,14
2024-04-28,N1,Zwolle,Heracles,2,3,1,22,10,6,4,860.785730625407,988.707791945991,1,1,0,0,1,1,0,0,4,9,6,13,21,20,2,-2,12,-12,2,-2,1,3,4,6,10,22
2024-04-28,N1,Sparta Rotterdam,Volendam,2,1,0,10,10,3,2,1016.21038408761,694.51801914184,0,0,1,1,0,0,1,6,10,5,14,7,25,12,1,-1,0,0,1,-1,0,1,2,3,10,10
2024-04-28,N1,Waalwijk,Utrecht,1,2,2,9,11,6,5,808.126469917924,1141.89831711844,0,1,0,0,3,1,2,0,3,12,9,22,15,38,0,0,-2,2,1,-1,2,2,5,6,11,9
2024-04-28,N1,Vitesse,For Sittard,2,3,2,10,19,6,10,686.048886883492,890.357601948741,0,0,2,2,0,0,8,3,1,4,5,11,9,25,1,-1,-9,9,-4,4,2,3,10,6,19,10
2024-05-03,N1,Almere City,Heerenveen,1,1,1,13,18,4,5,904.897840013176,982.7151725908,0,1,1,0,0,2,5,0,3,5,9,11,21,26,0,0,-5,5,-1,1,1,1,5,4,18,13
2024-05-03,N1,For Sittard,Go Ahead Eagles,1,0,0,27,6,5,1,841.445919457966,974.822422232537,0,0,1,1,0,0,2,4,1,5,11,11,25,24,0,0,21,-21,4,-4,0,0,1,5,6,27
2024-05-05,N1,Heracles,Waalwijk,0,0,5,16,19,5,10,929.39444723288,820.039697624242,0,0,1,2,0,0,1,9,6,3,10,7,20,16,-5,5,-3,3,-5,5,5,0,10,5,19,16
2024-05-05,N1,PSV Eindhoven,Sparta Rotterdam,2,4,2,18,7,7,1,1400.90977469322,1024.89265668877,3,2,0,0,15,2,0,0,12,12,25,17,51,28,2,-2,11,-11,6,-6,2,4,1,7,7,18
2024-05-05,N1,Utrecht,Vitesse,2,1,0,15,20,6,5,1129.98508941212,734.960569374268,6,0,0,3,12,0,0,3,10,3,20,8,38,12,1,-1,-5,5,1,-1,0,1,5,6,20,15
2024-05-05,N1,Volendam,Ajax,0,1,4,8,17,2,11,685.835746540683,1105.18413386856,1,0,0,1,2,0,0,1,5,8,7,14,11,37,-3,3,-9,9,-9,9,4,1,11,2,17,8
2024-05-05,N1,AZ Alkmaar,Twente,2,2,1,10,15,4,4,1103.82137970275,1187.5453226983,4,0,0,1,4,0,0,3,9,10,22,19,32,37,1,-1,-5,5,0,0,1,2,4,4,15,10
2024-05-05,N1,Feyenoord,Zwolle,2,5,0,30,3,17,0,1371.76708505459,920.099075338518,5,0,0,0,8,1,0,5,13,7,26,8,49,21,5,-5,27,-27,17,-17,0,5,0,17,3,30
2024-05-06,N1,Excelsior,Nijmegen,0,0,3,9,19,1,8,800.387409745238,1081.29625773139,1,1,0,0,1,2,0,0,4,8,5,18,12,36,-3,3,-10,10,-7,7,3,0,8,1,19,9
2024-05-12,N1,Ajax,Almere City,2,3,0,11,3,4,0,1114.13975942024,908.422714578511,0,0,0,1,13,0,1,5,8,3,16,7,37,21,3,-3,8,-8,4,-4,0,3,0,4,3,11
2024-05-12,N1,Excelsior,Heracles,2,4,0,19,6,9,0,782.325093497188,832.865902203936,0,0,1,1,0,0,1,1,4,6,5,10,11,20,4,-4,13,-13,9,-9,0,4,0,9,6,19
2024-05-12,N1,For Sittard,PSV Eindhoven,1,1,1,10,12,6,5,847.303192720955,1409.94280992365,0,2,0,0,1,2,3,0,2,15,12,25,23,51,0,0,-2,2,1,-1,1,1,5,6,12,10
2024-05-12,N1,Go Ahead Eagles,AZ Alkmaar,0,0,3,16,17,4,4,968.965148969547,1143.38676337865,0,1,1,0,0,1,2,0,3,9,9,22,22,32,-3,3,-1,1,0,0,3,0,4,4,17,16
2024-05-12,N1,Heerenveen,Vitesse,0,1,3,22,16,5,7,979.190298025465,728.989111665325,0,0,2,4,0,0,4,4,5,3,12,7,24,12,-2,2,6,-6,-2,2,3,1,7,5,16,22
2024-05-12,N1,Nijmegen,Feyenoord,0,2,3,12,21,6,6,1099.35857397944,1381.99703802273,0,2,1,0,0,11,2,0,8,13,20,26,38,49,-1,1,-9,9,0,0,3,2,6,6,21,12
2024-05-12,N1,Twente,Volendam,2,7,2,19,6,10,2,1147.9799390224,676.880120989003,5,0,0,2,5,0,0,7,7,4,19,6,36,11,5,-5,13,-13,8,-8,2,7,2,10,6,19
2024-05-12,N1,Utrecht,Sparta Rotterdam,0,0,1,20,10,5,4,1135.95654712106,1015.85962145834,7,0,0,1,13,0,0,1,13,9,20,14,40,25,-1,1,10,-10,1,-1,1,0,4,5,10,20
2024-05-12,N1,Waalwijk,Zwolle,1,1,1,22,15,5,11,916.568242653186,909.869122370382,0,0,0,1,4,0,3,6,5,7,10,8,16,21,0,0,7,-7,-6,6,1,1,11,5,15,22
2024-05-19,N1,Almere City,Nijmegen,0,1,4,15,21,4,11,882.869490921561,1088.84708279463,0,2,0,0,1,3,6,0,2,7,7,17,21,38,-3,3,-6,6,-7,7,4,1,11,4,21,15
2024-05-19,N1,AZ Alkmaar,Utrecht,1,3,3,7,21,4,11,1172.63157675468,1093.31568314408,5,0,0,0,5,2,0,1,12,10,22,17,34,37,0,0,-14,14,-7,7,3,3,11,4,21,7
2024-05-19,N1,Feyenoord,Excelsior,2,4,0,23,7,7,1,1392.50852920753,856.145515067098,6,0,0,0,9,1,0,13,15,7,26,8,49,14,4,-4,16,-16,6,-6,0,4,1,7,7,23
2024-05-19,N1,Heracles,For Sittard,1,0,0,9,12,3,4,759.045480634026,862.095803031406,0,0,2,3,0,0,2,4,3,2,10,10,17,24,0,0,-3,3,-1,1,0,0,4,3,12,9
2024-05-19,N1,PSV Eindhoven,Waalwijk,2,3,1,34,5,9,2,1395.1501996132,916.259774989702,4,1,0,0,16,1,0,0,13,5,23,11,49,16,2,-2,29,-29,7,-7,1,3,2,9,5,34
2024-05-19,N1,Sparta Rotterdam,Heerenveen,2,2,1,10,19,4,5,1058.50048543532,908.272788603507,1,0,0,0,1,3,0,1,9,4,17,9,28,21,1,-1,-9,9,-1,1,1,2,5,4,19,10
2024-05-19,N1,Vitesse,Ajax,1,2,2,15,25,6,5,799.906621087283,1139.69298307719,1,1,0,0,1,1,0,0,6,10,7,19,15,37,0,0,-10,10,1,-1,2,2,5,6,25,15
2024-05-19,N1,Volendam,Go Ahead Eagles,0,1,2,14,21,4,11,667.665373423208,939.720335593512,0,0,1,0,0,1,1,5,3,2,6,9,11,21,-1,1,-7,7,-7,7,2,1,11,4,21,14
2024-05-19,N1,Zwolle,Twente,0,1,2,6,26,3,6,910.177590033866,1157.19468658819,2,0,0,2,2,0,0,4,8,9,9,19,22,39,-1,1,-20,20,-3,3,2,1,6,3,26,6
2022-08-05,N1,Heerenveen,Sparta Rotterdam,1,0,0,11,13,2,1,889.306925803738,1077.46634823509,0,1,3,0,0,1,5,0,4,12,6,19,18,28,0,0,-2,2,1,-1,0,0,1,2,13,11
2022-08-06,N1,For Sittard,Ajax,0,2,3,13,15,2,4,857.484594673204,1127.6579148008,0,0,0,0,2,2,4,1,3,11,8,17,22,35,-1,1,-2,2,-2,2,3,2,4,2,15,13
2022-08-06,N1,Cambuur,Excelsior,0,0,2,27,7,8,4,1000,850.51781734073,0,0,0,1,0,0,0,14,0,7,0,8,0,13,-2,2,20,-20,4,-4,2,0,4,8,7,27
2022-08-06,N1,PSV Eindhoven,FC Emmen,2,4,1,11,6,6,2,1400.38754804733,1000,5,0,0,0,17,0,0,0,13,0,25,0,49,0,3,-3,5,-5,4,-4,1,4,2,6,6,11
2022-08-06,N1,Waalwijk,Utrecht,1,2,2,11,11,3,3,911.022426555574,1096.90615685131,0,0,0,0,5,3,4,2,5,8,11,18,16,37,0,0,0,0,0,0,2,2,3,3,11,11
2022-08-07,N1,Groningen,Volendam,1,2,2,18,11,6,3,1000,656.607660868903,0,0,0,3,0,0,0,8,0,0,0,6,0,11,0,0,7,-7,3,-3,2,2,3,6,11,18
2022-08-07,N1,Nijmegen,Twente,0,0,1,11,13,4,2,1114.37097223338,1169.63352788997,0,1,2,0,0,1,3,0,7,9,17,19,38,39,-1,1,-2,2,2,-2,1,0,2,4,13,11
2022-08-07,N1,Vitesse,Feyenoord,0,2,5,9,16,3,8,811.941689363668,1398.1362269339,0,3,0,0,2,12,1,0,7,15,8,28,16,52,-3,3,-7,7,-5,5,5,2,8,3,16,9
2022-08-07,N1,AZ Alkmaar,Go Ahead Eagles,2,2,0,19,8,8,2,1169.04110304745,950.778048147817,0,1,0,0,6,2,1,0,13,4,22,9,35,24,2,-2,11,-11,6,-6,0,2,2,8,8,19
2022-08-12,N1,Excelsior,Vitesse,2,3,1,11,22,6,6,912.160816057983,808.331157458711,1,1,0,0,1,1,0,0,7,7,11,8,16,13,2,-2,-11,11,0,0,1,3,6,6,22,11
2022-08-13,N1,Go Ahead Eagles,PSV Eindhoven,0,2,5,11,23,4,11,931.341207677221,1410.28229359792,0,0,2,0,0,3,3,1,4,13,9,25,24,49,-3,3,-12,12,-7,7,5,2,11,4,23,11
2022-08-13,N1,FC Emmen,Waalwijk,1,1,1,11,12,5,2,990.105254449408,918.849727258583,0,0,0,1,0,0,0,1,0,6,0,9,0,17,0,0,-1,1,3,-3,1,1,2,5,12,11
