Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-08-13,N1,Utrecht,Cambuur,1,0,0,15,21,6,10,1089.0788561483,938.357001282747,0,0,1,0,0,0,1,0,6,0,18,0,35,0,0,0,-6,6,-4,4,0,0,10,6,21,15
2022-08-13,N1,Feyenoord,Heerenveen,1,0,0,19,8,11,3,1401.74675883885,897.213689335959,7,0,0,1,10,0,0,2,15,2,28,7,52,19,0,0,11,-11,8,-8,0,0,3,11,8,19
2022-08-14,N1,Volendam,Nijmegen,0,1,4,16,13,6,8,668.714273147289,1087.41834783123,0,3,2,0,0,4,2,0,1,6,6,14,12,35,-3,3,3,-3,-2,2,4,1,8,6,13,16
2022-08-14,N1,Ajax,Groningen,2,6,1,24,4,11,2,1138.81505759684,987.893387721614,1,0,0,0,14,0,0,0,11,1,19,1,35,1,5,-5,20,-20,9,-9,1,6,2,11,4,24
2022-08-14,N1,Twente,For Sittard,2,3,0,19,5,8,1,1196.58615229213,846.32745187717,6,0,0,0,6,1,0,5,12,3,19,7,39,19,3,-3,14,-14,7,-7,0,3,1,8,5,19
2022-08-14,N1,Sparta Rotterdam,AZ Alkmaar,0,2,3,8,25,3,7,1069.55958470287,1188.47794351804,2,2,0,0,2,2,0,0,10,13,20,22,29,35,-1,1,-17,17,-4,4,3,2,7,3,25,8
2022-08-20,N1,Vitesse,Heerenveen,0,0,4,4,13,2,4,777.203475700977,911.551604965989,0,0,1,0,0,1,2,3,4,3,7,8,13,20,-4,4,-9,9,-2,2,4,0,4,2,13,4
2022-08-20,N1,For Sittard,Cambuur,0,1,4,19,16,6,8,833.511743319203,944.893040183812,0,0,1,0,0,1,5,1,3,1,4,1,19,1,-3,3,3,-3,-2,2,4,1,8,6,16,19
2022-08-20,N1,FC Emmen,Utrecht,2,3,2,13,9,7,4,986.869062847598,1082.54281724724,0,0,0,0,1,4,1,3,1,6,1,16,1,35,1,-1,4,-4,3,-3,2,3,4,7,9,13
2022-08-21,N1,Groningen,Go Ahead Eagles,2,1,0,9,8,2,3,944.168433654107,924.830989618274,0,0,0,1,1,0,1,1,1,4,1,9,1,23,1,-1,1,-1,-1,1,0,1,3,2,8,9
2022-08-21,N1,Sparta Rotterdam,Ajax,0,0,1,9,14,5,3,1048.10379283719,1182.54001166434,0,1,1,0,0,3,1,0,7,13,19,21,28,37,-1,1,-5,5,2,-2,1,0,3,5,14,9
2022-08-21,N1,Waalwijk,Feyenoord,0,0,1,10,18,4,8,922.085918860394,1387.40884320882,0,4,0,0,6,13,5,0,6,13,9,26,17,50,-1,1,-8,8,-4,4,1,0,8,4,18,10
2022-08-26,N1,Nijmegen,Groningen,1,1,1,16,15,7,6,1096.40450924065,974.389226053421,0,0,3,1,0,0,4,1,9,4,17,4,35,4,0,0,1,-1,1,-1,1,1,6,7,15,16
2022-08-27,N1,Go Ahead Eagles,Sparta Rotterdam,0,0,1,11,17,6,7,894.61019721896,1027.90276803055,0,0,3,0,0,2,4,1,3,7,6,16,23,25,-1,1,-6,6,-1,1,1,0,7,6,17,11
2022-08-27,N1,Vitesse,Waalwijk,1,2,2,25,10,8,5,736.469803209058,917.974101433278,0,0,2,0,0,1,3,2,4,3,7,8,12,17,0,0,15,-15,3,-3,2,2,5,8,10,25
2022-08-27,N1,Feyenoord,FC Emmen,2,4,0,22,7,7,1,1391.52066063594,1027.46476311742,0,0,0,1,11,0,1,1,13,4,26,4,52,4,4,-4,15,-15,6,-6,0,4,1,7,7,22
2022-08-27,N1,Heerenveen,For Sittard,2,2,1,23,8,9,3,952.285277457909,795.886704090745,0,0,0,1,1,0,6,6,5,2,10,4,22,19,1,-1,15,-15,6,-6,1,2,3,9,8,23
2022-08-28,N1,Utrecht,Ajax,0,0,2,5,10,1,4,1041.94711697742,1202.74103647098,0,2,0,0,1,4,2,0,3,13,16,21,34,37,-2,2,-5,5,-3,3,2,0,4,1,10,5
2022-08-28,N1,Excelsior,PSV Eindhoven,0,1,6,9,27,4,13,943.288497815717,1416.79251165687,2,1,0,0,2,4,0,0,9,13,13,25,18,49,-5,5,-18,18,-9,9,6,1,13,4,27,9
2022-08-28,N1,Volendam,Twente,2,1,0,11,20,5,6,659.728111737865,1209.4018608501,0,2,3,0,0,2,3,0,1,12,6,22,9,41,1,-1,-9,9,-1,1,0,1,6,5,20,11
2022-08-28,N1,Cambuur,AZ Alkmaar,0,0,1,9,16,4,3,982.51807941227,1209.93373538372,0,3,1,0,0,3,1,0,4,13,4,22,4,38,-1,1,-7,7,1,-1,1,0,3,4,16,9
2022-08-31,N1,PSV Eindhoven,Volendam,2,7,1,25,9,16,4,1425.88839426925,721.133788135211,6,0,0,0,18,1,0,9,13,4,28,8,49,12,6,-6,16,-16,12,-12,1,7,4,16,9,25
2022-08-31,N1,Twente,Excelsior,2,4,0,11,9,6,2,1147.99618445275,934.192615203337,7,1,0,0,7,1,0,0,12,9,19,13,38,18,4,-4,2,-2,4,-4,0,4,2,6,9,11
2022-09-01,N1,AZ Alkmaar,Nijmegen,1,1,1,30,4,13,2,1223.54243001172,1091.00564694813,1,4,0,0,7,5,0,0,13,7,22,15,41,35,0,0,26,-26,11,-11,1,1,2,13,4,30
2022-09-02,N1,For Sittard,Utrecht,0,3,4,16,26,8,11,777.3914512667,1017.05200881683,0,0,2,1,0,0,6,4,1,3,3,13,18,33,-1,1,-10,10,-3,3,4,3,11,8,26,16
2022-09-03,N1,Ajax,Cambuur,2,4,0,22,5,8,3,1227.63614463157,968.909384784276,2,1,0,0,15,2,0,0,13,4,23,4,37,4,4,-4,17,-17,5,-5,0,4,3,8,5,22
2022-09-03,N1,Twente,PSV Eindhoven,2,2,1,18,13,5,6,1177.15793162468,1428.71476076814,8,2,0,0,8,5,0,0,12,15,21,28,41,51,1,-1,5,-5,-1,1,1,2,6,5,13,18
2022-09-03,N1,Sparta Rotterdam,Volendam,2,4,0,15,18,9,6,1048.19491652957,718.307421636322,0,0,2,1,0,0,2,10,7,4,16,7,28,11,4,-4,-3,3,3,-3,0,4,6,9,18,15
2022-09-03,N1,Go Ahead Eagles,Feyenoord,0,3,4,10,23,4,11,874.318048719948,1405.6491214609,0,5,4,0,0,14,5,0,3,13,5,28,20,52,-1,1,-13,13,-7,7,4,3,11,4,23,10
2022-09-04,N1,Waalwijk,Excelsior,2,5,2,22,10,9,4,910.301157998686,905.030868031412,0,0,1,1,0,0,6,1,3,6,8,13,18,15,3,-3,12,-12,5,-5,2,5,4,9,10,22
2022-09-04,N1,FC Emmen,AZ Alkmaar,0,0,3,11,15,2,7,1013.33630229246,1217.71867445977,1,4,0,0,2,4,0,0,4,11,4,23,4,41,-3,3,-4,4,-5,5,3,0,7,2,15,11
2022-09-04,N1,Heerenveen,Nijmegen,1,0,0,11,12,2,2,970.780530281953,1096.82940250008,1,0,0,0,2,6,0,1,8,8,12,15,25,33,0,0,-1,1,0,0,0,0,2,2,12,11
2022-09-04,N1,Groningen,Vitesse,0,0,1,7,19,0,5,979.788088345942,744.142746643649,1,0,0,1,2,0,0,1,5,2,5,8,5,13,-1,1,-12,12,-5,5,1,0,5,0,19,7
2022-09-09,N1,Volendam,Go Ahead Eagles,0,2,3,18,11,6,4,701.507841505886,871.447765817205,1,0,0,2,1,0,0,2,4,0,4,4,11,19,-1,1,7,-7,2,-2,3,2,4,6,11,18
2022-09-10,N1,Nijmegen,For Sittard,1,1,1,22,8,6,3,1091.26658579742,764.52273317428,0,0,0,2,1,0,5,7,6,0,13,3,33,15,0,0,14,-14,3,-3,1,1,3,6,8,22
2022-09-10,N1,Ajax,Heerenveen,2,5,0,20,5,7,1,1251.37569545979,976.343346984605,3,1,0,0,16,2,0,0,15,9,26,13,37,25,5,-5,15,-15,6,-6,0,5,1,7,5,20
2022-09-10,N1,Excelsior,FC Emmen,2,2,1,13,11,4,4,851.326405601056,987.632445122286,0,0,1,2,0,0,1,2,6,4,13,4,14,4,1,-1,2,-2,0,0,1,2,4,4,11,13
2022-09-11,N1,Utrecht,Vitesse,2,1,0,12,12,5,5,1029.92072690925,795.034753086812,0,1,1,0,0,1,3,0,5,4,13,11,35,16,1,-1,0,0,0,0,0,1,5,5,12,12
2022-09-11,N1,Cambuur,Groningen,0,0,1,14,10,2,3,945.169833956054,928.896081902779,0,0,2,0,0,1,2,2,4,5,4,5,4,5,-1,1,4,-4,-1,1,1,0,3,2,10,14
2022-09-11,N1,PSV Eindhoven,Waalwijk,2,1,0,31,9,5,3,1376.89380813579,964.005620429042,7,0,0,0,19,2,0,3,12,6,25,11,48,20,1,-1,22,-22,2,-2,0,1,3,5,9,31
2022-09-11,N1,AZ Alkmaar,Twente,1,1,1,12,10,3,2,1243.42253162994,1228.97888425703,0,0,0,1,8,0,1,1,13,12,26,21,43,43,0,0,2,-2,1,-1,1,1,2,3,10,12
2022-09-11,N1,Feyenoord,Sparta Rotterdam,2,3,0,23,8,9,2,1408.51940436365,1064.99449666,1,1,0,0,12,3,0,0,13,7,28,19,54,30,3,-3,15,-15,7,-7,0,3,2,9,8,23
2022-09-16,N1,Utrecht,Nijmegen,1,0,0,17,12,7,3,1043.0743424113,1079.49976391799,1,0,0,0,1,7,0,2,7,7,13,13,35,31,0,0,5,-5,4,-4,0,0,3,7,12,17
2022-09-17,N1,Sparta Rotterdam,Groningen,2,2,1,9,4,4,2,1051.73384822771,962.393854671994,1,1,0,0,1,2,0,0,6,7,16,8,30,8,1,-1,5,-5,2,-2,1,2,2,4,4,9
2022-09-17,N1,Vitesse,Volendam,1,1,1,17,11,9,6,781.881137584759,684.02057138064,0,0,0,2,1,0,4,11,4,3,11,4,16,11,0,0,6,-6,3,-3,1,1,6,9,11,17
2022-09-17,N1,Waalwijk,Cambuur,2,5,1,33,4,13,2,958.568121929826,911.672061186839,1,0,0,1,1,0,0,1,5,4,11,4,20,4,4,-4,29,-29,11,-11,1,5,2,13,4,33
2022-09-17,N1,For Sittard,Excelsior,2,1,0,13,14,4,2,776.289555053715,895.273888131279,0,0,3,2,0,0,7,2,1,6,4,13,15,17,1,-1,-1,1,2,-2,0,1,2,4,14,13
2022-09-18,N1,Go Ahead Eagles,FC Emmen,2,2,0,16,13,7,6,888.935035942451,943.684962592064,0,0,5,3,0,0,6,3,3,4,7,4,19,4,2,-2,3,-3,1,-1,0,2,6,7,13,16
2022-09-18,N1,Heerenveen,Twente,2,2,1,14,20,6,6,951.138905097319,1229.64365588112,0,0,0,0,3,1,1,2,8,10,10,22,24,41,1,-1,-6,6,0,0,1,2,6,6,20,14
2022-09-18,N1,PSV Eindhoven,Feyenoord,2,4,3,27,13,10,6,1382.33130663501,1421.78005279594,8,6,0,0,20,15,0,0,12,13,25,28,50,54,1,-1,14,-14,4,-4,3,4,6,10,13,27
2022-09-18,N1,AZ Alkmaar,Ajax,2,2,1,13,15,8,7,1242.75776000585,1276.58013734708,0,3,0,0,9,5,2,0,11,15,24,26,44,39,1,-1,-2,2,1,-1,1,2,7,8,15,13
2022-10-01,N1,Cambuur,PSV Eindhoven,2,3,0,11,12,4,5,855.8230972834,1417.94913684114,0,0,3,1,0,0,3,1,3,12,4,25,4,50,3,-3,-1,1,-1,1,0,3,5,4,12,11
2022-10-01,N1,Groningen,AZ Alkmaar,0,1,4,14,13,2,7,938.445683020746,1277.86311271694,0,5,1,0,0,5,1,0,7,11,8,24,8,46,-3,3,1,-1,-5,5,4,1,7,2,13,14
2022-10-01,N1,Ajax,Go Ahead Eagles,1,1,1,23,3,7,1,1241.47478463599,939.647222341967,4,1,0,0,17,1,0,0,12,6,25,10,39,21,0,0,20,-20,6,-6,1,1,1,7,3,23
2022-10-01,N1,Twente,Vitesse,2,3,0,18,8,6,1,1176.36586620757,777.49000639344,9,0,0,1,9,0,0,1,7,5,19,9,38,17,3,-3,10,-10,5,-5,0,3,1,6,8,18
2022-10-02,N1,For Sittard,Volendam,2,2,0,20,7,6,4,818.839179555003,688.411702571959,1,0,0,0,1,1,0,12,4,4,7,5,18,12,2,-2,13,-13,2,-2,0,2,4,6,7,20
2022-10-02,N1,Excelsior,Utrecht,0,0,1,14,20,3,7,852.724263629991,1044.74567600646,1,1,0,0,1,1,0,0,3,7,12,13,17,33,-1,1,-6,6,-4,4,1,0,7,3,20,14
2022-10-02,N1,Nijmegen,Feyenoord,1,1,1,8,19,2,8,1077.82843032283,1386.1622225898,0,0,0,1,2,0,6,1,5,12,14,25,32,51,0,0,-11,11,-6,6,1,1,8,2,19,8
2022-10-02,N1,Waalwijk,Sparta Rotterdam,1,2,2,13,15,5,6,1014.41708583326,1075.68201987896,2,0,0,1,2,0,0,1,7,9,13,16,20,33,0,0,-2,2,-1,1,2,2,6,5,15,13
2022-10-02,N1,FC Emmen,Heerenveen,1,0,0,12,8,3,1,892.972776192547,1004.41669477086,0,0,1,1,0,0,1,1,3,10,4,13,4,24,0,0,4,-4,2,-2,0,0,1,3,8,12
2022-10-07,N1,Groningen,Waalwijk,0,2,3,15,13,8,5,924.907141706838,1017.20955717857,0,0,2,1,0,0,2,4,4,8,8,11,8,21,-1,1,2,-2,3,-3,3,2,5,8,13,15
2022-10-08,N1,Volendam,Ajax,0,2,4,13,19,6,9,660.286091814355,1230.26313541781,0,0,1,1,0,0,1,1,1,10,5,23,11,39,-2,2,-6,6,-3,3,4,2,9,6,19,13
2022-10-08,N1,Sparta Rotterdam,FC Emmen,2,3,1,15,11,4,2,1072.88954853366,897.93589946736,2,0,0,4,2,0,0,4,10,1,17,5,31,5,2,-2,4,-4,2,-2,1,3,2,4,11,15
2022-10-08,N1,Nijmegen,Excelsior,1,1,1,15,9,6,4,1089.19058908536,836.805148578847,0,0,0,3,3,0,7,3,5,3,12,12,32,17,0,0,6,-6,2,-2,1,1,4,6,9,15
2022-10-09,N1,Go Ahead Eagles,Cambuur,1,0,0,20,7,6,3,950.85887156015,960.759509168171,1,0,0,2,1,0,0,2,7,3,10,7,19,7,0,0,13,-13,3,-3,0,0,3,6,7,20
2022-10-09,N1,Feyenoord,Twente,2,2,0,20,5,7,2,1374.80006382727,1186.33918318081,2,0,0,1,13,0,0,3,10,10,23,22,49,41,2,-2,15,-15,5,-5,0,2,2,7,5,20
2022-10-09,N1,Utrecht,AZ Alkmaar,0,1,2,11,14,4,6,1060.66479105761,1291.40165403085,0,6,0,0,2,6,1,0,10,11,13,24,33,46,-1,1,-3,3,-2,2,2,1,6,4,14,11
2022-10-09,N1,Heerenveen,PSV Eindhoven,0,0,1,9,16,1,6,999.45357149605,1313.01272495637,1,0,0,2,4,0,0,2,8,9,13,22,25,47,-1,1,-7,7,-5,5,1,0,6,1,16,9
2022-10-09,N1,Vitesse,For Sittard,0,1,2,10,8,2,4,767.516689420208,846.964790312608,0,0,0,0,2,1,5,8,5,7,9,9,16,21,-1,1,2,-2,-2,2,2,1,4,2,8,10
2022-10-14,N1,FC Emmen,Volendam,1,1,1,18,12,4,4,874.468127182871,657.108433542328,0,0,0,1,1,0,2,13,1,1,5,5,5,11,0,0,6,-6,0,0,1,1,4,4,12,18
2022-10-15,N1,For Sittard,Waalwijk,1,0,0,9,11,3,3,871.772280334716,1040.90270774687,2,1,0,0,2,1,0,0,10,10,11,13,21,24,0,0,-2,2,0,0,0,0,3,3,11,9
2022-10-15,N1,Go Ahead Eagles,Heerenveen,1,1,1,13,16,3,3,951.314689397316,990.413921666853,0,0,0,0,2,1,1,2,8,5,11,13,20,22,0,0,-3,3,0,0,1,1,3,3,16,13
2022-10-15,N1,Cambuur,Vitesse,0,0,3,10,19,2,6,960.303691331005,742.7091993981,1,0,0,2,1,0,0,2,4,4,8,6,8,13,-3,3,-9,9,-4,4,3,0,6,2,19,10
2022-10-16,N1,Sparta Rotterdam,Nijmegen,2,2,0,14,15,4,4,1096.35732081814,1079.25662869637,3,0,0,0,3,8,0,3,10,5,17,13,34,30,2,-2,-1,1,0,0,0,2,4,4,15,14
2022-10-16,N1,PSV Eindhoven,Utrecht,2,6,1,12,8,9,2,1322.05237478557,1047.25982462152,9,2,0,0,21,2,0,0,9,10,24,13,47,30,5,-5,4,-4,7,-7,1,6,2,9,8,12
2022-10-16,N1,Twente,Groningen,2,3,0,24,5,7,2,1164.18355204427,901.21399113854,10,0,0,1,10,0,0,1,7,3,19,8,38,8,3,-3,19,-19,5,-5,0,3,2,7,5,24
2022-10-16,N1,AZ Alkmaar,Feyenoord,0,1,3,5,13,2,5,1304.80662046693,1396.95569496381,1,0,0,0,10,1,0,2,13,10,24,23,46,49,-2,2,-8,8,-3,3,3,1,5,2,13,5
2022-10-16,N1,Ajax,Excelsior,2,7,1,29,7,20,2,1233.44079368984,846.739108967835,0,0,0,0,18,1,1,4,10,4,23,10,42,18,6,-6,22,-22,18,-18,1,7,2,20,7,29
2022-10-22,N1,Feyenoord,For Sittard,1,1,1,33,4,11,1,1429.44641011107,878.999002888174,3,1,0,0,14,2,0,0,10,11,23,11,51,19,0,0,29,-29,10,-10,1,1,1,11,4,33
2022-10-22,N1,Waalwijk,Ajax,0,1,4,14,17,4,8,1033.67598519341,1249.63234849273,0,1,0,0,3,1,1,0,8,10,14,25,25,42,-3,3,-3,3,-4,4,4,1,8,4,17,14
2022-10-22,N1,Vitesse,FC Emmen,2,2,1,16,4,4,2,827.532573576816,865.587759426865,0,0,1,5,0,0,6,5,4,2,8,6,16,6,1,-1,12,-12,2,-2,1,2,2,4,4,16
2022-10-23,N1,Excelsior,AZ Alkmaar,2,2,1,8,17,2,8,830.547554164947,1272.31590531968,0,7,1,0,0,7,1,0,4,10,10,23,18,45,1,-1,-9,9,-6,6,1,2,8,2,17,8
2022-10-23,N1,Cambuur,Twente,0,0,1,8,15,3,4,875.480317152289,1183.85637998826,0,0,1,2,0,0,1,4,4,7,8,19,8,38,-1,1,-7,7,-1,1,1,0,4,3,15,8
2022-10-23,N1,Groningen,PSV Eindhoven,2,4,2,17,28,7,10,881.541163194546,1347.28569527786,0,1,3,0,0,1,3,0,3,12,8,24,8,49,2,-2,-11,11,-3,3,2,4,10,7,28,17
2022-10-23,N1,Nijmegen,Go Ahead Eagles,1,3,3,19,7,5,5,1037.55593010636,953.107712723012,0,0,0,0,4,2,8,1,4,9,10,9,27,18,0,0,12,-12,0,0,3,3,5,5,7,19
2022-10-23,N1,Utrecht,Sparta Rotterdam,2,3,1,15,21,9,3,1022.02650412922,1138.05801940815,0,0,1,0,0,1,2,2,7,10,12,17,30,36,2,-2,-6,6,6,-6,1,3,3,9,21,15
2022-10-23,N1,Volendam,Heerenveen,0,1,3,12,9,5,4,665.988801298333,988.620898341158,0,0,2,0,0,2,2,3,2,5,6,14,12,20,-2,2,3,-3,1,-1,3,1,4,5,9,12
2022-10-29,N1,Heerenveen,Utrecht,0,1,2,17,5,8,2,1000.46486338355,1080.00976111557,0,0,1,1,0,0,1,1,8,7,16,14,23,32,-1,1,12,-12,6,-6,2,1,2,8,5,17
2022-10-29,N1,Sparta Rotterdam,For Sittard,2,3,1,14,13,5,3,1080.07476242181,893.707372536949,4,0,0,0,4,3,0,1,10,11,16,12,36,19,2,-2,1,-1,2,-2,1,3,3,5,13,14
2022-10-29,N1,Go Ahead Eagles,Excelsior,2,3,1,15,9,8,4,956.921878793228,889.882171533772,0,0,0,1,3,0,2,5,7,4,10,10,19,21,2,-2,6,-6,4,-4,1,3,4,8,9,15
2022-10-30,N1,FC Emmen,Groningen,1,0,0,15,13,4,1,830.09669709275,963.63373038732,0,0,0,2,2,0,3,2,2,3,6,10,6,11,0,0,2,-2,3,-3,0,0,1,4,13,15
2022-10-30,N1,PSV Eindhoven,Nijmegen,2,3,0,13,12,7,2,1265.19312808509,1033.74176403614,10,0,0,1,22,0,0,4,9,4,21,11,46,25,3,-3,1,-1,5,-5,0,3,2,7,12,13
2022-10-30,N1,Twente,Waalwijk,2,3,0,19,9,6,0,1193.13013270666,1009.25792906982,11,0,0,0,11,2,0,1,9,8,19,13,38,22,3,-3,10,-10,6,-6,0,3,0,6,9,19
2022-10-30,N1,AZ Alkmaar,Volendam,2,2,1,12,18,5,6,1212.98128795085,654.144836255941,0,0,1,0,0,1,1,14,9,2,20,5,42,11,1,-1,-6,6,-1,1,1,2,6,5,18,12
2022-11-04,N1,Cambuur,Nijmegen,0,0,1,16,23,6,11,866.206564433891,1010.97238285191,0,0,2,2,0,0,2,5,4,3,8,8,8,25,-1,1,-7,7,-5,5,1,0,11,6,23,16
2022-11-05,N1,Vitesse,Sparta Rotterdam,0,0,4,14,11,5,6,863.023635910932,1102.43054730495,1,0,0,1,1,0,0,3,7,10,11,19,19,38,-4,4,3,-3,-1,1,4,0,6,5,11,14
2022-11-05,N1,For Sittard,FC Emmen,0,0,1,14,15,1,6,871.351587653816,835.960371248557,0,0,0,6,3,0,1,6,8,3,12,6,16,7,-1,1,-1,1,-5,5,1,0,6,1,15,14
2022-11-05,N1,Excelsior,Heerenveen,0,0,1,11,8,1,4,854.383649577362,975.66583775013,1,1,0,0,1,3,0,0,4,5,7,15,20,23,-1,1,3,-3,-3,3,1,0,4,1,8,11
2022-11-06,N1,Utrecht,Groningen,2,2,1,20,6,6,1,1104.80878674899,957.770056231512,1,0,0,0,1,1,0,3,9,4,16,11,32,12,1,-1,14,-14,5,-5,1,2,1,6,6,20
2022-11-06,N1,Twente,Go Ahead Eagles,1,1,1,27,13,6,2,1221.22536731979,992.420400749637,12,0,0,0,12,3,0,2,12,7,19,13,41,22,0,0,14,-14,4,-4,1,1,2,6,13,27
2022-11-06,N1,Volendam,Feyenoord,0,0,2,7,23,2,12,651.678667305831,1414.73804046229,0,1,3,0,0,2,3,0,1,8,5,21,11,49,-2,2,-16,16,-10,10,2,0,12,2,23,7
2022-11-06,N1,Ajax,PSV Eindhoven,0,1,2,14,5,5,2,1274.05040461632,1287.96250926932,1,0,0,1,19,0,0,1,10,9,25,21,44,46,-1,1,9,-9,3,-3,2,1,2,5,5,14
2022-11-06,N1,Waalwijk,AZ Alkmaar,2,3,1,17,12,7,6,981.162694456687,1215.44745690096,0,0,1,1,0,0,2,1,5,9,12,20,21,42,2,-2,5,-5,1,-1,1,3,6,7,12,17
2022-11-09,N1,Ajax,Vitesse,1,2,2,34,10,8,8,1243.33107241424,837.05367539427,0,1,1,0,0,1,1,0,10,6,22,11,43,18,0,0,24,-24,0,0,2,2,8,8,10,34
2022-11-10,N1,Feyenoord,Cambuur,2,1,0,21,7,7,4,1415.80977581822,846.818435713547,0,0,0,0,15,1,1,3,11,4,23,7,49,8,1,-1,14,-14,3,-3,0,1,4,7,7,21
2022-11-11,N1,Sparta Rotterdam,Twente,1,1,1,11,17,2,5,1128.40050782161,1211.98696642767,5,1,0,0,5,1,0,0,12,10,22,20,38,39,0,0,-6,6,-3,3,1,1,5,2,17,11
2022-11-12,N1,Volendam,Utrecht,0,0,4,12,13,2,8,650.606931949909,1124.02054729987,0,1,4,0,0,1,4,0,1,9,2,19,10,35,-4,4,-1,1,-6,6,4,0,8,2,13,12
2022-11-12,N1,FC Emmen,Ajax,1,3,3,15,10,5,5,871.208794969662,1230.14600032869,0,2,0,0,3,2,4,0,5,10,6,20,10,41,0,0,5,-5,0,0,3,3,5,5,10,15
2022-11-12,N1,PSV Eindhoven,AZ Alkmaar,0,0,1,10,10,2,3,1318.68184147139,1145.80953470984,11,0,0,2,23,0,0,2,12,6,21,17,49,39,-1,1,0,0,-1,1,1,0,3,2,10,10
2022-11-13,N1,Nijmegen,Waalwijk,2,6,1,27,6,12,3,1030.36051157226,1050.80061664781,0,0,0,1,5,0,9,2,5,7,10,15,25,23,5,-5,21,-21,9,-9,1,6,3,12,6,27
2022-11-13,N1,Groningen,For Sittard,0,2,3,12,15,3,7,938.558295680631,836.103163932712,1,0,0,1,1,0,0,2,4,5,8,12,12,16,-1,1,-3,3,-4,4,3,2,7,3,15,12
2022-11-13,N1,Heerenveen,Cambuur,2,2,1,15,7,4,2,996.927988480625,844.487196336893,0,0,2,1,0,0,2,4,7,1,15,4,25,8,1,-1,8,-8,2,-2,1,2,2,4,7,15
2022-11-13,N1,Feyenoord,Excelsior,2,5,1,23,5,12,3,1418.14101519487,833.121498846867,1,0,0,2,16,0,0,6,13,4,23,7,49,20,4,-4,18,-18,9,-9,1,5,3,12,5,23
2022-11-13,N1,Go Ahead Eagles,Vitesse,1,2,2,10,24,3,7,1001.65880164176,850.23874747982,1,0,0,0,4,2,0,1,7,7,14,12,20,19,0,0,-14,14,-4,4,2,2,7,3,24,10
2023-01-06,N1,Twente,FC Emmen,2,2,0,20,5,3,1,1208.21025265471,883.611201208372,0,1,0,0,13,1,1,0,11,6,18,7,39,11,2,-2,15,-15,2,-2,0,2,1,3,5,20
2023-01-07,N1,Waalwijk,Heerenveen,1,0,0,6,18,2,9,972.470775110869,1015.72427734279,1,2,0,0,1,4,0,0,4,10,14,15,22,27,0,0,-12,12,-7,7,0,0,9,2,18,6
2023-01-07,N1,AZ Alkmaar,Vitesse,1,1,1,15,13,5,3,1192.53597254813,856.801552086558,1,0,0,0,1,3,0,2,6,8,19,12,42,20,0,0,2,-2,2,-2,1,1,3,5,13,15
2023-01-07,N1,For Sittard,Go Ahead Eagles,0,0,2,9,20,2,6,877.275290032407,995.095997035017,0,0,1,0,0,4,2,3,5,7,15,15,18,20,-2,2,-11,11,-4,4,2,0,6,2,20,9
2023-01-07,N1,PSV Eindhoven,Sparta Rotterdam,1,0,0,17,12,4,4,1271.9554036331,1132.17722159457,0,1,1,0,0,1,1,0,9,10,18,20,46,36,0,0,5,-5,0,0,0,0,4,4,12,17
2023-01-08,N1,Utrecht,Feyenoord,1,1,1,8,10,4,4,1131.95483844416,1422.43976745364,2,2,0,0,2,3,0,0,12,13,22,23,35,51,0,0,-2,2,0,0,1,1,4,4,10,8
2023-01-08,N1,Cambuur,Volendam,0,0,3,9,9,4,5,825.690907474726,642.672640805616,0,0,3,1,0,0,3,15,0,1,4,2,8,9,-3,3,0,0,-1,1,3,0,5,4,9,9
2023-01-08,N1,Nijmegen,Ajax,1,1,1,6,21,1,7,1108.6903531092,1217.74359408998,1,0,0,0,6,3,0,1,7,8,12,18,27,41,0,0,-15,15,-6,6,1,1,7,1,21,6
2023-01-08,N1,Excelsior,Groningen,2,1,0,14,11,3,4,828.822746588095,897.386169580936,0,0,1,1,0,0,1,4,3,4,7,7,20,12,1,-1,3,-3,-1,1,0,1,4,3,11,14
