Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-01-14,N1,Heerenveen,AZ Alkmaar,0,0,2,21,13,2,6,1013.74260713089,1180.58264019296,1,1,0,0,1,1,0,0,10,7,15,17,28,43,-2,2,8,-8,-4,4,2,0,6,2,13,21
2023-01-14,N1,Volendam,Waalwijk,2,2,1,14,8,5,4,723.537944441923,974.452445322773,0,0,5,2,0,0,5,3,3,4,5,12,9,23,1,-1,6,-6,1,-1,1,2,4,5,8,14
2023-01-14,N1,Ajax,Twente,1,0,0,6,24,5,7,1212.88018340671,1219.93869859718,0,0,0,0,1,2,2,1,6,11,16,18,42,39,0,0,-18,18,-2,2,0,0,7,5,24,6
2023-01-14,N1,Sparta Rotterdam,Excelsior,2,1,0,15,11,4,4,1138.28805556415,867.056953013059,0,0,0,3,6,0,1,7,8,6,18,10,37,23,1,-1,4,-4,0,0,0,1,4,4,11,15
2023-01-15,N1,Vitesse,Nijmegen,1,0,0,24,6,6,3,868.754884441735,1113.55376379246,0,1,1,0,0,1,1,0,6,8,10,12,21,25,0,0,18,-18,3,-3,0,0,3,6,6,24
2023-01-15,N1,For Sittard,PSV Eindhoven,1,2,2,6,32,3,12,847.7453989106,1265.84456966352,0,1,2,0,0,1,3,0,4,7,15,19,18,44,0,0,-26,26,-9,9,2,2,12,3,32,6
2023-01-15,N1,Go Ahead Eagles,Utrecht,1,2,2,13,11,4,6,1024.62588815682,1142.8944975608,0,2,0,0,5,2,1,0,9,13,18,20,22,33,0,0,2,-2,-2,2,2,2,6,4,11,13
2023-01-15,N1,FC Emmen,Cambuur,1,0,0,15,9,7,2,871.882755265897,744.825603838419,0,0,0,2,4,0,5,5,5,0,7,4,11,8,0,0,6,-6,5,-5,0,0,2,7,9,15
2023-01-15,N1,Groningen,Feyenoord,0,0,3,5,28,2,10,859.151963155972,1411.500108337,0,0,1,0,0,4,1,1,4,11,7,21,12,49,-3,3,-23,23,-8,8,3,0,10,2,28,5
2023-01-20,N1,Excelsior,Volendam,2,2,0,17,9,4,0,855.955792376559,775.322392391143,1,1,0,0,1,1,0,0,3,6,7,8,20,12,2,-2,8,-8,4,-4,0,2,0,4,9,17
2023-01-21,N1,Nijmegen,FC Emmen,2,3,1,20,10,5,4,1103.83741545192,866.279159603516,0,0,0,1,7,0,1,1,8,6,12,8,25,12,2,-2,10,-10,1,-1,1,3,4,5,10,20
2023-01-21,N1,Cambuur,Sparta Rotterdam,0,0,3,14,12,3,6,750.4291995008,1149.38921620065,0,0,4,0,0,2,4,1,1,11,5,21,9,37,-3,3,2,-2,-3,3,3,0,6,3,12,14
2023-01-21,N1,PSV Eindhoven,Vitesse,2,1,0,15,12,5,4,1252.48961704926,878.47123278228,0,0,0,0,1,4,2,3,8,4,17,11,42,22,1,-1,3,-3,1,-1,0,1,4,5,12,15
2023-01-22,N1,Heerenveen,Groningen,2,3,1,18,10,9,3,989.463343170846,854.795787218823,0,0,1,2,0,0,1,5,7,1,15,4,25,12,2,-2,8,-8,6,-6,1,3,3,9,10,18
2023-01-22,N1,Feyenoord,Ajax,1,1,1,11,11,4,3,1415.85628427415,1213.20519532977,2,0,0,0,17,4,0,2,13,4,21,14,49,40,0,0,0,0,1,-1,1,1,3,4,11,11
2023-01-22,N1,Twente,Utrecht,2,2,0,15,7,6,1,1219.61368667413,1137.64908320096,1,0,0,0,14,3,0,1,9,11,18,18,40,31,2,-2,8,-8,5,-5,0,2,1,6,7,15
2023-01-22,N1,AZ Alkmaar,For Sittard,2,3,1,16,8,5,1,1204.861904153,861.100351524863,0,1,0,0,2,1,1,0,10,4,19,15,43,19,2,-2,8,-8,4,-4,1,3,1,5,8,16
2023-01-24,N1,FC Emmen,PSV Eindhoven,2,1,0,11,12,2,4,848.470788849872,1259.14875836909,0,0,0,0,5,2,6,1,5,8,8,17,12,42,1,-1,-1,1,-2,2,0,1,4,2,12,11
2023-01-24,N1,Sparta Rotterdam,Waalwijk,1,0,0,9,12,4,3,1159.35814433039,922.667997373553,1,0,0,3,7,0,0,4,11,4,21,12,37,23,0,0,-3,3,1,-1,0,0,3,4,12,9
2023-01-25,N1,Go Ahead Eagles,AZ Alkmaar,0,1,4,13,16,1,9,1029.87130251667,1215.5141671065,0,2,0,0,6,2,2,0,9,10,16,19,23,43,-3,3,-3,3,-8,8,4,1,9,1,16,13
2023-01-25,N1,Vitesse,Twente,1,2,2,17,10,6,4,871.812091462445,1253.31248579993,0,0,0,0,1,3,2,2,4,9,10,21,19,40,0,0,7,-7,2,-2,2,2,4,6,10,17
2023-01-25,N1,For Sittard,Heerenveen,2,2,0,16,15,6,4,850.448088571366,1017.12464319137,0,0,0,0,1,5,4,1,4,10,12,15,19,28,2,-2,1,-1,2,-2,0,2,4,6,15,16
2023-01-25,N1,Feyenoord,Nijmegen,2,2,0,22,8,9,5,1407.45559726236,1121.64578620556,0,0,0,0,18,2,1,1,11,11,22,14,47,28,2,-2,14,-14,4,-4,0,2,5,9,8,22
2023-01-25,N1,Utrecht,Excelsior,2,1,0,17,2,9,0,1103.95028407516,889.813757005504,0,0,0,4,3,0,1,8,8,6,17,10,30,22,1,-1,15,-15,9,-9,0,1,0,9,2,17
2023-01-26,N1,Groningen,Cambuur,0,0,1,15,10,2,4,827.134487198304,740.460271371061,0,0,2,0,0,1,2,6,0,1,4,5,12,9,-1,1,5,-5,-2,2,1,0,4,2,10,15
2023-01-26,N1,Ajax,Volendam,1,1,1,31,2,7,1,1221.60588234156,741.464427762198,0,0,0,1,2,0,3,1,5,6,15,7,40,12,0,0,29,-29,6,-6,1,1,1,7,2,31
2023-01-28,N1,PSV Eindhoven,Go Ahead Eagles,2,2,0,19,6,3,1,1200.64989583881,1001.98813989839,1,1,0,0,2,5,0,0,5,6,17,13,39,23,2,-2,13,-13,2,-2,0,2,1,3,6,19
2023-01-28,N1,Waalwijk,FC Emmen,2,2,0,6,17,4,3,932.145289849327,906.969651380153,0,0,0,2,2,0,1,2,5,5,10,10,23,15,2,-2,-11,11,1,-1,0,2,3,4,17,6
2023-01-28,N1,Heerenveen,Vitesse,0,1,3,10,22,2,8,953.705198459702,884.608830474788,1,0,0,1,1,0,0,4,7,4,14,11,27,20,-2,2,-12,12,-6,6,3,1,8,2,22,10
2023-01-28,N1,Nijmegen,Sparta Rotterdam,1,1,1,26,9,4,4,1107.45771683003,1149.88085185462,1,1,0,0,8,3,0,0,8,9,13,21,25,38,0,0,17,-17,0,0,1,1,4,4,9,26
2023-01-28,N1,AZ Alkmaar,Utrecht,1,5,5,15,24,9,9,1243.39732972477,1118.39602107418,1,0,0,1,3,0,0,2,13,8,19,17,43,30,0,0,-9,9,0,0,5,5,9,9,24,15
2023-01-29,N1,Twente,Feyenoord,1,1,1,14,17,6,6,1240.51574678759,1421.64366663789,2,1,0,0,15,5,0,0,9,11,19,24,41,47,0,0,-3,3,0,0,1,1,6,6,17,14
2023-01-29,N1,Excelsior,Ajax,0,1,4,12,19,4,9,875.368020006482,1207.50365832764,2,0,0,0,2,5,0,3,6,5,10,15,22,38,-3,3,-7,7,-5,5,4,1,9,4,19,12
2023-01-29,N1,Volendam,Groningen,2,3,2,12,13,5,3,755.566651776113,787.313081459454,1,0,0,3,1,0,0,6,7,0,8,4,13,12,1,-1,-1,1,2,-2,2,3,3,5,13,12
2023-01-29,N1,Cambuur,For Sittard,0,1,2,9,18,1,6,780.281677109911,913.867533303029,0,0,5,1,0,0,5,1,4,7,5,12,12,21,-1,1,-9,9,-5,5,2,1,6,1,18,9
2023-02-01,N1,Waalwijk,Go Ahead Eagles,2,3,1,6,11,4,2,972.830477806681,980.790698169726,1,0,0,1,3,0,0,1,5,5,12,12,23,22,2,-2,-5,5,2,-2,1,3,2,4,11,6
2023-02-03,N1,For Sittard,Sparta Rotterdam,1,0,0,14,8,7,2,934.136292383912,1147.93684594767,1,0,0,0,2,4,0,1,7,9,12,19,23,36,0,0,6,-6,5,-5,0,0,2,7,8,14
2023-02-04,N1,Volendam,AZ Alkmaar,1,1,1,9,13,2,3,790.482495600171,1237.87696804645,2,3,0,0,2,3,0,0,10,11,11,17,16,41,0,0,-4,4,-1,1,1,1,3,2,13,9
2023-02-04,N1,FC Emmen,Vitesse,1,2,2,6,14,3,8,866.284463422798,937.075445771309,1,1,0,0,6,1,0,0,4,6,10,14,15,20,0,0,-8,8,-5,5,2,2,8,3,14,6
2023-02-04,N1,Utrecht,Heerenveen,2,1,0,12,9,7,5,1123.9163827525,901.23858316318,1,0,0,1,4,0,0,2,6,4,18,14,31,27,1,-1,3,-3,2,-2,0,1,5,7,9,12
2023-02-04,N1,Excelsior,Waalwijk,1,0,0,15,17,3,6,861.324543826803,1017.69275754275,0,0,1,0,0,1,1,5,6,8,9,12,19,25,0,0,-2,2,-3,3,0,0,6,3,17,15
2023-02-05,N1,Cambuur,Ajax,0,0,5,4,20,1,5,760.012918029029,1221.54713450732,0,1,6,0,0,6,6,0,4,7,4,15,12,38,-5,5,-16,16,-4,4,5,0,5,1,20,4
2023-02-05,N1,Feyenoord,PSV Eindhoven,1,2,2,35,7,7,4,1413.9840768433,1221.84733756748,1,0,0,1,19,0,0,2,9,8,22,17,45,41,0,0,28,-28,3,-3,2,2,4,7,7,35
2023-02-05,N1,Go Ahead Eagles,Nijmegen,2,1,0,11,7,2,0,935.92841843366,1109.40172273697,0,0,1,1,0,0,3,2,4,6,11,13,22,26,1,-1,4,-4,2,-2,0,1,0,2,7,11
2023-02-05,N1,Groningen,Twente,1,1,1,19,9,7,1,752.397237635396,1248.17533658218,0,0,3,0,0,4,3,3,0,9,4,20,12,39,0,0,10,-10,6,-6,1,1,1,7,9,19
2023-02-10,N1,AZ Alkmaar,Excelsior,2,5,0,21,3,11,1,1224.14058026973,868.075768268016,0,0,0,5,4,0,1,9,11,4,18,10,41,20,5,-5,18,-18,10,-10,0,5,1,11,3,21
2023-02-11,N1,Nijmegen,Cambuur,1,0,0,16,13,6,4,1062.63168886491,750.310743364428,0,1,0,0,9,2,1,0,5,4,13,4,23,12,0,0,3,-3,2,-2,0,0,4,6,13,16
2023-02-11,N1,PSV Eindhoven,Groningen,2,6,0,34,3,13,1,1229.89174917136,766.653921764203,2,0,0,4,3,0,0,7,8,1,15,5,39,13,6,-6,31,-31,12,-12,0,6,1,13,3,34
2023-02-11,N1,FC Emmen,For Sittard,0,0,1,10,14,2,4,869.500131594874,942.902602027387,0,1,0,0,7,1,1,0,5,8,10,12,16,23,-1,1,-4,4,-2,2,1,0,4,2,14,10
2023-02-12,N1,Sparta Rotterdam,Go Ahead Eagles,2,2,1,19,18,6,4,1139.1705363042,982.698452305723,0,0,0,2,8,0,1,2,9,4,17,13,34,22,1,-1,1,-1,2,-2,1,2,4,6,18,19
2023-02-12,N1,Heerenveen,Feyenoord,0,1,2,13,13,4,3,887.335365210306,1405.93966523942,0,0,1,0,0,6,1,1,3,9,13,20,27,43,-1,1,0,0,1,-1,2,1,3,4,13,13
2023-02-12,N1,Vitesse,Utrecht,2,2,0,13,11,4,4,933.859777599233,1137.81960070538,0,0,0,0,2,1,3,3,6,8,12,21,20,33,2,-2,2,-2,0,0,0,2,4,4,11,13
2023-02-12,N1,Ajax,Waalwijk,2,3,1,17,6,5,3,1231.24930917192,1010.94153310153,0,0,0,0,3,2,4,6,9,8,15,12,40,26,2,-2,11,-11,2,-2,1,3,3,5,6,17
2023-02-12,N1,Twente,Volendam,2,3,0,18,9,9,2,1233.91865245337,804.21888337689,0,0,0,0,16,1,1,2,7,8,18,11,37,17,3,-3,9,-9,7,-7,0,3,2,9,9,18
2023-02-17,N1,Waalwijk,For Sittard,2,3,1,18,10,9,5,991.682192438097,968.240806749454,2,2,0,0,4,2,0,0,8,10,12,14,25,26,2,-2,8,-8,4,-4,1,3,5,9,10,18
2023-02-18,N1,Volendam,Vitesse,2,2,0,9,15,3,1,795.741041712343,1000.8639541433,0,0,0,0,3,2,1,1,5,8,11,12,16,23,2,-2,-6,6,2,-2,0,2,1,3,15,9
2023-02-18,N1,Groningen,FC Emmen,1,1,1,19,7,3,3,755.857123602712,844.161926872807,0,0,0,3,1,0,4,3,1,4,2,10,12,16,0,0,12,-12,0,0,1,1,3,3,7,19
2023-02-18,N1,Feyenoord,AZ Alkmaar,2,2,1,18,2,3,0,1409.01763006825,1241.02118924424,0,0,0,0,20,4,1,1,9,11,22,21,43,41,1,-1,16,-16,3,-3,1,2,0,3,2,18
2023-02-19,N1,Cambuur,Heerenveen,0,1,2,11,12,3,4,761.763182021755,884.257400381479,0,0,7,2,0,0,7,3,4,3,5,10,13,26,-1,1,-1,1,-1,1,2,1,4,3,12,11
2023-02-19,N1,Go Ahead Eagles,Twente,2,2,0,11,19,5,2,964.208763698826,1242.39649411792,1,0,0,0,1,5,0,4,3,9,12,18,22,37,2,-2,-8,8,3,-3,0,2,2,5,19,11
2023-02-19,N1,Utrecht,PSV Eindhoven,1,2,2,8,16,4,8,1070.81542416131,1240.68854733285,2,0,0,0,5,1,0,3,7,10,18,18,32,39,0,0,-8,8,-4,4,2,2,8,4,16,8
2023-02-19,N1,Ajax,Sparta Rotterdam,2,4,0,23,7,12,2,1250.50864983536,1157.6602249111,1,0,0,0,4,5,0,2,11,9,15,20,40,36,4,-4,16,-16,10,-10,0,4,2,12,7,23
2023-02-19,N1,Excelsior,Nijmegen,0,0,3,10,17,4,6,851.195159293504,1051.17925020758,0,0,0,2,1,0,2,3,4,5,7,13,17,24,-3,3,-7,7,-2,2,3,0,6,4,17,10
2023-02-24,N1,Sparta Rotterdam,Utrecht,0,0,3,14,14,1,5,1109.99604830052,1078.06934532314,1,0,0,1,9,0,0,4,6,8,17,16,36,32,-3,3,0,0,-4,4,3,0,5,1,14,14
2023-02-25,N1,Groningen,Excelsior,2,3,0,17,4,8,0,759.838350380627,824.990569552694,0,0,0,6,2,0,5,10,2,1,2,7,13,14,3,-3,13,-13,8,-8,0,3,0,8,4,17
2023-02-25,N1,Heerenveen,Waalwijk,0,1,4,26,8,8,4,905.420604900446,1032.58523063333,0,0,2,1,0,0,2,7,3,10,13,15,28,27,-3,3,18,-18,4,-4,4,1,4,8,8,26
2023-02-25,N1,AZ Alkmaar,Cambuur,2,2,1,14,9,7,3,1223.39137508252,740.599977502789,1,0,0,0,5,3,0,1,8,4,18,5,38,12,1,-1,5,-5,4,-4,1,2,3,7,9,14
2023-02-25,N1,Nijmegen,Volendam,2,3,0,21,11,7,6,1077.38383994839,862.850955912759,0,0,0,1,10,0,2,3,5,8,16,14,24,19,3,-3,10,-10,1,-1,0,3,6,7,11,21
2023-02-26,N1,For Sittard,Feyenoord,0,2,4,13,18,5,7,927.337768554227,1426.64744422996,0,1,0,0,3,7,1,0,10,11,14,22,26,45,-2,2,-5,5,-2,2,4,2,7,5,18,13
2023-02-26,N1,FC Emmen,Go Ahead Eagles,1,2,2,8,8,3,4,840.180700094892,1037.20632995427,0,0,1,3,0,0,2,3,5,6,10,12,16,25,0,0,0,0,-1,1,2,2,4,3,8,8
2023-02-26,N1,Vitesse,Ajax,0,1,2,10,10,5,3,933.754039942881,1298.17282644594,1,2,0,0,3,7,0,0,8,13,12,18,23,40,-1,1,0,0,2,-2,2,1,3,5,10,10
2023-02-26,N1,PSV Eindhoven,Twente,2,3,1,14,14,9,8,1233.43462617102,1169.39892786247,3,0,0,1,4,0,0,5,8,6,16,15,37,34,2,-2,0,0,1,-1,1,3,8,9,14,14
2023-03-03,N1,Utrecht,For Sittard,0,1,2,13,9,5,5,1137.59792419404,922.650189619501,0,0,0,1,6,0,1,1,8,7,16,14,35,26,-1,1,4,-4,0,0,2,1,5,5,9,13
2023-03-03,N1,Vitesse,AZ Alkmaar,0,0,1,12,16,1,6,926.757917060865,1227.13282700755,0,0,1,1,0,0,1,2,7,8,11,21,23,38,-1,1,-4,4,-5,5,1,0,6,1,16,12
2023-03-04,N1,Volendam,FC Emmen,2,3,1,22,21,10,7,838.277259150948,848.39214856482,1,0,0,0,4,1,0,4,7,3,14,8,16,14,2,-2,1,-1,3,-3,1,3,7,10,21,22
2023-03-04,N1,Feyenoord,Groningen,2,1,0,23,6,6,0,1431.33502316469,824.477679944319,1,0,0,5,21,0,0,8,11,5,22,5,45,13,1,-1,17,-17,6,-6,0,1,0,6,6,23
2023-03-04,N1,Twente,Heerenveen,1,3,3,18,18,5,5,1133.53438395266,870.002120920488,1,1,0,0,17,1,0,0,5,3,14,10,34,25,0,0,0,0,0,0,3,3,5,5,18,18
2023-03-05,N1,Excelsior,Sparta Rotterdam,0,1,4,17,14,5,7,760.351239989002,1050.46746942963,0,0,1,1,0,0,3,3,1,5,7,14,14,36,-3,3,3,-3,-2,2,4,1,7,5,14,17
2023-03-05,N1,Waalwijk,PSV Eindhoven,0,0,1,10,23,3,7,1068.00371461328,1269.29917008084,3,0,0,0,5,2,0,4,10,11,15,16,30,37,-1,1,-13,13,-4,4,1,0,7,3,23,10
2023-03-05,N1,Ajax,Nijmegen,2,1,0,19,5,7,2,1305.16894932796,1101.9575367102,2,1,0,0,5,1,0,0,15,8,20,16,40,26,1,-1,14,-14,5,-5,0,1,2,7,5,19
2023-03-05,N1,Cambuur,Go Ahead Eagles,2,4,1,15,18,7,3,736.858525577763,1028.99488148434,0,0,8,0,0,1,8,4,1,7,5,12,9,26,3,-3,-3,3,4,-4,1,4,3,7,18,15
2023-03-11,N1,FC Emmen,Excelsior,2,2,0,9,11,4,4,803.258064667079,743.073622756325,0,0,0,7,1,0,3,11,3,1,7,7,14,14,2,-2,-2,2,0,0,0,2,4,4,11,9
2023-03-11,N1,For Sittard,Twente,0,0,3,10,17,3,5,972.256616720671,1123.29123820896,0,0,1,2,0,0,2,6,7,5,14,14,29,32,-3,3,-7,7,-2,2,3,0,5,3,17,10
2023-03-11,N1,AZ Alkmaar,Groningen,2,1,0,10,11,3,2,1236.7778268799,822.589552670009,2,0,0,6,6,0,0,9,10,5,21,5,40,12,1,-1,-1,1,1,-1,0,1,2,3,11,10
2023-03-11,N1,Sparta Rotterdam,Vitesse,2,3,1,19,9,10,2,1067.7450866623,917.112917188516,0,0,1,1,0,0,1,2,7,4,16,10,36,22,2,-2,10,-10,8,-8,1,3,2,10,9,19
2023-03-12,N1,Nijmegen,Utrecht,1,2,2,11,12,6,6,1086.79626008905,1087.99149709287,1,1,0,0,11,1,0,0,7,7,13,13,25,35,0,0,-1,1,0,0,2,2,6,6,12,11
2023-03-12,N1,Heerenveen,Ajax,0,2,4,6,13,4,6,880.245266664182,1320.3302259491,0,3,3,0,0,8,3,0,4,15,8,22,23,40,-2,2,-7,7,-2,2,4,2,6,4,13,6
2023-03-12,N1,PSV Eindhoven,Cambuur,2,5,2,25,12,16,5,1284.58841996751,828.812515991769,4,0,0,1,5,0,0,2,11,4,19,8,37,12,3,-3,13,-13,11,-11,2,5,5,16,12,25
2023-03-12,N1,Feyenoord,Volendam,2,2,1,25,9,8,2,1433.223150439,883.411343048689,2,0,0,2,22,0,0,4,13,7,22,17,45,19,1,-1,16,-16,6,-6,1,2,2,8,9,25
2023-03-17,N1,Volendam,For Sittard,2,2,1,9,13,2,4,880.818996926794,940.042194100694,2,1,0,0,5,1,0,0,6,6,14,14,19,29,1,-1,-4,4,-2,2,1,2,4,2,13,9
2023-03-18,N1,Utrecht,Go Ahead Eagles,0,1,2,11,18,6,6,1087.93645461185,937.040891070336,0,0,1,1,0,0,2,5,5,7,13,11,33,26,-1,1,-7,7,0,0,2,1,6,6,18,11
2023-03-18,N1,FC Emmen,Sparta Rotterdam,0,0,2,12,15,6,8,839.593546208306,1093.69619407027,1,1,0,0,2,1,0,0,5,9,10,18,17,36,-2,2,-3,3,-2,2,2,0,8,6,15,12
2023-03-18,N1,Waalwijk,Nijmegen,0,1,3,15,12,4,7,1052.71446472661,1086.85130257007,0,0,1,1,0,0,1,1,7,8,15,13,29,25,-2,2,3,-3,-3,3,3,1,7,4,12,15
2023-03-19,N1,Groningen,Heerenveen,0,0,2,11,13,1,5,817.189175015107,873.79344069046,1,0,0,0,3,2,0,1,4,4,5,7,12,22,-2,2,-2,2,-4,4,2,0,5,1,13,11
2023-03-19,N1,Ajax,Feyenoord,0,2,3,12,17,5,5,1326.78205192283,1435.81549656089,3,2,0,0,6,8,0,0,15,15,24,24,40,45,-1,1,-5,5,0,0,3,2,5,5,17,12
2023-03-19,N1,Excelsior,Cambuur,2,4,1,6,19,3,9,706.738141215098,821.436427661997,0,0,2,2,0,0,4,3,0,4,4,8,14,12,3,-3,-13,13,-6,6,1,4,9,3,19,6
2023-03-19,N1,Vitesse,PSV Eindhoven,1,1,1,10,13,2,3,891.161809780549,1291.96450829728,0,1,2,0,0,3,2,0,3,13,9,21,19,40,0,0,-3,3,-1,1,1,1,3,2,13,10
2023-03-19,N1,Twente,AZ Alkmaar,2,2,1,18,12,4,3,1155.50566082894,1242.1782045348,0,1,0,0,18,1,1,0,7,12,14,23,32,40,1,-1,6,-6,1,-1,1,2,3,4,12,18
2023-04-01,N1,AZ Alkmaar,Heerenveen,1,1,1,21,9,7,2,1202.35694360366,910.568323037273,3,1,0,0,7,3,0,0,9,7,20,10,39,25,0,0,12,-12,5,-5,1,1,2,7,9,21
2023-04-01,N1,Excelsior,Twente,1,0,0,6,26,1,8,778.645463876648,1195.32692176008,1,1,0,0,1,1,0,0,3,7,7,16,14,34,0,0,-20,20,-7,7,0,0,8,1,26,6
2023-04-01,N1,Cambuur,FC Emmen,0,1,2,10,13,2,5,749.529105000447,823.098716769774,1,0,0,1,1,0,0,5,3,5,7,9,12,17,-1,1,-3,3,-3,3,2,1,5,2,13,10
2023-04-01,N1,Nijmegen,PSV Eindhoven,0,2,4,12,25,6,11,1126.41355987393,1278.86140223996,0,0,0,0,12,4,1,1,10,11,15,21,27,38,-2,2,-13,13,-5,5,4,2,11,6,25,12
2023-04-01,N1,Waalwijk,Vitesse,2,1,0,10,16,4,7,1013.15220742274,904.264915837869,0,0,2,2,0,0,2,3,6,1,14,9,26,20,1,-1,-6,6,-3,3,0,1,7,4,16,10
2023-04-02,N1,Go Ahead Eagles,Ajax,1,0,0,5,9,2,4,982.126295462179,1304.50721841239,2,4,0,0,2,9,0,0,7,12,11,23,29,37,0,0,-4,4,-2,2,0,0,4,2,9,5
2023-04-02,N1,Sparta Rotterdam,Feyenoord,0,1,3,7,22,5,5,1110.1910235088,1458.09033007132,1,3,0,0,1,9,0,0,9,15,18,24,39,45,-2,2,-15,15,0,0,3,1,5,5,22,7
2023-04-02,N1,Utrecht,Volendam,1,0,0,18,8,5,2,1042.85105022001,918.221431746815,0,0,2,3,0,0,3,5,5,9,12,14,30,22,0,0,10,-10,3,-3,0,0,2,5,8,18
2023-04-02,N1,For Sittard,Groningen,2,3,1,8,19,5,4,902.639759280673,780.414292668294,0,0,2,7,0,0,3,10,3,4,13,5,28,9,2,-2,-11,11,1,-1,1,3,4,5,19,8
2023-04-07,N1,Groningen,Utrecht,0,1,2,6,16,1,4,751.379008424376,1037.34577345536,0,0,1,0,0,2,1,1,3,5,5,13,9,30,-1,1,-10,10,-3,3,2,1,4,1,16,6
2023-04-08,N1,Vitesse,Go Ahead Eagles,2,2,0,19,9,9,1,881.977862877383,993.800010196503,0,1,0,0,1,1,3,0,1,8,9,11,19,27,2,-2,10,-10,8,-8,0,2,1,9,9,19
2023-04-08,N1,AZ Alkmaar,Sparta Rotterdam,0,0,1,16,11,3,3,1191.3853957278,1099.75966995992,0,2,0,0,8,2,1,0,10,9,18,15,37,36,-1,1,5,-5,0,0,1,0,3,3,11,16
2023-04-08,N1,PSV Eindhoven,Excelsior,2,4,0,21,5,9,2,1304.62192808627,791.98054693658,5,0,0,8,6,0,0,12,13,4,21,5,38,15,4,-4,16,-16,7,-7,0,4,2,9,5,21
2023-04-08,N1,Heerenveen,Volendam,2,2,1,15,9,9,5,921.539870913125,923.726708511462,0,0,4,0,0,1,4,6,5,7,8,15,23,22,1,-1,6,-6,4,-4,1,2,5,9,9,15
2023-04-09,N1,Twente,Cambuur,2,4,0,30,8,10,3,1181.99183870015,724.205625909815,1,0,0,3,19,0,0,4,8,3,14,7,35,12,4,-4,22,-22,7,-7,0,4,3,10,8,30
2023-04-09,N1,FC Emmen,Nijmegen,1,0,0,14,22,4,3,848.422195860406,1100.65303402763,0,1,1,0,0,1,1,0,7,7,12,12,20,26,0,0,-8,8,1,-1,0,0,3,4,22,14
2023-04-09,N1,Ajax,For Sittard,2,4,0,31,9,8,1,1292.83350367807,931.67504352459,0,0,1,1,0,0,1,1,10,6,23,16,38,28,4,-4,22,-22,7,-7,0,4,1,8,9,31
2023-04-09,N1,Feyenoord,Waalwijk,2,5,1,22,6,10,2,1468.52168362021,1035.43926038323,3,1,0,0,23,1,0,0,15,9,26,17,48,29,4,-4,16,-16,8,-8,1,5,2,10,6,22
2023-04-14,N1,Excelsior,Go Ahead Eagles,2,2,1,14,17,3,7,785.57034603572,936.294833290481,0,0,0,1,2,0,1,1,4,5,5,11,15,24,1,-1,-3,3,-4,4,1,2,7,3,17,14
2023-04-15,N1,Waalwijk,Groningen,2,2,1,12,15,3,4,1025.58982351571,741.034751451243,1,0,0,8,1,0,0,11,6,0,16,5,26,9,1,-1,-3,3,-1,1,1,2,4,3,15,12
2023-04-15,N1,Sparta Rotterdam,Heerenveen,2,4,0,10,12,4,5,1140.00836452796,953.741283439517,0,0,1,0,0,4,1,1,12,8,17,11,38,25,4,-4,-2,2,-1,1,0,4,5,4,12,10
2023-04-16,N1,Nijmegen,Vitesse,0,1,4,13,14,3,4,1090.72345002684,939.483039783405,0,0,1,3,0,0,2,4,5,4,13,11,26,22,-3,3,-1,1,-1,1,4,1,4,3,14,13
2023-04-16,N1,Utrecht,Twente,2,1,0,10,19,3,5,1047.6900304285,1190.6230083305,0,0,0,0,1,2,4,1,5,11,13,16,30,35,1,-1,-9,9,-2,2,0,1,5,3,19,10
2023-04-16,N1,Volendam,PSV Eindhoven,0,2,3,11,8,3,5,891.52529598507,1311.03212898713,3,1,0,0,6,5,0,0,7,13,14,24,22,41,-1,1,3,-3,-2,2,3,2,5,3,8,11
2023-04-16,N1,Cambuur,Feyenoord,0,0,3,11,25,1,9,715.574456279465,1478.37112048773,0,4,1,0,0,10,1,0,3,15,4,26,9,50,-3,3,-14,14,-8,8,3,0,9,1,25,11
