Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-04-16,N1,Ajax,FC Emmen,2,3,1,26,8,10,4,1307.17317591123,858.351779861193,1,1,0,0,1,1,0,0,10,7,25,10,40,20,2,-2,18,-18,6,-6,1,3,4,10,8,26
2023-04-16,N1,For Sittard,AZ Alkmaar,0,0,3,11,14,3,6,917.335371291426,1151.13670115977,1,0,0,1,1,0,0,1,6,7,13,15,25,34,-3,3,-3,3,-3,3,3,0,6,3,14,11
2023-04-19,N1,Go Ahead Eagles,Waalwijk,2,3,2,25,5,11,3,891.222553495964,1036.00474883483,0,0,0,1,3,0,1,1,4,6,11,16,23,28,1,-1,20,-20,8,-8,2,3,3,11,5,25
2023-04-21,N1,Volendam,Cambuur,2,2,0,15,9,7,2,886.274391680363,714.23989211425,0,0,1,4,0,0,1,5,4,0,11,4,22,8,2,-2,6,-6,5,-5,0,2,2,7,9,15
2023-04-22,N1,Heerenveen,FC Emmen,0,2,3,15,14,4,5,920.847701441849,852.194184269859,1,0,0,1,1,0,0,1,7,7,11,10,25,20,-1,1,1,-1,-1,1,3,2,5,4,14,15
2023-04-22,N1,Vitesse,Excelsior,1,0,0,28,6,7,0,1016.35869030006,830.642625830238,1,0,0,9,2,0,0,13,7,7,11,8,25,17,0,0,22,-22,7,-7,0,0,0,7,6,28
2023-04-23,N1,Twente,Sparta Rotterdam,1,3,3,21,17,7,7,1146.15402203431,1172.90194652562,2,3,0,0,20,3,0,0,10,12,15,19,35,38,0,0,4,-4,0,0,3,3,7,7,17,21
2023-04-23,N1,Go Ahead Eagles,For Sittard,2,2,0,15,15,6,3,935.835698824939,894.80873815148,1,0,0,2,4,0,0,2,7,3,14,10,25,22,2,-2,0,0,3,-3,0,2,3,6,15,15
2023-04-23,N1,PSV Eindhoven,Ajax,2,3,0,11,8,4,2,1316.28303329184,1313.33077150257,6,0,0,0,7,10,0,1,13,10,24,25,41,40,3,-3,3,-3,2,-2,0,3,2,4,8,11
2023-04-23,N1,Feyenoord,Utrecht,2,3,1,15,6,9,1,1479.70568465294,1092.15901672469,4,1,0,0,24,3,0,0,15,8,28,15,50,33,2,-2,9,-9,8,-8,1,3,1,9,6,15
2023-04-23,N1,AZ Alkmaar,Waalwijk,2,3,0,16,7,8,1,1173.66333429972,991.391603505852,0,0,1,2,0,0,2,2,7,6,17,13,34,25,3,-3,9,-9,7,-7,0,3,1,8,7,16
2023-04-25,N1,Groningen,Nijmegen,0,0,1,14,9,2,3,730.619826132125,1013.84779951019,0,0,2,0,0,2,2,1,0,5,5,12,9,25,-1,1,5,-5,-1,1,1,0,3,2,9,14
2023-05-05,N1,Waalwijk,Volendam,2,4,1,11,15,4,4,963.103776327426,910.032134814918,2,0,0,1,2,0,0,7,6,7,12,13,24,24,3,-3,-4,4,0,0,1,4,4,4,15,11
2023-05-06,N1,Sparta Rotterdam,PSV Eindhoven,0,0,1,5,21,0,4,1171.67258690853,1370.35126849642,1,2,0,0,1,6,0,0,10,13,19,26,36,41,-1,1,-16,16,-4,4,1,0,4,0,21,5
2023-05-06,N1,Cambuur,Utrecht,0,0,3,5,10,0,1,690.482148979695,1083.64976580804,0,0,2,1,0,0,2,1,0,7,4,12,8,33,-3,3,-5,5,-1,1,3,0,1,0,10,5
2023-05-06,N1,Nijmegen,Heerenveen,0,2,3,11,10,3,4,1024.32951264428,882.605512384852,0,0,2,1,0,0,3,2,7,7,15,11,28,24,-1,1,1,-1,-1,1,3,2,4,3,10,11
2023-05-06,N1,Ajax,AZ Alkmaar,1,0,0,18,11,3,4,1259.26253629798,1201.95116147814,2,1,0,0,2,1,0,0,7,7,22,19,37,37,0,0,7,-7,-1,1,0,0,4,3,11,18
2023-05-07,N1,FC Emmen,Twente,0,0,3,11,16,4,4,890.436373326856,1147.3833816514,0,0,0,1,1,0,2,2,7,8,12,15,22,33,-3,3,-5,5,0,0,3,0,4,4,16,11
2023-05-07,N1,Excelsior,Feyenoord,0,0,2,9,8,4,3,838.464051732456,1488.21493556959,1,5,0,0,3,11,0,0,8,15,8,30,18,50,-2,2,1,-1,1,-1,2,0,3,4,8,9
2023-05-07,N1,Go Ahead Eagles,Groningen,1,1,1,14,7,6,2,974.538324604489,720.138112998028,2,0,0,9,5,0,0,12,7,0,14,4,27,9,0,0,7,-7,4,-4,1,1,2,6,7,14
2023-05-07,N1,For Sittard,Vitesse,2,2,0,7,14,4,2,856.106112371929,1008.53726439784,0,1,1,0,0,1,1,0,3,8,9,11,21,23,2,-2,-7,7,2,-2,0,2,2,4,14,7
2023-05-12,N1,Twente,Nijmegen,2,4,0,26,7,11,2,1167.62142083371,979.95509855158,0,1,0,0,21,3,1,0,8,4,15,14,33,27,4,-4,19,-19,9,-9,0,4,2,11,7,26
2023-05-13,N1,Volendam,Sparta Rotterdam,2,2,1,11,6,5,2,863.766186774424,1156.20735991462,1,0,0,0,1,4,0,1,4,7,13,16,24,36,1,-1,5,-5,3,-3,1,2,2,5,6,11
2023-05-13,N1,Heerenveen,Excelsior,1,0,0,11,15,2,4,926.979926477557,836.429330771237,0,0,1,0,0,1,1,14,7,5,14,8,24,15,0,0,-4,4,-2,2,0,0,4,2,15,11
2023-05-13,N1,Utrecht,Waalwijk,2,2,0,13,10,3,2,1093.92485485944,1009.36972436792,1,0,0,3,2,0,0,3,10,6,15,15,33,27,2,-2,3,-3,1,-1,0,2,2,3,10,13
2023-05-14,N1,Vitesse,Cambuur,2,2,0,14,10,2,1,946.584302362576,680.207059928304,0,0,0,5,3,0,1,6,7,0,8,3,20,8,2,-2,4,-4,1,-1,0,2,1,2,10,14
2023-05-14,N1,Feyenoord,Go Ahead Eagles,2,3,0,12,7,3,1,1490.24965653081,964.547552248087,5,0,0,2,25,0,0,2,15,7,30,15,52,27,3,-3,5,-5,2,-2,0,3,1,3,7,12
2023-05-14,N1,AZ Alkmaar,FC Emmen,2,5,1,23,7,4,2,1204.56676696034,870.198334144549,1,1,0,0,1,1,0,0,8,7,17,12,38,22,4,-4,16,-16,2,-2,1,5,2,4,7,23
2023-05-14,N1,PSV Eindhoven,For Sittard,2,2,1,22,4,7,0,1385.81649549033,918.05907440719,7,0,0,3,8,0,0,3,15,6,26,9,44,23,1,-1,18,-18,7,-7,1,2,0,7,4,22
2023-05-21,N1,Ajax,Utrecht,2,3,1,27,5,9,1,1256.64693081578,1127.31472995088,0,1,0,0,3,1,1,0,8,12,20,17,35,33,2,-2,22,-22,8,-8,1,3,1,9,5,27
2023-05-21,N1,Excelsior,For Sittard,2,3,0,14,13,6,3,840.507419593171,914.000850067828,0,0,1,4,0,0,1,4,5,3,9,9,16,23,3,-3,1,-1,3,-3,0,3,3,6,13,14
2023-05-21,N1,FC Emmen,Feyenoord,0,1,3,5,22,2,8,853.772076537016,1495.29457743547,0,6,1,0,0,12,3,0,4,15,11,30,21,52,-2,2,-17,17,-6,6,3,1,8,2,22,5
2023-05-21,N1,Go Ahead Eagles,Volendam,2,3,0,20,16,6,3,959.502631343423,917.741082877981,0,0,0,2,6,0,1,8,7,6,12,13,24,27,3,-3,4,-4,3,-3,0,3,3,6,16,20
2023-05-21,N1,Nijmegen,AZ Alkmaar,0,0,3,11,14,2,6,947.258518387708,1220.99302456787,0,0,3,0,0,2,4,1,4,10,11,20,27,38,-3,3,-3,3,-4,4,3,0,6,2,14,11
2023-05-21,N1,PSV Eindhoven,Heerenveen,1,3,3,22,13,5,6,1389.8747198297,922.901837655623,8,1,0,0,9,1,0,0,15,7,28,12,44,25,0,0,9,-9,-1,1,3,3,6,5,13,22
2023-05-21,N1,Sparta Rotterdam,Cambuur,2,4,1,11,15,5,4,1102.23246381106,664.637769381448,0,0,1,6,0,0,1,7,7,0,16,3,33,8,3,-3,-4,4,1,-1,1,4,4,5,15,11
2023-05-21,N1,Vitesse,Groningen,2,6,0,30,8,13,1,962.153592909433,730.12888535443,1,0,0,0,4,1,0,13,10,1,11,5,23,7,6,-6,22,-22,12,-12,0,6,1,13,8,30
2023-05-21,N1,Waalwijk,Twente,0,0,5,4,20,2,12,975.979849276481,1200.31800099758,3,1,0,0,3,1,0,0,6,10,12,18,27,33,-5,5,-16,16,-10,10,5,0,12,2,20,4
2023-05-28,N1,AZ Alkmaar,PSV Eindhoven,0,1,2,9,7,6,2,1239.68637849542,1375.91243167917,2,3,0,0,2,7,0,0,13,13,20,26,41,42,-1,1,2,-2,4,-4,2,1,2,6,7,9
2023-05-28,N1,Cambuur,Waalwijk,2,4,0,21,10,9,4,656.508519201322,944.076146460138,0,0,3,4,0,0,3,4,0,3,3,9,8,24,4,-4,11,-11,5,-5,0,4,4,9,10,21
2023-05-28,N1,Feyenoord,Vitesse,0,0,1,27,14,9,7,1497.42559695185,996.755792808797,6,0,0,1,26,0,0,1,15,10,30,14,52,25,-1,1,13,-13,2,-2,1,0,7,9,14,27
2023-05-28,N1,For Sittard,Nijmegen,1,1,1,16,15,4,6,848.103150437044,928.565164460161,1,0,0,1,1,0,0,1,3,3,9,8,23,24,0,0,1,-1,-2,2,1,1,6,4,15,16
2023-05-28,N1,Groningen,Sparta Rotterdam,0,0,5,7,27,1,12,695.526685455066,1110.36171399119,0,0,3,1,0,0,3,2,1,7,4,19,6,33,-5,5,-20,20,-11,11,5,0,12,1,27,7
2023-05-28,N1,Heerenveen,Go Ahead Eagles,2,2,0,16,15,7,3,936.864125806145,1007.51094705082,0,0,0,3,1,0,2,3,5,10,13,14,23,26,2,-2,1,-1,4,-4,0,2,3,7,15,16
2023-05-28,N1,Twente,Ajax,2,3,1,11,20,6,6,1232.22170381392,1284.89314699647,1,0,0,1,22,0,0,2,10,10,21,20,35,38,2,-2,-9,9,0,0,1,3,6,6,20,11
2023-05-28,N1,Utrecht,FC Emmen,2,3,2,20,10,7,5,1099.06851377019,851.641057020634,2,0,0,1,3,0,0,1,9,3,14,10,30,18,1,-1,10,-10,2,-2,2,3,5,7,10,20
2023-05-28,N1,Volendam,Excelsior,2,3,2,28,19,9,8,869.732767170587,906.405119223954,2,0,0,0,2,2,0,15,6,8,13,12,27,19,1,-1,9,-9,1,-1,2,3,8,9,19,28
2021-08-13,N1,Go Ahead Eagles,Heerenveen,0,0,1,11,19,3,5,954.856321572027,989.518751284935,1,0,0,0,7,2,0,1,7,8,14,15,25,23,-1,1,-8,8,-2,2,1,0,5,3,19,11
2021-08-14,N1,Waalwijk,AZ Alkmaar,2,1,0,7,19,2,5,835.760785985641,1219.6275204051,0,1,1,0,0,3,1,0,3,10,9,17,24,38,1,-1,-12,12,-3,3,0,1,5,2,19,7
2021-08-14,N1,Heracles,PSV Eindhoven,0,0,2,6,19,2,6,763.656688992229,1395.9712897695,0,4,0,0,1,8,3,0,1,13,10,26,18,45,-2,2,-13,13,-4,4,2,0,6,2,19,6
2021-08-14,N1,For Sittard,Twente,2,2,1,6,13,4,1,851.743709776368,1282.67769078628,0,2,0,0,2,2,1,0,4,13,7,23,21,37,1,-1,-7,7,3,-3,1,2,1,4,13,6
2021-08-14,N1,Ajax,Nijmegen,2,5,0,25,7,9,1,1234.43716002411,924.924605120838,1,0,0,0,4,1,0,2,7,4,17,9,37,22,5,-5,18,-18,8,-8,0,5,1,9,7,25
2021-08-15,N1,Cambuur,Groningen,0,1,2,6,11,3,7,764.823879675818,683.083782118214,1,0,0,1,1,0,0,14,3,1,3,1,11,6,-1,1,-5,5,-4,4,2,1,7,3,11,6
2021-08-15,N1,Utrecht,Sparta Rotterdam,2,4,0,22,7,8,1,1111.48369969363,1122.80461732804,3,1,0,0,4,1,0,0,9,7,17,19,30,35,4,-4,15,-15,7,-7,0,4,1,8,7,22
2021-08-15,N1,Zwolle,Vitesse,0,0,1,15,14,5,6,897.738748732083,1057.36083599089,0,1,1,0,0,1,1,0,5,10,9,17,19,27,-1,1,1,-1,-1,1,1,0,6,5,14,15
2021-08-15,N1,Willem II,Feyenoord,0,0,4,6,21,3,9,1000,1436.82055376976,0,7,0,0,0,13,0,0,0,12,0,27,0,49,-4,4,-15,15,-6,6,4,0,9,3,21,6
2021-08-20,N1,Nijmegen,Zwolle,2,2,0,8,17,3,1,903.603823986534,879.486555440269,0,0,4,0,0,1,5,7,1,4,8,8,21,19,2,-2,-9,9,2,-2,0,2,1,3,17,8
2021-08-21,N1,Heerenveen,Waalwijk,2,3,2,11,17,4,3,1018.33677364414,893.432369671599,1,0,0,5,2,0,0,5,11,6,18,12,25,26,1,-1,-6,6,1,-1,2,3,3,4,17,11
2021-08-21,N1,PSV Eindhoven,Cambuur,2,4,1,25,8,8,4,1398.21534329056,725.431233409903,0,0,0,7,10,0,1,8,13,3,26,3,47,11,3,-3,17,-17,4,-4,1,4,4,8,8,25
2021-08-21,N1,Sparta Rotterdam,Heracles,1,1,1,11,12,4,4,1056.20065304428,761.41263547117,1,0,0,2,1,0,0,2,6,1,16,10,34,18,0,0,-1,1,0,0,1,1,4,4,12,11
2021-08-21,N1,Groningen,Utrecht,1,0,0,13,5,3,0,722.47642838413,1178.08766397739,0,0,4,1,0,0,4,1,4,12,4,19,9,32,0,0,8,-8,3,-3,0,0,0,3,5,13
2021-08-22,N1,Twente,Ajax,1,1,1,13,9,3,3,1223.62012177111,1255.75794115842,2,0,0,2,23,0,0,3,12,7,20,17,34,39,0,0,4,-4,0,0,1,1,3,3,9,13
2021-08-22,N1,Feyenoord,Go Ahead Eagles,2,2,0,29,8,9,3,1446.47600402769,926.038299212817,0,0,1,4,0,0,1,4,12,4,27,11,51,22,2,-2,21,-21,6,-6,0,2,3,9,8,29
2021-08-22,N1,Vitesse,Willem II,0,0,3,17,13,6,4,1075.61302928271,990.344549742064,2,0,0,0,5,0,0,0,12,0,20,0,29,0,-3,3,4,-4,2,-2,3,0,4,6,13,17
2021-08-27,N1,For Sittard,Waalwijk,1,2,2,11,15,2,5,910.801278791537,872.465229488223,1,0,0,6,3,0,0,6,7,3,10,9,24,26,0,0,-4,4,-3,3,2,2,5,2,15,11
2021-08-28,N1,Cambuur,Twente,2,2,0,23,10,6,2,723.209061052239,1225.09591635057,0,0,1,1,0,0,1,1,3,10,3,18,10,34,2,-2,13,-13,4,-4,0,2,2,6,10,23
2021-08-28,N1,Go Ahead Eagles,Sparta Rotterdam,2,2,0,18,13,7,1,921.861971832879,1045.15635972791,0,0,1,1,0,0,1,1,3,7,10,14,21,32,2,-2,5,-5,6,-6,0,2,1,7,13,18
2021-08-28,N1,PSV Eindhoven,Groningen,2,5,2,16,14,8,4,1400.43751564822,736.310312395714,1,1,0,0,11,1,0,0,13,5,28,5,49,10,3,-3,2,-2,4,-4,2,5,4,8,14,16
2021-08-28,N1,Willem II,Zwolle,2,1,0,16,11,3,4,1057.99703880514,838.668437097792,0,0,1,1,0,0,1,8,3,1,3,8,3,18,1,-1,5,-5,-1,1,0,1,4,3,11,16
2021-08-29,N1,Utrecht,Feyenoord,2,3,1,19,12,7,2,1164.2537799658,1450.65233140763,4,8,0,0,5,14,0,0,10,12,20,27,32,51,2,-2,7,-7,5,-5,1,3,2,7,12,19
2021-08-29,N1,Ajax,Vitesse,2,5,0,29,7,11,1,1254.28214657896,1007.96054021963,2,2,0,0,5,2,0,0,8,12,15,19,39,28,5,-5,22,-22,10,-10,0,5,1,11,7,29
2021-08-29,N1,Heracles,Nijmegen,0,0,1,14,6,4,4,772.456928787541,944.42194232901,0,0,1,1,0,0,4,3,2,4,8,8,19,23,-1,1,8,-8,0,0,1,0,4,4,6,14
2021-08-29,N1,Heerenveen,AZ Alkmaar,0,1,3,7,15,3,5,1039.30391382752,1161.95593671914,2,0,0,1,3,0,0,1,11,7,18,14,28,37,-2,2,-8,8,-2,2,3,1,5,3,15,7
2021-09-11,N1,Twente,Utrecht,2,1,0,11,11,5,1,1142.00286775765,1237.82120700006,0,0,0,0,24,1,1,2,7,10,17,22,31,35,1,-1,0,0,4,-4,0,1,1,5,11,11
2021-09-11,N1,Cambuur,Go Ahead Eagles,2,5,2,15,13,9,7,806.302109645153,980.661319566143,1,0,0,5,1,0,0,5,6,6,6,13,13,24,3,-3,2,-2,2,-2,2,5,7,9,13,15
2021-09-11,N1,Zwolle,Ajax,0,0,2,9,17,2,8,824.554258128096,1283.13298598188,0,0,2,0,0,1,2,4,1,10,8,18,17,41,-2,2,-8,8,-6,6,2,0,8,2,17,9
2021-09-11,N1,AZ Alkmaar,PSV Eindhoven,0,0,3,7,10,3,4,1190.94354577127,1402.77080235874,0,5,1,0,0,9,1,0,9,13,17,28,37,49,-3,3,-3,3,-1,1,3,0,4,3,10,7
2021-09-12,N1,Nijmegen,Willem II,1,0,0,22,8,8,2,961.761450606002,1072.11121777483,1,1,0,0,1,1,0,0,7,6,11,6,23,6,0,0,14,-14,6,-6,0,0,2,8,8,22
2021-09-12,N1,Groningen,Heerenveen,1,1,1,15,8,3,2,733.977025685188,1010.3163047754,0,1,0,0,1,3,5,0,4,10,5,17,10,25,0,0,7,-7,1,-1,1,1,2,3,8,15
2021-09-12,N1,Sparta Rotterdam,For Sittard,2,3,1,18,4,8,2,986.357011994649,909.042968455928,0,0,0,5,2,0,1,5,7,5,14,11,29,24,2,-2,14,-14,6,-6,1,3,2,8,4,18
2021-09-12,N1,Waalwijk,Vitesse,0,1,2,9,9,4,4,874.223539823831,979.10970081671,1,0,0,1,1,0,0,1,4,9,10,19,26,28,-1,1,0,0,0,0,2,1,4,4,9,9
2021-09-17,N1,Sparta Rotterdam,Nijmegen,1,1,1,15,11,4,4,1020.61305956108,966.678990309871,1,1,0,0,3,1,0,0,7,8,14,11,31,24,0,0,4,-4,0,0,1,1,4,4,11,15
2021-09-18,N1,Heerenveen,For Sittard,2,1,0,17,13,7,4,999.733273254982,874.786920889495,0,0,1,6,0,0,1,6,10,5,15,8,26,24,1,-1,4,-4,3,-3,0,1,4,7,13,17
2021-09-18,N1,Willem II,Groningen,2,2,1,7,14,3,5,1067.19367807097,744.560057205601,1,0,0,1,1,0,0,1,7,5,7,6,7,11,1,-1,-7,7,-2,2,1,2,5,3,14,7
2021-09-18,N1,Ajax,Cambuur,2,9,0,21,11,11,2,1288.97666345868,886.112796996638,3,0,0,8,6,0,0,9,10,9,20,9,43,13,9,-9,10,-10,9,-9,0,9,2,11,11,21
2021-09-18,N1,Utrecht,Waalwijk,1,2,2,19,13,6,5,1197.21315221784,851.600762051186,5,0,0,0,6,1,0,7,10,4,19,7,32,23,0,0,6,-6,1,-1,2,2,5,6,13,19
2021-09-19,N1,Go Ahead Eagles,Zwolle,2,1,0,19,9,7,3,900.850632214658,818.710580651305,1,0,0,2,1,0,0,9,3,0,13,8,24,16,1,-1,10,-10,4,-4,0,1,3,7,9,19
2021-09-19,N1,PSV Eindhoven,Feyenoord,0,0,4,14,10,3,4,1427.64226288527,1377.08490437338,2,0,0,1,12,0,0,1,15,9,28,24,52,50,-4,4,4,-4,-1,1,4,0,4,3,10,14
2021-09-19,N1,Heracles,AZ Alkmaar,2,3,2,14,10,7,4,755.117420510548,1166.07208524474,0,1,2,0,0,1,5,0,2,6,8,16,16,34,1,-1,4,-4,3,-3,2,3,4,7,10,14
2021-09-19,N1,Vitesse,Twente,0,1,4,19,12,7,7,1001.73247858935,1182.61092253987,0,0,1,2,0,0,1,2,9,7,19,17,30,33,-3,3,7,-7,0,0,4,1,7,7,12,19
2021-09-21,N1,For Sittard,Ajax,0,0,5,6,25,1,9,853.82318488504,1308.46270280094,0,1,0,0,4,2,1,0,5,13,8,20,21,45,-5,5,-19,19,-8,8,5,0,9,1,25,6
2021-09-21,N1,Waalwijk,Willem II,0,1,2,11,14,4,5,863.750865813285,1075.83536958902,0,0,1,0,0,2,1,1,5,10,8,10,21,10,-1,1,-3,3,-1,1,2,1,5,4,14,11
2021-09-22,N1,Go Ahead Eagles,PSV Eindhoven,0,1,2,12,19,5,8,925.423124119642,1353.81883290431,2,6,0,0,2,10,0,0,6,12,13,25,27,49,-1,1,-7,7,-3,3,2,1,8,5,19,12
2021-09-22,N1,Nijmegen,Utrecht,0,0,3,12,12,3,4,969.142985406535,1185.06304845574,0,0,0,1,2,0,1,3,8,8,12,17,24,32,-3,3,0,0,-1,1,3,0,4,3,12,12
2021-09-22,N1,Groningen,Vitesse,0,0,1,8,13,2,3,735.91836568755,973.27629363302,0,1,0,0,2,1,6,0,5,6,6,16,11,27,-1,1,-5,5,-1,1,1,0,3,2,13,8
2021-09-22,N1,Feyenoord,Heerenveen,2,3,1,21,5,9,1,1450.90833435433,1020.69700925944,1,0,0,0,1,4,0,1,9,10,24,18,50,29,2,-2,16,-16,8,-8,1,3,1,9,5,21
2021-09-22,N1,Zwolle,Sparta Rotterdam,1,1,1,16,8,4,4,794.13808874632,1018.14906446442,0,0,3,2,0,0,3,2,0,5,5,12,13,31,0,0,8,-8,0,0,1,1,4,4,8,16
2021-09-23,N1,Cambuur,Heracles,2,2,1,10,17,4,4,866.626757654378,813.624286742339,2,0,0,0,2,1,0,3,6,5,9,8,13,18,1,-1,-7,7,0,0,1,2,4,4,17,10
2021-09-23,N1,Twente,AZ Alkmaar,2,3,1,11,11,7,5,1211.06710749621,1107.56521901295,1,0,0,1,25,0,0,1,7,3,20,16,35,31,2,-2,0,0,2,-2,1,3,5,7,11,11
2021-09-25,N1,Willem II,PSV Eindhoven,2,2,1,3,25,1,9,1090.41365760165,1358.82831615199,2,7,0,0,2,11,0,0,13,12,13,25,13,51,1,-1,-22,22,-8,8,1,2,9,1,25,3
2021-09-25,N1,Ajax,Groningen,2,3,0,23,5,9,2,1318.53096243195,722.912830740746,4,0,0,2,7,0,0,2,13,2,20,6,45,11,3,-3,18,-18,7,-7,0,3,2,9,5,23
2021-09-25,N1,Vitesse,For Sittard,1,1,1,22,2,9,1,986.281828579823,843.754925254024,0,0,2,7,0,0,2,7,6,4,18,8,29,18,0,0,20,-20,8,-8,1,1,1,9,2,22
2021-09-25,N1,Feyenoord,Nijmegen,2,5,3,19,8,7,3,1457.7082344039,944.720969008725,2,0,0,0,2,2,0,1,12,8,24,9,52,24,2,-2,11,-11,4,-4,3,5,3,7,8,19
2021-09-25,N1,Utrecht,Zwolle,2,5,1,22,8,11,3,1209.48506485355,803.228148942967,0,0,0,3,7,0,1,10,8,1,20,5,32,11,4,-4,14,-14,8,-8,1,5,3,11,8,22
2021-09-26,N1,Sparta Rotterdam,Cambuur,0,0,4,9,9,1,5,1009.05900426777,893.782570337884,0,0,0,9,4,0,1,10,6,9,12,12,31,16,-4,4,0,0,-4,4,4,0,5,1,9,9
2021-09-26,N1,AZ Alkmaar,Go Ahead Eagles,2,5,0,17,6,13,1,1076.39963748939,920.41364087197,0,0,2,6,0,0,2,6,3,6,13,10,30,24,5,-5,11,-11,12,-12,0,5,1,13,6,17
2021-09-26,N1,Heerenveen,Twente,0,2,3,12,13,3,5,1013.89710920987,1242.23268901977,1,1,0,0,1,1,0,0,7,10,18,22,29,37,-1,1,-1,1,-2,2,3,2,5,3,13,12
2021-09-26,N1,Heracles,Waalwijk,2,1,0,22,5,9,0,786.468474058832,849.172577800654,1,0,0,0,1,2,0,8,4,2,5,8,18,20,1,-1,17,-17,9,-9,0,1,0,9,5,22
2021-10-01,N1,Groningen,Twente,1,1,1,8,11,4,3,719.486951830128,1255.78472864302,0,2,1,0,0,2,7,0,1,12,6,22,10,37,0,0,-3,3,1,-1,1,1,3,4,11,8
2021-10-02,N1,Waalwijk,Go Ahead Eagles,1,1,1,16,13,3,3,811.459213876221,877.581314079616,0,0,2,7,0,0,2,7,2,6,5,9,20,24,0,0,3,-3,0,0,1,1,3,3,13,16
2021-10-02,N1,Heracles,Willem II,2,3,2,17,13,7,5,824.181837983265,1143.16294671161,2,1,0,0,2,3,0,0,7,13,8,16,21,16,1,-1,4,-4,2,-2,2,3,5,7,13,17
2021-10-02,N1,Zwolle,Heerenveen,0,0,1,16,9,3,2,791.878734978243,1000.34506958662,0,0,0,1,1,0,4,2,1,4,2,15,10,29,-1,1,7,-7,1,-1,1,0,2,3,9,16
2021-10-02,N1,For Sittard,Nijmegen,0,1,3,11,10,3,4,849.973550073874,940.370706607333,0,0,1,1,0,0,2,2,2,5,9,9,18,23,-2,2,1,-1,-1,1,3,1,4,3,10,11
2021-10-03,N1,Ajax,Utrecht,0,0,1,20,8,6,4,1321.95684134257,1220.83447881827,5,1,0,0,8,1,0,0,15,10,23,20,45,35,-1,1,12,-12,2,-2,1,0,4,6,8,20
2021-10-03,N1,Cambuur,AZ Alkmaar,0,1,3,13,9,4,5,978.934840962882,1119.23196428174,3,0,0,2,3,0,0,2,12,6,15,13,18,32,-2,2,4,-4,-1,1,3,1,5,4,9,13
2021-10-03,N1,Vitesse,Feyenoord,2,2,1,14,19,6,3,980.063203759973,1462.05849680529,0,1,0,0,1,1,3,0,7,12,19,24,27,54,1,-1,-5,5,3,-3,1,2,3,6,19,14
2021-10-03,N1,PSV Eindhoven,Sparta Rotterdam,2,2,1,26,5,12,2,1306.07902704202,923.906733642773,0,0,1,0,0,1,1,3,9,5,22,12,48,28,1,-1,21,-21,10,-10,1,2,2,12,5,26
2021-10-16,N1,Feyenoord,Waalwijk,1,2,2,27,5,9,3,1401.81612519306,814.468010642345,3,0,0,1,3,0,0,9,9,2,21,6,51,18,0,0,22,-22,6,-6,2,2,3,9,5,27
2021-10-16,N1,Go Ahead Eagles,Heracles,2,4,2,12,22,4,6,874.572517313492,879.381774477259,0,0,1,1,0,0,1,4,4,9,10,11,22,21,2,-2,-10,10,-2,2,2,4,6,4,22,12
2021-10-16,N1,Heerenveen,Ajax,0,0,2,14,15,5,3,1015.15915684637,1280.89750640747,0,2,1,0,0,3,1,0,7,12,17,22,29,42,-2,2,-1,1,2,-2,2,0,3,5,15,14
2021-10-16,N1,For Sittard,Cambuur,2,1,0,9,8,6,3,817.276273173121,951.883556638916,0,1,2,0,0,1,3,0,1,9,6,15,15,18,1,-1,1,-1,3,-3,0,1,3,6,8,9
2021-10-16,N1,PSV Eindhoven,Zwolle,2,3,1,29,6,10,1,1312.46328499471,777.064647718498,1,0,0,4,1,0,0,11,9,1,22,2,50,10,2,-2,23,-23,9,-9,1,3,1,10,6,29
2021-10-17,N1,AZ Alkmaar,Utrecht,2,5,1,10,8,7,3,1146.28324860571,1261.89381375338,1,2,0,0,1,2,0,0,6,10,15,20,32,37,4,-4,2,-2,4,-4,1,5,3,7,8,10
