Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-10-17,N1,Nijmegen,Vitesse,0,0,1,9,15,3,6,973.067983508086,1040.30557537221,0,2,1,0,0,2,2,0,5,10,12,19,23,30,-1,1,-6,6,-3,3,1,0,6,3,15,9
2021-10-17,N1,Sparta Rotterdam,Groningen,1,1,1,17,7,5,3,917.522475690087,734.090495756754,0,0,1,3,0,0,2,3,5,2,12,6,28,11,0,0,10,-10,2,-2,1,1,3,5,7,17
2021-10-17,N1,Twente,Willem II,1,1,1,6,7,2,3,1241.18118471639,1087.96301021762,2,0,0,1,26,0,0,1,13,10,20,16,38,16,0,0,-1,1,-1,1,1,1,3,2,7,6
2021-10-22,N1,Willem II,For Sittard,1,1,1,21,11,7,7,1094.59454313654,861.088859504806,3,0,0,0,3,1,0,8,10,4,17,9,17,18,0,0,10,-10,0,0,1,1,7,7,11,21
2021-10-23,N1,Utrecht,Heerenveen,2,2,1,16,12,6,6,1176.68588470846,999.542713836478,1,1,0,0,8,1,0,0,10,6,20,16,34,29,1,-1,4,-4,0,0,1,2,6,6,12,16
2021-10-23,N1,Zwolle,Heracles,2,1,0,10,10,2,3,773.217827867164,834.917111283685,0,0,1,2,0,0,5,5,1,9,1,11,10,21,1,-1,0,0,-1,1,0,1,3,2,10,10
2021-10-23,N1,Waalwijk,Sparta Rotterdam,2,1,0,10,9,4,2,829.415432871869,909.781357064307,0,0,0,1,1,0,3,4,3,3,7,10,16,29,1,-1,1,-1,2,-2,0,1,2,4,9,10
2021-10-24,N1,Twente,Nijmegen,0,1,2,20,6,6,4,1234.54965179747,947.184624290942,0,1,0,0,27,1,1,0,11,4,18,12,39,20,-1,1,14,-14,2,-2,2,1,4,6,6,20
2021-10-24,N1,Cambuur,Feyenoord,0,2,3,8,21,4,5,908.070970307232,1386.86870296353,0,0,1,1,0,0,1,1,6,10,15,19,18,49,-1,1,-13,13,-1,1,3,2,5,4,21,8
2021-10-24,N1,Vitesse,Go Ahead Eagles,0,1,2,11,10,3,6,1066.18893458935,919.037180507067,1,0,0,0,2,1,0,8,10,7,19,10,33,24,-1,1,1,-1,-3,3,2,1,6,3,10,11
2021-10-24,N1,Ajax,PSV Eindhoven,2,5,0,16,10,7,5,1296.51394941736,1316.31010484604,0,0,1,1,0,0,1,1,12,9,22,24,42,50,5,-5,6,-6,2,-2,0,5,5,7,10,16
2021-10-24,N1,Groningen,AZ Alkmaar,2,2,0,8,21,4,9,741.831614382534,1231.49117765062,0,1,0,0,1,1,8,0,2,9,7,15,11,35,2,-2,-13,13,-5,5,0,2,9,4,21,8
2021-10-30,N1,PSV Eindhoven,Twente,2,5,2,20,7,12,4,1238.1169261337,1180.82429480388,2,0,0,0,2,3,0,1,9,8,21,15,47,38,3,-3,13,-13,8,-8,2,5,4,12,7,20
2021-10-30,N1,Heracles,Ajax,1,0,0,7,18,5,7,797.29339059405,1374.70712812969,3,3,0,0,3,4,0,0,6,12,11,25,21,42,0,0,-11,11,-2,2,0,0,7,5,18,7
2021-10-30,N1,Heerenveen,Vitesse,0,1,2,6,26,1,9,982.577445203807,1021.39194894013,0,3,2,0,0,3,2,0,3,10,13,16,28,33,-1,1,-20,20,-8,8,2,1,9,1,26,6
2021-10-30,N1,AZ Alkmaar,Zwolle,2,3,2,17,7,6,3,1148.71620535332,810.841548556799,2,0,0,5,2,0,0,12,9,4,12,4,32,13,1,-1,10,-10,3,-3,2,3,3,6,7,17
2021-10-31,N1,Sparta Rotterdam,Feyenoord,0,0,1,6,15,2,6,870.508630920076,1390.6919670353,0,1,0,0,1,1,3,0,2,10,7,19,26,49,-1,1,-9,9,-4,4,1,0,6,2,15,6
2021-10-31,N1,Nijmegen,Groningen,2,3,0,18,11,9,1,1000.90998128453,824.60658667984,0,0,2,0,0,1,3,4,6,5,14,10,23,11,3,-3,7,-7,8,-8,0,3,1,9,11,18
2021-10-31,N1,Utrecht,Willem II,2,5,1,19,9,7,3,1193.65115334113,1085.21296459421,2,0,0,0,9,1,0,2,12,8,20,18,37,18,4,-4,10,-10,4,-4,1,5,3,7,9,19
2021-10-31,N1,Waalwijk,Cambuur,0,0,1,20,14,3,5,868.688159016099,904.247706235467,1,0,0,1,2,0,0,1,5,6,10,12,19,15,-1,1,6,-6,-2,2,1,0,5,3,14,20
2021-10-31,N1,Go Ahead Eagles,For Sittard,2,4,3,23,11,5,5,963.83416615629,870.470438047137,1,0,0,0,1,2,0,9,7,5,13,10,27,19,1,-1,12,-12,0,0,3,4,5,5,11,23
2021-11-05,N1,Twente,Heracles,2,1,0,15,10,5,2,1135.20440772879,812.181018184143,0,0,1,3,0,0,2,6,5,7,15,11,35,21,1,-1,5,-5,3,-3,0,1,2,5,10,15
2021-11-06,N1,Nijmegen,Heerenveen,1,1,1,17,19,7,6,1029.92353252947,954.137594351102,1,0,0,1,1,0,0,1,9,3,17,10,25,28,0,0,-2,2,1,-1,1,1,6,7,19,17
2021-11-06,N1,Willem II,Sparta Rotterdam,0,0,3,8,10,0,5,1040.21285677948,867.457189086507,0,0,0,2,4,0,1,5,5,1,18,7,18,23,-3,3,-2,2,-5,5,3,0,5,0,10,8
2021-11-06,N1,Zwolle,Cambuur,0,1,2,14,13,4,4,802.834915248262,932.98393919538,1,1,0,0,1,1,0,0,3,6,4,15,12,18,-1,1,1,-1,0,0,2,1,4,4,13,14
2021-11-07,N1,Groningen,Waalwijk,1,1,1,15,6,6,1,795.593035434897,839.951926056186,1,0,0,0,2,1,0,10,5,5,7,7,11,19,0,0,9,-9,5,-5,1,1,1,6,6,15
2021-11-07,N1,For Sittard,PSV Eindhoven,0,1,4,8,21,1,9,846.868378407907,1283.7368132088,1,0,0,2,1,0,0,2,5,9,9,21,16,47,-3,3,-13,13,-8,8,4,1,9,1,21,8
2021-11-07,N1,Feyenoord,AZ Alkmaar,2,1,0,20,9,8,4,1393.74340886887,1156.72283866185,0,0,0,1,4,0,1,1,10,12,22,15,49,32,1,-1,11,-11,4,-4,0,1,4,8,9,20
2021-11-07,N1,Vitesse,Utrecht,2,2,1,19,6,8,2,1049.83179979284,1238.65126115586,0,0,1,1,0,0,1,1,10,12,16,20,36,39,1,-1,13,-13,6,-6,1,2,2,8,6,19
2021-11-07,N1,Ajax,Go Ahead Eagles,1,0,0,29,2,5,2,1359.8195005396,987.436225795521,1,1,0,0,1,2,0,0,10,10,23,16,40,27,0,0,27,-27,3,-3,0,0,2,5,2,29
2021-11-20,N1,PSV Eindhoven,Vitesse,2,2,0,8,14,5,5,1291.89757202941,1097.69122976912,3,4,0,0,3,4,0,0,12,12,21,19,49,38,2,-2,-6,6,0,0,0,2,5,5,14,8
2021-11-20,N1,Sparta Rotterdam,Twente,0,0,1,11,6,4,4,947.069856430179,1143.82934177274,0,0,1,1,0,0,4,2,4,5,9,17,23,35,-1,1,5,-5,0,0,1,0,4,4,6,11
2021-11-20,N1,AZ Alkmaar,Nijmegen,1,1,1,21,7,7,2,1143.69716796062,1026.4877805863,3,2,0,0,3,2,0,0,9,10,15,15,29,23,0,0,14,-14,5,-5,1,1,2,7,7,21
2021-11-20,N1,Heracles,For Sittard,2,3,1,19,14,8,4,803.556084140194,838.707619587295,0,0,0,1,4,0,1,10,4,4,11,6,21,16,2,-2,5,-5,4,-4,1,3,4,8,14,19
2021-11-21,N1,Go Ahead Eagles,Groningen,0,0,1,6,19,3,9,1000.07847173704,797.624809872344,2,0,0,1,2,0,0,5,11,6,17,7,27,12,-1,1,-13,13,-6,6,1,0,9,3,19,6
2021-11-21,N1,Feyenoord,Zwolle,2,4,0,18,5,9,4,1406.7690795701,782.291166358432,1,0,0,6,5,0,0,13,10,3,22,4,49,12,4,-4,13,-13,5,-5,0,4,4,9,5,18
2021-11-21,N1,Heerenveen,Willem II,2,2,1,9,17,4,5,957.573346294276,960.600189435809,0,0,3,1,0,0,3,3,4,2,8,15,26,18,1,-1,-8,8,-1,1,1,2,5,4,17,9
2021-11-21,N1,Waalwijk,Ajax,0,0,5,9,22,2,10,837.920151618738,1347.17725459808,0,0,1,0,0,5,1,1,6,8,8,23,17,38,-5,5,-13,13,-8,8,5,0,10,2,22,9
2021-11-21,N1,Cambuur,Utrecht,2,2,1,10,15,4,5,953.527688085211,1190.79183117958,0,0,2,2,0,0,2,2,6,9,18,19,21,39,1,-1,-5,5,-1,1,1,2,5,4,15,10
2021-11-26,N1,Nijmegen,Cambuur,0,2,3,20,15,9,8,1031.68961521476,1004.51655776264,0,2,0,0,2,2,1,0,8,9,13,18,24,24,-1,1,5,-5,1,-1,3,2,8,9,15,20
2021-11-27,N1,For Sittard,Groningen,0,1,4,11,14,7,7,790.427818408201,846.41300896439,0,1,1,0,0,1,1,0,4,8,5,10,16,15,-3,3,-3,3,0,0,4,1,7,7,14,11
2021-11-27,N1,Zwolle,Waalwijk,1,0,0,9,5,1,3,778.842533716183,830.430582538295,0,0,1,0,0,2,1,11,3,5,4,7,12,17,0,0,4,-4,-2,2,0,0,3,1,5,9
2021-11-27,N1,Willem II,Go Ahead Eagles,0,0,1,19,6,5,3,928.321413932761,951.290272644989,0,0,1,0,0,3,2,1,2,10,12,14,18,27,-1,1,13,-13,2,-2,1,0,3,5,6,19
2021-11-28,N1,Sparta Rotterdam,Ajax,0,0,1,1,15,0,8,931.474689891258,1354.66682367853,0,1,2,0,0,6,5,0,4,11,9,23,23,41,-1,1,-14,14,-8,8,1,0,8,0,15,1
2021-11-28,N1,Twente,Feyenoord,1,0,0,3,19,1,5,1159.42450831166,1410.21771221235,1,2,0,0,1,2,0,0,7,13,20,22,37,49,0,0,-16,16,-4,4,0,0,5,1,19,3
2021-11-28,N1,Utrecht,Heracles,2,1,0,22,8,7,0,1139.80296150216,851.835885319288,3,0,0,4,10,0,0,7,6,4,16,13,38,21,1,-1,14,-14,7,-7,0,1,0,7,8,22
2021-11-28,N1,Heerenveen,PSV Eindhoven,1,1,1,8,13,1,2,989.852121797323,1313.51001854126,1,1,0,0,1,1,0,0,4,12,11,21,28,49,0,0,-5,5,-1,1,1,1,2,1,13,8
2021-11-28,N1,Vitesse,AZ Alkmaar,1,0,0,16,13,1,0,1076.07878325727,1138.49533333216,1,0,0,2,1,0,0,2,9,7,19,13,38,30,0,0,3,-3,1,-1,0,0,0,1,13,16
2021-12-01,N1,Feyenoord,Heracles,2,2,1,22,4,12,2,1400.32893969023,841.591099048318,2,0,0,5,6,0,0,8,13,4,23,13,47,21,1,-1,18,-18,10,-10,1,2,2,12,4,22
2021-12-02,N1,AZ Alkmaar,For Sittard,2,2,1,19,7,7,2,1135.65147346534,744.608081113788,0,0,0,2,4,0,1,11,5,1,14,5,30,13,1,-1,12,-12,5,-5,1,2,2,7,7,19
2021-12-02,N1,Ajax,Willem II,2,5,0,21,3,9,0,1359.81637557825,898.43384743876,0,0,0,2,2,0,1,4,11,1,23,11,43,18,5,-5,18,-18,9,-9,0,5,0,9,3,21
2021-12-03,N1,Groningen,Zwolle,1,1,1,8,12,1,4,892.232746258803,781.200944615316,0,0,0,7,3,0,1,14,10,4,12,5,18,13,0,0,-4,4,-3,3,1,1,4,1,12,8
2021-12-04,N1,PSV Eindhoven,Utrecht,2,4,1,11,10,6,1,1301.80887510135,1150.04774777313,4,0,0,3,4,0,0,3,10,9,19,19,47,38,3,-3,1,-1,5,-5,1,4,1,6,10,11
2021-12-04,N1,Cambuur,Vitesse,0,1,6,7,23,1,9,1039.01419834779,1078.92264312408,1,0,0,1,1,0,0,1,12,7,18,17,27,36,-5,5,-16,16,-8,8,6,1,9,1,23,7
2021-12-04,N1,Heracles,Heerenveen,0,0,1,12,10,2,2,839.12358376714,1001.55326523723,1,0,0,0,5,1,0,2,4,5,10,11,18,26,-1,1,2,-2,0,0,1,0,2,2,10,12
2021-12-05,N1,Waalwijk,Nijmegen,2,2,1,15,11,6,4,828.072171639163,997.191974629605,0,0,2,0,0,3,2,1,5,8,8,12,15,23,1,-1,4,-4,2,-2,1,2,4,6,11,15
2021-12-05,N1,AZ Alkmaar,Sparta Rotterdam,2,3,1,10,8,5,4,1141.74817358519,926.325137991531,1,1,0,0,5,1,0,0,8,3,17,6,33,20,2,-2,2,-2,1,-1,1,3,4,5,8,10
2021-12-05,N1,Go Ahead Eagles,Twente,0,1,2,12,11,5,2,981.17783913899,1169.31328083378,0,1,1,0,0,1,1,0,10,7,17,18,30,35,-1,1,1,-1,3,-3,2,1,2,5,11,12
2021-12-05,N1,Feyenoord,For Sittard,2,5,0,24,8,10,5,1402.79645497141,738.511380993933,3,0,0,3,7,0,0,12,13,0,23,5,47,13,5,-5,16,-16,5,-5,0,5,5,10,8,24
2021-12-10,N1,Willem II,Cambuur,0,1,3,13,14,4,8,888.723753450256,973.492686537612,0,3,2,0,0,3,3,0,0,12,8,18,18,27,-2,2,-1,1,-4,4,3,1,8,4,14,13
2021-12-11,N1,Utrecht,Go Ahead Eagles,1,0,0,21,7,8,1,1117.92817393115,964.989696820145,4,1,0,0,11,4,0,0,6,7,18,14,35,27,0,0,14,-14,7,-7,0,0,1,8,7,21
2021-12-11,N1,Heerenveen,Sparta Rotterdam,1,0,0,11,10,4,3,1019.59533202038,906.639822664205,0,0,0,1,2,0,1,1,8,3,11,5,29,17,0,0,1,-1,1,-1,0,0,3,4,10,11
2021-12-11,N1,Zwolle,For Sittard,0,0,1,13,13,1,8,786.146909047875,735.348652377366,0,0,0,4,1,0,2,13,2,0,6,5,11,13,-1,1,0,0,-7,7,1,0,8,1,13,13
2021-12-12,N1,Twente,Waalwijk,2,2,1,19,12,10,3,1185.50142315262,874.524837818987,0,0,0,0,2,3,1,12,10,5,18,10,38,18,1,-1,7,-7,7,-7,1,2,3,10,12,19
2021-12-12,N1,Groningen,Feyenoord,1,1,1,5,27,3,7,887.286781826244,1405.95918358798,0,0,0,0,4,3,2,1,8,13,13,23,19,47,0,0,-22,22,-4,4,1,1,7,3,27,5
2021-12-12,N1,Vitesse,Heracles,2,2,1,10,9,5,4,1144.44415493426,821.081516983995,0,0,0,6,2,0,1,9,10,3,20,10,36,15,1,-1,1,-1,1,-1,1,2,4,5,9,10
2021-12-12,N1,Ajax,AZ Alkmaar,0,1,2,23,5,8,3,1369.52646956676,1161.43348891252,1,0,0,0,3,1,0,3,11,8,23,20,43,33,-1,1,18,-18,5,-5,2,1,3,8,5,23
2021-12-12,N1,Nijmegen,PSV Eindhoven,0,1,2,6,29,6,10,950.73930844978,1333.92844894333,0,0,1,0,0,2,2,1,5,13,11,22,23,47,-1,1,-23,23,-4,4,2,1,10,6,29,6
2021-12-18,N1,For Sittard,Utrecht,1,2,2,8,16,3,6,771.994288374926,1111.30731241407,0,0,2,4,0,0,2,4,3,4,7,16,16,36,0,0,-8,8,-3,3,2,2,6,3,16,8
2021-12-18,N1,Sparta Rotterdam,Vitesse,1,2,2,15,5,7,3,911.665774003543,1153.05452587973,0,1,3,0,0,1,6,0,4,10,5,20,17,38,0,0,10,-10,4,-4,2,2,3,7,5,15
2021-12-18,N1,AZ Alkmaar,Willem II,2,4,1,13,10,3,5,1210.59491876404,855.359325981267,2,0,0,3,6,0,0,5,11,0,20,5,33,18,3,-3,3,-3,-2,2,1,4,5,3,10,13
2021-12-18,N1,Heracles,Groningen,2,4,2,13,5,10,3,812.471146038531,901.748373614235,0,2,1,0,0,2,1,0,3,9,7,14,15,20,2,-2,8,-8,7,-7,2,4,3,10,5,13
2021-12-18,N1,Zwolle,Twente,0,1,3,13,7,2,4,749.501273050316,1194.6570957017,0,2,1,0,0,2,3,0,2,13,5,18,10,40,-2,2,6,-6,-2,2,3,1,4,2,7,13
2021-12-19,N1,Cambuur,Heerenveen,0,1,2,7,23,4,7,1006.8571140066,1014.56938068104,0,1,1,0,0,2,1,0,12,9,18,12,30,30,-1,1,-16,16,-3,3,2,1,7,4,23,7
2021-12-19,N1,Feyenoord,Ajax,0,0,2,11,8,1,1,1391.49759179999,1320.36503971524,4,2,0,0,8,7,0,0,11,10,21,20,45,40,-2,2,3,-3,0,0,2,0,1,1,8,11
2021-12-19,N1,Go Ahead Eagles,Nijmegen,0,0,2,14,10,2,5,971.610558337221,944.388613857902,0,0,2,1,0,0,2,2,5,2,15,11,25,20,-2,2,4,-4,-3,3,2,0,5,2,10,14
2021-12-19,N1,Waalwijk,PSV Eindhoven,0,1,4,7,25,4,12,865.369165269912,1340.27914353521,1,1,0,0,1,3,0,0,5,13,10,22,18,47,-3,3,-18,18,-8,8,4,1,12,4,25,7
2021-12-21,N1,Vitesse,Zwolle,2,1,0,14,15,5,7,1143.4378970278,743.221767618104,1,0,0,0,3,1,0,15,8,2,20,5,39,7,1,-1,-1,1,-2,2,0,1,7,5,15,14
2021-12-21,N1,AZ Alkmaar,Groningen,2,1,0,15,12,6,3,1223.09014418214,846.862739514919,3,0,0,1,7,0,0,1,13,8,20,14,35,20,1,-1,3,-3,3,-3,0,1,3,6,12,15
2021-12-22,N1,Heerenveen,Feyenoord,0,0,3,7,23,1,10,1045.85917131499,1338.78413477111,0,0,0,0,3,4,2,2,11,8,15,21,30,42,-3,3,-16,16,-9,9,3,0,10,1,23,7
2021-12-22,N1,Willem II,Nijmegen,0,0,1,13,13,1,5,842.864100563165,991.675508057769,0,1,3,0,0,1,4,0,0,4,2,14,18,23,-1,1,0,0,-4,4,1,0,5,1,13,13
2021-12-22,N1,Heracles,Cambuur,1,1,1,23,8,7,4,867.356780137848,975.567323372651,1,4,0,0,1,4,0,0,3,9,7,15,18,30,0,0,15,-15,3,-3,1,1,4,7,8,23
2021-12-22,N1,Ajax,For Sittard,2,5,0,27,6,14,0,1373.07849674411,784.01988208397,0,1,1,0,0,1,1,0,12,4,20,8,43,14,5,-5,21,-21,14,-14,0,5,0,14,6,27
2021-12-22,N1,Utrecht,Twente,1,1,1,14,4,5,2,1099.28171870503,1200.93660113391,0,3,0,0,12,3,1,0,5,13,14,18,34,40,0,0,10,-10,3,-3,1,1,2,5,4,14
2021-12-23,N1,PSV Eindhoven,Go Ahead Eagles,2,2,0,21,3,7,1,1346.932872908,924.323664137354,5,0,0,0,5,5,0,1,13,4,25,15,47,24,2,-2,18,-18,6,-6,0,2,1,7,3,21
2021-12-23,N1,Sparta Rotterdam,Waalwijk,1,1,1,18,5,7,3,921.282402855466,858.71543589712,0,0,0,1,1,0,7,13,2,4,6,10,18,15,0,0,13,-13,4,-4,1,1,3,7,5,18
2022-01-14,N1,Zwolle,Willem II,2,2,0,15,7,5,0,737.410163031408,823.789254088575,0,0,2,4,0,0,4,6,2,0,5,2,7,18,2,-2,8,-8,5,-5,0,2,0,5,7,15
2022-01-15,N1,Nijmegen,Heracles,1,0,0,13,12,1,2,1010.75035453236,872.184942818261,0,0,2,7,0,0,3,10,6,4,14,8,26,19,0,0,1,-1,-1,1,0,0,2,1,12,13
2022-01-15,N1,Feyenoord,Vitesse,0,0,1,18,15,3,5,1355.82795171334,1149.2495016145,0,0,1,0,0,2,1,1,10,11,23,20,42,39,-1,1,3,-3,-2,2,1,0,5,3,15,18
2022-01-15,N1,Twente,Heerenveen,2,2,0,16,8,6,3,1196.38438552542,1028.81535437276,1,2,0,0,3,3,0,0,11,8,18,12,38,29,2,-2,8,-8,3,-3,0,2,3,6,8,16
2022-01-15,N1,Go Ahead Eagles,Waalwijk,0,0,2,9,10,4,3,917.244134967046,861.566003364879,0,0,3,0,0,1,3,14,4,5,14,10,24,16,-2,2,-1,1,1,-1,2,0,3,4,10,9
2022-01-16,N1,Utrecht,Ajax,0,0,3,10,8,1,3,1103.83393431351,1377.89937550929,0,3,0,0,13,8,2,0,6,12,12,23,32,45,-3,3,2,-2,-2,2,3,0,3,1,8,10
2022-01-16,N1,Cambuur,Sparta Rotterdam,1,1,1,12,12,3,7,970.739160692238,918.431835387708,0,0,2,0,0,1,2,2,7,3,16,7,31,19,0,0,0,0,-4,4,1,1,7,3,12,12
2022-01-16,N1,Groningen,PSV Eindhoven,0,0,1,6,10,0,2,840.279084971268,1354.01240207831,0,2,0,0,5,4,3,0,5,13,13,25,19,47,-1,1,-4,4,-2,2,1,0,2,0,10,6
2022-01-16,N1,For Sittard,AZ Alkmaar,0,1,2,15,10,5,5,779.199003318795,1229.67379872579,0,1,0,0,1,2,3,0,4,15,5,20,14,35,-1,1,5,-5,0,0,2,1,5,5,10,15
2022-01-22,N1,Vitesse,Groningen,0,1,3,7,11,2,7,1198.31132579913,837.117916985125,2,0,0,2,4,0,0,2,13,2,20,12,39,19,-2,2,-4,4,-5,5,3,1,7,2,11,7
2022-01-22,N1,AZ Alkmaar,Cambuur,1,0,0,18,5,5,2,1234.12699146436,968.348355500365,4,0,0,0,8,5,0,1,15,5,23,17,35,32,0,0,13,-13,3,-3,0,0,2,5,5,18
2022-01-22,N1,Heerenveen,Zwolle,0,0,1,14,10,4,6,1004.60970619543,791.952377127326,0,0,1,1,0,0,3,16,7,4,12,8,28,9,-1,1,4,-4,-2,2,1,0,6,4,10,14
2022-01-22,N1,Willem II,Twente,0,0,1,6,7,1,2,769.247039992658,1220.59003370276,0,0,4,0,0,4,5,1,0,13,1,20,18,38,-1,1,-1,1,-1,1,1,0,2,1,7,6
2022-01-23,N1,Nijmegen,Feyenoord,0,1,4,6,28,4,11,1004.68728742128,1306.76612752871,0,1,0,0,1,5,4,0,7,7,15,20,27,39,-3,3,-22,22,-7,7,4,1,11,4,28,6
2022-01-23,N1,Heracles,Go Ahead Eagles,1,1,1,20,11,4,2,878.248009929337,866.417689135013,0,0,0,1,2,0,1,2,5,1,9,11,20,21,0,0,9,-9,2,-2,1,1,2,4,11,20
2022-01-23,N1,PSV Eindhoven,Ajax,0,1,2,10,15,4,6,1357.17357006445,1396.56324050539,6,4,0,0,6,9,0,0,15,12,25,23,49,45,-1,1,-5,5,-2,2,2,1,6,4,15,10
2022-01-23,N1,Sparta Rotterdam,Utrecht,0,0,3,9,13,1,7,920.82264057958,1085.17006931741,0,0,0,0,2,1,8,5,4,3,7,12,17,32,-3,3,-4,4,-6,6,3,0,7,1,13,9
2022-01-23,N1,Waalwijk,For Sittard,2,2,1,14,13,6,6,912.392449196911,774.745810580223,0,0,1,1,0,0,1,1,7,4,12,4,19,14,1,-1,1,-1,0,0,1,2,6,6,13,14
2022-02-05,N1,Utrecht,Cambuur,2,3,2,13,8,6,5,1115.6726341343,978.652299166162,0,0,1,0,0,6,3,2,6,6,12,18,32,30,1,-1,5,-5,1,-1,2,3,5,6,8,13
2022-02-05,N1,For Sittard,Heerenveen,2,2,0,6,15,3,4,754.799401614882,955.15090631398,0,0,1,1,0,0,4,1,4,4,4,12,13,25,2,-2,-9,9,-1,1,0,2,4,3,15,6
2022-02-05,N1,PSV Eindhoven,AZ Alkmaar,0,1,2,15,12,4,3,1328.78602863992,1223.82304779857,0,2,1,0,0,3,1,0,12,13,25,21,46,36,-1,1,3,-3,1,-1,2,1,3,4,12,15
2022-02-05,N1,Zwolle,Nijmegen,1,1,1,13,12,5,4,841.411177008775,988.387575681464,1,2,0,0,1,2,0,0,6,7,8,12,12,26,0,0,1,-1,1,-1,1,1,4,5,12,13
2022-02-05,N1,Twente,Vitesse,2,3,0,17,8,6,2,1225.02256357776,1120.34435103468,2,1,0,0,4,3,0,0,13,10,23,20,38,36,3,-3,9,-9,4,-4,0,3,2,6,8,17
2022-02-06,N1,Feyenoord,Sparta Rotterdam,2,4,0,16,5,6,0,1323.06583926853,890.320075762688,0,0,2,0,0,2,2,3,7,4,20,7,42,14,4,-4,11,-11,6,-6,0,4,0,6,5,16
2022-02-06,N1,Groningen,Go Ahead Eagles,2,2,1,17,13,5,5,915.084891749576,866.962285083823,0,0,1,0,0,1,4,3,4,2,12,9,22,22,1,-1,4,-4,0,0,1,2,5,5,13,17
2022-02-06,N1,Willem II,Waalwijk,2,3,1,6,13,4,6,764.81451011765,932.338858162252,0,1,5,0,0,2,6,0,0,7,0,12,18,22,2,-2,-7,7,-2,2,1,3,6,4,13,6
2022-02-06,N1,Ajax,Heracles,2,3,0,25,5,12,0,1424.95078192992,877.703413980527,1,0,0,0,1,1,0,11,12,6,23,9,48,20,3,-3,20,-20,12,-12,0,3,0,12,5,25
2022-02-11,N1,Heracles,Utrecht,2,1,0,14,17,5,5,873.222766510463,1135.66857685107,0,1,0,0,3,2,2,0,6,8,9,12,20,32,1,-1,-3,3,0,0,0,1,5,5,17,14
2022-02-12,N1,Cambuur,Zwolle,0,3,4,11,12,6,9,958.656356449391,847.802884507311,0,1,0,0,1,1,3,0,3,7,15,9,30,13,-1,1,-1,1,-3,3,4,3,9,6,12,11
2022-02-12,N1,Groningen,For Sittard,0,0,1,18,8,7,5,942.680763539628,821.473162221046,1,0,0,2,1,0,0,2,6,4,15,7,22,13,-1,1,10,-10,2,-2,1,0,5,7,8,18
2022-02-12,N1,Vitesse,PSV Eindhoven,0,0,5,18,18,2,13,1081.76275523176,1287.40233903396,0,3,1,0,0,5,1,0,7,9,17,22,33,43,-5,5,0,0,-11,11,5,0,13,2,18,18
2022-02-13,N1,Go Ahead Eagles,AZ Alkmaar,0,1,4,9,16,4,9,839.366413293771,1265.20673740453,0,3,4,0,0,4,4,0,1,13,6,24,22,39,-3,3,-7,7,-5,5,4,1,9,4,16,9
2022-02-13,N1,Sparta Rotterdam,Willem II,2,1,0,14,5,6,0,880.452993846259,828.319589771577,0,0,1,5,0,0,9,7,3,3,7,3,14,21,1,-1,9,-9,6,-6,0,1,0,6,5,14
2022-02-13,N1,Heerenveen,Nijmegen,0,0,1,14,6,4,2,888.477145707816,981.995868182929,0,0,2,0,0,3,4,1,3,8,12,10,22,27,-1,1,8,-8,2,-2,1,0,2,4,6,14
2022-02-13,N1,Waalwijk,Feyenoord,0,0,2,11,16,4,4,868.833778508325,1332.93292118496,1,2,0,0,1,6,0,0,7,9,12,20,19,42,-2,2,-5,5,0,0,2,0,4,4,16,11
2022-02-13,N1,Ajax,Twente,2,5,0,23,3,11,1,1429.43142939999,1263.60415938068,2,1,0,0,2,5,0,0,15,13,25,26,48,41,5,-5,20,-20,10,-10,0,5,1,11,3,23
2022-02-19,N1,Nijmegen,Waalwijk,1,1,1,24,12,6,3,1005.58463705984,863.161061363932,0,0,1,1,0,0,5,1,8,7,12,11,27,19,0,0,12,-12,3,-3,1,1,3,6,12,24
