Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2022-02-19,N1,Willem II,Ajax,0,0,1,6,31,1,5,801.085537913048,1470.560447336,1,5,0,0,1,10,0,0,3,15,3,27,18,50,-1,1,-25,25,-4,4,1,0,5,1,31,6
2022-02-19,N1,AZ Alkmaar,Heracles,2,2,1,13,3,5,1,1273.85992587784,925.649885957579,0,0,0,1,9,0,1,12,13,6,26,9,39,22,1,-1,10,-10,4,-4,1,2,1,5,3,13
2022-02-20,N1,Zwolle,Groningen,1,1,1,10,11,4,3,889.679955744068,899.949010890443,0,1,0,0,2,1,1,0,10,6,12,14,16,21,0,0,-1,1,1,-1,1,1,3,4,11,10
2022-02-20,N1,Feyenoord,Cambuur,2,3,1,19,6,11,2,1338.60563832935,916.779285212634,1,0,0,1,1,0,0,3,12,3,20,12,42,30,2,-2,13,-13,9,-9,1,3,2,11,6,19
2022-02-20,N1,Twente,Go Ahead Eagles,1,2,2,25,9,5,6,1222.47514144467,830.713224820457,3,0,0,1,5,0,0,4,10,1,23,5,40,22,0,0,16,-16,-1,1,2,2,6,5,9,25
2022-02-20,N1,PSV Eindhoven,Heerenveen,2,3,1,13,9,4,4,1322.08193477338,864.888376830904,0,0,2,2,0,0,2,2,9,0,22,11,43,19,2,-2,4,-4,0,0,1,3,4,4,9,13
2022-02-20,N1,Utrecht,Vitesse,1,1,1,8,19,1,2,1083.24145740396,1047.08315949234,1,0,0,1,1,0,0,1,7,6,12,14,31,33,0,0,-11,11,-1,1,1,1,2,1,19,8
2022-02-25,N1,Waalwijk,Twente,0,1,2,15,18,6,4,869.375646108392,1209.51210322103,0,0,1,1,0,0,1,1,7,10,12,21,19,41,-1,1,-3,3,2,-2,2,1,4,6,18,15
2022-02-26,N1,Heracles,Zwolle,2,2,0,22,12,8,2,918.050804851159,890.152725547581,1,2,0,0,4,2,0,0,5,11,9,13,22,17,2,-2,10,-10,6,-6,0,2,2,8,12,22
2022-02-26,N1,Groningen,Willem II,2,1,0,17,9,5,0,899.476241086929,799.756974236302,0,0,1,6,0,0,1,8,7,3,12,3,22,15,1,-1,8,-8,5,-5,0,1,0,5,9,17
2022-02-26,N1,Cambuur,For Sittard,2,2,1,16,9,9,4,909.67037178122,864.204914870231,0,1,1,0,0,1,4,0,2,6,9,10,27,15,1,-1,7,-7,5,-5,1,2,4,9,9,16
2022-02-27,N1,AZ Alkmaar,Feyenoord,2,2,1,9,13,3,6,1281.45900698426,1345.71455176077,1,3,0,0,10,7,0,0,13,12,28,22,42,45,1,-1,-4,4,-3,3,1,2,6,3,13,9
2022-02-27,N1,Vitesse,Nijmegen,2,4,1,20,8,8,3,1048.74232484483,999.370052315381,0,1,2,0,0,4,2,0,4,6,15,12,34,25,3,-3,12,-12,5,-5,1,4,3,8,8,20
2022-02-27,N1,Sparta Rotterdam,PSV Eindhoven,0,1,2,12,21,4,9,907.687045704787,1327.96925419094,1,4,0,0,1,6,0,0,5,9,7,22,16,43,-1,1,-9,9,-5,5,2,1,9,4,21,12
2022-02-27,N1,Go Ahead Eagles,Ajax,2,2,1,7,20,4,4,843.676263044098,1471.88901101274,0,6,5,0,0,11,5,0,2,15,6,27,20,50,1,-1,-13,13,0,0,1,2,4,4,20,7
2022-02-27,N1,Heerenveen,Utrecht,0,1,2,10,11,6,8,859.001057413348,1081.58229205146,0,0,3,1,0,0,5,1,0,7,8,13,19,29,-1,1,-1,1,-2,2,2,1,8,6,11,10
2022-03-05,N1,Willem II,Heerenveen,1,0,0,15,10,5,3,776.69730138644,845.091788996683,0,0,1,3,0,0,1,3,3,0,3,7,14,18,0,0,5,-5,2,-2,0,0,3,5,10,15
2022-03-05,N1,Go Ahead Eagles,Utrecht,1,1,1,9,19,3,7,906.000828786405,1095.49156046813,1,1,0,0,1,1,0,0,5,10,6,13,23,32,0,0,-10,10,-4,4,1,1,7,3,19,9
2022-03-05,N1,Feyenoord,Groningen,1,1,1,23,6,6,3,1307.8629610256,922.535913936792,2,0,0,0,2,2,0,1,12,10,19,12,42,24,0,0,17,-17,3,-3,1,1,3,6,6,23
2022-03-06,N1,PSV Eindhoven,Heracles,2,3,1,25,5,14,1,1333.19868449638,958.394331430524,1,0,0,2,1,0,0,13,9,7,24,12,43,22,2,-2,20,-20,13,-13,1,3,1,14,5,25
2022-03-06,N1,Twente,Cambuur,2,1,0,21,5,4,0,1217.42797627537,937.506588741561,0,0,0,2,6,0,1,4,10,4,23,9,41,27,1,-1,16,-16,4,-4,0,1,0,4,5,21
2022-03-06,N1,Ajax,Waalwijk,2,3,2,39,6,14,3,1409.56444527044,861.459773054056,3,0,0,0,3,1,0,2,12,4,24,11,47,19,1,-1,33,-33,11,-11,2,3,3,14,6,39
2022-03-06,N1,Nijmegen,AZ Alkmaar,0,1,3,13,10,7,7,952.535916046274,1319.31059771943,0,4,0,0,1,5,6,0,5,13,12,28,24,45,-2,2,3,-3,0,0,3,1,7,7,10,13
2022-03-06,N1,For Sittard,Zwolle,0,0,1,17,20,3,4,836.368697909889,849.809198968216,1,0,0,1,1,0,0,1,6,8,10,12,15,17,-1,1,-3,3,-1,1,1,0,4,3,20,17
2022-03-11,N1,Cambuur,Ajax,0,2,3,6,25,3,10,926.856970034439,1412.18134532748,1,0,0,1,1,0,0,1,3,12,9,24,27,47,-1,1,-19,19,-7,7,3,2,10,3,25,6
2022-03-12,N1,Sparta Rotterdam,Go Ahead Eagles,2,1,0,12,8,5,2,902.457615399348,913.953841491431,0,0,1,0,0,1,1,5,4,5,7,7,16,21,1,-1,4,-4,3,-3,0,1,2,5,8,12
2022-03-12,N1,Groningen,Nijmegen,2,4,3,20,18,7,7,935.395594012319,943.062585043952,1,0,0,1,1,0,0,1,8,5,12,12,25,23,1,-1,2,-2,0,0,3,4,7,7,18,20
2022-03-12,N1,Waalwijk,Heerenveen,1,0,0,6,17,0,2,858.842872997013,841.982170978163,0,0,2,0,0,1,2,4,1,1,8,5,18,16,0,0,-11,11,-2,2,0,0,2,0,17,6
2022-03-13,N1,For Sittard,Willem II,2,1,0,15,12,2,1,805.605996652813,779.80691940496,0,0,1,7,0,0,1,9,6,4,10,4,15,12,1,-1,3,-3,1,-1,0,1,1,2,12,15
2022-03-13,N1,Heracles,Vitesse,1,0,0,11,10,1,2,949.304571641495,1095.57646111394,2,0,0,0,5,1,0,2,6,4,12,17,22,34,0,0,1,-1,-1,1,0,0,2,1,10,11
2022-03-13,N1,Utrecht,PSV Eindhoven,0,0,1,6,20,3,4,1087.5385477631,1342.2884442854,0,5,0,0,2,7,1,0,8,12,14,24,32,46,-1,1,-14,14,-1,1,1,0,4,3,20,6
2022-03-13,N1,Zwolle,Feyenoord,0,1,2,7,16,3,6,880.571900225292,1295.00328095008,0,0,0,1,3,0,2,1,8,10,14,17,20,40,-1,1,-9,9,-3,3,2,1,6,3,16,7
2022-03-13,N1,AZ Alkmaar,Twente,0,0,1,7,7,0,3,1328.78392872175,1228.07759498249,2,1,0,0,11,1,0,0,15,10,28,23,48,41,-1,1,0,0,-3,3,1,0,3,0,7,7
2022-03-18,N1,Heerenveen,Heracles,2,2,0,14,7,8,2,842.758026033523,955.668990797297,0,0,4,3,0,0,6,14,2,7,5,13,17,20,2,-2,7,-7,6,-6,0,2,2,8,7,14
2022-03-19,N1,Go Ahead Eagles,Cambuur,2,3,0,14,1,5,1,880.895386200043,923.16655347323,0,0,0,3,2,0,1,5,5,3,6,6,21,24,3,-3,13,-13,4,-4,0,3,1,5,1,14
2022-03-19,N1,Twente,Zwolle,2,1,0,18,9,7,4,1269.10167139907,875.178438310637,1,1,0,0,7,1,0,0,10,7,23,14,41,19,1,-1,9,-9,3,-3,0,1,4,7,9,18
2022-03-19,N1,Nijmegen,Sparta Rotterdam,1,0,0,18,3,6,0,910.356543676681,935.516070690737,0,0,1,1,0,0,7,4,4,6,12,10,23,16,0,0,15,-15,6,-6,0,0,0,6,3,18
2022-03-20,N1,Utrecht,Groningen,0,1,3,19,9,6,5,1075.53972958059,968.101635379589,0,0,1,0,0,3,2,2,5,8,13,14,29,28,-2,2,10,-10,1,-1,3,1,5,6,9,19
2022-03-20,N1,Ajax,Feyenoord,2,3,2,17,14,8,4,1415.87176188869,1300.39674286473,4,1,0,0,4,1,0,0,12,10,27,19,47,40,1,-1,3,-3,4,-4,2,3,4,8,14,17
2022-03-20,N1,PSV Eindhoven,For Sittard,2,5,0,24,6,15,0,1354.28726246792,835.234171567944,2,0,0,1,2,0,0,1,15,9,24,13,46,18,5,-5,18,-18,15,-15,0,5,0,15,6,24
2022-03-20,N1,Vitesse,Waalwijk,0,1,2,25,8,3,4,1089.21204195813,858.067017941653,1,0,0,1,1,0,0,3,5,2,15,9,35,19,-1,1,17,-17,-1,1,2,1,4,3,8,25
2022-03-20,N1,Willem II,AZ Alkmaar,1,2,2,5,22,2,5,750.178744489829,1287.75985230517,0,5,0,0,1,6,2,0,1,12,4,25,9,45,0,0,-17,17,-3,3,2,2,5,2,22,5
2022-04-02,N1,Groningen,Ajax,0,1,3,8,16,3,7,1025.10504714622,1437.61118031979,2,1,0,0,2,1,0,0,11,12,17,27,31,47,-2,2,-8,8,-4,4,3,1,7,3,16,8
2022-04-02,N1,Twente,PSV Eindhoven,1,3,3,13,16,5,8,1275.10754174459,1361.38588116222,2,6,0,0,8,8,0,0,13,15,23,24,41,49,0,0,-3,3,-3,3,3,3,8,5,16,13
2022-04-02,N1,AZ Alkmaar,Vitesse,2,3,1,9,15,2,5,1273.14647552106,1038.59212644954,0,0,1,0,0,2,1,3,10,5,23,12,43,32,2,-2,-6,6,-3,3,1,3,5,2,15,9
2022-04-02,N1,Waalwijk,Utrecht,1,1,1,5,11,2,5,908.686933450242,1018.53631781396,0,0,0,0,1,2,3,1,5,5,12,12,22,26,0,0,-6,6,-3,3,1,1,5,2,11,5
2022-04-02,N1,Feyenoord,Willem II,2,2,0,30,3,9,0,1278.65732443363,764.792121273943,0,0,0,8,3,0,1,10,7,2,19,5,40,7,2,-2,27,-27,9,-9,0,2,0,9,3,30
2022-04-03,N1,Zwolle,Go Ahead Eagles,0,0,1,13,14,1,4,869.172567965111,942.02908891963,0,0,1,1,0,0,3,6,4,8,14,9,19,24,-1,1,-1,1,-3,3,1,0,4,1,14,13
2022-04-03,N1,For Sittard,Heracles,0,0,2,10,11,5,4,828.135552873643,898.039800233953,1,0,0,4,1,0,0,15,6,4,10,10,17,17,-2,2,-1,1,1,-1,2,0,4,5,11,10
2022-04-03,N1,Sparta Rotterdam,Heerenveen,1,1,1,8,7,4,3,934.359452686095,900.387216596867,1,0,0,0,1,2,0,5,7,5,11,5,16,20,0,0,1,-1,1,-1,1,1,3,4,7,8
2022-04-03,N1,Cambuur,Nijmegen,0,1,2,15,9,4,6,862.032850753643,911.513161681324,0,0,1,2,0,0,1,2,3,2,6,10,21,24,-1,1,6,-6,-2,2,2,1,6,4,9,15
2022-04-08,N1,Go Ahead Eagles,Willem II,2,4,0,18,10,10,5,967.415413880304,760.462706425974,1,0,0,9,3,0,0,11,10,2,12,5,26,7,4,-4,8,-8,5,-5,0,4,5,10,10,18
2022-04-09,N1,Utrecht,For Sittard,1,1,1,18,16,5,10,1013.63965408966,792.984938283751,0,0,2,2,0,0,3,2,5,3,12,9,24,17,0,0,2,-2,-5,5,1,1,10,5,16,18
2022-04-09,N1,Ajax,Sparta Rotterdam,2,2,1,18,11,6,1,1445.07855800999,932.799940357199,5,0,0,0,5,1,0,5,12,8,27,11,50,16,1,-1,7,-7,5,-5,1,2,1,6,11,18
2022-04-09,N1,Nijmegen,Twente,0,0,2,8,12,3,4,938.986419506138,1279.00109818194,0,2,0,0,1,2,8,0,4,13,10,23,24,41,-2,2,-4,4,-1,1,2,0,4,3,12,8
2022-04-10,N1,Heerenveen,Groningen,2,3,1,11,10,7,4,901.946728925763,1017.63766945602,1,1,0,0,1,4,0,0,6,10,6,17,18,30,2,-2,1,-1,3,-3,1,3,4,7,10,11
2022-04-10,N1,PSV Eindhoven,Waalwijk,2,2,0,18,10,8,2,1357.49232472487,913.583597174541,3,1,0,0,3,1,0,0,13,5,22,12,47,22,2,-2,8,-8,6,-6,0,2,2,8,10,18
2022-04-10,N1,Vitesse,Cambuur,2,1,0,31,4,14,0,1020.53707440537,834.559592928829,0,0,1,4,0,0,1,6,5,3,11,5,31,21,1,-1,27,-27,14,-14,0,1,0,14,4,31
2022-04-10,N1,Heracles,Feyenoord,0,1,4,19,23,8,8,933.190414823845,1282.9867392816,0,0,0,1,6,0,1,1,7,7,12,19,20,42,-3,3,-4,4,0,0,4,1,8,8,23,19
2022-04-10,N1,Zwolle,AZ Alkmaar,2,2,1,13,14,7,5,843.786243004436,1291.20152756523,0,0,2,0,0,7,4,1,3,10,14,23,19,43,1,-1,-1,1,2,-2,1,2,5,7,14,13
2022-04-16,N1,For Sittard,Sparta Rotterdam,2,3,0,12,7,4,1,801.969750507996,929.613513337033,0,0,1,1,0,0,1,6,4,5,10,10,15,16,3,-3,5,-5,3,-3,0,3,1,4,7,12
2022-04-19,N1,Vitesse,Sparta Rotterdam,0,0,1,8,3,5,1,1036.87590556878,855.902875022985,1,0,0,2,1,0,0,7,7,5,11,9,31,16,-1,1,5,-5,4,-4,1,0,1,5,3,8
2022-04-22,N1,Twente,Sparta Rotterdam,2,2,0,19,5,7,0,1289.85686890407,903.211055834226,0,1,0,0,9,1,1,0,13,5,23,11,43,18,2,-2,14,-14,7,-7,0,2,0,7,5,19
2022-04-23,N1,Nijmegen,Ajax,0,0,1,8,17,2,6,928.130648784008,1448.26498503016,0,2,1,0,0,2,9,0,4,15,9,27,24,50,-1,1,-9,9,-4,4,1,0,6,2,17,8
2022-04-23,N1,AZ Alkmaar,Heerenveen,2,2,1,24,12,8,4,1231.72824802422,959.891441934681,1,0,0,0,1,3,0,6,7,9,20,9,43,21,1,-1,12,-12,4,-4,1,2,4,8,12,24
2022-04-23,N1,Waalwijk,Zwolle,0,0,2,13,10,5,4,907.262110379779,903.259522545448,0,0,0,1,2,0,4,1,5,6,9,14,21,22,-2,2,3,-3,1,-1,2,0,4,5,10,13
2022-04-23,N1,Cambuur,PSV Eindhoven,0,1,2,6,24,3,7,818.220761765422,1363.81381151963,0,0,2,0,0,9,2,1,0,13,4,22,21,47,-1,1,-18,18,-4,4,2,1,7,3,24,6
2022-04-24,N1,Willem II,Vitesse,2,1,0,8,12,2,2,730.401279205713,989.567724757541,0,0,0,1,2,0,3,4,2,4,5,8,6,28,1,-1,-4,4,0,0,0,1,2,2,12,8
2022-04-24,N1,Feyenoord,Utrecht,2,2,1,16,4,7,1,1295.83258115017,1004.65484186542,1,0,0,0,4,3,0,2,10,3,22,13,42,25,1,-1,12,-12,6,-6,1,2,1,7,4,16
2022-04-24,N1,Groningen,Heracles,0,0,1,7,9,2,5,959.692956447097,920.34457295527,0,1,1,0,0,1,1,0,7,4,17,11,29,20,-1,1,-2,2,-3,3,1,0,5,2,9,7
2022-04-24,N1,For Sittard,Go Ahead Eagles,2,1,0,14,5,4,1,875.680388822044,997.476841100565,1,1,0,0,1,1,0,0,7,10,13,15,17,26,1,-1,9,-9,3,-3,0,1,1,4,5,14
2022-04-29,N1,Utrecht,Nijmegen,2,1,0,21,11,8,4,994.568093673616,925.0783871756,0,1,0,0,1,1,4,0,2,4,10,9,22,21,1,-1,10,-10,4,-4,0,1,4,8,11,21
2022-04-30,N1,Ajax,Zwolle,2,3,0,20,10,9,1,1451.31724663857,947.622374375608,6,1,0,0,6,1,0,0,15,6,27,14,50,22,3,-3,10,-10,8,-8,0,3,1,9,10,20
2022-04-30,N1,Heracles,Twente,1,1,1,7,17,2,6,955.953277273061,1298.40604918347,0,3,1,0,0,3,2,0,7,13,13,23,22,46,0,0,-10,10,-4,4,1,1,6,2,17,7
2022-04-30,N1,Sparta Rotterdam,AZ Alkmaar,1,1,1,13,18,5,5,894.661875554819,1242.79745241633,0,0,0,1,2,0,1,2,4,7,11,22,18,43,0,0,-5,5,0,0,1,1,5,5,18,13
2022-05-01,N1,Heerenveen,Cambuur,1,3,3,22,8,7,3,948.822237542564,815.567331612371,2,0,0,5,2,0,0,7,8,0,9,3,21,21,0,0,14,-14,4,-4,3,3,3,7,8,22
2022-05-01,N1,Go Ahead Eagles,Vitesse,0,1,2,14,12,7,5,954.696980559971,937.320647620876,2,0,0,2,4,0,0,5,9,3,14,8,23,28,-1,1,2,-2,2,-2,2,1,5,7,12,14
2022-05-01,N1,PSV Eindhoven,Willem II,2,4,2,12,8,6,3,1366.46724167268,782.648356342378,4,0,0,10,4,0,0,12,13,4,25,8,50,8,2,-2,4,-4,3,-3,2,4,3,6,8,12
2022-05-01,N1,For Sittard,Feyenoord,0,1,3,15,21,3,9,918.460249362638,1305.91932934197,2,1,0,0,2,1,0,0,7,12,16,22,20,42,-2,2,-6,6,-6,6,3,1,9,3,21,15
2022-05-01,N1,Waalwijk,Groningen,2,3,1,11,12,3,4,862.899258549619,924.084252129306,0,0,1,1,0,0,5,1,5,6,6,14,18,26,2,-2,-1,1,-1,1,1,3,4,3,12,11
2022-05-06,N1,Cambuur,Waalwijk,1,1,1,14,20,4,4,821.419754957773,914.401538837822,0,0,3,1,0,0,3,1,1,7,4,9,19,21,0,0,-6,6,0,0,1,1,4,4,20,14
2022-05-07,N1,Twente,For Sittard,0,1,2,22,9,4,5,1286.31797043969,909.947123527339,1,0,0,0,10,1,0,3,11,7,21,13,47,20,-1,1,13,-13,-1,1,2,1,5,4,9,22
2022-05-07,N1,Willem II,Heracles,2,2,0,21,3,11,2,779.705905351326,968.041356016845,1,2,0,0,3,2,0,0,4,7,5,14,8,23,2,-2,18,-18,9,-9,0,2,2,11,3,21
2022-05-07,N1,Zwolle,Utrecht,1,1,1,18,15,7,5,941.931648228246,1020.25185422574,1,0,0,1,1,0,0,3,6,5,13,10,22,22,0,0,3,-3,2,-2,1,1,5,7,15,18
2022-05-07,N1,Groningen,Sparta Rotterdam,0,1,2,17,9,5,3,872.581971841103,906.860899496198,0,0,2,1,0,0,2,1,3,4,11,12,26,19,-1,1,8,-8,2,-2,2,1,3,5,9,17
2022-05-08,N1,Nijmegen,Go Ahead Eagles,2,1,0,17,8,7,2,899.394626623479,921.097894200509,0,0,2,1,0,0,10,1,4,9,8,14,18,20,1,-1,9,-9,5,-5,0,1,2,7,8,17
2022-05-08,N1,AZ Alkmaar,Ajax,1,2,2,12,13,4,4,1230.59842847495,1457.00797278593,2,3,0,0,2,3,0,0,8,15,20,27,44,52,0,0,-1,1,0,0,2,2,4,4,13,12
2022-05-08,N1,Vitesse,Heerenveen,0,1,2,12,13,6,4,970.919733980338,942.969814197162,0,0,1,1,0,0,1,7,6,8,11,10,28,22,-1,1,-1,1,2,-2,2,1,4,6,13,12
2022-05-08,N1,Feyenoord,PSV Eindhoven,1,2,2,20,16,7,5,1314.43245517727,1369.40969266374,2,1,0,0,5,10,0,0,12,13,22,28,42,50,0,0,4,-4,2,-2,2,2,5,7,16,20
2022-05-11,N1,Ajax,Heerenveen,2,5,0,18,5,7,1,1447.84340046954,977.538558026887,7,1,0,0,7,1,0,0,13,8,25,13,52,24,5,-5,13,-13,6,-6,0,5,1,7,5,18
2022-05-11,N1,Cambuur,Willem II,1,1,1,6,13,2,3,825.602342646888,845.253551673935,0,0,0,11,1,0,4,13,2,6,5,8,17,11,0,0,-7,7,-1,1,1,1,3,2,13,6
2022-05-11,N1,For Sittard,Vitesse,0,1,2,9,15,4,5,967.36834441412,936.350990150614,0,1,1,0,0,1,1,0,10,6,13,11,23,25,-1,1,-6,6,-1,1,2,1,5,4,15,9
2022-05-11,N1,Go Ahead Eagles,Feyenoord,0,0,1,12,11,2,4,887.101545379963,1316.94332882554,0,2,1,0,0,2,1,0,6,13,14,20,19,40,-1,1,1,-1,-2,2,1,0,4,2,11,12
2022-05-11,N1,PSV Eindhoven,Nijmegen,2,3,2,13,12,6,7,1366.89881901547,933.390975444025,5,0,0,1,5,0,0,1,11,6,26,8,48,20,1,-1,1,-1,-1,1,2,3,7,6,12,13
2022-05-11,N1,Sparta Rotterdam,Zwolle,2,2,0,6,22,2,3,935.713898274033,945.478549969016,0,0,0,1,3,0,2,1,7,7,12,11,19,23,2,-2,-16,16,-1,1,0,2,3,2,22,6
2022-05-11,N1,Twente,Groningen,2,3,0,20,9,9,4,1228.89674955291,843.728973063269,0,0,1,2,0,0,1,2,8,0,21,11,44,25,3,-3,11,-11,5,-5,0,3,4,9,9,20
2022-05-11,N1,Utrecht,AZ Alkmaar,1,2,2,11,9,4,4,1016.70495248497,1239.76300079134,1,0,0,0,2,1,0,3,6,8,11,18,23,44,0,0,2,-2,0,0,2,2,4,4,9,11
2022-05-11,N1,Waalwijk,Heracles,2,2,0,15,9,5,1,910.218951148708,902.493709694236,1,0,0,1,1,0,0,1,5,7,10,11,21,20,2,-2,6,-6,4,-4,0,2,1,5,9,15
2022-05-15,N1,AZ Alkmaar,Waalwijk,0,1,3,14,9,6,5,1230.70270640264,953.101554298345,0,0,0,0,3,1,1,2,6,7,16,12,44,24,-2,2,5,-5,1,-1,3,1,5,6,9,14
2022-05-15,N1,Feyenoord,Twente,0,1,2,11,9,3,4,1321.9145104554,1239.60851853102,0,0,0,0,6,4,1,1,13,10,20,23,42,44,-1,1,2,-2,-1,1,2,1,4,3,9,11
2022-05-15,N1,Groningen,Cambuur,0,2,3,20,13,4,4,833.017204085152,826.506350463176,0,0,3,0,0,1,3,8,0,3,10,6,22,15,-1,1,7,-7,0,0,3,2,4,4,13,20
2022-05-15,N1,Heerenveen,Go Ahead Eagles,2,3,1,13,4,7,2,968.284188339231,882.130363750105,0,0,0,2,3,0,1,2,7,3,13,13,21,19,2,-2,9,-9,5,-5,1,3,2,7,4,13
2022-05-15,N1,Heracles,Sparta Rotterdam,0,1,3,28,7,5,4,859.611106544599,980.803807003571,0,1,0,0,1,1,3,0,4,10,11,15,20,22,-2,2,21,-21,1,-1,3,1,4,5,7,28
2022-05-15,N1,Nijmegen,For Sittard,0,0,1,30,8,7,3,928.515696224935,932.519106014852,1,1,0,0,1,2,0,0,3,9,7,13,19,23,-1,1,22,-22,4,-4,1,0,3,7,8,30
2022-05-15,N1,Vitesse,Ajax,1,2,2,12,14,6,4,971.200228549881,1457.0977701572,0,0,2,0,0,4,2,1,6,13,13,25,28,52,0,0,-2,2,2,-2,2,2,4,6,14,12
2022-05-15,N1,Willem II,Utrecht,2,3,0,18,8,6,3,844.349543857647,1025.76524687367,2,0,0,0,4,1,0,4,7,6,9,11,12,24,3,-3,10,-10,3,-3,0,3,3,6,8,18
2022-05-15,N1,Zwolle,PSV Eindhoven,0,1,2,21,21,12,11,900.388641239478,1371.77409823456,0,0,0,0,2,11,1,1,7,13,10,26,23,48,-1,1,0,0,1,-1,2,1,11,12,21,21
2020-09-12,N1,Heerenveen,Willem II,2,2,0,13,10,7,5,1001.48396274386,925.021545238772,1,0,0,0,4,1,0,14,7,10,16,12,23,15,2,-2,3,-3,2,-2,0,2,5,7,10,13
2020-09-12,N1,Zwolle,Feyenoord,0,0,2,17,13,5,6,896.409077154212,1282.47254369828,0,3,1,0,0,3,2,0,4,10,10,20,22,39,-2,2,4,-4,-1,1,2,0,6,5,13,17
2020-09-12,N1,Twente,For Sittard,2,2,0,14,2,5,0,1279.05048528814,964.150394664941,1,2,0,0,1,3,0,0,10,9,23,16,46,26,2,-2,12,-12,5,-5,0,2,0,5,2,14
2020-09-13,N1,FC Emmen,VVV Venlo,0,3,5,15,14,5,7,839.225871097192,1000,0,0,2,0,0,0,4,0,3,0,10,0,17,0,-2,2,1,-1,-2,2,5,3,7,5,14,15
2020-09-13,N1,Heracles,Den Haag,2,2,0,22,8,5,1,830.460228717816,1000,0,0,1,0,0,0,4,0,4,0,8,0,20,0,2,-2,14,-14,4,-4,0,2,1,5,8,22
2020-09-13,N1,Sparta Rotterdam,Ajax,0,0,1,14,9,3,4,1009.95468483035,1442.93724976072,1,0,0,0,4,5,0,2,10,11,15,26,25,50,-1,1,5,-5,-1,1,1,0,4,3,9,14
2020-09-13,N1,Groningen,PSV Eindhoven,0,1,3,14,16,2,6,800.417602492761,1375.75366231982,0,1,4,0,0,12,4,0,0,13,7,26,19,50,-2,2,-2,2,-4,4,3,1,6,2,16,14
2020-09-13,N1,Waalwijk,Vitesse,0,0,1,7,17,3,6,1026.05771666535,985.360748946356,2,2,0,0,2,2,0,0,10,7,15,11,26,28,-1,1,-10,10,-3,3,1,0,6,3,17,7
2020-09-18,N1,VVV Venlo,Utrecht,1,1,1,9,26,3,8,1024.89713940858,945.093245492548,0,0,0,1,0,0,0,5,3,5,3,8,3,21,0,0,-17,17,-5,5,1,1,8,3,26,9
2020-09-19,N1,AZ Alkmaar,Zwolle,1,1,1,13,14,3,4,1157.74654403563,887.833996165453,0,0,1,2,0,0,2,2,6,1,13,7,41,21,0,0,-1,1,-1,1,1,1,4,3,14,13
2020-09-19,N1,Vitesse,Sparta Rotterdam,2,2,0,26,2,9,1,1021.09202855763,1005.06576949638,0,2,0,0,1,2,3,0,10,10,13,14,28,25,2,-2,24,-24,8,-8,0,2,1,9,2,26
2020-09-19,N1,PSV Eindhoven,FC Emmen,2,2,1,21,7,5,2,1378.83818420627,814.328731688613,6,0,0,2,6,0,0,2,13,0,26,7,50,17,1,-1,14,-14,3,-3,1,2,2,5,7,21
2020-09-19,N1,For Sittard,Heerenveen,0,1,3,25,10,7,5,951.842996226626,1035.84241537844,0,0,2,1,0,0,2,1,6,10,13,18,26,23,-2,2,15,-15,2,-2,3,1,5,7,10,25
2020-09-20,N1,Den Haag,Groningen,0,0,1,6,13,0,6,936.292095575221,797.333080606312,0,0,0,3,0,0,0,3,0,0,0,6,0,18,-1,1,-7,7,-6,6,1,0,6,0,13,6
2020-09-20,N1,Feyenoord,Twente,1,1,1,18,10,5,3,1291.04762468704,1291.35788372646,0,1,1,0,0,5,2,0,10,10,22,23,39,46,0,0,8,-8,2,-2,1,1,3,5,10,18
2020-09-20,N1,Willem II,Heracles,2,4,0,19,7,5,2,890.663092604193,894.168133142595,3,0,0,2,5,0,0,2,7,4,11,11,15,23,4,-4,12,-12,3,-3,0,4,2,5,7,19
2020-09-20,N1,Ajax,Waalwijk,2,3,0,23,6,10,3,1447.82616509469,990.326437054078,8,1,0,0,8,2,0,0,11,10,26,15,50,23,3,-3,17,-17,7,-7,0,3,3,10,6,23
