Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-09-25,N1,Twente,Groningen,2,3,1,7,11,7,5,1291.34359577347,841.490247992138,2,1,0,0,2,1,0,0,10,3,21,6,44,20,2,-2,-4,4,2,-2,1,3,5,7,11,7
2020-09-26,N1,Zwolle,Sparta Rotterdam,2,4,0,20,9,8,2,898.248507115892,963.229750564374,0,0,2,1,0,0,3,1,2,9,8,13,22,24,4,-4,11,-11,6,-6,0,4,2,8,9,20
2020-09-26,N1,For Sittard,AZ Alkmaar,1,3,3,13,12,5,4,918.386943264476,1147.33203308519,0,0,3,0,0,2,3,4,6,4,13,11,23,39,0,0,1,-1,1,-1,3,3,4,5,12,13
2020-09-26,N1,Heerenveen,VVV Venlo,2,1,0,16,13,8,2,1069.29846834059,1021.28533089018,2,1,0,0,5,1,0,0,12,4,20,4,25,4,1,-1,3,-3,6,-6,0,1,2,8,13,16
2020-09-26,N1,Ajax,Vitesse,2,2,1,18,24,4,5,1455.13430184799,1062.92804748963,9,3,0,0,9,3,0,0,11,10,26,16,53,28,1,-1,-6,6,-1,1,1,2,5,4,24,18
2020-09-27,N1,Feyenoord,Den Haag,2,4,2,24,11,12,5,1291.06191264003,892.134928189394,0,0,0,1,1,0,3,1,8,0,20,0,39,0,2,-2,13,-13,7,-7,2,4,5,12,11,24
2020-09-27,N1,Utrecht,Waalwijk,2,3,1,12,12,7,4,948.705054010945,983.01830030078,0,0,0,1,3,0,1,1,6,7,8,14,22,23,2,-2,0,0,3,-3,1,3,4,7,12,12
2020-09-27,N1,FC Emmen,Willem II,1,1,1,10,14,2,2,811.938839353188,955.816726704126,0,0,3,1,0,0,5,15,0,10,7,14,16,18,0,0,-4,4,0,0,1,1,2,2,14,10
2020-09-27,N1,Heracles,PSV Eindhoven,1,1,1,9,9,2,2,829.014499042662,1381.2280765417,1,2,0,0,1,13,0,0,3,13,10,26,23,50,0,0,0,0,0,0,1,1,2,2,9,9
2020-10-02,N1,Utrecht,Heerenveen,1,1,1,38,10,6,3,996.880086516999,1096.90423206671,1,1,0,0,4,1,0,0,6,12,11,20,24,25,0,0,28,-28,3,-3,1,1,3,6,10,38
2020-10-03,N1,Vitesse,Heracles,2,3,0,15,3,7,0,1056.86817089715,843.735411789126,1,0,0,3,2,0,0,3,10,4,16,11,27,21,3,-3,12,-12,7,-7,0,3,0,7,3,15
2020-10-03,N1,VVV Venlo,Den Haag,0,1,2,10,15,3,5,993.679567164057,884.115925905841,0,0,0,2,1,0,1,2,4,0,4,0,4,0,-1,1,-5,5,-2,2,2,1,5,3,15,10
2020-10-03,N1,Twente,FC Emmen,1,1,1,17,7,7,2,1297.46726735603,818.210201120341,3,0,0,3,3,0,0,3,13,1,21,5,44,17,0,0,10,-10,5,-5,1,1,2,7,7,17
2020-10-04,N1,Groningen,Ajax,2,1,0,11,19,3,3,835.366576409586,1461.19417844047,0,1,5,0,0,6,5,0,3,13,3,26,20,53,1,-1,-8,8,0,0,0,1,3,3,19,11
2020-10-04,N1,Sparta Rotterdam,AZ Alkmaar,1,4,4,17,15,7,6,886.801497991391,1138.08933162299,0,0,1,0,0,3,1,5,6,4,13,12,23,37,0,0,2,-2,1,-1,4,4,6,7,15,17
2020-10-04,N1,Willem II,Feyenoord,0,1,4,6,16,3,8,949.545364936973,1299.08091492358,4,4,0,0,6,4,0,0,8,10,14,23,19,42,-3,3,-10,10,-5,5,4,1,8,3,16,6
2020-10-04,N1,PSV Eindhoven,For Sittard,2,2,0,9,16,5,5,1366.50716379523,927.629644726678,7,0,0,1,7,0,0,1,13,4,24,14,48,23,2,-2,-7,7,0,0,0,2,5,5,16,9
2020-10-17,N1,Heracles,Waalwijk,0,0,1,24,5,6,1,819.007942880405,934.843267794726,0,0,0,2,2,0,1,2,4,6,8,11,20,23,-1,1,19,-19,5,-5,1,0,1,6,5,24
2020-10-17,N1,AZ Alkmaar,VVV Venlo,1,2,2,20,11,7,4,1128.18649397611,951.910098655705,0,0,0,1,1,0,3,1,4,4,12,4,35,4,0,0,9,-9,3,-3,2,2,4,7,11,20
2020-10-17,N1,Willem II,Twente,0,0,3,18,16,9,8,936.682501181532,1283.37415225977,0,0,1,0,0,6,1,1,7,11,14,21,19,44,-3,3,2,-2,1,-1,3,0,8,9,16,18
2020-10-18,N1,Feyenoord,Sparta Rotterdam,1,1,1,11,11,1,5,1311.94377867902,896.704335638272,1,0,0,2,2,0,0,2,10,4,23,14,42,23,0,0,0,0,-4,4,1,1,5,1,11,11
2020-10-18,N1,Ajax,Heerenveen,2,5,1,16,9,5,5,1398.89216054253,1092.42112740667,10,0,0,0,10,2,0,1,10,13,23,20,50,26,4,-4,7,-7,0,0,1,5,5,5,9,16
2020-10-18,N1,Den Haag,Vitesse,0,0,2,11,20,4,8,925.885394414193,1081.59563980588,0,0,1,1,0,0,1,1,3,10,3,16,3,27,-2,2,-9,9,-4,4,2,0,8,4,20,11
2020-10-18,N1,Groningen,Utrecht,1,0,0,16,14,1,6,897.668594307527,1001.36319117705,1,0,0,0,1,1,0,6,6,6,6,12,23,24,0,0,2,-2,-5,5,0,0,6,1,14,16
2020-10-18,N1,Zwolle,PSV Eindhoven,0,0,3,12,12,3,5,974.676759688875,1373.00065860915,1,0,0,0,1,14,0,1,4,13,11,26,25,48,-3,3,0,0,-2,2,3,0,5,3,12,12
2020-10-18,N1,FC Emmen,For Sittard,1,2,2,17,15,8,5,832.303316216593,921.136149912761,0,0,0,2,1,0,6,2,2,4,5,13,15,23,0,0,2,-2,3,-3,2,2,5,8,15,17
2020-10-21,N1,Waalwijk,Zwolle,1,1,1,11,21,3,6,956.552922593371,964.674614452989,0,0,1,0,0,1,1,3,6,4,13,11,25,25,0,0,-10,10,-3,3,1,1,6,3,21,11
2020-10-24,N1,VVV Venlo,Ajax,0,0,13,3,45,0,23,959.396322788405,1417.76139141897,0,0,1,1,0,0,2,1,5,12,5,23,5,50,-13,13,-42,42,-23,23,13,0,23,0,45,3
2020-10-24,N1,Utrecht,Twente,2,2,1,12,9,5,3,996.724791817072,1296.42392104703,0,1,0,0,5,7,1,0,6,11,12,21,24,44,1,-1,3,-3,2,-2,1,2,3,5,9,12
2020-10-24,N1,Zwolle,Willem II,1,0,0,20,12,4,3,964.300664832372,923.632732394274,0,0,1,0,0,1,1,16,5,4,9,14,23,19,0,0,8,-8,1,-1,0,0,3,4,12,20
2020-10-24,N1,Heerenveen,FC Emmen,2,4,0,14,9,5,2,1073.55189653023,836.307345492096,3,0,0,0,6,1,0,4,10,3,17,6,26,16,4,-4,5,-5,3,-3,0,4,2,5,9,14
2020-10-25,N1,For Sittard,Groningen,0,1,3,5,17,2,10,917.132120637257,902.306993667502,0,0,0,1,1,0,4,1,2,7,11,7,24,24,-2,2,-12,12,-8,8,3,1,10,2,17,5
2020-10-25,N1,Sparta Rotterdam,Heracles,1,1,1,10,19,5,2,910.019069427591,797.298288081759,0,0,0,4,1,0,2,4,2,4,12,8,23,19,0,0,-9,9,3,-3,1,1,2,5,19,10
2020-10-25,N1,Vitesse,PSV Eindhoven,2,2,1,7,12,5,4,1107.015792619,1383.00280384504,2,1,0,0,3,15,0,0,12,13,19,26,27,48,1,-1,-5,5,1,-1,1,2,4,5,12,7
2020-10-25,N1,Waalwijk,Feyenoord,1,2,2,8,18,6,8,956.926872213989,1298.6290448897,0,5,0,0,1,5,2,0,4,11,14,21,23,43,0,0,-10,10,-2,2,2,2,8,6,18,8
2020-10-25,N1,Den Haag,AZ Alkmaar,1,2,2,9,23,3,7,900.465241601067,1120.70026984341,0,0,2,0,0,4,2,6,3,4,3,10,3,33,0,0,-14,14,-4,4,2,2,7,3,23,9
2020-10-31,N1,Twente,Zwolle,2,5,1,8,10,5,5,1242.10082992121,962.436343983959,0,0,0,0,4,2,1,4,8,6,18,7,41,21,4,-4,-2,2,0,0,1,5,5,5,10,8
2020-10-31,N1,Ajax,For Sittard,2,5,2,30,11,9,7,1436.50742477383,871.404226629909,11,0,0,0,11,1,0,3,12,2,23,8,50,24,3,-3,19,-19,2,-2,2,5,7,9,11,30
2020-10-31,N1,Groningen,VVV Venlo,2,2,1,14,8,6,2,948.03488767485,940.65028943355,0,0,0,0,2,1,1,2,10,2,10,5,24,5,1,-1,6,-6,4,-4,1,2,2,6,8,14
2020-10-31,N1,Willem II,Vitesse,0,1,3,12,17,7,4,925.497053242687,1160.16359313752,0,1,2,0,0,1,2,0,5,12,12,22,20,30,-2,2,-5,5,3,-3,3,1,4,7,17,12
2020-11-01,N1,Heracles,Utrecht,2,4,1,15,10,7,5,802.31449434391,1051.04788294289,0,0,1,0,0,2,2,7,2,9,6,14,19,27,3,-3,5,-5,2,-2,1,4,5,7,10,15
2020-11-01,N1,FC Emmen,Feyenoord,0,2,3,9,24,3,7,810.078237928643,1286.55582669063,0,0,0,0,2,6,7,1,3,9,3,19,15,41,-1,1,-15,15,-4,4,3,2,7,3,24,9
2020-11-01,N1,Sparta Rotterdam,Heerenveen,0,1,4,15,12,6,6,905.00286316544,1099.78100409368,0,0,0,1,2,0,3,2,3,10,13,20,24,29,-3,3,3,-3,0,0,4,1,6,6,12,15
2020-11-01,N1,PSV Eindhoven,Den Haag,2,4,0,22,5,9,3,1329.85500332651,909.436812187869,8,1,0,0,8,1,0,0,10,4,23,4,48,4,4,-4,17,-17,6,-6,0,4,3,9,5,22
2020-11-01,N1,AZ Alkmaar,Waalwijk,2,3,0,19,3,11,1,1111.72869925661,969.000090413064,0,1,0,0,2,1,4,0,5,5,11,15,31,21,3,-3,16,-16,10,-10,0,3,1,11,3,19
2020-11-06,N1,For Sittard,Zwolle,1,2,2,10,12,6,1,867.344960430609,940.94325479764,0,0,1,1,0,0,5,5,2,5,8,7,21,20,0,0,-2,2,5,-5,2,2,1,6,12,10
2020-11-07,N1,Den Haag,Twente,0,2,4,10,23,4,9,898.903337506515,1263.59391910753,0,0,0,1,1,0,3,1,4,10,4,20,4,41,-2,2,-13,13,-5,5,4,2,9,4,23,10
2020-11-07,N1,VVV Venlo,Heracles,2,3,2,9,7,4,2,909.330333664786,890.34871242166,0,0,2,0,0,1,3,5,1,5,5,8,5,22,1,-1,2,-2,2,-2,2,3,2,4,7,9
2020-11-07,N1,Waalwijk,Sparta Rotterdam,0,0,2,7,20,4,7,935.689836260474,878.197025937046,0,0,0,0,2,1,3,3,5,3,12,12,21,24,-2,2,-13,13,-3,3,2,0,7,4,20,7
2020-11-08,N1,Utrecht,Ajax,0,0,3,5,19,2,6,963.013664865142,1440.56669097313,1,1,0,0,6,1,0,0,8,12,14,23,24,50,-3,3,-14,14,-4,4,3,0,6,2,19,5
2020-11-08,N1,Feyenoord,Groningen,2,2,0,9,8,6,1,1290.42738644241,979.354843443614,0,1,0,0,3,1,1,0,11,10,19,13,41,24,2,-2,1,-1,5,-5,0,2,1,6,8,9
2020-11-08,N1,Vitesse,FC Emmen,2,3,1,9,15,6,5,1178.20938671977,806.206678176856,3,0,0,1,4,0,0,5,12,3,22,3,33,15,2,-2,-6,6,1,-1,1,3,5,6,15,9
2020-11-08,N1,Heerenveen,AZ Alkmaar,0,0,3,9,15,1,6,1126.58684132207,1145.0389534092,4,0,0,0,7,5,0,7,10,7,22,11,32,33,-3,3,-6,6,-5,5,3,0,6,1,15,9
2020-11-08,N1,PSV Eindhoven,Willem II,2,3,0,16,6,8,2,1340.38847800787,907.45125966044,9,0,0,0,9,2,0,17,10,2,23,12,51,17,3,-3,10,-10,6,-6,0,3,2,8,6,16
2020-11-21,N1,Willem II,VVV Venlo,2,2,1,8,13,5,2,899.117989845519,939.583799091057,0,0,3,1,0,0,3,3,1,4,9,8,17,8,1,-1,-5,5,3,-3,1,2,2,5,13,8
2020-11-21,N1,Groningen,Vitesse,1,1,1,7,9,3,1,966.812469911318,1187.43139327406,1,2,0,0,3,2,0,0,10,15,13,25,24,36,0,0,-2,2,2,-2,1,1,1,3,9,7
2020-11-21,N1,Zwolle,Utrecht,1,1,1,10,2,4,2,937.603730981856,956.454360791042,0,0,0,1,1,0,2,8,3,5,7,11,18,21,0,0,8,-8,2,-2,1,1,2,4,2,10
2020-11-22,N1,Ajax,Heracles,2,5,0,18,8,13,2,1447.12599504723,860.095246995389,12,0,0,1,12,0,0,6,12,4,25,8,50,19,5,-5,10,-10,11,-11,0,5,2,13,8,18
2020-11-22,N1,For Sittard,Feyenoord,0,1,3,14,16,7,8,870.684484246392,1302.96975997471,0,1,0,0,1,7,6,0,2,11,6,21,19,41,-2,2,-2,2,-1,1,3,1,8,7,16,14
2020-11-22,N1,Sparta Rotterdam,Den Haag,2,6,0,22,2,13,1,929.246572160659,889.328151269248,0,0,1,1,0,0,4,1,6,4,12,4,24,4,6,-6,20,-20,12,-12,0,6,1,13,2,22
2020-11-22,N1,Twente,PSV Eindhoven,1,1,1,11,16,4,5,1273.1691053448,1348.72174782279,1,0,0,1,5,0,0,1,10,12,23,25,44,51,0,0,-5,5,-1,1,1,1,5,4,16,11
2020-11-22,N1,Waalwijk,Heerenveen,1,1,1,22,12,10,5,884.640290036861,1074.94866935499,0,1,1,0,0,1,4,0,5,7,11,19,21,32,0,0,10,-10,5,-5,1,1,5,10,12,22
2020-11-22,N1,AZ Alkmaar,FC Emmen,2,1,0,24,5,8,3,1196.67712537628,796.984671622564,1,0,0,2,3,0,0,6,9,2,13,3,33,14,1,-1,19,-19,5,-5,0,1,3,8,5,24
2020-11-27,N1,Twente,Waalwijk,0,0,2,14,10,6,7,1276.59460754763,892.621620367327,0,0,0,1,6,0,1,1,10,3,21,9,44,21,-2,2,4,-4,-1,1,2,0,7,6,10,14
2020-11-28,N1,FC Emmen,Ajax,0,0,5,3,27,1,12,791.157119034607,1452.00161408697,0,2,1,0,0,2,8,0,1,15,3,25,13,50,-5,5,-24,24,-11,11,5,0,12,1,27,3
2020-11-28,N1,Den Haag,Heerenveen,1,1,1,5,22,2,4,815.745244121936,1066.96733902453,0,0,1,0,0,2,4,1,1,7,4,20,4,33,0,0,-17,17,-2,2,1,1,4,2,22,5
2020-11-28,N1,VVV Venlo,Zwolle,1,2,2,11,13,2,6,903.873522119872,938.470983736569,1,0,0,0,1,1,0,6,4,4,8,8,8,18,0,0,-2,2,-4,4,2,2,6,2,13,11
2020-11-29,N1,Vitesse,For Sittard,2,2,0,20,11,4,2,1178.4477096434,863.959095528607,4,0,0,1,5,0,0,4,13,2,23,6,36,19,2,-2,9,-9,2,-2,0,2,2,4,11,20
2020-11-29,N1,Feyenoord,Utrecht,1,1,1,9,16,2,7,1309.69514869249,955.58710803633,1,0,0,0,4,1,0,9,11,5,21,11,41,22,0,0,-7,7,-5,5,1,1,7,2,16,9
2020-11-29,N1,Groningen,Willem II,2,1,0,18,4,3,1,975.796153541981,934.828266816703,0,0,0,1,4,0,1,18,8,4,14,11,24,20,1,-1,14,-14,2,-2,0,1,1,3,4,18
2020-11-29,N1,Heracles,AZ Alkmaar,0,1,2,3,13,1,7,855.219627955641,1202.50467796424,1,1,0,0,1,6,0,0,4,11,8,15,19,33,-1,1,-10,10,-6,6,2,1,7,1,13,3
2020-11-29,N1,PSV Eindhoven,Sparta Rotterdam,2,1,0,11,4,5,0,1345.29624561996,1002.82947930797,10,1,0,0,10,2,0,0,10,8,23,12,49,27,1,-1,7,-7,5,-5,0,1,0,5,4,11
2020-12-04,N1,Sparta Rotterdam,FC Emmen,2,2,1,7,12,2,3,995.006190004198,787.932505091951,1,0,0,3,1,0,0,7,7,0,9,3,24,13,1,-1,-5,5,-1,1,1,2,3,2,12,7
2020-12-05,N1,Waalwijk,VVV Venlo,2,3,2,25,10,10,6,971.668221142224,905.46154857668,0,0,0,2,1,0,5,4,5,4,9,9,24,9,1,-1,15,-15,4,-4,2,3,6,10,10,25
2020-12-05,N1,For Sittard,Willem II,2,3,2,7,11,4,3,851.626614151505,906.584157489349,0,0,1,2,0,0,7,19,1,4,3,8,19,20,1,-1,-4,4,1,-1,2,3,3,4,11,7
2020-12-05,N1,Ajax,Twente,0,1,2,19,13,5,5,1455.22622802963,1197.54800677273,13,1,0,0,13,1,0,0,15,7,27,18,53,41,-1,1,6,-6,0,0,2,1,5,5,13,19
2020-12-05,N1,Zwolle,Vitesse,2,2,1,16,12,5,4,936.882957279761,1190.7801910205,0,0,0,0,2,3,3,1,4,13,9,25,19,36,1,-1,4,-4,1,-1,1,2,4,5,12,16
2020-12-06,N1,Feyenoord,Heracles,1,0,0,20,4,7,3,1297.38246906641,847.584816150318,0,0,0,2,5,0,1,7,11,4,22,8,42,16,0,0,16,-16,4,-4,0,0,3,7,4,20
2020-12-06,N1,AZ Alkmaar,Groningen,0,1,2,5,16,2,3,1210.13948976956,1004.04026286933,2,0,0,1,4,0,0,1,13,10,17,17,33,24,-1,1,-11,11,-1,1,2,1,3,2,16,5
2020-12-06,N1,Utrecht,Den Haag,1,1,1,20,9,6,2,967.899787662412,825.646213871568,0,0,1,2,0,0,1,2,5,2,11,5,22,5,0,0,11,-11,4,-4,1,1,2,6,9,20
2020-12-06,N1,Heerenveen,PSV Eindhoven,1,2,2,12,12,7,4,1057.06636927489,1353.11953492373,0,0,1,0,0,1,1,2,8,10,18,23,34,49,0,0,0,0,3,-3,2,2,4,7,12,12
2020-12-11,N1,Heracles,For Sittard,0,1,2,14,5,4,1,861.350130974169,888.646592204871,0,0,1,2,0,0,1,5,4,4,6,6,17,19,-1,1,9,-9,3,-3,2,1,1,4,5,14
2020-12-12,N1,Groningen,Waalwijk,2,2,0,8,11,4,3,1053.07047344706,997.643114006151,1,1,0,0,5,1,0,0,10,7,20,12,26,27,2,-2,-3,3,1,-1,0,2,3,4,11,8
2020-12-12,N1,FC Emmen,Den Haag,1,1,1,27,7,7,2,773.026950325155,831.854149567872,0,0,2,0,0,1,9,3,0,2,3,6,10,6,0,0,20,-20,5,-5,1,1,2,7,7,27
2020-12-12,N1,Ajax,Zwolle,2,4,0,22,6,13,3,1403.06157001278,988.836213168611,0,0,1,0,0,2,1,7,12,6,24,12,50,19,4,-4,16,-16,10,-10,0,4,3,13,6,22
2020-12-13,N1,Vitesse,Heerenveen,1,1,1,16,14,7,6,1138.82693513165,1068.14108798098,5,0,0,0,6,3,0,2,10,6,22,16,35,34,0,0,2,-2,1,-1,1,1,6,7,14,16
2020-12-13,N1,VVV Venlo,Feyenoord,0,0,3,8,21,3,8,879.486655712752,1283.61715424256,0,2,0,0,2,8,1,0,4,11,6,20,9,42,-3,3,-13,13,-5,5,3,0,8,3,21,8
2020-12-13,N1,Willem II,Sparta Rotterdam,0,1,3,8,18,3,9,869.564179435983,1009.91174477099,1,0,0,1,1,0,0,1,3,9,8,12,19,26,-2,2,-10,10,-6,6,3,1,9,3,18,8
2020-12-13,N1,PSV Eindhoven,Utrecht,2,2,1,6,15,3,8,1342.04481621764,961.691851966108,11,0,0,0,11,2,0,10,11,3,21,12,47,20,1,-1,-9,9,-5,5,1,2,8,3,15,6
2020-12-13,N1,Twente,AZ Alkmaar,0,1,3,13,13,5,7,1249.71266478958,1161.10927919183,0,2,1,0,0,7,2,0,10,12,18,17,41,30,-2,2,0,0,-2,2,3,1,7,5,13,13
2020-12-18,N1,Zwolle,FC Emmen,1,0,0,16,5,5,3,977.952709898648,775.710447732217,1,0,0,4,3,0,0,8,6,1,11,4,19,11,0,0,11,-11,2,-2,0,0,3,5,5,16
2020-12-19,N1,Sparta Rotterdam,Groningen,0,2,3,15,12,4,6,1036.95759699791,1089.99012352048,2,1,0,0,2,1,0,0,12,10,15,20,28,26,-1,1,3,-3,-2,2,3,2,6,4,12,15
2020-12-19,N1,VVV Venlo,Twente,0,1,2,6,18,1,9,869.784060037187,1194.90675198267,0,2,1,0,0,2,2,0,4,7,5,17,9,38,-1,1,-12,12,-8,8,2,1,9,1,18,6
2020-12-19,N1,Waalwijk,PSV Eindhoven,0,1,4,15,17,4,10,960.723463932735,1348.48951896052,1,0,0,0,2,2,0,3,7,11,12,21,26,47,-3,3,-2,2,-6,6,4,1,10,4,17,15
2020-12-19,N1,Utrecht,For Sittard,1,1,1,21,14,5,7,955.247149223231,918.137655266434,0,1,0,0,1,1,2,0,3,7,11,9,19,22,0,0,7,-7,-2,2,1,1,7,5,14,21
2020-12-20,N1,Vitesse,Feyenoord,2,1,0,12,24,4,4,1135.61591332947,1293.31974991813,0,3,0,0,7,9,1,0,8,11,20,22,36,42,1,-1,-12,12,0,0,0,1,4,4,24,12
2020-12-20,N1,Den Haag,Ajax,0,2,4,5,30,3,12,829.17065216081,1413.94507328274,0,3,0,0,1,3,5,0,3,12,7,24,7,50,-2,2,-25,25,-9,9,4,2,12,3,30,5
2020-12-20,N1,Heerenveen,Heracles,0,1,2,16,8,2,2,1071.35210978317,831.859067912607,0,0,0,0,1,1,2,8,4,1,14,6,34,16,-1,1,8,-8,0,0,2,1,2,2,8,16
2020-12-20,N1,AZ Alkmaar,Willem II,2,5,3,19,11,8,5,1215.91519199874,842.518327209062,0,0,1,3,0,0,1,20,12,3,19,5,30,19,2,-2,8,-8,3,-3,3,5,5,8,11,19
2020-12-22,N1,For Sittard,Waalwijk,2,2,1,18,10,7,4,919.840141371534,950.155308346979,1,0,0,1,1,0,0,1,7,7,9,12,23,23,1,-1,8,-8,3,-3,1,2,4,7,10,18
2020-12-22,N1,FC Emmen,Utrecht,0,2,3,15,16,4,6,784.097489238276,953.54466311813,0,0,0,1,1,0,10,11,2,4,4,9,9,20,-1,1,-1,1,-2,2,3,2,6,4,16,15
2020-12-22,N1,PSV Eindhoven,VVV Venlo,2,4,1,29,4,9,1,1359.05767454628,861.248910804059,12,0,0,3,12,0,0,5,11,1,23,5,47,9,3,-3,25,-25,8,-8,1,4,1,9,4,29
2020-12-22,N1,Twente,Sparta Rotterdam,0,0,2,10,12,1,6,1203.4419012158,1009.80448906594,0,1,2,0,0,1,3,0,7,9,17,15,38,28,-2,2,-2,2,-5,5,2,0,6,1,12,10
2020-12-23,N1,AZ Alkmaar,Vitesse,2,3,1,11,16,4,5,1225.07117888585,1181.2193113354,1,0,0,1,1,0,0,2,12,8,21,23,33,39,2,-2,-5,5,-1,1,1,3,5,4,16,11
2020-12-23,N1,Willem II,Ajax,1,1,1,10,32,5,8,833.362340321956,1416.87192230664,0,4,1,0,0,4,1,0,3,12,4,24,18,50,0,0,-22,22,-3,3,1,1,8,5,32,10
2020-12-23,N1,Den Haag,Zwolle,0,0,2,8,20,1,6,826.243803136916,969.565668392589,0,0,1,1,0,0,6,8,3,6,7,9,7,20,-2,2,-12,12,-5,5,2,0,6,1,20,8
2020-12-23,N1,Groningen,Heracles,0,0,1,13,8,5,2,1117.14323145246,882.980432865552,2,1,0,0,6,2,0,0,13,4,23,8,26,19,-1,1,5,-5,3,-3,1,0,2,5,8,13
2020-12-23,N1,Feyenoord,Heerenveen,2,3,0,28,11,9,4,1247.7163519122,1020.23074483022,0,0,0,0,6,4,2,3,8,4,19,11,42,31,3,-3,17,-17,5,-5,0,3,4,9,11,28
2020-12-27,N1,Utrecht,AZ Alkmaar,1,2,2,14,12,6,6,971.068005700435,1263.4224799927,0,3,0,0,2,8,3,0,6,12,11,23,23,35,0,0,2,-2,0,0,2,2,6,6,12,14
2021-01-09,N1,Waalwijk,Den Haag,0,0,1,17,11,5,5,915.370242520531,799.517179864922,0,0,1,0,0,2,1,4,6,3,9,4,22,7,-1,1,6,-6,0,0,1,0,5,5,11,17
2021-01-09,N1,FC Emmen,Twente,0,1,4,8,10,1,6,766.574146655972,1137.39249723284,0,3,1,0,0,3,11,0,2,6,3,16,8,37,-3,3,-2,2,-5,5,4,1,6,1,10,8
2021-01-09,N1,Heracles,Vitesse,0,0,2,12,12,5,3,933.783260501921,1142.86801022855,0,0,2,2,0,0,2,3,7,7,11,20,19,36,-2,2,0,0,2,-2,2,0,3,5,12,12
2021-01-09,N1,Zwolle,AZ Alkmaar,1,1,1,5,15,2,4,996.292291664583,1252.43714209501,0,0,0,0,4,9,1,1,8,10,12,23,23,33,0,0,-10,10,-2,2,1,1,4,2,15,5
2021-01-09,N1,Utrecht,Groningen,1,2,2,19,7,6,2,982.05334359812,1066.34040381609,0,2,0,0,3,2,4,0,6,12,11,20,23,26,0,0,12,-12,4,-4,2,2,2,6,7,19
2021-01-10,N1,Sparta Rotterdam,Feyenoord,0,0,2,11,13,1,3,1075.85389304889,1270.89974465091,0,0,1,1,0,0,1,1,9,8,17,19,31,42,-2,2,-2,2,-2,2,2,0,3,1,13,11
2021-01-10,N1,Heerenveen,For Sittard,0,1,3,10,9,2,4,997.047352091506,954.625207197983,0,0,1,0,0,2,3,1,3,10,10,12,30,25,-2,2,1,-1,-2,2,3,1,4,2,9,10
2021-01-10,N1,VVV Venlo,Willem II,2,2,1,12,17,4,6,855.372628034218,848.287035788909,0,0,2,4,0,0,3,21,1,1,5,5,9,19,1,-1,-5,5,-2,2,1,2,6,4,17,12
2021-01-10,N1,Ajax,PSV Eindhoven,1,2,2,11,7,4,7,1401.94722683968,1364.93395731612,1,1,0,0,1,3,0,0,10,13,25,23,48,49,0,0,4,-4,-3,3,2,2,7,4,7,11
2021-01-12,N1,Vitesse,Utrecht,2,1,0,16,8,4,5,1163.11597121922,985.86050908248,1,1,0,0,8,1,0,0,7,6,20,9,39,23,1,-1,8,-8,-1,1,0,1,5,4,8,16
2021-01-12,N1,Heracles,FC Emmen,2,4,0,20,8,11,1,913.535299511248,755.037562624098,0,0,3,0,0,1,3,9,7,2,11,2,19,8,4,-4,12,-12,10,-10,0,4,1,11,8,20
2021-01-13,N1,PSV Eindhoven,AZ Alkmaar,0,1,3,14,6,3,4,1366.63206216494,1242.39750609545,13,0,0,0,13,10,0,2,11,11,21,23,47,34,-2,2,8,-8,-1,1,3,1,4,3,6,14
2021-01-13,N1,Den Haag,VVV Venlo,0,1,4,14,15,4,8,841.808989808015,886.720111332194,0,0,2,4,0,0,7,6,5,3,7,7,10,12,-3,3,-1,1,-4,4,4,1,8,4,15,14
2021-01-13,N1,For Sittard,Sparta Rotterdam,0,0,1,9,19,4,5,1003.81141886354,1054.3200600369,2,2,0,0,2,2,0,0,13,9,14,16,25,28,-1,1,-10,10,-1,1,1,0,5,4,19,9
2021-01-13,N1,Feyenoord,Zwolle,2,1,0,21,8,4,2,1292.43357766291,1006.33192766415,1,1,0,0,7,1,0,0,10,8,21,12,42,21,1,-1,13,-13,2,-2,0,1,2,4,8,21
