Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-01-14,N1,Heerenveen,Waalwijk,1,1,1,10,15,6,4,947.861140425949,873.078432577438,0,0,2,2,0,0,4,2,2,3,10,8,27,22,0,0,-5,5,2,-2,1,1,4,6,15,10
2021-01-14,N1,Twente,Ajax,0,1,3,12,21,5,12,1148.92908126472,1400.24912199086,0,0,3,0,0,5,4,1,9,8,16,23,37,46,-2,2,-9,9,-7,7,3,1,12,5,21,12
2021-01-14,N1,Willem II,Groningen,0,2,3,16,11,6,4,816.939552490934,1062.53323833173,0,0,0,0,1,3,2,1,1,10,5,20,19,27,-1,1,5,-5,2,-2,3,2,4,6,11,16
2021-01-16,N1,FC Emmen,Vitesse,0,1,4,6,15,4,10,718.075865057851,1180.0731817056,0,1,2,0,0,1,12,0,2,10,2,20,5,42,-3,3,-9,9,-6,6,4,1,10,4,15,6
2021-01-16,N1,Sparta Rotterdam,PSV Eindhoven,0,3,5,12,11,5,7,1081.70053957058,1307.72790653628,0,0,2,0,0,4,2,1,9,10,18,21,31,44,-2,2,1,-1,-2,2,5,3,7,5,11,12
2021-01-16,N1,Utrecht,Heracles,2,2,0,16,3,8,0,968.903298596098,950.496997077495,0,2,0,0,4,3,5,0,6,9,9,13,23,19,2,-2,13,-13,8,-8,0,2,0,8,3,16
2021-01-16,N1,Zwolle,For Sittard,0,0,2,8,13,2,7,995.994402637894,976.430939329856,0,1,0,0,5,3,2,0,5,10,11,14,18,22,-2,2,-5,5,-5,5,2,0,7,2,13,8
2021-01-16,N1,AZ Alkmaar,Den Haag,2,2,1,19,3,5,2,1301.3016617241,794.287398833729,2,1,0,0,2,3,0,0,11,4,23,6,34,10,1,-1,16,-16,3,-3,1,2,2,5,3,19
2021-01-17,N1,Waalwijk,Willem II,1,1,1,17,13,7,6,876.470087181636,804.418393131096,0,0,2,5,0,0,2,22,1,1,8,4,23,16,0,0,4,-4,1,-1,1,1,6,7,13,17
2021-01-17,N1,Groningen,Twente,1,2,2,17,10,6,5,1075.05439769157,1132.21865069831,0,4,1,0,0,4,1,0,10,6,20,16,30,34,0,0,7,-7,1,-1,2,2,5,6,10,17
2021-01-17,N1,VVV Venlo,Heerenveen,1,1,1,7,20,2,7,934.24170230648,944.469485821751,1,0,0,1,1,0,0,4,6,2,10,8,15,28,0,0,-13,13,-5,5,1,1,7,2,20,7
2021-01-17,N1,Ajax,Feyenoord,2,1,0,12,9,2,4,1416.95955255726,1302.77110268917,0,1,0,0,2,1,1,0,11,12,23,23,46,42,1,-1,3,-3,-2,2,0,1,4,2,9,12
2021-01-22,N1,Willem II,Zwolle,0,1,3,9,21,4,6,807.689733263974,949.669848917198,0,0,1,1,0,0,3,1,2,5,5,11,17,18,-2,2,-12,12,-2,2,3,1,6,4,21,9
2021-01-23,N1,Den Haag,FC Emmen,1,0,0,13,13,4,4,791.007955814344,710.942292202666,0,0,3,1,0,0,8,10,3,1,6,2,10,5,0,0,0,0,0,0,0,0,4,4,13,13
2021-01-23,N1,Vitesse,Groningen,2,1,0,15,4,4,1,1187.20675456079,1077.66340856976,2,1,0,0,9,4,0,0,12,8,20,18,42,31,1,-1,11,-11,3,-3,0,1,1,4,4,15
2021-01-23,N1,PSV Eindhoven,Waalwijk,2,2,0,12,7,5,3,1326.49694085255,873.198747048758,0,0,1,0,0,1,1,3,10,2,21,9,44,21,2,-2,5,-5,2,-2,0,2,3,5,7,12
2021-01-23,N1,Heracles,Heerenveen,2,1,0,9,6,3,2,908.960678882818,943.998614994323,1,0,0,0,1,1,0,5,9,2,10,6,18,28,1,-1,3,-3,1,-1,0,1,2,3,6,9
2021-01-24,N1,For Sittard,Ajax,0,1,2,8,19,5,8,1022.75549305055,1438.80541132289,0,1,1,0,0,6,1,0,10,11,17,23,25,46,-1,1,-11,11,-3,3,2,1,8,5,19,8
2021-01-24,N1,Twente,VVV Venlo,0,0,1,21,7,5,6,1129.60963982012,934.712573133908,0,1,4,0,0,1,5,0,7,7,14,11,34,16,-1,1,14,-14,-1,1,1,0,6,5,7,21
2021-01-24,N1,Utrecht,Sparta Rotterdam,2,1,0,11,11,2,1,1010.43961679078,1062.93150525432,1,3,0,0,5,3,0,0,8,6,12,18,23,30,1,-1,0,0,1,-1,0,1,1,2,11,11
2021-01-24,N1,Feyenoord,AZ Alkmaar,0,2,3,13,13,6,8,1280.92524392354,1304.58110474349,2,1,0,0,8,11,0,0,9,11,20,23,39,36,-1,1,0,0,-2,2,3,2,8,6,13,13
2021-01-26,N1,Zwolle,Heracles,1,2,2,10,7,4,4,976.540219071126,944.176896278482,0,0,1,1,0,0,3,1,7,9,13,13,20,21,0,0,3,-3,0,0,2,2,4,4,7,10
2021-01-26,N1,FC Emmen,PSV Eindhoven,0,0,2,5,20,2,9,714.565539421876,1332.50861594559,0,1,3,0,0,5,13,0,1,10,3,21,6,46,-2,2,-15,15,-7,7,2,0,9,2,20,5
2021-01-26,N1,Groningen,Den Haag,2,3,0,14,7,6,1,1055.43118201046,787.384708595134,0,0,0,1,1,0,2,1,5,4,18,7,31,11,3,-3,7,-7,5,-5,0,3,1,6,7,14
2021-01-27,N1,AZ Alkmaar,Utrecht,0,0,1,11,12,3,5,1334.40568004954,1047.23784519891,3,0,0,1,3,0,0,1,11,8,23,14,38,25,-1,1,-1,1,-2,2,1,0,5,3,12,11
2021-01-27,N1,VVV Venlo,Vitesse,2,4,1,11,24,6,5,982.990605583118,1209.43898112009,0,2,0,0,2,2,1,0,10,12,11,20,19,45,3,-3,-13,13,1,-1,1,4,5,6,24,11
2021-01-27,N1,Waalwijk,For Sittard,0,1,2,14,15,7,9,867.18707195571,1017.40786960783,0,2,0,0,1,4,3,0,2,9,9,16,20,22,-1,1,-1,1,-2,2,2,1,9,7,15,14
2021-01-27,N1,Heerenveen,Feyenoord,2,3,0,15,15,6,1,908.782397598659,1251.10066861748,0,0,0,1,1,0,5,1,2,9,6,17,25,38,3,-3,0,0,5,-5,0,3,1,6,15,15
2021-01-28,N1,Ajax,Willem II,2,3,1,27,7,9,4,1444.15303476562,780.819363110047,1,0,0,0,3,1,0,23,11,2,23,5,48,14,2,-2,20,-20,5,-5,1,3,4,9,7,27
2021-01-28,N1,Sparta Rotterdam,Twente,1,0,0,12,6,5,2,1026.13327684618,1081.33160737091,0,0,3,0,0,5,3,1,6,4,15,11,27,34,0,0,6,-6,3,-3,0,0,2,5,6,12
2021-01-30,N1,Heracles,Groningen,2,1,0,8,13,3,3,945.66298670487,1074.63717198594,2,0,0,1,2,0,0,1,7,8,14,20,22,34,1,-1,-5,5,0,0,0,1,3,3,13,8
2021-01-30,N1,Utrecht,Zwolle,1,3,3,19,10,8,4,1100.95340774724,975.054128644737,2,1,0,0,6,1,0,0,10,5,16,13,27,21,0,0,9,-9,4,-4,3,3,4,8,10,19
2021-01-30,N1,For Sittard,VVV Venlo,2,3,2,9,12,7,3,1036.37426242624,1068.76121703865,0,2,2,0,0,2,2,0,9,13,19,14,25,22,1,-1,-3,3,4,-4,2,3,3,7,12,9
2021-01-30,N1,Vitesse,Waalwijk,1,1,1,11,11,6,5,1123.66836966456,848.2206791373,3,0,0,1,10,0,0,4,12,2,19,8,42,17,0,0,0,0,1,-1,1,1,5,6,11,11
2021-01-31,N1,Twente,Heerenveen,1,0,0,19,4,4,1,1078.81080374891,1004.503817387,0,0,5,1,0,0,6,6,5,5,11,8,32,28,0,0,15,-15,3,-3,0,0,1,4,4,19
2021-01-31,N1,Feyenoord,PSV Eindhoven,2,3,1,6,17,5,6,1155.37924882915,1334.94084685883,0,2,1,0,0,6,1,0,6,10,14,23,35,46,2,-2,-11,11,-1,1,1,3,6,5,17,6
2021-01-31,N1,Willem II,FC Emmen,2,2,0,12,18,4,2,778.934385308458,712.133308508642,0,0,2,0,0,1,4,11,1,1,2,3,13,6,2,-2,-6,6,2,-2,0,2,2,4,18,12
2021-01-31,N1,AZ Alkmaar,Ajax,0,0,3,8,13,3,7,1280.69011750121,1446.0380125672,0,2,1,0,0,7,1,0,10,13,20,23,37,48,-3,3,-5,5,-4,4,3,0,7,3,13,8
2021-01-31,N1,Den Haag,Sparta Rotterdam,1,1,1,8,12,5,4,768.178718619657,1028.65408046817,0,0,0,1,1,0,9,1,4,4,7,13,11,25,0,0,-4,4,1,-1,1,1,4,5,12,8
2021-02-05,N1,For Sittard,Heracles,0,0,1,15,10,3,5,1071.34860105954,989.024785996582,1,0,0,0,1,1,0,2,9,10,22,17,25,25,-1,1,5,-5,-2,2,1,0,5,3,10,15
2021-02-06,N1,FC Emmen,AZ Alkmaar,0,0,1,6,16,1,5,676.60575413902,1250.31393006663,0,2,4,0,0,12,14,0,1,9,3,20,6,37,-1,1,-10,10,-4,4,1,0,5,1,16,6
2021-02-06,N1,Zwolle,Waalwijk,1,1,1,19,7,8,3,980.610888158477,858.780575745341,0,0,0,0,1,1,4,5,5,3,13,6,22,15,0,0,12,-12,5,-5,1,1,3,8,7,19
2021-02-06,N1,Heerenveen,Vitesse,2,1,0,11,11,3,3,1007.87454256841,1113.10847305652,1,0,0,1,2,0,0,1,6,10,8,17,26,42,1,-1,0,0,0,0,0,1,3,3,11,11
2021-02-06,N1,PSV Eindhoven,Twente,2,3,0,25,5,8,2,1270.24025473921,1075.4400785675,1,0,0,0,1,6,0,2,9,3,20,12,43,30,3,-3,20,-20,6,-6,0,3,2,8,5,25
2021-02-12,N1,Waalwijk,FC Emmen,2,1,0,19,5,6,2,864.17188833295,674.334745728856,0,0,1,1,0,0,4,12,3,1,4,3,16,6,1,-1,14,-14,4,-4,0,1,2,6,5,19
2021-02-13,N1,Groningen,Zwolle,2,1,0,14,12,7,4,1031.27537269423,975.219575570869,1,0,0,0,2,2,0,1,7,6,17,11,34,23,1,-1,2,-2,3,-3,0,1,4,7,12,14
2021-02-13,N1,Sparta Rotterdam,For Sittard,0,1,2,16,8,6,3,1018.49448159063,1031.90508153335,0,3,0,0,1,5,4,0,5,9,14,19,23,25,-1,1,8,-8,3,-3,2,1,3,6,8,16
2021-02-13,N1,Den Haag,PSV Eindhoven,1,2,2,5,35,2,15,778.338317497205,1297.04352756946,0,0,0,1,2,0,10,1,2,12,7,22,12,43,0,0,-30,30,-13,13,2,2,15,2,35,5
2021-02-13,N1,Heracles,Ajax,0,0,2,14,7,2,3,1028.46830552277,1476.41420000178,3,3,0,0,3,8,0,0,10,15,19,23,25,50,-2,2,7,-7,-1,1,2,0,3,2,7,14
2021-02-14,N1,AZ Alkmaar,Heerenveen,2,3,1,15,5,9,4,1252.5849384768,1049.28103642908,0,0,2,0,0,1,2,7,9,8,20,10,39,26,2,-2,10,-10,5,-5,1,3,4,9,5,15
2021-02-14,N1,Feyenoord,Willem II,2,5,0,23,6,12,3,1220.07984094876,814.46193967808,1,0,0,1,1,0,0,24,6,4,16,5,38,13,5,-5,17,-17,9,-9,0,5,3,12,6,23
2021-02-14,N1,Utrecht,VVV Venlo,2,3,1,24,11,11,3,1095.3966482335,1033.78687840535,0,0,0,1,7,0,1,1,10,10,16,13,28,22,2,-2,13,-13,8,-8,1,3,3,11,11,24
2021-02-14,N1,Vitesse,Twente,0,0,2,10,6,1,3,1071.70197919585,1048.63680573726,0,0,0,1,11,0,1,3,7,3,17,9,39,27,-2,2,4,-4,-2,2,2,0,3,1,6,10
2021-02-19,N1,Willem II,Utrecht,0,0,6,7,20,1,8,801.400862155554,1131.55762372276,1,1,0,0,1,1,0,0,4,13,5,19,13,30,-6,6,-13,13,-7,7,6,0,8,1,20,7
2021-02-20,N1,FC Emmen,Zwolle,2,3,2,14,10,5,2,658.264781872349,948.338167978591,0,0,5,1,0,0,15,2,1,6,2,11,6,22,1,-1,4,-4,3,-3,2,3,2,5,10,14
2021-02-20,N1,VVV Venlo,AZ Alkmaar,0,1,4,5,20,1,10,997.625902916081,1273.35579353041,1,3,0,0,3,13,0,0,7,9,13,20,19,41,-3,3,-15,15,-9,9,4,1,10,1,20,5
2021-02-20,N1,For Sittard,Den Haag,2,2,0,13,4,5,1,1062.6705326768,792.800185837132,0,0,1,2,0,0,1,2,9,3,19,7,28,13,2,-2,9,-9,4,-4,0,2,1,5,4,13
2021-02-21,N1,Twente,Feyenoord,1,2,2,9,10,6,2,1095.40172552919,1233.14091847129,0,0,0,2,1,0,7,2,5,6,12,18,29,38,0,0,-1,1,4,-4,2,2,2,6,10,9
2021-02-21,N1,Heerenveen,Groningen,1,1,1,8,16,2,2,1028.51018137546,1058.15678028651,2,0,0,2,3,0,0,2,7,7,9,17,23,37,0,0,-8,8,0,0,1,1,2,2,16,8
2021-02-21,N1,Waalwijk,Heracles,2,3,0,8,7,5,0,880.241852189457,1022.28179286506,1,1,0,0,1,2,0,0,5,10,7,19,19,25,3,-3,1,-1,5,-5,0,3,0,5,7,8
2021-02-21,N1,PSV Eindhoven,Vitesse,2,3,1,22,10,15,3,1282.58165922953,1024.93705940391,2,0,0,2,2,0,0,2,10,4,20,16,41,36,2,-2,12,-12,12,-12,1,3,3,15,10,22
2021-02-21,N1,Ajax,Sparta Rotterdam,2,4,2,16,12,7,4,1482.6007126595,987.729030447182,2,0,0,0,4,1,0,2,15,2,26,11,50,23,2,-2,4,-4,3,-3,2,4,4,7,12,16
2021-02-24,N1,Willem II,Den Haag,1,1,1,13,8,3,3,779.79017346148,777.48672513209,0,0,1,3,0,0,1,3,3,3,5,6,10,13,0,0,5,-5,0,0,1,1,3,3,8,13
2021-02-24,N1,Groningen,Feyenoord,1,0,0,8,19,3,4,1056.79480793283,1227.11046578609,2,0,0,0,3,1,0,3,7,7,15,16,35,38,0,0,-11,11,-1,1,0,0,4,3,19,8
2021-02-26,N1,Zwolle,Heerenveen,2,4,1,21,10,10,4,894.479050815142,1029.87215372914,0,0,0,1,2,0,5,8,3,8,10,10,19,21,3,-3,11,-11,6,-6,1,4,4,10,10,21
2021-02-27,N1,Utrecht,FC Emmen,0,0,1,12,13,5,4,1153.16831241684,712.123899035798,1,0,0,2,8,0,0,13,13,3,21,4,30,8,-1,1,-1,1,1,-1,1,0,4,5,13,12
2021-02-27,N1,Den Haag,Waalwijk,1,0,0,10,4,2,0,777.592801293616,955.902997096032,0,0,0,0,3,2,11,6,3,8,7,10,14,22,0,0,6,-6,2,-2,0,0,0,2,4,10
2021-02-27,N1,Vitesse,VVV Venlo,2,4,1,23,5,8,2,1008.71356578001,979.109793959338,0,0,1,2,0,0,2,2,1,6,13,13,36,18,3,-3,18,-18,6,-6,1,4,2,8,5,23
2021-02-27,N1,Heracles,Twente,1,2,2,9,7,6,3,946.620647958483,1101.43217821439,0,1,1,0,0,1,1,0,7,6,16,10,24,27,0,0,2,-2,3,-3,2,2,3,6,7,9
2021-02-28,N1,Sparta Rotterdam,Willem II,0,0,2,13,13,2,4,982.926795232013,779.684097299954,0,0,1,2,0,0,5,25,2,4,8,6,23,10,-2,2,0,0,-2,2,2,0,4,2,13,13
2021-02-28,N1,Groningen,For Sittard,2,1,0,4,5,1,1,1064.06491032956,1077.98399338184,0,4,0,0,4,6,1,0,8,12,13,21,36,30,1,-1,-1,1,0,0,0,1,1,1,5,4
2021-02-28,N1,PSV Eindhoven,Ajax,1,1,1,9,17,5,3,1298.80515285343,1487.40294787466,3,4,0,0,3,9,0,0,10,15,20,26,43,50,0,0,-8,8,2,-2,1,1,3,5,17,9
2021-02-28,N1,AZ Alkmaar,Feyenoord,2,4,2,9,9,7,5,1291.87190248716,1219.84036338935,1,0,0,0,1,2,0,4,9,8,20,17,43,36,2,-2,0,0,2,-2,2,4,5,7,9,9
2021-03-05,N1,FC Emmen,Sparta Rotterdam,1,1,1,15,14,5,5,771.440459411805,915.987999837657,1,0,0,1,1,0,0,3,6,2,7,8,10,23,0,0,1,-1,0,0,1,1,5,5,14,15
2021-03-06,N1,Feyenoord,VVV Venlo,2,6,0,21,5,10,0,1184.94738160766,929.213433521502,2,0,0,3,2,0,0,3,8,3,14,13,33,18,6,-6,16,-16,10,-10,0,6,0,10,5,21
2021-03-06,N1,Twente,Willem II,1,1,1,12,9,5,2,1094.73998937121,846.62289269431,0,1,0,0,2,1,8,0,6,7,11,8,27,13,0,0,3,-3,3,-3,1,1,2,5,9,12
2021-03-06,N1,Heerenveen,Den Haag,2,3,0,18,12,7,3,955.104142579451,785.15198069593,0,0,0,0,4,1,1,4,5,4,10,8,20,12,3,-3,6,-6,4,-4,0,3,3,7,12,18
2021-03-06,N1,Waalwijk,Utrecht,0,1,2,13,17,6,5,948.343817693718,1093.85175204083,2,2,0,0,2,2,0,0,9,10,11,18,20,29,-1,1,-4,4,1,-1,2,1,5,6,17,13
2021-03-07,N1,Ajax,Groningen,2,3,1,21,9,8,4,1479.48093605079,1097.34621983185,3,0,0,0,5,1,0,3,13,8,24,16,48,36,2,-2,12,-12,4,-4,1,3,4,8,9,21
2021-03-07,N1,For Sittard,PSV Eindhoven,0,1,3,11,12,4,6,1044.70268387956,1306.72716467731,1,0,0,0,1,1,0,2,9,8,18,18,30,41,-2,2,-1,1,-2,2,3,1,6,4,12,11
2021-03-07,N1,Heracles,Zwolle,2,2,1,18,8,8,3,953.312836801663,969.24706196483,0,0,0,2,1,0,2,3,7,5,14,10,25,22,1,-1,10,-10,5,-5,1,2,3,8,8,18
2021-03-07,N1,Vitesse,AZ Alkmaar,2,2,1,10,13,4,4,1058.60992621784,1326.76488426885,1,4,0,0,1,14,0,0,4,12,16,22,36,45,1,-1,-3,3,0,0,1,2,4,4,13,10
2021-03-09,N1,VVV Venlo,Sparta Rotterdam,0,0,1,8,12,3,5,898.201865860939,909.690556970589,0,0,1,0,0,1,1,4,0,2,13,6,18,23,-1,1,-4,4,-2,2,1,0,5,3,12,8
2021-03-13,N1,Willem II,Heerenveen,2,3,1,17,14,8,4,856.435138531551,984.90288978472,0,0,0,2,1,0,2,9,5,7,9,13,14,23,2,-2,3,-3,4,-4,1,3,4,8,14,17
2021-03-13,N1,Den Haag,Heracles,0,1,2,9,10,2,4,755.353233490662,986.77940507936,0,0,0,1,4,0,12,1,3,7,5,17,12,28,-1,1,-1,1,-2,2,2,1,4,2,10,9
2021-03-13,N1,AZ Alkmaar,Twente,2,4,1,11,11,4,4,1274.02946449095,1084.92774353397,2,0,0,0,2,2,0,1,12,6,21,9,44,25,3,-3,0,0,0,0,1,4,4,4,11,11
2021-03-13,N1,Groningen,FC Emmen,1,1,1,8,15,3,4,1088.5945674414,777.737902278872,1,1,0,0,5,1,0,0,8,7,15,8,35,10,0,0,-7,7,-1,1,1,1,4,3,15,8
2021-03-13,N1,Sparta Rotterdam,Waalwijk,2,2,0,16,4,3,0,940.632794917945,929.013374611521,0,0,2,0,0,3,6,7,4,8,9,11,25,19,2,-2,12,-12,3,-3,0,2,0,3,4,16
2021-03-14,N1,VVV Venlo,For Sittard,0,1,3,9,10,3,5,867.259627913584,1028.80992849058,0,0,2,1,0,0,2,1,0,6,10,15,17,29,-2,2,-1,1,-2,2,3,1,5,3,10,9
2021-03-14,N1,PSV Eindhoven,Feyenoord,1,1,1,12,10,7,3,1322.61992006629,1215.95894926822,0,0,0,1,4,0,1,5,11,8,20,14,41,35,0,0,2,-2,4,-4,1,1,3,7,10,12
2021-03-14,N1,Utrecht,Vitesse,0,1,3,15,10,3,5,1113.18219512303,1111.34534599575,0,0,1,3,0,0,1,3,10,6,20,16,31,36,-2,2,5,-5,-2,2,3,1,5,3,10,15
2021-03-14,N1,Zwolle,Ajax,0,0,2,1,21,1,6,935.780493687133,1488.23258844124,1,0,0,0,3,10,0,1,4,13,9,26,21,51,-2,2,-20,20,-5,5,2,0,6,1,21,1
2021-03-19,N1,Heerenveen,Twente,1,0,0,11,13,4,1,925.529249473529,1057.45580568147,1,0,0,1,5,0,0,2,4,6,12,9,20,25,0,0,-2,2,3,-3,0,0,1,4,13,11
2021-03-20,N1,For Sittard,Utrecht,0,0,1,9,16,1,7,1053.6274789605,1069.0927094358,0,3,1,0,0,3,1,0,9,9,18,19,32,28,-1,1,-7,7,-6,6,1,0,7,1,16,9
2021-03-20,N1,Feyenoord,FC Emmen,1,1,1,19,10,6,5,1220.72216254389,789.1573572667,3,0,0,0,3,2,0,1,6,8,12,9,35,11,0,0,9,-9,1,-1,1,1,5,6,10,19
2021-03-20,N1,Waalwijk,Groningen,2,3,1,17,19,10,6,886.621956982928,1077.17511245357,0,0,1,1,0,0,1,4,7,6,10,13,18,33,2,-2,-2,2,4,-4,1,3,6,10,19,17
2021-03-21,N1,Zwolle,VVV Venlo,2,2,1,19,12,5,4,932.279004777808,842.442077443664,0,0,1,4,0,0,1,4,3,0,9,7,20,17,1,-1,7,-7,1,-1,1,2,4,5,12,19
2021-03-21,N1,AZ Alkmaar,PSV Eindhoven,2,2,0,9,15,5,4,1301.50140234346,1317.85670679061,3,1,0,0,3,2,0,0,12,9,21,21,44,42,2,-2,-6,6,1,-1,0,2,4,5,15,9
2021-03-21,N1,Vitesse,Willem II,1,0,0,12,10,4,4,1155.43483168298,915.808778842742,2,0,0,0,2,2,0,1,9,8,16,12,36,16,0,0,2,-2,0,0,0,0,4,4,10,12
2021-03-21,N1,Heracles,Sparta Rotterdam,1,1,1,7,13,1,4,1000.14237027891,983.024212546537,1,1,0,0,2,2,0,0,7,7,17,9,30,27,0,0,-6,6,-3,3,1,1,4,1,13,7
2021-03-21,N1,Ajax,Den Haag,2,5,0,18,2,10,0,1491.73407735056,741.990268291114,4,0,0,1,6,0,0,5,13,2,28,5,51,11,5,-5,16,-16,10,-10,0,5,0,10,2,18
2021-04-03,N1,VVV Venlo,Groningen,0,0,1,9,8,2,3,818.53676186654,1011.41665900752,0,0,3,2,0,0,3,5,0,5,6,12,17,30,-1,1,1,-1,-1,1,1,0,3,2,8,9
2021-04-03,N1,Twente,Vitesse,0,1,2,2,20,1,6,1051.6564445968,1145.87021183762,0,1,0,0,3,1,9,0,4,10,9,14,23,34,-1,1,-18,18,-5,5,2,1,6,1,20,2
2021-04-03,N1,Willem II,AZ Alkmaar,0,0,1,12,5,2,2,925.373398688103,1347.4220655678,1,0,0,1,2,0,0,1,9,12,12,21,17,44,-1,1,7,-7,0,0,1,0,2,2,5,12
2021-04-03,N1,Sparta Rotterdam,Zwolle,2,3,2,18,18,5,6,983.811895569981,956.184320354932,1,0,0,3,1,0,0,4,8,6,10,12,28,23,1,-1,0,0,-1,1,2,3,6,5,18,18
2021-04-04,N1,Feyenoord,For Sittard,2,2,0,18,8,7,3,1207.18510997681,1023.05093931986,0,1,0,0,4,1,1,0,6,6,13,15,33,32,2,-2,10,-10,4,-4,0,2,3,7,8,18
2021-04-04,N1,Den Haag,Utrecht,0,1,4,8,22,1,8,740.040256842333,1099.66924907644,0,4,1,0,0,4,13,0,2,9,5,22,11,31,-3,3,-14,14,-7,7,4,1,8,1,22,8
2021-04-04,N1,PSV Eindhoven,Heracles,2,3,0,15,5,7,2,1271.93604356627,999.354687255464,0,1,0,0,5,1,2,0,8,8,18,18,39,28,3,-3,10,-10,5,-5,0,3,2,7,5,15
2021-04-04,N1,FC Emmen,Waalwijk,2,3,1,18,7,11,2,802.694409833781,952.380410428978,0,0,0,1,2,0,1,8,9,7,10,12,12,21,2,-2,11,-11,9,-9,1,3,2,11,7,18
2021-04-04,N1,Heerenveen,Ajax,0,1,2,8,18,1,6,931.328610558196,1493.68408879934,0,1,0,0,6,11,1,0,5,13,12,28,18,51,-1,1,-10,10,-5,5,2,1,6,1,18,8
2021-04-09,N1,Vitesse,Den Haag,1,0,0,21,6,4,2,1169.39941903007,727.822120597655,0,0,0,2,3,0,1,6,13,1,14,4,34,11,0,0,15,-15,2,-2,0,0,2,4,6,21
2021-04-10,N1,Heracles,Willem II,2,4,0,10,9,5,1,980.558289797576,920.192591900569,0,0,0,0,3,3,1,2,8,8,15,12,28,17,4,-4,1,-1,4,-4,0,4,1,5,9,10
2021-04-10,N1,AZ Alkmaar,Sparta Rotterdam,2,2,0,20,5,10,3,1352.60287235533,1013.27265165073,4,0,0,0,4,3,0,1,12,11,21,13,44,28,2,-2,15,-15,7,-7,0,2,3,10,5,20
2021-04-10,N1,For Sittard,FC Emmen,0,1,3,6,18,4,9,1000.48033425272,864.358900795119,0,0,2,0,0,3,2,2,3,9,15,12,31,15,-2,2,-12,12,-5,5,3,1,9,4,18,6
2021-04-10,N1,Zwolle,Twente,2,1,0,7,18,5,4,926.723564274188,1028.12723740435,1,0,0,0,1,1,0,3,6,3,9,9,22,20,1,-1,-11,11,1,-1,0,1,4,5,18,7
2021-04-11,N1,Utrecht,Feyenoord,0,1,2,12,7,7,2,1111.88738532112,1229.75571504396,0,0,2,0,0,1,2,6,9,8,22,16,34,33,-1,1,5,-5,5,-5,2,1,2,7,7,12
2021-04-11,N1,Groningen,Heerenveen,0,0,2,11,15,3,10,1027.27674581303,928.91002763136,0,0,0,3,6,0,1,10,7,4,15,12,33,18,-2,2,-4,4,-7,7,2,0,10,3,15,11
2021-04-11,N1,VVV Venlo,PSV Eindhoven,0,0,2,4,14,1,5,802.67667506103,1290.73244102416,0,0,4,1,0,0,4,1,0,8,3,18,14,39,-2,2,-10,10,-4,4,2,0,5,1,14,4
2021-04-11,N1,Waalwijk,Ajax,0,0,1,3,13,0,4,890.71591946764,1496.10267172618,1,2,0,0,1,12,0,0,4,13,12,28,21,51,-1,1,-10,10,-4,4,1,0,4,0,13,3
2021-04-22,N1,Ajax,Utrecht,1,1,1,21,6,8,1,1498.00637314251,1090.34529690642,5,5,0,0,7,5,0,0,15,9,28,19,51,33,0,0,15,-15,7,-7,1,1,1,8,6,21
2021-04-23,N1,Willem II,Waalwijk,2,1,0,20,6,9,3,866.785388678425,888.812218051307,0,0,1,2,0,0,1,9,5,3,12,12,14,20,1,-1,14,-14,6,-6,0,1,3,9,6,20
2021-04-24,N1,Heerenveen,Zwolle,0,0,2,11,4,3,3,984.863236992005,967.806726798845,0,0,1,4,0,0,2,5,7,6,12,11,20,24,-2,2,7,-7,0,0,2,0,3,3,4,11
2021-04-24,N1,PSV Eindhoven,Groningen,2,1,0,13,8,5,1,1295.71592219432,971.323536452384,1,1,0,0,6,1,0,0,10,4,18,12,41,32,1,-1,5,-5,4,-4,0,1,1,5,8,13
2021-04-24,N1,Sparta Rotterdam,VVV Venlo,2,2,0,19,10,7,3,1002.37934655422,797.69319389087,2,0,0,5,2,0,0,5,10,0,12,0,25,14,2,-2,9,-9,4,-4,0,2,3,7,10,19
