Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2021-04-25,N1,FC Emmen,Heracles,2,3,1,15,8,5,4,924.571088894112,1033.96549301972,1,0,0,1,3,0,0,1,9,10,15,17,18,31,2,-2,7,-7,1,-1,1,3,4,5,8,15
2021-04-25,N1,Ajax,AZ Alkmaar,2,2,0,21,8,10,3,1484.80091919178,1363.49617745183,0,1,0,0,8,1,1,0,13,12,26,24,49,44,2,-2,13,-13,7,-7,0,2,3,10,8,21
2021-04-25,N1,Den Haag,For Sittard,0,0,3,18,19,3,6,741.487049712672,940.268146153726,0,0,2,1,0,0,14,1,1,3,5,12,12,31,-3,3,-1,1,-3,3,3,0,6,3,19,18
2021-04-25,N1,Feyenoord,Vitesse,1,0,0,14,19,2,7,1251.29780345866,1155.73448991505,1,2,0,0,5,2,0,0,11,11,19,15,33,34,0,0,-5,5,-5,5,0,0,7,2,19,14
2021-04-25,N1,Twente,Utrecht,0,1,2,9,12,4,5,987.044074879689,1103.55075085714,0,0,1,0,0,6,10,1,2,7,8,17,19,33,-1,1,-3,3,-1,1,2,1,5,4,12,9
2021-05-01,N1,Heracles,VVV Venlo,2,4,0,17,16,10,5,976.737699341496,777.048209667677,1,0,0,6,4,0,0,6,7,0,14,0,31,13,4,-4,1,-1,5,-5,0,4,5,10,16,17
2021-05-01,N1,For Sittard,Twente,2,3,0,21,4,10,1,966.610849413256,965.389825116267,0,0,3,1,0,0,3,4,6,1,12,7,34,19,3,-3,17,-17,9,-9,0,3,1,10,4,21
2021-05-01,N1,Vitesse,Zwolle,2,2,1,20,12,5,6,1160.02762063408,1013.8157005248,0,1,0,0,4,1,2,0,9,9,15,13,32,26,1,-1,8,-8,-1,1,1,2,6,5,12,20
2021-05-01,N1,Waalwijk,AZ Alkmaar,0,1,3,5,20,2,7,854.786185807276,1334.35785115817,0,0,1,1,0,0,1,1,3,12,11,24,17,44,-2,2,-15,15,-5,5,3,1,7,2,20,5
2021-05-01,N1,Utrecht,Willem II,2,3,2,10,8,2,4,1125.20500062056,900.811420922456,0,0,3,1,0,0,3,3,10,7,19,12,35,17,1,-1,2,-2,-2,2,2,3,4,2,8,10
2021-05-02,N1,Den Haag,Feyenoord,2,3,2,9,14,5,4,715.144346453142,1247.00467273963,0,1,3,0,0,2,15,0,1,9,4,17,11,33,1,-1,-5,5,1,-1,2,3,4,5,14,9
2021-05-02,N1,Ajax,FC Emmen,2,4,0,15,4,6,0,1513.93924548545,981.798882572335,1,1,0,0,9,4,0,0,13,11,26,18,49,21,4,-4,11,-11,6,-6,0,4,0,6,4,15
2021-05-02,N1,Groningen,Sparta Rotterdam,0,1,2,11,11,3,4,962.757242892138,1023.02433077742,0,0,1,1,0,0,2,2,4,10,12,14,29,28,-1,1,0,0,-1,1,2,1,4,3,11,11
2021-05-02,N1,PSV Eindhoven,Heerenveen,1,2,2,16,9,7,5,1304.28221575456,938.854263266054,2,1,0,0,7,1,0,0,10,4,21,11,41,19,0,0,7,-7,2,-2,2,2,5,7,9,16
2021-05-07,N1,Sparta Rotterdam,Vitesse,2,3,0,13,13,6,1,1049.52853808022,1179.30343208196,3,0,0,0,3,3,0,1,10,9,17,18,28,35,3,-3,0,0,5,-5,0,3,1,6,13,13
2021-05-08,N1,Twente,Heracles,1,1,1,9,6,5,2,911.049874678285,1007.7738633038,0,0,2,2,0,0,11,2,1,7,7,14,16,33,0,0,3,-3,3,-3,1,1,2,5,6,9
2021-05-08,N1,Heerenveen,Utrecht,1,0,0,9,10,2,2,951.374260437901,1139.00103017339,0,1,2,0,0,7,3,0,5,10,9,19,19,38,0,0,-1,1,0,0,0,0,2,2,10,9
2021-05-08,N1,AZ Alkmaar,For Sittard,2,1,0,8,9,5,5,1339.57592077036,1020.95079985124,5,1,0,0,5,1,0,0,12,6,24,15,44,34,1,-1,-1,1,0,0,0,1,5,5,9,8
2021-05-08,N1,VVV Venlo,Waalwijk,1,3,3,13,14,5,5,746.012045705372,849.568116195085,0,0,5,3,0,0,5,10,0,3,0,10,13,14,0,0,-1,1,0,0,3,3,5,5,14,13
2021-05-09,N1,FC Emmen,Groningen,0,0,4,5,15,2,6,976.038895878641,936.253035589335,2,0,0,1,4,0,0,1,10,3,18,9,21,26,-4,4,-10,10,-4,4,4,0,6,2,15,5
2021-05-09,N1,Feyenoord,Ajax,0,0,3,15,7,4,4,1185.86661471299,1519.69923217914,0,3,0,0,6,13,1,0,8,13,14,26,32,52,-3,3,8,-8,0,0,3,0,4,4,7,15
2021-05-09,N1,Zwolle,Den Haag,0,0,1,11,7,3,4,994.539889076913,776.282404479783,2,0,0,0,2,1,0,7,9,4,12,6,23,13,-1,1,4,-4,-1,1,1,0,4,3,7,11
2021-05-09,N1,Willem II,PSV Eindhoven,0,0,2,0,11,0,5,887.015391369632,1291.76221858272,1,1,0,0,1,1,0,0,4,10,12,19,17,41,-2,2,-11,11,-5,5,2,0,5,0,11,0
2021-05-13,N1,Ajax,VVV Venlo,2,3,1,19,13,10,8,1533.62362068639,750.644601150033,2,0,0,7,10,0,0,7,13,1,26,1,52,14,2,-2,6,-6,2,-2,1,3,8,10,13,19
2021-05-13,N1,Den Haag,Willem II,0,1,4,14,16,7,9,826.100274949536,879.237160892537,1,0,0,2,1,0,0,4,7,3,9,12,15,17,-3,3,-2,2,-2,2,4,1,9,7,16,14
2021-05-13,N1,FC Emmen,Heerenveen,2,3,1,25,5,7,4,904.181665537747,959.262470648364,0,0,1,0,0,2,1,1,9,5,18,10,20,19,2,-2,20,-20,3,-3,1,3,4,7,5,25
2021-05-13,N1,For Sittard,Vitesse,1,3,3,10,19,4,9,1012.1351710338,1105.30031302168,1,0,0,1,1,0,0,2,6,8,12,18,31,34,0,0,-9,9,-5,5,3,3,9,4,19,10
2021-05-13,N1,Groningen,AZ Alkmaar,1,0,0,8,11,1,3,1008.11026593023,1348.39154958779,0,1,2,0,0,1,3,0,6,12,11,24,26,44,0,0,-3,3,-2,2,0,0,3,1,11,8
2021-05-13,N1,Heracles,Feyenoord,1,1,1,8,11,5,3,1003.43117439087,1171.94222620575,2,0,0,1,5,0,0,1,7,7,15,13,34,29,0,0,-3,3,2,-2,1,1,3,5,11,8
2021-05-13,N1,PSV Eindhoven,Zwolle,2,4,2,18,9,10,4,1299.54044905981,944.72201860716,0,0,0,1,8,0,1,1,13,6,21,12,41,23,2,-2,9,-9,6,-6,2,4,4,10,9,18
2021-05-13,N1,Sparta Rotterdam,Utrecht,1,0,0,11,17,2,6,1123.5316571405,1131.11281996292,4,0,0,0,4,8,0,1,12,8,20,17,28,38,0,0,-6,6,-4,4,0,0,6,2,17,11
2021-05-13,N1,Waalwijk,Twente,2,2,1,10,5,2,2,844.935560750424,915.392563591221,0,0,2,2,0,0,2,5,1,1,8,5,15,17,1,-1,5,-5,0,0,1,2,2,2,5,10
2021-05-16,N1,AZ Alkmaar,Heracles,2,5,0,26,4,9,2,1336.34659545886,1010.63517429438,6,0,0,0,6,1,0,3,10,8,22,16,42,32,5,-5,22,-22,7,-7,0,5,2,9,4,26
2021-05-16,N1,Feyenoord,Waalwijk,2,3,0,14,3,6,1,1164.73822630223,883.337373254921,0,0,1,0,0,1,2,11,5,4,13,8,30,18,3,-3,11,-11,5,-5,0,3,1,6,3,14
2021-05-16,N1,Heerenveen,Sparta Rotterdam,0,1,2,16,13,4,4,908.50954300883,1123.88072719172,0,1,0,0,1,1,4,0,5,10,9,21,19,29,-1,1,3,-3,0,0,2,1,4,4,13,16
2021-05-16,N1,Twente,Den Haag,2,3,2,23,10,9,5,876.990751086723,779.844331759797,0,1,0,0,1,2,12,0,1,7,4,8,14,15,1,-1,13,-13,4,-4,2,3,5,9,10,23
2021-05-16,N1,Utrecht,PSV Eindhoven,1,1,1,8,10,5,3,1130.76374991171,1309.61125506514,1,2,0,0,1,2,0,0,9,13,18,21,36,41,0,0,-2,2,2,-2,1,1,3,5,10,8
2021-05-16,N1,Vitesse,Ajax,0,1,3,11,18,2,8,1101.10985949229,1534.58051438954,1,4,0,0,5,14,0,0,6,13,19,28,32,52,-2,2,-7,7,-6,6,3,1,8,2,18,11
2021-05-16,N1,VVV Venlo,FC Emmen,0,0,4,12,16,2,8,749.687707446879,954.934593177282,0,0,0,1,1,0,6,1,1,9,1,18,14,22,-4,4,-4,4,-6,6,4,0,8,2,16,12
2021-05-16,N1,Willem II,For Sittard,2,2,1,18,10,7,2,925.493104082276,1016.32562456318,0,0,1,1,0,0,1,1,6,7,14,10,20,31,1,-1,8,-8,5,-5,1,2,2,7,10,18
2021-05-16,N1,Zwolle,Groningen,2,1,0,13,11,4,1,934.651212601832,1020.15522005917,0,1,1,0,0,1,1,0,6,4,12,11,22,24,1,-1,2,-2,3,-3,0,1,1,4,11,13
2019-08-02,N1,Zwolle,Willem II,0,1,3,9,17,2,8,974.371193907817,965.673556058964,1,1,0,0,1,1,0,0,6,9,12,14,22,22,-2,2,-8,8,-6,6,3,1,8,2,17,9
2019-08-03,N1,FC Emmen,Groningen,0,0,1,7,10,2,4,985.223015971935,980.43523875318,1,0,0,1,1,0,0,1,9,4,18,8,25,24,-1,1,-3,3,-2,2,1,0,4,2,10,7
2019-08-03,N1,Vitesse,Ajax,1,2,2,13,26,3,9,1094.42672124444,1541.26365263739,0,5,1,0,0,15,1,0,5,15,16,28,32,54,0,0,-13,13,-6,6,2,2,9,3,26,13
2019-08-03,N1,Twente,PSV Eindhoven,1,1,1,3,16,2,5,900.26934407707,1302.03286875718,1,0,0,0,2,3,0,1,4,11,6,21,17,39,0,0,-13,13,-3,3,1,1,5,2,16,3
2019-08-03,N1,VVV Venlo,Waalwijk,2,3,1,11,15,6,3,719.399284652226,865.317700687322,0,0,1,1,0,0,7,12,1,4,1,7,14,18,2,-2,-4,4,3,-3,1,3,3,6,15,11
2019-08-04,N1,Heracles,Heerenveen,0,0,4,14,13,4,6,990.960227243856,894.14314655677,0,0,0,1,6,0,1,2,5,2,15,9,29,19,-4,4,1,-1,-2,2,4,0,6,4,13,14
2019-08-04,N1,Feyenoord,Sparta Rotterdam,1,2,2,15,13,6,5,1182.75789886983,1138.24712364378,1,2,0,0,1,2,0,0,5,13,16,23,30,29,0,0,2,-2,1,-1,2,2,5,6,13,15
2019-08-04,N1,Den Haag,Utrecht,0,2,4,12,18,5,6,756.565738769451,1138.34213621967,0,0,1,0,0,9,1,2,6,9,7,16,15,36,-2,2,-6,6,-1,1,4,2,6,5,18,12
2019-08-04,N1,AZ Alkmaar,For Sittard,2,4,0,21,5,10,1,1356.02154250938,976.145172586497,7,0,0,2,7,0,0,2,10,7,22,10,44,28,4,-4,16,-16,9,-9,0,4,1,10,5,21
2019-08-09,N1,Sparta Rotterdam,VVV Venlo,2,4,1,17,6,8,2,1140.28577945335,780.664844218812,0,0,0,8,5,0,1,8,11,4,21,4,30,14,3,-3,11,-11,6,-6,1,4,2,8,6,17
2019-08-10,N1,Groningen,Twente,0,1,3,9,7,4,4,1012.87618142033,913.386989280665,0,0,0,3,1,0,4,6,7,5,11,6,26,15,-2,2,2,-2,0,0,3,1,4,4,7,9
2019-08-10,N1,Ajax,FC Emmen,2,5,0,32,5,12,0,1527.53402524178,952.782073304788,3,1,0,0,11,1,0,0,13,6,26,17,54,25,5,-5,27,-27,12,-12,0,5,0,12,5,32
2019-08-10,N1,Willem II,Vitesse,0,0,2,7,17,1,10,1010.62886824384,1108.15634864005,1,0,0,0,1,1,0,3,9,5,16,14,25,30,-2,2,-10,10,-9,9,2,0,10,1,17,7
2019-08-11,N1,For Sittard,Heracles,1,1,1,16,17,3,5,963.122392322539,908.934028559303,0,0,0,1,2,0,1,4,4,5,10,12,25,29,0,0,-1,1,-2,2,1,1,5,3,17,16
2019-08-11,N1,Heerenveen,Feyenoord,1,1,1,12,6,6,3,976.169345241322,1180.71924306026,0,0,1,0,0,1,5,2,5,5,9,14,22,28,0,0,6,-6,3,-3,1,1,3,6,6,12
2019-08-11,N1,Waalwijk,AZ Alkmaar,0,0,2,12,13,3,6,804.052141120736,1369.04432277334,1,0,0,0,1,2,0,1,4,13,7,25,18,46,-2,2,-1,1,-3,3,2,0,6,3,13,12
2019-08-11,N1,Utrecht,Zwolle,2,3,1,18,8,9,4,1147.11005254562,929.415881722938,0,0,0,2,2,0,1,2,9,3,19,12,38,21,2,-2,10,-10,5,-5,1,3,4,9,8,18
2019-08-11,N1,PSV Eindhoven,Den Haag,2,3,1,25,4,14,2,1288.91522355358,747.797822443506,1,0,0,1,9,0,0,1,9,6,19,7,39,12,2,-2,21,-21,12,-12,1,3,2,14,4,25
2019-08-16,N1,Vitesse,Zwolle,2,3,0,12,8,6,2,1140.01632150263,909.929449532956,0,0,0,3,1,0,2,3,5,3,14,12,30,21,3,-3,4,-4,4,-4,0,3,2,6,8,12
2019-08-17,N1,Den Haag,Sparta Rotterdam,0,1,2,16,10,3,3,744.070283655265,1152.50441889853,0,0,2,0,0,3,2,1,3,11,7,21,12,30,-1,1,6,-6,0,0,2,1,3,3,10,16
2019-08-17,N1,VVV Venlo,Ajax,0,1,4,7,20,4,9,768.446204773633,1532.75413829735,1,0,0,0,1,16,0,1,4,13,4,26,11,54,-3,3,-13,13,-5,5,4,1,9,4,20,7
2019-08-17,N1,FC Emmen,Heerenveen,2,2,0,12,19,7,4,947.561960249224,984.63318825599,0,1,1,0,0,1,1,0,6,5,16,10,25,22,2,-2,-7,7,3,-3,0,2,4,7,19,12
2019-08-18,N1,For Sittard,Willem II,0,2,3,16,9,7,5,960.646965551126,978.76889538126,0,2,0,0,3,2,2,0,2,9,8,13,26,25,-1,1,7,-7,2,-2,3,2,5,7,9,16
2019-08-18,N1,Twente,Waalwijk,1,3,3,15,14,7,9,969.470996864262,800.78542360552,0,0,0,2,3,0,1,13,8,4,9,7,18,17,0,0,1,-1,-2,2,3,3,9,7,14,15
2019-08-18,N1,AZ Alkmaar,Groningen,1,0,0,6,12,0,2,1372.31104028856,956.792173836731,8,1,0,0,8,1,0,0,13,7,25,10,46,23,0,0,-6,6,-2,2,0,0,2,0,12,6
2019-08-18,N1,Feyenoord,Utrecht,1,1,1,14,16,6,7,1172.25540004559,1166.5964847356,0,1,0,0,2,10,1,0,6,9,14,19,26,41,0,0,-2,2,-1,1,1,1,7,6,16,14
2019-08-18,N1,Heracles,PSV Eindhoven,0,0,2,21,10,3,5,911.409455330716,1292.64276234182,0,0,1,0,0,4,2,2,3,11,10,21,27,42,-2,2,11,-11,-2,2,2,0,5,3,10,21
2019-08-24,N1,Willem II,FC Emmen,2,2,1,17,11,6,2,1009.1013159446,996.081489088131,0,0,1,1,0,0,1,1,12,9,15,18,27,28,1,-1,6,-6,4,-4,1,2,2,6,11,17
2019-08-24,N1,Heracles,Vitesse,1,1,1,16,16,4,6,902.61683714016,1162.92753387154,0,1,2,0,0,2,3,0,2,8,9,16,27,30,0,0,0,0,-2,2,1,1,6,4,16,16
2019-08-24,N1,Heerenveen,Twente,1,0,0,17,11,3,1,936.113659417083,962.260590703874,0,1,0,0,1,1,6,0,4,8,9,9,21,18,0,0,6,-6,2,-2,0,0,1,3,11,17
2019-08-25,N1,Waalwijk,Den Haag,0,0,3,13,7,3,5,807.995829765908,738.50384979086,0,0,1,2,0,0,1,2,4,0,5,7,17,12,-3,3,6,-6,-2,2,3,0,5,3,7,13
2019-08-25,N1,Utrecht,VVV Venlo,0,1,2,20,10,5,3,1166.85706437382,767.123060139265,1,0,0,9,3,0,0,9,9,3,17,4,39,10,-1,1,10,-10,2,-2,2,1,3,5,10,20
2019-08-25,N1,Zwolle,Sparta Rotterdam,1,2,2,17,22,8,7,887.018237164054,1158.07085276294,0,1,1,0,0,4,1,0,3,11,9,23,21,33,0,0,-5,5,1,-1,2,2,7,8,22,17
2019-08-30,N1,FC Emmen,Zwolle,0,1,3,30,18,8,9,965.280098438451,897.462941512157,1,0,0,4,1,0,0,4,6,4,15,10,27,19,-2,2,12,-12,-1,1,3,1,9,8,18,30
2019-08-31,N1,Heerenveen,For Sittard,1,1,1,27,8,11,3,937.315502037384,930.314544987782,0,0,0,3,2,0,7,3,5,2,10,8,22,23,0,0,19,-19,8,-8,1,1,3,11,8,27
2019-08-31,N1,Groningen,Heracles,0,1,2,12,10,2,4,970.11086175797,912.771909004438,0,0,1,0,0,1,5,5,5,2,11,10,23,25,-1,1,2,-2,-2,2,2,1,4,2,10,12
2019-08-31,N1,Den Haag,VVV Venlo,2,1,0,12,9,4,2,803.799369287528,825.296774365251,0,1,3,0,0,1,3,0,3,6,10,7,14,10,1,-1,3,-3,2,-2,0,1,2,4,9,12
2019-09-01,N1,Twente,Utrecht,2,3,1,10,13,4,3,961.058748083573,1108.68335014783,0,0,0,0,4,11,2,1,9,8,10,17,19,36,2,-2,-3,3,1,-1,1,3,3,4,13,10
2019-09-01,N1,Sparta Rotterdam,Ajax,0,1,4,12,15,3,6,1147.62614841483,1534.07728293171,1,1,0,0,6,17,0,0,11,13,21,26,34,54,-3,3,-3,3,-3,3,4,1,6,3,15,12
2019-09-01,N1,Vitesse,AZ Alkmaar,2,2,1,10,13,4,3,1152.77246200726,1358.99235236732,1,1,0,0,2,3,0,0,8,11,14,23,28,44,1,-1,-3,3,1,-1,1,2,3,4,13,10
2019-09-01,N1,Willem II,Feyenoord,0,0,1,10,8,2,3,1039.90270659428,1171.99482040737,1,0,0,0,1,2,0,3,12,7,18,14,30,27,-1,1,2,-2,-1,1,1,0,3,2,8,10
2019-09-01,N1,Waalwijk,PSV Eindhoven,0,1,3,8,16,2,7,742.700310269241,1301.43538053238,0,1,2,0,0,5,2,0,1,11,5,24,17,42,-2,2,-8,8,-5,5,3,1,7,2,16,8
2019-09-14,N1,Ajax,Heerenveen,2,4,1,29,10,12,4,1544.71790139809,936.993139679831,4,0,0,1,12,0,0,1,13,6,26,8,54,20,3,-3,19,-19,8,-8,1,4,4,12,10,29
2019-09-14,N1,AZ Alkmaar,Sparta Rotterdam,2,5,1,14,11,7,4,1309.95417743355,1136.98552994846,0,0,0,0,9,5,1,1,10,8,20,21,41,33,4,-4,3,-3,3,-3,1,5,4,7,11,14
2019-09-14,N1,VVV Venlo,Groningen,2,2,1,5,17,4,6,791.319313082745,932.877178684105,0,0,1,0,0,2,1,1,6,4,7,8,7,23,1,-1,-12,12,-2,2,1,2,6,4,17,5
2019-09-14,N1,PSV Eindhoven,Vitesse,2,5,0,19,14,12,2,1304.81728684436,1201.81063694103,2,0,0,0,10,3,0,1,11,11,24,16,42,31,5,-5,5,-5,10,-10,0,5,2,12,14,19
2019-09-14,N1,Utrecht,FC Emmen,2,3,1,23,8,7,3,1047.23670051489,912.968850603111,0,0,1,2,0,0,1,2,7,3,16,12,33,27,2,-2,15,-15,4,-4,1,3,3,7,8,23
2019-09-15,N1,Zwolle,Waalwijk,2,6,2,14,11,6,5,949.774189347496,739.318403957257,0,0,0,0,1,1,2,14,4,1,10,5,21,17,4,-4,3,-3,1,-1,2,6,5,6,11,14
2019-09-15,N1,Feyenoord,Den Haag,2,3,2,15,7,9,3,1192.38285540348,837.776830570035,0,1,0,0,3,1,2,0,9,6,14,12,30,17,1,-1,8,-8,6,-6,2,3,3,9,7,15
2019-09-15,N1,Heracles,Willem II,2,4,1,12,7,6,4,950.005592078303,1019.51467159818,0,3,0,0,1,3,4,0,5,9,10,18,27,30,3,-3,5,-5,2,-2,1,4,4,6,7,12
2019-09-15,N1,For Sittard,Twente,0,2,3,25,9,10,5,930.636907345335,1022.50539771652,0,0,1,0,0,2,3,1,2,9,9,13,24,21,-1,1,16,-16,5,-5,3,2,5,10,9,25
2019-09-20,N1,Twente,Heracles,0,2,3,9,7,2,5,1046.23583316598,1015.30369083213,1,1,0,0,5,2,0,0,11,8,16,13,23,27,-1,1,2,-2,-3,3,3,2,5,2,7,9
2019-09-21,N1,Sparta Rotterdam,Waalwijk,2,4,0,19,15,8,4,1102.18102080763,709.719411585625,0,0,1,1,0,0,1,15,7,1,18,5,32,16,4,-4,4,-4,4,-4,0,4,4,8,15,19
2019-09-21,N1,Groningen,Zwolle,2,2,0,18,5,7,1,888.515780410624,979.373181719129,0,1,2,0,0,1,6,0,4,7,8,10,20,23,2,-2,13,-13,6,-6,0,2,1,7,5,18
2019-09-21,N1,Willem II,VVV Venlo,2,1,0,20,8,6,1,954.216572844347,835.680711356227,0,0,1,1,0,0,1,1,6,6,15,10,27,10,1,-1,12,-12,5,-5,0,1,1,6,8,20
2019-09-21,N1,Vitesse,For Sittard,2,4,2,20,12,9,4,1149.14149497713,906.906471895871,2,0,0,0,3,1,0,4,10,2,15,9,30,21,2,-2,8,-8,5,-5,2,4,4,9,12,20
2019-09-22,N1,Heerenveen,Utrecht,1,1,1,22,9,4,4,933.791114349773,1074.94159384028,0,0,0,1,3,0,8,2,3,7,8,16,19,35,0,0,13,-13,0,0,1,1,4,4,9,22
2019-09-22,N1,FC Emmen,Feyenoord,1,3,3,10,20,5,7,885.263957277723,1199.73881240128,0,1,1,0,0,3,1,0,3,9,9,14,27,33,0,0,-10,10,-2,2,3,3,7,5,20,10
2019-09-22,N1,Den Haag,AZ Alkmaar,0,0,1,8,11,1,3,830.420873572231,1344.75868657437,1,0,0,1,1,0,0,1,6,10,12,20,16,44,-1,1,-3,3,-2,2,1,0,3,1,11,8
2019-09-22,N1,PSV Eindhoven,Ajax,1,1,1,16,20,3,6,1357.48642880826,1547.91992672815,3,2,0,0,11,18,0,0,13,13,24,28,42,54,0,0,-4,4,-3,3,1,1,6,3,20,16
2019-09-25,N1,PSV Eindhoven,Groningen,2,3,1,10,6,4,1,1365.47208652006,943.588056959575,0,0,0,1,12,0,1,2,13,4,22,11,43,23,2,-2,4,-4,3,-3,1,3,1,4,6,10
2019-09-25,N1,Ajax,For Sittard,2,5,0,25,4,13,0,1539.93426901635,889.47714198512,5,0,0,1,13,0,0,5,13,2,26,6,52,18,5,-5,21,-21,13,-13,0,5,0,13,4,25
2019-09-26,N1,Feyenoord,AZ Alkmaar,0,0,3,12,11,5,6,1188.2382162071,1347.90941417241,1,1,0,0,4,1,0,0,9,10,14,23,31,47,-3,3,1,-1,-1,1,3,0,6,5,11,12
2019-09-27,N1,FC Emmen,Den Haag,2,3,0,16,19,5,5,896.764553471902,827.270145974198,0,0,0,1,1,0,2,1,4,6,10,9,28,15,3,-3,-3,3,0,0,0,3,5,5,19,16
2019-09-28,N1,VVV Venlo,Heerenveen,0,0,3,9,10,2,4,814.193503806717,939.955844980204,1,0,0,2,1,0,0,2,6,3,10,8,10,17,-3,3,-1,1,-2,2,3,0,4,2,10,9
2019-09-28,N1,Ajax,Groningen,2,2,0,32,6,9,2,1543.35298752791,936.48131218612,6,0,0,2,14,0,0,3,13,4,26,11,52,20,2,-2,26,-26,7,-7,0,2,2,9,6,32
2019-09-28,N1,For Sittard,Sparta Rotterdam,1,0,0,13,14,2,2,886.058423473558,1114.37976892039,0,0,2,1,0,0,4,2,1,7,3,18,18,35,0,0,-1,1,0,0,0,0,2,2,14,13
2019-09-29,N1,Waalwijk,Vitesse,0,1,2,10,11,5,3,697.520663472867,1166.57082488788,0,0,3,1,0,0,3,2,1,10,5,15,15,33,-1,1,-1,1,2,-2,2,1,3,5,11,10
2019-09-29,N1,Utrecht,Willem II,2,2,0,11,9,6,3,1068.77686320985,975.703780393857,1,0,0,1,1,0,0,1,5,9,14,18,33,30,2,-2,2,-2,3,-3,0,2,3,6,9,11
2019-09-29,N1,Zwolle,PSV Eindhoven,0,0,4,14,25,4,15,924.300905170177,1372.57883129351,1,2,0,0,2,6,0,0,7,13,10,24,22,43,-4,4,-11,11,-11,11,4,0,15,4,25,14
2019-09-29,N1,AZ Alkmaar,Heracles,2,2,0,16,9,9,3,1379.00691698616,1050.14514297329,1,2,0,0,10,3,0,0,10,10,23,13,47,27,2,-2,7,-7,6,-6,0,2,3,9,9,16
2019-09-29,N1,Feyenoord,Twente,2,5,1,18,6,11,1,1157.14071339335,1011.39438102482,0,1,1,0,0,3,1,0,8,8,14,16,28,23,4,-4,12,-12,10,-10,1,5,1,11,6,18
2019-10-04,N1,Groningen,Waalwijk,2,3,0,11,8,5,3,933.893745477458,693.490632177688,1,0,0,2,1,0,0,16,3,0,8,4,19,12,3,-3,3,-3,2,-2,0,3,3,5,8,11
2019-10-05,N1,Heracles,FC Emmen,2,2,0,15,8,4,0,1038.66377763995,940.531857739067,1,0,0,3,2,0,0,3,10,4,12,13,27,31,2,-2,7,-7,4,-4,0,2,0,4,8,15
2019-10-05,N1,Sparta Rotterdam,Twente,2,2,1,14,15,9,5,1105.1562263975,972.46699821273,1,0,0,1,1,0,0,1,5,7,16,15,36,20,1,-1,-1,1,4,-4,1,2,5,9,15,14
2019-10-05,N1,Vitesse,Utrecht,2,2,1,13,16,4,6,1170.60085618306,1101.15884883052,3,0,0,0,4,1,0,3,10,7,18,16,36,33,1,-1,-3,3,-2,2,1,2,6,4,16,13
2019-10-05,N1,Heerenveen,Zwolle,2,1,0,18,9,5,2,975.567658223653,915.218335822175,0,0,0,1,4,0,9,1,6,7,10,10,20,22,1,-1,9,-9,3,-3,0,1,2,5,9,18
2019-10-06,N1,Den Haag,Ajax,0,0,2,9,17,1,7,783.502841707033,1545.94055423657,0,0,1,0,0,19,1,1,6,13,6,26,15,52,-2,2,-8,8,-6,6,2,0,7,1,17,9
2019-10-06,N1,For Sittard,Feyenoord,2,4,2,11,20,8,6,895.281965996449,1196.06809620544,0,0,0,0,1,4,5,1,2,10,4,17,16,30,2,-2,-9,9,2,-2,2,4,6,8,20,11
2019-10-06,N1,PSV Eindhoven,VVV Venlo,2,4,1,20,10,6,3,1381.66140064151,778.581690563268,1,0,0,2,13,0,0,2,13,6,24,9,45,10,3,-3,10,-10,3,-3,1,4,3,6,10,20
2019-10-06,N1,Willem II,AZ Alkmaar,1,1,1,16,18,4,7,943.321794773179,1390.4882823195,1,2,0,0,1,2,0,0,6,12,18,23,30,47,0,0,-2,2,-3,3,1,1,7,4,18,16
2019-10-19,N1,AZ Alkmaar,Heerenveen,0,2,4,17,12,8,8,1376.75465668932,1002.06451515034,2,1,0,0,11,1,0,0,13,8,23,13,45,22,-2,2,5,-5,0,0,4,2,8,8,12,17
2019-10-19,N1,Waalwijk,Ajax,0,1,2,14,19,5,7,671.635685357197,1547.01608462812,0,1,4,0,0,20,4,0,0,13,1,26,9,54,-1,1,-5,5,-2,2,2,1,7,5,19,14
