Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-10-19,N1,Twente,Willem II,0,0,1,11,11,3,4,952.126687903033,957.055420403366,0,0,1,2,0,0,1,2,6,4,15,16,19,30,-1,1,0,0,-1,1,1,0,4,3,11,11
2019-10-19,N1,Utrecht,PSV Eindhoven,2,3,0,17,6,4,1,1075.47086607084,1384.94758550708,2,3,0,0,2,7,0,0,7,13,15,24,33,45,3,-3,11,-11,3,-3,0,3,1,4,6,17
2019-10-19,N1,VVV Venlo,Vitesse,0,0,4,15,15,4,7,775.295505697707,1196.28883894274,0,1,1,0,0,1,1,0,3,12,9,20,10,39,-4,4,0,0,-3,3,4,0,7,4,15,15
2019-10-20,N1,Zwolle,Den Haag,2,3,1,13,14,4,1,888.721478895491,782.42731131549,0,0,1,2,0,0,1,2,6,3,10,6,22,14,2,-2,-1,1,3,-3,1,3,1,4,14,13
2019-10-20,N1,FC Emmen,For Sittard,2,2,1,14,17,3,8,908.742441197894,969.804795912117,1,0,0,2,2,0,0,6,4,4,10,6,28,16,1,-1,-3,3,-5,5,1,2,8,3,17,14
2019-10-20,N1,Groningen,Sparta Rotterdam,2,2,0,15,10,4,4,955.748692297948,1125.4965367072,2,0,0,0,2,1,0,3,6,7,10,18,21,39,2,-2,5,-5,0,0,0,2,4,4,10,15
2019-10-20,N1,Feyenoord,Heracles,1,1,1,17,7,6,2,1121.54526628977,1070.45319418113,1,0,0,1,1,0,0,1,7,12,16,14,29,30,0,0,10,-10,4,-4,1,1,2,6,7,17
2019-10-25,N1,Twente,FC Emmen,2,4,1,17,10,8,3,920.580610493087,946.309292143626,0,0,2,4,0,0,2,4,3,7,12,10,18,28,3,-3,7,-7,5,-5,1,4,3,8,10,17
2019-10-26,N1,Willem II,Waalwijk,2,2,1,19,10,5,1,988.601497813312,671.223659953207,0,0,0,3,2,0,1,17,7,0,16,1,30,8,1,-1,9,-9,4,-4,1,2,1,5,10,19
2019-10-26,N1,For Sittard,VVV Venlo,2,4,1,10,17,5,6,932.237944966385,764.794013243693,1,0,0,3,2,0,0,3,4,3,6,9,16,10,3,-3,-7,7,-1,1,1,4,6,5,17,10
2019-10-26,N1,Vitesse,Den Haag,0,0,2,27,7,6,4,1206.79033139676,751.583930464601,4,0,0,3,5,0,0,3,12,0,23,6,39,13,-2,2,20,-20,2,-2,2,0,4,6,7,27
2019-10-26,N1,Heracles,Zwolle,2,4,0,22,17,12,6,1072.78925607724,919.564859746379,2,0,0,2,3,0,0,2,10,6,15,10,30,22,4,-4,5,-5,6,-6,0,4,6,12,17,22
2019-10-27,N1,Heerenveen,Groningen,1,1,1,14,8,4,3,1080.68463320549,1019.47747603123,1,0,0,3,5,0,0,4,10,9,16,13,25,21,0,0,6,-6,1,-1,1,1,3,4,8,14
2019-10-27,N1,PSV Eindhoven,AZ Alkmaar,0,0,4,6,16,0,6,1291.60248419069,1298.13453863416,2,0,0,0,14,3,0,1,10,10,23,20,44,42,-4,4,-10,10,-6,6,4,0,6,0,16,6
2019-10-27,N1,Sparta Rotterdam,Utrecht,0,1,2,15,10,1,3,1061.76775297392,1168.81596738722,2,0,0,1,2,0,0,4,7,10,15,17,38,33,-1,1,5,-5,-2,2,2,1,3,1,10,15
2019-10-27,N1,Ajax,Feyenoord,2,4,0,19,4,12,0,1547.42811003211,1119.20920439366,7,0,0,1,15,0,0,2,13,5,26,14,54,30,4,-4,15,-15,12,-12,0,4,0,12,4,19
2019-11-01,N1,Zwolle,Ajax,0,2,4,11,20,5,7,881.797467821413,1557.535285095,1,2,0,0,1,21,0,0,3,15,10,28,22,54,-2,2,-9,9,-2,2,4,2,7,5,20,11
2019-11-02,N1,Waalwijk,Heracles,2,2,0,21,12,8,5,662.353311987225,1110.5566480022,0,0,5,0,0,1,5,2,0,10,1,18,8,30,2,-2,9,-9,3,-3,0,2,5,8,12,21
2019-11-02,N1,Sparta Rotterdam,PSV Eindhoven,1,2,2,10,24,7,7,1039.32667421722,1228.3121155639,0,0,1,1,0,0,1,1,7,9,14,22,35,41,0,0,-14,14,0,0,2,2,7,7,24,10
2019-11-02,N1,AZ Alkmaar,Twente,2,3,0,33,3,11,2,1361.42490726096,979.143073484776,0,0,1,2,0,0,1,2,10,3,20,14,45,20,3,-3,30,-30,9,-9,0,3,2,11,3,33
2019-11-03,N1,FC Emmen,Vitesse,2,2,1,21,13,7,3,887.746829151937,1125.02555163055,2,2,0,0,3,2,0,0,7,12,10,22,27,36,1,-1,8,-8,4,-4,1,2,3,7,13,21
2019-11-03,N1,Groningen,Willem II,2,2,0,16,5,10,0,1022.26736762547,997.471845779294,3,1,0,0,3,1,0,0,7,10,11,16,22,32,2,-2,11,-11,10,-10,0,2,0,10,5,16
2019-11-03,N1,Utrecht,For Sittard,2,6,0,15,2,8,1,1191.25704614391,962.350409190634,3,0,0,3,3,0,0,7,10,7,17,9,36,19,6,-6,13,-13,7,-7,0,6,1,8,2,15
2019-11-03,N1,VVV Venlo,Feyenoord,0,0,3,10,12,0,6,734.681549019444,1109.10202933076,0,0,2,2,0,0,2,3,0,4,6,13,10,27,-3,3,-2,2,-6,6,3,0,6,0,12,10
2019-11-03,N1,Den Haag,Heerenveen,1,1,1,7,17,2,4,833.348710230809,1077.89474161125,0,2,2,0,0,2,2,0,3,11,9,14,16,23,0,0,-10,10,-2,2,1,1,4,2,17,7
2019-11-08,N1,Vitesse,Groningen,0,1,2,31,13,8,6,1074.0358120027,1063.00029130205,0,0,1,0,0,1,1,5,9,10,19,14,33,24,-1,1,18,-18,2,-2,2,1,6,8,13,31
2019-11-09,N1,Heerenveen,Sparta Rotterdam,2,2,1,17,13,4,3,1068.18574650649,1047.26215401523,0,0,0,1,6,0,1,4,11,5,14,12,24,33,1,-1,4,-4,1,-1,1,2,3,4,13,17
2019-11-09,N1,For Sittard,Den Haag,2,1,0,15,13,8,6,927.253882302888,843.057705335568,2,1,0,0,3,1,0,0,7,4,8,10,16,17,1,-1,2,-2,2,-2,0,1,6,8,13,15
2019-11-09,N1,Heracles,VVV Venlo,2,6,1,24,9,12,3,1029.01940853497,723.357136026948,3,0,0,4,4,0,0,4,7,0,17,6,27,10,5,-5,15,-15,9,-9,1,6,3,12,9,24
2019-11-10,N1,Ajax,Utrecht,2,4,0,22,4,15,0,1559.29296392442,1226.35357303166,8,1,0,0,16,1,0,0,15,12,28,17,54,36,4,-4,18,-18,15,-15,0,4,0,15,4,22
2019-11-10,N1,Twente,Zwolle,2,2,1,10,12,6,4,968.269755043501,880.039788991992,1,0,0,3,1,0,0,3,3,3,11,10,20,22,1,-1,-2,2,2,-2,1,2,4,6,12,10
2019-11-10,N1,Willem II,PSV Eindhoven,2,2,1,13,14,5,6,956.738922102714,1220.37663576589,1,0,0,0,3,1,0,2,7,7,16,20,29,41,1,-1,-1,1,-1,1,1,2,6,5,14,13
2019-11-10,N1,Feyenoord,Waalwijk,2,3,2,24,10,9,4,1120.42644232326,743.890551454461,0,0,0,4,2,0,1,18,7,3,15,4,29,11,1,-1,14,-14,5,-5,2,3,4,9,10,24
2019-11-10,N1,AZ Alkmaar,FC Emmen,2,3,0,20,8,11,2,1372.29822570223,938.736568779783,1,0,0,5,1,0,0,5,10,9,20,13,45,29,3,-3,12,-12,9,-9,0,3,2,11,8,20
2019-11-23,N1,Utrecht,AZ Alkmaar,0,0,3,17,9,1,7,1209.80903290606,1380.60387193944,4,1,0,0,4,4,0,0,9,10,16,22,33,45,-3,3,8,-8,-6,6,3,0,7,1,9,17
2019-11-23,N1,Ajax,Heracles,2,4,1,25,10,10,7,1575.83750405002,1050.74785065716,9,0,0,1,17,0,0,3,15,10,28,20,54,29,3,-3,15,-15,3,-3,1,4,7,10,10,25
2019-11-23,N1,Zwolle,For Sittard,2,3,1,16,15,7,6,855.995776202208,951.647448542575,0,0,1,4,0,0,1,8,3,9,10,11,19,19,2,-2,1,-1,1,-1,1,3,6,7,15,16
2019-11-23,N1,Den Haag,Willem II,1,3,3,20,20,9,10,818.66413909588,1009.23094421039,0,0,0,1,1,0,3,1,4,10,10,16,17,31,0,0,0,0,-1,1,3,3,10,9,20,20
2019-11-24,N1,Groningen,Feyenoord,1,1,1,16,12,1,6,1096.01635864863,1126.99961574511,4,1,0,0,4,1,0,0,13,7,16,17,27,31,0,0,4,-4,-5,5,1,1,6,1,12,16
2019-11-24,N1,PSV Eindhoven,Heerenveen,2,2,1,18,14,9,5,1167.88461365821,1098.26093882335,0,0,1,0,0,3,1,1,4,11,17,17,41,26,1,-1,4,-4,4,-4,1,2,5,9,14,18
2019-11-24,N1,Waalwijk,FC Emmen,1,1,1,19,9,4,3,737.317378032613,930.430922542571,1,0,0,6,1,0,0,6,3,6,3,10,8,28,0,0,10,-10,1,-1,1,1,3,4,9,19
2019-11-24,N1,Sparta Rotterdam,Vitesse,2,2,0,15,13,5,6,1017.18696169837,1041.01974465612,0,0,0,1,1,0,2,1,4,6,9,16,32,32,2,-2,2,-2,-1,1,0,2,6,5,13,15
2019-11-24,N1,VVV Venlo,Twente,2,2,1,12,15,7,5,701.628693904761,992.313767833284,0,0,3,3,0,0,3,3,0,6,6,13,10,22,1,-1,-3,3,2,-2,1,2,5,7,15,12
2019-11-29,N1,Heerenveen,Vitesse,2,3,2,17,19,8,9,1072.58903558483,994.158367775899,1,0,0,2,7,0,0,2,8,3,16,15,26,29,1,-1,-2,2,-1,1,2,3,9,8,19,17
2019-11-30,N1,Willem II,Sparta Rotterdam,2,4,0,12,10,7,3,1001.24067761599,1064.04833857859,2,0,0,2,4,0,0,5,10,4,14,11,32,32,4,-4,2,-2,4,-4,0,4,3,7,10,12
2019-11-30,N1,For Sittard,Groningen,2,1,0,10,11,4,2,896.011575057078,1097.43942005072,3,1,0,0,4,2,0,0,6,11,10,17,19,25,1,-1,-1,1,2,-2,0,1,2,4,11,10
2019-11-30,N1,Heracles,Den Haag,2,4,0,12,7,4,2,1045.68593919615,826.65440569028,4,0,0,1,5,0,0,1,7,5,19,8,29,18,4,-4,5,-5,2,-2,0,4,2,4,7,12
2019-12-01,N1,Twente,Ajax,0,2,5,9,18,3,10,938.424637068057,1580.89941551102,2,3,0,0,2,22,0,0,6,15,12,28,22,54,-3,3,-9,9,-7,7,5,2,10,3,18,9
2019-12-01,N1,Utrecht,Waalwijk,0,0,1,13,11,4,3,1180.11522467182,745.395354551747,0,0,1,5,0,0,1,19,9,4,16,4,33,9,-1,1,2,-2,1,-1,1,0,3,4,11,13
2019-12-01,N1,AZ Alkmaar,VVV Venlo,2,1,0,25,4,8,1,1410.29768017369,755.517824669988,2,0,0,5,2,0,0,5,12,3,25,6,45,13,1,-1,21,-21,7,-7,0,1,1,8,4,25
2019-12-01,N1,Feyenoord,Zwolle,2,1,0,20,20,7,8,1125.57655434302,911.631649687705,1,0,0,4,3,0,0,4,8,6,15,12,29,22,1,-1,0,0,-1,1,0,1,8,7,20,20
2019-12-01,N1,FC Emmen,PSV Eindhoven,1,1,1,12,13,2,4,922.352946023437,1193.55651689673,3,0,0,1,4,0,0,3,7,4,11,17,26,41,0,0,-1,1,-2,2,1,1,4,2,13,12
2019-12-06,N1,Ajax,Willem II,0,0,2,29,9,6,4,1583.53494316012,1077.2787420441,10,0,0,0,18,1,0,2,15,10,28,17,56,35,-2,2,20,-20,2,-2,2,0,4,6,9,29
2019-12-07,N1,Den Haag,Twente,1,0,0,9,8,3,2,798.166280945508,935.789109418962,0,0,0,4,2,0,4,4,5,6,5,9,17,22,0,0,1,-1,1,-1,0,0,2,3,8,9
2019-12-07,N1,PSV Eindhoven,For Sittard,2,5,0,28,4,10,0,1183.10782435059,944.731191705058,1,0,0,5,1,0,0,9,5,9,15,13,39,22,5,-5,24,-24,10,-10,0,5,0,10,4,28
2019-12-07,N1,VVV Venlo,FC Emmen,2,2,0,19,12,6,3,754.074629977545,932.80163856958,1,0,0,0,1,1,0,7,3,5,6,12,13,24,2,-2,7,-7,3,-3,0,2,3,6,12,19
2019-12-07,N1,Zwolle,AZ Alkmaar,0,0,3,15,14,7,8,897.173571012987,1411.74087486613,1,2,0,0,1,5,0,0,3,15,9,25,19,45,-3,3,1,-1,-1,1,3,0,8,7,14,15
2019-12-08,N1,Vitesse,Feyenoord,1,0,0,15,21,3,4,969.261844511572,1140.03463301774,0,0,2,0,0,2,2,1,0,10,12,15,28,29,0,0,-6,6,-1,1,0,0,4,3,21,15
2019-12-08,N1,Groningen,Utrecht,0,0,1,19,10,3,4,1048.71980340274,1120.9591730265,0,0,0,1,5,0,1,1,8,6,17,16,25,32,-1,1,9,-9,-1,1,1,0,4,3,10,19
2019-12-08,N1,Waalwijk,Heerenveen,0,1,3,14,21,4,10,804.551406197074,1097.48555884916,0,0,0,1,2,0,1,2,7,8,7,18,12,26,-2,2,-7,7,-6,6,3,1,10,4,21,14
2019-12-08,N1,Sparta Rotterdam,Heracles,1,0,0,10,12,3,2,988.010274150485,1074.17406394093,1,0,0,2,2,0,0,4,4,9,11,19,32,29,0,0,-2,2,1,-1,0,0,2,3,12,10
2019-12-13,N1,Heerenveen,Willem II,0,1,2,21,4,9,2,1111.19261899832,1160.48069064148,2,1,0,0,8,2,0,0,10,10,21,20,29,35,-1,1,17,-17,7,-7,2,1,2,9,4,21
2019-12-14,N1,Den Haag,Groningen,1,1,1,10,11,2,4,804.192135516229,1023.27904480205,0,0,0,1,3,0,5,1,3,7,6,14,18,25,0,0,-1,1,-2,2,1,1,4,2,11,10
2019-12-14,N1,For Sittard,Waalwijk,2,3,2,21,11,13,3,914.803304269022,790.844346047919,4,1,0,0,5,1,0,0,6,7,13,7,19,12,1,-1,10,-10,10,-10,2,3,3,13,11,21
2019-12-14,N1,VVV Venlo,Zwolle,0,1,2,12,22,7,8,818.693571136826,891.811117024168,2,0,0,5,2,0,0,5,6,3,6,6,16,16,-1,1,-10,10,-1,1,2,1,8,7,22,12
2019-12-14,N1,Twente,Vitesse,0,0,3,11,14,2,8,929.763254848241,976.548642187824,0,0,1,3,0,0,1,3,4,1,7,13,23,28,-3,3,-3,3,-6,6,3,0,8,2,14,11
2019-12-15,N1,FC Emmen,Sparta Rotterdam,2,2,0,20,11,8,2,868.182697410299,991.898867371089,0,0,0,3,5,0,1,6,5,5,12,12,21,30,2,-2,9,-9,6,-6,0,2,2,8,11,20
2019-12-15,N1,Feyenoord,PSV Eindhoven,2,3,1,10,20,6,8,1132.74783534149,1213.03571178663,2,0,0,0,4,1,0,4,11,8,15,17,29,39,2,-2,-10,10,-2,2,1,3,8,6,20,10
2019-12-15,N1,AZ Alkmaar,Ajax,2,1,0,15,11,2,3,1417.10332885495,1500.33299456273,3,4,0,0,3,23,0,0,15,12,25,27,48,53,1,-1,4,-4,-1,1,0,1,3,2,11,15
2019-12-15,N1,Heracles,Utrecht,0,1,3,13,16,4,7,1070.28547072032,1146.39993162719,5,1,0,0,6,1,0,0,7,6,17,16,30,32,-2,2,-3,3,-3,3,3,1,7,4,16,13
2019-12-20,N1,Waalwijk,Twente,2,3,0,16,11,7,4,769.800406376735,882.530773903495,0,0,1,0,0,1,2,5,4,4,7,7,12,23,3,-3,5,-5,3,-3,0,3,4,7,11,16
2019-12-21,N1,Heerenveen,Heracles,1,1,1,14,8,6,2,1083.70200823947,1035.88514614942,0,0,1,0,0,1,1,5,9,7,20,14,28,27,0,0,6,-6,4,-4,1,1,2,6,8,14
2019-12-21,N1,PSV Eindhoven,Zwolle,2,4,1,22,12,10,6,1159.21979858461,917.174431213492,2,1,0,0,2,1,0,0,7,6,14,9,38,19,3,-3,10,-10,4,-4,1,4,6,10,12,22
2019-12-21,N1,Sparta Rotterdam,AZ Alkmaar,2,3,0,11,10,5,2,933.052476311539,1456.62571801274,0,3,0,0,3,6,1,0,4,15,9,25,27,48,3,-3,1,-1,3,-3,0,3,2,5,10,11
2019-12-21,N1,Willem II,For Sittard,1,0,0,6,10,3,1,1187.97130140032,935.847243940207,3,0,0,6,5,0,0,10,13,9,20,16,38,19,0,0,-4,4,2,-2,0,0,1,3,10,6
2019-12-22,N1,Ajax,Den Haag,2,6,1,28,6,13,5,1460.81060540493,813.127389883211,0,0,1,2,0,0,1,2,9,3,24,7,50,16,5,-5,22,-22,8,-8,1,6,5,13,6,28
2019-12-22,N1,Groningen,FC Emmen,2,2,0,19,13,4,6,1014.34379043507,927.029088469849,0,0,1,1,0,0,2,8,5,5,15,14,26,24,2,-2,6,-6,-2,2,0,2,6,4,13,19
2019-12-22,N1,Utrecht,Feyenoord,0,1,2,15,13,3,7,1180.80025619809,1186.5637485435,0,0,2,0,0,3,2,2,6,11,18,18,32,32,-1,1,2,-2,-4,4,2,1,7,3,13,15
2019-12-22,N1,Vitesse,VVV Venlo,2,3,0,16,4,6,2,1023.78112313257,793.330256947502,0,0,0,6,1,0,3,6,4,6,13,6,28,16,3,-3,12,-12,4,-4,0,3,2,6,4,16
2020-01-17,N1,Zwolle,Utrecht,1,3,3,13,16,7,6,895.484222304435,1149.33104477317,0,2,1,0,0,2,1,0,6,6,9,15,19,31,0,0,-3,3,1,-1,3,3,6,7,16,13
2020-01-18,N1,For Sittard,Vitesse,0,1,3,10,19,2,9,945.773803846596,1046.65443705596,5,1,0,0,6,1,0,0,7,7,16,13,20,31,-2,2,-9,9,-7,7,3,1,9,2,19,10
2020-01-18,N1,Feyenoord,Heerenveen,2,3,1,15,14,9,5,1218.03295996842,1081.51375916133,3,1,0,0,5,1,0,0,11,7,18,18,35,28,2,-2,1,-1,4,-4,1,3,5,9,14,15
2020-01-18,N1,Twente,Groningen,1,0,0,9,10,3,4,810.901464234044,1047.40579069226,0,0,2,0,0,1,2,2,1,5,7,18,22,26,0,0,-1,1,-1,1,0,0,4,3,10,9
2020-01-18,N1,AZ Alkmaar,Willem II,0,1,3,16,14,3,7,1352.66674224168,1178.04474149394,4,2,0,0,4,3,0,0,12,11,22,21,45,39,-2,2,2,-2,-4,4,3,1,7,3,14,16
2020-01-19,N1,VVV Venlo,PSV Eindhoven,1,1,1,12,14,3,5,770.456943024111,1180.91000749367,0,0,1,1,0,0,1,5,6,10,6,14,15,38,0,0,-2,2,-2,2,1,1,5,3,14,12
2020-01-19,N1,Ajax,Sparta Rotterdam,2,2,1,23,19,8,7,1464.28306050241,1037.01145208261,1,0,0,4,1,0,0,7,9,7,24,11,50,27,1,-1,4,-4,1,-1,1,2,7,8,19,23
2020-01-19,N1,FC Emmen,Heracles,2,1,0,13,8,6,1,893.967088212658,1038.07339522757,1,0,0,0,6,2,0,6,5,5,11,15,24,27,1,-1,5,-5,5,-5,0,1,1,6,8,13
2020-01-19,N1,Den Haag,Waalwijk,2,2,0,6,6,3,2,809.654934785733,841.429716046185,0,0,0,1,4,0,6,1,3,7,7,10,13,14,2,-2,0,0,1,-1,0,2,2,3,6,6
2020-01-24,N1,Utrecht,Den Haag,2,4,0,14,4,4,2,1139.35583587035,857.512413352127,0,0,3,3,0,0,3,3,7,5,16,10,31,16,4,-4,10,-10,2,-2,0,4,2,4,4,14
2020-01-25,N1,Heerenveen,AZ Alkmaar,0,1,2,10,17,2,7,1054.0539217269,1288.45210908569,0,0,0,1,1,0,2,1,7,9,15,21,28,44,-1,1,-7,7,-5,5,2,1,7,2,17,10
2020-01-25,N1,Heracles,Feyenoord,0,2,3,13,14,7,6,993.512870215045,1245.49279740284,0,1,1,0,0,4,1,0,5,13,12,21,26,37,-1,1,-1,1,1,-1,3,2,6,7,14,13
2020-01-25,N1,Waalwijk,VVV Venlo,0,1,2,12,13,4,6,793.572237479791,783.703117589978,1,0,0,7,1,0,0,7,6,4,10,7,11,16,-1,1,-1,1,-2,2,2,1,6,4,13,12
2020-01-25,N1,Sparta Rotterdam,For Sittard,1,1,1,21,12,5,3,1031.97200887695,914.304388470719,1,0,0,0,4,1,0,11,4,7,8,13,26,19,0,0,9,-9,2,-2,1,1,3,5,12,21
2020-01-26,N1,Vitesse,FC Emmen,1,1,1,19,11,5,3,1078.12385243184,938.527613225184,1,0,0,2,2,0,0,9,10,7,13,14,33,24,0,0,8,-8,2,-2,1,1,3,5,11,19
2020-01-26,N1,Groningen,Ajax,2,2,1,9,14,5,3,1037.93405493097,1469.32250370807,1,0,0,1,1,0,0,1,5,9,16,24,26,50,1,-1,-5,5,2,-2,1,2,3,5,14,9
2020-01-26,N1,Willem II,Zwolle,1,0,0,13,16,2,5,1242.25937464992,905.459431207253,0,0,0,1,6,0,1,1,13,4,23,10,39,20,0,0,-3,3,-3,3,0,0,5,2,16,13
2020-01-26,N1,PSV Eindhoven,Twente,1,1,1,17,11,7,3,1167.6638329278,820.37319999533,3,0,0,1,3,0,0,6,8,2,12,8,36,23,0,0,6,-6,4,-4,1,1,3,7,11,17
2020-01-31,N1,AZ Alkmaar,Waalwijk,2,4,0,20,11,7,2,1301.63509226863,760.663502346083,0,0,1,2,0,0,1,2,9,3,24,10,44,11,4,-4,9,-9,5,-5,0,4,2,7,11,20
2020-02-01,N1,Den Haag,Vitesse,1,0,0,12,15,6,1,836.243058042541,1072.0201764721,1,2,0,0,5,2,0,0,5,11,10,11,16,34,0,0,-3,3,5,-5,0,0,1,6,15,12
2020-02-01,N1,Feyenoord,FC Emmen,2,3,0,13,10,7,4,1257.64784496201,944.631289184924,4,0,0,0,6,1,0,10,13,7,23,12,37,22,3,-3,3,-3,3,-3,0,3,4,7,10,13
2020-02-01,N1,Twente,Sparta Rotterdam,2,2,0,8,11,3,3,832.555902139346,1026.75131045237,0,0,0,5,1,0,3,8,3,5,9,9,21,24,2,-2,-3,3,0,0,0,2,3,3,11,8
2020-02-01,N1,Zwolle,Groningen,2,1,0,6,15,3,3,917.434395947342,1097.00354225578,0,0,0,0,1,2,2,3,5,8,8,16,18,29,1,-1,-9,9,0,0,0,1,3,3,15,6
2020-02-02,N1,Willem II,Heracles,2,1,0,12,12,6,1,1230.28440990983,981.357822655875,0,0,0,1,7,0,2,7,11,2,21,11,37,26,1,-1,0,0,5,-5,0,1,1,6,12,12
2020-02-02,N1,For Sittard,Heerenveen,2,2,1,11,7,3,3,919.525086895293,1040.87093854395,0,0,1,1,0,0,1,1,5,4,14,12,20,28,1,-1,4,-4,0,0,1,2,3,3,7,11
2020-02-02,N1,VVV Venlo,Utrecht,1,1,1,9,13,4,3,816.611852723686,1160.62519117994,0,0,0,0,1,3,2,1,7,10,10,16,19,33,0,0,-4,4,1,-1,1,1,3,4,13,9
2020-02-02,N1,Ajax,PSV Eindhoven,2,1,0,28,7,7,1,1410.25301638327,1155.48113078379,2,0,0,0,2,1,0,6,6,8,21,13,47,36,1,-1,21,-21,6,-6,0,1,1,7,7,28
2020-02-07,N1,Heracles,For Sittard,2,2,0,13,13,7,5,969.028764304184,962.268139229398,0,0,2,0,0,2,2,12,1,8,8,14,26,23,2,-2,0,0,2,-2,0,2,5,7,13,13
2020-02-08,N1,Groningen,Vitesse,2,1,0,15,16,3,2,1049.7952659039,1062.57022074048,2,0,0,0,2,3,0,1,8,11,15,12,26,34,1,-1,-1,1,1,-1,0,1,2,3,16,15
2020-02-08,N1,Heerenveen,VVV Venlo,1,1,1,30,5,9,2,998.127886209849,828.730673031871,0,1,1,0,0,1,3,0,1,5,11,11,25,17,0,0,25,-25,7,-7,1,1,2,9,5,30
2020-02-08,N1,PSV Eindhoven,Willem II,2,3,0,20,11,5,1,1143.48354660717,1242.61346826152,0,3,0,0,4,4,1,0,5,11,13,21,35,37,3,-3,9,-9,4,-4,0,3,1,5,11,20
2020-02-08,N1,Waalwijk,Zwolle,1,0,0,12,8,1,1,755.176873217533,964.64267229922,0,0,1,0,0,1,1,2,3,8,10,11,11,21,0,0,4,-4,0,0,0,0,1,1,8,12
2020-02-11,N1,FC Emmen,Twente,2,2,0,15,5,5,2,929.185344716883,898.657666526392,2,0,0,0,7,1,0,7,7,5,12,9,22,23,2,-2,10,-10,3,-3,0,2,2,5,5,15
2020-02-11,N1,Sparta Rotterdam,Den Haag,2,4,2,21,7,8,4,960.649546065327,845.693013774153,0,0,0,4,5,0,1,4,4,5,9,8,23,17,2,-2,14,-14,4,-4,2,4,4,8,7,21
2020-02-14,N1,VVV Venlo,Heracles,2,1,0,11,11,1,6,835.967171726994,1012.03308028632,0,0,0,2,2,0,3,8,6,4,12,11,18,28,1,-1,0,0,-5,5,0,1,6,1,11,11
2020-02-15,N1,Twente,AZ Alkmaar,2,2,0,10,5,6,2,858.64374321247,1307.12172139719,1,1,0,0,2,1,0,0,5,9,9,24,20,44,2,-2,5,-5,4,-4,0,2,2,6,5,10
2020-02-15,N1,Den Haag,PSV Eindhoven,0,0,3,7,27,4,14,815.839292748512,1213.1651428758,0,0,0,1,6,0,1,7,4,8,7,15,17,35,-3,3,-20,20,-10,10,3,0,14,4,27,7
2020-02-15,N1,For Sittard,FC Emmen,1,0,0,10,7,2,0,919.263823247264,969.199268030805,1,0,0,1,1,0,0,11,5,7,14,12,22,25,0,0,3,-3,2,-2,0,0,0,2,7,10
2020-02-16,N1,Vitesse,Heerenveen,2,4,2,19,12,8,7,1029.39413388506,990.891387514726,0,0,0,2,3,0,1,2,8,2,12,11,31,25,2,-2,7,-7,1,-1,2,4,7,8,12,19
2020-02-16,N1,Ajax,Waalwijk,2,3,0,18,11,6,3,1422.25060055989,763.802530289891,3,0,0,3,3,0,0,3,9,4,21,8,49,12,3,-3,7,-7,3,-3,0,3,3,6,11,18
2020-02-16,N1,Sparta Rotterdam,Groningen,0,1,2,9,7,2,3,990.503267090968,1082.97135275932,1,0,0,1,6,0,0,4,7,10,11,15,23,29,-1,1,2,-2,-1,1,2,1,3,2,7,9
2020-02-16,N1,Willem II,Utrecht,1,1,1,11,18,5,9,1172.93187199289,1148.50637087175,1,0,0,0,8,4,0,2,8,8,21,14,37,31,0,0,-7,7,-4,4,1,1,9,5,18,11
2020-02-16,N1,Zwolle,Feyenoord,0,3,4,9,20,3,10,956.017015226862,1273.09378943005,1,2,0,0,2,5,0,0,6,15,12,26,22,39,-1,1,-11,11,-7,7,4,3,10,3,20,9
2020-02-21,N1,Waalwijk,Sparta Rotterdam,0,0,1,8,18,2,4,761.39341666883,966.82434531337,0,0,0,6,1,0,2,9,1,4,8,11,11,20,-1,1,-10,10,-2,2,1,0,4,2,18,8
