Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2020-02-22,N1,FC Emmen,Willem II,2,4,2,14,12,7,4,966.915360498952,1171.80888557291,3,0,0,1,8,0,0,1,8,8,13,19,23,35,2,-2,2,-2,3,-3,2,4,4,7,12,14
2020-02-22,N1,Feyenoord,For Sittard,2,2,1,22,8,6,4,1281.97738788644,921.547730779118,5,0,0,1,7,0,0,13,15,5,26,12,41,23,1,-1,14,-14,2,-2,1,2,4,6,8,22
2020-02-22,N1,Heerenveen,Den Haag,1,2,2,38,4,9,1,951.874263273191,805.784830363675,0,0,0,5,1,0,4,5,1,4,8,7,25,17,0,0,34,-34,8,-8,2,2,1,9,4,38
2020-02-22,N1,Groningen,VVV Venlo,0,0,1,12,9,3,1,1106.65027453692,882.924473258909,3,0,0,0,3,2,0,1,10,9,15,15,31,21,-1,1,3,-3,2,-2,1,0,1,3,9,12
2020-02-23,N1,Utrecht,Twente,2,2,1,13,13,4,2,1149.62935729174,940.190055798901,1,0,0,1,1,0,0,8,6,8,12,9,29,22,1,-1,0,0,2,-2,1,2,2,4,13,13
2020-02-23,N1,AZ Alkmaar,Zwolle,2,2,0,17,9,9,1,1225.57540881075,947.133416770473,1,0,0,0,1,2,0,3,6,6,21,12,41,22,2,-2,8,-8,8,-8,0,2,1,9,9,17
2020-02-23,N1,Vitesse,PSV Eindhoven,0,1,2,15,10,4,3,1068.4112581266,1223.21960526064,1,1,0,0,4,1,0,0,8,8,15,18,31,35,-1,1,5,-5,1,-1,2,1,3,4,10,15
2020-02-23,N1,Heracles,Ajax,2,1,0,12,26,6,5,965.075778754402,1424.65971418095,1,0,0,2,1,0,0,2,3,12,8,21,28,49,1,-1,-14,14,1,-1,0,1,5,6,26,12
2020-02-28,N1,Willem II,Groningen,2,3,1,9,16,4,3,1104.71979556681,1056.48795024,0,1,0,0,9,1,1,0,5,9,18,14,32,31,2,-2,-7,7,1,-1,1,3,3,4,16,9
2020-02-29,N1,Den Haag,Heracles,1,0,0,9,12,4,3,812.142175089994,1024.83500478431,0,0,1,3,0,0,2,9,2,6,7,11,15,30,0,0,-3,3,1,-1,0,0,3,4,12,9
2020-02-29,N1,VVV Venlo,For Sittard,1,0,0,13,7,3,2,933.086797555832,914.407226833731,1,0,0,2,3,0,0,14,11,5,15,12,21,22,0,0,6,-6,1,-1,0,0,2,3,7,13
2020-02-29,N1,Zwolle,Vitesse,2,4,3,15,15,7,7,932.433665312415,1049.79539392481,0,0,1,1,0,0,1,2,5,5,9,15,21,30,1,-1,0,0,0,0,3,4,7,7,15,15
2020-02-29,N1,Twente,Heerenveen,0,2,3,14,20,8,11,925.439638648579,945.516918546872,2,0,0,3,3,0,0,3,7,2,9,9,21,25,-1,1,-6,6,-3,3,3,2,11,8,20,14
2020-03-01,N1,Waalwijk,Utrecht,2,2,1,14,12,5,2,746.379463107091,1164.37977444206,0,0,1,0,0,5,3,3,1,9,7,15,11,31,1,-1,2,-2,3,-3,1,2,2,5,12,14
2020-03-01,N1,PSV Eindhoven,Feyenoord,1,1,1,12,13,2,6,1241.83546946243,1289.11789183183,1,3,0,0,5,6,0,0,10,15,18,26,35,43,0,0,-1,1,-4,4,1,1,6,2,13,12
2020-03-01,N1,Sparta Rotterdam,FC Emmen,2,5,1,12,12,7,3,981.838298875109,1034.00445050504,0,0,1,0,0,1,1,12,7,8,11,15,22,26,4,-4,0,0,4,-4,1,5,3,7,12,12
2020-03-01,N1,Ajax,AZ Alkmaar,0,0,2,17,11,4,5,1364.90048815104,1240.27516026881,4,0,0,1,4,0,0,1,9,9,18,21,46,43,-2,2,6,-6,-1,1,2,0,5,4,11,17
2020-03-06,N1,For Sittard,Zwolle,1,1,1,9,13,2,5,915.266624961641,974.84988084076,0,0,0,1,2,0,1,4,5,7,10,12,23,21,0,0,-4,4,-3,3,1,1,5,2,13,9
2020-03-07,N1,AZ Alkmaar,Den Haag,2,4,0,16,6,8,1,1299.22282114444,820.872723187923,2,0,0,0,2,1,0,6,12,3,21,8,46,13,4,-4,10,-10,7,-7,0,4,1,8,6,16
2020-03-07,N1,FC Emmen,VVV Venlo,2,3,0,17,8,7,0,959.88877496984,932.227399427922,4,1,0,0,9,3,0,0,7,9,14,16,26,22,3,-3,9,-9,7,-7,0,3,0,7,8,17
2020-03-07,N1,Vitesse,Twente,2,1,0,9,8,2,2,1007.37917839646,895.286768854549,0,0,1,2,0,0,1,9,4,6,15,9,27,18,1,-1,1,-1,0,0,0,1,2,2,8,9
2020-03-07,N1,Heerenveen,Ajax,0,1,3,8,14,5,7,975.669788340902,1305.95282727542,0,0,0,3,2,0,5,3,5,6,9,15,27,43,-2,2,-6,6,-2,2,3,1,7,5,14,8
2020-03-08,N1,Utrecht,Sparta Rotterdam,2,5,1,15,7,6,1,1105.6726315193,1055.95397441031,2,1,0,0,2,1,0,0,8,9,15,14,31,25,4,-4,8,-8,5,-5,1,5,1,6,7,15
2020-03-08,N1,Feyenoord,Willem II,2,2,0,12,3,3,0,1286.95379931492,1142.52780552018,6,0,0,2,8,0,0,2,13,7,26,18,41,35,2,-2,9,-9,3,-3,0,2,0,3,3,12
2020-03-08,N1,Heracles,Waalwijk,2,4,2,23,11,10,4,1016.10445668638,805.086606029849,2,0,0,4,2,0,0,4,7,4,9,7,28,14,2,-2,12,-12,6,-6,2,4,4,10,11,23
2020-03-08,N1,Groningen,PSV Eindhoven,0,0,1,13,7,4,2,1018.67994028663,1243.99956197933,0,2,1,0,0,2,1,0,6,10,14,18,31,33,-1,1,6,-6,2,-2,1,0,2,4,7,13
2018-08-10,N1,Zwolle,Heerenveen,0,2,3,18,7,4,3,972.132557543041,964.269815673204,1,1,0,0,1,1,0,0,5,5,13,6,19,27,-1,1,11,-11,1,-1,3,2,3,4,7,18
2018-08-11,N1,Ajax,Heracles,1,1,1,17,11,7,2,1317.35279994312,1036.17963255822,0,0,1,0,0,1,1,10,9,10,15,11,43,28,0,0,6,-6,5,-5,1,1,2,7,11,17
2018-08-11,N1,Excelsior,For Sittard,1,1,1,13,18,3,6,871.039958726391,917.98394825936,1,0,0,0,1,1,0,15,5,3,12,11,19,24,0,0,-5,5,-3,3,1,1,6,3,18,13
2018-08-11,N1,PSV Eindhoven,Utrecht,2,4,0,14,6,10,2,1257.73798926771,1161.00757215303,0,0,0,1,6,0,1,4,13,8,18,18,35,34,4,-4,8,-8,8,-8,0,4,2,10,6,14
2018-08-11,N1,Willem II,VVV Venlo,0,0,1,15,7,6,1,1115.91914717985,882.028233037091,1,0,0,1,10,0,0,1,4,8,15,13,35,19,-1,1,8,-8,5,-5,1,0,1,6,7,15
2018-08-12,N1,AZ Alkmaar,NAC Breda,2,5,0,29,5,12,4,1306.94813111222,1000,3,0,0,0,3,0,0,0,12,0,21,0,46,0,5,-5,24,-24,8,-8,0,5,4,12,5,29
2018-08-12,N1,Den Haag,FC Emmen,0,1,2,14,10,5,5,813.147413220135,1010.08794136067,0,0,0,1,1,0,3,13,2,10,7,17,13,29,-1,1,4,-4,0,0,2,1,5,5,10,14
2018-08-12,N1,Graafschap,Feyenoord,2,2,0,9,14,5,6,1000,1313.56245765526,0,0,0,0,0,7,0,1,0,13,0,26,0,41,2,-2,-5,5,-1,1,0,2,6,5,14,9
2018-08-12,N1,Vitesse,Groningen,2,5,1,14,11,8,6,1029.39898203383,1004.94151299825,1,0,0,1,1,0,0,1,6,6,17,14,30,28,4,-4,3,-3,2,-2,1,5,6,8,11,14
2018-08-17,N1,Groningen,Willem II,0,0,1,15,7,4,2,944.971733239101,1065.13272274084,0,0,2,3,0,0,2,3,3,4,13,12,28,32,-1,1,8,-8,2,-2,1,0,2,4,7,15
2018-08-18,N1,Heracles,Den Haag,2,4,2,17,19,7,7,1046.88673128417,797.564535770085,3,0,0,1,3,0,0,7,8,2,12,6,26,13,2,-2,-2,2,0,0,2,4,7,7,19,17
2018-08-18,N1,NAC Breda,Graafschap,2,3,0,7,7,3,2,978.408415114442,1075.32614125017,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,-3,0,0,1,-1,0,3,2,3,7,7
2018-08-18,N1,For Sittard,PSV Eindhoven,0,1,2,10,17,6,8,915.835158040366,1304.73255387535,0,3,0,0,3,3,2,0,4,13,9,21,25,35,-1,1,-7,7,-2,2,2,1,8,6,17,10
2018-08-18,N1,VVV Venlo,Ajax,0,0,1,9,18,1,9,932.814657476101,1306.64570121717,0,1,0,0,4,1,1,0,10,7,16,16,22,43,-1,1,-9,9,-8,8,1,0,9,1,18,9
2018-08-19,N1,FC Emmen,AZ Alkmaar,0,1,4,14,16,7,8,1025.67081881072,1328.53971599778,5,1,0,0,10,1,0,0,10,12,17,21,31,46,-3,3,-2,2,-1,1,4,1,8,7,16,14
2018-08-19,N1,Feyenoord,Excelsior,2,3,0,23,9,6,2,1238.23631640509,873.188748945385,7,0,0,1,9,0,0,16,10,5,25,13,40,17,3,-3,14,-14,4,-4,0,3,2,6,9,23
2018-08-19,N1,Heerenveen,Vitesse,1,1,1,7,20,3,4,996.993877356166,1089.36876179298,0,0,1,2,0,0,6,3,7,9,9,17,29,30,0,0,-13,13,-1,1,1,1,4,3,20,7
2018-08-19,N1,Utrecht,Zwolle,2,2,0,7,17,2,4,1114.0130075454,939.40849586008,3,0,0,0,3,1,0,5,7,4,15,10,31,19,2,-2,-10,10,-2,2,0,2,4,2,17,7
2018-08-24,N1,Den Haag,For Sittard,2,3,1,12,14,6,3,780.697984094472,909.669976272679,0,0,1,0,0,2,4,16,2,3,6,8,13,24,2,-2,-2,2,3,-3,1,3,3,6,14,12
2018-08-25,N1,Ajax,FC Emmen,2,5,0,22,6,10,2,1313.31127941568,1009.43405773852,0,1,0,0,1,1,2,0,7,9,19,17,43,28,5,-5,16,-16,8,-8,0,5,2,10,6,22
2018-08-25,N1,Graafschap,Groningen,0,0,1,10,12,4,3,1005.96552310245,923.617844949055,1,0,0,2,1,0,0,2,3,0,3,10,3,28,-1,1,-2,2,1,-1,1,0,3,4,12,10
2018-08-25,N1,NAC Breda,Excelsior,0,0,2,12,10,3,3,1047.76903326216,861.304951005553,1,0,0,2,1,0,0,17,3,5,3,10,3,17,-2,2,2,-2,0,0,2,0,3,3,10,12
2018-08-25,N1,Zwolle,PSV Eindhoven,0,1,2,18,15,5,6,915.906160875549,1310.89773564303,0,4,1,0,0,4,1,0,4,13,10,21,19,35,-1,1,3,-3,-1,1,2,1,6,5,15,18
2018-08-26,N1,AZ Alkmaar,Vitesse,1,0,0,18,13,3,3,1344.77647706998,1085.21222481668,4,0,0,0,4,1,0,4,15,7,21,15,46,28,0,0,5,-5,0,0,0,0,3,3,13,18
2018-08-26,N1,Heerenveen,Feyenoord,0,3,5,13,13,5,6,1001.15041433246,1250.12011434493,0,0,0,1,1,0,7,2,8,10,9,25,27,43,-2,2,0,0,-1,1,5,3,6,5,13,13
2018-08-26,N1,Utrecht,VVV Venlo,1,1,1,21,11,4,2,1137.51534252993,926.149079277585,4,1,0,0,4,1,0,0,9,7,15,16,33,22,0,0,10,-10,2,-2,1,1,2,4,11,21
2018-08-26,N1,Willem II,Heracles,2,5,0,13,6,7,3,1086.48661103088,1063.75328295978,0,0,1,0,0,2,1,11,6,11,14,14,35,29,5,-5,7,-7,4,-4,0,5,3,7,6,13
2018-08-31,N1,FC Emmen,Graafschap,1,1,1,26,13,11,6,987.514438500603,966.519924658766,0,0,1,1,0,0,1,1,6,3,14,3,28,3,0,0,13,-13,5,-5,1,1,6,11,13,26
2018-09-01,N1,Excelsior,Den Haag,0,2,4,13,16,4,7,926.673672860606,840.127280598029,0,0,0,2,2,0,1,8,7,4,12,6,17,16,-2,2,-3,3,-3,3,4,2,7,4,16,13
2018-09-01,N1,For Sittard,Utrecht,1,1,1,9,14,2,5,850.240679769123,1128.82778505913,0,0,1,2,0,0,3,5,3,7,8,16,21,31,0,0,-5,5,-3,3,1,1,5,2,14,9
2018-09-01,N1,PSV Eindhoven,Willem II,2,6,1,16,6,10,2,1316.87022024291,1155.63508244051,1,1,0,0,7,1,0,0,13,9,23,14,35,37,5,-5,10,-10,8,-8,1,6,2,10,6,16
2018-09-01,N1,VVV Venlo,Heerenveen,1,1,1,19,8,4,4,934.836636748381,984.256201939748,0,2,1,0,0,2,2,0,5,7,16,9,23,24,0,0,11,-11,0,0,1,1,4,4,8,19
2018-09-02,N1,Feyenoord,NAC Breda,2,4,2,20,7,8,4,1267.01432673764,982.400311407108,8,0,0,1,10,0,0,1,10,3,25,3,43,3,2,-2,13,-13,4,-4,2,4,4,8,7,20
2018-09-02,N1,Groningen,Zwolle,0,0,1,14,9,2,6,963.063443392735,909.933676275676,0,0,3,1,0,0,3,6,3,4,12,9,28,19,-1,1,5,-5,-4,4,1,0,6,2,9,14
2018-09-02,N1,Heracles,AZ Alkmaar,2,3,2,23,17,14,8,994.604811550151,1334.64196081053,4,2,0,0,4,2,0,0,8,13,14,22,26,44,1,-1,6,-6,6,-6,2,3,8,14,17,23
2018-09-02,N1,Vitesse,Ajax,0,0,4,21,16,7,8,1095.34674107612,1335.2308986536,2,2,0,0,2,2,0,0,8,10,13,19,26,43,-4,4,5,-5,-1,1,4,0,8,7,16,21
2018-09-15,N1,Ajax,Groningen,2,3,0,17,7,5,2,1361.14392249821,926.207800976914,1,1,0,0,2,1,0,0,13,3,19,9,43,25,3,-3,10,-10,3,-3,0,3,2,5,7,17
2018-09-15,N1,Den Haag,PSV Eindhoven,0,0,7,5,27,2,10,894.689357772171,1358.78883936059,1,5,0,0,1,5,0,0,6,15,9,25,19,38,-7,7,-22,22,-8,8,7,0,10,2,27,5
2018-09-15,N1,Graafschap,VVV Venlo,0,1,2,14,12,2,6,967.485582692492,937.097266303677,0,0,1,0,0,2,1,1,4,5,4,14,4,24,-1,1,2,-2,-4,4,2,1,6,2,12,14
2018-09-15,N1,Willem II,Excelsior,1,2,2,21,16,6,4,1113.71646332283,872.111595686464,1,1,0,0,1,1,0,0,6,4,13,12,34,17,0,0,5,-5,2,-2,2,2,4,6,16,21
2018-09-16,N1,AZ Alkmaar,Feyenoord,1,1,1,11,9,3,3,1278.56180021933,1281.28445383261,0,1,0,0,5,1,1,0,10,12,22,25,43,46,0,0,2,-2,0,0,1,1,3,3,9,11
2018-09-16,N1,Heerenveen,Heracles,0,3,5,11,10,6,7,981.995572384452,1050.68497214136,0,0,1,1,0,0,8,12,5,10,10,17,22,28,-2,2,1,-1,-1,1,5,3,7,6,10,11
2018-09-16,N1,NAC Breda,For Sittard,0,2,3,14,12,4,4,968.130184312145,860.881690018868,0,0,1,1,0,0,1,17,3,3,3,8,3,22,-1,1,2,-2,0,0,3,2,4,4,12,14
2018-09-16,N1,Utrecht,FC Emmen,0,1,2,15,10,4,2,1118.18677480939,986.548780466876,0,0,0,1,5,0,1,1,8,7,16,14,32,26,-1,1,5,-5,2,-2,2,1,2,4,10,15
2018-09-16,N1,Zwolle,Vitesse,0,0,2,12,9,6,4,946.789318691497,1069.43371723152,0,0,2,0,0,2,2,5,4,8,11,12,19,23,-2,2,3,-3,2,-2,2,0,4,6,9,12
2018-09-21,N1,Heracles,Graafschap,2,4,0,27,13,10,4,1085.98299733932,932.693830712461,5,0,0,0,5,1,0,2,10,4,20,4,28,4,4,-4,14,-14,6,-6,0,4,4,10,13,27
2018-09-22,N1,Excelsior,Heerenveen,1,3,3,12,10,8,5,881.734579337657,946.697547186482,0,0,1,0,0,3,2,1,5,5,10,10,18,21,0,0,2,-2,3,-3,3,3,5,8,10,12
2018-09-22,N1,For Sittard,Willem II,1,4,4,10,12,7,6,902.457408822772,1104.09347967164,0,0,0,1,1,0,4,1,5,7,8,11,22,32,0,0,-2,2,1,-1,4,4,6,7,12,10
2018-09-22,N1,Vitesse,Den Haag,1,1,1,15,11,4,3,1098.42217809153,882.803651441465,0,1,1,0,0,1,1,0,8,6,14,8,26,16,0,0,4,-4,1,-1,1,1,3,4,11,15
2018-09-22,N1,VVV Venlo,NAC Breda,2,3,0,14,6,5,1,971.889018283709,926.554465508241,0,0,0,2,1,0,3,2,8,3,16,3,27,3,3,-3,8,-8,4,-4,0,3,1,5,6,14
2018-09-23,N1,FC Emmen,Zwolle,0,0,1,9,12,3,4,1030.12440984382,917.800857831486,0,1,0,0,1,1,2,0,7,3,17,8,29,19,-1,1,-3,3,-1,1,1,0,4,3,12,9
2018-09-23,N1,Feyenoord,Utrecht,2,1,0,23,12,9,1,1281.15907356665,1074.61114543245,9,0,0,0,11,1,0,6,10,5,23,13,46,29,1,-1,11,-11,8,-8,0,1,1,9,12,23
2018-09-23,N1,Groningen,AZ Alkmaar,0,1,3,8,21,3,11,917.9626617699,1278.68718048529,0,0,4,1,0,0,4,1,3,8,9,20,24,44,-2,2,-13,13,-8,8,3,1,11,3,21,8
2018-09-23,N1,PSV Eindhoven,Ajax,2,3,0,14,15,8,4,1370.67454569129,1369.38906170522,2,3,0,0,8,3,0,0,15,13,28,22,41,43,3,-3,-1,1,4,-4,0,3,4,8,15,14
2018-09-29,N1,Excelsior,VVV Venlo,2,1,0,9,14,2,4,884.691851614797,1019.34525830765,0,1,0,0,1,3,3,0,5,8,10,18,18,30,1,-1,-5,5,-2,2,0,1,4,2,14,9
2018-09-29,N1,For Sittard,Ajax,0,0,2,15,17,5,4,910.824186339403,1315.05922837688,0,0,0,1,2,0,5,1,5,12,9,19,23,40,-2,2,-2,2,1,-1,2,0,4,5,17,15
2018-09-29,N1,Heerenveen,Den Haag,1,1,1,11,8,1,2,943.740274909343,891.628381836428,0,0,2,0,0,2,9,1,3,7,10,9,21,16,0,0,3,-3,-1,1,1,1,2,1,8,11
2018-09-29,N1,NAC Breda,PSV Eindhoven,0,0,2,10,12,2,4,879.098225484304,1425.00437901964,0,6,2,0,0,6,2,0,3,15,3,28,3,43,-2,2,-2,2,-2,2,2,0,4,2,12,10
2018-09-30,N1,AZ Alkmaar,Zwolle,1,2,2,15,9,3,3,1288.45885414184,959.800268434321,0,2,0,0,6,2,2,0,8,6,20,10,44,22,0,0,6,-6,0,0,2,2,3,3,9,15
2018-09-30,N1,Feyenoord,Vitesse,2,2,1,19,11,7,5,1296.09926148316,1089.59744769657,10,1,0,0,12,3,0,0,13,6,23,15,49,27,1,-1,8,-8,2,-2,1,2,5,7,11,19
2018-09-30,N1,Graafschap,Willem II,2,2,1,24,10,7,4,894.936397049749,1095.72670215501,0,0,2,0,0,1,2,2,1,8,4,12,4,33,1,-1,14,-14,3,-3,1,2,4,7,10,24
2018-09-30,N1,Groningen,Utrecht,1,1,1,15,7,6,2,908.190988113348,1059.67095751593,0,0,5,1,0,0,5,7,3,5,6,12,21,26,0,0,8,-8,4,-4,1,1,2,6,7,15
2018-09-30,N1,Heracles,FC Emmen,2,2,1,15,16,6,8,1123.74043100204,988.124999240983,6,1,0,0,6,1,0,0,12,4,20,14,31,26,1,-1,-1,1,-2,2,1,2,8,6,16,15
2018-10-05,N1,Utrecht,NAC Breda,2,2,1,18,9,5,3,1053.10585809074,875.467842958524,0,0,1,3,0,0,2,3,3,0,12,3,24,3,1,-1,9,-9,2,-2,1,2,3,5,9,18
2018-10-06,N1,Den Haag,Groningen,2,1,0,9,8,3,3,894.010387253783,914.75608753854,0,0,1,1,0,0,1,1,8,4,10,4,17,19,1,-1,1,-1,0,0,0,1,3,3,8,9
2018-10-06,N1,Graafschap,Heerenveen,0,0,5,8,24,1,14,943.613283264772,941.358269491987,1,0,0,0,1,4,0,2,4,3,7,11,7,19,-5,5,-16,16,-13,13,5,0,14,1,24,8
2018-10-06,N1,PSV Eindhoven,VVV Venlo,2,4,0,24,3,8,0,1428.63476154542,975.529002925391,3,0,0,1,9,0,0,1,15,8,28,15,46,30,4,-4,21,-21,8,-8,0,4,0,8,3,24
2018-10-06,N1,Zwolle,Excelsior,2,2,0,22,5,4,2,971.607412648858,928.508106997052,0,0,3,0,0,2,3,1,7,8,11,13,23,21,2,-2,17,-17,2,-2,0,2,2,4,5,22
2018-10-07,N1,Ajax,AZ Alkmaar,2,5,0,22,5,11,3,1322.85836737551,1276.6517099273,2,1,0,0,3,1,0,0,12,6,19,21,40,42,5,-5,17,-17,8,-8,0,5,3,11,5,22
2018-10-07,N1,FC Emmen,For Sittard,1,3,3,12,12,4,6,968.01770052144,903.025047340765,0,1,1,0,0,1,3,0,4,5,13,8,26,20,0,0,0,0,-2,2,3,3,6,4,12,12
2018-10-07,N1,Vitesse,Heracles,2,4,0,19,4,6,2,1074.65421942389,1143.84772972158,0,1,0,0,1,1,2,0,5,12,12,23,27,31,4,-4,15,-15,4,-4,0,4,2,6,4,19
2018-10-07,N1,Willem II,Feyenoord,1,1,1,12,9,4,7,1047.04981593999,1311.04248975584,0,0,0,0,2,2,1,1,5,13,11,23,30,49,0,0,3,-3,-3,3,1,1,7,4,9,12
2018-10-20,N1,Excelsior,Vitesse,2,2,0,6,24,1,7,890.063280354805,1151.83604145514,1,0,0,1,2,0,0,1,5,7,12,15,21,30,2,-2,-18,18,-6,6,0,2,7,1,24,6
2018-10-20,N1,Heerenveen,Ajax,0,0,4,13,17,4,10,1015.82081483861,1387.05917119984,0,1,0,0,1,1,10,0,6,12,13,22,22,40,-4,4,-4,4,-6,6,4,0,10,4,17,13
2018-10-20,N1,PSV Eindhoven,FC Emmen,2,6,0,29,8,15,4,1437.48546933061,965.059107906541,4,0,0,1,10,0,0,1,15,5,28,11,46,26,6,-6,21,-21,11,-11,0,6,4,15,8,29
2018-10-20,N1,Utrecht,AZ Alkmaar,2,2,1,15,13,6,8,1070.03563452882,1212.45090610298,1,0,0,1,1,0,0,1,5,5,12,18,27,39,1,-1,2,-2,-2,2,1,2,8,6,13,15
2018-10-21,N1,Feyenoord,Zwolle,2,3,0,17,17,11,5,1300.78684188839,1010.0522392911,11,0,0,0,13,3,0,1,11,10,21,14,47,23,3,-3,0,0,6,-6,0,3,5,11,17,17
2018-10-21,N1,For Sittard,Graafschap,2,3,1,22,11,11,3,905.983639955664,869.150737918146,0,0,1,1,0,0,6,3,6,4,9,7,21,7,2,-2,11,-11,8,-8,1,3,3,11,11,22
2018-10-21,N1,Heracles,Groningen,2,4,1,13,11,8,4,1066.66590769033,880.847605554605,7,0,0,2,7,0,0,2,12,1,20,4,31,18,3,-3,2,-2,4,-4,1,4,4,8,11,13
2018-10-21,N1,NAC Breda,Willem II,1,2,2,6,8,3,3,858.538066520438,1057.30546380744,0,0,3,1,0,0,3,3,0,3,3,12,3,30,0,0,-2,2,0,0,2,2,3,3,8,6
2018-10-21,N1,VVV Venlo,Den Haag,2,2,0,22,12,7,2,966.678295140197,927.918869237718,1,0,0,0,2,3,0,2,7,8,12,12,27,19,2,-2,10,-10,5,-5,0,2,2,7,12,22
2018-10-26,N1,FC Emmen,VVV Venlo,1,1,1,28,5,8,2,954.784155786008,1005.66341541651,0,0,0,2,1,0,4,2,4,9,11,14,25,30,0,0,23,-23,6,-6,1,1,2,8,5,28
2018-10-27,N1,Den Haag,NAC Breda,1,1,1,17,7,4,3,888.933748961403,866.808447343422,1,0,0,4,1,0,0,4,5,1,11,4,19,4,0,0,10,-10,1,-1,1,1,3,4,7,17
2018-10-27,N1,Graafschap,Excelsior,2,4,1,13,14,6,4,829.925284011949,961.866895962381,0,0,1,1,0,0,1,2,3,8,7,12,7,24,3,-3,-1,1,2,-2,1,4,4,6,14,13
2018-10-27,N1,Groningen,PSV Eindhoven,0,1,2,14,19,3,5,852.985397763359,1447.76042145115,0,7,0,0,1,7,6,0,1,15,4,30,18,48,-1,1,-5,5,-2,2,2,1,5,3,19,14
2018-10-27,N1,Zwolle,Heracles,1,1,1,24,8,6,3,992.826318208472,1094.52811548158,1,0,0,1,1,0,0,1,7,12,11,22,23,31,0,0,16,-16,3,-3,1,1,3,6,8,24
2018-10-28,N1,Ajax,Feyenoord,2,3,0,28,8,10,2,1400.67579415124,1318.01276297102,3,0,0,0,4,3,0,2,12,11,25,23,40,49,3,-3,20,-20,8,-8,0,3,2,10,8,28
2018-10-28,N1,AZ Alkmaar,Heerenveen,0,2,3,15,11,7,6,1168.02238607183,1002.20419188721,0,1,0,0,7,5,3,0,5,5,15,10,36,19,-1,1,4,-4,1,-1,3,2,6,7,11,15
2018-10-28,N1,Vitesse,For Sittard,2,2,1,12,10,6,2,1080.03242584756,945.209093861861,1,0,0,0,2,2,0,1,7,8,15,11,30,21,1,-1,2,-2,4,-4,1,2,2,6,10,12
2018-10-28,N1,Willem II,Utrecht,0,0,1,8,19,0,8,1049.03508298445,1114.46415455998,0,0,0,0,3,1,2,8,4,7,10,15,28,30,-1,1,-11,11,-8,8,1,0,8,0,19,8
2018-11-02,N1,Excelsior,Groningen,0,2,4,10,15,4,8,887.567722808665,850.965566027042,2,0,0,3,3,0,0,3,7,1,12,4,24,18,-2,2,-5,5,-4,4,4,2,8,4,15,10
2018-11-03,N1,Ajax,Willem II,2,2,0,21,3,10,0,1442.47244631717,1022.99108041133,4,0,0,0,5,1,0,4,12,3,25,10,40,25,2,-2,18,-18,10,-10,0,2,0,10,3,21
2018-11-03,N1,AZ Alkmaar,Graafschap,2,1,0,18,3,6,0,1121.8128159695,904.224457165665,0,0,1,2,0,0,4,4,4,6,12,10,33,10,1,-1,15,-15,6,-6,0,1,0,6,3,18
2018-11-03,N1,NAC Breda,Heracles,2,2,1,9,21,2,5,867.825980020482,1089.97391432962,0,0,0,0,1,1,4,2,2,10,5,20,5,31,1,-1,-12,12,-3,3,1,2,5,2,21,9
2018-11-03,N1,PSV Eindhoven,Vitesse,2,1,0,14,7,6,1,1449.78025318746,1100.20265620463,5,0,0,2,11,0,0,2,15,7,30,15,48,32,1,-1,7,-7,5,-5,0,1,1,6,7,14
2018-11-04,N1,For Sittard,Zwolle,2,3,0,17,10,6,4,925.038863504792,997.380519360426,1,0,0,1,1,0,0,2,5,8,10,11,21,24,3,-3,7,-7,2,-2,0,3,4,6,10,17
2018-11-04,N1,Heerenveen,FC Emmen,1,1,1,17,17,6,6,1048.41376198953,957.110625364578,0,0,1,2,0,0,11,2,8,2,13,9,19,26,0,0,0,0,0,0,1,1,6,6,17,17
2018-11-04,N1,Utrecht,Den Haag,2,3,0,14,11,5,5,1140.5081571331,887.916216284342,2,0,0,1,2,0,0,3,10,6,15,12,33,19,3,-3,3,-3,0,0,0,3,5,5,11,14
