Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2018-11-09,N1,Zwolle,Willem II,0,2,3,20,5,7,3,931.655861333784,1015.79348203085,0,0,0,1,2,0,1,5,5,2,11,10,21,22,-1,1,15,-15,4,-4,3,2,3,7,5,20
2018-11-10,N1,FC Emmen,NAC Breda,2,2,0,19,7,8,3,961.2211006643,917.889538922988,0,0,0,0,2,1,5,5,3,5,7,8,24,8,2,-2,12,-12,5,-5,0,2,3,8,7,19
2018-11-10,N1,Graafschap,PSV Eindhoven,0,1,4,10,22,2,7,889.999760391465,1457.32677316868,1,8,0,0,1,8,0,0,6,15,7,30,10,51,-3,3,-12,12,-5,5,4,1,7,2,22,10
2018-11-10,N1,Vitesse,Utrecht,2,2,1,17,13,5,7,1092.65613622341,1161.16267320317,2,1,0,0,3,2,0,0,6,13,12,18,29,33,1,-1,4,-4,-2,2,1,2,7,5,13,17
2018-11-10,N1,VVV Venlo,For Sittard,2,3,2,11,17,6,5,1003.33694583794,990.763521531434,2,0,0,1,3,0,0,2,7,7,15,12,28,21,1,-1,-6,6,1,-1,2,3,5,6,17,11
2018-11-11,N1,Den Haag,AZ Alkmaar,0,0,1,6,8,0,2,867.261700214267,1136.0375127437,0,0,0,2,2,0,1,2,5,4,12,12,18,33,-1,1,-2,2,-2,2,1,0,2,0,8,6
2018-11-11,N1,Excelsior,Ajax,0,1,7,13,29,3,12,839.106745277476,1449.67004469765,0,2,1,0,0,2,1,0,6,15,11,27,24,43,-6,6,-16,16,-9,9,7,1,12,3,29,13
2018-11-11,N1,Groningen,Heerenveen,2,2,0,11,4,5,2,899.426543558231,1044.30328668981,0,2,1,0,0,6,7,0,4,8,7,11,20,20,2,-2,7,-7,3,-3,0,2,2,5,4,11
2018-11-11,N1,Heracles,Feyenoord,0,0,2,15,16,3,7,1039.91035542712,1276.2161108051,8,0,0,1,8,0,0,3,7,10,19,20,31,46,-2,2,-1,1,-4,4,2,0,7,3,16,15
2018-11-24,N1,For Sittard,Heracles,2,3,0,15,14,9,3,959.921071418349,1021.99943563539,2,0,0,1,2,0,0,3,7,4,12,16,20,30,3,-3,1,-1,6,-6,0,3,3,9,14,15
2018-11-24,N1,NAC Breda,Ajax,0,0,3,5,16,3,5,879.47358156087,1454.47204414581,1,3,0,0,2,3,0,0,5,15,5,27,8,46,-3,3,-11,11,-2,2,3,0,5,3,16,5
2018-11-24,N1,PSV Eindhoven,Heerenveen,2,3,0,28,4,11,0,1461.33630484063,983.148635571025,6,0,0,1,12,0,0,1,15,7,30,10,51,19,3,-3,24,-24,11,-11,0,3,0,11,4,28
2018-11-24,N1,Zwolle,Den Haag,0,2,3,13,14,4,8,907.257206385741,856.030254453326,0,0,1,2,0,0,2,4,4,4,11,12,21,18,-1,1,-1,1,-4,4,3,2,8,4,14,13
2018-11-25,N1,FC Emmen,Excelsior,0,1,2,17,9,3,3,999.637058026418,834.30474582932,1,0,0,2,3,0,0,3,6,3,10,11,27,21,-1,1,8,-8,0,0,2,1,3,3,9,17
2018-11-25,N1,Feyenoord,Groningen,2,1,0,14,10,7,3,1294.12703059682,960.581194677017,12,1,0,0,14,1,0,0,10,6,23,10,48,20,1,-1,4,-4,4,-4,0,1,3,7,10,14
2018-11-25,N1,Utrecht,Graafschap,2,5,0,22,5,6,2,1122.93350747615,885.990228719514,3,0,0,3,3,0,0,5,12,3,15,7,30,10,5,-5,17,-17,4,-4,0,5,2,6,5,22
2018-11-25,N1,VVV Venlo,AZ Alkmaar,1,2,2,9,17,3,7,1034.17939595103,1147.26895850464,3,1,0,0,4,1,0,0,7,6,15,12,31,33,0,0,-8,8,-4,4,2,2,7,3,17,9
2018-11-25,N1,Willem II,Vitesse,0,1,3,8,11,4,7,1040.19213697889,1130.88530195044,0,0,1,3,0,0,3,3,5,9,10,14,24,29,-2,2,-3,3,-3,3,3,1,7,4,11,8
2018-11-30,N1,Excelsior,Utrecht,1,3,3,11,22,4,9,880.478366304666,1153.05886909471,0,0,2,1,0,0,2,1,6,12,11,17,23,33,0,0,-11,11,-5,5,3,3,9,4,22,11
2018-12-01,N1,AZ Alkmaar,Willem II,0,0,2,16,8,7,4,1142.23744360528,1007.5297987638,1,1,0,0,1,1,0,0,7,4,12,7,34,21,-2,2,8,-8,3,-3,2,0,4,7,8,16
2018-12-01,N1,Graafschap,Zwolle,0,0,2,4,26,0,9,855.864867100956,870.572925212733,0,0,1,2,0,0,1,3,3,1,7,11,10,20,-2,2,-22,22,-9,9,2,0,9,0,26,4
2018-12-01,N1,Heerenveen,For Sittard,2,3,1,18,15,9,5,976.61181724787,1024.09376799038,0,0,0,2,1,0,12,3,4,9,10,15,19,23,2,-2,3,-3,4,-4,1,3,5,9,15,18
2018-12-01,N1,Vitesse,FC Emmen,1,1,1,24,7,8,4,1163.54764016553,953.463437551072,3,0,0,0,4,1,0,3,9,5,16,10,29,24,0,0,17,-17,4,-4,1,1,4,8,7,24
2018-12-02,N1,Ajax,Den Haag,2,5,1,31,8,12,3,1458.3144682831,892.714535626334,5,1,0,0,6,1,0,0,15,4,27,12,46,18,4,-4,23,-23,9,-9,1,5,3,12,8,31
2018-12-02,N1,Feyenoord,PSV Eindhoven,2,2,1,14,12,5,5,1302.30985558371,1467.87312316379,13,9,0,0,15,9,0,0,10,15,23,30,48,53,1,-1,2,-2,0,0,1,2,5,5,12,14
2018-12-02,N1,Groningen,NAC Breda,2,5,2,19,6,9,3,952.398369690134,875.631157423582,1,0,0,1,1,0,0,6,6,5,7,5,19,8,3,-3,13,-13,6,-6,2,5,3,9,6,19
2018-12-02,N1,Heracles,VVV Venlo,2,4,1,22,9,8,4,957.82673906336,1039.21091085039,0,0,1,0,0,1,1,3,4,8,16,16,30,32,3,-3,13,-13,4,-4,1,4,4,8,9,22
2018-12-06,N1,Feyenoord,VVV Venlo,2,4,1,27,3,9,1,1348.50056963692,972.134311318322,14,0,0,1,16,0,0,4,12,8,23,15,48,31,3,-3,24,-24,8,-8,1,4,1,9,3,27
2018-12-07,N1,For Sittard,AZ Alkmaar,0,0,3,15,8,4,6,974.279429285246,1082.1791373856,3,0,0,0,3,2,0,1,6,7,14,12,22,34,-3,3,7,-7,-2,2,3,0,6,4,8,15
2018-12-07,N1,PSV Eindhoven,Excelsior,2,6,0,23,2,8,0,1421.68240911058,890.963332634928,7,1,0,0,13,1,0,0,12,4,27,12,52,24,6,-6,21,-21,8,-8,0,6,0,8,2,23
2018-12-08,N1,Den Haag,Graafschap,1,0,0,16,9,3,5,887.926216399167,813.862773840407,0,0,1,4,0,0,2,6,4,3,9,6,18,10,0,0,7,-7,-2,2,0,0,5,3,9,16
2018-12-08,N1,Willem II,Heerenveen,0,1,5,5,20,1,11,1067.58810498347,1026.426155953,0,0,2,2,0,0,4,2,6,7,10,12,23,22,-4,4,-15,15,-10,10,5,1,11,1,20,5
2018-12-08,N1,Zwolle,Ajax,0,1,4,16,14,7,6,912.575018473282,1463.10278751027,0,4,2,0,0,4,3,0,4,15,11,27,22,46,-3,3,2,-2,1,-1,4,1,6,7,14,16
2018-12-09,N1,FC Emmen,Feyenoord,0,1,4,12,32,6,12,962.109276978857,1359.71181401364,0,1,1,0,0,1,1,0,6,12,10,23,24,48,-3,3,-20,20,-6,6,4,1,12,6,32,12
2018-12-09,N1,NAC Breda,Vitesse,2,2,1,11,15,4,4,832.956201247059,1154.90180073775,0,1,1,0,0,1,1,0,4,10,5,17,8,29,1,-1,-4,4,0,0,1,2,4,4,15,11
2018-12-09,N1,Utrecht,Heracles,2,3,1,12,14,5,3,1142.57390276444,1024.90333859543,4,0,0,2,4,0,0,4,10,4,17,16,33,33,2,-2,-2,2,2,-2,1,3,3,5,14,12
2018-12-09,N1,VVV Venlo,Groningen,1,0,0,12,10,6,4,960.923066941596,995.073325866656,0,0,0,1,5,0,1,1,5,9,14,10,28,19,0,0,2,-2,2,-2,0,0,4,6,10,12
2018-12-14,N1,Willem II,Den Haag,0,0,3,8,7,3,4,995.478833956813,884.566210634713,0,0,3,1,0,0,5,1,6,4,9,10,20,18,-3,3,1,-1,-1,1,3,0,4,3,7,8
2018-12-15,N1,AZ Alkmaar,Excelsior,2,2,1,29,7,12,3,1120.29962556503,883.485578693279,0,0,1,1,0,0,1,1,10,4,14,11,34,21,1,-1,22,-22,9,-9,1,2,3,12,7,29
2018-12-15,N1,Heracles,PSV Eindhoven,0,0,4,12,16,1,8,995.356514937249,1429.16016305223,1,0,0,1,1,0,0,1,3,12,13,27,33,55,-4,4,-4,4,-7,7,4,0,8,1,16,12
2018-12-15,N1,Vitesse,VVV Venlo,2,2,1,17,11,4,1,1099.57313967433,962.490699232871,0,0,0,2,5,0,1,5,7,5,14,12,28,28,1,-1,6,-6,3,-3,1,2,1,4,11,17
2018-12-15,N1,Zwolle,NAC Breda,1,0,0,16,13,5,3,908.174805853979,888.284862310472,0,0,3,2,0,0,4,7,3,6,11,8,19,11,0,0,3,-3,2,-2,0,0,3,5,13,16
2018-12-16,N1,Ajax,Graafschap,2,8,0,35,3,17,2,1467.50300012957,817.222779604861,6,0,0,0,7,1,0,7,15,1,27,7,49,11,8,-8,32,-32,15,-15,0,8,2,17,3,35
2018-12-16,N1,Feyenoord,For Sittard,0,0,2,26,11,8,4,1369.75174804648,936.158941105822,15,0,0,3,17,0,0,4,15,6,25,11,48,19,-2,2,15,-15,4,-4,2,0,4,8,11,26
2018-12-16,N1,Groningen,FC Emmen,0,1,2,11,13,5,3,993.505693575381,952.069342946018,2,0,0,0,2,2,0,4,10,5,11,7,20,24,-1,1,-2,2,2,-2,2,1,3,5,13,11
2018-12-16,N1,Heerenveen,Utrecht,0,2,3,10,9,6,3,1098.53542697966,1172.12072642263,1,0,0,0,2,1,0,2,7,10,15,20,25,33,-1,1,1,-1,3,-3,3,2,3,6,9,10
2018-12-21,N1,VVV Venlo,Zwolle,2,2,0,19,8,6,1,942.499671375283,907.259839430711,0,1,0,0,6,1,2,0,2,4,9,9,27,19,2,-2,11,-11,5,-5,0,2,1,6,8,19
2018-12-22,N1,Excelsior,Heracles,0,0,3,13,22,4,6,870.447569857093,985.544781598216,0,0,0,3,1,0,3,5,4,3,10,10,20,30,-3,3,-9,9,-2,2,3,0,6,4,22,13
2018-12-22,N1,For Sittard,Groningen,1,0,0,13,15,4,5,1017.19537890666,957.707256940208,0,0,1,0,0,1,1,2,6,7,13,11,22,17,0,0,-2,2,-1,1,0,0,5,4,15,13
2018-12-22,N1,NAC Breda,Heerenveen,2,4,2,32,8,12,4,889.19982873374,1073.21332986645,1,1,0,0,1,1,0,0,4,6,9,14,12,24,2,-2,24,-24,8,-8,2,4,4,12,8,32
2018-12-22,N1,PSV Eindhoven,AZ Alkmaar,2,3,1,14,11,8,4,1438.97189639126,1133.33763440121,8,1,0,0,14,3,0,0,12,10,27,14,55,34,2,-2,3,-3,4,-4,1,3,4,8,11,14
2018-12-23,N1,Den Haag,Feyenoord,1,2,2,13,14,5,6,955.937843744881,1288.71531024564,0,2,0,0,1,2,3,0,7,12,12,22,21,45,0,0,-1,1,-1,1,2,2,6,5,14,13
2018-12-23,N1,FC Emmen,Willem II,0,0,2,11,10,2,3,987.867779581192,924.107200846645,0,2,2,0,0,2,2,0,7,6,10,8,24,20,-2,2,1,-1,-1,1,2,0,3,2,10,11
2018-12-23,N1,Graafschap,Vitesse,1,2,2,14,21,5,7,812.5764436182,1119.56416753192,0,0,2,1,0,0,2,1,1,10,7,16,11,31,0,0,-7,7,-2,2,2,2,7,5,21,14
2018-12-23,N1,Utrecht,Ajax,0,1,3,8,17,2,7,1197.44282353583,1472.14933611623,5,5,0,0,5,5,0,0,10,15,23,30,35,49,-2,2,-9,9,-5,5,3,1,7,2,17,8
2019-01-18,N1,Vitesse,Excelsior,2,3,2,16,9,9,2,1108.23282172794,833.347938087658,1,0,0,2,6,0,0,2,8,4,17,7,29,20,1,-1,7,-7,7,-7,2,3,2,9,9,16
2019-01-19,N1,AZ Alkmaar,Utrecht,2,3,0,10,14,3,4,1120.45498716274,1182.47806919691,1,1,0,0,1,2,0,0,7,10,13,22,34,34,3,-3,-4,4,-1,1,0,3,4,3,14,10
2019-01-19,N1,Den Haag,VVV Venlo,0,2,4,20,16,8,8,967.830622351406,981.924073971435,0,0,0,3,2,0,4,6,8,4,12,12,22,27,-2,2,4,-4,0,0,4,2,8,8,16,20
2019-01-19,N1,Groningen,Heracles,2,3,0,18,7,6,2,960.420325325682,1022.64441336765,0,1,1,0,0,1,1,0,5,6,11,10,15,33,3,-3,11,-11,4,-4,0,3,2,6,7,18
2019-01-19,N1,Zwolle,Feyenoord,2,3,1,15,13,7,6,867.835436834559,1276.82253163912,0,0,0,0,1,3,5,1,4,10,8,20,19,43,2,-2,2,-2,1,-1,1,3,6,7,13,15
2019-01-20,N1,Ajax,Heerenveen,1,4,4,27,12,9,9,1487.11409045514,1008.08034478894,7,0,0,1,8,0,0,1,15,6,30,13,49,24,0,0,15,-15,0,0,4,4,9,9,12,27
2019-01-20,N1,FC Emmen,PSV Eindhoven,1,2,2,6,14,2,4,936.050667743108,1451.85454362973,0,1,3,0,0,1,3,0,4,12,10,27,23,55,0,0,-8,8,-2,2,2,2,4,2,14,6
2019-01-20,N1,Graafschap,For Sittard,2,5,1,18,7,9,3,823.907789422184,1014.48231052119,0,1,0,0,1,1,3,0,2,7,5,14,12,22,4,-4,11,-11,6,-6,1,5,3,9,7,18
2019-01-20,N1,Willem II,NAC Breda,2,2,0,11,4,4,0,975.924312684729,954.332813811255,0,0,4,0,0,1,6,8,6,7,11,12,22,15,2,-2,7,-7,4,-4,0,2,0,4,4,11
2019-01-25,N1,NAC Breda,Den Haag,1,1,1,20,8,4,2,913.197238587761,925.75107901085,2,1,0,0,2,1,0,0,7,5,12,9,15,21,0,0,12,-12,2,-2,1,1,2,4,8,20
2019-01-26,N1,Excelsior,Graafschap,2,2,0,7,13,2,3,822.438443093663,920.624020279446,0,0,1,1,0,0,4,8,1,5,7,8,19,15,2,-2,-6,6,-1,1,0,2,3,2,13,7
2019-01-26,N1,Heracles,Zwolle,0,0,2,15,9,4,4,958.449561349378,947.943736622693,0,0,1,1,0,0,1,1,6,7,10,8,30,22,-2,2,6,-6,0,0,2,0,4,4,9,15
2019-01-26,N1,PSV Eindhoven,Groningen,2,2,1,12,5,6,1,1437.41731489865,1024.61517734395,9,0,0,0,15,2,0,3,10,8,25,14,53,18,1,-1,7,-7,5,-5,1,2,1,6,5,12
2019-01-26,N1,VVV Venlo,FC Emmen,0,2,3,16,11,7,5,1024.00361731199,950.487896474194,1,1,0,0,7,3,0,0,7,5,15,10,27,21,-1,1,5,-5,2,-2,3,2,5,7,11,16
2019-01-27,N1,Feyenoord,Ajax,2,6,2,20,15,9,7,1196.71423185098,1473.02328195717,0,6,1,0,0,6,1,0,7,13,19,28,40,50,4,-4,5,-5,2,-2,2,6,7,9,15,20
2019-01-27,N1,For Sittard,Vitesse,2,2,1,16,11,6,5,917.766079663927,1119.14231672193,0,0,0,0,1,1,2,2,4,8,13,17,22,32,1,-1,5,-5,1,-1,1,2,5,6,11,16
2019-01-27,N1,Heerenveen,AZ Alkmaar,0,0,2,5,21,0,8,1022.17115328691,1184.61927792484,0,0,1,1,0,0,1,1,7,9,11,16,24,34,-2,2,-16,16,-8,8,2,0,8,0,21,5
2019-01-27,N1,Utrecht,Willem II,0,0,1,18,7,5,2,1118.31377843482,1017.05988790822,0,3,1,0,0,3,1,0,7,9,19,13,31,25,-1,1,11,-11,3,-3,1,0,2,5,7,18
2019-02-01,N1,Graafschap,NAC Breda,2,3,0,23,10,11,2,864.691940604252,913.775112838337,1,0,0,1,2,0,0,9,5,8,8,12,15,16,3,-3,13,-13,9,-9,0,3,2,11,10,23
2019-02-02,N1,Ajax,VVV Venlo,2,6,0,23,4,11,1,1365.85872490933,985.331844025762,0,1,0,0,9,1,1,0,10,7,25,12,50,26,6,-6,19,-19,10,-10,0,6,1,11,4,23
2019-02-02,N1,AZ Alkmaar,FC Emmen,2,5,0,20,3,9,0,1209.34495758004,989.159669760423,2,2,0,0,2,4,0,0,12,7,19,13,34,24,5,-5,17,-17,9,-9,0,5,0,9,3,20
2019-02-02,N1,Vitesse,Heerenveen,1,2,2,13,14,3,6,1070.42615599671,997.445473631708,2,0,0,0,7,1,0,2,7,4,17,11,32,21,0,0,-1,1,-3,3,2,2,6,3,14,13
2019-02-02,N1,Willem II,Groningen,0,1,2,13,12,4,5,1058.13036489834,1019.17521373975,1,0,0,1,1,0,0,4,9,5,15,14,25,18,-1,1,1,-1,-1,1,2,1,5,4,12,13
2019-02-03,N1,Den Haag,Heracles,2,2,0,14,11,7,3,925.173204760274,913.26617219802,0,0,1,1,0,0,5,1,6,3,10,7,21,29,2,-2,3,-3,4,-4,0,2,3,7,11,14
2019-02-03,N1,Excelsior,Feyenoord,2,2,1,10,13,5,5,878.370522768857,1303.87878889883,1,0,0,1,1,0,0,2,3,7,7,19,19,42,1,-1,-3,3,0,0,1,2,5,5,13,10
2019-02-03,N1,PSV Eindhoven,For Sittard,2,5,0,20,7,11,0,1442.85727850285,966.482240389152,10,0,0,1,16,0,0,1,13,7,25,13,55,24,5,-5,13,-13,11,-11,0,5,0,11,7,20
2019-02-03,N1,Zwolle,Utrecht,2,4,3,19,10,5,4,993.127125774051,1077.2433014447,1,0,0,1,2,0,0,1,7,6,11,16,22,31,1,-1,9,-9,1,-1,3,4,4,5,10,19
2019-02-08,N1,NAC Breda,AZ Alkmaar,0,0,3,10,16,3,8,851.590535889195,1241.8509626288,0,1,0,0,3,1,1,0,5,12,11,22,16,34,-3,3,-6,6,-5,5,3,0,8,3,16,10
2019-02-09,N1,Feyenoord,Graafschap,2,4,0,28,13,16,2,1244.96555962723,926.876517553395,1,0,0,2,1,0,0,9,4,7,19,8,39,18,4,-4,15,-15,14,-14,0,4,2,16,13,28
2019-02-09,N1,Heerenveen,Zwolle,1,1,1,8,14,4,6,1000.75778435043,1032.72660708956,0,1,2,0,0,1,2,0,2,10,9,13,22,24,0,0,-6,6,-2,2,1,1,6,4,14,8
2019-02-09,N1,Heracles,Ajax,2,1,0,8,22,2,7,870.911018958256,1382.57721571761,0,0,2,1,0,0,2,1,3,10,6,25,26,50,1,-1,-14,14,-5,5,0,1,7,2,22,8
2019-02-09,N1,VVV Venlo,Willem II,2,2,1,15,10,6,5,968.613353217478,1022.55742256235,0,4,1,0,0,4,1,0,6,9,11,15,26,25,1,-1,5,-5,1,-1,1,2,5,6,10,15
2019-02-10,N1,FC Emmen,Den Haag,2,3,2,15,12,6,3,956.653664711666,967.528358000038,0,0,0,0,1,2,4,1,7,8,12,12,21,24,1,-1,3,-3,3,-3,2,3,3,6,12,15
2019-02-10,N1,For Sittard,Excelsior,2,4,1,12,18,6,7,957.526425484623,937.283752040452,1,0,0,3,2,0,0,3,7,6,13,10,23,22,3,-3,-6,6,-1,1,1,4,7,6,18,12
2019-02-10,N1,Groningen,Vitesse,2,2,1,8,7,3,1,1054.74815607575,1067.11384527798,1,0,0,1,1,0,0,3,7,8,17,15,21,30,1,-1,1,-1,2,-2,1,2,1,3,7,8
2019-02-10,N1,Utrecht,PSV Eindhoven,1,2,2,6,23,3,4,1037.64382012919,1451.81309340738,0,0,2,0,0,2,2,1,3,13,13,25,28,55,0,0,-17,17,-1,1,2,2,4,3,23,6
2019-02-15,N1,Den Haag,Zwolle,2,1,0,4,12,2,4,934.527088687824,1031.25852922713,1,0,0,0,1,2,0,1,5,10,12,14,24,25,1,-1,-8,8,-2,2,0,1,4,2,12,4
2019-02-16,N1,AZ Alkmaar,VVV Venlo,2,3,0,19,12,10,2,1252.28286764402,1005.54224260612,3,0,0,1,3,0,0,1,12,9,22,11,34,26,3,-3,7,-7,8,-8,0,3,2,10,12,19
2019-02-16,N1,Heerenveen,PSV Eindhoven,1,2,2,10,24,3,7,1002.22586221286,1438.5135526676,0,0,0,0,1,3,3,2,3,11,9,23,20,53,0,0,-14,14,-4,4,2,2,7,3,24,10
2019-02-16,N1,Heracles,For Sittard,2,6,0,22,11,12,5,931.713900906475,1008.88443100476,1,0,0,2,1,0,0,2,6,7,9,13,28,25,6,-6,11,-11,7,-7,0,6,5,12,11,22
2019-02-16,N1,Vitesse,Willem II,2,3,2,20,13,9,5,1033.97540387625,985.628533173702,0,0,0,1,8,0,1,1,5,9,15,15,27,25,1,-1,7,-7,4,-4,2,3,5,9,13,20
2019-02-17,N1,Ajax,NAC Breda,2,5,0,33,6,11,2,1321.77433376939,841.158630873975,1,0,0,2,10,0,0,10,7,4,22,8,49,16,5,-5,27,-27,9,-9,0,5,2,11,6,33
2019-02-17,N1,Excelsior,FC Emmen,2,2,1,12,14,6,5,885.925746520316,989.65493402388,2,0,0,1,2,0,0,1,6,7,10,14,21,21,1,-1,-2,2,1,-1,1,2,5,6,14,12
2019-02-17,N1,Graafschap,Utrecht,0,0,1,14,9,3,3,909.059372816165,1050.94336086897,2,0,0,2,3,0,0,2,7,1,8,11,15,29,-1,1,5,-5,0,0,1,0,3,3,9,14
2019-02-17,N1,Groningen,Feyenoord,2,1,0,21,4,7,1,1087.88659747748,1262.78270436446,2,0,0,2,2,0,0,3,10,7,17,19,24,42,1,-1,17,-17,6,-6,0,1,1,7,4,21
2019-02-22,N1,VVV Venlo,Heracles,0,0,1,28,6,6,3,984.317867803602,1032.95861408186,1,0,0,2,1,0,0,2,6,6,10,12,26,28,-1,1,22,-22,3,-3,1,0,3,6,6,28
2019-02-23,N1,For Sittard,Heerenveen,0,2,4,12,22,4,12,907.639717829374,1015.82401497897,2,0,0,0,3,2,0,3,6,4,13,10,25,20,-2,2,-10,10,-8,8,4,2,12,4,22,12
2019-02-23,N1,NAC Breda,Groningen,1,0,0,13,13,2,3,832.406015888656,1134.7595632369,0,1,1,0,0,1,2,0,1,12,8,17,13,27,0,0,0,0,-1,1,0,0,3,2,13,13
2019-02-23,N1,Utrecht,Excelsior,1,0,0,29,3,8,2,1070.55641708192,927.20546332053,0,0,0,4,1,0,3,4,4,9,14,13,29,24,0,0,26,-26,6,-6,0,0,2,8,3,29
2019-02-23,N1,Zwolle,Graafschap,0,0,3,12,11,3,5,990.572515619959,889.446316603216,2,0,0,3,3,0,0,10,10,6,14,8,25,15,-3,3,1,-1,-2,2,3,0,5,3,11,12
2019-02-24,N1,Den Haag,Ajax,0,1,5,10,17,1,11,975.213102294999,1330.52694875471,2,0,0,2,2,0,0,2,7,7,15,22,27,49,-4,4,-7,7,-10,10,5,1,11,1,17,10
2019-02-24,N1,FC Emmen,Vitesse,0,0,3,4,18,1,7,948.375217223667,1061.55101323888,1,0,0,2,2,0,0,4,7,7,11,15,21,29,-3,3,-14,14,-6,6,3,0,7,1,18,4
2019-02-24,N1,PSV Eindhoven,Feyenoord,1,1,1,20,14,10,6,1424.91539990149,1215.90973860504,11,0,0,3,17,0,0,4,9,6,21,16,51,39,0,0,6,-6,4,-4,1,1,6,10,14,20
2019-02-24,N1,Willem II,AZ Alkmaar,2,2,1,13,10,6,5,958.052923811073,1273.50724244654,0,2,1,0,0,2,1,0,6,15,12,22,22,34,1,-1,3,-3,1,-1,1,2,5,6,10,13
2019-03-01,N1,Graafschap,Den Haag,1,1,1,14,14,2,3,959.416589938419,960.438965584243,0,0,1,1,0,0,1,2,6,7,11,12,18,24,0,0,0,0,-1,1,1,1,3,2,14,14
2019-03-02,N1,Excelsior,PSV Eindhoven,0,0,2,7,18,1,6,933.456274779266,1416.30478514513,3,0,0,0,3,4,0,3,10,9,11,19,22,49,-2,2,-11,11,-5,5,2,0,6,1,18,7
2019-03-02,N1,Heracles,Utrecht,0,1,5,8,16,3,8,1060.50767703807,1064.30560562318,2,1,0,0,2,1,0,0,9,5,15,12,31,29,-4,4,-8,8,-5,5,5,1,8,3,16,8
2019-03-02,N1,Vitesse,NAC Breda,2,4,1,21,6,8,4,1098.92187960301,843.629980807998,1,0,0,3,9,0,0,11,7,2,15,9,31,14,3,-3,15,-15,4,-4,1,4,4,8,6,21
2019-03-03,N1,AZ Alkmaar,For Sittard,2,4,2,21,10,6,6,1218.46253487993,877.01357048106,4,0,0,3,4,0,0,3,12,6,21,10,33,25,2,-2,11,-11,0,0,2,4,6,6,10,21
2019-03-03,N1,Feyenoord,FC Emmen,2,4,0,23,11,11,3,1224.5203533614,911.004350859537,2,0,0,2,2,0,0,2,7,6,14,11,37,21,4,-4,12,-12,8,-8,0,4,3,11,11,23
2019-03-03,N1,Groningen,VVV Venlo,2,3,2,18,8,7,2,1123.53559831756,956.768804847391,3,0,0,2,3,0,0,2,10,3,18,10,25,25,1,-1,10,-10,5,-5,2,3,2,7,8,18
2019-03-03,N1,Heerenveen,Willem II,2,4,2,11,14,5,5,1046.45016232729,1013.09763137768,0,0,0,2,2,0,4,2,6,6,13,15,23,22,2,-2,-3,3,0,0,2,4,5,5,14,11
2019-03-08,N1,Utrecht,Groningen,1,0,0,15,11,3,3,1128.10346184695,1141.25597152786,0,0,0,0,2,2,4,1,8,13,14,18,31,28,0,0,4,-4,0,0,0,0,3,3,11,15
2019-03-09,N1,Den Haag,Heerenveen,0,2,3,19,16,7,9,960.391883581708,1086.11049641243,0,1,1,0,0,3,1,0,7,9,13,13,22,25,-1,1,3,-3,-2,2,3,2,9,7,16,19
2019-03-09,N1,PSV Eindhoven,NAC Breda,2,2,0,20,5,7,0,1421.43104710449,823.23443154459,0,0,0,4,18,0,1,12,9,1,22,9,49,14,2,-2,15,-15,7,-7,0,2,0,7,5,20
2019-03-09,N1,VVV Venlo,Excelsior,2,1,0,16,13,6,3,939.048431637087,928.330012819907,0,0,1,0,0,1,1,5,3,7,10,10,24,22,1,-1,3,-3,3,-3,0,1,3,6,13,16
2019-03-09,N1,Willem II,Graafschap,2,3,2,18,6,9,2,973.437297292544,959.463671940953,1,1,0,0,1,1,0,0,3,7,12,12,22,18,1,-1,12,-12,7,-7,2,3,2,9,6,18
2019-03-10,N1,Ajax,For Sittard,2,4,0,21,9,8,2,1345.30108546547,866.236093114263,2,0,0,4,11,0,0,4,9,3,22,10,49,24,4,-4,12,-12,6,-6,0,4,2,8,9,21
2019-03-10,N1,FC Emmen,Heracles,1,1,1,14,2,5,1,892.779091756363,996.709820814297,0,1,1,0,0,1,1,0,3,9,10,12,20,28,0,0,12,-12,4,-4,1,1,1,5,2,14
