Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2019-03-10,N1,Vitesse,Feyenoord,1,1,1,19,19,7,7,1119.31742886641,1242.74561246458,2,0,0,0,10,1,0,5,10,7,17,14,34,37,0,0,0,0,0,0,1,1,7,7,19,19
2019-03-10,N1,Zwolle,AZ Alkmaar,1,0,0,11,14,4,5,920.602242284757,1229.24001224673,0,0,1,1,0,0,1,1,7,12,14,24,25,36,0,0,-3,3,-1,1,0,0,5,4,14,11
2019-03-13,N1,Ajax,Zwolle,2,2,1,17,7,7,3,1352.99656162251,931.971336004954,3,0,0,1,12,0,0,2,12,5,22,12,49,23,1,-1,10,-10,4,-4,1,2,3,7,7,17
2019-03-15,N1,For Sittard,FC Emmen,2,3,1,12,12,5,4,858.540616957216,897.427449544987,0,0,1,3,0,0,1,3,3,4,10,11,21,18,2,-2,0,0,1,-1,1,3,4,5,12,12
2019-03-16,N1,Feyenoord,Willem II,0,2,3,20,10,7,7,1237.28917138573,1004.15097234452,3,0,0,3,3,0,0,3,8,6,12,15,37,24,-1,1,10,-10,0,0,3,2,7,7,10,20
2019-03-16,N1,Heerenveen,Graafschap,0,0,3,9,7,4,4,1107.01161296543,928.749996888979,1,0,0,1,3,0,0,1,11,4,13,11,28,18,-3,3,2,-2,0,0,3,0,4,4,7,9
2019-03-16,N1,Heracles,Vitesse,2,3,2,12,24,7,6,992.061463025673,1124.77386994526,0,1,1,0,0,1,1,0,10,10,13,18,26,32,1,-1,-12,12,1,-1,2,3,6,7,24,12
2019-03-16,N1,NAC Breda,Utrecht,0,0,4,8,17,1,5,820.518469614934,1128.70886813174,0,2,0,0,1,2,3,0,1,9,6,12,14,32,-4,4,-9,9,-4,4,4,0,5,1,17,8
2019-03-17,N1,AZ Alkmaar,Ajax,2,1,0,17,15,8,6,1217.87091852653,1358.20548918948,5,1,0,0,5,1,0,0,10,12,22,22,36,49,1,-1,2,-2,2,-2,0,1,6,8,15,17
2019-03-17,N1,Excelsior,Zwolle,0,0,2,6,20,1,8,897.316902611775,926.762408437989,0,0,1,2,0,0,1,3,4,2,10,12,21,23,-2,2,-14,14,-7,7,2,0,8,1,20,6
2019-03-17,N1,Groningen,Den Haag,2,1,0,13,7,5,1,1140.65056524307,939.490767028708,4,0,0,0,4,1,0,3,11,4,18,12,29,22,1,-1,6,-6,4,-4,0,1,1,5,7,13
2019-03-17,N1,VVV Venlo,PSV Eindhoven,0,0,1,17,12,6,6,970.061541845219,1424.14700903415,1,1,0,0,1,5,0,0,6,9,12,22,24,49,-1,1,5,-5,0,0,1,0,6,6,12,17
2019-03-30,N1,AZ Alkmaar,Groningen,2,1,0,9,8,2,2,1262.1363298957,1155.94890417525,6,0,0,0,6,3,0,2,10,11,22,21,36,32,1,-1,1,-1,0,0,0,1,2,2,8,9
2019-03-30,N1,Den Haag,Vitesse,1,3,3,12,13,4,9,924.192428096528,1081.11232888543,0,0,2,1,0,0,2,1,4,10,9,15,21,31,0,0,-1,1,-5,5,3,3,9,4,13,12
2019-03-30,N1,Graafschap,Heracles,0,1,2,12,9,5,3,1009.03905040948,1035.72300408551,0,0,0,0,1,2,2,1,7,10,14,16,21,26,-1,1,3,-3,2,-2,2,1,3,5,9,12
2019-03-30,N1,Heerenveen,Excelsior,2,1,0,13,17,5,5,1026.72255944493,857.167386778497,0,0,1,1,0,0,1,6,10,4,13,10,27,20,1,-1,-4,4,0,0,0,1,5,5,17,13
2019-03-30,N1,Willem II,For Sittard,2,3,2,15,8,6,4,1054.89190568857,907.28661642495,2,0,0,5,2,0,0,5,9,3,18,10,26,23,1,-1,7,-7,2,-2,2,3,4,6,8,15
2019-03-31,N1,Ajax,PSV Eindhoven,2,3,1,16,11,7,3,1313.94007782031,1428.51485045402,4,2,0,0,13,6,0,0,12,11,19,22,49,49,2,-2,5,-5,4,-4,1,3,3,7,11,16
2019-03-31,N1,NAC Breda,VVV Venlo,1,1,1,13,13,5,3,801.808122328951,965.693700425345,0,0,1,3,0,0,4,3,1,3,5,12,14,21,0,0,0,0,2,-2,1,1,3,5,13,13
2019-03-31,N1,Utrecht,Feyenoord,2,3,2,12,15,5,4,1147.41921541773,1186.54823804168,0,0,0,0,3,2,5,6,11,5,12,12,35,34,1,-1,-3,3,1,-1,2,3,4,5,15,12
2019-03-31,N1,Zwolle,FC Emmen,2,3,0,15,13,6,3,966.911924271266,848.681450077253,0,0,0,4,1,0,2,4,4,1,14,8,23,18,3,-3,2,-2,3,-3,0,3,3,6,13,15
2019-04-02,N1,Groningen,Graafschap,2,1,0,16,13,8,4,1133.4355649261,979.491912414709,5,1,0,0,5,1,0,0,8,7,20,13,31,18,1,-1,3,-3,4,-4,0,1,4,8,13,16
2019-04-02,N1,Heracles,Willem II,0,3,4,14,14,5,8,1065.27014208027,1074.05984662859,1,1,0,0,1,1,0,0,10,12,16,18,26,29,-1,1,0,0,-3,3,4,3,8,5,14,14
2019-04-02,N1,Vitesse,AZ Alkmaar,1,2,2,14,8,3,4,1074.34023570109,1284.64966914485,0,0,0,0,11,1,1,2,8,10,15,25,32,38,0,0,6,-6,-1,1,2,2,4,3,8,14
2019-04-03,N1,Excelsior,NAC Breda,0,1,2,14,22,5,12,839.651954357769,808.841279970325,0,0,2,5,0,0,2,13,1,2,10,3,17,15,-1,1,-8,8,-7,7,2,1,12,5,22,14
2019-04-03,N1,FC Emmen,Ajax,0,2,5,15,17,3,10,812.022063440752,1371.75830049294,0,0,0,1,1,0,2,1,1,12,8,19,18,49,-3,3,-2,2,-7,7,5,2,10,3,17,15
2019-04-03,N1,For Sittard,Den Haag,1,0,0,15,10,2,1,888.118675484933,930.964521280863,1,0,0,1,1,0,0,4,3,2,9,9,23,21,0,0,5,-5,1,-1,0,0,1,2,10,15
2019-04-03,N1,VVV Venlo,Utrecht,0,2,6,13,21,5,8,958.660542783971,1183.00797137866,0,3,1,0,0,3,1,0,4,11,10,15,22,37,-4,4,-8,8,-3,3,6,2,8,5,21,13
2019-04-04,N1,Feyenoord,Heerenveen,2,3,0,24,7,9,1,1150.95948208075,1044.23799186566,0,2,1,0,0,4,1,0,5,12,11,16,31,29,3,-3,17,-17,8,-8,0,3,1,9,7,24
2019-04-04,N1,PSV Eindhoven,Zwolle,2,4,0,13,4,8,1,1370.69662778139,1003.57131090777,1,1,0,0,19,1,0,0,10,7,19,17,46,25,4,-4,9,-9,7,-7,0,4,1,8,4,13
2019-04-06,N1,Den Haag,Utrecht,2,5,0,12,16,6,4,929.001339039531,1210.82265248547,0,4,0,0,1,4,3,0,3,13,10,18,19,37,5,-5,-4,4,2,-2,0,5,4,6,16,12
2019-04-06,N1,Graafschap,AZ Alkmaar,1,1,1,9,8,3,4,960.810270742273,1275.99648866829,0,0,1,0,0,2,3,3,4,11,10,23,18,39,0,0,1,-1,-1,1,1,1,4,3,8,9
2019-04-06,N1,Groningen,Excelsior,2,1,0,10,8,3,1,1152.11720659853,804.821601961987,6,0,0,2,6,0,0,7,10,0,20,10,34,17,1,-1,2,-2,2,-2,0,1,1,3,8,10
2019-04-06,N1,Heracles,NAC Breda,2,1,0,21,6,5,0,1034.07953111662,843.671632366108,0,1,1,0,0,1,1,0,7,4,16,6,26,18,1,-1,15,-15,5,-5,0,1,0,5,6,21
2019-04-06,N1,Willem II,Ajax,0,1,4,13,13,4,5,1105.25045759224,1375.94005033546,3,1,0,0,3,1,0,0,12,12,18,21,31,49,-3,3,0,0,-1,1,4,1,5,4,13,13
2019-04-07,N1,FC Emmen,Heerenveen,2,2,0,13,5,5,2,807.840313598235,1005.94915447889,0,0,1,1,0,0,3,1,1,9,7,15,17,26,2,-2,8,-8,3,-3,0,2,2,5,5,13
2019-04-07,N1,Vitesse,PSV Eindhoven,1,3,3,16,16,5,9,1082.99341617766,1384.60432137126,0,0,0,1,12,0,2,1,6,12,13,21,30,46,0,0,0,0,-4,4,3,3,9,5,16,16
2019-04-07,N1,VVV Venlo,Feyenoord,0,0,3,15,15,3,9,930.845861677162,1189.24831946751,0,0,2,1,0,0,2,7,4,7,7,14,22,33,-3,3,0,0,-6,6,3,0,9,3,15,15
2019-04-07,N1,Zwolle,For Sittard,2,5,0,19,3,10,0,989.663617317893,890.081857726264,1,0,0,6,2,0,0,6,7,4,14,10,22,23,5,-5,16,-16,10,-10,0,5,0,10,3,19
2019-04-12,N1,NAC Breda,FC Emmen,1,1,1,21,15,5,11,827.64117728503,874.306902345525,0,0,0,5,1,0,5,5,4,4,5,7,17,20,0,0,6,-6,-6,6,1,1,11,5,15,21
2019-04-13,N1,Ajax,Excelsior,2,6,2,22,9,13,4,1394.90646585942,797.187198680972,5,0,0,3,14,0,0,8,12,0,24,7,49,14,4,-4,13,-13,9,-9,2,6,4,13,9,22
2019-04-13,N1,AZ Alkmaar,Den Haag,0,2,3,36,11,11,5,1264.48008164418,1052.56836201609,7,0,0,0,7,1,0,5,9,5,21,12,40,22,-1,1,25,-25,6,-6,3,2,5,11,11,36
2019-04-13,N1,Feyenoord,Heracles,2,2,1,22,14,12,3,1209.34862696217,1050.1099861977,1,1,0,0,1,3,0,0,7,10,14,19,33,26,1,-1,8,-8,9,-9,1,2,3,12,14,22
2019-04-13,N1,For Sittard,VVV Venlo,1,1,1,13,15,5,3,836.74206843944,910.745554182505,0,0,0,0,2,1,1,4,4,4,7,7,20,19,0,0,-2,2,2,-2,1,1,3,5,15,13
2019-04-14,N1,Heerenveen,Groningen,1,1,1,16,12,5,6,939.482565731603,1159.75160987955,1,0,0,1,1,0,0,3,6,10,15,23,26,37,0,0,4,-4,-1,1,1,1,6,5,12,16
2019-04-14,N1,PSV Eindhoven,Graafschap,2,2,1,26,5,10,1,1373.39775268547,972.326677766383,2,0,0,1,20,0,0,1,10,4,19,11,44,19,1,-1,21,-21,9,-9,1,2,1,10,5,26
2019-04-14,N1,Utrecht,Vitesse,1,0,0,9,10,1,5,1087.25562950891,1094.19998486345,1,0,0,0,4,1,0,2,10,4,18,14,34,31,0,0,-1,1,-4,4,0,0,5,1,10,9
2019-04-14,N1,Willem II,Zwolle,2,2,0,15,6,7,2,1086.28404206827,1043.00340660472,0,0,1,1,0,0,1,1,12,9,15,14,30,25,2,-2,9,-9,5,-5,0,2,2,7,6,15
2019-04-19,N1,Heracles,Heerenveen,2,2,1,11,19,7,10,1031.82898102411,948.455210228833,1,0,0,2,1,0,0,2,9,4,19,15,25,24,1,-1,-8,8,-3,3,1,2,10,7,19,11
2019-04-20,N1,FC Emmen,Utrecht,2,2,0,10,13,7,5,872.170696902559,1087.57538631164,1,0,0,1,1,0,0,1,4,10,8,19,20,32,2,-2,-3,3,2,-2,0,2,5,7,13,10
2019-04-20,N1,Feyenoord,AZ Alkmaar,2,2,1,18,7,11,2,1227.62963213576,1215.06956974637,2,0,0,0,2,3,0,4,9,8,17,18,36,40,1,-1,11,-11,9,-9,1,2,2,11,7,18
2019-04-20,N1,Groningen,Ajax,0,0,1,12,16,2,5,1150.77896538232,1398.91157588863,7,2,0,0,7,2,0,0,10,12,21,24,38,49,-1,1,-4,4,-3,3,1,0,5,2,16,12
2019-04-20,N1,Vitesse,Zwolle,2,4,1,10,11,5,3,1093.88022806072,1004.58111954858,0,0,0,2,13,0,3,2,4,9,14,11,29,24,3,-3,-1,1,2,-2,1,4,3,5,11,10
2019-04-20,N1,VVV Venlo,Graafschap,2,4,1,14,14,9,5,907.38818786156,966.541025249872,0,0,3,2,0,0,3,2,2,4,8,8,19,16,3,-3,0,0,4,-4,1,4,5,9,14,14
2019-04-21,N1,Excelsior,Willem II,1,1,1,12,11,3,4,793.182088651768,1124.70632912441,0,2,3,0,0,2,3,0,0,12,4,18,14,33,0,0,1,-1,-1,1,1,1,4,3,11,12
2019-04-21,N1,For Sittard,NAC Breda,2,2,1,19,18,5,3,840.099434760385,829.777382727996,0,0,0,1,3,0,2,1,5,5,8,6,21,17,1,-1,1,-1,2,-2,1,2,3,5,18,19
2019-04-21,N1,PSV Eindhoven,Den Haag,2,3,1,22,5,10,1,1379.18340520198,1101.97887391389,3,1,0,0,21,2,0,0,10,8,19,12,44,24,2,-2,17,-17,9,-9,1,3,1,10,5,22
2019-04-23,N1,Ajax,Vitesse,2,4,2,20,9,9,4,1411.28619275452,1134.69661394488,6,0,0,0,15,2,0,3,15,7,27,17,49,32,2,-2,11,-11,5,-5,2,4,4,9,9,20
2019-04-23,N1,AZ Alkmaar,Heracles,2,2,1,16,7,7,4,1184.2258905639,1056.29405396389,0,0,1,1,0,0,1,1,5,9,15,19,37,28,1,-1,9,-9,3,-3,1,2,4,7,7,16
2019-04-23,N1,Graafschap,FC Emmen,2,1,0,7,14,2,4,902.813803324678,940.199005194218,0,0,0,0,1,1,4,6,1,7,8,8,16,22,1,-1,-7,7,-2,2,0,1,4,2,14,7
2019-04-23,N1,Heerenveen,VVV Venlo,1,2,2,12,7,6,4,923.990137289056,971.115409786754,0,0,0,0,2,2,1,5,4,5,14,8,23,19,0,0,5,-5,2,-2,2,2,4,6,7,12
2019-04-24,N1,NAC Breda,Feyenoord,0,0,4,5,27,1,5,798.727799244865,1258.47331131824,0,1,0,0,2,1,6,0,5,12,6,17,14,36,-4,4,-22,22,-4,4,4,0,5,1,27,5
2019-04-24,N1,Utrecht,For Sittard,2,2,1,23,16,6,3,1019.54707801998,871.149018243515,0,0,0,7,5,0,1,7,7,5,18,8,29,21,1,-1,7,-7,3,-3,1,2,3,6,16,23
2019-04-25,N1,Den Haag,Excelsior,2,3,1,12,18,7,4,1087.19175195738,805.048970876156,1,0,0,4,2,0,0,9,8,1,12,5,24,15,2,-2,-6,6,3,-3,1,3,4,7,18,12
2019-04-25,N1,Willem II,PSV Eindhoven,0,0,3,3,13,0,6,1112.83944690002,1393.9705271585,1,0,0,0,1,1,0,2,10,10,19,21,34,44,-3,3,-10,10,-6,6,3,0,6,0,13,3
2019-04-29,N1,Zwolle,Groningen,2,3,2,16,16,5,4,963.764733664422,1138.40434851642,2,0,0,0,3,1,0,4,6,7,10,18,24,35,1,-1,0,0,1,-1,2,3,4,5,16,16
2019-05-12,N1,Ajax,Utrecht,2,4,1,25,11,12,4,1426.11688698415,1038.65379951184,7,0,0,2,16,0,0,2,15,7,27,18,49,32,3,-3,14,-14,8,-8,1,4,4,12,11,25
2019-05-12,N1,AZ Alkmaar,PSV Eindhoven,2,1,0,13,15,2,5,1204.9480816295,1412.01357180384,1,1,0,0,1,2,0,0,5,13,15,23,37,44,1,-1,-2,2,-3,3,0,1,5,2,15,13
2019-05-12,N1,Feyenoord,Den Haag,0,0,2,29,12,7,5,1267.01408872888,1101.63267080738,3,0,0,1,3,0,0,1,15,10,20,12,36,27,-2,2,17,-17,2,-2,2,0,5,7,12,29
2019-05-12,N1,Groningen,For Sittard,2,3,0,16,14,7,3,1091.54990967452,852.042296751654,0,0,1,8,0,0,1,8,7,5,15,8,32,21,3,-3,2,-2,4,-4,0,3,3,7,14,16
2019-05-12,N1,Heerenveen,NAC Breda,2,2,1,19,17,3,6,926.147124747673,790.187021834217,0,0,0,2,3,0,2,2,2,4,14,6,24,14,1,-1,2,-2,-3,3,1,2,6,3,17,19
2019-05-12,N1,Heracles,Excelsior,0,4,5,18,12,10,8,1035.57186289829,790.60805202616,2,0,0,5,2,0,0,10,6,1,16,2,28,15,-1,1,6,-6,2,-2,5,4,8,10,12,18
2019-05-12,N1,Vitesse,Graafschap,2,6,1,20,11,9,3,1119.86591971525,938.243879537638,1,0,0,3,14,0,0,3,6,4,14,11,29,19,5,-5,9,-9,6,-6,1,6,3,9,11,20
2019-05-12,N1,Willem II,FC Emmen,0,2,3,8,14,4,6,1094.79640225468,904.768928981258,0,0,1,1,0,0,1,7,7,7,19,8,31,19,-1,1,-6,6,-2,2,3,2,6,4,14,8
2019-05-12,N1,Zwolle,VVV Venlo,0,2,4,11,13,6,8,1010.61917250633,968.958422328138,3,0,0,0,4,3,0,6,6,5,13,9,27,19,-2,2,-2,2,-2,2,4,2,8,6,13,11
2019-05-15,N1,Den Haag,Willem II,2,6,2,24,13,8,7,1164.9209346928,1046.85318388707,2,0,0,0,3,3,0,1,12,4,15,16,27,31,4,-4,11,-11,1,-1,2,6,7,8,13,24
2019-05-15,N1,Excelsior,AZ Alkmaar,2,4,2,13,19,9,4,842.050334666286,1254.04198748031,0,0,0,1,1,0,4,5,4,7,4,18,15,39,2,-2,-6,6,5,-5,2,4,4,9,19,13
2019-05-15,N1,FC Emmen,Groningen,2,1,0,15,9,7,4,952.712147348866,1113.49508024584,2,0,0,1,2,0,0,5,10,7,11,17,22,35,1,-1,6,-6,3,-3,0,1,4,7,9,15
2019-05-15,N1,For Sittard,Feyenoord,0,1,4,16,17,8,9,830.097126180332,1203.72582484346,1,2,0,0,4,2,0,0,4,12,8,19,18,33,-3,3,-1,1,-1,1,4,1,9,8,17,16
2019-05-15,N1,Graafschap,Ajax,0,1,4,11,16,3,9,899.759719403452,1436.70169940445,1,3,0,0,2,3,0,0,4,15,8,27,19,49,-3,3,-5,5,-6,6,4,1,9,3,16,11
2019-05-15,N1,NAC Breda,Zwolle,1,0,0,10,17,2,5,770.107073689989,961.527679787498,0,0,1,3,0,0,7,3,1,6,5,13,14,27,0,0,-7,7,-3,3,0,0,5,2,17,10
2019-05-15,N1,PSV Eindhoven,Heracles,2,3,1,22,6,8,4,1362.91966595303,984.129580258159,4,0,0,2,22,0,0,2,10,6,22,13,41,28,2,-2,16,-16,4,-4,1,3,4,8,6,22
2019-05-15,N1,Utrecht,Heerenveen,2,3,1,16,11,9,5,1028.06898709155,946.2270728919,1,0,0,3,6,0,0,3,4,5,17,14,29,27,2,-2,5,-5,4,-4,1,3,5,9,11,16
2019-05-15,N1,VVV Venlo,Vitesse,0,1,3,9,21,2,6,1018.04991504696,1158.35007984943,1,0,0,1,1,0,0,4,8,8,12,14,22,29,-2,2,-12,12,-4,4,3,1,6,2,21,9
2023-08-19,I1,Empoli,Verona,0,0,1,10,10,4,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,1,0,4,4,10,10
2023-08-19,I1,Frosinone,Napoli,0,1,3,4,19,1,8,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-15,15,-7,7,3,1,8,1,19,4
2023-08-19,I1,Genoa,Fiorentina,0,1,4,4,9,2,5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-5,5,-3,3,4,1,5,2,9,4
2023-08-19,I1,Inter,Monza,2,2,0,22,12,3,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,10,-10,1,-1,0,2,2,3,12,22
2023-08-20,I1,Roma,Salernitana,1,2,2,13,3,3,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,1,-1,2,2,2,3,3,13
2023-08-20,I1,Sassuolo,Atalanta,0,0,2,11,16,3,6,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,5,-3,3,2,0,6,3,16,11
2023-08-20,I1,Lecce,Lazio,2,2,1,23,10,7,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,13,-13,3,-3,1,2,4,7,10,23
2023-08-20,I1,Udinese,Juventus,0,0,3,18,9,5,4,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,9,-9,1,-1,3,0,4,5,9,18
2023-08-21,I1,Torino,Cagliari,1,0,0,11,8,2,2,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,2,2,8,11
2023-08-21,I1,Bologna,Milan,0,0,2,17,10,5,6,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,7,-7,-1,1,2,0,6,5,10,17
2023-08-26,I1,Frosinone,Atalanta,2,2,1,13,18,5,6,956.142381974524,1043.85761802548,0,1,1,0,0,1,1,0,0,3,0,3,0,3,1,-1,-5,5,-1,1,1,2,6,5,18,13
2023-08-26,I1,Monza,Empoli,2,2,0,20,18,5,6,956.142381974524,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,2,-2,-1,1,0,2,6,5,18,20
2023-08-26,I1,Milan,Torino,2,4,1,17,8,7,1,1043.85761802548,1000,0,0,0,0,0,0,0,0,3,1,3,1,3,1,3,-3,9,-9,6,-6,1,4,1,7,8,17
2023-08-26,I1,Verona,Roma,2,2,1,5,23,3,7,1032,1000,0,0,0,0,0,0,0,0,3,1,3,1,3,1,1,-1,-18,18,-4,4,1,2,7,3,23,5
2023-08-27,I1,Fiorentina,Lecce,1,2,2,9,6,4,2,1054.53159496449,1032,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,3,-3,2,-2,2,2,2,4,6,9
2023-08-27,I1,Juventus,Bologna,1,1,1,14,9,3,4,1054.53159496449,956.142381974524,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,5,-5,-1,1,1,1,4,3,9,14
2023-08-27,I1,Lazio,Genoa,0,0,1,16,5,2,3,968,945.468405035509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,11,-11,-1,1,1,0,3,2,5,16
2023-08-27,I1,Napoli,Sassuolo,2,2,0,25,6,5,1,1043.85761802548,956.142381974524,0,0,0,0,0,0,0,0,3,0,3,0,3,0,2,-2,19,-19,4,-4,0,2,1,5,6,25
2023-08-28,I1,Salernitana,Udinese,1,1,1,9,14,4,6,1000,945.468405035509,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-5,5,-2,2,1,1,6,4,14,9
2023-08-28,I1,Cagliari,Inter,0,0,2,12,17,2,3,1000,1043.85761802548,0,0,0,0,0,0,0,0,1,3,1,3,1,3,-2,2,-5,5,-1,1,2,0,3,2,17,12
2023-09-01,I1,Sassuolo,Verona,2,3,1,16,11,7,3,923.127865108906,1061.06099694205,0,1,1,0,0,1,1,0,0,6,0,6,0,6,2,-2,5,-5,4,-4,1,3,3,7,11,16
2023-09-01,I1,Roma,Milan,0,1,2,13,9,2,4,970.939003057951,1091.54189164178,0,1,0,0,1,1,1,0,1,6,1,6,1,6,-1,1,4,-4,-2,2,2,1,4,2,9,13
2023-09-02,I1,Bologna,Cagliari,2,2,1,16,7,7,1,960.556015153596,961.64941334564,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,-1,9,-9,6,-6,1,2,1,7,7,16
2023-09-02,I1,Udinese,Frosinone,1,0,0,12,12,6,2,947.959257476115,996.053874954236,0,0,1,0,0,0,1,0,1,3,1,3,1,3,0,0,0,0,4,-4,0,0,2,6,12,12
2023-09-02,I1,Atalanta,Monza,2,3,0,18,8,8,2,1003.94612504576,1001.49623436177,0,0,0,1,0,0,0,1,3,3,3,3,3,3,3,-3,10,-10,6,-6,0,3,2,8,8,18
2023-09-02,I1,Napoli,Lazio,0,1,2,22,6,4,2,1076.87213489109,933.927667780676,1,0,0,1,1,0,0,1,6,0,6,0,6,0,-1,1,16,-16,2,-2,2,1,2,4,6,22
2023-09-03,I1,Inter,Fiorentina,2,4,0,21,6,11,2,1082.20820467984,1053.49542885483,1,1,0,0,1,1,0,0,6,4,6,4,6,4,4,-4,15,-15,9,-9,0,4,2,11,6,21
2023-09-03,I1,Torino,Genoa,2,1,0,10,7,3,2,952.315726383695,979.540737254833,0,1,0,0,1,1,1,0,1,3,1,3,1,3,1,-1,3,-3,1,-1,0,1,2,3,7,10
2023-09-03,I1,Empoli,Juventus,0,0,2,7,18,0,5,922.646147612754,1050.11796178542,0,1,1,0,0,1,1,0,0,4,0,4,0,4,-2,2,-11,11,-5,5,2,0,5,0,18,7
2023-09-03,I1,Lecce,Salernitana,2,2,0,20,11,6,4,1033.03616610966,997.509147559394,1,0,0,0,1,1,0,1,4,2,4,2,4,2,2,-2,9,-9,2,-2,0,2,4,6,11,20
2023-09-16,I1,Juventus,Lazio,2,3,1,17,16,7,5,1078.56965313528,978.397551592972,0,1,0,0,1,1,1,0,7,3,7,3,7,3,2,-2,1,-1,2,-2,1,3,5,7,16,17
2023-09-16,I1,Inter,Milan,2,5,1,14,9,7,2,1141.39258540973,1112.85959970673,2,2,0,0,2,2,0,0,9,9,9,9,9,9,4,-4,5,-5,5,-5,1,5,2,7,9,14
2023-09-16,I1,Genoa,Napoli,1,2,2,8,12,3,4,945.038340789245,1032.4022510788,0,1,1,0,0,1,1,0,3,6,3,6,3,6,0,0,-4,4,-1,1,2,2,4,3,12,8
2023-09-17,I1,Cagliari,Udinese,1,0,0,10,11,1,1,929.548707982991,950.160057032303,0,0,1,0,0,1,1,1,1,2,1,2,1,2,0,0,-1,1,0,0,0,0,1,1,11,10
2023-09-17,I1,Frosinone,Sassuolo,2,4,2,16,18,6,7,993.853075398049,983.536563002483,1,0,0,1,1,0,0,1,4,3,4,3,4,3,2,-2,-2,2,-1,1,2,4,7,6,18,16
2023-09-17,I1,Monza,Lecce,1,1,1,25,4,6,3,947.349154507099,1072.42468987522,1,0,0,0,1,1,0,1,3,7,3,7,3,7,0,0,21,-21,3,-3,1,1,3,6,4,25
2023-09-17,I1,Fiorentina,Atalanta,2,3,2,15,11,8,4,994.311048124933,1058.09320490044,0,0,0,1,1,0,1,1,4,6,4,6,4,6,1,-1,4,-4,4,-4,2,3,4,8,11,15
2023-09-17,I1,Roma,Empoli,2,7,0,14,8,9,2,949.621294992997,894.194456262893,0,0,1,1,0,0,2,1,1,0,1,0,1,0,7,-7,6,-6,7,-7,0,7,2,9,8,14
2023-09-18,I1,Salernitana,Torino,0,0,3,14,11,4,3,958.120623793837,986.818122849282,0,0,0,1,1,0,1,1,2,4,2,4,2,4,-3,3,3,-3,1,-1,3,0,3,4,11,14
2023-09-18,I1,Verona,Bologna,1,0,0,9,11,1,4,1000.65229904847,992.656720516244,1,0,0,0,1,1,0,1,6,4,6,4,6,4,0,0,-2,2,-3,3,0,0,4,1,11,9
2023-09-22,I1,Salernitana,Frosinone,1,1,1,19,9,6,3,908.083016459405,1036.40879819594,0,0,1,0,0,1,2,1,2,7,2,7,2,7,0,0,10,-10,3,-3,1,1,3,6,9,19
2023-09-22,I1,Lecce,Genoa,2,1,0,18,8,3,1,1066.90131706474,948.978893282616,2,0,0,1,2,0,0,1,8,4,8,4,8,4,1,-1,10,-10,2,-2,0,1,1,3,8,18
2023-09-23,I1,Milan,Verona,2,1,0,9,10,4,2,1053.64206567919,1000.28415403776,1,0,0,1,1,0,0,1,9,7,9,7,9,7,1,-1,-1,1,2,-2,0,1,2,4,10,9
2023-09-23,I1,Sassuolo,Juventus,2,4,2,18,15,7,2,940.980840204593,1110.12141943909,1,2,0,0,1,2,0,0,3,10,3,10,3,10,2,-2,3,-3,5,-5,2,4,2,7,15,18
2023-09-23,I1,Lazio,Monza,1,1,1,8,16,1,4,946.845785289166,952.872527317581,0,0,1,2,0,0,1,2,3,4,3,4,3,4,0,0,-8,8,-3,3,1,1,4,1,16,8
