Date,League,Home_Team,Away_Team,FTR,FTHG,FTAG,HS,AS,HST,AST,Home_ELO,Away_ELO,Home_Win_Streak,Away_Win_Streak,Home_Loss_Streak,Away_Loss_Streak,Home_Unbeaten_Streak,Away_Unbeaten_Streak,Home_Winless_Streak,Away_Winless_Streak,Home_Points_Last_5,Away_Points_Last_5,Home_Points_Last_10,Away_Points_Last_10,Home_Points_Last_20,Away_Points_Last_20,Home_Net_FTG,Away_Net_FTG,Home_Net_S,Away_Net_S,Home_Net_ST,Away_Net_ST,FTHG_Conceded,FTAG_Conceded,HST_Conceded,AST_Conceded,HS_Conceded,AS_Conceded
2023-09-24,I1,Empoli,Inter,0,0,1,7,23,1,6,816.838637194868,1200.61011943728,0,1,2,0,0,1,2,0,0,12,0,12,0,12,-1,1,-16,16,-5,5,1,0,6,1,23,7
2023-09-24,I1,Atalanta,Cagliari,2,2,0,10,11,6,1,1020.28376734392,930.496783737177,1,0,0,1,1,0,0,2,6,2,6,2,6,2,2,-2,-1,1,5,-5,0,2,1,6,11,10
2023-09-24,I1,Udinese,Fiorentina,0,0,2,20,6,8,2,949.211981278117,1032.12048568145,0,0,0,1,1,0,2,1,3,7,3,7,3,7,-2,2,14,-14,6,-6,2,0,2,8,6,20
2023-09-24,I1,Bologna,Napoli,1,0,0,5,12,2,4,993.024865526956,1028.46169858543,1,0,0,0,1,2,0,1,5,7,5,7,5,7,0,0,-7,7,-2,2,0,0,4,2,12,5
2023-09-24,I1,Torino,Roma,1,1,1,13,11,4,3,1036.85573018371,1026.97711406102,1,0,0,1,2,0,0,1,7,4,7,4,7,4,0,0,2,-2,1,-1,1,1,3,4,11,13
2023-09-26,I1,Juventus,Lecce,2,1,0,14,2,5,0,1046.45360403689,1088.43895558583,1,0,0,0,2,2,0,2,10,11,10,11,10,11,1,-1,12,-12,5,-5,0,1,0,5,2,14
2023-09-27,I1,Cagliari,Milan,0,1,3,16,17,6,6,897.727438692034,1080.76589623921,0,0,0,1,1,0,2,1,2,12,2,12,2,12,-2,2,-1,1,0,0,3,1,6,6,17,16
2023-09-27,I1,Empoli,Salernitana,2,1,0,13,14,6,2,810.507093339399,913.737803055274,0,0,3,1,0,0,3,2,0,3,0,3,0,3,1,-1,-1,1,4,-4,0,1,2,6,14,13
2023-09-27,I1,Verona,Atalanta,0,0,1,11,8,2,2,973.16032347774,1053.05311238907,0,0,0,2,2,0,1,2,7,9,7,9,7,9,-1,1,3,-3,0,0,1,0,2,2,8,11
2023-09-27,I1,Inter,Sassuolo,0,1,2,13,13,3,6,1206.94166329275,1004.64865560679,3,0,0,2,3,0,0,2,15,6,15,6,15,6,-1,1,0,0,-3,3,2,1,6,3,13,13
2023-09-27,I1,Lazio,Torino,2,2,0,6,7,3,2,947.123299182517,1036.40092565219,0,1,0,0,1,1,2,0,4,8,4,8,4,8,2,-2,-1,1,1,-1,0,2,2,3,7,6
2023-09-27,I1,Napoli,Udinese,2,4,1,23,13,10,3,1026.83540767592,915.625868980433,0,0,1,0,0,2,1,2,8,3,8,3,8,3,3,-3,10,-10,7,-7,1,4,3,10,13,23
2023-09-28,I1,Frosinone,Fiorentina,1,1,1,11,19,3,6,1030.75401160007,1065.70659797913,2,1,0,0,2,1,0,0,8,10,8,10,8,10,0,0,-8,8,-3,3,1,1,6,3,19,11
2023-09-28,I1,Monza,Bologna,1,0,0,12,7,3,5,952.59501342423,994.651156436463,0,0,0,0,2,2,1,2,5,6,5,6,5,6,0,0,5,-5,-2,2,0,0,5,3,7,12
2023-09-28,I1,Genoa,Roma,2,4,1,8,13,4,3,927.441254761521,1027.43191859255,0,0,0,0,1,1,2,2,4,5,4,5,4,5,3,-3,-5,5,1,-1,1,4,3,4,13,8
2023-09-30,I1,Lecce,Napoli,0,0,4,9,15,4,6,1052.5906759445,1064.48481763792,3,0,0,0,3,3,0,2,8,8,11,11,11,11,-4,4,-6,6,-2,2,4,0,6,4,15,9
2023-09-30,I1,Milan,Lazio,2,2,0,14,13,7,4,1103.44239331683,1002.00898045145,2,0,0,1,2,0,0,1,12,7,15,7,15,7,2,-2,1,-1,3,-3,0,2,4,7,13,14
2023-09-30,I1,Salernitana,Inter,0,0,4,12,16,3,6,872.500154308399,1158.16419095929,0,2,0,0,1,2,3,0,2,12,3,15,3,15,-4,4,-4,4,-3,3,4,0,6,3,16,12
2023-10-01,I1,Bologna,Empoli,2,3,0,21,12,9,4,992.723803774834,851.744742086275,0,0,0,2,2,0,1,2,7,3,7,3,7,3,3,-3,9,-9,5,-5,0,3,4,9,12,21
2023-10-01,I1,Udinese,Genoa,1,2,2,11,8,2,4,877.976459018433,997.247435028049,0,0,1,2,0,0,3,2,3,7,3,7,3,7,0,0,3,-3,-2,2,2,2,4,2,8,11
2023-10-01,I1,Atalanta,Juventus,1,0,0,15,5,2,3,1077.82172548702,1082.30188367822,2,0,0,1,2,0,0,1,9,10,12,13,12,13,0,0,10,-10,-1,1,0,0,3,2,5,15
2023-10-01,I1,Roma,Frosinone,2,2,0,11,8,5,0,957.625738326022,1032.35822940588,1,0,0,0,1,2,0,2,4,9,5,9,5,9,2,-2,3,-3,5,-5,0,2,0,5,8,11
2023-10-02,I1,Sassuolo,Monza,0,0,1,19,13,7,4,1053.42612794025,954.522366085859,2,0,0,0,2,1,0,3,9,6,9,6,9,6,-1,1,6,-6,3,-3,1,0,4,7,13,19
2023-10-02,I1,Torino,Verona,1,0,0,8,5,2,2,981.515244383259,948.391710379791,0,0,0,2,3,0,1,2,7,4,8,7,8,7,0,0,3,-3,0,0,0,0,2,2,5,8
2023-10-02,I1,Fiorentina,Cagliari,2,3,0,14,6,2,4,1064.10238017331,875.05094161441,1,0,0,2,2,0,0,3,8,1,11,2,11,2,3,-3,8,-8,-2,2,0,3,4,2,6,14
2023-10-06,I1,Empoli,Udinese,1,0,0,18,11,3,1,818.201019168864,883.263033762395,1,0,0,1,1,0,0,3,3,3,3,4,3,4,0,0,7,-7,2,-2,0,0,1,3,11,18
2023-10-06,I1,Lecce,Sassuolo,1,1,1,13,14,4,1,990.295082795102,1012.55509403438,0,1,1,0,0,1,1,0,7,9,11,9,11,9,0,0,-1,1,3,-3,1,1,1,4,14,13
2023-10-07,I1,Inter,Bologna,1,2,2,14,8,5,3,1179.04576215604,1026.26752669225,0,0,1,0,0,3,1,3,12,9,18,10,18,10,0,0,6,-6,2,-2,2,2,3,5,8,14
2023-10-07,I1,Juventus,Torino,2,2,0,17,10,6,1,1082.09557620367,979.994454060589,2,0,0,1,3,0,0,1,10,8,14,9,14,9,2,-2,7,-7,5,-5,0,2,1,6,10,17
2023-10-07,I1,Genoa,Milan,0,0,1,7,12,1,3,991.960860284088,1134.84762626401,1,1,0,0,2,1,0,0,5,12,8,18,8,18,-1,1,-5,5,-2,2,1,0,3,1,12,7
2023-10-08,I1,Monza,Salernitana,2,3,0,16,8,7,5,995.393399991722,851.618583111649,0,0,0,2,3,0,2,3,6,1,9,3,9,3,3,-3,8,-8,2,-2,0,3,5,7,8,16
2023-10-08,I1,Frosinone,Verona,2,2,1,11,16,2,4,979.209797449913,949.912500702461,0,0,0,0,3,1,1,3,6,2,9,8,9,8,1,-1,-5,5,-2,2,1,2,4,2,16,11
2023-10-08,I1,Lazio,Atalanta,2,3,2,12,12,4,4,970.603747504269,1078.02803296156,1,1,0,0,2,1,0,0,7,10,7,13,7,13,1,-1,0,0,0,0,2,3,4,4,12,12
2023-10-08,I1,Cagliari,Roma,0,1,4,16,11,2,5,847.573054575681,1010.77417028199,0,0,1,1,0,0,3,3,1,7,2,8,2,8,-3,3,5,-5,-3,3,4,1,5,2,11,16
2023-10-08,I1,Napoli,Fiorentina,0,1,3,16,12,4,3,1126.78041078732,1091.58026721204,1,0,0,0,1,2,0,1,8,10,14,14,14,14,-2,2,4,-4,1,-1,3,1,3,4,12,16
2023-10-21,I1,Verona,Napoli,0,1,3,15,22,9,10,920.60450388561,1078.49453615716,0,1,1,0,0,4,2,0,2,8,8,14,8,14,-2,2,-7,7,-1,1,3,1,10,9,22,15
2023-10-21,I1,Torino,Inter,0,0,3,7,14,3,4,948.666670538084,1172.43101760504,0,3,0,0,4,3,2,0,5,10,9,19,9,19,-3,3,-7,7,-1,1,3,0,4,3,14,7
2023-10-21,I1,Sassuolo,Lazio,0,0,2,9,18,2,6,1011.53138299268,1012.19420521507,0,0,1,2,0,0,1,2,7,7,10,10,10,10,-2,2,-9,9,-4,4,2,0,6,2,18,9
2023-10-22,I1,Roma,Monza,2,1,0,21,11,4,4,1041.42193031136,1028.56447856714,2,1,0,0,2,2,0,0,10,9,11,12,11,12,1,-1,10,-10,0,0,0,1,4,4,11,21
2023-10-22,I1,Bologna,Frosinone,2,2,1,12,12,6,5,1032.88227124325,1008.51779426676,1,0,0,1,3,0,0,3,7,8,11,12,11,12,1,-1,0,0,1,-1,1,2,5,6,12,12
2023-10-22,I1,Salernitana,Cagliari,1,2,2,13,13,2,6,818.447504536227,816.92529454631,0,0,1,3,0,0,4,4,1,1,3,2,3,2,0,0,0,0,-4,4,2,2,6,2,13,13
2023-10-22,I1,Atalanta,Genoa,2,2,0,13,15,8,4,1036.43757525076,972.426236355221,0,0,0,0,3,1,1,3,7,5,13,8,13,8,2,-2,-2,2,4,-4,0,2,4,8,15,13
2023-10-22,I1,Milan,Juventus,0,0,1,7,14,1,4,1154.38225019288,1113.42335972618,3,0,0,0,3,1,0,2,12,10,21,17,21,17,-1,1,-7,7,-3,3,1,0,4,1,14,7
2023-10-23,I1,Udinese,Lecce,1,1,1,12,12,6,1,880.301356268252,991.318793836803,0,0,0,1,1,0,4,3,3,5,5,12,5,12,0,0,0,0,5,-5,1,1,1,6,12,12
2023-10-23,I1,Fiorentina,Empoli,0,0,2,19,7,7,3,1139.8661418422,821.162696663006,2,0,0,3,3,0,0,3,13,4,17,4,17,4,-2,2,12,-12,4,-4,2,0,3,7,7,19
2023-10-27,I1,Genoa,Salernitana,2,1,0,8,7,4,2,936.558719596075,818.377404624138,0,0,1,3,0,0,1,4,4,2,8,4,8,4,1,-1,1,-1,2,-2,0,1,2,4,7,8
2023-10-28,I1,Sassuolo,Bologna,1,1,1,17,9,6,5,967.757434486946,1062.64189131593,0,0,2,0,0,4,2,4,7,9,10,14,10,14,0,0,8,-8,1,-1,1,1,5,6,9,17
2023-10-28,I1,Lecce,Torino,0,0,1,11,10,6,2,986.373427692048,925.089817338865,0,0,0,2,1,0,2,2,5,2,13,9,13,9,-1,1,1,-1,4,-4,1,0,2,6,10,11
2023-10-28,I1,Juventus,Verona,2,1,0,30,7,6,1,1149.17843322498,895.410282676981,3,0,0,1,4,0,0,4,10,1,20,8,20,8,1,-1,23,-23,5,-5,0,1,1,6,7,30
2023-10-29,I1,Cagliari,Frosinone,2,4,3,24,10,6,6,816.995394458399,978.758174194082,0,0,2,2,0,0,4,4,1,5,3,12,3,12,1,-1,14,-14,0,0,3,4,6,6,10,24
2023-10-29,I1,Monza,Udinese,1,1,1,10,10,4,3,997.748153338772,885.246722413007,1,0,0,0,4,1,0,4,8,3,12,6,12,6,0,0,0,0,1,-1,1,1,3,4,10,10
2023-10-29,I1,Inter,Roma,2,1,0,19,3,3,1,1196.00787080426,1072.23825553974,0,1,0,0,1,1,2,0,10,10,22,14,22,14,1,-1,16,-16,2,-2,0,1,1,3,3,19
2023-10-29,I1,Napoli,Milan,1,2,2,17,20,4,6,1103.68875736579,1118.62717669408,0,2,1,0,0,2,1,0,10,12,17,21,17,21,0,0,-3,3,-2,2,2,2,6,4,20,17
2023-10-30,I1,Empoli,Atalanta,0,0,3,9,18,2,6,896.800364077453,1072.30509200991,0,0,0,1,2,0,1,1,7,10,7,16,7,16,-3,3,-9,9,-4,4,3,0,6,2,18,9
2023-10-30,I1,Lazio,Fiorentina,2,1,0,11,9,4,5,1055.9681537208,1064.22847442775,2,1,0,0,3,3,0,0,10,10,13,17,13,17,1,-1,2,-2,-1,1,0,1,5,4,9,11
2023-11-03,I1,Bologna,Lazio,2,1,0,6,11,2,1,1058.37778751015,1088.72881405651,2,1,0,0,4,1,0,0,9,12,15,16,15,16,1,-1,-5,5,1,-1,0,1,1,2,11,6
2023-11-04,I1,Salernitana,Napoli,0,0,2,10,21,3,8,796.861056774044,1104.37627338648,0,2,0,0,1,5,5,0,1,10,4,18,4,18,-2,2,-11,11,-5,5,2,0,8,3,21,10
2023-11-04,I1,Atalanta,Inter,0,1,2,14,10,4,4,1101.41665316349,1217.06720822911,1,4,0,0,4,4,0,0,10,10,19,25,19,25,-1,1,4,-4,0,0,2,1,4,4,10,14
2023-11-04,I1,Milan,Udinese,0,0,1,14,12,5,2,1117.93966067339,890.253818288851,0,0,1,0,0,2,1,5,10,4,22,7,22,7,-1,1,2,-2,3,-3,1,0,2,5,12,14
2023-11-05,I1,Verona,Monza,0,1,3,16,12,5,6,883.356270338882,992.741057462928,0,0,2,1,0,0,3,1,1,8,8,13,8,13,-2,2,4,-4,-1,1,3,1,6,5,12,16
2023-11-05,I1,Cagliari,Genoa,2,2,1,12,8,4,2,862.90354851334,958.075067446169,1,0,0,1,1,0,0,4,4,7,6,11,6,11,1,-1,4,-4,2,-2,1,2,2,4,8,12
2023-11-05,I1,Roma,Lecce,2,2,1,15,15,5,4,1051.17891811489,948.786817262334,3,0,0,0,3,1,0,4,9,2,14,13,14,13,1,-1,0,0,1,-1,1,2,4,5,15,15
2023-11-05,I1,Fiorentina,Juventus,0,0,1,25,4,4,3,1031.46781409204,1161.23244556308,0,1,1,0,0,2,1,0,7,13,17,23,17,23,-1,1,21,-21,1,-1,1,0,3,4,4,25
2023-11-06,I1,Frosinone,Empoli,2,2,1,17,10,5,2,932.850020139141,867.688802923871,1,1,0,0,4,1,0,0,4,7,12,7,12,7,1,-1,7,-7,3,-3,1,2,2,5,10,17
2023-11-06,I1,Torino,Sassuolo,2,2,1,21,5,9,2,962.676427768579,972.021538292729,0,0,1,0,0,2,3,1,4,5,12,11,12,11,1,-1,16,-16,7,-7,1,2,2,9,5,21
2023-11-10,I1,Sassuolo,Salernitana,1,2,2,29,9,9,2,939.161029312672,784.096957266337,0,0,0,4,1,0,3,5,2,1,11,3,11,4,0,0,20,-20,7,-7,2,2,2,9,9,29
2023-11-10,I1,Genoa,Verona,2,1,0,16,7,6,1,917.522303727385,852.867726802146,1,0,0,2,1,0,0,5,4,1,11,5,11,8,1,-1,9,-9,5,-5,0,1,1,6,7,16
2023-11-11,I1,Lecce,Milan,1,2,2,14,10,5,6,925.953614671021,1067.53169752001,0,0,1,0,0,3,3,1,2,7,10,19,13,22,0,0,4,-4,-1,1,2,2,6,5,10,14
2023-11-11,I1,Juventus,Cagliari,2,2,1,18,11,4,2,1181.80707282767,903.456312232124,4,0,0,0,5,1,0,5,13,7,23,8,26,9,1,-1,7,-7,2,-2,1,2,2,4,11,18
2023-11-11,I1,Monza,Torino,1,1,1,12,12,5,5,1023.22960099966,995.536936748636,0,1,0,0,5,1,1,0,10,7,16,14,16,15,0,0,0,0,0,0,1,1,5,5,12,12
2023-11-12,I1,Napoli,Empoli,0,0,1,18,8,7,3,1117.14037289418,841.620981279786,0,0,0,1,1,0,2,1,10,4,18,7,21,7,-1,1,10,-10,4,-4,1,0,3,7,8,18
2023-11-12,I1,Fiorentina,Bologna,2,2,1,12,11,4,4,1010.89318682745,1093.16613107773,0,0,2,0,0,5,2,5,6,11,14,18,17,18,1,-1,1,-1,0,0,1,2,4,4,11,12
2023-11-12,I1,Udinese,Atalanta,1,1,1,13,8,4,2,940.661781442233,1079.69173763827,0,1,0,0,2,1,5,0,7,7,10,16,10,19,0,0,5,-5,2,-2,1,1,2,4,8,13
2023-11-12,I1,Lazio,Roma,1,0,0,7,8,2,1,1053.94047048893,1074.0121207062,3,0,0,1,4,0,0,1,9,12,16,16,16,17,0,0,-1,1,1,-1,0,0,1,2,8,7
2023-11-12,I1,Inter,Frosinone,2,2,0,21,12,6,3,1238.79212375433,958.917841783226,1,0,0,3,2,0,0,5,13,6,25,15,28,15,2,-2,9,-9,3,-3,0,2,3,6,12,21
2023-11-25,I1,Salernitana,Lazio,2,2,1,13,13,6,2,790.798738588019,1054.86377719911,0,0,1,1,0,0,6,1,2,10,3,17,5,17,1,-1,0,0,4,-4,1,2,2,6,13,13
2023-11-25,I1,Atalanta,Napoli,0,1,2,16,11,5,4,1073.61035872786,1064.01685288027,0,3,1,0,0,6,1,0,7,7,17,15,20,21,-1,1,5,-5,1,-1,2,1,4,5,11,16
2023-11-25,I1,Milan,Fiorentina,2,1,0,9,20,6,4,1061.35020629463,1050.33227434121,0,0,2,1,0,0,2,1,5,6,17,16,23,20,1,-1,-11,11,2,-2,0,1,4,6,20,9
2023-11-26,I1,Cagliari,Monza,1,1,1,17,12,6,4,892.726187336554,1021.9570004974,2,1,0,0,2,1,0,0,7,8,8,14,9,17,0,0,5,-5,2,-2,1,1,4,6,12,17
2023-11-26,I1,Empoli,Sassuolo,0,3,4,11,17,9,9,894.744501293702,932.45924799099,0,0,1,1,0,0,2,2,7,3,10,12,10,12,-1,1,-6,6,0,0,4,3,9,9,17,11
2023-11-26,I1,Frosinone,Genoa,2,2,1,9,13,5,3,944.318701321827,943.635197190033,2,0,0,2,5,0,0,5,6,6,12,11,15,14,1,-1,-4,4,2,-2,1,2,3,5,13,9
2023-11-26,I1,Roma,Udinese,2,3,1,12,6,5,2,1073.08881399603,946.743160352639,4,1,0,0,4,3,0,0,10,7,17,10,18,11,2,-2,6,-6,3,-3,1,3,2,5,6,12
2023-11-26,I1,Juventus,Inter,1,1,1,4,8,1,4,1192.53719772324,1253.39126421573,5,5,0,0,6,5,0,0,15,13,25,25,29,31,0,0,-4,4,-3,3,1,1,4,1,8,4
2023-11-27,I1,Verona,Lecce,1,2,2,19,14,11,5,826.754833339499,932.135105896402,0,0,3,1,0,0,4,5,0,3,2,10,8,14,0,0,5,-5,6,-6,2,2,5,11,14,19
2023-11-27,I1,Bologna,Torino,2,2,0,13,9,2,3,1053.72704356397,996.809537250897,3,0,0,0,5,2,0,1,8,7,17,15,18,16,2,-2,4,-4,-1,1,0,2,3,2,9,13
2023-12-01,I1,Monza,Juventus,0,1,2,16,18,1,7,1016.26577526504,1195.3113204883,0,2,0,0,6,3,2,0,6,13,15,23,18,30,-1,1,-2,2,-6,6,2,1,7,1,18,16
2023-12-02,I1,Genoa,Empoli,1,1,1,21,9,1,1,911.698150165814,866.204577911042,2,1,0,0,2,1,0,0,6,6,11,10,14,10,0,0,12,-12,0,0,1,1,1,1,9,21
2023-12-02,I1,Lazio,Cagliari,2,1,0,10,9,5,2,1002.34855529635,898.417412568917,0,0,0,1,5,0,1,6,7,8,14,9,17,10,1,-1,1,-1,3,-3,0,1,2,5,9,10
2023-12-02,I1,Milan,Frosinone,2,3,1,10,15,3,3,1092.33575730087,976.255748346046,1,0,0,4,1,0,0,6,5,6,17,14,26,18,2,-2,-5,5,0,0,1,3,3,3,15,10
2023-12-03,I1,Lecce,Bologna,1,1,1,14,11,4,4,927.425702759091,1090.46342166132,0,0,0,1,1,0,4,6,3,10,8,17,15,21,0,0,3,-3,0,0,1,1,4,4,11,14
2023-12-03,I1,Fiorentina,Salernitana,2,3,0,22,11,9,1,1019.34672333497,843.313960490779,1,0,0,0,1,1,0,6,3,5,16,6,20,8,3,-3,11,-11,8,-8,0,3,1,9,11,22
2023-12-03,I1,Udinese,Verona,1,3,3,12,13,6,4,918.166710567398,831.46423647681,0,0,0,3,3,0,6,6,6,1,9,3,11,9,0,0,-1,1,2,-2,3,3,4,6,13,12
2023-12-03,I1,Sassuolo,Roma,0,1,2,8,15,2,7,960.99917137365,1101.66526378127,0,0,0,0,2,1,4,2,5,10,12,20,15,21,-1,1,-7,7,-5,5,2,1,7,2,15,8
2023-12-03,I1,Napoli,Inter,0,0,3,15,11,4,4,1096.90022292808,1250.61714145067,0,0,1,0,0,6,3,1,10,13,18,23,24,32,-3,3,4,-4,0,0,3,0,4,4,11,15
2023-12-04,I1,Torino,Atalanta,2,3,0,9,10,5,4,960.073159153549,1040.72698868005,1,0,0,0,1,2,0,1,7,7,12,14,16,20,3,-3,-1,1,1,-1,0,3,4,5,10,9
2023-12-08,I1,Juventus,Napoli,2,1,0,11,13,2,1,1212.14040359066,1065.03517626974,0,4,0,0,7,7,1,0,13,7,23,17,33,24,1,-1,-2,2,1,-1,0,1,1,2,13,11
2023-12-09,I1,Verona,Lazio,1,1,1,5,14,1,5,835.376162920111,1025.05180483454,0,0,0,2,1,0,5,2,2,7,3,17,10,20,0,0,-9,9,-4,4,1,1,5,1,14,5
2023-12-09,I1,Atalanta,Milan,2,3,2,19,14,7,4,973.759005449091,1122.06225015248,0,0,2,0,0,4,2,2,4,8,14,20,20,29,1,-1,5,-5,3,-3,2,3,4,7,14,19
2023-12-09,I1,Inter,Udinese,2,4,0,17,11,8,1,1282.482188109,914.254784124097,2,0,0,1,3,0,0,1,13,6,23,9,35,12,4,-4,6,-6,7,-7,0,4,1,8,11,17
2023-12-10,I1,Frosinone,Torino,1,0,0,11,16,5,3,946.529255494442,1027.04114238451,3,0,0,1,6,0,0,2,6,10,11,12,18,19,0,0,-5,5,2,-2,0,0,3,5,16,11
2023-12-10,I1,Monza,Genoa,2,1,0,6,16,3,1,999.436692162673,909.61498582121,0,0,1,3,0,0,3,6,6,7,14,11,18,15,1,-1,-10,10,2,-2,0,1,1,3,16,6
2023-12-10,I1,Salernitana,Bologna,0,1,2,9,10,2,5,814.267221727899,1083.46179864881,1,0,0,0,1,1,0,7,4,8,6,17,8,22,-1,1,-1,1,-3,3,2,1,5,2,10,9
2023-12-10,I1,Roma,Fiorentina,1,1,1,4,14,1,8,1121.373813587,1048.39346209785,5,0,0,2,5,0,0,2,10,6,20,16,24,23,0,0,-10,10,-7,7,1,1,8,1,14,4
2023-12-11,I1,Empoli,Lecce,1,1,1,18,14,6,5,868.287742255646,934.4273257716,0,0,2,0,0,1,3,6,4,3,11,8,11,16,0,0,4,-4,1,-1,1,1,5,6,14,18
2023-12-11,I1,Cagliari,Sassuolo,2,2,1,18,8,6,4,875.714163030726,941.290621567921,0,1,0,0,3,1,1,0,7,5,8,12,10,15,1,-1,10,-10,2,-2,1,2,4,6,8,18
2023-12-15,I1,Genoa,Juventus,1,1,1,11,11,3,4,885.708358029702,1231.3470180865,0,3,0,0,3,4,1,0,4,13,11,26,15,36,0,0,0,0,-1,1,1,1,4,3,11,11
2023-12-16,I1,Lecce,Frosinone,2,2,1,18,11,6,5,931.417752348344,950.171992586333,0,0,0,5,2,0,5,7,4,7,6,11,17,19,1,-1,7,-7,1,-1,1,2,5,6,11,18
2023-12-16,I1,Napoli,Cagliari,2,2,1,21,9,5,3,1045.8285617739,913.683263996809,0,0,2,2,0,0,4,7,6,7,16,11,24,13,1,-1,12,-12,2,-2,1,2,3,5,9,21
2023-12-16,I1,Torino,Empoli,2,1,0,10,7,3,2,1023.39840529262,871.297315678902,2,0,0,0,2,2,0,1,8,5,12,12,20,12,1,-1,3,-3,1,-1,0,1,2,3,7,10
2023-12-17,I1,Milan,Monza,2,3,0,17,21,9,4,1077.17628755424,1023.34331995418,2,0,0,0,2,2,0,1,7,8,17,16,29,21,3,-3,-4,4,5,-5,0,3,4,9,21,17
2023-12-17,I1,Fiorentina,Verona,2,1,0,5,19,3,7,1051.7057582322,843.335585435911,2,0,0,0,2,1,0,7,7,3,14,4,24,11,1,-1,-14,14,-4,4,0,1,7,3,19,5
2023-12-17,I1,Udinese,Sassuolo,1,2,2,9,21,7,7,900.425615004013,903.321520601838,0,0,0,1,4,0,7,1,5,4,9,9,12,15,0,0,-12,12,0,0,2,2,7,7,21,9
2023-12-17,I1,Bologna,Roma,2,2,0,8,8,2,3,1094.67093867572,1118.06151745265,4,1,0,0,6,2,0,0,10,11,19,20,25,25,2,-2,0,0,-1,1,0,2,3,2,8,8
2023-12-17,I1,Lazio,Inter,0,0,2,13,12,4,4,1017.09238231874,1296.31135722909,1,1,0,0,6,7,0,0,5,13,17,23,21,38,-2,2,1,-1,0,0,2,0,4,4,12,13
2023-12-18,I1,Atalanta,Salernitana,2,4,1,20,10,11,3,1018.64496804733,803.05808170099,1,0,0,1,1,0,0,7,4,4,14,5,23,8,3,-3,10,-10,8,-8,1,4,3,11,10,20
2023-12-22,I1,Empoli,Lazio,0,0,2,21,14,7,7,852.475055389788,1002.44727846444,0,0,0,0,1,1,4,3,5,5,9,14,12,21,-2,2,7,-7,0,0,2,0,7,7,14,21
2023-12-22,I1,Sassuolo,Genoa,0,1,2,12,14,3,5,903.188162308915,897.85897390747,0,0,1,4,0,0,5,7,5,5,7,9,16,16,-1,1,-2,2,-2,2,2,1,5,3,14,12
2023-12-22,I1,Monza,Fiorentina,0,0,1,7,14,2,5,977.194081177468,1066.52614865504,1,0,0,0,1,1,0,3,5,10,15,16,21,27,-1,1,-7,7,-3,3,1,0,5,2,14,7
2023-12-22,I1,Salernitana,Milan,1,2,2,19,21,7,9,778.599695143827,1123.32552633095,0,0,1,1,0,0,1,3,4,10,5,17,8,32,0,0,-2,2,-2,2,2,2,9,7,21,19
2023-12-23,I1,Frosinone,Juventus,0,1,2,10,13,3,3,916.446338934407,1219.19640220874,0,0,0,0,7,5,1,1,4,11,10,24,19,37,-1,1,-3,3,0,0,2,1,3,3,13,10
2023-12-23,I1,Bologna,Atalanta,2,1,0,9,12,1,2,1141.47675209845,1043.10335460449,5,0,0,1,7,0,0,2,10,7,21,14,28,26,1,-1,-3,3,-1,1,0,1,2,1,12,9
2023-12-23,I1,Torino,Udinese,1,1,1,14,10,4,4,1042.22066558173,900.558973296937,3,0,0,2,3,0,0,2,8,3,15,10,23,13,0,0,4,-4,0,0,1,1,4,4,10,14
2023-12-23,I1,Inter,Lecce,2,2,0,20,11,8,5,1310.95646108339,965.14340600027,3,0,0,0,4,2,0,7,13,7,26,9,41,20,2,-2,9,-9,3,-3,0,2,5,8,11,20
2023-12-23,I1,Verona,Cagliari,2,2,0,13,12,5,3,828.515195013066,893.299482176423,0,0,0,3,2,0,6,8,3,4,4,11,11,13,2,-2,1,-1,2,-2,0,2,3,5,12,13
2023-12-23,I1,Roma,Napoli,2,2,0,17,7,4,2,1071.25570402991,1066.21234359429,0,0,0,1,6,0,1,1,8,6,20,16,25,27,2,-2,10,-10,2,-2,0,2,2,4,7,17
2023-12-29,I1,Fiorentina,Torino,2,1,0,12,6,3,3,1090.47500410972,1036.0358990125,3,0,0,0,3,1,0,3,10,8,16,15,30,24,1,-1,6,-6,0,0,0,1,3,3,6,12
2023-12-29,I1,Napoli,Monza,1,0,0,25,8,9,3,1022.99131620667,953.245225722792,1,0,0,1,1,0,0,2,6,4,13,12,27,21,0,0,17,-17,6,-6,0,0,3,9,8,25
2023-12-29,I1,Genoa,Inter,1,1,1,13,16,4,6,930.349771808283,1321.49869733164,0,2,0,0,4,8,2,0,5,13,11,26,19,44,0,0,-3,3,-2,2,1,1,6,4,16,13
2023-12-29,I1,Lazio,Frosinone,2,3,1,13,11,5,2,1028.46785917684,906.912802701946,0,0,1,6,0,0,1,8,7,4,17,10,24,19,2,-2,2,-2,3,-3,1,3,2,5,11,13
